Car_Number,Arrive,Depart,Wait,Direction
3,0,0,0,E
4,0,0,0,W
5,39,40,1,W
6,48,50,2,E
1,0,60,60,N
2,0,60,60,S
7,66,70,4,S
10,102,105,3,N
9,96,120,24,E
8,78,120,42,W
11,117,125,8,W
13,144,145,1,E
14,156,160,4,W
12,132,180,48,S
17,198,200,2,S
18,204,205,1,N
15,192,240,48,E
16,195,240,45,W
20,240,245,5,E
19,234,245,11,W
22,273,275,2,W
23,288,290,2,E
21,264,300,36,S
24,306,310,4,N
26,330,330,0,S
27,336,360,24,E
25,312,360,48,W
28,351,365,14,W
29,384,385,1,E
30,390,390,0,W
32,408,420,12,N
31,396,420,24,S
35,462,465,3,S
34,432,480,48,E
33,429,480,51,W
37,480,485,5,E
36,468,485,17,W
38,507,510,3,W
41,528,530,2,E
39,510,540,30,N
40,528,540,12,S
45,594,595,1,S
43,576,600,24,E
42,546,600,54,W
44,585,605,20,W
47,624,625,1,E
48,624,625,1,W
46,612,660,48,N
49,660,660,0,S
53,714,715,1,N
51,672,720,48,E
50,663,720,57,W
54,720,725,5,E
52,702,725,23,W
56,741,745,4,W
57,768,770,2,E
55,726,780,54,S
59,792,795,3,S
60,816,820,4,N
61,816,840,24,E
58,780,840,60,W
62,819,845,26,W
64,858,860,2,W
65,864,865,1,E
63,858,900,42,S
68,918,920,2,N
69,924,925,1,S
67,912,960,48,E
66,897,960,63,W
71,960,965,5,E
70,936,965,29,W
72,975,975,0,W
74,1008,1010,2,E
75,1014,1015,1,W
76,1020,1020,0,N
73,990,1020,30,S
78,1056,1060,4,S
79,1056,1080,24,E
77,1053,1080,27,W
80,1092,1095,3,W
81,1104,1105,1,E
84,1131,1135,4,W
82,1122,1140,18,N
83,1122,1140,18,S
87,1188,1190,2,S
85,1152,1200,48,E
86,1170,1200,30,W
88,1200,1205,5,E
89,1209,1210,1,W
91,1248,1250,2,E
92,1248,1250,2,W
90,1224,1260,36,N
93,1254,1260,6,S
95,1296,1320,24,E
94,1287,1320,33,W
98,1326,1330,4,W
99,1344,1345,1,E
100,1365,1365,0,W
97,1326,1380,54,N
96,1320,1380,60,S
101,1386,1390,4,S
104,1428,1430,2,N
102,1392,1440,48,E
103,1404,1440,36,W
105,1440,1445,5,E
106,1443,1445,2,W
108,1482,1485,3,W
109,1488,1490,2,E
107,1452,1500,48,S
110,1518,1520,2,S
112,1530,1530,0,N
113,1536,1560,24,E
111,1521,1560,39,W
114,1560,1565,5,W
116,1584,1585,1,E
117,1599,1600,1,W
115,1584,1620,36,S
118,1632,1635,3,N
121,1650,1650,0,S
119,1632,1680,48,E
120,1638,1680,42,W
123,1680,1685,5,E
122,1677,1685,8,W
125,1716,1720,4,W
126,1728,1730,2,E
127,1734,1740,6,N
124,1716,1740,24,S
130,1782,1785,3,S
129,1776,1800,24,E
128,1755,1800,45,W
131,1794,1805,11,W
132,1824,1825,1,E
133,1833,1835,2,W
134,1836,1860,24,N
135,1848,1860,12,S
139,1914,1915,1,S
136,1872,1920,48,E
137,1872,1920,48,W
140,1920,1925,5,E
138,1911,1925,14,W
142,1950,1950,0,W
143,1968,1970,2,E
141,1938,1980,42,N
144,1980,1980,0,S
146,2016,2040,24,E
145,1989,2040,51,W
147,2028,2045,17,W
150,2064,2065,1,E
151,2067,2070,3,W
148,2040,2100,60,N
149,2046,2100,54,S
153,2112,2115,3,S
155,2142,2145,3,N
154,2112,2160,48,E
152,2106,2160,54,W
157,2160,2165,5,E
156,2145,2165,20,W
159,2184,2185,1,W
160,2208,2210,2,E
158,2178,2220,42,S
162,2244,2245,1,N
163,2244,2245,1,S
164,2256,2280,24,E
161,2223,2280,57,W
165,2262,2285,23,W
167,2304,2305,1,E
166,2301,2305,4,W
168,2310,2340,30,S
170,2346,2350,4,N
172,2376,2380,4,S
171,2352,2400,48,E
169,2340,2400,60,W
174,2400,2405,5,E
173,2379,2405,26,W
175,2418,2420,2,W
178,2448,2450,2,E
177,2448,2460,12,N
176,2442,2460,18,S
182,2508,2510,2,S
180,2496,2520,24,E
179,2457,2520,63,W
181,2496,2525,29,W
183,2535,2535,0,W
184,2544,2545,1,E
187,2574,2575,1,W
185,2550,2580,30,N
186,2574,2580,6,S
188,2592,2640,48,E
189,2613,2640,27,W
191,2640,2645,5,E
193,2652,2655,3,W
194,2688,2690,2,E
195,2691,2695,4,W
192,2652,2700,48,N
190,2640,2700,60,S
196,2706,2710,4,S
199,2754,2755,1,N
198,2736,2760,24,E
197,2730,2760,30,W
200,2769,2770,1,W
202,2784,2785,1,E
203,2808,2810,2,W
201,2772,2820,48,S
205,2838,2840,2,S
207,2856,2860,4,N
204,2832,2880,48,E
206,2847,2880,33,W
208,2880,2885,5,E
209,2886,2890,4,W
211,2925,2925,0,W
212,2928,2930,2,E
210,2904,2940,36,S
213,2958,2960,2,N
215,2970,2970,0,S
216,2976,3000,24,E
214,2964,3000,36,W
217,3003,3005,2,W
218,3024,3025,1,E
220,3042,3045,3,W
221,3060,3060,0,N
219,3036,3060,24,S
224,3102,3105,3,S
222,3072,3120,48,E
223,3081,3120,39,W
225,3120,3125,5,E
226,3120,3125,5,W
227,3159,3160,1,W
230,3168,3170,2,E
228,3162,3180,18,N
229,3168,3180,12,S
233,3234,3235,1,S
232,3216,3240,24,E
231,3198,3240,42,W
234,3237,3245,8,W
236,3264,3265,1,E
237,3276,3280,4,W
235,3264,3300,36,N
238,3300,3300,0,S
239,3312,3360,48,E
240,3315,3360,45,W
242,3360,3365,5,E
241,3354,3365,11,W
245,3393,3395,2,W
246,3408,3410,2,E
243,3366,3420,54,N
244,3366,3420,54,S
247,3432,3435,3,S
250,3468,3470,2,N
249,3456,3480,24,E
248,3432,3480,48,W
251,3471,3485,14,W
253,3504,3505,1,E
254,3510,3510,0,W
252,3498,3540,42,S
257,3564,3565,1,S
258,3570,3570,0,N
256,3552,3600,48,E
255,3549,3600,51,W
260,3600,3605,5,E
259,3588,3605,17,W
261,3627,3630,3,W
262,3630,3660,30,S
263,3672,3675,3,N
264,3674,3720,46,E
265,3687,3720,33,W
268,3748,3750,2,E
267,3747,3750,3,W
266,3732,3780,48,S
271,3830,3830,0,N
272,3834,3835,1,S
270,3822,3840,18,E
269,3807,3840,33,W
273,3867,3870,3,W
276,3936,3940,4,S
274,3896,3960,64,E
275,3927,3960,33,W
277,3970,3970,0,E
278,3987,3990,3,W
279,3988,4020,32,N
280,4038,4040,2,S
281,4044,4080,36,E
282,4047,4080,33,W
283,4107,4110,3,W
284,4118,4120,2,E
285,4140,4140,0,S
286,4146,4150,4,N
288,4192,4200,8,E
287,4167,4200,33,W
289,4227,4230,3,W
290,4242,4260,18,S
293,4304,4305,1,N
291,4266,4320,54,E
292,4287,4320,33,W
294,4340,4340,0,E
296,4347,4350,3,W
295,4344,4380,36,S
298,4414,4440,26,E
297,4407,4440,33,W
301,4467,4470,3,W
302,4488,4490,2,E
300,4462,4500,38,N
299,4446,4500,54,S
304,4548,4550,2,S
303,4527,4560,33,W
305,4562,4565,3,E
306,4587,4590,3,W
307,4620,4620,0,N
310,4650,4650,0,S
308,4636,4680,44,E
309,4647,4680,33,W
312,4710,4710,0,E
311,4707,4710,3,W
313,4752,4755,3,S
315,4778,4780,2,N
316,4784,4800,16,E
314,4767,4800,33,W
317,4827,4830,3,W
318,4854,4860,6,S
319,4858,4920,62,E
320,4887,4920,33,W
321,4932,4935,3,E
323,4947,4950,3,W
322,4936,4980,44,N
324,4956,4980,24,S
325,5006,5040,34,E
326,5007,5040,33,W
328,5067,5070,3,W
329,5080,5080,0,E
330,5094,5100,6,N
327,5058,5100,42,S
332,5154,5160,6,E
331,5127,5160,33,W
334,5187,5190,3,W
333,5160,5220,60,S
337,5252,5255,3,N
338,5262,5265,3,S
335,5228,5280,52,E
336,5247,5280,33,W
339,5302,5305,3,E
340,5307,5310,3,W
341,5364,5365,1,S
343,5376,5400,24,E
342,5367,5400,33,W
345,5427,5430,3,W
346,5450,5450,0,E
344,5410,5460,50,N
347,5466,5470,4,S
348,5487,5520,33,W
349,5524,5525,1,E
350,5547,5550,3,W
351,5568,5580,12,N
352,5568,5580,12,S
353,5598,5640,42,E
354,5607,5640,33,W
355,5667,5670,3,W
357,5672,5675,3,E
356,5670,5700,30,S
358,5726,5730,4,N
360,5746,5760,14,E
359,5727,5760,33,W
362,5787,5790,3,W
361,5772,5820,48,S
365,5874,5875,1,S
363,5820,5880,60,E
364,5847,5880,33,W
367,5894,5895,1,E
368,5907,5910,3,W
366,5884,5940,56,N
371,5976,5980,4,S
370,5968,6000,32,E
369,5967,6000,33,W
372,6027,6030,3,W
374,6042,6045,3,E
373,6042,6060,18,N
375,6078,6080,2,S
377,6116,6120,4,E
376,6087,6120,33,W
378,6147,6150,3,W
379,6180,6180,0,S
381,6200,6200,0,N
380,6190,6240,50,E
382,6207,6240,33,W
383,6264,6265,1,E
384,6267,6270,3,W
385,6282,6300,18,S
387,6338,6360,22,E
386,6327,6360,33,W
390,6387,6390,3,W
391,6412,6415,3,E
388,6358,6420,62,N
389,6384,6420,36,S
392,6447,6480,33,W
394,6486,6490,4,E
395,6507,6510,3,W
396,6516,6540,24,N
393,6486,6540,54,S
399,6588,6590,2,S
397,6560,6600,40,E
398,6567,6600,33,W
400,6627,6630,3,W
401,6634,6635,1,E
402,6674,6675,1,N
404,6690,6690,0,S
405,6708,6720,12,E
403,6687,6720,33,W
406,6747,6750,3,W
408,6792,6795,3,S
410,6832,6835,3,N
407,6782,6840,58,E
409,6807,6840,33,W
411,6856,6860,4,E
412,6867,6870,3,W
413,6894,6900,6,S
415,6930,6960,30,E
414,6927,6960,33,W
416,6987,6990,3,W
419,7004,7005,1,E
417,6990,7020,30,N
418,6996,7020,24,S
421,7078,7080,2,E
420,7047,7080,33,W
423,7107,7110,3,W
422,7098,7140,42,S
424,7148,7150,2,N
425,7152,7200,48,E
426,7167,7200,33,W
428,7226,7230,4,E
429,7227,7230,3,W
427,7200,7260,60,S
431,7306,7310,4,N
433,7313,7315,2,S
432,7308,7320,12,E
430,7294,7320,26,W
434,7361,7365,4,W
436,7426,7430,4,S
435,7390,7440,50,E
437,7428,7440,12,W
438,7472,7475,3,E
440,7495,7495,0,W
439,7481,7500,19,N
441,7539,7540,1,S
442,7554,7560,6,E
443,7562,7565,3,W
446,7652,7655,3,S
447,7656,7660,4,N
445,7636,7680,44,E
444,7629,7680,51,W
448,7696,7700,4,W
449,7718,7720,2,E
451,7765,7765,0,S
452,7800,7800,0,E
450,7763,7800,37,W
453,7830,7830,0,W
454,7831,7860,29,N
455,7878,7880,2,S
456,7882,7920,38,E
457,7897,7920,23,W
458,7964,7965,1,E
459,7964,7965,1,W
460,7991,7995,4,S
461,8006,8010,4,N
462,8031,8040,9,W
463,8046,8050,4,E
465,8104,8105,1,S
466,8128,8160,32,E
464,8098,8160,62,W
467,8165,8165,0,W
469,8210,8210,0,E
468,8181,8220,39,N
470,8217,8220,3,S
471,8232,8280,48,W
472,8292,8295,3,E
473,8299,8300,1,W
474,8330,8340,10,S
475,8356,8360,4,N
477,8374,8400,26,E
476,8366,8400,34,W
478,8433,8435,2,W
479,8443,8460,17,S
480,8456,8520,64,E
481,8500,8520,20,W
483,8538,8540,2,E
485,8567,8570,3,W
482,8531,8580,49,N
484,8556,8580,24,S
486,8620,8640,20,E
487,8634,8640,6,W
488,8669,8700,31,S
491,8706,8710,4,N
490,8702,8760,58,E
489,8701,8760,59,W
492,8768,8770,2,W
494,8784,8785,1,E
493,8782,8820,38,S
496,8866,8880,14,E
495,8835,8880,45,W
499,8902,8905,3,W
497,8881,8940,59,N
498,8895,8940,45,S
500,8948,9000,52,E
501,8969,9000,31,W
503,9030,9030,0,E
504,9036,9040,4,W
505,9056,9060,4,N
502,9008,9060,52,S
507,9112,9120,8,E
506,9103,9120,17,W
509,9170,9170,0,W
508,9121,9180,59,S
511,9231,9235,4,N
512,9234,9235,1,S
510,9194,9240,46,E
513,9237,9240,3,W
514,9276,9280,4,E
516,9347,9350,3,S
517,9358,9360,2,E
515,9304,9360,56,W
518,9371,9375,4,W
519,9406,9420,14,N
522,9460,9460,0,S
521,9440,9480,40,E
520,9438,9480,42,W
523,9505,9505,0,W
524,9522,9525,3,E
526,9573,9575,2,S
527,9581,9585,4,N
525,9572,9600,28,W
528,9604,9605,1,E
529,9639,9640,1,W
530,9686,9690,4,S
531,9686,9720,34,E
532,9706,9720,14,W
534,9768,9770,2,E
535,9773,9775,2,W
533,9756,9780,24,N
536,9799,9800,1,S
537,9840,9840,0,W
538,9850,9850,0,E
540,9912,9915,3,S
541,9931,9935,4,N
542,9932,9960,28,E
539,9907,9960,53,W
543,9974,9975,1,W
544,10014,10015,1,E
545,10025,10025,0,S
546,10041,10080,39,W
547,10096,10100,4,E
549,10108,10110,2,W
548,10106,10140,34,N
550,10138,10140,2,S
552,10178,10200,22,E
551,10175,10200,25,W
553,10242,10245,3,W
554,10251,10260,9,S
556,10281,10285,4,N
555,10260,10320,60,E
557,10309,10320,11,W
558,10342,10345,3,E
559,10364,10380,16,S
561,10424,10440,16,E
560,10376,10440,64,W
562,10443,10445,2,W
563,10456,10500,44,N
564,10477,10500,23,S
565,10506,10560,54,E
566,10510,10560,50,W
567,10577,10580,3,W
568,10588,10590,2,E
569,10590,10620,30,S
570,10631,10635,4,N
572,10670,10680,10,E
571,10644,10680,36,W
574,10711,10715,4,W
573,10703,10740,37,S
575,10752,10800,48,E
576,10778,10800,22,W
579,10834,10835,1,E
580,10845,10845,0,W
577,10806,10860,54,N
578,10816,10860,44,S
583,10909,10910,1,S
582,10902,10920,18,E
581,10900,10920,20,W
585,10955,10955,0,W
586,10970,10970,0,E
584,10950,10980,30,N
587,11002,11005,3,S
589,11038,11040,2,E
588,11010,11040,30,W
590,11065,11065,0,W
591,11094,11100,6,N
592,11095,11100,5,S
593,11106,11160,54,E
594,11120,11160,40,W
595,11174,11175,1,E
596,11175,11175,0,W
597,11188,11220,32,S
599,11238,11240,2,N
600,11242,11280,38,E
598,11230,11280,50,W
602,11285,11285,0,W
603,11310,11310,0,E
601,11281,11340,59,S
605,11374,11375,1,S
607,11382,11385,3,N
606,11378,11400,22,E
604,11340,11400,60,W
608,11395,11405,10,W
609,11446,11450,4,E
610,11450,11450,0,W
611,11467,11470,3,S
613,11514,11520,6,E
612,11505,11520,15,W
616,11560,11560,0,W
614,11526,11580,54,N
615,11560,11580,20,S
617,11582,11640,58,E
618,11615,11640,25,W
619,11650,11650,0,E
622,11670,11670,0,W
621,11670,11700,30,N
620,11653,11700,47,S
625,11746,11750,4,S
623,11718,11760,42,E
624,11725,11760,35,W
626,11780,11780,0,W
627,11786,11790,4,E
628,11814,11820,6,N
630,11839,11840,1,S
631,11854,11880,26,E
629,11835,11880,45,W
632,11890,11890,0,W
633,11922,11925,3,E
634,11932,11940,8,S
636,11958,11960,2,N
637,11990,12000,10,E
635,11945,12000,55,W
638,12000,12005,5,W
640,12055,12055,0,W
