Car_Number,Arrive,Depart,Wait,Direction
639,12025,12060,35,S
642,12102,12105,3,N
641,12058,12120,62,E
643,12110,12120,10,W
645,12126,12130,4,E
646,12165,12165,0,W
644,12118,12180,62,S
648,12211,12215,4,S
647,12194,12240,46,E
649,12220,12240,20,W
651,12262,12265,3,E
652,12275,12275,0,W
650,12246,12300,54,N
653,12304,12305,1,S
654,12330,12360,30,E
655,12330,12360,30,W
656,12385,12385,0,W
659,12398,12400,2,E
657,12390,12420,30,N
658,12397,12420,23,S
661,12466,12480,14,E
660,12440,12480,40,W
663,12495,12495,0,W
665,12534,12535,1,E
664,12534,12540,6,N
662,12490,12540,50,S
667,12583,12585,2,S
666,12550,12600,50,W
668,12602,12605,3,E
669,12605,12605,0,W
673,12678,12680,2,N
672,12676,12680,4,S
671,12670,12720,50,E
670,12660,12720,60,W
674,12715,12725,10,W
675,12738,12740,2,E
677,12770,12770,0,W
676,12769,12780,11,S
679,12822,12825,3,N
678,12806,12840,34,E
680,12825,12840,15,W
682,12874,12875,1,E
683,12880,12880,0,W
681,12862,12900,38,S
686,12955,12955,0,S
685,12942,12960,18,E
684,12935,12960,25,W
688,12990,12990,0,W
689,13010,13010,0,E
687,12966,13020,54,N
691,13048,13050,2,S
692,13078,13080,2,E
690,13045,13080,35,W
693,13100,13100,0,W
694,13110,13140,30,N
695,13141,13145,4,S
696,13146,13200,54,E
697,13155,13200,45,W
698,13210,13210,0,W
699,13214,13215,1,E
701,13254,13260,6,N
700,13234,13260,26,S
703,13282,13320,38,E
702,13265,13320,55,W
704,13320,13325,5,W
706,13350,13350,0,E
707,13375,13375,0,W
705,13327,13380,53,S
708,13398,13400,2,N
710,13420,13420,0,S
709,13418,13440,22,E
711,13430,13440,10,W
712,13485,13485,0,W
713,13486,13490,4,E
714,13513,13515,2,S
716,13542,13545,3,N
717,13554,13560,6,E
715,13540,13560,20,W
718,13595,13595,0,W
719,13606,13620,14,S
720,13622,13680,58,E
721,13650,13680,30,W
723,13690,13690,0,E
725,13705,13705,0,W
722,13686,13740,54,N
724,13699,13740,41,S
728,13792,13795,3,S
726,13758,13800,42,E
727,13760,13800,40,W
729,13815,13815,0,W
730,13826,13830,4,E
731,13830,13860,30,N
733,13885,13885,0,S
734,13894,13920,26,E
732,13870,13920,50,W
735,13925,13925,0,W
736,13962,13965,3,E
737,13974,13980,6,N
738,13978,13980,2,S
740,14030,14040,10,E
739,13980,14040,60,W
741,14035,14045,10,W
743,14090,14090,0,W
742,14071,14100,29,S
745,14118,14120,2,N
744,14098,14160,62,E
746,14145,14160,15,W
748,14166,14170,4,E
749,14200,14200,0,W
747,14164,14220,56,S
752,14257,14260,3,S
753,14262,14265,3,N
750,14234,14280,46,E
751,14255,14280,25,W
754,14302,14305,3,E
755,14310,14310,0,W
756,14350,14350,0,S
758,14370,14400,30,E
757,14365,14400,35,W
760,14420,14420,0,W
761,14438,14440,2,E
763,14452,14455,3,W
759,14406,14460,54,N
762,14443,14460,17,S
766,14489,14490,1,N
767,14497,14500,3,S
764,14477,14520,43,E
765,14484,14520,36,W
768,14516,14525,9,E
769,14516,14525,9,W
770,14548,14550,2,W
772,14555,14555,0,E
773,14572,14580,8,N
771,14551,14580,29,S
776,14605,14605,0,S
775,14594,14640,46,E
774,14580,14640,60,W
778,14633,14645,12,E
777,14612,14645,33,W
779,14644,14650,6,W
782,14672,14675,3,E
783,14676,14680,4,W
780,14655,14700,45,N
781,14659,14700,41,S
786,14713,14715,2,S
787,14738,14740,2,N
785,14711,14760,49,E
784,14708,14760,52,W
789,14750,14765,15,E
788,14740,14765,25,W
791,14772,14775,3,W
792,14789,14790,1,E
793,14804,14805,1,W
790,14767,14820,53,S
794,14821,14825,4,N
795,14821,14825,4,S
800,14875,14875,0,S
796,14828,14880,52,E
797,14836,14880,44,W
798,14867,14885,18,E
799,14868,14885,17,W
801,14900,14900,0,W
803,14906,14910,4,E
805,14932,14935,3,W
802,14904,14940,36,N
804,14929,14940,11,S
808,14983,14985,2,S
810,14987,14990,3,N
806,14945,15000,55,E
807,14964,15000,36,W
809,14984,15005,21,E
811,14996,15005,9,W
812,15023,15025,2,E
813,15028,15030,2,W
814,15037,15060,23,S
817,15070,15070,0,N
818,15091,15095,4,S
816,15062,15120,58,E
815,15060,15120,60,W
820,15101,15125,24,E
819,15092,15125,33,W
821,15124,15130,6,W
822,15140,15140,0,E
825,15156,15160,4,W
824,15153,15180,27,N
823,15145,15180,35,S
828,15199,15200,1,S
826,15179,15240,61,E
827,15188,15240,52,W
829,15218,15245,27,E
830,15220,15245,25,W
832,15252,15255,3,W
834,15257,15260,3,E
835,15284,15285,1,W
831,15236,15300,64,N
833,15253,15300,47,S
837,15307,15310,3,S
839,15319,15320,1,N
836,15296,15360,64,E
838,15316,15360,44,W
840,15335,15365,30,E
841,15348,15365,17,W
843,15374,15375,1,E
844,15380,15380,0,W
847,15413,15415,2,E
846,15412,15415,3,W
845,15402,15420,18,N
842,15361,15420,59,S
848,15415,15425,10,S
851,15469,15470,1,S
850,15452,15480,28,E
849,15444,15480,36,W
852,15476,15485,9,W
854,15491,15495,4,E
855,15508,15510,2,W
857,15530,15530,0,E
853,15485,15540,55,N
856,15523,15540,17,S
859,15568,15570,2,N
862,15577,15580,3,S
860,15569,15600,31,E
858,15540,15600,60,W
861,15572,15605,33,W
864,15608,15610,2,E
863,15604,15610,6,W
866,15636,15640,4,W
867,15647,15650,3,E
868,15651,15660,9,N
865,15631,15660,29,S
870,15685,15685,0,S
871,15686,15720,34,E
869,15668,15720,52,W
873,15725,15725,0,E
872,15700,15725,25,W
874,15732,15735,3,W
877,15764,15765,1,E
878,15764,15765,1,W
875,15734,15780,46,N
876,15739,15780,41,S
879,15793,15795,2,S
882,15817,15820,3,N
881,15803,15840,37,E
880,15796,15840,44,W
884,15842,15845,3,E
883,15828,15845,17,W
886,15860,15860,0,W
887,15881,15885,4,E
888,15892,15895,3,W
889,15900,15900,0,N
885,15847,15900,53,S
890,15901,15905,4,S
893,15955,15955,0,S
891,15920,15960,40,E
892,15924,15960,36,W
895,15959,15965,6,E
894,15956,15965,9,W
897,15988,15990,2,W
898,15998,16000,2,E
896,15983,16020,37,N
899,16009,16020,11,S
903,16063,16065,2,S
904,16066,16070,4,N
901,16037,16080,43,E
900,16020,16080,60,W
905,16076,16085,9,E
902,16052,16085,33,W
906,16084,16090,6,W
907,16115,16115,0,E
908,16116,16120,4,W
909,16117,16140,23,S
911,16149,16150,1,N
913,16171,16175,4,S
912,16154,16200,46,E
910,16148,16200,52,W
915,16193,16205,12,E
914,16180,16205,25,W
916,16212,16215,3,W
919,16232,16235,3,E
920,16244,16245,1,W
918,16232,16260,28,N
917,16225,16260,35,S
923,16279,16280,1,S
926,16315,16315,0,N
921,16271,16320,49,E
922,16276,16320,44,W
925,16310,16325,15,E
924,16308,16325,17,W
928,16340,16340,0,W
929,16349,16350,1,E
930,16372,16375,3,W
927,16333,16380,47,S
931,16387,16390,3,S
933,16398,16400,2,N
932,16388,16440,52,E
934,16404,16440,36,W
935,16427,16445,18,E
936,16436,16445,9,W
938,16466,16470,4,E
939,16468,16470,2,W
940,16481,16500,19,N
937,16441,16500,59,S
941,16495,16505,10,S
946,16549,16550,1,S
943,16505,16560,55,E
942,16500,16560,60,W
945,16544,16565,21,E
944,16532,16565,33,W
948,16564,16570,6,W
949,16583,16585,2,E
950,16596,16600,4,W
947,16564,16620,56,N
951,16603,16620,17,S
954,16647,16650,3,N
955,16657,16660,3,S
952,16622,16680,58,E
953,16628,16680,52,W
957,16661,16685,24,E
956,16660,16685,25,W
958,16692,16695,3,W
959,16700,16700,0,E
961,16724,16725,1,W
962,16730,16740,10,N
960,16711,16740,29,S
965,16765,16765,0,S
963,16739,16800,61,E
964,16756,16800,44,W
966,16778,16805,27,E
967,16788,16805,17,W
969,16817,16820,3,E
971,16820,16820,0,W
972,16852,16855,3,W
968,16813,16860,47,N
970,16819,16860,41,S
974,16873,16875,2,S
977,16896,16900,4,N
973,16856,16920,64,E
975,16884,16920,36,W
976,16895,16925,30,E
978,16916,16925,9,W
980,16934,16935,1,E
981,16948,16950,2,W
982,16973,16975,2,E
983,16979,16980,1,N
979,16927,16980,53,S
985,16981,16985,4,S
988,17035,17035,0,S
986,17012,17040,28,E
984,16980,17040,60,W
987,17012,17045,33,W
989,17044,17050,6,W
990,17051,17055,4,E
992,17076,17080,4,W
994,17090,17090,0,E
991,17062,17100,38,N
993,17089,17100,11,S
999,17145,17145,0,N
998,17143,17145,2,S
996,17129,17160,31,E
995,17108,17160,52,W
997,17140,17165,25,W
1000,17168,17170,2,E
1001,17172,17175,3,W
1003,17204,17205,1,W
1004,17207,17210,3,E
1002,17197,17220,23,S
1005,17228,17230,2,N
1008,17251,17255,4,S
1007,17246,17280,34,E
1006,17236,17280,44,W
1010,17285,17285,0,E
1009,17268,17285,17,W
1011,17300,17300,0,W
1014,17324,17325,1,E
1015,17332,17335,3,W
1013,17311,17340,29,N
1012,17305,17340,35,S
1016,17359,17360,1,S
1019,17394,17395,1,N
1017,17363,17400,37,E
1018,17364,17400,36,W
1021,17402,17405,3,E
1020,17396,17405,9,W
1023,17428,17430,2,W
1024,17441,17445,4,E
1022,17413,17460,47,S
1026,17467,17470,3,S
1027,17477,17480,3,N
1028,17480,17520,40,E
1025,17460,17520,60,W
1030,17519,17525,6,E
1029,17492,17525,33,W
1032,17524,17530,6,W
1034,17558,17560,2,E
1033,17556,17560,4,W
1035,17560,17580,20,N
1031,17521,17580,59,S
1036,17575,17585,10,S
1040,17629,17630,1,S
1038,17597,17640,43,E
1037,17588,17640,52,W
1041,17636,17645,9,E
1039,17620,17645,25,W
1043,17652,17655,3,W
1044,17675,17675,0,E
1046,17684,17685,1,W
1042,17643,17700,57,N
1045,17683,17700,17,S
1049,17726,17730,4,N
1050,17737,17740,3,S
1047,17714,17760,46,E
1048,17716,17760,44,W
1052,17753,17765,12,E
1051,17748,17765,17,W
1053,17780,17780,0,W
1055,17792,17795,3,E
1057,17812,17815,3,W
1056,17809,17820,11,N
1054,17791,17820,29,S
1060,17845,17845,0,S
1058,17831,17880,49,E
1059,17844,17880,36,W
1061,17870,17885,15,E
1062,17876,17885,9,W
1066,17909,17910,1,E
1065,17908,17910,2,W
1063,17892,17940,48,N
1064,17899,17940,41,S
1069,17953,17955,2,S
1071,17975,17975,0,N
1068,17948,18000,52,E
1067,17940,18000,60,W
1072,17987,18005,18,E
1070,17972,18005,33,W
1073,18004,18010,6,W
1075,18018,18020,2,W
1076,18026,18030,4,E
1078,18032,18035,3,W
1079,18043,18045,2,E
1080,18046,18050,4,W
1082,18058,18060,2,N
1074,18007,18060,53,S
1077,18030,18065,35,S
1081,18053,18070,17,S
1086,18076,18080,4,S
1089,18094,18095,1,N
1091,18099,18100,1,S
1083,18060,18120,60,E
1084,18060,18120,60,W
1087,18077,18125,48,E
1085,18074,18125,51,W
1090,18094,18130,36,E
1088,18088,18130,42,W
1093,18111,18135,24,E
1092,18102,18135,33,W
1096,18128,18140,12,E
1094,18116,18140,24,W
1101,18145,18145,0,E
1098,18130,18145,15,W
1099,18144,18150,6,W
1102,18158,18160,2,W
1103,18162,18165,3,E
1106,18172,18175,3,W
1097,18130,18180,50,N
1095,18122,18180,58,S
1104,18166,18185,19,N
1100,18145,18185,40,S
1105,18168,18190,22,S
1109,18191,18195,4,S
1112,18202,18205,3,N
1114,18214,18215,1,S
1107,18179,18240,61,E
1108,18186,18240,54,W
1110,18196,18245,49,E
1111,18200,18245,45,W
1113,18213,18250,37,E
1115,18214,18250,36,W
1117,18230,18255,25,E
1116,18228,18255,27,W
1121,18247,18260,13,E
1120,18242,18260,18,W
1124,18264,18265,1,E
1122,18256,18265,9,W
1125,18270,18270,0,W
1127,18281,18285,4,E
1129,18284,18285,1,W
1119,18238,18300,62,N
1118,18237,18300,63,S
1126,18274,18305,31,N
1123,18260,18305,45,S
1133,18310,18310,0,N
1128,18283,18310,27,S
1132,18306,18315,9,S
1137,18329,18330,1,S
1140,18346,18350,4,N
1142,18352,18355,3,S
1130,18298,18360,62,E
1131,18298,18360,62,W
1135,18315,18365,50,E
1134,18312,18365,53,W
1138,18332,18370,38,E
1136,18326,18370,44,W
1141,18349,18375,26,E
1139,18340,18375,35,W
1144,18366,18380,14,E
1143,18354,18380,26,W
1149,18383,18385,2,E
1145,18368,18385,17,W
1148,18382,18390,8,W
1152,18400,18400,0,E
1150,18396,18400,4,W
1153,18410,18410,0,W
1147,18382,18420,38,N
1146,18375,18420,45,S
1155,18418,18425,7,N
1151,18398,18425,27,S
1156,18421,18430,9,S
1160,18444,18445,1,S
1163,18454,18455,1,N
1165,18467,18470,3,S
1154,18417,18480,63,E
1157,18424,18480,56,W
1158,18434,18485,51,E
1159,18438,18485,47,W
1161,18451,18490,39,E
1162,18452,18490,38,W
1166,18468,18495,27,E
1164,18466,18495,29,W
1168,18485,18500,15,E
1167,18480,18500,20,W
1172,18502,18505,3,E
1171,18494,18505,11,W
1173,18508,18510,2,W
1175,18519,18520,1,E
1176,18522,18525,3,W
1169,18490,18540,50,N
1170,18490,18540,50,S
1177,18526,18545,19,N
1174,18513,18545,32,S
1178,18536,18550,14,S
1183,18559,18560,1,S
1184,18562,18565,3,N
1188,18582,18585,3,S
1179,18536,18600,64,E
1180,18536,18600,64,W
1182,18553,18605,52,E
1181,18550,18605,55,W
1186,18570,18610,40,E
1185,18564,18610,46,W
1189,18587,18615,28,E
1187,18578,18615,37,W
1192,18604,18620,16,E
1190,18592,18620,28,W
1196,18621,18625,4,E
1194,18606,18625,19,W
1195,18620,18630,10,W
1199,18634,18635,1,W
1200,18638,18640,2,E
1201,18648,18650,2,W
1203,18655,18655,0,E
1191,18598,18660,62,N
1193,18605,18660,55,S
1198,18634,18665,31,N
1197,18628,18665,37,S
1205,18670,18670,0,N
