Car_Number,Arrive,Depart,Wait,Direction
2403,22982,22995,13,N
2389,22949,22995,46,S
2411,22999,23000,1,N
2394,22960,23000,40,S
2399,22971,23005,34,S
2404,22982,23010,28,S
2408,22993,23015,22,S
2419,23016,23020,4,N
2413,23004,23020,16,S
2418,23015,23025,10,S
2423,23026,23030,4,S
2426,23033,23035,2,N
2286,22717,23040,323,E
2165,22442,23040,598,W
2290,22725,23045,320,E
2168,22448,23045,597,W
2294,22733,23050,317,E
2171,22454,23050,596,W
2297,22741,23055,314,E
2173,22460,23055,595,W
2301,22749,23060,311,E
2176,22466,23060,594,W
2304,22757,23065,308,E
2179,22472,23065,593,W
2308,22765,23070,305,E
2182,22478,23070,592,W
2312,22773,23075,302,E
2183,22484,23075,591,W
2315,22781,23080,299,E
2187,22490,23080,590,W
2318,22789,23085,296,E
2189,22496,23085,589,W
2323,22797,23090,293,E
2192,22502,23090,588,W
2325,22805,23095,290,E
2194,22508,23095,587,W
2434,23050,23100,50,N
2428,23037,23100,63,S
2441,23067,23105,38,N
2432,23048,23105,57,S
2448,23084,23110,26,N
2437,23059,23110,51,S
2455,23101,23115,14,N
2443,23070,23115,45,S
2464,23118,23120,2,N
2447,23081,23120,39,S
2452,23092,23125,33,S
2458,23103,23130,27,S
2471,23135,23135,0,N
2461,23114,23135,21,S
2466,23125,23140,15,S
2472,23136,23145,9,S
2476,23147,23150,3,S
2479,23152,23155,3,N
2329,22813,23160,347,E
2197,22514,23160,646,W
2333,22821,23165,344,E
2200,22520,23165,645,W
2337,22829,23170,341,E
2203,22526,23170,644,W
2339,22837,23175,338,E
2205,22532,23175,643,W
2343,22845,23180,335,E
2207,22538,23180,642,W
2347,22853,23185,332,E
2211,22544,23185,641,W
2350,22861,23190,329,E
2213,22550,23190,640,W
2354,22869,23195,326,E
2215,22556,23195,639,W
2357,22877,23200,323,E
2218,22562,23200,638,W
2361,22885,23205,320,E
2221,22568,23205,637,W
2364,22893,23210,317,E
2224,22574,23210,636,W
2368,22901,23215,314,E
2226,22580,23215,635,W
2486,23169,23220,51,N
2482,23158,23220,62,S
2493,23186,23225,39,N
2487,23169,23225,56,S
2501,23203,23230,27,N
2490,23180,23230,50,S
2508,23220,23235,15,N
2496,23191,23235,44,S
2516,23237,23240,3,N
2500,23202,23240,38,S
2505,23213,23245,32,S
2511,23224,23250,26,S
2524,23254,23255,1,N
2515,23235,23255,20,S
2520,23246,23260,14,S
2525,23257,23265,8,S
2529,23268,23270,2,S
2532,23271,23275,4,N
2371,22909,23280,371,E
2229,22586,23280,694,W
2376,22917,23285,368,E
2232,22592,23285,693,W
2378,22925,23290,365,E
2235,22598,23290,692,W
2382,22933,23295,362,E
2236,22604,23295,691,W
2386,22941,23300,359,E
2240,22610,23300,690,W
2390,22949,23305,356,E
2242,22616,23305,689,W
2392,22957,23310,353,E
2245,22622,23310,688,W
2397,22965,23315,350,E
2247,22628,23315,687,W
2400,22973,23320,347,E
2250,22634,23320,686,W
2402,22981,23325,344,E
2252,22640,23325,685,W
2407,22989,23330,341,E
2256,22646,23330,684,W
2410,22997,23335,338,E
2258,22652,23335,683,W
2538,23288,23340,52,N
2535,23279,23340,61,S
2546,23305,23345,40,N
2540,23290,23345,55,S
2553,23322,23350,28,N
2544,23301,23350,49,S
2561,23339,23355,16,N
2549,23312,23355,43,S
2568,23356,23360,4,N
2554,23323,23360,37,S
2559,23334,23365,31,S
2564,23345,23370,25,S
2576,23373,23375,2,N
2569,23356,23375,19,S
2574,23367,23380,13,S
2578,23378,23385,7,S
2584,23390,23390,0,N
2582,23389,23390,1,S
2414,23005,23400,395,E
2260,22658,23400,742,W
2417,23013,23405,392,E
2264,22664,23405,741,W
2421,23021,23410,389,E
2266,22670,23410,740,W
2424,23029,23415,386,E
2269,22676,23415,739,W
2429,23037,23420,383,E
2271,22682,23420,738,W
2431,23045,23425,380,E
2274,22688,23425,737,W
2435,23053,23430,377,E
2277,22694,23430,736,W
2439,23061,23435,374,E
2279,22700,23435,735,W
2442,23069,23440,371,E
2281,22706,23440,734,W
2445,23077,23445,368,E
2285,22712,23445,733,W
2450,23085,23450,365,E
2288,22718,23450,732,W
2453,23093,23455,362,E
2289,22724,23455,731,W
2591,23407,23460,53,N
2588,23400,23460,60,S
2599,23424,23465,41,N
2593,23411,23465,54,S
2606,23441,23470,29,N
2598,23422,23470,48,S
2614,23458,23475,17,N
2603,23433,23475,42,S
2621,23475,23480,5,N
2607,23444,23480,36,S
2612,23455,23485,30,S
2617,23466,23490,24,S
2628,23492,23495,3,N
2622,23477,23495,18,S
2627,23488,23500,12,S
2632,23499,23505,6,S
2635,23509,23510,1,N
2637,23510,23510,0,S
2456,23101,23520,419,E
2293,22730,23520,790,W
2460,23109,23525,416,E
2295,22736,23525,789,W
2463,23117,23530,413,E
2298,22742,23530,788,W
2467,23125,23535,410,E
2300,22748,23535,787,W
2470,23133,23540,407,E
2303,22754,23540,786,W
2474,23141,23545,404,E
2305,22760,23545,785,W
2477,23149,23550,401,E
2309,22766,23550,784,W
2481,23157,23555,398,E
2310,22772,23555,783,W
2484,23165,23560,395,E
2314,22778,23560,782,W
2488,23173,23565,392,E
2317,22784,23565,781,W
2492,23181,23570,389,E
2319,22790,23570,780,W
2495,23189,23575,386,E
2322,22796,23575,779,W
2644,23526,23580,54,N
2641,23521,23580,59,S
2651,23543,23585,42,N
2646,23532,23585,53,S
2659,23560,23590,30,N
2652,23543,23590,47,S
2667,23577,23595,18,N
2656,23554,23595,41,S
2673,23594,23600,6,N
2661,23565,23600,35,S
2665,23576,23605,29,S
2670,23587,23610,23,S
2681,23611,23615,4,N
2676,23598,23615,17,S
2680,23609,23620,11,S
2685,23620,23625,5,S
2688,23628,23630,2,N
2691,23631,23635,4,S
2498,23197,23640,443,E
2324,22802,23640,838,W
2503,23205,23645,440,E
2327,22808,23645,837,W
2506,23213,23650,437,E
2330,22814,23650,836,W
2509,23221,23655,434,E
2332,22820,23655,835,W
2513,23229,23660,431,E
2334,22826,23660,834,W
2517,23237,23665,428,E
2338,22832,23665,833,W
2519,23245,23670,425,E
2340,22838,23670,832,W
2523,23253,23675,422,E
2342,22844,23675,831,W
2527,23261,23680,419,E
2346,22850,23680,830,W
2530,23269,23685,416,E
2348,22856,23685,829,W
2534,23277,23690,413,E
2351,22862,23690,828,W
2537,23285,23695,410,E
2353,22868,23695,827,W
2696,23645,23700,55,N
2694,23642,23700,58,S
2704,23662,23705,43,N
2699,23653,23705,52,S
2712,23679,23710,31,N
2705,23664,23710,46,S
2718,23696,23715,19,N
2709,23675,23715,40,S
2726,23713,23720,7,N
2715,23686,23720,34,S
2720,23697,23725,28,S
2733,23730,23730,0,N
2723,23708,23730,22,S
2729,23719,23735,16,S
2734,23730,23740,10,S
2738,23741,23745,4,S
2741,23747,23750,3,N
2744,23752,23755,3,S
2541,23293,23760,467,E
2356,22874,23760,886,W
2545,23301,23765,464,E
2359,22880,23765,885,W
2548,23309,23770,461,E
2362,22886,23770,884,W
2551,23317,23775,458,E
2363,22892,23775,883,W
2556,23325,23780,455,E
2367,22898,23780,882,W
2558,23333,23785,452,E
2369,22904,23785,881,W
2562,23341,23790,449,E
2372,22910,23790,880,W
2566,23349,23795,446,E
2375,22916,23795,879,W
2570,23357,23800,443,E
2377,22922,23800,878,W
2572,23365,23805,440,E
2380,22928,23805,877,W
2577,23373,23810,437,E
2383,22934,23810,876,W
2580,23381,23815,434,E
2385,22940,23815,875,W
2749,23764,23820,56,N
2748,23763,23820,57,S
2756,23781,23825,44,N
2753,23774,23825,51,S
2764,23798,23830,32,N
2758,23785,23830,45,S
2771,23815,23835,20,N
2762,23796,23835,39,S
2779,23832,23840,8,N
2768,23807,23840,33,S
2773,23818,23845,27,S
2786,23849,23850,1,N
2777,23829,23850,21,S
2782,23840,23855,15,S
2787,23851,23860,9,S
2792,23862,23865,3,S
2794,23866,23870,4,N
2797,23873,23875,2,S
2583,23389,23880,491,E
2387,22946,23880,934,W
2587,23397,23885,488,E
2391,22952,23885,933,W
2590,23405,23890,485,E
2393,22958,23890,932,W
2594,23413,23895,482,E
2395,22964,23895,931,W
2597,23421,23900,479,E
2398,22970,23900,930,W
2601,23429,23905,476,E
2401,22976,23905,929,W
2604,23437,23910,473,E
2405,22982,23910,928,W
2609,23445,23915,470,E
2406,22988,23915,927,W
2611,23453,23920,467,E
2409,22994,23920,926,W
2615,23461,23925,464,E
2412,23000,23925,925,W
2619,23469,23930,461,E
2415,23006,23930,924,W
2623,23477,23935,458,E
2416,23012,23935,923,W
2801,23883,23940,57,N
2802,23884,23940,56,S
2808,23900,23945,45,N
2807,23895,23945,50,S
2815,23917,23950,33,N
2811,23906,23950,44,S
2824,23934,23955,21,N
2816,23917,23955,38,S
2832,23951,23960,9,N
2821,23928,23960,32,S
2826,23939,23965,26,S
2839,23968,23970,2,N
2831,23950,23970,20,S
2836,23961,23975,14,S
2840,23972,23980,8,S
2847,23985,23985,0,N
2845,23983,23985,2,S
2850,23994,23995,1,S
2625,23485,24000,515,E
2420,23018,24000,982,W
2630,23493,24005,512,E
2422,23024,24005,981,W
2633,23501,24010,509,E
2425,23030,24010,980,W
2636,23509,24015,506,E
2427,23036,24015,979,W
2640,23517,24020,503,E
2430,23042,24020,978,W
2643,23525,24025,500,E
2433,23048,24025,977,W
2647,23533,24030,497,E
2436,23054,24030,976,W
2650,23541,24035,494,E
2438,23060,24035,975,W
2654,23549,24040,491,E
2440,23066,24040,974,W
2657,23557,24045,488,E
2444,23072,24045,973,W
2662,23565,24050,485,E
2446,23078,24050,972,W
2664,23573,24055,482,E
2449,23084,24055,971,W
2853,24002,24060,58,N
2855,24005,24060,55,S
2861,24019,24065,46,N
2860,24016,24065,49,S
2868,24036,24070,34,N
2865,24027,24070,43,S
2876,24053,24075,22,N
2870,24038,24075,37,S
2884,24070,24080,10,N
2874,24049,24080,31,S
2879,24060,24085,25,S
2892,24087,24090,3,N
2885,24071,24090,19,S
2889,24082,24095,13,S
2894,24093,24100,7,S
2898,24104,24105,1,N
2899,24104,24105,1,S
2903,24115,24115,0,S
2668,23581,24120,539,E
2451,23090,24120,1030,W
2672,23589,24125,536,E
2454,23096,24125,1029,W
2675,23597,24130,533,E
2457,23102,24130,1028,W
2678,23605,24135,530,E
2459,23108,24135,1027,W
2683,23613,24140,527,E
2462,23114,24140,1026,W
2686,23621,24145,524,E
2465,23120,24145,1025,W
2689,23629,24150,521,E
2468,23126,24150,1024,W
2693,23637,24155,518,E
2469,23132,24155,1023,W
2697,23645,24160,515,E
2473,23138,24160,1022,W
2700,23653,24165,512,E
2475,23144,24165,1021,W
2703,23661,24170,509,E
2478,23150,24170,1020,W
2707,23669,24175,506,E
2480,23156,24175,1019,W
2906,24121,24180,59,N
2909,24126,24180,54,S
2914,24138,24185,47,N
2913,24137,24185,48,S
2921,24155,24190,35,N
2918,24148,24190,42,S
2929,24172,24195,23,N
2924,24159,24195,36,S
2936,24189,24200,11,N
2927,24170,24200,30,S
2932,24181,24205,24,S
2944,24206,24210,4,N
2938,24192,24210,18,S
2942,24203,24215,12,S
2948,24214,24220,6,S
2951,24223,24225,2,N
2953,24225,24225,0,S
2710,23677,24240,563,E
2483,23162,24240,1078,W
2714,23685,24245,560,E
2485,23168,24245,1077,W
2717,23693,24250,557,E
2489,23174,24250,1076,W
2721,23701,24255,554,E
2491,23180,24255,1075,W
2725,23709,24260,551,E
2494,23186,24260,1074,W
2728,23717,24265,548,E
2497,23192,24265,1073,W
2731,23725,24270,545,E
2499,23198,24270,1072,W
2736,23733,24275,542,E
2502,23204,24275,1071,W
2739,23741,24280,539,E
2504,23210,24280,1070,W
2742,23749,24285,536,E
2507,23216,24285,1069,W
2746,23757,24290,533,E
2510,23222,24290,1068,W
2750,23765,24295,530,E
2512,23228,24295,1067,W
2959,24240,24300,60,N
2956,24236,24300,64,S
2966,24257,24305,48,N
2962,24247,24305,58,S
2974,24274,24310,36,N
2967,24258,24310,52,S
2981,24291,24315,24,N
2971,24269,24315,46,S
2988,24308,24320,12,N
2977,24280,24320,40,S
2996,24325,24325,0,N
2982,24291,24325,34,S
2986,24302,24330,28,S
2991,24313,24335,22,S
2995,24324,24340,16,S
3004,24342,24345,3,N
3001,24335,24345,10,S
3006,24346,24350,4,S
2752,23773,24360,587,E
2514,23234,24360,1126,W
2757,23781,24365,584,E
2518,23240,24365,1125,W
2760,23789,24370,581,E
2521,23246,24370,1124,W
2763,23797,24375,578,E
2522,23252,24375,1123,W
2767,23805,24380,575,E
2526,23258,24380,1122,W
2770,23813,24385,572,E
2528,23264,24385,1121,W
2774,23821,24390,569,E
2531,23270,24390,1120,W
2778,23829,24395,566,E
2533,23276,24395,1119,W
2781,23837,24400,563,E
2536,23282,24400,1118,W
2784,23845,24405,560,E
2539,23288,24405,1117,W
2789,23853,24410,557,E
2542,23294,24410,1116,W
2791,23861,24415,554,E
2543,23300,24415,1115,W
3012,24359,24420,61,N
3010,24357,24420,63,S
3019,24376,24425,49,N
3015,24368,24425,57,S
3027,24393,24430,37,N
3020,24379,24430,51,S
3033,24410,24435,25,N
3025,24390,24435,45,S
3041,24427,24440,13,N
3030,24401,24440,39,S
3048,24444,24445,1,N
3035,24412,24445,33,S
3040,24423,24450,27,S
3044,24434,24455,21,S
3049,24445,24460,15,S
3056,24461,24465,4,N
3054,24456,24465,9,S
3059,24467,24470,3,S
2795,23869,24480,611,E
2547,23306,24480,1174,W
2799,23877,24485,608,E
2550,23312,24485,1173,W
2803,23885,24490,605,E
2552,23318,24490,1172,W
2805,23893,24495,602,E
2555,23324,24495,1171,W
2810,23901,24500,599,E
2557,23330,24500,1170,W
2813,23909,24505,596,E
2560,23336,24505,1169,W
2817,23917,24510,593,E
2563,23342,24510,1168,W
2820,23925,24515,590,E
2565,23348,24515,1167,W
2823,23933,24520,587,E
2567,23354,24520,1166,W
2827,23941,24525,584,E
2571,23360,24525,1165,W
2830,23949,24530,581,E
2573,23366,24530,1164,W
2834,23957,24535,578,E
2575,23372,24535,1163,W
3064,24478,24540,62,N
3065,24478,24540,62,S
3072,24495,24545,50,N
3069,24489,24545,56,S
3079,24512,24550,38,N
3073,24500,24550,50,S
3086,24529,24555,26,N
3078,24511,24555,44,S
3094,24546,24560,14,N
3083,24522,24560,38,S
3101,24563,24565,2,N
3088,24533,24565,32,S
3093,24544,24570,26,S
3098,24555,24575,20,S
3109,24580,24580,0,N
3103,24566,24580,14,S
3107,24577,24585,8,S
3112,24588,24590,2,S
2837,23965,24600,635,E
2579,23378,24600,1222,W
2842,23973,24605,632,E
2581,23384,24605,1221,W
2844,23981,24610,629,E
2585,23390,24610,1220,W
2848,23989,24615,626,E
2586,23396,24615,1219,W
2852,23997,24620,623,E
2589,23402,24620,1218,W
2856,24005,24625,620,E
2592,23408,24625,1217,W
2858,24013,24630,617,E
2595,23414,24630,1216,W
2863,24021,24635,614,E
2596,23420,24635,1215,W
2866,24029,24640,611,E
2600,23426,24640,1214,W
2869,24037,24645,608,E
2602,23432,24645,1213,W
2873,24045,24650,605,E
2605,23438,24650,1212,W
2877,24053,24655,602,E
2608,23444,24655,1211,W
3116,24597,24660,63,N
3118,24599,24660,61,S
3124,24614,24665,51,N
3122,24610,24665,55,S
3131,24631,24670,39,N
3127,24621,24670,49,S
3139,24648,24675,27,N
3132,24632,24675,43,S
3146,24665,24680,15,N
3136,24643,24680,37,S
3154,24682,24685,3,N
3142,24654,24685,31,S
3147,24665,24690,25,S
3151,24676,24695,19,S
3162,24699,24700,1,N
3157,24687,24700,13,S
3160,24698,24705,7,S
3165,24709,24710,1,S
2880,24061,24720,659,E
2610,23450,24720,1270,W
2883,24069,24725,656,E
2613,23456,24725,1269,W
2887,24077,24730,653,E
2616,23462,24730,1268,W
2890,24085,24735,650,E
2618,23468,24735,1267,W
2895,24093,24740,647,E
2620,23474,24740,1266,W
2897,24101,24745,644,E
2624,23480,24745,1265,W
2901,24109,24750,641,E
2626,23486,24750,1264,W
2905,24117,24755,638,E
2629,23492,24755,1263,W
2908,24125,24760,635,E
2631,23498,24760,1262,W
2911,24133,24765,632,E
2634,23504,24765,1261,W
2916,24141,24770,629,E
2638,23510,24770,1260,W
2919,24149,24775,626,E
2639,23516,24775,1259,W
3168,24716,24780,64,N
3171,24720,24780,60,S
3176,24733,24785,52,N
3175,24731,24785,54,S
3184,24750,24790,40,N
3181,24742,24790,48,S
3192,24767,24795,28,N
3186,24753,24795,42,S
3199,24784,24800,16,N
3189,24764,24800,36,S
3207,24801,24805,4,N
3195,24775,24805,30,S
3200,24786,24810,24,S
3204,24797,24815,18,S
3213,24818,24820,2,N
3210,24808,24820,12,S
3215,24819,24825,6,S
3219,24830,24830,0,S
3221,24835,24835,0,N
2922,24157,24840,683,E
2642,23522,24840,1318,W
2926,24165,24845,680,E
2645,23528,24845,1317,W
2930,24173,24850,677,E
2648,23534,24850,1316,W
2933,24181,24855,674,E
2649,23540,24855,1315,W
2937,24189,24860,671,E
2653,23546,24860,1314,W
2940,24197,24865,668,E
2655,23552,24865,1313,W
2943,24205,24870,665,E
2658,23558,24870,1312,W
2947,24213,24875,662,E
2660,23564,24875,1311,W
2950,24221,24880,659,E
2663,23570,24880,1310,W
2954,24229,24885,656,E
2666,23576,24885,1309,W
2958,24237,24890,653,E
2669,23582,24890,1308,W
2961,24245,24895,650,E
2671,23588,24895,1307,W
3228,24852,24900,48,N
3224,24841,24900,59,S
3236,24869,24905,36,N
3229,24852,24905,53,S
3245,24886,24910,24,N
3234,24863,24910,47,S
3252,24903,24915,12,N
3239,24874,24915,41,S
3259,24920,24920,0,N
3243,24885,24920,35,S
3248,24896,24925,29,S
3253,24907,24930,23,S
3258,24918,24935,17,S
3266,24937,24940,3,N
3263,24929,24940,11,S
3268,24940,24945,5,S
3274,24954,24955,1,N
3273,24951,24955,4,S
2964,24253,24960,707,E
2674,23594,24960,1366,W
2969,24261,24965,704,E
2677,23600,24965,1365,W
2972,24269,24970,701,E
2679,23606,24970,1364,W
2975,24277,24975,698,E
2682,23612,24975,1363,W
2979,24285,24980,695,E
2684,23618,24980,1362,W
2983,24293,24985,692,E
2687,23624,24985,1361,W
2985,24301,24990,689,E
2690,23630,24990,1360,W
2990,24309,24995,686,E
2692,23636,24995,1359,W
2993,24317,25000,683,E
2695,23642,25000,1358,W
2997,24325,25005,680,E
2698,23648,25005,1357,W
3000,24333,25010,677,E
2701,23654,25010,1356,W
3003,24341,25015,674,E
2702,23660,25015,1355,W
3281,24971,25020,49,N
3277,24962,25020,58,S
3289,24988,25025,37,N
3282,24973,25025,52,S
3296,25005,25030,25,N
3287,24984,25030,46,S
3304,25022,25035,13,N
3292,24995,25035,40,S
3311,25039,25040,1,N
3298,25006,25040,34,S
3302,25017,25045,28,S
3306,25028,25050,22,S
3312,25039,25055,16,S
3319,25056,25060,4,N
3316,25050,25060,10,S
3321,25061,25065,4,S
3327,25073,25075,2,N
3326,25072,25075,3,S
3007,24349,25080,731,E
2706,23666,25080,1414,W
3011,24357,25085,728,E
2708,23672,25085,1413,W
3014,24365,25090,725,E
2711,23678,25090,1412,W
3017,24373,25095,722,E
2713,23684,25095,1411,W
3022,24381,25100,719,E
2716,23690,25100,1410,W
3024,24389,25105,716,E
2719,23696,25105,1409,W
3028,24397,25110,713,E
2722,23702,25110,1408,W
3032,24405,25115,710,E
2724,23708,25115,1407,W
3036,24413,25120,707,E
2727,23714,25120,1406,W
3038,24421,25125,704,E
2730,23720,25125,1405,W
3043,24429,25130,701,E
2732,23726,25130,1404,W
3046,24437,25135,698,E
2735,23732,25135,1403,W
3334,25090,25140,50,N
3331,25083,25140,57,S
3342,25107,25145,38,N
3336,25094,25145,51,S
3348,25124,25150,26,N
3340,25105,25150,45,S
3356,25141,25155,14,N
3345,25116,25155,39,S
3364,25158,25160,2,N
3351,25127,25160,33,S
3355,25138,25165,27,S
3360,25149,25170,21,S
3372,25175,25175,0,N
3365,25160,25175,15,S
3369,25171,25180,9,S
3375,25182,25185,3,S
3379,25192,25195,3,N
3380,25193,25195,2,S
3050,24445,25200,755,E
2737,23738,25200,1462,W
3053,24453,25205,752,E
2740,23744,25205,1461,W
3057,24461,25210,749,E
2743,23750,25210,1460,W
3060,24469,25215,746,E
2745,23756,25215,1459,W
3063,24477,25220,743,E
2747,23762,25220,1458,W
3067,24485,25225,740,E
2751,23768,25225,1457,W
3070,24493,25230,737,E
2754,23774,25230,1456,W
3075,24501,25235,734,E
2755,23780,25235,1455,W
3077,24509,25240,731,E
2759,23786,25240,1454,W
3081,24517,25245,728,E
2761,23792,25245,1453,W
3085,24525,25250,725,E
2765,23798,25250,1452,W
3089,24533,25255,722,E
2766,23804,25255,1451,W
3387,25209,25260,51,N
3384,25204,25260,56,S
3394,25221,25265,44,N
3389,25212,25265,53,S
3401,25233,25270,37,N
3393,25220,25270,50,S
3408,25245,25275,30,N
3398,25228,25275,47,S
3414,25257,25280,23,N
3403,25236,25280,44,S
3422,25269,25285,16,N
3407,25244,25285,41,S
3428,25281,25290,9,N
3411,25252,25290,38,S
3436,25293,25295,2,N
3417,25260,25295,35,S
3421,25268,25300,32,S
3442,25305,25305,0,N
3425,25276,25305,29,S
3431,25284,25310,26,S
3434,25292,25315,23,S
3091,24541,25320,779,E
2769,23810,25320,1510,W
3096,24549,25325,776,E
2772,23816,25325,1509,W
3099,24557,25330,773,E
2775,23822,25330,1508,W
3102,24565,25335,770,E
2776,23828,25335,1507,W
3106,24573,25340,767,E
2780,23834,25340,1506,W
3110,24581,25345,764,E
2783,23840,25345,1505,W
3113,24589,25350,761,E
2785,23846,25350,1504,W
3117,24597,25355,758,E
2788,23852,25355,1503,W
3120,24605,25360,755,E
2790,23858,25360,1502,W
3123,24613,25365,752,E
2793,23864,25365,1501,W
3128,24621,25370,749,E
2796,23870,25370,1500,W
3130,24629,25375,746,E
2798,23876,25375,1499,W
3449,25317,25380,63,N
3439,25300,25380,80,S
3456,25329,25385,56,N
3445,25308,25385,77,S
3463,25341,25390,49,N
3448,25316,25390,74,S
3470,25353,25395,42,N
3453,25324,25395,71,S
3477,25365,25400,35,N
3458,25332,25400,68,S
3483,25377,25405,28,N
3462,25340,25405,65,S
3491,25389,25410,21,N
3467,25348,25410,62,S
3497,25401,25415,14,N
3472,25356,25415,59,S
3505,25413,25420,7,N
3476,25364,25420,56,S
3511,25425,25425,0,N
3480,25372,25425,53,S
3486,25380,25430,50,S
3490,25388,25435,47,S
3134,24637,25440,803,E
2800,23882,25440,1558,W
3138,24645,25445,800,E
2804,23888,25445,1557,W
3141,24653,25450,797,E
2806,23894,25450,1556,W
3144,24661,25455,794,E
2809,23900,25455,1555,W
3149,24669,25460,791,E
2812,23906,25460,1554,W
3152,24677,25465,788,E
2814,23912,25465,1553,W
3155,24685,25470,785,E
2818,23918,25470,1552,W
3159,24693,25475,782,E
2819,23924,25475,1551,W
3163,24701,25480,779,E
2822,23930,25480,1550,W
3166,24709,25485,776,E
2825,23936,25485,1549,W
3170,24717,25490,773,E
2828,23942,25490,1548,W
3173,24725,25495,770,E
2829,23948,25495,1547,W
3518,25437,25500,63,N
3494,25396,25500,104,S
3525,25449,25505,56,N
3500,25404,25505,101,S
3532,25461,25510,49,N
3503,25412,25510,98,S
3539,25473,25515,42,N
3508,25420,25515,95,S
3546,25485,25520,35,N
3514,25428,25520,92,S
3552,25497,25525,28,N
3517,25436,25525,89,S
3560,25509,25530,21,N
3522,25444,25530,86,S
3566,25521,25535,14,N
3527,25452,25535,83,S
3574,25533,25540,7,N
3531,25460,25540,80,S
3580,25545,25545,0,N
3536,25468,25545,77,S
3541,25476,25550,74,S
3545,25484,25555,71,S
3177,24733,25560,827,E
2833,23954,25560,1606,W
3180,24741,25565,824,E
2835,23960,25565,1605,W
3183,24749,25570,821,E
2838,23966,25570,1604,W
3187,24757,25575,818,E
2841,23972,25575,1603,W
3191,24765,25580,815,E
2843,23978,25580,1602,W
3194,24773,25585,812,E
2846,23984,25585,1601,W
3197,24781,25590,809,E
2849,23990,25590,1600,W
3202,24789,25595,806,E
2851,23996,25595,1599,W
3205,24797,25600,803,E
2854,24002,25600,1598,W
3208,24805,25605,800,E
2857,24008,25605,1597,W
3212,24813,25610,797,E
2859,24014,25610,1596,W
3216,24821,25615,794,E
2862,24020,25615,1595,W
3587,25557,25620,63,N
3549,25492,25620,128,S
3594,25569,25625,56,N
3555,25500,25625,125,S
3601,25581,25630,49,N
3559,25508,25630,122,S
3608,25593,25635,42,N
3563,25516,25635,119,S
3615,25605,25640,35,N
3569,25524,25640,116,S
3621,25617,25645,28,N
3572,25532,25645,113,S
3629,25629,25650,21,N
3577,25540,25650,110,S
3635,25641,25655,14,N
3583,25548,25655,107,S
3643,25653,25660,7,N
3586,25556,25660,104,S
3649,25665,25665,0,N
3591,25564,25665,101,S
3596,25572,25670,98,S
3600,25580,25675,95,S
3218,24829,25680,851,E
2864,24026,25680,1654,W
3223,24837,25685,848,E
2867,24032,25685,1653,W
3226,24845,25690,845,E
2871,24038,25690,1652,W
3230,24853,25695,842,E
2872,24044,25695,1651,W
3233,24861,25700,839,E
2875,24050,25700,1650,W
3237,24869,25705,836,E
2878,24056,25705,1649,W
3240,24877,25710,833,E
2881,24062,25710,1648,W
3244,24885,25715,830,E
2882,24068,25715,1647,W
3247,24893,25720,827,E
2886,24074,25720,1646,W
3250,24901,25725,824,E
2888,24080,25725,1645,W
3255,24909,25730,821,E
2891,24086,25730,1644,W
3257,24917,25735,818,E
2893,24092,25735,1643,W
3656,25677,25740,63,N
3605,25588,25740,152,S
3663,25689,25745,56,N
3610,25596,25745,149,S
3670,25701,25750,49,N
3614,25604,25750,146,S
3677,25713,25755,42,N
3618,25612,25755,143,S
3684,25725,25760,35,N
3624,25620,25760,140,S
3690,25737,25765,28,N
3628,25628,25765,137,S
3698,25749,25770,21,N
3632,25636,25770,134,S
3704,25761,25775,14,N
3638,25644,25775,131,S
3712,25773,25780,7,N
3641,25652,25780,128,S
3718,25785,25785,0,N
3646,25660,25785,125,S
3652,25668,25790,122,S
3655,25676,25795,119,S
3261,24925,25800,875,E
2896,24098,25800,1702,W
3265,24933,25805,872,E
2900,24104,25805,1701,W
3269,24941,25810,869,E
2902,24110,25810,1700,W
3271,24949,25815,866,E
2904,24116,25815,1699,W
3276,24957,25820,863,E
2907,24122,25820,1698,W
3279,24965,25825,860,E
2910,24128,25825,1697,W
3283,24973,25830,857,E
2912,24134,25830,1696,W
3286,24981,25835,854,E
2915,24140,25835,1695,W
3290,24989,25840,851,E
2917,24146,25840,1694,W
3293,24997,25845,848,E
2920,24152,25845,1693,W
3297,25005,25850,845,E
2923,24158,25850,1692,W
3300,25013,25855,842,E
2925,24164,25855,1691,W
3725,25797,25860,63,N
3660,25684,25860,176,S
3732,25809,25865,56,N
3665,25692,25865,173,S
3739,25821,25870,49,N
3669,25700,25870,170,S
3746,25833,25875,42,N
3674,25708,25875,167,S
3753,25845,25880,35,N
3679,25716,25880,164,S
3759,25857,25885,28,N
3683,25724,25885,161,S
3767,25869,25890,21,N
3687,25732,25890,158,S
3773,25881,25895,14,N
3693,25740,25895,155,S
3781,25893,25900,7,N
