Car_Number,Arrive,Depart,Wait,Direction
3697,25748,25900,152,S
3787,25905,25905,0,N
3701,25756,25905,149,S
3707,25764,25910,146,S
3710,25772,25915,143,S
3303,25021,25920,899,E
2928,24170,25920,1750,W
3308,25029,25925,896,E
2931,24176,25925,1749,W
3310,25037,25930,893,E
2934,24182,25930,1748,W
3314,25045,25935,890,E
2935,24188,25935,1747,W
3318,25053,25940,887,E
2939,24194,25940,1746,W
3322,25061,25945,884,E
2941,24200,25945,1745,W
3324,25069,25950,881,E
2945,24206,25950,1744,W
3329,25077,25955,878,E
2946,24212,25955,1743,W
3332,25085,25960,875,E
2949,24218,25960,1742,W
3335,25093,25965,872,E
2952,24224,25965,1741,W
3339,25101,25970,869,E
2955,24230,25970,1740,W
3343,25109,25975,866,E
2957,24236,25975,1739,W
3794,25917,25980,63,N
3715,25780,25980,200,S
3801,25929,25985,56,N
3721,25788,25985,197,S
3808,25941,25990,49,N
3724,25796,25990,194,S
3815,25953,25995,42,N
3729,25804,25995,191,S
3822,25965,26000,35,N
3734,25812,26000,188,S
3828,25977,26005,28,N
3738,25820,26005,185,S
3836,25989,26010,21,N
3743,25828,26010,182,S
3842,26001,26015,14,N
3748,25836,26015,179,S
3850,26013,26020,7,N
3752,25844,26020,176,S
3856,26025,26025,0,N
3756,25852,26025,173,S
3762,25860,26030,170,S
3766,25868,26035,167,S
3346,25117,26040,923,E
2960,24242,26040,1798,W
3350,25125,26045,920,E
2963,24248,26045,1797,W
3353,25133,26050,917,E
2965,24254,26050,1796,W
3357,25141,26055,914,E
2968,24260,26055,1795,W
3361,25149,26060,911,E
2970,24266,26060,1794,W
3363,25157,26065,908,E
2973,24272,26065,1793,W
3367,25165,26070,905,E
2976,24278,26070,1792,W
3371,25173,26075,902,E
2978,24284,26075,1791,W
3374,25181,26080,899,E
2980,24290,26080,1790,W
3377,25189,26085,896,E
2984,24296,26085,1789,W
3382,25197,26090,893,E
2987,24302,26090,1788,W
3385,25205,26095,890,E
2989,24308,26095,1787,W
3863,26037,26100,63,N
3770,25876,26100,224,S
3870,26049,26105,56,N
3776,25884,26105,221,S
3877,26061,26110,49,N
3779,25892,26110,218,S
3884,26073,26115,42,N
3784,25900,26115,215,S
3891,26085,26120,35,N
3790,25908,26120,212,S
3897,26097,26125,28,N
3793,25916,26125,209,S
3905,26109,26130,21,N
3798,25924,26130,206,S
3911,26121,26135,14,N
3803,25932,26135,203,S
3919,26133,26140,7,N
3807,25940,26140,200,S
3925,26145,26145,0,N
3812,25948,26145,197,S
3817,25956,26150,194,S
3821,25964,26155,191,S
3388,25211,26160,949,E
2992,24314,26160,1846,W
3391,25217,26165,948,E
2994,24320,26165,1845,W
3396,25223,26170,947,E
2998,24326,26170,1844,W
3399,25229,26175,946,E
2999,24332,26175,1843,W
3402,25235,26180,945,E
3002,24338,26180,1842,W
3405,25241,26185,944,E
3005,24344,26185,1841,W
3409,25247,26190,943,E
3008,24350,26190,1840,W
3413,25253,26195,942,E
3009,24356,26195,1839,W
3416,25259,26200,941,E
3013,24362,26200,1838,W
3419,25265,26205,940,E
3016,24368,26205,1837,W
3423,25271,26210,939,E
3018,24374,26210,1836,W
3426,25277,26215,938,E
3021,24380,26215,1835,W
3932,26157,26220,63,N
3825,25972,26220,248,S
3939,26169,26225,56,N
3831,25980,26225,245,S
3946,26181,26230,49,N
3835,25988,26230,242,S
3953,26193,26235,42,N
3839,25996,26235,239,S
3960,26205,26240,35,N
3845,26004,26240,236,S
3966,26217,26245,28,N
3848,26012,26245,233,S
3974,26229,26250,21,N
3853,26020,26250,230,S
3980,26241,26255,14,N
3859,26028,26255,227,S
3988,26253,26260,7,N
3862,26036,26260,224,S
3994,26265,26265,0,N
3867,26044,26265,221,S
3872,26052,26270,218,S
3876,26060,26275,215,S
3430,25283,26280,997,E
3023,24386,26280,1894,W
3433,25289,26285,996,E
3026,24392,26285,1893,W
3437,25295,26290,995,E
3029,24398,26290,1892,W
3440,25301,26295,994,E
3031,24404,26295,1891,W
3443,25307,26300,993,E
3034,24410,26300,1890,W
3447,25313,26305,992,E
3037,24416,26305,1889,W
3451,25319,26310,991,E
3039,24422,26310,1888,W
3454,25325,26315,990,E
3042,24428,26315,1887,W
3457,25331,26320,989,E
3045,24434,26320,1886,W
3460,25337,26325,988,E
3047,24440,26325,1885,W
3465,25343,26330,987,E
3051,24446,26330,1884,W
3468,25349,26335,986,E
3052,24452,26335,1883,W
4001,26277,26340,63,N
3881,26068,26340,272,S
4008,26289,26345,56,N
3886,26076,26345,269,S
4015,26301,26350,49,N
3890,26084,26350,266,S
4022,26313,26355,42,N
3894,26092,26355,263,S
4029,26325,26360,35,N
3900,26100,26360,260,S
4035,26337,26365,28,N
3904,26108,26365,257,S
4043,26349,26370,21,N
3908,26116,26370,254,S
4049,26361,26375,14,N
3914,26124,26375,251,S
4057,26373,26380,7,N
3917,26132,26380,248,S
4063,26385,26385,0,N
3922,26140,26385,245,S
3928,26148,26390,242,S
3931,26156,26395,239,S
3471,25355,26400,1045,E
3055,24458,26400,1942,W
3474,25361,26405,1044,E
3058,24464,26405,1941,W
3478,25367,26410,1043,E
3061,24470,26410,1940,W
3482,25373,26415,1042,E
3062,24476,26415,1939,W
3485,25379,26420,1041,E
3066,24482,26420,1938,W
3488,25385,26425,1040,E
3068,24488,26425,1937,W
3492,25391,26430,1039,E
3071,24494,26430,1936,W
3495,25397,26435,1038,E
3074,24500,26435,1935,W
3499,25403,26440,1037,E
3076,24506,26440,1934,W
3502,25409,26445,1036,E
3080,24512,26445,1933,W
3506,25415,26450,1035,E
3082,24518,26450,1932,W
3509,25421,26455,1034,E
3084,24524,26455,1931,W
4070,26397,26460,63,N
3936,26164,26460,296,S
4077,26409,26465,56,N
3941,26172,26465,293,S
4084,26421,26470,49,N
3945,26180,26470,290,S
4091,26433,26475,42,N
3950,26188,26475,287,S
4098,26445,26480,35,N
3955,26196,26480,284,S
4104,26457,26485,28,N
3959,26204,26485,281,S
4112,26469,26490,21,N
3963,26212,26490,278,S
4118,26481,26495,14,N
3969,26220,26495,275,S
4126,26493,26500,7,N
3973,26228,26500,272,S
4132,26505,26505,0,N
3977,26236,26505,269,S
3983,26244,26510,266,S
3986,26252,26515,263,S
3512,25427,26520,1093,E
3087,24530,26520,1990,W
3516,25433,26525,1092,E
3090,24536,26525,1989,W
3520,25439,26530,1091,E
3092,24542,26530,1988,W
3523,25445,26535,1090,E
3095,24548,26535,1987,W
3526,25451,26540,1089,E
3097,24554,26540,1986,W
3529,25457,26545,1088,E
3100,24560,26545,1985,W
3534,25463,26550,1087,E
3104,24566,26550,1984,W
3537,25469,26555,1086,E
3105,24572,26555,1983,W
3540,25475,26560,1085,E
3108,24578,26560,1982,W
3543,25481,26565,1084,E
3111,24584,26565,1981,W
3547,25487,26570,1083,E
3114,24590,26570,1980,W
3551,25493,26575,1082,E
3115,24596,26575,1979,W
4139,26517,26580,63,N
3991,26260,26580,320,S
4146,26529,26585,56,N
3997,26268,26585,317,S
4153,26541,26590,49,N
4000,26276,26590,314,S
4160,26553,26595,42,N
4005,26284,26595,311,S
4167,26565,26600,35,N
4010,26292,26600,308,S
4173,26577,26605,28,N
4014,26300,26605,305,S
4181,26589,26610,21,N
4019,26308,26610,302,S
4187,26601,26615,14,N
4024,26316,26615,299,S
4195,26613,26620,7,N
4028,26324,26620,296,S
4201,26625,26625,0,N
4032,26332,26625,293,S
4038,26340,26630,290,S
4042,26348,26635,287,S
3554,25499,26640,1141,E
3119,24602,26640,2038,W
3557,25505,26645,1140,E
3121,24608,26645,2037,W
3561,25511,26650,1139,E
3125,24614,26650,2036,W
3564,25517,26655,1138,E
3126,24620,26655,2035,W
3568,25523,26660,1137,E
3129,24626,26660,2034,W
3571,25529,26665,1136,E
3133,24632,26665,2033,W
3575,25535,26670,1135,E
3135,24638,26670,2032,W
3578,25541,26675,1134,E
3137,24644,26675,2031,W
3581,25547,26680,1133,E
3140,24650,26680,2030,W
3585,25553,26685,1132,E
3143,24656,26685,2029,W
3589,25559,26690,1131,E
3145,24662,26690,2028,W
3592,25565,26695,1130,E
3148,24668,26695,2027,W
4208,26637,26700,63,N
4046,26356,26700,344,S
4215,26649,26705,56,N
4052,26364,26705,341,S
4222,26661,26710,49,N
4055,26372,26710,338,S
4229,26673,26715,42,N
4060,26380,26715,335,S
4236,26685,26720,35,N
4066,26388,26720,332,S
4242,26697,26725,28,N
4069,26396,26725,329,S
4250,26709,26730,21,N
4074,26404,26730,326,S
4256,26721,26735,14,N
4079,26412,26735,323,S
4264,26733,26740,7,N
4083,26420,26740,320,S
4270,26745,26745,0,N
4088,26428,26745,317,S
4093,26436,26750,314,S
4097,26444,26755,311,S
3595,25571,26760,1189,E
3150,24674,26760,2086,W
3598,25577,26765,1188,E
3153,24680,26765,2085,W
3603,25583,26770,1187,E
3156,24686,26770,2084,W
3606,25589,26775,1186,E
3158,24692,26775,2083,W
3609,25595,26780,1185,E
3161,24698,26780,2082,W
3612,25601,26785,1184,E
3164,24704,26785,2081,W
3616,25607,26790,1183,E
3167,24710,26790,2080,W
3620,25613,26795,1182,E
3169,24716,26795,2079,W
3623,25619,26800,1181,E
3172,24722,26800,2078,W
3626,25625,26805,1180,E
3174,24728,26805,2077,W
3630,25631,26810,1179,E
3178,24734,26810,2076,W
3633,25637,26815,1178,E
3179,24740,26815,2075,W
4277,26757,26820,63,N
4101,26452,26820,368,S
4284,26769,26825,56,N
4107,26460,26825,365,S
4291,26781,26830,49,N
4111,26468,26830,362,S
4298,26793,26835,42,N
4115,26476,26835,359,S
4305,26805,26840,35,N
4121,26484,26840,356,S
4311,26817,26845,28,N
4124,26492,26845,353,S
4319,26829,26850,21,N
4129,26500,26850,350,S
4325,26841,26855,14,N
4135,26508,26855,347,S
4333,26853,26860,7,N
4138,26516,26860,344,S
4339,26865,26865,0,N
4143,26524,26865,341,S
4148,26532,26870,338,S
4152,26540,26875,335,S
3637,25643,26880,1237,E
3182,24746,26880,2134,W
3640,25649,26885,1236,E
3185,24752,26885,2133,W
3644,25655,26890,1235,E
3188,24758,26890,2132,W
3647,25661,26895,1234,E
3190,24764,26895,2131,W
3650,25667,26900,1233,E
3193,24770,26900,2130,W
3654,25673,26905,1232,E
3196,24776,26905,2129,W
3658,25679,26910,1231,E
3198,24782,26910,2128,W
3661,25685,26915,1230,E
3201,24788,26915,2127,W
3664,25691,26920,1229,E
3203,24794,26920,2126,W
3667,25697,26925,1228,E
3206,24800,26925,2125,W
3672,25703,26930,1227,E
3209,24806,26930,2124,W
3675,25709,26935,1226,E
3211,24812,26935,2123,W
4346,26877,26940,63,N
4157,26548,26940,392,S
4353,26889,26945,56,N
4162,26556,26945,389,S
4360,26901,26950,49,N
4166,26564,26950,386,S
4367,26913,26955,42,N
4170,26572,26955,383,S
4374,26925,26960,35,N
4176,26580,26960,380,S
4380,26937,26965,28,N
4180,26588,26965,377,S
4388,26949,26970,21,N
4184,26596,26970,374,S
4394,26961,26975,14,N
4190,26604,26975,371,S
4402,26973,26980,7,N
4193,26612,26980,368,S
4408,26985,26985,0,N
4198,26620,26985,365,S
4204,26628,26990,362,S
4207,26636,26995,359,S
3678,25715,27000,1285,E
3214,24818,27000,2182,W
3681,25721,27005,1284,E
3217,24824,27005,2181,W
3685,25727,27010,1283,E
3220,24830,27010,2180,W
3689,25733,27015,1282,E
3222,24836,27015,2179,W
3692,25739,27020,1281,E
3225,24842,27020,2178,W
3695,25745,27025,1280,E
3227,24848,27025,2177,W
3699,25751,27030,1279,E
3231,24854,27030,2176,W
3702,25757,27035,1278,E
3232,24860,27035,2175,W
3706,25763,27040,1277,E
3235,24866,27040,2174,W
3709,25769,27045,1276,E
3238,24872,27045,2173,W
3713,25775,27050,1275,E
3241,24878,27050,2172,W
3716,25781,27055,1274,E
3242,24884,27055,2171,W
4415,26997,27060,63,N
4212,26644,27060,416,S
4422,27009,27065,56,N
4217,26652,27065,413,S
4429,27021,27070,49,N
4221,26660,27070,410,S
4436,27033,27075,42,N
4226,26668,27075,407,S
4443,27045,27080,35,N
4231,26676,27080,404,S
4449,27057,27085,28,N
4235,26684,27085,401,S
4457,27069,27090,21,N
4239,26692,27090,398,S
4463,27081,27095,14,N
4245,26700,27095,395,S
4471,27093,27100,7,N
4249,26708,27100,392,S
4477,27105,27105,0,N
4253,26716,27105,389,S
4259,26724,27110,386,S
4262,26732,27115,383,S
3719,25787,27120,1333,E
3246,24890,27120,2230,W
3723,25793,27125,1332,E
3249,24896,27125,2229,W
3727,25799,27130,1331,E
3251,24902,27130,2228,W
3730,25805,27135,1330,E
3254,24908,27135,2227,W
3733,25811,27140,1329,E
3256,24914,27140,2226,W
3736,25817,27145,1328,E
3260,24920,27145,2225,W
3741,25823,27150,1327,E
3262,24926,27150,2224,W
3744,25829,27155,1326,E
3264,24932,27155,2223,W
3747,25835,27160,1325,E
3267,24938,27160,2222,W
3750,25841,27165,1324,E
3270,24944,27165,2221,W
3754,25847,27170,1323,E
3272,24950,27170,2220,W
3758,25853,27175,1322,E
3275,24956,27175,2219,W
4484,27117,27180,63,N
4267,26740,27180,440,S
4491,27129,27185,56,N
4273,26748,27185,437,S
4498,27141,27190,49,N
4276,26756,27190,434,S
4505,27153,27195,42,N
4281,26764,27195,431,S
4512,27165,27200,35,N
4286,26772,27200,428,S
4518,27177,27205,28,N
4290,26780,27205,425,S
4526,27189,27210,21,N
4295,26788,27210,422,S
4532,27201,27215,14,N
4300,26796,27215,419,S
4540,27213,27220,7,N
4304,26804,27220,416,S
4546,27225,27225,0,N
4308,26812,27225,413,S
4314,26820,27230,410,S
4318,26828,27235,407,S
3761,25859,27240,1381,E
3278,24962,27240,2278,W
3764,25865,27245,1380,E
3280,24968,27245,2277,W
3768,25871,27250,1379,E
3284,24974,27250,2276,W
3771,25877,27255,1378,E
3285,24980,27255,2275,W
3775,25883,27260,1377,E
3288,24986,27260,2274,W
3778,25889,27265,1376,E
3291,24992,27265,2273,W
3782,25895,27270,1375,E
3294,24998,27270,2272,W
3785,25901,27275,1374,E
3295,25004,27275,2271,W
3788,25907,27280,1373,E
3299,25010,27280,2270,W
3792,25913,27285,1372,E
3301,25016,27285,2269,W
3796,25919,27290,1371,E
3305,25022,27290,2268,W
3799,25925,27295,1370,E
3307,25028,27295,2267,W
4553,27237,27300,63,N
4322,26836,27300,464,S
4560,27249,27305,56,N
4328,26844,27305,461,S
4567,27261,27310,49,N
4331,26852,27310,458,S
4574,27273,27315,42,N
4336,26860,27315,455,S
4581,27285,27320,35,N
4342,26868,27320,452,S
4587,27297,27325,28,N
4345,26876,27325,449,S
4595,27309,27330,21,N
4350,26884,27330,446,S
4601,27321,27335,14,N
4355,26892,27335,443,S
4609,27333,27340,7,N
4359,26900,27340,440,S
4615,27345,27345,0,N
4364,26908,27345,437,S
4369,26916,27350,434,S
4373,26924,27355,431,S
3802,25931,27360,1429,E
3309,25034,27360,2326,W
3805,25937,27365,1428,E
3313,25040,27365,2325,W
3810,25943,27370,1427,E
3315,25046,27370,2324,W
3813,25949,27375,1426,E
3317,25052,27375,2323,W
3816,25955,27380,1425,E
3320,25058,27380,2322,W
3819,25961,27385,1424,E
3323,25064,27385,2321,W
3823,25967,27390,1423,E
3325,25070,27390,2320,W
3827,25973,27395,1422,E
3328,25076,27395,2319,W
3830,25979,27400,1421,E
3330,25082,27400,2318,W
3833,25985,27405,1420,E
3333,25088,27405,2317,W
3837,25991,27410,1419,E
3337,25094,27410,2316,W
3840,25997,27415,1418,E
3338,25100,27415,2315,W
4622,27357,27420,63,N
4377,26932,27420,488,S
4629,27369,27425,56,N
4383,26940,27425,485,S
4636,27381,27430,49,N
4387,26948,27430,482,S
4643,27393,27435,42,N
4391,26956,27435,479,S
4650,27405,27440,35,N
4397,26964,27440,476,S
4656,27417,27445,28,N
4400,26972,27445,473,S
4664,27429,27450,21,N
4405,26980,27450,470,S
4670,27441,27455,14,N
4411,26988,27455,467,S
4678,27453,27460,7,N
4414,26996,27460,464,S
4684,27465,27465,0,N
4419,27004,27465,461,S
4424,27012,27470,458,S
4428,27020,27475,455,S
3844,26003,27480,1477,E
3341,25106,27480,2374,W
3847,26009,27485,1476,E
3344,25112,27485,2373,W
3851,26015,27490,1475,E
3347,25118,27490,2372,W
3854,26021,27495,1474,E
3349,25124,27495,2371,W
3857,26027,27500,1473,E
3352,25130,27500,2370,W
3861,26033,27505,1472,E
3354,25136,27505,2369,W
3865,26039,27510,1471,E
3358,25142,27510,2368,W
3868,26045,27515,1470,E
3359,25148,27515,2367,W
3871,26051,27520,1469,E
3362,25154,27520,2366,W
3874,26057,27525,1468,E
3366,25160,27525,2365,W
3879,26063,27530,1467,E
3368,25166,27530,2364,W
3882,26069,27535,1466,E
3370,25172,27535,2363,W
4691,27477,27540,63,N
4433,27028,27540,512,S
4698,27489,27545,56,N
4438,27036,27545,509,S
4705,27501,27550,49,N
4442,27044,27550,506,S
4712,27513,27555,42,N
4446,27052,27555,503,S
4719,27525,27560,35,N
4452,27060,27560,500,S
4725,27537,27565,28,N
4456,27068,27565,497,S
4733,27549,27570,21,N
4460,27076,27570,494,S
4739,27561,27575,14,N
4466,27084,27575,491,S
4747,27573,27580,7,N
4469,27092,27580,488,S
4753,27585,27585,0,N
4474,27100,27585,485,S
4480,27108,27590,482,S
4483,27116,27595,479,S
3885,26075,27600,1525,E
3373,25178,27600,2422,W
3888,26081,27605,1524,E
3376,25184,27605,2421,W
3892,26087,27610,1523,E
3378,25190,27610,2420,W
3896,26093,27615,1522,E
3381,25196,27615,2419,W
3899,26099,27620,1521,E
3383,25202,27620,2418,W
3902,26105,27625,1520,E
3386,25207,27625,2418,W
3906,26111,27630,1519,E
3390,25212,27630,2418,W
3909,26117,27635,1518,E
3392,25217,27635,2418,W
3913,26123,27640,1517,E
3395,25222,27640,2418,W
3916,26129,27645,1516,E
3397,25227,27645,2418,W
3920,26135,27650,1515,E
3400,25232,27650,2418,W
3923,26141,27655,1514,E
3404,25237,27655,2418,W
4760,27597,27660,63,N
4488,27124,27660,536,S
4767,27609,27665,56,N
4493,27132,27665,533,S
4774,27621,27670,49,N
4497,27140,27670,530,S
4781,27633,27675,42,N
4502,27148,27675,527,S
4788,27645,27680,35,N
4507,27156,27680,524,S
4794,27657,27685,28,N
4511,27164,27685,521,S
4802,27669,27690,21,N
4515,27172,27690,518,S
4808,27681,27695,14,N
4521,27180,27695,515,S
4816,27693,27700,7,N
4525,27188,27700,512,S
4822,27705,27705,0,N
4529,27196,27705,509,S
4535,27204,27710,506,S
4538,27212,27715,503,S
3926,26147,27720,1573,E
3406,25242,27720,2478,W
3930,26153,27725,1572,E
3410,25247,27725,2478,W
3934,26159,27730,1571,E
3412,25252,27730,2478,W
3937,26165,27735,1570,E
3415,25257,27735,2478,W
3940,26171,27740,1569,E
3418,25262,27740,2478,W
3943,26177,27745,1568,E
3420,25267,27745,2478,W
3948,26183,27750,1567,E
3424,25272,27750,2478,W
3951,26189,27755,1566,E
3427,25277,27755,2478,W
3954,26195,27760,1565,E
3429,25282,27760,2478,W
3957,26201,27765,1564,E
3432,25287,27765,2478,W
3961,26207,27770,1563,E
3435,25292,27770,2478,W
3965,26213,27775,1562,E
3438,25297,27775,2478,W
4829,27717,27780,63,N
4543,27220,27780,560,S
4836,27729,27785,56,N
4549,27228,27785,557,S
4843,27741,27790,49,N
4552,27236,27790,554,S
4850,27753,27795,42,N
4557,27244,27795,551,S
4857,27765,27800,35,N
4562,27252,27800,548,S
4863,27777,27805,28,N
4566,27260,27805,545,S
4871,27789,27810,21,N
4571,27268,27810,542,S
4877,27801,27815,14,N
4576,27276,27815,539,S
4885,27813,27820,7,N
4580,27284,27820,536,S
4891,27825,27825,0,N
4584,27292,27825,533,S
4590,27300,27830,530,S
4594,27308,27835,527,S
3968,26219,27840,1621,E
3441,25302,27840,2538,W
3971,26225,27845,1620,E
3444,25307,27845,2538,W
3975,26231,27850,1619,E
3446,25312,27850,2538,W
3978,26237,27855,1618,E
3450,25317,27855,2538,W
3982,26243,27860,1617,E
3452,25322,27860,2538,W
3985,26249,27865,1616,E
3455,25327,27865,2538,W
3989,26255,27870,1615,E
3459,25332,27870,2538,W
3992,26261,27875,1614,E
3461,25337,27875,2538,W
3995,26267,27880,1613,E
3464,25342,27880,2538,W
3999,26273,27885,1612,E
3466,25347,27885,2538,W
4003,26279,27890,1611,E
3469,25352,27890,2538,W
4006,26285,27895,1610,E
3473,25357,27895,2538,W
4898,27837,27900,63,N
4598,27316,27900,584,S
4905,27849,27905,56,N
4604,27324,27905,581,S
4912,27861,27910,49,N
4607,27332,27910,578,S
4919,27873,27915,42,N
4612,27340,27915,575,S
4926,27885,27920,35,N
4618,27348,27920,572,S
4932,27897,27925,28,N
4621,27356,27925,569,S
4940,27909,27930,21,N
4626,27364,27930,566,S
4946,27921,27935,14,N
4631,27372,27935,563,S
4954,27933,27940,7,N
4635,27380,27940,560,S
4960,27945,27945,0,N
4640,27388,27945,557,S
4645,27396,27950,554,S
4649,27404,27955,551,S
4009,26291,27960,1669,E
3475,25362,27960,2598,W
4012,26297,27965,1668,E
3479,25367,27965,2598,W
4017,26303,27970,1667,E
3481,25372,27970,2598,W
4020,26309,27975,1666,E
3484,25377,27975,2598,W
4023,26315,27980,1665,E
3487,25382,27980,2598,W
4026,26321,27985,1664,E
3489,25387,27985,2598,W
4030,26327,27990,1663,E
3493,25392,27990,2598,W
4034,26333,27995,1662,E
3496,25397,27995,2598,W
4037,26339,28000,1661,E
3498,25402,28000,2598,W
4040,26345,28005,1660,E
3501,25407,28005,2598,W
4044,26351,28010,1659,E
3504,25412,28010,2598,W
4047,26357,28015,1658,E
3507,25417,28015,2598,W
4967,27957,28020,63,N
4653,27412,28020,608,S
4974,27969,28025,56,N
4659,27420,28025,605,S
4981,27981,28030,49,N
4663,27428,28030,602,S
4988,27993,28035,42,N
4667,27436,28035,599,S
4995,28005,28040,35,N
4673,27444,28040,596,S
5001,28017,28045,28,N
4676,27452,28045,593,S
5009,28029,28050,21,N
4681,27460,28050,590,S
5015,28041,28055,14,N
4687,27468,28055,587,S
5023,28053,28060,7,N
4690,27476,28060,584,S
5029,28065,28065,0,N
4695,27484,28065,581,S
4700,27492,28070,578,S
4704,27500,28075,575,S
4051,26363,28080,1717,E
3510,25422,28080,2658,W
4054,26369,28085,1716,E
3513,25427,28085,2658,W
4058,26375,28090,1715,E
3515,25432,28090,2658,W
4061,26381,28095,1714,E
3519,25437,28095,2658,W
4064,26387,28100,1713,E
3521,25442,28100,2658,W
4068,26393,28105,1712,E
3524,25447,28105,2658,W
4072,26399,28110,1711,E
3528,25452,28110,2658,W
4075,26405,28115,1710,E
3530,25457,28115,2658,W
4078,26411,28120,1709,E
3533,25462,28120,2658,W
4081,26417,28125,1708,E
3535,25467,28125,2658,W
4086,26423,28130,1707,E
3538,25472,28130,2658,W
4089,26429,28135,1706,E
3542,25477,28135,2658,W
5036,28077,28140,63,N
4709,27508,28140,632,S
5043,28089,28145,56,N
4714,27516,28145,629,S
5050,28101,28150,49,N
4718,27524,28150,626,S
5057,28113,28155,42,N
4722,27532,28155,623,S
5064,28125,28160,35,N
4728,27540,28160,620,S
5070,28137,28165,28,N
4732,27548,28165,617,S
5078,28149,28170,21,N
4736,27556,28170,614,S
5084,28161,28175,14,N
4742,27564,28175,611,S
5092,28173,28180,7,N
4745,27572,28180,608,S
5098,28185,28185,0,N
4750,27580,28185,605,S
4756,27588,28190,602,S
4759,27596,28195,599,S
4092,26435,28200,1765,E
3544,25482,28200,2718,W
4095,26441,28205,1764,E
3548,25487,28205,2718,W
4099,26447,28210,1763,E
3550,25492,28210,2718,W
4103,26453,28215,1762,E
3553,25497,28215,2718,W
4106,26459,28220,1761,E
3556,25502,28220,2718,W
4109,26465,28225,1760,E
3558,25507,28225,2718,W
4113,26471,28230,1759,E
3562,25512,28230,2718,W
4116,26477,28235,1758,E
3565,25517,28235,2718,W
4120,26483,28240,1757,E
3567,25522,28240,2718,W
4123,26489,28245,1756,E
3570,25527,28245,2718,W
4127,26495,28250,1755,E
3573,25532,28250,2718,W
4130,26501,28255,1754,E
3576,25537,28255,2718,W
5105,28197,28260,63,N
4764,27604,28260,656,S
5112,28209,28265,56,N
4769,27612,28265,653,S
5119,28221,28270,49,N
4773,27620,28270,650,S
5126,28233,28275,42,N
4778,27628,28275,647,S
5133,28245,28280,35,N
4783,27636,28280,644,S
5139,28257,28285,28,N
4787,27644,28285,641,S
5147,28269,28290,21,N
4791,27652,28290,638,S
5153,28281,28295,14,N
4797,27660,28295,635,S
5161,28293,28300,7,N
4801,27668,28300,632,S
5167,28305,28305,0,N
4805,27676,28305,629,S
4811,27684,28310,626,S
4814,27692,28315,623,S
4133,26507,28320,1813,E
3579,25542,28320,2778,W
4137,26513,28325,1812,E
3582,25547,28325,2778,W
4141,26519,28330,1811,E
3584,25552,28330,2778,W
4144,26525,28335,1810,E
3588,25557,28335,2778,W
4147,26531,28340,1809,E
3590,25562,28340,2778,W
4150,26537,28345,1808,E
3593,25567,28345,2778,W
4155,26543,28350,1807,E
3597,25572,28350,2778,W
4158,26549,28355,1806,E
3599,25577,28355,2778,W
4161,26555,28360,1805,E
3602,25582,28360,2778,W
4164,26561,28365,1804,E
3604,25587,28365,2778,W
4168,26567,28370,1803,E
3607,25592,28370,2778,W
4172,26573,28375,1802,E
3611,25597,28375,2778,W
5174,28317,28380,63,N
4819,27700,28380,680,S
5181,28329,28385,56,N
4825,27708,28385,677,S
5188,28341,28390,49,N
4828,27716,28390,674,S
5195,28353,28395,42,N
4833,27724,28395,671,S
5202,28365,28400,35,N
4838,27732,28400,668,S
5208,28377,28405,28,N
4842,27740,28405,665,S
5216,28389,28410,21,N
4847,27748,28410,662,S
5222,28401,28415,14,N
4852,27756,28415,659,S
5230,28413,28420,7,N
4856,27764,28420,656,S
5236,28425,28425,0,N
4860,27772,28425,653,S
4866,27780,28430,650,S
4870,27788,28435,647,S
4175,26579,28440,1861,E
3613,25602,28440,2838,W
4178,26585,28445,1860,E
3617,25607,28445,2838,W
4182,26591,28450,1859,E
3619,25612,28450,2838,W
4185,26597,28455,1858,E
3622,25617,28455,2838,W
4189,26603,28460,1857,E
3625,25622,28460,2838,W
4192,26609,28465,1856,E
3627,25627,28465,2838,W
4196,26615,28470,1855,E
3631,25632,28470,2838,W
4199,26621,28475,1854,E
3634,25637,28475,2838,W
4202,26627,28480,1853,E
3636,25642,28480,2838,W
4206,26633,28485,1852,E
3639,25647,28485,2838,W
4210,26639,28490,1851,E
3642,25652,28490,2838,W
4213,26645,28495,1850,E
3645,25657,28495,2838,W
5243,28437,28500,63,N
4874,27796,28500,704,S
5250,28449,28505,56,N
4880,27804,28505,701,S
5257,28461,28510,49,N
4883,27812,28510,698,S
5264,28473,28515,42,N
4888,27820,28515,695,S
5271,28485,28520,35,N
4894,27828,28520,692,S
5277,28497,28525,28,N
4897,27836,28525,689,S
5285,28509,28530,21,N
4902,27844,28530,686,S
5291,28521,28535,14,N
4907,27852,28535,683,S
5299,28533,28540,7,N
4911,27860,28540,680,S
