Car_Number,Arrive,Depart,Wait,Direction
5305,28545,28545,0,N
4916,27868,28545,677,S
4921,27876,28550,674,S
4925,27884,28555,671,S
4216,26651,28560,1909,E
3648,25662,28560,2898,W
4219,26657,28565,1908,E
3651,25667,28565,2898,W
4224,26663,28570,1907,E
3653,25672,28570,2898,W
4227,26669,28575,1906,E
3657,25677,28575,2898,W
4230,26675,28580,1905,E
3659,25682,28580,2898,W
4233,26681,28585,1904,E
3662,25687,28585,2898,W
4237,26687,28590,1903,E
3666,25692,28590,2898,W
4241,26693,28595,1902,E
3668,25697,28595,2898,W
4244,26699,28600,1901,E
3671,25702,28600,2898,W
4247,26705,28605,1900,E
3673,25707,28605,2898,W
4251,26711,28610,1899,E
3676,25712,28610,2898,W
4254,26717,28615,1898,E
3680,25717,28615,2898,W
5312,28557,28620,63,N
4929,27892,28620,728,S
5319,28569,28625,56,N
4935,27900,28625,725,S
5326,28581,28630,49,N
4939,27908,28630,722,S
5333,28593,28635,42,N
4943,27916,28635,719,S
5340,28605,28640,35,N
4949,27924,28640,716,S
5346,28617,28645,28,N
4952,27932,28645,713,S
5354,28629,28650,21,N
4957,27940,28650,710,S
5360,28641,28655,14,N
4963,27948,28655,707,S
5368,28653,28660,7,N
4966,27956,28660,704,S
5374,28665,28665,0,N
4971,27964,28665,701,S
4976,27972,28670,698,S
4980,27980,28675,695,S
4258,26723,28680,1957,E
3682,25722,28680,2958,W
4261,26729,28685,1956,E
3686,25727,28685,2958,W
4265,26735,28690,1955,E
3688,25732,28690,2958,W
4268,26741,28695,1954,E
3691,25737,28695,2958,W
4271,26747,28700,1953,E
3694,25742,28700,2958,W
4275,26753,28705,1952,E
3696,25747,28705,2958,W
4279,26759,28710,1951,E
3700,25752,28710,2958,W
4282,26765,28715,1950,E
3703,25757,28715,2958,W
4285,26771,28720,1949,E
3705,25762,28720,2958,W
4288,26777,28725,1948,E
3708,25767,28725,2958,W
4293,26783,28730,1947,E
3711,25772,28730,2958,W
4296,26789,28735,1946,E
3714,25777,28735,2958,W
5381,28677,28740,63,N
4985,27988,28740,752,S
5388,28689,28745,56,N
4990,27996,28745,749,S
5395,28701,28750,49,N
4994,28004,28750,746,S
5402,28713,28755,42,N
4998,28012,28755,743,S
5409,28725,28760,35,N
5004,28020,28760,740,S
5415,28737,28765,28,N
5008,28028,28765,737,S
5423,28749,28770,21,N
5012,28036,28770,734,S
5429,28761,28775,14,N
5018,28044,28775,731,S
5437,28773,28780,7,N
5021,28052,28780,728,S
5443,28785,28785,0,N
5026,28060,28785,725,S
5032,28068,28790,722,S
5035,28076,28795,719,S
4299,26795,28800,2005,E
3717,25782,28800,3018,W
4302,26801,28805,2004,E
3720,25787,28805,3018,W
4306,26807,28810,2003,E
3722,25792,28810,3018,W
4310,26813,28815,2002,E
3726,25797,28815,3018,W
4313,26819,28820,2001,E
3728,25802,28820,3018,W
4316,26825,28825,2000,E
3731,25807,28825,3018,W
4320,26831,28830,1999,E
3735,25812,28830,3018,W
4323,26837,28835,1998,E
3737,25817,28835,3018,W
4327,26843,28840,1997,E
3740,25822,28840,3018,W
4330,26849,28845,1996,E
3742,25827,28845,3018,W
4334,26855,28850,1995,E
3745,25832,28850,3018,W
4337,26861,28855,1994,E
3749,25837,28855,3018,W
5450,28797,28860,63,N
5040,28084,28860,776,S
5457,28809,28865,56,N
5045,28092,28865,773,S
5464,28822,28870,48,N
5049,28100,28870,770,S
5471,28835,28875,40,N
5054,28108,28875,767,S
5480,28848,28880,32,N
5059,28116,28880,764,S
5487,28861,28885,24,N
5063,28124,28885,761,S
5494,28874,28890,16,N
5067,28132,28890,758,S
5501,28887,28895,8,N
5073,28140,28895,755,S
5508,28900,28900,0,N
5077,28148,28900,752,S
5081,28156,28905,749,S
5087,28164,28910,746,S
5516,28913,28915,2,N
5090,28172,28915,743,S
4340,26867,28920,2053,E
3751,25842,28920,3078,W
4344,26873,28925,2052,E
3755,25847,28925,3078,W
4348,26879,28930,2051,E
3757,25852,28930,3078,W
4351,26885,28935,2050,E
3760,25857,28935,3078,W
4354,26891,28940,2049,E
3763,25862,28940,3078,W
4357,26897,28945,2048,E
3765,25867,28945,3078,W
4362,26903,28950,2047,E
3769,25872,28950,3078,W
4365,26909,28955,2046,E
3772,25877,28955,3078,W
4368,26915,28960,2045,E
3774,25882,28960,3078,W
4371,26921,28965,2044,E
3777,25887,28965,3078,W
4375,26927,28970,2043,E
3780,25892,28970,3078,W
4379,26933,28975,2042,E
3783,25897,28975,3078,W
5524,28926,28980,54,N
5095,28180,28980,800,S
5531,28939,28985,46,N
5101,28188,28985,797,S
5538,28952,28990,38,N
5104,28196,28990,794,S
5546,28965,28995,30,N
5109,28204,28995,791,S
5553,28978,29000,22,N
5114,28212,29000,788,S
5560,28991,29005,14,N
5118,28220,29005,785,S
5568,29004,29010,6,N
5123,28228,29010,782,S
5128,28236,29015,779,S
5575,29017,29020,3,N
5132,28244,29020,776,S
5136,28252,29025,773,S
5583,29030,29030,0,N
5142,28260,29030,770,S
5146,28268,29035,767,S
4382,26939,29040,2101,E
3786,25902,29040,3138,W
4385,26945,29045,2100,E
3789,25907,29045,3138,W
4389,26951,29050,2099,E
3791,25912,29050,3138,W
4392,26957,29055,2098,E
3795,25917,29055,3138,W
4396,26963,29060,2097,E
3797,25922,29060,3138,W
4399,26969,29065,2096,E
3800,25927,29065,3138,W
4403,26975,29070,2095,E
3804,25932,29070,3138,W
4406,26981,29075,2094,E
3806,25937,29075,3138,W
4409,26987,29080,2093,E
3809,25942,29080,3138,W
4413,26993,29085,2092,E
3811,25947,29085,3138,W
4417,26999,29090,2091,E
3814,25952,29090,3138,W
4420,27005,29095,2090,E
3818,25957,29095,3138,W
5590,29043,29100,57,N
5150,28276,29100,824,S
5597,29056,29105,49,N
5156,28284,29105,821,S
5605,29069,29110,41,N
5159,28292,29110,818,S
5612,29082,29115,33,N
5164,28300,29115,815,S
5620,29095,29120,25,N
5170,28308,29120,812,S
5627,29108,29125,17,N
5173,28316,29125,809,S
5634,29121,29130,9,N
5178,28324,29130,806,S
5642,29134,29135,1,N
5183,28332,29135,803,S
5187,28340,29140,800,S
5192,28348,29145,797,S
5648,29147,29150,3,N
5197,28356,29150,794,S
5201,28364,29155,791,S
4423,27011,29160,2149,E
3820,25962,29160,3198,W
4426,27017,29165,2148,E
3824,25967,29165,3198,W
4431,27023,29170,2147,E
3826,25972,29170,3198,W
4434,27029,29175,2146,E
3829,25977,29175,3198,W
4437,27035,29180,2145,E
3832,25982,29180,3198,W
4440,27041,29185,2144,E
3834,25987,29185,3198,W
4444,27047,29190,2143,E
3838,25992,29190,3198,W
4448,27053,29195,2142,E
3841,25997,29195,3198,W
4451,27059,29200,2141,E
3843,26002,29200,3198,W
4454,27065,29205,2140,E
3846,26007,29205,3198,W
4458,27071,29210,2139,E
3849,26012,29210,3198,W
4461,27077,29215,2138,E
3852,26017,29215,3198,W
5657,29160,29220,60,N
5205,28372,29220,848,S
5665,29173,29225,52,N
5211,28380,29225,845,S
5671,29186,29230,44,N
5215,28388,29230,842,S
5679,29199,29235,36,N
5219,28396,29235,839,S
5685,29212,29240,28,N
5225,28404,29240,836,S
5693,29225,29245,20,N
5228,28412,29245,833,S
5702,29238,29250,12,N
5233,28420,29250,830,S
5708,29251,29255,4,N
5239,28428,29255,827,S
5242,28436,29260,824,S
5716,29264,29265,1,N
5247,28444,29265,821,S
5252,28452,29270,818,S
5256,28460,29275,815,S
4465,27083,29280,2197,E
3855,26022,29280,3258,W
4468,27089,29285,2196,E
3858,26027,29285,3258,W
4472,27095,29290,2195,E
3860,26032,29290,3258,W
4475,27101,29295,2194,E
3864,26037,29295,3258,W
4478,27107,29300,2193,E
3866,26042,29300,3258,W
4482,27113,29305,2192,E
3869,26047,29305,3258,W
4486,27119,29310,2191,E
3873,26052,29310,3258,W
4489,27125,29315,2190,E
3875,26057,29315,3258,W
4492,27131,29320,2189,E
3878,26062,29320,3258,W
4495,27137,29325,2188,E
3880,26067,29325,3258,W
4500,27143,29330,2187,E
3883,26072,29330,3258,W
4503,27149,29335,2186,E
3887,26077,29335,3258,W
5723,29277,29340,63,N
5261,28468,29340,872,S
5730,29290,29345,55,N
5266,28476,29345,869,S
5738,29303,29350,47,N
5270,28484,29350,866,S
5745,29316,29355,39,N
5274,28492,29355,863,S
5753,29329,29360,31,N
5280,28500,29360,860,S
5760,29342,29365,23,N
5284,28508,29365,857,S
5767,29355,29370,15,N
5288,28516,29370,854,S
5775,29368,29375,7,N
5294,28524,29375,851,S
5297,28532,29380,848,S
5782,29381,29385,4,N
5302,28540,29385,845,S
5308,28548,29390,842,S
5790,29394,29395,1,N
5311,28556,29395,839,S
4506,27155,29400,2245,E
3889,26082,29400,3318,W
4509,27161,29405,2244,E
3893,26087,29405,3318,W
4513,27167,29410,2243,E
3895,26092,29410,3318,W
4517,27173,29415,2242,E
3898,26097,29415,3318,W
4520,27179,29420,2241,E
3901,26102,29420,3318,W
4523,27185,29425,2240,E
3903,26107,29425,3318,W
4527,27191,29430,2239,E
3907,26112,29430,3318,W
4530,27197,29435,2238,E
3910,26117,29435,3318,W
4534,27203,29440,2237,E
3912,26122,29440,3318,W
4537,27209,29445,2236,E
3915,26127,29445,3318,W
4541,27215,29450,2235,E
3918,26132,29450,3318,W
4544,27221,29455,2234,E
3921,26137,29455,3318,W
5797,29407,29460,53,N
5316,28564,29460,896,S
5804,29420,29465,45,N
5321,28572,29465,893,S
5812,29433,29470,37,N
5325,28580,29470,890,S
5819,29446,29475,29,N
5330,28588,29475,887,S
5826,29459,29480,21,N
5335,28596,29480,884,S
5834,29472,29485,13,N
5339,28604,29485,881,S
5842,29485,29490,5,N
5343,28612,29490,878,S
5349,28620,29495,875,S
5849,29498,29500,2,N
5353,28628,29500,872,S
5357,28636,29505,869,S
5363,28644,29510,866,S
5856,29511,29515,4,N
5366,28652,29515,863,S
4547,27227,29520,2293,E
3924,26142,29520,3378,W
4551,27233,29525,2292,E
3927,26147,29525,3378,W
4555,27239,29530,2291,E
3929,26152,29530,3378,W
4558,27245,29535,2290,E
3933,26157,29535,3378,W
4561,27251,29540,2289,E
3935,26162,29540,3378,W
4564,27257,29545,2288,E
3938,26167,29545,3378,W
4569,27263,29550,2287,E
3942,26172,29550,3378,W
4572,27269,29555,2286,E
3944,26177,29555,3378,W
4575,27275,29560,2285,E
3947,26182,29560,3378,W
4578,27281,29565,2284,E
3949,26187,29565,3378,W
4582,27287,29570,2283,E
3952,26192,29570,3378,W
4586,27293,29575,2282,E
3956,26197,29575,3378,W
5863,29524,29580,56,N
5371,28660,29580,920,S
5870,29537,29585,48,N
5377,28668,29585,917,S
5879,29550,29590,40,N
5380,28676,29590,914,S
5886,29563,29595,32,N
5385,28684,29595,911,S
5893,29576,29600,24,N
5390,28692,29600,908,S
5901,29589,29605,16,N
5394,28700,29605,905,S
5907,29602,29610,8,N
5399,28708,29610,902,S
5915,29615,29615,0,N
5404,28716,29615,899,S
5408,28724,29620,896,S
5412,28732,29625,893,S
5923,29628,29630,2,N
5418,28740,29630,890,S
5422,28748,29635,887,S
4589,27299,29640,2341,E
3958,26202,29640,3438,W
4592,27305,29645,2340,E
3962,26207,29645,3438,W
4596,27311,29650,2339,E
3964,26212,29650,3438,W
4599,27317,29655,2338,E
3967,26217,29655,3438,W
4603,27323,29660,2337,E
3970,26222,29660,3438,W
4606,27329,29665,2336,E
3972,26227,29665,3438,W
4610,27335,29670,2335,E
3976,26232,29670,3438,W
4613,27341,29675,2334,E
3979,26237,29675,3438,W
4616,27347,29680,2333,E
3981,26242,29680,3438,W
4620,27353,29685,2332,E
3984,26247,29685,3438,W
4624,27359,29690,2331,E
3987,26252,29690,3438,W
4627,27365,29695,2330,E
3990,26257,29695,3438,W
5930,29641,29700,59,N
5426,28756,29700,944,S
5938,29654,29705,51,N
5432,28764,29705,941,S
5944,29667,29710,43,N
5435,28772,29710,938,S
5952,29680,29715,35,N
5440,28780,29715,935,S
5960,29693,29720,27,N
5446,28788,29720,932,S
5967,29706,29725,19,N
5449,28796,29725,929,S
5975,29719,29730,11,N
5454,28804,29730,926,S
5981,29732,29735,3,N
5459,28812,29735,923,S
5463,28820,29740,920,S
5989,29745,29745,0,N
5468,28828,29745,917,S
5473,28836,29750,914,S
5477,28844,29755,911,S
4630,27371,29760,2389,E
3993,26262,29760,3498,W
4633,27377,29765,2388,E
3996,26267,29765,3498,W
4638,27383,29770,2387,E
3998,26272,29770,3498,W
4641,27389,29775,2386,E
4002,26277,29775,3498,W
4644,27395,29780,2385,E
4004,26282,29780,3498,W
4647,27401,29785,2384,E
4007,26287,29785,3498,W
4651,27407,29790,2383,E
4011,26292,29790,3498,W
4655,27413,29795,2382,E
4013,26297,29795,3498,W
4658,27419,29800,2381,E
4016,26302,29800,3498,W
4661,27425,29805,2380,E
4018,26307,29805,3498,W
4665,27431,29810,2379,E
4021,26312,29810,3498,W
4668,27437,29815,2378,E
4025,26317,29815,3498,W
5997,29758,29820,62,N
5481,28852,29820,968,S
6003,29771,29825,54,N
5486,28860,29825,965,S
6012,29784,29830,46,N
5491,28868,29830,962,S
6019,29797,29835,38,N
5495,28876,29835,959,S
6026,29810,29840,30,N
5500,28884,29840,956,S
6034,29823,29845,22,N
5504,28892,29845,953,S
6040,29836,29850,14,N
5509,28900,29850,950,S
6048,29849,29855,6,N
5514,28908,29855,947,S
5518,28916,29860,944,S
6056,29862,29865,3,N
5522,28924,29865,941,S
5527,28932,29870,938,S
6063,29875,29875,0,N
5532,28940,29875,935,S
4672,27443,29880,2437,E
4027,26322,29880,3558,W
4675,27449,29885,2436,E
4031,26327,29885,3558,W
4679,27455,29890,2435,E
4033,26332,29890,3558,W
4682,27461,29895,2434,E
4036,26337,29895,3558,W
4685,27467,29900,2433,E
4039,26342,29900,3558,W
4689,27473,29905,2432,E
4041,26347,29905,3558,W
4693,27479,29910,2431,E
4045,26352,29910,3558,W
4696,27485,29915,2430,E
4048,26357,29915,3558,W
4699,27491,29920,2429,E
4050,26362,29920,3558,W
4702,27497,29925,2428,E
4053,26367,29925,3558,W
4707,27503,29930,2427,E
4056,26372,29930,3558,W
4710,27509,29935,2426,E
4059,26377,29935,3558,W
6071,29888,29940,52,N
5536,28948,29940,992,S
6078,29901,29945,44,N
5541,28956,29945,989,S
6085,29914,29950,36,N
5545,28964,29950,986,S
6092,29927,29955,28,N
5549,28972,29955,983,S
6100,29940,29960,20,N
5555,28980,29960,980,S
6108,29953,29965,12,N
5559,28988,29965,977,S
6115,29966,29970,4,N
5563,28996,29970,974,S
5569,29004,29975,971,S
6122,29979,29980,1,N
5572,29012,29980,968,S
5577,29020,29985,965,S
5582,29028,29990,962,S
6129,29992,29995,3,N
5586,29036,29995,959,S
4713,27515,30000,2485,E
4062,26382,30000,3618,W
4716,27521,30005,2484,E
4065,26387,30005,3618,W
4720,27527,30010,2483,E
4067,26392,30010,3618,W
4724,27533,30015,2482,E
4071,26397,30015,3618,W
4727,27539,30020,2481,E
4073,26402,30020,3618,W
4730,27545,30025,2480,E
4076,26407,30025,3618,W
4734,27551,30030,2479,E
4080,26412,30030,3618,W
4737,27557,30035,2478,E
4082,26417,30035,3618,W
4741,27563,30040,2477,E
4085,26422,30040,3618,W
4744,27569,30045,2476,E
4087,26427,30045,3618,W
4748,27575,30050,2475,E
4090,26432,30050,3618,W
4751,27581,30055,2474,E
4094,26437,30055,3618,W
6137,30005,30060,55,N
5591,29044,30060,1016,S
6145,30018,30065,47,N
5595,29052,30065,1013,S
6152,30031,30070,39,N
5600,29060,30070,1010,S
6159,30044,30075,31,N
5604,29068,30075,1007,S
6166,30057,30080,23,N
5609,29076,30080,1004,S
6174,30070,30085,15,N
5614,29084,30085,1001,S
6181,30083,30090,7,N
5617,29092,30090,998,S
5623,29100,30095,995,S
6189,30096,30100,4,N
5628,29108,30100,992,S
5631,29116,30105,989,S
6197,30109,30110,1,N
5637,29124,30110,986,S
5640,29132,30115,983,S
4754,27587,30120,2533,E
4096,26442,30120,3678,W
4758,27593,30125,2532,E
4100,26447,30125,3678,W
4762,27599,30130,2531,E
4102,26452,30130,3678,W
4765,27605,30135,2530,E
4105,26457,30135,3678,W
4768,27611,30140,2529,E
4108,26462,30140,3678,W
4771,27617,30145,2528,E
4110,26467,30145,3678,W
4776,27623,30150,2527,E
4114,26472,30150,3678,W
4779,27629,30155,2526,E
4117,26477,30155,3678,W
4782,27635,30160,2525,E
4119,26482,30160,3678,W
4785,27641,30165,2524,E
4122,26487,30165,3678,W
4789,27647,30170,2523,E
4125,26492,30170,3678,W
4793,27653,30175,2522,E
4128,26497,30175,3678,W
6203,30122,30180,58,N
5645,29140,30180,1040,S
6211,30135,30185,50,N
5651,29148,30185,1037,S
6218,30148,30190,42,N
5654,29156,30190,1034,S
6225,30161,30195,34,N
5659,29164,30195,1031,S
6234,30174,30200,26,N
5663,29172,30200,1028,S
6240,30187,30205,18,N
5668,29180,30205,1025,S
6248,30200,30210,10,N
5673,29188,30210,1022,S
6256,30213,30215,2,N
5677,29196,30215,1019,S
5682,29204,30220,1016,S
5686,29212,30225,1013,S
6262,30226,30230,4,N
5691,29220,30230,1010,S
5696,29228,30235,1007,S
4796,27659,30240,2581,E
4131,26502,30240,3738,W
4799,27665,30245,2580,E
4134,26507,30245,3738,W
4803,27671,30250,2579,E
4136,26512,30250,3738,W
4806,27677,30255,2578,E
4140,26517,30255,3738,W
4810,27683,30260,2577,E
4142,26522,30260,3738,W
4813,27689,30265,2576,E
4145,26527,30265,3738,W
4817,27695,30270,2575,E
4149,26532,30270,3738,W
4820,27701,30275,2574,E
4151,26537,30275,3738,W
4823,27707,30280,2573,E
4154,26542,30280,3738,W
4827,27713,30285,2572,E
4156,26547,30285,3738,W
4831,27719,30290,2571,E
4159,26552,30290,3738,W
4834,27725,30295,2570,E
4163,26557,30295,3738,W
6270,30239,30300,61,N
5699,29236,30300,1064,S
6277,30252,30305,53,N
5705,29244,30305,1061,S
6285,30265,30310,45,N
5709,29252,30310,1058,S
6293,30278,30315,37,N
5713,29260,30315,1055,S
6299,30291,30320,29,N
5719,29268,30320,1052,S
6307,30304,30325,21,N
5722,29276,30325,1049,S
6314,30317,30330,13,N
5727,29284,30330,1046,S
6322,30330,30335,5,N
5732,29292,30335,1043,S
5736,29300,30340,1040,S
6330,30343,30345,2,N
5741,29308,30345,1037,S
5746,29316,30350,1034,S
5750,29324,30355,1031,S
4837,27731,30360,2629,E
4165,26562,30360,3798,W
4840,27737,30365,2628,E
4169,26567,30365,3798,W
4845,27743,30370,2627,E
4171,26572,30370,3798,W
4848,27749,30375,2626,E
4174,26577,30375,3798,W
4851,27755,30380,2625,E
4177,26582,30380,3798,W
4854,27761,30385,2624,E
4179,26587,30385,3798,W
4858,27767,30390,2623,E
4183,26592,30390,3798,W
4862,27773,30395,2622,E
4186,26597,30395,3798,W
4865,27779,30400,2621,E
4188,26602,30400,3798,W
4868,27785,30405,2620,E
4191,26607,30405,3798,W
4872,27791,30410,2619,E
4194,26612,30410,3798,W
4875,27797,30415,2618,E
4197,26617,30415,3798,W
6336,30356,30420,64,N
5754,29332,30420,1088,S
6344,30369,30425,56,N
5759,29340,30425,1085,S
6351,30382,30430,48,N
5764,29348,30430,1082,S
6358,30395,30435,40,N
5768,29356,30435,1079,S
6367,30408,30440,32,N
5773,29364,30440,1076,S
6374,30421,30445,24,N
5777,29372,30445,1073,S
6381,30434,30450,16,N
5781,29380,30450,1070,S
6388,30447,30455,8,N
5787,29388,30455,1067,S
6395,30460,30460,0,N
5791,29396,30460,1064,S
5795,29404,30465,1061,S
5800,29412,30470,1058,S
6403,30473,30475,2,N
5805,29420,30475,1055,S
4879,27803,30480,2677,E
4200,26622,30480,3858,W
4882,27809,30485,2676,E
4203,26627,30485,3858,W
4886,27815,30490,2675,E
4205,26632,30490,3858,W
4889,27821,30495,2674,E
4209,26637,30495,3858,W
4892,27827,30500,2673,E
4211,26642,30500,3858,W
4896,27833,30505,2672,E
4214,26647,30505,3858,W
4900,27839,30510,2671,E
4218,26652,30510,3858,W
4903,27845,30515,2670,E
4220,26657,30515,3858,W
4906,27851,30520,2669,E
4223,26662,30520,3858,W
4909,27857,30525,2668,E
4225,26667,30525,3858,W
4914,27863,30530,2667,E
4228,26672,30530,3858,W
4917,27869,30535,2666,E
4232,26677,30535,3858,W
6411,30486,30540,54,N
5809,29428,30540,1112,S
6418,30499,30545,46,N
5814,29436,30545,1109,S
6425,30512,30550,38,N
5818,29444,30550,1106,S
6433,30525,30555,30,N
5822,29452,30555,1103,S
6440,30538,30560,22,N
5828,29460,30560,1100,S
6447,30551,30565,14,N
5832,29468,30565,1097,S
6455,30564,30570,6,N
5836,29476,30570,1094,S
5841,29484,30575,1091,S
6462,30577,30580,3,N
5845,29492,30580,1088,S
5850,29500,30585,1085,S
6470,30590,30590,0,N
5855,29508,30590,1082,S
5859,29516,30595,1079,S
4920,27875,30600,2725,E
4234,26682,30600,3918,W
4923,27881,30605,2724,E
4238,26687,30605,3918,W
4927,27887,30610,2723,E
4240,26692,30610,3918,W
4931,27893,30615,2722,E
4243,26697,30615,3918,W
4934,27899,30620,2721,E
4246,26702,30620,3918,W
4937,27905,30625,2720,E
4248,26707,30625,3918,W
4941,27911,30630,2719,E
4252,26712,30630,3918,W
4944,27917,30635,2718,E
4255,26717,30635,3918,W
4948,27923,30640,2717,E
4257,26722,30640,3918,W
4951,27929,30645,2716,E
4260,26727,30645,3918,W
4955,27935,30650,2715,E
4263,26732,30650,3918,W
4958,27941,30655,2714,E
4266,26737,30655,3918,W
6477,30603,30660,57,N
5864,29524,30660,1136,S
6484,30616,30665,49,N
5868,29532,30665,1133,S
6492,30629,30670,41,N
5873,29540,30670,1130,S
6499,30642,30675,33,N
5877,29548,30675,1127,S
6507,30655,30680,25,N
5882,29556,30680,1124,S
6514,30668,30685,17,N
5887,29564,30685,1121,S
6521,30681,30690,9,N
5890,29572,30690,1118,S
6529,30694,30695,1,N
5896,29580,30695,1115,S
5900,29588,30700,1112,S
5904,29596,30705,1109,S
6535,30707,30710,3,N
5910,29604,30710,1106,S
5913,29612,30715,1103,S
4961,27947,30720,2773,E
4269,26742,30720,3978,W
4965,27953,30725,2772,E
4272,26747,30725,3978,W
4969,27959,30730,2771,E
4274,26752,30730,3978,W
4972,27965,30735,2770,E
4278,26757,30735,3978,W
4975,27971,30740,2769,E
4280,26762,30740,3978,W
4978,27977,30745,2768,E
4283,26767,30745,3978,W
4983,27983,30750,2767,E
4287,26772,30750,3978,W
4986,27989,30755,2766,E
4289,26777,30755,3978,W
4989,27995,30760,2765,E
4292,26782,30760,3978,W
4992,28001,30765,2764,E
4294,26787,30765,3978,W
4996,28007,30770,2763,E
4297,26792,30770,3978,W
5000,28013,30775,2762,E
4301,26797,30775,3978,W
6544,30720,30780,60,N
5918,29620,30780,1160,S
6552,30733,30785,52,N
5924,29628,30785,1157,S
6558,30746,30790,44,N
5927,29636,30790,1154,S
6566,30759,30795,36,N
5932,29644,30795,1151,S
6572,30772,30800,28,N
5936,29652,30800,1148,S
6580,30785,30805,20,N
5941,29660,30805,1145,S
6589,30798,30810,12,N
5946,29668,30810,1142,S
6595,30811,30815,4,N
5950,29676,30815,1139,S
5955,29684,30820,1136,S
6603,30824,30825,1,N
5958,29692,30825,1133,S
5964,29700,30830,1130,S
5969,29708,30835,1127,S
5003,28019,30840,2821,E
4303,26802,30840,4038,W
5006,28025,30845,2820,E
4307,26807,30845,4038,W
5010,28031,30850,2819,E
4309,26812,30850,4038,W
5013,28037,30855,2818,E
4312,26817,30855,4038,W
5017,28043,30860,2817,E
4315,26822,30860,4038,W
5020,28049,30865,2816,E
4317,26827,30865,4038,W
5024,28055,30870,2815,E
4321,26832,30870,4038,W
5027,28061,30875,2814,E
4324,26837,30875,4038,W
5030,28067,30880,2813,E
4326,26842,30880,4038,W
5034,28073,30885,2812,E
4329,26847,30885,4038,W
5038,28079,30890,2811,E
4332,26852,30890,4038,W
5041,28085,30895,2810,E
4335,26857,30895,4038,W
6610,30837,30900,63,N
5972,29716,30900,1184,S
6617,30850,30905,55,N
5978,29724,30905,1181,S
6625,30863,30910,47,N
5982,29732,30910,1178,S
6632,30876,30915,39,N
5986,29740,30915,1175,S
6640,30889,30920,31,N
5992,29748,30920,1172,S
6647,30902,30925,23,N
5995,29756,30925,1169,S
6654,30915,30930,15,N
6000,29764,30930,1166,S
6662,30928,30935,7,N
6005,29772,30935,1163,S
6009,29780,30940,1160,S
6669,30941,30945,4,N
6014,29788,30945,1157,S
6018,29796,30950,1154,S
6677,30954,30955,1,N
6023,29804,30955,1151,S
5044,28091,30960,2869,E
4338,26862,30960,4098,W
5047,28097,30965,2868,E
4341,26867,30965,4098,W
5052,28103,30970,2867,E
4343,26872,30970,4098,W
5055,28109,30975,2866,E
4347,26877,30975,4098,W
5058,28115,30980,2865,E
4349,26882,30980,4098,W
5061,28121,30985,2864,E
4352,26887,30985,4098,W
5065,28127,30990,2863,E
4356,26892,30990,4098,W
5069,28133,30995,2862,E
4358,26897,30995,4098,W
5072,28139,31000,2861,E
4361,26902,31000,4098,W
5075,28145,31005,2860,E
4363,26907,31005,4098,W
5079,28151,31010,2859,E
4366,26912,31010,4098,W
5082,28157,31015,2858,E
4370,26917,31015,4098,W
6684,30967,31020,53,N
6027,29812,31020,1208,S
6691,30980,31025,45,N
6032,29820,31025,1205,S
6699,30993,31030,37,N
6037,29828,31030,1202,S
6706,31006,31035,29,N
6041,29836,31035,1199,S
6713,31019,31040,21,N
6046,29844,31040,1196,S
6721,31032,31045,13,N
6050,29852,31045,1193,S
6729,31045,31050,5,N
6054,29860,31050,1190,S
6060,29868,31055,1187,S
6736,31058,31060,2,N
6064,29876,31060,1184,S
6068,29884,31065,1181,S
6073,29892,31070,1178,S
6743,31071,31075,4,N
6077,29900,31075,1175,S
5086,28163,31080,2917,E
4372,26922,31080,4158,W
5089,28169,31085,2916,E
4376,26927,31085,4158,W
5093,28175,31090,2915,E
4378,26932,31090,4158,W
5096,28181,31095,2914,E
4381,26937,31095,4158,W
5099,28187,31100,2913,E
4384,26942,31100,4158,W
5103,28193,31105,2912,E
4386,26947,31105,4158,W
5107,28199,31110,2911,E
4390,26952,31110,4158,W
5110,28205,31115,2910,E
4393,26957,31115,4158,W
5113,28211,31120,2909,E
4395,26962,31120,4158,W
5116,28217,31125,2908,E
4398,26967,31125,4158,W
5121,28223,31130,2907,E
4401,26972,31130,4158,W
5124,28229,31135,2906,E
4404,26977,31135,4158,W
6750,31084,31140,56,N
6082,29908,31140,1232,S
6757,31097,31145,48,N
6087,29916,31145,1229,S
6766,31110,31150,40,N
6091,29924,31150,1226,S
6773,31123,31155,32,N
6095,29932,31155,1223,S
6780,31136,31160,24,N
6101,29940,31160,1220,S
6788,31149,31165,16,N
6105,29948,31165,1217,S
6794,31162,31170,8,N
6109,29956,31170,1214,S
6802,31175,31175,0,N
6114,29964,31175,1211,S
6118,29972,31180,1208,S
6123,29980,31185,1205,S
6810,31188,31190,2,N
6128,29988,31190,1202,S
6132,29996,31195,1199,S
5127,28235,31200,2965,E
4407,26982,31200,4218,W
5130,28241,31205,2964,E
4410,26987,31205,4218,W
5134,28247,31210,2963,E
