Car_Number,Arrive,Depart,Wait,Direction
4412,26992,31210,4218,W
5138,28253,31215,2962,E
4416,26997,31215,4218,W
5141,28259,31220,2961,E
4418,27002,31220,4218,W
5144,28265,31225,2960,E
4421,27007,31225,4218,W
5148,28271,31230,2959,E
4425,27012,31230,4218,W
5151,28277,31235,2958,E
4427,27017,31235,4218,W
5155,28283,31240,2957,E
4430,27022,31240,4218,W
5158,28289,31245,2956,E
4432,27027,31245,4218,W
5162,28295,31250,2955,E
4435,27032,31250,4218,W
5165,28301,31255,2954,E
4439,27037,31255,4218,W
6817,31201,31260,59,N
6136,30004,31260,1256,S
6825,31214,31265,51,N
6141,30012,31265,1253,S
6831,31227,31270,43,N
6146,30020,31270,1250,S
6839,31240,31275,35,N
6150,30028,31275,1247,S
6847,31253,31280,27,N
6155,30036,31280,1244,S
6854,31266,31285,19,N
6160,30044,31285,1241,S
6862,31279,31290,11,N
6163,30052,31290,1238,S
6868,31292,31295,3,N
6169,30060,31295,1235,S
6173,30068,31300,1232,S
6876,31305,31305,0,N
6177,30076,31305,1229,S
6183,30084,31310,1226,S
6186,30092,31315,1223,S
5168,28307,31320,3013,E
4441,27042,31320,4278,W
5172,28313,31325,3012,E
4445,27047,31325,4278,W
5176,28319,31330,3011,E
4447,27052,31330,4278,W
5179,28325,31335,3010,E
4450,27057,31335,4278,W
5182,28331,31340,3009,E
4453,27062,31340,4278,W
5185,28337,31345,3008,E
4455,27067,31345,4278,W
5190,28343,31350,3007,E
4459,27072,31350,4278,W
5193,28349,31355,3006,E
4462,27077,31355,4278,W
5196,28355,31360,3005,E
4464,27082,31360,4278,W
5199,28361,31365,3004,E
4467,27087,31365,4278,W
5203,28367,31370,3003,E
4470,27092,31370,4278,W
5207,28373,31375,3002,E
4473,27097,31375,4278,W
6884,31318,31380,62,N
6191,30100,31380,1280,S
6890,31331,31385,54,N
6196,30108,31385,1277,S
6899,31344,31390,46,N
6200,30116,31390,1274,S
6906,31357,31395,38,N
6205,30124,31395,1271,S
6913,31370,31400,30,N
6209,30132,31400,1268,S
6921,31383,31405,22,N
6214,30140,31405,1265,S
6927,31396,31410,14,N
6219,30148,31410,1262,S
6935,31409,31415,6,N
6223,30156,31415,1259,S
6228,30164,31420,1256,S
6943,31422,31425,3,N
6231,30172,31425,1253,S
6237,30180,31430,1250,S
6950,31435,31435,0,N
6242,30188,31435,1247,S
5210,28379,31440,3061,E
4476,27102,31440,4338,W
5213,28385,31445,3060,E
4479,27107,31445,4338,W
5217,28391,31450,3059,E
4481,27112,31450,4338,W
5220,28397,31455,3058,E
4485,27117,31455,4338,W
5224,28403,31460,3057,E
4487,27122,31460,4338,W
5227,28409,31465,3056,E
4490,27127,31465,4338,W
5231,28415,31470,3055,E
4494,27132,31470,4338,W
5234,28421,31475,3054,E
4496,27137,31475,4338,W
5237,28427,31480,3053,E
4499,27142,31480,4338,W
5241,28433,31485,3052,E
4501,27147,31485,4338,W
5245,28439,31490,3051,E
4504,27152,31490,4338,W
5248,28445,31495,3050,E
4508,27157,31495,4338,W
6958,31448,31500,52,N
6245,30196,31500,1304,S
6965,31461,31505,44,N
6251,30204,31505,1301,S
6972,31474,31510,36,N
6254,30212,31510,1298,S
6979,31487,31515,28,N
6259,30220,31515,1295,S
6987,31500,31520,20,N
6265,30228,31520,1292,S
6995,31513,31525,12,N
6268,30236,31525,1289,S
7002,31526,31530,4,N
6273,30244,31530,1286,S
6278,30252,31535,1283,S
7009,31539,31540,1,N
6282,30260,31540,1280,S
6287,30268,31545,1277,S
6291,30276,31550,1274,S
7016,31552,31555,3,N
6296,30284,31555,1271,S
5251,28451,31560,3109,E
4510,27162,31560,4398,W
5254,28457,31565,3108,E
4514,27167,31565,4398,W
5259,28463,31570,3107,E
4516,27172,31570,4398,W
5262,28469,31575,3106,E
4519,27177,31575,4398,W
5265,28475,31580,3105,E
4522,27182,31580,4398,W
5268,28481,31585,3104,E
4524,27187,31585,4398,W
5272,28487,31590,3103,E
4528,27192,31590,4398,W
5276,28493,31595,3102,E
4531,27197,31595,4398,W
5279,28499,31600,3101,E
4533,27202,31600,4398,W
5282,28505,31605,3100,E
4536,27207,31605,4398,W
5286,28511,31610,3099,E
4539,27212,31610,4398,W
5289,28517,31615,3098,E
4542,27217,31615,4398,W
7024,31565,31620,55,N
6300,30292,31620,1328,S
7032,31578,31625,47,N
6305,30300,31625,1325,S
7039,31591,31630,39,N
6310,30308,31630,1322,S
7046,31604,31635,31,N
6313,30316,31635,1319,S
7053,31617,31640,23,N
6319,30324,31640,1316,S
7061,31630,31645,15,N
6323,30332,31645,1313,S
7068,31643,31650,7,N
6327,30340,31650,1310,S
6333,30348,31655,1307,S
7076,31656,31660,4,N
6337,30356,31660,1304,S
6341,30364,31665,1301,S
7084,31669,31670,1,N
6346,30372,31670,1298,S
6350,30380,31675,1295,S
5293,28523,31680,3157,E
4545,27222,31680,4458,W
5296,28529,31685,3156,E
4548,27227,31685,4458,W
5300,28535,31690,3155,E
4550,27232,31690,4458,W
5303,28541,31695,3154,E
4554,27237,31695,4458,W
5306,28547,31700,3153,E
4556,27242,31700,4458,W
5310,28553,31705,3152,E
4559,27247,31705,4458,W
5314,28559,31710,3151,E
4563,27252,31710,4458,W
5317,28565,31715,3150,E
4565,27257,31715,4458,W
5320,28571,31720,3149,E
4568,27262,31720,4458,W
5323,28577,31725,3148,E
4570,27267,31725,4458,W
5328,28583,31730,3147,E
4573,27272,31730,4458,W
5331,28589,31735,3146,E
4577,27277,31735,4458,W
7090,31682,31740,58,N
6355,30388,31740,1352,S
7098,31695,31745,50,N
6360,30396,31745,1349,S
7105,31708,31750,42,N
6364,30404,31750,1346,S
7112,31721,31755,34,N
6368,30412,31755,1343,S
7121,31734,31760,26,N
6373,30420,31760,1340,S
7127,31747,31765,18,N
6378,30428,31765,1337,S
7135,31760,31770,10,N
6382,30436,31770,1334,S
7143,31773,31775,2,N
6387,30444,31775,1331,S
6391,30452,31780,1328,S
6396,30460,31785,1325,S
7149,31786,31790,4,N
6401,30468,31790,1322,S
6405,30476,31795,1319,S
5334,28595,31800,3205,E
4579,27282,31800,4518,W
5337,28601,31805,3204,E
4583,27287,31805,4518,W
5341,28607,31810,3203,E
4585,27292,31810,4518,W
5345,28613,31815,3202,E
4588,27297,31815,4518,W
5348,28619,31820,3201,E
4591,27302,31820,4518,W
5351,28625,31825,3200,E
4593,27307,31825,4518,W
5355,28631,31830,3199,E
4597,27312,31830,4518,W
5358,28637,31835,3198,E
4600,27317,31835,4518,W
5362,28643,31840,3197,E
4602,27322,31840,4518,W
5365,28649,31845,3196,E
4605,27327,31845,4518,W
5369,28655,31850,3195,E
4608,27332,31850,4518,W
5372,28661,31855,3194,E
4611,27337,31855,4518,W
7157,31799,31860,61,N
6409,30484,31860,1376,S
7164,31812,31865,53,N
6414,30492,31865,1373,S
7172,31825,31870,45,N
6419,30500,31870,1370,S
7180,31838,31875,37,N
6423,30508,31875,1367,S
7186,31851,31880,29,N
6428,30516,31880,1364,S
7194,31864,31885,21,N
6432,30524,31885,1361,S
7201,31877,31890,13,N
6436,30532,31890,1358,S
7209,31890,31895,5,N
6442,30540,31895,1355,S
6446,30548,31900,1352,S
7217,31903,31905,2,N
6450,30556,31905,1349,S
6456,30564,31910,1346,S
6459,30572,31915,1343,S
5375,28667,31920,3253,E
4614,27342,31920,4578,W
5379,28673,31925,3252,E
4617,27347,31925,4578,W
5383,28679,31930,3251,E
4619,27352,31930,4578,W
5386,28685,31935,3250,E
4623,27357,31935,4578,W
5389,28691,31940,3249,E
4625,27362,31940,4578,W
5392,28697,31945,3248,E
4628,27367,31945,4578,W
5397,28703,31950,3247,E
4632,27372,31950,4578,W
5400,28709,31955,3246,E
4634,27377,31955,4578,W
5403,28715,31960,3245,E
4637,27382,31960,4578,W
5406,28721,31965,3244,E
4639,27387,31965,4578,W
5410,28727,31970,3243,E
4642,27392,31970,4578,W
5414,28733,31975,3242,E
4646,27397,31975,4578,W
7223,31916,31980,64,N
6464,30580,31980,1400,S
7231,31929,31985,56,N
6469,30588,31985,1397,S
7238,31942,31990,48,N
6473,30596,31990,1394,S
7245,31955,31995,40,N
6478,30604,31995,1391,S
7254,31968,32000,32,N
6482,30612,32000,1388,S
7261,31981,32005,24,N
6487,30620,32005,1385,S
7268,31994,32010,16,N
6491,30628,32010,1382,S
7275,32007,32015,8,N
6496,30636,32015,1379,S
7282,32020,32020,0,N
6501,30644,32020,1376,S
6504,30652,32025,1373,S
6510,30660,32030,1370,S
7290,32033,32035,2,N
6515,30668,32035,1367,S
5417,28739,32040,3301,E
4648,27402,32040,4638,W
5420,28745,32045,3300,E
4652,27407,32045,4638,W
5424,28751,32050,3299,E
4654,27412,32050,4638,W
5427,28757,32055,3298,E
4657,27417,32055,4638,W
5431,28763,32060,3297,E
4660,27422,32060,4638,W
5434,28769,32065,3296,E
4662,27427,32065,4638,W
5438,28775,32070,3295,E
4666,27432,32070,4638,W
5441,28781,32075,3294,E
4669,27437,32075,4638,W
5444,28787,32080,3293,E
4671,27442,32080,4638,W
5448,28793,32085,3292,E
4674,27447,32085,4638,W
5452,28799,32090,3291,E
4677,27452,32090,4638,W
5455,28805,32095,3290,E
4680,27457,32095,4638,W
7298,32046,32100,54,N
6518,30676,32100,1424,S
7305,32059,32105,46,N
6524,30684,32105,1421,S
7312,32072,32110,38,N
6527,30692,32110,1418,S
7320,32085,32115,30,N
6532,30700,32115,1415,S
7327,32098,32120,22,N
6538,30708,32120,1412,S
7334,32111,32125,14,N
6541,30716,32125,1409,S
7342,32124,32130,6,N
6546,30724,32130,1406,S
6550,30732,32135,1403,S
7349,32137,32140,3,N
6555,30740,32140,1400,S
6560,30748,32145,1397,S
7357,32150,32150,0,N
6564,30756,32150,1394,S
6569,30764,32155,1391,S
5458,28811,32160,3349,E
4683,27462,32160,4698,W
5461,28817,32165,3348,E
4686,27467,32165,4698,W
5466,28823,32170,3347,E
4688,27472,32170,4698,W
5469,28829,32175,3346,E
4692,27477,32175,4698,W
5472,28835,32180,3345,E
4694,27482,32180,4698,W
5475,28841,32185,3344,E
4697,27487,32185,4698,W
5478,28847,32190,3343,E
4701,27492,32190,4698,W
5483,28853,32195,3342,E
4703,27497,32195,4698,W
5485,28859,32200,3341,E
4706,27502,32200,4698,W
5489,28865,32205,3340,E
4708,27507,32205,4698,W
5492,28871,32210,3339,E
4711,27512,32210,4698,W
5496,28877,32215,3338,E
4715,27517,32215,4698,W
7364,32163,32220,57,N
6573,30772,32220,1448,S
7371,32176,32225,49,N
6578,30780,32225,1445,S
7379,32189,32230,41,N
6583,30788,32230,1442,S
7386,32202,32235,33,N
6586,30796,32235,1439,S
7394,32215,32240,25,N
6592,30804,32240,1436,S
7401,32228,32245,17,N
6596,30812,32245,1433,S
7408,32241,32250,9,N
6600,30820,32250,1430,S
7416,32254,32255,1,N
6606,30828,32255,1427,S
6609,30836,32260,1424,S
6614,30844,32265,1421,S
7422,32267,32270,3,N
6619,30852,32270,1418,S
6623,30860,32275,1415,S
5499,28883,32280,3397,E
4717,27522,32280,4758,W
5503,28889,32285,3396,E
4721,27527,32285,4758,W
5506,28895,32290,3395,E
4723,27532,32290,4758,W
5510,28901,32295,3394,E
4726,27537,32295,4758,W
5512,28907,32300,3393,E
4729,27542,32300,4758,W
5517,28913,32305,3392,E
4731,27547,32305,4758,W
5520,28919,32310,3391,E
4735,27552,32310,4758,W
5523,28925,32315,3390,E
4738,27557,32315,4758,W
5526,28931,32320,3389,E
4740,27562,32320,4758,W
5529,28937,32325,3388,E
4743,27567,32325,4758,W
5534,28943,32330,3387,E
4746,27572,32330,4758,W
5537,28949,32335,3386,E
4749,27577,32335,4758,W
7431,32280,32340,60,N
6628,30868,32340,1472,S
7439,32293,32345,52,N
6633,30876,32345,1469,S
7445,32306,32350,44,N
6637,30884,32350,1466,S
7453,32319,32355,36,N
6641,30892,32355,1463,S
7459,32332,32360,28,N
6646,30900,32360,1460,S
7467,32345,32365,20,N
6651,30908,32365,1457,S
7476,32358,32370,12,N
6655,30916,32370,1454,S
7482,32371,32375,4,N
6660,30924,32375,1451,S
6664,30932,32380,1448,S
7490,32384,32385,1,N
6668,30940,32385,1445,S
6674,30948,32390,1442,S
6678,30956,32395,1439,S
5540,28955,32400,3445,E
4752,27582,32400,4818,W
5543,28961,32405,3444,E
4755,27587,32405,4818,W
5547,28967,32410,3443,E
4757,27592,32410,4818,W
5551,28973,32415,3442,E
4761,27597,32415,4818,W
5554,28979,32420,3441,E
4763,27602,32420,4818,W
5557,28985,32425,3440,E
4766,27607,32425,4818,W
5561,28991,32430,3439,E
4770,27612,32430,4818,W
5564,28997,32435,3438,E
4772,27617,32435,4818,W
5567,29003,32440,3437,E
4775,27622,32440,4818,W
5571,29009,32445,3436,E
4777,27627,32445,4818,W
5574,29015,32450,3435,E
4780,27632,32450,4818,W
5578,29021,32455,3434,E
4784,27637,32455,4818,W
7497,32397,32460,63,N
6682,30964,32460,1496,S
7504,32410,32465,55,N
6687,30972,32465,1493,S
7511,32425,32470,45,N
6692,30980,32470,1490,S
7518,32440,32475,35,N
6696,30988,32475,1487,S
7526,32455,32480,25,N
6701,30996,32480,1484,S
7533,32470,32485,15,N
6705,31004,32485,1481,S
7540,32485,32490,5,N
6709,31012,32490,1478,S
6715,31020,32495,1475,S
7547,32500,32500,0,N
6719,31028,32500,1472,S
6723,31036,32505,1469,S
6728,31044,32510,1466,S
7554,32515,32515,0,N
6732,31052,32515,1463,S
5580,29027,32520,3493,E
4786,27642,32520,4878,W
5585,29033,32525,3492,E
4790,27647,32525,4878,W
5588,29039,32530,3491,E
4792,27652,32530,4878,W
5592,29045,32535,3490,E
4795,27657,32535,4878,W
5594,29051,32540,3489,E
4798,27662,32540,4878,W
5598,29057,32545,3488,E
4800,27667,32545,4878,W
5602,29063,32550,3487,E
4804,27672,32550,4878,W
5606,29069,32555,3486,E
4807,27677,32555,4878,W
5608,29075,32560,3485,E
4809,27682,32560,4878,W
5611,29081,32565,3484,E
4812,27687,32565,4878,W
5615,29087,32570,3483,E
4815,27692,32570,4878,W
5619,29093,32575,3482,E
4818,27697,32575,4878,W
7561,32530,32580,50,N
6737,31060,32580,1520,S
7568,32545,32585,40,N
6742,31068,32585,1517,S
7576,32560,32590,30,N
6746,31076,32590,1514,S
7583,32575,32595,20,N
6751,31084,32595,1511,S
7590,32590,32600,10,N
6755,31092,32600,1508,S
7597,32605,32605,0,N
6760,31100,32605,1505,S
6764,31108,32610,1502,S
6769,31116,32615,1499,S
7604,32620,32620,0,N
6774,31124,32620,1496,S
6777,31132,32625,1493,S
6783,31140,32630,1490,S
7611,32635,32635,0,N
6787,31148,32635,1487,S
5622,29099,32640,3541,E
4821,27702,32640,4938,W
5625,29105,32645,3540,E
4824,27707,32645,4938,W
5629,29111,32650,3539,E
4826,27712,32650,4938,W
5632,29117,32655,3538,E
4830,27717,32655,4938,W
5636,29123,32660,3537,E
4832,27722,32660,4938,W
5639,29129,32665,3536,E
4835,27727,32665,4938,W
5643,29135,32670,3535,E
4839,27732,32670,4938,W
5646,29141,32675,3534,E
4841,27737,32675,4938,W
5649,29147,32680,3533,E
4844,27742,32680,4938,W
5653,29153,32685,3532,E
4846,27747,32685,4938,W
5656,29159,32690,3531,E
4849,27752,32690,4938,W
5660,29165,32695,3530,E
4853,27757,32695,4938,W
7618,32650,32700,50,N
6791,31156,32700,1544,S
7626,32665,32705,40,N
6797,31164,32705,1541,S
7633,32680,32710,30,N
6800,31172,32710,1538,S
7640,32695,32715,20,N
6805,31180,32715,1535,S
7647,32710,32720,10,N
6811,31188,32720,1532,S
7654,32725,32725,0,N
6814,31196,32725,1529,S
6819,31204,32730,1526,S
6823,31212,32735,1523,S
7661,32740,32740,0,N
6828,31220,32740,1520,S
6833,31228,32745,1517,S
6837,31236,32750,1514,S
7668,32755,32755,0,N
6842,31244,32755,1511,S
5662,29171,32760,3589,E
4855,27762,32760,4998,W
5666,29177,32765,3588,E
4859,27767,32765,4998,W
5670,29183,32770,3587,E
4861,27772,32770,4998,W
5674,29189,32775,3586,E
4864,27777,32775,4998,W
5676,29195,32780,3585,E
4867,27782,32780,4998,W
5680,29201,32785,3584,E
4869,27787,32785,4998,W
5683,29207,32790,3583,E
4873,27792,32790,4998,W
5688,29213,32795,3582,E
4876,27797,32795,4998,W
5690,29219,32800,3581,E
4878,27802,32800,4998,W
5694,29225,32805,3580,E
4881,27807,32805,4998,W
5697,29231,32810,3579,E
4884,27812,32810,4998,W
5700,29237,32815,3578,E
4887,27817,32815,4998,W
7676,32770,32820,50,N
6845,31252,32820,1568,S
7683,32785,32825,40,N
6851,31260,32825,1565,S
7690,32800,32830,30,N
6856,31268,32830,1562,S
7697,32815,32835,20,N
6859,31276,32835,1559,S
7704,32830,32840,10,N
6865,31284,32840,1556,S
7711,32845,32845,0,N
6869,31292,32845,1553,S
6873,31300,32850,1550,S
6879,31308,32855,1547,S
7718,32860,32860,0,N
6882,31316,32860,1544,S
6887,31324,32865,1541,S
6892,31332,32870,1538,S
7726,32875,32875,0,N
6896,31340,32875,1535,S
5704,29243,32880,3637,E
4890,27822,32880,5058,W
5707,29249,32885,3636,E
4893,27827,32885,5058,W
5711,29255,32890,3635,E
4895,27832,32890,5058,W
5714,29261,32895,3634,E
4899,27837,32895,5058,W
5717,29267,32900,3633,E
4901,27842,32900,5058,W
5721,29273,32905,3632,E
4904,27847,32905,5058,W
5725,29279,32910,3631,E
4908,27852,32910,5058,W
5728,29285,32915,3630,E
4910,27857,32915,5058,W
5731,29291,32920,3629,E
4913,27862,32920,5058,W
5734,29297,32925,3628,E
4915,27867,32925,5058,W
5739,29303,32930,3627,E
4918,27872,32930,5058,W
5742,29309,32935,3626,E
4922,27877,32935,5058,W
7733,32890,32940,50,N
6901,31348,32940,1592,S
7740,32905,32945,40,N
6905,31356,32945,1589,S
7747,32920,32950,30,N
6910,31364,32950,1586,S
7754,32935,32955,20,N
6914,31372,32955,1583,S
7761,32950,32960,10,N
6919,31380,32960,1580,S
7768,32965,32965,0,N
6924,31388,32965,1577,S
6928,31396,32970,1574,S
6933,31404,32975,1571,S
7776,32980,32980,0,N
6937,31412,32980,1568,S
6941,31420,32985,1565,S
6947,31428,32990,1562,S
7783,32995,32995,0,N
6951,31436,32995,1559,S
5744,29315,33000,3685,E
4924,27882,33000,5118,W
5748,29321,33005,3684,E
4928,27887,33005,5118,W
5751,29327,33010,3683,E
4930,27892,33010,5118,W
5756,29333,33015,3682,E
4933,27897,33015,5118,W
5758,29339,33020,3681,E
4936,27902,33020,5118,W
5762,29345,33025,3680,E
4938,27907,33025,5118,W
5765,29351,33030,3679,E
4942,27912,33030,5118,W
5769,29357,33035,3678,E
4945,27917,33035,5118,W
5772,29363,33040,3677,E
4947,27922,33040,5118,W
5776,29369,33045,3676,E
4950,27927,33045,5118,W
5779,29375,33050,3675,E
4953,27932,33050,5118,W
5783,29381,33055,3674,E
4956,27937,33055,5118,W
7790,33010,33060,50,N
6955,31444,33060,1616,S
7797,33025,33065,40,N
6960,31452,33065,1613,S
7804,33040,33070,30,N
6964,31460,33070,1610,S
7811,33055,33075,20,N
6969,31468,33075,1607,S
7818,33070,33080,10,N
6974,31476,33080,1604,S
7826,33085,33085,0,N
6978,31484,33085,1601,S
6982,31492,33090,1598,S
6988,31500,33095,1595,S
7833,33100,33100,0,N
6992,31508,33100,1592,S
6996,31516,33105,1589,S
7001,31524,33110,1586,S
7840,33115,33115,0,N
7005,31532,33115,1583,S
5785,29387,33120,3733,E
4959,27942,33120,5178,W
5789,29393,33125,3732,E
4962,27947,33125,5178,W
5793,29399,33130,3731,E
4964,27952,33130,5178,W
5796,29405,33135,3730,E
4968,27957,33135,5178,W
5799,29411,33140,3729,E
4970,27962,33140,5178,W
5802,29417,33145,3728,E
4973,27967,33145,5178,W
5807,29423,33150,3727,E
4977,27972,33150,5178,W
5810,29429,33155,3726,E
4979,27977,33155,5178,W
5813,29435,33160,3725,E
4982,27982,33160,5178,W
5816,29441,33165,3724,E
4984,27987,33165,5178,W
5820,29447,33170,3723,E
4987,27992,33170,5178,W
5824,29453,33175,3722,E
4991,27997,33175,5178,W
7847,33130,33180,50,N
7010,31540,33180,1640,S
7854,33145,33185,40,N
7015,31548,33185,1637,S
7861,33160,33190,30,N
7019,31556,33190,1634,S
7868,33175,33195,20,N
7023,31564,33195,1631,S
7876,33190,33200,10,N
7028,31572,33200,1628,S
7883,33205,33205,0,N
7033,31580,33205,1625,S
7037,31588,33210,1622,S
7042,31596,33215,1619,S
7890,33220,33220,0,N
7047,31604,33220,1616,S
7050,31612,33225,1613,S
7056,31620,33230,1610,S
7897,33235,33235,0,N
7060,31628,33235,1607,S
5827,29459,33240,3781,E
4993,28002,33240,5238,W
5830,29465,33245,3780,E
4997,28007,33245,5238,W
5833,29471,33250,3779,E
4999,28012,33250,5238,W
5837,29477,33255,3778,E
5002,28017,33255,5238,W
5840,29483,33260,3777,E
5005,28022,33260,5238,W
5844,29489,33265,3776,E
5007,28027,33265,5238,W
5847,29495,33270,3775,E
5011,28032,33270,5238,W
5851,29501,33275,3774,E
5014,28037,33275,5238,W
5853,29507,33280,3773,E
5016,28042,33280,5238,W
5858,29513,33285,3772,E
5019,28047,33285,5238,W
5861,29519,33290,3771,E
5022,28052,33290,5238,W
5865,29525,33295,3770,E
5025,28057,33295,5238,W
7904,33250,33300,50,N
7064,31636,33300,1664,S
7911,33265,33305,40,N
7070,31644,33305,1661,S
7918,33280,33310,30,N
7073,31652,33310,1658,S
7926,33295,33315,20,N
7078,31660,33315,1655,S
7933,33310,33320,10,N
7083,31668,33320,1652,S
7940,33325,33325,0,N
7087,31676,33325,1649,S
7092,31684,33330,1646,S
7096,31692,33335,1643,S
7947,33340,33340,0,N
7101,31700,33340,1640,S
7106,31708,33345,1637,S
7110,31716,33350,1634,S
7954,33355,33355,0,N
7115,31724,33355,1631,S
5867,29531,33360,3829,E
5028,28062,33360,5298,W
5871,29537,33365,3828,E
5031,28067,33365,5298,W
5875,29543,33370,3827,E
5033,28072,33370,5298,W
5878,29549,33375,3826,E
5037,28077,33375,5298,W
5881,29555,33380,3825,E
5039,28082,33380,5298,W
5884,29561,33385,3824,E
5042,28087,33385,5298,W
5888,29567,33390,3823,E
5046,28092,33390,5298,W
5892,29573,33395,3822,E
5048,28097,33395,5298,W
5895,29579,33400,3821,E
5051,28102,33400,5298,W
5898,29585,33405,3820,E
5053,28107,33405,5298,W
5902,29591,33410,3819,E
5056,28112,33410,5298,W
5905,29597,33415,3818,E
5060,28117,33415,5298,W
7961,33370,33420,50,N
7118,31732,33420,1688,S
7968,33385,33425,40,N
7124,31740,33425,1685,S
7976,33400,33430,30,N
7129,31748,33430,1682,S
7983,33415,33435,20,N
7132,31756,33435,1679,S
7990,33430,33440,10,N
7138,31764,33440,1676,S
7997,33445,33445,0,N
7141,31772,33445,1673,S
7146,31780,33450,1670,S
7152,31788,33455,1667,S
8004,33460,33460,0,N
7155,31796,33460,1664,S
7160,31804,33465,1661,S
7165,31812,33470,1658,S
8011,33475,33475,0,N
7169,31820,33475,1655,S
5909,29603,33480,3877,E
5062,28122,33480,5358,W
5912,29609,33485,3876,E
5066,28127,33485,5358,W
5916,29615,33490,3875,E
5068,28132,33490,5358,W
5919,29621,33495,3874,E
5071,28137,33495,5358,W
5921,29627,33500,3873,E
5074,28142,33500,5358,W
5926,29633,33505,3872,E
5076,28147,33505,5358,W
5929,29639,33510,3871,E
5080,28152,33510,5358,W
5933,29645,33515,3870,E
5083,28157,33515,5358,W
5935,29651,33520,3869,E
5085,28162,33520,5358,W
5939,29657,33525,3868,E
5088,28167,33525,5358,W
5943,29663,33530,3867,E
5091,28172,33530,5358,W
5947,29669,33535,3866,E
5094,28177,33535,5358,W
8018,33490,33540,50,N
7174,31828,33540,1712,S
8026,33505,33545,40,N
7178,31836,33545,1709,S
8033,33520,33550,30,N
7183,31844,33550,1706,S
8040,33535,33555,20,N
7187,31852,33555,1703,S
8047,33550,33560,10,N
7192,31860,33560,1700,S
8054,33565,33565,0,N
7197,31868,33565,1697,S
7200,31876,33570,1694,S
7206,31884,33575,1691,S
8061,33580,33580,0,N
7210,31892,33580,1688,S
7214,31900,33585,1685,S
7220,31908,33590,1682,S
8068,33595,33595,0,N
7224,31916,33595,1679,S
5949,29675,33600,3925,E
5097,28182,33600,5418,W
5953,29681,33605,3924,E
5100,28187,33605,5418,W
5956,29687,33610,3923,E
5102,28192,33610,5418,W
5961,29693,33615,3922,E
5106,28197,33615,5418,W
5963,29699,33620,3921,E
5108,28202,33620,5418,W
5966,29705,33625,3920,E
5111,28207,33625,5418,W
5970,29711,33630,3919,E
5115,28212,33630,5418,W
5973,29717,33635,3918,E
5117,28217,33635,5418,W
5977,29723,33640,3917,E
5120,28222,33640,5418,W
5980,29729,33645,3916,E
5122,28227,33645,5418,W
5984,29735,33650,3915,E
5125,28232,33650,5418,W
5987,29741,33655,3914,E
5129,28237,33655,5418,W
8076,33610,33660,50,N
7228,31924,33660,1736,S
8083,33625,33665,40,N
7233,31932,33665,1733,S
8090,33640,33670,30,N
7237,31940,33670,1730,S
8097,33655,33675,20,N
7242,31948,33675,1727,S
8104,33670,33680,10,N
7247,31956,33680,1724,S
8111,33685,33685,0,N
7251,31964,33685,1721,S
7255,31972,33690,1718,S
7260,31980,33695,1715,S
8118,33700,33700,0,N
7265,31988,33700,1712,S
7269,31996,33705,1709,S
7274,32004,33710,1706,S
8126,33715,33715,0,N
7278,32012,33715,1703,S
5990,29747,33720,3973,E
5131,28242,33720,5478,W
5994,29753,33725,3972,E
5135,28247,33725,5478,W
5998,29759,33730,3971,E
5137,28252,33730,5478,W
6001,29765,33735,3970,E
5140,28257,33735,5478,W
6004,29771,33740,3969,E
5143,28262,33740,5478,W
6007,29777,33745,3968,E
5145,28267,33745,5478,W
6011,29783,33750,3967,E
5149,28272,33750,5478,W
6015,29789,33755,3966,E
5152,28277,33755,5478,W
6017,29795,33760,3965,E
5154,28282,33760,5478,W
6021,29801,33765,3964,E
5157,28287,33765,5478,W
6024,29807,33770,3963,E
5160,28292,33770,5478,W
6029,29813,33775,3962,E
5163,28297,33775,5478,W
8133,33730,33780,50,N
7283,32020,33780,1760,S
8140,33745,33785,40,N
7288,32028,33785,1757,S
8147,33760,33790,30,N
7292,32036,33790,1754,S
8154,33775,33795,20,N
7296,32044,33795,1751,S
8161,33790,33800,10,N
7301,32052,33800,1748,S
8168,33805,33805,0,N
7306,32060,33805,1745,S
7310,32068,33810,1742,S
7315,32076,33815,1739,S
8176,33820,33820,0,N
7319,32084,33820,1736,S
7323,32092,33825,1733,S
7329,32100,33830,1730,S
8183,33835,33835,0,N
7333,32108,33835,1727,S
6031,29819,33840,4021,E
5166,28302,33840,5538,W
6035,29825,33845,4020,E
5169,28307,33845,5538,W
6038,29831,33850,4019,E
5171,28312,33850,5538,W
6042,29837,33855,4018,E
5175,28317,33855,5538,W
6045,29843,33860,4017,E
5177,28322,33860,5538,W
6049,29849,33865,4016,E
5180,28327,33865,5538,W
6052,29855,33870,4015,E
5184,28332,33870,5538,W
6055,29861,33875,4014,E
5186,28337,33875,5538,W
6058,29867,33880,4013,E
5189,28342,33880,5538,W
6062,29873,33885,4012,E
5191,28347,33885,5538,W
6066,29879,33890,4011,E
5194,28352,33890,5538,W
