Car_Number,Arrive,Depart,Wait,Direction
5968,29707,36625,6918,W
6993,31511,36630,5119,E
5971,29712,36630,6918,W
6997,31517,36635,5118,E
5974,29717,36635,6918,W
7000,31523,36640,5117,E
5976,29722,36640,6918,W
7004,31529,36645,5116,E
5979,29727,36645,6918,W
7007,31535,36650,5115,E
5983,29732,36650,6918,W
7011,31541,36655,5114,E
5985,29737,36655,6918,W
9486,36602,36660,58,N
8644,34804,36660,1856,S
9494,36618,36665,47,N
8649,34814,36665,1851,S
9501,36634,36670,36,N
8653,34824,36670,1846,S
9508,36650,36675,25,N
8658,34834,36675,1841,S
9516,36666,36680,14,N
8663,34844,36680,1836,S
9523,36682,36685,3,N
8667,34854,36685,1831,S
8673,34864,36690,1826,S
8677,34874,36695,1821,S
9530,36698,36700,2,N
8682,34884,36700,1816,S
8687,34894,36705,1811,S
8691,34904,36710,1806,S
9537,36714,36715,1,N
8696,34914,36715,1801,S
7013,31547,36720,5173,E
5988,29742,36720,6978,W
7018,31553,36725,5172,E
5991,29747,36725,6978,W
7021,31559,36730,5171,E
5993,29752,36730,6978,W
7025,31565,36735,5170,E
5996,29757,36735,6978,W
7027,31571,36740,5169,E
5999,29762,36740,6978,W
7030,31577,36745,5168,E
6002,29767,36745,6978,W
7035,31583,36750,5167,E
6006,29772,36750,6978,W
7038,31589,36755,5166,E
6008,29777,36755,6978,W
7041,31595,36760,5165,E
6010,29782,36760,6978,W
7044,31601,36765,5164,E
6013,29787,36765,6978,W
7048,31607,36770,5163,E
6016,29792,36770,6978,W
7052,31613,36775,5162,E
6020,29797,36775,6978,W
9545,36730,36780,50,N
8701,34924,36780,1856,S
9552,36746,36785,39,N
8706,34934,36785,1851,S
9559,36762,36790,28,N
8710,34944,36790,1846,S
9567,36778,36795,17,N
8716,34954,36795,1841,S
9573,36794,36800,6,N
8720,34964,36800,1836,S
8724,34974,36805,1831,S
9581,36810,36810,0,N
8730,34984,36810,1826,S
8734,34994,36815,1821,S
8739,35004,36820,1816,S
8744,35014,36825,1811,S
9589,36826,36830,4,N
8749,35024,36830,1806,S
8753,35034,36835,1801,S
7055,31619,36840,5221,E
6022,29802,36840,7038,W
7058,31625,36845,5220,E
6025,29807,36845,7038,W
7062,31631,36850,5219,E
6028,29812,36850,7038,W
7065,31637,36855,5218,E
6030,29817,36855,7038,W
7069,31643,36860,5217,E
6033,29822,36860,7038,W
7072,31649,36865,5216,E
6036,29827,36865,7038,W
7075,31655,36870,5215,E
6039,29832,36870,7038,W
7079,31661,36875,5214,E
6043,29837,36875,7038,W
7081,31667,36880,5213,E
6044,29842,36880,7038,W
7086,31673,36885,5212,E
6047,29847,36885,7038,W
7089,31679,36890,5211,E
6051,29852,36890,7038,W
7093,31685,36895,5210,E
6053,29857,36895,7038,W
9595,36842,36900,58,N
8758,35044,36900,1856,S
9603,36858,36905,47,N
8763,35054,36905,1851,S
9610,36874,36910,36,N
8767,35064,36910,1846,S
9617,36890,36915,25,N
8773,35074,36915,1841,S
9625,36906,36920,14,N
8777,35084,36920,1836,S
9632,36922,36925,3,N
8782,35094,36925,1831,S
8787,35104,36930,1826,S
8791,35114,36935,1821,S
9639,36938,36940,2,N
8796,35124,36940,1816,S
8801,35134,36945,1811,S
8806,35144,36950,1806,S
9646,36954,36955,1,N
8810,35154,36955,1801,S
7095,31691,36960,5269,E
6057,29862,36960,7098,W
7099,31697,36965,5268,E
6059,29867,36965,7098,W
7103,31703,36970,5267,E
6061,29872,36970,7098,W
7107,31709,36975,5266,E
6065,29877,36975,7098,W
7109,31715,36980,5265,E
6067,29882,36980,7098,W
7113,31721,36985,5264,E
6070,29887,36985,7098,W
7116,31727,36990,5263,E
6074,29892,36990,7098,W
7120,31733,36995,5262,E
6076,29897,36995,7098,W
7123,31739,37000,5261,E
6079,29902,37000,7098,W
7126,31745,37005,5260,E
6081,29907,37005,7098,W
7130,31751,37010,5259,E
6084,29912,37010,7098,W
7133,31757,37015,5258,E
6088,29917,37015,7098,W
9654,36970,37020,50,N
8816,35164,37020,1856,S
9661,36986,37025,39,N
8820,35174,37025,1851,S
9668,37002,37030,28,N
8824,35184,37030,1846,S
9676,37018,37035,17,N
8830,35194,37035,1841,S
9682,37034,37040,6,N
8834,35204,37040,1836,S
8839,35214,37045,1831,S
9690,37050,37050,0,N
8844,35224,37050,1826,S
8849,35234,37055,1821,S
8853,35244,37060,1816,S
8858,35254,37065,1811,S
9698,37066,37070,4,N
8863,35264,37070,1806,S
8867,35274,37075,1801,S
7137,31763,37080,5317,E
6090,29922,37080,7158,W
7140,31769,37085,5316,E
6094,29927,37085,7158,W
7144,31775,37090,5315,E
6096,29932,37090,7158,W
7147,31781,37095,5314,E
6098,29937,37095,7158,W
7150,31787,37100,5313,E
6102,29942,37100,7158,W
7154,31793,37105,5312,E
6104,29947,37105,7158,W
7158,31799,37110,5311,E
6107,29952,37110,7158,W
7161,31805,37115,5310,E
6111,29957,37115,7158,W
7163,31811,37120,5309,E
6112,29962,37120,7158,W
7167,31817,37125,5308,E
6116,29967,37125,7158,W
7171,31823,37130,5307,E
6119,29972,37130,7158,W
7175,31829,37135,5306,E
6121,29977,37135,7158,W
9704,37082,37140,58,N
8873,35284,37140,1856,S
9712,37098,37145,47,N
8877,35294,37145,1851,S
9719,37114,37150,36,N
8882,35304,37150,1846,S
9726,37130,37155,25,N
8887,35314,37155,1841,S
9734,37146,37160,14,N
8891,35324,37160,1836,S
9741,37162,37165,3,N
8896,35334,37165,1831,S
8901,35344,37170,1826,S
8906,35354,37175,1821,S
9748,37178,37180,2,N
8910,35364,37180,1816,S
8916,35374,37185,1811,S
8920,35384,37190,1806,S
9755,37194,37195,1,N
8924,35394,37195,1801,S
7177,31835,37200,5365,E
6125,29982,37200,7218,W
7181,31841,37205,5364,E
6127,29987,37205,7218,W
7184,31847,37210,5363,E
6130,29992,37210,7218,W
7189,31853,37215,5362,E
6133,29997,37215,7218,W
7191,31859,37220,5361,E
6135,30002,37220,7218,W
7195,31865,37225,5360,E
6139,30007,37225,7218,W
7198,31871,37230,5359,E
6142,30012,37230,7218,W
7202,31877,37235,5358,E
6144,30017,37235,7218,W
7205,31883,37240,5357,E
6147,30022,37240,7218,W
7208,31889,37245,5356,E
6149,30027,37245,7218,W
7212,31895,37250,5355,E
6153,30032,37250,7218,W
7215,31901,37255,5354,E
6156,30037,37255,7218,W
9763,37210,37260,50,N
8930,35404,37260,1856,S
9770,37226,37265,39,N
8934,35414,37265,1851,S
9777,37242,37270,28,N
8939,35424,37270,1846,S
9785,37258,37275,17,N
8944,35434,37275,1841,S
9791,37274,37280,6,N
8949,35444,37280,1836,S
8953,35454,37285,1831,S
9799,37290,37290,0,N
8958,35464,37290,1826,S
8963,35474,37295,1821,S
8967,35484,37300,1816,S
8973,35494,37305,1811,S
9807,37306,37310,4,N
8977,35504,37310,1806,S
8982,35514,37315,1801,S
7218,31907,37320,5413,E
6158,30042,37320,7278,W
7222,31913,37325,5412,E
6162,30047,37325,7278,W
7226,31919,37330,5411,E
6164,30052,37330,7278,W
7229,31925,37335,5410,E
6167,30057,37335,7278,W
7232,31931,37340,5409,E
6170,30062,37340,7278,W
7235,31937,37345,5408,E
6172,30067,37345,7278,W
7240,31943,37350,5407,E
6176,30072,37350,7278,W
7243,31949,37355,5406,E
6179,30077,37355,7278,W
7246,31955,37360,5405,E
6180,30082,37360,7278,W
7249,31961,37365,5404,E
6184,30087,37365,7278,W
7252,31967,37370,5403,E
6187,30092,37370,7278,W
7257,31973,37375,5402,E
6190,30097,37375,7278,W
9813,37322,37380,58,N
8987,35524,37380,1856,S
9821,37338,37385,47,N
8991,35534,37385,1851,S
9828,37354,37390,36,N
8996,35544,37390,1846,S
9835,37370,37395,25,N
9001,35554,37395,1841,S
9843,37386,37400,14,N
9006,35564,37400,1836,S
9850,37402,37405,3,N
9010,35574,37405,1831,S
9016,35584,37410,1826,S
9020,35594,37415,1821,S
9857,37418,37420,2,N
9024,35604,37420,1816,S
9030,35614,37425,1811,S
9034,35624,37430,1806,S
9864,37434,37435,1,N
9039,35634,37435,1801,S
7259,31979,37440,5461,E
6193,30102,37440,7338,W
7263,31985,37445,5460,E
6195,30107,37445,7338,W
7266,31991,37450,5459,E
6198,30112,37450,7338,W
7270,31997,37455,5458,E
6201,30117,37455,7338,W
7273,32003,37460,5457,E
6204,30122,37460,7338,W
7277,32009,37465,5456,E
6207,30127,37465,7338,W
7280,32015,37470,5455,E
6210,30132,37470,7338,W
7284,32021,37475,5454,E
6213,30137,37475,7338,W
7286,32027,37480,5453,E
6215,30142,37480,7338,W
7291,32033,37485,5452,E
6217,30147,37485,7338,W
7294,32039,37490,5451,E
6221,30152,37490,7338,W
7297,32045,37495,5450,E
6224,30157,37495,7338,W
9872,37450,37500,50,N
9044,35644,37500,1856,S
9879,37466,37505,39,N
9049,35654,37505,1851,S
9886,37482,37510,28,N
9053,35664,37510,1846,S
9894,37498,37515,17,N
9058,35674,37515,1841,S
9900,37514,37520,6,N
9063,35684,37520,1836,S
9067,35694,37525,1831,S
9908,37530,37530,0,N
9073,35704,37530,1826,S
9077,35714,37535,1821,S
9082,35724,37540,1816,S
9087,35734,37545,1811,S
9916,37546,37550,4,N
9091,35744,37550,1806,S
9096,35754,37555,1801,S
7300,32051,37560,5509,E
6227,30162,37560,7398,W
7303,32057,37565,5508,E
6230,30167,37565,7398,W
7308,32063,37570,5507,E
6232,30172,37570,7398,W
7311,32069,37575,5506,E
6235,30177,37575,7398,W
7314,32075,37580,5505,E
6238,30182,37580,7398,W
7317,32081,37585,5504,E
6241,30187,37585,7398,W
7321,32087,37590,5503,E
6244,30192,37590,7398,W
7325,32093,37595,5502,E
6247,30197,37595,7398,W
7328,32099,37600,5501,E
6249,30202,37600,7398,W
7331,32105,37605,5500,E
6252,30207,37605,7398,W
7335,32111,37610,5499,E
6255,30212,37610,7398,W
7338,32117,37615,5498,E
6258,30217,37615,7398,W
9922,37562,37620,58,N
9101,35764,37620,1856,S
9930,37578,37625,47,N
9106,35774,37625,1851,S
9937,37594,37630,36,N
9110,35784,37630,1846,S
9944,37610,37635,25,N
9116,35794,37635,1841,S
9952,37626,37640,14,N
9120,35804,37640,1836,S
9959,37642,37645,3,N
9124,35814,37645,1831,S
9130,35824,37650,1826,S
9134,35834,37655,1821,S
9966,37658,37660,2,N
9139,35844,37660,1816,S
9144,35854,37665,1811,S
9149,35864,37670,1806,S
9973,37674,37675,1,N
9153,35874,37675,1801,S
7341,32123,37680,5557,E
6261,30222,37680,7458,W
7345,32129,37685,5556,E
6264,30227,37685,7458,W
7348,32135,37690,5555,E
6266,30232,37690,7458,W
7352,32141,37695,5554,E
6269,30237,37695,7458,W
7354,32147,37700,5553,E
6272,30242,37700,7458,W
7359,32153,37705,5552,E
6275,30247,37705,7458,W
7362,32159,37710,5551,E
6279,30252,37710,7458,W
7366,32165,37715,5550,E
6281,30257,37715,7458,W
7368,32171,37720,5549,E
6283,30262,37720,7458,W
7372,32177,37725,5548,E
6286,30267,37725,7458,W
7376,32183,37730,5547,E
6289,30272,37730,7458,W
7380,32189,37735,5546,E
6292,30277,37735,7458,W
9981,37690,37740,50,N
9158,35884,37740,1856,S
9988,37706,37745,39,N
9163,35894,37745,1851,S
9995,37722,37750,28,N
9167,35904,37750,1846,S
10003,37738,37755,17,N
9173,35914,37755,1841,S
10009,37754,37760,6,N
9177,35924,37760,1836,S
9182,35934,37765,1831,S
10017,37770,37770,0,N
9187,35944,37770,1826,S
9191,35954,37775,1821,S
9196,35964,37780,1816,S
9201,35974,37785,1811,S
10025,37786,37790,4,N
9206,35984,37790,1806,S
9210,35994,37795,1801,S
7382,32195,37800,5605,E
6295,30282,37800,7518,W
7385,32201,37805,5604,E
6298,30287,37805,7518,W
7389,32207,37810,5603,E
6301,30292,37810,7518,W
7393,32213,37815,5602,E
6303,30297,37815,7518,W
7396,32219,37820,5601,E
6306,30302,37820,7518,W
7399,32225,37825,5600,E
6309,30307,37825,7518,W
7403,32231,37830,5599,E
6312,30312,37830,7518,W
7406,32237,37835,5598,E
6316,30317,37835,7518,W
7410,32243,37840,5597,E
6317,30322,37840,7518,W
7413,32249,37845,5596,E
6320,30327,37845,7518,W
7417,32255,37850,5595,E
6324,30332,37850,7518,W
7420,32261,37855,5594,E
6326,30337,37855,7518,W
10031,37802,37860,58,N
9216,36004,37860,1856,S
10039,37818,37865,47,N
9220,36014,37865,1851,S
10046,37834,37870,36,N
9224,36024,37870,1846,S
10053,37850,37875,25,N
9229,36034,37875,1841,S
10061,37866,37880,14,N
9234,36044,37880,1836,S
10068,37882,37885,3,N
9238,36054,37885,1831,S
9243,36064,37890,1826,S
9247,36074,37895,1821,S
10075,37898,37900,2,N
9252,36084,37900,1816,S
9257,36094,37905,1811,S
9260,36104,37910,1806,S
10082,37914,37915,1,N
9265,36114,37915,1801,S
7423,32267,37920,5653,E
6329,30342,37920,7578,W
7427,32273,37925,5652,E
6332,30347,37925,7578,W
7430,32279,37930,5651,E
6334,30352,37930,7578,W
7434,32285,37935,5650,E
6338,30357,37935,7578,W
7436,32291,37940,5649,E
6340,30362,37940,7578,W
7440,32297,37945,5648,E
6343,30367,37945,7578,W
7444,32303,37950,5647,E
6347,30372,37950,7578,W
7448,32309,37955,5646,E
6349,30377,37955,7578,W
7450,32315,37960,5645,E
6352,30382,37960,7578,W
7454,32321,37965,5644,E
6354,30387,37965,7578,W
7457,32327,37970,5643,E
6357,30392,37970,7578,W
7462,32333,37975,5642,E
6361,30397,37975,7578,W
10090,37930,37980,50,N
9271,36124,37980,1856,S
10097,37946,37985,39,N
9274,36134,37985,1851,S
10104,37962,37990,28,N
9279,36144,37990,1846,S
10112,37978,37995,17,N
9284,36154,37995,1841,S
10118,37994,38000,6,N
9288,36164,38000,1836,S
9293,36174,38005,1831,S
10126,38010,38010,0,N
9297,36184,38010,1826,S
9301,36194,38015,1821,S
9307,36204,38020,1816,S
9311,36214,38025,1811,S
10134,38026,38030,4,N
9315,36224,38030,1806,S
9320,36234,38035,1801,S
7464,32339,38040,5701,E
6363,30402,38040,7638,W
7468,32345,38045,5700,E
6366,30407,38045,7638,W
7471,32351,38050,5699,E
6369,30412,38050,7638,W
7474,32357,38055,5698,E
6371,30417,38055,7638,W
7478,32363,38060,5697,E
6375,30422,38060,7638,W
7481,32369,38065,5696,E
6377,30427,38065,7638,W
7485,32375,38070,5695,E
6380,30432,38070,7638,W
7488,32381,38075,5694,E
6384,30437,38075,7638,W
7491,32387,38080,5693,E
6385,30442,38080,7638,W
7495,32393,38085,5692,E
6389,30447,38085,7638,W
7499,32399,38090,5691,E
6392,30452,38090,7638,W
7502,32405,38095,5690,E
6394,30457,38095,7638,W
10140,38042,38100,58,N
9325,36244,38100,1856,S
10148,38058,38105,47,N
9329,36254,38105,1851,S
10155,38074,38110,36,N
9333,36264,38110,1846,S
10162,38090,38115,25,N
9338,36274,38115,1841,S
10170,38106,38120,14,N
9343,36284,38120,1836,S
10177,38122,38125,3,N
9347,36294,38125,1831,S
9352,36304,38130,1826,S
9356,36314,38135,1821,S
10184,38138,38140,2,N
9361,36324,38140,1816,S
9366,36334,38145,1811,S
9369,36344,38150,1806,S
10191,38154,38155,1,N
9374,36354,38155,1801,S
7505,32412,38160,5748,E
6398,30462,38160,7698,W
7508,32419,38165,5746,E
6400,30467,38165,7698,W
7512,32426,38170,5744,E
6402,30472,38170,7698,W
7515,32433,38175,5742,E
6406,30477,38175,7698,W
7519,32440,38180,5740,E
6408,30482,38180,7698,W
7522,32447,38185,5738,E
6412,30487,38185,7698,W
7525,32454,38190,5736,E
6415,30492,38190,7698,W
7528,32461,38195,5734,E
6417,30497,38195,7698,W
7531,32468,38200,5732,E
6420,30502,38200,7698,W
7536,32475,38205,5730,E
6422,30507,38205,7698,W
7538,32482,38210,5728,E
6426,30512,38210,7698,W
7542,32489,38215,5726,E
6429,30517,38215,7698,W
10199,38170,38220,50,N
9380,36364,38220,1856,S
10206,38186,38225,39,N
9383,36374,38225,1851,S
10213,38202,38230,28,N
9388,36384,38230,1846,S
10221,38218,38235,17,N
9393,36394,38235,1841,S
10227,38234,38240,6,N
9397,36404,38240,1836,S
9402,36414,38245,1831,S
10235,38250,38250,0,N
9406,36424,38250,1826,S
9410,36434,38255,1821,S
9416,36444,38260,1816,S
9420,36454,38265,1811,S
10243,38266,38270,4,N
9424,36464,38270,1806,S
9429,36474,38275,1801,S
7545,32496,38280,5784,E
6431,30522,38280,7758,W
7548,32503,38285,5782,E
6435,30527,38285,7758,W
7551,32510,38290,5780,E
6437,30532,38290,7758,W
7556,32517,38295,5778,E
6439,30537,38295,7758,W
7559,32524,38300,5776,E
6443,30542,38300,7758,W
7562,32531,38305,5774,E
6445,30547,38305,7758,W
7565,32538,38310,5772,E
6449,30552,38310,7758,W
7569,32545,38315,5770,E
6452,30557,38315,7758,W
7571,32552,38320,5768,E
6453,30562,38320,7758,W
7575,32559,38325,5766,E
6457,30567,38325,7758,W
7579,32566,38330,5764,E
6460,30572,38330,7758,W
7581,32573,38335,5762,E
6463,30577,38335,7758,W
10249,38282,38340,58,N
9434,36484,38340,1856,S
10257,38298,38345,47,N
9438,36494,38345,1851,S
10264,38314,38350,36,N
9442,36504,38350,1846,S
10271,38330,38355,25,N
9447,36514,38355,1841,S
10279,38346,38360,14,N
9452,36524,38360,1836,S
10286,38362,38365,3,N
9456,36534,38365,1831,S
9461,36544,38370,1826,S
9465,36554,38375,1821,S
10293,38378,38380,2,N
9470,36564,38380,1816,S
9475,36574,38385,1811,S
9478,36584,38390,1806,S
10300,38394,38395,1,N
9483,36594,38395,1801,S
7585,32580,38400,5820,E
6466,30582,38400,7818,W
7588,32587,38405,5818,E
6468,30587,38405,7818,W
7592,32594,38410,5816,E
6471,30592,38410,7818,W
7595,32601,38415,5814,E
6474,30597,38415,7818,W
7599,32608,38420,5812,E
6476,30602,38420,7818,W
7602,32615,38425,5810,E
6480,30607,38425,7818,W
7605,32622,38430,5808,E
6483,30612,38430,7818,W
7608,32629,38435,5806,E
6486,30617,38435,7818,W
7612,32636,38440,5804,E
6488,30622,38440,7818,W
7615,32643,38445,5802,E
6490,30627,38445,7818,W
7619,32650,38450,5800,E
6494,30632,38450,7818,W
7622,32657,38455,5798,E
6497,30637,38455,7818,W
10308,38410,38460,50,N
9489,36604,38460,1856,S
10315,38426,38465,39,N
9492,36614,38465,1851,S
10322,38442,38470,28,N
9497,36624,38470,1846,S
10330,38458,38475,17,N
9502,36634,38475,1841,S
10336,38474,38480,6,N
9506,36644,38480,1836,S
9511,36654,38485,1831,S
10344,38490,38490,0,N
9515,36664,38490,1826,S
9519,36674,38495,1821,S
9525,36684,38500,1816,S
9529,36694,38505,1811,S
10352,38506,38510,4,N
9533,36704,38510,1806,S
9538,36714,38515,1801,S
7625,32664,38520,5856,E
6500,30642,38520,7878,W
7628,32671,38525,5854,E
6503,30647,38525,7878,W
7631,32678,38530,5852,E
6505,30652,38530,7878,W
7636,32685,38535,5850,E
6508,30657,38535,7878,W
7638,32692,38540,5848,E
6511,30662,38540,7878,W
7642,32699,38545,5846,E
6513,30667,38545,7878,W
7645,32706,38550,5844,E
6517,30672,38550,7878,W
7648,32713,38555,5842,E
6520,30677,38555,7878,W
7651,32720,38560,5840,E
6522,30682,38560,7878,W
7656,32727,38565,5838,E
6525,30687,38565,7878,W
7659,32734,38570,5836,E
6528,30692,38570,7878,W
7662,32741,38575,5834,E
6531,30697,38575,7878,W
10358,38522,38580,58,N
9543,36724,38580,1856,S
10366,38538,38585,47,N
9547,36734,38585,1851,S
10373,38554,38590,36,N
9551,36744,38590,1846,S
10380,38570,38595,25,N
9556,36754,38595,1841,S
10388,38586,38600,14,N
9561,36764,38600,1836,S
10395,38602,38605,3,N
9565,36774,38605,1831,S
9570,36784,38610,1826,S
9574,36794,38615,1821,S
10402,38618,38620,2,N
9579,36804,38620,1816,S
9584,36814,38625,1811,S
9587,36824,38630,1806,S
10409,38634,38635,1,N
9592,36834,38635,1801,S
7665,32748,38640,5892,E
6534,30702,38640,7938,W
7669,32755,38645,5890,E
6537,30707,38645,7938,W
7671,32762,38650,5888,E
6539,30712,38650,7938,W
7675,32769,38655,5886,E
6542,30717,38655,7938,W
7679,32776,38660,5884,E
6545,30722,38660,7938,W
7681,32783,38665,5882,E
6548,30727,38665,7938,W
7685,32790,38670,5880,E
6551,30732,38670,7938,W
7688,32797,38675,5878,E
6554,30737,38675,7938,W
7692,32804,38680,5876,E
6556,30742,38680,7938,W
7695,32811,38685,5874,E
6559,30747,38685,7938,W
7699,32818,38690,5872,E
6562,30752,38690,7938,W
7702,32825,38695,5870,E
6565,30757,38695,7938,W
10417,38650,38700,50,N
9598,36844,38700,1856,S
10424,38666,38705,39,N
9601,36854,38705,1851,S
10431,38682,38710,28,N
9606,36864,38710,1846,S
10439,38698,38715,17,N
9611,36874,38715,1841,S
10445,38714,38720,6,N
9615,36884,38720,1836,S
9620,36894,38725,1831,S
10453,38730,38730,0,N
9624,36904,38730,1826,S
9628,36914,38735,1821,S
9634,36924,38740,1816,S
9638,36934,38745,1811,S
10461,38746,38750,4,N
9642,36944,38750,1806,S
9647,36954,38755,1801,S
7705,32832,38760,5928,E
6568,30762,38760,7998,W
7708,32839,38765,5926,E
6571,30767,38765,7998,W
7712,32846,38770,5924,E
6574,30772,38770,7998,W
7715,32853,38775,5922,E
6576,30777,38775,7998,W
7719,32860,38780,5920,E
6579,30782,38780,7998,W
7722,32867,38785,5918,E
6582,30787,38785,7998,W
7725,32874,38790,5916,E
6585,30792,38790,7998,W
7728,32881,38795,5914,E
6588,30797,38795,7998,W
7731,32888,38800,5912,E
6590,30802,38800,7998,W
7736,32895,38805,5910,E
6593,30807,38805,7998,W
7738,32902,38810,5908,E
6597,30812,38810,7998,W
7742,32909,38815,5906,E
6599,30817,38815,7998,W
10467,38762,38820,58,N
9652,36964,38820,1856,S
10475,38778,38825,47,N
9656,36974,38825,1851,S
10482,38794,38830,36,N
9660,36984,38830,1846,S
10489,38810,38835,25,N
9665,36994,38835,1841,S
10497,38826,38840,14,N
9670,37004,38840,1836,S
10504,38842,38845,3,N
9674,37014,38845,1831,S
9679,37024,38850,1826,S
9683,37034,38855,1821,S
10511,38858,38860,2,N
9688,37044,38860,1816,S
9693,37054,38865,1811,S
9696,37064,38870,1806,S
10518,38874,38875,1,N
9701,37074,38875,1801,S
7745,32916,38880,5964,E
6602,30822,38880,8058,W
7748,32923,38885,5962,E
6605,30827,38885,8058,W
7751,32930,38890,5960,E
6607,30832,38890,8058,W
7756,32937,38895,5958,E
6611,30837,38895,8058,W
7759,32944,38900,5956,E
6613,30842,38900,8058,W
7762,32951,38905,5954,E
6616,30847,38905,8058,W
7765,32958,38910,5952,E
6620,30852,38910,8058,W
7769,32965,38915,5950,E
6622,30857,38915,8058,W
7771,32972,38920,5948,E
6624,30862,38920,8058,W
7775,32979,38925,5946,E
6627,30867,38925,8058,W
7779,32986,38930,5944,E
6630,30872,38930,8058,W
7781,32993,38935,5942,E
6634,30877,38935,8058,W
10526,38890,38940,50,N
9707,37084,38940,1856,S
10533,38906,38945,39,N
9710,37094,38945,1851,S
10540,38922,38950,28,N
9715,37104,38950,1846,S
10548,38938,38955,17,N
9720,37114,38955,1841,S
10554,38954,38960,6,N
9724,37124,38960,1836,S
9729,37134,38965,1831,S
10562,38970,38970,0,N
9733,37144,38970,1826,S
9737,37154,38975,1821,S
9743,37164,38980,1816,S
9747,37174,38985,1811,S
10570,38986,38990,4,N
9751,37184,38990,1806,S
9756,37194,38995,1801,S
7785,33000,39000,6000,E
6636,30882,39000,8118,W
7788,33007,39005,5998,E
6639,30887,39005,8118,W
7792,33014,39010,5996,E
6642,30892,39010,8118,W
7795,33021,39015,5994,E
6644,30897,39015,8118,W
7799,33028,39020,5992,E
6648,30902,39020,8118,W
7802,33035,39025,5990,E
6650,30907,39025,8118,W
7805,33042,39030,5988,E
6653,30912,39030,8118,W
7808,33049,39035,5986,E
6657,30917,39035,8118,W
7812,33056,39040,5984,E
6658,30922,39040,8118,W
7815,33063,39045,5982,E
6661,30927,39045,8118,W
7819,33070,39050,5980,E
6665,30932,39050,8118,W
7822,33077,39055,5978,E
6667,30937,39055,8118,W
10576,39002,39060,58,N
9761,37204,39060,1856,S
10584,39018,39065,47,N
9765,37214,39065,1851,S
10591,39034,39070,36,N
9769,37224,39070,1846,S
10598,39050,39075,25,N
9774,37234,39075,1841,S
10606,39066,39080,14,N
9779,37244,39080,1836,S
10613,39082,39085,3,N
9783,37254,39085,1831,S
9788,37264,39090,1826,S
9792,37274,39095,1821,S
10620,39098,39100,2,N
9797,37284,39100,1816,S
9802,37294,39105,1811,S
9805,37304,39110,1806,S
10627,39114,39115,1,N
9810,37314,39115,1801,S
7825,33084,39120,6036,E
6671,30942,39120,8178,W
7828,33091,39125,6034,E
6673,30947,39125,8178,W
7831,33098,39130,6032,E
6675,30952,39130,8178,W
7836,33105,39135,6030,E
6679,30957,39135,8178,W
7838,33112,39140,6028,E
6681,30962,39140,8178,W
7842,33119,39145,6026,E
6685,30967,39145,8178,W
7845,33126,39150,6024,E
6688,30972,39150,8178,W
7848,33133,39155,6022,E
6690,30977,39155,8178,W
7851,33140,39160,6020,E
6693,30982,39160,8178,W
7856,33147,39165,6018,E
6695,30987,39165,8178,W
7859,33154,39170,6016,E
6698,30992,39170,8178,W
7862,33161,39175,6014,E
6702,30997,39175,8178,W
10635,39130,39180,50,N
9816,37324,39180,1856,S
10642,39146,39185,39,N
9819,37334,39185,1851,S
10649,39162,39190,28,N
9824,37344,39190,1846,S
10657,39178,39195,17,N
9829,37354,39195,1841,S
10663,39194,39200,6,N
9833,37364,39200,1836,S
9838,37374,39205,1831,S
10671,39210,39210,0,N
9842,37384,39210,1826,S
9846,37394,39215,1821,S
9852,37404,39220,1816,S
9856,37414,39225,1811,S
10679,39226,39230,4,N
9860,37424,39230,1806,S
9865,37434,39235,1801,S
7865,33168,39240,6072,E
6704,31002,39240,8238,W
7869,33175,39245,6070,E
6708,31007,39245,8238,W
7871,33182,39250,6068,E
6710,31012,39250,8238,W
7875,33189,39255,6066,E
6712,31017,39255,8238,W
7879,33196,39260,6064,E
6716,31022,39260,8238,W
7881,33203,39265,6062,E
6718,31027,39265,8238,W
7885,33210,39270,6060,E
6722,31032,39270,8238,W
7888,33217,39275,6058,E
6725,31037,39275,8238,W
7892,33224,39280,6056,E
6726,31042,39280,8238,W
7895,33231,39285,6054,E
6730,31047,39285,8238,W
7899,33238,39290,6052,E
6733,31052,39290,8238,W
7902,33245,39295,6050,E
6735,31057,39295,8238,W
10685,39242,39300,58,N
9870,37444,39300,1856,S
10693,39258,39305,47,N
9874,37454,39305,1851,S
10700,39274,39310,36,N
9878,37464,39310,1846,S
10707,39290,39315,25,N
9883,37474,39315,1841,S
10715,39306,39320,14,N
9888,37484,39320,1836,S
10722,39322,39325,3,N
9892,37494,39325,1831,S
9897,37504,39330,1826,S
9901,37514,39335,1821,S
10729,39338,39340,2,N
9906,37524,39340,1816,S
9911,37534,39345,1811,S
9914,37544,39350,1806,S
10736,39354,39355,1,N
9919,37554,39355,1801,S
7905,33252,39360,6108,E
6739,31062,39360,8298,W
7908,33259,39365,6106,E
