Car_Number,Arrive,Depart,Wait,Direction
6741,31067,39365,8298,W
7912,33266,39370,6104,E
6744,31072,39370,8298,W
7915,33273,39375,6102,E
6747,31077,39375,8298,W
7919,33280,39380,6100,E
6749,31082,39380,8298,W
7922,33287,39385,6098,E
6753,31087,39385,8298,W
7925,33294,39390,6096,E
6756,31092,39390,8298,W
7928,33301,39395,6094,E
6759,31097,39395,8298,W
7931,33308,39400,6092,E
6761,31102,39400,8298,W
7936,33315,39405,6090,E
6763,31107,39405,8298,W
7938,33322,39410,6088,E
6767,31112,39410,8298,W
7942,33329,39415,6086,E
6770,31117,39415,8298,W
10744,39370,39420,50,N
9925,37564,39420,1856,S
10751,39386,39425,39,N
9928,37574,39425,1851,S
10758,39402,39430,28,N
9933,37584,39430,1846,S
10766,39418,39435,17,N
9938,37594,39435,1841,S
10772,39434,39440,6,N
9942,37604,39440,1836,S
9947,37614,39445,1831,S
10780,39450,39450,0,N
9951,37624,39450,1826,S
9955,37634,39455,1821,S
9961,37644,39460,1816,S
9965,37654,39465,1811,S
10788,39466,39470,4,N
9969,37664,39470,1806,S
9974,37674,39475,1801,S
7945,33336,39480,6144,E
6772,31122,39480,8358,W
7948,33343,39485,6142,E
6776,31127,39485,8358,W
7951,33350,39490,6140,E
6778,31132,39490,8358,W
7956,33357,39495,6138,E
6781,31137,39495,8358,W
7959,33364,39500,6136,E
6784,31142,39500,8358,W
7962,33371,39505,6134,E
6786,31147,39505,8358,W
7965,33378,39510,6132,E
6790,31152,39510,8358,W
7969,33385,39515,6130,E
6793,31157,39515,8358,W
7971,33392,39520,6128,E
6795,31162,39520,8358,W
7975,33399,39525,6126,E
6798,31167,39525,8358,W
7979,33406,39530,6124,E
6801,31172,39530,8358,W
7981,33413,39535,6122,E
6804,31177,39535,8358,W
10794,39482,39540,58,N
9979,37684,39540,1856,S
10802,39498,39545,47,N
9983,37694,39545,1851,S
10809,39514,39550,36,N
9987,37704,39550,1846,S
10816,39530,39555,25,N
9992,37714,39555,1841,S
10824,39546,39560,14,N
9997,37724,39560,1836,S
10831,39562,39565,3,N
10001,37734,39565,1831,S
10006,37744,39570,1826,S
10010,37754,39575,1821,S
10838,39578,39580,2,N
10015,37764,39580,1816,S
10020,37774,39585,1811,S
10023,37784,39590,1806,S
10845,39594,39595,1,N
10028,37794,39595,1801,S
7985,33420,39600,6180,E
6807,31182,39600,8418,W
7988,33427,39605,6178,E
6809,31187,39605,8418,W
7992,33434,39610,6176,E
6812,31192,39610,8418,W
7995,33441,39615,6174,E
6815,31197,39615,8418,W
7999,33448,39620,6172,E
6818,31202,39620,8418,W
8002,33455,39625,6170,E
6821,31207,39625,8418,W
8005,33462,39630,6168,E
6824,31212,39630,8418,W
8008,33469,39635,6166,E
6827,31217,39635,8418,W
8012,33476,39640,6164,E
6829,31222,39640,8418,W
8015,33483,39645,6162,E
6832,31227,39645,8418,W
8019,33490,39650,6160,E
6835,31232,39650,8418,W
8022,33497,39655,6158,E
6838,31237,39655,8418,W
10853,39610,39660,50,N
10034,37804,39660,1856,S
10861,39625,39665,40,N
10037,37814,39665,1851,S
10868,39640,39670,30,N
10042,37824,39670,1846,S
10875,39655,39675,20,N
10047,37834,39675,1841,S
10882,39670,39680,10,N
10051,37844,39680,1836,S
10889,39685,39685,0,N
10056,37854,39685,1831,S
10060,37864,39690,1826,S
10064,37874,39695,1821,S
10896,39700,39700,0,N
10070,37884,39700,1816,S
10074,37894,39705,1811,S
10078,37904,39710,1806,S
10903,39715,39715,0,N
10083,37914,39715,1801,S
8025,33504,39720,6216,E
6841,31242,39720,8478,W
8028,33511,39725,6214,E
6844,31247,39725,8478,W
8031,33518,39730,6212,E
6846,31252,39730,8478,W
8036,33525,39735,6210,E
6849,31257,39735,8478,W
8038,33532,39740,6208,E
6852,31262,39740,8478,W
8042,33539,39745,6206,E
6855,31267,39745,8478,W
8045,33546,39750,6204,E
6858,31272,39750,8478,W
8048,33553,39755,6202,E
6861,31277,39755,8478,W
8051,33560,39760,6200,E
6863,31282,39760,8478,W
8056,33567,39765,6198,E
6866,31287,39765,8478,W
8059,33574,39770,6196,E
6870,31292,39770,8478,W
8062,33581,39775,6194,E
6872,31297,39775,8478,W
10911,39730,39780,50,N
10088,37924,39780,1856,S
10918,39745,39785,40,N
10092,37934,39785,1851,S
10925,39760,39790,30,N
10096,37944,39790,1846,S
10932,39775,39795,20,N
10101,37954,39795,1841,S
10939,39790,39800,10,N
10106,37964,39800,1836,S
10946,39805,39805,0,N
10110,37974,39805,1831,S
10115,37984,39810,1826,S
10119,37994,39815,1821,S
10953,39820,39820,0,N
10124,38004,39820,1816,S
10129,38014,39825,1811,S
10132,38024,39830,1806,S
10961,39835,39835,0,N
10137,38034,39835,1801,S
8065,33588,39840,6252,E
6875,31302,39840,8538,W
8069,33595,39845,6250,E
6878,31307,39845,8538,W
8071,33602,39850,6248,E
6880,31312,39850,8538,W
8075,33609,39855,6246,E
6883,31317,39855,8538,W
8079,33616,39860,6244,E
6886,31322,39860,8538,W
8081,33623,39865,6242,E
6889,31327,39865,8538,W
8085,33630,39870,6240,E
6893,31332,39870,8538,W
8088,33637,39875,6238,E
6895,31337,39875,8538,W
8092,33644,39880,6236,E
6897,31342,39880,8538,W
8095,33651,39885,6234,E
6900,31347,39885,8538,W
8099,33658,39890,6232,E
6903,31352,39890,8538,W
8102,33665,39895,6230,E
6907,31357,39895,8538,W
10968,39850,39900,50,N
10143,38044,39900,1856,S
10975,39865,39905,40,N
10146,38054,39905,1851,S
10982,39880,39910,30,N
10151,38064,39910,1846,S
10989,39895,39915,20,N
10156,38074,39915,1841,S
10996,39910,39920,10,N
10160,38084,39920,1836,S
11003,39925,39925,0,N
10165,38094,39925,1831,S
10169,38104,39930,1826,S
10173,38114,39935,1821,S
11011,39940,39940,0,N
10179,38124,39940,1816,S
10183,38134,39945,1811,S
10187,38144,39950,1806,S
11018,39955,39955,0,N
10192,38154,39955,1801,S
8105,33672,39960,6288,E
6909,31362,39960,8598,W
8108,33679,39965,6286,E
6912,31367,39965,8598,W
8112,33686,39970,6284,E
6915,31372,39970,8598,W
8115,33693,39975,6282,E
6917,31377,39975,8598,W
8119,33700,39980,6280,E
6920,31382,39980,8598,W
8122,33707,39985,6278,E
6923,31387,39985,8598,W
8125,33714,39990,6276,E
6926,31392,39990,8598,W
8128,33721,39995,6274,E
6930,31397,39995,8598,W
8131,33728,40000,6272,E
6931,31402,40000,8598,W
8136,33735,40005,6270,E
6934,31407,40005,8598,W
8138,33742,40010,6268,E
6938,31412,40010,8598,W
8142,33749,40015,6266,E
6940,31417,40015,8598,W
11025,39970,40020,50,N
10197,38164,40020,1856,S
11032,39985,40025,40,N
10201,38174,40025,1851,S
11039,40000,40030,30,N
10205,38184,40030,1846,S
11046,40015,40035,20,N
10210,38194,40035,1841,S
11053,40030,40040,10,N
10215,38204,40040,1836,S
11061,40045,40045,0,N
10219,38214,40045,1831,S
10224,38224,40050,1826,S
10228,38234,40055,1821,S
11068,40060,40060,0,N
10233,38244,40060,1816,S
10238,38254,40065,1811,S
10241,38264,40070,1806,S
11075,40075,40075,0,N
10246,38274,40075,1801,S
8145,33756,40080,6324,E
6944,31422,40080,8658,W
8148,33763,40085,6322,E
6946,31427,40085,8658,W
8151,33770,40090,6320,E
6948,31432,40090,8658,W
8156,33777,40095,6318,E
6952,31437,40095,8658,W
8159,33784,40100,6316,E
6954,31442,40100,8658,W
8162,33791,40105,6314,E
6957,31447,40105,8658,W
8165,33798,40110,6312,E
6961,31452,40110,8658,W
8169,33805,40115,6310,E
6963,31457,40115,8658,W
8171,33812,40120,6308,E
6966,31462,40120,8658,W
8175,33819,40125,6306,E
6968,31467,40125,8658,W
8179,33826,40130,6304,E
6971,31472,40130,8658,W
8181,33833,40135,6302,E
6975,31477,40135,8658,W
11082,40090,40140,50,N
10252,38284,40140,1856,S
11089,40105,40145,40,N
10255,38294,40145,1851,S
11096,40120,40150,30,N
10260,38304,40150,1846,S
11103,40135,40155,20,N
10265,38314,40155,1841,S
11111,40150,40160,10,N
10269,38324,40160,1836,S
11118,40165,40165,0,N
10274,38334,40165,1831,S
10278,38344,40170,1826,S
10282,38354,40175,1821,S
11125,40180,40180,0,N
10288,38364,40180,1816,S
10292,38374,40185,1811,S
10296,38384,40190,1806,S
11132,40195,40195,0,N
10301,38394,40195,1801,S
8185,33840,40200,6360,E
6977,31482,40200,8718,W
8188,33847,40205,6358,E
6981,31487,40205,8718,W
8192,33854,40210,6356,E
6983,31492,40210,8718,W
8195,33861,40215,6354,E
6985,31497,40215,8718,W
8199,33868,40220,6352,E
6989,31502,40220,8718,W
8202,33875,40225,6350,E
6991,31507,40225,8718,W
8205,33882,40230,6348,E
6994,31512,40230,8718,W
8208,33889,40235,6346,E
6998,31517,40235,8718,W
8212,33896,40240,6344,E
6999,31522,40240,8718,W
8215,33903,40245,6342,E
7003,31527,40245,8718,W
8219,33910,40250,6340,E
7006,31532,40250,8718,W
8222,33917,40255,6338,E
7008,31537,40255,8718,W
11139,40210,40260,50,N
10306,38404,40260,1856,S
11146,40225,40265,40,N
10310,38414,40265,1851,S
11153,40240,40270,30,N
10314,38424,40270,1846,S
11161,40255,40275,20,N
10319,38434,40275,1841,S
11168,40270,40280,10,N
10324,38444,40280,1836,S
11175,40285,40285,0,N
10328,38454,40285,1831,S
10333,38464,40290,1826,S
10337,38474,40295,1821,S
11182,40300,40300,0,N
10342,38484,40300,1816,S
10347,38494,40305,1811,S
10350,38504,40310,1806,S
11189,40315,40315,0,N
10355,38514,40315,1801,S
8225,33924,40320,6396,E
7012,31542,40320,8778,W
8228,33931,40325,6394,E
7014,31547,40325,8778,W
8231,33938,40330,6392,E
7017,31552,40330,8778,W
8236,33945,40335,6390,E
7020,31557,40335,8778,W
8238,33952,40340,6388,E
7022,31562,40340,8778,W
8242,33959,40345,6386,E
7026,31567,40345,8778,W
8245,33966,40350,6384,E
7029,31572,40350,8778,W
8248,33973,40355,6382,E
7031,31577,40355,8778,W
8251,33980,40360,6380,E
7034,31582,40360,8778,W
8256,33987,40365,6378,E
7036,31587,40365,8778,W
8259,33994,40370,6376,E
7040,31592,40370,8778,W
8262,34001,40375,6374,E
7043,31597,40375,8778,W
11196,40330,40380,50,N
10361,38524,40380,1856,S
11203,40345,40385,40,N
10364,38534,40385,1851,S
11211,40360,40390,30,N
10369,38544,40390,1846,S
11218,40375,40395,20,N
10374,38554,40395,1841,S
11225,40390,40400,10,N
10378,38564,40400,1836,S
11232,40405,40405,0,N
10383,38574,40405,1831,S
10387,38584,40410,1826,S
10391,38594,40415,1821,S
11239,40420,40420,0,N
10397,38604,40420,1816,S
10401,38614,40425,1811,S
10405,38624,40430,1806,S
11246,40435,40435,0,N
10410,38634,40435,1801,S
8265,34008,40440,6432,E
7045,31602,40440,8838,W
8269,34015,40445,6430,E
7049,31607,40445,8838,W
8271,34022,40450,6428,E
7051,31612,40450,8838,W
8275,34029,40455,6426,E
7054,31617,40455,8838,W
8279,34036,40460,6424,E
7057,31622,40460,8838,W
8281,34043,40465,6422,E
7059,31627,40465,8838,W
8285,34050,40470,6420,E
7063,31632,40470,8838,W
8288,34057,40475,6418,E
7066,31637,40475,8838,W
8292,34064,40480,6416,E
7067,31642,40480,8838,W
8295,34071,40485,6414,E
7071,31647,40485,8838,W
8299,34078,40490,6412,E
7074,31652,40490,8838,W
8302,34085,40495,6410,E
7077,31657,40495,8838,W
11253,40450,40500,50,N
10415,38644,40500,1856,S
11261,40465,40505,40,N
10419,38654,40505,1851,S
11268,40480,40510,30,N
10423,38664,40510,1846,S
11275,40495,40515,20,N
10428,38674,40515,1841,S
11282,40510,40520,10,N
10433,38684,40520,1836,S
11289,40525,40525,0,N
10437,38694,40525,1831,S
10442,38704,40530,1826,S
10446,38714,40535,1821,S
11296,40540,40540,0,N
10451,38724,40540,1816,S
10456,38734,40545,1811,S
10459,38744,40550,1806,S
11303,40555,40555,0,N
10464,38754,40555,1801,S
8305,34092,40560,6468,E
7080,31662,40560,8898,W
8308,34099,40565,6466,E
7082,31667,40565,8898,W
8312,34106,40570,6464,E
7085,31672,40570,8898,W
8315,34113,40575,6462,E
7088,31677,40575,8898,W
8319,34120,40580,6460,E
7091,31682,40580,8898,W
8322,34127,40585,6458,E
7094,31687,40585,8898,W
8325,34134,40590,6456,E
7097,31692,40590,8898,W
8328,34141,40595,6454,E
7100,31697,40595,8898,W
8331,34148,40600,6452,E
7102,31702,40600,8898,W
8336,34155,40605,6450,E
7104,31707,40605,8898,W
8338,34162,40610,6448,E
7108,31712,40610,8898,W
8342,34169,40615,6446,E
7111,31717,40615,8898,W
11311,40570,40620,50,N
10470,38764,40620,1856,S
11318,40585,40625,40,N
10473,38774,40625,1851,S
11325,40600,40630,30,N
10478,38784,40630,1846,S
11332,40615,40635,20,N
10483,38794,40635,1841,S
11339,40630,40640,10,N
10487,38804,40640,1836,S
11346,40645,40645,0,N
10492,38814,40645,1831,S
10496,38824,40650,1826,S
10500,38834,40655,1821,S
11353,40660,40660,0,N
10506,38844,40660,1816,S
10510,38854,40665,1811,S
10514,38864,40670,1806,S
11361,40675,40675,0,N
10519,38874,40675,1801,S
8345,34176,40680,6504,E
7114,31722,40680,8958,W
8348,34183,40685,6502,E
7117,31727,40685,8958,W
8351,34190,40690,6500,E
7119,31732,40690,8958,W
8356,34197,40695,6498,E
7122,31737,40695,8958,W
8359,34204,40700,6496,E
7125,31742,40700,8958,W
8362,34211,40705,6494,E
7128,31747,40705,8958,W
8365,34218,40710,6492,E
7131,31752,40710,8958,W
8369,34225,40715,6490,E
7134,31757,40715,8958,W
8371,34232,40720,6488,E
7136,31762,40720,8958,W
8375,34239,40725,6486,E
7139,31767,40725,8958,W
8379,34246,40730,6484,E
7142,31772,40730,8958,W
8381,34253,40735,6482,E
7145,31777,40735,8958,W
11368,40690,40740,50,N
10524,38884,40740,1856,S
11375,40705,40745,40,N
10528,38894,40745,1851,S
11382,40720,40750,30,N
10532,38904,40750,1846,S
11389,40735,40755,20,N
10537,38914,40755,1841,S
11396,40750,40760,10,N
10542,38924,40760,1836,S
11403,40765,40765,0,N
10546,38934,40765,1831,S
10551,38944,40770,1826,S
10555,38954,40775,1821,S
11411,40780,40780,0,N
10560,38964,40780,1816,S
10565,38974,40785,1811,S
10568,38984,40790,1806,S
11418,40795,40795,0,N
10573,38994,40795,1801,S
8385,34260,40800,6540,E
7148,31782,40800,9018,W
8388,34267,40805,6538,E
7151,31787,40805,9018,W
8392,34274,40810,6536,E
7153,31792,40810,9018,W
8395,34281,40815,6534,E
7156,31797,40815,9018,W
8399,34288,40820,6532,E
7159,31802,40820,9018,W
8402,34295,40825,6530,E
7162,31807,40825,9018,W
8405,34302,40830,6528,E
7166,31812,40830,9018,W
8408,34309,40835,6526,E
7168,31817,40835,9018,W
8412,34316,40840,6524,E
7170,31822,40840,9018,W
8415,34323,40845,6522,E
7173,31827,40845,9018,W
8419,34330,40850,6520,E
7176,31832,40850,9018,W
8422,34337,40855,6518,E
7179,31837,40855,9018,W
11425,40810,40860,50,N
10579,39004,40860,1856,S
11432,40825,40865,40,N
10582,39014,40865,1851,S
11439,40840,40870,30,N
10587,39024,40870,1846,S
11446,40855,40875,20,N
10592,39034,40875,1841,S
11453,40870,40880,10,N
10596,39044,40880,1836,S
11461,40885,40885,0,N
10601,39054,40885,1831,S
10605,39064,40890,1826,S
10609,39074,40895,1821,S
11468,40900,40900,0,N
10615,39084,40900,1816,S
10619,39094,40905,1811,S
10623,39104,40910,1806,S
11475,40915,40915,0,N
10628,39114,40915,1801,S
8425,34344,40920,6576,E
7182,31842,40920,9078,W
8428,34351,40925,6574,E
7185,31847,40925,9078,W
8431,34358,40930,6572,E
7188,31852,40930,9078,W
8436,34365,40935,6570,E
7190,31857,40935,9078,W
8438,34372,40940,6568,E
7193,31862,40940,9078,W
8442,34379,40945,6566,E
7196,31867,40945,9078,W
8445,34386,40950,6564,E
7199,31872,40950,9078,W
8448,34393,40955,6562,E
7203,31877,40955,9078,W
8451,34400,40960,6560,E
7204,31882,40960,9078,W
8456,34407,40965,6558,E
7207,31887,40965,9078,W
8459,34414,40970,6556,E
7211,31892,40970,9078,W
8462,34421,40975,6554,E
7213,31897,40975,9078,W
11482,40930,40980,50,N
10633,39124,40980,1856,S
11489,40945,40985,40,N
10637,39134,40985,1851,S
11496,40960,40990,30,N
10641,39144,40990,1846,S
11503,40975,40995,20,N
10646,39154,40995,1841,S
11511,40990,41000,10,N
10651,39164,41000,1836,S
11518,41005,41005,0,N
10655,39174,41005,1831,S
10660,39184,41010,1826,S
10664,39194,41015,1821,S
11525,41020,41020,0,N
10669,39204,41020,1816,S
10674,39214,41025,1811,S
10677,39224,41030,1806,S
11532,41035,41035,0,N
10682,39234,41035,1801,S
8465,34428,41040,6612,E
7216,31902,41040,9138,W
8469,34435,41045,6610,E
7219,31907,41045,9138,W
8471,34442,41050,6608,E
7221,31912,41050,9138,W
8475,34449,41055,6606,E
7225,31917,41055,9138,W
8479,34456,41060,6604,E
7227,31922,41060,9138,W
8481,34463,41065,6602,E
7230,31927,41065,9138,W
8485,34470,41070,6600,E
7234,31932,41070,9138,W
8488,34477,41075,6598,E
7236,31937,41075,9138,W
8492,34484,41080,6596,E
7239,31942,41080,9138,W
8495,34491,41085,6594,E
7241,31947,41085,9138,W
8499,34498,41090,6592,E
7244,31952,41090,9138,W
8502,34505,41095,6590,E
7248,31957,41095,9138,W
11539,41050,41100,50,N
10688,39244,41100,1856,S
11546,41065,41105,40,N
10691,39254,41105,1851,S
11553,41080,41110,30,N
10696,39264,41110,1846,S
11561,41095,41115,20,N
10701,39274,41115,1841,S
11568,41110,41120,10,N
10705,39284,41120,1836,S
11575,41125,41125,0,N
10710,39294,41125,1831,S
10714,39304,41130,1826,S
10718,39314,41135,1821,S
11582,41140,41140,0,N
10724,39324,41140,1816,S
10728,39334,41145,1811,S
10732,39344,41150,1806,S
11589,41155,41155,0,N
10737,39354,41155,1801,S
8505,34512,41160,6648,E
7250,31962,41160,9198,W
8508,34519,41165,6646,E
7253,31967,41165,9198,W
8512,34526,41170,6644,E
7256,31972,41170,9198,W
8515,34533,41175,6642,E
7258,31977,41175,9198,W
8519,34540,41180,6640,E
7262,31982,41180,9198,W
8522,34547,41185,6638,E
7264,31987,41185,9198,W
8525,34554,41190,6636,E
7267,31992,41190,9198,W
8528,34561,41195,6634,E
7271,31997,41195,9198,W
8531,34568,41200,6632,E
7272,32002,41200,9198,W
8536,34575,41205,6630,E
7276,32007,41205,9198,W
8538,34582,41210,6628,E
7279,32012,41210,9198,W
8542,34589,41215,6626,E
7281,32017,41215,9198,W
11596,41170,41220,50,N
10742,39364,41220,1856,S
11603,41185,41225,40,N
10746,39374,41225,1851,S
11611,41200,41230,30,N
10750,39384,41230,1846,S
11618,41215,41235,20,N
10755,39394,41235,1841,S
11625,41230,41240,10,N
10760,39404,41240,1836,S
11632,41245,41245,0,N
10764,39414,41245,1831,S
10769,39424,41250,1826,S
10773,39434,41255,1821,S
11639,41260,41260,0,N
10778,39444,41260,1816,S
10783,39454,41265,1811,S
10786,39464,41270,1806,S
11646,41275,41275,0,N
10791,39474,41275,1801,S
8545,34596,41280,6684,E
7285,32022,41280,9258,W
8548,34603,41285,6682,E
7287,32027,41285,9258,W
8551,34610,41290,6680,E
7289,32032,41290,9258,W
8556,34617,41295,6678,E
7293,32037,41295,9258,W
8559,34624,41300,6676,E
7295,32042,41300,9258,W
8562,34631,41305,6674,E
7299,32047,41305,9258,W
8565,34638,41310,6672,E
7302,32052,41310,9258,W
8569,34645,41315,6670,E
7304,32057,41315,9258,W
8571,34652,41320,6668,E
7307,32062,41320,9258,W
8575,34659,41325,6666,E
7309,32067,41325,9258,W
8579,34666,41330,6664,E
7313,32072,41330,9258,W
8581,34673,41335,6662,E
7316,32077,41335,9258,W
11653,41290,41340,50,N
10797,39484,41340,1856,S
11661,41305,41345,40,N
10800,39494,41345,1851,S
11668,41320,41350,30,N
10805,39504,41350,1846,S
11675,41335,41355,20,N
10810,39514,41355,1841,S
11682,41350,41360,10,N
10814,39524,41360,1836,S
11689,41365,41365,0,N
10819,39534,41365,1831,S
10823,39544,41370,1826,S
10827,39554,41375,1821,S
11696,41380,41380,0,N
10833,39564,41380,1816,S
10837,39574,41385,1811,S
10841,39584,41390,1806,S
11703,41395,41395,0,N
10846,39594,41395,1801,S
8585,34680,41400,6720,E
7318,32082,41400,9318,W
8588,34687,41405,6718,E
7322,32087,41405,9318,W
8592,34694,41410,6716,E
7324,32092,41410,9318,W
8595,34701,41415,6714,E
7326,32097,41415,9318,W
8599,34708,41420,6712,E
7330,32102,41420,9318,W
8602,34715,41425,6710,E
7332,32107,41425,9318,W
8605,34722,41430,6708,E
7336,32112,41430,9318,W
8608,34729,41435,6706,E
7339,32117,41435,9318,W
8612,34736,41440,6704,E
7340,32122,41440,9318,W
8615,34743,41445,6702,E
7344,32127,41445,9318,W
8619,34750,41450,6700,E
7347,32132,41450,9318,W
8622,34757,41455,6698,E
7350,32137,41455,9318,W
11711,41410,41460,50,N
10851,39604,41460,1856,S
11718,41425,41465,40,N
10855,39614,41465,1851,S
11725,41440,41470,30,N
10859,39624,41470,1846,S
11732,41455,41475,20,N
10865,39634,41475,1841,S
11739,41470,41480,10,N
10869,39644,41480,1836,S
11746,41485,41485,0,N
10874,39654,41485,1831,S
10879,39664,41490,1826,S
10884,39674,41495,1821,S
11753,41500,41500,0,N
10888,39684,41500,1816,S
10893,39694,41505,1811,S
10898,39704,41510,1806,S
11761,41515,41515,0,N
10902,39714,41515,1801,S
8625,34764,41520,6756,E
7353,32142,41520,9378,W
8628,34771,41525,6754,E
7355,32147,41525,9378,W
8631,34778,41530,6752,E
7358,32152,41530,9378,W
8636,34785,41535,6750,E
7361,32157,41535,9378,W
8638,34792,41540,6748,E
7363,32162,41540,9378,W
8642,34799,41545,6746,E
7367,32167,41545,9378,W
8645,34806,41550,6744,E
7370,32172,41550,9378,W
8648,34813,41555,6742,E
7373,32177,41555,9378,W
8651,34820,41560,6740,E
7375,32182,41560,9378,W
8656,34827,41565,6738,E
7377,32187,41565,9378,W
8659,34834,41570,6736,E
7381,32192,41570,9378,W
8662,34841,41575,6734,E
7384,32197,41575,9378,W
11768,41530,41580,50,N
10908,39724,41580,1856,S
11775,41545,41585,40,N
10912,39734,41585,1851,S
11782,41560,41590,30,N
10917,39744,41590,1846,S
11789,41575,41595,20,N
10922,39754,41595,1841,S
11796,41590,41600,10,N
10926,39764,41600,1836,S
11803,41605,41605,0,N
10931,39774,41605,1831,S
10936,39784,41610,1826,S
10941,39794,41615,1821,S
11811,41620,41620,0,N
10945,39804,41620,1816,S
10951,39814,41625,1811,S
10955,39824,41630,1806,S
11818,41635,41635,0,N
10959,39834,41635,1801,S
8665,34848,41640,6792,E
7387,32202,41640,9438,W
8669,34855,41645,6790,E
7390,32207,41645,9438,W
8671,34862,41650,6788,E
7392,32212,41650,9438,W
8675,34869,41655,6786,E
7395,32217,41655,9438,W
8679,34876,41660,6784,E
7398,32222,41660,9438,W
8681,34883,41665,6782,E
7400,32227,41665,9438,W
8685,34890,41670,6780,E
7404,32232,41670,9438,W
8688,34897,41675,6778,E
7407,32237,41675,9438,W
8692,34904,41680,6776,E
7409,32242,41680,9438,W
8695,34911,41685,6774,E
7412,32247,41685,9438,W
8699,34918,41690,6772,E
7415,32252,41690,9438,W
8702,34925,41695,6770,E
7418,32257,41695,9438,W
11825,41650,41700,50,N
10965,39844,41700,1856,S
11832,41665,41705,40,N
10969,39854,41705,1851,S
11839,41680,41710,30,N
10974,39864,41710,1846,S
11846,41695,41715,20,N
10979,39874,41715,1841,S
11853,41710,41720,10,N
10984,39884,41720,1836,S
11861,41725,41725,0,N
10988,39894,41725,1831,S
10993,39904,41730,1826,S
10998,39914,41735,1821,S
11868,41740,41740,0,N
11002,39924,41740,1816,S
11008,39934,41745,1811,S
11012,39944,41750,1806,S
11875,41755,41755,0,N
11017,39954,41755,1801,S
8705,34932,41760,6828,E
7421,32262,41760,9498,W
8708,34939,41765,6826,E
7424,32267,41765,9498,W
8712,34946,41770,6824,E
7426,32272,41770,9498,W
8715,34953,41775,6822,E
7429,32277,41775,9498,W
8719,34960,41780,6820,E
7432,32282,41780,9498,W
8722,34967,41785,6818,E
7435,32287,41785,9498,W
8725,34974,41790,6816,E
7438,32292,41790,9498,W
8728,34981,41795,6814,E
7441,32297,41795,9498,W
8731,34988,41800,6812,E
7443,32302,41800,9498,W
8736,34995,41805,6810,E
7446,32307,41805,9498,W
8738,35002,41810,6808,E
7449,32312,41810,9498,W
8742,35009,41815,6806,E
7452,32317,41815,9498,W
11882,41770,41820,50,N
11022,39964,41820,1856,S
11889,41785,41825,40,N
11026,39974,41825,1851,S
11896,41800,41830,30,N
11031,39984,41830,1846,S
11903,41815,41835,20,N
11036,39994,41835,1841,S
11911,41830,41840,10,N
11041,40004,41840,1836,S
11918,41845,41845,0,N
11045,40014,41845,1831,S
11051,40024,41850,1826,S
11055,40034,41855,1821,S
11925,41860,41860,0,N
11059,40044,41860,1816,S
11065,40054,41865,1811,S
11069,40064,41870,1806,S
11932,41875,41875,0,N
11074,40074,41875,1801,S
8745,35016,41880,6864,E
7455,32322,41880,9558,W
8748,35023,41885,6862,E
7458,32327,41885,9558,W
8751,35030,41890,6860,E
7461,32332,41890,9558,W
8756,35037,41895,6858,E
7463,32337,41895,9558,W
8759,35044,41900,6856,E
7466,32342,41900,9558,W
8762,35051,41905,6854,E
7469,32347,41905,9558,W
8765,35058,41910,6852,E
7472,32352,41910,9558,W
8769,35065,41915,6850,E
7475,32357,41915,9558,W
8771,35072,41920,6848,E
7477,32362,41920,9558,W
8775,35079,41925,6846,E
7480,32367,41925,9558,W
8779,35086,41930,6844,E
7484,32372,41930,9558,W
8781,35093,41935,6842,E
7486,32377,41935,9558,W
11939,41890,41940,50,N
11079,40084,41940,1856,S
11946,41905,41945,40,N
11084,40094,41945,1851,S
11953,41920,41950,30,N
11088,40104,41950,1846,S
11961,41935,41955,20,N
11093,40114,41955,1841,S
11968,41950,41960,10,N
11098,40124,41960,1836,S
11975,41965,41965,0,N
11102,40134,41965,1831,S
11108,40144,41970,1826,S
11112,40154,41975,1821,S
11982,41980,41980,0,N
11117,40164,41980,1816,S
11122,40174,41985,1811,S
11126,40184,41990,1806,S
11989,41995,41995,0,N
11131,40194,41995,1801,S
8785,35100,42000,6900,E
7489,32382,42000,9618,W
8788,35107,42005,6898,E
7492,32387,42005,9618,W
8792,35114,42010,6896,E
7494,32392,42010,9618,W
8795,35121,42015,6894,E
7498,32397,42015,9618,W
8799,35128,42020,6892,E
7500,32402,42020,9618,W
8802,35135,42025,6890,E
7503,32408,42025,9617,W
8805,35142,42030,6888,E
7507,32414,42030,9616,W
8808,35149,42035,6886,E
7509,32420,42035,9615,W
