Car_Number,Arrive,Depart,Wait,Direction
8812,35156,42040,6884,E
7513,32426,42040,9614,W
8815,35163,42045,6882,E
7514,32432,42045,9613,W
8819,35170,42050,6880,E
7517,32438,42050,9612,W
8822,35177,42055,6878,E
7521,32444,42055,9611,W
11996,42010,42060,50,N
11136,40204,42060,1856,S
12003,42025,42065,40,N
11141,40214,42065,1851,S
12011,42040,42070,30,N
11145,40224,42070,1846,S
12018,42055,42075,20,N
11151,40234,42075,1841,S
12025,42070,42080,10,N
11155,40244,42080,1836,S
12032,42085,42085,0,N
11159,40254,42085,1831,S
11165,40264,42090,1826,S
11169,40274,42095,1821,S
12039,42100,42100,0,N
11174,40284,42100,1816,S
11179,40294,42105,1811,S
11184,40304,42110,1806,S
12046,42115,42115,0,N
11188,40314,42115,1801,S
8825,35184,42120,6936,E
7523,32450,42120,9670,W
8828,35191,42125,6934,E
7527,32456,42125,9669,W
8831,35198,42130,6932,E
7529,32462,42130,9668,W
8836,35205,42135,6930,E
7532,32468,42135,9667,W
8838,35212,42140,6928,E
7535,32474,42140,9666,W
8842,35219,42145,6926,E
7537,32480,42145,9665,W
8845,35226,42150,6924,E
7541,32486,42150,9664,W
8848,35233,42155,6922,E
7543,32492,42155,9663,W
8851,35240,42160,6920,E
7546,32498,42160,9662,W
8856,35247,42165,6918,E
7550,32504,42165,9661,W
8859,35254,42170,6916,E
7552,32510,42170,9660,W
8862,35261,42175,6914,E
7555,32516,42175,9659,W
12053,42130,42180,50,N
11193,40324,42180,1856,S
12061,42145,42185,40,N
11198,40334,42185,1851,S
12068,42160,42190,30,N
11202,40344,42190,1846,S
12075,42175,42195,20,N
11208,40354,42195,1841,S
12082,42190,42200,10,N
11212,40364,42200,1836,S
12089,42205,42205,0,N
11217,40374,42205,1831,S
11222,40384,42210,1826,S
11226,40394,42215,1821,S
12096,42220,42220,0,N
11231,40404,42220,1816,S
11236,40414,42225,1811,S
11241,40424,42230,1806,S
12103,42235,42235,0,N
11245,40434,42235,1801,S
8865,35268,42240,6972,E
7557,32522,42240,9718,W
8869,35275,42245,6970,E
7560,32528,42245,9717,W
8871,35282,42250,6968,E
7564,32534,42250,9716,W
8875,35289,42255,6966,E
7566,32540,42255,9715,W
8879,35296,42260,6964,E
7570,32546,42260,9714,W
8881,35303,42265,6962,E
7572,32552,42265,9713,W
8885,35310,42270,6960,E
7574,32558,42270,9712,W
8888,35317,42275,6958,E
7578,32564,42275,9711,W
8892,35324,42280,6956,E
7580,32570,42280,9710,W
8895,35331,42285,6954,E
7584,32576,42285,9709,W
8899,35338,42290,6952,E
7586,32582,42290,9708,W
8902,35345,42295,6950,E
7589,32588,42295,9707,W
12111,42250,42300,50,N
11251,40444,42300,1856,S
12118,42265,42305,40,N
11255,40454,42305,1851,S
12125,42280,42310,30,N
11259,40464,42310,1846,S
12132,42295,42315,20,N
11265,40474,42315,1841,S
12139,42310,42320,10,N
11269,40484,42320,1836,S
12146,42325,42325,0,N
11274,40494,42325,1831,S
11279,40504,42330,1826,S
11284,40514,42335,1821,S
12153,42340,42340,0,N
11288,40524,42340,1816,S
11293,40534,42345,1811,S
11298,40544,42350,1806,S
12161,42355,42355,0,N
11302,40554,42355,1801,S
8905,35352,42360,7008,E
7593,32594,42360,9766,W
8908,35359,42365,7006,E
7594,32600,42365,9765,W
8912,35366,42370,7004,E
7598,32606,42370,9764,W
8915,35373,42375,7002,E
7600,32612,42375,9763,W
8919,35380,42380,7000,E
7603,32618,42380,9762,W
8922,35387,42385,6998,E
7607,32624,42385,9761,W
8925,35394,42390,6996,E
7609,32630,42390,9760,W
8928,35401,42395,6994,E
7613,32636,42395,9759,W
8931,35408,42400,6992,E
7614,32642,42400,9758,W
8936,35415,42405,6990,E
7617,32648,42405,9757,W
8938,35422,42410,6988,E
7621,32654,42410,9756,W
8942,35429,42415,6986,E
7623,32660,42415,9755,W
12168,42370,42420,50,N
11308,40564,42420,1856,S
12175,42385,42425,40,N
11312,40574,42425,1851,S
12182,42400,42430,30,N
11317,40584,42430,1846,S
12189,42415,42435,20,N
11322,40594,42435,1841,S
12196,42430,42440,10,N
11326,40604,42440,1836,S
12203,42445,42445,0,N
11331,40614,42445,1831,S
11336,40624,42450,1826,S
11341,40634,42455,1821,S
12211,42460,42460,0,N
11345,40644,42460,1816,S
11351,40654,42465,1811,S
11355,40664,42470,1806,S
12218,42475,42475,0,N
11359,40674,42475,1801,S
8945,35436,42480,7044,E
7627,32666,42480,9814,W
8948,35443,42485,7042,E
7629,32672,42485,9813,W
8951,35450,42490,7040,E
7632,32678,42490,9812,W
8956,35457,42495,7038,E
7635,32684,42495,9811,W
8959,35464,42500,7036,E
7637,32690,42500,9810,W
8962,35471,42505,7034,E
7641,32696,42505,9809,W
8965,35478,42510,7032,E
7643,32702,42510,9808,W
8969,35485,42515,7030,E
7646,32708,42515,9807,W
8971,35492,42520,7028,E
7650,32714,42520,9806,W
8975,35499,42525,7026,E
7652,32720,42525,9805,W
8979,35506,42530,7024,E
7655,32726,42530,9804,W
8981,35513,42535,7022,E
7657,32732,42535,9803,W
12225,42490,42540,50,N
11365,40684,42540,1856,S
12232,42505,42545,40,N
11369,40694,42545,1851,S
12239,42520,42550,30,N
11374,40704,42550,1846,S
12246,42535,42555,20,N
11379,40714,42555,1841,S
12253,42550,42560,10,N
11384,40724,42560,1836,S
12261,42565,42565,0,N
11388,40734,42565,1831,S
11393,40744,42570,1826,S
11398,40754,42575,1821,S
12268,42580,42580,0,N
11402,40764,42580,1816,S
11408,40774,42585,1811,S
11412,40784,42590,1806,S
12275,42595,42595,0,N
11417,40794,42595,1801,S
8985,35520,42600,7080,E
7660,32738,42600,9862,W
8988,35527,42605,7078,E
7664,32744,42605,9861,W
8992,35534,42610,7076,E
7666,32750,42610,9860,W
8995,35541,42615,7074,E
7670,32756,42615,9859,W
8999,35548,42620,7072,E
7672,32762,42620,9858,W
9002,35555,42625,7070,E
7674,32768,42625,9857,W
9005,35562,42630,7068,E
7678,32774,42630,9856,W
9008,35569,42635,7066,E
7680,32780,42635,9855,W
9012,35576,42640,7064,E
7684,32786,42640,9854,W
9015,35583,42645,7062,E
7686,32792,42645,9853,W
9019,35590,42650,7060,E
7689,32798,42650,9852,W
9022,35597,42655,7058,E
7693,32804,42655,9851,W
12282,42610,42660,50,N
11422,40804,42660,1856,S
12289,42625,42665,40,N
11426,40814,42665,1851,S
12296,42640,42670,30,N
11431,40824,42670,1846,S
12303,42655,42675,20,N
11436,40834,42675,1841,S
12311,42670,42680,10,N
11441,40844,42680,1836,S
12318,42685,42685,0,N
11445,40854,42685,1831,S
11451,40864,42690,1826,S
11455,40874,42695,1821,S
12325,42700,42700,0,N
11459,40884,42700,1816,S
11465,40894,42705,1811,S
11469,40904,42710,1806,S
12332,42715,42715,0,N
11474,40914,42715,1801,S
9025,35604,42720,7116,E
7694,32810,42720,9910,W
9028,35611,42725,7114,E
7698,32816,42725,9909,W
9031,35618,42730,7112,E
7700,32822,42730,9908,W
9036,35625,42735,7110,E
7703,32828,42735,9907,W
9038,35632,42740,7108,E
7707,32834,42740,9906,W
9042,35639,42745,7106,E
7709,32840,42745,9905,W
9045,35646,42750,7104,E
7713,32846,42750,9904,W
9048,35653,42755,7102,E
7714,32852,42755,9903,W
9051,35660,42760,7100,E
7717,32858,42760,9902,W
9056,35667,42765,7098,E
7721,32864,42765,9901,W
9059,35674,42770,7096,E
7723,32870,42770,9900,W
9062,35681,42775,7094,E
7727,32876,42775,9899,W
12339,42730,42780,50,N
11479,40924,42780,1856,S
12346,42745,42785,40,N
11484,40934,42785,1851,S
12353,42760,42790,30,N
11488,40944,42790,1846,S
12361,42775,42795,20,N
11493,40954,42795,1841,S
12368,42790,42800,10,N
11498,40964,42800,1836,S
12375,42805,42805,0,N
11502,40974,42805,1831,S
11508,40984,42810,1826,S
11512,40994,42815,1821,S
12382,42820,42820,0,N
11517,41004,42820,1816,S
11522,41014,42825,1811,S
11526,41024,42830,1806,S
12389,42835,42835,0,N
11531,41034,42835,1801,S
9065,35688,42840,7152,E
7729,32882,42840,9958,W
9069,35695,42845,7150,E
7732,32888,42845,9957,W
9071,35702,42850,7148,E
7735,32894,42850,9956,W
9075,35709,42855,7146,E
7737,32900,42855,9955,W
9079,35716,42860,7144,E
7741,32906,42860,9954,W
9081,35723,42865,7142,E
7743,32912,42865,9953,W
9085,35730,42870,7140,E
7746,32918,42870,9952,W
9088,35737,42875,7138,E
7750,32924,42875,9951,W
9092,35744,42880,7136,E
7752,32930,42880,9950,W
9095,35751,42885,7134,E
7755,32936,42885,9949,W
9099,35758,42890,7132,E
7757,32942,42890,9948,W
9102,35765,42895,7130,E
7760,32948,42895,9947,W
12396,42850,42900,50,N
11536,41044,42900,1856,S
12403,42865,42905,40,N
11541,41054,42905,1851,S
12411,42880,42910,30,N
11545,41064,42910,1846,S
12418,42895,42915,20,N
11551,41074,42915,1841,S
12425,42910,42920,10,N
11555,41084,42920,1836,S
12432,42925,42925,0,N
11559,41094,42925,1831,S
11565,41104,42930,1826,S
11569,41114,42935,1821,S
12439,42940,42940,0,N
11574,41124,42940,1816,S
11579,41134,42945,1811,S
11584,41144,42950,1806,S
12446,42955,42955,0,N
11588,41154,42955,1801,S
9105,35772,42960,7188,E
7764,32954,42960,10006,W
9108,35779,42965,7186,E
7766,32960,42965,10005,W
9112,35786,42970,7184,E
7770,32966,42970,10004,W
9115,35793,42975,7182,E
7772,32972,42975,10003,W
9119,35800,42980,7180,E
7774,32978,42980,10002,W
9122,35807,42985,7178,E
7778,32984,42985,10001,W
9125,35814,42990,7176,E
7780,32990,42990,10000,W
9128,35821,42995,7174,E
7784,32996,42995,9999,W
9131,35828,43000,7172,E
7786,33002,43000,9998,W
9136,35835,43005,7170,E
7789,33008,43005,9997,W
9138,35842,43010,7168,E
7793,33014,43010,9996,W
9142,35849,43015,7166,E
7794,33020,43015,9995,W
12453,42970,43020,50,N
11593,41164,43020,1856,S
12461,42985,43025,40,N
11598,41174,43025,1851,S
12468,43000,43030,30,N
11602,41184,43030,1846,S
12475,43015,43035,20,N
11608,41194,43035,1841,S
12482,43030,43040,10,N
11612,41204,43040,1836,S
12489,43045,43045,0,N
11617,41214,43045,1831,S
11622,41224,43050,1826,S
11626,41234,43055,1821,S
12496,43060,43060,0,N
11631,41244,43060,1816,S
11636,41254,43065,1811,S
11641,41264,43070,1806,S
12503,43075,43075,0,N
11645,41274,43075,1801,S
9145,35856,43080,7224,E
7798,33026,43080,10054,W
9148,35863,43085,7222,E
7800,33032,43085,10053,W
9151,35870,43090,7220,E
7803,33038,43090,10052,W
9156,35877,43095,7218,E
7807,33044,43095,10051,W
9159,35884,43100,7216,E
7809,33050,43100,10050,W
9162,35891,43105,7214,E
7813,33056,43105,10049,W
9165,35898,43110,7212,E
7814,33062,43110,10048,W
9169,35905,43115,7210,E
7817,33068,43115,10047,W
9171,35912,43120,7208,E
7821,33074,43120,10046,W
9175,35919,43125,7206,E
7823,33080,43125,10045,W
9179,35926,43130,7204,E
7827,33086,43130,10044,W
9181,35933,43135,7202,E
7829,33092,43135,10043,W
12511,43090,43140,50,N
11651,41284,43140,1856,S
12518,43105,43145,40,N
11655,41294,43145,1851,S
12525,43120,43150,30,N
11659,41304,43150,1846,S
12532,43135,43155,20,N
11665,41314,43155,1841,S
12539,43150,43160,10,N
11669,41324,43160,1836,S
12546,43165,43165,0,N
11674,41334,43165,1831,S
11679,41344,43170,1826,S
11684,41354,43175,1821,S
12553,43180,43180,0,N
11688,41364,43180,1816,S
11693,41374,43185,1811,S
11698,41384,43190,1806,S
12561,43195,43195,0,N
11702,41394,43195,1801,S
9185,35940,43200,7260,E
7832,33098,43200,10102,W
9188,35947,43205,7258,E
7835,33104,43205,10101,W
9192,35954,43210,7256,E
7837,33110,43210,10100,W
9195,35961,43215,7254,E
7841,33116,43215,10099,W
9199,35968,43220,7252,E
7843,33122,43220,10098,W
9202,35975,43225,7250,E
7846,33128,43225,10097,W
9205,35982,43230,7248,E
7850,33134,43230,10096,W
9208,35989,43235,7246,E
7852,33140,43235,10095,W
9212,35996,43240,7244,E
7855,33146,43240,10094,W
9215,36003,43245,7242,E
7857,33152,43245,10093,W
9219,36011,43250,7239,E
7860,33158,43250,10092,W
9222,36019,43255,7236,E
7864,33164,43255,10091,W
12568,43210,43260,50,N
11708,41404,43260,1856,S
12575,43225,43265,40,N
11712,41414,43265,1851,S
12582,43240,43270,30,N
11717,41424,43270,1846,S
12589,43255,43275,20,N
11722,41434,43275,1841,S
12596,43270,43280,10,N
11726,41444,43280,1836,S
12603,43285,43285,0,N
11731,41454,43285,1831,S
11736,41464,43290,1826,S
11741,41474,43295,1821,S
12611,43300,43300,0,N
11745,41484,43300,1816,S
11751,41494,43305,1811,S
11755,41504,43310,1806,S
12618,43315,43315,0,N
11759,41514,43315,1801,S
9227,36027,43320,7293,E
7866,33170,43320,10150,W
9230,36035,43325,7290,E
7870,33176,43325,10149,W
9233,36043,43330,7287,E
7872,33182,43330,10148,W
9237,36051,43335,7284,E
7874,33188,43335,10147,W
9241,36059,43340,7281,E
7878,33194,43340,10146,W
9244,36067,43345,7278,E
7880,33200,43345,10145,W
9249,36075,43350,7275,E
7884,33206,43350,10144,W
9251,36083,43355,7272,E
7886,33212,43355,10143,W
9255,36091,43360,7269,E
7889,33218,43360,10142,W
9259,36099,43365,7266,E
7893,33224,43365,10141,W
9263,36107,43370,7263,E
7894,33230,43370,10140,W
9266,36115,43375,7260,E
7898,33236,43375,10139,W
12625,43330,43380,50,N
11765,41524,43380,1856,S
12632,43345,43385,40,N
11769,41534,43385,1851,S
12639,43360,43390,30,N
11774,41544,43390,1846,S
12646,43375,43395,20,N
11779,41554,43395,1841,S
12653,43390,43400,10,N
11784,41564,43400,1836,S
12661,43405,43405,0,N
11788,41574,43405,1831,S
11793,41584,43410,1826,S
11798,41594,43415,1821,S
12668,43420,43420,0,N
11802,41604,43420,1816,S
11808,41614,43425,1811,S
11812,41624,43430,1806,S
12675,43435,43435,0,N
11817,41634,43435,1801,S
9270,36123,43440,7317,E
7900,33242,43440,10198,W
9273,36131,43445,7314,E
7903,33248,43445,10197,W
9277,36139,43450,7311,E
7907,33254,43450,10196,W
9281,36147,43455,7308,E
7909,33260,43455,10195,W
9285,36155,43460,7305,E
7913,33266,43460,10194,W
9287,36163,43465,7302,E
7914,33272,43465,10193,W
9292,36171,43470,7299,E
7917,33278,43470,10192,W
9295,36179,43475,7296,E
7921,33284,43475,10191,W
9299,36187,43480,7293,E
7923,33290,43480,10190,W
9303,36195,43485,7290,E
7927,33296,43485,10189,W
9306,36203,43490,7287,E
7929,33302,43490,10188,W
9309,36211,43495,7284,E
7932,33308,43495,10187,W
12682,43450,43500,50,N
11822,41644,43500,1856,S
12689,43465,43505,40,N
11826,41654,43505,1851,S
12696,43480,43510,30,N
11831,41664,43510,1846,S
12703,43495,43515,20,N
11836,41674,43515,1841,S
12711,43510,43520,10,N
11841,41684,43520,1836,S
12718,43525,43525,0,N
11845,41694,43525,1831,S
11851,41704,43530,1826,S
11855,41714,43535,1821,S
12725,43540,43540,0,N
11859,41724,43540,1816,S
11865,41734,43545,1811,S
11869,41744,43550,1806,S
12732,43555,43555,0,N
11874,41754,43555,1801,S
9314,36219,43560,7341,E
7935,33314,43560,10246,W
9317,36227,43565,7338,E
7937,33320,43565,10245,W
9321,36235,43570,7335,E
7941,33326,43570,10244,W
9324,36243,43575,7332,E
7943,33332,43575,10243,W
9328,36251,43580,7329,E
7946,33338,43580,10242,W
9331,36259,43585,7326,E
7950,33344,43585,10241,W
9336,36267,43590,7323,E
7952,33350,43590,10240,W
9339,36275,43595,7320,E
7955,33356,43595,10239,W
9342,36283,43600,7317,E
7957,33362,43600,10238,W
9346,36291,43605,7314,E
7960,33368,43605,10237,W
9350,36299,43610,7311,E
7964,33374,43610,10236,W
9353,36307,43615,7308,E
7966,33380,43615,10235,W
12739,43570,43620,50,N
11879,41764,43620,1856,S
12746,43585,43625,40,N
11884,41774,43625,1851,S
12753,43600,43630,30,N
11888,41784,43630,1846,S
12761,43615,43635,20,N
11893,41794,43635,1841,S
12768,43630,43640,10,N
11898,41804,43640,1836,S
12775,43645,43645,0,N
11902,41814,43645,1831,S
11908,41824,43650,1826,S
11912,41834,43655,1821,S
12782,43660,43660,0,N
11917,41844,43660,1816,S
11922,41854,43665,1811,S
11926,41864,43670,1806,S
12789,43675,43675,0,N
11931,41874,43675,1801,S
9358,36315,43680,7365,E
7970,33386,43680,10294,W
9360,36323,43685,7362,E
7972,33392,43685,10293,W
9364,36331,43690,7359,E
7974,33398,43690,10292,W
9368,36339,43695,7356,E
7978,33404,43695,10291,W
9372,36347,43700,7353,E
7980,33410,43700,10290,W
9375,36355,43705,7350,E
7984,33416,43705,10289,W
9379,36363,43710,7347,E
7986,33422,43710,10288,W
9382,36371,43715,7344,E
7989,33428,43715,10287,W
9386,36379,43720,7341,E
7993,33434,43720,10286,W
9390,36387,43725,7338,E
7994,33440,43725,10285,W
9394,36395,43730,7335,E
7998,33446,43730,10284,W
9396,36403,43735,7332,E
8000,33452,43735,10283,W
12796,43690,43740,50,N
11936,41884,43740,1856,S
12803,43705,43745,40,N
11941,41894,43745,1851,S
12811,43720,43750,30,N
11945,41904,43750,1846,S
12818,43735,43755,20,N
11951,41914,43755,1841,S
12825,43750,43760,10,N
11955,41924,43760,1836,S
12832,43765,43765,0,N
11959,41934,43765,1831,S
11965,41944,43770,1826,S
11969,41954,43775,1821,S
12839,43780,43780,0,N
11974,41964,43780,1816,S
11979,41974,43785,1811,S
11984,41984,43790,1806,S
12846,43795,43795,0,N
11988,41994,43795,1801,S
9401,36411,43800,7389,E
8003,33458,43800,10342,W
9404,36419,43805,7386,E
8007,33464,43805,10341,W
9408,36427,43810,7383,E
8009,33470,43810,10340,W
9412,36435,43815,7380,E
8013,33476,43815,10339,W
9415,36443,43820,7377,E
8014,33482,43820,10338,W
9418,36451,43825,7374,E
8017,33488,43825,10337,W
9423,36459,43830,7371,E
8021,33494,43830,10336,W
9426,36467,43835,7368,E
8023,33500,43835,10335,W
9430,36475,43840,7365,E
8027,33506,43840,10334,W
9433,36483,43845,7362,E
8029,33512,43845,10333,W
9437,36491,43850,7359,E
8032,33518,43850,10332,W
9440,36499,43855,7356,E
8035,33524,43855,10331,W
12853,43810,43860,50,N
11993,42004,43860,1856,S
12861,43825,43865,40,N
11998,42014,43865,1851,S
12868,43840,43870,30,N
12002,42024,43870,1846,S
12875,43855,43875,20,N
12008,42034,43875,1841,S
12882,43870,43880,10,N
12012,42044,43880,1836,S
12889,43885,43885,0,N
12017,42054,43885,1831,S
12022,42064,43890,1826,S
12026,42074,43895,1821,S
12896,43900,43900,0,N
12031,42084,43900,1816,S
12036,42094,43905,1811,S
12041,42104,43910,1806,S
12903,43915,43915,0,N
12045,42114,43915,1801,S
9445,36507,43920,7413,E
8037,33530,43920,10390,W
9448,36515,43925,7410,E
8041,33536,43925,10389,W
9451,36523,43930,7407,E
8043,33542,43930,10388,W
9455,36531,43935,7404,E
8046,33548,43935,10387,W
9459,36539,43940,7401,E
8050,33554,43940,10386,W
9462,36547,43945,7398,E
8052,33560,43945,10385,W
9467,36555,43950,7395,E
8055,33566,43950,10384,W
9469,36563,43955,7392,E
8057,33572,43955,10383,W
9473,36571,43960,7389,E
8060,33578,43960,10382,W
9477,36579,43965,7386,E
8064,33584,43965,10381,W
9481,36587,43970,7383,E
8066,33590,43970,10380,W
9484,36595,43975,7380,E
8070,33596,43975,10379,W
12911,43930,43980,50,N
12051,42124,43980,1856,S
12918,43945,43985,40,N
12055,42134,43985,1851,S
12925,43960,43990,30,N
12059,42144,43990,1846,S
12932,43975,43995,20,N
12065,42154,43995,1841,S
12939,43990,44000,10,N
12069,42164,44000,1836,S
12946,44005,44005,0,N
12074,42174,44005,1831,S
12079,42184,44010,1826,S
12084,42194,44015,1821,S
12953,44020,44020,0,N
12088,42204,44020,1816,S
12093,42214,44025,1811,S
12098,42224,44030,1806,S
12961,44035,44035,0,N
12102,42234,44035,1801,S
9488,36603,44040,7437,E
8072,33602,44040,10438,W
9491,36611,44045,7434,E
8074,33608,44045,10437,W
9495,36619,44050,7431,E
8078,33614,44050,10436,W
9499,36627,44055,7428,E
8080,33620,44055,10435,W
9503,36635,44060,7425,E
8084,33626,44060,10434,W
9505,36643,44065,7422,E
8086,33632,44065,10433,W
9510,36651,44070,7419,E
8089,33638,44070,10432,W
9513,36659,44075,7416,E
8093,33644,44075,10431,W
9517,36667,44080,7413,E
8094,33650,44080,10430,W
9521,36675,44085,7410,E
8098,33656,44085,10429,W
9524,36683,44090,7407,E
8100,33662,44090,10428,W
9527,36691,44095,7404,E
8103,33668,44095,10427,W
12968,44050,44100,50,N
12108,42244,44100,1856,S
12975,44065,44105,40,N
12112,42254,44105,1851,S
12982,44080,44110,30,N
12117,42264,44110,1846,S
12989,44095,44115,20,N
12122,42274,44115,1841,S
12996,44110,44120,10,N
12126,42284,44120,1836,S
13003,44125,44125,0,N
12131,42294,44125,1831,S
12136,42304,44130,1826,S
12141,42314,44135,1821,S
13011,44140,44140,0,N
12145,42324,44140,1816,S
12151,42334,44145,1811,S
12155,42344,44150,1806,S
13018,44155,44155,0,N
12159,42354,44155,1801,S
9532,36699,44160,7461,E
8107,33674,44160,10486,W
9535,36707,44165,7458,E
8109,33680,44165,10485,W
9539,36715,44170,7455,E
8113,33686,44170,10484,W
9542,36723,44175,7452,E
8114,33692,44175,10483,W
9546,36731,44180,7449,E
8117,33698,44180,10482,W
9549,36739,44185,7446,E
8121,33704,44185,10481,W
9554,36747,44190,7443,E
8123,33710,44190,10480,W
9557,36755,44195,7440,E
8127,33716,44195,10479,W
9560,36763,44200,7437,E
8129,33722,44200,10478,W
9564,36771,44205,7434,E
8132,33728,44205,10477,W
9568,36779,44210,7431,E
8135,33734,44210,10476,W
9571,36787,44215,7428,E
8137,33740,44215,10475,W
13025,44170,44220,50,N
12165,42364,44220,1856,S
13032,44185,44225,40,N
12169,42374,44225,1851,S
13039,44200,44230,30,N
12174,42384,44230,1846,S
13046,44215,44235,20,N
12179,42394,44235,1841,S
13053,44230,44240,10,N
12184,42404,44240,1836,S
13061,44245,44245,0,N
12188,42414,44245,1831,S
12193,42424,44250,1826,S
12198,42434,44255,1821,S
13068,44260,44260,0,N
12202,42444,44260,1816,S
12208,42454,44265,1811,S
12212,42464,44270,1806,S
13075,44275,44275,0,N
12217,42474,44275,1801,S
9576,36795,44280,7485,E
8141,33746,44280,10534,W
9578,36803,44285,7482,E
8143,33752,44285,10533,W
9582,36811,44290,7479,E
8146,33758,44290,10532,W
9586,36819,44295,7476,E
8150,33764,44295,10531,W
9590,36827,44300,7473,E
8152,33770,44300,10530,W
9593,36835,44305,7470,E
8155,33776,44305,10529,W
9597,36843,44310,7467,E
8157,33782,44310,10528,W
9600,36851,44315,7464,E
8160,33788,44315,10527,W
9604,36859,44320,7461,E
8164,33794,44320,10526,W
9608,36867,44325,7458,E
8166,33800,44325,10525,W
9612,36875,44330,7455,E
8170,33806,44330,10524,W
9614,36883,44335,7452,E
8172,33812,44335,10523,W
13082,44290,44340,50,N
12222,42484,44340,1856,S
13089,44305,44345,40,N
12226,42494,44345,1851,S
13096,44320,44350,30,N
12231,42504,44350,1846,S
13103,44335,44355,20,N
12236,42514,44355,1841,S
13111,44350,44360,10,N
12241,42524,44360,1836,S
13118,44365,44365,0,N
12245,42534,44365,1831,S
12251,42544,44370,1826,S
12255,42554,44375,1821,S
13125,44380,44380,0,N
12259,42564,44380,1816,S
12265,42574,44385,1811,S
12269,42584,44390,1806,S
13132,44395,44395,0,N
12274,42594,44395,1801,S
9619,36891,44400,7509,E
8174,33818,44400,10582,W
9622,36899,44405,7506,E
8178,33824,44405,10581,W
9626,36907,44410,7503,E
8180,33830,44410,10580,W
9630,36915,44415,7500,E
8184,33836,44415,10579,W
9633,36923,44420,7497,E
8186,33842,44420,10578,W
9636,36931,44425,7494,E
8189,33848,44425,10577,W
9641,36939,44430,7491,E
8193,33854,44430,10576,W
9644,36947,44435,7488,E
8194,33860,44435,10575,W
9648,36955,44440,7485,E
8198,33866,44440,10574,W
9651,36963,44445,7482,E
8200,33872,44445,10573,W
9655,36971,44450,7479,E
8203,33878,44450,10572,W
9658,36979,44455,7476,E
8207,33884,44455,10571,W
13139,44410,44460,50,N
12279,42604,44460,1856,S
13146,44425,44465,40,N
12284,42614,44465,1851,S
13153,44440,44470,30,N
12288,42624,44470,1846,S
13161,44455,44475,20,N
12293,42634,44475,1841,S
13168,44470,44480,10,N
12298,42644,44480,1836,S
13175,44485,44485,0,N
12302,42654,44485,1831,S
12308,42664,44490,1826,S
12312,42674,44495,1821,S
13182,44500,44500,0,N
12317,42684,44500,1816,S
12322,42694,44505,1811,S
12326,42704,44510,1806,S
13189,44515,44515,0,N
12331,42714,44515,1801,S
9663,36987,44520,7533,E
8209,33890,44520,10630,W
9666,36995,44525,7530,E
8213,33896,44525,10629,W
9669,37003,44530,7527,E
8214,33902,44530,10628,W
9673,37011,44535,7524,E
8217,33908,44535,10627,W
9677,37019,44540,7521,E
8221,33914,44540,10626,W
9680,37027,44545,7518,E
8223,33920,44545,10625,W
9685,37035,44550,7515,E
8227,33926,44550,10624,W
9687,37043,44555,7512,E
8229,33932,44555,10623,W
9691,37051,44560,7509,E
8232,33938,44560,10622,W
9695,37059,44565,7506,E
8235,33944,44565,10621,W
9699,37067,44570,7503,E
8237,33950,44570,10620,W
9702,37075,44575,7500,E
8241,33956,44575,10619,W
13196,44530,44580,50,N
12336,42724,44580,1856,S
13203,44545,44585,40,N
12341,42734,44585,1851,S
13211,44560,44590,30,N
12345,42744,44590,1846,S
13218,44575,44595,20,N
12351,42754,44595,1841,S
13225,44590,44600,10,N
12355,42764,44600,1836,S
13232,44605,44605,0,N
12359,42774,44605,1831,S
12365,42784,44610,1826,S
12369,42794,44615,1821,S
13239,44620,44620,0,N
12374,42804,44620,1816,S
12379,42814,44625,1811,S
12384,42824,44630,1806,S
13246,44635,44635,0,N
12388,42834,44635,1801,S
9706,37083,44640,7557,E
8243,33962,44640,10678,W
9709,37091,44645,7554,E
8246,33968,44645,10677,W
9713,37099,44650,7551,E
8250,33974,44650,10676,W
9717,37107,44655,7548,E
8252,33980,44655,10675,W
9721,37115,44660,7545,E
8255,33986,44660,10674,W
9723,37123,44665,7542,E
8257,33992,44665,10673,W
9728,37131,44670,7539,E
8260,33998,44670,10672,W
9731,37139,44675,7536,E
8264,34004,44675,10671,W
9735,37147,44680,7533,E
8266,34010,44680,10670,W
9739,37155,44685,7530,E
8270,34016,44685,10669,W
