Car_Number,Arrive,Depart,Wait,Direction
9742,37163,44690,7527,E
8272,34022,44690,10668,W
9745,37171,44695,7524,E
8274,34028,44695,10667,W
13253,44650,44700,50,N
12393,42844,44700,1856,S
13261,44665,44705,40,N
12398,42854,44705,1851,S
13268,44680,44710,30,N
12402,42864,44710,1846,S
13275,44695,44715,20,N
12408,42874,44715,1841,S
13282,44710,44720,10,N
12412,42884,44720,1836,S
13289,44725,44725,0,N
12417,42894,44725,1831,S
12422,42904,44730,1826,S
12426,42914,44735,1821,S
13296,44740,44740,0,N
12431,42924,44740,1816,S
12436,42934,44745,1811,S
12441,42944,44750,1806,S
13303,44755,44755,0,N
12445,42954,44755,1801,S
9750,37179,44760,7581,E
8278,34034,44760,10726,W
9753,37187,44765,7578,E
8280,34040,44765,10725,W
9757,37195,44770,7575,E
8284,34046,44770,10724,W
9760,37203,44775,7572,E
8286,34052,44775,10723,W
9764,37211,44780,7569,E
8289,34058,44780,10722,W
9767,37219,44785,7566,E
8293,34064,44785,10721,W
9772,37227,44790,7563,E
8294,34070,44790,10720,W
9775,37235,44795,7560,E
8298,34076,44795,10719,W
9778,37243,44800,7557,E
8300,34082,44800,10718,W
9782,37251,44805,7554,E
8303,34088,44805,10717,W
9786,37259,44810,7551,E
8307,34094,44810,10716,W
9789,37267,44815,7548,E
8309,34100,44815,10715,W
13311,44770,44820,50,N
12451,42964,44820,1856,S
13318,44785,44825,40,N
12455,42974,44825,1851,S
13325,44800,44830,30,N
12459,42984,44830,1846,S
13332,44815,44835,20,N
12465,42994,44835,1841,S
13339,44830,44840,10,N
12469,43004,44840,1836,S
13346,44845,44845,0,N
12474,43014,44845,1831,S
12479,43024,44850,1826,S
12484,43034,44855,1821,S
13353,44860,44860,0,N
12488,43044,44860,1816,S
12493,43054,44865,1811,S
12498,43064,44870,1806,S
13361,44875,44875,0,N
12502,43074,44875,1801,S
9794,37275,44880,7605,E
8313,34106,44880,10774,W
9796,37283,44885,7602,E
8314,34112,44885,10773,W
9800,37291,44890,7599,E
8317,34118,44890,10772,W
9804,37299,44895,7596,E
8321,34124,44895,10771,W
9808,37307,44900,7593,E
8323,34130,44900,10770,W
9811,37315,44905,7590,E
8327,34136,44905,10769,W
9815,37323,44910,7587,E
8329,34142,44910,10768,W
9818,37331,44915,7584,E
8332,34148,44915,10767,W
9822,37339,44920,7581,E
8335,34154,44920,10766,W
9826,37347,44925,7578,E
8337,34160,44925,10765,W
9830,37355,44930,7575,E
8341,34166,44930,10764,W
9832,37363,44935,7572,E
8343,34172,44935,10763,W
13368,44890,44940,50,N
12508,43084,44940,1856,S
13375,44905,44945,40,N
12512,43094,44945,1851,S
13382,44920,44950,30,N
12517,43104,44950,1846,S
13389,44935,44955,20,N
12522,43114,44955,1841,S
13396,44950,44960,10,N
12526,43124,44960,1836,S
13403,44965,44965,0,N
12531,43134,44965,1831,S
12536,43144,44970,1826,S
12541,43154,44975,1821,S
13411,44980,44980,0,N
12545,43164,44980,1816,S
12551,43174,44985,1811,S
12555,43184,44990,1806,S
13418,44995,44995,0,N
12559,43194,44995,1801,S
9837,37371,45000,7629,E
8346,34178,45000,10822,W
9840,37379,45005,7626,E
8350,34184,45005,10821,W
9844,37387,45010,7623,E
8352,34190,45010,10820,W
9848,37395,45015,7620,E
8355,34196,45015,10819,W
9851,37403,45020,7617,E
8357,34202,45020,10818,W
9854,37411,45025,7614,E
8360,34208,45025,10817,W
9859,37419,45030,7611,E
8364,34214,45030,10816,W
9862,37427,45035,7608,E
8366,34220,45035,10815,W
9866,37435,45040,7605,E
8370,34226,45040,10814,W
9869,37443,45045,7602,E
8372,34232,45045,10813,W
9873,37451,45050,7599,E
8374,34238,45050,10812,W
9876,37459,45055,7596,E
8378,34244,45055,10811,W
13425,45010,45060,50,N
12565,43204,45060,1856,S
13432,45025,45065,40,N
12569,43214,45065,1851,S
13439,45040,45070,30,N
12574,43224,45070,1846,S
13446,45055,45075,20,N
12579,43234,45075,1841,S
13453,45070,45080,10,N
12584,43244,45080,1836,S
13461,45085,45085,0,N
12588,43254,45085,1831,S
12593,43264,45090,1826,S
12598,43274,45095,1821,S
13468,45100,45100,0,N
12602,43284,45100,1816,S
12608,43294,45105,1811,S
12612,43304,45110,1806,S
13475,45115,45115,0,N
12617,43314,45115,1801,S
9881,37467,45120,7653,E
8380,34250,45120,10870,W
9884,37475,45125,7650,E
8384,34256,45125,10869,W
9887,37483,45130,7647,E
8386,34262,45130,10868,W
9891,37491,45135,7644,E
8389,34268,45135,10867,W
9895,37499,45140,7641,E
8393,34274,45140,10866,W
9898,37507,45145,7638,E
8394,34280,45145,10865,W
9903,37515,45150,7635,E
8398,34286,45150,10864,W
9905,37523,45155,7632,E
8400,34292,45155,10863,W
9909,37531,45160,7629,E
8403,34298,45160,10862,W
9913,37539,45165,7626,E
8407,34304,45165,10861,W
9917,37547,45170,7623,E
8409,34310,45170,10860,W
9920,37555,45175,7620,E
8413,34316,45175,10859,W
13482,45130,45180,50,N
12622,43324,45180,1856,S
13489,45145,45185,40,N
12626,43334,45185,1851,S
13496,45160,45190,30,N
12631,43344,45190,1846,S
13503,45175,45195,20,N
12636,43354,45195,1841,S
13511,45190,45200,10,N
12641,43364,45200,1836,S
13518,45205,45205,0,N
12645,43374,45205,1831,S
12651,43384,45210,1826,S
12655,43394,45215,1821,S
13525,45220,45220,0,N
12659,43404,45220,1816,S
12665,43414,45225,1811,S
12669,43424,45230,1806,S
13532,45235,45235,0,N
12674,43434,45235,1801,S
9924,37563,45240,7677,E
8414,34322,45240,10918,W
9927,37571,45245,7674,E
8417,34328,45245,10917,W
9931,37579,45250,7671,E
8421,34334,45250,10916,W
9935,37587,45255,7668,E
8423,34340,45255,10915,W
9939,37595,45260,7665,E
8427,34346,45260,10914,W
9941,37603,45265,7662,E
8429,34352,45265,10913,W
9946,37611,45270,7659,E
8432,34358,45270,10912,W
9949,37619,45275,7656,E
8435,34364,45275,10911,W
9953,37627,45280,7653,E
8437,34370,45280,10910,W
9957,37635,45285,7650,E
8441,34376,45285,10909,W
9960,37643,45290,7647,E
8443,34382,45290,10908,W
9963,37651,45295,7644,E
8446,34388,45295,10907,W
13539,45250,45300,50,N
12679,43444,45300,1856,S
13546,45265,45305,40,N
12684,43454,45305,1851,S
13553,45280,45310,30,N
12688,43464,45310,1846,S
13561,45295,45315,20,N
12693,43474,45315,1841,S
13568,45310,45320,10,N
12698,43484,45320,1836,S
13575,45325,45325,0,N
12702,43494,45325,1831,S
12708,43504,45330,1826,S
12712,43514,45335,1821,S
13582,45340,45340,0,N
12717,43524,45340,1816,S
12722,43534,45345,1811,S
12726,43544,45350,1806,S
13589,45355,45355,0,N
12731,43554,45355,1801,S
9968,37659,45360,7701,E
8450,34394,45360,10966,W
9971,37667,45365,7698,E
8452,34400,45365,10965,W
9975,37675,45370,7695,E
8455,34406,45370,10964,W
9978,37683,45375,7692,E
8457,34412,45375,10963,W
9982,37691,45380,7689,E
8460,34418,45380,10962,W
9985,37699,45385,7686,E
8464,34424,45385,10961,W
9990,37707,45390,7683,E
8466,34430,45390,10960,W
9993,37715,45395,7680,E
8470,34436,45395,10959,W
9996,37723,45400,7677,E
8472,34442,45400,10958,W
10000,37731,45405,7674,E
8474,34448,45405,10957,W
10004,37739,45410,7671,E
8478,34454,45410,10956,W
10007,37747,45415,7668,E
8480,34460,45415,10955,W
13596,45370,45420,50,N
12736,43564,45420,1856,S
13603,45385,45425,40,N
12741,43574,45425,1851,S
13611,45400,45430,30,N
12745,43584,45430,1846,S
13618,45415,45435,20,N
12751,43594,45435,1841,S
13625,45430,45440,10,N
12755,43604,45440,1836,S
13632,45445,45445,0,N
12759,43614,45445,1831,S
12765,43624,45450,1826,S
12769,43634,45455,1821,S
13639,45460,45460,0,N
12774,43644,45460,1816,S
12779,43654,45465,1811,S
12784,43664,45470,1806,S
13646,45475,45475,0,N
12788,43674,45475,1801,S
10012,37755,45480,7725,E
8484,34466,45480,11014,W
10014,37763,45485,7722,E
8486,34472,45485,11013,W
10018,37771,45490,7719,E
8489,34478,45490,11012,W
10022,37779,45495,7716,E
8493,34484,45495,11011,W
10026,37787,45500,7713,E
8494,34490,45500,11010,W
10029,37795,45505,7710,E
8498,34496,45505,11009,W
10033,37803,45510,7707,E
8500,34502,45510,11008,W
10036,37811,45515,7704,E
8503,34508,45515,11007,W
10040,37819,45520,7701,E
8507,34514,45520,11006,W
10044,37827,45525,7698,E
8509,34520,45525,11005,W
10048,37835,45530,7695,E
8513,34526,45530,11004,W
10050,37843,45535,7692,E
8514,34532,45535,11003,W
13653,45490,45540,50,N
12793,43684,45540,1856,S
13661,45505,45545,40,N
12798,43694,45545,1851,S
13668,45520,45550,30,N
12802,43704,45550,1846,S
13675,45535,45555,20,N
12808,43714,45555,1841,S
13682,45550,45560,10,N
12812,43724,45560,1836,S
13689,45565,45565,0,N
12817,43734,45565,1831,S
12822,43744,45570,1826,S
12826,43754,45575,1821,S
13696,45580,45580,0,N
12831,43764,45580,1816,S
12836,43774,45585,1811,S
12841,43784,45590,1806,S
13703,45595,45595,0,N
12845,43794,45595,1801,S
10055,37851,45600,7749,E
8517,34538,45600,11062,W
10058,37859,45605,7746,E
8521,34544,45605,11061,W
10062,37867,45610,7743,E
8523,34550,45610,11060,W
10066,37875,45615,7740,E
8527,34556,45615,11059,W
10069,37883,45620,7737,E
8529,34562,45620,11058,W
10072,37891,45625,7734,E
8532,34568,45625,11057,W
10077,37899,45630,7731,E
8535,34574,45630,11056,W
10080,37907,45635,7728,E
8537,34580,45635,11055,W
10084,37915,45640,7725,E
8541,34586,45640,11054,W
10087,37923,45645,7722,E
8543,34592,45645,11053,W
10091,37931,45650,7719,E
8546,34598,45650,11052,W
10094,37939,45655,7716,E
8550,34604,45655,11051,W
13711,45610,45660,50,N
12851,43804,45660,1856,S
13718,45625,45665,40,N
12855,43814,45665,1851,S
13725,45640,45670,30,N
12859,43824,45670,1846,S
13732,45655,45675,20,N
12865,43834,45675,1841,S
13739,45670,45680,10,N
12869,43844,45680,1836,S
13746,45685,45685,0,N
12874,43854,45685,1831,S
12879,43864,45690,1826,S
12884,43874,45695,1821,S
13753,45700,45700,0,N
12888,43884,45700,1816,S
12893,43894,45705,1811,S
12898,43904,45710,1806,S
13761,45715,45715,0,N
12902,43914,45715,1801,S
10099,37947,45720,7773,E
8552,34610,45720,11110,W
10102,37955,45725,7770,E
8555,34616,45725,11109,W
10105,37963,45730,7767,E
8557,34622,45730,11108,W
10109,37971,45735,7764,E
8560,34628,45735,11107,W
10113,37979,45740,7761,E
8564,34634,45740,11106,W
10116,37987,45745,7758,E
8566,34640,45745,11105,W
10121,37995,45750,7755,E
8570,34646,45750,11104,W
10123,38003,45755,7752,E
8572,34652,45755,11103,W
10127,38011,45760,7749,E
8574,34658,45760,11102,W
10131,38019,45765,7746,E
8578,34664,45765,11101,W
10135,38027,45770,7743,E
8580,34670,45770,11100,W
10138,38035,45775,7740,E
8584,34676,45775,11099,W
13768,45730,45780,50,N
12908,43924,45780,1856,S
13775,45745,45785,40,N
12912,43934,45785,1851,S
13782,45760,45790,30,N
12917,43944,45790,1846,S
13789,45775,45795,20,N
12922,43954,45795,1841,S
13796,45790,45800,10,N
12926,43964,45800,1836,S
13803,45805,45805,0,N
12931,43974,45805,1831,S
12936,43984,45810,1826,S
12941,43994,45815,1821,S
13811,45820,45820,0,N
12945,44004,45820,1816,S
12951,44014,45825,1811,S
12955,44024,45830,1806,S
13818,45835,45835,0,N
12959,44034,45835,1801,S
10142,38043,45840,7797,E
8586,34682,45840,11158,W
10145,38051,45845,7794,E
8589,34688,45845,11157,W
10149,38059,45850,7791,E
8593,34694,45850,11156,W
10153,38067,45855,7788,E
8594,34700,45855,11155,W
10157,38075,45860,7785,E
8598,34706,45860,11154,W
10159,38083,45865,7782,E
8600,34712,45865,11153,W
10164,38091,45870,7779,E
8603,34718,45870,11152,W
10167,38099,45875,7776,E
8607,34724,45875,11151,W
10171,38107,45880,7773,E
8609,34730,45880,11150,W
10175,38115,45885,7770,E
8613,34736,45885,11149,W
10178,38123,45890,7767,E
8614,34742,45890,11148,W
10181,38131,45895,7764,E
8617,34748,45895,11147,W
13825,45850,45900,50,N
12965,44044,45900,1856,S
13832,45865,45905,40,N
12969,44054,45905,1851,S
13839,45880,45910,30,N
12974,44064,45910,1846,S
13846,45895,45915,20,N
12979,44074,45915,1841,S
13853,45910,45920,10,N
12984,44084,45920,1836,S
13861,45925,45925,0,N
12988,44094,45925,1831,S
12993,44104,45930,1826,S
12998,44114,45935,1821,S
13868,45940,45940,0,N
13002,44124,45940,1816,S
13008,44134,45945,1811,S
13012,44144,45950,1806,S
13875,45955,45955,0,N
13017,44154,45955,1801,S
10186,38139,45960,7821,E
8621,34754,45960,11206,W
10189,38147,45965,7818,E
8623,34760,45965,11205,W
10193,38155,45970,7815,E
8627,34766,45970,11204,W
10196,38163,45975,7812,E
8629,34772,45975,11203,W
10200,38171,45980,7809,E
8632,34778,45980,11202,W
10203,38179,45985,7806,E
8635,34784,45985,11201,W
10208,38187,45990,7803,E
8637,34790,45990,11200,W
10211,38195,45995,7800,E
8641,34796,45995,11199,W
10214,38203,46000,7797,E
8643,34802,46000,11198,W
10218,38211,46005,7794,E
8646,34808,46005,11197,W
10222,38219,46010,7791,E
8650,34814,46010,11196,W
10225,38227,46015,7788,E
8652,34820,46015,11195,W
13882,45970,46020,50,N
13022,44164,46020,1856,S
13889,45985,46025,40,N
13026,44174,46025,1851,S
13896,46000,46030,30,N
13031,44184,46030,1846,S
13903,46015,46035,20,N
13036,44194,46035,1841,S
13911,46030,46040,10,N
13041,44204,46040,1836,S
13918,46045,46045,0,N
13045,44214,46045,1831,S
13051,44224,46050,1826,S
13055,44234,46055,1821,S
13925,46060,46060,0,N
13059,44244,46060,1816,S
13065,44254,46065,1811,S
13069,44264,46070,1806,S
13932,46075,46075,0,N
13074,44274,46075,1801,S
10230,38235,46080,7845,E
8655,34826,46080,11254,W
10232,38243,46085,7842,E
8657,34832,46085,11253,W
10236,38251,46090,7839,E
8660,34838,46090,11252,W
10240,38259,46095,7836,E
8664,34844,46095,11251,W
10244,38267,46100,7833,E
8666,34850,46100,11250,W
10247,38275,46105,7830,E
8670,34856,46105,11249,W
10251,38283,46110,7827,E
8672,34862,46110,11248,W
10254,38291,46115,7824,E
8674,34868,46115,11247,W
10258,38299,46120,7821,E
8678,34874,46120,11246,W
10262,38307,46125,7818,E
8680,34880,46125,11245,W
10266,38315,46130,7815,E
8684,34886,46130,11244,W
10268,38323,46135,7812,E
8686,34892,46135,11243,W
13939,46090,46140,50,N
13079,44284,46140,1856,S
13946,46105,46145,40,N
13084,44294,46145,1851,S
13953,46120,46150,30,N
13088,44304,46150,1846,S
13961,46135,46155,20,N
13093,44314,46155,1841,S
13968,46150,46160,10,N
13098,44324,46160,1836,S
13975,46165,46165,0,N
13102,44334,46165,1831,S
13108,44344,46170,1826,S
13112,44354,46175,1821,S
13982,46180,46180,0,N
13117,44364,46180,1816,S
13122,44374,46185,1811,S
13126,44384,46190,1806,S
13989,46195,46195,0,N
13131,44394,46195,1801,S
10273,38331,46200,7869,E
8689,34898,46200,11302,W
10276,38339,46205,7866,E
8693,34904,46205,11301,W
10280,38347,46210,7863,E
8694,34910,46210,11300,W
10284,38355,46215,7860,E
8698,34916,46215,11299,W
10287,38363,46220,7857,E
8700,34922,46220,11298,W
10290,38371,46225,7854,E
8703,34928,46225,11297,W
10295,38379,46230,7851,E
8707,34934,46230,11296,W
10298,38387,46235,7848,E
8709,34940,46235,11295,W
10302,38395,46240,7845,E
8713,34946,46240,11294,W
10305,38403,46245,7842,E
8714,34952,46245,11293,W
10309,38411,46250,7839,E
8717,34958,46250,11292,W
10312,38419,46255,7836,E
8721,34964,46255,11291,W
13996,46210,46260,50,N
13136,44404,46260,1856,S
14003,46225,46265,40,N
13141,44414,46265,1851,S
14011,46240,46270,30,N
13145,44424,46270,1846,S
14018,46255,46275,20,N
13151,44434,46275,1841,S
14025,46270,46280,10,N
13155,44444,46280,1836,S
14032,46285,46285,0,N
13159,44454,46285,1831,S
13165,44464,46290,1826,S
13169,44474,46295,1821,S
14039,46300,46300,0,N
13174,44484,46300,1816,S
13179,44494,46305,1811,S
13184,44504,46310,1806,S
14046,46315,46315,0,N
13188,44514,46315,1801,S
10317,38427,46320,7893,E
8723,34970,46320,11350,W
10320,38435,46325,7890,E
8727,34976,46325,11349,W
10323,38443,46330,7887,E
8729,34982,46330,11348,W
10327,38451,46335,7884,E
8732,34988,46335,11347,W
10331,38459,46340,7881,E
8735,34994,46340,11346,W
10334,38467,46345,7878,E
8737,35000,46345,11345,W
10339,38475,46350,7875,E
8741,35006,46350,11344,W
10341,38483,46355,7872,E
8743,35012,46355,11343,W
10345,38491,46360,7869,E
8746,35018,46360,11342,W
10349,38499,46365,7866,E
8750,35024,46365,11341,W
10353,38507,46370,7863,E
8752,35030,46370,11340,W
10356,38515,46375,7860,E
8755,35036,46375,11339,W
14053,46330,46380,50,N
13193,44524,46380,1856,S
14061,46345,46385,40,N
13198,44534,46385,1851,S
14068,46360,46390,30,N
13202,44544,46390,1846,S
14075,46375,46395,20,N
13208,44554,46395,1841,S
14082,46390,46400,10,N
13212,44564,46400,1836,S
14089,46405,46405,0,N
13217,44574,46405,1831,S
13222,44584,46410,1826,S
13226,44594,46415,1821,S
14096,46420,46420,0,N
13231,44604,46420,1816,S
13236,44614,46425,1811,S
13241,44624,46430,1806,S
14103,46435,46435,0,N
13245,44634,46435,1801,S
10360,38523,46440,7917,E
8757,35042,46440,11398,W
10363,38531,46445,7914,E
8760,35048,46445,11397,W
10367,38539,46450,7911,E
8764,35054,46450,11396,W
10371,38547,46455,7908,E
8766,35060,46455,11395,W
10375,38555,46460,7905,E
8770,35066,46460,11394,W
10377,38563,46465,7902,E
8772,35072,46465,11393,W
10382,38571,46470,7899,E
8774,35078,46470,11392,W
10385,38579,46475,7896,E
8778,35084,46475,11391,W
10389,38587,46480,7893,E
8780,35090,46480,11390,W
10393,38595,46485,7890,E
8784,35096,46485,11389,W
10396,38603,46490,7887,E
8786,35102,46490,11388,W
10399,38611,46495,7884,E
8789,35108,46495,11387,W
14111,46450,46500,50,N
13251,44644,46500,1856,S
14118,46465,46505,40,N
13255,44654,46505,1851,S
14125,46480,46510,30,N
13259,44664,46510,1846,S
14132,46495,46515,20,N
13265,44674,46515,1841,S
14139,46510,46520,10,N
13269,44684,46520,1836,S
14146,46525,46525,0,N
13274,44694,46525,1831,S
13279,44704,46530,1826,S
13284,44714,46535,1821,S
14153,46540,46540,0,N
13288,44724,46540,1816,S
13293,44734,46545,1811,S
13298,44744,46550,1806,S
14161,46555,46555,0,N
13302,44754,46555,1801,S
10404,38619,46560,7941,E
8793,35114,46560,11446,W
10407,38627,46565,7938,E
8794,35120,46565,11445,W
10411,38635,46570,7935,E
8798,35126,46570,11444,W
10414,38643,46575,7932,E
8800,35132,46575,11443,W
10418,38651,46580,7929,E
8803,35138,46580,11442,W
10421,38659,46585,7926,E
8807,35144,46585,11441,W
10426,38667,46590,7923,E
8809,35150,46590,11440,W
10429,38675,46595,7920,E
8813,35156,46595,11439,W
10432,38683,46600,7917,E
8814,35162,46600,11438,W
10436,38691,46605,7914,E
8817,35168,46605,11437,W
10440,38699,46610,7911,E
8821,35174,46610,11436,W
10443,38707,46615,7908,E
8823,35180,46615,11435,W
14168,46570,46620,50,N
13308,44764,46620,1856,S
14175,46585,46625,40,N
13312,44774,46625,1851,S
14182,46600,46630,30,N
13317,44784,46630,1846,S
14189,46615,46635,20,N
13322,44794,46635,1841,S
14196,46630,46640,10,N
13326,44804,46640,1836,S
14203,46645,46645,0,N
13331,44814,46645,1831,S
13336,44824,46650,1826,S
13341,44834,46655,1821,S
14211,46660,46660,0,N
13345,44844,46660,1816,S
13351,44854,46665,1811,S
13355,44864,46670,1806,S
14218,46675,46675,0,N
13359,44874,46675,1801,S
10448,38715,46680,7965,E
8827,35186,46680,11494,W
10450,38723,46685,7962,E
8829,35192,46685,11493,W
10454,38731,46690,7959,E
8832,35198,46690,11492,W
10458,38739,46695,7956,E
8835,35204,46695,11491,W
10462,38747,46700,7953,E
8837,35210,46700,11490,W
10465,38755,46705,7950,E
8841,35216,46705,11489,W
10469,38763,46710,7947,E
8843,35222,46710,11488,W
10472,38771,46715,7944,E
8846,35228,46715,11487,W
10476,38779,46720,7941,E
8850,35234,46720,11486,W
10480,38787,46725,7938,E
8852,35240,46725,11485,W
10484,38795,46730,7935,E
8855,35246,46730,11484,W
10486,38803,46735,7932,E
8857,35252,46735,11483,W
14225,46690,46740,50,N
13365,44884,46740,1856,S
14232,46705,46745,40,N
13369,44894,46745,1851,S
14239,46720,46750,30,N
13374,44904,46750,1846,S
14246,46735,46755,20,N
13379,44914,46755,1841,S
14253,46750,46760,10,N
13384,44924,46760,1836,S
14261,46765,46765,0,N
13388,44934,46765,1831,S
13393,44944,46770,1826,S
13398,44954,46775,1821,S
14268,46780,46780,0,N
13402,44964,46780,1816,S
13408,44974,46785,1811,S
13412,44984,46790,1806,S
14275,46795,46795,0,N
13417,44994,46795,1801,S
10491,38811,46800,7989,E
8860,35258,46800,11542,W
10494,38819,46805,7986,E
8864,35264,46805,11541,W
10498,38827,46810,7983,E
8866,35270,46810,11540,W
10502,38835,46815,7980,E
8870,35276,46815,11539,W
10505,38843,46820,7977,E
8872,35282,46820,11538,W
10508,38851,46825,7974,E
8874,35288,46825,11537,W
10513,38859,46830,7971,E
8878,35294,46830,11536,W
10516,38867,46835,7968,E
8880,35300,46835,11535,W
10520,38875,46840,7965,E
8884,35306,46840,11534,W
10523,38883,46845,7962,E
8886,35312,46845,11533,W
10527,38891,46850,7959,E
8889,35318,46850,11532,W
10530,38899,46855,7956,E
8893,35324,46855,11531,W
14282,46810,46860,50,N
13422,45004,46860,1856,S
14290,46824,46865,41,N
13426,45014,46865,1851,S
14297,46838,46870,32,N
13431,45024,46870,1846,S
14304,46852,46875,23,N
13436,45034,46875,1841,S
14311,46866,46880,14,N
13441,45044,46880,1836,S
14319,46880,46885,5,N
13445,45054,46885,1831,S
13451,45064,46890,1826,S
14326,46894,46895,1,N
13455,45074,46895,1821,S
13459,45084,46900,1816,S
13465,45094,46905,1811,S
14334,46908,46910,2,N
13469,45104,46910,1806,S
13474,45114,46915,1801,S
10535,38907,46920,8013,E
8894,35330,46920,11590,W
10538,38915,46925,8010,E
8898,35336,46925,11589,W
10541,38923,46930,8007,E
8900,35342,46930,11588,W
10545,38931,46935,8004,E
8903,35348,46935,11587,W
10549,38939,46940,8001,E
8907,35354,46940,11586,W
10552,38947,46945,7998,E
8909,35360,46945,11585,W
10557,38955,46950,7995,E
8913,35366,46950,11584,W
10559,38963,46955,7992,E
8914,35372,46955,11583,W
10563,38971,46960,7989,E
8917,35378,46960,11582,W
10567,38979,46965,7986,E
8921,35384,46965,11581,W
10571,38987,46970,7983,E
8923,35390,46970,11580,W
10574,38995,46975,7980,E
8927,35396,46975,11579,W
14341,46922,46980,58,N
13479,45124,46980,1856,S
14348,46936,46985,49,N
13484,45134,46985,1851,S
14356,46950,46990,40,N
13488,45144,46990,1846,S
14363,46964,46995,31,N
13493,45154,46995,1841,S
14371,46978,47000,22,N
13498,45164,47000,1836,S
14377,46992,47005,13,N
13502,45174,47005,1831,S
14385,47006,47010,4,N
13508,45184,47010,1826,S
13512,45194,47015,1821,S
14392,47020,47020,0,N
13517,45204,47020,1816,S
13522,45214,47025,1811,S
13526,45224,47030,1806,S
14400,47034,47035,1,N
13531,45234,47035,1801,S
10578,39003,47040,8037,E
8929,35402,47040,11638,W
10581,39011,47045,8034,E
8932,35408,47045,11637,W
10585,39019,47050,8031,E
8935,35414,47050,11636,W
10589,39027,47055,8028,E
8937,35420,47055,11635,W
10593,39035,47060,8025,E
8941,35426,47060,11634,W
10595,39043,47065,8022,E
8943,35432,47065,11633,W
10600,39051,47070,8019,E
8946,35438,47070,11632,W
10603,39059,47075,8016,E
8950,35444,47075,11631,W
10607,39067,47080,8013,E
8952,35450,47080,11630,W
10611,39075,47085,8010,E
8955,35456,47085,11629,W
10614,39083,47090,8007,E
8957,35462,47090,11628,W
10617,39091,47095,8004,E
8960,35468,47095,11627,W
14408,47048,47100,52,N
13536,45244,47100,1856,S
14414,47062,47105,43,N
13541,45254,47105,1851,S
14422,47076,47110,34,N
13545,45264,47110,1846,S
14429,47090,47115,25,N
13551,45274,47115,1841,S
14437,47104,47120,16,N
13555,45284,47120,1836,S
14444,47118,47125,7,N
13559,45294,47125,1831,S
13565,45304,47130,1826,S
14451,47132,47135,3,N
13569,45314,47135,1821,S
13574,45324,47140,1816,S
13579,45334,47145,1811,S
14458,47146,47150,4,N
13584,45344,47150,1806,S
13588,45354,47155,1801,S
10622,39099,47160,8061,E
8964,35474,47160,11686,W
10625,39107,47165,8058,E
8966,35480,47165,11685,W
10629,39115,47170,8055,E
8970,35486,47170,11684,W
10632,39123,47175,8052,E
8972,35492,47175,11683,W
10636,39131,47180,8049,E
8974,35498,47180,11682,W
10639,39139,47185,8046,E
8978,35504,47185,11681,W
10644,39147,47190,8043,E
8980,35510,47190,11680,W
10647,39155,47195,8040,E
8984,35516,47195,11679,W
10650,39163,47200,8037,E
8986,35522,47200,11678,W
10654,39171,47205,8034,E
8989,35528,47205,11677,W
10658,39179,47210,8031,E
8993,35534,47210,11676,W
10661,39187,47215,8028,E
8994,35540,47215,11675,W
14466,47160,47220,60,N
13593,45364,47220,1856,S
14474,47174,47225,51,N
13598,45374,47225,1851,S
14481,47188,47230,42,N
13602,45384,47230,1846,S
14488,47202,47235,33,N
13608,45394,47235,1841,S
14495,47216,47240,24,N
13612,45404,47240,1836,S
14503,47230,47245,15,N
13617,45414,47245,1831,S
14510,47244,47250,6,N
13622,45424,47250,1826,S
13626,45434,47255,1821,S
14518,47258,47260,2,N
13631,45444,47260,1816,S
13636,45454,47265,1811,S
13641,45464,47270,1806,S
14524,47272,47275,3,N
13645,45474,47275,1801,S
10666,39195,47280,8085,E
8998,35546,47280,11734,W
10668,39203,47285,8082,E
9000,35552,47285,11733,W
10672,39211,47290,8079,E
9003,35558,47290,11732,W
10676,39219,47295,8076,E
9007,35564,47295,11731,W
10680,39227,47300,8073,E
9009,35570,47300,11730,W
10683,39235,47305,8070,E
