Car_Number,Arrive,Depart,Wait,Direction
9013,35576,47305,11729,W
10687,39243,47310,8067,E
9014,35582,47310,11728,W
10690,39251,47315,8064,E
9017,35588,47315,11727,W
10694,39259,47320,8061,E
9021,35594,47320,11726,W
10698,39267,47325,8058,E
9023,35600,47325,11725,W
10702,39275,47330,8055,E
9027,35606,47330,11724,W
10704,39283,47335,8052,E
9029,35612,47335,11723,W
14532,47286,47340,54,N
13651,45484,47340,1856,S
14540,47300,47345,45,N
13655,45494,47345,1851,S
14547,47314,47350,36,N
13659,45504,47350,1846,S
14555,47328,47355,27,N
13665,45514,47355,1841,S
14561,47342,47360,18,N
13669,45524,47360,1836,S
14569,47356,47365,9,N
13674,45534,47365,1831,S
14576,47370,47370,0,N
13679,45544,47370,1826,S
13684,45554,47375,1821,S
13688,45564,47380,1816,S
14584,47384,47385,1,N
13693,45574,47385,1811,S
13698,45584,47390,1806,S
13702,45594,47395,1801,S
10709,39291,47400,8109,E
9032,35618,47400,11782,W
10712,39299,47405,8106,E
9035,35624,47405,11781,W
10716,39307,47410,8103,E
9037,35630,47410,11780,W
10720,39315,47415,8100,E
9041,35636,47415,11779,W
10723,39323,47420,8097,E
9043,35642,47420,11778,W
10726,39331,47425,8094,E
9046,35648,47425,11777,W
10731,39339,47430,8091,E
9050,35654,47430,11776,W
10734,39347,47435,8088,E
9052,35660,47435,11775,W
10738,39355,47440,8085,E
9055,35666,47440,11774,W
10741,39363,47445,8082,E
9057,35672,47445,11773,W
10745,39371,47450,8079,E
9060,35678,47450,11772,W
10748,39379,47455,8076,E
9064,35684,47455,11771,W
14591,47398,47460,62,N
13708,45604,47460,1856,S
14598,47412,47465,53,N
13712,45614,47465,1851,S
14606,47426,47470,44,N
13717,45624,47470,1846,S
14613,47440,47475,35,N
13722,45634,47475,1841,S
14621,47454,47480,26,N
13726,45644,47480,1836,S
14628,47468,47485,17,N
13731,45654,47485,1831,S
14635,47482,47490,8,N
13736,45664,47490,1826,S
13741,45674,47495,1821,S
14642,47496,47500,4,N
13745,45684,47500,1816,S
13751,45694,47505,1811,S
14650,47510,47510,0,N
13755,45704,47510,1806,S
13759,45714,47515,1801,S
10753,39387,47520,8133,E
9066,35690,47520,11830,W
10756,39395,47525,8130,E
9070,35696,47525,11829,W
10759,39403,47530,8127,E
9072,35702,47530,11828,W
10763,39411,47535,8124,E
9074,35708,47535,11827,W
10767,39419,47540,8121,E
9078,35714,47540,11826,W
10770,39427,47545,8118,E
9080,35720,47545,11825,W
10775,39435,47550,8115,E
9084,35726,47550,11824,W
10777,39443,47555,8112,E
9086,35732,47555,11823,W
10781,39451,47560,8109,E
9089,35738,47560,11822,W
10785,39459,47565,8106,E
9093,35744,47565,11821,W
10789,39467,47570,8103,E
9094,35750,47570,11820,W
10792,39475,47575,8100,E
9098,35756,47575,11819,W
14657,47524,47580,56,N
13765,45724,47580,1856,S
14665,47538,47585,47,N
13769,45734,47585,1851,S
14672,47552,47590,38,N
13774,45744,47590,1846,S
14679,47566,47595,29,N
13779,45754,47595,1841,S
14687,47580,47600,20,N
13784,45764,47600,1836,S
14694,47594,47605,11,N
13788,45774,47605,1831,S
14702,47608,47610,2,N
13793,45784,47610,1826,S
13798,45794,47615,1821,S
13802,45804,47620,1816,S
14708,47622,47625,3,N
13808,45814,47625,1811,S
13812,45824,47630,1806,S
13817,45834,47635,1801,S
10796,39483,47640,8157,E
9100,35762,47640,11878,W
10799,39491,47645,8154,E
9103,35768,47645,11877,W
10803,39499,47650,8151,E
9107,35774,47650,11876,W
10807,39507,47655,8148,E
9109,35780,47655,11875,W
10811,39515,47660,8145,E
9113,35786,47660,11874,W
10813,39523,47665,8142,E
9114,35792,47665,11873,W
10818,39531,47670,8139,E
9117,35798,47670,11872,W
10821,39539,47675,8136,E
9121,35804,47675,11871,W
10825,39547,47680,8133,E
9123,35810,47680,11870,W
10829,39555,47685,8130,E
9127,35816,47685,11869,W
10832,39563,47690,8127,E
9129,35822,47690,11868,W
10835,39571,47695,8124,E
9132,35828,47695,11867,W
14716,47636,47700,64,N
13822,45844,47700,1856,S
14723,47650,47705,55,N
13826,45854,47705,1851,S
14731,47664,47710,46,N
13831,45864,47710,1846,S
14739,47678,47715,37,N
13836,45874,47715,1841,S
14745,47692,47720,28,N
13841,45884,47720,1836,S
14753,47706,47725,19,N
13845,45894,47725,1831,S
14760,47720,47730,10,N
13851,45904,47730,1826,S
14768,47734,47735,1,N
13855,45914,47735,1821,S
13859,45924,47740,1816,S
13865,45934,47745,1811,S
14775,47748,47750,2,N
13869,45944,47750,1806,S
13874,45954,47755,1801,S
10840,39579,47760,8181,E
9135,35834,47760,11926,W
10843,39587,47765,8178,E
9137,35840,47765,11925,W
10847,39595,47770,8175,E
9141,35846,47770,11924,W
10850,39603,47775,8172,E
9143,35852,47775,11923,W
10854,39610,47780,8170,E
9146,35858,47780,11922,W
10857,39617,47785,8168,E
9150,35864,47785,11921,W
10860,39624,47790,8166,E
9152,35870,47790,11920,W
10863,39631,47795,8164,E
9155,35876,47795,11919,W
10866,39638,47800,8162,E
9157,35882,47800,11918,W
10871,39645,47805,8160,E
9160,35888,47805,11917,W
10873,39652,47810,8158,E
9164,35894,47810,11916,W
10877,39659,47815,8156,E
9166,35900,47815,11915,W
14782,47762,47820,58,N
13879,45964,47820,1856,S
14789,47776,47825,49,N
13884,45974,47825,1851,S
14797,47790,47830,40,N
13888,45984,47830,1846,S
14805,47804,47835,31,N
13893,45994,47835,1841,S
14812,47818,47840,22,N
13898,46004,47840,1836,S
14819,47832,47845,13,N
13902,46014,47845,1831,S
14826,47846,47850,4,N
13908,46024,47850,1826,S
13912,46034,47855,1821,S
14834,47860,47860,0,N
13917,46044,47860,1816,S
13922,46054,47865,1811,S
13926,46064,47870,1806,S
14841,47874,47875,1,N
13931,46074,47875,1801,S
10880,39666,47880,8214,E
9170,35906,47880,11974,W
10883,39673,47885,8212,E
9172,35912,47885,11973,W
10886,39680,47890,8210,E
9174,35918,47890,11972,W
10891,39687,47895,8208,E
9178,35924,47895,11971,W
10894,39694,47900,8206,E
9180,35930,47900,11970,W
10897,39701,47905,8204,E
9184,35936,47905,11969,W
10900,39708,47910,8202,E
9186,35942,47910,11968,W
10904,39715,47915,8200,E
9189,35948,47915,11967,W
10906,39722,47920,8198,E
9193,35954,47920,11966,W
10910,39729,47925,8196,E
9194,35960,47925,11965,W
10914,39736,47930,8194,E
9198,35966,47930,11964,W
10916,39743,47935,8192,E
9200,35972,47935,11963,W
14849,47888,47940,52,N
13936,46084,47940,1856,S
14855,47902,47945,43,N
13941,46094,47945,1851,S
14863,47916,47950,34,N
13945,46104,47950,1846,S
14871,47930,47955,25,N
13951,46114,47955,1841,S
14878,47944,47960,16,N
13955,46124,47960,1836,S
14886,47958,47965,7,N
13959,46134,47965,1831,S
13965,46144,47970,1826,S
14892,47972,47975,3,N
13969,46154,47975,1821,S
13974,46164,47980,1816,S
13979,46174,47985,1811,S
14900,47986,47990,4,N
13984,46184,47990,1806,S
13988,46194,47995,1801,S
10920,39750,48000,8250,E
9203,35978,48000,12022,W
10923,39757,48005,8248,E
9207,35984,48005,12021,W
10927,39764,48010,8246,E
9209,35990,48010,12020,W
10930,39771,48015,8244,E
9213,35996,48015,12019,W
10934,39778,48020,8242,E
9214,36002,48020,12018,W
10937,39785,48025,8240,E
9217,36008,48025,12017,W
10940,39792,48030,8238,E
9221,36014,48030,12016,W
10943,39799,48035,8236,E
9223,36020,48035,12015,W
10947,39806,48040,8234,E
9226,36026,48040,12014,W
10950,39813,48045,8232,E
9228,36032,48045,12013,W
10954,39820,48050,8230,E
9231,36038,48050,12012,W
10957,39827,48055,8228,E
9235,36044,48055,12011,W
14907,48000,48060,60,N
13993,46204,48060,1856,S
14915,48014,48065,51,N
13998,46214,48065,1851,S
14922,48028,48070,42,N
14002,46224,48070,1846,S
14929,48042,48075,33,N
14008,46234,48075,1841,S
14937,48056,48080,24,N
14012,46244,48080,1836,S
14944,48070,48085,15,N
14017,46254,48085,1831,S
14952,48084,48090,6,N
14022,46264,48090,1826,S
14026,46274,48095,1821,S
14959,48098,48100,2,N
14031,46284,48100,1816,S
14036,46294,48105,1811,S
14041,46304,48110,1806,S
14966,48112,48115,3,N
14045,46314,48115,1801,S
10960,39834,48120,8286,E
9236,36050,48120,12070,W
10963,39841,48125,8284,E
9239,36056,48125,12069,W
10966,39848,48130,8282,E
9242,36062,48130,12068,W
10971,39855,48135,8280,E
9245,36068,48135,12067,W
10973,39862,48140,8278,E
9248,36074,48140,12066,W
10977,39869,48145,8276,E
9250,36080,48145,12065,W
10980,39876,48150,8274,E
9253,36086,48150,12064,W
10983,39883,48155,8272,E
9256,36092,48155,12063,W
10986,39890,48160,8270,E
9258,36098,48160,12062,W
10991,39897,48165,8268,E
9261,36104,48165,12061,W
10994,39904,48170,8266,E
9264,36110,48170,12060,W
10997,39911,48175,8264,E
9267,36116,48175,12059,W
14973,48126,48180,54,N
14051,46324,48180,1856,S
14981,48140,48185,45,N
14055,46334,48185,1851,S
14988,48154,48190,36,N
14059,46344,48190,1846,S
14996,48168,48195,27,N
14065,46354,48195,1841,S
15003,48182,48200,18,N
14069,46364,48200,1836,S
15010,48196,48205,9,N
14074,46374,48205,1831,S
15018,48210,48210,0,N
14079,46384,48210,1826,S
14084,46394,48215,1821,S
14088,46404,48220,1816,S
15025,48224,48225,1,N
14093,46414,48225,1811,S
14098,46424,48230,1806,S
14102,46434,48235,1801,S
11000,39918,48240,8322,E
9269,36122,48240,12118,W
11004,39925,48245,8320,E
9272,36128,48245,12117,W
11006,39932,48250,8318,E
9275,36134,48250,12116,W
11010,39939,48255,8316,E
9278,36140,48255,12115,W
11014,39946,48260,8314,E
9280,36146,48260,12114,W
11016,39953,48265,8312,E
9282,36152,48265,12113,W
11020,39960,48270,8310,E
9286,36158,48270,12112,W
11023,39967,48275,8308,E
9289,36164,48275,12111,W
11027,39974,48280,8306,E
9291,36170,48280,12110,W
11030,39981,48285,8304,E
9294,36176,48285,12109,W
11034,39988,48290,8302,E
9296,36182,48290,12108,W
11037,39995,48295,8300,E
9300,36188,48295,12107,W
15033,48238,48300,62,N
14108,46444,48300,1856,S
15039,48252,48305,53,N
14112,46454,48305,1851,S
15047,48266,48310,44,N
14117,46464,48310,1846,S
15054,48280,48315,35,N
14122,46474,48315,1841,S
15062,48294,48320,26,N
14126,46484,48320,1836,S
15070,48308,48325,17,N
14131,46494,48325,1831,S
15076,48322,48330,8,N
14136,46504,48330,1826,S
14141,46514,48335,1821,S
15084,48336,48340,4,N
14145,46524,48340,1816,S
14151,46534,48345,1811,S
15091,48350,48350,0,N
14155,46544,48350,1806,S
14159,46554,48355,1801,S
11040,40002,48360,8358,E
9302,36194,48360,12166,W
11043,40009,48365,8356,E
9304,36200,48365,12165,W
11047,40016,48370,8354,E
9308,36206,48370,12164,W
11050,40023,48375,8352,E
9310,36212,48375,12163,W
11054,40030,48380,8350,E
9313,36218,48380,12162,W
11057,40037,48385,8348,E
9316,36224,48385,12161,W
11060,40044,48390,8346,E
9318,36230,48390,12160,W
11063,40051,48395,8344,E
9322,36236,48395,12159,W
11066,40058,48400,8342,E
9323,36242,48400,12158,W
11071,40065,48405,8340,E
9326,36248,48405,12157,W
11073,40072,48410,8338,E
9330,36254,48410,12156,W
11077,40079,48415,8336,E
9332,36260,48415,12155,W
15099,48364,48420,56,N
14165,46564,48420,1856,S
15106,48378,48425,47,N
14169,46574,48425,1851,S
15113,48392,48430,38,N
14174,46584,48430,1846,S
15120,48406,48435,29,N
14179,46594,48435,1841,S
15128,48420,48440,20,N
14184,46604,48440,1836,S
15136,48434,48445,11,N
14188,46614,48445,1831,S
15143,48448,48450,2,N
14193,46624,48450,1826,S
14198,46634,48455,1821,S
14202,46644,48460,1816,S
15150,48462,48465,3,N
14208,46654,48465,1811,S
14212,46664,48470,1806,S
14217,46674,48475,1801,S
11080,40086,48480,8394,E
9335,36266,48480,12214,W
11083,40093,48485,8392,E
9337,36272,48485,12213,W
11086,40100,48490,8390,E
9340,36278,48490,12212,W
11091,40107,48495,8388,E
9344,36284,48495,12211,W
11094,40114,48500,8386,E
9345,36290,48500,12210,W
11097,40121,48505,8384,E
9348,36296,48505,12209,W
11100,40128,48510,8382,E
9351,36302,48510,12208,W
11104,40135,48515,8380,E
9354,36308,48515,12207,W
11106,40142,48520,8378,E
9357,36314,48520,12206,W
11110,40149,48525,8376,E
9359,36320,48525,12205,W
11114,40156,48530,8374,E
9362,36326,48530,12204,W
11116,40163,48535,8372,E
9365,36332,48535,12203,W
15157,48476,48540,64,N
14222,46684,48540,1856,S
15165,48490,48545,55,N
14226,46694,48545,1851,S
15172,48504,48550,46,N
14231,46704,48550,1846,S
15180,48518,48555,37,N
14236,46714,48555,1841,S
15186,48532,48560,28,N
14241,46724,48560,1836,S
15194,48546,48565,19,N
14245,46734,48565,1831,S
15202,48560,48570,10,N
14251,46744,48570,1826,S
15209,48574,48575,1,N
14255,46754,48575,1821,S
14259,46764,48580,1816,S
14265,46774,48585,1811,S
15217,48588,48590,2,N
14269,46784,48590,1806,S
14274,46794,48595,1801,S
11120,40170,48600,8430,E
9367,36338,48600,12262,W
11123,40177,48605,8428,E
9370,36344,48605,12261,W
11127,40184,48610,8426,E
9373,36350,48610,12260,W
11130,40191,48615,8424,E
9376,36356,48615,12259,W
11134,40198,48620,8422,E
9378,36362,48620,12258,W
11137,40205,48625,8420,E
9381,36368,48625,12257,W
11140,40212,48630,8418,E
9384,36374,48630,12256,W
11143,40219,48635,8416,E
9387,36380,48635,12255,W
11147,40226,48640,8414,E
9389,36386,48640,12254,W
11150,40233,48645,8412,E
9391,36392,48645,12253,W
11154,40240,48650,8410,E
9395,36398,48650,12252,W
11157,40247,48655,8408,E
9398,36404,48655,12251,W
15223,48602,48660,58,N
14279,46804,48660,1856,S
15231,48616,48665,49,N
14284,46813,48665,1852,S
15238,48630,48670,40,N
14288,46822,48670,1848,S
15246,48644,48675,31,N
14293,46831,48675,1844,S
15253,48658,48680,22,N
14298,46840,48680,1840,S
15260,48672,48685,13,N
14303,46849,48685,1836,S
15268,48686,48690,4,N
14308,46858,48690,1832,S
14312,46867,48695,1828,S
15275,48700,48700,0,N
14316,46876,48700,1824,S
14322,46885,48705,1820,S
14327,46894,48710,1816,S
15283,48714,48715,1,N
14331,46903,48715,1812,S
11160,40254,48720,8466,E
9400,36410,48720,12310,W
11163,40261,48725,8464,E
9403,36416,48725,12309,W
11166,40268,48730,8462,E
9405,36422,48730,12308,W
11171,40275,48735,8460,E
9409,36428,48735,12307,W
11173,40282,48740,8458,E
9411,36434,48740,12306,W
11177,40289,48745,8456,E
9413,36440,48745,12305,W
11180,40296,48750,8454,E
9417,36446,48750,12304,W
11183,40303,48755,8452,E
9419,36452,48755,12303,W
11186,40310,48760,8450,E
9422,36458,48760,12302,W
11191,40317,48765,8448,E
9425,36464,48765,12301,W
11194,40324,48770,8446,E
9427,36470,48770,12300,W
11197,40331,48775,8444,E
9431,36476,48775,12299,W
15290,48728,48780,52,N
14336,46912,48780,1868,S
15297,48742,48785,43,N
14340,46921,48785,1864,S
15304,48756,48790,34,N
14345,46930,48790,1860,S
15312,48770,48795,25,N
14350,46939,48795,1856,S
15319,48784,48800,16,N
14355,46948,48800,1852,S
15327,48798,48805,7,N
14359,46957,48805,1848,S
14364,46966,48810,1844,S
15334,48812,48815,3,N
14369,46975,48815,1840,S
14374,46984,48820,1836,S
14379,46993,48825,1832,S
15341,48826,48830,4,N
14382,47002,48830,1828,S
14388,47011,48835,1824,S
11200,40338,48840,8502,E
9432,36482,48840,12358,W
11204,40345,48845,8500,E
9435,36488,48845,12357,W
11206,40352,48850,8498,E
9439,36494,48850,12356,W
11210,40359,48855,8496,E
9441,36500,48855,12355,W
11214,40366,48860,8494,E
9444,36506,48860,12354,W
11216,40373,48865,8492,E
9446,36512,48865,12353,W
11220,40380,48870,8490,E
9449,36518,48870,12352,W
11223,40387,48875,8488,E
9453,36524,48875,12351,W
11227,40394,48880,8486,E
9454,36530,48880,12350,W
11230,40401,48885,8484,E
9457,36536,48885,12349,W
11234,40408,48890,8482,E
9460,36542,48890,12348,W
11237,40415,48895,8480,E
9463,36548,48895,12347,W
15349,48840,48900,60,N
14393,47020,48900,1880,S
15356,48854,48905,51,N
14397,47029,48905,1876,S
15364,48868,48910,42,N
14403,47038,48910,1872,S
15370,48882,48915,33,N
14406,47047,48915,1868,S
15378,48896,48920,24,N
14411,47056,48920,1864,S
15385,48910,48925,15,N
14416,47065,48925,1860,S
15393,48924,48930,6,N
14421,47074,48930,1856,S
14426,47083,48935,1852,S
15401,48938,48940,2,N
14430,47092,48940,1848,S
14435,47101,48945,1844,S
14440,47110,48950,1840,S
15407,48952,48955,3,N
14445,47119,48955,1836,S
11240,40422,48960,8538,E
9466,36554,48960,12406,W
11243,40429,48965,8536,E
9468,36560,48965,12405,W
11247,40436,48970,8534,E
9471,36566,48970,12404,W
11250,40443,48975,8532,E
9474,36572,48975,12403,W
11254,40450,48980,8530,E
9476,36578,48980,12402,W
11257,40457,48985,8528,E
9479,36584,48985,12401,W
11260,40464,48990,8526,E
9482,36590,48990,12400,W
11263,40471,48995,8524,E
9485,36596,48995,12399,W
11266,40478,49000,8522,E
9487,36602,49000,12398,W
11271,40485,49005,8520,E
9490,36608,49005,12397,W
11273,40492,49010,8518,E
9493,36614,49010,12396,W
11277,40499,49015,8516,E
9496,36620,49015,12395,W
15415,48966,49020,54,N
14449,47128,49020,1892,S
15422,48980,49025,45,N
14454,47137,49025,1888,S
15430,48994,49030,36,N
14459,47146,49030,1884,S
15437,49008,49035,27,N
14463,47155,49035,1880,S
15444,49022,49040,18,N
14469,47164,49040,1876,S
15451,49036,49045,9,N
14473,47173,49045,1872,S
15459,49050,49050,0,N
14477,47182,49050,1868,S
14482,47191,49055,1864,S
14487,47200,49060,1860,S
15467,49064,49065,1,N
14492,47209,49065,1856,S
14497,47218,49070,1852,S
14501,47227,49075,1848,S
11280,40506,49080,8574,E
9498,36626,49080,12454,W
11283,40513,49085,8572,E
9500,36632,49085,12453,W
11286,40520,49090,8570,E
9504,36638,49090,12452,W
11291,40527,49095,8568,E
9507,36644,49095,12451,W
11294,40534,49100,8566,E
9509,36650,49100,12450,W
11297,40541,49105,8564,E
9512,36656,49105,12449,W
11300,40548,49110,8562,E
9514,36662,49110,12448,W
11304,40555,49115,8560,E
9518,36668,49115,12447,W
11306,40562,49120,8558,E
9520,36674,49120,12446,W
11310,40569,49125,8556,E
9522,36680,49125,12445,W
11314,40576,49130,8554,E
9526,36686,49130,12444,W
11316,40583,49135,8552,E
9528,36692,49135,12443,W
15474,49078,49140,62,N
14506,47236,49140,1904,S
15481,49092,49145,53,N
14511,47245,49145,1900,S
15488,49106,49150,44,N
14515,47254,49150,1896,S
15496,49120,49155,35,N
14521,47263,49155,1892,S
15503,49134,49160,26,N
14525,47272,49160,1888,S
15511,49148,49165,17,N
14529,47281,49165,1884,S
15517,49162,49170,8,N
14535,47290,49170,1880,S
14539,47299,49175,1876,S
15525,49176,49180,4,N
14544,47308,49180,1872,S
14548,47317,49185,1868,S
15533,49190,49190,0,N
14553,47326,49190,1864,S
14558,47335,49195,1860,S
11320,40590,49200,8610,E
9531,36698,49200,12502,W
11323,40597,49205,8608,E
9534,36704,49205,12501,W
11327,40604,49210,8606,E
9536,36710,49210,12500,W
11330,40611,49215,8604,E
9540,36716,49215,12499,W
11334,40618,49220,8602,E
9541,36722,49220,12498,W
11337,40625,49225,8600,E
9544,36728,49225,12497,W
11340,40632,49230,8598,E
9548,36734,49230,12496,W
11343,40639,49235,8596,E
9550,36740,49235,12495,W
11347,40646,49240,8594,E
9553,36746,49240,12494,W
11350,40653,49245,8592,E
9555,36752,49245,12493,W
11354,40660,49250,8590,E
9558,36758,49250,12492,W
11357,40667,49255,8588,E
9562,36764,49255,12491,W
15540,49204,49260,56,N
14563,47344,49260,1916,S
15548,49218,49265,47,N
14568,47353,49265,1912,S
15554,49232,49270,38,N
14572,47362,49270,1908,S
15562,49246,49275,29,N
14577,47371,49275,1904,S
15569,49260,49280,20,N
14581,47380,49280,1900,S
15577,49274,49285,11,N
14587,47389,49285,1896,S
15584,49288,49290,2,N
14592,47398,49290,1892,S
14595,47407,49295,1888,S
14601,47416,49300,1884,S
15591,49302,49305,3,N
14605,47425,49305,1880,S
14610,47434,49310,1876,S
14615,47443,49315,1872,S
11360,40674,49320,8646,E
9563,36770,49320,12550,W
11363,40681,49325,8644,E
9566,36776,49325,12549,W
11366,40688,49330,8642,E
9569,36782,49330,12548,W
11371,40695,49335,8640,E
9572,36788,49335,12547,W
11373,40702,49340,8638,E
9575,36794,49340,12546,W
11377,40709,49345,8636,E
9577,36800,49345,12545,W
11380,40716,49350,8634,E
9580,36806,49350,12544,W
11383,40723,49355,8632,E
9583,36812,49355,12543,W
11386,40730,49360,8630,E
9585,36818,49360,12542,W
11391,40737,49365,8628,E
9588,36824,49365,12541,W
11394,40744,49370,8626,E
9591,36830,49370,12540,W
11397,40751,49375,8624,E
9594,36836,49375,12539,W
15599,49316,49380,64,N
14619,47452,49380,1928,S
15606,49330,49385,55,N
14624,47461,49385,1924,S
15614,49344,49390,46,N
14629,47470,49390,1920,S
15621,49358,49395,37,N
14634,47479,49395,1916,S
15628,49372,49400,28,N
14639,47488,49400,1912,S
15635,49386,49405,19,N
14643,47497,49405,1908,S
15643,49400,49410,10,N
14647,47506,49410,1904,S
15650,49414,49415,1,N
14653,47515,49415,1900,S
14658,47524,49420,1896,S
14662,47533,49425,1892,S
15658,49428,49430,2,N
14667,47542,49430,1888,S
14671,47551,49435,1884,S
11400,40758,49440,8682,E
9596,36842,49440,12598,W
11404,40765,49445,8680,E
9599,36848,49445,12597,W
11406,40772,49450,8678,E
9602,36854,49450,12596,W
11410,40779,49455,8676,E
9605,36860,49455,12595,W
11414,40786,49460,8674,E
9607,36866,49460,12594,W
11416,40793,49465,8672,E
9609,36872,49465,12593,W
11420,40800,49470,8670,E
9613,36878,49470,12592,W
11423,40807,49475,8668,E
9616,36884,49475,12591,W
11427,40814,49480,8666,E
9618,36890,49480,12590,W
11430,40821,49485,8664,E
9621,36896,49485,12589,W
11434,40828,49490,8662,E
9623,36902,49490,12588,W
11437,40835,49495,8660,E
9627,36908,49495,12587,W
15665,49442,49500,58,N
14676,47560,49500,1940,S
15672,49456,49505,49,N
14681,47569,49505,1936,S
15680,49470,49510,40,N
14686,47578,49510,1932,S
15687,49484,49515,31,N
14690,47587,49515,1928,S
15695,49498,49520,22,N
14695,47596,49520,1924,S
15701,49512,49525,13,N
14700,47605,49525,1920,S
15709,49526,49530,4,N
14705,47614,49530,1916,S
14710,47623,49535,1912,S
15716,49540,49540,0,N
14713,47632,49540,1908,S
14719,47641,49545,1904,S
14724,47650,49550,1900,S
15724,49554,49555,1,N
14728,47659,49555,1896,S
11440,40842,49560,8718,E
9629,36914,49560,12646,W
11443,40849,49565,8716,E
9631,36920,49565,12645,W
11447,40856,49570,8714,E
9635,36926,49570,12644,W
11450,40863,49575,8712,E
9637,36932,49575,12643,W
11454,40870,49580,8710,E
9640,36938,49580,12642,W
11457,40877,49585,8708,E
9643,36944,49585,12641,W
11460,40884,49590,8706,E
9645,36950,49590,12640,W
11463,40891,49595,8704,E
9649,36956,49595,12639,W
11466,40898,49600,8702,E
9650,36962,49600,12638,W
11471,40905,49605,8700,E
9653,36968,49605,12637,W
11473,40912,49610,8698,E
9657,36974,49610,12636,W
11477,40919,49615,8696,E
9659,36980,49615,12635,W
15732,49568,49620,52,N
14734,47668,49620,1952,S
15738,49582,49625,43,N
14737,47677,49625,1948,S
15746,49596,49630,34,N
14742,47686,49630,1944,S
15753,49610,49635,25,N
14747,47695,49635,1940,S
15761,49624,49640,16,N
14752,47704,49640,1936,S
15768,49638,49645,7,N
14757,47713,49645,1932,S
14761,47722,49650,1928,S
15775,49652,49655,3,N
14766,47731,49655,1924,S
14771,47740,49660,1920,S
14776,47749,49665,1916,S
15782,49666,49670,4,N
14780,47758,49670,1912,S
14785,47767,49675,1908,S
11480,40926,49680,8754,E
9662,36986,49680,12694,W
11483,40933,49685,8752,E
9664,36992,49685,12693,W
11486,40940,49690,8750,E
9667,36998,49690,12692,W
11491,40947,49695,8748,E
9671,37004,49695,12691,W
11494,40954,49700,8746,E
9672,37010,49700,12690,W
11497,40961,49705,8744,E
9675,37016,49705,12689,W
11500,40968,49710,8742,E
9678,37022,49710,12688,W
11504,40975,49715,8740,E
9681,37028,49715,12687,W
11506,40982,49720,8738,E
9684,37034,49720,12686,W
11510,40989,49725,8736,E
9686,37040,49725,12685,W
11514,40996,49730,8734,E
9689,37046,49730,12684,W
11516,41003,49735,8732,E
9692,37052,49735,12683,W
15790,49680,49740,60,N
14790,47776,49740,1964,S
15798,49694,49745,51,N
14794,47785,49745,1960,S
15805,49708,49750,42,N
14800,47794,49750,1956,S
15812,49722,49755,33,N
14804,47803,49755,1952,S
15819,49736,49760,24,N
14808,47812,49760,1948,S
15827,49750,49765,15,N
14813,47821,49765,1944,S
15834,49764,49770,6,N
14818,47830,49770,1940,S
14823,47839,49775,1936,S
15842,49778,49780,2,N
14828,47848,49780,1932,S
14832,47857,49785,1928,S
14837,47866,49790,1924,S
15848,49792,49795,3,N
14842,47875,49795,1920,S
11520,41010,49800,8790,E
9694,37058,49800,12742,W
11523,41017,49805,8788,E
9697,37064,49805,12741,W
11527,41024,49810,8786,E
9700,37070,49810,12740,W
11530,41031,49815,8784,E
9703,37076,49815,12739,W
11534,41038,49820,8782,E
9705,37082,49820,12738,W
11537,41045,49825,8780,E
9708,37088,49825,12737,W
11540,41052,49830,8778,E
9711,37094,49830,12736,W
11543,41059,49835,8776,E
9714,37100,49835,12735,W
11547,41066,49840,8774,E
9716,37106,49840,12734,W
11550,41073,49845,8772,E
9718,37112,49845,12733,W
11554,41080,49850,8770,E
9722,37118,49850,12732,W
11557,41087,49855,8768,E
9725,37124,49855,12731,W
15856,49806,49860,54,N
14846,47884,49860,1976,S
15864,49820,49865,45,N
14852,47893,49865,1972,S
15871,49834,49870,36,N
14856,47902,49870,1968,S
15879,49848,49875,27,N
14860,47911,49875,1964,S
15885,49862,49880,18,N
