Car_Number,Arrive,Depart,Wait,Direction
14866,47920,49880,1960,S
15893,49876,49885,9,N
14870,47929,49885,1956,S
15900,49890,49890,0,N
14875,47938,49890,1952,S
14879,47947,49895,1948,S
14884,47956,49900,1944,S
15908,49904,49905,1,N
14889,47965,49905,1940,S
14894,47974,49910,1936,S
14899,47983,49915,1932,S
11560,41094,49920,8826,E
9727,37130,49920,12790,W
11563,41101,49925,8824,E
9730,37136,49925,12789,W
11566,41108,49930,8822,E
9732,37142,49930,12788,W
11571,41115,49935,8820,E
9736,37148,49935,12787,W
11573,41122,49940,8818,E
9738,37154,49940,12786,W
11577,41129,49945,8816,E
9740,37160,49945,12785,W
11580,41136,49950,8814,E
9744,37166,49950,12784,W
11583,41143,49955,8812,E
9746,37172,49955,12783,W
11586,41150,49960,8810,E
9749,37178,49960,12782,W
11591,41157,49965,8808,E
9752,37184,49965,12781,W
11594,41164,49970,8806,E
9754,37190,49970,12780,W
11597,41171,49975,8804,E
9758,37196,49975,12779,W
15915,49918,49980,62,N
14903,47992,49980,1988,S
15922,49932,49985,53,N
14908,48001,49985,1984,S
15930,49946,49990,44,N
14912,48010,49990,1980,S
15937,49960,49995,35,N
14918,48019,49995,1976,S
15945,49974,50000,26,N
14923,48028,50000,1972,S
15952,49988,50005,17,N
14926,48037,50005,1968,S
15959,50002,50010,8,N
14932,48046,50010,1964,S
14936,48055,50015,1960,S
15966,50016,50020,4,N
14941,48064,50020,1956,S
14946,48073,50025,1952,S
15974,50030,50030,0,N
14950,48082,50030,1948,S
14955,48091,50035,1944,S
11600,41178,50040,8862,E
9759,37202,50040,12838,W
11604,41185,50045,8860,E
9762,37208,50045,12837,W
11606,41192,50050,8858,E
9766,37214,50050,12836,W
11610,41199,50055,8856,E
9768,37220,50055,12835,W
11614,41206,50060,8854,E
9771,37226,50060,12834,W
11616,41213,50065,8852,E
9773,37232,50065,12833,W
11620,41220,50070,8850,E
9776,37238,50070,12832,W
11623,41227,50075,8848,E
9780,37244,50075,12831,W
11627,41234,50080,8846,E
9781,37250,50080,12830,W
11630,41241,50085,8844,E
9784,37256,50085,12829,W
11634,41248,50090,8842,E
9787,37262,50090,12828,W
11637,41255,50095,8840,E
9790,37268,50095,12827,W
15981,50044,50100,56,N
14960,48100,50100,2000,S
15989,50058,50105,47,N
14965,48109,50105,1996,S
15996,50072,50110,38,N
14970,48118,50110,1992,S
16003,50086,50115,29,N
14974,48127,50115,1988,S
16011,50100,50120,20,N
14978,48136,50120,1984,S
16018,50114,50125,11,N
14984,48145,50125,1980,S
16026,50128,50130,2,N
14989,48154,50130,1976,S
14993,48163,50135,1972,S
14998,48172,50140,1968,S
16032,50142,50145,3,N
15002,48181,50145,1964,S
15007,48190,50150,1960,S
15012,48199,50155,1956,S
11640,41262,50160,8898,E
9793,37274,50160,12886,W
11643,41269,50165,8896,E
9795,37280,50165,12885,W
11647,41276,50170,8894,E
9798,37286,50170,12884,W
11650,41283,50175,8892,E
9801,37292,50175,12883,W
11654,41290,50180,8890,E
9803,37298,50180,12882,W
11657,41297,50185,8888,E
9806,37304,50185,12881,W
11660,41304,50190,8886,E
9809,37310,50190,12880,W
11663,41311,50195,8884,E
9812,37316,50195,12879,W
11666,41318,50200,8882,E
9814,37322,50200,12878,W
11671,41325,50205,8880,E
9817,37328,50205,12877,W
11673,41332,50210,8878,E
9820,37334,50210,12876,W
11677,41339,50215,8876,E
9823,37340,50215,12875,W
16040,50156,50220,64,N
15017,48208,50220,2012,S
16047,50170,50225,55,N
15021,48217,50225,2008,S
16055,50184,50230,46,N
15026,48226,50230,2004,S
16063,50198,50235,37,N
15031,48235,50235,2000,S
16069,50212,50240,28,N
15036,48244,50240,1996,S
16077,50226,50245,19,N
15041,48253,50245,1992,S
16084,50240,50250,10,N
15044,48262,50250,1988,S
16092,50254,50255,1,N
15050,48271,50255,1984,S
15055,48280,50260,1980,S
15059,48289,50265,1976,S
16099,50268,50270,2,N
15065,48298,50270,1972,S
15068,48307,50275,1968,S
11680,41346,50280,8934,E
9825,37346,50280,12934,W
11683,41353,50285,8932,E
9827,37352,50285,12933,W
11686,41360,50290,8930,E
9831,37358,50290,12932,W
11691,41367,50295,8928,E
9834,37364,50295,12931,W
11694,41374,50300,8926,E
9836,37370,50300,12930,W
11697,41381,50305,8924,E
9839,37376,50305,12929,W
11700,41388,50310,8922,E
9841,37382,50310,12928,W
11704,41395,50315,8920,E
9845,37388,50315,12927,W
11706,41402,50320,8918,E
9847,37394,50320,12926,W
11710,41409,50325,8916,E
9849,37400,50325,12925,W
11714,41416,50330,8914,E
9853,37406,50330,12924,W
11716,41423,50335,8912,E
9855,37412,50335,12923,W
16106,50282,50340,58,N
15073,48316,50340,2024,S
16113,50296,50345,49,N
15078,48325,50345,2020,S
16121,50310,50350,40,N
15083,48334,50350,2016,S
16129,50324,50355,31,N
15088,48343,50355,2012,S
16136,50338,50360,22,N
15092,48352,50360,2008,S
16143,50352,50365,13,N
15097,48361,50365,2004,S
16150,50366,50370,4,N
15102,48370,50370,2000,S
15107,48379,50375,1996,S
16158,50380,50380,0,N
15111,48388,50380,1992,S
15116,48397,50385,1988,S
15121,48406,50390,1984,S
16165,50394,50395,1,N
15125,48415,50395,1980,S
11720,41430,50400,8970,E
9858,37418,50400,12982,W
11723,41437,50405,8968,E
9861,37424,50405,12981,W
11727,41444,50410,8966,E
9863,37430,50410,12980,W
11730,41451,50415,8964,E
9867,37436,50415,12979,W
11734,41458,50420,8962,E
9868,37442,50420,12978,W
11737,41465,50425,8960,E
9871,37448,50425,12977,W
11740,41472,50430,8958,E
9875,37454,50430,12976,W
11743,41479,50435,8956,E
9877,37460,50435,12975,W
11747,41486,50440,8954,E
9880,37466,50440,12974,W
11750,41493,50445,8952,E
9882,37472,50445,12973,W
11754,41500,50450,8950,E
9885,37478,50450,12972,W
11757,41507,50455,8948,E
9889,37484,50455,12971,W
16173,50408,50460,52,N
15131,48424,50460,2036,S
16180,50421,50465,44,N
15135,48433,50465,2032,S
16187,50434,50470,36,N
15139,48442,50470,2028,S
16195,50447,50475,28,N
15144,48451,50475,2024,S
16202,50460,50480,20,N
15149,48460,50480,2020,S
16210,50473,50485,12,N
15154,48469,50485,2016,S
16217,50486,50490,4,N
15159,48478,50490,2012,S
15163,48487,50495,2008,S
16224,50499,50500,1,N
15168,48496,50500,2004,S
15173,48505,50505,2000,S
15177,48514,50510,1996,S
16231,50512,50515,3,N
15183,48523,50515,1992,S
11760,41514,50520,9006,E
9890,37490,50520,13030,W
11763,41521,50525,9004,E
9893,37496,50525,13029,W
11766,41528,50530,9002,E
9896,37502,50530,13028,W
11771,41535,50535,9000,E
9899,37508,50535,13027,W
11773,41542,50540,8998,E
9902,37514,50540,13026,W
11777,41549,50545,8996,E
9904,37520,50545,13025,W
11780,41556,50550,8994,E
9907,37526,50550,13024,W
11783,41563,50555,8992,E
9910,37532,50555,13023,W
11786,41570,50560,8990,E
9912,37538,50560,13022,W
11791,41577,50565,8988,E
9915,37544,50565,13021,W
11794,41584,50570,8986,E
9918,37550,50570,13020,W
11797,41591,50575,8984,E
9921,37556,50575,13019,W
16240,50525,50580,55,N
15187,48532,50580,2048,S
16247,50538,50585,47,N
15191,48541,50585,2044,S
16254,50551,50590,39,N
15197,48550,50590,2040,S
16261,50564,50595,31,N
15201,48559,50595,2036,S
16268,50577,50600,23,N
15206,48568,50600,2032,S
16276,50590,50605,15,N
15210,48577,50605,2028,S
16284,50603,50610,7,N
15215,48586,50610,2024,S
15220,48595,50615,2020,S
16291,50616,50620,4,N
15225,48604,50620,2016,S
15230,48613,50625,2012,S
16299,50629,50630,1,N
15234,48622,50630,2008,S
15239,48631,50635,2004,S
11800,41598,50640,9042,E
9923,37562,50640,13078,W
11804,41605,50645,9040,E
9926,37568,50645,13077,W
11806,41612,50650,9038,E
9929,37574,50650,13076,W
11810,41619,50655,9036,E
9932,37580,50655,13075,W
11814,41626,50660,9034,E
9934,37586,50660,13074,W
11816,41633,50665,9032,E
9936,37592,50665,13073,W
11820,41640,50670,9030,E
9940,37598,50670,13072,W
11823,41647,50675,9028,E
9943,37604,50675,13071,W
11827,41654,50680,9026,E
9945,37610,50680,13070,W
11830,41661,50685,9024,E
9948,37616,50685,13069,W
11834,41668,50690,9022,E
9950,37622,50690,13068,W
11837,41675,50695,9020,E
9954,37628,50695,13067,W
16305,50642,50700,58,N
15243,48640,50700,2060,S
16313,50655,50705,50,N
15249,48649,50705,2056,S
16320,50668,50710,42,N
15254,48658,50710,2052,S
16328,50681,50715,34,N
15257,48667,50715,2048,S
16336,50694,50720,26,N
15263,48676,50720,2044,S
16342,50707,50725,18,N
15267,48685,50725,2040,S
16350,50720,50730,10,N
15272,48694,50730,2036,S
16358,50733,50735,2,N
15277,48703,50735,2032,S
15281,48712,50740,2028,S
15286,48721,50745,2024,S
16364,50746,50750,4,N
15291,48730,50750,2020,S
15296,48739,50755,2016,S
11840,41682,50760,9078,E
9956,37634,50760,13126,W
11843,41689,50765,9076,E
9958,37640,50765,13125,W
11847,41696,50770,9074,E
9962,37646,50770,13124,W
11850,41703,50775,9072,E
9964,37652,50775,13123,W
11854,41710,50780,9070,E
9967,37658,50780,13122,W
11857,41717,50785,9068,E
9970,37664,50785,13121,W
11860,41724,50790,9066,E
9972,37670,50790,13120,W
11863,41731,50795,9064,E
9976,37676,50795,13119,W
11866,41738,50800,9062,E
9977,37682,50800,13118,W
11871,41745,50805,9060,E
9980,37688,50805,13117,W
11873,41752,50810,9058,E
9984,37694,50810,13116,W
11877,41759,50815,9056,E
9986,37700,50815,13115,W
16373,50759,50820,61,N
15301,48748,50820,2072,S
16379,50772,50825,53,N
15305,48757,50825,2068,S
16387,50785,50830,45,N
15309,48766,50830,2064,S
16395,50798,50835,37,N
15315,48775,50835,2060,S
16401,50811,50840,29,N
15320,48784,50840,2056,S
16409,50824,50845,21,N
15324,48793,50845,2052,S
16417,50837,50850,13,N
15329,48802,50850,2048,S
16424,50850,50855,5,N
15333,48811,50855,2044,S
15338,48820,50860,2040,S
16432,50863,50865,2,N
15343,48829,50865,2036,S
15348,48838,50870,2032,S
15352,48847,50875,2028,S
11880,41766,50880,9114,E
9989,37706,50880,13174,W
11883,41773,50885,9112,E
9991,37712,50885,13173,W
11886,41780,50890,9110,E
9994,37718,50890,13172,W
11891,41787,50895,9108,E
9998,37724,50895,13171,W
11894,41794,50900,9106,E
9999,37730,50900,13170,W
11897,41801,50905,9104,E
10002,37736,50905,13169,W
11900,41808,50910,9102,E
10005,37742,50910,13168,W
11904,41815,50915,9100,E
10008,37748,50915,13167,W
11906,41822,50920,9098,E
10011,37754,50920,13166,W
11910,41829,50925,9096,E
10013,37760,50925,13165,W
11914,41836,50930,9094,E
10016,37766,50930,13164,W
11916,41843,50935,9092,E
10019,37772,50935,13163,W
16438,50876,50940,64,N
15357,48856,50940,2084,S
16446,50889,50945,56,N
15362,48865,50945,2080,S
16453,50902,50950,48,N
15367,48874,50950,2076,S
16461,50915,50955,40,N
15372,48883,50955,2072,S
16469,50928,50960,32,N
15375,48892,50960,2068,S
16476,50941,50965,24,N
15381,48901,50965,2064,S
16483,50954,50970,16,N
15386,48910,50970,2060,S
16490,50967,50975,8,N
15390,48919,50975,2056,S
16497,50980,50980,0,N
15396,48928,50980,2052,S
15399,48937,50985,2048,S
15404,48946,50990,2044,S
16506,50993,50995,2,N
15409,48955,50995,2040,S
11920,41850,51000,9150,E
10021,37778,51000,13222,W
11923,41857,51005,9148,E
10024,37784,51005,13221,W
11927,41864,51010,9146,E
10027,37790,51010,13220,W
11930,41871,51015,9144,E
10030,37796,51015,13219,W
11934,41878,51020,9142,E
10032,37802,51020,13218,W
11937,41885,51025,9140,E
10035,37808,51025,13217,W
11940,41892,51030,9138,E
10038,37814,51030,13216,W
11943,41899,51035,9136,E
10041,37820,51035,13215,W
11947,41906,51040,9134,E
10043,37826,51040,13214,W
11950,41913,51045,9132,E
10045,37832,51045,13213,W
11954,41920,51050,9130,E
10049,37838,51050,13212,W
11957,41927,51055,9128,E
10052,37844,51055,13211,W
16513,51006,51060,54,N
15414,48964,51060,2096,S
16520,51019,51065,46,N
15419,48973,51065,2092,S
16527,51032,51070,38,N
15423,48982,51070,2088,S
16535,51045,51075,30,N
15428,48991,51075,2084,S
16542,51058,51080,22,N
15433,49000,51080,2080,S
16550,51071,51085,14,N
15438,49009,51085,2076,S
16557,51084,51090,6,N
15442,49018,51090,2072,S
15447,49027,51095,2068,S
16564,51097,51100,3,N
15452,49036,51100,2064,S
15456,49045,51105,2060,S
16572,51110,51110,0,N
15462,49054,51110,2056,S
15466,49063,51115,2052,S
11960,41934,51120,9186,E
10054,37850,51120,13270,W
11963,41941,51125,9184,E
10057,37856,51125,13269,W
11966,41948,51130,9182,E
10059,37862,51130,13268,W
11971,41955,51135,9180,E
10063,37868,51135,13267,W
11973,41962,51140,9178,E
10065,37874,51140,13266,W
11977,41969,51145,9176,E
10067,37880,51145,13265,W
11980,41976,51150,9174,E
10071,37886,51150,13264,W
11983,41983,51155,9172,E
10073,37892,51155,13263,W
11986,41990,51160,9170,E
10076,37898,51160,13262,W
11991,41997,51165,9168,E
10079,37904,51165,13261,W
11994,42004,51170,9166,E
10081,37910,51170,13260,W
11997,42011,51175,9164,E
10085,37916,51175,13259,W
16579,51123,51180,57,N
15470,49072,51180,2108,S
16586,51136,51185,49,N
15475,49081,51185,2104,S
16595,51149,51190,41,N
15480,49090,51190,2100,S
16601,51162,51195,33,N
15485,49099,51195,2096,S
16609,51175,51200,25,N
15490,49108,51200,2092,S
16616,51188,51205,17,N
15494,49117,51205,2088,S
16623,51201,51210,9,N
15499,49126,51210,2084,S
16631,51214,51215,1,N
15504,49135,51215,2080,S
15508,49144,51220,2076,S
15514,49153,51225,2072,S
16638,51227,51230,3,N
15518,49162,51230,2068,S
15522,49171,51235,2064,S
12000,42018,51240,9222,E
10086,37922,51240,13318,W
12004,42025,51245,9220,E
10089,37928,51245,13317,W
12006,42032,51250,9218,E
10093,37934,51250,13316,W
12010,42039,51255,9216,E
10095,37940,51255,13315,W
12014,42046,51260,9214,E
10098,37946,51260,13314,W
12016,42053,51265,9212,E
10100,37952,51265,13313,W
12020,42060,51270,9210,E
10103,37958,51270,13312,W
12023,42067,51275,9208,E
10107,37964,51275,13311,W
12027,42074,51280,9206,E
10108,37970,51280,13310,W
12030,42081,51285,9204,E
10111,37976,51285,13309,W
12034,42088,51290,9202,E
10114,37982,51290,13308,W
12037,42095,51295,9200,E
10117,37988,51295,13307,W
16646,51240,51300,60,N
15528,49180,51300,2120,S
16654,51253,51305,52,N
15532,49189,51305,2116,S
16660,51266,51310,44,N
15537,49198,51310,2112,S
16668,51279,51315,36,N
15541,49207,51315,2108,S
16674,51292,51320,28,N
15546,49216,51320,2104,S
16683,51305,51325,20,N
15551,49225,51325,2100,S
16691,51318,51330,12,N
15556,49234,51330,2096,S
16697,51331,51335,4,N
15561,49243,51335,2092,S
15565,49252,51340,2088,S
16705,51344,51345,1,N
15570,49261,51345,2084,S
15574,49270,51350,2080,S
15580,49279,51355,2076,S
12040,42102,51360,9258,E
10120,37994,51360,13366,W
12043,42109,51365,9256,E
10122,38000,51365,13365,W
12047,42116,51370,9254,E
10125,38006,51370,13364,W
12050,42123,51375,9252,E
10128,38012,51375,13363,W
12054,42130,51380,9250,E
10130,38018,51380,13362,W
12057,42137,51385,9248,E
10133,38024,51385,13361,W
12060,42144,51390,9246,E
10136,38030,51390,13360,W
12063,42151,51395,9244,E
10139,38036,51395,13359,W
12066,42158,51400,9242,E
10141,38042,51400,13358,W
12071,42165,51405,9240,E
10144,38048,51405,13357,W
12073,42172,51410,9238,E
10147,38054,51410,13356,W
12077,42179,51415,9236,E
10150,38060,51415,13355,W
16712,51357,51420,63,N
15585,49288,51420,2132,S
16719,51370,51425,55,N
15588,49297,51425,2128,S
16728,51383,51430,47,N
15594,49306,51430,2124,S
16734,51396,51435,39,N
15598,49315,51435,2120,S
16742,51409,51440,31,N
15603,49324,51440,2116,S
16749,51422,51445,23,N
15608,49333,51445,2112,S
16756,51435,51450,15,N
15612,49342,51450,2108,S
16764,51448,51455,7,N
15617,49351,51455,2104,S
15622,49360,51460,2100,S
16772,51461,51465,4,N
15627,49369,51465,2096,S
15632,49378,51470,2092,S
16779,51474,51475,1,N
15636,49387,51475,2088,S
12080,42186,51480,9294,E
10152,38066,51480,13414,W
12083,42193,51485,9292,E
10154,38072,51485,13413,W
12086,42200,51490,9290,E
10158,38078,51490,13412,W
12091,42207,51495,9288,E
10161,38084,51495,13411,W
12094,42214,51500,9286,E
10163,38090,51500,13410,W
12097,42221,51505,9284,E
10166,38096,51505,13409,W
12100,42228,51510,9282,E
10168,38102,51510,13408,W
12104,42235,51515,9280,E
10172,38108,51515,13407,W
12106,42242,51520,9278,E
10174,38114,51520,13406,W
12110,42249,51525,9276,E
10176,38120,51525,13405,W
12114,42256,51530,9274,E
10180,38126,51530,13404,W
12116,42263,51535,9272,E
10182,38132,51535,13403,W
16786,51487,51540,53,N
15640,49396,51540,2144,S
16793,51500,51545,45,N
15646,49405,51545,2140,S
16801,51513,51550,37,N
15651,49414,51550,2136,S
16808,51526,51555,29,N
15655,49423,51555,2132,S
16816,51539,51560,21,N
15660,49432,51560,2128,S
16823,51552,51565,13,N
15664,49441,51565,2124,S
16831,51565,51570,5,N
15669,49450,51570,2120,S
15674,49459,51575,2116,S
16838,51578,51580,2,N
15679,49468,51580,2112,S
15683,49477,51585,2108,S
15688,49486,51590,2104,S
16845,51591,51595,4,N
15693,49495,51595,2100,S
12120,42270,51600,9330,E
10185,38138,51600,13462,W
12123,42277,51605,9328,E
10188,38144,51605,13461,W
12127,42284,51610,9326,E
10190,38150,51610,13460,W
12130,42291,51615,9324,E
10194,38156,51615,13459,W
12134,42298,51620,9322,E
10195,38162,51620,13458,W
12137,42305,51625,9320,E
10198,38168,51625,13457,W
12140,42312,51630,9318,E
10202,38174,51630,13456,W
12143,42319,51635,9316,E
10204,38180,51635,13455,W
12147,42326,51640,9314,E
10207,38186,51640,13454,W
12150,42333,51645,9312,E
10209,38192,51645,13453,W
12154,42340,51650,9310,E
10212,38198,51650,13452,W
12157,42347,51655,9308,E
10216,38204,51655,13451,W
16852,51604,51660,56,N
15698,49504,51660,2156,S
16860,51617,51665,48,N
15703,49513,51665,2152,S
16868,51630,51670,40,N
15706,49522,51670,2148,S
16875,51643,51675,32,N
15712,49531,51675,2144,S
16882,51656,51680,24,N
15717,49540,51680,2140,S
16890,51669,51685,16,N
15721,49549,51685,2136,S
16896,51682,51690,8,N
15727,49558,51690,2132,S
16905,51695,51695,0,N
15730,49567,51695,2128,S
15735,49576,51700,2124,S
15740,49585,51705,2120,S
16912,51708,51710,2,N
15745,49594,51710,2116,S
15750,49603,51715,2112,S
12160,42354,51720,9366,E
10217,38210,51720,13510,W
12163,42361,51725,9364,E
10220,38216,51725,13509,W
12166,42368,51730,9362,E
10223,38222,51730,13508,W
12171,42375,51735,9360,E
10226,38228,51735,13507,W
12173,42382,51740,9358,E
10229,38234,51740,13506,W
12177,42389,51745,9356,E
10231,38240,51745,13505,W
12180,42396,51750,9354,E
10234,38246,51750,13504,W
12183,42403,51755,9352,E
10237,38252,51755,13503,W
12186,42410,51760,9350,E
10239,38258,51760,13502,W
12191,42417,51765,9348,E
10242,38264,51765,13501,W
12194,42424,51770,9346,E
10245,38270,51770,13500,W
12197,42431,51775,9344,E
10248,38276,51775,13499,W
16919,51721,51780,59,N
15754,49612,51780,2168,S
16927,51734,51785,51,N
15759,49621,51785,2164,S
16933,51747,51790,43,N
15764,49630,51790,2160,S
16941,51760,51795,35,N
15769,49639,51795,2156,S
16950,51773,51800,27,N
15773,49648,51800,2152,S
16956,51786,51805,19,N
15778,49657,51805,2148,S
16964,51799,51810,11,N
15783,49666,51810,2144,S
16970,51812,51815,3,N
15787,49675,51815,2140,S
15793,49684,51820,2136,S
16978,51825,51825,0,N
15797,49693,51825,2132,S
15801,49702,51830,2128,S
15806,49711,51835,2124,S
12200,42438,51840,9402,E
10250,38282,51840,13558,W
12204,42445,51845,9400,E
10253,38288,51845,13557,W
12206,42452,51850,9398,E
10256,38294,51850,13556,W
12210,42459,51855,9396,E
10259,38300,51855,13555,W
12214,42466,51860,9394,E
10261,38306,51860,13554,W
12216,42473,51865,9392,E
10263,38312,51865,13553,W
12220,42480,51870,9390,E
10267,38318,51870,13552,W
12223,42487,51875,9388,E
10270,38324,51875,13551,W
12227,42494,51880,9386,E
10272,38330,51880,13550,W
12230,42501,51885,9384,E
10275,38336,51885,13549,W
12234,42508,51890,9382,E
10277,38342,51890,13548,W
12237,42515,51895,9380,E
10281,38348,51895,13547,W
16986,51838,51900,62,N
15811,49720,51900,2180,S
16993,51851,51905,54,N
15816,49729,51905,2176,S
17001,51864,51910,46,N
15821,49738,51910,2172,S
17008,51877,51915,38,N
15825,49747,51915,2168,S
17015,51890,51920,30,N
15830,49756,51920,2164,S
17023,51903,51925,22,N
15835,49765,51925,2160,S
17029,51916,51930,14,N
15839,49774,51930,2156,S
17038,51929,51935,6,N
15845,49783,51935,2152,S
15849,49792,51940,2148,S
17045,51942,51945,3,N
15853,49801,51945,2144,S
15859,49810,51950,2140,S
17052,51955,51955,0,N
15863,49819,51955,2136,S
12240,42522,51960,9438,E
10283,38354,51960,13606,W
12243,42529,51965,9436,E
10285,38360,51965,13605,W
12247,42536,51970,9434,E
10289,38366,51970,13604,W
12250,42543,51975,9432,E
10291,38372,51975,13603,W
12254,42550,51980,9430,E
10294,38378,51980,13602,W
12257,42557,51985,9428,E
10297,38384,51985,13601,W
12260,42564,51990,9426,E
10299,38390,51990,13600,W
12263,42571,51995,9424,E
10303,38396,51995,13599,W
12266,42578,52000,9422,E
10304,38402,52000,13598,W
12271,42585,52005,9420,E
10307,38408,52005,13597,W
12273,42592,52010,9418,E
10311,38414,52010,13596,W
12277,42599,52015,9416,E
10313,38420,52015,13595,W
17060,51968,52020,52,N
15868,49828,52020,2192,S
17067,51981,52025,44,N
15872,49837,52025,2188,S
17074,51994,52030,36,N
15877,49846,52030,2184,S
17082,52007,52035,28,N
15882,49855,52035,2180,S
17089,52020,52040,20,N
15887,49864,52040,2176,S
17097,52033,52045,12,N
15892,49873,52045,2172,S
17104,52046,52050,4,N
15896,49882,52050,2168,S
15901,49891,52055,2164,S
17111,52059,52060,1,N
15905,49900,52060,2160,S
15911,49909,52065,2156,S
15916,49918,52070,2152,S
17118,52072,52075,3,N
15919,49927,52075,2148,S
12280,42606,52080,9474,E
10316,38426,52080,13654,W
12283,42613,52085,9472,E
10318,38432,52085,13653,W
12286,42620,52090,9470,E
10321,38438,52090,13652,W
12291,42627,52095,9468,E
10325,38444,52095,13651,W
12294,42634,52100,9466,E
10326,38450,52100,13650,W
12297,42641,52105,9464,E
10329,38456,52105,13649,W
12300,42648,52110,9462,E
10332,38462,52110,13648,W
12304,42655,52115,9460,E
10335,38468,52115,13647,W
12306,42662,52120,9458,E
10338,38474,52120,13646,W
12310,42669,52125,9456,E
10340,38480,52125,13645,W
12314,42676,52130,9454,E
10343,38486,52130,13644,W
12316,42683,52135,9452,E
10346,38492,52135,13643,W
17127,52085,52140,55,N
15925,49936,52140,2204,S
17134,52098,52145,47,N
15929,49945,52145,2200,S
17141,52111,52150,39,N
15934,49954,52150,2196,S
17148,52124,52155,31,N
15939,49963,52155,2192,S
17155,52137,52160,23,N
15943,49972,52160,2188,S
17163,52150,52165,15,N
15948,49981,52165,2184,S
17171,52163,52170,7,N
15953,49990,52170,2180,S
15958,49999,52175,2176,S
17178,52176,52180,4,N
15963,50008,52180,2172,S
15967,50017,52185,2168,S
17186,52189,52190,1,N
15971,50026,52190,2164,S
15977,50035,52195,2160,S
12320,42690,52200,9510,E
10348,38498,52200,13702,W
12323,42697,52205,9508,E
10351,38504,52205,13701,W
12327,42704,52210,9506,E
10354,38510,52210,13700,W
12330,42711,52215,9504,E
10357,38516,52215,13699,W
12334,42718,52220,9502,E
10359,38522,52220,13698,W
12337,42725,52225,9500,E
10362,38528,52225,13697,W
12340,42732,52230,9498,E
10365,38534,52230,13696,W
12343,42739,52235,9496,E
10368,38540,52235,13695,W
12347,42746,52240,9494,E
10370,38546,52240,13694,W
12350,42753,52245,9492,E
10372,38552,52245,13693,W
12354,42760,52250,9490,E
10376,38558,52250,13692,W
12357,42767,52255,9488,E
10379,38564,52255,13691,W
17192,52202,52260,58,N
15982,50044,52260,2216,S
17200,52215,52265,50,N
15986,50053,52265,2212,S
17207,52228,52270,42,N
15991,50062,52270,2208,S
17215,52241,52275,34,N
15995,50071,52275,2204,S
17223,52254,52280,26,N
16000,50080,52280,2200,S
17229,52267,52285,18,N
16005,50089,52285,2196,S
17237,52280,52290,10,N
16010,50098,52290,2192,S
17245,52293,52295,2,N
16014,50107,52295,2188,S
16019,50116,52300,2184,S
16024,50125,52305,2180,S
17251,52306,52310,4,N
16029,50134,52310,2176,S
16034,50143,52315,2172,S
12360,42774,52320,9546,E
10381,38570,52320,13750,W
12363,42781,52325,9544,E
10384,38576,52325,13749,W
12366,42788,52330,9542,E
10386,38582,52330,13748,W
12371,42795,52335,9540,E
10390,38588,52335,13747,W
12373,42802,52340,9538,E
10392,38594,52340,13746,W
12377,42809,52345,9536,E
10394,38600,52345,13745,W
12380,42816,52350,9534,E
10398,38606,52350,13744,W
12383,42823,52355,9532,E
10400,38612,52355,13743,W
12386,42830,52360,9530,E
10403,38618,52360,13742,W
12391,42837,52365,9528,E
10406,38624,52365,13741,W
12394,42844,52370,9526,E
10408,38630,52370,13740,W
12397,42851,52375,9524,E
10412,38636,52375,13739,W
17260,52319,52380,61,N
16037,50152,52380,2228,S
17266,52332,52385,53,N
16043,50161,52385,2224,S
17274,52345,52390,45,N
16048,50170,52390,2220,S
17282,52358,52395,37,N
16052,50179,52395,2216,S
17288,52371,52400,29,N
16058,50188,52400,2212,S
17296,52384,52405,21,N
16061,50197,52405,2208,S
17304,52397,52410,13,N
16066,50206,52410,2204,S
17311,52410,52415,5,N
16071,50215,52415,2200,S
