Car_Number,Arrive,Depart,Wait,Direction
16076,50224,52420,2196,S
17319,52423,52425,2,N
16081,50233,52425,2192,S
16085,50242,52430,2188,S
16090,50251,52435,2184,S
12400,42858,52440,9582,E
10413,38642,52440,13798,W
12404,42865,52445,9580,E
10416,38648,52445,13797,W
12406,42872,52450,9578,E
10420,38654,52450,13796,W
12410,42879,52455,9576,E
10422,38660,52455,13795,W
12414,42886,52460,9574,E
10425,38666,52460,13794,W
12416,42893,52465,9572,E
10427,38672,52465,13793,W
12420,42900,52470,9570,E
10430,38678,52470,13792,W
12423,42907,52475,9568,E
10434,38684,52475,13791,W
12427,42914,52480,9566,E
10435,38690,52480,13790,W
12430,42921,52485,9564,E
10438,38696,52485,13789,W
12434,42928,52490,9562,E
10441,38702,52490,13788,W
12437,42935,52495,9560,E
10444,38708,52495,13787,W
17325,52436,52500,64,N
16095,50260,52500,2240,S
17333,52449,52505,56,N
16100,50269,52505,2236,S
17340,52462,52510,48,N
16104,50278,52510,2232,S
17348,52475,52515,40,N
16109,50287,52515,2228,S
17356,52488,52520,32,N
16114,50296,52520,2224,S
17363,52501,52525,24,N
16118,50305,52525,2220,S
17370,52514,52530,16,N
16124,50314,52530,2216,S
17377,52527,52535,8,N
16128,50323,52535,2212,S
17384,52540,52540,0,N
16132,50332,52540,2208,S
16137,50341,52545,2204,S
16142,50350,52550,2200,S
17393,52553,52555,2,N
16147,50359,52555,2196,S
12440,42942,52560,9618,E
10447,38714,52560,13846,W
12443,42949,52565,9616,E
10449,38720,52565,13845,W
12447,42956,52570,9614,E
10452,38726,52570,13844,W
12450,42963,52575,9612,E
10455,38732,52575,13843,W
12454,42970,52580,9610,E
10457,38738,52580,13842,W
12457,42977,52585,9608,E
10460,38744,52585,13841,W
12460,42984,52590,9606,E
10463,38750,52590,13840,W
12463,42991,52595,9604,E
10466,38756,52595,13839,W
12466,42998,52600,9602,E
10468,38762,52600,13838,W
12471,43005,52605,9600,E
10471,38768,52605,13837,W
12473,43012,52610,9598,E
10474,38774,52610,13836,W
12477,43019,52615,9596,E
10477,38780,52615,13835,W
17400,52566,52620,54,N
16152,50368,52620,2252,S
17407,52579,52625,46,N
16156,50377,52625,2248,S
17414,52592,52630,38,N
16161,50386,52630,2244,S
17422,52605,52635,30,N
16166,50395,52635,2240,S
17429,52618,52640,22,N
16170,50404,52640,2236,S
17437,52631,52645,14,N
16175,50412,52645,2233,S
17444,52644,52650,6,N
16179,50420,52650,2230,S
16184,50428,52655,2227,S
17451,52657,52660,3,N
16189,50436,52660,2224,S
16193,50444,52665,2221,S
17459,52670,52670,0,N
16197,50452,52670,2218,S
16203,50460,52675,2215,S
12480,43026,52680,9654,E
10479,38786,52680,13894,W
12483,43033,52685,9652,E
10481,38792,52685,13893,W
12486,43040,52690,9650,E
10485,38798,52690,13892,W
12491,43047,52695,9648,E
10488,38804,52695,13891,W
12494,43054,52700,9646,E
10490,38810,52700,13890,W
12497,43061,52705,9644,E
10493,38816,52705,13889,W
12500,43068,52710,9642,E
10495,38822,52710,13888,W
12504,43075,52715,9640,E
10499,38828,52715,13887,W
12506,43082,52720,9638,E
10501,38834,52720,13886,W
12510,43089,52725,9636,E
10503,38840,52725,13885,W
12514,43096,52730,9634,E
10507,38846,52730,13884,W
12516,43103,52735,9632,E
10509,38852,52735,13883,W
17466,52683,52740,57,N
16207,50468,52740,2272,S
17473,52696,52745,49,N
16211,50476,52745,2269,S
17482,52709,52750,41,N
16216,50484,52750,2266,S
17488,52722,52755,33,N
16220,50492,52755,2263,S
17496,52735,52760,25,N
16225,50500,52760,2260,S
17503,52748,52765,17,N
16230,50508,52765,2257,S
17510,52761,52770,9,N
16234,50516,52770,2254,S
17518,52774,52775,1,N
16238,50524,52775,2251,S
16243,50532,52780,2248,S
16248,50540,52785,2245,S
17525,52787,52790,3,N
16252,50548,52790,2242,S
16257,50556,52795,2239,S
12520,43110,52800,9690,E
10512,38858,52800,13942,W
12523,43117,52805,9688,E
10515,38864,52805,13941,W
12527,43124,52810,9686,E
10517,38870,52810,13940,W
12530,43131,52815,9684,E
10521,38876,52815,13939,W
12534,43138,52820,9682,E
10522,38882,52820,13938,W
12537,43145,52825,9680,E
10525,38888,52825,13937,W
12540,43152,52830,9678,E
10529,38894,52830,13936,W
12543,43159,52835,9676,E
10531,38900,52835,13935,W
12547,43166,52840,9674,E
10534,38906,52840,13934,W
12550,43173,52845,9672,E
10536,38912,52845,13933,W
12554,43180,52850,9670,E
10539,38918,52850,13932,W
12557,43187,52855,9668,E
10543,38924,52855,13931,W
17533,52800,52860,60,N
16262,50564,52860,2296,S
17541,52813,52865,52,N
16265,50572,52865,2293,S
17547,52826,52870,44,N
16271,50580,52870,2290,S
17555,52839,52875,36,N
16275,50588,52875,2287,S
17561,52852,52880,28,N
16279,50596,52880,2284,S
17570,52865,52885,20,N
16285,50604,52885,2281,S
17578,52878,52890,12,N
16288,50612,52890,2278,S
17584,52891,52895,4,N
16293,50620,52895,2275,S
16298,50628,52900,2272,S
17592,52904,52905,1,N
16302,50636,52905,2269,S
16307,50644,52910,2266,S
16311,50652,52915,2263,S
12560,43194,52920,9726,E
10544,38930,52920,13990,W
12563,43201,52925,9724,E
10547,38936,52925,13989,W
12566,43208,52930,9722,E
10550,38942,52930,13988,W
12571,43215,52935,9720,E
10553,38948,52935,13987,W
12573,43222,52940,9718,E
10556,38954,52940,13986,W
12577,43229,52945,9716,E
10558,38960,52945,13985,W
12580,43236,52950,9714,E
10561,38966,52950,13984,W
12583,43243,52955,9712,E
10564,38972,52955,13983,W
12586,43250,52960,9710,E
10566,38978,52960,13982,W
12591,43257,52965,9708,E
10569,38984,52965,13981,W
12594,43264,52970,9706,E
10572,38990,52970,13980,W
12597,43271,52975,9704,E
10575,38996,52975,13979,W
17599,52917,52980,63,N
16316,50660,52980,2320,S
17606,52930,52985,55,N
16321,50668,52985,2317,S
17615,52943,52990,47,N
16325,50676,52990,2314,S
17621,52956,52995,39,N
16330,50684,52995,2311,S
17629,52969,53000,31,N
16333,50692,53000,2308,S
17636,52982,53005,23,N
16339,50700,53005,2305,S
17643,52995,53010,15,N
16344,50708,53010,2302,S
17651,53008,53015,7,N
16347,50716,53015,2299,S
16353,50724,53020,2296,S
17659,53021,53025,4,N
16356,50732,53025,2293,S
16361,50740,53030,2290,S
17666,53034,53035,1,N
16367,50748,53035,2287,S
12600,43278,53040,9762,E
10577,39002,53040,14038,W
12604,43285,53045,9760,E
10580,39008,53045,14037,W
12606,43292,53050,9758,E
10583,39014,53050,14036,W
12610,43299,53055,9756,E
10586,39020,53055,14035,W
12614,43306,53060,9754,E
10588,39026,53060,14034,W
12616,43313,53065,9752,E
10590,39032,53065,14033,W
12620,43320,53070,9750,E
10594,39038,53070,14032,W
12623,43327,53075,9748,E
10597,39044,53075,14031,W
12627,43334,53080,9746,E
10599,39050,53080,14030,W
12630,43341,53085,9744,E
10602,39056,53085,14029,W
12634,43348,53090,9742,E
10604,39062,53090,14028,W
12637,43355,53095,9740,E
10608,39068,53095,14027,W
17673,53047,53100,53,N
16370,50756,53100,2344,S
17680,53060,53105,45,N
16375,50764,53105,2341,S
17688,53073,53110,37,N
16380,50772,53110,2338,S
17695,53086,53115,29,N
16384,50780,53115,2335,S
17703,53099,53120,21,N
16389,50788,53120,2332,S
17710,53112,53125,13,N
16393,50796,53125,2329,S
17718,53125,53130,5,N
16398,50804,53130,2326,S
16402,50812,53135,2323,S
17725,53138,53140,2,N
16407,50820,53140,2320,S
16412,50828,53145,2317,S
16415,50836,53150,2314,S
17732,53151,53155,4,N
16421,50844,53155,2311,S
12640,43362,53160,9798,E
10610,39074,53160,14086,W
12643,43369,53165,9796,E
10612,39080,53165,14085,W
12647,43376,53170,9794,E
10616,39086,53170,14084,W
12650,43383,53175,9792,E
10618,39092,53175,14083,W
12654,43390,53180,9790,E
10621,39098,53180,14082,W
12657,43397,53185,9788,E
10624,39104,53185,14081,W
12660,43404,53190,9786,E
10626,39110,53190,14080,W
12663,43411,53195,9784,E
10630,39116,53195,14079,W
12666,43418,53200,9782,E
10631,39122,53200,14078,W
12671,43425,53205,9780,E
10634,39128,53205,14077,W
12673,43432,53210,9778,E
10638,39134,53210,14076,W
12677,43439,53215,9776,E
10640,39140,53215,14075,W
17739,53164,53220,56,N
16425,50852,53220,2368,S
17747,53177,53225,48,N
16429,50860,53225,2365,S
17755,53190,53230,40,N
16435,50868,53230,2362,S
17762,53203,53235,32,N
16439,50876,53235,2359,S
17769,53216,53240,24,N
16443,50884,53240,2356,S
17777,53229,53245,16,N
16448,50892,53245,2353,S
17783,53242,53250,8,N
16452,50900,53250,2350,S
17792,53255,53255,0,N
16457,50908,53255,2347,S
16462,50916,53260,2344,S
16466,50924,53265,2341,S
17799,53268,53270,2,N
16470,50932,53270,2338,S
16475,50940,53275,2335,S
12680,43446,53280,9834,E
10643,39146,53280,14134,W
12683,43453,53285,9832,E
10645,39152,53285,14133,W
12686,43460,53290,9830,E
10648,39158,53290,14132,W
12691,43467,53295,9828,E
10652,39164,53295,14131,W
12694,43474,53300,9826,E
10653,39170,53300,14130,W
12697,43481,53305,9824,E
10656,39176,53305,14129,W
12700,43488,53310,9822,E
10659,39182,53310,14128,W
12704,43495,53315,9820,E
10662,39188,53315,14127,W
12706,43502,53320,9818,E
10665,39194,53320,14126,W
12710,43509,53325,9816,E
10667,39200,53325,14125,W
12714,43516,53330,9814,E
10670,39206,53330,14124,W
12716,43523,53335,9812,E
10673,39212,53335,14123,W
17806,53281,53340,59,N
16480,50948,53340,2392,S
17814,53294,53345,51,N
16484,50956,53345,2389,S
17820,53307,53350,43,N
16489,50964,53350,2386,S
17828,53320,53355,35,N
16493,50972,53355,2383,S
17837,53333,53360,27,N
16498,50980,53360,2380,S
17843,53346,53365,19,N
16503,50988,53365,2377,S
17851,53359,53370,11,N
16507,50996,53370,2374,S
17857,53372,53375,3,N
16511,51004,53375,2371,S
16516,51012,53380,2368,S
17865,53385,53385,0,N
16521,51020,53385,2365,S
16525,51028,53390,2362,S
16530,51036,53395,2359,S
12720,43530,53400,9870,E
10675,39218,53400,14182,W
12723,43537,53405,9868,E
10678,39224,53405,14181,W
12727,43544,53410,9866,E
10681,39230,53410,14180,W
12730,43551,53415,9864,E
10684,39236,53415,14179,W
12734,43558,53420,9862,E
10686,39242,53420,14178,W
12737,43565,53425,9860,E
10689,39248,53425,14177,W
12740,43572,53430,9858,E
10692,39254,53430,14176,W
12743,43579,53435,9856,E
10695,39260,53435,14175,W
12747,43586,53440,9854,E
10697,39266,53440,14174,W
12750,43593,53445,9852,E
10699,39272,53445,14173,W
12754,43600,53450,9850,E
10703,39278,53450,14172,W
12757,43607,53455,9848,E
10706,39284,53455,14171,W
17873,53398,53460,62,N
16534,51044,53460,2416,S
17880,53411,53465,54,N
16538,51052,53465,2413,S
17888,53424,53470,46,N
16544,51060,53470,2410,S
17895,53437,53475,38,N
16548,51068,53475,2407,S
17902,53450,53480,30,N
16552,51076,53480,2404,S
17910,53463,53485,22,N
16558,51084,53485,2401,S
17916,53476,53490,14,N
16561,51092,53490,2398,S
17925,53489,53495,6,N
16566,51100,53495,2395,S
16571,51108,53500,2392,S
17932,53502,53505,3,N
16575,51116,53505,2389,S
16580,51124,53510,2386,S
17939,53515,53515,0,N
16584,51132,53515,2383,S
12760,43614,53520,9906,E
10708,39290,53520,14230,W
12763,43621,53525,9904,E
10711,39296,53525,14229,W
12766,43628,53530,9902,E
10713,39302,53530,14228,W
12771,43635,53535,9900,E
10717,39308,53535,14227,W
12773,43642,53540,9898,E
10719,39314,53540,14226,W
12777,43649,53545,9896,E
10721,39320,53545,14225,W
12780,43656,53550,9894,E
10725,39326,53550,14224,W
12783,43663,53555,9892,E
10727,39332,53555,14223,W
12786,43670,53560,9890,E
10730,39338,53560,14222,W
12791,43677,53565,9888,E
10733,39344,53565,14221,W
12794,43684,53570,9886,E
10735,39350,53570,14220,W
12797,43691,53575,9884,E
10739,39356,53575,14219,W
17947,53528,53580,52,N
16589,51140,53580,2440,S
17954,53541,53585,44,N
16593,51148,53585,2437,S
17961,53554,53590,36,N
16598,51156,53590,2434,S
17969,53567,53595,28,N
16603,51164,53595,2431,S
17976,53580,53600,20,N
16606,51172,53600,2428,S
17984,53593,53605,12,N
16612,51180,53605,2425,S
17991,53606,53610,4,N
16617,51188,53610,2422,S
16620,51196,53615,2419,S
17998,53619,53620,1,N
16626,51204,53620,2416,S
16629,51212,53625,2413,S
16634,51220,53630,2410,S
18005,53632,53635,3,N
16640,51228,53635,2407,S
12800,43698,53640,9942,E
10740,39362,53640,14278,W
12804,43705,53645,9940,E
10743,39368,53645,14277,W
12806,43712,53650,9938,E
10747,39374,53650,14276,W
12810,43719,53655,9936,E
10749,39380,53655,14275,W
12814,43726,53660,9934,E
10752,39386,53660,14274,W
12816,43733,53665,9932,E
10754,39392,53665,14273,W
12820,43740,53670,9930,E
10757,39398,53670,14272,W
12823,43747,53675,9928,E
10761,39404,53675,14271,W
12827,43754,53680,9926,E
10762,39410,53680,14270,W
12830,43761,53685,9924,E
10765,39416,53685,14269,W
12834,43768,53690,9922,E
10768,39422,53690,14268,W
12837,43775,53695,9920,E
10771,39428,53695,14267,W
18014,53645,53700,55,N
16643,51236,53700,2464,S
18021,53658,53705,47,N
16648,51244,53705,2461,S
18028,53671,53710,39,N
16652,51252,53710,2458,S
18035,53684,53715,31,N
16657,51260,53715,2455,S
18042,53697,53720,23,N
16662,51268,53720,2452,S
18050,53710,53725,15,N
16666,51276,53725,2449,S
18058,53723,53730,7,N
16671,51284,53730,2446,S
16675,51292,53735,2443,S
18065,53736,53740,4,N
16680,51300,53740,2440,S
16685,51308,53745,2437,S
18073,53749,53750,1,N
16688,51316,53750,2434,S
16694,51324,53755,2431,S
12840,43782,53760,9978,E
10774,39434,53760,14326,W
12843,43789,53765,9976,E
10776,39440,53765,14325,W
12847,43796,53770,9974,E
10779,39446,53770,14324,W
12850,43803,53775,9972,E
10782,39452,53775,14323,W
12854,43810,53780,9970,E
10784,39458,53780,14322,W
12857,43817,53785,9968,E
10787,39464,53785,14321,W
12860,43824,53790,9966,E
10790,39470,53790,14320,W
12863,43831,53795,9964,E
10793,39476,53795,14319,W
12866,43838,53800,9962,E
10795,39482,53800,14318,W
12871,43845,53805,9960,E
10798,39488,53805,14317,W
12873,43852,53810,9958,E
10801,39494,53810,14316,W
12877,43859,53815,9956,E
10804,39500,53815,14315,W
18079,53762,53820,58,N
16698,51332,53820,2488,S
18087,53775,53825,50,N
16702,51340,53825,2485,S
18094,53788,53830,42,N
16708,51348,53830,2482,S
18102,53801,53835,34,N
16711,51356,53835,2479,S
18110,53814,53840,26,N
16716,51364,53840,2476,S
18116,53827,53845,18,N
16721,51372,53845,2473,S
18124,53840,53850,10,N
16725,51380,53850,2470,S
18132,53853,53855,2,N
16730,51388,53855,2467,S
16735,51396,53860,2464,S
16739,51404,53865,2461,S
18138,53866,53870,4,N
16743,51412,53870,2458,S
16748,51420,53875,2455,S
12880,43866,53880,10014,E
10806,39506,53880,14374,W
12883,43873,53885,10012,E
10808,39512,53885,14373,W
12886,43880,53890,10010,E
10812,39518,53890,14372,W
12891,43887,53895,10008,E
10815,39524,53895,14371,W
12894,43894,53900,10006,E
10817,39530,53900,14370,W
12897,43901,53905,10004,E
10820,39536,53905,14369,W
12900,43908,53910,10002,E
10822,39542,53910,14368,W
12904,43915,53915,10000,E
10826,39548,53915,14367,W
12906,43922,53920,9998,E
10828,39554,53920,14366,W
12910,43929,53925,9996,E
10830,39560,53925,14365,W
12914,43936,53930,9994,E
10834,39566,53930,14364,W
12916,43943,53935,9992,E
10836,39572,53935,14363,W
18147,53879,53940,61,N
16753,51428,53940,2512,S
18153,53892,53945,53,N
16757,51436,53945,2509,S
18161,53905,53950,45,N
16762,51444,53950,2506,S
18169,53918,53955,37,N
16766,51452,53955,2503,S
18175,53931,53960,29,N
16770,51460,53960,2500,S
18183,53944,53965,21,N
16776,51468,53965,2497,S
18191,53957,53970,13,N
16780,51476,53970,2494,S
18198,53970,53975,5,N
16784,51484,53975,2491,S
16789,51492,53980,2488,S
18206,53983,53985,2,N
16794,51500,53985,2485,S
16798,51508,53990,2482,S
16803,51516,53995,2479,S
12920,43950,54000,10050,E
10839,39578,54000,14422,W
12923,43957,54005,10048,E
10842,39584,54005,14421,W
12927,43964,54010,10046,E
10844,39590,54010,14420,W
12930,43971,54015,10044,E
10848,39596,54015,14419,W
12934,43978,54020,10042,E
10849,39602,54020,14418,W
12937,43985,54025,10040,E
10852,39608,54025,14417,W
12940,43992,54030,10038,E
10856,39614,54030,14416,W
12943,43999,54035,10036,E
10858,39620,54035,14415,W
12947,44006,54040,10034,E
10862,39626,54040,14414,W
12950,44013,54045,10032,E
10864,39632,54045,14413,W
12954,44020,54050,10030,E
10867,39638,54050,14412,W
12957,44027,54055,10028,E
10870,39644,54055,14411,W
18212,53996,54060,64,N
16807,51524,54060,2536,S
18220,54009,54065,56,N
16811,51532,54065,2533,S
18229,54020,54070,50,N
16817,51540,54070,2530,S
18236,54031,54075,44,N
16821,51548,54075,2527,S
18243,54042,54080,38,N
16825,51556,54080,2524,S
18250,54053,54085,32,N
16830,51564,54085,2521,S
18258,54064,54090,26,N
16834,51572,54090,2518,S
18267,54075,54095,20,N
16839,51580,54095,2515,S
18273,54086,54100,14,N
16844,51588,54100,2512,S
18281,54097,54105,8,N
16848,51596,54105,2509,S
18288,54108,54110,2,N
16853,51604,54110,2506,S
16857,51612,54115,2503,S
12960,44034,54120,10086,E
10872,39650,54120,14470,W
12963,44041,54125,10084,E
10876,39656,54125,14469,W
12966,44048,54130,10082,E
10878,39662,54130,14468,W
12971,44055,54135,10080,E
10881,39668,54135,14467,W
12973,44062,54140,10078,E
10885,39674,54140,14466,W
12977,44069,54145,10076,E
10887,39680,54145,14465,W
12980,44076,54150,10074,E
10890,39686,54150,14464,W
12983,44083,54155,10072,E
10892,39692,54155,14463,W
12986,44090,54160,10070,E
10895,39698,54160,14462,W
12991,44097,54165,10068,E
10899,39704,54165,14461,W
12994,44104,54170,10066,E
10901,39710,54170,14460,W
12997,44111,54175,10064,E
10905,39716,54175,14459,W
18296,54119,54180,61,N
16862,51620,54180,2560,S
18303,54130,54185,55,N
16866,51628,54185,2557,S
18311,54141,54190,49,N
16871,51636,54190,2554,S
18319,54152,54195,43,N
16876,51644,54195,2551,S
18326,54163,54200,37,N
16879,51652,54200,2548,S
18333,54174,54205,31,N
16885,51660,54205,2545,S
18341,54185,54210,25,N
16889,51668,54210,2542,S
18349,54196,54215,19,N
16893,51676,54215,2539,S
18356,54207,54220,13,N
16899,51684,54220,2536,S
18363,54218,54225,7,N
16902,51692,54225,2533,S
18371,54229,54230,1,N
16907,51700,54230,2530,S
16913,51708,54235,2527,S
13000,44118,54240,10122,E
10907,39722,54240,14518,W
13004,44125,54245,10120,E
10909,39728,54245,14517,W
13006,44132,54250,10118,E
10913,39734,54250,14516,W
13010,44139,54255,10116,E
10915,39740,54255,14515,W
13014,44146,54260,10114,E
10919,39746,54260,14514,W
13016,44153,54265,10112,E
10921,39752,54265,14513,W
13020,44160,54270,10110,E
10924,39758,54270,14512,W
13023,44167,54275,10108,E
10928,39764,54275,14511,W
13027,44174,54280,10106,E
10929,39770,54280,14510,W
13030,44181,54285,10104,E
10933,39776,54285,14509,W
13034,44188,54290,10102,E
10935,39782,54290,14508,W
13037,44195,54295,10100,E
10938,39788,54295,14507,W
18379,54240,54300,60,N
16916,51716,54300,2584,S
18387,54251,54305,54,N
16921,51724,54305,2581,S
18393,54262,54310,48,N
16925,51732,54310,2578,S
18401,54273,54315,42,N
16930,51740,54315,2575,S
18408,54284,54320,36,N
16935,51748,54320,2572,S
18417,54295,54325,30,N
16939,51756,54325,2569,S
18424,54306,54330,24,N
16944,51764,54330,2566,S
18431,54317,54335,18,N
16947,51772,54335,2563,S
18439,54328,54340,12,N
16953,51780,54340,2560,S
18446,54339,54345,6,N
16958,51788,54345,2557,S
18454,54350,54350,0,N
16961,51796,54350,2554,S
16967,51804,54355,2551,S
13040,44202,54360,10158,E
10942,39794,54360,14566,W
13043,44209,54365,10156,E
10944,39800,54365,14565,W
13047,44216,54370,10154,E
10948,39806,54370,14564,W
13050,44223,54375,10152,E
10949,39812,54375,14563,W
13054,44230,54380,10150,E
10952,39818,54380,14562,W
13057,44237,54385,10148,E
10956,39824,54385,14561,W
13060,44244,54390,10146,E
10958,39830,54390,14560,W
13063,44251,54395,10144,E
10962,39836,54395,14559,W
13066,44258,54400,10142,E
10964,39842,54400,14558,W
13071,44265,54405,10140,E
10967,39848,54405,14557,W
13073,44272,54410,10138,E
10970,39854,54410,14556,W
13077,44279,54415,10136,E
10972,39860,54415,14555,W
18461,54361,54420,59,N
16971,51812,54420,2608,S
18469,54372,54425,53,N
16975,51820,54425,2605,S
18477,54383,54430,47,N
16981,51828,54430,2602,S
18483,54394,54435,41,N
16984,51836,54435,2599,S
18492,54405,54440,35,N
16989,51844,54440,2596,S
18499,54416,54445,29,N
16994,51852,54445,2593,S
18507,54427,54450,23,N
16998,51860,54450,2590,S
18513,54438,54455,17,N
17003,51868,54455,2587,S
18521,54449,54460,11,N
17007,51876,54460,2584,S
18530,54460,54465,5,N
17012,51884,54465,2581,S
17016,51892,54470,2578,S
18537,54471,54475,4,N
17021,51900,54475,2575,S
13080,44286,54480,10194,E
10976,39866,54480,14614,W
13083,44293,54485,10192,E
10978,39872,54485,14613,W
13086,44300,54490,10190,E
10981,39878,54490,14612,W
13091,44307,54495,10188,E
10985,39884,54495,14611,W
13094,44314,54500,10186,E
10987,39890,54500,14610,W
13097,44321,54505,10184,E
10990,39896,54505,14609,W
13100,44328,54510,10182,E
10992,39902,54510,14608,W
13104,44335,54515,10180,E
10995,39908,54515,14607,W
13106,44342,54520,10178,E
10999,39914,54520,14606,W
13110,44349,54525,10176,E
11001,39920,54525,14605,W
13114,44356,54530,10174,E
11005,39926,54530,14604,W
13116,44363,54535,10172,E
11007,39932,54535,14603,W
18544,54482,54540,58,N
17026,51908,54540,2632,S
18551,54493,54545,52,N
17030,51916,54545,2629,S
18559,54504,54550,46,N
17035,51924,54550,2626,S
18567,54515,54555,40,N
17039,51932,54555,2623,S
18574,54526,54560,34,N
17043,51940,54560,2620,S
18582,54537,54565,28,N
17049,51948,54565,2617,S
18589,54548,54570,22,N
17053,51956,54570,2614,S
18597,54559,54575,16,N
17057,51964,54575,2611,S
18604,54570,54580,10,N
17062,51972,54580,2608,S
18612,54581,54585,4,N
17066,51980,54585,2605,S
17071,51988,54590,2602,S
18619,54592,54595,3,N
17076,51996,54595,2599,S
13120,44370,54600,10230,E
11009,39938,54600,14662,W
13123,44377,54605,10228,E
11013,39944,54605,14661,W
13127,44384,54610,10226,E
11015,39950,54610,14660,W
13130,44391,54615,10224,E
11019,39956,54615,14659,W
13134,44398,54620,10222,E
11021,39962,54620,14658,W
13137,44405,54625,10220,E
11024,39968,54625,14657,W
13140,44412,54630,10218,E
11028,39974,54630,14656,W
13143,44419,54635,10216,E
11029,39980,54635,14655,W
13147,44426,54640,10214,E
11033,39986,54640,14654,W
13150,44433,54645,10212,E
11035,39992,54645,14653,W
13154,44440,54650,10210,E
11038,39998,54650,14652,W
13157,44447,54655,10208,E
11042,40004,54655,14651,W
18627,54603,54660,57,N
17080,52004,54660,2656,S
18634,54614,54665,51,N
17084,52012,54665,2653,S
18642,54625,54670,45,N
17090,52020,54670,2650,S
18650,54636,54675,39,N
17094,52028,54675,2647,S
18657,54647,54680,33,N
17098,52036,54680,2644,S
18664,54658,54685,27,N
17103,52044,54685,2641,S
18671,54669,54690,21,N
17107,52052,54690,2638,S
18680,54680,54695,15,N
17112,52060,54695,2635,S
18688,54691,54700,9,N
17117,52068,54700,2632,S
18694,54702,54705,3,N
17121,52076,54705,2629,S
17125,52084,54710,2626,S
18702,54713,54715,2,N
17130,52092,54715,2623,S
13160,44454,54720,10266,E
11044,40010,54720,14710,W
13163,44461,54725,10264,E
11048,40016,54725,14709,W
13166,44468,54730,10262,E
11049,40022,54730,14708,W
13171,44475,54735,10260,E
11052,40028,54735,14707,W
13173,44482,54740,10258,E
11056,40034,54740,14706,W
13177,44489,54745,10256,E
11058,40040,54745,14705,W
13180,44496,54750,10254,E
11062,40046,54750,14704,W
13183,44503,54755,10252,E
11064,40052,54755,14703,W
13186,44510,54760,10250,E
11067,40058,54760,14702,W
13191,44517,54765,10248,E
11070,40064,54765,14701,W
13194,44524,54770,10246,E
11072,40070,54770,14700,W
13197,44531,54775,10244,E
11076,40076,54775,14699,W
18709,54724,54780,56,N
17135,52100,54780,2680,S
18718,54735,54785,50,N
17139,52108,54785,2677,S
18724,54746,54790,44,N
17144,52116,54790,2674,S
18732,54757,54795,38,N
17149,52124,54795,2671,S
18740,54768,54800,32,N
17152,52132,54800,2668,S
18747,54779,54805,26,N
17158,52140,54805,2665,S
18755,54790,54810,20,N
17162,52148,54810,2662,S
18762,54801,54815,14,N
17166,52156,54815,2659,S
18770,54812,54820,8,N
17172,52164,54820,2656,S
18777,54823,54825,2,N
17175,52172,54825,2653,S
17180,52180,54830,2650,S
18784,54834,54835,1,N
17185,52188,54835,2647,S
13200,44538,54840,10302,E
11078,40082,54840,14758,W
13204,44545,54845,10300,E
11081,40088,54845,14757,W
13206,44552,54850,10298,E
11085,40094,54850,14756,W
13210,44559,54855,10296,E
11087,40100,54855,14755,W
13214,44566,54860,10294,E
11090,40106,54860,14754,W
13216,44573,54865,10292,E
11092,40112,54865,14753,W
13220,44580,54870,10290,E
11095,40118,54870,14752,W
13223,44587,54875,10288,E
11099,40124,54875,14751,W
13227,44594,54880,10286,E
11101,40130,54880,14750,W
13230,44601,54885,10284,E
11105,40136,54885,14749,W
13234,44608,54890,10282,E
11107,40142,54890,14748,W
13237,44615,54895,10280,E
