Car_Number,Arrive,Depart,Wait,Direction
11109,40148,54895,14747,W
18793,54845,54900,55,N
17189,52196,54900,2704,S
18800,54856,54905,49,N
17194,52204,54905,2701,S
18808,54867,54910,43,N
17198,52212,54910,2698,S
18814,54878,54915,37,N
17203,52220,54915,2695,S
18822,54889,54920,31,N
17208,52228,54920,2692,S
18830,54900,54925,25,N
17212,52236,54925,2689,S
18838,54911,54930,19,N
17217,52244,54930,2686,S
18845,54922,54935,13,N
17220,52252,54935,2683,S
18852,54933,54940,7,N
17226,52260,54940,2680,S
18860,54944,54945,1,N
17231,52268,54945,2677,S
17234,52276,54950,2674,S
18868,54955,54955,0,N
17240,52284,54955,2671,S
13240,44622,54960,10338,E
11113,40154,54960,14806,W
13243,44629,54965,10336,E
11115,40160,54965,14805,W
13247,44636,54970,10334,E
11119,40166,54970,14804,W
13250,44643,54975,10332,E
11121,40172,54975,14803,W
13254,44650,54980,10330,E
11124,40178,54980,14802,W
13257,44657,54985,10328,E
11128,40184,54985,14801,W
13260,44664,54990,10326,E
11129,40190,54990,14800,W
13263,44671,54995,10324,E
11133,40196,54995,14799,W
13266,44678,55000,10322,E
11135,40202,55000,14798,W
13271,44685,55005,10320,E
11138,40208,55005,14797,W
13273,44692,55010,10318,E
11142,40214,55010,14796,W
13277,44699,55015,10316,E
11144,40220,55015,14795,W
18875,54966,55020,54,N
17243,52292,55020,2728,S
18882,54977,55025,48,N
17248,52300,55025,2725,S
18890,54988,55030,42,N
17254,52308,55030,2722,S
18898,54999,55035,36,N
17257,52316,55035,2719,S
18905,55010,55040,30,N
17262,52324,55040,2716,S
18913,55021,55045,24,N
17267,52332,55045,2713,S
18920,55032,55050,18,N
17271,52340,55050,2710,S
18928,55043,55055,12,N
17276,52348,55055,2707,S
18934,55054,55060,6,N
17280,52356,55060,2704,S
18943,55065,55065,0,N
17285,52364,55065,2701,S
17289,52372,55070,2698,S
17294,52380,55075,2695,S
13280,44706,55080,10374,E
11148,40226,55080,14854,W
13283,44713,55085,10372,E
11149,40232,55085,14853,W
13286,44720,55090,10370,E
11152,40238,55090,14852,W
13291,44727,55095,10368,E
11156,40244,55095,14851,W
13294,44734,55100,10366,E
11158,40250,55100,14850,W
13297,44741,55105,10364,E
11162,40256,55105,14849,W
13300,44748,55110,10362,E
11164,40262,55110,14848,W
13304,44755,55115,10360,E
11167,40268,55115,14847,W
13306,44762,55120,10358,E
11170,40274,55120,14846,W
13310,44769,55125,10356,E
11172,40280,55125,14845,W
13314,44776,55130,10354,E
11176,40286,55130,14844,W
13316,44783,55135,10352,E
11178,40292,55135,14843,W
18951,55076,55140,64,N
17299,52388,55140,2752,S
18958,55087,55145,58,N
17302,52396,55145,2749,S
18965,55098,55150,52,N
17308,52404,55150,2746,S
18972,55109,55155,46,N
17312,52412,55155,2743,S
18981,55120,55160,40,N
17316,52420,55160,2740,S
18988,55131,55165,34,N
17322,52428,55165,2737,S
18995,55142,55170,28,N
17326,52436,55170,2734,S
19003,55153,55175,22,N
17330,52444,55175,2731,S
19010,55164,55180,16,N
17335,52452,55180,2728,S
19019,55175,55185,10,N
17339,52460,55185,2725,S
19025,55186,55190,4,N
17344,52468,55190,2722,S
17349,52476,55195,2719,S
13320,44790,55200,10410,E
11181,40298,55200,14902,W
13323,44797,55205,10408,E
11185,40304,55205,14901,W
13327,44804,55210,10406,E
11187,40310,55210,14900,W
13330,44811,55215,10404,E
11190,40316,55215,14899,W
13334,44818,55220,10402,E
11192,40322,55220,14898,W
13337,44825,55225,10400,E
11195,40328,55225,14897,W
13340,44832,55230,10398,E
11199,40334,55230,14896,W
13343,44839,55235,10396,E
11201,40340,55235,14895,W
13347,44846,55240,10394,E
11205,40346,55240,14894,W
13350,44853,55245,10392,E
11207,40352,55245,14893,W
13354,44860,55250,10390,E
11209,40358,55250,14892,W
13357,44867,55255,10388,E
11213,40364,55255,14891,W
19033,55197,55260,63,N
17353,52484,55260,2776,S
19040,55208,55265,57,N
17357,52492,55265,2773,S
19048,55219,55270,51,N
17362,52500,55270,2770,S
19056,55230,55275,45,N
17367,52508,55275,2767,S
19063,55241,55280,39,N
17371,52516,55280,2764,S
19071,55252,55285,33,N
17376,52524,55285,2761,S
19078,55263,55290,27,N
17380,52532,55290,2758,S
19085,55274,55295,21,N
17385,52540,55295,2755,S
19093,55285,55300,15,N
17390,52548,55300,2752,S
19101,55296,55305,9,N
17394,52556,55305,2749,S
19109,55307,55310,3,N
17398,52564,55310,2746,S
17403,52572,55315,2743,S
13360,44874,55320,10446,E
11215,40370,55320,14950,W
13363,44881,55325,10444,E
11219,40376,55325,14949,W
13366,44888,55330,10442,E
11221,40382,55330,14948,W
13371,44895,55335,10440,E
11224,40388,55335,14947,W
13373,44902,55340,10438,E
11228,40394,55340,14946,W
13377,44909,55345,10436,E
11229,40400,55345,14945,W
13380,44916,55350,10434,E
11233,40406,55350,14944,W
13383,44923,55355,10432,E
11235,40412,55355,14943,W
13386,44930,55360,10430,E
11238,40418,55360,14942,W
13391,44937,55365,10428,E
11242,40424,55365,14941,W
13394,44944,55370,10426,E
11244,40430,55370,14940,W
13397,44951,55375,10424,E
11248,40436,55375,14939,W
19115,55318,55380,62,N
17408,52580,55380,2800,S
19123,55329,55385,56,N
17412,52588,55385,2797,S
19131,55340,55390,50,N
17417,52596,55390,2794,S
19139,55351,55395,44,N
17421,52604,55395,2791,S
19145,55362,55400,38,N
17425,52612,55400,2788,S
19153,55373,55405,32,N
17431,52620,55405,2785,S
19161,55384,55410,26,N
17435,52628,55410,2782,S
19169,55395,55415,20,N
17439,52636,55415,2779,S
19176,55406,55420,14,N
17445,52644,55420,2776,S
19183,55417,55425,8,N
17448,52652,55425,2773,S
19191,55428,55430,2,N
17453,52660,55430,2770,S
17458,52668,55435,2767,S
13400,44958,55440,10482,E
11249,40442,55440,14998,W
13404,44965,55445,10480,E
11252,40448,55445,14997,W
13406,44972,55450,10478,E
11256,40454,55450,14996,W
13410,44979,55455,10476,E
11258,40460,55455,14995,W
13414,44986,55460,10474,E
11262,40466,55460,14994,W
13416,44993,55465,10472,E
11264,40472,55465,14993,W
13420,45000,55470,10470,E
11267,40478,55470,14992,W
13423,45007,55475,10468,E
11270,40484,55475,14991,W
13427,45014,55480,10466,E
11272,40490,55480,14990,W
13430,45021,55485,10464,E
11276,40496,55485,14989,W
13434,45028,55490,10462,E
11278,40502,55490,14988,W
13437,45035,55495,10460,E
11281,40508,55495,14987,W
19198,55439,55500,61,N
17462,52676,55500,2824,S
19206,55450,55505,55,N
17467,52684,55505,2821,S
19214,55461,55510,49,N
17471,52692,55510,2818,S
19221,55472,55515,43,N
17476,52700,55515,2815,S
19229,55483,55520,37,N
17480,52708,55520,2812,S
19235,55494,55525,31,N
17485,52716,55525,2809,S
19244,55505,55530,25,N
17490,52724,55530,2806,S
19251,55516,55535,19,N
17493,52732,55535,2803,S
19259,55527,55540,13,N
17499,52740,55540,2800,S
19266,55538,55545,7,N
17504,52748,55545,2797,S
19273,55549,55550,1,N
17507,52756,55550,2794,S
17513,52764,55555,2791,S
13440,45042,55560,10518,E
11285,40514,55560,15046,W
13443,45049,55565,10516,E
11287,40520,55565,15045,W
13447,45056,55570,10514,E
11290,40526,55570,15044,W
13450,45063,55575,10512,E
11292,40532,55575,15043,W
13454,45070,55580,10510,E
11295,40538,55580,15042,W
13457,45077,55585,10508,E
11299,40544,55585,15041,W
13460,45084,55590,10506,E
11301,40550,55590,15040,W
13463,45091,55595,10504,E
11305,40556,55595,15039,W
13466,45098,55600,10502,E
11307,40562,55600,15038,W
13471,45105,55605,10500,E
11309,40568,55605,15037,W
13473,45112,55610,10498,E
11313,40574,55610,15036,W
13477,45119,55615,10496,E
11315,40580,55615,15035,W
19282,55560,55620,60,N
17516,52772,55620,2848,S
19289,55571,55625,54,N
17521,52780,55625,2845,S
19296,55582,55630,48,N
17527,52788,55630,2842,S
19303,55593,55635,42,N
17530,52796,55635,2839,S
19311,55604,55640,36,N
17535,52804,55640,2836,S
19320,55615,55645,30,N
17539,52812,55645,2833,S
19326,55626,55650,24,N
17544,52820,55650,2830,S
19334,55637,55655,18,N
17549,52828,55655,2827,S
19341,55648,55660,12,N
17553,52836,55660,2824,S
19349,55659,55665,6,N
17558,52844,55665,2821,S
19356,55670,55670,0,N
17562,52852,55670,2818,S
17567,52860,55675,2815,S
13480,45126,55680,10554,E
11319,40586,55680,15094,W
13483,45133,55685,10552,E
11321,40592,55685,15093,W
13486,45140,55690,10550,E
11324,40598,55690,15092,W
13491,45147,55695,10548,E
11328,40604,55695,15091,W
13494,45154,55700,10546,E
11329,40610,55700,15090,W
13497,45161,55705,10544,E
11333,40616,55705,15089,W
13500,45168,55710,10542,E
11335,40622,55710,15088,W
13504,45175,55715,10540,E
11338,40628,55715,15087,W
13506,45182,55720,10538,E
11342,40634,55720,15086,W
13510,45189,55725,10536,E
11344,40640,55725,15085,W
13514,45196,55730,10534,E
11348,40646,55730,15084,W
13516,45203,55735,10532,E
11349,40652,55735,15083,W
19364,55681,55740,59,N
17572,52868,55740,2872,S
19372,55692,55745,53,N
17575,52876,55745,2869,S
19379,55703,55750,47,N
17581,52884,55750,2866,S
19386,55714,55755,41,N
17585,52892,55755,2863,S
19394,55725,55760,35,N
17589,52900,55760,2860,S
19402,55736,55765,29,N
17595,52908,55765,2857,S
19409,55747,55770,23,N
17598,52916,55770,2854,S
19416,55758,55775,17,N
17603,52924,55775,2851,S
19424,55769,55780,11,N
17608,52932,55780,2848,S
19432,55780,55785,5,N
17612,52940,55785,2845,S
17617,52948,55790,2842,S
19440,55791,55795,4,N
17622,52956,55795,2839,S
13520,45210,55800,10590,E
11352,40658,55800,15142,W
13523,45217,55805,10588,E
11356,40664,55805,15141,W
13527,45224,55810,10586,E
11358,40670,55810,15140,W
13530,45231,55815,10584,E
11362,40676,55815,15139,W
13534,45238,55820,10582,E
11364,40682,55820,15138,W
13537,45245,55825,10580,E
11367,40688,55825,15137,W
13540,45252,55830,10578,E
11370,40694,55830,15136,W
13543,45259,55835,10576,E
11372,40700,55835,15135,W
13547,45266,55840,10574,E
11376,40706,55840,15134,W
13550,45273,55845,10572,E
11378,40712,55845,15133,W
13554,45280,55850,10570,E
11381,40718,55850,15132,W
13557,45287,55855,10568,E
11385,40724,55855,15131,W
19446,55802,55860,58,N
17626,52964,55860,2896,S
19454,55813,55865,52,N
17630,52972,55865,2893,S
19461,55824,55870,46,N
17635,52980,55870,2890,S
19470,55835,55875,40,N
17640,52988,55875,2887,S
19477,55846,55880,34,N
17644,52996,55880,2884,S
19484,55857,55885,28,N
17649,53004,55885,2881,S
19492,55868,55890,22,N
17653,53012,55890,2878,S
19499,55879,55895,16,N
17657,53020,55895,2875,S
19507,55890,55900,10,N
17663,53028,55900,2872,S
19514,55901,55905,4,N
17667,53036,55905,2869,S
17671,53044,55910,2866,S
19522,55912,55915,3,N
17676,53052,55915,2863,S
13560,45294,55920,10626,E
11387,40730,55920,15190,W
13563,45301,55925,10624,E
11390,40736,55925,15189,W
13566,45308,55930,10622,E
11392,40742,55930,15188,W
13571,45315,55935,10620,E
11395,40748,55935,15187,W
13573,45322,55940,10618,E
11399,40754,55940,15186,W
13577,45329,55945,10616,E
11401,40760,55945,15185,W
13580,45336,55950,10614,E
11405,40766,55950,15184,W
13583,45343,55955,10612,E
11407,40772,55955,15183,W
13586,45350,55960,10610,E
11409,40778,55960,15182,W
13591,45357,55965,10608,E
11413,40784,55965,15181,W
13594,45364,55970,10606,E
11415,40790,55970,15180,W
13597,45371,55975,10604,E
11419,40796,55975,15179,W
19530,55923,55980,57,N
17681,53060,55980,2920,S
19536,55934,55985,51,N
17685,53068,55985,2917,S
19545,55945,55990,45,N
17690,53076,55990,2914,S
19552,55956,55995,39,N
17694,53084,55995,2911,S
19560,55967,56000,33,N
17698,53092,56000,2908,S
19566,55978,56005,27,N
17704,53100,56005,2905,S
19574,55989,56010,21,N
17708,53108,56010,2902,S
19583,56000,56015,15,N
17712,53116,56015,2899,S
19590,56011,56020,9,N
17717,53124,56020,2896,S
19597,56022,56025,3,N
17721,53132,56025,2893,S
17726,53140,56030,2890,S
19604,56033,56035,2,N
17731,53148,56035,2887,S
13600,45378,56040,10662,E
11421,40802,56040,15238,W
13604,45385,56045,10660,E
11424,40808,56045,15237,W
13606,45392,56050,10658,E
11428,40814,56050,15236,W
13610,45399,56055,10656,E
11429,40820,56055,15235,W
13614,45406,56060,10654,E
11433,40826,56060,15234,W
13616,45413,56065,10652,E
11435,40832,56065,15233,W
13620,45420,56070,10650,E
11438,40838,56070,15232,W
13623,45427,56075,10648,E
11442,40844,56075,15231,W
13627,45434,56080,10646,E
11444,40850,56080,15230,W
13630,45441,56085,10644,E
11448,40856,56085,15229,W
13634,45448,56090,10642,E
11449,40862,56090,15228,W
13637,45455,56095,10640,E
11452,40868,56095,15227,W
19612,56044,56100,56,N
17735,53156,56100,2944,S
19620,56055,56105,50,N
17740,53164,56105,2941,S
19627,56066,56110,44,N
17744,53172,56110,2938,S
19635,56077,56115,38,N
17749,53180,56115,2935,S
19642,56088,56120,32,N
17753,53188,56120,2932,S
19650,56099,56125,26,N
17758,53196,56125,2929,S
19657,56110,56130,20,N
17763,53204,56130,2926,S
19665,56121,56135,14,N
17766,53212,56135,2923,S
19672,56132,56140,8,N
17772,53220,56140,2920,S
19680,56143,56145,2,N
17776,53228,56145,2917,S
17780,53236,56150,2914,S
19687,56154,56155,1,N
17786,53244,56155,2911,S
13640,45462,56160,10698,E
11456,40874,56160,15286,W
13643,45469,56165,10696,E
11458,40880,56165,15285,W
13647,45476,56170,10694,E
11462,40886,56170,15284,W
13650,45483,56175,10692,E
11464,40892,56175,15283,W
13654,45490,56180,10690,E
11467,40898,56180,15282,W
13657,45497,56185,10688,E
11470,40904,56185,15281,W
13660,45504,56190,10686,E
11472,40910,56190,15280,W
13663,45511,56195,10684,E
11476,40916,56195,15279,W
13666,45518,56200,10682,E
11478,40922,56200,15278,W
13671,45525,56205,10680,E
11481,40928,56205,15277,W
13673,45532,56210,10678,E
11485,40934,56210,15276,W
13677,45539,56215,10676,E
11487,40940,56215,15275,W
19695,56165,56220,55,N
17789,53252,56220,2968,S
19703,56176,56225,49,N
17794,53260,56225,2965,S
19710,56187,56230,43,N
17800,53268,56230,2962,S
19717,56198,56235,37,N
17803,53276,56235,2959,S
19724,56209,56240,31,N
17808,53284,56240,2956,S
19733,56220,56245,25,N
17812,53292,56245,2953,S
19741,56231,56250,19,N
17817,53300,56250,2950,S
19747,56242,56255,13,N
17822,53308,56255,2947,S
19755,56253,56260,7,N
17826,53316,56260,2944,S
19762,56264,56265,1,N
17831,53324,56265,2941,S
17834,53332,56270,2938,S
19771,56275,56275,0,N
17840,53340,56275,2935,S
13680,45546,56280,10734,E
11490,40946,56280,15334,W
13683,45553,56285,10732,E
11492,40952,56285,15333,W
13686,45560,56290,10730,E
11495,40958,56290,15332,W
13691,45567,56295,10728,E
11499,40964,56295,15331,W
13694,45574,56300,10726,E
11501,40970,56300,15330,W
13697,45581,56305,10724,E
11505,40976,56305,15329,W
13700,45588,56310,10722,E
11507,40982,56310,15328,W
13704,45595,56315,10720,E
11509,40988,56315,15327,W
13706,45602,56320,10718,E
11513,40994,56320,15326,W
13710,45609,56325,10716,E
11515,41000,56325,15325,W
13714,45616,56330,10714,E
11519,41006,56330,15324,W
13716,45623,56335,10712,E
11521,41012,56335,15323,W
19777,56286,56340,54,N
17845,53348,56340,2992,S
19785,56297,56345,48,N
17848,53356,56345,2989,S
19793,56308,56350,42,N
17854,53364,56350,2986,S
19800,56319,56355,36,N
17858,53372,56355,2983,S
19808,56330,56360,30,N
17862,53380,56360,2980,S
19815,56341,56365,24,N
17868,53388,56365,2977,S
19823,56352,56370,18,N
17871,53396,56370,2974,S
19830,56363,56375,12,N
17876,53404,56375,2971,S
19837,56374,56380,6,N
17881,53412,56380,2968,S
19846,56385,56385,0,N
17885,53420,56385,2965,S
17890,53428,56390,2962,S
17894,53436,56395,2959,S
13720,45630,56400,10770,E
11524,41018,56400,15382,W
13723,45637,56405,10768,E
11528,41024,56405,15381,W
13727,45644,56410,10766,E
11529,41030,56410,15380,W
13730,45651,56415,10764,E
11533,41036,56415,15379,W
13734,45658,56420,10762,E
11535,41042,56420,15378,W
13737,45665,56425,10760,E
11538,41048,56425,15377,W
13740,45672,56430,10758,E
11542,41054,56430,15376,W
13743,45679,56435,10756,E
11544,41060,56435,15375,W
13747,45686,56440,10754,E
11548,41066,56440,15374,W
13750,45693,56445,10752,E
11549,41072,56445,15373,W
13754,45700,56450,10750,E
11552,41078,56450,15372,W
13757,45707,56455,10748,E
11556,41084,56455,15371,W
19853,56396,56460,64,N
17899,53444,56460,3016,S
19861,56407,56465,58,N
17903,53452,56465,3013,S
19867,56418,56470,52,N
17908,53460,56470,3010,S
19875,56429,56475,46,N
17913,53468,56475,3007,S
19883,56440,56480,40,N
17917,53476,56480,3004,S
19891,56451,56485,34,N
17922,53484,56485,3001,S
19898,56462,56490,28,N
17926,53492,56490,2998,S
19905,56473,56495,22,N
17930,53500,56495,2995,S
19913,56484,56500,16,N
17936,53508,56500,2992,S
19921,56495,56505,10,N
17940,53516,56505,2989,S
19928,56506,56510,4,N
17944,53524,56510,2986,S
17949,53532,56515,2983,S
13760,45714,56520,10806,E
11558,41090,56520,15430,W
13763,45721,56525,10804,E
11562,41096,56525,15429,W
13766,45728,56530,10802,E
11564,41102,56530,15428,W
13771,45735,56535,10800,E
11567,41108,56535,15427,W
13773,45742,56540,10798,E
11570,41114,56540,15426,W
13777,45749,56545,10796,E
11572,41120,56545,15425,W
13780,45756,56550,10794,E
11576,41126,56550,15424,W
13783,45763,56555,10792,E
11578,41132,56555,15423,W
13786,45770,56560,10790,E
11581,41138,56560,15422,W
13791,45777,56565,10788,E
11585,41144,56565,15421,W
13794,45784,56570,10786,E
11587,41150,56570,15420,W
13797,45791,56575,10784,E
11590,41156,56575,15419,W
19935,56517,56580,63,N
17953,53540,56580,3040,S
19943,56528,56585,57,N
17958,53548,56585,3037,S
19951,56539,56590,51,N
17963,53556,56590,3034,S
19958,56550,56595,45,N
17967,53564,56595,3031,S
19966,56561,56600,39,N
17971,53572,56600,3028,S
19973,56572,56605,33,N
17977,53580,56605,3025,S
19981,56583,56610,27,N
17981,53588,56610,3022,S
19987,56594,56615,21,N
17985,53596,56615,3019,S
19996,56605,56620,15,N
17990,53604,56620,3016,S
20004,56616,56625,9,N
17994,53612,56625,3013,S
20011,56627,56630,3,N
17999,53620,56630,3010,S
18004,53628,56635,3007,S
13800,45798,56640,10842,E
11592,41162,56640,15478,W
13804,45805,56645,10840,E
11595,41168,56645,15477,W
13806,45812,56650,10838,E
11599,41174,56650,15476,W
13810,45819,56655,10836,E
11601,41180,56655,15475,W
13814,45826,56660,10834,E
11605,41186,56660,15474,W
13816,45833,56665,10832,E
11607,41192,56665,15473,W
13820,45840,56670,10830,E
11609,41198,56670,15472,W
13823,45847,56675,10828,E
11613,41204,56675,15471,W
13827,45854,56680,10826,E
11615,41210,56680,15470,W
13830,45861,56685,10824,E
11619,41216,56685,15469,W
13834,45868,56690,10822,E
11621,41222,56690,15468,W
13837,45875,56695,10820,E
11624,41228,56695,15467,W
20018,56638,56700,62,N
18008,53636,56700,3064,S
20025,56649,56705,56,N
18012,53644,56705,3061,S
20034,56660,56710,50,N
18017,53652,56710,3058,S
20041,56671,56715,44,N
18022,53660,56715,3055,S
20048,56682,56720,38,N
18026,53668,56720,3052,S
20056,56693,56725,32,N
18031,53676,56725,3049,S
20063,56704,56730,26,N
18036,53684,56730,3046,S
20072,56715,56735,20,N
18039,53692,56735,3043,S
20078,56726,56740,14,N
18045,53700,56740,3040,S
20086,56737,56745,8,N
18049,53708,56745,3037,S
20093,56748,56750,2,N
18053,53716,56750,3034,S
18059,53724,56755,3031,S
13840,45882,56760,10878,E
11628,41234,56760,15526,W
13843,45889,56765,10876,E
11629,41240,56765,15525,W
13847,45896,56770,10874,E
11633,41246,56770,15524,W
13850,45903,56775,10872,E
11635,41252,56775,15523,W
13854,45910,56780,10870,E
11638,41258,56780,15522,W
13857,45917,56785,10868,E
11642,41264,56785,15521,W
13860,45924,56790,10866,E
11644,41270,56790,15520,W
13863,45931,56795,10864,E
11648,41276,56795,15519,W
13866,45938,56800,10862,E
11649,41282,56800,15518,W
13871,45945,56805,10860,E
11652,41288,56805,15517,W
13873,45952,56810,10858,E
11656,41294,56810,15516,W
13877,45959,56815,10856,E
11658,41300,56815,15515,W
20101,56759,56820,61,N
18062,53732,56820,3088,S
20109,56770,56825,55,N
18067,53740,56825,3085,S
20116,56781,56830,49,N
18072,53748,56830,3082,S
20124,56792,56835,43,N
18076,53756,56835,3079,S
20131,56803,56840,37,N
18081,53764,56840,3076,S
20138,56814,56845,31,N
18085,53772,56845,3073,S
20146,56825,56850,25,N
18090,53780,56850,3070,S
20154,56836,56855,19,N
18095,53788,56855,3067,S
20162,56847,56860,13,N
18099,53796,56860,3064,S
20168,56858,56865,7,N
18104,53804,56865,3061,S
20176,56869,56870,1,N
18107,53812,56870,3058,S
18113,53820,56875,3055,S
13880,45966,56880,10914,E
11662,41306,56880,15574,W
13883,45973,56885,10912,E
11664,41312,56885,15573,W
13886,45980,56890,10910,E
11667,41318,56890,15572,W
13891,45987,56895,10908,E
11670,41324,56895,15571,W
13894,45994,56900,10906,E
11672,41330,56900,15570,W
13897,46001,56905,10904,E
11676,41336,56905,15569,W
13900,46008,56910,10902,E
11678,41342,56910,15568,W
13904,46015,56915,10900,E
11681,41348,56915,15567,W
13906,46022,56920,10898,E
11685,41354,56920,15566,W
13910,46029,56925,10896,E
11687,41360,56925,15565,W
13914,46036,56930,10894,E
11690,41366,56930,15564,W
13916,46043,56935,10892,E
11692,41372,56935,15563,W
20184,56880,56940,60,N
18118,53828,56940,3112,S
20192,56891,56945,54,N
18121,53836,56945,3109,S
20198,56902,56950,48,N
18127,53844,56950,3106,S
20206,56913,56955,42,N
18130,53852,56955,3103,S
20214,56924,56960,36,N
18135,53860,56960,3100,S
20222,56935,56965,30,N
18141,53868,56965,3097,S
20229,56946,56970,24,N
18144,53876,56970,3094,S
20236,56957,56975,18,N
18149,53884,56975,3091,S
20244,56968,56980,12,N
18154,53892,56980,3088,S
20251,56979,56985,6,N
18158,53900,56985,3085,S
20259,56990,56990,0,N
18163,53908,56990,3082,S
18167,53916,56995,3079,S
13920,46050,57000,10950,E
11695,41378,57000,15622,W
13923,46057,57005,10948,E
11699,41384,57005,15621,W
13927,46064,57010,10946,E
11701,41390,57010,15620,W
13930,46071,57015,10944,E
11705,41396,57015,15619,W
13934,46078,57020,10942,E
11707,41402,57020,15618,W
13937,46085,57025,10940,E
11709,41408,57025,15617,W
13940,46092,57030,10938,E
11713,41414,57030,15616,W
13943,46099,57035,10936,E
11715,41420,57035,15615,W
13947,46106,57040,10934,E
11719,41426,57040,15614,W
13950,46113,57045,10932,E
11721,41432,57045,15613,W
13954,46120,57050,10930,E
11724,41438,57050,15612,W
13957,46127,57055,10928,E
11728,41444,57055,15611,W
20267,57001,57060,59,N
18172,53924,57060,3136,S
20274,57012,57065,53,N
18176,53932,57065,3133,S
20282,57023,57070,47,N
18181,53940,57070,3130,S
20288,57034,57075,41,N
18186,53948,57075,3127,S
20297,57045,57080,35,N
18189,53956,57080,3124,S
20304,57056,57085,29,N
18195,53964,57085,3121,S
20312,57067,57090,23,N
18199,53972,57090,3118,S
20319,57078,57095,17,N
18203,53980,57095,3115,S
20326,57089,57100,11,N
18209,53988,57100,3112,S
20335,57100,57105,5,N
18213,53996,57105,3109,S
18217,54004,57110,3106,S
20342,57111,57115,4,N
18223,54011,57115,3104,S
13960,46134,57120,10986,E
11729,41450,57120,15670,W
13963,46141,57125,10984,E
11733,41456,57125,15669,W
13966,46148,57130,10982,E
11735,41462,57130,15668,W
13971,46155,57135,10980,E
11738,41468,57135,15667,W
13973,46162,57140,10978,E
11742,41474,57140,15666,W
13977,46169,57145,10976,E
11744,41480,57145,15665,W
13980,46176,57150,10974,E
11748,41486,57150,15664,W
13983,46183,57155,10972,E
11749,41492,57155,15663,W
13986,46190,57160,10970,E
11752,41498,57160,15662,W
13991,46197,57165,10968,E
11756,41504,57165,15661,W
13994,46204,57170,10966,E
11758,41510,57170,15660,W
13997,46211,57175,10964,E
11762,41516,57175,15659,W
20349,57122,57180,58,N
18226,54018,57180,3162,S
20356,57133,57185,52,N
18232,54025,57185,3160,S
20364,57144,57190,46,N
18237,54032,57190,3158,S
20373,57155,57195,40,N
18241,54039,57195,3156,S
20379,57166,57200,34,N
18246,54046,57200,3154,S
20387,57177,57205,28,N
18251,54053,57205,3152,S
20394,57188,57210,22,N
18256,54060,57210,3150,S
20402,57199,57215,16,N
18261,54067,57215,3148,S
20409,57210,57220,10,N
18264,54074,57220,3146,S
20417,57221,57225,4,N
18270,54081,57225,3144,S
18275,54088,57230,3142,S
20425,57232,57235,3,N
18280,54095,57235,3140,S
14000,46218,57240,11022,E
11764,41522,57240,15718,W
14004,46225,57245,11020,E
11767,41528,57245,15717,W
14006,46232,57250,11018,E
11770,41534,57250,15716,W
14010,46239,57255,11016,E
11772,41540,57255,15715,W
14014,46246,57260,11014,E
11776,41546,57260,15714,W
14016,46253,57265,11012,E
11778,41552,57265,15713,W
14020,46260,57270,11010,E
11781,41558,57270,15712,W
14023,46267,57275,11008,E
11785,41564,57275,15711,W
14027,46274,57280,11006,E
11787,41570,57280,15710,W
14030,46281,57285,11004,E
11790,41576,57285,15709,W
14034,46288,57290,11002,E
11792,41582,57290,15708,W
14037,46295,57295,11000,E
11795,41588,57295,15707,W
20432,57243,57300,57,N
18284,54102,57300,3198,S
