Car_Number,Arrive,Depart,Wait,Direction
20439,57254,57305,51,N
18289,54109,57305,3196,S
20447,57265,57310,45,N
18294,54116,57310,3194,S
20455,57276,57315,39,N
18299,54123,57315,3192,S
20462,57287,57320,33,N
18304,54130,57320,3190,S
20469,57298,57325,27,N
18308,54137,57325,3188,S
20477,57309,57330,21,N
18313,54144,57330,3186,S
20485,57320,57335,15,N
18318,54151,57335,3184,S
20493,57331,57340,9,N
18322,54158,57340,3182,S
20499,57342,57345,3,N
18328,54165,57345,3180,S
18332,54172,57350,3178,S
20507,57353,57355,2,N
18337,54179,57355,3176,S
14040,46302,57360,11058,E
11799,41594,57360,15766,W
14043,46309,57365,11056,E
11801,41600,57365,15765,W
14047,46316,57370,11054,E
11805,41606,57370,15764,W
14050,46323,57375,11052,E
11807,41612,57375,15763,W
14054,46330,57380,11050,E
11809,41618,57380,15762,W
14057,46337,57385,11048,E
11813,41624,57385,15761,W
14060,46344,57390,11046,E
11815,41630,57390,15760,W
14063,46351,57395,11044,E
11819,41636,57395,15759,W
14066,46358,57400,11042,E
11821,41642,57400,15758,W
14071,46365,57405,11040,E
11824,41648,57405,15757,W
14073,46372,57410,11038,E
11828,41654,57410,15756,W
14077,46379,57415,11036,E
11829,41660,57415,15755,W
20514,57364,57420,56,N
18342,54186,57420,3234,S
20523,57375,57425,50,N
18346,54193,57425,3232,S
20530,57386,57430,44,N
18352,54200,57430,3230,S
20537,57397,57435,38,N
18357,54207,57435,3228,S
20545,57408,57440,32,N
18360,54214,57440,3226,S
20552,57419,57445,26,N
18366,54221,57445,3224,S
20560,57430,57450,20,N
18370,54228,57450,3222,S
20567,57441,57455,14,N
18376,54235,57455,3220,S
20575,57452,57460,8,N
18380,54242,57460,3218,S
20583,57463,57465,2,N
18384,54249,57465,3216,S
18390,54256,57470,3214,S
20589,57474,57475,1,N
18395,54263,57475,3212,S
14080,46386,57480,11094,E
11833,41666,57480,15814,W
14083,46393,57485,11092,E
11835,41672,57485,15813,W
14086,46400,57490,11090,E
11838,41678,57490,15812,W
14091,46407,57495,11088,E
11842,41684,57495,15811,W
14094,46414,57500,11086,E
11844,41690,57500,15810,W
14097,46421,57505,11084,E
11848,41696,57505,15809,W
14100,46428,57510,11082,E
11849,41702,57510,15808,W
14104,46435,57515,11080,E
11852,41708,57515,15807,W
14106,46442,57520,11078,E
11856,41714,57520,15806,W
14110,46449,57525,11076,E
11858,41720,57525,15805,W
14114,46456,57530,11074,E
11862,41726,57530,15804,W
14116,46463,57535,11072,E
11864,41732,57535,15803,W
20598,57485,57540,55,N
18399,54270,57540,3270,S
20605,57496,57545,49,N
18404,54277,57545,3268,S
20613,57507,57550,43,N
18409,54284,57550,3266,S
20619,57518,57555,37,N
18414,54291,57555,3264,S
20627,57529,57560,31,N
18418,54298,57560,3262,S
20636,57540,57565,25,N
18423,54305,57565,3260,S
20643,57551,57570,19,N
18428,54312,57570,3258,S
20650,57562,57575,13,N
18433,54319,57575,3256,S
20657,57573,57580,7,N
18437,54326,57580,3254,S
20665,57584,57585,1,N
18442,54333,57585,3252,S
18448,54340,57590,3250,S
20673,57595,57595,0,N
18452,54347,57595,3248,S
14120,46470,57600,11130,E
11867,41738,57600,15862,W
14123,46477,57605,11128,E
11870,41744,57605,15861,W
14127,46484,57610,11126,E
11872,41750,57610,15860,W
14130,46491,57615,11124,E
11876,41756,57615,15859,W
14134,46498,57620,11122,E
11878,41762,57620,15858,W
14137,46505,57625,11120,E
11881,41768,57625,15857,W
14140,46512,57630,11118,E
11885,41774,57630,15856,W
14143,46519,57635,11116,E
11887,41780,57635,15855,W
14147,46526,57640,11114,E
11890,41786,57640,15854,W
14150,46533,57645,11112,E
11892,41792,57645,15853,W
14154,46540,57650,11110,E
11895,41798,57650,15852,W
14157,46547,57655,11108,E
11899,41804,57655,15851,W
20680,57606,57660,54,N
18456,54354,57660,3306,S
20687,57616,57665,49,N
18462,54361,57665,3304,S
20694,57626,57670,44,N
18466,54368,57670,3302,S
20701,57636,57675,39,N
18472,54375,57675,3300,S
20708,57646,57680,34,N
18475,54382,57680,3298,S
20715,57656,57685,29,N
18480,54389,57685,3296,S
20722,57666,57690,24,N
18486,54396,57690,3294,S
20729,57676,57695,19,N
18490,54403,57695,3292,S
20735,57686,57700,14,N
18495,54410,57700,3290,S
20743,57696,57705,9,N
18500,54417,57705,3288,S
20749,57706,57710,4,N
18504,54424,57710,3286,S
18510,54431,57715,3284,S
14160,46554,57720,11166,E
11901,41810,57720,15910,W
14163,46561,57725,11164,E
11905,41816,57725,15909,W
14166,46568,57730,11162,E
11907,41822,57730,15908,W
14171,46575,57735,11160,E
11909,41828,57735,15907,W
14173,46582,57740,11158,E
11913,41834,57740,15906,W
14177,46589,57745,11156,E
11915,41840,57745,15905,W
14180,46596,57750,11154,E
11919,41846,57750,15904,W
14183,46603,57755,11152,E
11921,41852,57755,15903,W
14186,46610,57760,11150,E
11924,41858,57760,15902,W
14191,46617,57765,11148,E
11928,41864,57765,15901,W
14194,46624,57770,11146,E
11929,41870,57770,15900,W
14197,46631,57775,11144,E
11933,41876,57775,15899,W
20757,57716,57780,64,N
18514,54438,57780,3342,S
20763,57726,57785,59,N
18519,54445,57785,3340,S
20771,57736,57790,54,N
18524,54452,57790,3338,S
20777,57746,57795,49,N
18528,54459,57795,3336,S
20784,57756,57800,44,N
18533,54466,57800,3334,S
20791,57766,57805,39,N
18538,54473,57805,3332,S
20798,57776,57810,34,N
18543,54480,57810,3330,S
20805,57786,57815,29,N
18548,54487,57815,3328,S
20812,57796,57820,24,N
18552,54494,57820,3326,S
20819,57806,57825,19,N
18557,54501,57825,3324,S
20826,57816,57830,14,N
18562,54508,57830,3322,S
20832,57826,57835,9,N
18568,54515,57835,3320,S
14200,46638,57840,11202,E
11935,41882,57840,15958,W
14204,46645,57845,11200,E
11938,41888,57845,15957,W
14206,46652,57850,11198,E
11942,41894,57850,15956,W
14210,46659,57855,11196,E
11944,41900,57855,15955,W
14214,46666,57860,11194,E
11948,41906,57860,15954,W
14216,46673,57865,11192,E
11949,41912,57865,15953,W
14220,46680,57870,11190,E
11952,41918,57870,15952,W
14223,46687,57875,11188,E
11956,41924,57875,15951,W
14227,46694,57880,11186,E
11958,41930,57880,15950,W
14230,46701,57885,11184,E
11962,41936,57885,15949,W
14234,46708,57890,11182,E
11964,41942,57890,15948,W
14237,46715,57895,11180,E
11967,41948,57895,15947,W
20840,57836,57900,64,N
18571,54522,57900,3378,S
20846,57846,57905,59,N
18576,54529,57905,3376,S
20854,57856,57910,54,N
18581,54536,57910,3374,S
20860,57866,57915,49,N
18586,54543,57915,3372,S
20868,57876,57920,44,N
18591,54550,57920,3370,S
20874,57886,57925,39,N
18595,54557,57925,3368,S
20881,57896,57930,34,N
18600,54564,57930,3366,S
20888,57906,57935,29,N
18606,54571,57935,3364,S
20895,57916,57940,24,N
18609,54578,57940,3362,S
20902,57926,57945,19,N
18615,54585,57945,3360,S
20909,57936,57950,14,N
18620,54592,57950,3358,S
20916,57946,57955,9,N
18624,54599,57955,3356,S
14240,46722,57960,11238,E
11970,41954,57960,16006,W
14243,46729,57965,11236,E
11972,41960,57965,16005,W
14247,46736,57970,11234,E
11976,41966,57970,16004,W
14250,46743,57975,11232,E
11978,41972,57975,16003,W
14254,46750,57980,11230,E
11981,41978,57980,16002,W
14257,46757,57985,11228,E
11985,41984,57985,16001,W
14260,46764,57990,11226,E
11987,41990,57990,16000,W
14263,46771,57995,11224,E
11990,41996,57995,15999,W
14266,46778,58000,11222,E
11992,42002,58000,15998,W
14271,46785,58005,11220,E
11995,42008,58005,15997,W
14273,46792,58010,11218,E
11999,42014,58010,15996,W
14277,46799,58015,11216,E
12001,42020,58015,15995,W
20923,57956,58020,64,N
18629,54606,58020,3414,S
20929,57966,58025,59,N
18633,54613,58025,3412,S
20937,57976,58030,54,N
18639,54620,58030,3410,S
20943,57986,58035,49,N
18644,54627,58035,3408,S
20951,57996,58040,44,N
18647,54634,58040,3406,S
20957,58006,58045,39,N
18653,54641,58045,3404,S
20965,58016,58050,34,N
18658,54648,58050,3402,S
20971,58026,58055,29,N
18663,54655,58055,3400,S
20978,58036,58060,24,N
18667,54662,58060,3398,S
20985,58046,58065,19,N
18672,54669,58065,3396,S
20992,58056,58070,14,N
18677,54676,58070,3394,S
20999,58066,58075,9,N
18682,54683,58075,3392,S
14280,46806,58080,11274,E
12005,42026,58080,16054,W
14285,46813,58085,11272,E
12007,42032,58085,16053,W
14287,46820,58090,11270,E
12009,42038,58090,16052,W
14291,46827,58095,11268,E
12013,42044,58095,16051,W
14295,46834,58100,11266,E
12015,42050,58100,16050,W
14299,46841,58105,11264,E
12019,42056,58105,16049,W
14302,46848,58110,11262,E
12021,42062,58110,16048,W
14306,46855,58115,11260,E
12024,42068,58115,16047,W
14309,46862,58120,11258,E
12028,42074,58120,16046,W
14314,46869,58125,11256,E
12029,42080,58125,16045,W
14317,46876,58130,11254,E
12033,42086,58130,16044,W
14321,46883,58135,11252,E
12035,42092,58135,16043,W
21006,58076,58140,64,N
18686,54690,58140,3450,S
21013,58086,58145,59,N
18691,54697,58145,3448,S
21020,58096,58150,54,N
18696,54704,58150,3446,S
21026,58106,58155,49,N
18701,54711,58155,3444,S
21034,58116,58160,44,N
18705,54718,58160,3442,S
21040,58126,58165,39,N
18711,54725,58165,3440,S
21048,58136,58170,34,N
18715,54732,58170,3438,S
21054,58146,58175,29,N
18720,54739,58175,3436,S
21062,58156,58180,24,N
18725,54746,58180,3434,S
21068,58166,58185,19,N
18729,54753,58185,3432,S
21075,58176,58190,14,N
18735,54760,58190,3430,S
21082,58186,58195,9,N
18739,54767,58195,3428,S
14324,46890,58200,11310,E
12038,42098,58200,16102,W
14328,46897,58205,11308,E
12042,42104,58205,16101,W
14332,46904,58210,11306,E
12044,42110,58210,16100,W
14335,46911,58215,11304,E
12048,42116,58215,16099,W
14339,46918,58220,11302,E
12049,42122,58220,16098,W
14343,46925,58225,11300,E
12052,42128,58225,16097,W
14346,46932,58230,11298,E
12056,42134,58230,16096,W
14351,46939,58235,11296,E
12058,42140,58235,16095,W
14353,46946,58240,11294,E
12062,42146,58240,16094,W
14358,46953,58245,11292,E
12064,42152,58245,16093,W
14361,46960,58250,11290,E
12067,42158,58250,16092,W
14365,46967,58255,11288,E
12070,42164,58255,16091,W
21089,58196,58260,64,N
18743,54774,58260,3486,S
21096,58206,58265,59,N
18749,54781,58265,3484,S
21103,58216,58270,54,N
18753,54788,58270,3482,S
21110,58226,58275,49,N
18759,54795,58275,3480,S
21117,58236,58280,44,N
18763,54802,58280,3478,S
21123,58246,58285,39,N
18767,54809,58285,3476,S
21131,58256,58290,34,N
18773,54816,58290,3474,S
21137,58266,58295,29,N
18778,54823,58295,3472,S
21145,58276,58300,24,N
18782,54830,58300,3470,S
21151,58286,58305,19,N
18787,54837,58305,3468,S
21159,58296,58310,14,N
18791,54844,58310,3466,S
21165,58306,58315,9,N
18797,54851,58315,3464,S
14368,46974,58320,11346,E
12072,42170,58320,16150,W
14372,46981,58325,11344,E
12076,42176,58325,16149,W
14376,46988,58330,11342,E
12078,42182,58330,16148,W
14380,46995,58335,11340,E
12081,42188,58335,16147,W
14383,47002,58340,11338,E
12085,42194,58340,16146,W
14387,47009,58345,11336,E
12087,42200,58345,16145,W
14390,47016,58350,11334,E
12090,42206,58350,16144,W
14395,47023,58355,11332,E
12092,42212,58355,16143,W
14398,47030,58360,11330,E
12095,42218,58360,16142,W
14401,47037,58365,11328,E
12099,42224,58365,16141,W
14405,47044,58370,11326,E
12101,42230,58370,16140,W
14409,47051,58375,11324,E
12105,42236,58375,16139,W
21172,58316,58380,64,N
18801,54858,58380,3522,S
21179,58326,58385,59,N
18806,54865,58385,3520,S
21186,58336,58390,54,N
18811,54872,58390,3518,S
21193,58346,58395,49,N
18816,54879,58395,3516,S
21200,58356,58400,44,N
18820,54886,58400,3514,S
21207,58366,58405,39,N
18825,54893,58405,3512,S
21214,58376,58410,34,N
18831,54900,58410,3510,S
21220,58386,58415,29,N
18835,54907,58415,3508,S
21228,58396,58420,24,N
18839,54914,58420,3506,S
21234,58406,58425,19,N
18844,54921,58425,3504,S
21242,58416,58430,14,N
18849,54928,58430,3502,S
21248,58426,58435,9,N
18855,54935,58435,3500,S
14413,47058,58440,11382,E
12107,42242,58440,16198,W
14417,47065,58445,11380,E
12109,42248,58445,16197,W
14419,47072,58450,11378,E
12113,42254,58450,16196,W
14424,47079,58455,11376,E
12115,42260,58455,16195,W
14427,47086,58460,11374,E
12119,42266,58460,16194,W
14432,47093,58465,11372,E
12121,42272,58465,16193,W
14434,47100,58470,11370,E
12124,42278,58470,16192,W
14438,47107,58475,11368,E
12128,42284,58475,16191,W
14442,47114,58480,11366,E
12129,42290,58480,16190,W
14446,47121,58485,11364,E
12133,42296,58485,16189,W
14450,47128,58490,11362,E
12135,42302,58490,16188,W
14453,47135,58495,11360,E
12138,42308,58495,16187,W
21256,58436,58500,64,N
18858,54942,58500,3558,S
21262,58446,58505,59,N
18863,54949,58505,3556,S
21269,58456,58510,54,N
18869,54956,58510,3554,S
21276,58466,58515,49,N
18873,54963,58515,3552,S
21283,58476,58520,44,N
18878,54970,58520,3550,S
21290,58486,58525,39,N
18883,54977,58525,3548,S
21297,58496,58530,34,N
18887,54984,58530,3546,S
21304,58506,58535,29,N
18893,54991,58535,3544,S
21311,58516,58540,24,N
18896,54998,58540,3542,S
21317,58526,58545,19,N
18902,55005,58545,3540,S
21325,58536,58550,14,N
18907,55012,58550,3538,S
21331,58546,58555,9,N
18911,55019,58555,3536,S
14456,47142,58560,11418,E
12142,42314,58560,16246,W
14461,47149,58565,11416,E
12144,42320,58565,16245,W
14464,47156,58570,11414,E
12148,42326,58570,16244,W
14468,47163,58575,11412,E
12149,42332,58575,16243,W
14471,47170,58580,11410,E
12152,42338,58580,16242,W
14475,47177,58585,11408,E
12156,42344,58585,16241,W
14479,47184,58590,11406,E
12158,42350,58590,16240,W
14483,47191,58595,11404,E
12162,42356,58595,16239,W
14486,47198,58600,11402,E
12164,42362,58600,16238,W
14490,47205,58605,11400,E
12167,42368,58605,16237,W
14493,47212,58610,11398,E
12170,42374,58610,16236,W
14498,47219,58615,11396,E
12172,42380,58615,16235,W
21339,58556,58620,64,N
18916,55026,58620,3594,S
21345,58566,58625,59,N
18921,55033,58625,3592,S
21353,58576,58630,54,N
18926,55040,58630,3590,S
21359,58586,58635,49,N
18931,55047,58635,3588,S
21366,58596,58640,44,N
18935,55054,58640,3586,S
21373,58606,58645,39,N
18940,55061,58645,3584,S
21380,58616,58650,34,N
18945,55068,58650,3582,S
21387,58626,58655,29,N
18950,55075,58655,3580,S
21394,58636,58660,24,N
18954,55082,58660,3578,S
21401,58646,58665,19,N
18959,55089,58665,3576,S
21408,58656,58670,14,N
18964,55096,58670,3574,S
21414,58666,58675,9,N
18969,55103,58675,3572,S
14500,47226,58680,11454,E
12176,42386,58680,16294,W
14505,47233,58685,11452,E
12178,42392,58685,16293,W
14508,47240,58690,11450,E
12181,42398,58690,16292,W
14512,47247,58695,11448,E
12185,42404,58695,16291,W
14516,47254,58700,11446,E
12187,42410,58700,16290,W
14519,47261,58705,11444,E
12190,42416,58705,16289,W
14523,47268,58710,11442,E
12192,42422,58710,16288,W
14527,47275,58715,11440,E
12195,42428,58715,16287,W
14530,47282,58720,11438,E
12199,42434,58720,16286,W
14534,47289,58725,11436,E
12201,42440,58725,16285,W
14537,47296,58730,11434,E
12205,42446,58730,16284,W
14542,47303,58735,11432,E
12207,42452,58735,16283,W
21422,58676,58740,64,N
18974,55110,58740,3630,S
21428,58686,58745,59,N
18978,55117,58745,3628,S
21436,58696,58750,54,N
18983,55124,58750,3626,S
21442,58706,58755,49,N
18989,55131,58755,3624,S
21450,58716,58760,44,N
18992,55138,58760,3622,S
21456,58726,58765,39,N
18998,55145,58765,3620,S
21463,58736,58770,34,N
19002,55152,58770,3618,S
21470,58746,58775,29,N
19007,55159,58775,3616,S
21477,58756,58780,24,N
19012,55166,58780,3614,S
21484,58766,58785,19,N
19016,55173,58785,3612,S
21491,58776,58790,14,N
19022,55180,58790,3610,S
21498,58786,58795,9,N
19027,55187,58795,3608,S
14545,47310,58800,11490,E
12209,42458,58800,16342,W
14549,47317,58805,11488,E
12213,42464,58805,16341,W
14552,47324,58810,11486,E
12215,42470,58810,16340,W
14556,47331,58815,11484,E
12219,42476,58815,16339,W
14560,47338,58820,11482,E
12221,42482,58820,16338,W
14564,47345,58825,11480,E
12224,42488,58825,16337,W
14566,47352,58830,11478,E
12228,42494,58830,16336,W
14571,47359,58835,11476,E
12229,42500,58835,16335,W
14574,47366,58840,11474,E
12233,42506,58840,16334,W
14579,47373,58845,11472,E
12235,42512,58845,16333,W
14582,47380,58850,11470,E
12238,42518,58850,16332,W
14585,47387,58855,11468,E
12242,42524,58855,16331,W
21505,58796,58860,64,N
19030,55194,58860,3666,S
21511,58806,58865,59,N
19036,55201,58865,3664,S
21519,58816,58870,54,N
19041,55208,58870,3662,S
21525,58826,58875,49,N
19046,55215,58875,3660,S
21533,58836,58880,44,N
19050,55222,58880,3658,S
21539,58846,58885,39,N
19054,55229,58885,3656,S
21547,58856,58890,34,N
19060,55236,58890,3654,S
21553,58866,58895,29,N
19065,55243,58895,3652,S
21560,58876,58900,24,N
19069,55250,58900,3650,S
21567,58886,58905,19,N
19074,55257,58905,3648,S
21574,58896,58910,14,N
19079,55264,58910,3646,S
21581,58906,58915,9,N
19084,55271,58915,3644,S
14589,47394,58920,11526,E
12244,42530,58920,16390,W
14593,47401,58925,11524,E
12248,42536,58925,16389,W
14597,47408,58930,11522,E
12249,42542,58930,16388,W
14600,47415,58935,11520,E
12252,42548,58935,16387,W
14603,47422,58940,11518,E
12256,42554,58940,16386,W
14608,47429,58945,11516,E
12258,42560,58945,16385,W
14611,47436,58950,11514,E
12262,42566,58950,16384,W
14616,47443,58955,11512,E
12264,42572,58955,16383,W
14618,47450,58960,11510,E
12267,42578,58960,16382,W
14622,47457,58965,11508,E
12270,42584,58965,16381,W
14626,47464,58970,11506,E
12272,42590,58970,16380,W
14630,47471,58975,11504,E
12276,42596,58975,16379,W
21588,58916,58980,64,N
19088,55278,58980,3702,S
21595,58926,58985,59,N
19094,55285,58985,3700,S
21602,58936,58990,54,N
19098,55292,58990,3698,S
21608,58946,58995,49,N
19103,55299,58995,3696,S
21616,58956,59000,44,N
19107,55306,59000,3694,S
21622,58966,59005,39,N
19112,55313,59005,3692,S
21630,58976,59010,34,N
19118,55320,59010,3690,S
21636,58986,59015,29,N
19122,55327,59015,3688,S
21644,58996,59020,24,N
19126,55334,59020,3686,S
21650,59006,59025,19,N
19132,55341,59025,3684,S
21657,59016,59030,14,N
19136,55348,59030,3682,S
21664,59026,59035,9,N
19142,55355,59035,3680,S
14633,47478,59040,11562,E
12278,42602,59040,16438,W
14637,47485,59045,11560,E
12281,42608,59045,16437,W
14640,47492,59050,11558,E
12285,42614,59050,16436,W
14645,47499,59055,11556,E
12287,42620,59055,16435,W
14648,47506,59060,11554,E
12290,42626,59060,16434,W
14652,47513,59065,11552,E
12292,42632,59065,16433,W
14655,47520,59070,11550,E
12295,42638,59070,16432,W
14659,47527,59075,11548,E
12299,42644,59075,16431,W
14663,47534,59080,11546,E
12301,42650,59080,16430,W
14666,47541,59085,11544,E
12305,42656,59085,16429,W
14670,47548,59090,11542,E
12307,42662,59090,16428,W
14674,47555,59095,11540,E
12309,42668,59095,16427,W
21671,59036,59100,64,N
19146,55362,59100,3738,S
21678,59046,59105,59,N
19150,55369,59105,3736,S
21685,59056,59110,54,N
19156,55376,59110,3734,S
21692,59066,59115,49,N
19160,55383,59115,3732,S
21699,59076,59120,44,N
19165,55390,59120,3730,S
21705,59086,59125,39,N
19170,55397,59125,3728,S
21713,59096,59130,34,N
19174,55404,59130,3726,S
21719,59106,59135,29,N
19180,55411,59135,3724,S
21727,59116,59140,24,N
19184,55418,59140,3722,S
21733,59126,59145,19,N
19189,55425,59145,3720,S
21741,59136,59150,14,N
19194,55432,59150,3718,S
21747,59146,59155,9,N
19199,55439,59155,3716,S
14677,47562,59160,11598,E
12313,42674,59160,16486,W
14682,47569,59165,11596,E
12315,42680,59165,16485,W
14684,47576,59170,11594,E
12319,42686,59170,16484,W
14689,47583,59175,11592,E
12321,42692,59175,16483,W
14692,47590,59180,11590,E
12324,42698,59180,16482,W
14696,47597,59185,11588,E
12328,42704,59185,16481,W
14699,47604,59190,11586,E
12329,42710,59190,16480,W
14703,47611,59195,11584,E
12333,42716,59195,16479,W
14707,47618,59200,11582,E
12335,42722,59200,16478,W
14711,47625,59205,11580,E
12338,42728,59205,16477,W
14714,47632,59210,11578,E
12342,42734,59210,16476,W
14718,47639,59215,11576,E
12344,42740,59215,16475,W
21754,59156,59220,64,N
19203,55446,59220,3774,S
21761,59166,59225,59,N
19208,55453,59225,3772,S
21768,59176,59230,54,N
19213,55460,59230,3770,S
21775,59186,59235,49,N
19218,55467,59235,3768,S
21782,59196,59240,44,N
19222,55474,59240,3766,S
21789,59206,59245,39,N
19227,55481,59245,3764,S
21796,59216,59250,34,N
19232,55488,59250,3762,S
21802,59226,59255,29,N
19238,55495,59255,3760,S
21810,59236,59260,24,N
19241,55502,59260,3758,S
21816,59246,59265,19,N
19246,55509,59265,3756,S
21824,59256,59270,14,N
19252,55516,59270,3754,S
21830,59266,59275,9,N
19256,55523,59275,3752,S
14721,47646,59280,11634,E
12348,42746,59280,16534,W
14726,47653,59285,11632,E
12349,42752,59285,16533,W
14729,47660,59290,11630,E
12352,42758,59290,16532,W
14732,47667,59295,11628,E
12356,42764,59295,16531,W
14736,47674,59300,11626,E
12358,42770,59300,16530,W
14740,47681,59305,11624,E
12362,42776,59305,16529,W
14744,47688,59310,11622,E
12364,42782,59310,16528,W
14748,47695,59315,11620,E
12367,42788,59315,16527,W
14750,47702,59320,11618,E
12370,42794,59320,16526,W
14755,47709,59325,11616,E
12372,42800,59325,16525,W
14758,47716,59330,11614,E
12376,42806,59330,16524,W
14763,47723,59335,11612,E
12378,42812,59335,16523,W
21838,59276,59340,64,N
19261,55530,59340,3810,S
21844,59286,59345,59,N
19265,55537,59345,3808,S
21851,59296,59350,54,N
19270,55544,59350,3806,S
21858,59306,59355,49,N
19276,55551,59355,3804,S
21865,59316,59360,44,N
19279,55558,59360,3802,S
21872,59326,59365,39,N
19285,55565,59365,3800,S
21879,59336,59370,34,N
19290,55572,59370,3798,S
21886,59346,59375,29,N
19294,55579,59375,3796,S
21893,59356,59380,24,N
19299,55586,59380,3794,S
21899,59366,59385,19,N
19304,55593,59385,3792,S
21907,59376,59390,14,N
19309,55600,59390,3790,S
21913,59386,59395,9,N
19314,55607,59395,3788,S
14765,47730,59400,11670,E
12381,42818,59400,16582,W
14769,47737,59405,11668,E
12385,42824,59405,16581,W
14773,47744,59410,11666,E
12387,42830,59410,16580,W
14777,47751,59415,11664,E
12390,42836,59415,16579,W
14781,47758,59420,11662,E
12392,42842,59420,16578,W
14784,47765,59425,11660,E
12395,42848,59425,16577,W
14787,47772,59430,11658,E
12399,42854,59430,16576,W
14792,47779,59435,11656,E
12401,42860,59435,16575,W
14795,47786,59440,11654,E
12405,42866,59440,16574,W
14799,47793,59445,11652,E
12407,42872,59445,16573,W
14802,47800,59450,11650,E
12409,42878,59450,16572,W
14806,47807,59455,11648,E
12413,42884,59455,16571,W
21921,59396,59460,64,N
19317,55614,59460,3846,S
21927,59406,59465,59,N
19323,55621,59465,3844,S
21935,59416,59470,54,N
19328,55628,59470,3842,S
21941,59426,59475,49,N
19333,55635,59475,3840,S
21948,59436,59480,44,N
19337,55642,59480,3838,S
21955,59446,59485,39,N
19342,55649,59485,3836,S
21962,59456,59490,34,N
19347,55656,59490,3834,S
21969,59466,59495,29,N
19352,55663,59495,3832,S
21976,59476,59500,24,N
19357,55670,59500,3830,S
21983,59486,59505,19,N
19361,55677,59505,3828,S
21990,59496,59510,14,N
19366,55684,59510,3826,S
21996,59506,59515,9,N
19371,55691,59515,3824,S
14810,47814,59520,11706,E
12415,42890,59520,16630,W
14814,47821,59525,11704,E
12419,42896,59525,16629,W
14817,47828,59530,11702,E
12421,42902,59530,16628,W
14821,47835,59535,11700,E
12424,42908,59535,16627,W
14824,47842,59540,11698,E
12428,42914,59540,16626,W
14829,47849,59545,11696,E
12429,42920,59545,16625,W
14831,47856,59550,11694,E
12433,42926,59550,16624,W
14836,47863,59555,11692,E
12435,42932,59555,16623,W
14839,47870,59560,11690,E
12438,42938,59560,16622,W
14843,47877,59565,11688,E
12442,42944,59565,16621,W
14847,47884,59570,11686,E
12444,42950,59570,16620,W
14850,47891,59575,11684,E
12448,42956,59575,16619,W
22004,59516,59580,64,N
19375,55698,59580,3882,S
22010,59526,59585,59,N
19381,55705,59585,3880,S
22018,59536,59590,54,N
19385,55712,59590,3878,S
22024,59546,59595,49,N
19390,55719,59595,3876,S
22032,59556,59600,44,N
19395,55726,59600,3874,S
22038,59566,59605,39,N
19399,55733,59605,3872,S
22045,59576,59610,34,N
19405,55740,59610,3870,S
22052,59586,59615,29,N
19410,55747,59615,3868,S
22059,59596,59620,24,N
19413,55754,59620,3866,S
22066,59606,59625,19,N
19419,55761,59625,3864,S
22073,59616,59630,14,N
19423,55768,59630,3862,S
22080,59626,59635,9,N
19429,55775,59635,3860,S
14854,47898,59640,11742,E
12449,42962,59640,16678,W
14858,47905,59645,11740,E
12452,42968,59645,16677,W
14861,47912,59650,11738,E
12456,42974,59650,16676,W
14865,47919,59655,11736,E
12458,42980,59655,16675,W
14868,47926,59660,11734,E
12462,42986,59660,16674,W
14873,47933,59665,11732,E
12464,42992,59665,16673,W
