Car_Number,Arrive,Depart,Wait,Direction
14876,47940,59670,11730,E
12467,42998,59670,16672,W
14880,47947,59675,11728,E
12470,43004,59675,16671,W
14883,47954,59680,11726,E
12472,43010,59680,16670,W
14887,47961,59685,11724,E
12476,43016,59685,16669,W
14891,47968,59690,11722,E
12478,43022,59690,16668,W
14895,47975,59695,11720,E
12481,43028,59695,16667,W
22087,59636,59700,64,N
19433,55782,59700,3918,S
22093,59646,59705,59,N
19437,55789,59705,3916,S
22101,59656,59710,54,N
19443,55796,59710,3914,S
22107,59666,59715,49,N
19448,55803,59715,3912,S
22115,59676,59720,44,N
19452,55810,59720,3910,S
22121,59686,59725,39,N
19457,55817,59725,3908,S
22129,59696,59730,34,N
19462,55824,59730,3906,S
22135,59706,59735,29,N
19467,55831,59735,3904,S
22142,59716,59740,24,N
19471,55838,59740,3902,S
22149,59726,59745,19,N
19476,55845,59745,3900,S
22156,59736,59750,14,N
19481,55852,59750,3898,S
22163,59746,59755,9,N
19486,55859,59755,3896,S
14897,47982,59760,11778,E
12485,43034,59760,16726,W
14902,47989,59765,11776,E
12487,43040,59765,16725,W
14905,47996,59770,11774,E
12490,43046,59770,16724,W
14910,48003,59775,11772,E
12492,43052,59775,16723,W
14913,48010,59780,11770,E
12495,43058,59780,16722,W
14916,48017,59785,11768,E
12499,43064,59785,16721,W
14920,48024,59790,11766,E
12501,43070,59790,16720,W
14924,48031,59795,11764,E
12505,43076,59795,16719,W
14928,48038,59800,11762,E
12507,43082,59800,16718,W
14931,48045,59805,11760,E
12509,43088,59805,16717,W
14934,48052,59810,11758,E
12513,43094,59810,16716,W
14939,48059,59815,11756,E
12515,43100,59815,16715,W
22170,59756,59820,64,N
19490,55866,59820,3954,S
22177,59766,59825,59,N
19495,55873,59825,3952,S
22184,59776,59830,54,N
19501,55880,59830,3950,S
22190,59786,59835,49,N
19505,55887,59835,3948,S
22198,59796,59840,44,N
19509,55894,59840,3946,S
22204,59806,59845,39,N
19515,55901,59845,3944,S
22212,59816,59850,34,N
19519,55908,59850,3942,S
22218,59826,59855,29,N
19525,55915,59855,3940,S
22226,59836,59860,24,N
19528,55922,59860,3938,S
22232,59846,59865,19,N
19533,55929,59865,3936,S
22239,59856,59870,14,N
19539,55936,59870,3934,S
22246,59866,59875,9,N
19543,55943,59875,3932,S
14942,48066,59880,11814,E
12519,43106,59880,16774,W
14947,48073,59885,11812,E
12521,43112,59885,16773,W
14949,48080,59890,11810,E
12524,43118,59890,16772,W
14953,48087,59895,11808,E
12528,43124,59895,16771,W
14957,48094,59900,11806,E
12529,43130,59900,16770,W
14961,48101,59905,11804,E
12533,43136,59905,16769,W
14964,48108,59910,11802,E
12535,43142,59910,16768,W
14968,48115,59915,11800,E
12538,43148,59915,16767,W
14971,48122,59920,11798,E
12542,43154,59920,16766,W
14976,48129,59925,11796,E
12544,43160,59925,16765,W
14979,48136,59930,11794,E
12548,43166,59930,16764,W
14983,48143,59935,11792,E
12549,43172,59935,16763,W
22253,59876,59940,64,N
19548,55950,59940,3990,S
22260,59886,59945,59,N
19553,55957,59945,3988,S
22267,59896,59950,54,N
19557,55964,59950,3986,S
22274,59906,59955,49,N
19563,55971,59955,3984,S
22281,59916,59960,44,N
19567,55978,59960,3982,S
22287,59926,59965,39,N
19572,55985,59965,3980,S
22295,59936,59970,34,N
19577,55992,59970,3978,S
22301,59946,59975,29,N
19581,55999,59975,3976,S
22309,59956,59980,24,N
19586,56006,59980,3974,S
22315,59966,59985,19,N
19591,56013,59985,3972,S
22323,59976,59990,14,N
19596,56020,59990,3970,S
22329,59986,59995,9,N
19601,56027,59995,3968,S
14986,48150,60000,11850,E
12552,43178,60000,16822,W
14990,48157,60005,11848,E
12556,43184,60005,16821,W
14994,48164,60010,11846,E
12558,43190,60010,16820,W
14997,48171,60015,11844,E
12562,43196,60015,16819,W
15001,48178,60020,11842,E
12564,43202,60020,16818,W
15005,48185,60025,11840,E
12567,43208,60025,16817,W
15008,48192,60030,11838,E
12570,43214,60030,16816,W
15013,48199,60035,11836,E
12572,43220,60035,16815,W
15015,48206,60040,11834,E
12576,43226,60040,16814,W
15020,48213,60045,11832,E
12578,43232,60045,16813,W
15023,48220,60050,11830,E
12581,43238,60050,16812,W
15027,48227,60055,11828,E
12585,43244,60055,16811,W
22336,59996,60060,64,N
19605,56034,60060,4026,S
22343,60006,60065,59,N
19610,56041,60065,4024,S
22350,60016,60070,54,N
19615,56048,60070,4022,S
22357,60026,60075,49,N
19621,56055,60075,4020,S
22364,60036,60080,44,N
19624,56062,60080,4018,S
22371,60046,60085,39,N
19629,56069,60085,4016,S
22378,60056,60090,34,N
19634,56076,60090,4014,S
22384,60066,60095,29,N
19639,56083,60095,4012,S
22392,60076,60100,24,N
19644,56090,60100,4010,S
22398,60086,60105,19,N
19648,56097,60105,4008,S
22406,60096,60110,14,N
19653,56104,60110,4006,S
22412,60106,60115,9,N
19659,56111,60115,4004,S
15030,48234,60120,11886,E
12587,43250,60120,16870,W
15034,48241,60125,11884,E
12590,43256,60125,16869,W
15038,48248,60130,11882,E
12592,43262,60130,16868,W
15042,48255,60135,11880,E
12595,43268,60135,16867,W
15045,48262,60140,11878,E
12599,43274,60140,16866,W
15049,48269,60145,11876,E
12601,43280,60145,16865,W
15052,48276,60150,11874,E
12605,43286,60150,16864,W
15057,48283,60155,11872,E
12607,43292,60155,16863,W
15060,48290,60160,11870,E
12609,43298,60160,16862,W
15063,48297,60165,11868,E
12613,43304,60165,16861,W
15067,48304,60170,11866,E
12615,43310,60170,16860,W
15071,48311,60175,11864,E
12619,43316,60175,16859,W
22420,60116,60180,64,N
19662,56118,60180,4062,S
22426,60126,60185,59,N
19668,56125,60185,4060,S
22433,60136,60190,54,N
19673,56132,60190,4058,S
22440,60146,60195,49,N
19677,56139,60195,4056,S
22447,60156,60200,44,N
19682,56146,60200,4054,S
22454,60166,60205,39,N
19686,56153,60205,4052,S
22461,60176,60210,34,N
19692,56160,60210,4050,S
22468,60186,60215,29,N
19697,56167,60215,4048,S
22475,60196,60220,24,N
19700,56174,60220,4046,S
22481,60206,60225,19,N
19706,56181,60225,4044,S
22489,60216,60230,14,N
19711,56188,60230,4042,S
22495,60226,60235,9,N
19716,56195,60235,4040,S
15075,48318,60240,11922,E
12621,43322,60240,16918,W
15079,48325,60245,11920,E
12624,43328,60245,16917,W
15081,48332,60250,11918,E
12628,43334,60250,16916,W
15086,48339,60255,11916,E
12629,43340,60255,16915,W
15089,48346,60260,11914,E
12633,43346,60260,16914,W
15094,48353,60265,11912,E
12635,43352,60265,16913,W
15096,48360,60270,11910,E
12638,43358,60270,16912,W
15100,48367,60275,11908,E
12642,43364,60275,16911,W
15104,48374,60280,11906,E
12644,43370,60280,16910,W
15108,48381,60285,11904,E
12648,43376,60285,16909,W
15112,48388,60290,11902,E
12649,43382,60290,16908,W
15115,48395,60295,11900,E
12652,43388,60295,16907,W
22503,60236,60300,64,N
19720,56202,60300,4098,S
22509,60246,60305,59,N
19725,56209,60305,4096,S
22517,60256,60310,54,N
19730,56216,60310,4094,S
22523,60266,60315,49,N
19735,56223,60315,4092,S
22530,60276,60320,44,N
19739,56230,60320,4090,S
22537,60286,60325,39,N
19744,56237,60325,4088,S
22544,60296,60330,34,N
19749,56244,60330,4086,S
22551,60306,60335,29,N
19754,56251,60335,4084,S
22558,60316,60340,24,N
19758,56258,60340,4082,S
22565,60326,60345,19,N
19764,56265,60345,4080,S
22572,60336,60350,14,N
19768,56272,60350,4078,S
22578,60346,60355,9,N
19773,56279,60355,4076,S
15118,48402,60360,11958,E
12656,43394,60360,16966,W
15123,48409,60365,11956,E
12658,43400,60365,16965,W
15126,48416,60370,11954,E
12662,43406,60370,16964,W
15130,48423,60375,11952,E
12664,43412,60375,16963,W
15133,48430,60380,11950,E
12667,43418,60380,16962,W
15137,48437,60385,11948,E
12670,43424,60385,16961,W
15141,48444,60390,11946,E
12672,43430,60390,16960,W
15145,48451,60395,11944,E
12676,43436,60395,16959,W
15148,48458,60400,11942,E
12678,43442,60400,16958,W
15152,48465,60405,11940,E
12681,43448,60405,16957,W
15155,48472,60410,11938,E
12685,43454,60410,16956,W
15160,48479,60415,11936,E
12687,43460,60415,16955,W
22586,60356,60420,64,N
19778,56286,60420,4134,S
22592,60366,60425,59,N
19782,56293,60425,4132,S
22600,60376,60430,54,N
19788,56300,60430,4130,S
22606,60386,60435,49,N
19792,56307,60435,4128,S
22614,60396,60440,44,N
19796,56314,60440,4126,S
22620,60406,60445,39,N
19802,56321,60445,4124,S
22627,60416,60450,34,N
19806,56328,60450,4122,S
22634,60426,60455,29,N
19812,56335,60455,4120,S
22641,60436,60460,24,N
19816,56342,60460,4118,S
22648,60446,60465,19,N
19820,56349,60465,4116,S
22655,60456,60470,14,N
19826,56356,60470,4114,S
22662,60466,60475,9,N
19831,56363,60475,4112,S
15162,48486,60480,11994,E
12690,43466,60480,17014,W
15167,48493,60485,11992,E
12692,43472,60485,17013,W
15170,48500,60490,11990,E
12695,43478,60490,17012,W
15174,48507,60495,11988,E
12699,43484,60495,17011,W
15178,48514,60500,11986,E
12701,43490,60500,17010,W
15181,48521,60505,11984,E
12705,43496,60505,17009,W
15185,48528,60510,11982,E
12707,43502,60510,17008,W
15189,48535,60515,11980,E
12709,43508,60515,17007,W
15192,48542,60520,11978,E
12713,43514,60520,17006,W
15196,48549,60525,11976,E
12715,43520,60525,17005,W
15199,48556,60530,11974,E
12719,43526,60530,17004,W
15204,48563,60535,11972,E
12721,43532,60535,17003,W
22669,60476,60540,64,N
19835,56370,60540,4170,S
22675,60486,60545,59,N
19840,56377,60545,4168,S
22683,60496,60550,54,N
19844,56384,60550,4166,S
22689,60506,60555,49,N
19850,56391,60555,4164,S
22697,60516,60560,44,N
19854,56398,60560,4162,S
22703,60526,60565,39,N
19859,56405,60565,4160,S
22711,60536,60570,34,N
19864,56412,60570,4158,S
22717,60546,60575,29,N
19869,56419,60575,4156,S
22724,60556,60580,24,N
19873,56426,60580,4154,S
22731,60566,60585,19,N
19878,56433,60585,4152,S
22738,60576,60590,14,N
19884,56440,60590,4150,S
22745,60586,60595,9,N
19888,56447,60595,4148,S
15207,48570,60600,12030,E
12724,43538,60600,17062,W
15211,48577,60605,12028,E
12728,43544,60605,17061,W
15214,48584,60610,12026,E
12729,43550,60610,17060,W
15218,48591,60615,12024,E
12733,43556,60615,17059,W
15222,48598,60620,12022,E
12735,43562,60620,17058,W
15226,48605,60625,12020,E
12738,43568,60625,17057,W
15228,48612,60630,12018,E
12742,43574,60630,17056,W
15233,48619,60635,12016,E
12744,43580,60635,17055,W
15236,48626,60640,12014,E
12748,43586,60640,17054,W
15241,48633,60645,12012,E
12749,43592,60645,17053,W
15244,48640,60650,12010,E
12752,43598,60650,17052,W
15247,48647,60655,12008,E
12756,43604,60655,17051,W
22752,60596,60660,64,N
19892,56454,60660,4206,S
22759,60606,60665,59,N
19897,56461,60665,4204,S
22766,60616,60670,54,N
19902,56468,60670,4202,S
22772,60626,60675,49,N
19908,56475,60675,4200,S
22780,60636,60680,44,N
19911,56482,60680,4198,S
22786,60646,60685,39,N
19916,56489,60685,4196,S
22794,60656,60690,34,N
19922,56496,60690,4194,S
22800,60666,60695,29,N
19926,56503,60695,4192,S
22808,60676,60700,24,N
19931,56510,60700,4190,S
22814,60686,60705,19,N
19936,56517,60705,4188,S
22821,60696,60710,14,N
19940,56524,60710,4186,S
22828,60706,60715,9,N
19946,56531,60715,4184,S
15251,48654,60720,12066,E
12758,43610,60720,17110,W
15255,48661,60725,12064,E
12762,43616,60725,17109,W
15259,48668,60730,12062,E
12764,43622,60730,17108,W
15262,48675,60735,12060,E
12767,43628,60735,17107,W
15265,48682,60740,12058,E
12770,43634,60740,17106,W
15270,48689,60745,12056,E
12772,43640,60745,17105,W
15273,48696,60750,12054,E
12776,43646,60750,17104,W
15278,48703,60755,12052,E
12778,43652,60755,17103,W
15280,48710,60760,12050,E
12781,43658,60760,17102,W
15284,48717,60765,12048,E
12785,43664,60765,17101,W
15288,48724,60770,12046,E
12787,43670,60770,17100,W
15292,48731,60775,12044,E
12790,43676,60775,17099,W
22835,60716,60780,64,N
19949,56538,60780,4242,S
22842,60726,60785,59,N
19955,56545,60785,4240,S
22849,60736,60790,54,N
19960,56552,60790,4238,S
22856,60746,60795,49,N
19964,56559,60795,4236,S
22863,60756,60800,44,N
19969,56566,60800,4234,S
22869,60766,60805,39,N
19974,56573,60805,4232,S
22877,60776,60810,34,N
19979,56580,60810,4230,S
22883,60786,60815,29,N
19984,56587,60815,4228,S
22891,60796,60820,24,N
19988,56594,60820,4226,S
22897,60806,60825,19,N
19993,56601,60825,4224,S
22905,60816,60830,14,N
19998,56608,60830,4222,S
22911,60826,60835,9,N
20003,56615,60835,4220,S
15295,48738,60840,12102,E
12792,43682,60840,17158,W
15299,48745,60845,12100,E
12795,43688,60845,17157,W
15302,48752,60850,12098,E
12799,43694,60850,17156,W
15307,48759,60855,12096,E
12801,43700,60855,17155,W
15310,48766,60860,12094,E
12805,43706,60860,17154,W
15314,48773,60865,12092,E
12807,43712,60865,17153,W
15317,48780,60870,12090,E
12809,43718,60870,17152,W
15321,48787,60875,12088,E
12813,43724,60875,17151,W
15325,48794,60880,12086,E
12815,43730,60880,17150,W
15328,48801,60885,12084,E
12819,43736,60885,17149,W
15332,48808,60890,12082,E
12821,43742,60890,17148,W
15336,48815,60895,12080,E
12824,43748,60895,17147,W
22918,60836,60900,64,N
20007,56622,60900,4278,S
22925,60846,60905,59,N
20012,56629,60905,4276,S
22932,60856,60910,54,N
20017,56636,60910,4274,S
22939,60866,60915,49,N
20022,56643,60915,4272,S
22946,60876,60920,44,N
20027,56650,60920,4270,S
22953,60886,60925,39,N
20031,56657,60925,4268,S
22960,60896,60930,34,N
20036,56664,60930,4266,S
22966,60906,60935,29,N
20042,56671,60935,4264,S
22974,60916,60940,24,N
20045,56678,60940,4262,S
22980,60926,60945,19,N
20051,56685,60945,4260,S
22988,60936,60950,14,N
20055,56692,60950,4258,S
22994,60946,60955,9,N
20060,56699,60955,4256,S
15339,48822,60960,12138,E
12828,43754,60960,17206,W
15344,48829,60965,12136,E
12829,43760,60965,17205,W
15346,48836,60970,12134,E
12833,43766,60970,17204,W
15351,48843,60975,12132,E
12835,43772,60975,17203,W
15354,48850,60980,12130,E
12838,43778,60980,17202,W
15358,48857,60985,12128,E
12842,43784,60985,17201,W
15361,48864,60990,12126,E
12844,43790,60990,17200,W
15365,48871,60995,12124,E
12848,43796,60995,17199,W
15369,48878,61000,12122,E
12849,43802,61000,17198,W
15373,48885,61005,12120,E
12852,43808,61005,17197,W
15376,48892,61010,12118,E
12856,43814,61010,17196,W
15380,48899,61015,12116,E
12858,43820,61015,17195,W
23002,60956,61020,64,N
20065,56706,61020,4314,S
23008,60966,61025,59,N
20069,56713,61025,4312,S
23015,60976,61030,54,N
20075,56720,61030,4310,S
23022,60986,61035,49,N
20080,56727,61035,4308,S
23029,60996,61040,44,N
20083,56734,61040,4306,S
23036,61006,61045,39,N
20089,56741,61045,4304,S
23043,61016,61050,34,N
20094,56748,61050,4302,S
23050,61026,61055,29,N
20099,56755,61055,4300,S
23057,61036,61060,24,N
20103,56762,61060,4298,S
23063,61046,61065,19,N
20107,56769,61065,4296,S
23071,61056,61070,14,N
20113,56776,61070,4294,S
23077,61066,61075,9,N
20118,56783,61075,4292,S
15383,48906,61080,12174,E
12862,43826,61080,17254,W
15388,48913,61085,12172,E
12864,43832,61085,17253,W
15391,48920,61090,12170,E
12867,43838,61090,17252,W
15394,48927,61095,12168,E
12870,43844,61095,17251,W
15398,48934,61100,12166,E
12872,43850,61100,17250,W
15402,48941,61105,12164,E
12876,43856,61105,17249,W
15406,48948,61110,12162,E
12878,43862,61110,17248,W
15410,48955,61115,12160,E
12881,43868,61115,17247,W
15412,48962,61120,12158,E
12885,43874,61120,17246,W
15417,48969,61125,12156,E
12887,43880,61125,17245,W
15420,48976,61130,12154,E
12890,43886,61130,17244,W
15425,48983,61135,12152,E
12892,43892,61135,17243,W
23085,61076,61140,64,N
20122,56790,61140,4350,S
23091,61086,61145,59,N
20127,56797,61145,4348,S
23099,61096,61150,54,N
20132,56804,61150,4346,S
23105,61106,61155,49,N
20137,56811,61155,4344,S
23112,61116,61160,44,N
20141,56818,61160,4342,S
23119,61126,61165,39,N
20147,56825,61165,4340,S
23126,61136,61170,34,N
20151,56832,61170,4338,S
23133,61146,61175,29,N
20156,56839,61175,4336,S
23140,61156,61180,24,N
20160,56846,61180,4334,S
23147,61166,61185,19,N
20165,56853,61185,4332,S
23154,61176,61190,14,N
20171,56860,61190,4330,S
23160,61186,61195,9,N
20175,56867,61195,4328,S
15427,48990,61200,12210,E
12895,43898,61200,17302,W
15431,48997,61205,12208,E
12899,43904,61205,17301,W
15435,49004,61210,12206,E
12901,43910,61210,17300,W
15439,49011,61215,12204,E
12905,43916,61215,17299,W
15443,49018,61220,12202,E
12907,43922,61220,17298,W
15446,49025,61225,12200,E
12909,43928,61225,17297,W
15449,49032,61230,12198,E
12913,43934,61230,17296,W
15454,49039,61235,12196,E
12915,43940,61235,17295,W
15457,49046,61240,12194,E
12919,43946,61240,17294,W
15461,49053,61245,12192,E
12921,43952,61245,17293,W
15464,49060,61250,12190,E
12924,43958,61250,17292,W
15468,49067,61255,12188,E
12928,43964,61255,17291,W
23168,61196,61260,64,N
20179,56874,61260,4386,S
23174,61206,61265,59,N
20185,56881,61265,4384,S
23182,61217,61270,53,N
20189,56888,61270,4382,S
23189,61228,61275,47,N
20195,56895,61275,4380,S
23197,61239,61280,41,N
20199,56902,61280,4378,S
23205,61250,61285,35,N
20203,56909,61285,4376,S
23212,61261,61290,29,N
20209,56916,61290,4374,S
23220,61272,61295,23,N
20213,56923,61295,4372,S
23227,61283,61300,17,N
20218,56930,61300,4370,S
23234,61294,61305,11,N
20223,56937,61305,4368,S
23242,61305,61310,5,N
20227,56944,61310,4366,S
20233,56951,61315,4364,S
15472,49074,61320,12246,E
12929,43970,61320,17350,W
15476,49081,61325,12244,E
12933,43976,61325,17349,W
15479,49088,61330,12242,E
12935,43982,61330,17348,W
15483,49095,61335,12240,E
12938,43988,61335,17347,W
15486,49102,61340,12238,E
12942,43994,61340,17346,W
15491,49109,61345,12236,E
12944,44000,61345,17345,W
15493,49116,61350,12234,E
12948,44006,61350,17344,W
15498,49123,61355,12232,E
12949,44012,61355,17343,W
15501,49130,61360,12230,E
12952,44018,61360,17342,W
15505,49137,61365,12228,E
12956,44024,61365,17341,W
15509,49144,61370,12226,E
12958,44030,61370,17340,W
15512,49151,61375,12224,E
12962,44036,61375,17339,W
23250,61316,61380,64,N
20237,56958,61380,4422,S
23258,61327,61385,58,N
20242,56965,61385,4420,S
23264,61338,61390,52,N
20247,56972,61390,4418,S
23272,61349,61395,46,N
20252,56979,61395,4416,S
23280,61360,61400,40,N
20256,56986,61400,4414,S
23288,61371,61405,34,N
20261,56993,61405,4412,S
23294,61382,61410,28,N
20266,57000,61410,4410,S
23302,61393,61415,22,N
20271,57007,61415,4408,S
23310,61404,61420,16,N
20275,57014,61420,4406,S
23318,61415,61425,10,N
20280,57021,61425,4404,S
23325,61426,61430,4,N
20285,57028,61430,4402,S
20291,57035,61435,4400,S
15516,49158,61440,12282,E
12964,44042,61440,17398,W
15520,49165,61445,12280,E
12967,44048,61445,17397,W
15523,49172,61450,12278,E
12970,44054,61450,17396,W
15527,49179,61455,12276,E
12972,44060,61455,17395,W
15530,49186,61460,12274,E
12976,44066,61460,17394,W
15535,49193,61465,12272,E
12978,44072,61465,17393,W
15538,49200,61470,12270,E
12981,44078,61470,17392,W
15542,49207,61475,12268,E
12985,44084,61475,17391,W
15545,49214,61480,12266,E
12987,44090,61480,17390,W
15549,49221,61485,12264,E
12990,44096,61485,17389,W
15553,49228,61490,12262,E
12992,44102,61490,17388,W
15557,49235,61495,12260,E
12995,44108,61495,17387,W
23332,61437,61500,63,N
20294,57042,61500,4458,S
23340,61448,61505,57,N
20299,57049,61505,4456,S
23347,61459,61510,51,N
20305,57056,61510,4454,S
23355,61470,61515,45,N
20309,57063,61515,4452,S
23363,61481,61520,39,N
20314,57070,61520,4450,S
23370,61492,61525,33,N
20318,57077,61525,4448,S
23378,61503,61530,27,N
20323,57084,61530,4446,S
23384,61514,61535,21,N
20329,57091,61535,4444,S
23393,61525,61540,15,N
20332,57098,61540,4442,S
23400,61536,61545,9,N
20338,57105,61545,4440,S
23408,61547,61550,3,N
20343,57112,61550,4438,S
20347,57119,61555,4436,S
15559,49242,61560,12318,E
12999,44114,61560,17446,W
15564,49249,61565,12316,E
13001,44120,61565,17445,W
15567,49256,61570,12314,E
13005,44126,61570,17444,W
15572,49263,61575,12312,E
13007,44132,61575,17443,W
15575,49270,61580,12310,E
13009,44138,61580,17442,W
15578,49277,61585,12308,E
13013,44144,61585,17441,W
15582,49284,61590,12306,E
13015,44150,61590,17440,W
15586,49291,61595,12304,E
13019,44156,61595,17439,W
15590,49298,61600,12302,E
13021,44162,61600,17438,W
15593,49305,61605,12300,E
13024,44168,61605,17437,W
15596,49312,61610,12298,E
13028,44174,61610,17436,W
15601,49319,61615,12296,E
13029,44180,61615,17435,W
23415,61558,61620,62,N
20352,57126,61620,4494,S
23422,61569,61625,56,N
20357,57133,61625,4492,S
23431,61580,61630,50,N
20362,57140,61630,4490,S
23438,61591,61635,44,N
20367,57147,61635,4488,S
23445,61602,61640,38,N
20370,57154,61640,4486,S
23452,61613,61645,32,N
20376,57161,61645,4484,S
23460,61624,61650,26,N
20381,57168,61650,4482,S
23469,61635,61655,20,N
20386,57175,61655,4480,S
23475,61646,61660,14,N
20390,57182,61660,4478,S
23483,61657,61665,8,N
20395,57189,61665,4476,S
23490,61668,61670,2,N
20400,57196,61670,4474,S
20405,57203,61675,4472,S
15604,49326,61680,12354,E
13033,44186,61680,17494,W
15609,49333,61685,12352,E
13035,44192,61685,17493,W
15611,49340,61690,12350,E
13038,44198,61690,17492,W
15615,49347,61695,12348,E
13042,44204,61695,17491,W
15619,49354,61700,12346,E
13044,44210,61700,17490,W
15623,49361,61705,12344,E
13048,44216,61705,17489,W
15626,49368,61710,12342,E
13049,44222,61710,17488,W
15630,49375,61715,12340,E
13052,44228,61715,17487,W
15633,49382,61720,12338,E
13056,44234,61720,17486,W
15638,49389,61725,12336,E
13058,44240,61725,17485,W
15641,49396,61730,12334,E
13062,44246,61730,17484,W
15645,49403,61735,12332,E
13064,44252,61735,17483,W
23498,61679,61740,61,N
20410,57210,61740,4530,S
23505,61690,61745,55,N
20414,57217,61745,4528,S
23513,61701,61750,49,N
20419,57224,61750,4526,S
23521,61712,61755,43,N
20424,57231,61755,4524,S
23528,61723,61760,37,N
20428,57238,61760,4522,S
23535,61734,61765,31,N
20434,57245,61765,4520,S
23543,61745,61770,25,N
20438,57252,61770,4518,S
23551,61756,61775,19,N
20443,57259,61775,4516,S
23558,61767,61780,13,N
20448,57266,61780,4514,S
23565,61778,61785,7,N
20452,57273,61785,4512,S
23573,61789,61790,1,N
20458,57280,61790,4510,S
20463,57287,61795,4508,S
15648,49410,61800,12390,E
13067,44258,61800,17542,W
15652,49417,61805,12388,E
13070,44264,61805,17541,W
15656,49424,61810,12386,E
13072,44270,61810,17540,W
15659,49431,61815,12384,E
13076,44276,61815,17539,W
15663,49438,61820,12382,E
13078,44282,61820,17538,W
15667,49445,61825,12380,E
13081,44288,61825,17537,W
15670,49452,61830,12378,E
13085,44294,61830,17536,W
15675,49459,61835,12376,E
13087,44300,61835,17535,W
15677,49466,61840,12374,E
13090,44306,61840,17534,W
15682,49473,61845,12372,E
13092,44312,61845,17533,W
15685,49480,61850,12370,E
13095,44318,61850,17532,W
15689,49487,61855,12368,E
13099,44324,61855,17531,W
23581,61800,61860,60,N
20466,57294,61860,4566,S
23589,61811,61865,54,N
20472,57301,61865,4564,S
23595,61822,61870,48,N
20476,57308,61870,4562,S
23603,61833,61875,42,N
20482,57315,61875,4560,S
23610,61844,61880,36,N
20486,57322,61880,4558,S
23619,61855,61885,30,N
20490,57329,61885,4556,S
23626,61866,61890,24,N
20496,57336,61890,4554,S
23633,61877,61895,18,N
20501,57343,61895,4552,S
23641,61888,61900,12,N
20505,57350,61900,4550,S
23648,61899,61905,6,N
20510,57357,61905,4548,S
23656,61910,61910,0,N
20515,57364,61910,4546,S
20520,57371,61915,4544,S
15692,49494,61920,12426,E
13101,44330,61920,17590,W
15696,49501,61925,12424,E
13105,44336,61925,17589,W
15700,49508,61930,12422,E
13107,44342,61930,17588,W
15704,49515,61935,12420,E
13109,44348,61935,17587,W
15707,49522,61940,12418,E
13113,44354,61940,17586,W
15711,49529,61945,12416,E
13115,44360,61945,17585,W
15714,49536,61950,12414,E
13119,44366,61950,17584,W
15719,49543,61955,12412,E
13121,44372,61955,17583,W
15722,49550,61960,12410,E
13124,44378,61960,17582,W
15725,49557,61965,12408,E
13128,44384,61965,17581,W
15729,49564,61970,12406,E
13129,44390,61970,17580,W
15733,49571,61975,12404,E
13133,44396,61975,17579,W
23663,61921,61980,59,N
20524,57378,61980,4602,S
23671,61932,61985,53,N
20529,57385,61985,4600,S
23679,61943,61990,47,N
20534,57392,61990,4598,S
23685,61954,61995,41,N
20539,57399,61995,4596,S
23694,61965,62000,35,N
20543,57406,62000,4594,S
23701,61976,62005,29,N
20548,57413,62005,4592,S
23709,61987,62010,23,N
20554,57420,62010,4590,S
23715,61998,62015,17,N
20558,57427,62015,4588,S
23723,62009,62020,11,N
20562,57434,62020,4586,S
23732,62020,62025,5,N
20568,57441,62025,4584,S
20572,57448,62030,4582,S
23739,62031,62035,4,N
20578,57455,62035,4580,S
15737,49578,62040,12462,E
