Car_Number,Arrive,Depart,Wait,Direction
13135,44402,62040,17638,W
15741,49585,62045,12460,E
13138,44408,62045,17637,W
15743,49592,62050,12458,E
13142,44414,62050,17636,W
15748,49599,62055,12456,E
13144,44420,62055,17635,W
15751,49606,62060,12454,E
13148,44426,62060,17634,W
15756,49613,62065,12452,E
13149,44432,62065,17633,W
15758,49620,62070,12450,E
13152,44438,62070,17632,W
15762,49627,62075,12448,E
13156,44444,62075,17631,W
15766,49634,62080,12446,E
13158,44450,62080,17630,W
15770,49641,62085,12444,E
13162,44456,62085,17629,W
15774,49648,62090,12442,E
13164,44462,62090,17628,W
15777,49655,62095,12440,E
13167,44468,62095,17627,W
23746,62042,62100,58,N
20581,57462,62100,4638,S
23753,62053,62105,52,N
20586,57469,62105,4636,S
23761,62064,62110,46,N
20592,57476,62110,4634,S
23769,62075,62115,40,N
20596,57483,62115,4632,S
23776,62086,62120,34,N
20601,57490,62120,4630,S
23784,62097,62125,28,N
20606,57497,62125,4628,S
23791,62108,62130,22,N
20610,57504,62130,4626,S
23799,62119,62135,16,N
20616,57511,62135,4624,S
23806,62130,62140,10,N
20620,57518,62140,4622,S
23814,62141,62145,4,N
20625,57525,62145,4620,S
20630,57532,62150,4618,S
23821,62152,62155,3,N
20634,57539,62155,4616,S
15780,49662,62160,12498,E
13170,44474,62160,17686,W
15785,49669,62165,12496,E
13172,44480,62165,17685,W
15788,49676,62170,12494,E
13176,44486,62170,17684,W
15792,49683,62175,12492,E
13178,44492,62175,17683,W
15795,49690,62180,12490,E
13181,44498,62180,17682,W
15799,49697,62185,12488,E
13185,44504,62185,17681,W
15803,49704,62190,12486,E
13187,44510,62190,17680,W
15807,49711,62195,12484,E
13190,44516,62195,17679,W
15810,49718,62200,12482,E
13192,44522,62200,17678,W
15814,49725,62205,12480,E
13195,44528,62205,17677,W
15817,49732,62210,12478,E
13199,44534,62210,17676,W
15822,49739,62215,12476,E
13201,44540,62215,17675,W
23829,62163,62220,57,N
20639,57546,62220,4674,S
23836,62174,62225,51,N
20644,57553,62225,4672,S
23844,62185,62230,45,N
20649,57560,62230,4670,S
23852,62196,62235,39,N
20654,57567,62235,4668,S
23859,62207,62240,33,N
20658,57574,62240,4666,S
23866,62218,62245,27,N
20663,57581,62245,4664,S
23873,62229,62250,21,N
20668,57588,62250,4662,S
23882,62240,62255,15,N
20674,57595,62255,4660,S
23890,62251,62260,9,N
20677,57602,62260,4658,S
23896,62262,62265,3,N
20682,57609,62265,4656,S
20688,57616,62270,4654,S
23904,62273,62275,2,N
20692,57623,62275,4652,S
15824,49746,62280,12534,E
13205,44546,62280,17734,W
15829,49753,62285,12532,E
13207,44552,62285,17733,W
15832,49760,62290,12530,E
13209,44558,62290,17732,W
15836,49767,62295,12528,E
13213,44564,62295,17731,W
15840,49774,62300,12526,E
13215,44570,62300,17730,W
15843,49781,62305,12524,E
13219,44576,62305,17729,W
15847,49788,62310,12522,E
13221,44582,62310,17728,W
15851,49795,62315,12520,E
13224,44588,62315,17727,W
15854,49802,62320,12518,E
13228,44594,62320,17726,W
15858,49809,62325,12516,E
13229,44600,62325,17725,W
15861,49816,62330,12514,E
13233,44606,62330,17724,W
15866,49823,62335,12512,E
13235,44612,62335,17723,W
23911,62284,62340,56,N
20697,57630,62340,4710,S
23920,62295,62345,50,N
20702,57637,62345,4708,S
23926,62306,62350,44,N
20706,57644,62350,4706,S
23934,62317,62355,38,N
20712,57651,62355,4704,S
23942,62328,62360,32,N
20716,57658,62360,4702,S
23949,62339,62365,26,N
20721,57665,62365,4700,S
23957,62350,62370,20,N
20726,57672,62370,4698,S
23964,62361,62375,14,N
20731,57679,62375,4696,S
23972,62372,62380,8,N
20736,57686,62380,4694,S
23979,62383,62385,2,N
20740,57693,62385,4692,S
20746,57700,62390,4690,S
23986,62394,62395,1,N
20751,57707,62395,4688,S
15869,49830,62400,12570,E
13238,44618,62400,17782,W
15873,49837,62405,12568,E
13242,44624,62405,17781,W
15876,49844,62410,12566,E
13244,44630,62410,17780,W
15880,49851,62415,12564,E
13248,44636,62415,17779,W
15884,49858,62420,12562,E
13249,44642,62420,17778,W
15888,49865,62425,12560,E
13252,44648,62425,17777,W
15890,49872,62430,12558,E
13256,44654,62430,17776,W
15895,49879,62435,12556,E
13258,44660,62435,17775,W
15898,49886,62440,12554,E
13262,44666,62440,17774,W
15903,49893,62445,12552,E
13264,44672,62445,17773,W
15906,49900,62450,12550,E
13267,44678,62450,17772,W
15909,49907,62455,12548,E
13270,44684,62455,17771,W
23995,62405,62460,55,N
20754,57714,62460,4746,S
24002,62416,62465,49,N
20760,57721,62465,4744,S
24010,62427,62470,43,N
20765,57728,62470,4742,S
24016,62438,62475,37,N
20770,57735,62475,4740,S
24024,62449,62480,31,N
20774,57742,62480,4738,S
24032,62460,62485,25,N
20779,57749,62485,4736,S
24040,62471,62490,19,N
20785,57756,62490,4734,S
24047,62482,62495,13,N
20789,57763,62495,4732,S
24054,62493,62500,7,N
20794,57770,62500,4730,S
24062,62504,62505,1,N
20799,57777,62505,4728,S
20803,57784,62510,4726,S
24070,62515,62515,0,N
20809,57791,62515,4724,S
15913,49914,62520,12606,E
13272,44690,62520,17830,W
15917,49921,62525,12604,E
13276,44696,62525,17829,W
15921,49928,62530,12602,E
13278,44702,62530,17828,W
15924,49935,62535,12600,E
13281,44708,62535,17827,W
15927,49942,62540,12598,E
13285,44714,62540,17826,W
15932,49949,62545,12596,E
13287,44720,62545,17825,W
15935,49956,62550,12594,E
13290,44726,62550,17824,W
15940,49963,62555,12592,E
13292,44732,62555,17823,W
15942,49970,62560,12590,E
13295,44738,62560,17822,W
15946,49977,62565,12588,E
13299,44744,62565,17821,W
15950,49984,62570,12586,E
13301,44750,62570,17820,W
15954,49991,62575,12584,E
13305,44756,62575,17819,W
24077,62526,62580,54,N
20813,57798,62580,4782,S
24084,62537,62585,48,N
20818,57805,62585,4780,S
24092,62548,62590,42,N
20823,57812,62590,4778,S
24100,62559,62595,36,N
20828,57819,62595,4776,S
24107,62570,62600,30,N
20833,57826,62600,4774,S
24115,62581,62605,24,N
20837,57833,62605,4772,S
24122,62592,62610,18,N
20843,57840,62610,4770,S
24130,62603,62615,12,N
20848,57847,62615,4768,S
24136,62614,62620,6,N
20851,57854,62620,4766,S
24145,62625,62625,0,N
20857,57861,62625,4764,S
20862,57868,62630,4762,S
20867,57875,62635,4760,S
15957,49998,62640,12642,E
13307,44762,62640,17878,W
15961,50005,62645,12640,E
13309,44768,62645,17877,W
15964,50012,62650,12638,E
13313,44774,62650,17876,W
15969,50019,62655,12636,E
13315,44780,62655,17875,W
15972,50026,62660,12634,E
13319,44786,62660,17874,W
15976,50033,62665,12632,E
13321,44792,62665,17873,W
15979,50040,62670,12630,E
13324,44798,62670,17872,W
15983,50047,62675,12628,E
13328,44804,62675,17871,W
15987,50054,62680,12626,E
13329,44810,62680,17870,W
15990,50061,62685,12624,E
13333,44816,62685,17869,W
15994,50068,62690,12622,E
13335,44822,62690,17868,W
15998,50075,62695,12620,E
13338,44828,62695,17867,W
24153,62636,62700,64,N
20871,57882,62700,4818,S
24160,62647,62705,58,N
20876,57889,62705,4816,S
24167,62658,62710,52,N
20882,57896,62710,4814,S
24174,62669,62715,46,N
20886,57903,62715,4812,S
24183,62680,62720,40,N
20891,57910,62720,4810,S
24190,62691,62725,34,N
20896,57917,62725,4808,S
24197,62702,62730,28,N
20900,57924,62730,4806,S
24205,62713,62735,22,N
20906,57931,62735,4804,S
24212,62724,62740,16,N
20910,57938,62740,4802,S
24221,62735,62745,10,N
20915,57945,62745,4800,S
24227,62746,62750,4,N
20920,57952,62750,4798,S
20925,57959,62755,4796,S
16001,50082,62760,12678,E
13342,44834,62760,17926,W
16006,50089,62765,12676,E
13344,44840,62765,17925,W
16008,50096,62770,12674,E
13348,44846,62770,17924,W
16013,50103,62775,12672,E
13349,44852,62775,17923,W
16016,50110,62780,12670,E
13352,44858,62780,17922,W
16020,50117,62785,12668,E
13356,44864,62785,17921,W
16023,50124,62790,12666,E
13358,44870,62790,17920,W
16027,50131,62795,12664,E
13362,44876,62795,17919,W
16031,50138,62800,12662,E
13364,44882,62800,17918,W
16035,50145,62805,12660,E
13367,44888,62805,17917,W
16038,50152,62810,12658,E
13370,44894,62810,17916,W
16042,50159,62815,12656,E
13372,44900,62815,17915,W
24235,62757,62820,63,N
20930,57966,62820,4854,S
24242,62768,62825,57,N
20934,57973,62825,4852,S
24250,62779,62830,51,N
20940,57980,62830,4850,S
24258,62790,62835,45,N
20945,57987,62835,4848,S
24265,62801,62840,39,N
20948,57994,62840,4846,S
24273,62812,62845,33,N
20954,58001,62845,4844,S
24280,62823,62850,27,N
20959,58008,62850,4842,S
24287,62834,62855,21,N
20964,58015,62855,4840,S
24295,62845,62860,15,N
20968,58022,62860,4838,S
24303,62856,62865,9,N
20973,58029,62865,4836,S
24311,62867,62870,3,N
20979,58036,62870,4834,S
20983,58043,62875,4832,S
16045,50166,62880,12714,E
13376,44906,62880,17974,W
16050,50173,62885,12712,E
13378,44912,62885,17973,W
16053,50180,62890,12710,E
13381,44918,62890,17972,W
16056,50187,62895,12708,E
13385,44924,62895,17971,W
16060,50194,62900,12706,E
13387,44930,62900,17970,W
16064,50201,62905,12704,E
13390,44936,62905,17969,W
16068,50208,62910,12702,E
13392,44942,62910,17968,W
16072,50215,62915,12700,E
13395,44948,62915,17967,W
16074,50222,62920,12698,E
13399,44954,62920,17966,W
16079,50229,62925,12696,E
13401,44960,62925,17965,W
16082,50236,62930,12694,E
13405,44966,62930,17964,W
16087,50243,62935,12692,E
13407,44972,62935,17963,W
24317,62878,62940,62,N
20988,58050,62940,4890,S
24325,62889,62945,56,N
20993,58057,62945,4888,S
24333,62900,62950,50,N
20997,58064,62950,4886,S
24341,62911,62955,44,N
21003,58071,62955,4884,S
24347,62922,62960,38,N
21007,58078,62960,4882,S
24355,62933,62965,32,N
21012,58085,62965,4880,S
24363,62944,62970,26,N
21017,58092,62970,4878,S
24371,62955,62975,20,N
21022,58099,62975,4876,S
24378,62966,62980,14,N
21027,58106,62980,4874,S
24385,62977,62985,8,N
21031,58113,62985,4872,S
24393,62988,62990,2,N
21037,58120,62990,4870,S
21042,58127,62995,4868,S
16089,50250,63000,12750,E
13409,44978,63000,18022,W
16093,50257,63005,12748,E
13413,44984,63005,18021,W
16097,50264,63010,12746,E
13415,44990,63010,18020,W
16101,50271,63015,12744,E
13419,44996,63015,18019,W
16105,50278,63020,12742,E
13421,45002,63020,18018,W
16108,50285,63025,12740,E
13424,45008,63025,18017,W
16111,50292,63030,12738,E
13428,45014,63030,18016,W
16116,50299,63035,12736,E
13429,45020,63035,18015,W
16119,50306,63040,12734,E
13433,45026,63040,18014,W
16123,50313,63045,12732,E
13435,45032,63045,18013,W
16126,50320,63050,12730,E
13438,45038,63050,18012,W
16130,50327,63055,12728,E
13442,45044,63055,18011,W
24400,62999,63060,61,N
21045,58134,63060,4926,S
24408,63010,63065,55,N
21051,58141,63065,4924,S
24416,63021,63070,49,N
21056,58148,63070,4922,S
24423,63032,63075,43,N
21061,58155,63075,4920,S
24431,63043,63080,37,N
21065,58162,63080,4918,S
24437,63054,63085,31,N
21070,58169,63085,4916,S
24446,63065,63090,25,N
21076,58176,63090,4914,S
24453,63076,63095,19,N
21080,58183,63095,4912,S
24461,63087,63100,13,N
21085,58190,63100,4910,S
24468,63098,63105,7,N
21090,58197,63105,4908,S
24475,63109,63110,1,N
21094,58204,63110,4906,S
21100,58211,63115,4904,S
16134,50334,63120,12786,E
13444,45050,63120,18070,W
16138,50341,63125,12784,E
13448,45056,63125,18069,W
16141,50348,63130,12782,E
13449,45062,63130,18068,W
16145,50355,63135,12780,E
13452,45068,63135,18067,W
16148,50362,63140,12778,E
13456,45074,63140,18066,W
16153,50369,63145,12776,E
13458,45080,63145,18065,W
16155,50376,63150,12774,E
13462,45086,63150,18064,W
16160,50383,63155,12772,E
13464,45092,63155,18063,W
16163,50390,63160,12770,E
13467,45098,63160,18062,W
16167,50397,63165,12768,E
13470,45104,63165,18061,W
16171,50404,63170,12766,E
13472,45110,63170,18060,W
16174,50410,63175,12765,E
13476,45116,63175,18059,W
24484,63120,63180,60,N
21104,58218,63180,4962,S
24491,63131,63185,54,N
21109,58225,63185,4960,S
24498,63142,63190,48,N
21114,58232,63190,4958,S
24505,63153,63195,42,N
21119,58239,63195,4956,S
24513,63164,63200,36,N
21124,58246,63200,4954,S
24522,63175,63205,30,N
21128,58253,63205,4952,S
24528,63186,63210,24,N
21134,58260,63210,4950,S
24536,63197,63215,18,N
21139,58267,63215,4948,S
24543,63208,63220,12,N
21142,58274,63220,4946,S
24551,63219,63225,6,N
21148,58281,63225,4944,S
24558,63230,63230,0,N
21153,58288,63230,4942,S
21158,58295,63235,4940,S
16177,50416,63240,12824,E
13478,45122,63240,18118,W
16181,50422,63245,12823,E
13481,45128,63245,18117,W
16185,50428,63250,12822,E
13485,45134,63250,18116,W
16188,50434,63255,12821,E
13487,45140,63255,18115,W
16191,50440,63260,12820,E
13490,45146,63260,18114,W
16194,50446,63265,12819,E
13492,45152,63265,18113,W
16198,50452,63270,12818,E
13495,45158,63270,18112,W
16201,50458,63275,12817,E
13499,45164,63275,18111,W
16205,50464,63280,12816,E
13501,45170,63280,18110,W
16208,50470,63285,12815,E
13505,45176,63285,18109,W
16212,50476,63290,12814,E
13507,45182,63290,18108,W
16214,50482,63295,12813,E
13509,45188,63295,18107,W
24566,63241,63300,59,N
21162,58302,63300,4998,S
24574,63252,63305,53,N
21167,58309,63305,4996,S
24581,63263,63310,47,N
21173,58316,63310,4994,S
24588,63274,63315,41,N
21177,58323,63315,4992,S
24596,63285,63320,35,N
21182,58330,63320,4990,S
24604,63296,63325,29,N
21187,58337,63325,4988,S
24611,63307,63330,23,N
21191,58344,63330,4986,S
24618,63318,63335,17,N
21197,58351,63335,4984,S
24626,63329,63340,11,N
21201,58358,63340,4982,S
24634,63340,63345,5,N
21206,58365,63345,4980,S
21211,58372,63350,4978,S
24642,63351,63355,4,N
21216,58379,63355,4976,S
16219,50488,63360,12872,E
13513,45194,63360,18166,W
16222,50494,63365,12871,E
13515,45200,63365,18165,W
16226,50500,63370,12870,E
13519,45206,63370,18164,W
16228,50506,63375,12869,E
13521,45212,63375,18163,W
16232,50512,63380,12868,E
13524,45218,63380,18162,W
16236,50518,63385,12867,E
13528,45224,63385,18161,W
16239,50524,63390,12866,E
13529,45230,63390,18160,W
16242,50530,63395,12865,E
13533,45236,63395,18159,W
16245,50536,63400,12864,E
13535,45242,63400,18158,W
16249,50542,63405,12863,E
13538,45248,63405,18157,W
16253,50548,63410,12862,E
13542,45254,63410,18156,W
16256,50554,63415,12861,E
13544,45260,63415,18155,W
24648,63362,63420,58,N
21221,58386,63420,5034,S
24656,63373,63425,52,N
21225,58393,63425,5032,S
24663,63384,63430,46,N
21231,58400,63430,5030,S
24672,63395,63435,40,N
21236,58407,63435,5028,S
24679,63406,63440,34,N
21239,58414,63440,5026,S
24686,63417,63445,28,N
21245,58421,63445,5024,S
24694,63428,63450,22,N
21250,58428,63450,5022,S
24701,63439,63455,16,N
21255,58435,63455,5020,S
24709,63450,63460,10,N
21259,58442,63460,5018,S
24716,63461,63465,4,N
21264,58449,63465,5016,S
21270,58456,63470,5014,S
24724,63472,63475,3,N
21274,58463,63475,5012,S
16259,50560,63480,12920,E
13548,45266,63480,18214,W
16263,50566,63485,12919,E
13549,45272,63485,18213,W
16266,50572,63490,12918,E
13552,45278,63490,18212,W
16270,50578,63495,12917,E
13556,45284,63495,18211,W
16273,50584,63500,12916,E
13558,45290,63500,18210,W
16277,50590,63505,12915,E
13562,45296,63505,18209,W
16280,50596,63510,12914,E
13564,45302,63510,18208,W
16282,50602,63515,12913,E
13567,45308,63515,18207,W
16287,50608,63520,12912,E
13570,45314,63520,18206,W
16290,50614,63525,12911,E
13572,45320,63525,18205,W
16294,50620,63530,12910,E
13576,45326,63530,18204,W
16296,50626,63535,12909,E
13578,45332,63535,18203,W
24732,63483,63540,57,N
21279,58470,63540,5070,S
24738,63494,63545,51,N
21284,58477,63545,5068,S
24747,63505,63550,45,N
21288,58484,63550,5066,S
24754,63516,63555,39,N
21294,58491,63555,5064,S
24762,63527,63560,33,N
21298,58498,63560,5062,S
24768,63538,63565,27,N
21303,58505,63565,5060,S
24776,63549,63570,21,N
21308,58512,63570,5058,S
24785,63560,63575,15,N
21313,58519,63575,5056,S
24792,63571,63580,9,N
21318,58526,63580,5054,S
24799,63582,63585,3,N
21322,58533,63585,5052,S
21328,58540,63590,5050,S
24806,63593,63595,2,N
21333,58547,63595,5048,S
16300,50632,63600,12968,E
13581,45338,63600,18262,W
16304,50638,63605,12967,E
13585,45344,63605,18261,W
16308,50644,63610,12966,E
13587,45350,63610,18260,W
16310,50650,63615,12965,E
13590,45356,63615,18259,W
16314,50656,63620,12964,E
13592,45362,63620,18258,W
16317,50662,63625,12963,E
13595,45368,63625,18257,W
16322,50668,63630,12962,E
13599,45374,63630,18256,W
16324,50674,63635,12961,E
13601,45380,63635,18255,W
16327,50680,63640,12960,E
13605,45386,63640,18254,W
16331,50686,63645,12959,E
13607,45392,63645,18253,W
16334,50692,63650,12958,E
13609,45398,63650,18252,W
16338,50698,63655,12957,E
13613,45404,63655,18251,W
24814,63604,63660,56,N
21336,58554,63660,5106,S
24822,63615,63665,50,N
21342,58561,63665,5104,S
24829,63626,63670,44,N
21347,58568,63670,5102,S
24837,63637,63675,38,N
21352,58575,63675,5100,S
24844,63648,63680,32,N
21356,58582,63680,5098,S
24852,63659,63685,26,N
21361,58589,63685,5096,S
24859,63670,63690,20,N
21367,58596,63690,5094,S
24867,63681,63695,14,N
21371,58603,63695,5092,S
24874,63692,63700,8,N
21376,58610,63700,5090,S
24882,63703,63705,2,N
21381,58617,63705,5088,S
21385,58624,63710,5086,S
24889,63714,63715,1,N
21391,58631,63715,5084,S
16341,50704,63720,13016,E
13615,45410,63720,18310,W
16345,50710,63725,13015,E
13619,45416,63725,18309,W
16348,50716,63730,13014,E
13621,45422,63730,18308,W
16351,50722,63735,13013,E
13624,45428,63735,18307,W
16355,50728,63740,13012,E
13628,45434,63740,18306,W
16359,50734,63745,13011,E
13629,45440,63745,18305,W
16362,50740,63750,13010,E
13633,45446,63750,18304,W
16365,50746,63755,13009,E
13635,45452,63755,18303,W
16368,50752,63760,13008,E
13638,45458,63760,18302,W
16372,50758,63765,13007,E
13642,45464,63765,18301,W
16376,50764,63770,13006,E
13644,45470,63770,18300,W
16378,50770,63775,13005,E
13648,45476,63775,18299,W
24897,63725,63780,55,N
21395,58638,63780,5142,S
24905,63736,63785,49,N
21400,58645,63785,5140,S
24912,63747,63790,43,N
21405,58652,63790,5138,S
24919,63758,63795,37,N
21410,58659,63795,5136,S
24926,63769,63800,31,N
21415,58666,63800,5134,S
24935,63780,63805,25,N
21419,58673,63805,5132,S
24943,63791,63810,19,N
21425,58680,63810,5130,S
24949,63802,63815,13,N
21430,58687,63815,5128,S
24957,63813,63820,7,N
21433,58694,63820,5126,S
24964,63824,63825,1,N
21439,58701,63825,5124,S
21444,58708,63830,5122,S
24973,63835,63835,0,N
21449,58715,63835,5120,S
16382,50776,63840,13064,E
13649,45482,63840,18358,W
16385,50782,63845,13063,E
13652,45488,63845,18357,W
16390,50788,63850,13062,E
13656,45494,63850,18356,W
16392,50794,63855,13061,E
13658,45500,63855,18355,W
16396,50800,63860,13060,E
13662,45506,63860,18354,W
16399,50806,63865,13059,E
13664,45512,63865,18353,W
16403,50812,63870,13058,E
13667,45518,63870,18352,W
16406,50818,63875,13057,E
13670,45524,63875,18351,W
16410,50824,63880,13056,E
13672,45530,63880,18350,W
16413,50830,63885,13055,E
13676,45536,63885,18349,W
16416,50836,63890,13054,E
13678,45542,63890,18348,W
16419,50842,63895,13053,E
13681,45548,63895,18347,W
24979,63846,63900,54,N
21453,58722,63900,5178,S
24987,63857,63905,48,N
21458,58729,63905,5176,S
24995,63868,63910,42,N
21464,58736,63910,5174,S
25002,63879,63915,36,N
21468,58743,63915,5172,S
25010,63890,63920,30,N
21473,58750,63920,5170,S
25017,63901,63925,24,N
21478,58757,63925,5168,S
25025,63912,63930,18,N
21482,58764,63930,5166,S
25032,63923,63935,12,N
21488,58771,63935,5164,S
25039,63934,63940,6,N
21492,58778,63940,5162,S
25048,63945,63945,0,N
21497,58785,63945,5160,S
21502,58792,63950,5158,S
21507,58799,63955,5156,S
16423,50848,63960,13112,E
13685,45554,63960,18406,W
16427,50854,63965,13111,E
13687,45560,63965,18405,W
16430,50860,63970,13110,E
13690,45566,63970,18404,W
16433,50866,63975,13109,E
13692,45572,63975,18403,W
16436,50872,63980,13108,E
13695,45578,63980,18402,W
16441,50878,63985,13107,E
13699,45584,63985,18401,W
16444,50884,63990,13106,E
13701,45590,63990,18400,W
16447,50890,63995,13105,E
13705,45596,63995,18399,W
16450,50896,64000,13104,E
13707,45602,64000,18398,W
16454,50902,64005,13103,E
13709,45608,64005,18397,W
16458,50908,64010,13102,E
13713,45614,64010,18396,W
16460,50914,64015,13101,E
13715,45620,64015,18395,W
25055,63956,64020,64,N
21512,58806,64020,5214,S
25063,63967,64025,58,N
21516,58813,64025,5212,S
25069,63978,64030,52,N
21522,58820,64030,5210,S
25077,63989,64035,46,N
21527,58827,64035,5208,S
25085,64000,64040,40,N
21530,58834,64040,5206,S
25093,64011,64045,34,N
21536,58841,64045,5204,S
25100,64022,64050,28,N
21541,58848,64050,5202,S
25107,64033,64055,22,N
21546,58855,64055,5200,S
25115,64044,64060,16,N
21550,58862,64060,5198,S
25123,64055,64065,10,N
21555,58869,64065,5196,S
25130,64066,64070,4,N
21561,58876,64070,5194,S
21565,58883,64075,5192,S
16464,50920,64080,13160,E
13719,45626,64080,18454,W
16467,50926,64085,13159,E
13721,45632,64085,18453,W
16471,50932,64090,13158,E
13724,45638,64090,18452,W
16474,50938,64095,13157,E
13728,45644,64095,18451,W
16478,50944,64100,13156,E
13729,45650,64100,18450,W
16481,50950,64105,13155,E
13733,45656,64105,18449,W
16485,50956,64110,13154,E
13735,45662,64110,18448,W
16487,50962,64115,13153,E
13738,45668,64115,18447,W
16492,50968,64120,13152,E
13742,45674,64120,18446,W
16495,50974,64125,13151,E
13744,45680,64125,18445,W
16499,50980,64130,13150,E
13748,45686,64130,18444,W
16501,50986,64135,13149,E
13749,45692,64135,18443,W
25137,64077,64140,63,N
21570,58890,64140,5250,S
25145,64088,64145,57,N
21575,58897,64145,5248,S
25153,64099,64150,51,N
21579,58904,64150,5246,S
25160,64110,64155,45,N
21585,58911,64155,5244,S
25168,64121,64160,39,N
21589,58918,64160,5242,S
25175,64132,64165,33,N
21594,58925,64165,5240,S
25183,64143,64170,27,N
21599,58932,64170,5238,S
25189,64154,64175,21,N
21604,58939,64175,5236,S
25198,64165,64180,15,N
21609,58946,64180,5234,S
25206,64176,64185,9,N
21613,58953,64185,5232,S
25213,64187,64190,3,N
21619,58960,64190,5230,S
21624,58967,64195,5228,S
16504,50992,64200,13208,E
13752,45698,64200,18502,W
16509,50998,64205,13207,E
13756,45704,64205,18501,W
16512,51004,64210,13206,E
13758,45710,64210,18500,W
16515,51010,64215,13205,E
13762,45716,64215,18499,W
16518,51016,64220,13204,E
13764,45722,64220,18498,W
16522,51022,64225,13203,E
13767,45728,64225,18497,W
16526,51028,64230,13202,E
13770,45734,64230,18496,W
16529,51034,64235,13201,E
13772,45740,64235,18495,W
16532,51040,64240,13200,E
13776,45746,64240,18494,W
16536,51046,64245,13199,E
13778,45752,64245,18493,W
16539,51052,64250,13198,E
13781,45758,64250,18492,W
16543,51058,64255,13197,E
13785,45764,64255,18491,W
25220,64198,64260,62,N
21627,58974,64260,5286,S
25227,64209,64265,56,N
21633,58981,64265,5284,S
25236,64220,64270,50,N
21638,58988,64270,5282,S
25243,64231,64275,44,N
21643,58995,64275,5280,S
25250,64242,64280,38,N
21647,59002,64280,5278,S
25258,64253,64285,32,N
21652,59009,64285,5276,S
25265,64264,64290,26,N
21658,59016,64290,5274,S
25274,64275,64295,20,N
21662,59023,64295,5272,S
25280,64286,64300,14,N
21667,59030,64300,5270,S
25288,64297,64305,8,N
21672,59037,64305,5268,S
25295,64308,64310,2,N
21676,59044,64310,5266,S
21682,59051,64315,5264,S
16546,51064,64320,13256,E
13787,45770,64320,18550,W
16549,51070,64325,13255,E
13790,45776,64325,18549,W
16553,51076,64330,13254,E
13792,45782,64330,18548,W
16555,51082,64335,13253,E
13795,45788,64335,18547,W
16560,51088,64340,13252,E
13799,45794,64340,18546,W
16563,51094,64345,13251,E
13801,45800,64345,18545,W
16567,51100,64350,13250,E
13805,45806,64350,18544,W
16569,51106,64355,13249,E
13807,45812,64355,18543,W
16573,51112,64360,13248,E
13809,45818,64360,18542,W
16577,51118,64365,13247,E
13813,45824,64365,18541,W
16581,51124,64370,13246,E
13815,45830,64370,18540,W
16583,51130,64375,13245,E
13819,45836,64375,18539,W
25303,64319,64380,61,N
21686,59058,64380,5322,S
25311,64330,64385,55,N
21691,59065,64385,5320,S
25318,64341,64390,49,N
21696,59072,64390,5318,S
25326,64352,64395,43,N
21701,59079,64395,5316,S
25333,64363,64400,37,N
21706,59086,64400,5314,S
25340,64374,64405,31,N
21710,59093,64405,5312,S
25348,64385,64410,25,N
21716,59100,64410,5310,S
25356,64396,64415,19,N
21721,59107,64415,5308,S
25364,64407,64420,13,N
21724,59114,64420,5306,S
25370,64418,64425,7,N
21730,59121,64425,5304,S
25378,64429,64430,1,N
21735,59128,64430,5302,S
21740,59135,64435,5300,S
16587,51136,64440,13304,E
13821,45842,64440,18598,W
16590,51142,64445,13303,E
13824,45848,64445,18597,W
