Car_Number,Arrive,Depart,Wait,Direction
16594,51148,64450,13302,E
13828,45854,64450,18596,W
16597,51154,64455,13301,E
13829,45860,64455,18595,W
16600,51160,64460,13300,E
13833,45866,64460,18594,W
16604,51166,64465,13299,E
13835,45872,64465,18593,W
16607,51172,64470,13298,E
13838,45878,64470,18592,W
16611,51178,64475,13297,E
13842,45884,64475,18591,W
16614,51184,64480,13296,E
13844,45890,64480,18590,W
16618,51190,64485,13295,E
13848,45896,64485,18589,W
16621,51196,64490,13294,E
13849,45902,64490,18588,W
16624,51202,64495,13293,E
13852,45908,64495,18587,W
25386,64440,64500,60,N
21744,59142,64500,5358,S
25394,64451,64505,54,N
21749,59149,64505,5356,S
25400,64462,64510,48,N
21755,59156,64510,5354,S
25408,64473,64515,42,N
21759,59163,64515,5352,S
25416,64484,64520,36,N
21764,59170,64520,5350,S
25424,64495,64525,30,N
21769,59177,64525,5348,S
25431,64506,64530,24,N
21773,59184,64530,5346,S
25438,64517,64535,18,N
21779,59191,64535,5344,S
25446,64528,64540,12,N
21783,59198,64540,5342,S
25453,64539,64545,6,N
21788,59205,64545,5340,S
25461,64550,64550,0,N
21793,59212,64550,5338,S
21798,59219,64555,5336,S
16628,51208,64560,13352,E
13856,45914,64560,18646,W
16632,51214,64565,13351,E
13858,45920,64565,18645,W
16635,51220,64570,13350,E
13862,45926,64570,18644,W
16637,51226,64575,13349,E
13864,45932,64575,18643,W
16641,51232,64580,13348,E
13867,45938,64580,18642,W
16645,51238,64585,13347,E
13870,45944,64585,18641,W
16649,51244,64590,13346,E
13872,45950,64590,18640,W
16651,51250,64595,13345,E
13876,45956,64595,18639,W
16655,51256,64600,13344,E
13878,45962,64600,18638,W
16658,51262,64605,13343,E
13881,45968,64605,18637,W
16663,51268,64610,13342,E
13885,45974,64610,18636,W
16665,51274,64615,13341,E
13887,45980,64615,18635,W
25469,64561,64620,59,N
21803,59226,64620,5394,S
25476,64572,64625,53,N
21807,59233,64625,5392,S
25484,64583,64630,47,N
21813,59240,64630,5390,S
25490,64594,64635,41,N
21818,59247,64635,5388,S
25499,64605,64640,35,N
21821,59254,64640,5386,S
25506,64616,64645,29,N
21827,59261,64645,5384,S
25514,64627,64650,23,N
21832,59268,64650,5382,S
25521,64638,64655,17,N
21837,59275,64655,5380,S
25528,64649,64660,11,N
21841,59282,64660,5378,S
25537,64660,64665,5,N
21846,59289,64665,5376,S
21852,59296,64670,5374,S
25544,64671,64675,4,N
21856,59303,64675,5372,S
16669,51280,64680,13400,E
13890,45986,64680,18694,W
16672,51286,64685,13399,E
13892,45992,64685,18693,W
16676,51292,64690,13398,E
13895,45998,64690,18692,W
16679,51298,64695,13397,E
13899,46004,64695,18691,W
16682,51304,64700,13396,E
13901,46010,64700,18690,W
16686,51310,64705,13395,E
13905,46016,64705,18689,W
16689,51316,64710,13394,E
13907,46022,64710,18688,W
16692,51322,64715,13393,E
13909,46028,64715,18687,W
16696,51328,64720,13392,E
13913,46034,64720,18686,W
16700,51334,64725,13391,E
13915,46040,64725,18685,W
16703,51340,64730,13390,E
13919,46046,64730,18684,W
16706,51346,64735,13389,E
13921,46052,64735,18683,W
25551,64682,64740,58,N
21861,59310,64740,5430,S
25558,64693,64745,52,N
21866,59317,64745,5428,S
25566,64704,64750,46,N
21870,59324,64750,5426,S
25575,64715,64755,40,N
21876,59331,64755,5424,S
25581,64726,64760,34,N
21880,59338,64760,5422,S
25589,64737,64765,28,N
21885,59345,64765,5420,S
25596,64748,64770,22,N
21890,59352,64770,5418,S
25604,64759,64775,16,N
21895,59359,64775,5416,S
25611,64770,64780,10,N
21900,59366,64780,5414,S
25619,64781,64785,4,N
21904,59373,64785,5412,S
21910,59380,64790,5410,S
25627,64792,64795,3,N
21915,59387,64795,5408,S
16709,51352,64800,13448,E
13924,46058,64800,18742,W
16714,51358,64805,13447,E
13928,46064,64805,18741,W
16717,51364,64810,13446,E
13929,46070,64810,18740,W
16720,51370,64815,13445,E
13933,46076,64815,18739,W
16723,51376,64820,13444,E
13935,46082,64820,18738,W
16726,51382,64825,13443,E
13938,46088,64825,18737,W
16731,51388,64830,13442,E
13942,46094,64830,18736,W
16733,51394,64835,13441,E
13944,46100,64835,18735,W
16737,51400,64840,13440,E
13948,46106,64840,18734,W
16740,51406,64845,13439,E
13949,46112,64845,18733,W
16744,51412,64850,13438,E
13952,46118,64850,18732,W
16747,51418,64855,13437,E
13956,46124,64855,18731,W
25634,64803,64860,57,N
21918,59394,64860,5466,S
25641,64817,64865,48,N
21924,59401,64865,5464,S
25648,64831,64870,39,N
21929,59408,64870,5462,S
25656,64845,64875,30,N
21934,59415,64875,5460,S
25663,64859,64880,21,N
21938,59422,64880,5458,S
25671,64873,64885,12,N
21943,59429,64885,5456,S
25678,64887,64890,3,N
21949,59436,64890,5454,S
21953,59443,64895,5452,S
21958,59450,64900,5450,S
25685,64901,64905,4,N
21963,59457,64905,5448,S
21967,59464,64910,5446,S
25693,64915,64915,0,N
21973,59471,64915,5444,S
16751,51424,64920,13496,E
13958,46130,64920,18790,W
16754,51430,64925,13495,E
13962,46136,64925,18789,W
16758,51436,64930,13494,E
13964,46142,64930,18788,W
16760,51442,64935,13493,E
13967,46148,64935,18787,W
16765,51448,64940,13492,E
13970,46154,64940,18786,W
16768,51454,64945,13491,E
13972,46160,64945,18785,W
16771,51460,64950,13490,E
13976,46166,64950,18784,W
16774,51466,64955,13489,E
13978,46172,64955,18783,W
16777,51472,64960,13488,E
13981,46178,64960,18782,W
16782,51478,64965,13487,E
13985,46184,64965,18781,W
16785,51484,64970,13486,E
13987,46190,64970,18780,W
16788,51490,64975,13485,E
13990,46196,64975,18779,W
25700,64929,64980,51,N
21977,59478,64980,5502,S
25708,64943,64985,42,N
21982,59485,64985,5500,S
25714,64957,64990,33,N
21987,59492,64990,5498,S
25722,64971,64995,24,N
21992,59499,64995,5496,S
25729,64985,65000,15,N
21997,59506,65000,5494,S
25737,64999,65005,6,N
22001,59513,65005,5492,S
22007,59520,65010,5490,S
25745,65013,65015,2,N
22012,59527,65015,5488,S
22015,59534,65020,5486,S
22021,59541,65025,5484,S
25751,65027,65030,3,N
22026,59548,65030,5482,S
22031,59555,65035,5480,S
16791,51496,65040,13544,E
13992,46202,65040,18838,W
16795,51502,65045,13543,E
13995,46208,65045,18837,W
16799,51508,65050,13542,E
13999,46214,65050,18836,W
16802,51514,65055,13541,E
14001,46220,65055,18835,W
16805,51520,65060,13540,E
14005,46226,65060,18834,W
16809,51526,65065,13539,E
14007,46232,65065,18833,W
16812,51532,65070,13538,E
14009,46238,65070,18832,W
16815,51538,65075,13537,E
14013,46244,65075,18831,W
16819,51544,65080,13536,E
14015,46250,65080,18830,W
16822,51550,65085,13535,E
14019,46256,65085,18829,W
16826,51556,65090,13534,E
14021,46262,65090,18828,W
16828,51562,65095,13533,E
14024,46268,65095,18827,W
25759,65041,65100,59,N
22035,59562,65100,5538,S
25766,65055,65105,50,N
22040,59569,65105,5536,S
25774,65069,65110,41,N
22046,59576,65110,5534,S
25781,65083,65115,32,N
22050,59583,65115,5532,S
25788,65097,65120,23,N
22055,59590,65120,5530,S
25795,65111,65125,14,N
22060,59597,65125,5528,S
25803,65125,65130,5,N
22064,59604,65130,5526,S
22070,59611,65135,5524,S
25811,65139,65140,1,N
22074,59618,65140,5522,S
22079,59625,65145,5520,S
22084,59632,65150,5518,S
25818,65153,65155,2,N
22089,59639,65155,5516,S
16833,51568,65160,13592,E
14028,46274,65160,18886,W
16836,51574,65165,13591,E
14029,46280,65165,18885,W
16840,51580,65170,13590,E
14033,46286,65170,18884,W
16842,51586,65175,13589,E
14035,46292,65175,18883,W
16846,51592,65180,13588,E
14038,46298,65180,18882,W
16850,51598,65185,13587,E
14042,46304,65185,18881,W
16854,51604,65190,13586,E
14044,46310,65190,18880,W
16856,51610,65195,13585,E
14048,46316,65195,18879,W
16859,51616,65200,13584,E
14049,46322,65200,18878,W
16863,51622,65205,13583,E
14052,46328,65205,18877,W
16867,51628,65210,13582,E
14056,46334,65210,18876,W
16870,51634,65215,13581,E
14058,46340,65215,18875,W
25825,65167,65220,53,N
22094,59646,65220,5574,S
25832,65181,65225,44,N
22098,59653,65225,5572,S
25840,65195,65230,35,N
22104,59660,65230,5570,S
25847,65209,65235,26,N
22109,59667,65235,5568,S
25855,65223,65240,17,N
22112,59674,65240,5566,S
25861,65237,65245,8,N
22118,59681,65245,5564,S
22123,59688,65250,5562,S
25869,65251,65255,4,N
22128,59695,65255,5560,S
22132,59702,65260,5558,S
25877,65265,65265,0,N
22137,59709,65265,5556,S
22143,59716,65270,5554,S
22147,59723,65275,5552,S
16873,51640,65280,13640,E
14062,46346,65280,18934,W
16877,51646,65285,13639,E
14064,46352,65285,18933,W
16880,51652,65290,13638,E
14067,46358,65290,18932,W
16884,51658,65295,13637,E
14070,46364,65295,18931,W
16887,51664,65300,13636,E
14072,46370,65300,18930,W
16891,51670,65305,13635,E
14076,46376,65305,18929,W
16894,51676,65310,13634,E
14078,46382,65310,18928,W
16897,51682,65315,13633,E
14081,46388,65315,18927,W
16901,51688,65320,13632,E
14085,46394,65320,18926,W
16904,51694,65325,13631,E
14087,46400,65325,18925,W
16908,51700,65330,13630,E
14090,46406,65330,18924,W
16910,51706,65335,13629,E
14092,46412,65335,18923,W
25884,65279,65340,61,N
22152,59730,65340,5610,S
25892,65293,65345,52,N
22157,59737,65345,5608,S
25898,65307,65350,43,N
22161,59744,65350,5606,S
25906,65321,65355,34,N
22167,59751,65355,5604,S
25913,65335,65360,25,N
22171,59758,65360,5602,S
25921,65349,65365,16,N
22176,59765,65365,5600,S
25928,65363,65370,7,N
22181,59772,65370,5598,S
22186,59779,65375,5596,S
25935,65377,65380,3,N
22191,59786,65380,5594,S
22195,59793,65385,5592,S
22201,59800,65390,5590,S
25943,65391,65395,4,N
22206,59807,65395,5588,S
16914,51712,65400,13688,E
14095,46418,65400,18982,W
16918,51718,65405,13687,E
14099,46424,65405,18981,W
16922,51724,65410,13686,E
14101,46430,65410,18980,W
16924,51730,65415,13685,E
14105,46436,65415,18979,W
16928,51736,65420,13684,E
14107,46442,65420,18978,W
16931,51742,65425,13683,E
14109,46448,65425,18977,W
16936,51748,65430,13682,E
14113,46454,65430,18976,W
16938,51754,65435,13681,E
14115,46460,65435,18975,W
16942,51760,65440,13680,E
14119,46466,65440,18974,W
16945,51766,65445,13679,E
14121,46472,65445,18973,W
16948,51772,65450,13678,E
14124,46478,65450,18972,W
16952,51778,65455,13677,E
14128,46484,65455,18971,W
25950,65405,65460,55,N
22209,59814,65460,5646,S
25958,65419,65465,46,N
22215,59821,65465,5644,S
25965,65433,65470,37,N
22220,59828,65470,5642,S
25972,65447,65475,28,N
22225,59835,65475,5640,S
25979,65461,65480,19,N
22229,59842,65480,5638,S
25987,65475,65485,10,N
22234,59849,65485,5636,S
25994,65489,65490,1,N
22240,59856,65490,5634,S
22244,59863,65495,5632,S
22249,59870,65500,5630,S
26002,65503,65505,2,N
22254,59877,65505,5628,S
22258,59884,65510,5626,S
22264,59891,65515,5624,S
16955,51784,65520,13736,E
14129,46490,65520,19030,W
16959,51790,65525,13735,E
14133,46496,65525,19029,W
16962,51796,65530,13734,E
14135,46502,65530,19028,W
16965,51802,65535,13733,E
14138,46508,65535,19027,W
16969,51808,65540,13732,E
14142,46514,65540,19026,W
16973,51814,65545,13731,E
14144,46520,65545,19025,W
16976,51820,65550,13730,E
14148,46526,65550,19024,W
16979,51826,65555,13729,E
14149,46532,65555,19023,W
16982,51832,65560,13728,E
14152,46538,65560,19022,W
16987,51838,65565,13727,E
14156,46544,65565,19021,W
16990,51844,65570,13726,E
14158,46550,65570,19020,W
16992,51850,65575,13725,E
14162,46556,65575,19019,W
26009,65517,65580,63,N
22268,59898,65580,5682,S
26016,65531,65585,54,N
22273,59905,65585,5680,S
26024,65545,65590,45,N
22278,59912,65590,5678,S
26031,65559,65595,36,N
22283,59919,65595,5676,S
26039,65573,65600,27,N
22288,59926,65600,5674,S
26045,65587,65605,18,N
22292,59933,65605,5672,S
26053,65601,65610,9,N
22298,59940,65610,5670,S
26060,65615,65615,0,N
22303,59947,65615,5668,S
22306,59954,65620,5666,S
22312,59961,65625,5664,S
26068,65629,65630,1,N
22317,59968,65630,5662,S
22322,59975,65635,5660,S
16996,51856,65640,13784,E
14164,46562,65640,19078,W
16999,51862,65645,13783,E
14167,46568,65645,19077,W
17004,51868,65650,13782,E
14170,46574,65650,19076,W
17006,51874,65655,13781,E
14172,46580,65655,19075,W
17010,51880,65660,13780,E
14176,46586,65660,19074,W
17013,51886,65665,13779,E
14178,46592,65665,19073,W
17017,51892,65670,13778,E
14181,46598,65670,19072,W
17020,51898,65675,13777,E
14185,46604,65675,19071,W
17024,51904,65680,13776,E
14187,46610,65680,19070,W
17027,51910,65685,13775,E
14190,46616,65685,19069,W
17031,51916,65690,13774,E
14192,46622,65690,19068,W
17033,51922,65695,13773,E
14195,46628,65695,19067,W
26076,65643,65700,57,N
22326,59982,65700,5718,S
26082,65657,65705,48,N
22331,59989,65705,5716,S
26090,65671,65710,39,N
22337,59996,65710,5714,S
26097,65685,65715,30,N
22341,60003,65715,5712,S
26105,65699,65720,21,N
22346,60010,65720,5710,S
26112,65713,65725,12,N
22351,60017,65725,5708,S
26119,65727,65730,3,N
22355,60024,65730,5706,S
22361,60031,65735,5704,S
22365,60038,65740,5702,S
26126,65741,65745,4,N
22370,60045,65745,5700,S
22375,60052,65750,5698,S
26134,65755,65755,0,N
22380,60059,65755,5696,S
17037,51928,65760,13832,E
14199,46634,65760,19126,W
17041,51934,65765,13831,E
14201,46640,65765,19125,W
17044,51940,65770,13830,E
14205,46646,65770,19124,W
17047,51946,65775,13829,E
14207,46652,65775,19123,W
17050,51952,65780,13828,E
14209,46658,65780,19122,W
17055,51958,65785,13827,E
14213,46664,65785,19121,W
17058,51964,65790,13826,E
14215,46670,65790,19120,W
17061,51970,65795,13825,E
14219,46676,65795,19119,W
17064,51976,65800,13824,E
14221,46682,65800,19118,W
17068,51982,65805,13823,E
14224,46688,65805,19117,W
17072,51988,65810,13822,E
14228,46694,65810,19116,W
17075,51994,65815,13821,E
14229,46700,65815,19115,W
26142,65769,65820,51,N
22385,60066,65820,5754,S
26149,65783,65825,42,N
22389,60073,65825,5752,S
26156,65797,65830,33,N
22395,60080,65830,5750,S
26163,65811,65835,24,N
22400,60087,65835,5748,S
26171,65825,65840,15,N
22403,60094,65840,5746,S
26178,65839,65845,6,N
22409,60101,65845,5744,S
22414,60108,65850,5742,S
26186,65853,65855,2,N
22419,60115,65855,5740,S
22423,60122,65860,5738,S
22428,60129,65865,5736,S
26192,65867,65870,3,N
22434,60136,65870,5734,S
22438,60143,65875,5732,S
17078,52000,65880,13880,E
14233,46706,65880,19174,W
17081,52006,65885,13879,E
14235,46712,65885,19173,W
17085,52012,65890,13878,E
14238,46718,65890,19172,W
17088,52018,65895,13877,E
14242,46724,65895,19171,W
17092,52024,65900,13876,E
14244,46730,65900,19170,W
17095,52030,65905,13875,E
14248,46736,65905,19169,W
17099,52036,65910,13874,E
14249,46742,65910,19168,W
17101,52042,65915,13873,E
14252,46748,65915,19167,W
17106,52048,65920,13872,E
14256,46754,65920,19166,W
17109,52054,65925,13871,E
14258,46760,65925,19165,W
17113,52060,65930,13870,E
14262,46766,65930,19164,W
17115,52066,65935,13869,E
14264,46772,65935,19163,W
26200,65881,65940,59,N
22443,60150,65940,5790,S
26208,65895,65945,50,N
22448,60157,65945,5788,S
26215,65909,65950,41,N
22452,60164,65950,5786,S
26223,65923,65955,32,N
22458,60171,65955,5784,S
26229,65937,65960,23,N
22462,60178,65960,5782,S
26237,65951,65965,14,N
22467,60185,65965,5780,S
26244,65965,65970,5,N
22472,60192,65970,5778,S
22477,60199,65975,5776,S
26252,65979,65980,1,N
22482,60206,65980,5774,S
22486,60213,65985,5772,S
22492,60220,65990,5770,S
26259,65993,65995,2,N
22497,60227,65995,5768,S
17119,52072,66000,13928,E
14267,46778,66000,19222,W
17123,52078,66005,13927,E
14270,46784,66005,19221,W
17126,52084,66010,13926,E
14272,46790,66010,19220,W
17129,52090,66015,13925,E
14276,46796,66015,19219,W
17132,52096,66020,13924,E
14278,46802,66020,19218,W
17136,52102,66025,13923,E
14281,46807,66025,19218,W
17140,52108,66030,13922,E
14283,46812,66030,19218,W
17143,52114,66035,13921,E
14286,46817,66035,19218,W
17146,52120,66040,13920,E
14289,46822,66040,19218,W
17150,52126,66045,13919,E
14292,46827,66045,19218,W
17153,52132,66050,13918,E
14294,46832,66050,19218,W
17157,52138,66055,13917,E
14296,46837,66055,19218,W
26266,66007,66060,53,N
22500,60234,66060,5826,S
26274,66021,66065,44,N
22506,60241,66065,5824,S
26281,66035,66070,35,N
22511,60248,66070,5822,S
26289,66049,66075,26,N
22516,60255,66075,5820,S
26296,66063,66080,17,N
22520,60262,66080,5818,S
26303,66077,66085,8,N
22525,60269,66085,5816,S
22531,60276,66090,5814,S
26310,66091,66095,4,N
22535,60283,66095,5812,S
22540,60290,66100,5810,S
26318,66105,66105,0,N
22545,60297,66105,5808,S
22549,60304,66110,5806,S
22555,60311,66115,5804,S
17160,52144,66120,13976,E
14300,46842,66120,19278,W
17164,52150,66125,13975,E
14301,46847,66125,19278,W
17167,52156,66130,13974,E
14305,46852,66130,19278,W
17169,52162,66135,13973,E
14307,46857,66135,19278,W
17174,52168,66140,13972,E
14310,46862,66140,19278,W
17177,52174,66145,13971,E
14313,46867,66145,19278,W
17181,52180,66150,13970,E
14315,46872,66150,19278,W
17183,52186,66155,13969,E
14318,46877,66155,19278,W
17187,52192,66160,13968,E
14320,46882,66160,19278,W
17191,52198,66165,13967,E
14323,46887,66165,19278,W
17195,52204,66170,13966,E
14325,46892,66170,19278,W
17197,52210,66175,13965,E
14329,46897,66175,19278,W
26325,66119,66180,61,N
22559,60318,66180,5862,S
26333,66133,66185,52,N
22564,60325,66185,5860,S
26340,66147,66190,43,N
22569,60332,66190,5858,S
26347,66161,66195,34,N
22574,60339,66195,5856,S
26355,66175,66200,25,N
22579,60346,66200,5854,S
26362,66189,66205,16,N
22583,60353,66205,5852,S
26370,66203,66210,7,N
22589,60360,66210,5850,S
22594,60367,66215,5848,S
26376,66217,66220,3,N
22597,60374,66220,5846,S
22603,60381,66225,5844,S
22608,60388,66230,5842,S
26384,66231,66235,4,N
22613,60395,66235,5840,S
17201,52216,66240,14024,E
14330,46902,66240,19338,W
17204,52222,66245,14023,E
14333,46907,66245,19338,W
17209,52228,66250,14022,E
14337,46912,66250,19338,W
17211,52234,66255,14021,E
14338,46917,66255,19338,W
17214,52240,66260,14020,E
14342,46922,66260,19338,W
17218,52246,66265,14019,E
14344,46927,66265,19338,W
17221,52252,66270,14018,E
14347,46932,66270,19338,W
17225,52258,66275,14017,E
14349,46937,66275,19338,W
17228,52264,66280,14016,E
14352,46942,66280,19338,W
17232,52270,66285,14015,E
14354,46947,66285,19338,W
17235,52276,66290,14014,E
14357,46952,66290,19338,W
17238,52282,66295,14013,E
14360,46957,66295,19338,W
26391,66245,66300,55,N
22617,60402,66300,5898,S
26399,66259,66305,46,N
22622,60409,66305,5896,S
26407,66273,66310,37,N
22628,60416,66310,5894,S
26413,66287,66315,28,N
22632,60423,66315,5892,S
26421,66301,66320,19,N
22637,60430,66320,5890,S
26428,66315,66325,10,N
22642,60437,66325,5888,S
26436,66329,66330,1,N
22646,60444,66330,5886,S
22652,60451,66335,5884,S
22656,60458,66340,5882,S
26443,66343,66345,2,N
22661,60465,66345,5880,S
22666,60472,66350,5878,S
22671,60479,66355,5876,S
17242,52288,66360,14072,E
14362,46962,66360,19398,W
17246,52294,66365,14071,E
14366,46967,66365,19398,W
17249,52300,66370,14070,E
14367,46972,66370,19398,W
17252,52306,66375,14069,E
14370,46977,66375,19398,W
17255,52312,66380,14068,E
14373,46982,66380,19398,W
17259,52318,66385,14067,E
14375,46987,66385,19398,W
17263,52324,66390,14066,E
14378,46992,66390,19398,W
17265,52330,66395,14065,E
14381,46997,66395,19398,W
17269,52336,66400,14064,E
14384,47002,66400,19398,W
17272,52342,66405,14063,E
14386,47007,66405,19398,W
17277,52348,66410,14062,E
14389,47012,66410,19398,W
17279,52354,66415,14061,E
14391,47017,66415,19398,W
26450,66357,66420,63,N
22676,60486,66420,5934,S
26457,66371,66425,54,N
22680,60493,66425,5932,S
26465,66385,66430,45,N
22686,60500,66430,5930,S
26473,66399,66435,36,N
22691,60507,66435,5928,S
26480,66413,66440,27,N
22694,60514,66440,5926,S
26487,66427,66445,18,N
22700,60521,66445,5924,S
26494,66441,66450,9,N
22705,60528,66450,5922,S
26502,66455,66455,0,N
22710,60535,66455,5920,S
22714,60542,66460,5918,S
22719,60549,66465,5916,S
26509,66469,66470,1,N
22725,60556,66470,5914,S
22729,60563,66475,5912,S
17283,52360,66480,14120,E
14394,47022,66480,19458,W
17286,52366,66485,14119,E
14396,47027,66485,19458,W
17290,52372,66490,14118,E
14399,47032,66490,19458,W
17293,52378,66495,14117,E
14402,47037,66495,19458,W
17297,52384,66500,14116,E
14404,47042,66500,19458,W
17300,52390,66505,14115,E
14407,47047,66505,19458,W
17303,52396,66510,14114,E
14410,47052,66510,19458,W
17306,52402,66515,14113,E
14412,47057,66515,19458,W
17310,52408,66520,14112,E
14415,47062,66520,19458,W
17314,52414,66525,14111,E
14418,47067,66525,19458,W
17317,52420,66530,14110,E
14420,47072,66530,19458,W
17320,52426,66535,14109,E
14423,47077,66535,19458,W
26517,66483,66540,57,N
22734,60570,66540,5970,S
26523,66497,66545,48,N
22739,60577,66545,5968,S
26531,66511,66550,39,N
22743,60584,66550,5966,S
26539,66525,66555,30,N
22749,60591,66555,5964,S
26546,66539,66560,21,N
22753,60598,66560,5962,S
26554,66553,66565,12,N
22758,60605,66565,5960,S
26560,66567,66570,3,N
22763,60612,66570,5958,S
22768,60619,66575,5956,S
22773,60626,66580,5954,S
26568,66581,66585,4,N
22777,60633,66585,5952,S
22783,60640,66590,5950,S
26575,66595,66595,0,N
22788,60647,66595,5948,S
17323,52432,66600,14168,E
14425,47082,66600,19518,W
17328,52438,66605,14167,E
14428,47087,66605,19518,W
17331,52444,66610,14166,E
14431,47092,66610,19518,W
17334,52450,66615,14165,E
14433,47097,66615,19518,W
17337,52456,66620,14164,E
14436,47102,66620,19518,W
17341,52462,66625,14163,E
14439,47107,66625,19518,W
17345,52468,66630,14162,E
14441,47112,66630,19518,W
17347,52474,66635,14161,E
14443,47117,66635,19518,W
17351,52480,66640,14160,E
14447,47122,66640,19518,W
17354,52486,66645,14159,E
14448,47127,66645,19518,W
17358,52492,66650,14158,E
14452,47132,66650,19518,W
17361,52498,66655,14157,E
14455,47137,66655,19518,W
26583,66609,66660,51,N
22791,60654,66660,6006,S
26590,66623,66665,42,N
22797,60661,66665,6004,S
26597,66637,66670,33,N
22802,60668,66670,6002,S
26605,66651,66675,24,N
22807,60675,66675,6000,S
26612,66665,66680,15,N
22811,60682,66680,5998,S
26620,66679,66685,6,N
22816,60689,66685,5996,S
22822,60696,66690,5994,S
26627,66693,66695,2,N
22826,60703,66695,5992,S
22831,60710,66700,5990,S
22836,60717,66705,5988,S
26634,66707,66710,3,N
22840,60724,66710,5986,S
22846,60731,66715,5984,S
17365,52504,66720,14216,E
14457,47142,66720,19578,W
17368,52510,66725,14215,E
14460,47147,66725,19578,W
17372,52516,66730,14214,E
14462,47152,66730,19578,W
17374,52522,66735,14213,E
14465,47157,66735,19578,W
17379,52528,66740,14212,E
14467,47162,66740,19578,W
17382,52534,66745,14211,E
14470,47167,66745,19578,W
17386,52540,66750,14210,E
14472,47172,66750,19578,W
17388,52546,66755,14209,E
14476,47177,66755,19578,W
17391,52552,66760,14208,E
14478,47182,66760,19578,W
17396,52558,66765,14207,E
14480,47187,66765,19578,W
17399,52564,66770,14206,E
14484,47192,66770,19578,W
17402,52570,66775,14205,E
14485,47197,66775,19578,W
26641,66721,66780,59,N
22850,60738,66780,6042,S
26649,66735,66785,50,N
22855,60745,66785,6040,S
26656,66749,66790,41,N
22860,60752,66790,6038,S
26664,66763,66795,32,N
22865,60759,66795,6036,S
26671,66777,66800,23,N
22870,60766,66800,6034,S
26678,66791,66805,14,N
22874,60773,66805,6032,S
26686,66805,66810,5,N
22880,60780,66810,6030,S
22885,60787,66815,6028,S
26693,66819,66820,1,N
22888,60794,66820,6026,S
22894,60801,66825,6024,S
22899,60808,66830,6022,S
26701,66833,66835,2,N
22904,60815,66835,6020,S
17405,52576,66840,14264,E
14489,47202,66840,19638,W
17409,52582,66845,14263,E
14491,47207,66845,19638,W
17413,52588,66850,14262,E
14494,47212,66850,19638,W
17416,52594,66855,14261,E
14496,47217,66855,19638,W
17419,52600,66860,14260,E
14499,47222,66860,19638,W
17423,52606,66865,14259,E
14502,47227,66865,19638,W
17426,52612,66870,14258,E
14504,47232,66870,19638,W
17430,52618,66875,14257,E
14507,47237,66875,19638,W
17433,52624,66880,14256,E
14509,47242,66880,19638,W
17436,52630,66885,14255,E
14513,47247,66885,19638,W
17440,52636,66890,14254,E
14514,47252,66890,19638,W
17442,52642,66895,14253,E
14517,47257,66895,19638,W
26707,66847,66900,53,N
22908,60822,66900,6078,S
26715,66861,66905,44,N
22913,60829,66905,6076,S
26722,66875,66910,35,N
22919,60836,66910,6074,S
26730,66889,66915,26,N
22923,60843,66915,6072,S
26738,66903,66920,17,N
22928,60850,66920,6070,S
26744,66917,66925,8,N
22933,60857,66925,6068,S
22937,60864,66930,6066,S
26752,66931,66935,4,N
22943,60871,66935,6064,S
22947,60878,66940,6062,S
26759,66945,66945,0,N
22952,60885,66945,6060,S
22957,60892,66950,6058,S
