Car_Number,Arrive,Depart,Wait,Direction
22962,60899,66955,6056,S
17447,52648,66960,14312,E
14520,47262,66960,19698,W
17450,52654,66965,14311,E
14522,47267,66965,19698,W
17454,52660,66970,14310,E
14526,47272,66970,19698,W
17456,52666,66975,14309,E
14528,47277,66975,19698,W
17460,52672,66980,14308,E
14531,47282,66980,19698,W
17464,52678,66985,14307,E
14533,47287,66985,19698,W
17468,52684,66990,14306,E
14536,47292,66990,19698,W
17470,52690,66995,14305,E
14538,47297,66995,19698,W
17474,52696,67000,14304,E
14541,47302,67000,19698,W
17477,52702,67005,14303,E
14543,47307,67005,19698,W
17481,52708,67010,14302,E
14546,47312,67010,19698,W
17484,52714,67015,14301,E
14550,47317,67015,19698,W
26767,66959,67020,61,N
22967,60906,67020,6114,S
26774,66973,67025,52,N
22971,60913,67025,6112,S
26781,66987,67030,43,N
22977,60920,67030,6110,S
26788,67001,67035,34,N
22982,60927,67035,6108,S
26796,67015,67040,25,N
22985,60934,67040,6106,S
26804,67029,67045,16,N
22991,60941,67045,6104,S
26811,67043,67050,7,N
22996,60948,67050,6102,S
23001,60955,67055,6100,S
26818,67057,67060,3,N
23005,60962,67060,6098,S
23010,60969,67065,6096,S
23016,60976,67070,6094,S
26825,67071,67075,4,N
23020,60983,67075,6092,S
17487,52720,67080,14360,E
14551,47322,67080,19758,W
17491,52726,67085,14359,E
14554,47327,67085,19758,W
17494,52732,67090,14358,E
14557,47332,67090,19758,W
17498,52738,67095,14357,E
14559,47337,67095,19758,W
17501,52744,67100,14356,E
14562,47342,67100,19758,W
17505,52750,67105,14355,E
14565,47347,67105,19758,W
17508,52756,67110,14354,E
14567,47352,67110,19758,W
17511,52762,67115,14353,E
14570,47357,67115,19758,W
17515,52768,67120,14352,E
14573,47362,67120,19758,W
17519,52774,67125,14351,E
14575,47367,67125,19758,W
17522,52780,67130,14350,E
14578,47372,67130,19758,W
17524,52786,67135,14349,E
14580,47377,67135,19758,W
26833,67085,67140,55,N
23025,60990,67140,6150,S
26840,67099,67145,46,N
23030,60997,67145,6148,S
26848,67113,67150,37,N
23034,61004,67150,6146,S
26854,67127,67155,28,N
23040,61011,67155,6144,S
26862,67141,67160,19,N
23044,61018,67160,6142,S
26870,67155,67165,10,N
23049,61025,67165,6140,S
26877,67169,67170,1,N
23054,61032,67170,6138,S
23059,61039,67175,6136,S
23064,61046,67180,6134,S
26885,67183,67185,2,N
23068,61053,67185,6132,S
23074,61060,67190,6130,S
23079,61067,67195,6128,S
17528,52792,67200,14408,E
14583,47382,67200,19818,W
17532,52798,67205,14407,E
14586,47387,67205,19818,W
17536,52804,67210,14406,E
14588,47392,67210,19818,W
17538,52810,67215,14405,E
14590,47397,67215,19818,W
17542,52816,67220,14404,E
14594,47402,67220,19818,W
17545,52822,67225,14403,E
14596,47407,67225,19818,W
17550,52828,67230,14402,E
14599,47412,67230,19818,W
17552,52834,67235,14401,E
14602,47417,67235,19818,W
17556,52840,67240,14400,E
14604,47422,67240,19818,W
17559,52846,67245,14399,E
14607,47427,67245,19818,W
17563,52852,67250,14398,E
14609,47432,67250,19818,W
17566,52858,67255,14397,E
14612,47437,67255,19818,W
26891,67197,67260,63,N
23082,61074,67260,6186,S
26899,67211,67265,54,N
23088,61081,67265,6184,S
26906,67225,67270,45,N
23093,61088,67270,6182,S
26914,67239,67275,36,N
23098,61095,67275,6180,S
26921,67253,67280,27,N
23102,61102,67280,6178,S
26928,67267,67285,18,N
23107,61109,67285,6176,S
26936,67281,67290,9,N
23113,61116,67290,6174,S
26943,67295,67295,0,N
23117,61123,67295,6172,S
23122,61130,67300,6170,S
23127,61137,67305,6168,S
26951,67309,67310,1,N
23131,61144,67310,6166,S
23137,61151,67315,6164,S
17569,52864,67320,14456,E
14614,47442,67320,19878,W
17573,52870,67325,14455,E
14617,47447,67325,19878,W
17576,52876,67330,14454,E
14620,47452,67330,19878,W
17579,52882,67335,14453,E
14623,47457,67335,19878,W
17583,52888,67340,14452,E
14625,47462,67340,19878,W
17587,52894,67345,14451,E
14627,47467,67345,19878,W
17590,52900,67350,14450,E
14631,47472,67350,19878,W
17593,52906,67355,14449,E
14632,47477,67355,19878,W
17596,52912,67360,14448,E
14636,47482,67360,19878,W
17601,52918,67365,14447,E
14638,47487,67365,19878,W
17604,52924,67370,14446,E
14641,47492,67370,19878,W
17607,52930,67375,14445,E
14644,47497,67375,19878,W
26958,67323,67380,57,N
23141,61158,67380,6222,S
26965,67337,67385,48,N
23146,61165,67385,6220,S
26972,67351,67390,39,N
23151,61172,67390,6218,S
26980,67365,67395,30,N
23156,61179,67395,6216,S
26987,67379,67400,21,N
23161,61186,67400,6214,S
26995,67393,67405,12,N
23165,61193,67405,6212,S
27002,67407,67410,3,N
23171,61200,67410,6210,S
23176,61207,67415,6208,S
23179,61214,67420,6206,S
27009,67421,67425,4,N
23185,61221,67425,6204,S
23190,61228,67430,6202,S
27017,67435,67435,0,N
23195,61235,67435,6200,S
17610,52936,67440,14504,E
14646,47502,67440,19938,W
17613,52942,67445,14503,E
14649,47507,67445,19938,W
17618,52948,67450,14502,E
14651,47512,67450,19938,W
17620,52954,67455,14501,E
14654,47517,67455,19938,W
17624,52960,67460,14500,E
14656,47522,67460,19938,W
17627,52966,67465,14499,E
14660,47527,67465,19938,W
17631,52972,67470,14498,E
14661,47532,67470,19938,W
17634,52978,67475,14497,E
14664,47537,67475,19938,W
17638,52984,67480,14496,E
14668,47542,67480,19938,W
17641,52990,67485,14495,E
14669,47547,67485,19938,W
17645,52996,67490,14494,E
14673,47552,67490,19938,W
17647,53002,67495,14493,E
14675,47557,67495,19938,W
27024,67449,67500,51,N
23199,61242,67500,6258,S
27032,67463,67505,42,N
23203,61249,67505,6256,S
27038,67477,67510,33,N
23209,61256,67510,6254,S
27046,67491,67515,24,N
23214,61263,67515,6252,S
27053,67505,67520,15,N
23218,61270,67520,6250,S
27061,67519,67525,6,N
23223,61277,67525,6248,S
23228,61284,67530,6246,S
27069,67533,67535,2,N
23233,61291,67535,6244,S
23237,61298,67540,6242,S
23243,61305,67545,6240,S
27075,67547,67550,3,N
23247,61312,67550,6238,S
23252,61319,67555,6236,S
17652,53008,67560,14552,E
14678,47562,67560,19998,W
17655,53014,67565,14551,E
14680,47567,67565,19998,W
17658,53020,67570,14550,E
14683,47572,67570,19998,W
17661,53026,67575,14549,E
14685,47577,67575,19998,W
17664,53032,67580,14548,E
14688,47582,67580,19998,W
17669,53038,67585,14547,E
14691,47587,67585,19998,W
17672,53044,67590,14546,E
14693,47592,67590,19998,W
17675,53050,67595,14545,E
14697,47597,67595,19998,W
17678,53056,67600,14544,E
14698,47602,67600,19998,W
17682,53062,67605,14543,E
14701,47607,67605,19998,W
17686,53068,67610,14542,E
14704,47612,67610,19998,W
17689,53074,67615,14541,E
14706,47617,67615,19998,W
27083,67561,67620,59,N
23256,61326,67620,6294,S
27090,67575,67625,50,N
23261,61333,67625,6292,S
27098,67589,67630,41,N
23267,61340,67630,6290,S
27105,67603,67635,32,N
23271,61347,67635,6288,S
27112,67617,67640,23,N
23275,61354,67640,6286,S
27119,67631,67645,14,N
23281,61361,67645,6284,S
27127,67645,67650,5,N
23285,61368,67650,6282,S
23291,61375,67655,6280,S
27135,67659,67660,1,N
23295,61382,67660,6278,S
23299,61389,67665,6276,S
23305,61396,67670,6274,S
27142,67673,67675,2,N
23309,61403,67675,6272,S
17692,53080,67680,14600,E
14709,47622,67680,20058,W
17696,53086,67685,14599,E
14712,47627,67685,20058,W
17699,53092,67690,14598,E
14715,47632,67690,20058,W
17702,53098,67695,14597,E
14717,47637,67695,20058,W
17706,53104,67700,14596,E
14720,47642,67700,20058,W
17709,53110,67705,14595,E
14722,47647,67705,20058,W
17713,53116,67710,14594,E
14725,47652,67710,20058,W
17715,53122,67715,14593,E
14727,47657,67715,20058,W
17720,53128,67720,14592,E
14730,47662,67720,20058,W
17723,53134,67725,14591,E
14733,47667,67725,20058,W
17727,53140,67730,14590,E
14735,47672,67730,20058,W
17729,53146,67735,14589,E
14738,47677,67735,20058,W
27149,67687,67740,53,N
23314,61410,67740,6330,S
27156,67701,67745,44,N
23319,61417,67745,6328,S
27164,67715,67750,35,N
23323,61424,67750,6326,S
27171,67729,67755,26,N
23329,61431,67755,6324,S
27179,67743,67760,17,N
23333,61438,67760,6322,S
27185,67757,67765,8,N
23338,61445,67765,6320,S
23343,61452,67770,6318,S
27193,67771,67775,4,N
23348,61459,67775,6316,S
23352,61466,67780,6314,S
27201,67785,67785,0,N
23357,61473,67785,6312,S
23362,61480,67790,6310,S
23367,61487,67795,6308,S
17733,53152,67800,14648,E
14741,47682,67800,20118,W
17737,53158,67805,14647,E
14743,47687,67805,20118,W
17741,53164,67810,14646,E
14746,47692,67810,20118,W
17743,53170,67815,14645,E
14749,47697,67815,20118,W
17746,53176,67820,14644,E
14751,47702,67820,20118,W
17750,53182,67825,14643,E
14754,47707,67825,20118,W
17754,53188,67830,14642,E
14756,47712,67830,20118,W
17757,53194,67835,14641,E
14759,47717,67835,20118,W
17760,53200,67840,14640,E
14762,47722,67840,20118,W
17764,53206,67845,14639,E
14764,47727,67845,20118,W
17767,53212,67850,14638,E
14767,47732,67850,20118,W
17771,53218,67855,14637,E
14770,47737,67855,20118,W
27208,67799,67860,61,N
23371,61494,67860,6366,S
27216,67813,67865,52,N
23376,61501,67865,6364,S
27222,67827,67870,43,N
23381,61508,67870,6362,S
27230,67841,67875,34,N
23387,61515,67875,6360,S
27237,67855,67880,25,N
23390,61522,67880,6358,S
27245,67869,67885,16,N
23395,61529,67885,6356,S
27252,67883,67890,7,N
23401,61536,67890,6354,S
23405,61543,67895,6352,S
27259,67897,67900,3,N
23410,61550,67900,6350,S
23414,61557,67905,6348,S
23419,61564,67910,6346,S
27267,67911,67915,4,N
23425,61571,67915,6344,S
17774,53224,67920,14696,E
14772,47742,67920,20178,W
17778,53230,67925,14695,E
14774,47747,67925,20178,W
17781,53236,67930,14694,E
14778,47752,67930,20178,W
17784,53242,67935,14693,E
14779,47757,67935,20178,W
17788,53248,67940,14692,E
14783,47762,67940,20178,W
17791,53254,67945,14691,E
14786,47767,67945,20178,W
17795,53260,67950,14690,E
14788,47772,67950,20178,W
17797,53266,67955,14689,E
14791,47777,67955,20178,W
17801,53272,67960,14688,E
14793,47782,67960,20178,W
17805,53278,67965,14687,E
14796,47787,67965,20178,W
17809,53284,67970,14686,E
14798,47792,67970,20178,W
17811,53290,67975,14685,E
14801,47797,67975,20178,W
27274,67925,67980,55,N
23428,61578,67980,6402,S
27282,67939,67985,46,N
23434,61585,67985,6400,S
27289,67953,67990,37,N
23439,61592,67990,6398,S
27296,67967,67995,28,N
23443,61599,67995,6396,S
27303,67981,68000,19,N
23448,61606,68000,6394,S
27311,67995,68005,10,N
23453,61613,68005,6392,S
27318,68009,68010,1,N
23458,61620,68010,6390,S
23463,61627,68015,6388,S
23466,61634,68020,6386,S
27326,68023,68025,2,N
23472,61641,68025,6384,S
23477,61648,68030,6382,S
23482,61655,68035,6380,S
17815,53296,68040,14744,E
14803,47802,68040,20238,W
17818,53302,68045,14743,E
14807,47807,68045,20238,W
17823,53308,68050,14742,E
14809,47812,68050,20238,W
17825,53314,68055,14741,E
14811,47817,68055,20238,W
17829,53320,68060,14740,E
14815,47822,68060,20238,W
17832,53326,68065,14739,E
14816,47827,68065,20238,W
17835,53332,68070,14738,E
14820,47832,68070,20238,W
17839,53338,68075,14737,E
14822,47837,68075,20238,W
17842,53344,68080,14736,E
14825,47842,68080,20238,W
17846,53350,68085,14735,E
14827,47847,68085,20238,W
17849,53356,68090,14734,E
14830,47852,68090,20238,W
17852,53362,68095,14733,E
14833,47857,68095,20238,W
27333,68037,68100,63,N
23486,61662,68100,6438,S
27340,68051,68105,54,N
23491,61669,68105,6436,S
27348,68065,68110,45,N
23496,61676,68110,6434,S
27355,68079,68115,36,N
23501,61683,68115,6432,S
27363,68093,68120,27,N
23506,61690,68120,6430,S
27369,68107,68125,18,N
23510,61697,68125,6428,S
27377,68121,68130,9,N
23515,61704,68130,6426,S
27384,68135,68135,0,N
23520,61711,68135,6424,S
23524,61718,68140,6422,S
23530,61725,68145,6420,S
27392,68149,68150,1,N
23534,61732,68150,6418,S
23539,61739,68155,6416,S
17856,53368,68160,14792,E
14835,47862,68160,20298,W
17860,53374,68165,14791,E
14838,47867,68165,20298,W
17863,53380,68170,14790,E
14840,47872,68170,20298,W
17866,53386,68175,14789,E
14844,47877,68175,20298,W
17869,53392,68180,14788,E
14845,47882,68180,20298,W
17874,53398,68185,14787,E
14848,47887,68185,20298,W
17877,53404,68190,14786,E
14851,47892,68190,20298,W
17879,53410,68195,14785,E
14853,47897,68195,20298,W
17883,53416,68200,14784,E
14857,47902,68200,20298,W
17886,53422,68205,14783,E
14859,47907,68205,20298,W
17891,53428,68210,14782,E
14862,47912,68210,20298,W
17893,53434,68215,14781,E
14864,47917,68215,20298,W
27400,68163,68220,57,N
23544,61746,68220,6474,S
27406,68177,68225,48,N
23548,61753,68225,6472,S
27414,68191,68230,39,N
23554,61760,68230,6470,S
27421,68205,68235,30,N
23559,61767,68235,6468,S
27429,68219,68240,21,N
23562,61774,68240,6466,S
27436,68233,68245,12,N
23568,61781,68245,6464,S
27443,68247,68250,3,N
23572,61788,68250,6462,S
23578,61795,68255,6460,S
23582,61802,68260,6458,S
27450,68261,68265,4,N
23586,61809,68265,6456,S
23592,61816,68270,6454,S
27458,68275,68275,0,N
23597,61823,68275,6452,S
17897,53440,68280,14840,E
14867,47922,68280,20358,W
17900,53446,68285,14839,E
14869,47927,68285,20358,W
17904,53452,68290,14838,E
14872,47932,68290,20358,W
17907,53458,68295,14837,E
14874,47937,68295,20358,W
17911,53464,68300,14836,E
14877,47942,68300,20358,W
17914,53470,68305,14835,E
14881,47947,68305,20358,W
17918,53476,68310,14834,E
14882,47952,68310,20358,W
17920,53482,68315,14833,E
14885,47957,68315,20358,W
17924,53488,68320,14832,E
14888,47962,68320,20358,W
17928,53494,68325,14831,E
14890,47967,68325,20358,W
17931,53500,68330,14830,E
14893,47972,68330,20358,W
17934,53506,68335,14829,E
14896,47977,68335,20358,W
27466,68289,68340,51,N
23601,61830,68340,6510,S
27473,68303,68345,42,N
23606,61837,68345,6508,S
27480,68317,68350,33,N
23611,61844,68350,6506,S
27487,68331,68355,24,N
23616,61851,68355,6504,S
27495,68345,68360,15,N
23620,61858,68360,6502,S
27502,68359,68365,6,N
23625,61865,68365,6500,S
23630,61872,68370,6498,S
27510,68373,68375,2,N
23635,61879,68375,6496,S
23639,61886,68380,6494,S
23644,61893,68385,6492,S
27516,68387,68390,3,N
23650,61900,68390,6490,S
23654,61907,68395,6488,S
17937,53512,68400,14888,E
14898,47982,68400,20418,W
17942,53518,68405,14887,E
14901,47987,68405,20418,W
17945,53524,68410,14886,E
14904,47992,68410,20418,W
17948,53530,68415,14885,E
14906,47997,68415,20418,W
17951,53536,68420,14884,E
14909,48002,68420,20418,W
17955,53542,68425,14883,E
14911,48007,68425,20418,W
17959,53548,68430,14882,E
14914,48012,68430,20418,W
17962,53554,68435,14881,E
14917,48017,68435,20418,W
17965,53560,68440,14880,E
14919,48022,68440,20418,W
17968,53566,68445,14879,E
14921,48027,68445,20418,W
17972,53572,68450,14878,E
14925,48032,68450,20418,W
17975,53578,68455,14877,E
14927,48037,68455,20418,W
27524,68401,68460,59,N
23658,61914,68460,6546,S
27532,68420,68465,45,N
23664,61921,68465,6544,S
27540,68439,68470,31,N
23668,61928,68470,6542,S
27547,68458,68475,17,N
23674,61935,68475,6540,S
27554,68477,68480,3,N
23677,61942,68480,6538,S
23682,61949,68485,6536,S
23688,61956,68490,6534,S
23692,61963,68495,6532,S
27562,68496,68500,4,N
23697,61970,68500,6530,S
23702,61977,68505,6528,S
23706,61984,68510,6526,S
27570,68515,68515,0,N
23712,61991,68515,6524,S
17979,53584,68520,14936,E
14930,48042,68520,20478,W
17982,53590,68525,14935,E
14933,48047,68525,20478,W
17986,53596,68530,14934,E
14935,48052,68530,20478,W
17988,53602,68535,14933,E
14938,48057,68535,20478,W
17993,53608,68540,14932,E
14940,48062,68540,20478,W
17996,53614,68545,14931,E
14943,48067,68545,20478,W
18000,53620,68550,14930,E
14945,48072,68550,20478,W
18002,53626,68555,14929,E
14948,48077,68555,20478,W
18006,53632,68560,14928,E
14951,48082,68560,20478,W
18010,53638,68565,14927,E
14954,48087,68565,20478,W
18013,53644,68570,14926,E
14956,48092,68570,20478,W
18016,53650,68575,14925,E
14958,48097,68575,20478,W
27576,68534,68580,46,N
23716,61998,68580,6582,S
27584,68553,68585,32,N
23721,62005,68585,6580,S
27591,68572,68590,18,N
23726,62012,68590,6578,S
27598,68591,68595,4,N
23730,62019,68595,6576,S
23735,62026,68600,6574,S
23740,62033,68605,6572,S
27607,68610,68610,0,N
23745,62040,68610,6570,S
23750,62047,68615,6568,S
23754,62054,68620,6566,S
23759,62061,68625,6564,S
27614,68629,68630,1,N
23764,62068,68630,6562,S
23770,62075,68635,6560,S
18019,53656,68640,14984,E
14962,48102,68640,20538,W
18023,53662,68645,14983,E
14963,48107,68645,20538,W
18027,53668,68650,14982,E
14967,48112,68650,20538,W
18030,53674,68655,14981,E
14969,48117,68655,20538,W
18033,53680,68660,14980,E
14972,48122,68660,20538,W
18037,53686,68665,14979,E
14975,48127,68665,20538,W
18040,53692,68670,14978,E
14977,48132,68670,20538,W
18044,53698,68675,14977,E
14980,48137,68675,20538,W
18047,53704,68680,14976,E
14982,48142,68680,20538,W
18051,53710,68685,14975,E
14985,48147,68685,20538,W
18054,53716,68690,14974,E
14987,48152,68690,20538,W
18056,53722,68695,14973,E
14991,48157,68695,20538,W
27622,68648,68700,52,N
23773,62082,68700,6618,S
27628,68667,68705,38,N
23778,62089,68705,6616,S
27636,68686,68710,24,N
23783,62096,68710,6614,S
27643,68705,68715,10,N
23788,62103,68715,6612,S
23793,62110,68720,6610,S
27650,68724,68725,1,N
23797,62117,68725,6608,S
23802,62124,68730,6606,S
23808,62131,68735,6604,S
23811,62138,68740,6602,S
27658,68743,68745,2,N
23817,62145,68745,6600,S
23822,62152,68750,6598,S
23826,62159,68755,6596,S
18061,53728,68760,15032,E
14992,48162,68760,20598,W
18064,53734,68765,15031,E
14995,48167,68765,20598,W
18068,53740,68770,15030,E
14999,48172,68770,20598,W
18070,53746,68775,15029,E
15000,48177,68775,20598,W
18074,53752,68780,15028,E
15004,48182,68780,20598,W
18078,53758,68785,15027,E
15006,48187,68785,20598,W
18082,53764,68790,15026,E
15009,48192,68790,20598,W
18084,53770,68795,15025,E
15011,48197,68795,20598,W
18088,53776,68800,15024,E
15014,48202,68800,20598,W
18091,53782,68805,15023,E
15016,48207,68805,20598,W
18096,53788,68810,15022,E
15019,48212,68810,20598,W
18098,53794,68815,15021,E
15022,48217,68815,20598,W
27665,68762,68820,58,N
23831,62166,68820,6654,S
27674,68781,68825,44,N
23835,62173,68825,6652,S
27680,68800,68830,30,N
23841,62180,68830,6650,S
27688,68819,68835,16,N
23846,62187,68835,6648,S
27696,68838,68840,2,N
23849,62194,68840,6646,S
23855,62201,68845,6644,S
23860,62208,68850,6642,S
23865,62215,68855,6640,S
27702,68857,68860,3,N
23869,62222,68860,6638,S
23874,62229,68865,6636,S
23879,62236,68870,6634,S
23884,62243,68875,6632,S
18101,53800,68880,15080,E
15024,48222,68880,20658,W
18105,53806,68885,15079,E
15028,48227,68885,20658,W
18108,53812,68890,15078,E
15029,48232,68890,20658,W
18112,53818,68895,15077,E
15032,48237,68895,20658,W
18115,53824,68900,15076,E
15035,48242,68900,20658,W
18119,53830,68905,15075,E
15037,48247,68905,20658,W
18122,53836,68910,15074,E
15040,48252,68910,20658,W
18125,53842,68915,15073,E
15043,48257,68915,20658,W
18129,53848,68920,15072,E
15046,48262,68920,20658,W
18133,53854,68925,15071,E
15048,48267,68925,20658,W
18136,53860,68930,15070,E
15051,48272,68930,20658,W
18139,53866,68935,15069,E
15053,48277,68935,20658,W
27710,68876,68940,64,N
23888,62250,68940,6690,S
27717,68895,68945,50,N
23893,62257,68945,6688,S
27725,68914,68950,36,N
23898,62264,68950,6686,S
27731,68933,68955,22,N
23903,62271,68955,6684,S
27740,68952,68960,8,N
23907,62278,68960,6682,S
23913,62285,68965,6680,S
23917,62292,68970,6678,S
27748,68971,68975,4,N
23922,62299,68975,6676,S
23927,62306,68980,6674,S
23931,62313,68985,6672,S
27754,68990,68990,0,N
23937,62320,68990,6670,S
23941,62327,68995,6668,S
18142,53872,69000,15128,E
15056,48282,69000,20718,W
18146,53878,69005,15127,E
15058,48287,69005,20718,W
18150,53884,69010,15126,E
15061,48292,69010,20718,W
18152,53890,69015,15125,E
15064,48297,69015,20718,W
18156,53896,69020,15124,E
15066,48302,69020,20718,W
18159,53902,69025,15123,E
15069,48307,69025,20718,W
18164,53908,69030,15122,E
15072,48312,69030,20718,W
18166,53914,69035,15121,E
15074,48317,69035,20718,W
18170,53920,69040,15120,E
15077,48322,69040,20718,W
18173,53926,69045,15119,E
15080,48327,69045,20718,W
18177,53932,69050,15118,E
15082,48332,69050,20718,W
18180,53938,69055,15117,E
15085,48337,69055,20718,W
27762,69009,69060,51,N
23945,62334,69060,6726,S
27769,69028,69065,37,N
23951,62341,69065,6724,S
27777,69047,69070,23,N
23955,62348,69070,6722,S
27784,69066,69075,9,N
23961,62355,69075,6720,S
23965,62362,69080,6718,S
27791,69085,69085,0,N
23969,62369,69085,6716,S
23975,62376,69090,6714,S
23980,62383,69095,6712,S
23984,62390,69100,6710,S
27799,69104,69105,1,N
23989,62397,69105,6708,S
23993,62404,69110,6706,S
23999,62411,69115,6704,S
18184,53944,69120,15176,E
15087,48342,69120,20778,W
18187,53950,69125,15175,E
15090,48347,69125,20778,W
18190,53956,69130,15174,E
15093,48352,69130,20778,W
18193,53962,69135,15173,E
15095,48357,69135,20778,W
18197,53968,69140,15172,E
15098,48362,69140,20778,W
18201,53974,69145,15171,E
15101,48367,69145,20778,W
18204,53980,69150,15170,E
15103,48372,69150,20778,W
18207,53986,69155,15169,E
15105,48377,69155,20778,W
18210,53992,69160,15168,E
15109,48382,69160,20778,W
18215,53998,69165,15167,E
15110,48387,69165,20778,W
18218,54004,69170,15166,E
15114,48392,69170,20778,W
18221,54009,69175,15166,E
15117,48397,69175,20778,W
27806,69123,69180,57,N
24003,62418,69180,6762,S
27814,69142,69185,43,N
24008,62425,69185,6760,S
27821,69161,69190,29,N
24013,62432,69190,6758,S
27829,69180,69195,15,N
24018,62439,69195,6756,S
27836,69199,69200,1,N
24022,62446,69200,6754,S
24027,62453,69205,6752,S
24033,62460,69210,6750,S
24037,62467,69215,6748,S
27843,69218,69220,2,N
24041,62474,69220,6746,S
24046,62481,69225,6744,S
24051,62488,69230,6742,S
24057,62495,69235,6740,S
18224,54014,69240,15226,E
15119,48402,69240,20838,W
18228,54019,69245,15226,E
15122,48407,69245,20838,W
18231,54024,69250,15226,E
15124,48412,69250,20838,W
18234,54029,69255,15226,E
15127,48417,69255,20838,W
18238,54034,69260,15226,E
15129,48422,69260,20838,W
18242,54039,69265,15226,E
15132,48427,69265,20838,W
18245,54044,69270,15226,E
15134,48432,69270,20838,W
18248,54049,69275,15226,E
15138,48437,69275,20838,W
18252,54054,69280,15226,E
15140,48442,69280,20838,W
18255,54059,69285,15226,E
15142,48447,69285,20838,W
18259,54064,69290,15226,E
15146,48452,69290,20838,W
18262,54069,69295,15226,E
15147,48457,69295,20838,W
27851,69237,69300,63,N
24060,62502,69300,6798,S
27857,69256,69305,49,N
24065,62509,69305,6796,S
27865,69275,69310,35,N
24071,62516,69310,6794,S
27874,69294,69315,21,N
24075,62523,69315,6792,S
27881,69313,69320,7,N
24080,62530,69320,6790,S
24085,62537,69325,6788,S
24089,62544,69330,6786,S
27888,69332,69335,3,N
24095,62551,69335,6784,S
24098,62558,69340,6782,S
24104,62565,69345,6780,S
24109,62572,69350,6778,S
27895,69351,69355,4,N
24113,62579,69355,6776,S
18265,54074,69360,15286,E
15151,48462,69360,20898,W
18269,54079,69365,15286,E
15153,48467,69365,20898,W
18272,54084,69370,15286,E
15156,48472,69370,20898,W
18276,54089,69375,15286,E
15158,48477,69375,20898,W
18278,54094,69380,15286,E
15161,48482,69380,20898,W
18283,54099,69385,15286,E
15164,48487,69385,20898,W
18286,54104,69390,15286,E
15166,48492,69390,20898,W
18290,54109,69395,15286,E
15169,48497,69395,20898,W
18292,54114,69400,15286,E
15171,48502,69400,20898,W
18297,54119,69405,15286,E
15175,48507,69405,20898,W
18300,54124,69410,15286,E
15176,48512,69410,20898,W
18302,54129,69415,15286,E
15179,48517,69415,20898,W
27903,69370,69420,50,N
24118,62586,69420,6834,S
27909,69389,69425,36,N
24123,62593,69425,6832,S
27917,69408,69430,22,N
24128,62600,69430,6830,S
27925,69427,69435,8,N
24133,62607,69435,6828,S
24137,62614,69440,6826,S
24142,62621,69445,6824,S
27932,69446,69450,4,N
24147,62628,69450,6822,S
24152,62635,69455,6820,S
24156,62642,69460,6818,S
27940,69465,69465,0,N
24161,62649,69465,6816,S
24166,62656,69470,6814,S
24171,62663,69475,6812,S
18306,54134,69480,15346,E
15182,48522,69480,20958,W
18310,54139,69485,15346,E
15184,48527,69485,20958,W
18314,54144,69490,15346,E
15188,48532,69490,20958,W
18316,54149,69495,15346,E
15190,48537,69495,20958,W
18320,54154,69500,15346,E
15193,48542,69500,20958,W
18324,54159,69505,15346,E
15195,48547,69505,20958,W
18327,54164,69510,15346,E
15198,48552,69510,20958,W
18330,54169,69515,15346,E
15200,48557,69515,20958,W
18334,54174,69520,15346,E
15203,48562,69520,20958,W
18338,54179,69525,15346,E
