Car_Number,Arrive,Depart,Wait,Direction
15205,48567,69525,20958,W
18340,54184,69530,15346,E
15208,48572,69530,20958,W
18344,54189,69535,15346,E
15212,48577,69535,20958,W
27947,69484,69540,56,N
24176,62670,69540,6870,S
27955,69503,69545,42,N
24180,62677,69545,6868,S
27962,69522,69550,28,N
24185,62684,69550,6866,S
27969,69541,69555,14,N
24191,62691,69555,6864,S
27977,69560,69560,0,N
24194,62698,69560,6862,S
24200,62705,69565,6860,S
24204,62712,69570,6858,S
24209,62719,69575,6856,S
27984,69579,69580,1,N
24214,62726,69580,6854,S
24218,62733,69585,6852,S
24224,62740,69590,6850,S
24229,62747,69595,6848,S
18347,54194,69600,15406,E
15213,48582,69600,21018,W
18351,54199,69605,15406,E
15216,48587,69605,21018,W
18354,54204,69610,15406,E
15219,48592,69610,21018,W
18358,54209,69615,15406,E
15221,48597,69615,21018,W
18361,54214,69620,15406,E
15224,48602,69620,21018,W
18365,54219,69625,15406,E
15227,48607,69625,21018,W
18368,54224,69630,15406,E
15229,48612,69630,21018,W
18372,54229,69635,15406,E
15232,48617,69635,21018,W
18374,54234,69640,15406,E
15235,48622,69640,21018,W
18378,54239,69645,15406,E
15237,48627,69645,21018,W
18382,54244,69650,15406,E
15240,48632,69650,21018,W
18385,54249,69655,15406,E
15242,48637,69655,21018,W
27991,69598,69660,62,N
24232,62754,69660,6906,S
27998,69617,69665,48,N
24238,62761,69665,6904,S
28007,69636,69670,34,N
24243,62768,69670,6902,S
28014,69655,69675,20,N
24248,62775,69675,6900,S
28021,69674,69680,6,N
24252,62782,69680,6898,S
24256,62789,69685,6896,S
24262,62796,69690,6894,S
28029,69693,69695,2,N
24267,62803,69695,6892,S
24271,62810,69700,6890,S
24276,62817,69705,6888,S
24281,62824,69710,6886,S
28036,69712,69715,3,N
24286,62831,69715,6884,S
18388,54254,69720,15466,E
15245,48642,69720,21078,W
18392,54259,69725,15466,E
15248,48647,69725,21078,W
18396,54264,69730,15466,E
15250,48652,69730,21078,W
18398,54269,69735,15466,E
15252,48657,69735,21078,W
18402,54274,69740,15466,E
15256,48662,69740,21078,W
18406,54279,69745,15466,E
15258,48667,69745,21078,W
18410,54284,69750,15466,E
15261,48672,69750,21078,W
18412,54289,69755,15466,E
15264,48677,69755,21078,W
18415,54294,69760,15466,E
15266,48682,69760,21078,W
18420,54299,69765,15466,E
15269,48687,69765,21078,W
18422,54304,69770,15466,E
15271,48692,69770,21078,W
18426,54309,69775,15466,E
15274,48697,69775,21078,W
28043,69731,69780,49,N
24290,62838,69780,6942,S
28051,69750,69785,35,N
24296,62845,69785,6940,S
28058,69769,69790,21,N
24300,62852,69790,6938,S
28065,69788,69795,7,N
24305,62859,69795,6936,S
24309,62866,69800,6934,S
24314,62873,69805,6932,S
28073,69807,69810,3,N
24320,62880,69810,6930,S
24324,62887,69815,6928,S
24328,62894,69820,6926,S
24334,62901,69825,6924,S
28081,69826,69830,4,N
24338,62908,69830,6922,S
24344,62915,69835,6920,S
18429,54314,69840,15526,E
15276,48702,69840,21138,W
18434,54319,69845,15526,E
15279,48707,69845,21138,W
18436,54324,69850,15526,E
15282,48712,69850,21138,W
18440,54329,69855,15526,E
15285,48717,69855,21138,W
18443,54334,69860,15526,E
15287,48722,69860,21138,W
18447,54339,69865,15526,E
15289,48727,69865,21138,W
18450,54344,69870,15526,E
15293,48732,69870,21138,W
18453,54349,69875,15526,E
15294,48737,69875,21138,W
18457,54354,69880,15526,E
15298,48742,69880,21138,W
18460,54359,69885,15526,E
15300,48747,69885,21138,W
18464,54364,69890,15526,E
15303,48752,69890,21138,W
18467,54369,69895,15526,E
15306,48757,69895,21138,W
28088,69845,69900,55,N
24348,62922,69900,6978,S
28095,69864,69905,41,N
24352,62929,69905,6976,S
28103,69883,69910,27,N
24358,62936,69910,6974,S
28110,69902,69915,13,N
24362,62943,69915,6972,S
24367,62950,69920,6970,S
28117,69921,69925,4,N
24372,62957,69925,6968,S
24376,62964,69930,6966,S
24382,62971,69935,6964,S
28124,69940,69940,0,N
24386,62978,69940,6962,S
24391,62985,69945,6960,S
24396,62992,69950,6958,S
24401,62999,69955,6956,S
18470,54374,69960,15586,E
15308,48762,69960,21198,W
18474,54379,69965,15586,E
15311,48767,69965,21198,W
18478,54384,69970,15586,E
15313,48772,69970,21198,W
18481,54389,69975,15586,E
15316,48777,69975,21198,W
18484,54394,69980,15586,E
15318,48782,69980,21198,W
18488,54399,69985,15586,E
15322,48787,69985,21198,W
18491,54404,69990,15586,E
15323,48792,69990,21198,W
18494,54409,69995,15586,E
15326,48797,69995,21198,W
18497,54414,70000,15586,E
15330,48802,70000,21198,W
18502,54419,70005,15586,E
15331,48807,70005,21198,W
18505,54424,70010,15586,E
15335,48812,70010,21198,W
18508,54429,70015,15586,E
15337,48817,70015,21198,W
28132,69959,70020,61,N
24405,63006,70020,7014,S
28141,69978,70025,47,N
24410,63013,70025,7012,S
28147,69997,70030,33,N
24415,63020,70030,7010,S
28155,70016,70035,19,N
24420,63027,70035,7008,S
28162,70035,70040,5,N
24424,63034,70040,7006,S
24429,63041,70045,7004,S
24434,63048,70050,7002,S
28169,70054,70055,1,N
24440,63055,70055,7000,S
24443,63062,70060,6998,S
24448,63069,70065,6996,S
24454,63076,70070,6994,S
28176,70073,70075,2,N
24458,63083,70075,6992,S
18511,54434,70080,15646,E
15340,48822,70080,21258,W
18516,54439,70085,15646,E
15342,48827,70085,21258,W
18518,54444,70090,15646,E
15345,48832,70090,21258,W
18522,54449,70095,15646,E
15347,48837,70095,21258,W
18525,54454,70100,15646,E
15350,48842,70100,21258,W
18529,54459,70105,15646,E
15353,48847,70105,21258,W
18532,54464,70110,15646,E
15355,48852,70110,21258,W
18535,54469,70115,15646,E
15359,48857,70115,21258,W
18539,54474,70120,15646,E
15360,48862,70120,21258,W
18542,54479,70125,15646,E
15363,48867,70125,21258,W
18546,54484,70130,15646,E
15366,48872,70130,21258,W
18549,54489,70135,15646,E
15368,48877,70135,21258,W
28184,70092,70140,48,N
24463,63090,70140,7050,S
28192,70111,70145,34,N
24467,63097,70145,7048,S
28198,70130,70150,20,N
24472,63104,70150,7046,S
28207,70149,70155,6,N
24478,63111,70155,7044,S
24481,63118,70160,7042,S
24487,63125,70165,7040,S
28214,70168,70170,2,N
24492,63132,70170,7038,S
24496,63139,70175,7036,S
24501,63146,70180,7034,S
24506,63153,70185,7032,S
28221,70187,70190,3,N
24511,63160,70190,7030,S
24516,63167,70195,7028,S
18553,54494,70200,15706,E
15371,48882,70200,21318,W
18556,54499,70205,15706,E
15374,48887,70205,21318,W
18560,54504,70210,15706,E
15377,48892,70210,21318,W
18563,54509,70215,15706,E
15379,48897,70215,21318,W
18565,54514,70220,15706,E
15382,48902,70220,21318,W
18570,54519,70225,15706,E
15384,48907,70225,21318,W
18573,54524,70230,15706,E
15387,48912,70230,21318,W
18577,54529,70235,15706,E
15389,48917,70235,21318,W
18579,54534,70240,15706,E
15392,48922,70240,21318,W
18584,54539,70245,15706,E
15395,48927,70245,21318,W
18587,54544,70250,15706,E
15397,48932,70250,21318,W
18590,54549,70255,15706,E
15400,48937,70255,21318,W
28229,70206,70260,54,N
24519,63174,70260,7086,S
28236,70225,70265,40,N
24525,63181,70265,7084,S
28244,70244,70270,26,N
24530,63188,70270,7082,S
28250,70263,70275,12,N
24535,63195,70275,7080,S
24539,63202,70280,7078,S
28258,70282,70285,3,N
24544,63209,70285,7076,S
24549,63216,70290,7074,S
24554,63223,70295,7072,S
24559,63230,70300,7070,S
28265,70301,70305,4,N
24563,63237,70305,7068,S
24568,63244,70310,7066,S
24573,63251,70315,7064,S
18593,54554,70320,15766,E
15403,48942,70320,21378,W
18598,54559,70325,15766,E
15405,48947,70325,21378,W
18601,54564,70330,15766,E
15408,48952,70330,21378,W
18603,54569,70335,15766,E
15411,48957,70335,21378,W
18607,54574,70340,15766,E
15413,48962,70340,21378,W
18611,54579,70345,15766,E
15416,48967,70345,21378,W
18614,54584,70350,15766,E
15418,48972,70350,21378,W
18617,54589,70355,15766,E
15421,48977,70355,21378,W
18621,54594,70360,15766,E
15424,48982,70360,21378,W
18625,54599,70365,15766,E
15426,48987,70365,21378,W
18628,54604,70370,15766,E
15429,48992,70370,21378,W
18631,54609,70375,15766,E
15432,48997,70375,21378,W
28273,70320,70380,60,N
24577,63258,70380,7122,S
28281,70339,70385,46,N
24583,63265,70385,7120,S
28288,70358,70390,32,N
24587,63272,70390,7118,S
28296,70377,70395,18,N
24592,63279,70395,7116,S
28302,70396,70400,4,N
24597,63286,70400,7114,S
24601,63293,70405,7112,S
24607,63300,70410,7110,S
28310,70415,70415,0,N
24612,63307,70415,7108,S
24615,63314,70420,7106,S
24621,63321,70425,7104,S
24625,63328,70430,7102,S
28318,70434,70435,1,N
24631,63335,70435,7100,S
18635,54614,70440,15826,E
15434,49002,70440,21438,W
18638,54619,70445,15826,E
15436,49007,70445,21438,W
18641,54624,70450,15826,E
15440,49012,70450,21438,W
18645,54629,70455,15826,E
15441,49017,70455,21438,W
18648,54634,70460,15826,E
15445,49022,70460,21438,W
18652,54639,70465,15826,E
15448,49027,70465,21438,W
18655,54644,70470,15826,E
15450,49032,70470,21438,W
18659,54649,70475,15826,E
15453,49037,70475,21438,W
18661,54654,70480,15826,E
15455,49042,70480,21438,W
18666,54659,70485,15826,E
15458,49047,70485,21438,W
18669,54664,70490,15826,E
15460,49052,70490,21438,W
18673,54669,70495,15826,E
15463,49057,70495,21438,W
28324,70453,70500,47,N
24635,63342,70500,7158,S
28332,70472,70505,33,N
24639,63349,70505,7156,S
28340,70491,70510,19,N
24645,63356,70510,7154,S
28348,70510,70515,5,N
24650,63363,70515,7152,S
24654,63370,70520,7150,S
24659,63377,70525,7148,S
28354,70529,70530,1,N
24664,63384,70530,7146,S
24669,63391,70535,7144,S
24673,63398,70540,7142,S
24678,63405,70545,7140,S
28362,70548,70550,2,N
24683,63412,70550,7138,S
24688,63419,70555,7136,S
18675,54674,70560,15886,E
15465,49062,70560,21498,W
18679,54679,70565,15886,E
15469,49067,70565,21498,W
18683,54684,70570,15886,E
15471,49072,70570,21498,W
18685,54689,70575,15886,E
15473,49077,70575,21498,W
18689,54694,70580,15886,E
15477,49082,70580,21498,W
18693,54699,70585,15886,E
15478,49087,70585,21498,W
18697,54704,70590,15886,E
15482,49092,70590,21498,W
18699,54709,70595,15886,E
15484,49097,70595,21498,W
18703,54714,70600,15886,E
15487,49102,70600,21498,W
18707,54719,70605,15886,E
15489,49107,70605,21498,W
18710,54724,70610,15886,E
15492,49112,70610,21498,W
18713,54729,70615,15886,E
15495,49117,70615,21498,W
28370,70567,70620,53,N
24692,63426,70620,7194,S
28376,70586,70625,39,N
24697,63433,70625,7192,S
28384,70605,70630,25,N
24703,63440,70630,7190,S
28391,70624,70635,11,N
24707,63447,70635,7188,S
24711,63454,70640,7186,S
28399,70643,70645,2,N
24717,63461,70645,7184,S
24721,63468,70650,7182,S
24727,63475,70655,7180,S
24730,63482,70660,7178,S
28407,70662,70665,3,N
24735,63489,70665,7176,S
24741,63496,70670,7174,S
24745,63503,70675,7172,S
18716,54734,70680,15946,E
15497,49122,70680,21558,W
18721,54739,70685,15946,E
15500,49127,70685,21558,W
18723,54744,70690,15946,E
15502,49132,70690,21558,W
18727,54749,70695,15946,E
15506,49137,70695,21558,W
18730,54754,70700,15946,E
15507,49142,70700,21558,W
18734,54759,70705,15946,E
15510,49147,70705,21558,W
18737,54764,70710,15946,E
15513,49152,70710,21558,W
18741,54769,70715,15946,E
15515,49157,70715,21558,W
18744,54774,70720,15946,E
15519,49162,70720,21558,W
18748,54779,70725,15946,E
15521,49167,70725,21558,W
18751,54784,70730,15946,E
15524,49172,70730,21558,W
18754,54789,70735,15946,E
15526,49177,70735,21558,W
28414,70681,70740,59,N
24750,63510,70740,7230,S
28422,70700,70745,45,N
24755,63517,70745,7228,S
28428,70719,70750,31,N
24759,63524,70750,7226,S
28436,70738,70755,17,N
24765,63531,70755,7224,S
28443,70757,70760,3,N
24769,63538,70760,7222,S
24774,63545,70765,7220,S
24779,63552,70770,7218,S
24783,63559,70775,7216,S
28451,70776,70780,4,N
24788,63566,70780,7214,S
24793,63573,70785,7212,S
24798,63580,70790,7210,S
28458,70795,70795,0,N
24803,63587,70795,7208,S
18757,54794,70800,16006,E
15529,49182,70800,21618,W
18761,54799,70805,16006,E
15531,49187,70805,21618,W
18765,54804,70810,16006,E
15534,49192,70810,21618,W
18768,54809,70815,16006,E
15536,49197,70815,21618,W
18771,54814,70820,16006,E
15539,49202,70820,21618,W
18775,54819,70825,16006,E
15543,49207,70825,21618,W
18779,54824,70830,16006,E
15544,49212,70830,21618,W
18781,54829,70835,16006,E
15547,49217,70835,21618,W
18785,54834,70840,16006,E
15550,49222,70840,21618,W
18789,54839,70845,16006,E
15552,49227,70845,21618,W
18792,54844,70850,16006,E
15555,49232,70850,21618,W
18795,54849,70855,16006,E
15558,49237,70855,21618,W
28465,70814,70860,46,N
24807,63594,70860,7266,S
28474,70833,70865,32,N
24812,63601,70865,7264,S
28480,70852,70870,18,N
24817,63608,70870,7262,S
28488,70871,70875,4,N
24823,63615,70875,7260,S
24826,63622,70880,7258,S
24831,63629,70885,7256,S
28496,70890,70890,0,N
24836,63636,70890,7254,S
24841,63643,70895,7252,S
24846,63650,70900,7250,S
24850,63657,70905,7248,S
28503,70909,70910,1,N
24855,63664,70910,7246,S
24861,63671,70915,7244,S
18798,54854,70920,16066,E
15560,49242,70920,21678,W
18803,54859,70925,16066,E
15563,49247,70925,21678,W
18805,54864,70930,16066,E
15566,49252,70930,21678,W
18809,54869,70935,16066,E
15568,49257,70935,21678,W
18812,54874,70940,16066,E
15571,49262,70940,21678,W
18817,54879,70945,16066,E
15573,49267,70945,21678,W
18819,54884,70950,16066,E
15576,49272,70950,21678,W
18823,54889,70955,16066,E
15579,49277,70955,21678,W
18826,54894,70960,16066,E
15581,49282,70960,21678,W
18829,54899,70965,16066,E
15583,49287,70965,21678,W
18833,54904,70970,16066,E
15587,49292,70970,21678,W
18836,54909,70975,16066,E
15589,49297,70975,21678,W
28510,70928,70980,52,N
24864,63678,70980,7302,S
28517,70947,70985,38,N
24870,63685,70985,7300,S
28525,70966,70990,24,N
24875,63692,70990,7298,S
28531,70985,70995,10,N
24879,63699,70995,7296,S
24884,63706,71000,7294,S
28540,71004,71005,1,N
24888,63713,71005,7292,S
24894,63720,71010,7290,S
24899,63727,71015,7288,S
24902,63734,71020,7286,S
28548,71023,71025,2,N
24908,63741,71025,7284,S
24913,63748,71030,7282,S
24918,63755,71035,7280,S
18840,54914,71040,16126,E
15592,49302,71040,21738,W
18843,54919,71045,16126,E
15595,49307,71045,21738,W
18847,54924,71050,16126,E
15597,49312,71050,21738,W
18850,54929,71055,16126,E
15600,49317,71055,21738,W
18853,54934,71060,16126,E
15602,49322,71060,21738,W
18857,54939,71065,16126,E
15605,49327,71065,21738,W
18861,54944,71070,16126,E
15607,49332,71070,21738,W
18864,54949,71075,16126,E
15610,49337,71075,21738,W
18866,54954,71080,16126,E
15613,49342,71080,21738,W
18871,54959,71085,16126,E
15616,49347,71085,21738,W
18874,54964,71090,16126,E
15618,49352,71090,21738,W
18877,54969,71095,16126,E
15620,49357,71095,21738,W
28555,71042,71100,58,N
24922,63762,71100,7338,S
28562,71061,71105,44,N
24927,63769,71105,7336,S
28569,71080,71110,30,N
24932,63776,71110,7334,S
28577,71099,71115,16,N
24937,63783,71115,7332,S
28584,71118,71120,2,N
24941,63790,71120,7330,S
24946,63797,71125,7328,S
24951,63804,71130,7326,S
24956,63811,71135,7324,S
28591,71137,71140,3,N
24960,63818,71140,7322,S
24966,63825,71145,7320,S
24970,63832,71150,7318,S
24975,63839,71155,7316,S
18880,54974,71160,16186,E
15624,49362,71160,21798,W
18885,54979,71165,16186,E
15625,49367,71165,21798,W
18888,54984,71170,16186,E
15629,49372,71170,21798,W
18891,54989,71175,16186,E
15631,49377,71175,21798,W
18894,54994,71180,16186,E
15634,49382,71180,21798,W
18899,54999,71185,16186,E
15637,49387,71185,21798,W
18901,55004,71190,16186,E
15639,49392,71190,21798,W
18904,55009,71195,16186,E
15642,49397,71195,21798,W
18908,55014,71200,16186,E
15644,49402,71200,21798,W
18912,55019,71205,16186,E
15647,49407,71205,21798,W
18915,55024,71210,16186,E
15649,49412,71210,21798,W
18918,55029,71215,16186,E
15653,49417,71215,21798,W
28599,71156,71220,64,N
24980,63846,71220,7374,S
28607,71175,71225,50,N
24984,63853,71225,7372,S
28614,71194,71230,36,N
24990,63860,71230,7370,S
28621,71213,71235,22,N
24994,63867,71235,7368,S
28629,71232,71240,8,N
24998,63874,71240,7366,S
25004,63881,71245,7364,S
25008,63888,71250,7362,S
28636,71251,71255,4,N
25014,63895,71255,7360,S
25018,63902,71260,7358,S
25022,63909,71265,7356,S
28643,71270,71270,0,N
25028,63916,71270,7354,S
25033,63923,71275,7352,S
18922,55034,71280,16246,E
15654,49422,71280,21858,W
18925,55039,71285,16246,E
15657,49427,71285,21858,W
18929,55044,71290,16246,E
15661,49432,71290,21858,W
18932,55049,71295,16246,E
15662,49437,71295,21858,W
18936,55054,71300,16246,E
15666,49442,71300,21858,W
18939,55059,71305,16246,E
15668,49447,71305,21858,W
18942,55064,71310,16246,E
15671,49452,71310,21858,W
18946,55069,71315,16246,E
15673,49457,71315,21858,W
18948,55074,71320,16246,E
15676,49462,71320,21858,W
18953,55079,71325,16246,E
15678,49467,71325,21858,W
18956,55084,71330,16246,E
15681,49472,71330,21858,W
18960,55089,71335,16246,E
15684,49477,71335,21858,W
28651,71289,71340,51,N
25037,63930,71340,7410,S
28658,71308,71345,37,N
25042,63937,71345,7408,S
28665,71327,71350,23,N
25046,63944,71350,7406,S
28674,71346,71355,9,N
25052,63951,71355,7404,S
25056,63958,71360,7402,S
28681,71365,71365,0,N
25061,63965,71365,7400,S
25066,63972,71370,7398,S
25071,63979,71375,7396,S
25075,63986,71380,7394,S
28688,71384,71385,1,N
25080,63993,71385,7392,S
25086,64000,71390,7390,S
25090,64007,71395,7388,S
18962,55094,71400,16306,E
15686,49482,71400,21918,W
18967,55099,71405,16306,E
15690,49487,71405,21918,W
18970,55104,71410,16306,E
15691,49492,71410,21918,W
18973,55109,71415,16306,E
15694,49497,71415,21918,W
18976,55114,71420,16306,E
15697,49502,71420,21918,W
18980,55119,71425,16306,E
15699,49507,71425,21918,W
18984,55124,71430,16306,E
15702,49512,71430,21918,W
18986,55129,71435,16306,E
15705,49517,71435,21918,W
18990,55134,71440,16306,E
15708,49522,71440,21918,W
18994,55139,71445,16306,E
15710,49527,71445,21918,W
18997,55144,71450,16306,E
15713,49532,71450,21918,W
19000,55149,71455,16306,E
15715,49537,71455,21918,W
28695,71403,71460,57,N
25094,64014,71460,7446,S
28703,71422,71465,43,N
25099,64021,71465,7444,S
28710,71441,71470,29,N
25104,64028,71470,7442,S
28717,71460,71475,15,N
25110,64035,71475,7440,S
28725,71479,71480,1,N
25113,64042,71480,7438,S
25118,64049,71485,7436,S
25124,64056,71490,7434,S
25128,64063,71495,7432,S
28732,71498,71500,2,N
25133,64070,71500,7430,S
25138,64077,71505,7428,S
25142,64084,71510,7426,S
25148,64091,71515,7424,S
19004,55154,71520,16366,E
15718,49542,71520,21978,W
19008,55159,71525,16366,E
15720,49547,71525,21978,W
19011,55164,71530,16366,E
15723,49552,71530,21978,W
19014,55169,71535,16366,E
15726,49557,71535,21978,W
19017,55174,71540,16366,E
15728,49562,71540,21978,W
19021,55179,71545,16366,E
15731,49567,71545,21978,W
19024,55184,71550,16366,E
15734,49572,71550,21978,W
19028,55189,71555,16366,E
15736,49577,71555,21978,W
19031,55194,71560,16366,E
15739,49582,71560,21978,W
19035,55199,71565,16366,E
15742,49587,71565,21978,W
19038,55204,71570,16366,E
15744,49592,71570,21978,W
19042,55209,71575,16366,E
15747,49597,71575,21978,W
28740,71517,71580,63,N
25151,64098,71580,7482,S
28747,71536,71585,49,N
25157,64105,71585,7480,S
28755,71555,71590,35,N
25162,64112,71590,7478,S
28763,71574,71595,21,N
25166,64119,71595,7476,S
28769,71593,71600,7,N
25171,64126,71600,7474,S
25176,64133,71605,7472,S
25181,64140,71610,7470,S
28777,71612,71615,3,N
25186,64147,71615,7468,S
25190,64154,71620,7466,S
25195,64161,71625,7464,S
25200,64168,71630,7462,S
28784,71631,71635,4,N
25205,64175,71635,7460,S
19044,55214,71640,16426,E
15749,49602,71640,22038,W
19049,55219,71645,16426,E
15752,49607,71645,22038,W
19052,55224,71650,16426,E
15755,49612,71650,22038,W
19055,55229,71655,16426,E
15757,49617,71655,22038,W
19058,55234,71660,16426,E
15760,49622,71660,22038,W
19062,55239,71665,16426,E
15763,49627,71665,22038,W
19066,55244,71670,16426,E
15765,49632,71670,22038,W
19068,55249,71675,16426,E
15767,49637,71675,22038,W
19072,55254,71680,16426,E
15771,49642,71680,22038,W
19076,55259,71685,16426,E
15772,49647,71685,22038,W
19080,55264,71690,16426,E
15776,49652,71690,22038,W
19082,55269,71695,16426,E
15779,49657,71695,22038,W
28791,71650,71700,50,N
25209,64182,71700,7518,S
28798,71669,71705,36,N
25214,64189,71705,7516,S
28807,71688,71710,22,N
25219,64196,71710,7514,S
28815,71707,71715,8,N
25224,64203,71715,7512,S
25229,64210,71720,7510,S
25233,64217,71725,7508,S
28821,71726,71730,4,N
25238,64224,71730,7506,S
25244,64231,71735,7504,S
25247,64238,71740,7502,S
28829,71745,71745,0,N
25253,64245,71745,7500,S
25257,64252,71750,7498,S
25262,64259,71755,7496,S
19086,55274,71760,16486,E
15781,49662,71760,22098,W
19090,55279,71765,16486,E
15784,49667,71765,22098,W
19092,55284,71770,16486,E
15786,49672,71770,22098,W
19096,55289,71775,16486,E
15789,49677,71775,22098,W
19099,55294,71780,16486,E
15791,49682,71780,22098,W
19104,55299,71785,16486,E
15794,49687,71785,22098,W
19106,55304,71790,16486,E
15796,49692,71790,22098,W
19110,55309,71795,16486,E
15800,49697,71795,22098,W
19113,55314,71800,16486,E
15802,49702,71800,22098,W
19117,55319,71805,16486,E
15804,49707,71805,22098,W
19120,55324,71810,16486,E
15808,49712,71810,22098,W
19124,55329,71815,16486,E
15809,49717,71815,22098,W
28836,71764,71820,56,N
25267,64266,71820,7554,S
28843,71783,71825,42,N
25271,64273,71825,7552,S
28851,71802,71830,28,N
25277,64280,71830,7550,S
28858,71821,71835,14,N
25282,64287,71835,7548,S
28866,71840,71840,0,N
25285,64294,71840,7546,S
25291,64301,71845,7544,S
25296,64308,71850,7542,S
25301,64315,71855,7540,S
28873,71859,71860,1,N
25305,64322,71860,7538,S
25309,64329,71865,7536,S
25315,64336,71870,7534,S
25320,64343,71875,7532,S
19127,55334,71880,16546,E
15813,49722,71880,22158,W
19130,55339,71885,16546,E
15815,49727,71885,22158,W
19134,55344,71890,16546,E
15818,49732,71890,22158,W
19137,55349,71895,16546,E
15820,49737,71895,22158,W
19140,55354,71900,16546,E
15823,49742,71900,22158,W
19144,55359,71905,16546,E
15826,49747,71905,22158,W
19148,55364,71910,16546,E
15828,49752,71910,22158,W
19151,55369,71915,16546,E
15831,49757,71915,22158,W
19154,55374,71920,16546,E
15833,49762,71920,22158,W
19158,55379,71925,16546,E
15837,49767,71925,22158,W
19162,55384,71930,16546,E
15838,49772,71930,22158,W
19164,55389,71935,16546,E
15841,49777,71935,22158,W
28881,71878,71940,62,N
25324,64350,71940,7590,S
28888,71897,71945,48,N
25329,64357,71945,7588,S
28895,71916,71950,34,N
25334,64364,71950,7586,S
28903,71935,71955,20,N
25339,64371,71955,7584,S
28910,71954,71960,6,N
25343,64378,71960,7582,S
25349,64385,71965,7580,S
25353,64392,71970,7578,S
28918,71973,71975,2,N
25358,64399,71975,7576,S
25362,64406,71980,7574,S
25367,64413,71985,7572,S
25373,64420,71990,7570,S
28924,71992,71995,3,N
25377,64427,71995,7568,S
19167,55394,72000,16606,E
15844,49782,72000,22218,W
19172,55399,72005,16606,E
15846,49787,72005,22218,W
19175,55404,72010,16606,E
15850,49792,72010,22218,W
19178,55409,72015,16606,E
15852,49797,72015,22218,W
19181,55414,72020,16606,E
15855,49802,72020,22218,W
19186,55419,72025,16606,E
15857,49807,72025,22218,W
19188,55424,72030,16606,E
15860,49812,72030,22218,W
19192,55429,72035,16606,E
15862,49817,72035,22218,W
19195,55434,72040,16606,E
15865,49822,72040,22218,W
19200,55439,72045,16606,E
15867,49827,72045,22218,W
19202,55444,72050,16606,E
15870,49832,72050,22218,W
19205,55449,72055,16606,E
15874,49837,72055,22218,W
28932,72011,72060,49,N
25381,64434,72060,7626,S
28938,72035,72065,30,N
25387,64441,72065,7624,S
28947,72059,72070,11,N
25391,64448,72070,7622,S
25397,64455,72075,7620,S
25401,64462,72080,7618,S
28954,72083,72085,2,N
25405,64469,72085,7616,S
25411,64476,72090,7614,S
25415,64483,72095,7612,S
25420,64490,72100,7610,S
25425,64497,72105,7608,S
28961,72107,72110,3,N
25429,64504,72110,7606,S
25435,64511,72115,7604,S
19209,55454,72120,16666,E
15875,49842,72120,22278,W
19212,55459,72125,16666,E
15878,49847,72125,22278,W
19216,55464,72130,16666,E
15881,49852,72130,22278,W
19219,55469,72135,16666,E
15883,49857,72135,22278,W
19223,55474,72140,16666,E
15886,49862,72140,22278,W
19226,55479,72145,16666,E
15889,49867,72145,22278,W
19230,55484,72150,16666,E
15891,49872,72150,22278,W
19233,55489,72155,16666,E
15894,49877,72155,22278,W
19236,55494,72160,16666,E
15897,49882,72160,22278,W
19240,55499,72165,16666,E
15899,49887,72165,22278,W
19243,55504,72170,16666,E
15902,49892,72170,22278,W
