Car_Number,Arrive,Depart,Wait,Direction
19247,55509,72175,16666,E
15904,49897,72175,22278,W
28968,72131,72180,49,N
25439,64518,72180,7662,S
28976,72155,72185,30,N
25444,64525,72185,7660,S
28983,72179,72190,11,N
25449,64532,72190,7658,S
25454,64539,72195,7656,S
25458,64546,72200,7654,S
28991,72203,72205,2,N
25463,64553,72205,7652,S
25468,64560,72210,7650,S
25473,64567,72215,7648,S
25477,64574,72220,7646,S
25482,64581,72225,7644,S
28998,72227,72230,3,N
25487,64588,72230,7642,S
25493,64595,72235,7640,S
19249,55514,72240,16726,E
15907,49902,72240,22338,W
19254,55519,72245,16726,E
15910,49907,72245,22338,W
19257,55524,72250,16726,E
15912,49912,72250,22338,W
19260,55529,72255,16726,E
15914,49917,72255,22338,W
19263,55534,72260,16726,E
15918,49922,72260,22338,W
19268,55539,72265,16726,E
15920,49927,72265,22338,W
19271,55544,72270,16726,E
15923,49932,72270,22338,W
19274,55549,72275,16726,E
15926,49937,72275,22338,W
19277,55554,72280,16726,E
15928,49942,72280,22338,W
19281,55559,72285,16726,E
15931,49947,72285,22338,W
19284,55564,72290,16726,E
15933,49952,72290,22338,W
19287,55569,72295,16726,E
15936,49957,72295,22338,W
29005,72251,72300,49,N
25496,64602,72300,7698,S
29012,72275,72305,30,N
25501,64609,72305,7696,S
29020,72299,72310,11,N
25507,64616,72310,7694,S
25511,64623,72315,7692,S
25516,64630,72320,7690,S
29027,72323,72325,2,N
25520,64637,72325,7688,S
25525,64644,72330,7686,S
25531,64651,72335,7684,S
25534,64658,72340,7682,S
25540,64665,72345,7680,S
29035,72347,72350,3,N
25545,64672,72350,7678,S
25549,64679,72355,7676,S
19291,55574,72360,16786,E
15938,49962,72360,22398,W
19295,55579,72365,16786,E
15941,49967,72365,22398,W
19298,55584,72370,16786,E
15944,49972,72370,22398,W
19301,55589,72375,16786,E
15947,49977,72375,22398,W
19305,55594,72380,16786,E
15949,49982,72380,22398,W
19308,55599,72385,16786,E
15951,49987,72385,22398,W
19312,55604,72390,16786,E
15955,49992,72390,22398,W
19315,55609,72395,16786,E
15956,49997,72395,22398,W
19318,55614,72400,16786,E
15960,50002,72400,22398,W
19322,55619,72405,16786,E
15962,50007,72405,22398,W
19325,55624,72410,16786,E
15965,50012,72410,22398,W
19329,55629,72415,16786,E
15968,50017,72415,22398,W
29042,72371,72420,49,N
25554,64686,72420,7734,S
29049,72395,72425,30,N
25559,64693,72425,7732,S
29056,72419,72430,11,N
25564,64700,72430,7730,S
25569,64707,72435,7728,S
25572,64714,72440,7726,S
29065,72443,72445,2,N
25578,64721,72445,7724,S
25583,64728,72450,7722,S
25588,64735,72455,7720,S
25592,64742,72460,7718,S
25597,64749,72465,7716,S
29071,72467,72470,3,N
25602,64756,72470,7714,S
25607,64763,72475,7712,S
19331,55634,72480,16846,E
15970,50022,72480,22458,W
19336,55639,72485,16846,E
15973,50027,72485,22458,W
19339,55644,72490,16846,E
15975,50032,72490,22458,W
19343,55649,72495,16846,E
15978,50037,72495,22458,W
19345,55654,72500,16846,E
15980,50042,72500,22458,W
19350,55659,72505,16846,E
15984,50047,72505,22458,W
19353,55664,72510,16846,E
15985,50052,72510,22458,W
19355,55669,72515,16846,E
15988,50057,72515,22458,W
19359,55674,72520,16846,E
15992,50062,72520,22458,W
19363,55679,72525,16846,E
15993,50067,72525,22458,W
19367,55684,72530,16846,E
15997,50072,72530,22458,W
19369,55689,72535,16846,E
15999,50077,72535,22458,W
29079,72491,72540,49,N
25612,64770,72540,7770,S
29086,72515,72545,30,N
25616,64777,72545,7768,S
29093,72539,72550,11,N
25621,64784,72550,7766,S
25626,64791,72555,7764,S
25630,64798,72560,7762,S
29100,72563,72565,2,N
25636,64805,72565,7760,S
25640,64814,72570,7756,S
25645,64823,72575,7752,S
25649,64832,72580,7748,S
25654,64841,72585,7744,S
29109,72587,72590,3,N
25659,64850,72590,7740,S
25664,64859,72595,7736,S
19373,55694,72600,16906,E
16002,50082,72600,22518,W
19377,55699,72605,16906,E
16004,50087,72605,22518,W
19380,55704,72610,16906,E
16007,50092,72610,22518,W
19383,55709,72615,16906,E
16009,50097,72615,22518,W
19387,55714,72620,16906,E
16012,50102,72620,22518,W
19391,55719,72625,16906,E
16015,50107,72625,22518,W
19393,55724,72630,16906,E
16017,50112,72630,22518,W
19397,55729,72635,16906,E
16021,50117,72635,22518,W
19400,55734,72640,16906,E
16022,50122,72640,22518,W
19404,55739,72645,16906,E
16025,50127,72645,22518,W
19407,55744,72650,16906,E
16028,50132,72650,22518,W
19411,55749,72655,16906,E
16030,50137,72655,22518,W
29115,72611,72660,49,N
25669,64868,72660,7792,S
29123,72635,72665,30,N
25673,64877,72665,7788,S
29130,72659,72670,11,N
25677,64886,72670,7784,S
25682,64895,72675,7780,S
25688,64904,72680,7776,S
29137,72683,72685,2,N
25692,64913,72685,7772,S
25696,64922,72690,7768,S
25702,64931,72695,7764,S
25706,64940,72700,7760,S
25711,64949,72705,7756,S
29145,72707,72710,3,N
25716,64958,72710,7752,S
25720,64967,72715,7748,S
19414,55754,72720,16966,E
16033,50142,72720,22578,W
19418,55759,72725,16966,E
16036,50147,72725,22578,W
19421,55764,72730,16966,E
16039,50152,72730,22578,W
19425,55769,72735,16966,E
16041,50157,72735,22578,W
19427,55774,72740,16966,E
16044,50162,72740,22578,W
19431,55779,72745,16966,E
16046,50167,72745,22578,W
19435,55784,72750,16966,E
16049,50172,72750,22578,W
19438,55789,72755,16966,E
16051,50177,72755,22578,W
19441,55794,72760,16966,E
16054,50182,72760,22578,W
19445,55799,72765,16966,E
16057,50187,72765,22578,W
19449,55804,72770,16966,E
16059,50192,72770,22578,W
19451,55809,72775,16966,E
16062,50197,72775,22578,W
29153,72731,72780,49,N
25725,64976,72780,7804,S
29159,72755,72785,30,N
25730,64985,72785,7800,S
29167,72779,72790,11,N
25735,64994,72790,7796,S
25740,65003,72795,7792,S
25743,65012,72800,7788,S
29174,72803,72805,2,N
25748,65021,72805,7784,S
25754,65030,72810,7780,S
25758,65039,72815,7776,S
25763,65048,72820,7772,S
25768,65057,72825,7768,S
29181,72827,72830,3,N
25772,65066,72830,7764,S
25777,65075,72835,7760,S
19455,55814,72840,17026,E
16065,50202,72840,22638,W
19459,55819,72845,17026,E
16067,50207,72845,22638,W
19463,55824,72850,17026,E
16070,50212,72850,22638,W
19465,55829,72855,17026,E
16073,50217,72855,22638,W
19468,55834,72860,17026,E
16075,50222,72860,22638,W
19473,55839,72865,17026,E
16078,50227,72865,22638,W
19475,55844,72870,17026,E
16080,50232,72870,22638,W
19479,55849,72875,17026,E
16083,50237,72875,22638,W
19482,55854,72880,17026,E
16086,50242,72880,22638,W
19487,55859,72885,17026,E
16088,50247,72885,22638,W
19489,55864,72890,17026,E
16091,50252,72890,22638,W
19493,55869,72895,17026,E
16094,50257,72895,22638,W
29189,72851,72900,49,N
25782,65084,72900,7816,S
29197,72875,72905,30,N
25787,65093,72905,7812,S
29203,72899,72910,11,N
25791,65102,72910,7808,S
25796,65111,72915,7804,S
25801,65120,72920,7800,S
29211,72923,72925,2,N
25806,65129,72925,7796,S
25810,65138,72930,7792,S
25814,65147,72935,7788,S
25820,65156,72940,7784,S
25824,65165,72945,7780,S
29218,72947,72950,3,N
25829,65174,72950,7776,S
25835,65183,72955,7772,S
19496,55874,72960,17086,E
16096,50262,72960,22698,W
19500,55879,72965,17086,E
16098,50267,72965,22698,W
19503,55884,72970,17086,E
16102,50272,72970,22698,W
19506,55889,72975,17086,E
16103,50277,72975,22698,W
19510,55894,72980,17086,E
16107,50282,72980,22698,W
19513,55899,72985,17086,E
16110,50287,72985,22698,W
19517,55904,72990,17086,E
16112,50292,72990,22698,W
19520,55909,72995,17086,E
16115,50297,72995,22698,W
19523,55914,73000,17086,E
16117,50302,73000,22698,W
19527,55919,73005,17086,E
16120,50307,73005,22698,W
19531,55924,73010,17086,E
16122,50312,73010,22698,W
19534,55929,73015,17086,E
16125,50317,73015,22698,W
29226,72971,73020,49,N
25838,65192,73020,7828,S
29233,72995,73025,30,N
25843,65201,73025,7824,S
29241,73019,73030,11,N
25848,65210,73030,7820,S
25853,65219,73035,7816,S
25858,65228,73040,7812,S
29247,73043,73045,2,N
25862,65237,73045,7808,S
25867,65246,73050,7804,S
25872,65255,73055,7800,S
25876,65264,73060,7796,S
25881,65273,73065,7792,S
29255,73067,73070,3,N
25886,65282,73070,7788,S
25890,65291,73075,7784,S
19537,55934,73080,17146,E
16127,50322,73080,22758,W
19541,55939,73085,17146,E
16131,50327,73085,22758,W
19544,55944,73090,17146,E
16133,50332,73090,22758,W
19547,55949,73095,17146,E
16135,50337,73095,22758,W
19550,55954,73100,17146,E
16139,50342,73100,22758,W
19555,55959,73105,17146,E
16140,50347,73105,22758,W
19558,55964,73110,17146,E
16144,50352,73110,22758,W
19561,55969,73115,17146,E
16146,50357,73115,22758,W
19564,55974,73120,17146,E
16149,50362,73120,22758,W
19569,55979,73125,17146,E
16151,50367,73125,22758,W
19571,55984,73130,17146,E
16154,50372,73130,22758,W
19575,55989,73135,17146,E
16157,50377,73135,22758,W
29262,73091,73140,49,N
25895,65300,73140,7840,S
29270,73115,73145,30,N
25901,65309,73145,7836,S
29277,73139,73150,11,N
25905,65318,73150,7832,S
25909,65327,73155,7828,S
25914,65336,73160,7824,S
29285,73163,73165,2,N
25919,65345,73165,7820,S
25924,65354,73170,7816,S
25929,65363,73175,7812,S
25933,65372,73180,7808,S
25938,65381,73185,7804,S
29291,73187,73190,3,N
25942,65390,73190,7800,S
25947,65399,73195,7796,S
19578,55994,73200,17206,E
16159,50382,73200,22818,W
19582,55999,73205,17206,E
16162,50387,73205,22818,W
19585,56004,73210,17206,E
16164,50392,73210,22818,W
19588,56009,73215,17206,E
16168,50397,73215,22818,W
19592,56014,73220,17206,E
16169,50402,73220,22818,W
19595,56019,73225,17206,E
16172,50407,73225,22818,W
19599,56024,73230,17206,E
16176,50412,73230,22818,W
19602,56029,73235,17206,E
16178,50417,73235,22818,W
19606,56034,73240,17206,E
16182,50422,73240,22818,W
19609,56039,73245,17206,E
16183,50427,73245,22818,W
19613,56044,73250,17206,E
16186,50432,73250,22818,W
19616,56049,73255,17206,E
16190,50437,73255,22818,W
29299,73211,73260,49,N
25953,65408,73260,7852,S
29307,73235,73265,30,N
25956,65417,73265,7848,S
29314,73259,73270,11,N
25961,65426,73270,7844,S
25967,65435,73275,7840,S
25971,65444,73280,7836,S
29321,73283,73285,2,N
25976,65453,73285,7832,S
25980,65462,73290,7828,S
25985,65471,73295,7824,S
25990,65480,73300,7820,S
25995,65489,73305,7816,S
29329,73307,73310,3,N
26000,65498,73310,7812,S
26004,65507,73315,7808,S
19618,56054,73320,17266,E
16192,50442,73320,22878,W
19623,56059,73325,17266,E
16196,50447,73325,22878,W
19626,56064,73330,17266,E
16199,50452,73330,22878,W
19630,56069,73335,17266,E
16200,50457,73335,22878,W
19632,56074,73340,17266,E
16204,50462,73340,22878,W
19637,56079,73345,17266,E
16206,50467,73345,22878,W
19640,56084,73350,17266,E
16209,50472,73350,22878,W
19643,56089,73355,17266,E
16213,50477,73355,22878,W
19646,56094,73360,17266,E
16215,50482,73360,22878,W
19651,56099,73365,17266,E
16218,50487,73365,22878,W
19654,56104,73370,17266,E
16221,50492,73370,22878,W
19656,56109,73375,17266,E
16223,50497,73375,22878,W
29335,73331,73380,49,N
26008,65516,73380,7864,S
29343,73355,73385,30,N
26013,65525,73385,7860,S
29351,73379,73390,11,N
26019,65534,73390,7856,S
26023,65543,73395,7852,S
26027,65552,73400,7848,S
29358,73403,73405,2,N
26033,65561,73405,7844,S
26037,65570,73410,7840,S
26042,65579,73415,7836,S
26047,65588,73420,7832,S
26051,65597,73425,7828,S
29365,73427,73430,3,N
26056,65606,73430,7824,S
26061,65615,73435,7820,S
19660,56114,73440,17326,E
16227,50502,73440,22938,W
19664,56119,73445,17326,E
16229,50507,73445,22938,W
19667,56124,73450,17326,E
16233,50512,73450,22938,W
19670,56129,73455,17326,E
16235,50517,73455,22938,W
19674,56134,73460,17326,E
16237,50522,73460,22938,W
19678,56139,73465,17326,E
16241,50527,73465,22938,W
19681,56144,73470,17326,E
16244,50532,73470,22938,W
19684,56149,73475,17326,E
16246,50537,73475,22938,W
19688,56154,73480,17326,E
16250,50542,73480,22938,W
19691,56159,73485,17326,E
16251,50547,73485,22938,W
19694,56164,73490,17326,E
16255,50552,73490,22938,W
19698,56169,73495,17326,E
16258,50557,73495,22938,W
29373,73451,73500,49,N
26066,65624,73500,7876,S
29379,73475,73505,30,N
26071,65633,73505,7872,S
29388,73499,73510,11,N
26074,65642,73510,7868,S
26079,65651,73515,7864,S
26085,65660,73520,7860,S
29395,73523,73525,2,N
26089,65669,73525,7856,S
26094,65678,73530,7852,S
26099,65687,73535,7848,S
26103,65696,73540,7844,S
26108,65705,73545,7840,S
29402,73547,73550,3,N
26113,65714,73550,7836,S
26118,65723,73555,7832,S
19701,56174,73560,17386,E
16260,50562,73560,22998,W
19705,56179,73565,17386,E
16264,50567,73565,22998,W
19708,56184,73570,17386,E
16267,50572,73570,22998,W
19712,56189,73575,17386,E
16269,50577,73575,22998,W
19714,56194,73580,17386,E
16272,50582,73580,22998,W
19719,56199,73585,17386,E
16274,50587,73585,22998,W
19722,56204,73590,17386,E
16278,50592,73590,22998,W
19726,56209,73595,17386,E
16281,50597,73595,22998,W
19728,56214,73600,17386,E
16283,50602,73600,22998,W
19732,56219,73605,17386,E
16286,50607,73605,22998,W
19736,56224,73610,17386,E
16289,50612,73610,22998,W
19738,56229,73615,17386,E
16292,50617,73615,22998,W
29409,73571,73620,49,N
26122,65732,73620,7888,S
29417,73595,73625,30,N
26127,65741,73625,7884,S
29423,73619,73630,11,N
26132,65750,73630,7880,S
26137,65759,73635,7876,S
26141,65768,73640,7872,S
29432,73643,73645,2,N
26145,65777,73645,7868,S
26151,65786,73650,7864,S
26155,65795,73655,7860,S
26160,65804,73660,7856,S
26166,65813,73665,7852,S
29439,73667,73670,3,N
26169,65822,73670,7848,S
26174,65831,73675,7844,S
19742,56234,73680,17446,E
16295,50622,73680,23058,W
19746,56239,73685,17446,E
16297,50627,73685,23058,W
19750,56244,73690,17446,E
16301,50632,73690,23058,W
19752,56249,73695,17446,E
16303,50637,73695,23058,W
19756,56254,73700,17446,E
16306,50642,73700,23058,W
19760,56259,73705,17446,E
16309,50647,73705,23058,W
19763,56264,73710,17446,E
16312,50652,73710,23058,W
19766,56269,73715,17446,E
16315,50657,73715,23058,W
19769,56274,73720,17446,E
16318,50662,73720,23058,W
19774,56279,73725,17446,E
16319,50667,73725,23058,W
19776,56284,73730,17446,E
16323,50672,73730,23058,W
19780,56289,73735,17446,E
16326,50677,73735,23058,W
29446,73691,73740,49,N
26179,65840,73740,7900,S
29453,73715,73745,30,N
26184,65849,73745,7896,S
29461,73739,73750,11,N
26189,65858,73750,7892,S
26193,65867,73755,7888,S
26198,65876,73760,7884,S
29468,73763,73765,2,N
26203,65885,73765,7880,S
26207,65894,73770,7876,S
26212,65903,73775,7872,S
26217,65912,73780,7868,S
26221,65921,73785,7864,S
29476,73787,73790,3,N
26226,65930,73790,7860,S
26232,65939,73795,7856,S
19783,56294,73800,17506,E
16329,50682,73800,23118,W
19787,56299,73805,17506,E
16332,50687,73805,23118,W
19790,56304,73810,17506,E
16335,50692,73810,23118,W
19794,56309,73815,17506,E
16337,50697,73815,23118,W
19797,56314,73820,17506,E
16340,50702,73820,23118,W
19801,56319,73825,17506,E
16343,50707,73825,23118,W
19804,56324,73830,17506,E
16346,50712,73830,23118,W
19807,56329,73835,17506,E
16349,50717,73835,23118,W
19810,56334,73840,17506,E
16352,50722,73840,23118,W
19814,56339,73845,17506,E
16354,50727,73845,23118,W
19818,56344,73850,17506,E
16357,50732,73850,23118,W
19821,56349,73855,17506,E
16360,50737,73855,23118,W
29483,73811,73860,49,N
26236,65948,73860,7912,S
29490,73835,73865,30,N
26240,65957,73865,7908,S
29497,73859,73870,11,N
26245,65966,73870,7904,S
26250,65975,73875,7900,S
26255,65984,73880,7896,S
29505,73883,73885,2,N
26260,65993,73885,7892,S
26264,66002,73890,7888,S
26269,66011,73895,7884,S
26273,66020,73900,7880,S
26278,66029,73905,7876,S
29512,73907,73910,3,N
26284,66038,73910,7872,S
26287,66047,73915,7868,S
19824,56354,73920,17566,E
16363,50742,73920,23178,W
19828,56359,73925,17566,E
16366,50747,73925,23178,W
19832,56364,73930,17566,E
16369,50752,73930,23178,W
19834,56369,73935,17566,E
16371,50757,73935,23178,W
19838,56374,73940,17566,E
16374,50762,73940,23178,W
19842,56379,73945,17566,E
16377,50767,73945,23178,W
19845,56384,73950,17566,E
16381,50772,73950,23178,W
19848,56389,73955,17566,E
16383,50777,73955,23178,W
19851,56394,73960,17566,E
16386,50782,73960,23178,W
19856,56399,73965,17566,E
16388,50787,73965,23178,W
19858,56404,73970,17566,E
16391,50792,73970,23178,W
19862,56409,73975,17566,E
16394,50797,73975,23178,W
29520,73931,73980,49,N
26292,66056,73980,7924,S
29527,73955,73985,30,N
26298,66065,73985,7920,S
29534,73979,73990,11,N
26302,66074,73990,7916,S
26307,66083,73995,7912,S
26311,66092,74000,7908,S
29541,74003,74005,2,N
26316,66101,74005,7904,S
26321,66110,74010,7900,S
26326,66119,74015,7896,S
26331,66128,74020,7892,S
26335,66137,74025,7888,S
29550,74027,74030,3,N
26339,66146,74030,7884,S
26344,66155,74035,7880,S
19865,56414,74040,17626,E
16397,50802,74040,23238,W
19870,56419,74045,17626,E
16400,50807,74045,23238,W
19872,56424,74050,17626,E
16404,50812,74050,23238,W
19876,56429,74055,17626,E
16405,50817,74055,23238,W
19879,56434,74060,17626,E
16408,50822,74060,23238,W
19882,56439,74065,17626,E
16411,50827,74065,23238,W
19886,56444,74070,17626,E
16414,50832,74070,23238,W
19889,56449,74075,17626,E
16418,50837,74075,23238,W
19893,56454,74080,17626,E
16420,50842,74080,23238,W
19896,56459,74085,17626,E
16422,50847,74085,23238,W
19900,56464,74090,17626,E
16426,50852,74090,23238,W
19903,56469,74095,17626,E
16428,50857,74095,23238,W
29556,74051,74100,49,N
26350,66164,74100,7936,S
29564,74075,74105,30,N
26354,66173,74105,7932,S
29571,74099,74110,11,N
26358,66182,74110,7928,S
26364,66191,74115,7924,S
26368,66200,74120,7920,S
29578,74123,74125,2,N
26373,66209,74125,7916,S
26378,66218,74130,7912,S
26382,66227,74135,7908,S
26387,66236,74140,7904,S
26392,66245,74145,7900,S
29585,74147,74150,3,N
26397,66254,74150,7896,S
26402,66263,74155,7892,S
19906,56474,74160,17686,E
16431,50862,74160,23298,W
19910,56479,74165,17686,E
16434,50867,74165,23298,W
19914,56484,74170,17686,E
16437,50872,74170,23298,W
19917,56489,74175,17686,E
16440,50877,74175,23298,W
19919,56494,74180,17686,E
16442,50882,74180,23298,W
19924,56499,74185,17686,E
16445,50887,74185,23298,W
19927,56504,74190,17686,E
16449,50892,74190,23298,W
19930,56509,74195,17686,E
16451,50897,74195,23298,W
19933,56514,74200,17686,E
16455,50902,74200,23298,W
19938,56519,74205,17686,E
16456,50907,74205,23298,W
19941,56524,74210,17686,E
16459,50912,74210,23298,W
19944,56529,74215,17686,E
16463,50917,74215,23298,W
29594,74171,74220,49,N
26405,66272,74220,7948,S
29600,74195,74225,30,N
26410,66281,74225,7944,S
29608,74219,74230,11,N
26416,66290,74230,7940,S
26420,66299,74235,7936,S
26425,66308,74240,7932,S
29615,74243,74245,2,N
26430,66317,74245,7928,S
26434,66326,74250,7924,S
26439,66335,74255,7920,S
26444,66344,74260,7916,S
26449,66353,74265,7912,S
29622,74267,74270,3,N
26453,66362,74270,7908,S
26458,66371,74275,7904,S
19947,56534,74280,17746,E
16465,50922,74280,23358,W
19952,56539,74285,17746,E
16468,50927,74285,23358,W
19954,56544,74290,17746,E
16472,50932,74290,23358,W
19957,56549,74295,17746,E
16473,50937,74295,23358,W
19961,56554,74300,17746,E
16477,50942,74300,23358,W
19965,56559,74305,17746,E
16479,50947,74305,23358,W
19968,56564,74310,17746,E
16482,50952,74310,23358,W
19971,56569,74315,17746,E
16486,50957,74315,23358,W
19975,56574,74320,17746,E
16488,50962,74320,23358,W
19978,56579,74325,17746,E
16491,50967,74325,23358,W
19982,56584,74330,17746,E
16494,50972,74330,23358,W
19985,56589,74335,17746,E
16496,50977,74335,23358,W
29630,74291,74340,49,N
26463,66380,74340,7960,S
29638,74315,74345,30,N
26468,66389,74345,7956,S
29644,74339,74350,11,N
26472,66398,74350,7952,S
26476,66407,74355,7948,S
26482,66416,74360,7944,S
29652,74363,74365,2,N
26486,66425,74365,7940,S
26491,66434,74370,7936,S
26497,66443,74375,7932,S
26500,66452,74380,7928,S
26505,66461,74385,7924,S
29659,74387,74390,3,N
26510,66470,74390,7920,S
26515,66479,74395,7916,S
19989,56594,74400,17806,E
16500,50982,74400,23418,W
19992,56599,74405,17806,E
16502,50987,74405,23418,W
19995,56604,74410,17806,E
16505,50992,74410,23418,W
19999,56609,74415,17806,E
16508,50997,74415,23418,W
20001,56614,74420,17806,E
16510,51002,74420,23418,W
20006,56619,74425,17806,E
16514,51007,74425,23418,W
20009,56624,74430,17806,E
16517,51012,74430,23418,W
20013,56629,74435,17806,E
16519,51017,74435,23418,W
20015,56634,74440,17806,E
16523,51022,74440,23418,W
20020,56639,74445,17806,E
16524,51027,74445,23418,W
20023,56644,74450,17806,E
16528,51032,74450,23418,W
20026,56649,74455,17806,E
16531,51037,74455,23418,W
29666,74411,74460,49,N
26520,66488,74460,7972,S
29674,74435,74465,30,N
26524,66497,74465,7968,S
29682,74459,74470,11,N
26529,66506,74470,7964,S
26534,66515,74475,7960,S
26538,66524,74480,7956,S
29688,74483,74485,2,N
26543,66533,74485,7952,S
26548,66542,74490,7948,S
26552,66551,74495,7944,S
26557,66560,74500,7940,S
26563,66569,74505,7936,S
29696,74507,74510,3,N
26567,66578,74510,7932,S
26571,66587,74515,7928,S
20029,56654,74520,17866,E
16533,51042,74520,23478,W
20033,56659,74525,17866,E
16537,51047,74525,23478,W
20037,56664,74530,17866,E
16540,51052,74530,23478,W
20039,56669,74535,17866,E
16541,51057,74535,23478,W
20043,56674,74540,17866,E
16545,51062,74540,23478,W
20047,56679,74545,17866,E
16547,51067,74545,23478,W
20050,56684,74550,17866,E
16551,51072,74550,23478,W
20053,56689,74555,17866,E
16554,51077,74555,23478,W
20057,56694,74560,17866,E
16556,51082,74560,23478,W
20061,56699,74565,17866,E
16559,51087,74565,23478,W
20064,56704,74570,17866,E
16562,51092,74570,23478,W
20067,56709,74575,17866,E
16565,51097,74575,23478,W
29703,74531,74580,49,N
26576,66596,74580,7984,S
29711,74555,74585,30,N
26581,66605,74585,7980,S
29718,74579,74590,11,N
26586,66614,74590,7976,S
26591,66623,74595,7972,S
26595,66632,74600,7968,S
29726,74603,74605,2,N
26600,66641,74605,7964,S
26604,66650,74610,7960,S
26609,66659,74615,7956,S
26615,66668,74620,7952,S
26618,66677,74625,7948,S
29732,74627,74630,3,N
26623,66686,74630,7944,S
26629,66695,74635,7940,S
20070,56714,74640,17926,E
16568,51102,74640,23538,W
20074,56719,74645,17926,E
16570,51107,74645,23538,W
20077,56724,74650,17926,E
16574,51112,74650,23538,W
20081,56729,74655,17926,E
16576,51117,74655,23538,W
20084,56734,74660,17926,E
16578,51122,74660,23538,W
20088,56739,74665,17926,E
16582,51127,74665,23538,W
20091,56744,74670,17926,E
16585,51132,74670,23538,W
20095,56749,74675,17926,E
16588,51137,74675,23538,W
20097,56754,74680,17926,E
16591,51142,74680,23538,W
20102,56759,74685,17926,E
16592,51147,74685,23538,W
20105,56764,74690,17926,E
16596,51152,74690,23538,W
20108,56769,74695,17926,E
16599,51157,74695,23538,W
29740,74651,74700,49,N
26633,66704,74700,7996,S
29747,74675,74705,30,N
26638,66713,74705,7992,S
29755,74699,74710,11,N
26642,66722,74710,7988,S
26647,66731,74715,7984,S
26652,66740,74720,7980,S
29762,74723,74725,2,N
26657,66749,74725,7976,S
26662,66758,74730,7972,S
26666,66767,74735,7968,S
26670,66776,74740,7964,S
26675,66785,74745,7960,S
29770,74747,74750,3,N
26681,66794,74750,7956,S
26685,66803,74755,7952,S
20111,56774,74760,17986,E
16602,51162,74760,23598,W
20115,56779,74765,17986,E
16605,51167,74765,23598,W
20119,56784,74770,17986,E
16608,51172,74770,23598,W
20121,56789,74775,17986,E
16610,51177,74775,23598,W
20125,56794,74780,17986,E
16613,51182,74780,23598,W
20129,56799,74785,17986,E
16615,51187,74785,23598,W
20133,56804,74790,17986,E
16619,51192,74790,23598,W
20135,56809,74795,17986,E
16622,51197,74795,23598,W
20139,56814,74800,17986,E
16625,51202,74800,23598,W
20143,56819,74805,17986,E
16627,51207,74805,23598,W
20145,56824,74810,17986,E
16630,51212,74810,23598,W
20149,56829,74815,17986,E
16633,51217,74815,23598,W
29776,74771,74820,49,N
26689,66812,74820,8008,S
29784,74795,74825,30,N
26695,66821,74825,8004,S
29792,74819,74830,11,N
26699,66830,74830,8000,S
26704,66839,74835,7996,S
26709,66848,74840,7992,S
29799,74843,74845,2,N
26713,66857,74845,7988,S
26718,66866,74850,7984,S
26723,66875,74855,7980,S
26728,66884,74860,7976,S
26733,66893,74865,7972,S
29806,74867,74870,3,N
26736,66902,74870,7968,S
26741,66911,74875,7964,S
20152,56834,74880,18046,E
16636,51222,74880,23658,W
20157,56839,74885,18046,E
16639,51227,74885,23658,W
20159,56844,74890,18046,E
16642,51232,74890,23658,W
20163,56849,74895,18046,E
16644,51237,74895,23658,W
20166,56854,74900,18046,E
16647,51242,74900,23658,W
