Car_Number,Arrive,Depart,Wait,Direction
20170,56859,74905,18046,E
16650,51247,74905,23658,W
20173,56864,74910,18046,E
16653,51252,74910,23658,W
20177,56869,74915,18046,E
16656,51257,74915,23658,W
20180,56874,74920,18046,E
16659,51262,74920,23658,W
20183,56879,74925,18046,E
16661,51267,74925,23658,W
20187,56884,74930,18046,E
16664,51272,74930,23658,W
20190,56889,74935,18046,E
16667,51277,74935,23658,W
29814,74891,74940,49,N
26747,66920,74940,8020,S
29820,74915,74945,30,N
26751,66929,74945,8016,S
29828,74939,74950,11,N
26756,66938,74950,8012,S
26761,66947,74955,8008,S
26765,66956,74960,8004,S
29836,74963,74965,2,N
26770,66965,74965,8000,S
26775,66974,74970,7996,S
26780,66983,74975,7992,S
26784,66992,74980,7988,S
26789,67001,74985,7984,S
29843,74987,74990,3,N
26794,67010,74990,7980,S
26799,67019,74995,7976,S
20193,56894,75000,18106,E
16670,51282,75000,23718,W
20197,56899,75005,18106,E
16673,51287,75005,23718,W
20201,56904,75010,18106,E
16677,51292,75010,23718,W
20204,56909,75015,18106,E
16678,51297,75015,23718,W
20207,56914,75020,18106,E
16681,51302,75020,23718,W
20211,56919,75025,18106,E
16684,51307,75025,23718,W
20215,56924,75030,18106,E
16687,51312,75030,23718,W
20217,56929,75035,18106,E
16690,51317,75035,23718,W
20220,56934,75040,18106,E
16693,51322,75040,23718,W
20225,56939,75045,18106,E
16695,51327,75045,23718,W
20228,56944,75050,18106,E
16699,51332,75050,23718,W
20231,56949,75055,18106,E
16701,51337,75055,23718,W
29850,75011,75060,49,N
26803,67028,75060,8032,S
29858,75035,75065,30,N
26807,67037,75065,8028,S
29864,75059,75070,11,N
26813,67046,75070,8024,S
26817,67055,75075,8020,S
26822,67064,75080,8016,S
29873,75083,75085,2,N
26828,67073,75085,8012,S
26831,67082,75090,8008,S
26836,67091,75095,8004,S
26841,67100,75100,8000,S
26846,67109,75105,7996,S
29880,75107,75110,3,N
26851,67118,75110,7992,S
26855,67127,75115,7988,S
20234,56954,75120,18166,E
16704,51342,75120,23778,W
20239,56959,75125,18166,E
16707,51347,75125,23778,W
20241,56964,75130,18166,E
16710,51352,75130,23778,W
20245,56969,75135,18166,E
16713,51357,75135,23778,W
20248,56974,75140,18166,E
16715,51362,75140,23778,W
20253,56979,75145,18166,E
16718,51367,75145,23778,W
20255,56984,75150,18166,E
16722,51372,75150,23778,W
20258,56989,75155,18166,E
16724,51377,75155,23778,W
20262,56994,75160,18166,E
16727,51382,75160,23778,W
20265,56999,75165,18166,E
16729,51387,75165,23778,W
20269,57004,75170,18166,E
16732,51392,75170,23778,W
20272,57009,75175,18166,E
16736,51397,75175,23778,W
29887,75131,75180,49,N
26860,67136,75180,8044,S
29894,75155,75185,30,N
26865,67145,75185,8040,S
29902,75179,75190,11,N
26869,67154,75190,8036,S
26874,67163,75195,8032,S
26879,67172,75200,8028,S
29908,75203,75205,2,N
26883,67181,75205,8024,S
26888,67190,75210,8020,S
26894,67199,75215,8016,S
26898,67208,75220,8012,S
26902,67217,75225,8008,S
29917,75227,75230,3,N
26907,67226,75230,8004,S
26912,67235,75235,8000,S
20276,57014,75240,18226,E
16738,51402,75240,23838,W
20279,57019,75245,18226,E
16741,51407,75245,23838,W
20283,57024,75250,18226,E
16745,51412,75250,23838,W
20286,57029,75255,18226,E
16746,51417,75255,23838,W
20289,57034,75260,18226,E
16750,51422,75260,23838,W
20293,57039,75265,18226,E
16752,51427,75265,23838,W
20296,57044,75270,18226,E
16755,51432,75270,23838,W
20300,57049,75275,18226,E
16759,51437,75275,23838,W
20302,57054,75280,18226,E
16761,51442,75280,23838,W
20307,57059,75285,18226,E
16763,51447,75285,23838,W
20310,57064,75290,18226,E
16767,51452,75290,23838,W
20313,57069,75295,18226,E
16769,51457,75295,23838,W
29924,75251,75300,49,N
26917,67244,75300,8056,S
29931,75275,75305,30,N
26922,67253,75305,8052,S
29938,75299,75310,11,N
26926,67262,75310,8048,S
26931,67271,75315,8044,S
26935,67280,75320,8040,S
29946,75323,75325,2,N
26940,67289,75325,8036,S
26946,67298,75330,8032,S
26949,67307,75335,8028,S
26954,67316,75340,8024,S
26960,67325,75345,8020,S
29953,75347,75350,3,N
26964,67334,75350,8016,S
26969,67343,75355,8012,S
20316,57074,75360,18286,E
16773,51462,75360,23898,W
20321,57079,75365,18286,E
16775,51467,75365,23898,W
20324,57084,75370,18286,E
16778,51472,75370,23898,W
20327,57089,75375,18286,E
16781,51477,75375,23898,W
20330,57094,75380,18286,E
16783,51482,75380,23898,W
20334,57099,75385,18286,E
16787,51487,75385,23898,W
20337,57104,75390,18286,E
16790,51492,75390,23898,W
20340,57109,75395,18286,E
16792,51497,75395,23898,W
20344,57114,75400,18286,E
16796,51502,75400,23898,W
20348,57119,75405,18286,E
16797,51507,75405,23898,W
20351,57124,75410,18286,E
16800,51512,75410,23898,W
20354,57129,75415,18286,E
16804,51517,75415,23898,W
29961,75371,75420,49,N
26973,67352,75420,8068,S
29968,75395,75425,30,N
26978,67361,75425,8064,S
29975,75419,75430,11,N
26983,67370,75430,8060,S
26988,67379,75435,8056,S
26993,67388,75440,8052,S
29982,75443,75445,2,N
26997,67397,75445,8048,S
27001,67406,75450,8044,S
27006,67415,75455,8040,S
27012,67424,75460,8036,S
27016,67433,75465,8032,S
29990,75467,75470,3,N
27020,67442,75470,8028,S
27026,67451,75475,8024,S
20358,57134,75480,18346,E
16806,51522,75480,23958,W
20361,57139,75485,18346,E
16810,51527,75485,23958,W
20365,57144,75490,18346,E
16813,51532,75490,23958,W
20368,57149,75495,18346,E
16814,51537,75495,23958,W
20371,57154,75500,18346,E
16818,51542,75500,23958,W
20375,57159,75505,18346,E
16820,51547,75505,23958,W
20378,57164,75510,18346,E
16824,51552,75510,23958,W
20382,57169,75515,18346,E
16827,51557,75515,23958,W
20384,57174,75520,18346,E
16829,51562,75520,23958,W
20389,57179,75525,18346,E
16832,51567,75525,23958,W
20392,57184,75530,18346,E
16835,51572,75530,23958,W
20396,57189,75535,18346,E
16837,51577,75535,23958,W
29997,75491,75540,49,N
27030,67460,75540,8080,S
30005,75515,75545,30,N
27035,67469,75545,8076,S
30012,75539,75550,11,N
27040,67478,75550,8072,S
27044,67487,75555,8068,S
27049,67496,75560,8064,S
30019,75563,75565,2,N
27054,67505,75565,8060,S
27059,67514,75570,8056,S
27064,67523,75575,8052,S
27067,67532,75580,8048,S
27072,67541,75585,8044,S
30026,75587,75590,3,N
27078,67550,75590,8040,S
27082,67559,75595,8036,S
20398,57194,75600,18406,E
16841,51582,75600,24018,W
20403,57199,75605,18406,E
16843,51587,75605,24018,W
20406,57204,75610,18406,E
16847,51592,75610,24018,W
20408,57209,75615,18406,E
16849,51597,75615,24018,W
20412,57214,75620,18406,E
16851,51602,75620,24018,W
20416,57219,75625,18406,E
16855,51607,75625,24018,W
20420,57224,75630,18406,E
16858,51612,75630,24018,W
20422,57229,75635,18406,E
16861,51617,75635,24018,W
20426,57234,75640,18406,E
16864,51622,75640,24018,W
20430,57239,75645,18406,E
16865,51627,75645,24018,W
20433,57244,75650,18406,E
16869,51632,75650,24018,W
20436,57249,75655,18406,E
16872,51637,75655,24018,W
30034,75611,75660,49,N
27087,67568,75660,8092,S
30041,75640,75665,25,N
27092,67577,75665,8088,S
30049,75669,75670,1,N
27096,67586,75670,8084,S
27101,67595,75675,8080,S
27106,67604,75680,8076,S
27111,67613,75685,8072,S
27115,67622,75690,8068,S
27120,67631,75695,8064,S
30055,75698,75700,2,N
27125,67640,75700,8060,S
27130,67649,75705,8056,S
27134,67658,75710,8052,S
27138,67667,75715,8048,S
20440,57254,75720,18466,E
16874,51642,75720,24078,W
20444,57259,75725,18466,E
16878,51647,75725,24078,W
20446,57264,75730,18466,E
16881,51652,75730,24078,W
20450,57269,75735,18466,E
16883,51657,75735,24078,W
20453,57274,75740,18466,E
16886,51662,75740,24078,W
20457,57279,75745,18466,E
16888,51667,75745,24078,W
20460,57284,75750,18466,E
16892,51672,75750,24078,W
20464,57289,75755,18466,E
16895,51677,75755,24078,W
20467,57294,75760,18466,E
16898,51682,75760,24078,W
20471,57299,75765,18466,E
16900,51687,75765,24078,W
20474,57304,75770,18466,E
16903,51692,75770,24078,W
20478,57309,75775,18466,E
16906,51697,75775,24078,W
30063,75727,75780,53,N
27144,67676,75780,8104,S
30070,75756,75785,29,N
27148,67685,75785,8100,S
30077,75785,75790,5,N
27153,67694,75790,8096,S
27159,67703,75795,8092,S
27162,67712,75800,8088,S
27167,67721,75805,8084,S
27172,67730,75810,8080,S
30084,75814,75815,1,N
27177,67739,75815,8076,S
27182,67748,75820,8072,S
27186,67757,75825,8068,S
27191,67766,75830,8064,S
27196,67775,75835,8060,S
20480,57314,75840,18526,E
16909,51702,75840,24138,W
20484,57319,75845,18526,E
16911,51707,75845,24138,W
20488,57324,75850,18526,E
16915,51712,75850,24138,W
20491,57329,75855,18526,E
16917,51717,75855,24138,W
20494,57334,75860,18526,E
16920,51722,75860,24138,W
20498,57339,75865,18526,E
16923,51727,75865,24138,W
20502,57344,75870,18526,E
16926,51732,75870,24138,W
20504,57349,75875,18526,E
16929,51737,75875,24138,W
20508,57354,75880,18526,E
16932,51742,75880,24138,W
20512,57359,75885,18526,E
16934,51747,75885,24138,W
20516,57364,75890,18526,E
16937,51752,75890,24138,W
20518,57369,75895,18526,E
16940,51757,75895,24138,W
30092,75843,75900,57,N
27200,67784,75900,8116,S
30099,75872,75905,33,N
27205,67793,75905,8112,S
30106,75901,75910,9,N
27210,67802,75910,8108,S
27214,67811,75915,8104,S
27219,67820,75920,8100,S
27225,67829,75925,8096,S
30113,75930,75930,0,N
27229,67838,75930,8092,S
27233,67847,75935,8088,S
27238,67856,75940,8084,S
27243,67865,75945,8080,S
27248,67874,75950,8076,S
27253,67883,75955,8072,S
20521,57374,75960,18586,E
16943,51762,75960,24198,W
20526,57379,75965,18586,E
16946,51767,75965,24198,W
20528,57384,75970,18586,E
16949,51772,75970,24198,W
20532,57389,75975,18586,E
16951,51777,75975,24198,W
20535,57394,75980,18586,E
16954,51782,75980,24198,W
20540,57399,75985,18586,E
16957,51787,75985,24198,W
20542,57404,75990,18586,E
16960,51792,75990,24198,W
20546,57409,75995,18586,E
16963,51797,75995,24198,W
20549,57414,76000,18586,E
16966,51802,76000,24198,W
20553,57419,76005,18586,E
16968,51807,76005,24198,W
20556,57424,76010,18586,E
16972,51812,76010,24198,W
20559,57429,76015,18586,E
16974,51817,76015,24198,W
30120,75959,76020,61,N
27257,67892,76020,8128,S
30128,75988,76025,37,N
27262,67901,76025,8124,S
30135,76017,76030,13,N
27266,67910,76030,8120,S
27271,67919,76035,8116,S
27277,67928,76040,8112,S
27280,67937,76045,8108,S
30143,76046,76050,4,N
27285,67946,76050,8104,S
27291,67955,76055,8100,S
27295,67964,76060,8096,S
27300,67973,76065,8092,S
27304,67982,76070,8088,S
30150,76075,76075,0,N
27309,67991,76075,8084,S
20563,57434,76080,18646,E
16977,51822,76080,24258,W
20566,57439,76085,18646,E
16980,51827,76085,24258,W
20570,57444,76090,18646,E
16983,51832,76090,24258,W
20573,57449,76095,18646,E
16985,51837,76095,24258,W
20576,57454,76100,18646,E
16988,51842,76100,24258,W
20580,57459,76105,18646,E
16991,51847,76105,24258,W
20584,57464,76110,18646,E
16995,51852,76110,24258,W
20587,57469,76115,18646,E
16997,51857,76115,24258,W
20590,57474,76120,18646,E
17000,51862,76120,24258,W
20594,57479,76125,18646,E
17002,51867,76125,24258,W
20597,57484,76130,18646,E
17005,51872,76130,24258,W
20600,57489,76135,18646,E
17009,51877,76135,24258,W
30157,76104,76140,36,N
27314,68000,76140,8140,S
30164,76133,76145,12,N
27319,68009,76145,8136,S
27324,68018,76150,8132,S
27328,68027,76155,8128,S
27332,68036,76160,8124,S
30172,76162,76165,3,N
27337,68045,76165,8120,S
27343,68054,76170,8116,S
27347,68063,76175,8112,S
27351,68072,76180,8108,S
27357,68081,76185,8104,S
27361,68090,76190,8100,S
30178,76191,76195,4,N
27366,68099,76195,8096,S
20603,57494,76200,18706,E
17011,51882,76200,24318,W
20608,57499,76205,18706,E
17014,51887,76205,24318,W
20611,57504,76210,18706,E
17018,51892,76210,24318,W
20614,57509,76215,18706,E
17019,51897,76215,24318,W
20617,57514,76220,18706,E
17022,51902,76220,24318,W
20622,57519,76225,18706,E
17025,51907,76225,24318,W
20624,57524,76230,18706,E
17028,51912,76230,24318,W
20628,57529,76235,18706,E
17032,51917,76235,24318,W
20631,57534,76240,18706,E
17034,51922,76240,24318,W
20635,57539,76245,18706,E
17036,51927,76245,24318,W
20638,57544,76250,18706,E
17040,51932,76250,24318,W
20641,57549,76255,18706,E
17042,51937,76255,24318,W
30186,76220,76260,40,N
27371,68108,76260,8152,S
30192,76249,76265,16,N
27375,68117,76265,8148,S
27380,68126,76270,8144,S
27385,68135,76275,8140,S
30200,76278,76280,2,N
27390,68144,76280,8136,S
27395,68153,76285,8132,S
27398,68162,76290,8128,S
27403,68171,76295,8124,S
27409,68180,76300,8120,S
27413,68189,76305,8116,S
30207,76307,76310,3,N
27418,68198,76310,8112,S
27423,68207,76315,8108,S
20645,57554,76320,18766,E
17046,51942,76320,24378,W
20648,57559,76325,18766,E
17048,51947,76325,24378,W
20652,57564,76330,18766,E
17051,51952,76330,24378,W
20655,57569,76335,18766,E
17054,51957,76335,24378,W
20659,57574,76340,18766,E
17056,51962,76340,24378,W
20662,57579,76345,18766,E
17059,51967,76345,24378,W
20666,57584,76350,18766,E
17063,51972,76350,24378,W
20669,57589,76355,18766,E
17065,51977,76355,24378,W
20671,57594,76360,18766,E
17069,51982,76360,24378,W
20676,57599,76365,18766,E
17070,51987,76365,24378,W
20679,57604,76370,18766,E
17073,51992,76370,24378,W
20683,57609,76375,18766,E
17077,51997,76375,24378,W
30214,76336,76380,44,N
27427,68216,76380,8164,S
30221,76365,76385,20,N
27432,68225,76385,8160,S
27437,68234,76390,8156,S
30229,76394,76395,1,N
27442,68243,76395,8152,S
27446,68252,76400,8148,S
27451,68261,76405,8144,S
27456,68270,76410,8140,S
27461,68279,76415,8136,S
27465,68288,76420,8132,S
30237,76423,76425,2,N
27469,68297,76425,8128,S
27475,68306,76430,8124,S
27479,68315,76435,8120,S
20685,57614,76440,18826,E
17079,52002,76440,24438,W
20690,57619,76445,18826,E
17083,52007,76445,24438,W
20693,57624,76450,18826,E
17086,52012,76450,24438,W
20696,57629,76455,18826,E
17087,52017,76455,24438,W
20699,57634,76460,18826,E
17091,52022,76460,24438,W
20704,57639,76465,18826,E
17093,52027,76465,24438,W
20707,57644,76470,18826,E
17096,52032,76470,24438,W
20710,57649,76475,18826,E
17100,52037,76475,24438,W
20713,57654,76480,18826,E
17102,52042,76480,24438,W
20718,57659,76485,18826,E
17105,52047,76485,24438,W
20720,57664,76490,18826,E
17108,52052,76490,24438,W
20724,57669,76495,18826,E
17110,52057,76495,24438,W
30244,76452,76500,48,N
27484,68324,76500,8176,S
30252,76481,76505,24,N
27490,68333,76505,8172,S
30258,76510,76510,0,N
27493,68342,76510,8168,S
27498,68351,76515,8164,S
27503,68360,76520,8160,S
27508,68369,76525,8156,S
27513,68378,76530,8152,S
27517,68387,76535,8148,S
30266,76539,76540,1,N
27522,68396,76540,8144,S
27527,68405,76545,8140,S
27531,68417,76550,8133,S
27535,68429,76555,8126,S
20727,57674,76560,18886,E
17114,52062,76560,24498,W
20732,57679,76565,18886,E
17116,52067,76565,24498,W
20734,57684,76570,18886,E
17120,52072,76570,24498,W
20738,57689,76575,18886,E
17122,52077,76575,24498,W
20741,57694,76580,18886,E
17124,52082,76580,24498,W
20745,57699,76585,18886,E
17128,52087,76585,24498,W
20748,57704,76590,18886,E
17131,52092,76590,24498,W
20752,57709,76595,18886,E
17133,52097,76595,24498,W
20755,57714,76600,18886,E
17137,52102,76600,24498,W
20759,57719,76605,18886,E
17138,52107,76605,24498,W
20762,57724,76610,18886,E
17142,52112,76610,24498,W
20766,57729,76615,18886,E
17145,52117,76615,24498,W
30272,76568,76620,52,N
27541,68441,76620,8179,S
30280,76597,76625,28,N
27545,68453,76625,8172,S
30287,76626,76630,4,N
27549,68465,76630,8165,S
27555,68477,76635,8158,S
27559,68489,76640,8151,S
27564,68501,76645,8144,S
27568,68513,76650,8137,S
30294,76655,76655,0,N
27573,68525,76655,8130,S
27578,68537,76660,8123,S
27582,68549,76665,8116,S
27587,68561,76670,8109,S
27592,68573,76675,8102,S
20768,57734,76680,18946,E
17147,52122,76680,24558,W
20773,57739,76685,18946,E
17151,52127,76685,24558,W
20776,57744,76690,18946,E
17154,52132,76690,24558,W
20780,57749,76695,18946,E
17156,52137,76695,24558,W
20782,57754,76700,18946,E
17159,52142,76700,24558,W
20787,57759,76705,18946,E
17161,52147,76705,24558,W
20790,57764,76710,18946,E
17165,52152,76710,24558,W
20793,57769,76715,18946,E
17168,52157,76715,24558,W
20796,57774,76720,18946,E
17170,52162,76720,24558,W
20801,57779,76725,18946,E
17173,52167,76725,24558,W
20804,57784,76730,18946,E
17176,52172,76730,24558,W
20807,57789,76735,18946,E
17179,52177,76735,24558,W
30301,76684,76740,56,N
27597,68585,76740,8155,S
30309,76713,76745,32,N
27601,68597,76745,8148,S
30315,76742,76750,8,N
27605,68609,76750,8141,S
27611,68621,76755,8134,S
27615,68633,76760,8127,S
27619,68645,76765,8120,S
27625,68657,76770,8113,S
30323,76771,76775,4,N
27630,68669,76775,8106,S
27633,68681,76780,8099,S
27639,68693,76785,8092,S
27644,68705,76790,8085,S
27647,68717,76795,8078,S
20810,57794,76800,19006,E
17182,52182,76800,24618,W
20815,57799,76805,19006,E
17184,52187,76805,24618,W
20817,57804,76810,19006,E
17188,52192,76810,24618,W
20821,57809,76815,19006,E
17190,52197,76815,24618,W
20824,57814,76820,19006,E
17193,52202,76820,24618,W
20829,57819,76825,19006,E
17196,52207,76825,24618,W
20831,57824,76830,19006,E
17199,52212,76830,24618,W
20835,57829,76835,19006,E
17202,52217,76835,24618,W
20838,57834,76840,19006,E
17205,52222,76840,24618,W
20842,57839,76845,19006,E
17206,52227,76845,24618,W
20845,57844,76850,19006,E
17210,52232,76850,24618,W
20849,57849,76855,19006,E
17213,52237,76855,24618,W
30330,76800,76860,60,N
27653,68729,76860,8131,S
30338,76829,76865,36,N
27657,68741,76865,8124,S
30345,76858,76870,12,N
27662,68753,76870,8117,S
27667,68765,76875,8110,S
27671,68777,76880,8103,S
27676,68789,76885,8096,S
30352,76887,76890,3,N
27681,68801,76890,8089,S
27685,68813,76895,8082,S
27690,68825,76900,8075,S
27695,68837,76905,8068,S
27699,68849,76910,8061,S
27704,68861,76915,8054,S
20852,57854,76920,19066,E
17216,52242,76920,24678,W
20856,57859,76925,19066,E
17219,52247,76925,24678,W
20859,57864,76930,19066,E
17222,52252,76930,24678,W
20863,57869,76935,19066,E
17224,52257,76935,24678,W
20865,57874,76940,19066,E
17227,52262,76940,24678,W
20870,57879,76945,19066,E
17230,52267,76945,24678,W
20873,57884,76950,19066,E
17233,52272,76950,24678,W
20877,57889,76955,19066,E
17236,52277,76955,24678,W
20879,57894,76960,19066,E
17239,52282,76960,24678,W
20884,57899,76965,19066,E
17241,52287,76965,24678,W
20887,57904,76970,19066,E
17244,52292,76970,24678,W
20890,57909,76975,19066,E
17247,52297,76975,24678,W
30359,76916,76980,64,N
27709,68873,76980,8107,S
30367,76945,76985,40,N
27713,68885,76985,8100,S
30374,76974,76990,16,N
27718,68897,76990,8093,S
27723,68909,76995,8086,S
27728,68921,77000,8079,S
30381,77003,77005,2,N
27732,68933,77005,8072,S
27737,68945,77010,8065,S
27742,68957,77015,8058,S
27745,68969,77020,8051,S
27751,68981,77025,8044,S
27756,68993,77030,8037,S
30389,77032,77035,3,N
27760,69005,77035,8030,S
20893,57914,77040,19126,E
17250,52302,77040,24738,W
20898,57919,77045,19126,E
17253,52307,77045,24738,W
20901,57924,77050,19126,E
17256,52312,77050,24738,W
20904,57929,77055,19126,E
17258,52317,77055,24738,W
20907,57934,77060,19126,E
17261,52322,77060,24738,W
20912,57939,77065,19126,E
17264,52327,77065,24738,W
20914,57944,77070,19126,E
17268,52332,77070,24738,W
20918,57949,77075,19126,E
17270,52337,77075,24738,W
20921,57954,77080,19126,E
17273,52342,77080,24738,W
20926,57959,77085,19126,E
17275,52347,77085,24738,W
20928,57964,77090,19126,E
17278,52352,77090,24738,W
20932,57969,77095,19126,E
17281,52357,77095,24738,W
30395,77061,77100,39,N
27765,69017,77100,8083,S
30403,77090,77105,15,N
27770,69029,77105,8076,S
27774,69041,77110,8069,S
27779,69053,77115,8062,S
30410,77119,77120,1,N
27783,69065,77120,8055,S
27788,69077,77125,8048,S
27794,69089,77130,8041,S
27797,69101,77135,8034,S
27802,69113,77140,8027,S
27808,69125,77145,8020,S
30417,77148,77150,2,N
27811,69137,77150,8013,S
27816,69149,77155,8006,S
20935,57974,77160,19186,E
17284,52362,77160,24798,W
20939,57979,77165,19186,E
17287,52367,77165,24798,W
20942,57984,77170,19186,E
17291,52372,77170,24798,W
20946,57989,77175,19186,E
17292,52377,77175,24798,W
20949,57994,77180,19186,E
17295,52382,77180,24798,W
20953,57999,77185,19186,E
17298,52387,77185,24798,W
20956,58004,77190,19186,E
17301,52392,77190,24798,W
20960,58009,77195,19186,E
17305,52397,77195,24798,W
20962,58014,77200,19186,E
17307,52402,77200,24798,W
20967,58019,77205,19186,E
17309,52407,77205,24798,W
20970,58024,77210,19186,E
17313,52412,77210,24798,W
20974,58029,77215,19186,E
17315,52417,77215,24798,W
30424,77177,77220,43,N
27822,69161,77220,8059,S
30431,77206,77225,19,N
27826,69173,77225,8052,S
27830,69185,77230,8045,S
30439,77235,77235,0,N
27835,69197,77235,8038,S
27840,69209,77240,8031,S
27844,69221,77245,8024,S
27849,69233,77250,8017,S
27854,69245,77255,8010,S
27859,69257,77260,8003,S
30447,77264,77265,1,N
27863,69269,77265,7996,S
27868,69281,77270,7989,S
27872,69293,77275,7982,S
20976,58034,77280,19246,E
17318,52422,77280,24858,W
20981,58039,77285,19246,E
17321,52427,77285,24858,W
20984,58044,77290,19246,E
17324,52432,77290,24858,W
20987,58049,77295,19246,E
17327,52437,77295,24858,W
20990,58054,77300,19246,E
17329,52442,77300,24858,W
20995,58059,77305,19246,E
17332,52447,77305,24858,W
20998,58064,77310,19246,E
17336,52452,77310,24858,W
21001,58069,77315,19246,E
17338,52457,77315,24858,W
21004,58074,77320,19246,E
17342,52462,77320,24858,W
21009,58079,77325,19246,E
17343,52467,77325,24858,W
21011,58084,77330,19246,E
17346,52472,77330,24858,W
21015,58089,77335,19246,E
17350,52477,77335,24858,W
30453,77293,77340,47,N
27877,69305,77340,8035,S
30461,77322,77345,23,N
27882,69317,77345,8028,S
27886,69329,77350,8021,S
30468,77351,77355,4,N
27892,69341,77355,8014,S
27896,69353,77360,8007,S
27900,69365,77365,8000,S
27906,69377,77370,7993,S
27910,69389,77375,7986,S
30475,77380,77380,0,N
27914,69401,77380,7979,S
27920,69413,77385,7972,S
27924,69425,77390,7965,S
27928,69437,77395,7958,S
21018,58094,77400,19306,E
17352,52482,77400,24918,W
21023,58099,77405,19306,E
17355,52487,77405,24918,W
21025,58104,77410,19306,E
17359,52492,77410,24918,W
21029,58109,77415,19306,E
17360,52497,77415,24918,W
21032,58114,77420,19306,E
17364,52502,77420,24918,W
21036,58119,77425,19306,E
17366,52507,77425,24918,W
21039,58124,77430,19306,E
17369,52512,77430,24918,W
21043,58129,77435,19306,E
17373,52517,77435,24918,W
21046,58134,77440,19306,E
17375,52522,77440,24918,W
21050,58139,77445,19306,E
17378,52527,77445,24918,W
21053,58144,77450,19306,E
17381,52532,77450,24918,W
21057,58149,77455,19306,E
17383,52537,77455,24918,W
30482,77409,77460,51,N
27934,69449,77460,8011,S
30490,77438,77465,27,N
27938,69461,77465,8004,S
30496,77467,77470,3,N
27942,69473,77470,7997,S
27948,69485,77475,7990,S
27952,69497,77480,7983,S
27957,69509,77485,7976,S
27961,69521,77490,7969,S
27966,69533,77495,7962,S
30504,77496,77500,4,N
27971,69545,77500,7955,S
27975,69557,77505,7948,S
27980,69569,77510,7941,S
27985,69581,77515,7934,S
21059,58154,77520,19366,E
17387,52542,77520,24978,W
21064,58159,77525,19366,E
17389,52547,77525,24978,W
21067,58164,77530,19366,E
17392,52552,77530,24978,W
21071,58169,77535,19366,E
17395,52557,77535,24978,W
21073,58174,77540,19366,E
17397,52562,77540,24978,W
21078,58179,77545,19366,E
17401,52567,77545,24978,W
21081,58184,77550,19366,E
17404,52572,77550,24978,W
21084,58189,77555,19366,E
17406,52577,77555,24978,W
21087,58194,77560,19366,E
17410,52582,77560,24978,W
21092,58199,77565,19366,E
17411,52587,77565,24978,W
21095,58204,77570,19366,E
17415,52592,77570,24978,W
21098,58209,77575,19366,E
17418,52597,77575,24978,W
30511,77525,77580,55,N
27990,69593,77580,7987,S
30518,77554,77585,31,N
27994,69605,77585,7980,S
30526,77583,77590,7,N
27999,69617,77590,7973,S
28004,69629,77595,7966,S
28008,69641,77600,7959,S
28012,69653,77605,7952,S
28018,69665,77610,7945,S
30532,77612,77615,3,N
28023,69677,77615,7938,S
28026,69689,77620,7931,S
28032,69701,77625,7924,S
28037,69713,77630,7917,S
28040,69725,77635,7910,S
21101,58214,77640,19426,E
17420,52602,77640,25038,W
21106,58219,77645,19426,E
17424,52607,77645,25038,W
21108,58224,77650,19426,E
17427,52612,77650,25038,W
21112,58229,77655,19426,E
17428,52617,77655,25038,W
21115,58234,77660,19426,E
17432,52622,77660,25038,W
21120,58239,77665,19426,E
