Car_Number,Arrive,Depart,Wait,Direction
29361,73413,80465,7052,S
29366,73429,80470,7041,S
29371,73445,80475,7030,S
29376,73461,80480,7019,S
29382,73477,80485,7008,S
31165,80487,80490,3,N
29385,73493,80490,6997,S
29390,73509,80495,6986,S
29396,73525,80500,6975,S
29400,73541,80505,6964,S
29405,73557,80510,6953,S
29410,73573,80515,6942,S
22099,59654,80520,20866,E
18239,54034,80520,26486,W
22103,59659,80525,20866,E
18240,54038,80525,26487,W
22106,59664,80530,20866,E
18244,54042,80530,26488,W
22110,59669,80535,20866,E
18247,54046,80535,26489,W
22113,59674,80540,20866,E
18249,54050,80540,26490,W
22117,59679,80545,20866,E
18253,54054,80545,26491,W
22120,59684,80550,20866,E
18254,54058,80550,26492,W
22124,59689,80555,20866,E
18257,54062,80555,26493,W
22126,59694,80560,20866,E
18260,54066,80560,26494,W
22131,59699,80565,20866,E
18263,54070,80565,26495,W
22134,59704,80570,20866,E
18266,54074,80570,26496,W
22138,59709,80575,20866,E
18268,54078,80575,26497,W
31172,80527,80580,53,N
29415,73589,80580,6991,S
31179,80567,80585,18,N
29420,73605,80585,6980,S
29426,73621,80590,6969,S
29429,73637,80595,6958,S
29435,73653,80600,6947,S
29440,73669,80605,6936,S
31187,80607,80610,3,N
29444,73685,80610,6925,S
29449,73701,80615,6914,S
29454,73717,80620,6903,S
29459,73733,80625,6892,S
29464,73749,80630,6881,S
29470,73765,80635,6870,S
22140,59714,80640,20926,E
18271,54082,80640,26558,W
22145,59719,80645,20926,E
18274,54086,80645,26559,W
22148,59724,80650,20926,E
18277,54090,80650,26560,W
22151,59729,80655,20926,E
18279,54094,80655,26561,W
22154,59734,80660,20926,E
18282,54098,80660,26562,W
22159,59739,80665,20926,E
18285,54102,80665,26563,W
22162,59744,80670,20926,E
18287,54106,80670,26564,W
22165,59749,80675,20926,E
18291,54110,80675,26565,W
22168,59754,80680,20926,E
18293,54114,80680,26566,W
22173,59759,80685,20926,E
18295,54118,80685,26567,W
22175,59764,80690,20926,E
18298,54122,80690,26568,W
22179,59769,80695,20926,E
18301,54126,80695,26569,W
31194,80647,80700,53,N
29473,73781,80700,6919,S
31201,80687,80705,18,N
29479,73797,80705,6908,S
29484,73813,80710,6897,S
29489,73829,80715,6886,S
29493,73845,80720,6875,S
29498,73861,80725,6864,S
31209,80727,80730,3,N
29503,73877,80730,6853,S
29508,73893,80735,6842,S
29514,73909,80740,6831,S
29517,73925,80745,6820,S
29523,73941,80750,6809,S
29528,73957,80755,6798,S
22182,59774,80760,20986,E
18305,54130,80760,26630,W
22187,59779,80765,20986,E
18307,54134,80765,26631,W
22189,59784,80770,20986,E
18309,54138,80770,26632,W
22193,59789,80775,20986,E
18312,54142,80775,26633,W
22196,59794,80780,20986,E
18315,54146,80780,26634,W
22200,59799,80785,20986,E
18317,54150,80785,26635,W
22203,59804,80790,20986,E
18321,54154,80790,26636,W
22207,59809,80795,20986,E
18323,54158,80795,26637,W
22210,59814,80800,20986,E
18325,54162,80800,26638,W
22214,59819,80805,20986,E
18329,54166,80805,26639,W
22217,59824,80810,20986,E
18331,54170,80810,26640,W
22221,59829,80815,20986,E
18335,54174,80815,26641,W
31216,80767,80820,53,N
29533,73973,80820,6847,S
31224,80807,80825,18,N
29537,73989,80825,6836,S
29543,74005,80830,6825,S
29547,74021,80835,6814,S
29552,74037,80840,6803,S
29558,74053,80845,6792,S
31231,80847,80850,3,N
29561,74069,80850,6781,S
29567,74085,80855,6770,S
29572,74101,80860,6759,S
29577,74117,80865,6748,S
29581,74133,80870,6737,S
29587,74149,80875,6726,S
22223,59834,80880,21046,E
18336,54178,80880,26702,W
22228,59839,80885,21046,E
18339,54182,80885,26703,W
22231,59844,80890,21046,E
18343,54186,80890,26704,W
22235,59849,80895,21046,E
18345,54190,80895,26705,W
22237,59854,80900,21046,E
18348,54194,80900,26706,W
22242,59859,80905,21046,E
18350,54198,80905,26707,W
22245,59864,80910,21046,E
18353,54202,80910,26708,W
22248,59869,80915,21046,E
18355,54206,80915,26709,W
22251,59874,80920,21046,E
18359,54210,80920,26710,W
22256,59879,80925,21046,E
18362,54214,80925,26711,W
22259,59884,80930,21046,E
18364,54218,80930,26712,W
22262,59889,80935,21046,E
18367,54222,80935,26713,W
31238,80887,80940,53,N
29591,74165,80940,6775,S
31245,80927,80945,18,N
29597,74181,80945,6764,S
29602,74197,80950,6753,S
29605,74213,80955,6742,S
29611,74229,80960,6731,S
29616,74245,80965,6720,S
31253,80967,80970,3,N
29621,74261,80970,6709,S
29625,74277,80975,6698,S
29631,74293,80980,6687,S
29635,74309,80985,6676,S
29641,74325,80990,6665,S
29646,74341,80995,6654,S
22265,59894,81000,21106,E
18369,54226,81000,26774,W
22270,59899,81005,21106,E
18373,54230,81005,26775,W
22272,59904,81010,21106,E
18375,54234,81010,26776,W
22276,59909,81015,21106,E
18377,54238,81015,26777,W
22279,59914,81020,21106,E
18381,54242,81020,26778,W
22284,59919,81025,21106,E
18383,54246,81025,26779,W
22286,59924,81030,21106,E
18386,54250,81030,26780,W
22290,59929,81035,21106,E
18389,54254,81035,26781,W
22293,59934,81040,21106,E
18391,54258,81040,26782,W
22297,59939,81045,21106,E
18394,54262,81045,26783,W
22300,59944,81050,21106,E
18397,54266,81050,26784,W
22304,59949,81055,21106,E
18400,54270,81055,26785,W
31259,81007,81060,53,N
29650,74357,81060,6703,S
31267,81047,81065,18,N
29655,74373,81065,6692,S
29660,74389,81070,6681,S
29665,74405,81075,6670,S
29669,74421,81080,6659,S
29675,74437,81085,6648,S
31274,81087,81090,3,N
29679,74453,81090,6637,S
29685,74469,81095,6626,S
29690,74485,81100,6615,S
29694,74501,81105,6604,S
29699,74517,81110,6593,S
29705,74533,81115,6582,S
22307,59954,81120,21166,E
18403,54274,81120,26846,W
22311,59959,81125,21166,E
18405,54278,81125,26847,W
22314,59964,81130,21166,E
18407,54282,81130,26848,W
22318,59969,81135,21166,E
18411,54286,81135,26849,W
22320,59974,81140,21166,E
18413,54290,81140,26850,W
22325,59979,81145,21166,E
18416,54294,81145,26851,W
22328,59984,81150,21166,E
18419,54298,81150,26852,W
22332,59989,81155,21166,E
18421,54302,81155,26853,W
22334,59994,81160,21166,E
18425,54306,81160,26854,W
22339,59999,81165,21166,E
18427,54310,81165,26855,W
22342,60004,81170,21166,E
18430,54314,81170,26856,W
22345,60009,81175,21166,E
18432,54318,81175,26857,W
31281,81127,81180,53,N
29709,74549,81180,6631,S
31290,81167,81185,18,N
29713,74565,81185,6620,S
29719,74581,81190,6609,S
29723,74597,81195,6598,S
29729,74613,81200,6587,S
29734,74629,81205,6576,S
31297,81207,81210,3,N
29738,74645,81210,6565,S
29743,74661,81215,6554,S
29749,74677,81220,6543,S
29753,74693,81225,6532,S
29758,74709,81230,6521,S
29763,74725,81235,6510,S
22348,60014,81240,21226,E
18435,54322,81240,26918,W
22353,60019,81245,21226,E
18438,54326,81245,26919,W
22356,60024,81250,21226,E
18441,54330,81250,26920,W
22359,60029,81255,21226,E
18444,54334,81255,26921,W
22362,60034,81260,21226,E
18445,54338,81260,26922,W
22367,60039,81265,21226,E
18449,54342,81265,26923,W
22369,60044,81270,21226,E
18451,54346,81270,26924,W
22373,60049,81275,21226,E
18455,54350,81275,26925,W
22376,60054,81280,21226,E
18458,54354,81280,26926,W
22381,60059,81285,21226,E
18459,54358,81285,26927,W
22383,60064,81290,21226,E
18463,54362,81290,26928,W
22387,60069,81295,21226,E
18465,54366,81295,26929,W
31304,81247,81300,53,N
29767,74741,81300,6559,S
31311,81287,81305,18,N
29773,74757,81305,6548,S
29778,74773,81310,6537,S
29782,74789,81315,6526,S
29787,74805,81320,6515,S
29793,74821,81325,6504,S
31319,81327,81330,3,N
29797,74837,81330,6493,S
29802,74853,81335,6482,S
29807,74869,81340,6471,S
29812,74885,81345,6460,S
29817,74901,81350,6449,S
29822,74917,81355,6438,S
22390,60074,81360,21286,E
18468,54370,81360,26990,W
22394,60079,81365,21286,E
18471,54374,81365,26991,W
22397,60084,81370,21286,E
18473,54378,81370,26992,W
22401,60089,81375,21286,E
18476,54382,81375,26993,W
22404,60094,81380,21286,E
18479,54386,81380,26994,W
22408,60099,81385,21286,E
18482,54390,81385,26995,W
22411,60104,81390,21286,E
18485,54394,81390,26996,W
22415,60109,81395,21286,E
18487,54398,81395,26997,W
22417,60114,81400,21286,E
18489,54402,81400,26998,W
22422,60119,81405,21286,E
18493,54406,81405,26999,W
22425,60124,81410,21286,E
18496,54410,81410,27000,W
22429,60129,81415,21286,E
18498,54414,81415,27001,W
31325,81367,81420,53,N
29826,74933,81420,6487,S
31333,81407,81425,18,N
29831,74949,81425,6476,S
29837,74965,81430,6465,S
29841,74981,81435,6454,S
29846,74997,81440,6443,S
29851,75013,81445,6432,S
31340,81447,81450,3,N
29856,75029,81450,6421,S
29861,75045,81455,6410,S
29867,75061,81460,6399,S
29870,75077,81465,6388,S
29875,75093,81470,6377,S
29881,75109,81475,6366,S
22431,60134,81480,21346,E
18501,54418,81480,27062,W
22436,60139,81485,21346,E
18503,54422,81485,27063,W
22439,60144,81490,21346,E
18506,54426,81490,27064,W
22442,60149,81495,21346,E
18509,54430,81495,27065,W
22445,60154,81500,21346,E
18512,54434,81500,27066,W
22450,60159,81505,21346,E
18515,54438,81505,27067,W
22453,60164,81510,21346,E
18517,54442,81510,27068,W
22456,60169,81515,21346,E
18520,54446,81515,27069,W
22459,60174,81520,21346,E
18523,54450,81520,27070,W
22464,60179,81525,21346,E
18526,54454,81525,27071,W
22466,60184,81530,21346,E
18527,54458,81530,27072,W
22470,60189,81535,21346,E
18531,54462,81535,27073,W
31347,81487,81540,53,N
29885,75125,81540,6415,S
31355,81527,81545,18,N
29890,75141,81545,6404,S
29895,75157,81550,6393,S
29900,75173,81555,6382,S
29905,75189,81560,6371,S
29911,75205,81565,6360,S
31363,81567,81570,3,N
29914,75221,81570,6349,S
29920,75237,81575,6338,S
29925,75253,81580,6327,S
29929,75269,81585,6316,S
29934,75285,81590,6305,S
29939,75301,81595,6294,S
22473,60194,81600,21406,E
18534,54466,81600,27134,W
22478,60199,81605,21406,E
18536,54470,81605,27135,W
22480,60204,81610,21406,E
18540,54474,81610,27136,W
22484,60209,81615,21406,E
18541,54478,81615,27137,W
22487,60214,81620,21406,E
18545,54482,81620,27138,W
22491,60219,81625,21406,E
18547,54486,81625,27139,W
22494,60224,81630,21406,E
18550,54490,81630,27140,W
22498,60229,81635,21406,E
18554,54494,81635,27141,W
22501,60234,81640,21406,E
18555,54498,81640,27142,W
22505,60239,81645,21406,E
18558,54502,81645,27143,W
22508,60244,81650,21406,E
18561,54506,81650,27144,W
22512,60249,81655,21406,E
18564,54510,81655,27145,W
31369,81607,81660,53,N
29944,75317,81660,6343,S
31377,81647,81665,18,N
29949,75333,81665,6332,S
29955,75349,81670,6321,S
29958,75365,81675,6310,S
29964,75381,81680,6299,S
29969,75397,81685,6288,S
31385,81687,81690,3,N
29974,75413,81690,6277,S
29978,75429,81695,6266,S
29983,75445,81700,6255,S
29988,75461,81705,6244,S
29993,75477,81710,6233,S
29999,75493,81715,6222,S
22514,60254,81720,21466,E
18566,54514,81720,27206,W
22519,60259,81725,21466,E
18569,54518,81725,27207,W
22522,60264,81730,21466,E
18572,54522,81730,27208,W
22526,60269,81735,21466,E
18575,54526,81735,27209,W
22528,60274,81740,21466,E
18578,54530,81740,27210,W
22533,60279,81745,21466,E
18580,54534,81745,27211,W
22536,60284,81750,21466,E
18583,54538,81750,27212,W
22539,60289,81755,21466,E
18585,54542,81755,27213,W
22542,60294,81760,21466,E
18588,54546,81760,27214,W
22547,60299,81765,21466,E
18592,54550,81765,27215,W
22550,60304,81770,21466,E
18594,54554,81770,27216,W
22553,60309,81775,21466,E
18596,54558,81775,27217,W
31391,81727,81780,53,N
30002,75509,81780,6271,S
31399,81767,81785,18,N
30008,75525,81785,6260,S
30013,75541,81790,6249,S
30018,75557,81795,6238,S
30022,75573,81800,6227,S
30028,75589,81805,6216,S
31406,81807,81810,3,N
30032,75605,81810,6205,S
30037,75624,81815,6191,S
30042,75643,81820,6177,S
30046,75662,81825,6163,S
30052,75681,81830,6149,S
30057,75700,81835,6135,S
22556,60314,81840,21526,E
18599,54562,81840,27278,W
22561,60319,81845,21526,E
18602,54566,81845,27279,W
22563,60324,81850,21526,E
18605,54570,81850,27280,W
22567,60329,81855,21526,E
18608,54574,81855,27281,W
22570,60334,81860,21526,E
18610,54578,81860,27282,W
22575,60339,81865,21526,E
18613,54582,81865,27283,W
22577,60344,81870,21526,E
18616,54586,81870,27284,W
22581,60349,81875,21526,E
18618,54590,81875,27285,W
22584,60354,81880,21526,E
18622,54594,81880,27286,W
22588,60359,81885,21526,E
18623,54598,81885,27287,W
22591,60364,81890,21526,E
18626,54602,81890,27288,W
22595,60369,81895,21526,E
18630,54606,81895,27289,W
31413,81847,81900,53,N
30060,75719,81900,6181,S
31420,81887,81905,18,N
30066,75738,81905,6167,S
30071,75757,81910,6153,S
30074,75776,81915,6139,S
30080,75795,81920,6125,S
30085,75814,81925,6111,S
31429,81927,81930,3,N
30089,75833,81930,6097,S
30094,75852,81935,6083,S
30098,75871,81940,6069,S
30103,75890,81945,6055,S
30109,75909,81950,6041,S
30112,75928,81955,6027,S
22598,60374,81960,21586,E
18632,54610,81960,27350,W
22602,60379,81965,21586,E
18636,54614,81965,27351,W
22605,60384,81970,21586,E
18637,54618,81970,27352,W
22609,60389,81975,21586,E
18640,54622,81975,27353,W
22611,60394,81980,21586,E
18643,54626,81980,27354,W
22616,60399,81985,21586,E
18646,54630,81985,27355,W
22619,60404,81990,21586,E
18649,54634,81990,27356,W
22623,60409,81995,21586,E
18651,54638,81995,27357,W
22625,60414,82000,21586,E
18654,54642,82000,27358,W
22630,60419,82005,21586,E
18656,54646,82005,27359,W
22633,60424,82010,21586,E
18660,54650,82010,27360,W
22636,60429,82015,21586,E
18662,54654,82015,27361,W
31435,81967,82020,53,N
30118,75947,82020,6073,S
31443,82007,82025,18,N
30123,75966,82025,6059,S
30126,75985,82030,6045,S
30132,76004,82035,6031,S
30137,76023,82040,6017,S
30141,76042,82045,6003,S
31450,82047,82050,3,N
30146,76061,82050,5989,S
30151,76080,82055,5975,S
30155,76099,82060,5961,S
30161,76118,82065,5947,S
30165,76137,82070,5933,S
30169,76156,82075,5919,S
22639,60434,82080,21646,E
18665,54658,82080,27422,W
22644,60439,82085,21646,E
18668,54662,82085,27423,W
22647,60444,82090,21646,E
18670,54666,82090,27424,W
22650,60449,82095,21646,E
18674,54670,82095,27425,W
22653,60454,82100,21646,E
18676,54674,82100,27426,W
22658,60459,82105,21646,E
18678,54678,82105,27427,W
22660,60464,82110,21646,E
18681,54682,82110,27428,W
22664,60469,82115,21646,E
18684,54686,82115,27429,W
22667,60474,82120,21646,E
18687,54690,82120,27430,W
22672,60479,82125,21646,E
18690,54694,82125,27431,W
22674,60484,82130,21646,E
18692,54698,82130,27432,W
22678,60489,82135,21646,E
18695,54702,82135,27433,W
31457,82087,82140,53,N
30175,76175,82140,5965,S
31464,82127,82145,18,N
30179,76194,82145,5951,S
30184,76213,82150,5937,S
30189,76232,82155,5923,S
30194,76251,82160,5909,S
30198,76270,82165,5895,S
31472,82167,82170,3,N
30203,76289,82170,5881,S
30208,76308,82175,5867,S
30213,76327,82180,5853,S
30217,76346,82185,5839,S
30222,76365,82190,5825,S
30227,76384,82195,5811,S
22681,60494,82200,21706,E
18698,54706,82200,27494,W
22685,60499,82205,21706,E
18700,54710,82205,27495,W
22688,60504,82210,21706,E
18704,54714,82210,27496,W
22692,60509,82215,21706,E
18706,54718,82215,27497,W
22695,60514,82220,21706,E
18708,54722,82220,27498,W
22699,60519,82225,21706,E
18712,54726,82225,27499,W
22702,60524,82230,21706,E
18714,54730,82230,27500,W
22706,60529,82235,21706,E
18717,54734,82235,27501,W
22708,60534,82240,21706,E
18719,54738,82240,27502,W
22713,60539,82245,21706,E
18722,54742,82245,27503,W
22716,60544,82250,21706,E
18726,54746,82250,27504,W
22720,60549,82255,21706,E
18728,54750,82255,27505,W
31479,82207,82260,53,N
30231,76403,82260,5857,S
31486,82247,82265,18,N
30235,76422,82265,5843,S
30241,76441,82270,5829,S
30246,76460,82275,5815,S
30250,76479,82280,5801,S
30255,76498,82285,5787,S
31495,82287,82290,3,N
30260,76517,82290,5773,S
30265,76536,82295,5759,S
30269,76555,82300,5745,S
30274,76574,82305,5731,S
30279,76593,82310,5717,S
30283,76612,82315,5703,S
22722,60554,82320,21766,E
18731,54754,82320,27566,W
22727,60559,82325,21766,E
18733,54758,82325,27567,W
22730,60564,82330,21766,E
18736,54762,82330,27568,W
22733,60569,82335,21766,E
18738,54766,82335,27569,W
22736,60574,82340,21766,E
18742,54770,82340,27570,W
22741,60579,82345,21766,E
18745,54774,82345,27571,W
22744,60584,82350,21766,E
18746,54778,82350,27572,W
22747,60589,82355,21766,E
18750,54782,82355,27573,W
22750,60594,82360,21766,E
18752,54786,82360,27574,W
22755,60599,82365,21766,E
18756,54790,82365,27575,W
22757,60604,82370,21766,E
18758,54794,82370,27576,W
22761,60609,82375,21766,E
18760,54798,82375,27577,W
31501,82327,82380,53,N
30288,76631,82380,5749,S
31509,82367,82385,18,N
30293,76650,82385,5735,S
30298,76669,82390,5721,S
30302,76688,82395,5707,S
30307,76707,82400,5693,S
30312,76726,82405,5679,S
31516,82407,82410,3,N
30318,76745,82410,5665,S
30321,76764,82415,5651,S
30326,76783,82420,5637,S
30332,76802,82425,5623,S
30335,76821,82430,5609,S
30340,76840,82435,5595,S
22764,60614,82440,21826,E
18764,54802,82440,27638,W
22769,60619,82445,21826,E
18766,54806,82445,27639,W
22771,60624,82450,21826,E
18769,54810,82450,27640,W
22775,60629,82455,21826,E
18772,54814,82455,27641,W
22778,60634,82460,21826,E
18774,54818,82460,27642,W
22782,60639,82465,21826,E
18776,54822,82465,27643,W
22785,60644,82470,21826,E
18780,54826,82470,27644,W
22789,60649,82475,21826,E
18783,54830,82475,27645,W
22792,60654,82480,21826,E
18786,54834,82480,27646,W
22796,60659,82485,21826,E
18788,54838,82485,27647,W
22799,60664,82490,21826,E
18790,54842,82490,27648,W
22803,60669,82495,21826,E
18794,54846,82495,27649,W
31523,82447,82500,53,N
30346,76859,82500,5641,S
31530,82487,82505,18,N
30350,76878,82505,5627,S
30354,76897,82510,5613,S
30360,76916,82515,5599,S
30364,76935,82520,5585,S
30369,76954,82525,5571,S
31538,82527,82530,3,N
30373,76973,82530,5557,S
30378,76992,82535,5543,S
30384,77011,82540,5529,S
30387,77030,82545,5515,S
30392,77049,82550,5501,S
30398,77068,82555,5487,S
22805,60674,82560,21886,E
18796,54850,82560,27710,W
22810,60679,82565,21886,E
18799,54854,82565,27711,W
22813,60684,82570,21886,E
18802,54858,82570,27712,W
22817,60689,82575,21886,E
18804,54862,82575,27713,W
22819,60694,82580,21886,E
18807,54866,82580,27714,W
22824,60699,82585,21886,E
18810,54870,82585,27715,W
22827,60704,82590,21886,E
18813,54874,82590,27716,W
22830,60709,82595,21886,E
18815,54878,82595,27717,W
22833,60714,82600,21886,E
18818,54882,82600,27718,W
22838,60719,82605,21886,E
18821,54886,82605,27719,W
22841,60724,82610,21886,E
18824,54890,82610,27720,W
22844,60729,82615,21886,E
18827,54894,82615,27721,W
31544,82567,82620,53,N
30402,77087,82620,5533,S
31552,82607,82625,18,N
30406,77106,82625,5519,S
30412,77125,82630,5505,S
30416,77144,82635,5491,S
30421,77163,82640,5477,S
30426,77182,82645,5463,S
31559,82647,82650,3,N
30430,77201,82650,5449,S
30435,77220,82655,5435,S
30440,77239,82660,5421,S
30444,77258,82665,5407,S
30450,77277,82670,5393,S
30455,77296,82675,5379,S
22847,60734,82680,21946,E
18828,54898,82680,27782,W
22852,60739,82685,21946,E
18832,54902,82685,27783,W
22854,60744,82690,21946,E
18834,54906,82690,27784,W
22858,60749,82695,21946,E
18837,54910,82695,27785,W
22861,60754,82700,21946,E
18841,54914,82700,27786,W
22866,60759,82705,21946,E
18842,54918,82705,27787,W
22868,60764,82710,21946,E
18846,54922,82710,27788,W
22872,60769,82715,21946,E
18848,54926,82715,27789,W
22875,60774,82720,21946,E
18851,54930,82720,27790,W
22879,60779,82725,21946,E
18854,54934,82725,27791,W
22882,60784,82730,21946,E
18856,54938,82730,27792,W
22886,60789,82735,21946,E
18859,54942,82735,27793,W
31567,82687,82740,53,N
30458,77315,82740,5425,S
31575,82727,82745,18,N
30464,77334,82745,5411,S
30469,77353,82750,5397,S
30473,77372,82755,5383,S
30478,77391,82760,5369,S
30483,77410,82765,5355,S
31582,82767,82770,3,N
30487,77429,82770,5341,S
30492,77448,82775,5327,S
30497,77467,82780,5313,S
30501,77486,82785,5299,S
30507,77505,82790,5285,S
30510,77524,82795,5271,S
22889,60794,82800,22006,E
18862,54946,82800,27854,W
22893,60799,82805,22006,E
18865,54950,82805,27855,W
22896,60804,82810,22006,E
18867,54954,82810,27856,W
22900,60809,82815,22006,E
18870,54958,82815,27857,W
22902,60814,82820,22006,E
18872,54962,82820,27858,W
22907,60819,82825,22006,E
18876,54966,82825,27859,W
22910,60824,82830,22006,E
18879,54970,82830,27860,W
22914,60829,82835,22006,E
18881,54974,82835,27861,W
22916,60834,82840,22006,E
18884,54978,82840,27862,W
22921,60839,82845,22006,E
18886,54982,82845,27863,W
22924,60844,82850,22006,E
18889,54986,82850,27864,W
22927,60849,82855,22006,E
18892,54990,82855,27865,W
31589,82807,82860,53,N
30516,77543,82860,5317,S
30521,77562,82865,5303,S
31596,82867,82870,3,N
30525,77581,82870,5289,S
30530,77600,82875,5275,S
30535,77619,82880,5261,S
30539,77638,82885,5247,S
30544,77657,82890,5233,S
30549,77676,82895,5219,S
30553,77695,82900,5205,S
30559,77714,82905,5191,S
30563,77733,82910,5177,S
30567,77752,82915,5163,S
22930,60854,82920,22066,E
18895,54994,82920,27926,W
22935,60859,82925,22066,E
18897,54998,82925,27927,W
22938,60864,82930,22066,E
18900,55002,82930,27928,W
22941,60869,82935,22066,E
18903,55006,82935,27929,W
22944,60874,82940,22066,E
18906,55010,82940,27930,W
22949,60879,82945,22066,E
18909,55014,82945,27931,W
22951,60884,82950,22066,E
18910,55018,82950,27932,W
22955,60889,82955,22066,E
18914,55022,82955,27933,W
22958,60894,82960,22066,E
18917,55026,82960,27934,W
22963,60899,82965,22066,E
18919,55030,82965,27935,W
22965,60904,82970,22066,E
18923,55034,82970,27936,W
22969,60909,82975,22066,E
18924,55038,82975,27937,W
31604,82927,82980,53,N
30573,77771,82980,5209,S
30578,77790,82985,5195,S
31611,82987,82990,3,N
30582,77809,82990,5181,S
30587,77828,82995,5167,S
30592,77847,83000,5153,S
30596,77866,83005,5139,S
30601,77885,83010,5125,S
30606,77904,83015,5111,S
30611,77923,83020,5097,S
30615,77942,83025,5083,S
30620,77961,83030,5069,S
30625,77980,83035,5055,S
22972,60914,83040,22126,E
18927,55042,83040,27998,W
22976,60919,83045,22126,E
18930,55046,83045,27999,W
22979,60924,83050,22126,E
18933,55050,83050,28000,W
22983,60929,83055,22126,E
18937,55054,83055,28001,W
22986,60934,83060,22126,E
18938,55058,83060,28002,W
22990,60939,83065,22126,E
18941,55062,83065,28003,W
22993,60944,83070,22126,E
18944,55066,83070,28004,W
22997,60949,83075,22126,E
18947,55070,83075,28005,W
22999,60954,83080,22126,E
18949,55074,83080,28006,W
23004,60959,83085,22126,E
18952,55078,83085,28007,W
23007,60964,83090,22126,E
18955,55082,83090,28008,W
23011,60969,83095,22126,E
18957,55086,83095,28009,W
31619,83047,83100,53,N
30630,77999,83100,5101,S
30634,78018,83105,5087,S
31625,83107,83110,3,N
30639,78037,83110,5073,S
30644,78056,83115,5059,S
30648,78075,83120,5045,S
30653,78094,83125,5031,S
30658,78113,83130,5017,S
30663,78132,83135,5003,S
30667,78151,83140,4989,S
30672,78170,83145,4975,S
30677,78189,83150,4961,S
30682,78208,83155,4947,S
23013,60974,83160,22186,E
18961,55090,83160,28070,W
23018,60979,83165,22186,E
18963,55094,83165,28071,W
23021,60984,83170,22186,E
18966,55098,83170,28072,W
23024,60989,83175,22186,E
18968,55102,83175,28073,W
23027,60994,83180,22186,E
18971,55106,83180,28074,W
23032,60999,83185,22186,E
18975,55110,83185,28075,W
23035,61004,83190,22186,E
18977,55114,83190,28076,W
23038,61009,83195,22186,E
18979,55118,83195,28077,W
23041,61014,83200,22186,E
18982,55122,83200,28078,W
23046,61019,83205,22186,E
18985,55126,83205,28079,W
23048,61024,83210,22186,E
18987,55130,83210,28080,W
23052,61029,83215,22186,E
18991,55134,83215,28081,W
31633,83167,83220,53,N
30686,78227,83220,4993,S
30691,78246,83225,4979,S
31640,83227,83230,3,N
30696,78265,83230,4965,S
30700,78284,83235,4951,S
30705,78303,83240,4937,S
30710,78322,83245,4923,S
30716,78341,83250,4909,S
30719,78360,83255,4895,S
30724,78379,83260,4881,S
30730,78398,83265,4867,S
30734,78417,83270,4853,S
30738,78436,83275,4839,S
23055,61034,83280,22246,E
18993,55138,83280,28142,W
23060,61039,83285,22246,E
18996,55142,83285,28143,W
23062,61044,83290,22246,E
18999,55146,83290,28144,W
23066,61049,83295,22246,E
19001,55150,83295,28145,W
23069,61054,83300,22246,E
19005,55154,83300,28146,W
23073,61059,83305,22246,E
19006,55158,83305,28147,W
23076,61064,83310,22246,E
19009,55162,83310,28148,W
23080,61069,83315,22246,E
19013,55166,83315,28149,W
23083,61074,83320,22246,E
19015,55170,83320,28150,W
23087,61079,83325,22246,E
19018,55174,83325,28151,W
