Car_Number,Arrive,Depart,Wait,Direction
23090,61084,83330,22246,E
19020,55178,83330,28152,W
23094,61089,83335,22246,E
19023,55182,83335,28153,W
31647,83287,83340,53,N
30744,78455,83340,4885,S
30748,78474,83345,4871,S
31654,83347,83350,3,N
30752,78493,83350,4857,S
30758,78512,83355,4843,S
30762,78531,83360,4829,S
30767,78550,83365,4815,S
30772,78569,83370,4801,S
30776,78588,83375,4787,S
30782,78607,83380,4773,S
30786,78626,83385,4759,S
30790,78645,83390,4745,S
30796,78664,83395,4731,S
23096,61094,83400,22306,E
19026,55186,83400,28214,W
23101,61099,83405,22306,E
19029,55190,83405,28215,W
23104,61104,83410,22306,E
19032,55194,83410,28216,W
23108,61109,83415,22306,E
19034,55198,83415,28217,W
23110,61114,83420,22306,E
19037,55202,83420,28218,W
23115,61119,83425,22306,E
19039,55206,83425,28219,W
23118,61124,83430,22306,E
19043,55210,83430,28220,W
23121,61129,83435,22306,E
19045,55214,83435,28221,W
23124,61134,83440,22306,E
19047,55218,83440,28222,W
23129,61139,83445,22306,E
19051,55222,83445,28223,W
23132,61144,83450,22306,E
19053,55226,83450,28224,W
23135,61149,83455,22306,E
19057,55230,83455,28225,W
31663,83407,83460,53,N
30800,78683,83460,4777,S
30804,78702,83465,4763,S
31670,83467,83470,3,N
30810,78721,83470,4749,S
30814,78740,83475,4735,S
30819,78759,83480,4721,S
30824,78778,83485,4707,S
30828,78797,83490,4693,S
30833,78816,83495,4679,S
30839,78835,83500,4665,S
30842,78854,83505,4651,S
30848,78873,83510,4637,S
30853,78892,83515,4623,S
23138,61154,83520,22366,E
19059,55234,83520,28286,W
23143,61159,83525,22366,E
19061,55238,83525,28287,W
23145,61164,83530,22366,E
19064,55242,83530,28288,W
23149,61169,83535,22366,E
19067,55246,83535,28289,W
23152,61174,83540,22366,E
19070,55250,83540,28290,W
23157,61179,83545,22366,E
19073,55254,83545,28291,W
23159,61184,83550,22366,E
19075,55258,83550,28292,W
23163,61189,83555,22366,E
19077,55262,83555,28293,W
23166,61194,83560,22366,E
19081,55266,83560,28294,W
23170,61199,83565,22366,E
19083,55270,83565,28295,W
23173,61204,83570,22366,E
19087,55274,83570,28296,W
23177,61209,83575,22366,E
19089,55278,83575,28297,W
31677,83527,83580,53,N
30856,78911,83580,4669,S
30862,78930,83585,4655,S
31684,83587,83590,3,N
30867,78949,83590,4641,S
30871,78968,83595,4627,S
30876,78987,83600,4613,S
30881,79006,83605,4599,S
30885,79025,83610,4585,S
30891,79044,83615,4571,S
30895,79063,83620,4557,S
30899,79082,83625,4543,S
30905,79101,83630,4529,S
30909,79120,83635,4515,S
23180,61214,83640,22426,E
19091,55282,83640,28358,W
23184,61219,83645,22426,E
19095,55286,83645,28359,W
23187,61224,83650,22426,E
19097,55290,83650,28360,W
23191,61229,83655,22426,E
19100,55294,83655,28361,W
23193,61234,83660,22426,E
19102,55298,83660,28362,W
23198,61239,83665,22426,E
19105,55302,83665,28363,W
23201,61244,83670,22426,E
19108,55306,83670,28364,W
23204,61249,83675,22426,E
19111,55310,83675,28365,W
23207,61254,83680,22426,E
19114,55314,83680,28366,W
23211,61259,83685,22426,E
19116,55318,83685,28367,W
23215,61264,83690,22426,E
19119,55322,83690,28368,W
23217,61269,83695,22426,E
19121,55326,83695,28369,W
31691,83647,83700,53,N
30914,79139,83700,4561,S
30919,79158,83705,4547,S
31699,83707,83710,3,N
30923,79177,83710,4533,S
30928,79196,83715,4519,S
30933,79215,83720,4505,S
30937,79241,83725,4484,S
30942,79267,83730,4463,S
30947,79293,83735,4442,S
30951,79319,83740,4421,S
30957,79345,83745,4400,S
30961,79371,83750,4379,S
30965,79397,83755,4358,S
23221,61274,83760,22486,E
19125,55330,83760,28430,W
23225,61279,83765,22486,E
19128,55334,83765,28431,W
23229,61284,83770,22486,E
19129,55338,83770,28432,W
23231,61289,83775,22486,E
19133,55342,83775,28433,W
23235,61294,83780,22486,E
19135,55346,83780,28434,W
23239,61299,83785,22486,E
19138,55350,83785,28435,W
23241,61304,83790,22486,E
19141,55354,83790,28436,W
23245,61309,83795,22486,E
19143,55358,83795,28437,W
23248,61314,83800,22486,E
19147,55362,83800,28438,W
23253,61319,83805,22486,E
19149,55366,83805,28439,W
23255,61324,83810,22486,E
19152,55370,83810,28440,W
23259,61329,83815,22486,E
19155,55374,83815,28441,W
31705,83767,83820,53,N
30971,79423,83820,4397,S
30976,79449,83825,4376,S
31714,83827,83830,3,N
30980,79475,83830,4355,S
30985,79501,83835,4334,S
30990,79527,83840,4313,S
30994,79553,83845,4292,S
30999,79579,83850,4271,S
31003,79605,83855,4250,S
31009,79631,83860,4229,S
31013,79657,83865,4208,S
31017,79683,83870,4187,S
31023,79709,83875,4166,S
23262,61334,83880,22546,E
19157,55378,83880,28502,W
23266,61339,83885,22546,E
19159,55382,83885,28503,W
23269,61344,83890,22546,E
19163,55386,83890,28504,W
23273,61349,83895,22546,E
19166,55390,83895,28505,W
23276,61354,83900,22546,E
19168,55394,83900,28506,W
23279,61359,83905,22546,E
19171,55398,83905,28507,W
23283,61364,83910,22546,E
19173,55402,83910,28508,W
23286,61369,83915,22546,E
19177,55406,83915,28509,W
23289,61374,83920,22546,E
19179,55410,83920,28510,W
23293,61379,83925,22546,E
19182,55414,83925,28511,W
23297,61384,83930,22546,E
19185,55418,83930,28512,W
23300,61389,83935,22546,E
19187,55422,83935,28513,W
31720,83887,83940,53,N
31028,79735,83940,4205,S
31032,79761,83945,4184,S
31728,83947,83950,3,N
31037,79787,83950,4163,S
31042,79813,83955,4142,S
31047,79839,83960,4121,S
31051,79865,83965,4100,S
31056,79891,83970,4079,S
31061,79917,83975,4058,S
31065,79943,83980,4037,S
31071,79969,83985,4016,S
31075,79995,83990,3995,S
31080,80021,83995,3974,S
23303,61394,84000,22606,E
19190,55426,84000,28574,W
23307,61399,84005,22606,E
19193,55430,84005,28575,W
23311,61404,84010,22606,E
19196,55434,84010,28576,W
23313,61409,84015,22606,E
19197,55438,84015,28577,W
23316,61414,84020,22606,E
19201,55442,84020,28578,W
23321,61419,84025,22606,E
19204,55446,84025,28579,W
23324,61424,84030,22606,E
19207,55450,84030,28580,W
23327,61429,84035,22606,E
19210,55454,84035,28581,W
23330,61434,84040,22606,E
19211,55458,84040,28582,W
23335,61439,84045,22606,E
19215,55462,84045,28583,W
23337,61444,84050,22606,E
19217,55466,84050,28584,W
23341,61449,84055,22606,E
19220,55470,84055,28585,W
31735,84007,84060,53,N
31085,80047,84060,4013,S
31089,80073,84065,3992,S
31742,84067,84070,3,N
31094,80099,84070,3971,S
31099,80125,84075,3950,S
31103,80151,84080,3929,S
31108,80177,84085,3908,S
31113,80203,84090,3887,S
31118,80229,84095,3866,S
31123,80255,84100,3845,S
31127,80281,84105,3824,S
31132,80307,84110,3803,S
31137,80333,84115,3782,S
23344,61454,84120,22666,E
19224,55474,84120,28646,W
23349,61459,84125,22666,E
19225,55478,84125,28647,W
23351,61464,84130,22666,E
19228,55482,84130,28648,W
23354,61469,84135,22666,E
19231,55486,84135,28649,W
23358,61474,84140,22666,E
19234,55490,84140,28650,W
23361,61479,84145,22666,E
19237,55494,84145,28651,W
23365,61484,84150,22666,E
19239,55498,84150,28652,W
23368,61489,84155,22666,E
19242,55502,84155,28653,W
23372,61494,84160,22666,E
19245,55506,84160,28654,W
23375,61499,84165,22666,E
19248,55510,84165,28655,W
23379,61504,84170,22666,E
19250,55514,84170,28656,W
23382,61509,84175,22666,E
19253,55518,84175,28657,W
31749,84127,84180,53,N
31141,80359,84180,3821,S
31146,80385,84185,3800,S
31756,84187,84190,3,N
31152,80411,84190,3779,S
31155,80437,84195,3758,S
31161,80463,84200,3737,S
31166,80489,84205,3716,S
31170,80515,84210,3695,S
31175,80541,84215,3674,S
31180,80567,84220,3653,S
31184,80593,84225,3632,S
31190,80619,84230,3611,S
31193,80645,84235,3590,S
23385,61514,84240,22726,E
19255,55522,84240,28718,W
23389,61519,84245,22726,E
19258,55526,84245,28719,W
23392,61524,84250,22726,E
19262,55530,84250,28720,W
23396,61529,84255,22726,E
19264,55534,84255,28721,W
23398,61534,84260,22726,E
19267,55538,84260,28722,W
23403,61539,84265,22726,E
19269,55542,84265,28723,W
23406,61544,84270,22726,E
19272,55546,84270,28724,W
23409,61549,84275,22726,E
19275,55550,84275,28725,W
23412,61554,84280,22726,E
19278,55554,84280,28726,W
23417,61559,84285,22726,E
19280,55558,84285,28727,W
23420,61564,84290,22726,E
19283,55562,84290,28728,W
23423,61569,84295,22726,E
19286,55566,84295,28729,W
31765,84247,84300,53,N
31198,80671,84300,3629,S
31204,80697,84305,3608,S
31772,84307,84310,3,N
31207,80723,84310,3587,S
31213,80749,84315,3566,S
31218,80775,84320,3545,S
31222,80801,84325,3524,S
31227,80827,84330,3503,S
31232,80853,84335,3482,S
31236,80879,84340,3461,S
31242,80905,84345,3440,S
31246,80931,84350,3419,S
31251,80957,84355,3398,S
23426,61574,84360,22786,E
19288,55570,84360,28790,W
23430,61579,84365,22786,E
19292,55574,84365,28791,W
23433,61584,84370,22786,E
19293,55578,84370,28792,W
23436,61589,84375,22786,E
19297,55582,84375,28793,W
23440,61594,84380,22786,E
19300,55586,84380,28794,W
23444,61599,84385,22786,E
19302,55590,84385,28795,W
23447,61604,84390,22786,E
19306,55594,84390,28796,W
23450,61609,84395,22786,E
19307,55598,84395,28797,W
23454,61614,84400,22786,E
19310,55602,84400,28798,W
23457,61619,84405,22786,E
19313,55606,84405,28799,W
23461,61624,84410,22786,E
19316,55610,84410,28800,W
23464,61629,84415,22786,E
19319,55614,84415,28801,W
31779,84367,84420,53,N
31256,80983,84420,3437,S
31261,81009,84425,3416,S
31786,84427,84430,3,N
31265,81035,84430,3395,S
31270,81061,84435,3374,S
31275,81087,84440,3353,S
31279,81113,84445,3332,S
31284,81139,84450,3311,S
31288,81165,84455,3290,S
31294,81191,84460,3269,S
31298,81217,84465,3248,S
31303,81243,84470,3227,S
31308,81269,84475,3206,S
23467,61634,84480,22846,E
19321,55618,84480,28862,W
23471,61639,84485,22846,E
19324,55622,84485,28863,W
23474,61644,84490,22846,E
19327,55626,84490,28864,W
23478,61649,84495,22846,E
19330,55630,84495,28865,W
23480,61654,84500,22846,E
19332,55634,84500,28866,W
23485,61659,84505,22846,E
19335,55638,84505,28867,W
23488,61664,84510,22846,E
19338,55642,84510,28868,W
23492,61669,84515,22846,E
19340,55646,84515,28869,W
23494,61674,84520,22846,E
19344,55650,84520,28870,W
23499,61679,84525,22846,E
19346,55654,84525,28871,W
23502,61684,84530,22846,E
19348,55658,84530,28872,W
23504,61689,84535,22846,E
19351,55662,84535,28873,W
31793,84487,84540,53,N
31313,81295,84540,3245,S
31317,81321,84545,3224,S
31800,84547,84550,3,N
31322,81347,84550,3203,S
31327,81373,84555,3182,S
31332,81399,84560,3161,S
31336,81425,84565,3140,S
31342,81451,84570,3119,S
31346,81477,84575,3098,S
31350,81503,84580,3077,S
31356,81529,84585,3056,S
31360,81555,84590,3035,S
31365,81581,84595,3014,S
23508,61694,84600,22906,E
19354,55666,84600,28934,W
23512,61699,84605,22906,E
19358,55670,84605,28935,W
23516,61704,84610,22906,E
19360,55674,84610,28936,W
23518,61709,84615,22906,E
19362,55678,84615,28937,W
23522,61714,84620,22906,E
19365,55682,84620,28938,W
23526,61719,84625,22906,E
19368,55686,84625,28939,W
23529,61724,84630,22906,E
19370,55690,84630,28940,W
23532,61729,84635,22906,E
19374,55694,84635,28941,W
23536,61734,84640,22906,E
19376,55698,84640,28942,W
23540,61739,84645,22906,E
19378,55702,84645,28943,W
23542,61744,84650,22906,E
19382,55706,84650,28944,W
23546,61749,84655,22906,E
19384,55710,84655,28945,W
31808,84607,84660,53,N
31370,81607,84660,3053,S
31374,81633,84665,3032,S
31815,84667,84670,3,N
31379,81659,84670,3011,S
31384,81685,84675,2990,S
31388,81711,84680,2969,S
31394,81737,84685,2948,S
31398,81763,84690,2927,S
31403,81789,84695,2906,S
31408,81815,84700,2885,S
31412,81841,84705,2864,S
31417,81867,84710,2843,S
31422,81893,84715,2822,S
23549,61754,84720,22966,E
19388,55714,84720,29006,W
23553,61759,84725,22966,E
19389,55718,84725,29007,W
23556,61764,84730,22966,E
19392,55722,84730,29008,W
23560,61769,84735,22966,E
19396,55726,84735,29009,W
23563,61774,84740,22966,E
19398,55730,84740,29010,W
23567,61779,84745,22966,E
19401,55734,84745,29011,W
23570,61784,84750,22966,E
19403,55738,84750,29012,W
23574,61789,84755,22966,E
19406,55742,84755,29013,W
23576,61794,84760,22966,E
19408,55746,84760,29014,W
23580,61799,84765,22966,E
19412,55750,84765,29015,W
23584,61804,84770,22966,E
19415,55754,84770,29016,W
23587,61809,84775,22966,E
19417,55758,84775,29017,W
31823,84727,84780,53,N
31426,81919,84780,2861,S
31432,81945,84785,2840,S
31830,84787,84790,3,N
31437,81971,84790,2819,S
31440,81997,84795,2798,S
31446,82023,84800,2777,S
31451,82049,84805,2756,S
31455,82075,84810,2735,S
31460,82101,84815,2714,S
31465,82127,84820,2693,S
31469,82153,84825,2672,S
31475,82179,84830,2651,S
31478,82205,84835,2630,S
23590,61814,84840,23026,E
19420,55762,84840,29078,W
23594,61819,84845,23026,E
19422,55766,84845,29079,W
23598,61824,84850,23026,E
19426,55770,84850,29080,W
23600,61829,84855,23026,E
19428,55774,84855,29081,W
23604,61834,84860,23026,E
19430,55778,84860,29082,W
23608,61839,84865,23026,E
19434,55782,84865,29083,W
23612,61844,84870,23026,E
19436,55786,84870,29084,W
23614,61849,84875,23026,E
19439,55790,84875,29085,W
23617,61854,84880,23026,E
19442,55794,84880,29086,W
23622,61859,84885,23026,E
19444,55798,84885,29087,W
23624,61864,84890,23026,E
19447,55802,84890,29088,W
23628,61869,84895,23026,E
19450,55806,84895,29089,W
31837,84847,84900,53,N
31484,82231,84900,2669,S
31489,82257,84905,2648,S
31844,84907,84910,3,N
31492,82283,84910,2627,S
31498,82309,84915,2606,S
31503,82335,84920,2585,S
31507,82361,84925,2564,S
31512,82387,84930,2543,S
31517,82413,84935,2522,S
31522,82439,84940,2501,S
31527,82465,84945,2480,S
31531,82491,84950,2459,S
31536,82517,84955,2438,S
23631,61874,84960,23086,E
19453,55810,84960,29150,W
23636,61879,84965,23086,E
19456,55814,84965,29151,W
23638,61884,84970,23086,E
19458,55818,84970,29152,W
23642,61889,84975,23086,E
19460,55822,84975,29153,W
23645,61894,84980,23086,E
19464,55826,84980,29154,W
23649,61899,84985,23086,E
19466,55830,84985,29155,W
23652,61904,84990,23086,E
19469,55834,84990,29156,W
23655,61909,84995,23086,E
19472,55838,84995,29157,W
23659,61914,85000,23086,E
19474,55842,85000,29158,W
23662,61919,85005,23086,E
19478,55846,85005,29159,W
23666,61924,85010,23086,E
19480,55850,85010,29160,W
23669,61929,85015,23086,E
19483,55854,85015,29161,W
31851,84967,85020,53,N
31541,82543,85020,2477,S
31546,82569,85025,2456,S
31859,85027,85030,3,N
31550,82595,85030,2435,S
31555,82621,85035,2414,S
31560,82647,85040,2393,S
31564,82673,85045,2372,S
31569,82699,85050,2351,S
31574,82725,85055,2330,S
31579,82751,85060,2309,S
31583,82777,85065,2288,S
31588,82803,85070,2267,S
31593,82842,85075,2233,S
23672,61934,85080,23146,E
19485,55858,85080,29222,W
23676,61939,85085,23146,E
19488,55862,85085,29223,W
23680,61944,85090,23146,E
19491,55866,85090,29224,W
23683,61949,85095,23146,E
19494,55870,85095,29225,W
23686,61954,85100,23146,E
19497,55874,85100,29226,W
23690,61959,85105,23146,E
19498,55878,85105,29227,W
23693,61964,85110,23146,E
19502,55882,85110,29228,W
23696,61969,85115,23146,E
19504,55886,85115,29229,W
23699,61974,85120,23146,E
19508,55890,85120,29230,W
23704,61979,85125,23146,E
19511,55894,85125,29231,W
23707,61984,85130,23146,E
19512,55898,85130,29232,W
23710,61989,85135,23146,E
19516,55902,85135,29233,W
31867,85087,85140,53,N
31599,82881,85140,2259,S
31602,82920,85145,2225,S
31874,85147,85150,3,N
31608,82959,85150,2191,S
31613,82998,85155,2157,S
31616,83037,85160,2123,S
31622,83076,85165,2089,S
31627,83115,85170,2055,S
31631,83154,85175,2021,S
31636,83193,85180,1987,S
31641,83232,85185,1953,S
31646,83271,85190,1919,S
31650,83310,85195,1885,S
23713,61994,85200,23206,E
19518,55906,85200,29294,W
23718,61999,85205,23206,E
19521,55910,85205,29295,W
23720,62004,85210,23206,E
19524,55914,85210,29296,W
23724,62009,85215,23206,E
19526,55918,85215,29297,W
23727,62014,85220,23206,E
19529,55922,85220,29298,W
23731,62019,85225,23206,E
19532,55926,85225,29299,W
23734,62024,85230,23206,E
19535,55930,85230,29300,W
23737,62029,85235,23206,E
19538,55934,85235,29301,W
23741,62034,85240,23206,E
19540,55938,85240,29302,W
23744,62039,85245,23206,E
19542,55942,85245,29303,W
23748,62044,85250,23206,E
19546,55946,85250,29304,W
23751,62049,85255,23206,E
19549,55950,85255,29305,W
31881,85207,85260,53,N
31655,83349,85260,1911,S
31660,83388,85265,1877,S
31888,85267,85270,3,N
31664,83427,85270,1843,S
31669,83466,85275,1809,S
31674,83505,85280,1775,S
31678,83544,85285,1741,S
31683,83583,85290,1707,S
31688,83622,85295,1673,S
31694,83661,85300,1639,S
31697,83700,85305,1605,S
31702,83739,85310,1571,S
31708,83778,85315,1537,S
23755,62054,85320,23266,E
19551,55954,85320,29366,W
23758,62059,85325,23266,E
19554,55958,85325,29367,W
23762,62064,85330,23266,E
19556,55962,85330,29368,W
23765,62069,85335,23266,E
19559,55966,85335,29369,W
23767,62074,85340,23266,E
19562,55970,85340,29370,W
23772,62079,85345,23266,E
19565,55974,85345,29371,W
23775,62084,85350,23266,E
19568,55978,85350,29372,W
23779,62089,85355,23266,E
19570,55982,85355,29373,W
23781,62094,85360,23266,E
19573,55986,85360,29374,W
23786,62099,85365,23266,E
19576,55990,85365,29375,W
23789,62104,85370,23266,E
19579,55994,85370,29376,W
23792,62109,85375,23266,E
19580,55998,85375,29377,W
31895,85327,85380,53,N
31711,83817,85380,1563,S
31717,83856,85385,1529,S
31903,85387,85390,3,N
31722,83895,85390,1495,S
31725,83934,85395,1461,S
31731,83973,85400,1427,S
31736,84012,85405,1393,S
31741,84051,85410,1359,S
31745,84090,85415,1325,S
31750,84129,85420,1291,S
31755,84168,85425,1257,S
31759,84207,85430,1223,S
31763,84246,85435,1189,S
23795,62114,85440,23326,E
19584,56002,85440,29438,W
23800,62119,85445,23326,E
19587,56006,85445,29439,W
23803,62124,85450,23326,E
19589,56010,85450,29440,W
23805,62129,85455,23326,E
19593,56014,85455,29441,W
23809,62134,85460,23326,E
19594,56018,85460,29442,W
23813,62139,85465,23326,E
19598,56022,85465,29443,W
23816,62144,85470,23326,E
19600,56026,85470,29444,W
23819,62149,85475,23326,E
19603,56030,85475,29445,W
23823,62154,85480,23326,E
19607,56034,85480,29446,W
23827,62159,85485,23326,E
19608,56038,85485,29447,W
23830,62164,85490,23326,E
19611,56042,85490,29448,W
23833,62169,85495,23326,E
19614,56046,85495,29449,W
31909,85447,85500,53,N
31769,84285,85500,1215,S
31773,84324,85505,1181,S
31918,85507,85510,3,N
31778,84363,85510,1147,S
31783,84402,85515,1113,S
31787,84441,85520,1079,S
31792,84480,85525,1045,S
31797,84519,85530,1011,S
31803,84558,85535,977,S
31806,84597,85540,943,S
31811,84636,85545,909,S
31817,84675,85550,875,S
31820,84714,85555,841,S
23837,62174,85560,23386,E
19617,56050,85560,29510,W
23840,62179,85565,23386,E
19619,56054,85565,29511,W
23843,62184,85570,23386,E
19622,56058,85570,29512,W
23847,62189,85575,23386,E
19625,56062,85575,29513,W
23850,62194,85580,23386,E
19628,56066,85580,29514,W
23854,62199,85585,23386,E
19631,56070,85585,29515,W
23857,62204,85590,23386,E
19633,56074,85590,29516,W
23861,62209,85595,23386,E
19636,56078,85595,29517,W
23863,62214,85600,23386,E
19638,56082,85600,29518,W
23868,62219,85605,23386,E
19641,56086,85605,29519,W
23871,62224,85610,23386,E
19645,56090,85610,29520,W
23875,62229,85615,23386,E
19647,56094,85615,29521,W
31924,85567,85620,53,N
31826,84753,85620,867,S
31831,84792,85625,833,S
31932,85627,85630,3,N
31834,84831,85630,799,S
31840,84870,85635,765,S
31845,84909,85640,731,S
31850,84948,85645,697,S
31854,84987,85650,663,S
31858,85026,85655,629,S
31864,85065,85660,595,S
31868,85104,85665,561,S
31873,85143,85670,527,S
31878,85182,85675,493,S
23877,62234,85680,23446,E
19649,56098,85680,29582,W
23881,62239,85685,23446,E
19652,56102,85685,29583,W
23885,62244,85690,23446,E
19655,56106,85690,29584,W
23887,62249,85695,23446,E
19658,56110,85695,29585,W
23891,62254,85700,23446,E
19661,56114,85700,29586,W
23895,62259,85705,23446,E
19663,56118,85705,29587,W
23899,62264,85710,23446,E
19666,56122,85710,29588,W
23901,62269,85715,23446,E
19669,56126,85715,29589,W
23905,62274,85720,23446,E
19671,56130,85720,29590,W
23909,62279,85725,23446,E
19675,56134,85725,29591,W
23912,62284,85730,23446,E
19676,56138,85730,29592,W
23915,62289,85735,23446,E
19679,56142,85735,29593,W
31939,85687,85740,53,N
31882,85221,85740,519,S
31887,85260,85745,485,S
31946,85747,85750,3,N
31892,85299,85750,451,S
31896,85338,85755,417,S
31901,85377,85760,383,S
31906,85416,85765,349,S
31912,85455,85770,315,S
31915,85494,85775,281,S
31920,85533,85780,247,S
31926,85572,85785,213,S
31929,85611,85790,179,S
31935,85650,85795,145,S
23918,62294,85800,23506,E
19683,56146,85800,29654,W
23923,62299,85805,23506,E
19685,56150,85805,29655,W
23925,62304,85810,23506,E
19689,56154,85810,29656,W
23929,62309,85815,23506,E
19690,56158,85815,29657,W
23932,62314,85820,23506,E
19693,56162,85820,29658,W
23936,62319,85825,23506,E
19696,56166,85825,29659,W
23939,62324,85830,23506,E
19699,56170,85830,29660,W
23943,62329,85835,23506,E
19702,56174,85835,29661,W
23946,62334,85840,23506,E
19704,56178,85840,29662,W
23950,62339,85845,23506,E
19707,56182,85845,29663,W
23953,62344,85850,23506,E
19709,56186,85850,29664,W
23956,62349,85855,23506,E
19713,56190,85855,29665,W
31954,85807,85860,53,N
31940,85689,85860,171,S
31943,85728,85865,137,S
31960,85867,85870,3,N
31949,85767,85870,103,S
31953,85806,85875,69,S
31959,85845,85880,35,S
31963,85884,85885,1,S
23959,62354,85920,23566,E
19715,56194,85920,29726,W
23963,62359,85925,23566,E
19718,56198,85925,29727,W
23967,62364,85930,23566,E
19721,56202,85930,29728,W
23970,62369,85935,23566,E
19723,56206,85935,29729,W
23973,62374,85940,23566,E
19727,56210,85940,29730,W
23977,62379,85945,23566,E
19729,56214,85945,29731,W
23981,62384,85950,23566,E
19731,56218,85950,29732,W
23983,62389,85955,23566,E
19734,56222,85955,29733,W
23987,62394,85960,23566,E
19737,56226,85960,29734,W
23991,62399,85965,23566,E
19740,56230,85965,29735,W
23994,62404,85970,23566,E
19743,56234,85970,29736,W
23997,62409,85975,23566,E
19745,56238,85975,29737,W
31969,85927,85980,53,N
31967,85923,85980,57,S
31973,85962,85985,23,S
31976,85987,85990,3,N
31977,86001,86005,4,S
24000,62414,86040,23626,E
19748,56242,86040,29798,W
24005,62419,86045,23626,E
19751,56246,86045,29799,W
24007,62424,86050,23626,E
19753,56250,86050,29800,W
24011,62429,86055,23626,E
19757,56254,86055,29801,W
24014,62434,86060,23626,E
19759,56258,86060,29802,W
24019,62439,86065,23626,E
19761,56262,86065,29803,W
24021,62444,86070,23626,E
19765,56266,86070,29804,W
24025,62449,86075,23626,E
19767,56270,86075,29805,W
24028,62454,86080,23626,E
19770,56274,86080,29806,W
24031,62459,86085,23626,E
19772,56278,86085,29807,W
24035,62464,86090,23626,E
19775,56282,86090,29808,W
24038,62469,86095,23626,E
19779,56286,86095,29809,W
31983,86047,86100,53,N
31982,86040,86100,60,S
31987,86079,86105,26,S
31990,86107,86110,3,N
31991,86118,86120,2,S
24042,62474,86160,23686,E
19781,56290,86160,29870,W
24045,62479,86165,23686,E
19784,56294,86165,29871,W
24049,62484,86170,23686,E
19786,56298,86170,29872,W
24052,62489,86175,23686,E
19789,56302,86175,29873,W
24055,62494,86180,23686,E
19791,56306,86180,29874,W
24059,62499,86185,23686,E
19795,56310,86185,29875,W
24063,62504,86190,23686,E
19798,56314,86190,29876,W
24066,62509,86195,23686,E
19799,56318,86195,29877,W
24068,62514,86200,23686,E
19803,56322,86200,29878,W
24073,62519,86205,23686,E
19805,56326,86205,29879,W
24076,62524,86210,23686,E
19809,56330,86210,29880,W
24079,62529,86215,23686,E
19811,56334,86215,29881,W
31998,86167,86220,53,N
31996,86157,86220,63,S
32001,86196,86225,29,S
32004,86227,86230,3,N
32006,86235,86235,0,S
32010,86274,86275,1,S
24082,62534,86280,23746,E
19813,56338,86280,29942,W
24087,62539,86285,23746,E
19817,56342,86285,29943,W
24090,62544,86290,23746,E
19819,56346,86290,29944,W
24093,62549,86295,23746,E
19822,56350,86295,29945,W
24096,62554,86300,23746,E
19825,56354,86300,29946,W
24101,62559,86305,23746,E
19827,56358,86305,29947,W
24103,62564,86310,23746,E
19829,56362,86310,29948,W
24106,62569,86315,23746,E
19833,56366,86315,29949,W
24110,62574,86320,23746,E
19836,56370,86320,29950,W
24114,62579,86325,23746,E
19839,56374,86325,29951,W
24117,62584,86330,23746,E
19841,56378,86330,29952,W
24120,62589,86335,23746,E
19843,56382,86335,29953,W
32012,86287,86340,53,N
32015,86313,86340,27,S
32019,86347,86350,3,N
32021,86352,86355,3,S
32024,86391,86395,4,S
