Car_Number,Arrive,Depart,Wait,Direction
2168,22448,22472,24,W
2174,22461,22474,13,E
2171,22454,22474,20,W
2177,22469,22474,5,E
2173,22460,22474,14,W
2176,22466,22476,10,W
2179,22472,22476,4,W
2181,22477,22478,1,E
2182,22478,22478,0,W
2183,22484,22484,0,W
2184,22485,22486,1,E
2187,22490,22490,0,W
2188,22493,22494,1,E
2189,22496,22496,0,W
2191,22501,22502,1,E
2192,22502,22502,0,W
2194,22508,22508,0,W
2196,22509,22510,1,E
2197,22514,22514,0,W
2198,22517,22518,1,E
2200,22520,22520,0,W
2202,22525,22526,1,E
2203,22526,22526,0,W
2178,22472,22530,58,N
2180,22476,22530,54,S
2186,22489,22532,43,N
2185,22487,22532,45,S
2193,22506,22534,28,N
2190,22498,22534,36,S
2201,22523,22536,13,N
2195,22509,22536,27,S
2199,22520,22538,18,S
2208,22540,22540,0,N
2204,22531,22540,9,S
2210,22542,22542,0,S
2214,22553,22554,1,S
2216,22557,22558,1,N
2219,22564,22564,0,S
2223,22574,22574,0,N
2206,22533,22576,43,E
2205,22532,22576,44,W
2209,22541,22576,35,E
2207,22538,22576,38,W
2212,22549,22578,29,E
2211,22544,22578,34,W
2217,22557,22578,21,E
2213,22550,22578,28,W
2220,22565,22580,15,E
2215,22556,22580,24,W
2222,22573,22580,7,E
2218,22562,22580,18,W
2227,22581,22582,1,E
2221,22568,22582,14,W
2224,22574,22582,8,W
2226,22580,22584,4,W
2229,22586,22586,0,W
2230,22589,22590,1,E
2232,22592,22592,0,W
2234,22597,22598,1,E
2235,22598,22598,0,W
2236,22604,22604,0,W
2237,22605,22606,1,E
2240,22610,22610,0,W
2241,22613,22614,1,E
2242,22616,22616,0,W
2244,22621,22622,1,E
2245,22622,22622,0,W
2247,22628,22628,0,W
2248,22629,22630,1,E
2250,22634,22634,0,W
2231,22591,22636,45,N
2225,22575,22636,61,S
2238,22608,22638,30,N
2228,22586,22638,52,S
2246,22625,22640,15,N
2233,22597,22640,43,S
2254,22642,22642,0,N
2239,22608,22642,34,S
2243,22619,22644,25,S
2249,22630,22646,16,S
2253,22641,22648,7,S
2257,22652,22652,0,S
2261,22659,22660,1,N
2263,22663,22664,1,S
2267,22674,22674,0,S
2268,22676,22676,0,N
2251,22637,22680,43,E
2252,22640,22680,40,W
2255,22645,22680,35,E
2256,22646,22680,34,W
2259,22653,22682,29,E
2258,22652,22682,30,W
2262,22661,22682,21,E
2260,22658,22682,24,W
2265,22669,22684,15,E
2264,22664,22684,20,W
2270,22677,22684,7,E
2266,22670,22684,14,W
2273,22685,22686,1,E
2269,22676,22686,10,W
2271,22682,22686,4,W
2274,22688,22688,0,W
2276,22693,22694,1,E
2277,22694,22694,0,W
2279,22700,22700,0,W
2280,22701,22702,1,E
2281,22706,22706,0,W
2283,22709,22710,1,E
2285,22712,22712,0,W
2286,22717,22718,1,E
2288,22718,22718,0,W
2289,22724,22724,0,W
2290,22725,22726,1,E
2293,22730,22730,0,W
2294,22733,22734,1,E
2295,22736,22736,0,W
2275,22693,22740,47,N
2272,22685,22740,55,S
2284,22710,22742,32,N
2278,22696,22742,46,S
2291,22727,22744,17,N
2282,22707,22744,37,S
2299,22744,22746,2,N
2287,22718,22746,28,S
2292,22729,22748,19,S
2296,22740,22750,10,S
2302,22751,22752,1,S
2306,22761,22762,1,N
2307,22762,22762,0,S
2311,22773,22774,1,S
2313,22778,22778,0,N
2316,22784,22784,0,S
2297,22741,22786,45,E
2298,22742,22786,44,W
2301,22749,22786,37,E
2300,22748,22786,38,W
2304,22757,22788,31,E
2303,22754,22788,34,W
2308,22765,22788,23,E
2305,22760,22788,28,W
2312,22773,22790,17,E
2309,22766,22790,24,W
2315,22781,22790,9,E
2310,22772,22790,18,W
2318,22789,22792,3,E
2314,22778,22792,14,W
2317,22784,22792,8,W
2319,22790,22794,4,W
2322,22796,22796,0,W
2323,22797,22798,1,E
2324,22802,22802,0,W
2325,22805,22806,1,E
2327,22808,22808,0,W
2329,22813,22814,1,E
2330,22814,22814,0,W
2332,22820,22820,0,W
2333,22821,22822,1,E
2334,22826,22826,0,W
2337,22829,22830,1,E
2338,22832,22832,0,W
2339,22837,22838,1,E
2340,22838,22838,0,W
2342,22844,22844,0,W
2320,22795,22846,51,N
2321,22795,22846,51,S
2328,22812,22848,36,N
2326,22806,22848,42,S
2336,22829,22850,21,N
2331,22817,22850,33,S
2344,22846,22852,6,N
2335,22828,22852,24,S
2341,22839,22854,15,S
2345,22850,22856,6,S
2349,22861,22862,1,S
2352,22863,22864,1,N
2355,22872,22872,0,S
2358,22880,22880,0,N
2360,22883,22884,1,S
2343,22845,22890,45,E
2346,22850,22890,40,W
2347,22853,22890,37,E
2348,22856,22890,34,W
2350,22861,22892,31,E
2351,22862,22892,30,W
2354,22869,22892,23,E
2353,22868,22892,24,W
2357,22877,22894,17,E
2356,22874,22894,20,W
2361,22885,22894,9,E
2359,22880,22894,14,W
2364,22893,22896,3,E
2362,22886,22896,10,W
2363,22892,22896,4,W
2367,22898,22898,0,W
2368,22901,22902,1,E
2369,22904,22904,0,W
2371,22909,22910,1,E
2372,22910,22910,0,W
2375,22916,22916,0,W
2376,22917,22918,1,E
2377,22922,22922,0,W
2378,22925,22926,1,E
2380,22928,22928,0,W
2382,22933,22934,1,E
2383,22934,22934,0,W
2385,22940,22940,0,W
2386,22941,22942,1,E
2387,22946,22946,0,W
2366,22897,22950,53,N
2365,22894,22950,56,S
2373,22914,22952,38,N
2370,22905,22952,47,S
2381,22931,22954,23,N
2374,22916,22954,38,S
2388,22948,22956,8,N
2379,22927,22956,29,S
2384,22938,22958,20,S
2389,22949,22960,11,S
2394,22960,22962,2,S
2396,22965,22966,1,N
2399,22971,22972,1,S
2403,22982,22982,0,N
2404,22982,22982,0,S
2408,22993,22994,1,S
2390,22949,22996,47,E
2391,22952,22996,44,W
2392,22957,22996,39,E
2393,22958,22996,38,W
2397,22965,22998,33,E
2395,22964,22998,34,W
2400,22973,22998,25,E
2398,22970,22998,28,W
2402,22981,23000,19,E
2401,22976,23000,24,W
2407,22989,23000,11,E
2405,22982,23000,18,W
2410,22997,23002,5,E
2406,22988,23002,14,W
2409,22994,23002,8,W
2412,23000,23004,4,W
2414,23005,23006,1,E
2415,23006,23006,0,W
2416,23012,23012,0,W
2417,23013,23014,1,E
2420,23018,23018,0,W
2421,23021,23022,1,E
2422,23024,23024,0,W
2424,23029,23030,1,E
2425,23030,23030,0,W
2427,23036,23036,0,W
2429,23037,23038,1,E
2430,23042,23042,0,W
2431,23045,23046,1,E
2433,23048,23048,0,W
2435,23053,23054,1,E
2436,23054,23054,0,W
2411,22999,23056,57,N
2413,23004,23056,52,S
2419,23016,23058,42,N
2418,23015,23058,43,S
2426,23033,23060,27,N
2423,23026,23060,34,S
2434,23050,23062,12,N
2428,23037,23062,25,S
2432,23048,23064,16,S
2437,23059,23066,7,S
2441,23067,23068,1,N
2443,23070,23070,0,S
2447,23081,23082,1,S
2448,23084,23084,0,N
2452,23092,23092,0,S
2439,23061,23100,39,E
2438,23060,23100,40,W
2442,23069,23100,31,E
2440,23066,23100,34,W
2445,23077,23102,25,E
2444,23072,23102,30,W
2450,23085,23102,17,E
2446,23078,23102,24,W
2453,23093,23104,11,E
2449,23084,23104,20,W
2456,23101,23104,3,E
2451,23090,23104,14,W
2454,23096,23106,10,W
2457,23102,23106,4,W
2459,23108,23108,0,W
2460,23109,23110,1,E
2462,23114,23114,0,W
2463,23117,23118,1,E
2465,23120,23120,0,W
2467,23125,23126,1,E
2468,23126,23126,0,W
2469,23132,23132,0,W
2470,23133,23134,1,E
2473,23138,23138,0,W
2474,23141,23142,1,E
2475,23144,23144,0,W
2477,23149,23150,1,E
2478,23150,23150,0,W
2480,23156,23156,0,W
2481,23157,23158,1,E
2455,23101,23160,59,N
2458,23103,23160,57,S
2464,23118,23162,44,N
2461,23114,23162,48,S
2471,23135,23164,29,N
2466,23125,23164,39,S
2479,23152,23166,14,N
2472,23136,23166,30,S
2476,23147,23168,21,S
2486,23169,23170,1,N
2482,23158,23170,12,S
2487,23169,23172,3,S
2490,23180,23180,0,S
2493,23186,23186,0,N
2496,23191,23192,1,S
2500,23202,23202,0,S
2501,23203,23204,1,N
2484,23165,23206,41,E
2483,23162,23206,44,W
2488,23173,23206,33,E
2485,23168,23206,38,W
2492,23181,23208,27,E
2489,23174,23208,34,W
2495,23189,23208,19,E
2491,23180,23208,28,W
2498,23197,23210,13,E
2494,23186,23210,24,W
2503,23205,23210,5,E
2497,23192,23210,18,W
2499,23198,23212,14,W
2502,23204,23212,8,W
2506,23213,23214,1,E
2504,23210,23214,4,W
2507,23216,23216,0,W
2509,23221,23222,1,E
2510,23222,23222,0,W
2512,23228,23228,0,W
2513,23229,23230,1,E
2514,23234,23234,0,W
2517,23237,23238,1,E
2518,23240,23240,0,W
2519,23245,23246,1,E
2521,23246,23246,0,W
2522,23252,23252,0,W
2523,23253,23254,1,E
2526,23258,23258,0,W
2527,23261,23262,1,E
2528,23264,23264,0,W
2508,23220,23266,46,N
2505,23213,23266,53,S
2516,23237,23268,31,N
2511,23224,23268,44,S
2524,23254,23270,16,N
2515,23235,23270,35,S
2532,23271,23272,1,N
2520,23246,23272,26,S
2525,23257,23274,17,S
2529,23268,23276,8,S
2535,23279,23280,1,S
2538,23288,23288,0,N
2540,23290,23290,0,S
2544,23301,23302,1,S
2546,23305,23306,1,N
2530,23269,23310,41,E
2531,23270,23310,40,W
2534,23277,23310,33,E
2533,23276,23310,34,W
2537,23285,23312,27,E
2536,23282,23312,30,W
2541,23293,23312,19,E
2539,23288,23312,24,W
2545,23301,23314,13,E
2542,23294,23314,20,W
2548,23309,23314,5,E
2543,23300,23314,14,W
2547,23306,23316,10,W
2550,23312,23316,4,W
2551,23317,23318,1,E
2552,23318,23318,0,W
2555,23324,23324,0,W
2556,23325,23326,1,E
2557,23330,23330,0,W
2558,23333,23334,1,E
2560,23336,23336,0,W
2562,23341,23342,1,E
2563,23342,23342,0,W
2565,23348,23348,0,W
2566,23349,23350,1,E
2567,23354,23354,0,W
2570,23357,23358,1,E
2571,23360,23360,0,W
2572,23365,23366,1,E
2573,23366,23366,0,W
2553,23322,23370,48,N
2549,23312,23370,58,S
2561,23339,23372,33,N
2554,23323,23372,49,S
2568,23356,23374,18,N
2559,23334,23374,40,S
2576,23373,23376,3,N
2564,23345,23376,31,S
2569,23356,23378,22,S
2574,23367,23380,13,S
2578,23378,23382,4,S
2584,23390,23390,0,N
2582,23389,23390,1,S
2588,23400,23400,0,S
2591,23407,23408,1,N
2593,23411,23412,1,S
2577,23373,23416,43,E
2575,23372,23416,44,W
2580,23381,23416,35,E
2579,23378,23416,38,W
2583,23389,23418,29,E
2581,23384,23418,34,W
2587,23397,23418,21,E
2585,23390,23418,28,W
2590,23405,23420,15,E
2586,23396,23420,24,W
2594,23413,23420,7,E
2589,23402,23420,18,W
2597,23421,23422,1,E
2592,23408,23422,14,W
2595,23414,23422,8,W
2596,23420,23424,4,W
2600,23426,23426,0,W
2601,23429,23430,1,E
2602,23432,23432,0,W
2604,23437,23438,1,E
2605,23438,23438,0,W
2608,23444,23444,0,W
2609,23445,23446,1,E
2610,23450,23450,0,W
2611,23453,23454,1,E
2613,23456,23456,0,W
2615,23461,23462,1,E
2616,23462,23462,0,W
2618,23468,23468,0,W
2619,23469,23470,1,E
2620,23474,23474,0,W
2599,23424,23476,52,N
2598,23422,23476,54,S
2606,23441,23478,37,N
2603,23433,23478,45,S
2614,23458,23480,22,N
2607,23444,23480,36,S
2621,23475,23482,7,N
2612,23455,23482,27,S
2617,23466,23484,18,S
2622,23477,23486,9,S
2627,23488,23488,0,S
2628,23492,23492,0,N
2632,23499,23500,1,S
2635,23509,23510,1,N
2637,23510,23510,0,S
2623,23477,23520,43,E
2624,23480,23520,40,W
2625,23485,23520,35,E
2626,23486,23520,34,W
2630,23493,23522,29,E
2629,23492,23522,30,W
2633,23501,23522,21,E
2631,23498,23522,24,W
2636,23509,23524,15,E
2634,23504,23524,20,W
2640,23517,23524,7,E
2638,23510,23524,14,W
2643,23525,23526,1,E
2639,23516,23526,10,W
2642,23522,23526,4,W
2645,23528,23528,0,W
2647,23533,23534,1,E
2648,23534,23534,0,W
2649,23540,23540,0,W
2650,23541,23542,1,E
2653,23546,23546,0,W
2654,23549,23550,1,E
2655,23552,23552,0,W
2657,23557,23558,1,E
2658,23558,23558,0,W
2660,23564,23564,0,W
2662,23565,23566,1,E
2663,23570,23570,0,W
2664,23573,23574,1,E
2666,23576,23576,0,W
2644,23526,23580,54,N
2641,23521,23580,59,S
2651,23543,23582,39,N
2646,23532,23582,50,S
2659,23560,23584,24,N
2652,23543,23584,41,S
2667,23577,23586,9,N
2656,23554,23586,32,S
2661,23565,23588,23,S
2665,23576,23590,14,S
2670,23587,23592,5,S
2673,23594,23594,0,N
2676,23598,23598,0,S
2680,23609,23610,1,S
2681,23611,23612,1,N
2685,23620,23620,0,S
2668,23581,23626,45,E
2669,23582,23626,44,W
2672,23589,23626,37,E
2671,23588,23626,38,W
2675,23597,23628,31,E
2674,23594,23628,34,W
2678,23605,23628,23,E
2677,23600,23628,28,W
2683,23613,23630,17,E
2679,23606,23630,24,W
2686,23621,23630,9,E
2682,23612,23630,18,W
2689,23629,23632,3,E
2684,23618,23632,14,W
2687,23624,23632,8,W
2690,23630,23634,4,W
2692,23636,23636,0,W
2693,23637,23638,1,E
2695,23642,23642,0,W
2697,23645,23646,1,E
2698,23648,23648,0,W
2700,23653,23654,1,E
2701,23654,23654,0,W
2702,23660,23660,0,W
2703,23661,23662,1,E
2706,23666,23666,0,W
2707,23669,23670,1,E
2708,23672,23672,0,W
2710,23677,23678,1,E
2711,23678,23678,0,W
2713,23684,23684,0,W
2688,23628,23686,58,N
2691,23631,23686,55,S
2696,23645,23688,43,N
2694,23642,23688,46,S
2704,23662,23690,28,N
2699,23653,23690,37,S
2712,23679,23692,13,N
2705,23664,23692,28,S
2709,23675,23694,19,S
2718,23696,23696,0,N
2715,23686,23696,10,S
2720,23697,23698,1,S
2723,23708,23708,0,S
2726,23713,23714,1,N
2729,23719,23720,1,S
2714,23685,23730,45,E
2716,23690,23730,40,W
2717,23693,23730,37,E
2719,23696,23730,34,W
2721,23701,23732,31,E
2722,23702,23732,30,W
2725,23709,23732,23,E
2724,23708,23732,24,W
2728,23717,23734,17,E
2727,23714,23734,20,W
2731,23725,23734,9,E
2730,23720,23734,14,W
2736,23733,23736,3,E
2732,23726,23736,10,W
2735,23732,23736,4,W
2737,23738,23738,0,W
2739,23741,23742,1,E
2740,23744,23744,0,W
2742,23749,23750,1,E
2743,23750,23750,0,W
2745,23756,23756,0,W
2746,23757,23758,1,E
2747,23762,23762,0,W
2750,23765,23766,1,E
2751,23768,23768,0,W
2752,23773,23774,1,E
2754,23774,23774,0,W
2755,23780,23780,0,W
2757,23781,23782,1,E
2759,23786,23786,0,W
2733,23730,23790,60,N
2734,23730,23790,60,S
2741,23747,23792,45,N
2738,23741,23792,51,S
2749,23764,23794,30,N
2744,23752,23794,42,S
2756,23781,23796,15,N
2748,23763,23796,33,S
2764,23798,23798,0,N
2753,23774,23798,24,S
2758,23785,23800,15,S
2762,23796,23802,6,S
2768,23807,23808,1,S
2771,23815,23816,1,N
2773,23818,23818,0,S
2777,23829,23830,1,S
2779,23832,23832,0,N
2760,23789,23836,47,E
2761,23792,23836,44,W
2763,23797,23836,39,E
2765,23798,23836,38,W
2767,23805,23838,33,E
2766,23804,23838,34,W
2770,23813,23838,25,E
2769,23810,23838,28,W
2774,23821,23840,19,E
2772,23816,23840,24,W
2778,23829,23840,11,E
2775,23822,23840,18,W
2781,23837,23842,5,E
2776,23828,23842,14,W
2780,23834,23842,8,W
2783,23840,23844,4,W
2784,23845,23846,1,E
2785,23846,23846,0,W
2788,23852,23852,0,W
2789,23853,23854,1,E
2790,23858,23858,0,W
2791,23861,23862,1,E
2793,23864,23864,0,W
2795,23869,23870,1,E
2796,23870,23870,0,W
2798,23876,23876,0,W
2799,23877,23878,1,E
2800,23882,23882,0,W
2803,23885,23886,1,E
2804,23888,23888,0,W
2805,23893,23894,1,E
2806,23894,23894,0,W
2786,23849,23896,47,N
2782,23840,23896,56,S
2794,23866,23898,32,N
2787,23851,23898,47,S
2801,23883,23900,17,N
2792,23862,23900,38,S
2808,23900,23902,2,N
2797,23873,23902,29,S
2802,23884,23904,20,S
2807,23895,23906,11,S
2811,23906,23908,2,S
2815,23917,23918,1,N
2816,23917,23918,1,S
2821,23928,23928,0,S
2824,23934,23934,0,N
2810,23901,23940,39,E
2809,23900,23940,40,W
2813,23909,23940,31,E
2812,23906,23940,34,W
2817,23917,23942,25,E
2814,23912,23942,30,W
2820,23925,23942,17,E
2818,23918,23942,24,W
2823,23933,23944,11,E
2819,23924,23944,20,W
2827,23941,23944,3,E
2822,23930,23944,14,W
2825,23936,23946,10,W
2828,23942,23946,4,W
2829,23948,23948,0,W
2830,23949,23950,1,E
2833,23954,23954,0,W
2834,23957,23958,1,E
2835,23960,23960,0,W
2837,23965,23966,1,E
2838,23966,23966,0,W
2841,23972,23972,0,W
2842,23973,23974,1,E
2843,23978,23978,0,W
2844,23981,23982,1,E
2846,23984,23984,0,W
2848,23989,23990,1,E
2849,23990,23990,0,W
2851,23996,23996,0,W
2852,23997,23998,1,E
2832,23951,24000,49,N
2826,23939,24000,61,S
2839,23968,24002,34,N
2831,23950,24002,52,S
2847,23985,24004,19,N
2836,23961,24004,43,S
2853,24002,24006,4,N
2840,23972,24006,34,S
2845,23983,24008,25,S
2850,23994,24010,16,S
2855,24005,24012,7,S
2860,24016,24016,0,S
2861,24019,24020,1,N
2865,24027,24028,1,S
2868,24036,24036,0,N
2870,24038,24038,0,S
2856,24005,24046,41,E
2854,24002,24046,44,W
2858,24013,24046,33,E
2857,24008,24046,38,W
2863,24021,24048,27,E
2859,24014,24048,34,W
2866,24029,24048,19,E
2862,24020,24048,28,W
2869,24037,24050,13,E
2864,24026,24050,24,W
2873,24045,24050,5,E
2867,24032,24050,18,W
2871,24038,24052,14,W
2872,24044,24052,8,W
2877,24053,24054,1,E
2875,24050,24054,4,W
2878,24056,24056,0,W
2880,24061,24062,1,E
2881,24062,24062,0,W
2882,24068,24068,0,W
2883,24069,24070,1,E
2886,24074,24074,0,W
2887,24077,24078,1,E
2888,24080,24080,0,W
2890,24085,24086,1,E
2891,24086,24086,0,W
2893,24092,24092,0,W
2895,24093,24094,1,E
2896,24098,24098,0,W
2897,24101,24102,1,E
2900,24104,24104,0,W
2876,24053,24106,53,N
2874,24049,24106,57,S
2884,24070,24108,38,N
2879,24060,24108,48,S
2892,24087,24110,23,N
2885,24071,24110,39,S
2898,24104,24112,8,N
2889,24082,24112,30,S
2894,24093,24114,21,S
2899,24104,24116,12,S
2903,24115,24118,3,S
2906,24121,24122,1,N
2909,24126,24126,0,S
2914,24138,24138,0,N
2913,24137,24138,1,S
2918,24148,24148,0,S
2901,24109,24150,41,E
2902,24110,24150,40,W
2905,24117,24150,33,E
2904,24116,24150,34,W
2908,24125,24152,27,E
2907,24122,24152,30,W
2911,24133,24152,19,E
2910,24128,24152,24,W
2916,24141,24154,13,E
2912,24134,24154,20,W
2919,24149,24154,5,E
2915,24140,24154,14,W
2917,24146,24156,10,W
2920,24152,24156,4,W
2922,24157,24158,1,E
2923,24158,24158,0,W
2925,24164,24164,0,W
2926,24165,24166,1,E
2928,24170,24170,0,W
2930,24173,24174,1,E
2931,24176,24176,0,W
2933,24181,24182,1,E
2934,24182,24182,0,W
2935,24188,24188,0,W
2937,24189,24190,1,E
2939,24194,24194,0,W
2940,24197,24198,1,E
2941,24200,24200,0,W
2943,24205,24206,1,E
2945,24206,24206,0,W
2921,24155,24210,55,N
2924,24159,24210,51,S
2929,24172,24212,40,N
2927,24170,24212,42,S
2936,24189,24214,25,N
2932,24181,24214,33,S
2944,24206,24216,10,N
2938,24192,24216,24,S
2942,24203,24218,15,S
2948,24214,24220,6,S
2951,24223,24224,1,N
2953,24225,24226,1,S
2956,24236,24236,0,S
2959,24240,24240,0,N
2962,24247,24248,1,S
2947,24213,24256,43,E
2946,24212,24256,44,W
2950,24221,24256,35,E
2949,24218,24256,38,W
2954,24229,24258,29,E
2952,24224,24258,34,W
2958,24237,24258,21,E
2955,24230,24258,28,W
2961,24245,24260,15,E
2957,24236,24260,24,W
2964,24253,24260,7,E
2960,24242,24260,18,W
2969,24261,24262,1,E
2963,24248,24262,14,W
2965,24254,24262,8,W
2968,24260,24264,4,W
2970,24266,24266,0,W
2972,24269,24270,1,E
2973,24272,24272,0,W
2975,24277,24278,1,E
2976,24278,24278,0,W
2978,24284,24284,0,W
2979,24285,24286,1,E
2980,24290,24290,0,W
2983,24293,24294,1,E
2984,24296,24296,0,W
2985,24301,24302,1,E
2987,24302,24302,0,W
2989,24308,24308,0,W
2990,24309,24310,1,E
2992,24314,24314,0,W
2966,24257,24316,59,N
2967,24258,24316,58,S
2974,24274,24318,44,N
2971,24269,24318,49,S
2981,24291,24320,29,N
2977,24280,24320,40,S
2988,24308,24322,14,N
2982,24291,24322,31,S
2986,24302,24324,22,S
2996,24325,24326,1,N
2991,24313,24326,13,S
2995,24324,24328,4,S
3001,24335,24336,1,S
3004,24342,24342,0,N
3006,24346,24346,0,S
3010,24357,24358,1,S
2993,24317,24360,43,E
2994,24320,24360,40,W
2997,24325,24360,35,E
2998,24326,24360,34,W
3000,24333,24362,29,E
2999,24332,24362,30,W
3003,24341,24362,21,E
3002,24338,24362,24,W
3007,24349,24364,15,E
3005,24344,24364,20,W
3011,24357,24364,7,E
3008,24350,24364,14,W
3014,24365,24366,1,E
3009,24356,24366,10,W
3013,24362,24366,4,W
3016,24368,24368,0,W
3017,24373,24374,1,E
3018,24374,24374,0,W
3021,24380,24380,0,W
3022,24381,24382,1,E
3023,24386,24386,0,W
3024,24389,24390,1,E
3026,24392,24392,0,W
3028,24397,24398,1,E
3029,24398,24398,0,W
3031,24404,24404,0,W
3032,24405,24406,1,E
3034,24410,24410,0,W
3036,24413,24414,1,E
3037,24416,24416,0,W
3012,24359,24420,61,N
3015,24368,24420,52,S
3019,24376,24422,46,N
3020,24379,24422,43,S
3027,24393,24424,31,N
3025,24390,24424,34,S
3033,24410,24426,16,N
3030,24401,24426,25,S
3041,24427,24428,1,N
3035,24412,24428,16,S
3040,24423,24430,7,S
3044,24434,24434,0,S
3048,24444,24444,0,N
3049,24445,24446,1,S
3054,24456,24456,0,S
3056,24461,24462,1,N
3038,24421,24466,45,E
3039,24422,24466,44,W
3043,24429,24466,37,E
3042,24428,24466,38,W
3046,24437,24468,31,E
3045,24434,24468,34,W
3050,24445,24468,23,E
3047,24440,24468,28,W
3053,24453,24470,17,E
3051,24446,24470,24,W
3057,24461,24470,9,E
3052,24452,24470,18,W
3060,24469,24472,3,E
3055,24458,24472,14,W
3058,24464,24472,8,W
3061,24470,24474,4,W
3062,24476,24476,0,W
3063,24477,24478,1,E
3066,24482,24482,0,W
3067,24485,24486,1,E
3068,24488,24488,0,W
3070,24493,24494,1,E
3071,24494,24494,0,W
3074,24500,24500,0,W
3075,24501,24502,1,E
3076,24506,24506,0,W
3077,24509,24510,1,E
3080,24512,24512,0,W
3081,24517,24518,1,E
3082,24518,24518,0,W
3084,24524,24524,0,W
3064,24478,24526,48,N
3059,24467,24526,59,S
3072,24495,24528,33,N
3065,24478,24528,50,S
3079,24512,24530,18,N
3069,24489,24530,41,S
3086,24529,24532,3,N
3073,24500,24532,32,S
3078,24511,24534,23,S
3083,24522,24536,14,S
3088,24533,24538,5,S
3093,24544,24544,0,S
3094,24546,24546,0,N
3098,24555,24556,1,S
3101,24563,24564,1,N
3103,24566,24566,0,S
3085,24525,24570,45,E
3087,24530,24570,40,W
3089,24533,24570,37,E
3090,24536,24570,34,W
3091,24541,24572,31,E
3092,24542,24572,30,W
3096,24549,24572,23,E
3095,24548,24572,24,W
3099,24557,24574,17,E
3097,24554,24574,20,W
3102,24565,24574,9,E
3100,24560,24574,14,W
3106,24573,24576,3,E
3104,24566,24576,10,W
3105,24572,24576,4,W
3108,24578,24578,0,W
3110,24581,24582,1,E
3111,24584,24584,0,W
3113,24589,24590,1,E
3114,24590,24590,0,W
3115,24596,24596,0,W
3117,24597,24598,1,E
3119,24602,24602,0,W
3120,24605,24606,1,E
3121,24608,24608,0,W
3123,24613,24614,1,E
3125,24614,24614,0,W
3126,24620,24620,0,W
3128,24621,24622,1,E
3129,24626,24626,0,W
3109,24580,24630,50,N
3107,24577,24630,53,S
3116,24597,24632,35,N
3112,24588,24632,44,S
3124,24614,24634,20,N
3118,24599,24634,35,S
3131,24631,24636,5,N
3122,24610,24636,26,S
3127,24621,24638,17,S
3132,24632,24640,8,S
3136,24643,24644,1,S
3139,24648,24648,0,N
3142,24654,24654,0,S
3146,24665,24666,1,N
3147,24665,24666,1,S
3130,24629,24676,47,E
3133,24632,24676,44,W
3134,24637,24676,39,E
3135,24638,24676,38,W
3138,24645,24678,33,E
3137,24644,24678,34,W
3141,24653,24678,25,E
3140,24650,24678,28,W
3144,24661,24680,19,E
3143,24656,24680,24,W
3149,24669,24680,11,E
3145,24662,24680,18,W
3152,24677,24682,5,E
3148,24668,24682,14,W
3150,24674,24682,8,W
3153,24680,24684,4,W
3155,24685,24686,1,E
3156,24686,24686,0,W
3158,24692,24692,0,W
3159,24693,24694,1,E
3161,24698,24698,0,W
3163,24701,24702,1,E
3164,24704,24704,0,W
3166,24709,24710,1,E
3167,24710,24710,0,W
3169,24716,24716,0,W
3170,24717,24718,1,E
3172,24722,24722,0,W
3173,24725,24726,1,E
3174,24728,24728,0,W
3177,24733,24734,1,E
3178,24734,24734,0,W
3154,24682,24736,54,N
3151,24676,24736,60,S
3162,24699,24738,39,N
3157,24687,24738,51,S
3168,24716,24740,24,N
3160,24698,24740,42,S
3176,24733,24742,9,N
3165,24709,24742,33,S
3171,24720,24744,24,S
3175,24731,24746,15,S
3181,24742,24748,6,S
3184,24750,24750,0,N
3186,24753,24754,1,S
3189,24764,24764,0,S
3192,24767,24768,1,N
3195,24775,24776,1,S
3180,24741,24780,39,E
3179,24740,24780,40,W
3183,24749,24780,31,E
3182,24746,24780,34,W
3187,24757,24782,25,E
3185,24752,24782,30,W
3191,24765,24782,17,E
3188,24758,24782,24,W
3194,24773,24784,11,E
3190,24764,24784,20,W
3197,24781,24784,3,E
3193,24770,24784,14,W
3196,24776,24786,10,W
3198,24782,24786,4,W
3201,24788,24788,0,W
3202,24789,24790,1,E
3203,24794,24794,0,W
