Car_Number,Arrive,Depart,Wait,Direction
3205,24797,24798,1,E
3206,24800,24800,0,W
3208,24805,24806,1,E
3209,24806,24806,0,W
3211,24812,24812,0,W
3212,24813,24814,1,E
3214,24818,24818,0,W
3216,24821,24822,1,E
3217,24824,24824,0,W
3218,24829,24830,1,E
3220,24830,24830,0,W
3222,24836,24836,0,W
3223,24837,24838,1,E
3199,24784,24840,56,N
3200,24786,24840,54,S
3207,24801,24842,41,N
3204,24797,24842,45,S
3213,24818,24844,26,N
3210,24808,24844,36,S
3221,24835,24846,11,N
3215,24819,24846,27,S
3219,24830,24848,18,S
3224,24841,24850,9,S
3228,24852,24852,0,N
3229,24852,24852,0,S
3234,24863,24864,1,S
3236,24869,24870,1,N
3239,24874,24874,0,S
3226,24845,24886,41,E
3225,24842,24886,44,W
3230,24853,24886,33,E
3227,24848,24886,38,W
3233,24861,24888,27,E
3231,24854,24888,34,W
3237,24869,24888,19,E
3232,24860,24888,28,W
3240,24877,24890,13,E
3235,24866,24890,24,W
3244,24885,24890,5,E
3238,24872,24890,18,W
3241,24878,24892,14,W
3242,24884,24892,8,W
3247,24893,24894,1,E
3246,24890,24894,4,W
3249,24896,24896,0,W
3250,24901,24902,1,E
3251,24902,24902,0,W
3254,24908,24908,0,W
3255,24909,24910,1,E
3256,24914,24914,0,W
3257,24917,24918,1,E
3260,24920,24920,0,W
3261,24925,24926,1,E
3262,24926,24926,0,W
3264,24932,24932,0,W
3265,24933,24934,1,E
3267,24938,24938,0,W
3269,24941,24942,1,E
3270,24944,24944,0,W
3245,24886,24946,60,N
3243,24885,24946,61,S
3252,24903,24948,45,N
3248,24896,24948,52,S
3259,24920,24950,30,N
3253,24907,24950,43,S
3266,24937,24952,15,N
3258,24918,24952,34,S
3274,24954,24954,0,N
3263,24929,24954,25,S
3268,24940,24956,16,S
3273,24951,24958,7,S
3277,24962,24962,0,S
3281,24971,24972,1,N
3282,24973,24974,1,S
3287,24984,24984,0,S
3289,24988,24988,0,N
3271,24949,24990,41,E
3272,24950,24990,40,W
3276,24957,24990,33,E
3275,24956,24990,34,W
3279,24965,24992,27,E
3278,24962,24992,30,W
3283,24973,24992,19,E
3280,24968,24992,24,W
3286,24981,24994,13,E
3284,24974,24994,20,W
3290,24989,24994,5,E
3285,24980,24994,14,W
3288,24986,24996,10,W
3291,24992,24996,4,W
3293,24997,24998,1,E
3294,24998,24998,0,W
3295,25004,25004,0,W
3297,25005,25006,1,E
3299,25010,25010,0,W
3300,25013,25014,1,E
3301,25016,25016,0,W
3303,25021,25022,1,E
3305,25022,25022,0,W
3307,25028,25028,0,W
3308,25029,25030,1,E
3309,25034,25034,0,W
3310,25037,25038,1,E
3313,25040,25040,0,W
3314,25045,25046,1,E
3315,25046,25046,0,W
3296,25005,25050,45,N
3292,24995,25050,55,S
3304,25022,25052,30,N
3298,25006,25052,46,S
3311,25039,25054,15,N
3302,25017,25054,37,S
3319,25056,25056,0,N
3306,25028,25056,28,S
3312,25039,25058,19,S
3316,25050,25060,10,S
3321,25061,25062,1,S
3326,25072,25072,0,S
3327,25073,25074,1,N
3331,25083,25084,1,S
3334,25090,25090,0,N
3336,25094,25094,0,S
3318,25053,25096,43,E
3317,25052,25096,44,W
3322,25061,25096,35,E
3320,25058,25096,38,W
3324,25069,25098,29,E
3323,25064,25098,34,W
3329,25077,25098,21,E
3325,25070,25098,28,W
3332,25085,25100,15,E
3328,25076,25100,24,W
3335,25093,25100,7,E
3330,25082,25100,18,W
3339,25101,25102,1,E
3333,25088,25102,14,W
3337,25094,25102,8,W
3338,25100,25104,4,W
3341,25106,25106,0,W
3343,25109,25110,1,E
3344,25112,25112,0,W
3346,25117,25118,1,E
3347,25118,25118,0,W
3349,25124,25124,0,W
3350,25125,25126,1,E
3352,25130,25130,0,W
3353,25133,25134,1,E
3354,25136,25136,0,W
3357,25141,25142,1,E
3358,25142,25142,0,W
3359,25148,25148,0,W
3361,25149,25150,1,E
3362,25154,25154,0,W
3342,25107,25156,49,N
3340,25105,25156,51,S
3348,25124,25158,34,N
3345,25116,25158,42,S
3356,25141,25160,19,N
3351,25127,25160,33,S
3364,25158,25162,4,N
3355,25138,25162,24,S
3360,25149,25164,15,S
3365,25160,25166,6,S
3369,25171,25172,1,S
3372,25175,25176,1,N
3375,25182,25182,0,S
3379,25192,25192,0,N
3380,25193,25194,1,S
3363,25157,25200,43,E
3366,25160,25200,40,W
3367,25165,25200,35,E
3368,25166,25200,34,W
3371,25173,25202,29,E
3370,25172,25202,30,W
3374,25181,25202,21,E
3373,25178,25202,24,W
3377,25189,25204,15,E
3376,25184,25204,20,W
3382,25197,25204,7,E
3378,25190,25204,14,W
3385,25205,25206,1,E
3381,25196,25206,10,W
3383,25202,25206,4,W
3386,25207,25208,1,W
3388,25211,25212,1,E
3390,25212,25212,0,W
3391,25217,25218,1,E
3392,25217,25218,1,W
3395,25222,25222,0,W
3396,25223,25224,1,E
3397,25227,25228,1,W
3399,25229,25230,1,E
3400,25232,25232,0,W
3402,25235,25236,1,E
3404,25237,25238,1,W
3405,25241,25242,1,E
3406,25242,25242,0,W
3409,25247,25248,1,E
3410,25247,25248,1,W
3412,25252,25252,0,W
3413,25253,25254,1,E
3415,25257,25258,1,W
3387,25209,25260,51,N
3384,25204,25260,56,S
3394,25221,25262,41,N
3389,25212,25262,50,S
3401,25233,25264,31,N
3393,25220,25264,44,S
3408,25245,25266,21,N
3398,25228,25266,38,S
3414,25257,25268,11,N
3403,25236,25268,32,S
3422,25269,25270,1,N
3407,25244,25270,26,S
3411,25252,25272,20,S
3417,25260,25274,14,S
3421,25268,25276,8,S
3425,25276,25278,2,S
3428,25281,25282,1,N
3431,25284,25284,0,S
3434,25292,25292,0,S
3436,25293,25294,1,N
3439,25300,25300,0,S
3416,25259,25306,47,E
3418,25262,25306,44,W
3419,25265,25306,41,E
3420,25267,25306,39,W
3423,25271,25308,37,E
3424,25272,25308,36,W
3426,25277,25308,31,E
3427,25277,25308,31,W
3430,25283,25310,27,E
3429,25282,25310,28,W
3433,25289,25310,21,E
3432,25287,25310,23,W
3437,25295,25312,17,E
3435,25292,25312,20,W
3440,25301,25312,11,E
3438,25297,25312,15,W
3443,25307,25314,7,E
3441,25302,25314,12,W
3447,25313,25314,1,E
3444,25307,25314,7,W
3446,25312,25316,4,W
3450,25317,25318,1,W
3451,25319,25320,1,E
3452,25322,25322,0,W
3454,25325,25326,1,E
3455,25327,25328,1,W
3457,25331,25332,1,E
3459,25332,25332,0,W
3460,25337,25338,1,E
3461,25337,25338,1,W
3464,25342,25342,0,W
3465,25343,25344,1,E
3466,25347,25348,1,W
3468,25349,25350,1,E
3469,25352,25352,0,W
3471,25355,25356,1,E
3473,25357,25358,1,W
3474,25361,25362,1,E
3475,25362,25362,0,W
3442,25305,25366,61,N
3445,25308,25366,58,S
3449,25317,25368,51,N
3448,25316,25368,52,S
3456,25329,25370,41,N
3453,25324,25370,46,S
3463,25341,25372,31,N
3458,25332,25372,40,S
3470,25353,25374,21,N
3462,25340,25374,34,S
3477,25365,25376,11,N
3467,25348,25376,28,S
3483,25377,25378,1,N
3472,25356,25378,22,S
3476,25364,25380,16,S
3480,25372,25382,10,S
3486,25380,25384,4,S
3490,25388,25388,0,S
3491,25389,25390,1,N
3494,25396,25396,0,S
3497,25401,25402,1,N
3500,25404,25404,0,S
3478,25367,25410,43,E
3479,25367,25410,43,W
3482,25373,25410,37,E
3481,25372,25410,38,W
3485,25379,25412,33,E
3484,25377,25412,35,W
3488,25385,25412,27,E
3487,25382,25412,30,W
3492,25391,25414,23,E
3489,25387,25414,27,W
3495,25397,25414,17,E
3493,25392,25414,22,W
3499,25403,25416,13,E
3496,25397,25416,19,W
3502,25409,25416,7,E
3498,25402,25416,14,W
3506,25415,25418,3,E
3501,25407,25418,11,W
3504,25412,25418,6,W
3507,25417,25420,3,W
3509,25421,25422,1,E
3510,25422,25422,0,W
3512,25427,25428,1,E
3513,25427,25428,1,W
3515,25432,25432,0,W
3516,25433,25434,1,E
3519,25437,25438,1,W
3520,25439,25440,1,E
3521,25442,25442,0,W
3523,25445,25446,1,E
3524,25447,25448,1,W
3526,25451,25452,1,E
3528,25452,25452,0,W
3529,25457,25458,1,E
3530,25457,25458,1,W
3533,25462,25462,0,W
3534,25463,25464,1,E
3535,25467,25468,1,W
3505,25413,25470,57,N
3503,25412,25470,58,S
3511,25425,25472,47,N
3508,25420,25472,52,S
3518,25437,25474,37,N
3514,25428,25474,46,S
3525,25449,25476,27,N
3517,25436,25476,40,S
3532,25461,25478,17,N
3522,25444,25478,34,S
3539,25473,25480,7,N
3527,25452,25480,28,S
3531,25460,25482,22,S
3536,25468,25484,16,S
3546,25485,25486,1,N
3541,25476,25486,10,S
3545,25484,25488,4,S
3549,25492,25492,0,S
3552,25497,25498,1,N
3555,25500,25500,0,S
3559,25508,25508,0,S
3560,25509,25510,1,N
3537,25469,25516,47,E
3538,25472,25516,44,W
3540,25475,25516,41,E
3542,25477,25516,39,W
3543,25481,25518,37,E
3544,25482,25518,36,W
3547,25487,25518,31,E
3548,25487,25518,31,W
3551,25493,25520,27,E
3550,25492,25520,28,W
3554,25499,25520,21,E
3553,25497,25520,23,W
3557,25505,25522,17,E
3556,25502,25522,20,W
3561,25511,25522,11,E
3558,25507,25522,15,W
3564,25517,25524,7,E
3562,25512,25524,12,W
3568,25523,25524,1,E
3565,25517,25524,7,W
3567,25522,25526,4,W
3570,25527,25528,1,W
3571,25529,25530,1,E
3573,25532,25532,0,W
3575,25535,25536,1,E
3576,25537,25538,1,W
3578,25541,25542,1,E
3579,25542,25542,0,W
3581,25547,25548,1,E
3582,25547,25548,1,W
3584,25552,25552,0,W
3585,25553,25554,1,E
3588,25557,25558,1,W
3589,25559,25560,1,E
3590,25562,25562,0,W
3592,25565,25566,1,E
3593,25567,25568,1,W
3595,25571,25572,1,E
3597,25572,25572,0,W
3566,25521,25576,55,N
3563,25516,25576,60,S
3574,25533,25578,45,N
3569,25524,25578,54,S
3580,25545,25580,35,N
3572,25532,25580,48,S
3587,25557,25582,25,N
3577,25540,25582,42,S
3594,25569,25584,15,N
3583,25548,25584,36,S
3601,25581,25586,5,N
3586,25556,25586,30,S
3591,25564,25588,24,S
3596,25572,25590,18,S
3600,25580,25592,12,S
3608,25593,25594,1,N
3605,25588,25594,6,S
3610,25596,25596,0,S
3614,25604,25604,0,S
3615,25605,25606,1,N
3618,25612,25612,0,S
3621,25617,25618,1,N
3598,25577,25620,43,E
3599,25577,25620,43,W
3603,25583,25620,37,E
3602,25582,25620,38,W
3606,25589,25622,33,E
3604,25587,25622,35,W
3609,25595,25622,27,E
3607,25592,25622,30,W
3612,25601,25624,23,E
3611,25597,25624,27,W
3616,25607,25624,17,E
3613,25602,25624,22,W
3620,25613,25626,13,E
3617,25607,25626,19,W
3623,25619,25626,7,E
3619,25612,25626,14,W
3626,25625,25628,3,E
3622,25617,25628,11,W
3625,25622,25628,6,W
3627,25627,25630,3,W
3630,25631,25632,1,E
3631,25632,25632,0,W
3633,25637,25638,1,E
3634,25637,25638,1,W
3636,25642,25642,0,W
3637,25643,25644,1,E
3639,25647,25648,1,W
3640,25649,25650,1,E
3642,25652,25652,0,W
3644,25655,25656,1,E
3645,25657,25658,1,W
3647,25661,25662,1,E
3648,25662,25662,0,W
3650,25667,25668,1,E
3651,25667,25668,1,W
3653,25672,25672,0,W
3654,25673,25674,1,E
3657,25677,25678,1,W
3629,25629,25680,51,N
3624,25620,25680,60,S
3635,25641,25682,41,N
3628,25628,25682,54,S
3643,25653,25684,31,N
3632,25636,25684,48,S
3649,25665,25686,21,N
3638,25644,25686,42,S
3656,25677,25688,11,N
3641,25652,25688,36,S
3663,25689,25690,1,N
3646,25660,25690,30,S
3652,25668,25692,24,S
3655,25676,25694,18,S
3660,25684,25696,12,S
3665,25692,25698,6,S
3669,25700,25700,0,S
3670,25701,25702,1,N
3674,25708,25708,0,S
3677,25713,25714,1,N
3679,25716,25716,0,S
3683,25724,25724,0,S
3658,25679,25726,47,E
3659,25682,25726,44,W
3661,25685,25726,41,E
3662,25687,25726,39,W
3664,25691,25728,37,E
3666,25692,25728,36,W
3667,25697,25728,31,E
3668,25697,25728,31,W
3672,25703,25730,27,E
3671,25702,25730,28,W
3675,25709,25730,21,E
3673,25707,25730,23,W
3678,25715,25732,17,E
3676,25712,25732,20,W
3681,25721,25732,11,E
3680,25717,25732,15,W
3685,25727,25734,7,E
3682,25722,25734,12,W
3689,25733,25734,1,E
3686,25727,25734,7,W
3688,25732,25736,4,W
3691,25737,25738,1,W
3692,25739,25740,1,E
3694,25742,25742,0,W
3695,25745,25746,1,E
3696,25747,25748,1,W
3699,25751,25752,1,E
3700,25752,25752,0,W
3702,25757,25758,1,E
3703,25757,25758,1,W
3705,25762,25762,0,W
3706,25763,25764,1,E
3708,25767,25768,1,W
3709,25769,25770,1,E
3711,25772,25772,0,W
3713,25775,25776,1,E
3714,25777,25778,1,W
3716,25781,25782,1,E
3717,25782,25782,0,W
3684,25725,25786,61,N
3687,25732,25786,54,S
3690,25737,25788,51,N
3693,25740,25788,48,S
3698,25749,25790,41,N
3697,25748,25790,42,S
3704,25761,25792,31,N
3701,25756,25792,36,S
3712,25773,25794,21,N
3707,25764,25794,30,S
3718,25785,25796,11,N
3710,25772,25796,24,S
3725,25797,25798,1,N
3715,25780,25798,18,S
3721,25788,25800,12,S
3724,25796,25802,6,S
3729,25804,25804,0,S
3732,25809,25810,1,N
3734,25812,25812,0,S
3738,25820,25820,0,S
3739,25821,25822,1,N
3743,25828,25828,0,S
3719,25787,25830,43,E
3720,25787,25830,43,W
3723,25793,25830,37,E
3722,25792,25830,38,W
3727,25799,25832,33,E
3726,25797,25832,35,W
3730,25805,25832,27,E
3728,25802,25832,30,W
3733,25811,25834,23,E
3731,25807,25834,27,W
3736,25817,25834,17,E
3735,25812,25834,22,W
3741,25823,25836,13,E
3737,25817,25836,19,W
3744,25829,25836,7,E
3740,25822,25836,14,W
3747,25835,25838,3,E
3742,25827,25838,11,W
3745,25832,25838,6,W
3749,25837,25840,3,W
3750,25841,25842,1,E
3751,25842,25842,0,W
3754,25847,25848,1,E
3755,25847,25848,1,W
3757,25852,25852,0,W
3758,25853,25854,1,E
3760,25857,25858,1,W
3761,25859,25860,1,E
3763,25862,25862,0,W
3764,25865,25866,1,E
3765,25867,25868,1,W
3768,25871,25872,1,E
3769,25872,25872,0,W
3771,25877,25878,1,E
3772,25877,25878,1,W
3774,25882,25882,0,W
3775,25883,25884,1,E
3777,25887,25888,1,W
3746,25833,25890,57,N
3748,25836,25890,54,S
3753,25845,25892,47,N
3752,25844,25892,48,S
3759,25857,25894,37,N
3756,25852,25894,42,S
3767,25869,25896,27,N
3762,25860,25896,36,S
3773,25881,25898,17,N
3766,25868,25898,30,S
3781,25893,25900,7,N
3770,25876,25900,24,S
3776,25884,25902,18,S
3779,25892,25904,12,S
3787,25905,25906,1,N
3784,25900,25906,6,S
3790,25908,25908,0,S
3793,25916,25916,0,S
3794,25917,25918,1,N
3798,25924,25924,0,S
3801,25929,25930,1,N
3803,25932,25932,0,S
3778,25889,25936,47,E
3780,25892,25936,44,W
3782,25895,25936,41,E
3783,25897,25936,39,W
3785,25901,25938,37,E
3786,25902,25938,36,W
3788,25907,25938,31,E
3789,25907,25938,31,W
3792,25913,25940,27,E
3791,25912,25940,28,W
3796,25919,25940,21,E
3795,25917,25940,23,W
3799,25925,25942,17,E
3797,25922,25942,20,W
3802,25931,25942,11,E
3800,25927,25942,15,W
3805,25937,25944,7,E
3804,25932,25944,12,W
3810,25943,25944,1,E
3806,25937,25944,7,W
3809,25942,25946,4,W
3811,25947,25948,1,W
3813,25949,25950,1,E
3814,25952,25952,0,W
3816,25955,25956,1,E
3818,25957,25958,1,W
3819,25961,25962,1,E
3820,25962,25962,0,W
3823,25967,25968,1,E
3824,25967,25968,1,W
3826,25972,25972,0,W
3827,25973,25974,1,E
3829,25977,25978,1,W
3830,25979,25980,1,E
3832,25982,25982,0,W
3833,25985,25986,1,E
3834,25987,25988,1,W
3837,25991,25992,1,E
3838,25992,25992,0,W
3808,25941,25996,55,N
3807,25940,25996,56,S
3815,25953,25998,45,N
3812,25948,25998,50,S
3822,25965,26000,35,N
3817,25956,26000,44,S
3828,25977,26002,25,N
3821,25964,26002,38,S
3836,25989,26004,15,N
3825,25972,26004,32,S
3842,26001,26006,5,N
3831,25980,26006,26,S
3835,25988,26008,20,S
3839,25996,26010,14,S
3845,26004,26012,8,S
3850,26013,26014,1,N
3848,26012,26014,2,S
3853,26020,26020,0,S
3856,26025,26026,1,N
3859,26028,26028,0,S
3862,26036,26036,0,S
3863,26037,26038,1,N
3840,25997,26040,43,E
3841,25997,26040,43,W
3844,26003,26040,37,E
3843,26002,26040,38,W
3847,26009,26042,33,E
3846,26007,26042,35,W
3851,26015,26042,27,E
3849,26012,26042,30,W
3854,26021,26044,23,E
3852,26017,26044,27,W
3857,26027,26044,17,E
3855,26022,26044,22,W
3861,26033,26046,13,E
3858,26027,26046,19,W
3865,26039,26046,7,E
3860,26032,26046,14,W
3868,26045,26048,3,E
3864,26037,26048,11,W
3866,26042,26048,6,W
3869,26047,26050,3,W
3871,26051,26052,1,E
3873,26052,26052,0,W
3874,26057,26058,1,E
3875,26057,26058,1,W
3878,26062,26062,0,W
3879,26063,26064,1,E
3880,26067,26068,1,W
3882,26069,26070,1,E
3883,26072,26072,0,W
3885,26075,26076,1,E
3887,26077,26078,1,W
3888,26081,26082,1,E
3889,26082,26082,0,W
3892,26087,26088,1,E
3893,26087,26088,1,W
3895,26092,26092,0,W
3896,26093,26094,1,E
3898,26097,26098,1,W
3870,26049,26100,51,N
3867,26044,26100,56,S
3877,26061,26102,41,N
3872,26052,26102,50,S
3884,26073,26104,31,N
3876,26060,26104,44,S
3891,26085,26106,21,N
3881,26068,26106,38,S
3897,26097,26108,11,N
3886,26076,26108,32,S
3905,26109,26110,1,N
3890,26084,26110,26,S
3894,26092,26112,20,S
3900,26100,26114,14,S
3904,26108,26116,8,S
3908,26116,26118,2,S
3911,26121,26122,1,N
3914,26124,26124,0,S
3917,26132,26132,0,S
3919,26133,26134,1,N
3922,26140,26140,0,S
3899,26099,26146,47,E
3901,26102,26146,44,W
3902,26105,26146,41,E
3903,26107,26146,39,W
3906,26111,26148,37,E
3907,26112,26148,36,W
3909,26117,26148,31,E
3910,26117,26148,31,W
3913,26123,26150,27,E
3912,26122,26150,28,W
3916,26129,26150,21,E
3915,26127,26150,23,W
3920,26135,26152,17,E
3918,26132,26152,20,W
3923,26141,26152,11,E
3921,26137,26152,15,W
3926,26147,26154,7,E
3924,26142,26154,12,W
3930,26153,26154,1,E
3927,26147,26154,7,W
3929,26152,26156,4,W
3933,26157,26158,1,W
3934,26159,26160,1,E
3935,26162,26162,0,W
3937,26165,26166,1,E
3938,26167,26168,1,W
3940,26171,26172,1,E
3942,26172,26172,0,W
3943,26177,26178,1,E
3944,26177,26178,1,W
3947,26182,26182,0,W
3948,26183,26184,1,E
3949,26187,26188,1,W
3951,26189,26190,1,E
3952,26192,26192,0,W
3954,26195,26196,1,E
3956,26197,26198,1,W
3957,26201,26202,1,E
3958,26202,26202,0,W
3925,26145,26206,61,N
3928,26148,26206,58,S
3932,26157,26208,51,N
3931,26156,26208,52,S
3939,26169,26210,41,N
3936,26164,26210,46,S
3946,26181,26212,31,N
3941,26172,26212,40,S
3953,26193,26214,21,N
3945,26180,26214,34,S
3960,26205,26216,11,N
3950,26188,26216,28,S
3966,26217,26218,1,N
3955,26196,26218,22,S
3959,26204,26220,16,S
3963,26212,26222,10,S
3969,26220,26224,4,S
3973,26228,26228,0,S
3974,26229,26230,1,N
3977,26236,26236,0,S
3980,26241,26242,1,N
3983,26244,26244,0,S
3961,26207,26250,43,E
3962,26207,26250,43,W
3965,26213,26250,37,E
3964,26212,26250,38,W
3968,26219,26252,33,E
3967,26217,26252,35,W
3971,26225,26252,27,E
3970,26222,26252,30,W
3975,26231,26254,23,E
3972,26227,26254,27,W
3978,26237,26254,17,E
3976,26232,26254,22,W
3982,26243,26256,13,E
3979,26237,26256,19,W
3985,26249,26256,7,E
3981,26242,26256,14,W
3989,26255,26258,3,E
3984,26247,26258,11,W
3987,26252,26258,6,W
3990,26257,26260,3,W
3992,26261,26262,1,E
3993,26262,26262,0,W
3995,26267,26268,1,E
3996,26267,26268,1,W
3998,26272,26272,0,W
3999,26273,26274,1,E
4002,26277,26278,1,W
4003,26279,26280,1,E
4004,26282,26282,0,W
4006,26285,26286,1,E
4007,26287,26288,1,W
4009,26291,26292,1,E
4011,26292,26292,0,W
4012,26297,26298,1,E
4013,26297,26298,1,W
4016,26302,26302,0,W
4017,26303,26304,1,E
4018,26307,26308,1,W
3988,26253,26310,57,N
3986,26252,26310,58,S
3994,26265,26312,47,N
3991,26260,26312,52,S
4001,26277,26314,37,N
3997,26268,26314,46,S
4008,26289,26316,27,N
4000,26276,26316,40,S
4015,26301,26318,17,N
4005,26284,26318,34,S
4022,26313,26320,7,N
4010,26292,26320,28,S
4014,26300,26322,22,S
4019,26308,26324,16,S
4029,26325,26326,1,N
4024,26316,26326,10,S
4028,26324,26328,4,S
4032,26332,26332,0,S
4035,26337,26338,1,N
4038,26340,26340,0,S
4042,26348,26348,0,S
4043,26349,26350,1,N
4020,26309,26356,47,E
4021,26312,26356,44,W
4023,26315,26356,41,E
4025,26317,26356,39,W
4026,26321,26358,37,E
4027,26322,26358,36,W
4030,26327,26358,31,E
4031,26327,26358,31,W
4034,26333,26360,27,E
4033,26332,26360,28,W
4037,26339,26360,21,E
4036,26337,26360,23,W
4040,26345,26362,17,E
4039,26342,26362,20,W
4044,26351,26362,11,E
4041,26347,26362,15,W
4047,26357,26364,7,E
4045,26352,26364,12,W
4051,26363,26364,1,E
4048,26357,26364,7,W
4050,26362,26366,4,W
4053,26367,26368,1,W
4054,26369,26370,1,E
4056,26372,26372,0,W
4058,26375,26376,1,E
4059,26377,26378,1,W
4061,26381,26382,1,E
4062,26382,26382,0,W
4064,26387,26388,1,E
4065,26387,26388,1,W
4067,26392,26392,0,W
4068,26393,26394,1,E
4071,26397,26398,1,W
4072,26399,26400,1,E
4073,26402,26402,0,W
4075,26405,26406,1,E
4076,26407,26408,1,W
4078,26411,26412,1,E
4080,26412,26412,0,W
4049,26361,26416,55,N
4046,26356,26416,60,S
4057,26373,26418,45,N
4052,26364,26418,54,S
4063,26385,26420,35,N
4055,26372,26420,48,S
4070,26397,26422,25,N
4060,26380,26422,42,S
4077,26409,26424,15,N
4066,26388,26424,36,S
4084,26421,26426,5,N
4069,26396,26426,30,S
4074,26404,26428,24,S
4079,26412,26430,18,S
4083,26420,26432,12,S
4091,26433,26434,1,N
4088,26428,26434,6,S
4093,26436,26436,0,S
4097,26444,26444,0,S
4098,26445,26446,1,N
4101,26452,26452,0,S
4104,26457,26458,1,N
4081,26417,26460,43,E
4082,26417,26460,43,W
4086,26423,26460,37,E
4085,26422,26460,38,W
4089,26429,26462,33,E
4087,26427,26462,35,W
4092,26435,26462,27,E
4090,26432,26462,30,W
4095,26441,26464,23,E
4094,26437,26464,27,W
4099,26447,26464,17,E
4096,26442,26464,22,W
4103,26453,26466,13,E
4100,26447,26466,19,W
4106,26459,26466,7,E
4102,26452,26466,14,W
4109,26465,26468,3,E
4105,26457,26468,11,W
4108,26462,26468,6,W
4110,26467,26470,3,W
4113,26471,26472,1,E
4114,26472,26472,0,W
4116,26477,26478,1,E
4117,26477,26478,1,W
4119,26482,26482,0,W
4120,26483,26484,1,E
4122,26487,26488,1,W
4123,26489,26490,1,E
4125,26492,26492,0,W
4127,26495,26496,1,E
4128,26497,26498,1,W
4130,26501,26502,1,E
4131,26502,26502,0,W
4133,26507,26508,1,E
4134,26507,26508,1,W
4136,26512,26512,0,W
4137,26513,26514,1,E
4140,26517,26518,1,W
4112,26469,26520,51,N
4107,26460,26520,60,S
4118,26481,26522,41,N
4111,26468,26522,54,S
4126,26493,26524,31,N
4115,26476,26524,48,S
4132,26505,26526,21,N
4121,26484,26526,42,S
4139,26517,26528,11,N
4124,26492,26528,36,S
4146,26529,26530,1,N
4129,26500,26530,30,S
4135,26508,26532,24,S
4138,26516,26534,18,S
4143,26524,26536,12,S
4148,26532,26538,6,S
4152,26540,26540,0,S
4153,26541,26542,1,N
4157,26548,26548,0,S
4160,26553,26554,1,N
4162,26556,26556,0,S
4166,26564,26564,0,S
4141,26519,26566,47,E
4142,26522,26566,44,W
4144,26525,26566,41,E
4145,26527,26566,39,W
4147,26531,26568,37,E
4149,26532,26568,36,W
4150,26537,26568,31,E
4151,26537,26568,31,W
4155,26543,26570,27,E
4154,26542,26570,28,W
4158,26549,26570,21,E
4156,26547,26570,23,W
4161,26555,26572,17,E
4159,26552,26572,20,W
4164,26561,26572,11,E
4163,26557,26572,15,W
4168,26567,26574,7,E
4165,26562,26574,12,W
4172,26573,26574,1,E
4169,26567,26574,7,W
4171,26572,26576,4,W
4174,26577,26578,1,W
4175,26579,26580,1,E
4177,26582,26582,0,W
4178,26585,26586,1,E
4179,26587,26588,1,W
4182,26591,26592,1,E
4183,26592,26592,0,W
4185,26597,26598,1,E
4186,26597,26598,1,W
4188,26602,26602,0,W
4189,26603,26604,1,E
4191,26607,26608,1,W
4192,26609,26610,1,E
4194,26612,26612,0,W
4196,26615,26616,1,E
4197,26617,26618,1,W
4199,26621,26622,1,E
4200,26622,26622,0,W
4167,26565,26626,61,N
4170,26572,26626,54,S
4173,26577,26628,51,N
4176,26580,26628,48,S
4181,26589,26630,41,N
4180,26588,26630,42,S
4187,26601,26632,31,N
4184,26596,26632,36,S
4195,26613,26634,21,N
4190,26604,26634,30,S
4201,26625,26636,11,N
4193,26612,26636,24,S
4208,26637,26638,1,N
4198,26620,26638,18,S
4204,26628,26640,12,S
4207,26636,26642,6,S
4212,26644,26644,0,S
4215,26649,26650,1,N
4217,26652,26652,0,S
4221,26660,26660,0,S
4222,26661,26662,1,N
4226,26668,26668,0,S
4202,26627,26670,43,E
4203,26627,26670,43,W
4206,26633,26670,37,E
4205,26632,26670,38,W
4210,26639,26672,33,E
4209,26637,26672,35,W
4213,26645,26672,27,E
4211,26642,26672,30,W
4216,26651,26674,23,E
4214,26647,26674,27,W
4219,26657,26674,17,E
4218,26652,26674,22,W
4224,26663,26676,13,E
4220,26657,26676,19,W
4227,26669,26676,7,E
4223,26662,26676,14,W
4230,26675,26678,3,E
4225,26667,26678,11,W
4228,26672,26678,6,W
