Car_Number,Arrive,Depart,Wait,Direction
4232,26677,26680,3,W
4233,26681,26682,1,E
4234,26682,26682,0,W
4237,26687,26688,1,E
4238,26687,26688,1,W
4240,26692,26692,0,W
4241,26693,26694,1,E
4243,26697,26698,1,W
4244,26699,26700,1,E
4246,26702,26702,0,W
4247,26705,26706,1,E
4248,26707,26708,1,W
4251,26711,26712,1,E
4252,26712,26712,0,W
4254,26717,26718,1,E
4255,26717,26718,1,W
4257,26722,26722,0,W
4258,26723,26724,1,E
4260,26727,26728,1,W
4229,26673,26730,57,N
4231,26676,26730,54,S
4236,26685,26732,47,N
4235,26684,26732,48,S
4242,26697,26734,37,N
4239,26692,26734,42,S
4250,26709,26736,27,N
4245,26700,26736,36,S
4256,26721,26738,17,N
4249,26708,26738,30,S
4264,26733,26740,7,N
4253,26716,26740,24,S
4259,26724,26742,18,S
4262,26732,26744,12,S
4270,26745,26746,1,N
4267,26740,26746,6,S
4273,26748,26748,0,S
4276,26756,26756,0,S
4277,26757,26758,1,N
4281,26764,26764,0,S
4284,26769,26770,1,N
4286,26772,26772,0,S
4261,26729,26776,47,E
4263,26732,26776,44,W
4265,26735,26776,41,E
4266,26737,26776,39,W
4268,26741,26778,37,E
4269,26742,26778,36,W
4271,26747,26778,31,E
4272,26747,26778,31,W
4275,26753,26780,27,E
4274,26752,26780,28,W
4279,26759,26780,21,E
4278,26757,26780,23,W
4282,26765,26782,17,E
4280,26762,26782,20,W
4285,26771,26782,11,E
4283,26767,26782,15,W
4288,26777,26784,7,E
4287,26772,26784,12,W
4293,26783,26784,1,E
4289,26777,26784,7,W
4292,26782,26786,4,W
4294,26787,26788,1,W
4296,26789,26790,1,E
4297,26792,26792,0,W
4299,26795,26796,1,E
4301,26797,26798,1,W
4302,26801,26802,1,E
4303,26802,26802,0,W
4306,26807,26808,1,E
4307,26807,26808,1,W
4309,26812,26812,0,W
4310,26813,26814,1,E
4312,26817,26818,1,W
4313,26819,26820,1,E
4315,26822,26822,0,W
4316,26825,26826,1,E
4317,26827,26828,1,W
4320,26831,26832,1,E
4321,26832,26832,0,W
4291,26781,26836,55,N
4290,26780,26836,56,S
4298,26793,26838,45,N
4295,26788,26838,50,S
4305,26805,26840,35,N
4300,26796,26840,44,S
4311,26817,26842,25,N
4304,26804,26842,38,S
4319,26829,26844,15,N
4308,26812,26844,32,S
4325,26841,26846,5,N
4314,26820,26846,26,S
4318,26828,26848,20,S
4322,26836,26850,14,S
4328,26844,26852,8,S
4333,26853,26854,1,N
4331,26852,26854,2,S
4336,26860,26860,0,S
4339,26865,26866,1,N
4342,26868,26868,0,S
4345,26876,26876,0,S
4346,26877,26878,1,N
4323,26837,26880,43,E
4324,26837,26880,43,W
4327,26843,26880,37,E
4326,26842,26880,38,W
4330,26849,26882,33,E
4329,26847,26882,35,W
4334,26855,26882,27,E
4332,26852,26882,30,W
4337,26861,26884,23,E
4335,26857,26884,27,W
4340,26867,26884,17,E
4338,26862,26884,22,W
4344,26873,26886,13,E
4341,26867,26886,19,W
4348,26879,26886,7,E
4343,26872,26886,14,W
4351,26885,26888,3,E
4347,26877,26888,11,W
4349,26882,26888,6,W
4352,26887,26890,3,W
4354,26891,26892,1,E
4356,26892,26892,0,W
4357,26897,26898,1,E
4358,26897,26898,1,W
4361,26902,26902,0,W
4362,26903,26904,1,E
4363,26907,26908,1,W
4365,26909,26910,1,E
4366,26912,26912,0,W
4368,26915,26916,1,E
4370,26917,26918,1,W
4371,26921,26922,1,E
4372,26922,26922,0,W
4375,26927,26928,1,E
4376,26927,26928,1,W
4378,26932,26932,0,W
4379,26933,26934,1,E
4381,26937,26938,1,W
4353,26889,26940,51,N
4350,26884,26940,56,S
4360,26901,26942,41,N
4355,26892,26942,50,S
4367,26913,26944,31,N
4359,26900,26944,44,S
4374,26925,26946,21,N
4364,26908,26946,38,S
4380,26937,26948,11,N
4369,26916,26948,32,S
4388,26949,26950,1,N
4373,26924,26950,26,S
4377,26932,26952,20,S
4383,26940,26954,14,S
4387,26948,26956,8,S
4391,26956,26958,2,S
4394,26961,26962,1,N
4397,26964,26964,0,S
4400,26972,26972,0,S
4402,26973,26974,1,N
4405,26980,26980,0,S
4382,26939,26986,47,E
4384,26942,26986,44,W
4385,26945,26986,41,E
4386,26947,26986,39,W
4389,26951,26988,37,E
4390,26952,26988,36,W
4392,26957,26988,31,E
4393,26957,26988,31,W
4396,26963,26990,27,E
4395,26962,26990,28,W
4399,26969,26990,21,E
4398,26967,26990,23,W
4403,26975,26992,17,E
4401,26972,26992,20,W
4406,26981,26992,11,E
4404,26977,26992,15,W
4409,26987,26994,7,E
4407,26982,26994,12,W
4413,26993,26994,1,E
4410,26987,26994,7,W
4412,26992,26996,4,W
4416,26997,26998,1,W
4417,26999,27000,1,E
4418,27002,27002,0,W
4420,27005,27006,1,E
4421,27007,27008,1,W
4423,27011,27012,1,E
4425,27012,27012,0,W
4426,27017,27018,1,E
4427,27017,27018,1,W
4430,27022,27022,0,W
4431,27023,27024,1,E
4432,27027,27028,1,W
4434,27029,27030,1,E
4435,27032,27032,0,W
4437,27035,27036,1,E
4439,27037,27038,1,W
4440,27041,27042,1,E
4441,27042,27042,0,W
4408,26985,27046,61,N
4411,26988,27046,58,S
4415,26997,27048,51,N
4414,26996,27048,52,S
4422,27009,27050,41,N
4419,27004,27050,46,S
4429,27021,27052,31,N
4424,27012,27052,40,S
4436,27033,27054,21,N
4428,27020,27054,34,S
4443,27045,27056,11,N
4433,27028,27056,28,S
4449,27057,27058,1,N
4438,27036,27058,22,S
4442,27044,27060,16,S
4446,27052,27062,10,S
4452,27060,27064,4,S
4456,27068,27068,0,S
4457,27069,27070,1,N
4460,27076,27076,0,S
4463,27081,27082,1,N
4466,27084,27084,0,S
4444,27047,27090,43,E
4445,27047,27090,43,W
4448,27053,27090,37,E
4447,27052,27090,38,W
4451,27059,27092,33,E
4450,27057,27092,35,W
4454,27065,27092,27,E
4453,27062,27092,30,W
4458,27071,27094,23,E
4455,27067,27094,27,W
4461,27077,27094,17,E
4459,27072,27094,22,W
4465,27083,27096,13,E
4462,27077,27096,19,W
4468,27089,27096,7,E
4464,27082,27096,14,W
4472,27095,27098,3,E
4467,27087,27098,11,W
4470,27092,27098,6,W
4473,27097,27100,3,W
4475,27101,27102,1,E
4476,27102,27102,0,W
4478,27107,27108,1,E
4479,27107,27108,1,W
4481,27112,27112,0,W
4482,27113,27114,1,E
4485,27117,27118,1,W
4486,27119,27120,1,E
4487,27122,27122,0,W
4489,27125,27126,1,E
4490,27127,27128,1,W
4492,27131,27132,1,E
4494,27132,27132,0,W
4495,27137,27138,1,E
4496,27137,27138,1,W
4499,27142,27142,0,W
4500,27143,27144,1,E
4501,27147,27148,1,W
4471,27093,27150,57,N
4469,27092,27150,58,S
4477,27105,27152,47,N
4474,27100,27152,52,S
4484,27117,27154,37,N
4480,27108,27154,46,S
4491,27129,27156,27,N
4483,27116,27156,40,S
4498,27141,27158,17,N
4488,27124,27158,34,S
4505,27153,27160,7,N
4493,27132,27160,28,S
4497,27140,27162,22,S
4502,27148,27164,16,S
4512,27165,27166,1,N
4507,27156,27166,10,S
4511,27164,27168,4,S
4515,27172,27172,0,S
4518,27177,27178,1,N
4521,27180,27180,0,S
4525,27188,27188,0,S
4526,27189,27190,1,N
4503,27149,27196,47,E
4504,27152,27196,44,W
4506,27155,27196,41,E
4508,27157,27196,39,W
4509,27161,27198,37,E
4510,27162,27198,36,W
4513,27167,27198,31,E
4514,27167,27198,31,W
4517,27173,27200,27,E
4516,27172,27200,28,W
4520,27179,27200,21,E
4519,27177,27200,23,W
4523,27185,27202,17,E
4522,27182,27202,20,W
4527,27191,27202,11,E
4524,27187,27202,15,W
4530,27197,27204,7,E
4528,27192,27204,12,W
4534,27203,27204,1,E
4531,27197,27204,7,W
4533,27202,27206,4,W
4536,27207,27208,1,W
4537,27209,27210,1,E
4539,27212,27212,0,W
4541,27215,27216,1,E
4542,27217,27218,1,W
4544,27221,27222,1,E
4545,27222,27222,0,W
4547,27227,27228,1,E
4548,27227,27228,1,W
4550,27232,27232,0,W
4551,27233,27234,1,E
4554,27237,27238,1,W
4555,27239,27240,1,E
4556,27242,27242,0,W
4558,27245,27246,1,E
4559,27247,27248,1,W
4561,27251,27252,1,E
4563,27252,27252,0,W
4532,27201,27256,55,N
4529,27196,27256,60,S
4540,27213,27258,45,N
4535,27204,27258,54,S
4546,27225,27260,35,N
4538,27212,27260,48,S
4553,27237,27262,25,N
4543,27220,27262,42,S
4560,27249,27264,15,N
4549,27228,27264,36,S
4567,27261,27266,5,N
4552,27236,27266,30,S
4557,27244,27268,24,S
4562,27252,27270,18,S
4566,27260,27272,12,S
4574,27273,27274,1,N
4571,27268,27274,6,S
4576,27276,27276,0,S
4580,27284,27284,0,S
4581,27285,27286,1,N
4584,27292,27292,0,S
4587,27297,27298,1,N
4564,27257,27300,43,E
4565,27257,27300,43,W
4569,27263,27300,37,E
4568,27262,27300,38,W
4572,27269,27302,33,E
4570,27267,27302,35,W
4575,27275,27302,27,E
4573,27272,27302,30,W
4578,27281,27304,23,E
4577,27277,27304,27,W
4582,27287,27304,17,E
4579,27282,27304,22,W
4586,27293,27306,13,E
4583,27287,27306,19,W
4589,27299,27306,7,E
4585,27292,27306,14,W
4592,27305,27308,3,E
4588,27297,27308,11,W
4591,27302,27308,6,W
4593,27307,27310,3,W
4596,27311,27312,1,E
4597,27312,27312,0,W
4599,27317,27318,1,E
4600,27317,27318,1,W
4602,27322,27322,0,W
4603,27323,27324,1,E
4605,27327,27328,1,W
4606,27329,27330,1,E
4608,27332,27332,0,W
4610,27335,27336,1,E
4611,27337,27338,1,W
4613,27341,27342,1,E
4614,27342,27342,0,W
4616,27347,27348,1,E
4617,27347,27348,1,W
4619,27352,27352,0,W
4620,27353,27354,1,E
4623,27357,27358,1,W
4595,27309,27360,51,N
4590,27300,27360,60,S
4601,27321,27362,41,N
4594,27308,27362,54,S
4609,27333,27364,31,N
4598,27316,27364,48,S
4615,27345,27366,21,N
4604,27324,27366,42,S
4622,27357,27368,11,N
4607,27332,27368,36,S
4629,27369,27370,1,N
4612,27340,27370,30,S
4618,27348,27372,24,S
4621,27356,27374,18,S
4626,27364,27376,12,S
4631,27372,27378,6,S
4635,27380,27380,0,S
4636,27381,27382,1,N
4640,27388,27388,0,S
4643,27393,27394,1,N
4645,27396,27396,0,S
4649,27404,27404,0,S
4624,27359,27406,47,E
4625,27362,27406,44,W
4627,27365,27406,41,E
4628,27367,27406,39,W
4630,27371,27408,37,E
4632,27372,27408,36,W
4633,27377,27408,31,E
4634,27377,27408,31,W
4638,27383,27410,27,E
4637,27382,27410,28,W
4641,27389,27410,21,E
4639,27387,27410,23,W
4644,27395,27412,17,E
4642,27392,27412,20,W
4647,27401,27412,11,E
4646,27397,27412,15,W
4651,27407,27414,7,E
4648,27402,27414,12,W
4655,27413,27414,1,E
4652,27407,27414,7,W
4654,27412,27416,4,W
4657,27417,27418,1,W
4658,27419,27420,1,E
4660,27422,27422,0,W
4661,27425,27426,1,E
4662,27427,27428,1,W
4665,27431,27432,1,E
4666,27432,27432,0,W
4668,27437,27438,1,E
4669,27437,27438,1,W
4671,27442,27442,0,W
4672,27443,27444,1,E
4674,27447,27448,1,W
4675,27449,27450,1,E
4677,27452,27452,0,W
4679,27455,27456,1,E
4680,27457,27458,1,W
4682,27461,27462,1,E
4683,27462,27462,0,W
4650,27405,27466,61,N
4653,27412,27466,54,S
4656,27417,27468,51,N
4659,27420,27468,48,S
4664,27429,27470,41,N
4663,27428,27470,42,S
4670,27441,27472,31,N
4667,27436,27472,36,S
4678,27453,27474,21,N
4673,27444,27474,30,S
4684,27465,27476,11,N
4676,27452,27476,24,S
4691,27477,27478,1,N
4681,27460,27478,18,S
4687,27468,27480,12,S
4690,27476,27482,6,S
4695,27484,27484,0,S
4698,27489,27490,1,N
4700,27492,27492,0,S
4704,27500,27500,0,S
4705,27501,27502,1,N
4709,27508,27508,0,S
4685,27467,27510,43,E
4686,27467,27510,43,W
4689,27473,27510,37,E
4688,27472,27510,38,W
4693,27479,27512,33,E
4692,27477,27512,35,W
4696,27485,27512,27,E
4694,27482,27512,30,W
4699,27491,27514,23,E
4697,27487,27514,27,W
4702,27497,27514,17,E
4701,27492,27514,22,W
4707,27503,27516,13,E
4703,27497,27516,19,W
4710,27509,27516,7,E
4706,27502,27516,14,W
4713,27515,27518,3,E
4708,27507,27518,11,W
4711,27512,27518,6,W
4715,27517,27520,3,W
4716,27521,27522,1,E
4717,27522,27522,0,W
4720,27527,27528,1,E
4721,27527,27528,1,W
4723,27532,27532,0,W
4724,27533,27534,1,E
4726,27537,27538,1,W
4727,27539,27540,1,E
4729,27542,27542,0,W
4730,27545,27546,1,E
4731,27547,27548,1,W
4734,27551,27552,1,E
4735,27552,27552,0,W
4737,27557,27558,1,E
4738,27557,27558,1,W
4740,27562,27562,0,W
4741,27563,27564,1,E
4743,27567,27568,1,W
4712,27513,27570,57,N
4714,27516,27570,54,S
4719,27525,27572,47,N
4718,27524,27572,48,S
4725,27537,27574,37,N
4722,27532,27574,42,S
4733,27549,27576,27,N
4728,27540,27576,36,S
4739,27561,27578,17,N
4732,27548,27578,30,S
4747,27573,27580,7,N
4736,27556,27580,24,S
4742,27564,27582,18,S
4745,27572,27584,12,S
4753,27585,27586,1,N
4750,27580,27586,6,S
4756,27588,27588,0,S
4759,27596,27596,0,S
4760,27597,27598,1,N
4764,27604,27604,0,S
4767,27609,27610,1,N
4769,27612,27612,0,S
4744,27569,27616,47,E
4746,27572,27616,44,W
4748,27575,27616,41,E
4749,27577,27616,39,W
4751,27581,27618,37,E
4752,27582,27618,36,W
4754,27587,27618,31,E
4755,27587,27618,31,W
4758,27593,27620,27,E
4757,27592,27620,28,W
4762,27599,27620,21,E
4761,27597,27620,23,W
4765,27605,27622,17,E
4763,27602,27622,20,W
4768,27611,27622,11,E
4766,27607,27622,15,W
4771,27617,27624,7,E
4770,27612,27624,12,W
4776,27623,27624,1,E
4772,27617,27624,7,W
4775,27622,27626,4,W
4777,27627,27628,1,W
4779,27629,27630,1,E
4780,27632,27632,0,W
4782,27635,27636,1,E
4784,27637,27638,1,W
4785,27641,27642,1,E
4786,27642,27642,0,W
4789,27647,27648,1,E
4790,27647,27648,1,W
4792,27652,27652,0,W
4793,27653,27654,1,E
4795,27657,27658,1,W
4796,27659,27660,1,E
4798,27662,27662,0,W
4799,27665,27666,1,E
4800,27667,27668,1,W
4803,27671,27672,1,E
4804,27672,27672,0,W
4774,27621,27676,55,N
4773,27620,27676,56,S
4781,27633,27678,45,N
4778,27628,27678,50,S
4788,27645,27680,35,N
4783,27636,27680,44,S
4794,27657,27682,25,N
4787,27644,27682,38,S
4802,27669,27684,15,N
4791,27652,27684,32,S
4808,27681,27686,5,N
4797,27660,27686,26,S
4801,27668,27688,20,S
4805,27676,27690,14,S
4811,27684,27692,8,S
4816,27693,27694,1,N
4814,27692,27694,2,S
4819,27700,27700,0,S
4822,27705,27706,1,N
4825,27708,27708,0,S
4828,27716,27716,0,S
4829,27717,27718,1,N
4806,27677,27720,43,E
4807,27677,27720,43,W
4810,27683,27720,37,E
4809,27682,27720,38,W
4813,27689,27722,33,E
4812,27687,27722,35,W
4817,27695,27722,27,E
4815,27692,27722,30,W
4820,27701,27724,23,E
4818,27697,27724,27,W
4823,27707,27724,17,E
4821,27702,27724,22,W
4827,27713,27726,13,E
4824,27707,27726,19,W
4831,27719,27726,7,E
4826,27712,27726,14,W
4834,27725,27728,3,E
4830,27717,27728,11,W
4832,27722,27728,6,W
4835,27727,27730,3,W
4837,27731,27732,1,E
4839,27732,27732,0,W
4840,27737,27738,1,E
4841,27737,27738,1,W
4844,27742,27742,0,W
4845,27743,27744,1,E
4846,27747,27748,1,W
4848,27749,27750,1,E
4849,27752,27752,0,W
4851,27755,27756,1,E
4853,27757,27758,1,W
4854,27761,27762,1,E
4855,27762,27762,0,W
4858,27767,27768,1,E
4859,27767,27768,1,W
4861,27772,27772,0,W
4862,27773,27774,1,E
4864,27777,27778,1,W
4836,27729,27780,51,N
4833,27724,27780,56,S
4843,27741,27782,41,N
4838,27732,27782,50,S
4850,27753,27784,31,N
4842,27740,27784,44,S
4857,27765,27786,21,N
4847,27748,27786,38,S
4863,27777,27788,11,N
4852,27756,27788,32,S
4871,27789,27790,1,N
4856,27764,27790,26,S
4860,27772,27792,20,S
4866,27780,27794,14,S
4870,27788,27796,8,S
4874,27796,27798,2,S
4877,27801,27802,1,N
4880,27804,27804,0,S
4883,27812,27812,0,S
4885,27813,27814,1,N
4888,27820,27820,0,S
4865,27779,27826,47,E
4867,27782,27826,44,W
4868,27785,27826,41,E
4869,27787,27826,39,W
4872,27791,27828,37,E
4873,27792,27828,36,W
4875,27797,27828,31,E
4876,27797,27828,31,W
4879,27803,27830,27,E
4878,27802,27830,28,W
4882,27809,27830,21,E
4881,27807,27830,23,W
4886,27815,27832,17,E
4884,27812,27832,20,W
4889,27821,27832,11,E
4887,27817,27832,15,W
4892,27827,27834,7,E
4890,27822,27834,12,W
4896,27833,27834,1,E
4893,27827,27834,7,W
4895,27832,27836,4,W
4899,27837,27838,1,W
4900,27839,27840,1,E
4901,27842,27842,0,W
4903,27845,27846,1,E
4904,27847,27848,1,W
4906,27851,27852,1,E
4908,27852,27852,0,W
4909,27857,27858,1,E
4910,27857,27858,1,W
4913,27862,27862,0,W
4914,27863,27864,1,E
4915,27867,27868,1,W
4917,27869,27870,1,E
4918,27872,27872,0,W
4920,27875,27876,1,E
4922,27877,27878,1,W
4923,27881,27882,1,E
4924,27882,27882,0,W
4891,27825,27886,61,N
4894,27828,27886,58,S
4898,27837,27888,51,N
4897,27836,27888,52,S
4905,27849,27890,41,N
4902,27844,27890,46,S
4912,27861,27892,31,N
4907,27852,27892,40,S
4919,27873,27894,21,N
4911,27860,27894,34,S
4926,27885,27896,11,N
4916,27868,27896,28,S
4932,27897,27898,1,N
4921,27876,27898,22,S
4925,27884,27900,16,S
4929,27892,27902,10,S
4935,27900,27904,4,S
4939,27908,27908,0,S
4940,27909,27910,1,N
4943,27916,27916,0,S
4946,27921,27922,1,N
4949,27924,27924,0,S
4927,27887,27930,43,E
4928,27887,27930,43,W
4931,27893,27930,37,E
4930,27892,27930,38,W
4934,27899,27932,33,E
4933,27897,27932,35,W
4937,27905,27932,27,E
4936,27902,27932,30,W
4941,27911,27934,23,E
4938,27907,27934,27,W
4944,27917,27934,17,E
4942,27912,27934,22,W
4948,27923,27936,13,E
4945,27917,27936,19,W
4951,27929,27936,7,E
4947,27922,27936,14,W
4955,27935,27938,3,E
4950,27927,27938,11,W
4953,27932,27938,6,W
4956,27937,27940,3,W
4958,27941,27942,1,E
4959,27942,27942,0,W
4961,27947,27948,1,E
4962,27947,27948,1,W
4964,27952,27952,0,W
4965,27953,27954,1,E
4968,27957,27958,1,W
4969,27959,27960,1,E
4970,27962,27962,0,W
4972,27965,27966,1,E
4973,27967,27968,1,W
4975,27971,27972,1,E
4977,27972,27972,0,W
4978,27977,27978,1,E
4979,27977,27978,1,W
4982,27982,27982,0,W
4983,27983,27984,1,E
4984,27987,27988,1,W
4954,27933,27990,57,N
4952,27932,27990,58,S
4960,27945,27992,47,N
4957,27940,27992,52,S
4967,27957,27994,37,N
4963,27948,27994,46,S
4974,27969,27996,27,N
4966,27956,27996,40,S
4981,27981,27998,17,N
4971,27964,27998,34,S
4988,27993,28000,7,N
4976,27972,28000,28,S
4980,27980,28002,22,S
4985,27988,28004,16,S
4995,28005,28006,1,N
4990,27996,28006,10,S
4994,28004,28008,4,S
4998,28012,28012,0,S
5001,28017,28018,1,N
5004,28020,28020,0,S
5008,28028,28028,0,S
5009,28029,28030,1,N
4986,27989,28036,47,E
4987,27992,28036,44,W
4989,27995,28036,41,E
4991,27997,28036,39,W
4992,28001,28038,37,E
4993,28002,28038,36,W
4996,28007,28038,31,E
4997,28007,28038,31,W
5000,28013,28040,27,E
4999,28012,28040,28,W
5003,28019,28040,21,E
5002,28017,28040,23,W
5006,28025,28042,17,E
5005,28022,28042,20,W
5010,28031,28042,11,E
5007,28027,28042,15,W
5013,28037,28044,7,E
5011,28032,28044,12,W
5017,28043,28044,1,E
5014,28037,28044,7,W
5016,28042,28046,4,W
5019,28047,28048,1,W
5020,28049,28050,1,E
5022,28052,28052,0,W
5024,28055,28056,1,E
5025,28057,28058,1,W
5027,28061,28062,1,E
5028,28062,28062,0,W
5030,28067,28068,1,E
5031,28067,28068,1,W
5033,28072,28072,0,W
5034,28073,28074,1,E
5037,28077,28078,1,W
5038,28079,28080,1,E
5039,28082,28082,0,W
5041,28085,28086,1,E
5042,28087,28088,1,W
5044,28091,28092,1,E
5046,28092,28092,0,W
5015,28041,28096,55,N
5012,28036,28096,60,S
5023,28053,28098,45,N
5018,28044,28098,54,S
5029,28065,28100,35,N
5021,28052,28100,48,S
5036,28077,28102,25,N
5026,28060,28102,42,S
5043,28089,28104,15,N
5032,28068,28104,36,S
5050,28101,28106,5,N
5035,28076,28106,30,S
5040,28084,28108,24,S
5045,28092,28110,18,S
5049,28100,28112,12,S
5057,28113,28114,1,N
5054,28108,28114,6,S
5059,28116,28116,0,S
5063,28124,28124,0,S
5064,28125,28126,1,N
5067,28132,28132,0,S
5070,28137,28138,1,N
5047,28097,28140,43,E
5048,28097,28140,43,W
5052,28103,28140,37,E
5051,28102,28140,38,W
5055,28109,28142,33,E
5053,28107,28142,35,W
5058,28115,28142,27,E
5056,28112,28142,30,W
5061,28121,28144,23,E
5060,28117,28144,27,W
5065,28127,28144,17,E
5062,28122,28144,22,W
5069,28133,28146,13,E
5066,28127,28146,19,W
5072,28139,28146,7,E
5068,28132,28146,14,W
5075,28145,28148,3,E
5071,28137,28148,11,W
5074,28142,28148,6,W
5076,28147,28150,3,W
5079,28151,28152,1,E
5080,28152,28152,0,W
5082,28157,28158,1,E
5083,28157,28158,1,W
5085,28162,28162,0,W
5086,28163,28164,1,E
5088,28167,28168,1,W
5089,28169,28170,1,E
5091,28172,28172,0,W
5093,28175,28176,1,E
5094,28177,28178,1,W
5096,28181,28182,1,E
5097,28182,28182,0,W
5099,28187,28188,1,E
5100,28187,28188,1,W
5102,28192,28192,0,W
5103,28193,28194,1,E
5106,28197,28198,1,W
5078,28149,28200,51,N
5073,28140,28200,60,S
5084,28161,28202,41,N
5077,28148,28202,54,S
5092,28173,28204,31,N
5081,28156,28204,48,S
5098,28185,28206,21,N
5087,28164,28206,42,S
5105,28197,28208,11,N
5090,28172,28208,36,S
5112,28209,28210,1,N
5095,28180,28210,30,S
5101,28188,28212,24,S
5104,28196,28214,18,S
5109,28204,28216,12,S
5114,28212,28218,6,S
5118,28220,28220,0,S
5119,28221,28222,1,N
5123,28228,28228,0,S
5126,28233,28234,1,N
5128,28236,28236,0,S
5132,28244,28244,0,S
5107,28199,28246,47,E
5108,28202,28246,44,W
5110,28205,28246,41,E
5111,28207,28246,39,W
5113,28211,28248,37,E
5115,28212,28248,36,W
5116,28217,28248,31,E
5117,28217,28248,31,W
5121,28223,28250,27,E
5120,28222,28250,28,W
5124,28229,28250,21,E
5122,28227,28250,23,W
5127,28235,28252,17,E
5125,28232,28252,20,W
5130,28241,28252,11,E
5129,28237,28252,15,W
5134,28247,28254,7,E
5131,28242,28254,12,W
5138,28253,28254,1,E
5135,28247,28254,7,W
5137,28252,28256,4,W
5140,28257,28258,1,W
5141,28259,28260,1,E
5143,28262,28262,0,W
5144,28265,28266,1,E
5145,28267,28268,1,W
5148,28271,28272,1,E
5149,28272,28272,0,W
5151,28277,28278,1,E
5152,28277,28278,1,W
5154,28282,28282,0,W
5155,28283,28284,1,E
5157,28287,28288,1,W
5158,28289,28290,1,E
5160,28292,28292,0,W
5162,28295,28296,1,E
5163,28297,28298,1,W
5165,28301,28302,1,E
5166,28302,28302,0,W
5133,28245,28306,61,N
5136,28252,28306,54,S
5139,28257,28308,51,N
5142,28260,28308,48,S
5147,28269,28310,41,N
5146,28268,28310,42,S
5153,28281,28312,31,N
5150,28276,28312,36,S
5161,28293,28314,21,N
5156,28284,28314,30,S
5167,28305,28316,11,N
5159,28292,28316,24,S
5174,28317,28318,1,N
5164,28300,28318,18,S
5170,28308,28320,12,S
5173,28316,28322,6,S
5178,28324,28324,0,S
5181,28329,28330,1,N
5183,28332,28332,0,S
5187,28340,28340,0,S
5188,28341,28342,1,N
5192,28348,28348,0,S
5168,28307,28350,43,E
5169,28307,28350,43,W
5172,28313,28350,37,E
5171,28312,28350,38,W
5176,28319,28352,33,E
5175,28317,28352,35,W
5179,28325,28352,27,E
5177,28322,28352,30,W
5182,28331,28354,23,E
5180,28327,28354,27,W
5185,28337,28354,17,E
5184,28332,28354,22,W
5190,28343,28356,13,E
5186,28337,28356,19,W
5193,28349,28356,7,E
5189,28342,28356,14,W
5196,28355,28358,3,E
5191,28347,28358,11,W
5194,28352,28358,6,W
5198,28357,28360,3,W
5199,28361,28362,1,E
5200,28362,28362,0,W
5203,28367,28368,1,E
5204,28367,28368,1,W
5206,28372,28372,0,W
5207,28373,28374,1,E
5209,28377,28378,1,W
5210,28379,28380,1,E
5212,28382,28382,0,W
5213,28385,28386,1,E
5214,28387,28388,1,W
5217,28391,28392,1,E
5218,28392,28392,0,W
5220,28397,28398,1,E
5221,28397,28398,1,W
5223,28402,28402,0,W
5224,28403,28404,1,E
5226,28407,28408,1,W
5195,28353,28410,57,N
5197,28356,28410,54,S
5202,28365,28412,47,N
5201,28364,28412,48,S
5208,28377,28414,37,N
5205,28372,28414,42,S
5216,28389,28416,27,N
5211,28380,28416,36,S
5222,28401,28418,17,N
5215,28388,28418,30,S
5230,28413,28420,7,N
5219,28396,28420,24,S
5225,28404,28422,18,S
5228,28412,28424,12,S
5236,28425,28426,1,N
5233,28420,28426,6,S
5239,28428,28428,0,S
5242,28436,28436,0,S
5243,28437,28438,1,N
5247,28444,28444,0,S
5250,28449,28450,1,N
5252,28452,28452,0,S
5227,28409,28456,47,E
5229,28412,28456,44,W
5231,28415,28456,41,E
5232,28417,28456,39,W
5234,28421,28458,37,E
5235,28422,28458,36,W
5237,28427,28458,31,E
5238,28427,28458,31,W
5241,28433,28460,27,E
5240,28432,28460,28,W
5245,28439,28460,21,E
5244,28437,28460,23,W
5248,28445,28462,17,E
5246,28442,28462,20,W
5251,28451,28462,11,E
5249,28447,28462,15,W
5254,28457,28464,7,E
5253,28452,28464,12,W
5259,28463,28464,1,E
5255,28457,28464,7,W
5258,28462,28466,4,W
