Car_Number,Arrive,Depart,Wait,Direction
5260,28467,28468,1,W
5262,28469,28470,1,E
5263,28472,28472,0,W
5265,28475,28476,1,E
5267,28477,28478,1,W
5268,28481,28482,1,E
5269,28482,28482,0,W
5272,28487,28488,1,E
5273,28487,28488,1,W
5275,28492,28492,0,W
5276,28493,28494,1,E
5278,28497,28498,1,W
5279,28499,28500,1,E
5281,28502,28502,0,W
5282,28505,28506,1,E
5283,28507,28508,1,W
5286,28511,28512,1,E
5287,28512,28512,0,W
5257,28461,28516,55,N
5256,28460,28516,56,S
5264,28473,28518,45,N
5261,28468,28518,50,S
5271,28485,28520,35,N
5266,28476,28520,44,S
5277,28497,28522,25,N
5270,28484,28522,38,S
5285,28509,28524,15,N
5274,28492,28524,32,S
5291,28521,28526,5,N
5280,28500,28526,26,S
5284,28508,28528,20,S
5288,28516,28530,14,S
5294,28524,28532,8,S
5299,28533,28534,1,N
5297,28532,28534,2,S
5302,28540,28540,0,S
5305,28545,28546,1,N
5308,28548,28548,0,S
5311,28556,28556,0,S
5312,28557,28558,1,N
5289,28517,28560,43,E
5290,28517,28560,43,W
5293,28523,28560,37,E
5292,28522,28560,38,W
5296,28529,28562,33,E
5295,28527,28562,35,W
5300,28535,28562,27,E
5298,28532,28562,30,W
5303,28541,28564,23,E
5301,28537,28564,27,W
5306,28547,28564,17,E
5304,28542,28564,22,W
5310,28553,28566,13,E
5307,28547,28566,19,W
5314,28559,28566,7,E
5309,28552,28566,14,W
5317,28565,28568,3,E
5313,28557,28568,11,W
5315,28562,28568,6,W
5318,28567,28570,3,W
5320,28571,28572,1,E
5322,28572,28572,0,W
5323,28577,28578,1,E
5324,28577,28578,1,W
5327,28582,28582,0,W
5328,28583,28584,1,E
5329,28587,28588,1,W
5331,28589,28590,1,E
5332,28592,28592,0,W
5334,28595,28596,1,E
5336,28597,28598,1,W
5337,28601,28602,1,E
5338,28602,28602,0,W
5341,28607,28608,1,E
5342,28607,28608,1,W
5344,28612,28612,0,W
5345,28613,28614,1,E
5347,28617,28618,1,W
5319,28569,28620,51,N
5316,28564,28620,56,S
5326,28581,28622,41,N
5321,28572,28622,50,S
5333,28593,28624,31,N
5325,28580,28624,44,S
5340,28605,28626,21,N
5330,28588,28626,38,S
5346,28617,28628,11,N
5335,28596,28628,32,S
5354,28629,28630,1,N
5339,28604,28630,26,S
5343,28612,28632,20,S
5349,28620,28634,14,S
5353,28628,28636,8,S
5357,28636,28638,2,S
5360,28641,28642,1,N
5363,28644,28644,0,S
5366,28652,28652,0,S
5368,28653,28654,1,N
5371,28660,28660,0,S
5348,28619,28666,47,E
5350,28622,28666,44,W
5351,28625,28666,41,E
5352,28627,28666,39,W
5355,28631,28668,37,E
5356,28632,28668,36,W
5358,28637,28668,31,E
5359,28637,28668,31,W
5362,28643,28670,27,E
5361,28642,28670,28,W
5365,28649,28670,21,E
5364,28647,28670,23,W
5369,28655,28672,17,E
5367,28652,28672,20,W
5372,28661,28672,11,E
5370,28657,28672,15,W
5375,28667,28674,7,E
5373,28662,28674,12,W
5379,28673,28674,1,E
5376,28667,28674,7,W
5378,28672,28676,4,W
5382,28677,28678,1,W
5383,28679,28680,1,E
5384,28682,28682,0,W
5386,28685,28686,1,E
5387,28687,28688,1,W
5389,28691,28692,1,E
5391,28692,28692,0,W
5392,28697,28698,1,E
5393,28697,28698,1,W
5396,28702,28702,0,W
5397,28703,28704,1,E
5398,28707,28708,1,W
5400,28709,28710,1,E
5401,28712,28712,0,W
5403,28715,28716,1,E
5405,28717,28718,1,W
5406,28721,28722,1,E
5407,28722,28722,0,W
5374,28665,28726,61,N
5377,28668,28726,58,S
5381,28677,28728,51,N
5380,28676,28728,52,S
5388,28689,28730,41,N
5385,28684,28730,46,S
5395,28701,28732,31,N
5390,28692,28732,40,S
5402,28713,28734,21,N
5394,28700,28734,34,S
5409,28725,28736,11,N
5399,28708,28736,28,S
5415,28737,28738,1,N
5404,28716,28738,22,S
5408,28724,28740,16,S
5412,28732,28742,10,S
5418,28740,28744,4,S
5422,28748,28748,0,S
5423,28749,28750,1,N
5426,28756,28756,0,S
5429,28761,28762,1,N
5432,28764,28764,0,S
5410,28727,28770,43,E
5411,28727,28770,43,W
5414,28733,28770,37,E
5413,28732,28770,38,W
5417,28739,28772,33,E
5416,28737,28772,35,W
5420,28745,28772,27,E
5419,28742,28772,30,W
5424,28751,28774,23,E
5421,28747,28774,27,W
5427,28757,28774,17,E
5425,28752,28774,22,W
5431,28763,28776,13,E
5428,28757,28776,19,W
5434,28769,28776,7,E
5430,28762,28776,14,W
5438,28775,28778,3,E
5433,28767,28778,11,W
5436,28772,28778,6,W
5439,28777,28780,3,W
5441,28781,28782,1,E
5442,28782,28782,0,W
5444,28787,28788,1,E
5445,28787,28788,1,W
5447,28792,28792,0,W
5448,28793,28794,1,E
5451,28797,28798,1,W
5452,28799,28800,1,E
5453,28802,28802,0,W
5455,28805,28806,1,E
5456,28807,28808,1,W
5458,28811,28812,1,E
5460,28812,28812,0,W
5461,28817,28818,1,E
5462,28817,28818,1,W
5465,28822,28822,0,W
5466,28823,28824,1,E
5467,28827,28828,1,W
5437,28773,28830,57,N
5435,28772,28830,58,S
5443,28785,28832,47,N
5440,28780,28832,52,S
5450,28797,28834,37,N
5446,28788,28834,46,S
5457,28809,28836,27,N
5449,28796,28836,40,S
5464,28822,28838,16,N
5454,28804,28838,34,S
5471,28835,28840,5,N
5459,28812,28840,28,S
5463,28820,28842,22,S
5468,28828,28844,16,S
5473,28836,28846,10,S
5480,28848,28848,0,N
5477,28844,28848,4,S
5481,28852,28852,0,S
5486,28860,28860,0,S
5487,28861,28862,1,N
5491,28868,28868,0,S
5494,28874,28874,0,N
5469,28829,28876,47,E
5470,28832,28876,44,W
5472,28835,28876,41,E
5474,28837,28876,39,W
5475,28841,28878,37,E
5476,28842,28878,36,W
5478,28847,28878,31,E
5479,28847,28878,31,W
5483,28853,28880,27,E
5482,28852,28880,28,W
5485,28859,28880,21,E
5484,28857,28880,23,W
5489,28865,28882,17,E
5488,28862,28882,20,W
5492,28871,28882,11,E
5490,28867,28882,15,W
5496,28877,28884,7,E
5493,28872,28884,12,W
5499,28883,28884,1,E
5497,28877,28884,7,W
5498,28882,28886,4,W
5502,28887,28888,1,W
5503,28889,28890,1,E
5505,28892,28892,0,W
5506,28895,28896,1,E
5507,28897,28898,1,W
5510,28901,28902,1,E
5511,28902,28902,0,W
5512,28907,28908,1,E
5513,28907,28908,1,W
5515,28912,28912,0,W
5517,28913,28914,1,E
5519,28917,28918,1,W
5520,28919,28920,1,E
5521,28922,28922,0,W
5523,28925,28926,1,E
5525,28927,28928,1,W
5526,28931,28932,1,E
5528,28932,28932,0,W
5501,28887,28936,49,N
5495,28876,28936,60,S
5508,28900,28938,38,N
5500,28884,28938,54,S
5516,28913,28940,27,N
5504,28892,28940,48,S
5524,28926,28942,16,N
5509,28900,28942,42,S
5531,28939,28944,5,N
5514,28908,28944,36,S
5518,28916,28946,30,S
5522,28924,28948,24,S
5527,28932,28950,18,S
5538,28952,28952,0,N
5532,28940,28952,12,S
5536,28948,28954,6,S
5541,28956,28956,0,S
5545,28964,28964,0,S
5546,28965,28966,1,N
5549,28972,28972,0,S
5553,28978,28978,0,N
5529,28937,28980,43,E
5530,28937,28980,43,W
5534,28943,28980,37,E
5533,28942,28980,38,W
5537,28949,28982,33,E
5535,28947,28982,35,W
5540,28955,28982,27,E
5539,28952,28982,30,W
5543,28961,28984,23,E
5542,28957,28984,27,W
5547,28967,28984,17,E
5544,28962,28984,22,W
5551,28973,28986,13,E
5548,28967,28986,19,W
5554,28979,28986,7,E
5550,28972,28986,14,W
5557,28985,28988,3,E
5552,28977,28988,11,W
5556,28982,28988,6,W
5558,28987,28990,3,W
5561,28991,28992,1,E
5562,28992,28992,0,W
5564,28997,28998,1,E
5565,28997,28998,1,W
5566,29002,29002,0,W
5567,29003,29004,1,E
5570,29007,29008,1,W
5571,29009,29010,1,E
5573,29012,29012,0,W
5574,29015,29016,1,E
5576,29017,29018,1,W
5578,29021,29022,1,E
5579,29022,29022,0,W
5580,29027,29028,1,E
5581,29027,29028,1,W
5584,29032,29032,0,W
5585,29033,29034,1,E
5587,29037,29038,1,W
5560,28991,29040,49,N
5555,28980,29040,60,S
5568,29004,29042,38,N
5559,28988,29042,54,S
5575,29017,29044,27,N
5563,28996,29044,48,S
5583,29030,29046,16,N
5569,29004,29046,42,S
5590,29043,29048,5,N
5572,29012,29048,36,S
5577,29020,29050,30,S
5582,29028,29052,24,S
5586,29036,29054,18,S
5597,29056,29056,0,N
5591,29044,29056,12,S
5595,29052,29058,6,S
5600,29060,29060,0,S
5604,29068,29068,0,S
5605,29069,29070,1,N
5609,29076,29076,0,S
5612,29082,29082,0,N
5614,29084,29084,0,S
5588,29039,29086,47,E
5589,29042,29086,44,W
5592,29045,29086,41,E
5593,29047,29086,39,W
5594,29051,29088,37,E
5596,29052,29088,36,W
5598,29057,29088,31,E
5599,29057,29088,31,W
5602,29063,29090,27,E
5601,29062,29090,28,W
5606,29069,29090,21,E
5603,29067,29090,23,W
5608,29075,29092,17,E
5607,29072,29092,20,W
5611,29081,29092,11,E
5610,29077,29092,15,W
5615,29087,29094,7,E
5613,29082,29094,12,W
5619,29093,29094,1,E
5616,29087,29094,7,W
5618,29092,29096,4,W
5621,29097,29098,1,W
5622,29099,29100,1,E
5624,29102,29102,0,W
5625,29105,29106,1,E
5626,29107,29108,1,W
5629,29111,29112,1,E
5630,29112,29112,0,W
5632,29117,29118,1,E
5633,29117,29118,1,W
5635,29122,29122,0,W
5636,29123,29124,1,E
5638,29127,29128,1,W
5639,29129,29130,1,E
5641,29132,29132,0,W
5643,29135,29136,1,E
5644,29137,29138,1,W
5646,29141,29142,1,E
5647,29142,29142,0,W
5620,29095,29146,51,N
5617,29092,29146,54,S
5627,29108,29148,40,N
5623,29100,29148,48,S
5634,29121,29150,29,N
5628,29108,29150,42,S
5642,29134,29152,18,N
5631,29116,29152,36,S
5648,29147,29154,7,N
5637,29124,29154,30,S
5640,29132,29156,24,S
5645,29140,29158,18,S
5657,29160,29160,0,N
5651,29148,29160,12,S
5654,29156,29162,6,S
5659,29164,29164,0,S
5663,29172,29172,0,S
5665,29173,29174,1,N
5668,29180,29180,0,S
5671,29186,29186,0,N
5673,29188,29188,0,S
5649,29147,29190,43,E
5650,29147,29190,43,W
5653,29153,29190,37,E
5652,29152,29190,38,W
5656,29159,29192,33,E
5655,29157,29192,35,W
5660,29165,29192,27,E
5658,29162,29192,30,W
5662,29171,29194,23,E
5661,29167,29194,27,W
5666,29177,29194,17,E
5664,29172,29194,22,W
5670,29183,29196,13,E
5667,29177,29196,19,W
5674,29189,29196,7,E
5669,29182,29196,14,W
5676,29195,29198,3,E
5672,29187,29198,11,W
5675,29192,29198,6,W
5678,29197,29200,3,W
5680,29201,29202,1,E
5681,29202,29202,0,W
5683,29207,29208,1,E
5684,29207,29208,1,W
5687,29212,29212,0,W
5688,29213,29214,1,E
5689,29217,29218,1,W
5690,29219,29220,1,E
5692,29222,29222,0,W
5694,29225,29226,1,E
5695,29227,29228,1,W
5697,29231,29232,1,E
5698,29232,29232,0,W
5700,29237,29238,1,E
5701,29237,29238,1,W
5703,29242,29242,0,W
5704,29243,29244,1,E
5706,29247,29248,1,W
5679,29199,29250,51,N
5677,29196,29250,54,S
5685,29212,29252,40,N
5682,29204,29252,48,S
5693,29225,29254,29,N
5686,29212,29254,42,S
5702,29238,29256,18,N
5691,29220,29256,36,S
5708,29251,29258,7,N
5696,29228,29258,30,S
5699,29236,29260,24,S
5705,29244,29262,18,S
5716,29264,29264,0,N
5709,29252,29264,12,S
5713,29260,29266,6,S
5719,29268,29268,0,S
5722,29276,29276,0,S
5723,29277,29278,1,N
5727,29284,29284,0,S
5730,29290,29290,0,N
5732,29292,29292,0,S
5707,29249,29296,47,E
5710,29252,29296,44,W
5711,29255,29296,41,E
5712,29257,29296,39,W
5714,29261,29298,37,E
5715,29262,29298,36,W
5717,29267,29298,31,E
5718,29267,29298,31,W
5721,29273,29300,27,E
5720,29272,29300,28,W
5725,29279,29300,21,E
5724,29277,29300,23,W
5728,29285,29302,17,E
5726,29282,29302,20,W
5731,29291,29302,11,E
5729,29287,29302,15,W
5734,29297,29304,7,E
5733,29292,29304,12,W
5739,29303,29304,1,E
5735,29297,29304,7,W
5737,29302,29306,4,W
5740,29307,29308,1,W
5742,29309,29310,1,E
5743,29312,29312,0,W
5744,29315,29316,1,E
5747,29317,29318,1,W
5748,29321,29322,1,E
5749,29322,29322,0,W
5751,29327,29328,1,E
5752,29327,29328,1,W
5755,29332,29332,0,W
5756,29333,29334,1,E
5757,29337,29338,1,W
5758,29339,29340,1,E
5761,29342,29342,0,W
5762,29345,29346,1,E
5763,29347,29348,1,W
5765,29351,29352,1,E
5766,29352,29352,0,W
5738,29303,29356,53,N
5736,29300,29356,56,S
5745,29316,29358,42,N
5741,29308,29358,50,S
5753,29329,29360,31,N
5746,29316,29360,44,S
5760,29342,29362,20,N
5750,29324,29362,38,S
5767,29355,29364,9,N
5754,29332,29364,32,S
5759,29340,29366,26,S
5775,29368,29368,0,N
5764,29348,29368,20,S
5768,29356,29370,14,S
5773,29364,29372,8,S
5777,29372,29374,2,S
5781,29380,29380,0,S
5782,29381,29382,1,N
5787,29388,29388,0,S
5790,29394,29394,0,N
5791,29396,29396,0,S
5769,29357,29400,43,E
5770,29357,29400,43,W
5772,29363,29400,37,E
5771,29362,29400,38,W
5776,29369,29402,33,E
5774,29367,29402,35,W
5779,29375,29402,27,E
5778,29372,29402,30,W
5783,29381,29404,23,E
5780,29377,29404,27,W
5785,29387,29404,17,E
5784,29382,29404,22,W
5789,29393,29406,13,E
5786,29387,29406,19,W
5793,29399,29406,7,E
5788,29392,29406,14,W
5796,29405,29408,3,E
5792,29397,29408,11,W
5794,29402,29408,6,W
5798,29407,29410,3,W
5799,29411,29412,1,E
5801,29412,29412,0,W
5802,29417,29418,1,E
5803,29417,29418,1,W
5806,29422,29422,0,W
5807,29423,29424,1,E
5808,29427,29428,1,W
5810,29429,29430,1,E
5811,29432,29432,0,W
5813,29435,29436,1,E
5815,29437,29438,1,W
5816,29441,29442,1,E
5817,29442,29442,0,W
5820,29447,29448,1,E
5821,29447,29448,1,W
5823,29452,29452,0,W
5824,29453,29454,1,E
5825,29457,29458,1,W
5797,29407,29460,53,N
5795,29404,29460,56,S
5804,29420,29462,42,N
5800,29412,29462,50,S
5812,29433,29464,31,N
5805,29420,29464,44,S
5819,29446,29466,20,N
5809,29428,29466,38,S
5826,29459,29468,9,N
5814,29436,29468,32,S
5818,29444,29470,26,S
5834,29472,29472,0,N
5822,29452,29472,20,S
5828,29460,29474,14,S
5832,29468,29476,8,S
5836,29476,29478,2,S
5841,29484,29484,0,S
5842,29485,29486,1,N
5845,29492,29492,0,S
5849,29498,29498,0,N
5850,29500,29500,0,S
5827,29459,29506,47,E
5829,29462,29506,44,W
5830,29465,29506,41,E
5831,29467,29506,39,W
5833,29471,29508,37,E
5835,29472,29508,36,W
5837,29477,29508,31,E
5838,29477,29508,31,W
5840,29483,29510,27,E
5839,29482,29510,28,W
5844,29489,29510,21,E
5843,29487,29510,23,W
5847,29495,29512,17,E
5846,29492,29512,20,W
5851,29501,29512,11,E
5848,29497,29512,15,W
5853,29507,29514,7,E
5852,29502,29514,12,W
5858,29513,29514,1,E
5854,29507,29514,7,W
5857,29512,29516,4,W
5860,29517,29518,1,W
5861,29519,29520,1,E
5862,29522,29522,0,W
5865,29525,29526,1,E
5866,29527,29528,1,W
5867,29531,29532,1,E
5869,29532,29532,0,W
5871,29537,29538,1,E
5872,29537,29538,1,W
5874,29542,29542,0,W
5875,29543,29544,1,E
5876,29547,29548,1,W
5878,29549,29550,1,E
5880,29552,29552,0,W
5881,29555,29556,1,E
5883,29557,29558,1,W
5884,29561,29562,1,E
5885,29562,29562,0,W
5856,29511,29566,55,N
5855,29508,29566,58,S
5863,29524,29568,44,N
5859,29516,29568,52,S
5870,29537,29570,33,N
5864,29524,29570,46,S
5879,29550,29572,22,N
5868,29532,29572,40,S
5886,29563,29574,11,N
5873,29540,29574,34,S
5893,29576,29576,0,N
5877,29548,29576,28,S
5882,29556,29578,22,S
5887,29564,29580,16,S
5890,29572,29582,10,S
5896,29580,29584,4,S
5900,29588,29588,0,S
5901,29589,29590,1,N
5904,29596,29596,0,S
5907,29602,29602,0,N
5910,29604,29604,0,S
5888,29567,29610,43,E
5889,29567,29610,43,W
5892,29573,29610,37,E
5891,29572,29610,38,W
5895,29579,29612,33,E
5894,29577,29612,35,W
5898,29585,29612,27,E
5897,29582,29612,30,W
5902,29591,29614,23,E
5899,29587,29614,27,W
5905,29597,29614,17,E
5903,29592,29614,22,W
5909,29603,29616,13,E
5906,29597,29616,19,W
5912,29609,29616,7,E
5908,29602,29616,14,W
5916,29615,29618,3,E
5911,29607,29618,11,W
5914,29612,29618,6,W
5917,29617,29620,3,W
5919,29621,29622,1,E
5920,29622,29622,0,W
5921,29627,29628,1,E
5922,29627,29628,1,W
5925,29632,29632,0,W
5926,29633,29634,1,E
5928,29637,29638,1,W
5929,29639,29640,1,E
5931,29642,29642,0,W
5933,29645,29646,1,E
5934,29647,29648,1,W
5935,29651,29652,1,E
5937,29652,29652,0,W
5939,29657,29658,1,E
5940,29657,29658,1,W
5942,29662,29662,0,W
5943,29663,29664,1,E
5945,29667,29668,1,W
5915,29615,29670,55,N
5913,29612,29670,58,S
5923,29628,29672,44,N
5918,29620,29672,52,S
5930,29641,29674,33,N
5924,29628,29674,46,S
5938,29654,29676,22,N
5927,29636,29676,40,S
5944,29667,29678,11,N
5932,29644,29678,34,S
5952,29680,29680,0,N
5936,29652,29680,28,S
5941,29660,29682,22,S
5946,29668,29684,16,S
5950,29676,29686,10,S
5955,29684,29688,4,S
5958,29692,29692,0,S
5960,29693,29694,1,N
5964,29700,29700,0,S
5967,29706,29706,0,N
5969,29708,29708,0,S
5947,29669,29716,47,E
5948,29672,29716,44,W
5949,29675,29716,41,E
5951,29677,29716,39,W
5953,29681,29718,37,E
5954,29682,29718,36,W
5956,29687,29718,31,E
5957,29687,29718,31,W
5961,29693,29720,27,E
5959,29692,29720,28,W
5963,29699,29720,21,E
5962,29697,29720,23,W
5966,29705,29722,17,E
5965,29702,29722,20,W
5970,29711,29722,11,E
5968,29707,29722,15,W
5973,29717,29724,7,E
5971,29712,29724,12,W
5977,29723,29724,1,E
5974,29717,29724,7,W
5976,29722,29726,4,W
5979,29727,29728,1,W
5980,29729,29730,1,E
5983,29732,29732,0,W
5984,29735,29736,1,E
5985,29737,29738,1,W
5987,29741,29742,1,E
5988,29742,29742,0,W
5990,29747,29748,1,E
5991,29747,29748,1,W
5993,29752,29752,0,W
5994,29753,29754,1,E
5996,29757,29758,1,W
5998,29759,29760,1,E
5999,29762,29762,0,W
6001,29765,29766,1,E
6002,29767,29768,1,W
6004,29771,29772,1,E
6006,29772,29772,0,W
5975,29719,29776,57,N
5972,29716,29776,60,S
5981,29732,29778,46,N
5978,29724,29778,54,S
5989,29745,29780,35,N
5982,29732,29780,48,S
5997,29758,29782,24,N
5986,29740,29782,42,S
6003,29771,29784,13,N
5992,29748,29784,36,S
6012,29784,29786,2,N
5995,29756,29786,30,S
6000,29764,29788,24,S
6005,29772,29790,18,S
6009,29780,29792,12,S
6014,29788,29794,6,S
6018,29796,29796,0,S
6019,29797,29798,1,N
6023,29804,29804,0,S
6026,29810,29810,0,N
6027,29812,29812,0,S
6007,29777,29820,43,E
6008,29777,29820,43,W
6011,29783,29820,37,E
6010,29782,29820,38,W
6015,29789,29822,33,E
6013,29787,29822,35,W
6017,29795,29822,27,E
6016,29792,29822,30,W
6021,29801,29824,23,E
6020,29797,29824,27,W
6024,29807,29824,17,E
6022,29802,29824,22,W
6029,29813,29826,13,E
6025,29807,29826,19,W
6031,29819,29826,7,E
6028,29812,29826,14,W
6035,29825,29828,3,E
6030,29817,29828,11,W
6033,29822,29828,6,W
6036,29827,29830,3,W
6038,29831,29832,1,E
6039,29832,29832,0,W
6042,29837,29838,1,E
6043,29837,29838,1,W
6044,29842,29842,0,W
6045,29843,29844,1,E
6047,29847,29848,1,W
6049,29849,29850,1,E
6051,29852,29852,0,W
6052,29855,29856,1,E
6053,29857,29858,1,W
6055,29861,29862,1,E
6057,29862,29862,0,W
6058,29867,29868,1,E
6059,29867,29868,1,W
6061,29872,29872,0,W
6062,29873,29874,1,E
6065,29877,29878,1,W
6034,29823,29880,57,N
6032,29820,29880,60,S
6040,29836,29882,46,N
6037,29828,29882,54,S
6048,29849,29884,35,N
6041,29836,29884,48,S
6056,29862,29886,24,N
6046,29844,29886,42,S
6063,29875,29888,13,N
6050,29852,29888,36,S
6071,29888,29890,2,N
6054,29860,29890,30,S
6060,29868,29892,24,S
6064,29876,29894,18,S
6068,29884,29896,12,S
6073,29892,29898,6,S
6077,29900,29900,0,S
6078,29901,29902,1,N
6082,29908,29908,0,S
6085,29914,29914,0,N
6087,29916,29916,0,S
6091,29924,29924,0,S
6066,29879,29926,47,E
6067,29882,29926,44,W
6069,29885,29926,41,E
6070,29887,29926,39,W
6072,29891,29928,37,E
6074,29892,29928,36,W
6075,29897,29928,31,E
6076,29897,29928,31,W
6080,29903,29930,27,E
6079,29902,29930,28,W
6083,29909,29930,21,E
6081,29907,29930,23,W
6086,29915,29932,17,E
6084,29912,29932,20,W
6089,29921,29932,11,E
6088,29917,29932,15,W
6093,29927,29934,7,E
6090,29922,29934,12,W
6097,29933,29934,1,E
6094,29927,29934,7,W
6096,29932,29936,4,W
6098,29937,29938,1,W
6099,29939,29940,1,E
6102,29942,29942,0,W
6103,29945,29946,1,E
6104,29947,29948,1,W
6106,29951,29952,1,E
6107,29952,29952,0,W
6110,29957,29958,1,E
6111,29957,29958,1,W
6112,29962,29962,0,W
6113,29963,29964,1,E
6116,29967,29968,1,W
6117,29969,29970,1,E
6119,29972,29972,0,W
6120,29975,29976,1,E
6121,29977,29978,1,W
6124,29981,29982,1,E
6125,29982,29982,0,W
6092,29927,29986,59,N
6095,29932,29986,54,S
6100,29940,29988,48,N
6101,29940,29988,48,S
6108,29953,29990,37,N
6105,29948,29990,42,S
6115,29966,29992,26,N
6109,29956,29992,36,S
6122,29979,29994,15,N
6114,29964,29994,30,S
6129,29992,29996,4,N
6118,29972,29996,24,S
6123,29980,29998,18,S
6128,29988,30000,12,S
6132,29996,30002,6,S
6136,30004,30004,0,S
6137,30005,30006,1,N
6141,30012,30012,0,S
6145,30018,30018,0,N
6146,30020,30020,0,S
6150,30028,30028,0,S
6126,29987,30030,43,E
6127,29987,30030,43,W
6131,29993,30030,37,E
6130,29992,30030,38,W
6134,29999,30032,33,E
6133,29997,30032,35,W
6138,30005,30032,27,E
6135,30002,30032,30,W
6140,30011,30034,23,E
6139,30007,30034,27,W
6143,30017,30034,17,E
6142,30012,30034,22,W
6148,30023,30036,13,E
6144,30017,30036,19,W
6151,30029,30036,7,E
6147,30022,30036,14,W
6154,30035,30038,3,E
6149,30027,30038,11,W
6153,30032,30038,6,W
6156,30037,30040,3,W
6157,30041,30042,1,E
6158,30042,30042,0,W
6161,30047,30048,1,E
6162,30047,30048,1,W
6164,30052,30052,0,W
6165,30053,30054,1,E
6167,30057,30058,1,W
6168,30059,30060,1,E
6170,30062,30062,0,W
6171,30065,30066,1,E
6172,30067,30068,1,W
6175,30071,30072,1,E
6176,30072,30072,0,W
6178,30077,30078,1,E
6179,30077,30078,1,W
6180,30082,30082,0,W
6182,30083,30084,1,E
6184,30087,30088,1,W
6152,30031,30090,59,N
6155,30036,30090,54,S
6159,30044,30092,48,N
6160,30044,30092,48,S
6166,30057,30094,37,N
6163,30052,30094,42,S
6174,30070,30096,26,N
6169,30060,30096,36,S
6181,30083,30098,15,N
6173,30068,30098,30,S
6189,30096,30100,4,N
6177,30076,30100,24,S
6183,30084,30102,18,S
6186,30092,30104,12,S
6191,30100,30106,6,S
6196,30108,30108,0,S
6197,30109,30110,1,N
6200,30116,30116,0,S
6203,30122,30122,0,N
6205,30124,30124,0,S
6209,30132,30132,0,S
6185,30089,30136,47,E
6187,30092,30136,44,W
6188,30095,30136,41,E
6190,30097,30136,39,W
6192,30101,30138,37,E
6193,30102,30138,36,W
6194,30107,30138,31,E
6195,30107,30138,31,W
6199,30113,30140,27,E
6198,30112,30140,28,W
6202,30119,30140,21,E
6201,30117,30140,23,W
6206,30125,30142,17,E
6204,30122,30142,20,W
6208,30131,30142,11,E
6207,30127,30142,15,W
6212,30137,30144,7,E
6210,30132,30144,12,W
6216,30143,30144,1,E
6213,30137,30144,7,W
6215,30142,30146,4,W
6217,30147,30148,1,W
6220,30149,30150,1,E
6221,30152,30152,0,W
6222,30155,30156,1,E
6224,30157,30158,1,W
6226,30161,30162,1,E
6227,30162,30162,0,W
6229,30167,30168,1,E
6230,30167,30168,1,W
6232,30172,30172,0,W
6233,30173,30174,1,E
6235,30177,30178,1,W
6236,30179,30180,1,E
6238,30182,30182,0,W
6239,30185,30186,1,E
6241,30187,30188,1,W
6243,30191,30192,1,E
6244,30192,30192,0,W
6211,30135,30196,61,N
6214,30140,30196,56,S
6218,30148,30198,50,N
6219,30148,30198,50,S
6225,30161,30200,39,N
6223,30156,30200,44,S
6234,30174,30202,28,N
6228,30164,30202,38,S
6240,30187,30204,17,N
6231,30172,30204,32,S
6248,30200,30206,6,N
6237,30180,30206,26,S
6242,30188,30208,20,S
6245,30196,30210,14,S
6251,30204,30212,8,S
6256,30213,30214,1,N
6254,30212,30214,2,S
6259,30220,30220,0,S
6262,30226,30226,0,N
6265,30228,30228,0,S
6268,30236,30236,0,S
6246,30197,30240,43,E
6247,30197,30240,43,W
6250,30203,30240,37,E
6249,30202,30240,38,W
6253,30209,30242,33,E
6252,30207,30242,35,W
6257,30215,30242,27,E
6255,30212,30242,30,W
6260,30221,30244,23,E
6258,30217,30244,27,W
6263,30227,30244,17,E
6261,30222,30244,22,W
6267,30233,30246,13,E
6264,30227,30246,19,W
6271,30239,30246,7,E
6266,30232,30246,14,W
6274,30245,30248,3,E
6269,30237,30248,11,W
6272,30242,30248,6,W
6275,30247,30250,3,W
6276,30251,30252,1,E
6279,30252,30252,0,W
6280,30257,30258,1,E
6281,30257,30258,1,W
6283,30262,30262,0,W
6284,30263,30264,1,E
6286,30267,30268,1,W
6288,30269,30270,1,E
6289,30272,30272,0,W
6290,30275,30276,1,E
6292,30277,30278,1,W
6294,30281,30282,1,E
