Car_Number,Arrive,Depart,Wait,Direction
6295,30282,30282,0,W
6297,30287,30288,1,E
6298,30287,30288,1,W
6301,30292,30292,0,W
6302,30293,30294,1,E
6303,30297,30298,1,W
6270,30239,30300,61,N
6273,30244,30300,56,S
6277,30252,30302,50,N
6278,30252,30302,50,S
6285,30265,30304,39,N
6282,30260,30304,44,S
6293,30278,30306,28,N
6287,30268,30306,38,S
6299,30291,30308,17,N
6291,30276,30308,32,S
6307,30304,30310,6,N
6296,30284,30310,26,S
6300,30292,30312,20,S
6305,30300,30314,14,S
6310,30308,30316,8,S
6314,30317,30318,1,N
6313,30316,30318,2,S
6319,30324,30324,0,S
6322,30330,30330,0,N
6323,30332,30332,0,S
6327,30340,30340,0,S
6330,30343,30344,1,N
6304,30299,30346,47,E
6306,30302,30346,44,W
6308,30305,30346,41,E
6309,30307,30346,39,W
6311,30311,30348,37,E
6312,30312,30348,36,W
6315,30317,30348,31,E
6316,30317,30348,31,W
6318,30323,30350,27,E
6317,30322,30350,28,W
6321,30329,30350,21,E
6320,30327,30350,23,W
6325,30335,30352,17,E
6324,30332,30352,20,W
6328,30341,30352,11,E
6326,30337,30352,15,W
6331,30347,30354,7,E
6329,30342,30354,12,W
6335,30353,30354,1,E
6332,30347,30354,7,W
6334,30352,30356,4,W
6338,30357,30358,1,W
6339,30359,30360,1,E
6340,30362,30362,0,W
6342,30365,30366,1,E
6343,30367,30368,1,W
6345,30371,30372,1,E
6347,30372,30372,0,W
6348,30377,30378,1,E
6349,30377,30378,1,W
6352,30382,30382,0,W
6353,30383,30384,1,E
6354,30387,30388,1,W
6356,30389,30390,1,E
6357,30392,30392,0,W
6359,30395,30396,1,E
6361,30397,30398,1,W
6362,30401,30402,1,E
6363,30402,30402,0,W
6336,30356,30406,50,N
6333,30348,30406,58,S
6344,30369,30408,39,N
6337,30356,30408,52,S
6351,30382,30410,28,N
6341,30364,30410,46,S
6358,30395,30412,17,N
6346,30372,30412,40,S
6367,30408,30414,6,N
6350,30380,30414,34,S
6355,30388,30416,28,S
6360,30396,30418,22,S
6364,30404,30420,16,S
6374,30421,30422,1,N
6368,30412,30422,10,S
6373,30420,30424,4,S
6378,30428,30428,0,S
6381,30434,30434,0,N
6382,30436,30436,0,S
6387,30444,30444,0,S
6388,30447,30448,1,N
6365,30407,30450,43,E
6366,30407,30450,43,W
6370,30413,30450,37,E
6369,30412,30450,38,W
6372,30419,30452,33,E
6371,30417,30452,35,W
6376,30425,30452,27,E
6375,30422,30452,30,W
6379,30431,30454,23,E
6377,30427,30454,27,W
6383,30437,30454,17,E
6380,30432,30454,22,W
6386,30443,30456,13,E
6384,30437,30456,19,W
6390,30449,30456,7,E
6385,30442,30456,14,W
6393,30455,30458,3,E
6389,30447,30458,11,W
6392,30452,30458,6,W
6394,30457,30460,3,W
6397,30461,30462,1,E
6398,30462,30462,0,W
6399,30467,30468,1,E
6400,30467,30468,1,W
6402,30472,30472,0,W
6404,30473,30474,1,E
6406,30477,30478,1,W
6407,30479,30480,1,E
6408,30482,30482,0,W
6410,30485,30486,1,E
6412,30487,30488,1,W
6413,30491,30492,1,E
6415,30492,30492,0,W
6416,30497,30498,1,E
6417,30497,30498,1,W
6420,30502,30502,0,W
6421,30503,30504,1,E
6422,30507,30508,1,W
6395,30460,30510,50,N
6391,30452,30510,58,S
6403,30473,30512,39,N
6396,30460,30512,52,S
6411,30486,30514,28,N
6401,30468,30514,46,S
6418,30499,30516,17,N
6405,30476,30516,40,S
6425,30512,30518,6,N
6409,30484,30518,34,S
6414,30492,30520,28,S
6419,30500,30522,22,S
6423,30508,30524,16,S
6433,30525,30526,1,N
6428,30516,30526,10,S
6432,30524,30528,4,S
6436,30532,30532,0,S
6440,30538,30538,0,N
6442,30540,30540,0,S
6446,30548,30548,0,S
6447,30551,30552,1,N
6424,30509,30556,47,E
6426,30512,30556,44,W
6427,30515,30556,41,E
6429,30517,30556,39,W
6430,30521,30558,37,E
6431,30522,30558,36,W
6434,30527,30558,31,E
6435,30527,30558,31,W
6438,30533,30560,27,E
6437,30532,30560,28,W
6441,30539,30560,21,E
6439,30537,30560,23,W
6444,30545,30562,17,E
6443,30542,30562,20,W
6448,30551,30562,11,E
6445,30547,30562,15,W
6451,30557,30564,7,E
6449,30552,30564,12,W
6454,30563,30564,1,E
6452,30557,30564,7,W
6453,30562,30566,4,W
6457,30567,30568,1,W
6458,30569,30570,1,E
6460,30572,30572,0,W
6461,30575,30576,1,E
6463,30577,30578,1,W
6465,30581,30582,1,E
6466,30582,30582,0,W
6467,30587,30588,1,E
6468,30587,30588,1,W
6471,30592,30592,0,W
6472,30593,30594,1,E
6474,30597,30598,1,W
6475,30599,30600,1,E
6476,30602,30602,0,W
6479,30605,30606,1,E
6480,30607,30608,1,W
6481,30611,30612,1,E
6483,30612,30612,0,W
6455,30564,30616,52,N
6450,30556,30616,60,S
6462,30577,30618,41,N
6456,30564,30618,54,S
6470,30590,30620,30,N
6459,30572,30620,48,S
6477,30603,30622,19,N
6464,30580,30622,42,S
6484,30616,30624,8,N
6469,30588,30624,36,S
6473,30596,30626,30,S
6478,30604,30628,24,S
6492,30629,30630,1,N
6482,30612,30630,18,S
6487,30620,30632,12,S
6491,30628,30634,6,S
6496,30636,30636,0,S
6499,30642,30642,0,N
6501,30644,30644,0,S
6504,30652,30652,0,S
6507,30655,30656,1,N
6485,30617,30660,43,E
6486,30617,30660,43,W
6489,30623,30660,37,E
6488,30622,30660,38,W
6493,30629,30662,33,E
6490,30627,30662,35,W
6495,30635,30662,27,E
6494,30632,30662,30,W
6498,30641,30664,23,E
6497,30637,30664,27,W
6502,30647,30664,17,E
6500,30642,30664,22,W
6506,30653,30666,13,E
6503,30647,30666,19,W
6509,30659,30666,7,E
6505,30652,30666,14,W
6512,30665,30668,3,E
6508,30657,30668,11,W
6511,30662,30668,6,W
6513,30667,30670,3,W
6516,30671,30672,1,E
6517,30672,30672,0,W
6519,30677,30678,1,E
6520,30677,30678,1,W
6522,30682,30682,0,W
6523,30683,30684,1,E
6525,30687,30688,1,W
6526,30689,30690,1,E
6528,30692,30692,0,W
6530,30695,30696,1,E
6531,30697,30698,1,W
6533,30701,30702,1,E
6534,30702,30702,0,W
6536,30707,30708,1,E
6537,30707,30708,1,W
6539,30712,30712,0,W
6540,30713,30714,1,E
6542,30717,30718,1,W
6514,30668,30720,52,N
6510,30660,30720,60,S
6521,30681,30722,41,N
6515,30668,30722,54,S
6529,30694,30724,30,N
6518,30676,30724,48,S
6535,30707,30726,19,N
6524,30684,30726,42,S
6544,30720,30728,8,N
6527,30692,30728,36,S
6532,30700,30730,30,S
6538,30708,30732,24,S
6552,30733,30734,1,N
6541,30716,30734,18,S
6546,30724,30736,12,S
6550,30732,30738,6,S
6555,30740,30740,0,S
6558,30746,30746,0,N
6560,30748,30748,0,S
6564,30756,30756,0,S
6566,30759,30760,1,N
6569,30764,30764,0,S
6543,30719,30766,47,E
6545,30722,30766,44,W
6547,30725,30766,41,E
6548,30727,30766,39,W
6549,30731,30768,37,E
6551,30732,30768,36,W
6553,30737,30768,31,E
6554,30737,30768,31,W
6557,30743,30770,27,E
6556,30742,30770,28,W
6561,30749,30770,21,E
6559,30747,30770,23,W
6563,30755,30772,17,E
6562,30752,30772,20,W
6567,30761,30772,11,E
6565,30757,30772,15,W
6570,30767,30774,7,E
6568,30762,30774,12,W
6575,30773,30774,1,E
6571,30767,30774,7,W
6574,30772,30776,4,W
6576,30777,30778,1,W
6577,30779,30780,1,E
6579,30782,30782,0,W
6581,30785,30786,1,E
6582,30787,30788,1,W
6584,30791,30792,1,E
6585,30792,30792,0,W
6587,30797,30798,1,E
6588,30797,30798,1,W
6590,30802,30802,0,W
6591,30803,30804,1,E
6593,30807,30808,1,W
6594,30809,30810,1,E
6597,30812,30812,0,W
6598,30815,30816,1,E
6599,30817,30818,1,W
6601,30821,30822,1,E
6602,30822,30822,0,W
6572,30772,30826,54,N
6573,30772,30826,54,S
6580,30785,30828,43,N
6578,30780,30828,48,S
6589,30798,30830,32,N
6583,30788,30830,42,S
6595,30811,30832,21,N
6586,30796,30832,36,S
6603,30824,30834,10,N
6592,30804,30834,30,S
6596,30812,30836,24,S
6610,30837,30838,1,N
6600,30820,30838,18,S
6606,30828,30840,12,S
6609,30836,30842,6,S
6614,30844,30844,0,S
6617,30850,30850,0,N
6619,30852,30852,0,S
6623,30860,30860,0,S
6625,30863,30864,1,N
6628,30868,30868,0,S
6604,30827,30870,43,E
6605,30827,30870,43,W
6608,30833,30870,37,E
6607,30832,30870,38,W
6612,30839,30872,33,E
6611,30837,30872,35,W
6615,30845,30872,27,E
6613,30842,30872,30,W
6618,30851,30874,23,E
6616,30847,30874,27,W
6621,30857,30874,17,E
6620,30852,30874,22,W
6626,30863,30876,13,E
6622,30857,30876,19,W
6629,30869,30876,7,E
6624,30862,30876,14,W
6631,30875,30878,3,E
6627,30867,30878,11,W
6630,30872,30878,6,W
6634,30877,30880,3,W
6635,30881,30882,1,E
6636,30882,30882,0,W
6638,30887,30888,1,E
6639,30887,30888,1,W
6642,30892,30892,0,W
6643,30893,30894,1,E
6644,30897,30898,1,W
6645,30899,30900,1,E
6648,30902,30902,0,W
6649,30905,30906,1,E
6650,30907,30908,1,W
6652,30911,30912,1,E
6653,30912,30912,0,W
6656,30917,30918,1,E
6657,30917,30918,1,W
6658,30922,30922,0,W
6659,30923,30924,1,E
6661,30927,30928,1,W
6632,30876,30930,54,N
6633,30876,30930,54,S
6640,30889,30932,43,N
6637,30884,30932,48,S
6647,30902,30934,32,N
6641,30892,30934,42,S
6654,30915,30936,21,N
6646,30900,30936,36,S
6662,30928,30938,10,N
6651,30908,30938,30,S
6655,30916,30940,24,S
6669,30941,30942,1,N
6660,30924,30942,18,S
6664,30932,30944,12,S
6668,30940,30946,6,S
6674,30948,30948,0,S
6677,30954,30954,0,N
6678,30956,30956,0,S
6682,30964,30964,0,S
6684,30967,30968,1,N
6687,30972,30972,0,S
6663,30929,30976,47,E
6665,30932,30976,44,W
6666,30935,30976,41,E
6667,30937,30976,39,W
6670,30941,30978,37,E
6671,30942,30978,36,W
6672,30947,30978,31,E
6673,30947,30978,31,W
6676,30953,30980,27,E
6675,30952,30980,28,W
6680,30959,30980,21,E
6679,30957,30980,23,W
6683,30965,30982,17,E
6681,30962,30982,20,W
6686,30971,30982,11,E
6685,30967,30982,15,W
6689,30977,30984,7,E
6688,30972,30984,12,W
6694,30983,30984,1,E
6690,30977,30984,7,W
6693,30982,30986,4,W
6695,30987,30988,1,W
6697,30989,30990,1,E
6698,30992,30992,0,W
6700,30995,30996,1,E
6702,30997,30998,1,W
6703,31001,31002,1,E
6704,31002,31002,0,W
6707,31007,31008,1,E
6708,31007,31008,1,W
6710,31012,31012,0,W
6711,31013,31014,1,E
6712,31017,31018,1,W
6714,31019,31020,1,E
6716,31022,31022,0,W
6717,31025,31026,1,E
6718,31027,31028,1,W
6720,31031,31032,1,E
6722,31032,31032,0,W
6691,30980,31036,56,N
6692,30980,31036,56,S
6699,30993,31038,45,N
6696,30988,31038,50,S
6706,31006,31040,34,N
6701,30996,31040,44,S
6713,31019,31042,23,N
6705,31004,31042,38,S
6721,31032,31044,12,N
6709,31012,31044,32,S
6729,31045,31046,1,N
6715,31020,31046,26,S
6719,31028,31048,20,S
6723,31036,31050,14,S
6728,31044,31052,8,S
6732,31052,31054,2,S
6736,31058,31058,0,N
6737,31060,31060,0,S
6742,31068,31068,0,S
6743,31071,31072,1,N
6746,31076,31076,0,S
6724,31037,31080,43,E
6725,31037,31080,43,W
6727,31043,31080,37,E
6726,31042,31080,38,W
6731,31049,31082,33,E
6730,31047,31082,35,W
6734,31055,31082,27,E
6733,31052,31082,30,W
6738,31061,31084,23,E
6735,31057,31084,27,W
6740,31067,31084,17,E
6739,31062,31084,22,W
6745,31073,31086,13,E
6741,31067,31086,19,W
6748,31079,31086,7,E
6744,31072,31086,14,W
6752,31085,31088,3,E
6747,31077,31088,11,W
6749,31082,31088,6,W
6753,31087,31090,3,W
6754,31091,31092,1,E
6756,31092,31092,0,W
6758,31097,31098,1,E
6759,31097,31098,1,W
6761,31102,31102,0,W
6762,31103,31104,1,E
6763,31107,31108,1,W
6765,31109,31110,1,E
6767,31112,31112,0,W
6768,31115,31116,1,E
6770,31117,31118,1,W
6771,31121,31122,1,E
6772,31122,31122,0,W
6775,31127,31128,1,E
6776,31127,31128,1,W
6778,31132,31132,0,W
6779,31133,31134,1,E
6781,31137,31138,1,W
6750,31084,31140,56,N
6751,31084,31140,56,S
6757,31097,31142,45,N
6755,31092,31142,50,S
6766,31110,31144,34,N
6760,31100,31144,44,S
6773,31123,31146,23,N
6764,31108,31146,38,S
6780,31136,31148,12,N
6769,31116,31148,32,S
6788,31149,31150,1,N
6774,31124,31150,26,S
6777,31132,31152,20,S
6783,31140,31154,14,S
6787,31148,31156,8,S
6791,31156,31158,2,S
6794,31162,31162,0,N
6797,31164,31164,0,S
6800,31172,31172,0,S
6802,31175,31176,1,N
6805,31180,31180,0,S
6782,31139,31186,47,E
6784,31142,31186,44,W
6785,31145,31186,41,E
6786,31147,31186,39,W
6789,31151,31188,37,E
6790,31152,31188,36,W
6792,31157,31188,31,E
6793,31157,31188,31,W
6796,31163,31190,27,E
6795,31162,31190,28,W
6799,31169,31190,21,E
6798,31167,31190,23,W
6803,31175,31192,17,E
6801,31172,31192,20,W
6806,31181,31192,11,E
6804,31177,31192,15,W
6808,31187,31194,7,E
6807,31182,31194,12,W
6813,31193,31194,1,E
6809,31187,31194,7,W
6812,31192,31196,4,W
6815,31197,31198,1,W
6816,31199,31200,1,E
6818,31202,31202,0,W
6820,31205,31206,1,E
6821,31207,31208,1,W
6822,31211,31212,1,E
6824,31212,31212,0,W
6826,31217,31218,1,E
6827,31217,31218,1,W
6829,31222,31222,0,W
6830,31223,31224,1,E
6832,31227,31228,1,W
6834,31229,31230,1,E
6835,31232,31232,0,W
6836,31235,31236,1,E
6838,31237,31238,1,W
6840,31241,31242,1,E
6841,31242,31242,0,W
6810,31188,31246,58,N
6811,31188,31246,58,S
6817,31201,31248,47,N
6814,31196,31248,52,S
6825,31214,31250,36,N
6819,31204,31250,46,S
6831,31227,31252,25,N
6823,31212,31252,40,S
6839,31240,31254,14,N
6828,31220,31254,34,S
6847,31253,31256,3,N
6833,31228,31256,28,S
6837,31236,31258,22,S
6842,31244,31260,16,S
6845,31252,31262,10,S
6851,31260,31264,4,S
6854,31266,31266,0,N
6856,31268,31268,0,S
6859,31276,31276,0,S
6862,31279,31280,1,N
6865,31284,31284,0,S
6843,31247,31290,43,E
6844,31247,31290,43,W
6848,31253,31290,37,E
6846,31252,31290,38,W
6850,31259,31292,33,E
6849,31257,31292,35,W
6853,31265,31292,27,E
6852,31262,31292,30,W
6857,31271,31294,23,E
6855,31267,31294,27,W
6860,31277,31294,17,E
6858,31272,31294,22,W
6864,31283,31296,13,E
6861,31277,31296,19,W
6867,31289,31296,7,E
6863,31282,31296,14,W
6871,31295,31298,3,E
6866,31287,31298,11,W
6870,31292,31298,6,W
6872,31297,31300,3,W
6874,31301,31302,1,E
6875,31302,31302,0,W
6877,31307,31308,1,E
6878,31307,31308,1,W
6880,31312,31312,0,W
6881,31313,31314,1,E
6883,31317,31318,1,W
6885,31319,31320,1,E
6886,31322,31322,0,W
6888,31325,31326,1,E
6889,31327,31328,1,W
6891,31331,31332,1,E
6893,31332,31332,0,W
6894,31337,31338,1,E
6895,31337,31338,1,W
6897,31342,31342,0,W
6898,31343,31344,1,E
6900,31347,31348,1,W
6868,31292,31350,58,N
6869,31292,31350,58,S
6876,31305,31352,47,N
6873,31300,31352,52,S
6884,31318,31354,36,N
6879,31308,31354,46,S
6890,31331,31356,25,N
6882,31316,31356,40,S
6899,31344,31358,14,N
6887,31324,31358,34,S
6906,31357,31360,3,N
6892,31332,31360,28,S
6896,31340,31362,22,S
6901,31348,31364,16,S
6905,31356,31366,10,S
6910,31364,31368,4,S
6913,31370,31370,0,N
6914,31372,31372,0,S
6919,31380,31380,0,S
6921,31383,31384,1,N
6924,31388,31388,0,S
6902,31349,31396,47,E
6903,31352,31396,44,W
6904,31355,31396,41,E
6907,31357,31396,39,W
6908,31361,31398,37,E
6909,31362,31398,36,W
6911,31367,31398,31,E
6912,31367,31398,31,W
6916,31373,31400,27,E
6915,31372,31400,28,W
6918,31379,31400,21,E
6917,31377,31400,23,W
6922,31385,31402,17,E
6920,31382,31402,20,W
6925,31391,31402,11,E
6923,31387,31402,15,W
6929,31397,31404,7,E
6926,31392,31404,12,W
6932,31403,31404,1,E
6930,31397,31404,7,W
6931,31402,31406,4,W
6934,31407,31408,1,W
6936,31409,31410,1,E
6938,31412,31412,0,W
6939,31415,31416,1,E
6940,31417,31418,1,W
6942,31421,31422,1,E
6944,31422,31422,0,W
6945,31427,31428,1,E
6946,31427,31428,1,W
6948,31432,31432,0,W
6949,31433,31434,1,E
6952,31437,31438,1,W
6953,31439,31440,1,E
6954,31442,31442,0,W
6956,31445,31446,1,E
6957,31447,31448,1,W
6959,31451,31452,1,E
6961,31452,31452,0,W
6927,31396,31456,60,N
6928,31396,31456,60,S
6935,31409,31458,49,N
6933,31404,31458,54,S
6943,31422,31460,38,N
6937,31412,31460,48,S
6950,31435,31462,27,N
6941,31420,31462,42,S
6958,31448,31464,16,N
6947,31428,31464,36,S
6965,31461,31466,5,N
6951,31436,31466,30,S
6955,31444,31468,24,S
6960,31452,31470,18,S
6964,31460,31472,12,S
6972,31474,31474,0,N
6969,31468,31474,6,S
6974,31476,31476,0,S
6978,31484,31484,0,S
6979,31487,31488,1,N
6982,31492,31492,0,S
6962,31457,31500,43,E
6963,31457,31500,43,W
6967,31463,31500,37,E
6966,31462,31500,38,W
6970,31469,31502,33,E
6968,31467,31502,35,W
6973,31475,31502,27,E
6971,31472,31502,30,W
6976,31481,31504,23,E
6975,31477,31504,27,W
6980,31487,31504,17,E
6977,31482,31504,22,W
6984,31493,31506,13,E
6981,31487,31506,19,W
6986,31499,31506,7,E
6983,31492,31506,14,W
6990,31505,31508,3,E
6985,31497,31508,11,W
6989,31502,31508,6,W
6991,31507,31510,3,W
6993,31511,31512,1,E
6994,31512,31512,0,W
6997,31517,31518,1,E
6998,31517,31518,1,W
6999,31522,31522,0,W
7000,31523,31524,1,E
7003,31527,31528,1,W
7004,31529,31530,1,E
7006,31532,31532,0,W
7007,31535,31536,1,E
7008,31537,31538,1,W
7011,31541,31542,1,E
7012,31542,31542,0,W
7013,31547,31548,1,E
7014,31547,31548,1,W
7017,31552,31552,0,W
7018,31553,31554,1,E
7020,31557,31558,1,W
6987,31500,31560,60,N
6988,31500,31560,60,S
6995,31513,31562,49,N
6992,31508,31562,54,S
7002,31526,31564,38,N
6996,31516,31564,48,S
7009,31539,31566,27,N
7001,31524,31566,42,S
7016,31552,31568,16,N
7005,31532,31568,36,S
7024,31565,31570,5,N
7010,31540,31570,30,S
7015,31548,31572,24,S
7019,31556,31574,18,S
7023,31564,31576,12,S
7032,31578,31578,0,N
7028,31572,31578,6,S
7033,31580,31580,0,S
7037,31588,31588,0,S
7039,31591,31592,1,N
7042,31596,31596,0,S
7046,31604,31604,0,N
7047,31604,31604,0,S
7021,31559,31606,47,E
7022,31562,31606,44,W
7025,31565,31606,41,E
7026,31567,31606,39,W
7027,31571,31608,37,E
7029,31572,31608,36,W
7030,31577,31608,31,E
7031,31577,31608,31,W
7035,31583,31610,27,E
7034,31582,31610,28,W
7038,31589,31610,21,E
7036,31587,31610,23,W
7041,31595,31612,17,E
7040,31592,31612,20,W
7044,31601,31612,11,E
7043,31597,31612,15,W
7048,31607,31614,7,E
7045,31602,31614,12,W
7052,31613,31614,1,E
7049,31607,31614,7,W
7051,31612,31616,4,W
7054,31617,31618,1,W
7055,31619,31620,1,E
7057,31622,31622,0,W
7058,31625,31626,1,E
7059,31627,31628,1,W
7062,31631,31632,1,E
7063,31632,31632,0,W
7065,31637,31638,1,E
7066,31637,31638,1,W
7067,31642,31642,0,W
7069,31643,31644,1,E
7071,31647,31648,1,W
7072,31649,31650,1,E
7074,31652,31652,0,W
7075,31655,31656,1,E
7077,31657,31658,1,W
7079,31661,31662,1,E
7080,31662,31662,0,W
7053,31617,31666,49,N
7050,31612,31666,54,S
7061,31630,31668,38,N
7056,31620,31668,48,S
7068,31643,31670,27,N
7060,31628,31670,42,S
7076,31656,31672,16,N
7064,31636,31672,36,S
7084,31669,31674,5,N
7070,31644,31674,30,S
7073,31652,31676,24,S
7078,31660,31678,18,S
7083,31668,31680,12,S
7090,31682,31682,0,N
7087,31676,31682,6,S
7092,31684,31684,0,S
7096,31692,31692,0,S
7098,31695,31696,1,N
7101,31700,31700,0,S
7105,31708,31708,0,N
7106,31708,31708,0,S
7081,31667,31710,43,E
7082,31667,31710,43,W
7086,31673,31710,37,E
7085,31672,31710,38,W
7089,31679,31712,33,E
7088,31677,31712,35,W
7093,31685,31712,27,E
7091,31682,31712,30,W
7095,31691,31714,23,E
7094,31687,31714,27,W
7099,31697,31714,17,E
7097,31692,31714,22,W
7103,31703,31716,13,E
7100,31697,31716,19,W
7107,31709,31716,7,E
7102,31702,31716,14,W
7109,31715,31718,3,E
7104,31707,31718,11,W
7108,31712,31718,6,W
7111,31717,31720,3,W
7113,31721,31722,1,E
7114,31722,31722,0,W
7116,31727,31728,1,E
7117,31727,31728,1,W
7119,31732,31732,0,W
7120,31733,31734,1,E
7122,31737,31738,1,W
7123,31739,31740,1,E
7125,31742,31742,0,W
7126,31745,31746,1,E
7128,31747,31748,1,W
7130,31751,31752,1,E
7131,31752,31752,0,W
7133,31757,31758,1,E
7134,31757,31758,1,W
7136,31762,31762,0,W
7137,31763,31764,1,E
7139,31767,31768,1,W
7112,31721,31770,49,N
7110,31716,31770,54,S
7121,31734,31772,38,N
7115,31724,31772,48,S
7127,31747,31774,27,N
7118,31732,31774,42,S
7135,31760,31776,16,N
7124,31740,31776,36,S
7143,31773,31778,5,N
7129,31748,31778,30,S
7132,31756,31780,24,S
7138,31764,31782,18,S
7141,31772,31784,12,S
7149,31786,31786,0,N
7146,31780,31786,6,S
7152,31788,31788,0,S
7155,31796,31796,0,S
7157,31799,31800,1,N
7160,31804,31804,0,S
7164,31812,31812,0,N
7165,31812,31812,0,S
7140,31769,31816,47,E
7142,31772,31816,44,W
7144,31775,31816,41,E
7145,31777,31816,39,W
7147,31781,31818,37,E
7148,31782,31818,36,W
7150,31787,31818,31,E
7151,31787,31818,31,W
7154,31793,31820,27,E
7153,31792,31820,28,W
7158,31799,31820,21,E
7156,31797,31820,23,W
7161,31805,31822,17,E
7159,31802,31822,20,W
7163,31811,31822,11,E
7162,31807,31822,15,W
7167,31817,31824,7,E
7166,31812,31824,12,W
7171,31823,31824,1,E
7168,31817,31824,7,W
7170,31822,31826,4,W
7173,31827,31828,1,W
7175,31829,31830,1,E
7176,31832,31832,0,W
7177,31835,31836,1,E
7179,31837,31838,1,W
7181,31841,31842,1,E
7182,31842,31842,0,W
7184,31847,31848,1,E
7185,31847,31848,1,W
7188,31852,31852,0,W
7189,31853,31854,1,E
7190,31857,31858,1,W
7191,31859,31860,1,E
7193,31862,31862,0,W
7195,31865,31866,1,E
7196,31867,31868,1,W
7198,31871,31872,1,E
7199,31872,31872,0,W
7172,31825,31876,51,N
7169,31820,31876,56,S
7180,31838,31878,40,N
7174,31828,31878,50,S
7186,31851,31880,29,N
7178,31836,31880,44,S
7194,31864,31882,18,N
7183,31844,31882,38,S
7201,31877,31884,7,N
7187,31852,31884,32,S
7192,31860,31886,26,S
7197,31868,31888,20,S
7209,31890,31890,0,N
7200,31876,31890,14,S
7206,31884,31892,8,S
7210,31892,31894,2,S
7214,31900,31900,0,S
7217,31903,31904,1,N
7220,31908,31908,0,S
7223,31916,31916,0,N
7224,31916,31916,0,S
7202,31877,31920,43,E
7203,31877,31920,43,W
7205,31883,31920,37,E
7204,31882,31920,38,W
7208,31889,31922,33,E
7207,31887,31922,35,W
7212,31895,31922,27,E
7211,31892,31922,30,W
7215,31901,31924,23,E
7213,31897,31924,27,W
7218,31907,31924,17,E
7216,31902,31924,22,W
7222,31913,31926,13,E
7219,31907,31926,19,W
7226,31919,31926,7,E
7221,31912,31926,14,W
7229,31925,31928,3,E
7225,31917,31928,11,W
7227,31922,31928,6,W
7230,31927,31930,3,W
7232,31931,31932,1,E
7234,31932,31932,0,W
7235,31937,31938,1,E
7236,31937,31938,1,W
7239,31942,31942,0,W
7240,31943,31944,1,E
7241,31947,31948,1,W
7243,31949,31950,1,E
7244,31952,31952,0,W
7246,31955,31956,1,E
7248,31957,31958,1,W
7249,31961,31962,1,E
7250,31962,31962,0,W
7252,31967,31968,1,E
7253,31967,31968,1,W
7256,31972,31972,0,W
7257,31973,31974,1,E
7258,31977,31978,1,W
7231,31929,31980,51,N
7228,31924,31980,56,S
7238,31942,31982,40,N
7233,31932,31982,50,S
7245,31955,31984,29,N
7237,31940,31984,44,S
7254,31968,31986,18,N
7242,31948,31986,38,S
7261,31981,31988,7,N
7247,31956,31988,32,S
7251,31964,31990,26,S
7255,31972,31992,20,S
7268,31994,31994,0,N
7260,31980,31994,14,S
7265,31988,31996,8,S
7269,31996,31998,2,S
7274,32004,32004,0,S
7275,32007,32008,1,N
7278,32012,32012,0,S
7282,32020,32020,0,N
7283,32020,32020,0,S
7259,31979,32026,47,E
7262,31982,32026,44,W
7263,31985,32026,41,E
7264,31987,32026,39,W
7266,31991,32028,37,E
7267,31992,32028,36,W
7270,31997,32028,31,E
7271,31997,32028,31,W
7273,32003,32030,27,E
7272,32002,32030,28,W
7277,32009,32030,21,E
7276,32007,32030,23,W
7280,32015,32032,17,E
7279,32012,32032,20,W
7284,32021,32032,11,E
7281,32017,32032,15,W
7286,32027,32034,7,E
7285,32022,32034,12,W
7291,32033,32034,1,E
7287,32027,32034,7,W
7289,32032,32036,4,W
7293,32037,32038,1,W
7294,32039,32040,1,E
7295,32042,32042,0,W
7297,32045,32046,1,E
7299,32047,32048,1,W
7300,32051,32052,1,E
7302,32052,32052,0,W
7303,32057,32058,1,E
7304,32057,32058,1,W
7307,32062,32062,0,W
7308,32063,32064,1,E
7309,32067,32068,1,W
7311,32069,32070,1,E
7313,32072,32072,0,W
7314,32075,32076,1,E
7316,32077,32078,1,W
7317,32081,32082,1,E
7318,32082,32082,0,W
7290,32033,32086,53,N
7288,32028,32086,58,S
7298,32046,32088,42,N
7292,32036,32088,52,S
7305,32059,32090,31,N
7296,32044,32090,46,S
