Car_Number,Arrive,Depart,Wait,Direction
7312,32072,32092,20,N
7301,32052,32092,40,S
7320,32085,32094,9,N
7306,32060,32094,34,S
7310,32068,32096,28,S
7327,32098,32098,0,N
7315,32076,32098,22,S
7319,32084,32100,16,S
7323,32092,32102,10,S
7329,32100,32104,4,S
7333,32108,32108,0,S
7334,32111,32112,1,N
7337,32116,32116,0,S
7342,32124,32124,0,N
7343,32124,32124,0,S
7321,32087,32130,43,E
7322,32087,32130,43,W
7325,32093,32130,37,E
7324,32092,32130,38,W
7328,32099,32132,33,E
7326,32097,32132,35,W
7331,32105,32132,27,E
7330,32102,32132,30,W
7335,32111,32134,23,E
7332,32107,32134,27,W
7338,32117,32134,17,E
7336,32112,32134,22,W
7341,32123,32136,13,E
7339,32117,32136,19,W
7345,32129,32136,7,E
7340,32122,32136,14,W
7348,32135,32138,3,E
7344,32127,32138,11,W
7347,32132,32138,6,W
7350,32137,32140,3,W
7352,32141,32142,1,E
7353,32142,32142,0,W
7354,32147,32148,1,E
7355,32147,32148,1,W
7358,32152,32152,0,W
7359,32153,32154,1,E
7361,32157,32158,1,W
7362,32159,32160,1,E
7363,32162,32162,0,W
7366,32165,32166,1,E
7367,32167,32168,1,W
7368,32171,32172,1,E
7370,32172,32172,0,W
7372,32177,32178,1,E
7373,32177,32178,1,W
7375,32182,32182,0,W
7376,32183,32184,1,E
7377,32187,32188,1,W
7349,32137,32190,53,N
7346,32132,32190,58,S
7357,32150,32192,42,N
7351,32140,32192,52,S
7364,32163,32194,31,N
7356,32148,32194,46,S
7371,32176,32196,20,N
7360,32156,32196,40,S
7379,32189,32198,9,N
7365,32164,32198,34,S
7369,32172,32200,28,S
7386,32202,32202,0,N
7374,32180,32202,22,S
7378,32188,32204,16,S
7383,32196,32206,10,S
7388,32204,32208,4,S
7391,32212,32212,0,S
7394,32215,32216,1,N
7397,32220,32220,0,S
7401,32228,32228,0,N
7402,32228,32228,0,S
7380,32189,32236,47,E
7381,32192,32236,44,W
7382,32195,32236,41,E
7384,32197,32236,39,W
7385,32201,32238,37,E
7387,32202,32238,36,W
7389,32207,32238,31,E
7390,32207,32238,31,W
7393,32213,32240,27,E
7392,32212,32240,28,W
7396,32219,32240,21,E
7395,32217,32240,23,W
7399,32225,32242,17,E
7398,32222,32242,20,W
7403,32231,32242,11,E
7400,32227,32242,15,W
7406,32237,32244,7,E
7404,32232,32244,12,W
7410,32243,32244,1,E
7407,32237,32244,7,W
7409,32242,32246,4,W
7412,32247,32248,1,W
7413,32249,32250,1,E
7415,32252,32252,0,W
7417,32255,32256,1,E
7418,32257,32258,1,W
7420,32261,32262,1,E
7421,32262,32262,0,W
7423,32267,32268,1,E
7424,32267,32268,1,W
7426,32272,32272,0,W
7427,32273,32274,1,E
7429,32277,32278,1,W
7430,32279,32280,1,E
7432,32282,32282,0,W
7434,32285,32286,1,E
7435,32287,32288,1,W
7436,32291,32292,1,E
7438,32292,32292,0,W
7408,32241,32296,55,N
7405,32236,32296,60,S
7416,32254,32298,44,N
7411,32244,32298,54,S
7422,32267,32300,33,N
7414,32252,32300,48,S
7431,32280,32302,22,N
7419,32260,32302,42,S
7439,32293,32304,11,N
7425,32268,32304,36,S
7445,32306,32306,0,N
7428,32276,32306,30,S
7433,32284,32308,24,S
7437,32292,32310,18,S
7442,32300,32312,12,S
7447,32308,32314,6,S
7451,32316,32316,0,S
7453,32319,32320,1,N
7456,32324,32324,0,S
7459,32332,32332,0,N
7460,32332,32332,0,S
7440,32297,32340,43,E
7441,32297,32340,43,W
7444,32303,32340,37,E
7443,32302,32340,38,W
7448,32309,32342,33,E
7446,32307,32342,35,W
7450,32315,32342,27,E
7449,32312,32342,30,W
7454,32321,32344,23,E
7452,32317,32344,27,W
7457,32327,32344,17,E
7455,32322,32344,22,W
7462,32333,32346,13,E
7458,32327,32346,19,W
7464,32339,32346,7,E
7461,32332,32346,14,W
7468,32345,32348,3,E
7463,32337,32348,11,W
7466,32342,32348,6,W
7469,32347,32350,3,W
7471,32351,32352,1,E
7472,32352,32352,0,W
7474,32357,32358,1,E
7475,32357,32358,1,W
7477,32362,32362,0,W
7478,32363,32364,1,E
7480,32367,32368,1,W
7481,32369,32370,1,E
7484,32372,32372,0,W
7485,32375,32376,1,E
7486,32377,32378,1,W
7488,32381,32382,1,E
7489,32382,32382,0,W
7491,32387,32388,1,E
7492,32387,32388,1,W
7494,32392,32392,0,W
7495,32393,32394,1,E
7498,32397,32398,1,W
7467,32345,32400,55,N
7465,32340,32400,60,S
7476,32358,32402,44,N
7470,32348,32402,54,S
7482,32371,32404,33,N
7473,32356,32404,48,S
7490,32384,32406,22,N
7479,32364,32406,42,S
7497,32397,32408,11,N
7483,32372,32408,36,S
7504,32410,32410,0,N
7487,32380,32410,30,S
7493,32388,32412,24,S
7496,32396,32414,18,S
7501,32404,32416,12,S
7506,32414,32418,4,S
7510,32424,32424,0,S
7511,32425,32426,1,N
7516,32434,32434,0,S
7518,32440,32440,0,N
7520,32444,32444,0,S
7499,32399,32446,47,E
7500,32402,32446,44,W
7502,32405,32446,41,E
7503,32408,32446,38,W
7505,32412,32448,36,E
7507,32414,32448,34,W
7508,32419,32448,29,E
7509,32420,32448,28,W
7512,32426,32450,24,E
7513,32426,32450,24,W
7515,32433,32450,17,E
7514,32432,32450,18,W
7519,32440,32452,12,E
7517,32438,32452,14,W
7522,32447,32452,5,E
7521,32444,32452,8,W
7525,32454,32454,0,E
7523,32450,32454,4,W
7527,32456,32456,0,W
7528,32461,32462,1,E
7529,32462,32462,0,W
7531,32468,32468,0,E
7532,32468,32468,0,W
7535,32474,32474,0,W
7536,32475,32476,1,E
7537,32480,32480,0,W
7538,32482,32482,0,E
7541,32486,32486,0,W
7542,32489,32490,1,E
7543,32492,32492,0,W
7545,32496,32496,0,E
7546,32498,32498,0,W
7548,32503,32504,1,E
7550,32504,32504,0,W
7526,32455,32506,51,N
7524,32454,32506,52,S
7533,32470,32508,38,N
7530,32464,32508,44,S
7540,32485,32510,25,N
7534,32474,32510,36,S
7547,32500,32512,12,N
7539,32484,32512,28,S
7544,32494,32514,20,S
7554,32515,32516,1,N
7549,32504,32516,12,S
7553,32514,32518,4,S
7558,32524,32524,0,S
7561,32530,32530,0,N
7563,32534,32534,0,S
7567,32544,32544,0,S
7568,32545,32546,1,N
7551,32510,32550,40,E
7552,32510,32550,40,W
7556,32517,32550,33,E
7555,32516,32550,34,W
7559,32524,32552,28,E
7557,32522,32552,30,W
7562,32531,32552,21,E
7560,32528,32552,24,W
7565,32538,32554,16,E
7564,32534,32554,20,W
7569,32545,32554,9,E
7566,32540,32554,14,W
7571,32552,32556,4,E
7570,32546,32556,10,W
7572,32552,32556,4,W
7574,32558,32558,0,W
7575,32559,32560,1,E
7578,32564,32564,0,W
7579,32566,32566,0,E
7580,32570,32570,0,W
7581,32573,32574,1,E
7584,32576,32576,0,W
7585,32580,32580,0,E
7586,32582,32582,0,W
7588,32587,32588,1,E
7589,32588,32588,0,W
7592,32594,32594,0,E
7593,32594,32594,0,W
7594,32600,32600,0,W
7595,32601,32602,1,E
7598,32606,32606,0,W
7599,32608,32608,0,E
7576,32560,32610,50,N
7573,32554,32610,56,S
7583,32575,32612,37,N
7577,32564,32612,48,S
7590,32590,32614,24,N
7582,32574,32614,40,S
7597,32605,32616,11,N
7587,32584,32616,32,S
7591,32594,32618,24,S
7604,32620,32620,0,N
7596,32604,32620,16,S
7601,32614,32622,8,S
7606,32624,32624,0,S
7610,32634,32634,0,S
7611,32635,32636,1,N
7616,32644,32644,0,S
7618,32650,32650,0,N
7620,32654,32654,0,S
7602,32615,32656,41,E
7600,32612,32656,44,W
7605,32622,32656,34,E
7603,32618,32656,38,W
7608,32629,32658,29,E
7607,32624,32658,34,W
7612,32636,32658,22,E
7609,32630,32658,28,W
7615,32643,32660,17,E
7613,32636,32660,24,W
7619,32650,32660,10,E
7614,32642,32660,18,W
7622,32657,32662,5,E
7617,32648,32662,14,W
7621,32654,32662,8,W
7625,32664,32664,0,E
7623,32660,32664,4,W
7627,32666,32666,0,W
7628,32671,32672,1,E
7629,32672,32672,0,W
7631,32678,32678,0,E
7632,32678,32678,0,W
7635,32684,32684,0,W
7636,32685,32686,1,E
7637,32690,32690,0,W
7638,32692,32692,0,E
7641,32696,32696,0,W
7642,32699,32700,1,E
7643,32702,32702,0,W
7645,32706,32706,0,E
7646,32708,32708,0,W
7648,32713,32714,1,E
7650,32714,32714,0,W
7626,32665,32716,51,N
7624,32664,32716,52,S
7633,32680,32718,38,N
7630,32674,32718,44,S
7640,32695,32720,25,N
7634,32684,32720,36,S
7647,32710,32722,12,N
7639,32694,32722,28,S
7644,32704,32724,20,S
7654,32725,32726,1,N
7649,32714,32726,12,S
7653,32724,32728,4,S
7658,32734,32734,0,S
7661,32740,32740,0,N
7663,32744,32744,0,S
7667,32754,32754,0,S
7668,32755,32756,1,N
7651,32720,32760,40,E
7652,32720,32760,40,W
7656,32727,32760,33,E
7655,32726,32760,34,W
7659,32734,32762,28,E
7657,32732,32762,30,W
7662,32741,32762,21,E
7660,32738,32762,24,W
7665,32748,32764,16,E
7664,32744,32764,20,W
7669,32755,32764,9,E
7666,32750,32764,14,W
7671,32762,32766,4,E
7670,32756,32766,10,W
7672,32762,32766,4,W
7674,32768,32768,0,W
7675,32769,32770,1,E
7678,32774,32774,0,W
7679,32776,32776,0,E
7680,32780,32780,0,W
7681,32783,32784,1,E
7684,32786,32786,0,W
7685,32790,32790,0,E
7686,32792,32792,0,W
7688,32797,32798,1,E
7689,32798,32798,0,W
7692,32804,32804,0,E
7693,32804,32804,0,W
7694,32810,32810,0,W
7695,32811,32812,1,E
7698,32816,32816,0,W
7699,32818,32818,0,E
7676,32770,32820,50,N
7673,32764,32820,56,S
7683,32785,32822,37,N
7677,32774,32822,48,S
7690,32800,32824,24,N
7682,32784,32824,40,S
7697,32815,32826,11,N
7687,32794,32826,32,S
7691,32804,32828,24,S
7704,32830,32830,0,N
7696,32814,32830,16,S
7701,32824,32832,8,S
7706,32834,32834,0,S
7710,32844,32844,0,S
7711,32845,32846,1,N
7716,32854,32854,0,S
7718,32860,32860,0,N
7720,32864,32864,0,S
7702,32825,32866,41,E
7700,32822,32866,44,W
7705,32832,32866,34,E
7703,32828,32866,38,W
7708,32839,32868,29,E
7707,32834,32868,34,W
7712,32846,32868,22,E
7709,32840,32868,28,W
7715,32853,32870,17,E
7713,32846,32870,24,W
7719,32860,32870,10,E
7714,32852,32870,18,W
7722,32867,32872,5,E
7717,32858,32872,14,W
7721,32864,32872,8,W
7725,32874,32874,0,E
7723,32870,32874,4,W
7727,32876,32876,0,W
7728,32881,32882,1,E
7729,32882,32882,0,W
7731,32888,32888,0,E
7732,32888,32888,0,W
7735,32894,32894,0,W
7736,32895,32896,1,E
7737,32900,32900,0,W
7738,32902,32902,0,E
7741,32906,32906,0,W
7742,32909,32910,1,E
7743,32912,32912,0,W
7745,32916,32916,0,E
7746,32918,32918,0,W
7748,32923,32924,1,E
7750,32924,32924,0,W
7726,32875,32926,51,N
7724,32874,32926,52,S
7733,32890,32928,38,N
7730,32884,32928,44,S
7740,32905,32930,25,N
7734,32894,32930,36,S
7747,32920,32932,12,N
7739,32904,32932,28,S
7744,32914,32934,20,S
7754,32935,32936,1,N
7749,32924,32936,12,S
7753,32934,32938,4,S
7758,32944,32944,0,S
7761,32950,32950,0,N
7763,32954,32954,0,S
7767,32964,32964,0,S
7768,32965,32966,1,N
7751,32930,32970,40,E
7752,32930,32970,40,W
7756,32937,32970,33,E
7755,32936,32970,34,W
7759,32944,32972,28,E
7757,32942,32972,30,W
7762,32951,32972,21,E
7760,32948,32972,24,W
7765,32958,32974,16,E
7764,32954,32974,20,W
7769,32965,32974,9,E
7766,32960,32974,14,W
7771,32972,32976,4,E
7770,32966,32976,10,W
7772,32972,32976,4,W
7774,32978,32978,0,W
7775,32979,32980,1,E
7778,32984,32984,0,W
7779,32986,32986,0,E
7780,32990,32990,0,W
7781,32993,32994,1,E
7784,32996,32996,0,W
7785,33000,33000,0,E
7786,33002,33002,0,W
7788,33007,33008,1,E
7789,33008,33008,0,W
7792,33014,33014,0,E
7793,33014,33014,0,W
7794,33020,33020,0,W
7795,33021,33022,1,E
7798,33026,33026,0,W
7799,33028,33028,0,E
7776,32980,33030,50,N
7773,32974,33030,56,S
7783,32995,33032,37,N
7777,32984,33032,48,S
7790,33010,33034,24,N
7782,32994,33034,40,S
7797,33025,33036,11,N
7787,33004,33036,32,S
7791,33014,33038,24,S
7804,33040,33040,0,N
7796,33024,33040,16,S
7801,33034,33042,8,S
7806,33044,33044,0,S
7810,33054,33054,0,S
7811,33055,33056,1,N
7816,33064,33064,0,S
7818,33070,33070,0,N
7820,33074,33074,0,S
7802,33035,33076,41,E
7800,33032,33076,44,W
7805,33042,33076,34,E
7803,33038,33076,38,W
7808,33049,33078,29,E
7807,33044,33078,34,W
7812,33056,33078,22,E
7809,33050,33078,28,W
7815,33063,33080,17,E
7813,33056,33080,24,W
7819,33070,33080,10,E
7814,33062,33080,18,W
7822,33077,33082,5,E
7817,33068,33082,14,W
7821,33074,33082,8,W
7825,33084,33084,0,E
7823,33080,33084,4,W
7827,33086,33086,0,W
7828,33091,33092,1,E
7829,33092,33092,0,W
7831,33098,33098,0,E
7832,33098,33098,0,W
7835,33104,33104,0,W
7836,33105,33106,1,E
7837,33110,33110,0,W
7838,33112,33112,0,E
7841,33116,33116,0,W
7842,33119,33120,1,E
7843,33122,33122,0,W
7845,33126,33126,0,E
7846,33128,33128,0,W
7848,33133,33134,1,E
7850,33134,33134,0,W
7826,33085,33136,51,N
7824,33084,33136,52,S
7833,33100,33138,38,N
7830,33094,33138,44,S
7840,33115,33140,25,N
7834,33104,33140,36,S
7847,33130,33142,12,N
7839,33114,33142,28,S
7844,33124,33144,20,S
7854,33145,33146,1,N
7849,33134,33146,12,S
7853,33144,33148,4,S
7858,33154,33154,0,S
7861,33160,33160,0,N
7863,33164,33164,0,S
7867,33174,33174,0,S
7868,33175,33176,1,N
7851,33140,33180,40,E
7852,33140,33180,40,W
7856,33147,33180,33,E
7855,33146,33180,34,W
7859,33154,33182,28,E
7857,33152,33182,30,W
7862,33161,33182,21,E
7860,33158,33182,24,W
7865,33168,33184,16,E
7864,33164,33184,20,W
7869,33175,33184,9,E
7866,33170,33184,14,W
7871,33182,33186,4,E
7870,33176,33186,10,W
7872,33182,33186,4,W
7874,33188,33188,0,W
7875,33189,33190,1,E
7878,33194,33194,0,W
7879,33196,33196,0,E
7880,33200,33200,0,W
7881,33203,33204,1,E
7884,33206,33206,0,W
7885,33210,33210,0,E
7886,33212,33212,0,W
7888,33217,33218,1,E
7889,33218,33218,0,W
7892,33224,33224,0,E
7893,33224,33224,0,W
7894,33230,33230,0,W
7895,33231,33232,1,E
7898,33236,33236,0,W
7899,33238,33238,0,E
7876,33190,33240,50,N
7873,33184,33240,56,S
7883,33205,33242,37,N
7877,33194,33242,48,S
7890,33220,33244,24,N
7882,33204,33244,40,S
7897,33235,33246,11,N
7887,33214,33246,32,S
7891,33224,33248,24,S
7904,33250,33250,0,N
7896,33234,33250,16,S
7901,33244,33252,8,S
7906,33254,33254,0,S
7910,33264,33264,0,S
7911,33265,33266,1,N
7916,33274,33274,0,S
7918,33280,33280,0,N
7920,33284,33284,0,S
7902,33245,33286,41,E
7900,33242,33286,44,W
7905,33252,33286,34,E
7903,33248,33286,38,W
7908,33259,33288,29,E
7907,33254,33288,34,W
7912,33266,33288,22,E
7909,33260,33288,28,W
7915,33273,33290,17,E
7913,33266,33290,24,W
7919,33280,33290,10,E
7914,33272,33290,18,W
7922,33287,33292,5,E
7917,33278,33292,14,W
7921,33284,33292,8,W
7925,33294,33294,0,E
7923,33290,33294,4,W
7927,33296,33296,0,W
7928,33301,33302,1,E
7929,33302,33302,0,W
7931,33308,33308,0,E
7932,33308,33308,0,W
7935,33314,33314,0,W
7936,33315,33316,1,E
7937,33320,33320,0,W
7938,33322,33322,0,E
7941,33326,33326,0,W
7942,33329,33330,1,E
7943,33332,33332,0,W
7945,33336,33336,0,E
7946,33338,33338,0,W
7948,33343,33344,1,E
7950,33344,33344,0,W
7926,33295,33346,51,N
7924,33294,33346,52,S
7933,33310,33348,38,N
7930,33304,33348,44,S
7940,33325,33350,25,N
7934,33314,33350,36,S
7947,33340,33352,12,N
7939,33324,33352,28,S
7944,33334,33354,20,S
7954,33355,33356,1,N
7949,33344,33356,12,S
7953,33354,33358,4,S
7958,33364,33364,0,S
7961,33370,33370,0,N
7963,33374,33374,0,S
7967,33384,33384,0,S
7968,33385,33386,1,N
7951,33350,33390,40,E
7952,33350,33390,40,W
7956,33357,33390,33,E
7955,33356,33390,34,W
7959,33364,33392,28,E
7957,33362,33392,30,W
7962,33371,33392,21,E
7960,33368,33392,24,W
7965,33378,33394,16,E
7964,33374,33394,20,W
7969,33385,33394,9,E
7966,33380,33394,14,W
7971,33392,33396,4,E
7970,33386,33396,10,W
7972,33392,33396,4,W
7974,33398,33398,0,W
7975,33399,33400,1,E
7978,33404,33404,0,W
7979,33406,33406,0,E
7980,33410,33410,0,W
7981,33413,33414,1,E
7984,33416,33416,0,W
7985,33420,33420,0,E
7986,33422,33422,0,W
7988,33427,33428,1,E
7989,33428,33428,0,W
7992,33434,33434,0,E
7993,33434,33434,0,W
7994,33440,33440,0,W
7995,33441,33442,1,E
7998,33446,33446,0,W
7999,33448,33448,0,E
7976,33400,33450,50,N
7973,33394,33450,56,S
7983,33415,33452,37,N
7977,33404,33452,48,S
7990,33430,33454,24,N
7982,33414,33454,40,S
7997,33445,33456,11,N
7987,33424,33456,32,S
7991,33434,33458,24,S
8004,33460,33460,0,N
7996,33444,33460,16,S
8001,33454,33462,8,S
8006,33464,33464,0,S
8010,33474,33474,0,S
8011,33475,33476,1,N
8016,33484,33484,0,S
8018,33490,33490,0,N
8020,33494,33494,0,S
8002,33455,33496,41,E
8000,33452,33496,44,W
8005,33462,33496,34,E
8003,33458,33496,38,W
8008,33469,33498,29,E
8007,33464,33498,34,W
8012,33476,33498,22,E
8009,33470,33498,28,W
8015,33483,33500,17,E
8013,33476,33500,24,W
8019,33490,33500,10,E
8014,33482,33500,18,W
8022,33497,33502,5,E
8017,33488,33502,14,W
8021,33494,33502,8,W
8025,33504,33504,0,E
8023,33500,33504,4,W
8027,33506,33506,0,W
8028,33511,33512,1,E
8029,33512,33512,0,W
8031,33518,33518,0,E
8032,33518,33518,0,W
8035,33524,33524,0,W
8036,33525,33526,1,E
8037,33530,33530,0,W
8038,33532,33532,0,E
8041,33536,33536,0,W
8042,33539,33540,1,E
8043,33542,33542,0,W
8045,33546,33546,0,E
8046,33548,33548,0,W
8048,33553,33554,1,E
8050,33554,33554,0,W
8026,33505,33556,51,N
8024,33504,33556,52,S
8033,33520,33558,38,N
8030,33514,33558,44,S
8040,33535,33560,25,N
8034,33524,33560,36,S
8047,33550,33562,12,N
8039,33534,33562,28,S
8044,33544,33564,20,S
8054,33565,33566,1,N
8049,33554,33566,12,S
8053,33564,33568,4,S
8058,33574,33574,0,S
8061,33580,33580,0,N
8063,33584,33584,0,S
8067,33594,33594,0,S
8068,33595,33596,1,N
8051,33560,33600,40,E
8052,33560,33600,40,W
8056,33567,33600,33,E
8055,33566,33600,34,W
8059,33574,33602,28,E
8057,33572,33602,30,W
8062,33581,33602,21,E
8060,33578,33602,24,W
8065,33588,33604,16,E
8064,33584,33604,20,W
8069,33595,33604,9,E
8066,33590,33604,14,W
8071,33602,33606,4,E
8070,33596,33606,10,W
8072,33602,33606,4,W
8074,33608,33608,0,W
8075,33609,33610,1,E
8078,33614,33614,0,W
8079,33616,33616,0,E
8080,33620,33620,0,W
8081,33623,33624,1,E
8084,33626,33626,0,W
8085,33630,33630,0,E
8086,33632,33632,0,W
8088,33637,33638,1,E
8089,33638,33638,0,W
8092,33644,33644,0,E
8093,33644,33644,0,W
8094,33650,33650,0,W
8095,33651,33652,1,E
8098,33656,33656,0,W
8099,33658,33658,0,E
8076,33610,33660,50,N
8073,33604,33660,56,S
8083,33625,33662,37,N
8077,33614,33662,48,S
8090,33640,33664,24,N
8082,33624,33664,40,S
8097,33655,33666,11,N
8087,33634,33666,32,S
8091,33644,33668,24,S
8104,33670,33670,0,N
8096,33654,33670,16,S
8101,33664,33672,8,S
8106,33674,33674,0,S
8110,33684,33684,0,S
8111,33685,33686,1,N
8116,33694,33694,0,S
8118,33700,33700,0,N
8120,33704,33704,0,S
8102,33665,33706,41,E
8100,33662,33706,44,W
8105,33672,33706,34,E
8103,33668,33706,38,W
8108,33679,33708,29,E
8107,33674,33708,34,W
8112,33686,33708,22,E
8109,33680,33708,28,W
8115,33693,33710,17,E
8113,33686,33710,24,W
8119,33700,33710,10,E
8114,33692,33710,18,W
8122,33707,33712,5,E
8117,33698,33712,14,W
8121,33704,33712,8,W
8125,33714,33714,0,E
8123,33710,33714,4,W
8127,33716,33716,0,W
8128,33721,33722,1,E
8129,33722,33722,0,W
8131,33728,33728,0,E
8132,33728,33728,0,W
8135,33734,33734,0,W
8136,33735,33736,1,E
8137,33740,33740,0,W
8138,33742,33742,0,E
8141,33746,33746,0,W
8142,33749,33750,1,E
8143,33752,33752,0,W
8145,33756,33756,0,E
8146,33758,33758,0,W
8148,33763,33764,1,E
8150,33764,33764,0,W
8126,33715,33766,51,N
8124,33714,33766,52,S
8133,33730,33768,38,N
8130,33724,33768,44,S
8140,33745,33770,25,N
8134,33734,33770,36,S
8147,33760,33772,12,N
8139,33744,33772,28,S
8144,33754,33774,20,S
8154,33775,33776,1,N
8149,33764,33776,12,S
8153,33774,33778,4,S
8158,33784,33784,0,S
8161,33790,33790,0,N
8163,33794,33794,0,S
8167,33804,33804,0,S
8168,33805,33806,1,N
8151,33770,33810,40,E
8152,33770,33810,40,W
8156,33777,33810,33,E
8155,33776,33810,34,W
8159,33784,33812,28,E
8157,33782,33812,30,W
8162,33791,33812,21,E
8160,33788,33812,24,W
8165,33798,33814,16,E
8164,33794,33814,20,W
8169,33805,33814,9,E
8166,33800,33814,14,W
8171,33812,33816,4,E
8170,33806,33816,10,W
8172,33812,33816,4,W
8174,33818,33818,0,W
8175,33819,33820,1,E
8178,33824,33824,0,W
8179,33826,33826,0,E
8180,33830,33830,0,W
8181,33833,33834,1,E
8184,33836,33836,0,W
8185,33840,33840,0,E
8186,33842,33842,0,W
8188,33847,33848,1,E
8189,33848,33848,0,W
8192,33854,33854,0,E
8193,33854,33854,0,W
8194,33860,33860,0,W
8195,33861,33862,1,E
8198,33866,33866,0,W
8199,33868,33868,0,E
8176,33820,33870,50,N
8173,33814,33870,56,S
8183,33835,33872,37,N
8177,33824,33872,48,S
8190,33850,33874,24,N
8182,33834,33874,40,S
8197,33865,33876,11,N
8187,33844,33876,32,S
8191,33854,33878,24,S
8204,33880,33880,0,N
8196,33864,33880,16,S
8201,33874,33882,8,S
8206,33884,33884,0,S
8210,33894,33894,0,S
8211,33895,33896,1,N
8216,33904,33904,0,S
8218,33910,33910,0,N
8220,33914,33914,0,S
8202,33875,33916,41,E
8200,33872,33916,44,W
8205,33882,33916,34,E
8203,33878,33916,38,W
8208,33889,33918,29,E
8207,33884,33918,34,W
8212,33896,33918,22,E
8209,33890,33918,28,W
8215,33903,33920,17,E
8213,33896,33920,24,W
8219,33910,33920,10,E
8214,33902,33920,18,W
8222,33917,33922,5,E
8217,33908,33922,14,W
8221,33914,33922,8,W
8225,33924,33924,0,E
8223,33920,33924,4,W
8227,33926,33926,0,W
8228,33931,33932,1,E
8229,33932,33932,0,W
8231,33938,33938,0,E
8232,33938,33938,0,W
8235,33944,33944,0,W
8236,33945,33946,1,E
8237,33950,33950,0,W
8238,33952,33952,0,E
8241,33956,33956,0,W
8242,33959,33960,1,E
8243,33962,33962,0,W
8245,33966,33966,0,E
8246,33968,33968,0,W
8248,33973,33974,1,E
8250,33974,33974,0,W
8226,33925,33976,51,N
8224,33924,33976,52,S
8233,33940,33978,38,N
8230,33934,33978,44,S
8240,33955,33980,25,N
8234,33944,33980,36,S
8247,33970,33982,12,N
8239,33954,33982,28,S
8244,33964,33984,20,S
8254,33985,33986,1,N
8249,33974,33986,12,S
8253,33984,33988,4,S
8258,33994,33994,0,S
8261,34000,34000,0,N
8263,34004,34004,0,S
8267,34014,34014,0,S
8268,34015,34016,1,N
8251,33980,34020,40,E
8252,33980,34020,40,W
8256,33987,34020,33,E
8255,33986,34020,34,W
8259,33994,34022,28,E
8257,33992,34022,30,W
8262,34001,34022,21,E
8260,33998,34022,24,W
8265,34008,34024,16,E
8264,34004,34024,20,W
8269,34015,34024,9,E
8266,34010,34024,14,W
8271,34022,34026,4,E
8270,34016,34026,10,W
8272,34022,34026,4,W
8274,34028,34028,0,W
8275,34029,34030,1,E
8278,34034,34034,0,W
8279,34036,34036,0,E
8280,34040,34040,0,W
8281,34043,34044,1,E
8284,34046,34046,0,W
8285,34050,34050,0,E
8286,34052,34052,0,W
8288,34057,34058,1,E
8289,34058,34058,0,W
8292,34064,34064,0,E
8293,34064,34064,0,W
8294,34070,34070,0,W
8295,34071,34072,1,E
8298,34076,34076,0,W
8299,34078,34078,0,E
8276,34030,34080,50,N
8273,34024,34080,56,S
8283,34045,34082,37,N
8277,34034,34082,48,S
8290,34060,34084,24,N
8282,34044,34084,40,S
8297,34075,34086,11,N
8287,34054,34086,32,S
8291,34064,34088,24,S
8304,34090,34090,0,N
8296,34074,34090,16,S
8301,34084,34092,8,S
8306,34094,34094,0,S
8310,34104,34104,0,S
8311,34105,34106,1,N
8316,34114,34114,0,S
8318,34120,34120,0,N
8320,34124,34124,0,S
8302,34085,34126,41,E
8300,34082,34126,44,W
8305,34092,34126,34,E
8303,34088,34126,38,W
8308,34099,34128,29,E
8307,34094,34128,34,W
8312,34106,34128,22,E
8309,34100,34128,28,W
8315,34113,34130,17,E
8313,34106,34130,24,W
8319,34120,34130,10,E
8314,34112,34130,18,W
8322,34127,34132,5,E
8317,34118,34132,14,W
8321,34124,34132,8,W
8325,34134,34134,0,E
8323,34130,34134,4,W
8327,34136,34136,0,W
8328,34141,34142,1,E
8329,34142,34142,0,W
8331,34148,34148,0,E
8332,34148,34148,0,W
8335,34154,34154,0,W
8336,34155,34156,1,E
8337,34160,34160,0,W
8338,34162,34162,0,E
8341,34166,34166,0,W
8342,34169,34170,1,E
8343,34172,34172,0,W
8345,34176,34176,0,E
8346,34178,34178,0,W
8348,34183,34184,1,E
8350,34184,34184,0,W
8326,34135,34186,51,N
8324,34134,34186,52,S
8333,34150,34188,38,N
