Car_Number,Arrive,Depart,Wait,Direction
8330,34144,34188,44,S
8340,34165,34190,25,N
8334,34154,34190,36,S
8347,34180,34192,12,N
8339,34164,34192,28,S
8344,34174,34194,20,S
8354,34195,34196,1,N
8349,34184,34196,12,S
8353,34194,34198,4,S
8358,34204,34204,0,S
8361,34210,34210,0,N
8363,34214,34214,0,S
8367,34224,34224,0,S
8368,34225,34226,1,N
8351,34190,34230,40,E
8352,34190,34230,40,W
8356,34197,34230,33,E
8355,34196,34230,34,W
8359,34204,34232,28,E
8357,34202,34232,30,W
8362,34211,34232,21,E
8360,34208,34232,24,W
8365,34218,34234,16,E
8364,34214,34234,20,W
8369,34225,34234,9,E
8366,34220,34234,14,W
8371,34232,34236,4,E
8370,34226,34236,10,W
8372,34232,34236,4,W
8374,34238,34238,0,W
8375,34239,34240,1,E
8378,34244,34244,0,W
8379,34246,34246,0,E
8380,34250,34250,0,W
8381,34253,34254,1,E
8384,34256,34256,0,W
8385,34260,34260,0,E
8386,34262,34262,0,W
8388,34267,34268,1,E
8389,34268,34268,0,W
8392,34274,34274,0,E
8393,34274,34274,0,W
8394,34280,34280,0,W
8395,34281,34282,1,E
8398,34286,34286,0,W
8399,34288,34288,0,E
8376,34240,34290,50,N
8373,34234,34290,56,S
8383,34255,34292,37,N
8377,34244,34292,48,S
8390,34270,34294,24,N
8382,34254,34294,40,S
8397,34285,34296,11,N
8387,34264,34296,32,S
8391,34274,34298,24,S
8404,34300,34300,0,N
8396,34284,34300,16,S
8401,34294,34302,8,S
8406,34304,34304,0,S
8410,34314,34314,0,S
8411,34315,34316,1,N
8416,34324,34324,0,S
8418,34330,34330,0,N
8420,34334,34334,0,S
8402,34295,34336,41,E
8400,34292,34336,44,W
8405,34302,34336,34,E
8403,34298,34336,38,W
8408,34309,34338,29,E
8407,34304,34338,34,W
8412,34316,34338,22,E
8409,34310,34338,28,W
8415,34323,34340,17,E
8413,34316,34340,24,W
8419,34330,34340,10,E
8414,34322,34340,18,W
8422,34337,34342,5,E
8417,34328,34342,14,W
8421,34334,34342,8,W
8425,34344,34344,0,E
8423,34340,34344,4,W
8427,34346,34346,0,W
8428,34351,34352,1,E
8429,34352,34352,0,W
8431,34358,34358,0,E
8432,34358,34358,0,W
8435,34364,34364,0,W
8436,34365,34366,1,E
8437,34370,34370,0,W
8438,34372,34372,0,E
8441,34376,34376,0,W
8442,34379,34380,1,E
8443,34382,34382,0,W
8445,34386,34386,0,E
8446,34388,34388,0,W
8448,34393,34394,1,E
8450,34394,34394,0,W
8426,34345,34396,51,N
8424,34344,34396,52,S
8433,34360,34398,38,N
8430,34354,34398,44,S
8440,34375,34400,25,N
8434,34364,34400,36,S
8447,34390,34402,12,N
8439,34374,34402,28,S
8444,34384,34404,20,S
8454,34405,34406,1,N
8449,34394,34406,12,S
8453,34404,34408,4,S
8458,34414,34414,0,S
8461,34420,34420,0,N
8463,34424,34424,0,S
8467,34434,34434,0,S
8468,34435,34436,1,N
8451,34400,34440,40,E
8452,34400,34440,40,W
8456,34407,34440,33,E
8455,34406,34440,34,W
8459,34414,34442,28,E
8457,34412,34442,30,W
8462,34421,34442,21,E
8460,34418,34442,24,W
8465,34428,34444,16,E
8464,34424,34444,20,W
8469,34435,34444,9,E
8466,34430,34444,14,W
8471,34442,34446,4,E
8470,34436,34446,10,W
8472,34442,34446,4,W
8474,34448,34448,0,W
8475,34449,34450,1,E
8478,34454,34454,0,W
8479,34456,34456,0,E
8480,34460,34460,0,W
8481,34463,34464,1,E
8484,34466,34466,0,W
8485,34470,34470,0,E
8486,34472,34472,0,W
8488,34477,34478,1,E
8489,34478,34478,0,W
8492,34484,34484,0,E
8493,34484,34484,0,W
8494,34490,34490,0,W
8495,34491,34492,1,E
8498,34496,34496,0,W
8499,34498,34498,0,E
8476,34450,34500,50,N
8473,34444,34500,56,S
8483,34465,34502,37,N
8477,34454,34502,48,S
8490,34480,34504,24,N
8482,34464,34504,40,S
8497,34495,34506,11,N
8487,34474,34506,32,S
8491,34484,34508,24,S
8504,34510,34510,0,N
8496,34494,34510,16,S
8501,34504,34512,8,S
8506,34514,34514,0,S
8510,34524,34524,0,S
8511,34525,34526,1,N
8516,34534,34534,0,S
8518,34540,34540,0,N
8520,34544,34544,0,S
8502,34505,34546,41,E
8500,34502,34546,44,W
8505,34512,34546,34,E
8503,34508,34546,38,W
8508,34519,34548,29,E
8507,34514,34548,34,W
8512,34526,34548,22,E
8509,34520,34548,28,W
8515,34533,34550,17,E
8513,34526,34550,24,W
8519,34540,34550,10,E
8514,34532,34550,18,W
8522,34547,34552,5,E
8517,34538,34552,14,W
8521,34544,34552,8,W
8525,34554,34554,0,E
8523,34550,34554,4,W
8527,34556,34556,0,W
8528,34561,34562,1,E
8529,34562,34562,0,W
8531,34568,34568,0,E
8532,34568,34568,0,W
8535,34574,34574,0,W
8536,34575,34576,1,E
8537,34580,34580,0,W
8538,34582,34582,0,E
8541,34586,34586,0,W
8542,34589,34590,1,E
8543,34592,34592,0,W
8545,34596,34596,0,E
8546,34598,34598,0,W
8548,34603,34604,1,E
8550,34604,34604,0,W
8526,34555,34606,51,N
8524,34554,34606,52,S
8533,34570,34608,38,N
8530,34564,34608,44,S
8540,34585,34610,25,N
8534,34574,34610,36,S
8547,34600,34612,12,N
8539,34584,34612,28,S
8544,34594,34614,20,S
8554,34615,34616,1,N
8549,34604,34616,12,S
8553,34614,34618,4,S
8558,34624,34624,0,S
8561,34630,34630,0,N
8563,34634,34634,0,S
8567,34644,34644,0,S
8568,34645,34646,1,N
8551,34610,34650,40,E
8552,34610,34650,40,W
8556,34617,34650,33,E
8555,34616,34650,34,W
8559,34624,34652,28,E
8557,34622,34652,30,W
8562,34631,34652,21,E
8560,34628,34652,24,W
8565,34638,34654,16,E
8564,34634,34654,20,W
8569,34645,34654,9,E
8566,34640,34654,14,W
8571,34652,34656,4,E
8570,34646,34656,10,W
8572,34652,34656,4,W
8574,34658,34658,0,W
8575,34659,34660,1,E
8578,34664,34664,0,W
8579,34666,34666,0,E
8580,34670,34670,0,W
8581,34673,34674,1,E
8584,34676,34676,0,W
8585,34680,34680,0,E
8586,34682,34682,0,W
8588,34687,34688,1,E
8589,34688,34688,0,W
8592,34694,34694,0,E
8593,34694,34694,0,W
8594,34700,34700,0,W
8595,34701,34702,1,E
8598,34706,34706,0,W
8599,34708,34708,0,E
8576,34660,34710,50,N
8573,34654,34710,56,S
8583,34675,34712,37,N
8577,34664,34712,48,S
8590,34690,34714,24,N
8582,34674,34714,40,S
8597,34705,34716,11,N
8587,34684,34716,32,S
8591,34694,34718,24,S
8604,34720,34720,0,N
8596,34704,34720,16,S
8601,34714,34722,8,S
8606,34724,34724,0,S
8610,34734,34734,0,S
8611,34735,34736,1,N
8616,34744,34744,0,S
8618,34750,34750,0,N
8620,34754,34754,0,S
8602,34715,34756,41,E
8600,34712,34756,44,W
8605,34722,34756,34,E
8603,34718,34756,38,W
8608,34729,34758,29,E
8607,34724,34758,34,W
8612,34736,34758,22,E
8609,34730,34758,28,W
8615,34743,34760,17,E
8613,34736,34760,24,W
8619,34750,34760,10,E
8614,34742,34760,18,W
8622,34757,34762,5,E
8617,34748,34762,14,W
8621,34754,34762,8,W
8625,34764,34764,0,E
8623,34760,34764,4,W
8627,34766,34766,0,W
8628,34771,34772,1,E
8629,34772,34772,0,W
8631,34778,34778,0,E
8632,34778,34778,0,W
8635,34784,34784,0,W
8636,34785,34786,1,E
8637,34790,34790,0,W
8638,34792,34792,0,E
8641,34796,34796,0,W
8642,34799,34800,1,E
8643,34802,34802,0,W
8645,34806,34806,0,E
8646,34808,34808,0,W
8648,34813,34814,1,E
8650,34814,34814,0,W
8626,34765,34816,51,N
8624,34764,34816,52,S
8633,34780,34818,38,N
8630,34774,34818,44,S
8640,34795,34820,25,N
8634,34784,34820,36,S
8647,34810,34822,12,N
8639,34794,34822,28,S
8644,34804,34824,20,S
8654,34825,34826,1,N
8649,34814,34826,12,S
8653,34824,34828,4,S
8658,34834,34834,0,S
8661,34840,34840,0,N
8663,34844,34844,0,S
8667,34854,34854,0,S
8668,34855,34856,1,N
8651,34820,34860,40,E
8652,34820,34860,40,W
8656,34827,34860,33,E
8655,34826,34860,34,W
8659,34834,34862,28,E
8657,34832,34862,30,W
8662,34841,34862,21,E
8660,34838,34862,24,W
8665,34848,34864,16,E
8664,34844,34864,20,W
8669,34855,34864,9,E
8666,34850,34864,14,W
8671,34862,34866,4,E
8670,34856,34866,10,W
8672,34862,34866,4,W
8674,34868,34868,0,W
8675,34869,34870,1,E
8678,34874,34874,0,W
8679,34876,34876,0,E
8680,34880,34880,0,W
8681,34883,34884,1,E
8684,34886,34886,0,W
8685,34890,34890,0,E
8686,34892,34892,0,W
8688,34897,34898,1,E
8689,34898,34898,0,W
8692,34904,34904,0,E
8693,34904,34904,0,W
8694,34910,34910,0,W
8695,34911,34912,1,E
8698,34916,34916,0,W
8699,34918,34918,0,E
8676,34870,34920,50,N
8673,34864,34920,56,S
8683,34885,34922,37,N
8677,34874,34922,48,S
8690,34900,34924,24,N
8682,34884,34924,40,S
8697,34915,34926,11,N
8687,34894,34926,32,S
8691,34904,34928,24,S
8704,34930,34930,0,N
8696,34914,34930,16,S
8701,34924,34932,8,S
8706,34934,34934,0,S
8710,34944,34944,0,S
8711,34945,34946,1,N
8716,34954,34954,0,S
8718,34960,34960,0,N
8720,34964,34964,0,S
8702,34925,34966,41,E
8700,34922,34966,44,W
8705,34932,34966,34,E
8703,34928,34966,38,W
8708,34939,34968,29,E
8707,34934,34968,34,W
8712,34946,34968,22,E
8709,34940,34968,28,W
8715,34953,34970,17,E
8713,34946,34970,24,W
8719,34960,34970,10,E
8714,34952,34970,18,W
8722,34967,34972,5,E
8717,34958,34972,14,W
8721,34964,34972,8,W
8725,34974,34974,0,E
8723,34970,34974,4,W
8727,34976,34976,0,W
8728,34981,34982,1,E
8729,34982,34982,0,W
8731,34988,34988,0,E
8732,34988,34988,0,W
8735,34994,34994,0,W
8736,34995,34996,1,E
8737,35000,35000,0,W
8738,35002,35002,0,E
8741,35006,35006,0,W
8742,35009,35010,1,E
8743,35012,35012,0,W
8745,35016,35016,0,E
8746,35018,35018,0,W
8748,35023,35024,1,E
8750,35024,35024,0,W
8726,34975,35026,51,N
8724,34974,35026,52,S
8733,34990,35028,38,N
8730,34984,35028,44,S
8740,35005,35030,25,N
8734,34994,35030,36,S
8747,35020,35032,12,N
8739,35004,35032,28,S
8744,35014,35034,20,S
8754,35035,35036,1,N
8749,35024,35036,12,S
8753,35034,35038,4,S
8758,35044,35044,0,S
8761,35050,35050,0,N
8763,35054,35054,0,S
8767,35064,35064,0,S
8768,35065,35066,1,N
8751,35030,35070,40,E
8752,35030,35070,40,W
8756,35037,35070,33,E
8755,35036,35070,34,W
8759,35044,35072,28,E
8757,35042,35072,30,W
8762,35051,35072,21,E
8760,35048,35072,24,W
8765,35058,35074,16,E
8764,35054,35074,20,W
8769,35065,35074,9,E
8766,35060,35074,14,W
8771,35072,35076,4,E
8770,35066,35076,10,W
8772,35072,35076,4,W
8774,35078,35078,0,W
8775,35079,35080,1,E
8778,35084,35084,0,W
8779,35086,35086,0,E
8780,35090,35090,0,W
8781,35093,35094,1,E
8784,35096,35096,0,W
8785,35100,35100,0,E
8786,35102,35102,0,W
8788,35107,35108,1,E
8789,35108,35108,0,W
8792,35114,35114,0,E
8793,35114,35114,0,W
8794,35120,35120,0,W
8795,35121,35122,1,E
8798,35126,35126,0,W
8799,35128,35128,0,E
8776,35080,35130,50,N
8773,35074,35130,56,S
8783,35095,35132,37,N
8777,35084,35132,48,S
8790,35110,35134,24,N
8782,35094,35134,40,S
8797,35125,35136,11,N
8787,35104,35136,32,S
8791,35114,35138,24,S
8804,35140,35140,0,N
8796,35124,35140,16,S
8801,35134,35142,8,S
8806,35144,35144,0,S
8810,35154,35154,0,S
8811,35155,35156,1,N
8816,35164,35164,0,S
8818,35170,35170,0,N
8820,35174,35174,0,S
8802,35135,35176,41,E
8800,35132,35176,44,W
8805,35142,35176,34,E
8803,35138,35176,38,W
8808,35149,35178,29,E
8807,35144,35178,34,W
8812,35156,35178,22,E
8809,35150,35178,28,W
8815,35163,35180,17,E
8813,35156,35180,24,W
8819,35170,35180,10,E
8814,35162,35180,18,W
8822,35177,35182,5,E
8817,35168,35182,14,W
8821,35174,35182,8,W
8825,35184,35184,0,E
8823,35180,35184,4,W
8827,35186,35186,0,W
8828,35191,35192,1,E
8829,35192,35192,0,W
8831,35198,35198,0,E
8832,35198,35198,0,W
8835,35204,35204,0,W
8836,35205,35206,1,E
8837,35210,35210,0,W
8838,35212,35212,0,E
8841,35216,35216,0,W
8842,35219,35220,1,E
8843,35222,35222,0,W
8845,35226,35226,0,E
8846,35228,35228,0,W
8848,35233,35234,1,E
8850,35234,35234,0,W
8826,35185,35236,51,N
8824,35184,35236,52,S
8833,35200,35238,38,N
8830,35194,35238,44,S
8840,35215,35240,25,N
8834,35204,35240,36,S
8847,35230,35242,12,N
8839,35214,35242,28,S
8844,35224,35244,20,S
8854,35245,35246,1,N
8849,35234,35246,12,S
8853,35244,35248,4,S
8858,35254,35254,0,S
8861,35260,35260,0,N
8863,35264,35264,0,S
8867,35274,35274,0,S
8868,35275,35276,1,N
8851,35240,35280,40,E
8852,35240,35280,40,W
8856,35247,35280,33,E
8855,35246,35280,34,W
8859,35254,35282,28,E
8857,35252,35282,30,W
8862,35261,35282,21,E
8860,35258,35282,24,W
8865,35268,35284,16,E
8864,35264,35284,20,W
8869,35275,35284,9,E
8866,35270,35284,14,W
8871,35282,35286,4,E
8870,35276,35286,10,W
8872,35282,35286,4,W
8874,35288,35288,0,W
8875,35289,35290,1,E
8878,35294,35294,0,W
8879,35296,35296,0,E
8880,35300,35300,0,W
8881,35303,35304,1,E
8884,35306,35306,0,W
8885,35310,35310,0,E
8886,35312,35312,0,W
8888,35317,35318,1,E
8889,35318,35318,0,W
8892,35324,35324,0,E
8893,35324,35324,0,W
8894,35330,35330,0,W
8895,35331,35332,1,E
8898,35336,35336,0,W
8899,35338,35338,0,E
8876,35290,35340,50,N
8873,35284,35340,56,S
8883,35305,35342,37,N
8877,35294,35342,48,S
8890,35320,35344,24,N
8882,35304,35344,40,S
8897,35335,35346,11,N
8887,35314,35346,32,S
8891,35324,35348,24,S
8904,35350,35350,0,N
8896,35334,35350,16,S
8901,35344,35352,8,S
8906,35354,35354,0,S
8910,35364,35364,0,S
8911,35365,35366,1,N
8916,35374,35374,0,S
8918,35380,35380,0,N
8920,35384,35384,0,S
8902,35345,35386,41,E
8900,35342,35386,44,W
8905,35352,35386,34,E
8903,35348,35386,38,W
8908,35359,35388,29,E
8907,35354,35388,34,W
8912,35366,35388,22,E
8909,35360,35388,28,W
8915,35373,35390,17,E
8913,35366,35390,24,W
8919,35380,35390,10,E
8914,35372,35390,18,W
8922,35387,35392,5,E
8917,35378,35392,14,W
8921,35384,35392,8,W
8925,35394,35394,0,E
8923,35390,35394,4,W
8927,35396,35396,0,W
8928,35401,35402,1,E
8929,35402,35402,0,W
8931,35408,35408,0,E
8932,35408,35408,0,W
8935,35414,35414,0,W
8936,35415,35416,1,E
8937,35420,35420,0,W
8938,35422,35422,0,E
8941,35426,35426,0,W
8942,35429,35430,1,E
8943,35432,35432,0,W
8945,35436,35436,0,E
8946,35438,35438,0,W
8948,35443,35444,1,E
8950,35444,35444,0,W
8926,35395,35446,51,N
8924,35394,35446,52,S
8933,35410,35448,38,N
8930,35404,35448,44,S
8940,35425,35450,25,N
8934,35414,35450,36,S
8947,35440,35452,12,N
8939,35424,35452,28,S
8944,35434,35454,20,S
8954,35455,35456,1,N
8949,35444,35456,12,S
8953,35454,35458,4,S
8958,35464,35464,0,S
8961,35470,35470,0,N
8963,35474,35474,0,S
8967,35484,35484,0,S
8968,35485,35486,1,N
8951,35450,35490,40,E
8952,35450,35490,40,W
8956,35457,35490,33,E
8955,35456,35490,34,W
8959,35464,35492,28,E
8957,35462,35492,30,W
8962,35471,35492,21,E
8960,35468,35492,24,W
8965,35478,35494,16,E
8964,35474,35494,20,W
8969,35485,35494,9,E
8966,35480,35494,14,W
8971,35492,35496,4,E
8970,35486,35496,10,W
8972,35492,35496,4,W
8974,35498,35498,0,W
8975,35499,35500,1,E
8978,35504,35504,0,W
8979,35506,35506,0,E
8980,35510,35510,0,W
8981,35513,35514,1,E
8984,35516,35516,0,W
8985,35520,35520,0,E
8986,35522,35522,0,W
8988,35527,35528,1,E
8989,35528,35528,0,W
8992,35534,35534,0,E
8993,35534,35534,0,W
8994,35540,35540,0,W
8995,35541,35542,1,E
8998,35546,35546,0,W
8999,35548,35548,0,E
8976,35500,35550,50,N
8973,35494,35550,56,S
8983,35515,35552,37,N
8977,35504,35552,48,S
8990,35530,35554,24,N
8982,35514,35554,40,S
8997,35545,35556,11,N
8987,35524,35556,32,S
8991,35534,35558,24,S
9004,35560,35560,0,N
8996,35544,35560,16,S
9001,35554,35562,8,S
9006,35564,35564,0,S
9010,35574,35574,0,S
9011,35575,35576,1,N
9016,35584,35584,0,S
9018,35590,35590,0,N
9020,35594,35594,0,S
9002,35555,35596,41,E
9000,35552,35596,44,W
9005,35562,35596,34,E
9003,35558,35596,38,W
9008,35569,35598,29,E
9007,35564,35598,34,W
9012,35576,35598,22,E
9009,35570,35598,28,W
9015,35583,35600,17,E
9013,35576,35600,24,W
9019,35590,35600,10,E
9014,35582,35600,18,W
9022,35597,35602,5,E
9017,35588,35602,14,W
9021,35594,35602,8,W
9025,35604,35604,0,E
9023,35600,35604,4,W
9027,35606,35606,0,W
9028,35611,35612,1,E
9029,35612,35612,0,W
9031,35618,35618,0,E
9032,35618,35618,0,W
9035,35624,35624,0,W
9036,35625,35626,1,E
9037,35630,35630,0,W
9038,35632,35632,0,E
9041,35636,35636,0,W
9042,35639,35640,1,E
9043,35642,35642,0,W
9045,35646,35646,0,E
9046,35648,35648,0,W
9048,35653,35654,1,E
9050,35654,35654,0,W
9026,35605,35656,51,N
9024,35604,35656,52,S
9033,35620,35658,38,N
9030,35614,35658,44,S
9040,35635,35660,25,N
9034,35624,35660,36,S
9047,35650,35662,12,N
9039,35634,35662,28,S
9044,35644,35664,20,S
9054,35665,35666,1,N
9049,35654,35666,12,S
9053,35664,35668,4,S
9058,35674,35674,0,S
9061,35680,35680,0,N
9063,35684,35684,0,S
9067,35694,35694,0,S
9068,35695,35696,1,N
9051,35660,35700,40,E
9052,35660,35700,40,W
9056,35667,35700,33,E
9055,35666,35700,34,W
9059,35674,35702,28,E
9057,35672,35702,30,W
9062,35681,35702,21,E
9060,35678,35702,24,W
9065,35688,35704,16,E
9064,35684,35704,20,W
9069,35695,35704,9,E
9066,35690,35704,14,W
9071,35702,35706,4,E
9070,35696,35706,10,W
9072,35702,35706,4,W
9074,35708,35708,0,W
9075,35709,35710,1,E
9078,35714,35714,0,W
9079,35716,35716,0,E
9080,35720,35720,0,W
9081,35723,35724,1,E
9084,35726,35726,0,W
9085,35730,35730,0,E
9086,35732,35732,0,W
9088,35737,35738,1,E
9089,35738,35738,0,W
9092,35744,35744,0,E
9093,35744,35744,0,W
9094,35750,35750,0,W
9095,35751,35752,1,E
9098,35756,35756,0,W
9099,35758,35758,0,E
9076,35710,35760,50,N
9073,35704,35760,56,S
9083,35725,35762,37,N
9077,35714,35762,48,S
9090,35740,35764,24,N
9082,35724,35764,40,S
9097,35755,35766,11,N
9087,35734,35766,32,S
9091,35744,35768,24,S
9104,35770,35770,0,N
9096,35754,35770,16,S
9101,35764,35772,8,S
9106,35774,35774,0,S
9110,35784,35784,0,S
9111,35785,35786,1,N
9116,35794,35794,0,S
9118,35800,35800,0,N
9120,35804,35804,0,S
9102,35765,35806,41,E
9100,35762,35806,44,W
9105,35772,35806,34,E
9103,35768,35806,38,W
9108,35779,35808,29,E
9107,35774,35808,34,W
9112,35786,35808,22,E
9109,35780,35808,28,W
9115,35793,35810,17,E
9113,35786,35810,24,W
9119,35800,35810,10,E
9114,35792,35810,18,W
9122,35807,35812,5,E
9117,35798,35812,14,W
9121,35804,35812,8,W
9125,35814,35814,0,E
9123,35810,35814,4,W
9127,35816,35816,0,W
9128,35821,35822,1,E
9129,35822,35822,0,W
9131,35828,35828,0,E
9132,35828,35828,0,W
9135,35834,35834,0,W
9136,35835,35836,1,E
9137,35840,35840,0,W
9138,35842,35842,0,E
9141,35846,35846,0,W
9142,35849,35850,1,E
9143,35852,35852,0,W
9145,35856,35856,0,E
9146,35858,35858,0,W
9148,35863,35864,1,E
9150,35864,35864,0,W
9126,35815,35866,51,N
9124,35814,35866,52,S
9133,35830,35868,38,N
9130,35824,35868,44,S
9140,35845,35870,25,N
9134,35834,35870,36,S
9147,35860,35872,12,N
9139,35844,35872,28,S
9144,35854,35874,20,S
9154,35875,35876,1,N
9149,35864,35876,12,S
9153,35874,35878,4,S
9158,35884,35884,0,S
9161,35890,35890,0,N
9163,35894,35894,0,S
9167,35904,35904,0,S
9168,35905,35906,1,N
9151,35870,35910,40,E
9152,35870,35910,40,W
9156,35877,35910,33,E
9155,35876,35910,34,W
9159,35884,35912,28,E
9157,35882,35912,30,W
9162,35891,35912,21,E
9160,35888,35912,24,W
9165,35898,35914,16,E
9164,35894,35914,20,W
9169,35905,35914,9,E
9166,35900,35914,14,W
9171,35912,35916,4,E
9170,35906,35916,10,W
9172,35912,35916,4,W
9174,35918,35918,0,W
9175,35919,35920,1,E
9178,35924,35924,0,W
9179,35926,35926,0,E
9180,35930,35930,0,W
9181,35933,35934,1,E
9184,35936,35936,0,W
9185,35940,35940,0,E
9186,35942,35942,0,W
9188,35947,35948,1,E
9189,35948,35948,0,W
9192,35954,35954,0,E
9193,35954,35954,0,W
9194,35960,35960,0,W
9195,35961,35962,1,E
9198,35966,35966,0,W
9199,35968,35968,0,E
9176,35920,35970,50,N
9173,35914,35970,56,S
9183,35935,35972,37,N
9177,35924,35972,48,S
9190,35950,35974,24,N
9182,35934,35974,40,S
9197,35965,35976,11,N
9187,35944,35976,32,S
9191,35954,35978,24,S
9204,35980,35980,0,N
9196,35964,35980,16,S
9201,35974,35982,8,S
9206,35984,35984,0,S
9210,35994,35994,0,S
9211,35995,35996,1,N
9216,36004,36004,0,S
9218,36010,36010,0,N
9220,36014,36014,0,S
9202,35975,36016,41,E
9200,35972,36016,44,W
9205,35982,36016,34,E
9203,35978,36016,38,W
9208,35989,36018,29,E
9207,35984,36018,34,W
9212,35996,36018,22,E
9209,35990,36018,28,W
9215,36003,36020,17,E
9213,35996,36020,24,W
9219,36011,36020,9,E
9214,36002,36020,18,W
9222,36019,36022,3,E
9217,36008,36022,14,W
9221,36014,36022,8,W
9223,36020,36024,4,W
9226,36026,36026,0,W
9227,36027,36028,1,E
9228,36032,36032,0,W
9230,36035,36036,1,E
9231,36038,36038,0,W
9233,36043,36044,1,E
9235,36044,36044,0,W
9236,36050,36050,0,W
9237,36051,36052,1,E
9239,36056,36056,0,W
9241,36059,36060,1,E
9242,36062,36062,0,W
9244,36067,36068,1,E
9245,36068,36068,0,W
9248,36074,36074,0,W
9225,36026,36076,50,N
9224,36024,36076,52,S
9232,36042,36078,36,N
9229,36034,36078,44,S
9240,36058,36080,22,N
9234,36044,36080,36,S
9246,36074,36082,8,N
9238,36054,36082,28,S
9243,36064,36084,20,S
9247,36074,36086,12,S
9252,36084,36088,4,S
9254,36090,36090,0,N
9257,36094,36094,0,S
9260,36104,36104,0,S
9262,36106,36106,0,N
9265,36114,36114,0,S
9249,36075,36120,45,E
9250,36080,36120,40,W
9251,36083,36120,37,E
9253,36086,36120,34,W
9255,36091,36122,31,E
9256,36092,36122,30,W
9259,36099,36122,23,E
9258,36098,36122,24,W
9263,36107,36124,17,E
9261,36104,36124,20,W
9266,36115,36124,9,E
9264,36110,36124,14,W
9270,36123,36126,3,E
9267,36116,36126,10,W
9269,36122,36126,4,W
9272,36128,36128,0,W
9273,36131,36132,1,E
9275,36134,36134,0,W
9277,36139,36140,1,E
9278,36140,36140,0,W
9280,36146,36146,0,W
9281,36147,36148,1,E
9282,36152,36152,0,W
9285,36155,36156,1,E
9286,36158,36158,0,W
9287,36163,36164,1,E
9289,36164,36164,0,W
9291,36170,36170,0,W
9292,36171,36172,1,E
9294,36176,36176,0,W
9268,36122,36180,58,N
9271,36124,36180,56,S
9276,36138,36182,44,N
9274,36134,36182,48,S
9283,36154,36184,30,N
9279,36144,36184,40,S
9290,36170,36186,16,N
9284,36154,36186,32,S
9298,36186,36188,2,N
9288,36164,36188,24,S
9293,36174,36190,16,S
9297,36184,36192,8,S
9301,36194,36194,0,S
9305,36202,36202,0,N
9307,36204,36204,0,S
9311,36214,36214,0,S
9312,36218,36218,0,N
9315,36224,36224,0,S
9295,36179,36226,47,E
9296,36182,36226,44,W
9299,36187,36226,39,E
9300,36188,36226,38,W
9303,36195,36228,33,E
9302,36194,36228,34,W
9306,36203,36228,25,E
9304,36200,36228,28,W
9309,36211,36230,19,E
9308,36206,36230,24,W
9314,36219,36230,11,E
9310,36212,36230,18,W
9317,36227,36232,5,E
9313,36218,36232,14,W
9316,36224,36232,8,W
9318,36230,36234,4,W
9321,36235,36236,1,E
9322,36236,36236,0,W
9323,36242,36242,0,W
9324,36243,36244,1,E
9326,36248,36248,0,W
9328,36251,36252,1,E
9330,36254,36254,0,W
9331,36259,36260,1,E
9332,36260,36260,0,W
9335,36266,36266,0,W
9336,36267,36268,1,E
9337,36272,36272,0,W
9339,36275,36276,1,E
9340,36278,36278,0,W
9342,36283,36284,1,E
9344,36284,36284,0,W
9319,36234,36286,52,N
9320,36234,36286,52,S
9327,36250,36288,38,N
9325,36244,36288,44,S
9334,36266,36290,24,N
9329,36254,36290,36,S
9341,36282,36292,10,N
9333,36264,36292,28,S
9338,36274,36294,20,S
9343,36284,36296,12,S
9349,36298,36298,0,N
9347,36294,36298,4,S
9352,36304,36304,0,S
9355,36314,36314,0,N
9356,36314,36314,0,S
9361,36324,36324,0,S
9346,36291,36330,39,E
9345,36290,36330,40,W
9350,36299,36330,31,E
9348,36296,36330,34,W
9353,36307,36332,25,E
9351,36302,36332,30,W
9358,36315,36332,17,E
9354,36308,36332,24,W
9360,36323,36334,11,E
9357,36314,36334,20,W
9364,36331,36334,3,E
9359,36320,36334,14,W
9362,36326,36336,10,W
9365,36332,36336,4,W
9367,36338,36338,0,W
9368,36339,36340,1,E
9370,36344,36344,0,W
9372,36347,36348,1,E
9373,36350,36350,0,W
9375,36355,36356,1,E
9376,36356,36356,0,W
9378,36362,36362,0,W
9379,36363,36364,1,E
