Car_Number,Arrive,Depart,Wait,Direction
9381,36368,36368,0,W
9382,36371,36372,1,E
9384,36374,36374,0,W
9386,36379,36380,1,E
9387,36380,36380,0,W
9389,36386,36386,0,W
9390,36387,36388,1,E
9363,36330,36390,60,N
9366,36334,36390,56,S
9371,36346,36392,46,N
9369,36344,36392,48,S
9377,36362,36394,32,N
9374,36354,36394,40,S
9385,36378,36396,18,N
9380,36364,36396,32,S
9392,36394,36398,4,N
9383,36374,36398,24,S
9388,36384,36400,16,S
9393,36394,36402,8,S
9397,36404,36404,0,S
9399,36410,36410,0,N
9402,36414,36414,0,S
9406,36424,36424,0,S
9407,36426,36426,0,N
9410,36434,36434,0,S
9394,36395,36436,41,E
9391,36392,36436,44,W
9396,36403,36436,33,E
9395,36398,36436,38,W
9401,36411,36438,27,E
9398,36404,36438,34,W
9404,36419,36438,19,E
9400,36410,36438,28,W
9408,36427,36440,13,E
9403,36416,36440,24,W
9412,36435,36440,5,E
9405,36422,36440,18,W
9409,36428,36442,14,W
9411,36434,36442,8,W
9415,36443,36444,1,E
9413,36440,36444,4,W
9417,36446,36446,0,W
9418,36451,36452,1,E
9419,36452,36452,0,W
9422,36458,36458,0,W
9423,36459,36460,1,E
9425,36464,36464,0,W
9426,36467,36468,1,E
9427,36470,36470,0,W
9430,36475,36476,1,E
9431,36476,36476,0,W
9432,36482,36482,0,W
9433,36483,36484,1,E
9435,36488,36488,0,W
9437,36491,36492,1,E
9439,36494,36494,0,W
9414,36442,36496,54,N
9416,36444,36496,52,S
9421,36458,36498,40,N
9420,36454,36498,44,S
9428,36474,36500,26,N
9424,36464,36500,36,S
9436,36490,36502,12,N
9429,36474,36502,28,S
9434,36484,36504,20,S
9443,36506,36506,0,N
9438,36494,36506,12,S
9442,36504,36508,4,S
9447,36514,36514,0,S
9450,36522,36522,0,N
9452,36524,36524,0,S
9456,36534,36534,0,S
9458,36538,36538,0,N
9440,36499,36540,41,E
9441,36500,36540,40,W
9445,36507,36540,33,E
9444,36506,36540,34,W
9448,36515,36542,27,E
9446,36512,36542,30,W
9451,36523,36542,19,E
9449,36518,36542,24,W
9455,36531,36544,13,E
9453,36524,36544,20,W
9459,36539,36544,5,E
9454,36530,36544,14,W
9457,36536,36546,10,W
9460,36542,36546,4,W
9462,36547,36548,1,E
9463,36548,36548,0,W
9466,36554,36554,0,W
9467,36555,36556,1,E
9468,36560,36560,0,W
9469,36563,36564,1,E
9471,36566,36566,0,W
9473,36571,36572,1,E
9474,36572,36572,0,W
9476,36578,36578,0,W
9477,36579,36580,1,E
9479,36584,36584,0,W
9481,36587,36588,1,E
9482,36590,36590,0,W
9484,36595,36596,1,E
9485,36596,36596,0,W
9464,36554,36600,46,N
9461,36544,36600,56,S
9472,36570,36602,32,N
9465,36554,36602,48,S
9480,36586,36604,18,N
9470,36564,36604,40,S
9486,36602,36606,4,N
9475,36574,36606,32,S
9478,36584,36608,24,S
9483,36594,36610,16,S
9489,36604,36612,8,S
9492,36614,36614,0,S
9494,36618,36618,0,N
9497,36624,36624,0,S
9501,36634,36634,0,N
9502,36634,36634,0,S
9506,36644,36644,0,S
9488,36603,36646,43,E
9487,36602,36646,44,W
9491,36611,36646,35,E
9490,36608,36646,38,W
9495,36619,36648,29,E
9493,36614,36648,34,W
9499,36627,36648,21,E
9496,36620,36648,28,W
9503,36635,36650,15,E
9498,36626,36650,24,W
9505,36643,36650,7,E
9500,36632,36650,18,W
9510,36651,36652,1,E
9504,36638,36652,14,W
9507,36644,36652,8,W
9509,36650,36654,4,W
9512,36656,36656,0,W
9513,36659,36660,1,E
9514,36662,36662,0,W
9517,36667,36668,1,E
9518,36668,36668,0,W
9520,36674,36674,0,W
9521,36675,36676,1,E
9522,36680,36680,0,W
9524,36683,36684,1,E
9526,36686,36686,0,W
9527,36691,36692,1,E
9528,36692,36692,0,W
9531,36698,36698,0,W
9532,36699,36700,1,E
9534,36704,36704,0,W
9508,36650,36706,56,N
9511,36654,36706,52,S
9516,36666,36708,42,N
9515,36664,36708,44,S
9523,36682,36710,28,N
9519,36674,36710,36,S
9530,36698,36712,14,N
9525,36684,36712,28,S
9537,36714,36714,0,N
9529,36694,36714,20,S
9533,36704,36716,12,S
9538,36714,36718,4,S
9543,36724,36724,0,S
9545,36730,36730,0,N
9547,36734,36734,0,S
9551,36744,36744,0,S
9552,36746,36746,0,N
9535,36707,36750,43,E
9536,36710,36750,40,W
9539,36715,36750,35,E
9540,36716,36750,34,W
9542,36723,36752,29,E
9541,36722,36752,30,W
9546,36731,36752,21,E
9544,36728,36752,24,W
9549,36739,36754,15,E
9548,36734,36754,20,W
9554,36747,36754,7,E
9550,36740,36754,14,W
9557,36755,36756,1,E
9553,36746,36756,10,W
9555,36752,36756,4,W
9558,36758,36758,0,W
9560,36763,36764,1,E
9562,36764,36764,0,W
9563,36770,36770,0,W
9564,36771,36772,1,E
9566,36776,36776,0,W
9568,36779,36780,1,E
9569,36782,36782,0,W
9571,36787,36788,1,E
9572,36788,36788,0,W
9575,36794,36794,0,W
9576,36795,36796,1,E
9577,36800,36800,0,W
9578,36803,36804,1,E
9580,36806,36806,0,W
9559,36762,36810,48,N
9556,36754,36810,56,S
9567,36778,36812,34,N
9561,36764,36812,48,S
9573,36794,36814,20,N
9565,36774,36814,40,S
9581,36810,36816,6,N
9570,36784,36816,32,S
9574,36794,36818,24,S
9579,36804,36820,16,S
9584,36814,36822,8,S
9587,36824,36824,0,S
9589,36826,36826,0,N
9592,36834,36834,0,S
9595,36842,36842,0,N
9598,36844,36844,0,S
9601,36854,36854,0,S
9582,36811,36856,45,E
9583,36812,36856,44,W
9586,36819,36856,37,E
9585,36818,36856,38,W
9590,36827,36858,31,E
9588,36824,36858,34,W
9593,36835,36858,23,E
9591,36830,36858,28,W
9597,36843,36860,17,E
9594,36836,36860,24,W
9600,36851,36860,9,E
9596,36842,36860,18,W
9604,36859,36862,3,E
9599,36848,36862,14,W
9602,36854,36862,8,W
9605,36860,36864,4,W
9607,36866,36866,0,W
9608,36867,36868,1,E
9609,36872,36872,0,W
9612,36875,36876,1,E
9613,36878,36878,0,W
9614,36883,36884,1,E
9616,36884,36884,0,W
9618,36890,36890,0,W
9619,36891,36892,1,E
9621,36896,36896,0,W
9622,36899,36900,1,E
9623,36902,36902,0,W
9626,36907,36908,1,E
9627,36908,36908,0,W
9629,36914,36914,0,W
9603,36858,36916,58,N
9606,36864,36916,52,S
9610,36874,36918,44,N
9611,36874,36918,44,S
9617,36890,36920,30,N
9615,36884,36920,36,S
9625,36906,36922,16,N
9620,36894,36922,28,S
9632,36922,36924,2,N
9624,36904,36924,20,S
9628,36914,36926,12,S
9634,36924,36928,4,S
9638,36934,36934,0,S
9639,36938,36938,0,N
9642,36944,36944,0,S
9646,36954,36954,0,N
9647,36954,36954,0,S
9630,36915,36960,45,E
9631,36920,36960,40,W
9633,36923,36960,37,E
9635,36926,36960,34,W
9636,36931,36962,31,E
9637,36932,36962,30,W
9641,36939,36962,23,E
9640,36938,36962,24,W
9644,36947,36964,17,E
9643,36944,36964,20,W
9648,36955,36964,9,E
9645,36950,36964,14,W
9651,36963,36966,3,E
9649,36956,36966,10,W
9650,36962,36966,4,W
9653,36968,36968,0,W
9655,36971,36972,1,E
9657,36974,36974,0,W
9658,36979,36980,1,E
9659,36980,36980,0,W
9662,36986,36986,0,W
9663,36987,36988,1,E
9664,36992,36992,0,W
9666,36995,36996,1,E
9667,36998,36998,0,W
9669,37003,37004,1,E
9671,37004,37004,0,W
9672,37010,37010,0,W
9673,37011,37012,1,E
9675,37016,37016,0,W
9654,36970,37020,50,N
9652,36964,37020,56,S
9661,36986,37022,36,N
9656,36974,37022,48,S
9668,37002,37024,22,N
9660,36984,37024,40,S
9676,37018,37026,8,N
9665,36994,37026,32,S
9670,37004,37028,24,S
9674,37014,37030,16,S
9679,37024,37032,8,S
9682,37034,37034,0,N
9683,37034,37034,0,S
9688,37044,37044,0,S
9690,37050,37050,0,N
9693,37054,37054,0,S
9696,37064,37064,0,S
9677,37019,37066,47,E
9678,37022,37066,44,W
9680,37027,37066,39,E
9681,37028,37066,38,W
9685,37035,37068,33,E
9684,37034,37068,34,W
9687,37043,37068,25,E
9686,37040,37068,28,W
9691,37051,37070,19,E
9689,37046,37070,24,W
9695,37059,37070,11,E
9692,37052,37070,18,W
9699,37067,37072,5,E
9694,37058,37072,14,W
9697,37064,37072,8,W
9700,37070,37074,4,W
9702,37075,37076,1,E
9703,37076,37076,0,W
9705,37082,37082,0,W
9706,37083,37084,1,E
9708,37088,37088,0,W
9709,37091,37092,1,E
9711,37094,37094,0,W
9713,37099,37100,1,E
9714,37100,37100,0,W
9716,37106,37106,0,W
9717,37107,37108,1,E
9718,37112,37112,0,W
9721,37115,37116,1,E
9722,37118,37118,0,W
9723,37123,37124,1,E
9725,37124,37124,0,W
9698,37066,37126,60,N
9701,37074,37126,52,S
9704,37082,37128,46,N
9707,37084,37128,44,S
9712,37098,37130,32,N
9710,37094,37130,36,S
9719,37114,37132,18,N
9715,37104,37132,28,S
9726,37130,37134,4,N
9720,37114,37134,20,S
9724,37124,37136,12,S
9729,37134,37138,4,S
9733,37144,37144,0,S
9734,37146,37146,0,N
9737,37154,37154,0,S
9741,37162,37162,0,N
9743,37164,37164,0,S
9728,37131,37170,39,E
9727,37130,37170,40,W
9731,37139,37170,31,E
9730,37136,37170,34,W
9735,37147,37172,25,E
9732,37142,37172,30,W
9739,37155,37172,17,E
9736,37148,37172,24,W
9742,37163,37174,11,E
9738,37154,37174,20,W
9745,37171,37174,3,E
9740,37160,37174,14,W
9744,37166,37176,10,W
9746,37172,37176,4,W
9749,37178,37178,0,W
9750,37179,37180,1,E
9752,37184,37184,0,W
9753,37187,37188,1,E
9754,37190,37190,0,W
9757,37195,37196,1,E
9758,37196,37196,0,W
9759,37202,37202,0,W
9760,37203,37204,1,E
9762,37208,37208,0,W
9764,37211,37212,1,E
9766,37214,37214,0,W
9767,37219,37220,1,E
9768,37220,37220,0,W
9771,37226,37226,0,W
9772,37227,37228,1,E
9748,37178,37230,52,N
9747,37174,37230,56,S
9755,37194,37232,38,N
9751,37184,37232,48,S
9763,37210,37234,24,N
9756,37194,37234,40,S
9770,37226,37236,10,N
9761,37204,37236,32,S
9765,37214,37238,24,S
9769,37224,37240,16,S
9777,37242,37242,0,N
9774,37234,37242,8,S
9779,37244,37244,0,S
9783,37254,37254,0,S
9785,37258,37258,0,N
9788,37264,37264,0,S
9791,37274,37274,0,N
9792,37274,37274,0,S
9775,37235,37276,41,E
9773,37232,37276,44,W
9778,37243,37276,33,E
9776,37238,37276,38,W
9782,37251,37278,27,E
9780,37244,37278,34,W
9786,37259,37278,19,E
9781,37250,37278,28,W
9789,37267,37280,13,E
9784,37256,37280,24,W
9794,37275,37280,5,E
9787,37262,37280,18,W
9790,37268,37282,14,W
9793,37274,37282,8,W
9796,37283,37284,1,E
9795,37280,37284,4,W
9798,37286,37286,0,W
9800,37291,37292,1,E
9801,37292,37292,0,W
9803,37298,37298,0,W
9804,37299,37300,1,E
9806,37304,37304,0,W
9808,37307,37308,1,E
9809,37310,37310,0,W
9811,37315,37316,1,E
9812,37316,37316,0,W
9814,37322,37322,0,W
9815,37323,37324,1,E
9817,37328,37328,0,W
9818,37331,37332,1,E
9820,37334,37334,0,W
9799,37290,37336,46,N
9797,37284,37336,52,S
9807,37306,37338,32,N
9802,37294,37338,44,S
9813,37322,37340,18,N
9805,37304,37340,36,S
9821,37338,37342,4,N
9810,37314,37342,28,S
9816,37324,37344,20,S
9819,37334,37346,12,S
9824,37344,37348,4,S
9828,37354,37354,0,N
9829,37354,37354,0,S
9833,37364,37364,0,S
9835,37370,37370,0,N
9838,37374,37374,0,S
9822,37339,37380,41,E
9823,37340,37380,40,W
9826,37347,37380,33,E
9825,37346,37380,34,W
9830,37355,37382,27,E
9827,37352,37382,30,W
9832,37363,37382,19,E
9831,37358,37382,24,W
9837,37371,37384,13,E
9834,37364,37384,20,W
9840,37379,37384,5,E
9836,37370,37384,14,W
9839,37376,37386,10,W
9841,37382,37386,4,W
9844,37387,37388,1,E
9845,37388,37388,0,W
9847,37394,37394,0,W
9848,37395,37396,1,E
9849,37400,37400,0,W
9851,37403,37404,1,E
9853,37406,37406,0,W
9854,37411,37412,1,E
9855,37412,37412,0,W
9858,37418,37418,0,W
9859,37419,37420,1,E
9861,37424,37424,0,W
9862,37427,37428,1,E
9863,37430,37430,0,W
9866,37435,37436,1,E
9867,37436,37436,0,W
9843,37386,37440,54,N
9842,37384,37440,56,S
9850,37402,37442,40,N
9846,37394,37442,48,S
9857,37418,37444,26,N
9852,37404,37444,40,S
9864,37434,37446,12,N
9856,37414,37446,32,S
9860,37424,37448,24,S
9872,37450,37450,0,N
9865,37434,37450,16,S
9870,37444,37452,8,S
9874,37454,37454,0,S
9878,37464,37464,0,S
9879,37466,37466,0,N
9883,37474,37474,0,S
9886,37482,37482,0,N
9888,37484,37484,0,S
9869,37443,37486,43,E
9868,37442,37486,44,W
9873,37451,37486,35,E
9871,37448,37486,38,W
9876,37459,37488,29,E
9875,37454,37488,34,W
9881,37467,37488,21,E
9877,37460,37488,28,W
9884,37475,37490,15,E
9880,37466,37490,24,W
9887,37483,37490,7,E
9882,37472,37490,18,W
9891,37491,37492,1,E
9885,37478,37492,14,W
9889,37484,37492,8,W
9890,37490,37494,4,W
9893,37496,37496,0,W
9895,37499,37500,1,E
9896,37502,37502,0,W
9898,37507,37508,1,E
9899,37508,37508,0,W
9902,37514,37514,0,W
9903,37515,37516,1,E
9904,37520,37520,0,W
9905,37523,37524,1,E
9907,37526,37526,0,W
9909,37531,37532,1,E
9910,37532,37532,0,W
9912,37538,37538,0,W
9913,37539,37540,1,E
9915,37544,37544,0,W
9894,37498,37546,48,N
9892,37494,37546,52,S
9900,37514,37548,34,N
9897,37504,37548,44,S
9908,37530,37550,20,N
9901,37514,37550,36,S
9916,37546,37552,6,N
9906,37524,37552,28,S
9911,37534,37554,20,S
9914,37544,37556,12,S
9919,37554,37558,4,S
9922,37562,37562,0,N
9925,37564,37564,0,S
9928,37574,37574,0,S
9930,37578,37578,0,N
9933,37584,37584,0,S
9917,37547,37590,43,E
9918,37550,37590,40,W
9920,37555,37590,35,E
9921,37556,37590,34,W
9924,37563,37592,29,E
9923,37562,37592,30,W
9927,37571,37592,21,E
9926,37568,37592,24,W
9931,37579,37594,15,E
9929,37574,37594,20,W
9935,37587,37594,7,E
9932,37580,37594,14,W
9939,37595,37596,1,E
9934,37586,37596,10,W
9936,37592,37596,4,W
9940,37598,37598,0,W
9941,37603,37604,1,E
9943,37604,37604,0,W
9945,37610,37610,0,W
9946,37611,37612,1,E
9948,37616,37616,0,W
9949,37619,37620,1,E
9950,37622,37622,0,W
9953,37627,37628,1,E
9954,37628,37628,0,W
9956,37634,37634,0,W
9957,37635,37636,1,E
9958,37640,37640,0,W
9960,37643,37644,1,E
9962,37646,37646,0,W
9937,37594,37650,56,N
9938,37594,37650,56,S
9944,37610,37652,42,N
9942,37604,37652,48,S
9952,37626,37654,28,N
9947,37614,37654,40,S
9959,37642,37656,14,N
9951,37624,37656,32,S
9966,37658,37658,0,N
9955,37634,37658,24,S
9961,37644,37660,16,S
9965,37654,37662,8,S
9969,37664,37664,0,S
9973,37674,37674,0,N
9974,37674,37674,0,S
9979,37684,37684,0,S
9981,37690,37690,0,N
9983,37694,37694,0,S
9963,37651,37696,45,E
9964,37652,37696,44,W
9968,37659,37696,37,E
9967,37658,37696,38,W
9971,37667,37698,31,E
9970,37664,37698,34,W
9975,37675,37698,23,E
9972,37670,37698,28,W
9978,37683,37700,17,E
9976,37676,37700,24,W
9982,37691,37700,9,E
9977,37682,37700,18,W
9985,37699,37702,3,E
9980,37688,37702,14,W
9984,37694,37702,8,W
9986,37700,37704,4,W
9989,37706,37706,0,W
9990,37707,37708,1,E
9991,37712,37712,0,W
9993,37715,37716,1,E
9994,37718,37718,0,W
9996,37723,37724,1,E
9998,37724,37724,0,W
9999,37730,37730,0,W
10000,37731,37732,1,E
10002,37736,37736,0,W
10004,37739,37740,1,E
10005,37742,37742,0,W
10007,37747,37748,1,E
10008,37748,37748,0,W
10011,37754,37754,0,W
9988,37706,37756,50,N
9987,37704,37756,52,S
9995,37722,37758,36,N
9992,37714,37758,44,S
10003,37738,37760,22,N
9997,37724,37760,36,S
10009,37754,37762,8,N
10001,37734,37762,28,S
10006,37744,37764,20,S
10010,37754,37766,12,S
10015,37764,37768,4,S
10017,37770,37770,0,N
10020,37774,37774,0,S
10023,37784,37784,0,S
10025,37786,37786,0,N
10028,37794,37794,0,S
10012,37755,37800,45,E
10013,37760,37800,40,W
10014,37763,37800,37,E
10016,37766,37800,34,W
10018,37771,37802,31,E
10019,37772,37802,30,W
10022,37779,37802,23,E
10021,37778,37802,24,W
10026,37787,37804,17,E
10024,37784,37804,20,W
10029,37795,37804,9,E
10027,37790,37804,14,W
10033,37803,37806,3,E
10030,37796,37806,10,W
10032,37802,37806,4,W
10035,37808,37808,0,W
10036,37811,37812,1,E
10038,37814,37814,0,W
10040,37819,37820,1,E
10041,37820,37820,0,W
10043,37826,37826,0,W
10044,37827,37828,1,E
10045,37832,37832,0,W
10048,37835,37836,1,E
10049,37838,37838,0,W
10050,37843,37844,1,E
10052,37844,37844,0,W
10054,37850,37850,0,W
10055,37851,37852,1,E
10057,37856,37856,0,W
10031,37802,37860,58,N
10034,37804,37860,56,S
10039,37818,37862,44,N
10037,37814,37862,48,S
10046,37834,37864,30,N
10042,37824,37864,40,S
10053,37850,37866,16,N
10047,37834,37866,32,S
10061,37866,37868,2,N
10051,37844,37868,24,S
10056,37854,37870,16,S
10060,37864,37872,8,S
10064,37874,37874,0,S
10068,37882,37882,0,N
10070,37884,37884,0,S
10074,37894,37894,0,S
10075,37898,37898,0,N
10078,37904,37904,0,S
10058,37859,37906,47,E
10059,37862,37906,44,W
10062,37867,37906,39,E
10063,37868,37906,38,W
10066,37875,37908,33,E
10065,37874,37908,34,W
10069,37883,37908,25,E
10067,37880,37908,28,W
10072,37891,37910,19,E
10071,37886,37910,24,W
10077,37899,37910,11,E
10073,37892,37910,18,W
10080,37907,37912,5,E
10076,37898,37912,14,W
10079,37904,37912,8,W
10081,37910,37914,4,W
10084,37915,37916,1,E
10085,37916,37916,0,W
10086,37922,37922,0,W
10087,37923,37924,1,E
10089,37928,37928,0,W
10091,37931,37932,1,E
10093,37934,37934,0,W
10094,37939,37940,1,E
10095,37940,37940,0,W
10098,37946,37946,0,W
10099,37947,37948,1,E
10100,37952,37952,0,W
10102,37955,37956,1,E
10103,37958,37958,0,W
10105,37963,37964,1,E
10107,37964,37964,0,W
10082,37914,37966,52,N
10083,37914,37966,52,S
10090,37930,37968,38,N
10088,37924,37968,44,S
10097,37946,37970,24,N
10092,37934,37970,36,S
10104,37962,37972,10,N
10096,37944,37972,28,S
10101,37954,37974,20,S
10106,37964,37976,12,S
10112,37978,37978,0,N
10110,37974,37978,4,S
10115,37984,37984,0,S
10118,37994,37994,0,N
10119,37994,37994,0,S
10124,38004,38004,0,S
10109,37971,38010,39,E
10108,37970,38010,40,W
10113,37979,38010,31,E
10111,37976,38010,34,W
10116,37987,38012,25,E
10114,37982,38012,30,W
10121,37995,38012,17,E
10117,37988,38012,24,W
10123,38003,38014,11,E
10120,37994,38014,20,W
10127,38011,38014,3,E
10122,38000,38014,14,W
10125,38006,38016,10,W
10128,38012,38016,4,W
10130,38018,38018,0,W
10131,38019,38020,1,E
10133,38024,38024,0,W
10135,38027,38028,1,E
10136,38030,38030,0,W
10138,38035,38036,1,E
10139,38036,38036,0,W
10141,38042,38042,0,W
10142,38043,38044,1,E
10144,38048,38048,0,W
10145,38051,38052,1,E
10147,38054,38054,0,W
10149,38059,38060,1,E
10150,38060,38060,0,W
10152,38066,38066,0,W
10153,38067,38068,1,E
10126,38010,38070,60,N
10129,38014,38070,56,S
10134,38026,38072,46,N
10132,38024,38072,48,S
10140,38042,38074,32,N
10137,38034,38074,40,S
10148,38058,38076,18,N
10143,38044,38076,32,S
10155,38074,38078,4,N
10146,38054,38078,24,S
10151,38064,38080,16,S
10156,38074,38082,8,S
10160,38084,38084,0,S
10162,38090,38090,0,N
10165,38094,38094,0,S
10169,38104,38104,0,S
10170,38106,38106,0,N
10173,38114,38114,0,S
10157,38075,38116,41,E
10154,38072,38116,44,W
10159,38083,38116,33,E
10158,38078,38116,38,W
10164,38091,38118,27,E
10161,38084,38118,34,W
10167,38099,38118,19,E
10163,38090,38118,28,W
10171,38107,38120,13,E
10166,38096,38120,24,W
10175,38115,38120,5,E
10168,38102,38120,18,W
10172,38108,38122,14,W
10174,38114,38122,8,W
10178,38123,38124,1,E
10176,38120,38124,4,W
10180,38126,38126,0,W
10181,38131,38132,1,E
10182,38132,38132,0,W
10185,38138,38138,0,W
10186,38139,38140,1,E
10188,38144,38144,0,W
10189,38147,38148,1,E
10190,38150,38150,0,W
10193,38155,38156,1,E
10194,38156,38156,0,W
10195,38162,38162,0,W
10196,38163,38164,1,E
10198,38168,38168,0,W
10200,38171,38172,1,E
10202,38174,38174,0,W
10177,38122,38176,54,N
10179,38124,38176,52,S
10184,38138,38178,40,N
10183,38134,38178,44,S
10191,38154,38180,26,N
10187,38144,38180,36,S
10199,38170,38182,12,N
10192,38154,38182,28,S
10197,38164,38184,20,S
10206,38186,38186,0,N
10201,38174,38186,12,S
10205,38184,38188,4,S
10210,38194,38194,0,S
10213,38202,38202,0,N
10215,38204,38204,0,S
10219,38214,38214,0,S
10221,38218,38218,0,N
10203,38179,38220,41,E
10204,38180,38220,40,W
10208,38187,38220,33,E
10207,38186,38220,34,W
10211,38195,38222,27,E
10209,38192,38222,30,W
10214,38203,38222,19,E
10212,38198,38222,24,W
10218,38211,38224,13,E
10216,38204,38224,20,W
10222,38219,38224,5,E
10217,38210,38224,14,W
10220,38216,38226,10,W
10223,38222,38226,4,W
10225,38227,38228,1,E
10226,38228,38228,0,W
10229,38234,38234,0,W
10230,38235,38236,1,E
10231,38240,38240,0,W
10232,38243,38244,1,E
10234,38246,38246,0,W
10236,38251,38252,1,E
10237,38252,38252,0,W
10239,38258,38258,0,W
10240,38259,38260,1,E
10242,38264,38264,0,W
10244,38267,38268,1,E
10245,38270,38270,0,W
10247,38275,38276,1,E
10248,38276,38276,0,W
10227,38234,38280,46,N
10224,38224,38280,56,S
10235,38250,38282,32,N
10228,38234,38282,48,S
10243,38266,38284,18,N
10233,38244,38284,40,S
10249,38282,38286,4,N
10238,38254,38286,32,S
10241,38264,38288,24,S
10246,38274,38290,16,S
10252,38284,38292,8,S
10255,38294,38294,0,S
10257,38298,38298,0,N
10260,38304,38304,0,S
10264,38314,38314,0,N
10265,38314,38314,0,S
10269,38324,38324,0,S
10251,38283,38326,43,E
10250,38282,38326,44,W
10254,38291,38326,35,E
10253,38288,38326,38,W
10258,38299,38328,29,E
10256,38294,38328,34,W
10262,38307,38328,21,E
10259,38300,38328,28,W
10266,38315,38330,15,E
10261,38306,38330,24,W
10268,38323,38330,7,E
10263,38312,38330,18,W
10273,38331,38332,1,E
10267,38318,38332,14,W
10270,38324,38332,8,W
10272,38330,38334,4,W
10275,38336,38336,0,W
10276,38339,38340,1,E
10277,38342,38342,0,W
10280,38347,38348,1,E
10281,38348,38348,0,W
10283,38354,38354,0,W
10284,38355,38356,1,E
10285,38360,38360,0,W
10287,38363,38364,1,E
10289,38366,38366,0,W
10290,38371,38372,1,E
10291,38372,38372,0,W
10294,38378,38378,0,W
10295,38379,38380,1,E
10297,38384,38384,0,W
10271,38330,38386,56,N
10274,38334,38386,52,S
10279,38346,38388,42,N
10278,38344,38388,44,S
10286,38362,38390,28,N
10282,38354,38390,36,S
10293,38378,38392,14,N
10288,38364,38392,28,S
10300,38394,38394,0,N
10292,38374,38394,20,S
10296,38384,38396,12,S
10301,38394,38398,4,S
10306,38404,38404,0,S
10308,38410,38410,0,N
10310,38414,38414,0,S
10314,38424,38424,0,S
10315,38426,38426,0,N
10298,38387,38430,43,E
10299,38390,38430,40,W
10302,38395,38430,35,E
10303,38396,38430,34,W
10305,38403,38432,29,E
10304,38402,38432,30,W
10309,38411,38432,21,E
10307,38408,38432,24,W
10312,38419,38434,15,E
10311,38414,38434,20,W
10317,38427,38434,7,E
10313,38420,38434,14,W
10320,38435,38436,1,E
10316,38426,38436,10,W
10318,38432,38436,4,W
10321,38438,38438,0,W
10323,38443,38444,1,E
10325,38444,38444,0,W
10326,38450,38450,0,W
10327,38451,38452,1,E
10329,38456,38456,0,W
10331,38459,38460,1,E
10332,38462,38462,0,W
10334,38467,38468,1,E
10335,38468,38468,0,W
10338,38474,38474,0,W
10339,38475,38476,1,E
10340,38480,38480,0,W
10341,38483,38484,1,E
10343,38486,38486,0,W
10322,38442,38490,48,N
10319,38434,38490,56,S
10330,38458,38492,34,N
10324,38444,38492,48,S
10336,38474,38494,20,N
10328,38454,38494,40,S
10344,38490,38496,6,N
10333,38464,38496,32,S
10337,38474,38498,24,S
10342,38484,38500,16,S
10347,38494,38502,8,S
10350,38504,38504,0,S
10352,38506,38506,0,N
10355,38514,38514,0,S
10358,38522,38522,0,N
10361,38524,38524,0,S
10364,38534,38534,0,S
10345,38491,38536,45,E
10346,38492,38536,44,W
10349,38499,38536,37,E
10348,38498,38536,38,W
10353,38507,38538,31,E
10351,38504,38538,34,W
10356,38515,38538,23,E
10354,38510,38538,28,W
10360,38523,38540,17,E
10357,38516,38540,24,W
10363,38531,38540,9,E
10359,38522,38540,18,W
10367,38539,38542,3,E
10362,38528,38542,14,W
10365,38534,38542,8,W
10368,38540,38544,4,W
10370,38546,38546,0,W
10371,38547,38548,1,E
10372,38552,38552,0,W
10375,38555,38556,1,E
10376,38558,38558,0,W
10377,38563,38564,1,E
10379,38564,38564,0,W
10381,38570,38570,0,W
10382,38571,38572,1,E
10384,38576,38576,0,W
10385,38579,38580,1,E
10386,38582,38582,0,W
10389,38587,38588,1,E
10390,38588,38588,0,W
10392,38594,38594,0,W
10366,38538,38596,58,N
10369,38544,38596,52,S
10373,38554,38598,44,N
