Car_Number,Arrive,Depart,Wait,Direction
10374,38554,38598,44,S
10380,38570,38600,30,N
10378,38564,38600,36,S
10388,38586,38602,16,N
10383,38574,38602,28,S
10395,38602,38604,2,N
10387,38584,38604,20,S
10391,38594,38606,12,S
10397,38604,38608,4,S
10401,38614,38614,0,S
10402,38618,38618,0,N
10405,38624,38624,0,S
10409,38634,38634,0,N
10410,38634,38634,0,S
10393,38595,38640,45,E
10394,38600,38640,40,W
10396,38603,38640,37,E
10398,38606,38640,34,W
10399,38611,38642,31,E
10400,38612,38642,30,W
10404,38619,38642,23,E
10403,38618,38642,24,W
10407,38627,38644,17,E
10406,38624,38644,20,W
10411,38635,38644,9,E
10408,38630,38644,14,W
10414,38643,38646,3,E
10412,38636,38646,10,W
10413,38642,38646,4,W
10416,38648,38648,0,W
10418,38651,38652,1,E
10420,38654,38654,0,W
10421,38659,38660,1,E
10422,38660,38660,0,W
10425,38666,38666,0,W
10426,38667,38668,1,E
10427,38672,38672,0,W
10429,38675,38676,1,E
10430,38678,38678,0,W
10432,38683,38684,1,E
10434,38684,38684,0,W
10435,38690,38690,0,W
10436,38691,38692,1,E
10438,38696,38696,0,W
10417,38650,38700,50,N
10415,38644,38700,56,S
10424,38666,38702,36,N
10419,38654,38702,48,S
10431,38682,38704,22,N
10423,38664,38704,40,S
10439,38698,38706,8,N
10428,38674,38706,32,S
10433,38684,38708,24,S
10437,38694,38710,16,S
10442,38704,38712,8,S
10445,38714,38714,0,N
10446,38714,38714,0,S
10451,38724,38724,0,S
10453,38730,38730,0,N
10456,38734,38734,0,S
10459,38744,38744,0,S
10440,38699,38746,47,E
10441,38702,38746,44,W
10443,38707,38746,39,E
10444,38708,38746,38,W
10448,38715,38748,33,E
10447,38714,38748,34,W
10450,38723,38748,25,E
10449,38720,38748,28,W
10454,38731,38750,19,E
10452,38726,38750,24,W
10458,38739,38750,11,E
10455,38732,38750,18,W
10462,38747,38752,5,E
10457,38738,38752,14,W
10460,38744,38752,8,W
10463,38750,38754,4,W
10465,38755,38756,1,E
10466,38756,38756,0,W
10468,38762,38762,0,W
10469,38763,38764,1,E
10471,38768,38768,0,W
10472,38771,38772,1,E
10474,38774,38774,0,W
10476,38779,38780,1,E
10477,38780,38780,0,W
10479,38786,38786,0,W
10480,38787,38788,1,E
10481,38792,38792,0,W
10484,38795,38796,1,E
10485,38798,38798,0,W
10486,38803,38804,1,E
10488,38804,38804,0,W
10461,38746,38806,60,N
10464,38754,38806,52,S
10467,38762,38808,46,N
10470,38764,38808,44,S
10475,38778,38810,32,N
10473,38774,38810,36,S
10482,38794,38812,18,N
10478,38784,38812,28,S
10489,38810,38814,4,N
10483,38794,38814,20,S
10487,38804,38816,12,S
10492,38814,38818,4,S
10496,38824,38824,0,S
10497,38826,38826,0,N
10500,38834,38834,0,S
10504,38842,38842,0,N
10506,38844,38844,0,S
10491,38811,38850,39,E
10490,38810,38850,40,W
10494,38819,38850,31,E
10493,38816,38850,34,W
10498,38827,38852,25,E
10495,38822,38852,30,W
10502,38835,38852,17,E
10499,38828,38852,24,W
10505,38843,38854,11,E
10501,38834,38854,20,W
10508,38851,38854,3,E
10503,38840,38854,14,W
10507,38846,38856,10,W
10509,38852,38856,4,W
10512,38858,38858,0,W
10513,38859,38860,1,E
10515,38864,38864,0,W
10516,38867,38868,1,E
10517,38870,38870,0,W
10520,38875,38876,1,E
10521,38876,38876,0,W
10522,38882,38882,0,W
10523,38883,38884,1,E
10525,38888,38888,0,W
10527,38891,38892,1,E
10529,38894,38894,0,W
10530,38899,38900,1,E
10531,38900,38900,0,W
10534,38906,38906,0,W
10535,38907,38908,1,E
10511,38858,38910,52,N
10510,38854,38910,56,S
10518,38874,38912,38,N
10514,38864,38912,48,S
10526,38890,38914,24,N
10519,38874,38914,40,S
10533,38906,38916,10,N
10524,38884,38916,32,S
10528,38894,38918,24,S
10532,38904,38920,16,S
10540,38922,38922,0,N
10537,38914,38922,8,S
10542,38924,38924,0,S
10546,38934,38934,0,S
10548,38938,38938,0,N
10551,38944,38944,0,S
10554,38954,38954,0,N
10555,38954,38954,0,S
10538,38915,38956,41,E
10536,38912,38956,44,W
10541,38923,38956,33,E
10539,38918,38956,38,W
10545,38931,38958,27,E
10543,38924,38958,34,W
10549,38939,38958,19,E
10544,38930,38958,28,W
10552,38947,38960,13,E
10547,38936,38960,24,W
10557,38955,38960,5,E
10550,38942,38960,18,W
10553,38948,38962,14,W
10556,38954,38962,8,W
10559,38963,38964,1,E
10558,38960,38964,4,W
10561,38966,38966,0,W
10563,38971,38972,1,E
10564,38972,38972,0,W
10566,38978,38978,0,W
10567,38979,38980,1,E
10569,38984,38984,0,W
10571,38987,38988,1,E
10572,38990,38990,0,W
10574,38995,38996,1,E
10575,38996,38996,0,W
10577,39002,39002,0,W
10578,39003,39004,1,E
10580,39008,39008,0,W
10581,39011,39012,1,E
10583,39014,39014,0,W
10562,38970,39016,46,N
10560,38964,39016,52,S
10570,38986,39018,32,N
10565,38974,39018,44,S
10576,39002,39020,18,N
10568,38984,39020,36,S
10584,39018,39022,4,N
10573,38994,39022,28,S
10579,39004,39024,20,S
10582,39014,39026,12,S
10587,39024,39028,4,S
10591,39034,39034,0,N
10592,39034,39034,0,S
10596,39044,39044,0,S
10598,39050,39050,0,N
10601,39054,39054,0,S
10585,39019,39060,41,E
10586,39020,39060,40,W
10589,39027,39060,33,E
10588,39026,39060,34,W
10593,39035,39062,27,E
10590,39032,39062,30,W
10595,39043,39062,19,E
10594,39038,39062,24,W
10600,39051,39064,13,E
10597,39044,39064,20,W
10603,39059,39064,5,E
10599,39050,39064,14,W
10602,39056,39066,10,W
10604,39062,39066,4,W
10607,39067,39068,1,E
10608,39068,39068,0,W
10610,39074,39074,0,W
10611,39075,39076,1,E
10612,39080,39080,0,W
10614,39083,39084,1,E
10616,39086,39086,0,W
10617,39091,39092,1,E
10618,39092,39092,0,W
10621,39098,39098,0,W
10622,39099,39100,1,E
10624,39104,39104,0,W
10625,39107,39108,1,E
10626,39110,39110,0,W
10629,39115,39116,1,E
10630,39116,39116,0,W
10606,39066,39120,54,N
10605,39064,39120,56,S
10613,39082,39122,40,N
10609,39074,39122,48,S
10620,39098,39124,26,N
10615,39084,39124,40,S
10627,39114,39126,12,N
10619,39094,39126,32,S
10623,39104,39128,24,S
10635,39130,39130,0,N
10628,39114,39130,16,S
10633,39124,39132,8,S
10637,39134,39134,0,S
10641,39144,39144,0,S
10642,39146,39146,0,N
10646,39154,39154,0,S
10649,39162,39162,0,N
10651,39164,39164,0,S
10632,39123,39166,43,E
10631,39122,39166,44,W
10636,39131,39166,35,E
10634,39128,39166,38,W
10639,39139,39168,29,E
10638,39134,39168,34,W
10644,39147,39168,21,E
10640,39140,39168,28,W
10647,39155,39170,15,E
10643,39146,39170,24,W
10650,39163,39170,7,E
10645,39152,39170,18,W
10654,39171,39172,1,E
10648,39158,39172,14,W
10652,39164,39172,8,W
10653,39170,39174,4,W
10656,39176,39176,0,W
10658,39179,39180,1,E
10659,39182,39182,0,W
10661,39187,39188,1,E
10662,39188,39188,0,W
10665,39194,39194,0,W
10666,39195,39196,1,E
10667,39200,39200,0,W
10668,39203,39204,1,E
10670,39206,39206,0,W
10672,39211,39212,1,E
10673,39212,39212,0,W
10675,39218,39218,0,W
10676,39219,39220,1,E
10678,39224,39224,0,W
10657,39178,39226,48,N
10655,39174,39226,52,S
10663,39194,39228,34,N
10660,39184,39228,44,S
10671,39210,39230,20,N
10664,39194,39230,36,S
10679,39226,39232,6,N
10669,39204,39232,28,S
10674,39214,39234,20,S
10677,39224,39236,12,S
10682,39234,39238,4,S
10685,39242,39242,0,N
10688,39244,39244,0,S
10691,39254,39254,0,S
10693,39258,39258,0,N
10696,39264,39264,0,S
10680,39227,39270,43,E
10681,39230,39270,40,W
10683,39235,39270,35,E
10684,39236,39270,34,W
10687,39243,39272,29,E
10686,39242,39272,30,W
10690,39251,39272,21,E
10689,39248,39272,24,W
10694,39259,39274,15,E
10692,39254,39274,20,W
10698,39267,39274,7,E
10695,39260,39274,14,W
10702,39275,39276,1,E
10697,39266,39276,10,W
10699,39272,39276,4,W
10703,39278,39278,0,W
10704,39283,39284,1,E
10706,39284,39284,0,W
10708,39290,39290,0,W
10709,39291,39292,1,E
10711,39296,39296,0,W
10712,39299,39300,1,E
10713,39302,39302,0,W
10716,39307,39308,1,E
10717,39308,39308,0,W
10719,39314,39314,0,W
10720,39315,39316,1,E
10721,39320,39320,0,W
10723,39323,39324,1,E
10725,39326,39326,0,W
10700,39274,39330,56,N
10701,39274,39330,56,S
10707,39290,39332,42,N
10705,39284,39332,48,S
10715,39306,39334,28,N
10710,39294,39334,40,S
10722,39322,39336,14,N
10714,39304,39336,32,S
10729,39338,39338,0,N
10718,39314,39338,24,S
10724,39324,39340,16,S
10728,39334,39342,8,S
10732,39344,39344,0,S
10736,39354,39354,0,N
10737,39354,39354,0,S
10742,39364,39364,0,S
10744,39370,39370,0,N
10746,39374,39374,0,S
10726,39331,39376,45,E
10727,39332,39376,44,W
10731,39339,39376,37,E
10730,39338,39376,38,W
10734,39347,39378,31,E
10733,39344,39378,34,W
10738,39355,39378,23,E
10735,39350,39378,28,W
10741,39363,39380,17,E
10739,39356,39380,24,W
10745,39371,39380,9,E
10740,39362,39380,18,W
10748,39379,39382,3,E
10743,39368,39382,14,W
10747,39374,39382,8,W
10749,39380,39384,4,W
10752,39386,39386,0,W
10753,39387,39388,1,E
10754,39392,39392,0,W
10756,39395,39396,1,E
10757,39398,39398,0,W
10759,39403,39404,1,E
10761,39404,39404,0,W
10762,39410,39410,0,W
10763,39411,39412,1,E
10765,39416,39416,0,W
10767,39419,39420,1,E
10768,39422,39422,0,W
10770,39427,39428,1,E
10771,39428,39428,0,W
10774,39434,39434,0,W
10751,39386,39436,50,N
10750,39384,39436,52,S
10758,39402,39438,36,N
10755,39394,39438,44,S
10766,39418,39440,22,N
10760,39404,39440,36,S
10772,39434,39442,8,N
10764,39414,39442,28,S
10769,39424,39444,20,S
10773,39434,39446,12,S
10778,39444,39448,4,S
10780,39450,39450,0,N
10783,39454,39454,0,S
10786,39464,39464,0,S
10788,39466,39466,0,N
10791,39474,39474,0,S
10775,39435,39480,45,E
10776,39440,39480,40,W
10777,39443,39480,37,E
10779,39446,39480,34,W
10781,39451,39482,31,E
10782,39452,39482,30,W
10785,39459,39482,23,E
10784,39458,39482,24,W
10789,39467,39484,17,E
10787,39464,39484,20,W
10792,39475,39484,9,E
10790,39470,39484,14,W
10796,39483,39486,3,E
10793,39476,39486,10,W
10795,39482,39486,4,W
10798,39488,39488,0,W
10799,39491,39492,1,E
10801,39494,39494,0,W
10803,39499,39500,1,E
10804,39500,39500,0,W
10806,39506,39506,0,W
10807,39507,39508,1,E
10808,39512,39512,0,W
10811,39515,39516,1,E
10812,39518,39518,0,W
10813,39523,39524,1,E
10815,39524,39524,0,W
10817,39530,39530,0,W
10818,39531,39532,1,E
10820,39536,39536,0,W
10794,39482,39540,58,N
10797,39484,39540,56,S
10802,39498,39542,44,N
10800,39494,39542,48,S
10809,39514,39544,30,N
10805,39504,39544,40,S
10816,39530,39546,16,N
10810,39514,39546,32,S
10824,39546,39548,2,N
10814,39524,39548,24,S
10819,39534,39550,16,S
10823,39544,39552,8,S
10827,39554,39554,0,S
10831,39562,39562,0,N
10833,39564,39564,0,S
10837,39574,39574,0,S
10838,39578,39578,0,N
10841,39584,39584,0,S
10821,39539,39586,47,E
10822,39542,39586,44,W
10825,39547,39586,39,E
10826,39548,39586,38,W
10829,39555,39588,33,E
10828,39554,39588,34,W
10832,39563,39588,25,E
10830,39560,39588,28,W
10835,39571,39590,19,E
10834,39566,39590,24,W
10840,39579,39590,11,E
10836,39572,39590,18,W
10843,39587,39592,5,E
10839,39578,39592,14,W
10842,39584,39592,8,W
10844,39590,39594,4,W
10847,39595,39596,1,E
10848,39596,39596,0,W
10849,39602,39602,0,W
10850,39603,39604,1,E
10852,39608,39608,0,W
10854,39610,39610,0,E
10856,39614,39614,0,W
10857,39617,39618,1,E
10858,39620,39620,0,W
10860,39624,39624,0,E
10862,39626,39626,0,W
10863,39631,39632,1,E
10864,39632,39632,0,W
10866,39638,39638,0,E
10867,39638,39638,0,W
10870,39644,39644,0,W
10845,39594,39646,52,N
10846,39594,39646,52,S
10853,39610,39648,38,N
10851,39604,39648,44,S
10861,39625,39650,25,N
10855,39614,39650,36,S
10868,39640,39652,12,N
10859,39624,39652,28,S
10865,39634,39654,20,S
10875,39655,39656,1,N
10869,39644,39656,12,S
10874,39654,39658,4,S
10879,39664,39664,0,S
10882,39670,39670,0,N
10884,39674,39674,0,S
10888,39684,39684,0,S
10889,39685,39686,1,N
10871,39645,39690,45,E
10872,39650,39690,40,W
10873,39652,39690,38,E
10876,39656,39690,34,W
10877,39659,39692,33,E
10878,39662,39692,30,W
10880,39666,39692,26,E
10881,39668,39692,24,W
10883,39673,39694,21,E
10885,39674,39694,20,W
10886,39680,39694,14,E
10887,39680,39694,14,W
10891,39687,39696,9,E
10890,39686,39696,10,W
10894,39694,39696,2,E
10892,39692,39696,4,W
10895,39698,39698,0,W
10897,39701,39702,1,E
10899,39704,39704,0,W
10900,39708,39708,0,E
10901,39710,39710,0,W
10904,39715,39716,1,E
10905,39716,39716,0,W
10906,39722,39722,0,E
10907,39722,39722,0,W
10909,39728,39728,0,W
10910,39729,39730,1,E
10913,39734,39734,0,W
10914,39736,39736,0,E
10915,39740,39740,0,W
10916,39743,39744,1,E
10919,39746,39746,0,W
10896,39700,39750,50,N
10893,39694,39750,56,S
10903,39715,39752,37,N
10898,39704,39752,48,S
10911,39730,39754,24,N
10902,39714,39754,40,S
10918,39745,39756,11,N
10908,39724,39756,32,S
10912,39734,39758,24,S
10925,39760,39760,0,N
10917,39744,39760,16,S
10922,39754,39762,8,S
10926,39764,39764,0,S
10931,39774,39774,0,S
10932,39775,39776,1,N
10936,39784,39784,0,S
10939,39790,39790,0,N
10941,39794,39794,0,S
10920,39750,39796,46,E
10921,39752,39796,44,W
10923,39757,39796,39,E
10924,39758,39796,38,W
10927,39764,39798,34,E
10928,39764,39798,34,W
10930,39771,39798,27,E
10929,39770,39798,28,W
10934,39778,39800,22,E
10933,39776,39800,24,W
10937,39785,39800,15,E
10935,39782,39800,18,W
10940,39792,39802,10,E
10938,39788,39802,14,W
10943,39799,39802,3,E
10942,39794,39802,8,W
10944,39800,39804,4,W
10947,39806,39806,0,E
10948,39806,39806,0,W
10949,39812,39812,0,W
10950,39813,39814,1,E
10952,39818,39818,0,W
10954,39820,39820,0,E
10956,39824,39824,0,W
10957,39827,39828,1,E
10958,39830,39830,0,W
10960,39834,39834,0,E
10962,39836,39836,0,W
10963,39841,39842,1,E
10964,39842,39842,0,W
10966,39848,39848,0,E
10967,39848,39848,0,W
10970,39854,39854,0,W
10946,39805,39856,51,N
10945,39804,39856,52,S
10953,39820,39858,38,N
10951,39814,39858,44,S
10961,39835,39860,25,N
10955,39824,39860,36,S
10968,39850,39862,12,N
10959,39834,39862,28,S
10965,39844,39864,20,S
10975,39865,39866,1,N
10969,39854,39866,12,S
10974,39864,39868,4,S
10979,39874,39874,0,S
10982,39880,39880,0,N
10984,39884,39884,0,S
10988,39894,39894,0,S
10989,39895,39896,1,N
10971,39855,39900,45,E
10972,39860,39900,40,W
10973,39862,39900,38,E
10976,39866,39900,34,W
10977,39869,39902,33,E
10978,39872,39902,30,W
10980,39876,39902,26,E
10981,39878,39902,24,W
10983,39883,39904,21,E
10985,39884,39904,20,W
10986,39890,39904,14,E
10987,39890,39904,14,W
10991,39897,39906,9,E
10990,39896,39906,10,W
10994,39904,39906,2,E
10992,39902,39906,4,W
10995,39908,39908,0,W
10997,39911,39912,1,E
10999,39914,39914,0,W
11000,39918,39918,0,E
11001,39920,39920,0,W
11004,39925,39926,1,E
11005,39926,39926,0,W
11006,39932,39932,0,E
11007,39932,39932,0,W
11009,39938,39938,0,W
11010,39939,39940,1,E
11013,39944,39944,0,W
11014,39946,39946,0,E
11015,39950,39950,0,W
11016,39953,39954,1,E
11019,39956,39956,0,W
10996,39910,39960,50,N
10993,39904,39960,56,S
11003,39925,39962,37,N
10998,39914,39962,48,S
11011,39940,39964,24,N
11002,39924,39964,40,S
11018,39955,39966,11,N
11008,39934,39966,32,S
11012,39944,39968,24,S
11025,39970,39970,0,N
11017,39954,39970,16,S
11022,39964,39972,8,S
11026,39974,39974,0,S
11031,39984,39984,0,S
11032,39985,39986,1,N
11036,39994,39994,0,S
11039,40000,40000,0,N
11041,40004,40004,0,S
11020,39960,40006,46,E
11021,39962,40006,44,W
11023,39967,40006,39,E
11024,39968,40006,38,W
11027,39974,40008,34,E
11028,39974,40008,34,W
11030,39981,40008,27,E
11029,39980,40008,28,W
11034,39988,40010,22,E
11033,39986,40010,24,W
11037,39995,40010,15,E
11035,39992,40010,18,W
11040,40002,40012,10,E
11038,39998,40012,14,W
11043,40009,40012,3,E
11042,40004,40012,8,W
11044,40010,40014,4,W
11047,40016,40016,0,E
11048,40016,40016,0,W
11049,40022,40022,0,W
11050,40023,40024,1,E
11052,40028,40028,0,W
11054,40030,40030,0,E
11056,40034,40034,0,W
11057,40037,40038,1,E
11058,40040,40040,0,W
11060,40044,40044,0,E
11062,40046,40046,0,W
11063,40051,40052,1,E
11064,40052,40052,0,W
11066,40058,40058,0,E
11067,40058,40058,0,W
11070,40064,40064,0,W
11046,40015,40066,51,N
11045,40014,40066,52,S
11053,40030,40068,38,N
11051,40024,40068,44,S
11061,40045,40070,25,N
11055,40034,40070,36,S
11068,40060,40072,12,N
11059,40044,40072,28,S
11065,40054,40074,20,S
11075,40075,40076,1,N
11069,40064,40076,12,S
11074,40074,40078,4,S
11079,40084,40084,0,S
11082,40090,40090,0,N
11084,40094,40094,0,S
11088,40104,40104,0,S
11089,40105,40106,1,N
11071,40065,40110,45,E
11072,40070,40110,40,W
11073,40072,40110,38,E
11076,40076,40110,34,W
11077,40079,40112,33,E
11078,40082,40112,30,W
11080,40086,40112,26,E
11081,40088,40112,24,W
11083,40093,40114,21,E
11085,40094,40114,20,W
11086,40100,40114,14,E
11087,40100,40114,14,W
11091,40107,40116,9,E
11090,40106,40116,10,W
11094,40114,40116,2,E
11092,40112,40116,4,W
11095,40118,40118,0,W
11097,40121,40122,1,E
11099,40124,40124,0,W
11100,40128,40128,0,E
11101,40130,40130,0,W
11104,40135,40136,1,E
11105,40136,40136,0,W
11106,40142,40142,0,E
11107,40142,40142,0,W
11109,40148,40148,0,W
11110,40149,40150,1,E
11113,40154,40154,0,W
11114,40156,40156,0,E
11115,40160,40160,0,W
11116,40163,40164,1,E
11119,40166,40166,0,W
11096,40120,40170,50,N
11093,40114,40170,56,S
11103,40135,40172,37,N
11098,40124,40172,48,S
11111,40150,40174,24,N
11102,40134,40174,40,S
11118,40165,40176,11,N
11108,40144,40176,32,S
11112,40154,40178,24,S
11125,40180,40180,0,N
11117,40164,40180,16,S
11122,40174,40182,8,S
11126,40184,40184,0,S
11131,40194,40194,0,S
11132,40195,40196,1,N
11136,40204,40204,0,S
11139,40210,40210,0,N
11141,40214,40214,0,S
11120,40170,40216,46,E
11121,40172,40216,44,W
11123,40177,40216,39,E
11124,40178,40216,38,W
11127,40184,40218,34,E
11128,40184,40218,34,W
11130,40191,40218,27,E
11129,40190,40218,28,W
11134,40198,40220,22,E
11133,40196,40220,24,W
11137,40205,40220,15,E
11135,40202,40220,18,W
11140,40212,40222,10,E
11138,40208,40222,14,W
11143,40219,40222,3,E
11142,40214,40222,8,W
11144,40220,40224,4,W
11147,40226,40226,0,E
11148,40226,40226,0,W
11149,40232,40232,0,W
11150,40233,40234,1,E
11152,40238,40238,0,W
11154,40240,40240,0,E
11156,40244,40244,0,W
11157,40247,40248,1,E
11158,40250,40250,0,W
11160,40254,40254,0,E
11162,40256,40256,0,W
11163,40261,40262,1,E
11164,40262,40262,0,W
11166,40268,40268,0,E
11167,40268,40268,0,W
11170,40274,40274,0,W
11146,40225,40276,51,N
11145,40224,40276,52,S
11153,40240,40278,38,N
11151,40234,40278,44,S
11161,40255,40280,25,N
11155,40244,40280,36,S
11168,40270,40282,12,N
11159,40254,40282,28,S
11165,40264,40284,20,S
11175,40285,40286,1,N
11169,40274,40286,12,S
11174,40284,40288,4,S
11179,40294,40294,0,S
11182,40300,40300,0,N
11184,40304,40304,0,S
11188,40314,40314,0,S
11189,40315,40316,1,N
11171,40275,40320,45,E
11172,40280,40320,40,W
11173,40282,40320,38,E
11176,40286,40320,34,W
11177,40289,40322,33,E
11178,40292,40322,30,W
11180,40296,40322,26,E
11181,40298,40322,24,W
11183,40303,40324,21,E
11185,40304,40324,20,W
11186,40310,40324,14,E
11187,40310,40324,14,W
11191,40317,40326,9,E
11190,40316,40326,10,W
11194,40324,40326,2,E
11192,40322,40326,4,W
11195,40328,40328,0,W
11197,40331,40332,1,E
11199,40334,40334,0,W
11200,40338,40338,0,E
11201,40340,40340,0,W
11204,40345,40346,1,E
11205,40346,40346,0,W
11206,40352,40352,0,E
11207,40352,40352,0,W
11209,40358,40358,0,W
11210,40359,40360,1,E
11213,40364,40364,0,W
11214,40366,40366,0,E
11215,40370,40370,0,W
11216,40373,40374,1,E
11219,40376,40376,0,W
11196,40330,40380,50,N
11193,40324,40380,56,S
11203,40345,40382,37,N
11198,40334,40382,48,S
11211,40360,40384,24,N
11202,40344,40384,40,S
11218,40375,40386,11,N
11208,40354,40386,32,S
11212,40364,40388,24,S
11225,40390,40390,0,N
11217,40374,40390,16,S
11222,40384,40392,8,S
11226,40394,40394,0,S
11231,40404,40404,0,S
11232,40405,40406,1,N
11236,40414,40414,0,S
11239,40420,40420,0,N
11241,40424,40424,0,S
11220,40380,40426,46,E
11221,40382,40426,44,W
11223,40387,40426,39,E
11224,40388,40426,38,W
11227,40394,40428,34,E
11228,40394,40428,34,W
11230,40401,40428,27,E
11229,40400,40428,28,W
11234,40408,40430,22,E
11233,40406,40430,24,W
11237,40415,40430,15,E
11235,40412,40430,18,W
11240,40422,40432,10,E
11238,40418,40432,14,W
11243,40429,40432,3,E
11242,40424,40432,8,W
11244,40430,40434,4,W
11247,40436,40436,0,E
11248,40436,40436,0,W
11249,40442,40442,0,W
11250,40443,40444,1,E
11252,40448,40448,0,W
11254,40450,40450,0,E
11256,40454,40454,0,W
11257,40457,40458,1,E
11258,40460,40460,0,W
11260,40464,40464,0,E
11262,40466,40466,0,W
11263,40471,40472,1,E
11264,40472,40472,0,W
11266,40478,40478,0,E
11267,40478,40478,0,W
11270,40484,40484,0,W
11246,40435,40486,51,N
11245,40434,40486,52,S
11253,40450,40488,38,N
11251,40444,40488,44,S
11261,40465,40490,25,N
11255,40454,40490,36,S
11268,40480,40492,12,N
11259,40464,40492,28,S
11265,40474,40494,20,S
11275,40495,40496,1,N
11269,40484,40496,12,S
11274,40494,40498,4,S
11279,40504,40504,0,S
11282,40510,40510,0,N
11284,40514,40514,0,S
11288,40524,40524,0,S
11289,40525,40526,1,N
11271,40485,40530,45,E
11272,40490,40530,40,W
11273,40492,40530,38,E
11276,40496,40530,34,W
11277,40499,40532,33,E
11278,40502,40532,30,W
11280,40506,40532,26,E
11281,40508,40532,24,W
11283,40513,40534,21,E
11285,40514,40534,20,W
11286,40520,40534,14,E
11287,40520,40534,14,W
11291,40527,40536,9,E
11290,40526,40536,10,W
11294,40534,40536,2,E
11292,40532,40536,4,W
11295,40538,40538,0,W
11297,40541,40542,1,E
11299,40544,40544,0,W
11300,40548,40548,0,E
11301,40550,40550,0,W
11304,40555,40556,1,E
11305,40556,40556,0,W
11306,40562,40562,0,E
11307,40562,40562,0,W
11309,40568,40568,0,W
11310,40569,40570,1,E
11313,40574,40574,0,W
11314,40576,40576,0,E
11315,40580,40580,0,W
11316,40583,40584,1,E
11319,40586,40586,0,W
11296,40540,40590,50,N
11293,40534,40590,56,S
11303,40555,40592,37,N
11298,40544,40592,48,S
11311,40570,40594,24,N
11302,40554,40594,40,S
11318,40585,40596,11,N
11308,40564,40596,32,S
11312,40574,40598,24,S
11325,40600,40600,0,N
11317,40584,40600,16,S
11322,40594,40602,8,S
11326,40604,40604,0,S
11331,40614,40614,0,S
11332,40615,40616,1,N
11336,40624,40624,0,S
11339,40630,40630,0,N
11341,40634,40634,0,S
11320,40590,40636,46,E
11321,40592,40636,44,W
11323,40597,40636,39,E
11324,40598,40636,38,W
11327,40604,40638,34,E
11328,40604,40638,34,W
11330,40611,40638,27,E
11329,40610,40638,28,W
11334,40618,40640,22,E
11333,40616,40640,24,W
11337,40625,40640,15,E
11335,40622,40640,18,W
11340,40632,40642,10,E
11338,40628,40642,14,W
11343,40639,40642,3,E
11342,40634,40642,8,W
11344,40640,40644,4,W
11347,40646,40646,0,E
11348,40646,40646,0,W
11349,40652,40652,0,W
11350,40653,40654,1,E
11352,40658,40658,0,W
11354,40660,40660,0,E
11356,40664,40664,0,W
11357,40667,40668,1,E
11358,40670,40670,0,W
11360,40674,40674,0,E
11362,40676,40676,0,W
11363,40681,40682,1,E
11364,40682,40682,0,W
11366,40688,40688,0,E
11367,40688,40688,0,W
11370,40694,40694,0,W
11346,40645,40696,51,N
11345,40644,40696,52,S
11353,40660,40698,38,N
11351,40654,40698,44,S
11361,40675,40700,25,N
11355,40664,40700,36,S
11368,40690,40702,12,N
11359,40674,40702,28,S
11365,40684,40704,20,S
