Car_Number,Arrive,Depart,Wait,Direction
11375,40705,40706,1,N
11369,40694,40706,12,S
11374,40704,40708,4,S
11379,40714,40714,0,S
11382,40720,40720,0,N
11384,40724,40724,0,S
11388,40734,40734,0,S
11389,40735,40736,1,N
11371,40695,40740,45,E
11372,40700,40740,40,W
11373,40702,40740,38,E
11376,40706,40740,34,W
11377,40709,40742,33,E
11378,40712,40742,30,W
11380,40716,40742,26,E
11381,40718,40742,24,W
11383,40723,40744,21,E
11385,40724,40744,20,W
11386,40730,40744,14,E
11387,40730,40744,14,W
11391,40737,40746,9,E
11390,40736,40746,10,W
11394,40744,40746,2,E
11392,40742,40746,4,W
11395,40748,40748,0,W
11397,40751,40752,1,E
11399,40754,40754,0,W
11400,40758,40758,0,E
11401,40760,40760,0,W
11404,40765,40766,1,E
11405,40766,40766,0,W
11406,40772,40772,0,E
11407,40772,40772,0,W
11409,40778,40778,0,W
11410,40779,40780,1,E
11413,40784,40784,0,W
11414,40786,40786,0,E
11415,40790,40790,0,W
11416,40793,40794,1,E
11419,40796,40796,0,W
11396,40750,40800,50,N
11393,40744,40800,56,S
11403,40765,40802,37,N
11398,40754,40802,48,S
11411,40780,40804,24,N
11402,40764,40804,40,S
11418,40795,40806,11,N
11408,40774,40806,32,S
11412,40784,40808,24,S
11425,40810,40810,0,N
11417,40794,40810,16,S
11422,40804,40812,8,S
11426,40814,40814,0,S
11431,40824,40824,0,S
11432,40825,40826,1,N
11436,40834,40834,0,S
11439,40840,40840,0,N
11441,40844,40844,0,S
11420,40800,40846,46,E
11421,40802,40846,44,W
11423,40807,40846,39,E
11424,40808,40846,38,W
11427,40814,40848,34,E
11428,40814,40848,34,W
11430,40821,40848,27,E
11429,40820,40848,28,W
11434,40828,40850,22,E
11433,40826,40850,24,W
11437,40835,40850,15,E
11435,40832,40850,18,W
11440,40842,40852,10,E
11438,40838,40852,14,W
11443,40849,40852,3,E
11442,40844,40852,8,W
11444,40850,40854,4,W
11447,40856,40856,0,E
11448,40856,40856,0,W
11449,40862,40862,0,W
11450,40863,40864,1,E
11452,40868,40868,0,W
11454,40870,40870,0,E
11456,40874,40874,0,W
11457,40877,40878,1,E
11458,40880,40880,0,W
11460,40884,40884,0,E
11462,40886,40886,0,W
11463,40891,40892,1,E
11464,40892,40892,0,W
11466,40898,40898,0,E
11467,40898,40898,0,W
11470,40904,40904,0,W
11446,40855,40906,51,N
11445,40854,40906,52,S
11453,40870,40908,38,N
11451,40864,40908,44,S
11461,40885,40910,25,N
11455,40874,40910,36,S
11468,40900,40912,12,N
11459,40884,40912,28,S
11465,40894,40914,20,S
11475,40915,40916,1,N
11469,40904,40916,12,S
11474,40914,40918,4,S
11479,40924,40924,0,S
11482,40930,40930,0,N
11484,40934,40934,0,S
11488,40944,40944,0,S
11489,40945,40946,1,N
11471,40905,40950,45,E
11472,40910,40950,40,W
11473,40912,40950,38,E
11476,40916,40950,34,W
11477,40919,40952,33,E
11478,40922,40952,30,W
11480,40926,40952,26,E
11481,40928,40952,24,W
11483,40933,40954,21,E
11485,40934,40954,20,W
11486,40940,40954,14,E
11487,40940,40954,14,W
11491,40947,40956,9,E
11490,40946,40956,10,W
11494,40954,40956,2,E
11492,40952,40956,4,W
11495,40958,40958,0,W
11497,40961,40962,1,E
11499,40964,40964,0,W
11500,40968,40968,0,E
11501,40970,40970,0,W
11504,40975,40976,1,E
11505,40976,40976,0,W
11506,40982,40982,0,E
11507,40982,40982,0,W
11509,40988,40988,0,W
11510,40989,40990,1,E
11513,40994,40994,0,W
11514,40996,40996,0,E
11515,41000,41000,0,W
11516,41003,41004,1,E
11519,41006,41006,0,W
11496,40960,41010,50,N
11493,40954,41010,56,S
11503,40975,41012,37,N
11498,40964,41012,48,S
11511,40990,41014,24,N
11502,40974,41014,40,S
11518,41005,41016,11,N
11508,40984,41016,32,S
11512,40994,41018,24,S
11525,41020,41020,0,N
11517,41004,41020,16,S
11522,41014,41022,8,S
11526,41024,41024,0,S
11531,41034,41034,0,S
11532,41035,41036,1,N
11536,41044,41044,0,S
11539,41050,41050,0,N
11541,41054,41054,0,S
11520,41010,41056,46,E
11521,41012,41056,44,W
11523,41017,41056,39,E
11524,41018,41056,38,W
11527,41024,41058,34,E
11528,41024,41058,34,W
11530,41031,41058,27,E
11529,41030,41058,28,W
11534,41038,41060,22,E
11533,41036,41060,24,W
11537,41045,41060,15,E
11535,41042,41060,18,W
11540,41052,41062,10,E
11538,41048,41062,14,W
11543,41059,41062,3,E
11542,41054,41062,8,W
11544,41060,41064,4,W
11547,41066,41066,0,E
11548,41066,41066,0,W
11549,41072,41072,0,W
11550,41073,41074,1,E
11552,41078,41078,0,W
11554,41080,41080,0,E
11556,41084,41084,0,W
11557,41087,41088,1,E
11558,41090,41090,0,W
11560,41094,41094,0,E
11562,41096,41096,0,W
11563,41101,41102,1,E
11564,41102,41102,0,W
11566,41108,41108,0,E
11567,41108,41108,0,W
11570,41114,41114,0,W
11546,41065,41116,51,N
11545,41064,41116,52,S
11553,41080,41118,38,N
11551,41074,41118,44,S
11561,41095,41120,25,N
11555,41084,41120,36,S
11568,41110,41122,12,N
11559,41094,41122,28,S
11565,41104,41124,20,S
11575,41125,41126,1,N
11569,41114,41126,12,S
11574,41124,41128,4,S
11579,41134,41134,0,S
11582,41140,41140,0,N
11584,41144,41144,0,S
11588,41154,41154,0,S
11589,41155,41156,1,N
11571,41115,41160,45,E
11572,41120,41160,40,W
11573,41122,41160,38,E
11576,41126,41160,34,W
11577,41129,41162,33,E
11578,41132,41162,30,W
11580,41136,41162,26,E
11581,41138,41162,24,W
11583,41143,41164,21,E
11585,41144,41164,20,W
11586,41150,41164,14,E
11587,41150,41164,14,W
11591,41157,41166,9,E
11590,41156,41166,10,W
11594,41164,41166,2,E
11592,41162,41166,4,W
11595,41168,41168,0,W
11597,41171,41172,1,E
11599,41174,41174,0,W
11600,41178,41178,0,E
11601,41180,41180,0,W
11604,41185,41186,1,E
11605,41186,41186,0,W
11606,41192,41192,0,E
11607,41192,41192,0,W
11609,41198,41198,0,W
11610,41199,41200,1,E
11613,41204,41204,0,W
11614,41206,41206,0,E
11615,41210,41210,0,W
11616,41213,41214,1,E
11619,41216,41216,0,W
11596,41170,41220,50,N
11593,41164,41220,56,S
11603,41185,41222,37,N
11598,41174,41222,48,S
11611,41200,41224,24,N
11602,41184,41224,40,S
11618,41215,41226,11,N
11608,41194,41226,32,S
11612,41204,41228,24,S
11625,41230,41230,0,N
11617,41214,41230,16,S
11622,41224,41232,8,S
11626,41234,41234,0,S
11631,41244,41244,0,S
11632,41245,41246,1,N
11636,41254,41254,0,S
11639,41260,41260,0,N
11641,41264,41264,0,S
11620,41220,41266,46,E
11621,41222,41266,44,W
11623,41227,41266,39,E
11624,41228,41266,38,W
11627,41234,41268,34,E
11628,41234,41268,34,W
11630,41241,41268,27,E
11629,41240,41268,28,W
11634,41248,41270,22,E
11633,41246,41270,24,W
11637,41255,41270,15,E
11635,41252,41270,18,W
11640,41262,41272,10,E
11638,41258,41272,14,W
11643,41269,41272,3,E
11642,41264,41272,8,W
11644,41270,41274,4,W
11647,41276,41276,0,E
11648,41276,41276,0,W
11649,41282,41282,0,W
11650,41283,41284,1,E
11652,41288,41288,0,W
11654,41290,41290,0,E
11656,41294,41294,0,W
11657,41297,41298,1,E
11658,41300,41300,0,W
11660,41304,41304,0,E
11662,41306,41306,0,W
11663,41311,41312,1,E
11664,41312,41312,0,W
11666,41318,41318,0,E
11667,41318,41318,0,W
11670,41324,41324,0,W
11646,41275,41326,51,N
11645,41274,41326,52,S
11653,41290,41328,38,N
11651,41284,41328,44,S
11661,41305,41330,25,N
11655,41294,41330,36,S
11668,41320,41332,12,N
11659,41304,41332,28,S
11665,41314,41334,20,S
11675,41335,41336,1,N
11669,41324,41336,12,S
11674,41334,41338,4,S
11679,41344,41344,0,S
11682,41350,41350,0,N
11684,41354,41354,0,S
11688,41364,41364,0,S
11689,41365,41366,1,N
11671,41325,41370,45,E
11672,41330,41370,40,W
11673,41332,41370,38,E
11676,41336,41370,34,W
11677,41339,41372,33,E
11678,41342,41372,30,W
11680,41346,41372,26,E
11681,41348,41372,24,W
11683,41353,41374,21,E
11685,41354,41374,20,W
11686,41360,41374,14,E
11687,41360,41374,14,W
11691,41367,41376,9,E
11690,41366,41376,10,W
11694,41374,41376,2,E
11692,41372,41376,4,W
11695,41378,41378,0,W
11697,41381,41382,1,E
11699,41384,41384,0,W
11700,41388,41388,0,E
11701,41390,41390,0,W
11704,41395,41396,1,E
11705,41396,41396,0,W
11706,41402,41402,0,E
11707,41402,41402,0,W
11709,41408,41408,0,W
11710,41409,41410,1,E
11713,41414,41414,0,W
11714,41416,41416,0,E
11715,41420,41420,0,W
11716,41423,41424,1,E
11719,41426,41426,0,W
11696,41380,41430,50,N
11693,41374,41430,56,S
11703,41395,41432,37,N
11698,41384,41432,48,S
11711,41410,41434,24,N
11702,41394,41434,40,S
11718,41425,41436,11,N
11708,41404,41436,32,S
11712,41414,41438,24,S
11725,41440,41440,0,N
11717,41424,41440,16,S
11722,41434,41442,8,S
11726,41444,41444,0,S
11731,41454,41454,0,S
11732,41455,41456,1,N
11736,41464,41464,0,S
11739,41470,41470,0,N
11741,41474,41474,0,S
11720,41430,41476,46,E
11721,41432,41476,44,W
11723,41437,41476,39,E
11724,41438,41476,38,W
11727,41444,41478,34,E
11728,41444,41478,34,W
11730,41451,41478,27,E
11729,41450,41478,28,W
11734,41458,41480,22,E
11733,41456,41480,24,W
11737,41465,41480,15,E
11735,41462,41480,18,W
11740,41472,41482,10,E
11738,41468,41482,14,W
11743,41479,41482,3,E
11742,41474,41482,8,W
11744,41480,41484,4,W
11747,41486,41486,0,E
11748,41486,41486,0,W
11749,41492,41492,0,W
11750,41493,41494,1,E
11752,41498,41498,0,W
11754,41500,41500,0,E
11756,41504,41504,0,W
11757,41507,41508,1,E
11758,41510,41510,0,W
11760,41514,41514,0,E
11762,41516,41516,0,W
11763,41521,41522,1,E
11764,41522,41522,0,W
11766,41528,41528,0,E
11767,41528,41528,0,W
11770,41534,41534,0,W
11746,41485,41536,51,N
11745,41484,41536,52,S
11753,41500,41538,38,N
11751,41494,41538,44,S
11761,41515,41540,25,N
11755,41504,41540,36,S
11768,41530,41542,12,N
11759,41514,41542,28,S
11765,41524,41544,20,S
11775,41545,41546,1,N
11769,41534,41546,12,S
11774,41544,41548,4,S
11779,41554,41554,0,S
11782,41560,41560,0,N
11784,41564,41564,0,S
11788,41574,41574,0,S
11789,41575,41576,1,N
11771,41535,41580,45,E
11772,41540,41580,40,W
11773,41542,41580,38,E
11776,41546,41580,34,W
11777,41549,41582,33,E
11778,41552,41582,30,W
11780,41556,41582,26,E
11781,41558,41582,24,W
11783,41563,41584,21,E
11785,41564,41584,20,W
11786,41570,41584,14,E
11787,41570,41584,14,W
11791,41577,41586,9,E
11790,41576,41586,10,W
11794,41584,41586,2,E
11792,41582,41586,4,W
11795,41588,41588,0,W
11797,41591,41592,1,E
11799,41594,41594,0,W
11800,41598,41598,0,E
11801,41600,41600,0,W
11804,41605,41606,1,E
11805,41606,41606,0,W
11806,41612,41612,0,E
11807,41612,41612,0,W
11809,41618,41618,0,W
11810,41619,41620,1,E
11813,41624,41624,0,W
11814,41626,41626,0,E
11815,41630,41630,0,W
11816,41633,41634,1,E
11819,41636,41636,0,W
11796,41590,41640,50,N
11793,41584,41640,56,S
11803,41605,41642,37,N
11798,41594,41642,48,S
11811,41620,41644,24,N
11802,41604,41644,40,S
11818,41635,41646,11,N
11808,41614,41646,32,S
11812,41624,41648,24,S
11825,41650,41650,0,N
11817,41634,41650,16,S
11822,41644,41652,8,S
11826,41654,41654,0,S
11831,41664,41664,0,S
11832,41665,41666,1,N
11836,41674,41674,0,S
11839,41680,41680,0,N
11841,41684,41684,0,S
11820,41640,41686,46,E
11821,41642,41686,44,W
11823,41647,41686,39,E
11824,41648,41686,38,W
11827,41654,41688,34,E
11828,41654,41688,34,W
11830,41661,41688,27,E
11829,41660,41688,28,W
11834,41668,41690,22,E
11833,41666,41690,24,W
11837,41675,41690,15,E
11835,41672,41690,18,W
11840,41682,41692,10,E
11838,41678,41692,14,W
11843,41689,41692,3,E
11842,41684,41692,8,W
11844,41690,41694,4,W
11847,41696,41696,0,E
11848,41696,41696,0,W
11849,41702,41702,0,W
11850,41703,41704,1,E
11852,41708,41708,0,W
11854,41710,41710,0,E
11856,41714,41714,0,W
11857,41717,41718,1,E
11858,41720,41720,0,W
11860,41724,41724,0,E
11862,41726,41726,0,W
11863,41731,41732,1,E
11864,41732,41732,0,W
11866,41738,41738,0,E
11867,41738,41738,0,W
11870,41744,41744,0,W
11846,41695,41746,51,N
11845,41694,41746,52,S
11853,41710,41748,38,N
11851,41704,41748,44,S
11861,41725,41750,25,N
11855,41714,41750,36,S
11868,41740,41752,12,N
11859,41724,41752,28,S
11865,41734,41754,20,S
11875,41755,41756,1,N
11869,41744,41756,12,S
11874,41754,41758,4,S
11879,41764,41764,0,S
11882,41770,41770,0,N
11884,41774,41774,0,S
11888,41784,41784,0,S
11889,41785,41786,1,N
11871,41745,41790,45,E
11872,41750,41790,40,W
11873,41752,41790,38,E
11876,41756,41790,34,W
11877,41759,41792,33,E
11878,41762,41792,30,W
11880,41766,41792,26,E
11881,41768,41792,24,W
11883,41773,41794,21,E
11885,41774,41794,20,W
11886,41780,41794,14,E
11887,41780,41794,14,W
11891,41787,41796,9,E
11890,41786,41796,10,W
11894,41794,41796,2,E
11892,41792,41796,4,W
11895,41798,41798,0,W
11897,41801,41802,1,E
11899,41804,41804,0,W
11900,41808,41808,0,E
11901,41810,41810,0,W
11904,41815,41816,1,E
11905,41816,41816,0,W
11906,41822,41822,0,E
11907,41822,41822,0,W
11909,41828,41828,0,W
11910,41829,41830,1,E
11913,41834,41834,0,W
11914,41836,41836,0,E
11915,41840,41840,0,W
11916,41843,41844,1,E
11919,41846,41846,0,W
11896,41800,41850,50,N
11893,41794,41850,56,S
11903,41815,41852,37,N
11898,41804,41852,48,S
11911,41830,41854,24,N
11902,41814,41854,40,S
11918,41845,41856,11,N
11908,41824,41856,32,S
11912,41834,41858,24,S
11925,41860,41860,0,N
11917,41844,41860,16,S
11922,41854,41862,8,S
11926,41864,41864,0,S
11931,41874,41874,0,S
11932,41875,41876,1,N
11936,41884,41884,0,S
11939,41890,41890,0,N
11941,41894,41894,0,S
11920,41850,41896,46,E
11921,41852,41896,44,W
11923,41857,41896,39,E
11924,41858,41896,38,W
11927,41864,41898,34,E
11928,41864,41898,34,W
11930,41871,41898,27,E
11929,41870,41898,28,W
11934,41878,41900,22,E
11933,41876,41900,24,W
11937,41885,41900,15,E
11935,41882,41900,18,W
11940,41892,41902,10,E
11938,41888,41902,14,W
11943,41899,41902,3,E
11942,41894,41902,8,W
11944,41900,41904,4,W
11947,41906,41906,0,E
11948,41906,41906,0,W
11949,41912,41912,0,W
11950,41913,41914,1,E
11952,41918,41918,0,W
11954,41920,41920,0,E
11956,41924,41924,0,W
11957,41927,41928,1,E
11958,41930,41930,0,W
11960,41934,41934,0,E
11962,41936,41936,0,W
11963,41941,41942,1,E
11964,41942,41942,0,W
11966,41948,41948,0,E
11967,41948,41948,0,W
11970,41954,41954,0,W
11946,41905,41956,51,N
11945,41904,41956,52,S
11953,41920,41958,38,N
11951,41914,41958,44,S
11961,41935,41960,25,N
11955,41924,41960,36,S
11968,41950,41962,12,N
11959,41934,41962,28,S
11965,41944,41964,20,S
11975,41965,41966,1,N
11969,41954,41966,12,S
11974,41964,41968,4,S
11979,41974,41974,0,S
11982,41980,41980,0,N
11984,41984,41984,0,S
11988,41994,41994,0,S
11989,41995,41996,1,N
11971,41955,42000,45,E
11972,41960,42000,40,W
11973,41962,42000,38,E
11976,41966,42000,34,W
11977,41969,42002,33,E
11978,41972,42002,30,W
11980,41976,42002,26,E
11981,41978,42002,24,W
11983,41983,42004,21,E
11985,41984,42004,20,W
11986,41990,42004,14,E
11987,41990,42004,14,W
11991,41997,42006,9,E
11990,41996,42006,10,W
11994,42004,42006,2,E
11992,42002,42006,4,W
11995,42008,42008,0,W
11997,42011,42012,1,E
11999,42014,42014,0,W
12000,42018,42018,0,E
12001,42020,42020,0,W
12004,42025,42026,1,E
12005,42026,42026,0,W
12006,42032,42032,0,E
12007,42032,42032,0,W
12009,42038,42038,0,W
12010,42039,42040,1,E
12013,42044,42044,0,W
12014,42046,42046,0,E
12015,42050,42050,0,W
12016,42053,42054,1,E
12019,42056,42056,0,W
11996,42010,42060,50,N
11993,42004,42060,56,S
12003,42025,42062,37,N
11998,42014,42062,48,S
12011,42040,42064,24,N
12002,42024,42064,40,S
12018,42055,42066,11,N
12008,42034,42066,32,S
12012,42044,42068,24,S
12025,42070,42070,0,N
12017,42054,42070,16,S
12022,42064,42072,8,S
12026,42074,42074,0,S
12031,42084,42084,0,S
12032,42085,42086,1,N
12036,42094,42094,0,S
12039,42100,42100,0,N
12041,42104,42104,0,S
12020,42060,42106,46,E
12021,42062,42106,44,W
12023,42067,42106,39,E
12024,42068,42106,38,W
12027,42074,42108,34,E
12028,42074,42108,34,W
12030,42081,42108,27,E
12029,42080,42108,28,W
12034,42088,42110,22,E
12033,42086,42110,24,W
12037,42095,42110,15,E
12035,42092,42110,18,W
12040,42102,42112,10,E
12038,42098,42112,14,W
12043,42109,42112,3,E
12042,42104,42112,8,W
12044,42110,42114,4,W
12047,42116,42116,0,E
12048,42116,42116,0,W
12049,42122,42122,0,W
12050,42123,42124,1,E
12052,42128,42128,0,W
12054,42130,42130,0,E
12056,42134,42134,0,W
12057,42137,42138,1,E
12058,42140,42140,0,W
12060,42144,42144,0,E
12062,42146,42146,0,W
12063,42151,42152,1,E
12064,42152,42152,0,W
12066,42158,42158,0,E
12067,42158,42158,0,W
12070,42164,42164,0,W
12046,42115,42166,51,N
12045,42114,42166,52,S
12053,42130,42168,38,N
12051,42124,42168,44,S
12061,42145,42170,25,N
12055,42134,42170,36,S
12068,42160,42172,12,N
12059,42144,42172,28,S
12065,42154,42174,20,S
12075,42175,42176,1,N
12069,42164,42176,12,S
12074,42174,42178,4,S
12079,42184,42184,0,S
12082,42190,42190,0,N
12084,42194,42194,0,S
12088,42204,42204,0,S
12089,42205,42206,1,N
12071,42165,42210,45,E
12072,42170,42210,40,W
12073,42172,42210,38,E
12076,42176,42210,34,W
12077,42179,42212,33,E
12078,42182,42212,30,W
12080,42186,42212,26,E
12081,42188,42212,24,W
12083,42193,42214,21,E
12085,42194,42214,20,W
12086,42200,42214,14,E
12087,42200,42214,14,W
12091,42207,42216,9,E
12090,42206,42216,10,W
12094,42214,42216,2,E
12092,42212,42216,4,W
12095,42218,42218,0,W
12097,42221,42222,1,E
12099,42224,42224,0,W
12100,42228,42228,0,E
12101,42230,42230,0,W
12104,42235,42236,1,E
12105,42236,42236,0,W
12106,42242,42242,0,E
12107,42242,42242,0,W
12109,42248,42248,0,W
12110,42249,42250,1,E
12113,42254,42254,0,W
12114,42256,42256,0,E
12115,42260,42260,0,W
12116,42263,42264,1,E
12119,42266,42266,0,W
12096,42220,42270,50,N
12093,42214,42270,56,S
12103,42235,42272,37,N
12098,42224,42272,48,S
12111,42250,42274,24,N
12102,42234,42274,40,S
12118,42265,42276,11,N
12108,42244,42276,32,S
12112,42254,42278,24,S
12125,42280,42280,0,N
12117,42264,42280,16,S
12122,42274,42282,8,S
12126,42284,42284,0,S
12131,42294,42294,0,S
12132,42295,42296,1,N
12136,42304,42304,0,S
12139,42310,42310,0,N
12141,42314,42314,0,S
12120,42270,42316,46,E
12121,42272,42316,44,W
12123,42277,42316,39,E
12124,42278,42316,38,W
12127,42284,42318,34,E
12128,42284,42318,34,W
12130,42291,42318,27,E
12129,42290,42318,28,W
12134,42298,42320,22,E
12133,42296,42320,24,W
12137,42305,42320,15,E
12135,42302,42320,18,W
12140,42312,42322,10,E
12138,42308,42322,14,W
12143,42319,42322,3,E
12142,42314,42322,8,W
12144,42320,42324,4,W
12147,42326,42326,0,E
12148,42326,42326,0,W
12149,42332,42332,0,W
12150,42333,42334,1,E
12152,42338,42338,0,W
12154,42340,42340,0,E
12156,42344,42344,0,W
12157,42347,42348,1,E
12158,42350,42350,0,W
12160,42354,42354,0,E
12162,42356,42356,0,W
12163,42361,42362,1,E
12164,42362,42362,0,W
12166,42368,42368,0,E
12167,42368,42368,0,W
12170,42374,42374,0,W
12146,42325,42376,51,N
12145,42324,42376,52,S
12153,42340,42378,38,N
12151,42334,42378,44,S
12161,42355,42380,25,N
12155,42344,42380,36,S
12168,42370,42382,12,N
12159,42354,42382,28,S
12165,42364,42384,20,S
12175,42385,42386,1,N
12169,42374,42386,12,S
12174,42384,42388,4,S
12179,42394,42394,0,S
12182,42400,42400,0,N
12184,42404,42404,0,S
12188,42414,42414,0,S
12189,42415,42416,1,N
12171,42375,42420,45,E
12172,42380,42420,40,W
12173,42382,42420,38,E
12176,42386,42420,34,W
12177,42389,42422,33,E
12178,42392,42422,30,W
12180,42396,42422,26,E
12181,42398,42422,24,W
12183,42403,42424,21,E
12185,42404,42424,20,W
12186,42410,42424,14,E
12187,42410,42424,14,W
12191,42417,42426,9,E
12190,42416,42426,10,W
12194,42424,42426,2,E
12192,42422,42426,4,W
12195,42428,42428,0,W
12197,42431,42432,1,E
12199,42434,42434,0,W
12200,42438,42438,0,E
12201,42440,42440,0,W
12204,42445,42446,1,E
12205,42446,42446,0,W
12206,42452,42452,0,E
12207,42452,42452,0,W
12209,42458,42458,0,W
12210,42459,42460,1,E
12213,42464,42464,0,W
12214,42466,42466,0,E
12215,42470,42470,0,W
12216,42473,42474,1,E
12219,42476,42476,0,W
12196,42430,42480,50,N
12193,42424,42480,56,S
12203,42445,42482,37,N
12198,42434,42482,48,S
12211,42460,42484,24,N
12202,42444,42484,40,S
12218,42475,42486,11,N
12208,42454,42486,32,S
12212,42464,42488,24,S
12225,42490,42490,0,N
12217,42474,42490,16,S
12222,42484,42492,8,S
12226,42494,42494,0,S
12231,42504,42504,0,S
12232,42505,42506,1,N
12236,42514,42514,0,S
12239,42520,42520,0,N
12241,42524,42524,0,S
12220,42480,42526,46,E
12221,42482,42526,44,W
12223,42487,42526,39,E
12224,42488,42526,38,W
12227,42494,42528,34,E
12228,42494,42528,34,W
12230,42501,42528,27,E
12229,42500,42528,28,W
12234,42508,42530,22,E
12233,42506,42530,24,W
12237,42515,42530,15,E
12235,42512,42530,18,W
12240,42522,42532,10,E
12238,42518,42532,14,W
12243,42529,42532,3,E
12242,42524,42532,8,W
12244,42530,42534,4,W
12247,42536,42536,0,E
12248,42536,42536,0,W
12249,42542,42542,0,W
12250,42543,42544,1,E
12252,42548,42548,0,W
12254,42550,42550,0,E
12256,42554,42554,0,W
12257,42557,42558,1,E
12258,42560,42560,0,W
12260,42564,42564,0,E
12262,42566,42566,0,W
12263,42571,42572,1,E
12264,42572,42572,0,W
12266,42578,42578,0,E
12267,42578,42578,0,W
12270,42584,42584,0,W
12246,42535,42586,51,N
12245,42534,42586,52,S
12253,42550,42588,38,N
12251,42544,42588,44,S
12261,42565,42590,25,N
12255,42554,42590,36,S
12268,42580,42592,12,N
12259,42564,42592,28,S
12265,42574,42594,20,S
12275,42595,42596,1,N
12269,42584,42596,12,S
12274,42594,42598,4,S
12279,42604,42604,0,S
12282,42610,42610,0,N
12284,42614,42614,0,S
12288,42624,42624,0,S
12289,42625,42626,1,N
12271,42585,42630,45,E
12272,42590,42630,40,W
12273,42592,42630,38,E
12276,42596,42630,34,W
12277,42599,42632,33,E
12278,42602,42632,30,W
12280,42606,42632,26,E
12281,42608,42632,24,W
12283,42613,42634,21,E
12285,42614,42634,20,W
12286,42620,42634,14,E
12287,42620,42634,14,W
12291,42627,42636,9,E
12290,42626,42636,10,W
12294,42634,42636,2,E
12292,42632,42636,4,W
12295,42638,42638,0,W
12297,42641,42642,1,E
12299,42644,42644,0,W
12300,42648,42648,0,E
12301,42650,42650,0,W
12304,42655,42656,1,E
12305,42656,42656,0,W
12306,42662,42662,0,E
12307,42662,42662,0,W
12309,42668,42668,0,W
12310,42669,42670,1,E
12313,42674,42674,0,W
12314,42676,42676,0,E
12315,42680,42680,0,W
12316,42683,42684,1,E
12319,42686,42686,0,W
12296,42640,42690,50,N
12293,42634,42690,56,S
12303,42655,42692,37,N
12298,42644,42692,48,S
12311,42670,42694,24,N
12302,42654,42694,40,S
12318,42685,42696,11,N
12308,42664,42696,32,S
12312,42674,42698,24,S
12325,42700,42700,0,N
12317,42684,42700,16,S
12322,42694,42702,8,S
12326,42704,42704,0,S
12331,42714,42714,0,S
12332,42715,42716,1,N
12336,42724,42724,0,S
12339,42730,42730,0,N
12341,42734,42734,0,S
12320,42690,42736,46,E
12321,42692,42736,44,W
12323,42697,42736,39,E
12324,42698,42736,38,W
12327,42704,42738,34,E
12328,42704,42738,34,W
12330,42711,42738,27,E
12329,42710,42738,28,W
12334,42718,42740,22,E
12333,42716,42740,24,W
12337,42725,42740,15,E
12335,42722,42740,18,W
12340,42732,42742,10,E
12338,42728,42742,14,W
12343,42739,42742,3,E
12342,42734,42742,8,W
12344,42740,42744,4,W
12347,42746,42746,0,E
12348,42746,42746,0,W
12349,42752,42752,0,W
12350,42753,42754,1,E
12352,42758,42758,0,W
12354,42760,42760,0,E
12356,42764,42764,0,W
12357,42767,42768,1,E
12358,42770,42770,0,W
