Car_Number,Arrive,Depart,Wait,Direction
12360,42774,42774,0,E
12362,42776,42776,0,W
12363,42781,42782,1,E
12364,42782,42782,0,W
12366,42788,42788,0,E
12367,42788,42788,0,W
12370,42794,42794,0,W
12346,42745,42796,51,N
12345,42744,42796,52,S
12353,42760,42798,38,N
12351,42754,42798,44,S
12361,42775,42800,25,N
12355,42764,42800,36,S
12368,42790,42802,12,N
12359,42774,42802,28,S
12365,42784,42804,20,S
12375,42805,42806,1,N
12369,42794,42806,12,S
12374,42804,42808,4,S
12379,42814,42814,0,S
12382,42820,42820,0,N
12384,42824,42824,0,S
12388,42834,42834,0,S
12389,42835,42836,1,N
12371,42795,42840,45,E
12372,42800,42840,40,W
12373,42802,42840,38,E
12376,42806,42840,34,W
12377,42809,42842,33,E
12378,42812,42842,30,W
12380,42816,42842,26,E
12381,42818,42842,24,W
12383,42823,42844,21,E
12385,42824,42844,20,W
12386,42830,42844,14,E
12387,42830,42844,14,W
12391,42837,42846,9,E
12390,42836,42846,10,W
12394,42844,42846,2,E
12392,42842,42846,4,W
12395,42848,42848,0,W
12397,42851,42852,1,E
12399,42854,42854,0,W
12400,42858,42858,0,E
12401,42860,42860,0,W
12404,42865,42866,1,E
12405,42866,42866,0,W
12406,42872,42872,0,E
12407,42872,42872,0,W
12409,42878,42878,0,W
12410,42879,42880,1,E
12413,42884,42884,0,W
12414,42886,42886,0,E
12415,42890,42890,0,W
12416,42893,42894,1,E
12419,42896,42896,0,W
12396,42850,42900,50,N
12393,42844,42900,56,S
12403,42865,42902,37,N
12398,42854,42902,48,S
12411,42880,42904,24,N
12402,42864,42904,40,S
12418,42895,42906,11,N
12408,42874,42906,32,S
12412,42884,42908,24,S
12425,42910,42910,0,N
12417,42894,42910,16,S
12422,42904,42912,8,S
12426,42914,42914,0,S
12431,42924,42924,0,S
12432,42925,42926,1,N
12436,42934,42934,0,S
12439,42940,42940,0,N
12441,42944,42944,0,S
12420,42900,42946,46,E
12421,42902,42946,44,W
12423,42907,42946,39,E
12424,42908,42946,38,W
12427,42914,42948,34,E
12428,42914,42948,34,W
12430,42921,42948,27,E
12429,42920,42948,28,W
12434,42928,42950,22,E
12433,42926,42950,24,W
12437,42935,42950,15,E
12435,42932,42950,18,W
12440,42942,42952,10,E
12438,42938,42952,14,W
12443,42949,42952,3,E
12442,42944,42952,8,W
12444,42950,42954,4,W
12447,42956,42956,0,E
12448,42956,42956,0,W
12449,42962,42962,0,W
12450,42963,42964,1,E
12452,42968,42968,0,W
12454,42970,42970,0,E
12456,42974,42974,0,W
12457,42977,42978,1,E
12458,42980,42980,0,W
12460,42984,42984,0,E
12462,42986,42986,0,W
12463,42991,42992,1,E
12464,42992,42992,0,W
12466,42998,42998,0,E
12467,42998,42998,0,W
12470,43004,43004,0,W
12446,42955,43006,51,N
12445,42954,43006,52,S
12453,42970,43008,38,N
12451,42964,43008,44,S
12461,42985,43010,25,N
12455,42974,43010,36,S
12468,43000,43012,12,N
12459,42984,43012,28,S
12465,42994,43014,20,S
12475,43015,43016,1,N
12469,43004,43016,12,S
12474,43014,43018,4,S
12479,43024,43024,0,S
12482,43030,43030,0,N
12484,43034,43034,0,S
12488,43044,43044,0,S
12489,43045,43046,1,N
12471,43005,43050,45,E
12472,43010,43050,40,W
12473,43012,43050,38,E
12476,43016,43050,34,W
12477,43019,43052,33,E
12478,43022,43052,30,W
12480,43026,43052,26,E
12481,43028,43052,24,W
12483,43033,43054,21,E
12485,43034,43054,20,W
12486,43040,43054,14,E
12487,43040,43054,14,W
12491,43047,43056,9,E
12490,43046,43056,10,W
12494,43054,43056,2,E
12492,43052,43056,4,W
12495,43058,43058,0,W
12497,43061,43062,1,E
12499,43064,43064,0,W
12500,43068,43068,0,E
12501,43070,43070,0,W
12504,43075,43076,1,E
12505,43076,43076,0,W
12506,43082,43082,0,E
12507,43082,43082,0,W
12509,43088,43088,0,W
12510,43089,43090,1,E
12513,43094,43094,0,W
12514,43096,43096,0,E
12515,43100,43100,0,W
12516,43103,43104,1,E
12519,43106,43106,0,W
12496,43060,43110,50,N
12493,43054,43110,56,S
12503,43075,43112,37,N
12498,43064,43112,48,S
12511,43090,43114,24,N
12502,43074,43114,40,S
12518,43105,43116,11,N
12508,43084,43116,32,S
12512,43094,43118,24,S
12525,43120,43120,0,N
12517,43104,43120,16,S
12522,43114,43122,8,S
12526,43124,43124,0,S
12531,43134,43134,0,S
12532,43135,43136,1,N
12536,43144,43144,0,S
12539,43150,43150,0,N
12541,43154,43154,0,S
12520,43110,43156,46,E
12521,43112,43156,44,W
12523,43117,43156,39,E
12524,43118,43156,38,W
12527,43124,43158,34,E
12528,43124,43158,34,W
12530,43131,43158,27,E
12529,43130,43158,28,W
12534,43138,43160,22,E
12533,43136,43160,24,W
12537,43145,43160,15,E
12535,43142,43160,18,W
12540,43152,43162,10,E
12538,43148,43162,14,W
12543,43159,43162,3,E
12542,43154,43162,8,W
12544,43160,43164,4,W
12547,43166,43166,0,E
12548,43166,43166,0,W
12549,43172,43172,0,W
12550,43173,43174,1,E
12552,43178,43178,0,W
12554,43180,43180,0,E
12556,43184,43184,0,W
12557,43187,43188,1,E
12558,43190,43190,0,W
12560,43194,43194,0,E
12562,43196,43196,0,W
12563,43201,43202,1,E
12564,43202,43202,0,W
12566,43208,43208,0,E
12567,43208,43208,0,W
12570,43214,43214,0,W
12546,43165,43216,51,N
12545,43164,43216,52,S
12553,43180,43218,38,N
12551,43174,43218,44,S
12561,43195,43220,25,N
12555,43184,43220,36,S
12568,43210,43222,12,N
12559,43194,43222,28,S
12565,43204,43224,20,S
12575,43225,43226,1,N
12569,43214,43226,12,S
12574,43224,43228,4,S
12579,43234,43234,0,S
12582,43240,43240,0,N
12584,43244,43244,0,S
12588,43254,43254,0,S
12589,43255,43256,1,N
12571,43215,43260,45,E
12572,43220,43260,40,W
12573,43222,43260,38,E
12576,43226,43260,34,W
12577,43229,43262,33,E
12578,43232,43262,30,W
12580,43236,43262,26,E
12581,43238,43262,24,W
12583,43243,43264,21,E
12585,43244,43264,20,W
12586,43250,43264,14,E
12587,43250,43264,14,W
12591,43257,43266,9,E
12590,43256,43266,10,W
12594,43264,43266,2,E
12592,43262,43266,4,W
12595,43268,43268,0,W
12597,43271,43272,1,E
12599,43274,43274,0,W
12600,43278,43278,0,E
12601,43280,43280,0,W
12604,43285,43286,1,E
12605,43286,43286,0,W
12606,43292,43292,0,E
12607,43292,43292,0,W
12609,43298,43298,0,W
12610,43299,43300,1,E
12613,43304,43304,0,W
12614,43306,43306,0,E
12615,43310,43310,0,W
12616,43313,43314,1,E
12619,43316,43316,0,W
12596,43270,43320,50,N
12593,43264,43320,56,S
12603,43285,43322,37,N
12598,43274,43322,48,S
12611,43300,43324,24,N
12602,43284,43324,40,S
12618,43315,43326,11,N
12608,43294,43326,32,S
12612,43304,43328,24,S
12625,43330,43330,0,N
12617,43314,43330,16,S
12622,43324,43332,8,S
12626,43334,43334,0,S
12631,43344,43344,0,S
12632,43345,43346,1,N
12636,43354,43354,0,S
12639,43360,43360,0,N
12641,43364,43364,0,S
12620,43320,43366,46,E
12621,43322,43366,44,W
12623,43327,43366,39,E
12624,43328,43366,38,W
12627,43334,43368,34,E
12628,43334,43368,34,W
12630,43341,43368,27,E
12629,43340,43368,28,W
12634,43348,43370,22,E
12633,43346,43370,24,W
12637,43355,43370,15,E
12635,43352,43370,18,W
12640,43362,43372,10,E
12638,43358,43372,14,W
12643,43369,43372,3,E
12642,43364,43372,8,W
12644,43370,43374,4,W
12647,43376,43376,0,E
12648,43376,43376,0,W
12649,43382,43382,0,W
12650,43383,43384,1,E
12652,43388,43388,0,W
12654,43390,43390,0,E
12656,43394,43394,0,W
12657,43397,43398,1,E
12658,43400,43400,0,W
12660,43404,43404,0,E
12662,43406,43406,0,W
12663,43411,43412,1,E
12664,43412,43412,0,W
12666,43418,43418,0,E
12667,43418,43418,0,W
12670,43424,43424,0,W
12646,43375,43426,51,N
12645,43374,43426,52,S
12653,43390,43428,38,N
12651,43384,43428,44,S
12661,43405,43430,25,N
12655,43394,43430,36,S
12668,43420,43432,12,N
12659,43404,43432,28,S
12665,43414,43434,20,S
12675,43435,43436,1,N
12669,43424,43436,12,S
12674,43434,43438,4,S
12679,43444,43444,0,S
12682,43450,43450,0,N
12684,43454,43454,0,S
12688,43464,43464,0,S
12689,43465,43466,1,N
12671,43425,43470,45,E
12672,43430,43470,40,W
12673,43432,43470,38,E
12676,43436,43470,34,W
12677,43439,43472,33,E
12678,43442,43472,30,W
12680,43446,43472,26,E
12681,43448,43472,24,W
12683,43453,43474,21,E
12685,43454,43474,20,W
12686,43460,43474,14,E
12687,43460,43474,14,W
12691,43467,43476,9,E
12690,43466,43476,10,W
12694,43474,43476,2,E
12692,43472,43476,4,W
12695,43478,43478,0,W
12697,43481,43482,1,E
12699,43484,43484,0,W
12700,43488,43488,0,E
12701,43490,43490,0,W
12704,43495,43496,1,E
12705,43496,43496,0,W
12706,43502,43502,0,E
12707,43502,43502,0,W
12709,43508,43508,0,W
12710,43509,43510,1,E
12713,43514,43514,0,W
12714,43516,43516,0,E
12715,43520,43520,0,W
12716,43523,43524,1,E
12719,43526,43526,0,W
12696,43480,43530,50,N
12693,43474,43530,56,S
12703,43495,43532,37,N
12698,43484,43532,48,S
12711,43510,43534,24,N
12702,43494,43534,40,S
12718,43525,43536,11,N
12708,43504,43536,32,S
12712,43514,43538,24,S
12725,43540,43540,0,N
12717,43524,43540,16,S
12722,43534,43542,8,S
12726,43544,43544,0,S
12731,43554,43554,0,S
12732,43555,43556,1,N
12736,43564,43564,0,S
12739,43570,43570,0,N
12741,43574,43574,0,S
12720,43530,43576,46,E
12721,43532,43576,44,W
12723,43537,43576,39,E
12724,43538,43576,38,W
12727,43544,43578,34,E
12728,43544,43578,34,W
12730,43551,43578,27,E
12729,43550,43578,28,W
12734,43558,43580,22,E
12733,43556,43580,24,W
12737,43565,43580,15,E
12735,43562,43580,18,W
12740,43572,43582,10,E
12738,43568,43582,14,W
12743,43579,43582,3,E
12742,43574,43582,8,W
12744,43580,43584,4,W
12747,43586,43586,0,E
12748,43586,43586,0,W
12749,43592,43592,0,W
12750,43593,43594,1,E
12752,43598,43598,0,W
12754,43600,43600,0,E
12756,43604,43604,0,W
12757,43607,43608,1,E
12758,43610,43610,0,W
12760,43614,43614,0,E
12762,43616,43616,0,W
12763,43621,43622,1,E
12764,43622,43622,0,W
12766,43628,43628,0,E
12767,43628,43628,0,W
12770,43634,43634,0,W
12746,43585,43636,51,N
12745,43584,43636,52,S
12753,43600,43638,38,N
12751,43594,43638,44,S
12761,43615,43640,25,N
12755,43604,43640,36,S
12768,43630,43642,12,N
12759,43614,43642,28,S
12765,43624,43644,20,S
12775,43645,43646,1,N
12769,43634,43646,12,S
12774,43644,43648,4,S
12779,43654,43654,0,S
12782,43660,43660,0,N
12784,43664,43664,0,S
12788,43674,43674,0,S
12789,43675,43676,1,N
12771,43635,43680,45,E
12772,43640,43680,40,W
12773,43642,43680,38,E
12776,43646,43680,34,W
12777,43649,43682,33,E
12778,43652,43682,30,W
12780,43656,43682,26,E
12781,43658,43682,24,W
12783,43663,43684,21,E
12785,43664,43684,20,W
12786,43670,43684,14,E
12787,43670,43684,14,W
12791,43677,43686,9,E
12790,43676,43686,10,W
12794,43684,43686,2,E
12792,43682,43686,4,W
12795,43688,43688,0,W
12797,43691,43692,1,E
12799,43694,43694,0,W
12800,43698,43698,0,E
12801,43700,43700,0,W
12804,43705,43706,1,E
12805,43706,43706,0,W
12806,43712,43712,0,E
12807,43712,43712,0,W
12809,43718,43718,0,W
12810,43719,43720,1,E
12813,43724,43724,0,W
12814,43726,43726,0,E
12815,43730,43730,0,W
12816,43733,43734,1,E
12819,43736,43736,0,W
12796,43690,43740,50,N
12793,43684,43740,56,S
12803,43705,43742,37,N
12798,43694,43742,48,S
12811,43720,43744,24,N
12802,43704,43744,40,S
12818,43735,43746,11,N
12808,43714,43746,32,S
12812,43724,43748,24,S
12825,43750,43750,0,N
12817,43734,43750,16,S
12822,43744,43752,8,S
12826,43754,43754,0,S
12831,43764,43764,0,S
12832,43765,43766,1,N
12836,43774,43774,0,S
12839,43780,43780,0,N
12841,43784,43784,0,S
12820,43740,43786,46,E
12821,43742,43786,44,W
12823,43747,43786,39,E
12824,43748,43786,38,W
12827,43754,43788,34,E
12828,43754,43788,34,W
12830,43761,43788,27,E
12829,43760,43788,28,W
12834,43768,43790,22,E
12833,43766,43790,24,W
12837,43775,43790,15,E
12835,43772,43790,18,W
12840,43782,43792,10,E
12838,43778,43792,14,W
12843,43789,43792,3,E
12842,43784,43792,8,W
12844,43790,43794,4,W
12847,43796,43796,0,E
12848,43796,43796,0,W
12849,43802,43802,0,W
12850,43803,43804,1,E
12852,43808,43808,0,W
12854,43810,43810,0,E
12856,43814,43814,0,W
12857,43817,43818,1,E
12858,43820,43820,0,W
12860,43824,43824,0,E
12862,43826,43826,0,W
12863,43831,43832,1,E
12864,43832,43832,0,W
12866,43838,43838,0,E
12867,43838,43838,0,W
12870,43844,43844,0,W
12846,43795,43846,51,N
12845,43794,43846,52,S
12853,43810,43848,38,N
12851,43804,43848,44,S
12861,43825,43850,25,N
12855,43814,43850,36,S
12868,43840,43852,12,N
12859,43824,43852,28,S
12865,43834,43854,20,S
12875,43855,43856,1,N
12869,43844,43856,12,S
12874,43854,43858,4,S
12879,43864,43864,0,S
12882,43870,43870,0,N
12884,43874,43874,0,S
12888,43884,43884,0,S
12889,43885,43886,1,N
12871,43845,43890,45,E
12872,43850,43890,40,W
12873,43852,43890,38,E
12876,43856,43890,34,W
12877,43859,43892,33,E
12878,43862,43892,30,W
12880,43866,43892,26,E
12881,43868,43892,24,W
12883,43873,43894,21,E
12885,43874,43894,20,W
12886,43880,43894,14,E
12887,43880,43894,14,W
12891,43887,43896,9,E
12890,43886,43896,10,W
12894,43894,43896,2,E
12892,43892,43896,4,W
12895,43898,43898,0,W
12897,43901,43902,1,E
12899,43904,43904,0,W
12900,43908,43908,0,E
12901,43910,43910,0,W
12904,43915,43916,1,E
12905,43916,43916,0,W
12906,43922,43922,0,E
12907,43922,43922,0,W
12909,43928,43928,0,W
12910,43929,43930,1,E
12913,43934,43934,0,W
12914,43936,43936,0,E
12915,43940,43940,0,W
12916,43943,43944,1,E
12919,43946,43946,0,W
12896,43900,43950,50,N
12893,43894,43950,56,S
12903,43915,43952,37,N
12898,43904,43952,48,S
12911,43930,43954,24,N
12902,43914,43954,40,S
12918,43945,43956,11,N
12908,43924,43956,32,S
12912,43934,43958,24,S
12925,43960,43960,0,N
12917,43944,43960,16,S
12922,43954,43962,8,S
12926,43964,43964,0,S
12931,43974,43974,0,S
12932,43975,43976,1,N
12936,43984,43984,0,S
12939,43990,43990,0,N
12941,43994,43994,0,S
12920,43950,43996,46,E
12921,43952,43996,44,W
12923,43957,43996,39,E
12924,43958,43996,38,W
12927,43964,43998,34,E
12928,43964,43998,34,W
12930,43971,43998,27,E
12929,43970,43998,28,W
12934,43978,44000,22,E
12933,43976,44000,24,W
12937,43985,44000,15,E
12935,43982,44000,18,W
12940,43992,44002,10,E
12938,43988,44002,14,W
12943,43999,44002,3,E
12942,43994,44002,8,W
12944,44000,44004,4,W
12947,44006,44006,0,E
12948,44006,44006,0,W
12949,44012,44012,0,W
12950,44013,44014,1,E
12952,44018,44018,0,W
12954,44020,44020,0,E
12956,44024,44024,0,W
12957,44027,44028,1,E
12958,44030,44030,0,W
12960,44034,44034,0,E
12962,44036,44036,0,W
12963,44041,44042,1,E
12964,44042,44042,0,W
12966,44048,44048,0,E
12967,44048,44048,0,W
12970,44054,44054,0,W
12946,44005,44056,51,N
12945,44004,44056,52,S
12953,44020,44058,38,N
12951,44014,44058,44,S
12961,44035,44060,25,N
12955,44024,44060,36,S
12968,44050,44062,12,N
12959,44034,44062,28,S
12965,44044,44064,20,S
12975,44065,44066,1,N
12969,44054,44066,12,S
12974,44064,44068,4,S
12979,44074,44074,0,S
12982,44080,44080,0,N
12984,44084,44084,0,S
12988,44094,44094,0,S
12989,44095,44096,1,N
12971,44055,44100,45,E
12972,44060,44100,40,W
12973,44062,44100,38,E
12976,44066,44100,34,W
12977,44069,44102,33,E
12978,44072,44102,30,W
12980,44076,44102,26,E
12981,44078,44102,24,W
12983,44083,44104,21,E
12985,44084,44104,20,W
12986,44090,44104,14,E
12987,44090,44104,14,W
12991,44097,44106,9,E
12990,44096,44106,10,W
12994,44104,44106,2,E
12992,44102,44106,4,W
12995,44108,44108,0,W
12997,44111,44112,1,E
12999,44114,44114,0,W
13000,44118,44118,0,E
13001,44120,44120,0,W
13004,44125,44126,1,E
13005,44126,44126,0,W
13006,44132,44132,0,E
13007,44132,44132,0,W
13009,44138,44138,0,W
13010,44139,44140,1,E
13013,44144,44144,0,W
13014,44146,44146,0,E
13015,44150,44150,0,W
13016,44153,44154,1,E
13019,44156,44156,0,W
12996,44110,44160,50,N
12993,44104,44160,56,S
13003,44125,44162,37,N
12998,44114,44162,48,S
13011,44140,44164,24,N
13002,44124,44164,40,S
13018,44155,44166,11,N
13008,44134,44166,32,S
13012,44144,44168,24,S
13025,44170,44170,0,N
13017,44154,44170,16,S
13022,44164,44172,8,S
13026,44174,44174,0,S
13031,44184,44184,0,S
13032,44185,44186,1,N
13036,44194,44194,0,S
13039,44200,44200,0,N
13041,44204,44204,0,S
13020,44160,44206,46,E
13021,44162,44206,44,W
13023,44167,44206,39,E
13024,44168,44206,38,W
13027,44174,44208,34,E
13028,44174,44208,34,W
13030,44181,44208,27,E
13029,44180,44208,28,W
13034,44188,44210,22,E
13033,44186,44210,24,W
13037,44195,44210,15,E
13035,44192,44210,18,W
13040,44202,44212,10,E
13038,44198,44212,14,W
13043,44209,44212,3,E
13042,44204,44212,8,W
13044,44210,44214,4,W
13047,44216,44216,0,E
13048,44216,44216,0,W
13049,44222,44222,0,W
13050,44223,44224,1,E
13052,44228,44228,0,W
13054,44230,44230,0,E
13056,44234,44234,0,W
13057,44237,44238,1,E
13058,44240,44240,0,W
13060,44244,44244,0,E
13062,44246,44246,0,W
13063,44251,44252,1,E
13064,44252,44252,0,W
13066,44258,44258,0,E
13067,44258,44258,0,W
13070,44264,44264,0,W
13046,44215,44266,51,N
13045,44214,44266,52,S
13053,44230,44268,38,N
13051,44224,44268,44,S
13061,44245,44270,25,N
13055,44234,44270,36,S
13068,44260,44272,12,N
13059,44244,44272,28,S
13065,44254,44274,20,S
13075,44275,44276,1,N
13069,44264,44276,12,S
13074,44274,44278,4,S
13079,44284,44284,0,S
13082,44290,44290,0,N
13084,44294,44294,0,S
13088,44304,44304,0,S
13089,44305,44306,1,N
13071,44265,44310,45,E
13072,44270,44310,40,W
13073,44272,44310,38,E
13076,44276,44310,34,W
13077,44279,44312,33,E
13078,44282,44312,30,W
13080,44286,44312,26,E
13081,44288,44312,24,W
13083,44293,44314,21,E
13085,44294,44314,20,W
13086,44300,44314,14,E
13087,44300,44314,14,W
13091,44307,44316,9,E
13090,44306,44316,10,W
13094,44314,44316,2,E
13092,44312,44316,4,W
13095,44318,44318,0,W
13097,44321,44322,1,E
13099,44324,44324,0,W
13100,44328,44328,0,E
13101,44330,44330,0,W
13104,44335,44336,1,E
13105,44336,44336,0,W
13106,44342,44342,0,E
13107,44342,44342,0,W
13109,44348,44348,0,W
13110,44349,44350,1,E
13113,44354,44354,0,W
13114,44356,44356,0,E
13115,44360,44360,0,W
13116,44363,44364,1,E
13119,44366,44366,0,W
13096,44320,44370,50,N
13093,44314,44370,56,S
13103,44335,44372,37,N
13098,44324,44372,48,S
13111,44350,44374,24,N
13102,44334,44374,40,S
13118,44365,44376,11,N
13108,44344,44376,32,S
13112,44354,44378,24,S
13125,44380,44380,0,N
13117,44364,44380,16,S
13122,44374,44382,8,S
13126,44384,44384,0,S
13131,44394,44394,0,S
13132,44395,44396,1,N
13136,44404,44404,0,S
13139,44410,44410,0,N
13141,44414,44414,0,S
13120,44370,44416,46,E
13121,44372,44416,44,W
13123,44377,44416,39,E
13124,44378,44416,38,W
13127,44384,44418,34,E
13128,44384,44418,34,W
13130,44391,44418,27,E
13129,44390,44418,28,W
13134,44398,44420,22,E
13133,44396,44420,24,W
13137,44405,44420,15,E
13135,44402,44420,18,W
13140,44412,44422,10,E
13138,44408,44422,14,W
13143,44419,44422,3,E
13142,44414,44422,8,W
13144,44420,44424,4,W
13147,44426,44426,0,E
13148,44426,44426,0,W
13149,44432,44432,0,W
13150,44433,44434,1,E
13152,44438,44438,0,W
13154,44440,44440,0,E
13156,44444,44444,0,W
13157,44447,44448,1,E
13158,44450,44450,0,W
13160,44454,44454,0,E
13162,44456,44456,0,W
13163,44461,44462,1,E
13164,44462,44462,0,W
13166,44468,44468,0,E
13167,44468,44468,0,W
13170,44474,44474,0,W
13146,44425,44476,51,N
13145,44424,44476,52,S
13153,44440,44478,38,N
13151,44434,44478,44,S
13161,44455,44480,25,N
13155,44444,44480,36,S
13168,44470,44482,12,N
13159,44454,44482,28,S
13165,44464,44484,20,S
13175,44485,44486,1,N
13169,44474,44486,12,S
13174,44484,44488,4,S
13179,44494,44494,0,S
13182,44500,44500,0,N
13184,44504,44504,0,S
13188,44514,44514,0,S
13189,44515,44516,1,N
13171,44475,44520,45,E
13172,44480,44520,40,W
13173,44482,44520,38,E
13176,44486,44520,34,W
13177,44489,44522,33,E
13178,44492,44522,30,W
13180,44496,44522,26,E
13181,44498,44522,24,W
13183,44503,44524,21,E
13185,44504,44524,20,W
13186,44510,44524,14,E
13187,44510,44524,14,W
13191,44517,44526,9,E
13190,44516,44526,10,W
13194,44524,44526,2,E
13192,44522,44526,4,W
13195,44528,44528,0,W
13197,44531,44532,1,E
13199,44534,44534,0,W
13200,44538,44538,0,E
13201,44540,44540,0,W
13204,44545,44546,1,E
13205,44546,44546,0,W
13206,44552,44552,0,E
13207,44552,44552,0,W
13209,44558,44558,0,W
13210,44559,44560,1,E
13213,44564,44564,0,W
13214,44566,44566,0,E
13215,44570,44570,0,W
13216,44573,44574,1,E
13219,44576,44576,0,W
13196,44530,44580,50,N
13193,44524,44580,56,S
13203,44545,44582,37,N
13198,44534,44582,48,S
13211,44560,44584,24,N
13202,44544,44584,40,S
13218,44575,44586,11,N
13208,44554,44586,32,S
13212,44564,44588,24,S
13225,44590,44590,0,N
13217,44574,44590,16,S
13222,44584,44592,8,S
13226,44594,44594,0,S
13231,44604,44604,0,S
13232,44605,44606,1,N
13236,44614,44614,0,S
13239,44620,44620,0,N
13241,44624,44624,0,S
13220,44580,44626,46,E
13221,44582,44626,44,W
13223,44587,44626,39,E
13224,44588,44626,38,W
13227,44594,44628,34,E
13228,44594,44628,34,W
13230,44601,44628,27,E
13229,44600,44628,28,W
13234,44608,44630,22,E
13233,44606,44630,24,W
13237,44615,44630,15,E
13235,44612,44630,18,W
13240,44622,44632,10,E
13238,44618,44632,14,W
13243,44629,44632,3,E
13242,44624,44632,8,W
13244,44630,44634,4,W
13247,44636,44636,0,E
13248,44636,44636,0,W
13249,44642,44642,0,W
13250,44643,44644,1,E
13252,44648,44648,0,W
13254,44650,44650,0,E
13256,44654,44654,0,W
13257,44657,44658,1,E
13258,44660,44660,0,W
13260,44664,44664,0,E
13262,44666,44666,0,W
13263,44671,44672,1,E
13264,44672,44672,0,W
13266,44678,44678,0,E
13267,44678,44678,0,W
13270,44684,44684,0,W
13246,44635,44686,51,N
13245,44634,44686,52,S
13253,44650,44688,38,N
13251,44644,44688,44,S
13261,44665,44690,25,N
13255,44654,44690,36,S
13268,44680,44692,12,N
13259,44664,44692,28,S
13265,44674,44694,20,S
13275,44695,44696,1,N
13269,44684,44696,12,S
13274,44694,44698,4,S
13279,44704,44704,0,S
13282,44710,44710,0,N
13284,44714,44714,0,S
13288,44724,44724,0,S
13289,44725,44726,1,N
13271,44685,44730,45,E
13272,44690,44730,40,W
13273,44692,44730,38,E
13276,44696,44730,34,W
13277,44699,44732,33,E
13278,44702,44732,30,W
13280,44706,44732,26,E
13281,44708,44732,24,W
13283,44713,44734,21,E
13285,44714,44734,20,W
13286,44720,44734,14,E
13287,44720,44734,14,W
13291,44727,44736,9,E
13290,44726,44736,10,W
13294,44734,44736,2,E
13292,44732,44736,4,W
13295,44738,44738,0,W
13297,44741,44742,1,E
13299,44744,44744,0,W
13300,44748,44748,0,E
13301,44750,44750,0,W
13304,44755,44756,1,E
13305,44756,44756,0,W
13306,44762,44762,0,E
13307,44762,44762,0,W
13309,44768,44768,0,W
13310,44769,44770,1,E
13313,44774,44774,0,W
13314,44776,44776,0,E
13315,44780,44780,0,W
13316,44783,44784,1,E
13319,44786,44786,0,W
13296,44740,44790,50,N
13293,44734,44790,56,S
13303,44755,44792,37,N
13298,44744,44792,48,S
13311,44770,44794,24,N
13302,44754,44794,40,S
13318,44785,44796,11,N
13308,44764,44796,32,S
13312,44774,44798,24,S
13325,44800,44800,0,N
13317,44784,44800,16,S
13322,44794,44802,8,S
13326,44804,44804,0,S
13331,44814,44814,0,S
13332,44815,44816,1,N
13336,44824,44824,0,S
13339,44830,44830,0,N
13341,44834,44834,0,S
13320,44790,44836,46,E
13321,44792,44836,44,W
13323,44797,44836,39,E
13324,44798,44836,38,W
13327,44804,44838,34,E
13328,44804,44838,34,W
13330,44811,44838,27,E
13329,44810,44838,28,W
13334,44818,44840,22,E
13333,44816,44840,24,W
