Car_Number,Arrive,Depart,Wait,Direction
13337,44825,44840,15,E
13335,44822,44840,18,W
13340,44832,44842,10,E
13338,44828,44842,14,W
13343,44839,44842,3,E
13342,44834,44842,8,W
13344,44840,44844,4,W
13347,44846,44846,0,E
13348,44846,44846,0,W
13349,44852,44852,0,W
13350,44853,44854,1,E
13352,44858,44858,0,W
13354,44860,44860,0,E
13356,44864,44864,0,W
13357,44867,44868,1,E
13358,44870,44870,0,W
13360,44874,44874,0,E
13362,44876,44876,0,W
13363,44881,44882,1,E
13364,44882,44882,0,W
13366,44888,44888,0,E
13367,44888,44888,0,W
13370,44894,44894,0,W
13346,44845,44896,51,N
13345,44844,44896,52,S
13353,44860,44898,38,N
13351,44854,44898,44,S
13361,44875,44900,25,N
13355,44864,44900,36,S
13368,44890,44902,12,N
13359,44874,44902,28,S
13365,44884,44904,20,S
13375,44905,44906,1,N
13369,44894,44906,12,S
13374,44904,44908,4,S
13379,44914,44914,0,S
13382,44920,44920,0,N
13384,44924,44924,0,S
13388,44934,44934,0,S
13389,44935,44936,1,N
13371,44895,44940,45,E
13372,44900,44940,40,W
13373,44902,44940,38,E
13376,44906,44940,34,W
13377,44909,44942,33,E
13378,44912,44942,30,W
13380,44916,44942,26,E
13381,44918,44942,24,W
13383,44923,44944,21,E
13385,44924,44944,20,W
13386,44930,44944,14,E
13387,44930,44944,14,W
13391,44937,44946,9,E
13390,44936,44946,10,W
13394,44944,44946,2,E
13392,44942,44946,4,W
13395,44948,44948,0,W
13397,44951,44952,1,E
13399,44954,44954,0,W
13400,44958,44958,0,E
13401,44960,44960,0,W
13404,44965,44966,1,E
13405,44966,44966,0,W
13406,44972,44972,0,E
13407,44972,44972,0,W
13409,44978,44978,0,W
13410,44979,44980,1,E
13413,44984,44984,0,W
13414,44986,44986,0,E
13415,44990,44990,0,W
13416,44993,44994,1,E
13419,44996,44996,0,W
13396,44950,45000,50,N
13393,44944,45000,56,S
13403,44965,45002,37,N
13398,44954,45002,48,S
13411,44980,45004,24,N
13402,44964,45004,40,S
13418,44995,45006,11,N
13408,44974,45006,32,S
13412,44984,45008,24,S
13425,45010,45010,0,N
13417,44994,45010,16,S
13422,45004,45012,8,S
13426,45014,45014,0,S
13431,45024,45024,0,S
13432,45025,45026,1,N
13436,45034,45034,0,S
13439,45040,45040,0,N
13441,45044,45044,0,S
13420,45000,45046,46,E
13421,45002,45046,44,W
13423,45007,45046,39,E
13424,45008,45046,38,W
13427,45014,45048,34,E
13428,45014,45048,34,W
13430,45021,45048,27,E
13429,45020,45048,28,W
13434,45028,45050,22,E
13433,45026,45050,24,W
13437,45035,45050,15,E
13435,45032,45050,18,W
13440,45042,45052,10,E
13438,45038,45052,14,W
13443,45049,45052,3,E
13442,45044,45052,8,W
13444,45050,45054,4,W
13447,45056,45056,0,E
13448,45056,45056,0,W
13449,45062,45062,0,W
13450,45063,45064,1,E
13452,45068,45068,0,W
13454,45070,45070,0,E
13456,45074,45074,0,W
13457,45077,45078,1,E
13458,45080,45080,0,W
13460,45084,45084,0,E
13462,45086,45086,0,W
13463,45091,45092,1,E
13464,45092,45092,0,W
13466,45098,45098,0,E
13467,45098,45098,0,W
13470,45104,45104,0,W
13446,45055,45106,51,N
13445,45054,45106,52,S
13453,45070,45108,38,N
13451,45064,45108,44,S
13461,45085,45110,25,N
13455,45074,45110,36,S
13468,45100,45112,12,N
13459,45084,45112,28,S
13465,45094,45114,20,S
13475,45115,45116,1,N
13469,45104,45116,12,S
13474,45114,45118,4,S
13479,45124,45124,0,S
13482,45130,45130,0,N
13484,45134,45134,0,S
13488,45144,45144,0,S
13489,45145,45146,1,N
13471,45105,45150,45,E
13472,45110,45150,40,W
13473,45112,45150,38,E
13476,45116,45150,34,W
13477,45119,45152,33,E
13478,45122,45152,30,W
13480,45126,45152,26,E
13481,45128,45152,24,W
13483,45133,45154,21,E
13485,45134,45154,20,W
13486,45140,45154,14,E
13487,45140,45154,14,W
13491,45147,45156,9,E
13490,45146,45156,10,W
13494,45154,45156,2,E
13492,45152,45156,4,W
13495,45158,45158,0,W
13497,45161,45162,1,E
13499,45164,45164,0,W
13500,45168,45168,0,E
13501,45170,45170,0,W
13504,45175,45176,1,E
13505,45176,45176,0,W
13506,45182,45182,0,E
13507,45182,45182,0,W
13509,45188,45188,0,W
13510,45189,45190,1,E
13513,45194,45194,0,W
13514,45196,45196,0,E
13515,45200,45200,0,W
13516,45203,45204,1,E
13519,45206,45206,0,W
13496,45160,45210,50,N
13493,45154,45210,56,S
13503,45175,45212,37,N
13498,45164,45212,48,S
13511,45190,45214,24,N
13502,45174,45214,40,S
13518,45205,45216,11,N
13508,45184,45216,32,S
13512,45194,45218,24,S
13525,45220,45220,0,N
13517,45204,45220,16,S
13522,45214,45222,8,S
13526,45224,45224,0,S
13531,45234,45234,0,S
13532,45235,45236,1,N
13536,45244,45244,0,S
13539,45250,45250,0,N
13541,45254,45254,0,S
13520,45210,45256,46,E
13521,45212,45256,44,W
13523,45217,45256,39,E
13524,45218,45256,38,W
13527,45224,45258,34,E
13528,45224,45258,34,W
13530,45231,45258,27,E
13529,45230,45258,28,W
13534,45238,45260,22,E
13533,45236,45260,24,W
13537,45245,45260,15,E
13535,45242,45260,18,W
13540,45252,45262,10,E
13538,45248,45262,14,W
13543,45259,45262,3,E
13542,45254,45262,8,W
13544,45260,45264,4,W
13547,45266,45266,0,E
13548,45266,45266,0,W
13549,45272,45272,0,W
13550,45273,45274,1,E
13552,45278,45278,0,W
13554,45280,45280,0,E
13556,45284,45284,0,W
13557,45287,45288,1,E
13558,45290,45290,0,W
13560,45294,45294,0,E
13562,45296,45296,0,W
13563,45301,45302,1,E
13564,45302,45302,0,W
13566,45308,45308,0,E
13567,45308,45308,0,W
13570,45314,45314,0,W
13546,45265,45316,51,N
13545,45264,45316,52,S
13553,45280,45318,38,N
13551,45274,45318,44,S
13561,45295,45320,25,N
13555,45284,45320,36,S
13568,45310,45322,12,N
13559,45294,45322,28,S
13565,45304,45324,20,S
13575,45325,45326,1,N
13569,45314,45326,12,S
13574,45324,45328,4,S
13579,45334,45334,0,S
13582,45340,45340,0,N
13584,45344,45344,0,S
13588,45354,45354,0,S
13589,45355,45356,1,N
13571,45315,45360,45,E
13572,45320,45360,40,W
13573,45322,45360,38,E
13576,45326,45360,34,W
13577,45329,45362,33,E
13578,45332,45362,30,W
13580,45336,45362,26,E
13581,45338,45362,24,W
13583,45343,45364,21,E
13585,45344,45364,20,W
13586,45350,45364,14,E
13587,45350,45364,14,W
13591,45357,45366,9,E
13590,45356,45366,10,W
13594,45364,45366,2,E
13592,45362,45366,4,W
13595,45368,45368,0,W
13597,45371,45372,1,E
13599,45374,45374,0,W
13600,45378,45378,0,E
13601,45380,45380,0,W
13604,45385,45386,1,E
13605,45386,45386,0,W
13606,45392,45392,0,E
13607,45392,45392,0,W
13609,45398,45398,0,W
13610,45399,45400,1,E
13613,45404,45404,0,W
13614,45406,45406,0,E
13615,45410,45410,0,W
13616,45413,45414,1,E
13619,45416,45416,0,W
13596,45370,45420,50,N
13593,45364,45420,56,S
13603,45385,45422,37,N
13598,45374,45422,48,S
13611,45400,45424,24,N
13602,45384,45424,40,S
13618,45415,45426,11,N
13608,45394,45426,32,S
13612,45404,45428,24,S
13625,45430,45430,0,N
13617,45414,45430,16,S
13622,45424,45432,8,S
13626,45434,45434,0,S
13631,45444,45444,0,S
13632,45445,45446,1,N
13636,45454,45454,0,S
13639,45460,45460,0,N
13641,45464,45464,0,S
13620,45420,45466,46,E
13621,45422,45466,44,W
13623,45427,45466,39,E
13624,45428,45466,38,W
13627,45434,45468,34,E
13628,45434,45468,34,W
13630,45441,45468,27,E
13629,45440,45468,28,W
13634,45448,45470,22,E
13633,45446,45470,24,W
13637,45455,45470,15,E
13635,45452,45470,18,W
13640,45462,45472,10,E
13638,45458,45472,14,W
13643,45469,45472,3,E
13642,45464,45472,8,W
13644,45470,45474,4,W
13647,45476,45476,0,E
13648,45476,45476,0,W
13649,45482,45482,0,W
13650,45483,45484,1,E
13652,45488,45488,0,W
13654,45490,45490,0,E
13656,45494,45494,0,W
13657,45497,45498,1,E
13658,45500,45500,0,W
13660,45504,45504,0,E
13662,45506,45506,0,W
13663,45511,45512,1,E
13664,45512,45512,0,W
13666,45518,45518,0,E
13667,45518,45518,0,W
13670,45524,45524,0,W
13646,45475,45526,51,N
13645,45474,45526,52,S
13653,45490,45528,38,N
13651,45484,45528,44,S
13661,45505,45530,25,N
13655,45494,45530,36,S
13668,45520,45532,12,N
13659,45504,45532,28,S
13665,45514,45534,20,S
13675,45535,45536,1,N
13669,45524,45536,12,S
13674,45534,45538,4,S
13679,45544,45544,0,S
13682,45550,45550,0,N
13684,45554,45554,0,S
13688,45564,45564,0,S
13689,45565,45566,1,N
13671,45525,45570,45,E
13672,45530,45570,40,W
13673,45532,45570,38,E
13676,45536,45570,34,W
13677,45539,45572,33,E
13678,45542,45572,30,W
13680,45546,45572,26,E
13681,45548,45572,24,W
13683,45553,45574,21,E
13685,45554,45574,20,W
13686,45560,45574,14,E
13687,45560,45574,14,W
13691,45567,45576,9,E
13690,45566,45576,10,W
13694,45574,45576,2,E
13692,45572,45576,4,W
13695,45578,45578,0,W
13697,45581,45582,1,E
13699,45584,45584,0,W
13700,45588,45588,0,E
13701,45590,45590,0,W
13704,45595,45596,1,E
13705,45596,45596,0,W
13706,45602,45602,0,E
13707,45602,45602,0,W
13709,45608,45608,0,W
13710,45609,45610,1,E
13713,45614,45614,0,W
13714,45616,45616,0,E
13715,45620,45620,0,W
13716,45623,45624,1,E
13719,45626,45626,0,W
13696,45580,45630,50,N
13693,45574,45630,56,S
13703,45595,45632,37,N
13698,45584,45632,48,S
13711,45610,45634,24,N
13702,45594,45634,40,S
13718,45625,45636,11,N
13708,45604,45636,32,S
13712,45614,45638,24,S
13725,45640,45640,0,N
13717,45624,45640,16,S
13722,45634,45642,8,S
13726,45644,45644,0,S
13731,45654,45654,0,S
13732,45655,45656,1,N
13736,45664,45664,0,S
13739,45670,45670,0,N
13741,45674,45674,0,S
13720,45630,45676,46,E
13721,45632,45676,44,W
13723,45637,45676,39,E
13724,45638,45676,38,W
13727,45644,45678,34,E
13728,45644,45678,34,W
13730,45651,45678,27,E
13729,45650,45678,28,W
13734,45658,45680,22,E
13733,45656,45680,24,W
13737,45665,45680,15,E
13735,45662,45680,18,W
13740,45672,45682,10,E
13738,45668,45682,14,W
13743,45679,45682,3,E
13742,45674,45682,8,W
13744,45680,45684,4,W
13747,45686,45686,0,E
13748,45686,45686,0,W
13749,45692,45692,0,W
13750,45693,45694,1,E
13752,45698,45698,0,W
13754,45700,45700,0,E
13756,45704,45704,0,W
13757,45707,45708,1,E
13758,45710,45710,0,W
13760,45714,45714,0,E
13762,45716,45716,0,W
13763,45721,45722,1,E
13764,45722,45722,0,W
13766,45728,45728,0,E
13767,45728,45728,0,W
13770,45734,45734,0,W
13746,45685,45736,51,N
13745,45684,45736,52,S
13753,45700,45738,38,N
13751,45694,45738,44,S
13761,45715,45740,25,N
13755,45704,45740,36,S
13768,45730,45742,12,N
13759,45714,45742,28,S
13765,45724,45744,20,S
13775,45745,45746,1,N
13769,45734,45746,12,S
13774,45744,45748,4,S
13779,45754,45754,0,S
13782,45760,45760,0,N
13784,45764,45764,0,S
13788,45774,45774,0,S
13789,45775,45776,1,N
13771,45735,45780,45,E
13772,45740,45780,40,W
13773,45742,45780,38,E
13776,45746,45780,34,W
13777,45749,45782,33,E
13778,45752,45782,30,W
13780,45756,45782,26,E
13781,45758,45782,24,W
13783,45763,45784,21,E
13785,45764,45784,20,W
13786,45770,45784,14,E
13787,45770,45784,14,W
13791,45777,45786,9,E
13790,45776,45786,10,W
13794,45784,45786,2,E
13792,45782,45786,4,W
13795,45788,45788,0,W
13797,45791,45792,1,E
13799,45794,45794,0,W
13800,45798,45798,0,E
13801,45800,45800,0,W
13804,45805,45806,1,E
13805,45806,45806,0,W
13806,45812,45812,0,E
13807,45812,45812,0,W
13809,45818,45818,0,W
13810,45819,45820,1,E
13813,45824,45824,0,W
13814,45826,45826,0,E
13815,45830,45830,0,W
13816,45833,45834,1,E
13819,45836,45836,0,W
13796,45790,45840,50,N
13793,45784,45840,56,S
13803,45805,45842,37,N
13798,45794,45842,48,S
13811,45820,45844,24,N
13802,45804,45844,40,S
13818,45835,45846,11,N
13808,45814,45846,32,S
13812,45824,45848,24,S
13825,45850,45850,0,N
13817,45834,45850,16,S
13822,45844,45852,8,S
13826,45854,45854,0,S
13831,45864,45864,0,S
13832,45865,45866,1,N
13836,45874,45874,0,S
13839,45880,45880,0,N
13841,45884,45884,0,S
13820,45840,45886,46,E
13821,45842,45886,44,W
13823,45847,45886,39,E
13824,45848,45886,38,W
13827,45854,45888,34,E
13828,45854,45888,34,W
13830,45861,45888,27,E
13829,45860,45888,28,W
13834,45868,45890,22,E
13833,45866,45890,24,W
13837,45875,45890,15,E
13835,45872,45890,18,W
13840,45882,45892,10,E
13838,45878,45892,14,W
13843,45889,45892,3,E
13842,45884,45892,8,W
13844,45890,45894,4,W
13847,45896,45896,0,E
13848,45896,45896,0,W
13849,45902,45902,0,W
13850,45903,45904,1,E
13852,45908,45908,0,W
13854,45910,45910,0,E
13856,45914,45914,0,W
13857,45917,45918,1,E
13858,45920,45920,0,W
13860,45924,45924,0,E
13862,45926,45926,0,W
13863,45931,45932,1,E
13864,45932,45932,0,W
13866,45938,45938,0,E
13867,45938,45938,0,W
13870,45944,45944,0,W
13846,45895,45946,51,N
13845,45894,45946,52,S
13853,45910,45948,38,N
13851,45904,45948,44,S
13861,45925,45950,25,N
13855,45914,45950,36,S
13868,45940,45952,12,N
13859,45924,45952,28,S
13865,45934,45954,20,S
13875,45955,45956,1,N
13869,45944,45956,12,S
13874,45954,45958,4,S
13879,45964,45964,0,S
13882,45970,45970,0,N
13884,45974,45974,0,S
13888,45984,45984,0,S
13889,45985,45986,1,N
13871,45945,45990,45,E
13872,45950,45990,40,W
13873,45952,45990,38,E
13876,45956,45990,34,W
13877,45959,45992,33,E
13878,45962,45992,30,W
13880,45966,45992,26,E
13881,45968,45992,24,W
13883,45973,45994,21,E
13885,45974,45994,20,W
13886,45980,45994,14,E
13887,45980,45994,14,W
13891,45987,45996,9,E
13890,45986,45996,10,W
13894,45994,45996,2,E
13892,45992,45996,4,W
13895,45998,45998,0,W
13897,46001,46002,1,E
13899,46004,46004,0,W
13900,46008,46008,0,E
13901,46010,46010,0,W
13904,46015,46016,1,E
13905,46016,46016,0,W
13906,46022,46022,0,E
13907,46022,46022,0,W
13909,46028,46028,0,W
13910,46029,46030,1,E
13913,46034,46034,0,W
13914,46036,46036,0,E
13915,46040,46040,0,W
13916,46043,46044,1,E
13919,46046,46046,0,W
13896,46000,46050,50,N
13893,45994,46050,56,S
13903,46015,46052,37,N
13898,46004,46052,48,S
13911,46030,46054,24,N
13902,46014,46054,40,S
13918,46045,46056,11,N
13908,46024,46056,32,S
13912,46034,46058,24,S
13925,46060,46060,0,N
13917,46044,46060,16,S
13922,46054,46062,8,S
13926,46064,46064,0,S
13931,46074,46074,0,S
13932,46075,46076,1,N
13936,46084,46084,0,S
13939,46090,46090,0,N
13941,46094,46094,0,S
13920,46050,46096,46,E
13921,46052,46096,44,W
13923,46057,46096,39,E
13924,46058,46096,38,W
13927,46064,46098,34,E
13928,46064,46098,34,W
13930,46071,46098,27,E
13929,46070,46098,28,W
13934,46078,46100,22,E
13933,46076,46100,24,W
13937,46085,46100,15,E
13935,46082,46100,18,W
13940,46092,46102,10,E
13938,46088,46102,14,W
13943,46099,46102,3,E
13942,46094,46102,8,W
13944,46100,46104,4,W
13947,46106,46106,0,E
13948,46106,46106,0,W
13949,46112,46112,0,W
13950,46113,46114,1,E
13952,46118,46118,0,W
13954,46120,46120,0,E
13956,46124,46124,0,W
13957,46127,46128,1,E
13958,46130,46130,0,W
13960,46134,46134,0,E
13962,46136,46136,0,W
13963,46141,46142,1,E
13964,46142,46142,0,W
13966,46148,46148,0,E
13967,46148,46148,0,W
13970,46154,46154,0,W
13946,46105,46156,51,N
13945,46104,46156,52,S
13953,46120,46158,38,N
13951,46114,46158,44,S
13961,46135,46160,25,N
13955,46124,46160,36,S
13968,46150,46162,12,N
13959,46134,46162,28,S
13965,46144,46164,20,S
13975,46165,46166,1,N
13969,46154,46166,12,S
13974,46164,46168,4,S
13979,46174,46174,0,S
13982,46180,46180,0,N
13984,46184,46184,0,S
13988,46194,46194,0,S
13989,46195,46196,1,N
13971,46155,46200,45,E
13972,46160,46200,40,W
13973,46162,46200,38,E
13976,46166,46200,34,W
13977,46169,46202,33,E
13978,46172,46202,30,W
13980,46176,46202,26,E
13981,46178,46202,24,W
13983,46183,46204,21,E
13985,46184,46204,20,W
13986,46190,46204,14,E
13987,46190,46204,14,W
13991,46197,46206,9,E
13990,46196,46206,10,W
13994,46204,46206,2,E
13992,46202,46206,4,W
13995,46208,46208,0,W
13997,46211,46212,1,E
13999,46214,46214,0,W
14000,46218,46218,0,E
14001,46220,46220,0,W
14004,46225,46226,1,E
14005,46226,46226,0,W
14006,46232,46232,0,E
14007,46232,46232,0,W
14009,46238,46238,0,W
14010,46239,46240,1,E
14013,46244,46244,0,W
14014,46246,46246,0,E
14015,46250,46250,0,W
14016,46253,46254,1,E
14019,46256,46256,0,W
13996,46210,46260,50,N
13993,46204,46260,56,S
14003,46225,46262,37,N
13998,46214,46262,48,S
14011,46240,46264,24,N
14002,46224,46264,40,S
14018,46255,46266,11,N
14008,46234,46266,32,S
14012,46244,46268,24,S
14025,46270,46270,0,N
14017,46254,46270,16,S
14022,46264,46272,8,S
14026,46274,46274,0,S
14031,46284,46284,0,S
14032,46285,46286,1,N
14036,46294,46294,0,S
14039,46300,46300,0,N
14041,46304,46304,0,S
14020,46260,46306,46,E
14021,46262,46306,44,W
14023,46267,46306,39,E
14024,46268,46306,38,W
14027,46274,46308,34,E
14028,46274,46308,34,W
14030,46281,46308,27,E
14029,46280,46308,28,W
14034,46288,46310,22,E
14033,46286,46310,24,W
14037,46295,46310,15,E
14035,46292,46310,18,W
14040,46302,46312,10,E
14038,46298,46312,14,W
14043,46309,46312,3,E
14042,46304,46312,8,W
14044,46310,46314,4,W
14047,46316,46316,0,E
14048,46316,46316,0,W
14049,46322,46322,0,W
14050,46323,46324,1,E
14052,46328,46328,0,W
14054,46330,46330,0,E
14056,46334,46334,0,W
14057,46337,46338,1,E
14058,46340,46340,0,W
14060,46344,46344,0,E
14062,46346,46346,0,W
14063,46351,46352,1,E
14064,46352,46352,0,W
14066,46358,46358,0,E
14067,46358,46358,0,W
14070,46364,46364,0,W
14046,46315,46366,51,N
14045,46314,46366,52,S
14053,46330,46368,38,N
14051,46324,46368,44,S
14061,46345,46370,25,N
14055,46334,46370,36,S
14068,46360,46372,12,N
14059,46344,46372,28,S
14065,46354,46374,20,S
14075,46375,46376,1,N
14069,46364,46376,12,S
14074,46374,46378,4,S
14079,46384,46384,0,S
14082,46390,46390,0,N
14084,46394,46394,0,S
14088,46404,46404,0,S
14089,46405,46406,1,N
14071,46365,46410,45,E
14072,46370,46410,40,W
14073,46372,46410,38,E
14076,46376,46410,34,W
14077,46379,46412,33,E
14078,46382,46412,30,W
14080,46386,46412,26,E
14081,46388,46412,24,W
14083,46393,46414,21,E
14085,46394,46414,20,W
14086,46400,46414,14,E
14087,46400,46414,14,W
14091,46407,46416,9,E
14090,46406,46416,10,W
14094,46414,46416,2,E
14092,46412,46416,4,W
14095,46418,46418,0,W
14097,46421,46422,1,E
14099,46424,46424,0,W
14100,46428,46428,0,E
14101,46430,46430,0,W
14104,46435,46436,1,E
14105,46436,46436,0,W
14106,46442,46442,0,E
14107,46442,46442,0,W
14109,46448,46448,0,W
14110,46449,46450,1,E
14113,46454,46454,0,W
14114,46456,46456,0,E
14115,46460,46460,0,W
14116,46463,46464,1,E
14119,46466,46466,0,W
14096,46420,46470,50,N
14093,46414,46470,56,S
14103,46435,46472,37,N
14098,46424,46472,48,S
14111,46450,46474,24,N
14102,46434,46474,40,S
14118,46465,46476,11,N
14108,46444,46476,32,S
14112,46454,46478,24,S
14125,46480,46480,0,N
14117,46464,46480,16,S
14122,46474,46482,8,S
14126,46484,46484,0,S
14131,46494,46494,0,S
14132,46495,46496,1,N
14136,46504,46504,0,S
14139,46510,46510,0,N
14141,46514,46514,0,S
14120,46470,46516,46,E
14121,46472,46516,44,W
14123,46477,46516,39,E
14124,46478,46516,38,W
14127,46484,46518,34,E
14128,46484,46518,34,W
14130,46491,46518,27,E
14129,46490,46518,28,W
14134,46498,46520,22,E
14133,46496,46520,24,W
14137,46505,46520,15,E
14135,46502,46520,18,W
14140,46512,46522,10,E
14138,46508,46522,14,W
14143,46519,46522,3,E
14142,46514,46522,8,W
14144,46520,46524,4,W
14147,46526,46526,0,E
14148,46526,46526,0,W
14149,46532,46532,0,W
14150,46533,46534,1,E
14152,46538,46538,0,W
14154,46540,46540,0,E
14156,46544,46544,0,W
14157,46547,46548,1,E
14158,46550,46550,0,W
14160,46554,46554,0,E
14162,46556,46556,0,W
14163,46561,46562,1,E
14164,46562,46562,0,W
14166,46568,46568,0,E
14167,46568,46568,0,W
14170,46574,46574,0,W
14146,46525,46576,51,N
14145,46524,46576,52,S
14153,46540,46578,38,N
14151,46534,46578,44,S
14161,46555,46580,25,N
14155,46544,46580,36,S
14168,46570,46582,12,N
14159,46554,46582,28,S
14165,46564,46584,20,S
14175,46585,46586,1,N
14169,46574,46586,12,S
14174,46584,46588,4,S
14179,46594,46594,0,S
14182,46600,46600,0,N
14184,46604,46604,0,S
14188,46614,46614,0,S
14189,46615,46616,1,N
14171,46575,46620,45,E
14172,46580,46620,40,W
14173,46582,46620,38,E
14176,46586,46620,34,W
14177,46589,46622,33,E
14178,46592,46622,30,W
14180,46596,46622,26,E
14181,46598,46622,24,W
14183,46603,46624,21,E
14185,46604,46624,20,W
14186,46610,46624,14,E
14187,46610,46624,14,W
14191,46617,46626,9,E
14190,46616,46626,10,W
14194,46624,46626,2,E
14192,46622,46626,4,W
14195,46628,46628,0,W
14197,46631,46632,1,E
14199,46634,46634,0,W
14200,46638,46638,0,E
14201,46640,46640,0,W
14204,46645,46646,1,E
14205,46646,46646,0,W
14206,46652,46652,0,E
14207,46652,46652,0,W
14209,46658,46658,0,W
14210,46659,46660,1,E
14213,46664,46664,0,W
14214,46666,46666,0,E
14215,46670,46670,0,W
14216,46673,46674,1,E
14219,46676,46676,0,W
14196,46630,46680,50,N
14193,46624,46680,56,S
14203,46645,46682,37,N
14198,46634,46682,48,S
14211,46660,46684,24,N
14202,46644,46684,40,S
14218,46675,46686,11,N
14208,46654,46686,32,S
14212,46664,46688,24,S
14225,46690,46690,0,N
14217,46674,46690,16,S
14222,46684,46692,8,S
14226,46694,46694,0,S
14231,46704,46704,0,S
14232,46705,46706,1,N
14236,46714,46714,0,S
14239,46720,46720,0,N
14241,46724,46724,0,S
14220,46680,46726,46,E
14221,46682,46726,44,W
14223,46687,46726,39,E
14224,46688,46726,38,W
14227,46694,46728,34,E
14228,46694,46728,34,W
14230,46701,46728,27,E
14229,46700,46728,28,W
14234,46708,46730,22,E
14233,46706,46730,24,W
14237,46715,46730,15,E
14235,46712,46730,18,W
14240,46722,46732,10,E
14238,46718,46732,14,W
14243,46729,46732,3,E
14242,46724,46732,8,W
14244,46730,46734,4,W
14247,46736,46736,0,E
14248,46736,46736,0,W
14249,46742,46742,0,W
14250,46743,46744,1,E
14252,46748,46748,0,W
14254,46750,46750,0,E
14256,46754,46754,0,W
14257,46757,46758,1,E
14258,46760,46760,0,W
14260,46764,46764,0,E
14262,46766,46766,0,W
14263,46771,46772,1,E
14264,46772,46772,0,W
14266,46778,46778,0,E
14267,46778,46778,0,W
14270,46784,46784,0,W
14246,46735,46786,51,N
14245,46734,46786,52,S
14253,46750,46788,38,N
14251,46744,46788,44,S
14261,46765,46790,25,N
14255,46754,46790,36,S
14268,46780,46792,12,N
14259,46764,46792,28,S
14265,46774,46794,20,S
14275,46795,46796,1,N
14269,46784,46796,12,S
14274,46794,46798,4,S
14279,46804,46804,0,S
14282,46810,46810,0,N
14284,46813,46814,1,S
14288,46822,46822,0,S
14290,46824,46824,0,N
14271,46785,46830,45,E
14272,46790,46830,40,W
14273,46792,46830,38,E
14276,46796,46830,34,W
14277,46799,46832,33,E
14278,46802,46832,30,W
14280,46806,46832,26,E
14281,46807,46832,25,W
14285,46813,46834,21,E
14283,46812,46834,22,W
14287,46820,46834,14,E
14286,46817,46834,17,W
14291,46827,46836,9,E
14289,46822,46836,14,W
14295,46834,46836,2,E
14292,46827,46836,9,W
14294,46832,46838,6,W
14296,46837,46838,1,W
14299,46841,46842,1,E
14300,46842,46842,0,W
14302,46848,46848,0,E
14301,46847,46848,1,W
14305,46852,46852,0,W
14306,46855,46856,1,E
14307,46857,46858,1,W
14309,46862,46862,0,E
14310,46862,46862,0,W
14313,46867,46868,1,W
14314,46869,46870,1,E
14315,46872,46872,0,W
14317,46876,46876,0,E
14318,46877,46878,1,W
14320,46882,46882,0,W
14321,46883,46884,1,E
14323,46887,46888,1,W
14297,46838,46890,52,N
14293,46831,46890,59,S
14304,46852,46892,40,N
14298,46840,46892,52,S
14311,46866,46894,28,N
14303,46849,46894,45,S
14319,46880,46896,16,N
14308,46858,46896,38,S
14326,46894,46898,4,N
