Car_Number,Arrive,Depart,Wait,Direction
14312,46867,46898,31,S
14316,46876,46900,24,S
14322,46885,46902,17,S
14327,46894,46904,10,S
14331,46903,46906,3,S
14334,46908,46908,0,N
14336,46912,46912,0,S
14341,46922,46922,0,N
14340,46921,46922,1,S
14345,46930,46930,0,S
14324,46890,46936,46,E
14325,46892,46936,44,W
14328,46897,46936,39,E
14329,46897,46936,39,W
14332,46904,46938,34,E
14330,46902,46938,36,W
14335,46911,46938,27,E
14333,46907,46938,31,W
14339,46918,46940,22,E
14337,46912,46940,28,W
14343,46925,46940,15,E
14338,46917,46940,23,W
14346,46932,46942,10,E
14342,46922,46942,20,W
14351,46939,46942,3,E
14344,46927,46942,15,W
14347,46932,46944,12,W
14349,46937,46944,7,W
14353,46946,46946,0,E
14352,46942,46946,4,W
14354,46947,46948,1,W
14357,46952,46952,0,W
14358,46953,46954,1,E
14360,46957,46958,1,W
14361,46960,46960,0,E
14362,46962,46962,0,W
14365,46967,46968,1,E
14366,46967,46968,1,W
14367,46972,46972,0,W
14368,46974,46974,0,E
14370,46977,46978,1,W
14372,46981,46982,1,E
14373,46982,46982,0,W
14376,46988,46988,0,E
14375,46987,46988,1,W
14378,46992,46992,0,W
14348,46936,46996,60,N
14350,46939,46996,57,S
14356,46950,46998,48,N
14355,46948,46998,50,S
14363,46964,47000,36,N
14359,46957,47000,43,S
14371,46978,47002,24,N
14364,46966,47002,36,S
14377,46992,47004,12,N
14369,46975,47004,29,S
14385,47006,47006,0,N
14374,46984,47006,22,S
14379,46993,47008,15,S
14382,47002,47010,8,S
14388,47011,47012,1,S
14392,47020,47020,0,N
14393,47020,47020,0,S
14397,47029,47030,1,S
14400,47034,47034,0,N
14403,47038,47038,0,S
14380,46995,47040,45,E
14381,46997,47040,43,W
14383,47002,47040,38,E
14384,47002,47040,38,W
14387,47009,47042,33,E
14386,47007,47042,35,W
14390,47016,47042,26,E
14389,47012,47042,30,W
14395,47023,47044,21,E
14391,47017,47044,27,W
14398,47030,47044,14,E
14394,47022,47044,22,W
14401,47037,47046,9,E
14396,47027,47046,19,W
14405,47044,47046,2,E
14399,47032,47046,14,W
14402,47037,47048,11,W
14404,47042,47048,6,W
14407,47047,47050,3,W
14409,47051,47052,1,E
14410,47052,47052,0,W
14413,47058,47058,0,E
14412,47057,47058,1,W
14415,47062,47062,0,W
14417,47065,47066,1,E
14418,47067,47068,1,W
14419,47072,47072,0,E
14420,47072,47072,0,W
14423,47077,47078,1,W
14424,47079,47080,1,E
14425,47082,47082,0,W
14427,47086,47086,0,E
14428,47087,47088,1,W
14431,47092,47092,0,W
14432,47093,47094,1,E
14433,47097,47098,1,W
14408,47048,47100,52,N
14406,47047,47100,53,S
14414,47062,47102,40,N
14411,47056,47102,46,S
14422,47076,47104,28,N
14416,47065,47104,39,S
14429,47090,47106,16,N
14421,47074,47106,32,S
14437,47104,47108,4,N
14426,47083,47108,25,S
14430,47092,47110,18,S
14435,47101,47112,11,S
14440,47110,47114,4,S
14444,47118,47118,0,N
14445,47119,47120,1,S
14449,47128,47128,0,S
14451,47132,47132,0,N
14454,47137,47138,1,S
14434,47100,47146,46,E
14436,47102,47146,44,W
14438,47107,47146,39,E
14439,47107,47146,39,W
14442,47114,47148,34,E
14441,47112,47148,36,W
14446,47121,47148,27,E
14443,47117,47148,31,W
14450,47128,47150,22,E
14447,47122,47150,28,W
14453,47135,47150,15,E
14448,47127,47150,23,W
14456,47142,47152,10,E
14452,47132,47152,20,W
14461,47149,47152,3,E
14455,47137,47152,15,W
14457,47142,47154,12,W
14460,47147,47154,7,W
14464,47156,47156,0,E
14462,47152,47156,4,W
14465,47157,47158,1,W
14467,47162,47162,0,W
14468,47163,47164,1,E
14470,47167,47168,1,W
14471,47170,47170,0,E
14472,47172,47172,0,W
14475,47177,47178,1,E
14476,47177,47178,1,W
14478,47182,47182,0,W
14479,47184,47184,0,E
14480,47187,47188,1,W
14483,47191,47192,1,E
14484,47192,47192,0,W
14486,47198,47198,0,E
14485,47197,47198,1,W
14489,47202,47202,0,W
14458,47146,47206,60,N
14459,47146,47206,60,S
14466,47160,47208,48,N
14463,47155,47208,53,S
14474,47174,47210,36,N
14469,47164,47210,46,S
14481,47188,47212,24,N
14473,47173,47212,39,S
14488,47202,47214,12,N
14477,47182,47214,32,S
14495,47216,47216,0,N
14482,47191,47216,25,S
14487,47200,47218,18,S
14492,47209,47220,11,S
14497,47218,47222,4,S
14501,47227,47228,1,S
14503,47230,47230,0,N
14506,47236,47236,0,S
14510,47244,47244,0,N
14511,47245,47246,1,S
14490,47205,47250,45,E
14491,47207,47250,43,W
14493,47212,47250,38,E
14494,47212,47250,38,W
14498,47219,47252,33,E
14496,47217,47252,35,W
14500,47226,47252,26,E
14499,47222,47252,30,W
14505,47233,47254,21,E
14502,47227,47254,27,W
14508,47240,47254,14,E
14504,47232,47254,22,W
14512,47247,47256,9,E
14507,47237,47256,19,W
14516,47254,47256,2,E
14509,47242,47256,14,W
14513,47247,47258,11,W
14514,47252,47258,6,W
14517,47257,47260,3,W
14519,47261,47262,1,E
14520,47262,47262,0,W
14523,47268,47268,0,E
14522,47267,47268,1,W
14526,47272,47272,0,W
14527,47275,47276,1,E
14528,47277,47278,1,W
14530,47282,47282,0,E
14531,47282,47282,0,W
14533,47287,47288,1,W
14534,47289,47290,1,E
14536,47292,47292,0,W
14537,47296,47296,0,E
14538,47297,47298,1,W
14541,47302,47302,0,W
14542,47303,47304,1,E
14543,47307,47308,1,W
14518,47258,47310,52,N
14515,47254,47310,56,S
14524,47272,47312,40,N
14521,47263,47312,49,S
14532,47286,47314,28,N
14525,47272,47314,42,S
14540,47300,47316,16,N
14529,47281,47316,35,S
14547,47314,47318,4,N
14535,47290,47318,28,S
14539,47299,47320,21,S
14544,47308,47322,14,S
14548,47317,47324,7,S
14553,47326,47326,0,S
14555,47328,47328,0,N
14558,47335,47336,1,S
14561,47342,47342,0,N
14563,47344,47344,0,S
14568,47353,47354,1,S
14545,47310,47356,46,E
14546,47312,47356,44,W
14549,47317,47356,39,E
14550,47317,47356,39,W
14552,47324,47358,34,E
14551,47322,47358,36,W
14556,47331,47358,27,E
14554,47327,47358,31,W
14560,47338,47360,22,E
14557,47332,47360,28,W
14564,47345,47360,15,E
14559,47337,47360,23,W
14566,47352,47362,10,E
14562,47342,47362,20,W
14571,47359,47362,3,E
14565,47347,47362,15,W
14567,47352,47364,12,W
14570,47357,47364,7,W
14574,47366,47366,0,E
14573,47362,47366,4,W
14575,47367,47368,1,W
14578,47372,47372,0,W
14579,47373,47374,1,E
14580,47377,47378,1,W
14582,47380,47380,0,E
14583,47382,47382,0,W
14585,47387,47388,1,E
14586,47387,47388,1,W
14588,47392,47392,0,W
14589,47394,47394,0,E
14590,47397,47398,1,W
14593,47401,47402,1,E
14594,47402,47402,0,W
14597,47408,47408,0,E
14596,47407,47408,1,W
14599,47412,47412,0,W
14569,47356,47416,60,N
14572,47362,47416,54,S
14576,47370,47418,48,N
14577,47371,47418,47,S
14584,47384,47420,36,N
14581,47380,47420,40,S
14591,47398,47422,24,N
14587,47389,47422,33,S
14598,47412,47424,12,N
14592,47398,47424,26,S
14606,47426,47426,0,N
14595,47407,47426,19,S
14601,47416,47428,12,S
14605,47425,47430,5,S
14610,47434,47434,0,S
14613,47440,47440,0,N
14615,47443,47444,1,S
14619,47452,47452,0,S
14621,47454,47454,0,N
14600,47415,47460,45,E
14602,47417,47460,43,W
14603,47422,47460,38,E
14604,47422,47460,38,W
14608,47429,47462,33,E
14607,47427,47462,35,W
14611,47436,47462,26,E
14609,47432,47462,30,W
14616,47443,47464,21,E
14612,47437,47464,27,W
14618,47450,47464,14,E
14614,47442,47464,22,W
14622,47457,47466,9,E
14617,47447,47466,19,W
14626,47464,47466,2,E
14620,47452,47466,14,W
14623,47457,47468,11,W
14625,47462,47468,6,W
14627,47467,47470,3,W
14630,47471,47472,1,E
14631,47472,47472,0,W
14633,47478,47478,0,E
14632,47477,47478,1,W
14636,47482,47482,0,W
14637,47485,47486,1,E
14638,47487,47488,1,W
14640,47492,47492,0,E
14641,47492,47492,0,W
14644,47497,47498,1,W
14645,47499,47500,1,E
14646,47502,47502,0,W
14648,47506,47506,0,E
14649,47507,47508,1,W
14651,47512,47512,0,W
14652,47513,47514,1,E
14654,47517,47518,1,W
14628,47468,47520,52,N
14624,47461,47520,59,S
14635,47482,47522,40,N
14629,47470,47522,52,S
14642,47496,47524,28,N
14634,47479,47524,45,S
14650,47510,47526,16,N
14639,47488,47526,38,S
14657,47524,47528,4,N
14643,47497,47528,31,S
14647,47506,47530,24,S
14653,47515,47532,17,S
14658,47524,47534,10,S
14662,47533,47536,3,S
14665,47538,47538,0,N
14667,47542,47542,0,S
14672,47552,47552,0,N
14671,47551,47552,1,S
14676,47560,47560,0,S
14655,47520,47566,46,E
14656,47522,47566,44,W
14659,47527,47566,39,E
14660,47527,47566,39,W
14663,47534,47568,34,E
14661,47532,47568,36,W
14666,47541,47568,27,E
14664,47537,47568,31,W
14670,47548,47570,22,E
14668,47542,47570,28,W
14674,47555,47570,15,E
14669,47547,47570,23,W
14677,47562,47572,10,E
14673,47552,47572,20,W
14682,47569,47572,3,E
14675,47557,47572,15,W
14678,47562,47574,12,W
14680,47567,47574,7,W
14684,47576,47576,0,E
14683,47572,47576,4,W
14685,47577,47578,1,W
14688,47582,47582,0,W
14689,47583,47584,1,E
14691,47587,47588,1,W
14692,47590,47590,0,E
14693,47592,47592,0,W
14696,47597,47598,1,E
14697,47597,47598,1,W
14698,47602,47602,0,W
14699,47604,47604,0,E
14701,47607,47608,1,W
14703,47611,47612,1,E
14704,47612,47612,0,W
14707,47618,47618,0,E
14706,47617,47618,1,W
14709,47622,47622,0,W
14679,47566,47626,60,N
14681,47569,47626,57,S
14687,47580,47628,48,N
14686,47578,47628,50,S
14694,47594,47630,36,N
14690,47587,47630,43,S
14702,47608,47632,24,N
14695,47596,47632,36,S
14708,47622,47634,12,N
14700,47605,47634,29,S
14716,47636,47636,0,N
14705,47614,47636,22,S
14710,47623,47638,15,S
14713,47632,47640,8,S
14719,47641,47642,1,S
14723,47650,47650,0,N
14724,47650,47650,0,S
14728,47659,47660,1,S
14731,47664,47664,0,N
14734,47668,47668,0,S
14711,47625,47670,45,E
14712,47627,47670,43,W
14714,47632,47670,38,E
14715,47632,47670,38,W
14718,47639,47672,33,E
14717,47637,47672,35,W
14721,47646,47672,26,E
14720,47642,47672,30,W
14726,47653,47674,21,E
14722,47647,47674,27,W
14729,47660,47674,14,E
14725,47652,47674,22,W
14732,47667,47676,9,E
14727,47657,47676,19,W
14736,47674,47676,2,E
14730,47662,47676,14,W
14733,47667,47678,11,W
14735,47672,47678,6,W
14738,47677,47680,3,W
14740,47681,47682,1,E
14741,47682,47682,0,W
14744,47688,47688,0,E
14743,47687,47688,1,W
14746,47692,47692,0,W
14748,47695,47696,1,E
14749,47697,47698,1,W
14750,47702,47702,0,E
14751,47702,47702,0,W
14754,47707,47708,1,W
14755,47709,47710,1,E
14756,47712,47712,0,W
14758,47716,47716,0,E
14759,47717,47718,1,W
14762,47722,47722,0,W
14763,47723,47724,1,E
14764,47727,47728,1,W
14739,47678,47730,52,N
14737,47677,47730,53,S
14745,47692,47732,40,N
14742,47686,47732,46,S
14753,47706,47734,28,N
14747,47695,47734,39,S
14760,47720,47736,16,N
14752,47704,47736,32,S
14768,47734,47738,4,N
14757,47713,47738,25,S
14761,47722,47740,18,S
14766,47731,47742,11,S
14771,47740,47744,4,S
14775,47748,47748,0,N
14776,47749,47750,1,S
14780,47758,47758,0,S
14782,47762,47762,0,N
14785,47767,47768,1,S
14765,47730,47776,46,E
14767,47732,47776,44,W
14769,47737,47776,39,E
14770,47737,47776,39,W
14773,47744,47778,34,E
14772,47742,47778,36,W
14777,47751,47778,27,E
14774,47747,47778,31,W
14781,47758,47780,22,E
14778,47752,47780,28,W
14784,47765,47780,15,E
14779,47757,47780,23,W
14787,47772,47782,10,E
14783,47762,47782,20,W
14792,47779,47782,3,E
14786,47767,47782,15,W
14788,47772,47784,12,W
14791,47777,47784,7,W
14795,47786,47786,0,E
14793,47782,47786,4,W
14796,47787,47788,1,W
14798,47792,47792,0,W
14799,47793,47794,1,E
14801,47797,47798,1,W
14802,47800,47800,0,E
14803,47802,47802,0,W
14806,47807,47808,1,E
14807,47807,47808,1,W
14809,47812,47812,0,W
14810,47814,47814,0,E
14811,47817,47818,1,W
14814,47821,47822,1,E
14815,47822,47822,0,W
14817,47828,47828,0,E
14816,47827,47828,1,W
14820,47832,47832,0,W
14789,47776,47836,60,N
14790,47776,47836,60,S
14797,47790,47838,48,N
14794,47785,47838,53,S
14805,47804,47840,36,N
14800,47794,47840,46,S
14812,47818,47842,24,N
14804,47803,47842,39,S
14819,47832,47844,12,N
14808,47812,47844,32,S
14826,47846,47846,0,N
14813,47821,47846,25,S
14818,47830,47848,18,S
14823,47839,47850,11,S
14828,47848,47852,4,S
14832,47857,47858,1,S
14834,47860,47860,0,N
14837,47866,47866,0,S
14841,47874,47874,0,N
14842,47875,47876,1,S
14821,47835,47880,45,E
14822,47837,47880,43,W
14824,47842,47880,38,E
14825,47842,47880,38,W
14829,47849,47882,33,E
14827,47847,47882,35,W
14831,47856,47882,26,E
14830,47852,47882,30,W
14836,47863,47884,21,E
14833,47857,47884,27,W
14839,47870,47884,14,E
14835,47862,47884,22,W
14843,47877,47886,9,E
14838,47867,47886,19,W
14847,47884,47886,2,E
14840,47872,47886,14,W
14844,47877,47888,11,W
14845,47882,47888,6,W
14848,47887,47890,3,W
14850,47891,47892,1,E
14851,47892,47892,0,W
14854,47898,47898,0,E
14853,47897,47898,1,W
14857,47902,47902,0,W
14858,47905,47906,1,E
14859,47907,47908,1,W
14861,47912,47912,0,E
14862,47912,47912,0,W
14864,47917,47918,1,W
14865,47919,47920,1,E
14867,47922,47922,0,W
14868,47926,47926,0,E
14869,47927,47928,1,W
14872,47932,47932,0,W
14873,47933,47934,1,E
14874,47937,47938,1,W
14849,47888,47940,52,N
14846,47884,47940,56,S
14855,47902,47942,40,N
14852,47893,47942,49,S
14863,47916,47944,28,N
14856,47902,47944,42,S
14871,47930,47946,16,N
14860,47911,47946,35,S
14878,47944,47948,4,N
14866,47920,47948,28,S
14870,47929,47950,21,S
14875,47938,47952,14,S
14879,47947,47954,7,S
14884,47956,47956,0,S
14886,47958,47958,0,N
14889,47965,47966,1,S
14892,47972,47972,0,N
14894,47974,47974,0,S
14899,47983,47984,1,S
14876,47940,47986,46,E
14877,47942,47986,44,W
14880,47947,47986,39,E
14881,47947,47986,39,W
14883,47954,47988,34,E
14882,47952,47988,36,W
14887,47961,47988,27,E
14885,47957,47988,31,W
14891,47968,47990,22,E
14888,47962,47990,28,W
14895,47975,47990,15,E
14890,47967,47990,23,W
14897,47982,47992,10,E
14893,47972,47992,20,W
14902,47989,47992,3,E
14896,47977,47992,15,W
14898,47982,47994,12,W
14901,47987,47994,7,W
14905,47996,47996,0,E
14904,47992,47996,4,W
14906,47997,47998,1,W
14909,48002,48002,0,W
14910,48003,48004,1,E
14911,48007,48008,1,W
14913,48010,48010,0,E
14914,48012,48012,0,W
14916,48017,48018,1,E
14917,48017,48018,1,W
14919,48022,48022,0,W
14920,48024,48024,0,E
14921,48027,48028,1,W
14924,48031,48032,1,E
14925,48032,48032,0,W
14928,48038,48038,0,E
14927,48037,48038,1,W
14930,48042,48042,0,W
14900,47986,48046,60,N
14903,47992,48046,54,S
14907,48000,48048,48,N
14908,48001,48048,47,S
14915,48014,48050,36,N
14912,48010,48050,40,S
14922,48028,48052,24,N
14918,48019,48052,33,S
14929,48042,48054,12,N
14923,48028,48054,26,S
14937,48056,48056,0,N
14926,48037,48056,19,S
14932,48046,48058,12,S
14936,48055,48060,5,S
14941,48064,48064,0,S
14944,48070,48070,0,N
14946,48073,48074,1,S
14950,48082,48082,0,S
14952,48084,48084,0,N
14931,48045,48090,45,E
14933,48047,48090,43,W
14934,48052,48090,38,E
14935,48052,48090,38,W
14939,48059,48092,33,E
14938,48057,48092,35,W
14942,48066,48092,26,E
14940,48062,48092,30,W
14947,48073,48094,21,E
14943,48067,48094,27,W
14949,48080,48094,14,E
14945,48072,48094,22,W
14953,48087,48096,9,E
14948,48077,48096,19,W
14957,48094,48096,2,E
14951,48082,48096,14,W
14954,48087,48098,11,W
14956,48092,48098,6,W
14958,48097,48100,3,W
14961,48101,48102,1,E
14962,48102,48102,0,W
14964,48108,48108,0,E
14963,48107,48108,1,W
14967,48112,48112,0,W
14968,48115,48116,1,E
14969,48117,48118,1,W
14971,48122,48122,0,E
14972,48122,48122,0,W
14975,48127,48128,1,W
14976,48129,48130,1,E
14977,48132,48132,0,W
14979,48136,48136,0,E
14980,48137,48138,1,W
14982,48142,48142,0,W
14983,48143,48144,1,E
14985,48147,48148,1,W
14959,48098,48150,52,N
14955,48091,48150,59,S
14966,48112,48152,40,N
14960,48100,48152,52,S
14973,48126,48154,28,N
14965,48109,48154,45,S
14981,48140,48156,16,N
14970,48118,48156,38,S
14988,48154,48158,4,N
14974,48127,48158,31,S
14978,48136,48160,24,S
14984,48145,48162,17,S
14989,48154,48164,10,S
14993,48163,48166,3,S
14996,48168,48168,0,N
14998,48172,48172,0,S
15003,48182,48182,0,N
15002,48181,48182,1,S
15007,48190,48190,0,S
14986,48150,48196,46,E
14987,48152,48196,44,W
14990,48157,48196,39,E
14991,48157,48196,39,W
14994,48164,48198,34,E
14992,48162,48198,36,W
14997,48171,48198,27,E
14995,48167,48198,31,W
15001,48178,48200,22,E
14999,48172,48200,28,W
15005,48185,48200,15,E
15000,48177,48200,23,W
15008,48192,48202,10,E
15004,48182,48202,20,W
15013,48199,48202,3,E
15006,48187,48202,15,W
15009,48192,48204,12,W
15011,48197,48204,7,W
15015,48206,48206,0,E
15014,48202,48206,4,W
15016,48207,48208,1,W
15019,48212,48212,0,W
15020,48213,48214,1,E
15022,48217,48218,1,W
15023,48220,48220,0,E
15024,48222,48222,0,W
15027,48227,48228,1,E
15028,48227,48228,1,W
15029,48232,48232,0,W
15030,48234,48234,0,E
15032,48237,48238,1,W
15034,48241,48242,1,E
15035,48242,48242,0,W
15038,48248,48248,0,E
15037,48247,48248,1,W
15040,48252,48252,0,W
15010,48196,48256,60,N
15012,48199,48256,57,S
15018,48210,48258,48,N
15017,48208,48258,50,S
15025,48224,48260,36,N
15021,48217,48260,43,S
15033,48238,48262,24,N
15026,48226,48262,36,S
15039,48252,48264,12,N
15031,48235,48264,29,S
15047,48266,48266,0,N
15036,48244,48266,22,S
15041,48253,48268,15,S
15044,48262,48270,8,S
15050,48271,48272,1,S
15054,48280,48280,0,N
15055,48280,48280,0,S
15059,48289,48290,1,S
15062,48294,48294,0,N
15065,48298,48298,0,S
15042,48255,48300,45,E
15043,48257,48300,43,W
15045,48262,48300,38,E
15046,48262,48300,38,W
15049,48269,48302,33,E
15048,48267,48302,35,W
15052,48276,48302,26,E
15051,48272,48302,30,W
15057,48283,48304,21,E
15053,48277,48304,27,W
15060,48290,48304,14,E
15056,48282,48304,22,W
15063,48297,48306,9,E
15058,48287,48306,19,W
15067,48304,48306,2,E
15061,48292,48306,14,W
15064,48297,48308,11,W
15066,48302,48308,6,W
15069,48307,48310,3,W
15071,48311,48312,1,E
15072,48312,48312,0,W
15075,48318,48318,0,E
15074,48317,48318,1,W
15077,48322,48322,0,W
15079,48325,48326,1,E
15080,48327,48328,1,W
15081,48332,48332,0,E
15082,48332,48332,0,W
15085,48337,48338,1,W
15086,48339,48340,1,E
15087,48342,48342,0,W
15089,48346,48346,0,E
15090,48347,48348,1,W
15093,48352,48352,0,W
15094,48353,48354,1,E
15095,48357,48358,1,W
15070,48308,48360,52,N
15068,48307,48360,53,S
15076,48322,48362,40,N
15073,48316,48362,46,S
15084,48336,48364,28,N
15078,48325,48364,39,S
15091,48350,48366,16,N
15083,48334,48366,32,S
15099,48364,48368,4,N
15088,48343,48368,25,S
15092,48352,48370,18,S
15097,48361,48372,11,S
15102,48370,48374,4,S
15106,48378,48378,0,N
15107,48379,48380,1,S
15111,48388,48388,0,S
15113,48392,48392,0,N
15116,48397,48398,1,S
15096,48360,48406,46,E
15098,48362,48406,44,W
15100,48367,48406,39,E
15101,48367,48406,39,W
15104,48374,48408,34,E
15103,48372,48408,36,W
15108,48381,48408,27,E
15105,48377,48408,31,W
15112,48388,48410,22,E
15109,48382,48410,28,W
15115,48395,48410,15,E
15110,48387,48410,23,W
15118,48402,48412,10,E
15114,48392,48412,20,W
15123,48409,48412,3,E
15117,48397,48412,15,W
15119,48402,48414,12,W
15122,48407,48414,7,W
15126,48416,48416,0,E
15124,48412,48416,4,W
15127,48417,48418,1,W
15129,48422,48422,0,W
15130,48423,48424,1,E
15132,48427,48428,1,W
15133,48430,48430,0,E
15134,48432,48432,0,W
15137,48437,48438,1,E
15138,48437,48438,1,W
15140,48442,48442,0,W
15141,48444,48444,0,E
15142,48447,48448,1,W
15145,48451,48452,1,E
15146,48452,48452,0,W
15148,48458,48458,0,E
15147,48457,48458,1,W
15151,48462,48462,0,W
15120,48406,48466,60,N
15121,48406,48466,60,S
15128,48420,48468,48,N
15125,48415,48468,53,S
15136,48434,48470,36,N
15131,48424,48470,46,S
15143,48448,48472,24,N
15135,48433,48472,39,S
15150,48462,48474,12,N
15139,48442,48474,32,S
15157,48476,48476,0,N
15144,48451,48476,25,S
15149,48460,48478,18,S
15154,48469,48480,11,S
15159,48478,48482,4,S
15163,48487,48488,1,S
15165,48490,48490,0,N
15168,48496,48496,0,S
15172,48504,48504,0,N
15173,48505,48506,1,S
15152,48465,48510,45,E
15153,48467,48510,43,W
15155,48472,48510,38,E
15156,48472,48510,38,W
15160,48479,48512,33,E
15158,48477,48512,35,W
15162,48486,48512,26,E
15161,48482,48512,30,W
15167,48493,48514,21,E
15164,48487,48514,27,W
15170,48500,48514,14,E
15166,48492,48514,22,W
15174,48507,48516,9,E
15169,48497,48516,19,W
15178,48514,48516,2,E
15171,48502,48516,14,W
15175,48507,48518,11,W
15176,48512,48518,6,W
15179,48517,48520,3,W
15181,48521,48522,1,E
15182,48522,48522,0,W
15185,48528,48528,0,E
15184,48527,48528,1,W
15188,48532,48532,0,W
15189,48535,48536,1,E
15190,48537,48538,1,W
15192,48542,48542,0,E
15193,48542,48542,0,W
15195,48547,48548,1,W
15196,48549,48550,1,E
15198,48552,48552,0,W
15199,48556,48556,0,E
15200,48557,48558,1,W
15203,48562,48562,0,W
15204,48563,48564,1,E
15205,48567,48568,1,W
15180,48518,48570,52,N
15177,48514,48570,56,S
15186,48532,48572,40,N
15183,48523,48572,49,S
15194,48546,48574,28,N
15187,48532,48574,42,S
15202,48560,48576,16,N
15191,48541,48576,35,S
15209,48574,48578,4,N
15197,48550,48578,28,S
15201,48559,48580,21,S
15206,48568,48582,14,S
15210,48577,48584,7,S
15215,48586,48586,0,S
15217,48588,48588,0,N
15220,48595,48596,1,S
15223,48602,48602,0,N
15225,48604,48604,0,S
15230,48613,48614,1,S
15207,48570,48616,46,E
15208,48572,48616,44,W
15211,48577,48616,39,E
15212,48577,48616,39,W
15214,48584,48618,34,E
15213,48582,48618,36,W
15218,48591,48618,27,E
15216,48587,48618,31,W
15222,48598,48620,22,E
15219,48592,48620,28,W
15226,48605,48620,15,E
15221,48597,48620,23,W
15228,48612,48622,10,E
15224,48602,48622,20,W
15233,48619,48622,3,E
15227,48607,48622,15,W
15229,48612,48624,12,W
15232,48617,48624,7,W
15236,48626,48626,0,E
15235,48622,48626,4,W
15237,48627,48628,1,W
15240,48632,48632,0,W
15241,48633,48634,1,E
15242,48637,48638,1,W
15244,48640,48640,0,E
15245,48642,48642,0,W
15247,48647,48648,1,E
15248,48647,48648,1,W
15250,48652,48652,0,W
15251,48654,48654,0,E
15252,48657,48658,1,W
15255,48661,48662,1,E
15256,48662,48662,0,W
15259,48668,48668,0,E
15258,48667,48668,1,W
15261,48672,48672,0,W
15231,48616,48676,60,N
15234,48622,48676,54,S
15238,48630,48678,48,N
15239,48631,48678,47,S
15246,48644,48680,36,N
15243,48640,48680,40,S
15253,48658,48682,24,N
15249,48649,48682,33,S
15260,48672,48684,12,N
15254,48658,48684,26,S
15268,48686,48686,0,N
15257,48667,48686,19,S
15263,48676,48688,12,S
15267,48685,48690,5,S
15272,48694,48694,0,S
15275,48700,48700,0,N
15277,48703,48704,1,S
15281,48712,48712,0,S
15283,48714,48714,0,N
15262,48675,48720,45,E
15264,48677,48720,43,W
15265,48682,48720,38,E
15266,48682,48720,38,W
15270,48689,48722,33,E
15269,48687,48722,35,W
15273,48696,48722,26,E
15271,48692,48722,30,W
15278,48703,48724,21,E
15274,48697,48724,27,W
15280,48710,48724,14,E
15276,48702,48724,22,W
15284,48717,48726,9,E
15279,48707,48726,19,W
15288,48724,48726,2,E
15282,48712,48726,14,W
15285,48717,48728,11,W
15287,48722,48728,6,W
15289,48727,48730,3,W
15292,48731,48732,1,E
15293,48732,48732,0,W
15295,48738,48738,0,E
15294,48737,48738,1,W
15298,48742,48742,0,W
15299,48745,48746,1,E
15300,48747,48748,1,W
15302,48752,48752,0,E
15303,48752,48752,0,W
15306,48757,48758,1,W
15307,48759,48760,1,E
15308,48762,48762,0,W
15310,48766,48766,0,E
15311,48767,48768,1,W
15313,48772,48772,0,W
15314,48773,48774,1,E
