Car_Number,Arrive,Depart,Wait,Direction
15316,48777,48778,1,W
15290,48728,48780,52,N
15286,48721,48780,59,S
15297,48742,48782,40,N
15291,48730,48782,52,S
15304,48756,48784,28,N
15296,48739,48784,45,S
15312,48770,48786,16,N
15301,48748,48786,38,S
15319,48784,48788,4,N
15305,48757,48788,31,S
15309,48766,48790,24,S
15315,48775,48792,17,S
15320,48784,48794,10,S
15324,48793,48796,3,S
15327,48798,48798,0,N
15329,48802,48802,0,S
15334,48812,48812,0,N
15333,48811,48812,1,S
15338,48820,48820,0,S
15317,48780,48826,46,E
15318,48782,48826,44,W
15321,48787,48826,39,E
15322,48787,48826,39,W
15325,48794,48828,34,E
15323,48792,48828,36,W
15328,48801,48828,27,E
15326,48797,48828,31,W
15332,48808,48830,22,E
15330,48802,48830,28,W
15336,48815,48830,15,E
15331,48807,48830,23,W
15339,48822,48832,10,E
15335,48812,48832,20,W
15344,48829,48832,3,E
15337,48817,48832,15,W
15340,48822,48834,12,W
15342,48827,48834,7,W
15346,48836,48836,0,E
15345,48832,48836,4,W
15347,48837,48838,1,W
15350,48842,48842,0,W
15351,48843,48844,1,E
15353,48847,48848,1,W
15354,48850,48850,0,E
15355,48852,48852,0,W
15358,48857,48858,1,E
15359,48857,48858,1,W
15360,48862,48862,0,W
15361,48864,48864,0,E
15363,48867,48868,1,W
15365,48871,48872,1,E
15366,48872,48872,0,W
15369,48878,48878,0,E
15368,48877,48878,1,W
15371,48882,48882,0,W
15341,48826,48886,60,N
15343,48829,48886,57,S
15349,48840,48888,48,N
15348,48838,48888,50,S
15356,48854,48890,36,N
15352,48847,48890,43,S
15364,48868,48892,24,N
15357,48856,48892,36,S
15370,48882,48894,12,N
15362,48865,48894,29,S
15378,48896,48896,0,N
15367,48874,48896,22,S
15372,48883,48898,15,S
15375,48892,48900,8,S
15381,48901,48902,1,S
15385,48910,48910,0,N
15386,48910,48910,0,S
15390,48919,48920,1,S
15393,48924,48924,0,N
15396,48928,48928,0,S
15373,48885,48930,45,E
15374,48887,48930,43,W
15376,48892,48930,38,E
15377,48892,48930,38,W
15380,48899,48932,33,E
15379,48897,48932,35,W
15383,48906,48932,26,E
15382,48902,48932,30,W
15388,48913,48934,21,E
15384,48907,48934,27,W
15391,48920,48934,14,E
15387,48912,48934,22,W
15394,48927,48936,9,E
15389,48917,48936,19,W
15398,48934,48936,2,E
15392,48922,48936,14,W
15395,48927,48938,11,W
15397,48932,48938,6,W
15400,48937,48940,3,W
15402,48941,48942,1,E
15403,48942,48942,0,W
15406,48948,48948,0,E
15405,48947,48948,1,W
15408,48952,48952,0,W
15410,48955,48956,1,E
15411,48957,48958,1,W
15412,48962,48962,0,E
15413,48962,48962,0,W
15416,48967,48968,1,W
15417,48969,48970,1,E
15418,48972,48972,0,W
15420,48976,48976,0,E
15421,48977,48978,1,W
15424,48982,48982,0,W
15425,48983,48984,1,E
15426,48987,48988,1,W
15401,48938,48990,52,N
15399,48937,48990,53,S
15407,48952,48992,40,N
15404,48946,48992,46,S
15415,48966,48994,28,N
15409,48955,48994,39,S
15422,48980,48996,16,N
15414,48964,48996,32,S
15430,48994,48998,4,N
15419,48973,48998,25,S
15423,48982,49000,18,S
15428,48991,49002,11,S
15433,49000,49004,4,S
15437,49008,49008,0,N
15438,49009,49010,1,S
15442,49018,49018,0,S
15444,49022,49022,0,N
15447,49027,49028,1,S
15427,48990,49036,46,E
15429,48992,49036,44,W
15431,48997,49036,39,E
15432,48997,49036,39,W
15435,49004,49038,34,E
15434,49002,49038,36,W
15439,49011,49038,27,E
15436,49007,49038,31,W
15443,49018,49040,22,E
15440,49012,49040,28,W
15446,49025,49040,15,E
15441,49017,49040,23,W
15449,49032,49042,10,E
15445,49022,49042,20,W
15454,49039,49042,3,E
15448,49027,49042,15,W
15450,49032,49044,12,W
15453,49037,49044,7,W
15457,49046,49046,0,E
15455,49042,49046,4,W
15458,49047,49048,1,W
15460,49052,49052,0,W
15461,49053,49054,1,E
15463,49057,49058,1,W
15464,49060,49060,0,E
15465,49062,49062,0,W
15468,49067,49068,1,E
15469,49067,49068,1,W
15471,49072,49072,0,W
15472,49074,49074,0,E
15473,49077,49078,1,W
15476,49081,49082,1,E
15477,49082,49082,0,W
15479,49088,49088,0,E
15478,49087,49088,1,W
15482,49092,49092,0,W
15451,49036,49096,60,N
15452,49036,49096,60,S
15459,49050,49098,48,N
15456,49045,49098,53,S
15467,49064,49100,36,N
15462,49054,49100,46,S
15474,49078,49102,24,N
15466,49063,49102,39,S
15481,49092,49104,12,N
15470,49072,49104,32,S
15488,49106,49106,0,N
15475,49081,49106,25,S
15480,49090,49108,18,S
15485,49099,49110,11,S
15490,49108,49112,4,S
15494,49117,49118,1,S
15496,49120,49120,0,N
15499,49126,49126,0,S
15503,49134,49134,0,N
15504,49135,49136,1,S
15483,49095,49140,45,E
15484,49097,49140,43,W
15486,49102,49140,38,E
15487,49102,49140,38,W
15491,49109,49142,33,E
15489,49107,49142,35,W
15493,49116,49142,26,E
15492,49112,49142,30,W
15498,49123,49144,21,E
15495,49117,49144,27,W
15501,49130,49144,14,E
15497,49122,49144,22,W
15505,49137,49146,9,E
15500,49127,49146,19,W
15509,49144,49146,2,E
15502,49132,49146,14,W
15506,49137,49148,11,W
15507,49142,49148,6,W
15510,49147,49150,3,W
15512,49151,49152,1,E
15513,49152,49152,0,W
15516,49158,49158,0,E
15515,49157,49158,1,W
15519,49162,49162,0,W
15520,49165,49166,1,E
15521,49167,49168,1,W
15523,49172,49172,0,E
15524,49172,49172,0,W
15526,49177,49178,1,W
15527,49179,49180,1,E
15529,49182,49182,0,W
15530,49186,49186,0,E
15531,49187,49188,1,W
15534,49192,49192,0,W
15535,49193,49194,1,E
15536,49197,49198,1,W
15511,49148,49200,52,N
15508,49144,49200,56,S
15517,49162,49202,40,N
15514,49153,49202,49,S
15525,49176,49204,28,N
15518,49162,49204,42,S
15533,49190,49206,16,N
15522,49171,49206,35,S
15540,49204,49208,4,N
15528,49180,49208,28,S
15532,49189,49210,21,S
15537,49198,49212,14,S
15541,49207,49214,7,S
15546,49216,49216,0,S
15548,49218,49218,0,N
15551,49225,49226,1,S
15554,49232,49232,0,N
15556,49234,49234,0,S
15561,49243,49244,1,S
15538,49200,49246,46,E
15539,49202,49246,44,W
15542,49207,49246,39,E
15543,49207,49246,39,W
15545,49214,49248,34,E
15544,49212,49248,36,W
15549,49221,49248,27,E
15547,49217,49248,31,W
15553,49228,49250,22,E
15550,49222,49250,28,W
15557,49235,49250,15,E
15552,49227,49250,23,W
15559,49242,49252,10,E
15555,49232,49252,20,W
15564,49249,49252,3,E
15558,49237,49252,15,W
15560,49242,49254,12,W
15563,49247,49254,7,W
15567,49256,49256,0,E
15566,49252,49256,4,W
15568,49257,49258,1,W
15571,49262,49262,0,W
15572,49263,49264,1,E
15573,49267,49268,1,W
15575,49270,49270,0,E
15576,49272,49272,0,W
15578,49277,49278,1,E
15579,49277,49278,1,W
15581,49282,49282,0,W
15582,49284,49284,0,E
15583,49287,49288,1,W
15586,49291,49292,1,E
15587,49292,49292,0,W
15590,49298,49298,0,E
15589,49297,49298,1,W
15592,49302,49302,0,W
15562,49246,49306,60,N
15565,49252,49306,54,S
15569,49260,49308,48,N
15570,49261,49308,47,S
15577,49274,49310,36,N
15574,49270,49310,40,S
15584,49288,49312,24,N
15580,49279,49312,33,S
15591,49302,49314,12,N
15585,49288,49314,26,S
15599,49316,49316,0,N
15588,49297,49316,19,S
15594,49306,49318,12,S
15598,49315,49320,5,S
15603,49324,49324,0,S
15606,49330,49330,0,N
15608,49333,49334,1,S
15612,49342,49342,0,S
15614,49344,49344,0,N
15593,49305,49350,45,E
15595,49307,49350,43,W
15596,49312,49350,38,E
15597,49312,49350,38,W
15601,49319,49352,33,E
15600,49317,49352,35,W
15604,49326,49352,26,E
15602,49322,49352,30,W
15609,49333,49354,21,E
15605,49327,49354,27,W
15611,49340,49354,14,E
15607,49332,49354,22,W
15615,49347,49356,9,E
15610,49337,49356,19,W
15619,49354,49356,2,E
15613,49342,49356,14,W
15616,49347,49358,11,W
15618,49352,49358,6,W
15620,49357,49360,3,W
15623,49361,49362,1,E
15624,49362,49362,0,W
15626,49368,49368,0,E
15625,49367,49368,1,W
15629,49372,49372,0,W
15630,49375,49376,1,E
15631,49377,49378,1,W
15633,49382,49382,0,E
15634,49382,49382,0,W
15637,49387,49388,1,W
15638,49389,49390,1,E
15639,49392,49392,0,W
15641,49396,49396,0,E
15642,49397,49398,1,W
15644,49402,49402,0,W
15645,49403,49404,1,E
15647,49407,49408,1,W
15621,49358,49410,52,N
15617,49351,49410,59,S
15628,49372,49412,40,N
15622,49360,49412,52,S
15635,49386,49414,28,N
15627,49369,49414,45,S
15643,49400,49416,16,N
15632,49378,49416,38,S
15650,49414,49418,4,N
15636,49387,49418,31,S
15640,49396,49420,24,S
15646,49405,49422,17,S
15651,49414,49424,10,S
15655,49423,49426,3,S
15658,49428,49428,0,N
15660,49432,49432,0,S
15665,49442,49442,0,N
15664,49441,49442,1,S
15669,49450,49450,0,S
15648,49410,49456,46,E
15649,49412,49456,44,W
15652,49417,49456,39,E
15653,49417,49456,39,W
15656,49424,49458,34,E
15654,49422,49458,36,W
15659,49431,49458,27,E
15657,49427,49458,31,W
15663,49438,49460,22,E
15661,49432,49460,28,W
15667,49445,49460,15,E
15662,49437,49460,23,W
15670,49452,49462,10,E
15666,49442,49462,20,W
15675,49459,49462,3,E
15668,49447,49462,15,W
15671,49452,49464,12,W
15673,49457,49464,7,W
15677,49466,49466,0,E
15676,49462,49466,4,W
15678,49467,49468,1,W
15681,49472,49472,0,W
15682,49473,49474,1,E
15684,49477,49478,1,W
15685,49480,49480,0,E
15686,49482,49482,0,W
15689,49487,49488,1,E
15690,49487,49488,1,W
15691,49492,49492,0,W
15692,49494,49494,0,E
15694,49497,49498,1,W
15696,49501,49502,1,E
15697,49502,49502,0,W
15700,49508,49508,0,E
15699,49507,49508,1,W
15702,49512,49512,0,W
15672,49456,49516,60,N
15674,49459,49516,57,S
15680,49470,49518,48,N
15679,49468,49518,50,S
15687,49484,49520,36,N
15683,49477,49520,43,S
15695,49498,49522,24,N
15688,49486,49522,36,S
15701,49512,49524,12,N
15693,49495,49524,29,S
15709,49526,49526,0,N
15698,49504,49526,22,S
15703,49513,49528,15,S
15706,49522,49530,8,S
15712,49531,49532,1,S
15716,49540,49540,0,N
15717,49540,49540,0,S
15721,49549,49550,1,S
15724,49554,49554,0,N
15727,49558,49558,0,S
15704,49515,49560,45,E
15705,49517,49560,43,W
15707,49522,49560,38,E
15708,49522,49560,38,W
15711,49529,49562,33,E
15710,49527,49562,35,W
15714,49536,49562,26,E
15713,49532,49562,30,W
15719,49543,49564,21,E
15715,49537,49564,27,W
15722,49550,49564,14,E
15718,49542,49564,22,W
15725,49557,49566,9,E
15720,49547,49566,19,W
15729,49564,49566,2,E
15723,49552,49566,14,W
15726,49557,49568,11,W
15728,49562,49568,6,W
15731,49567,49570,3,W
15733,49571,49572,1,E
15734,49572,49572,0,W
15737,49578,49578,0,E
15736,49577,49578,1,W
15739,49582,49582,0,W
15741,49585,49586,1,E
15742,49587,49588,1,W
15743,49592,49592,0,E
15744,49592,49592,0,W
15747,49597,49598,1,W
15748,49599,49600,1,E
15749,49602,49602,0,W
15751,49606,49606,0,E
15752,49607,49608,1,W
15755,49612,49612,0,W
15756,49613,49614,1,E
15757,49617,49618,1,W
15732,49568,49620,52,N
15730,49567,49620,53,S
15738,49582,49622,40,N
15735,49576,49622,46,S
15746,49596,49624,28,N
15740,49585,49624,39,S
15753,49610,49626,16,N
15745,49594,49626,32,S
15761,49624,49628,4,N
15750,49603,49628,25,S
15754,49612,49630,18,S
15759,49621,49632,11,S
15764,49630,49634,4,S
15768,49638,49638,0,N
15769,49639,49640,1,S
15773,49648,49648,0,S
15775,49652,49652,0,N
15778,49657,49658,1,S
15758,49620,49666,46,E
15760,49622,49666,44,W
15762,49627,49666,39,E
15763,49627,49666,39,W
15766,49634,49668,34,E
15765,49632,49668,36,W
15770,49641,49668,27,E
15767,49637,49668,31,W
15774,49648,49670,22,E
15771,49642,49670,28,W
15777,49655,49670,15,E
15772,49647,49670,23,W
15780,49662,49672,10,E
15776,49652,49672,20,W
15785,49669,49672,3,E
15779,49657,49672,15,W
15781,49662,49674,12,W
15784,49667,49674,7,W
15788,49676,49676,0,E
15786,49672,49676,4,W
15789,49677,49678,1,W
15791,49682,49682,0,W
15792,49683,49684,1,E
15794,49687,49688,1,W
15795,49690,49690,0,E
15796,49692,49692,0,W
15799,49697,49698,1,E
15800,49697,49698,1,W
15802,49702,49702,0,W
15803,49704,49704,0,E
15804,49707,49708,1,W
15807,49711,49712,1,E
15808,49712,49712,0,W
15810,49718,49718,0,E
15809,49717,49718,1,W
15813,49722,49722,0,W
15782,49666,49726,60,N
15783,49666,49726,60,S
15790,49680,49728,48,N
15787,49675,49728,53,S
15798,49694,49730,36,N
15793,49684,49730,46,S
15805,49708,49732,24,N
15797,49693,49732,39,S
15812,49722,49734,12,N
15801,49702,49734,32,S
15819,49736,49736,0,N
15806,49711,49736,25,S
15811,49720,49738,18,S
15816,49729,49740,11,S
15821,49738,49742,4,S
15825,49747,49748,1,S
15827,49750,49750,0,N
15830,49756,49756,0,S
15834,49764,49764,0,N
15835,49765,49766,1,S
15814,49725,49770,45,E
15815,49727,49770,43,W
15817,49732,49770,38,E
15818,49732,49770,38,W
15822,49739,49772,33,E
15820,49737,49772,35,W
15824,49746,49772,26,E
15823,49742,49772,30,W
15829,49753,49774,21,E
15826,49747,49774,27,W
15832,49760,49774,14,E
15828,49752,49774,22,W
15836,49767,49776,9,E
15831,49757,49776,19,W
15840,49774,49776,2,E
15833,49762,49776,14,W
15837,49767,49778,11,W
15838,49772,49778,6,W
15841,49777,49780,3,W
15843,49781,49782,1,E
15844,49782,49782,0,W
15847,49788,49788,0,E
15846,49787,49788,1,W
15850,49792,49792,0,W
15851,49795,49796,1,E
15852,49797,49798,1,W
15854,49802,49802,0,E
15855,49802,49802,0,W
15857,49807,49808,1,W
15858,49809,49810,1,E
15860,49812,49812,0,W
15861,49816,49816,0,E
15862,49817,49818,1,W
15865,49822,49822,0,W
15866,49823,49824,1,E
15867,49827,49828,1,W
15842,49778,49830,52,N
15839,49774,49830,56,S
15848,49792,49832,40,N
15845,49783,49832,49,S
15856,49806,49834,28,N
15849,49792,49834,42,S
15864,49820,49836,16,N
15853,49801,49836,35,S
15871,49834,49838,4,N
15859,49810,49838,28,S
15863,49819,49840,21,S
15868,49828,49842,14,S
15872,49837,49844,7,S
15877,49846,49846,0,S
15879,49848,49848,0,N
15882,49855,49856,1,S
15885,49862,49862,0,N
15887,49864,49864,0,S
15892,49873,49874,1,S
15869,49830,49876,46,E
15870,49832,49876,44,W
15873,49837,49876,39,E
15874,49837,49876,39,W
15876,49844,49878,34,E
15875,49842,49878,36,W
15880,49851,49878,27,E
15878,49847,49878,31,W
15884,49858,49880,22,E
15881,49852,49880,28,W
15888,49865,49880,15,E
15883,49857,49880,23,W
15890,49872,49882,10,E
15886,49862,49882,20,W
15895,49879,49882,3,E
15889,49867,49882,15,W
15891,49872,49884,12,W
15894,49877,49884,7,W
15898,49886,49886,0,E
15897,49882,49886,4,W
15899,49887,49888,1,W
15902,49892,49892,0,W
15903,49893,49894,1,E
15904,49897,49898,1,W
15906,49900,49900,0,E
15907,49902,49902,0,W
15909,49907,49908,1,E
15910,49907,49908,1,W
15912,49912,49912,0,W
15913,49914,49914,0,E
15914,49917,49918,1,W
15917,49921,49922,1,E
15918,49922,49922,0,W
15921,49928,49928,0,E
15920,49927,49928,1,W
15923,49932,49932,0,W
15893,49876,49936,60,N
15896,49882,49936,54,S
15900,49890,49938,48,N
15901,49891,49938,47,S
15908,49904,49940,36,N
15905,49900,49940,40,S
15915,49918,49942,24,N
15911,49909,49942,33,S
15922,49932,49944,12,N
15916,49918,49944,26,S
15930,49946,49946,0,N
15919,49927,49946,19,S
15925,49936,49948,12,S
15929,49945,49950,5,S
15934,49954,49954,0,S
15937,49960,49960,0,N
15939,49963,49964,1,S
15943,49972,49972,0,S
15945,49974,49974,0,N
15924,49935,49980,45,E
15926,49937,49980,43,W
15927,49942,49980,38,E
15928,49942,49980,38,W
15932,49949,49982,33,E
15931,49947,49982,35,W
15935,49956,49982,26,E
15933,49952,49982,30,W
15940,49963,49984,21,E
15936,49957,49984,27,W
15942,49970,49984,14,E
15938,49962,49984,22,W
15946,49977,49986,9,E
15941,49967,49986,19,W
15950,49984,49986,2,E
15944,49972,49986,14,W
15947,49977,49988,11,W
15949,49982,49988,6,W
15951,49987,49990,3,W
15954,49991,49992,1,E
15955,49992,49992,0,W
15957,49998,49998,0,E
15956,49997,49998,1,W
15960,50002,50002,0,W
15961,50005,50006,1,E
15962,50007,50008,1,W
15964,50012,50012,0,E
15965,50012,50012,0,W
15968,50017,50018,1,W
15969,50019,50020,1,E
15970,50022,50022,0,W
15972,50026,50026,0,E
15973,50027,50028,1,W
15975,50032,50032,0,W
15976,50033,50034,1,E
15978,50037,50038,1,W
15952,49988,50040,52,N
15948,49981,50040,59,S
15959,50002,50042,40,N
15953,49990,50042,52,S
15966,50016,50044,28,N
15958,49999,50044,45,S
15974,50030,50046,16,N
15963,50008,50046,38,S
15981,50044,50048,4,N
15967,50017,50048,31,S
15971,50026,50050,24,S
15977,50035,50052,17,S
15982,50044,50054,10,S
15986,50053,50056,3,S
15989,50058,50058,0,N
15991,50062,50062,0,S
15996,50072,50072,0,N
15995,50071,50072,1,S
16000,50080,50080,0,S
15979,50040,50086,46,E
15980,50042,50086,44,W
15983,50047,50086,39,E
15984,50047,50086,39,W
15987,50054,50088,34,E
15985,50052,50088,36,W
15990,50061,50088,27,E
15988,50057,50088,31,W
15994,50068,50090,22,E
15992,50062,50090,28,W
15998,50075,50090,15,E
15993,50067,50090,23,W
16001,50082,50092,10,E
15997,50072,50092,20,W
16006,50089,50092,3,E
15999,50077,50092,15,W
16002,50082,50094,12,W
16004,50087,50094,7,W
16008,50096,50096,0,E
16007,50092,50096,4,W
16009,50097,50098,1,W
16012,50102,50102,0,W
16013,50103,50104,1,E
16015,50107,50108,1,W
16016,50110,50110,0,E
16017,50112,50112,0,W
16020,50117,50118,1,E
16021,50117,50118,1,W
16022,50122,50122,0,W
16023,50124,50124,0,E
16025,50127,50128,1,W
16027,50131,50132,1,E
16028,50132,50132,0,W
16031,50138,50138,0,E
16030,50137,50138,1,W
16033,50142,50142,0,W
16003,50086,50146,60,N
16005,50089,50146,57,S
16011,50100,50148,48,N
16010,50098,50148,50,S
16018,50114,50150,36,N
16014,50107,50150,43,S
16026,50128,50152,24,N
16019,50116,50152,36,S
16032,50142,50154,12,N
16024,50125,50154,29,S
16040,50156,50156,0,N
16029,50134,50156,22,S
16034,50143,50158,15,S
16037,50152,50160,8,S
16043,50161,50162,1,S
16047,50170,50170,0,N
16048,50170,50170,0,S
16052,50179,50180,1,S
16055,50184,50184,0,N
16058,50188,50188,0,S
16035,50145,50190,45,E
16036,50147,50190,43,W
16038,50152,50190,38,E
16039,50152,50190,38,W
16042,50159,50192,33,E
16041,50157,50192,35,W
16045,50166,50192,26,E
16044,50162,50192,30,W
16050,50173,50194,21,E
16046,50167,50194,27,W
16053,50180,50194,14,E
16049,50172,50194,22,W
16056,50187,50196,9,E
16051,50177,50196,19,W
16060,50194,50196,2,E
16054,50182,50196,14,W
16057,50187,50198,11,W
16059,50192,50198,6,W
16062,50197,50200,3,W
16064,50201,50202,1,E
16065,50202,50202,0,W
16068,50208,50208,0,E
16067,50207,50208,1,W
16070,50212,50212,0,W
16072,50215,50216,1,E
16073,50217,50218,1,W
16074,50222,50222,0,E
16075,50222,50222,0,W
16078,50227,50228,1,W
16079,50229,50230,1,E
16080,50232,50232,0,W
16082,50236,50236,0,E
16083,50237,50238,1,W
16086,50242,50242,0,W
16087,50243,50244,1,E
16088,50247,50248,1,W
16063,50198,50250,52,N
16061,50197,50250,53,S
16069,50212,50252,40,N
16066,50206,50252,46,S
16077,50226,50254,28,N
16071,50215,50254,39,S
16084,50240,50256,16,N
16076,50224,50256,32,S
16092,50254,50258,4,N
16081,50233,50258,25,S
16085,50242,50260,18,S
16090,50251,50262,11,S
16095,50260,50264,4,S
16099,50268,50268,0,N
16100,50269,50270,1,S
16104,50278,50278,0,S
16106,50282,50282,0,N
16109,50287,50288,1,S
16089,50250,50296,46,E
16091,50252,50296,44,W
16093,50257,50296,39,E
16094,50257,50296,39,W
16097,50264,50298,34,E
16096,50262,50298,36,W
16101,50271,50298,27,E
16098,50267,50298,31,W
16105,50278,50300,22,E
16102,50272,50300,28,W
16108,50285,50300,15,E
16103,50277,50300,23,W
16111,50292,50302,10,E
16107,50282,50302,20,W
16116,50299,50302,3,E
16110,50287,50302,15,W
16112,50292,50304,12,W
16115,50297,50304,7,W
16119,50306,50306,0,E
16117,50302,50306,4,W
16120,50307,50308,1,W
16122,50312,50312,0,W
16123,50313,50314,1,E
16125,50317,50318,1,W
16126,50320,50320,0,E
16127,50322,50322,0,W
16130,50327,50328,1,E
16131,50327,50328,1,W
16133,50332,50332,0,W
16134,50334,50334,0,E
16135,50337,50338,1,W
16138,50341,50342,1,E
16139,50342,50342,0,W
16141,50348,50348,0,E
16140,50347,50348,1,W
16144,50352,50352,0,W
16113,50296,50356,60,N
16114,50296,50356,60,S
16121,50310,50358,48,N
16118,50305,50358,53,S
16129,50324,50360,36,N
16124,50314,50360,46,S
16136,50338,50362,24,N
16128,50323,50362,39,S
16143,50352,50364,12,N
16132,50332,50364,32,S
16150,50366,50366,0,N
16137,50341,50366,25,S
16142,50350,50368,18,S
16147,50359,50370,11,S
16152,50368,50372,4,S
16156,50377,50378,1,S
16158,50380,50380,0,N
16161,50386,50386,0,S
16165,50394,50394,0,N
16166,50395,50396,1,S
16145,50355,50400,45,E
16146,50357,50400,43,W
16148,50362,50400,38,E
16149,50362,50400,38,W
16153,50369,50402,33,E
16151,50367,50402,35,W
16155,50376,50402,26,E
16154,50372,50402,30,W
16160,50383,50404,21,E
16157,50377,50404,27,W
16163,50390,50404,14,E
16159,50382,50404,22,W
16167,50397,50406,9,E
16162,50387,50406,19,W
16171,50404,50406,2,E
16164,50392,50406,14,W
16168,50397,50408,11,W
16169,50402,50408,6,W
16174,50410,50410,0,E
16172,50407,50410,3,W
16176,50412,50412,0,W
16177,50416,50416,0,E
16178,50417,50418,1,W
16181,50422,50422,0,E
16182,50422,50422,0,W
16185,50428,50428,0,E
16183,50427,50428,1,W
16186,50432,50432,0,W
16188,50434,50434,0,E
16190,50437,50438,1,W
16191,50440,50440,0,E
16192,50442,50442,0,W
16194,50446,50446,0,E
16196,50447,50448,1,W
16198,50452,50452,0,E
16199,50452,50452,0,W
16201,50458,50458,0,E
16200,50457,50458,1,W
16173,50408,50460,52,N
16170,50404,50460,56,S
16180,50421,50462,41,N
16175,50412,50462,50,S
16187,50434,50464,30,N
16179,50420,50464,44,S
16195,50447,50466,19,N
16184,50428,50466,38,S
16202,50460,50468,8,N
16189,50436,50468,32,S
16193,50444,50470,26,S
16197,50452,50472,20,S
16210,50473,50474,1,N
16203,50460,50474,14,S
16207,50468,50476,8,S
16211,50476,50478,2,S
16216,50484,50484,0,S
16217,50486,50486,0,N
16220,50492,50492,0,S
16224,50499,50500,1,N
16225,50500,50500,0,S
16205,50464,50506,42,E
16204,50462,50506,44,W
16208,50470,50506,36,E
16206,50467,50506,39,W
16212,50476,50508,32,E
16209,50472,50508,36,W
16214,50482,50508,26,E
16213,50477,50508,31,W
16219,50488,50510,22,E
16215,50482,50510,28,W
16222,50494,50510,16,E
16218,50487,50510,23,W
16226,50500,50512,12,E
16221,50492,50512,20,W
16228,50506,50512,6,E
16223,50497,50512,15,W
16232,50512,50514,2,E
16227,50502,50514,12,W
16229,50507,50514,7,W
16233,50512,50516,4,W
16236,50518,50518,0,E
16235,50517,50518,1,W
16237,50522,50522,0,W
16239,50524,50524,0,E
16241,50527,50528,1,W
16242,50530,50530,0,E
16244,50532,50532,0,W
16245,50536,50536,0,E
16246,50537,50538,1,W
16249,50542,50542,0,E
16250,50542,50542,0,W
16253,50548,50548,0,E
16251,50547,50548,1,W
16255,50552,50552,0,W
16256,50554,50554,0,E
16258,50557,50558,1,W
16259,50560,50560,0,E
16260,50562,50562,0,W
16231,50512,50566,54,N
16230,50508,50566,58,S
16240,50525,50568,43,N
16234,50516,50568,52,S
16247,50538,50570,32,N
16238,50524,50570,46,S
16254,50551,50572,21,N
16243,50532,50572,40,S
16261,50564,50574,10,N
16248,50540,50574,34,S
16252,50548,50576,28,S
16268,50577,50578,1,N
16257,50556,50578,22,S
16262,50564,50580,16,S
16265,50572,50582,10,S
16271,50580,50584,4,S
16275,50588,50588,0,S
16276,50590,50590,0,N
16279,50596,50596,0,S
16284,50603,50604,1,N
16285,50604,50604,0,S
16263,50566,50610,44,E
16264,50567,50610,43,W
16266,50572,50610,38,E
16267,50572,50610,38,W
16270,50578,50612,34,E
16269,50577,50612,35,W
16273,50584,50612,28,E
16272,50582,50612,30,W
16277,50590,50614,24,E
16274,50587,50614,27,W
16280,50596,50614,18,E
16278,50592,50614,22,W
16282,50602,50616,14,E
16281,50597,50616,19,W
16287,50608,50616,8,E
16283,50602,50616,14,W
