Car_Number,Arrive,Depart,Wait,Direction
16290,50614,50618,4,E
16286,50607,50618,11,W
16289,50612,50618,6,W
16294,50620,50620,0,E
16292,50617,50620,3,W
16295,50622,50622,0,W
16296,50626,50626,0,E
16297,50627,50628,1,W
16300,50632,50632,0,E
16301,50632,50632,0,W
16304,50638,50638,0,E
16303,50637,50638,1,W
16306,50642,50642,0,W
16308,50644,50644,0,E
16309,50647,50648,1,W
16310,50650,50650,0,E
16312,50652,50652,0,W
16314,50656,50656,0,E
16315,50657,50658,1,W
16317,50662,50662,0,E
16318,50662,50662,0,W
16322,50668,50668,0,E
16319,50667,50668,1,W
16291,50616,50670,54,N
16288,50612,50670,58,S
16299,50629,50672,43,N
16293,50620,50672,52,S
16305,50642,50674,32,N
16298,50628,50674,46,S
16313,50655,50676,21,N
16302,50636,50676,40,S
16320,50668,50678,10,N
16307,50644,50678,34,S
16311,50652,50680,28,S
16328,50681,50682,1,N
16316,50660,50682,22,S
16321,50668,50684,16,S
16325,50676,50686,10,S
16330,50684,50688,4,S
16333,50692,50692,0,S
16336,50694,50694,0,N
16339,50700,50700,0,S
16342,50707,50708,1,N
16344,50708,50708,0,S
16324,50674,50716,42,E
16323,50672,50716,44,W
16327,50680,50716,36,E
16326,50677,50716,39,W
16331,50686,50718,32,E
16329,50682,50718,36,W
16334,50692,50718,26,E
16332,50687,50718,31,W
16338,50698,50720,22,E
16335,50692,50720,28,W
16341,50704,50720,16,E
16337,50697,50720,23,W
16345,50710,50722,12,E
16340,50702,50722,20,W
16348,50716,50722,6,E
16343,50707,50722,15,W
16351,50722,50724,2,E
16346,50712,50724,12,W
16349,50717,50724,7,W
16352,50722,50726,4,W
16355,50728,50728,0,E
16354,50727,50728,1,W
16357,50732,50732,0,W
16359,50734,50734,0,E
16360,50737,50738,1,W
16362,50740,50740,0,E
16363,50742,50742,0,W
16365,50746,50746,0,E
16366,50747,50748,1,W
16368,50752,50752,0,E
16369,50752,50752,0,W
16372,50758,50758,0,E
16371,50757,50758,1,W
16374,50762,50762,0,W
16376,50764,50764,0,E
16377,50767,50768,1,W
16378,50770,50770,0,E
16381,50772,50772,0,W
16350,50720,50776,56,N
16347,50716,50776,60,S
16358,50733,50778,45,N
16353,50724,50778,54,S
16364,50746,50780,34,N
16356,50732,50780,48,S
16373,50759,50782,23,N
16361,50740,50782,42,S
16379,50772,50784,12,N
16367,50748,50784,36,S
16387,50785,50786,1,N
16370,50756,50786,30,S
16375,50764,50788,24,S
16380,50772,50790,18,S
16384,50780,50792,12,S
16389,50788,50794,6,S
16393,50796,50796,0,S
16395,50798,50798,0,N
16398,50804,50804,0,S
16401,50811,50812,1,N
16402,50812,50812,0,S
16382,50776,50820,44,E
16383,50777,50820,43,W
16385,50782,50820,38,E
16386,50782,50820,38,W
16390,50788,50822,34,E
16388,50787,50822,35,W
16392,50794,50822,28,E
16391,50792,50822,30,W
16396,50800,50824,24,E
16394,50797,50824,27,W
16399,50806,50824,18,E
16397,50802,50824,22,W
16403,50812,50826,14,E
16400,50807,50826,19,W
16406,50818,50826,8,E
16404,50812,50826,14,W
16410,50824,50828,4,E
16405,50817,50828,11,W
16408,50822,50828,6,W
16413,50830,50830,0,E
16411,50827,50830,3,W
16414,50832,50832,0,W
16416,50836,50836,0,E
16418,50837,50838,1,W
16419,50842,50842,0,E
16420,50842,50842,0,W
16423,50848,50848,0,E
16422,50847,50848,1,W
16426,50852,50852,0,W
16427,50854,50854,0,E
16428,50857,50858,1,W
16430,50860,50860,0,E
16431,50862,50862,0,W
16433,50866,50866,0,E
16434,50867,50868,1,W
16436,50872,50872,0,E
16437,50872,50872,0,W
16441,50878,50878,0,E
16440,50877,50878,1,W
16409,50824,50880,56,N
16407,50820,50880,60,S
16417,50837,50882,45,N
16412,50828,50882,54,S
16424,50850,50884,34,N
16415,50836,50884,48,S
16432,50863,50886,23,N
16421,50844,50886,42,S
16438,50876,50888,12,N
16425,50852,50888,36,S
16446,50889,50890,1,N
16429,50860,50890,30,S
16435,50868,50892,24,S
16439,50876,50894,18,S
16443,50884,50896,12,S
16448,50892,50898,6,S
16452,50900,50900,0,S
16453,50902,50902,0,N
16457,50908,50908,0,S
16461,50915,50916,1,N
16462,50916,50916,0,S
16466,50924,50924,0,S
16444,50884,50926,42,E
16442,50882,50926,44,W
16447,50890,50926,36,E
16445,50887,50926,39,W
16450,50896,50928,32,E
16449,50892,50928,36,W
16454,50902,50928,26,E
16451,50897,50928,31,W
16458,50908,50930,22,E
16455,50902,50930,28,W
16460,50914,50930,16,E
16456,50907,50930,23,W
16464,50920,50932,12,E
16459,50912,50932,20,W
16467,50926,50932,6,E
16463,50917,50932,15,W
16471,50932,50934,2,E
16465,50922,50934,12,W
16468,50927,50934,7,W
16472,50932,50936,4,W
16474,50938,50938,0,E
16473,50937,50938,1,W
16477,50942,50942,0,W
16478,50944,50944,0,E
16479,50947,50948,1,W
16481,50950,50950,0,E
16482,50952,50952,0,W
16485,50956,50956,0,E
16486,50957,50958,1,W
16487,50962,50962,0,E
16488,50962,50962,0,W
16492,50968,50968,0,E
16491,50967,50968,1,W
16494,50972,50972,0,W
16495,50974,50974,0,E
16496,50977,50978,1,W
16499,50980,50980,0,E
16500,50982,50982,0,W
16469,50928,50986,58,N
16470,50932,50986,54,S
16476,50941,50988,47,N
16475,50940,50988,48,S
16483,50954,50990,36,N
16480,50948,50990,42,S
16490,50967,50992,25,N
16484,50956,50992,36,S
16497,50980,50994,14,N
16489,50964,50994,30,S
16506,50993,50996,3,N
16493,50972,50996,24,S
16498,50980,50998,18,S
16503,50988,51000,12,S
16507,50996,51002,6,S
16511,51004,51004,0,S
16513,51006,51006,0,N
16516,51012,51012,0,S
16520,51019,51020,1,N
16521,51020,51020,0,S
16525,51028,51028,0,S
16501,50986,51030,44,E
16502,50987,51030,43,W
16504,50992,51030,38,E
16505,50992,51030,38,W
16509,50998,51032,34,E
16508,50997,51032,35,W
16512,51004,51032,28,E
16510,51002,51032,30,W
16515,51010,51034,24,E
16514,51007,51034,27,W
16518,51016,51034,18,E
16517,51012,51034,22,W
16522,51022,51036,14,E
16519,51017,51036,19,W
16526,51028,51036,8,E
16523,51022,51036,14,W
16529,51034,51038,4,E
16524,51027,51038,11,W
16528,51032,51038,6,W
16532,51040,51040,0,E
16531,51037,51040,3,W
16533,51042,51042,0,W
16536,51046,51046,0,E
16537,51047,51048,1,W
16539,51052,51052,0,E
16540,51052,51052,0,W
16543,51058,51058,0,E
16541,51057,51058,1,W
16545,51062,51062,0,W
16546,51064,51064,0,E
16547,51067,51068,1,W
16549,51070,51070,0,E
16551,51072,51072,0,W
16553,51076,51076,0,E
16554,51077,51078,1,W
16555,51082,51082,0,E
16556,51082,51082,0,W
16560,51088,51088,0,E
16559,51087,51088,1,W
16527,51032,51090,58,N
16530,51036,51090,54,S
16535,51045,51092,47,N
16534,51044,51092,48,S
16542,51058,51094,36,N
16538,51052,51094,42,S
16550,51071,51096,25,N
16544,51060,51096,36,S
16557,51084,51098,14,N
16548,51068,51098,30,S
16564,51097,51100,3,N
16552,51076,51100,24,S
16558,51084,51102,18,S
16561,51092,51104,12,S
16566,51100,51106,6,S
16571,51108,51108,0,S
16572,51110,51110,0,N
16575,51116,51116,0,S
16579,51123,51124,1,N
16580,51124,51124,0,S
16584,51132,51132,0,S
16563,51094,51136,42,E
16562,51092,51136,44,W
16567,51100,51136,36,E
16565,51097,51136,39,W
16569,51106,51138,32,E
16568,51102,51138,36,W
16573,51112,51138,26,E
16570,51107,51138,31,W
16577,51118,51140,22,E
16574,51112,51140,28,W
16581,51124,51140,16,E
16576,51117,51140,23,W
16583,51130,51142,12,E
16578,51122,51142,20,W
16587,51136,51142,6,E
16582,51127,51142,15,W
16590,51142,51144,2,E
16585,51132,51144,12,W
16588,51137,51144,7,W
16591,51142,51146,4,W
16594,51148,51148,0,E
16592,51147,51148,1,W
16596,51152,51152,0,W
16597,51154,51154,0,E
16599,51157,51158,1,W
16600,51160,51160,0,E
16602,51162,51162,0,W
16604,51166,51166,0,E
16605,51167,51168,1,W
16607,51172,51172,0,E
16608,51172,51172,0,W
16611,51178,51178,0,E
16610,51177,51178,1,W
16613,51182,51182,0,W
16614,51184,51184,0,E
16615,51187,51188,1,W
16618,51190,51190,0,E
16619,51192,51192,0,W
16586,51136,51196,60,N
16589,51140,51196,56,S
16595,51149,51198,49,N
16593,51148,51198,50,S
16601,51162,51200,38,N
16598,51156,51200,44,S
16609,51175,51202,27,N
16603,51164,51202,38,S
16616,51188,51204,16,N
16606,51172,51204,32,S
16623,51201,51206,5,N
16612,51180,51206,26,S
16617,51188,51208,20,S
16620,51196,51210,14,S
16626,51204,51212,8,S
16631,51214,51214,0,N
16629,51212,51214,2,S
16634,51220,51220,0,S
16638,51227,51228,1,N
16640,51228,51228,0,S
16643,51236,51236,0,S
16621,51196,51240,44,E
16622,51197,51240,43,W
16624,51202,51240,38,E
16625,51202,51240,38,W
16628,51208,51242,34,E
16627,51207,51242,35,W
16632,51214,51242,28,E
16630,51212,51242,30,W
16635,51220,51244,24,E
16633,51217,51244,27,W
16637,51226,51244,18,E
16636,51222,51244,22,W
16641,51232,51246,14,E
16639,51227,51246,19,W
16645,51238,51246,8,E
16642,51232,51246,14,W
16649,51244,51248,4,E
16644,51237,51248,11,W
16647,51242,51248,6,W
16651,51250,51250,0,E
16650,51247,51250,3,W
16653,51252,51252,0,W
16655,51256,51256,0,E
16656,51257,51258,1,W
16658,51262,51262,0,E
16659,51262,51262,0,W
16663,51268,51268,0,E
16661,51267,51268,1,W
16664,51272,51272,0,W
16665,51274,51274,0,E
16667,51277,51278,1,W
16669,51280,51280,0,E
16670,51282,51282,0,W
16672,51286,51286,0,E
16673,51287,51288,1,W
16676,51292,51292,0,E
16677,51292,51292,0,W
16679,51298,51298,0,E
16678,51297,51298,1,W
16646,51240,51300,60,N
16648,51244,51300,56,S
16654,51253,51302,49,N
16652,51252,51302,50,S
16660,51266,51304,38,N
16657,51260,51304,44,S
16668,51279,51306,27,N
16662,51268,51306,38,S
16674,51292,51308,16,N
16666,51276,51308,32,S
16683,51305,51310,5,N
16671,51284,51310,26,S
16675,51292,51312,20,S
16680,51300,51314,14,S
16685,51308,51316,8,S
16691,51318,51318,0,N
16688,51316,51318,2,S
16694,51324,51324,0,S
16697,51331,51332,1,N
16698,51332,51332,0,S
16702,51340,51340,0,S
16705,51344,51344,0,N
16682,51304,51346,42,E
16681,51302,51346,44,W
16686,51310,51346,36,E
16684,51307,51346,39,W
16689,51316,51348,32,E
16687,51312,51348,36,W
16692,51322,51348,26,E
16690,51317,51348,31,W
16696,51328,51350,22,E
16693,51322,51350,28,W
16700,51334,51350,16,E
16695,51327,51350,23,W
16703,51340,51352,12,E
16699,51332,51352,20,W
16706,51346,51352,6,E
16701,51337,51352,15,W
16709,51352,51354,2,E
16704,51342,51354,12,W
16707,51347,51354,7,W
16710,51352,51356,4,W
16714,51358,51358,0,E
16713,51357,51358,1,W
16715,51362,51362,0,W
16717,51364,51364,0,E
16718,51367,51368,1,W
16720,51370,51370,0,E
16722,51372,51372,0,W
16723,51376,51376,0,E
16724,51377,51378,1,W
16726,51382,51382,0,E
16727,51382,51382,0,W
16731,51388,51388,0,E
16729,51387,51388,1,W
16732,51392,51392,0,W
16733,51394,51394,0,E
16736,51397,51398,1,W
16737,51400,51400,0,E
16738,51402,51402,0,W
16712,51357,51406,49,N
16708,51348,51406,58,S
16719,51370,51408,38,N
16711,51356,51408,52,S
16728,51383,51410,27,N
16716,51364,51410,46,S
16734,51396,51412,16,N
16721,51372,51412,40,S
16742,51409,51414,5,N
16725,51380,51414,34,S
16730,51388,51416,28,S
16735,51396,51418,22,S
16739,51404,51420,16,S
16749,51422,51422,0,N
16743,51412,51422,10,S
16748,51420,51424,4,S
16753,51428,51428,0,S
16756,51435,51436,1,N
16757,51436,51436,0,S
16762,51444,51444,0,S
16764,51448,51448,0,N
16740,51406,51450,44,E
16741,51407,51450,43,W
16744,51412,51450,38,E
16745,51412,51450,38,W
16747,51418,51452,34,E
16746,51417,51452,35,W
16751,51424,51452,28,E
16750,51422,51452,30,W
16754,51430,51454,24,E
16752,51427,51454,27,W
16758,51436,51454,18,E
16755,51432,51454,22,W
16760,51442,51456,14,E
16759,51437,51456,19,W
16765,51448,51456,8,E
16761,51442,51456,14,W
16768,51454,51458,4,E
16763,51447,51458,11,W
16767,51452,51458,6,W
16771,51460,51460,0,E
16769,51457,51460,3,W
16773,51462,51462,0,W
16774,51466,51466,0,E
16775,51467,51468,1,W
16777,51472,51472,0,E
16778,51472,51472,0,W
16782,51478,51478,0,E
16781,51477,51478,1,W
16783,51482,51482,0,W
16785,51484,51484,0,E
16787,51487,51488,1,W
16788,51490,51490,0,E
16790,51492,51492,0,W
16791,51496,51496,0,E
16792,51497,51498,1,W
16795,51502,51502,0,E
16796,51502,51502,0,W
16799,51508,51508,0,E
16797,51507,51508,1,W
16772,51461,51510,49,N
16766,51452,51510,58,S
16779,51474,51512,38,N
16770,51460,51512,52,S
16786,51487,51514,27,N
16776,51468,51514,46,S
16793,51500,51516,16,N
16780,51476,51516,40,S
16801,51513,51518,5,N
16784,51484,51518,34,S
16789,51492,51520,28,S
16794,51500,51522,22,S
16798,51508,51524,16,S
16808,51526,51526,0,N
16803,51516,51526,10,S
16807,51524,51528,4,S
16811,51532,51532,0,S
16816,51539,51540,1,N
16817,51540,51540,0,S
16821,51548,51548,0,S
16823,51552,51552,0,N
16802,51514,51556,42,E
16800,51512,51556,44,W
16805,51520,51556,36,E
16804,51517,51556,39,W
16809,51526,51558,32,E
16806,51522,51558,36,W
16812,51532,51558,26,E
16810,51527,51558,31,W
16815,51538,51560,22,E
16813,51532,51560,28,W
16819,51544,51560,16,E
16814,51537,51560,23,W
16822,51550,51562,12,E
16818,51542,51562,20,W
16826,51556,51562,6,E
16820,51547,51562,15,W
16828,51562,51564,2,E
16824,51552,51564,12,W
16827,51557,51564,7,W
16829,51562,51566,4,W
16833,51568,51568,0,E
16832,51567,51568,1,W
16835,51572,51572,0,W
16836,51574,51574,0,E
16837,51577,51578,1,W
16840,51580,51580,0,E
16841,51582,51582,0,W
16842,51586,51586,0,E
16843,51587,51588,1,W
16846,51592,51592,0,E
16847,51592,51592,0,W
16850,51598,51598,0,E
16849,51597,51598,1,W
16851,51602,51602,0,W
16854,51604,51604,0,E
16855,51607,51608,1,W
16856,51610,51610,0,E
16858,51612,51612,0,W
16831,51565,51616,51,N
16825,51556,51616,60,S
16838,51578,51618,40,N
16830,51564,51618,54,S
16845,51591,51620,29,N
16834,51572,51620,48,S
16852,51604,51622,18,N
16839,51580,51622,42,S
16860,51617,51624,7,N
16844,51588,51624,36,S
16848,51596,51626,30,S
16853,51604,51628,24,S
16868,51630,51630,0,N
16857,51612,51630,18,S
16862,51620,51632,12,S
16866,51628,51634,6,S
16871,51636,51636,0,S
16875,51643,51644,1,N
16876,51644,51644,0,S
16879,51652,51652,0,S
16882,51656,51656,0,N
16859,51616,51660,44,E
16861,51617,51660,43,W
16863,51622,51660,38,E
16864,51622,51660,38,W
16867,51628,51662,34,E
16865,51627,51662,35,W
16870,51634,51662,28,E
16869,51632,51662,30,W
16873,51640,51664,24,E
16872,51637,51664,27,W
16877,51646,51664,18,E
16874,51642,51664,22,W
16880,51652,51666,14,E
16878,51647,51666,19,W
16884,51658,51666,8,E
16881,51652,51666,14,W
16887,51664,51668,4,E
16883,51657,51668,11,W
16886,51662,51668,6,W
16891,51670,51670,0,E
16888,51667,51670,3,W
16892,51672,51672,0,W
16894,51676,51676,0,E
16895,51677,51678,1,W
16897,51682,51682,0,E
16898,51682,51682,0,W
16901,51688,51688,0,E
16900,51687,51688,1,W
16903,51692,51692,0,W
16904,51694,51694,0,E
16906,51697,51698,1,W
16908,51700,51700,0,E
16909,51702,51702,0,W
16910,51706,51706,0,E
16911,51707,51708,1,W
16914,51712,51712,0,E
16915,51712,51712,0,W
16918,51718,51718,0,E
16917,51717,51718,1,W
16890,51669,51720,51,N
16885,51660,51720,60,S
16896,51682,51722,40,N
16889,51668,51722,54,S
16905,51695,51724,29,N
16893,51676,51724,48,S
16912,51708,51726,18,N
16899,51684,51726,42,S
16919,51721,51728,7,N
16902,51692,51728,36,S
16907,51700,51730,30,S
16913,51708,51732,24,S
16927,51734,51734,0,N
16916,51716,51734,18,S
16921,51724,51736,12,S
16925,51732,51738,6,S
16930,51740,51740,0,S
16933,51747,51748,1,N
16935,51748,51748,0,S
16939,51756,51756,0,S
16941,51760,51760,0,N
16944,51764,51764,0,S
16922,51724,51766,42,E
16920,51722,51766,44,W
16924,51730,51766,36,E
16923,51727,51766,39,W
16928,51736,51768,32,E
16926,51732,51768,36,W
16931,51742,51768,26,E
16929,51737,51768,31,W
16936,51748,51770,22,E
16932,51742,51770,28,W
16938,51754,51770,16,E
16934,51747,51770,23,W
16942,51760,51772,12,E
16937,51752,51772,20,W
16945,51766,51772,6,E
16940,51757,51772,15,W
16948,51772,51774,2,E
16943,51762,51774,12,W
16946,51767,51774,7,W
16949,51772,51776,4,W
16952,51778,51778,0,E
16951,51777,51778,1,W
16954,51782,51782,0,W
16955,51784,51784,0,E
16957,51787,51788,1,W
16959,51790,51790,0,E
16960,51792,51792,0,W
16962,51796,51796,0,E
16963,51797,51798,1,W
16965,51802,51802,0,E
16966,51802,51802,0,W
16969,51808,51808,0,E
16968,51807,51808,1,W
16972,51812,51812,0,W
16973,51814,51814,0,E
16974,51817,51818,1,W
16976,51820,51820,0,E
16977,51822,51822,0,W
16950,51773,51826,53,N
16947,51772,51826,54,S
16956,51786,51828,42,N
16953,51780,51828,48,S
16964,51799,51830,31,N
16958,51788,51830,42,S
16970,51812,51832,20,N
16961,51796,51832,36,S
16978,51825,51834,9,N
16967,51804,51834,30,S
16971,51812,51836,24,S
16986,51838,51838,0,N
16975,51820,51838,18,S
16981,51828,51840,12,S
16984,51836,51842,6,S
16989,51844,51844,0,S
16993,51851,51852,1,N
16994,51852,51852,0,S
16998,51860,51860,0,S
17001,51864,51864,0,N
17003,51868,51868,0,S
16979,51826,51870,44,E
16980,51827,51870,43,W
16982,51832,51870,38,E
16983,51832,51870,38,W
16987,51838,51872,34,E
16985,51837,51872,35,W
16990,51844,51872,28,E
16988,51842,51872,30,W
16992,51850,51874,24,E
16991,51847,51874,27,W
16996,51856,51874,18,E
16995,51852,51874,22,W
16999,51862,51876,14,E
16997,51857,51876,19,W
17004,51868,51876,8,E
17000,51862,51876,14,W
17006,51874,51878,4,E
17002,51867,51878,11,W
17005,51872,51878,6,W
17010,51880,51880,0,E
17009,51877,51880,3,W
17011,51882,51882,0,W
17013,51886,51886,0,E
17014,51887,51888,1,W
17017,51892,51892,0,E
17018,51892,51892,0,W
17020,51898,51898,0,E
17019,51897,51898,1,W
17022,51902,51902,0,W
17024,51904,51904,0,E
17025,51907,51908,1,W
17027,51910,51910,0,E
17028,51912,51912,0,W
17031,51916,51916,0,E
17032,51917,51918,1,W
17033,51922,51922,0,E
17034,51922,51922,0,W
17037,51928,51928,0,E
17036,51927,51928,1,W
17008,51877,51930,53,N
17007,51876,51930,54,S
17015,51890,51932,42,N
17012,51884,51932,48,S
17023,51903,51934,31,N
17016,51892,51934,42,S
17029,51916,51936,20,N
17021,51900,51936,36,S
17038,51929,51938,9,N
17026,51908,51938,30,S
17030,51916,51940,24,S
17045,51942,51942,0,N
17035,51924,51942,18,S
17039,51932,51944,12,S
17043,51940,51946,6,S
17049,51948,51948,0,S
17052,51955,51956,1,N
17053,51956,51956,0,S
17057,51964,51964,0,S
17060,51968,51968,0,N
17062,51972,51972,0,S
17041,51934,51976,42,E
17040,51932,51976,44,W
17044,51940,51976,36,E
17042,51937,51976,39,W
17047,51946,51978,32,E
17046,51942,51978,36,W
17050,51952,51978,26,E
17048,51947,51978,31,W
17055,51958,51980,22,E
17051,51952,51980,28,W
17058,51964,51980,16,E
17054,51957,51980,23,W
17061,51970,51982,12,E
17056,51962,51982,20,W
17064,51976,51982,6,E
17059,51967,51982,15,W
17068,51982,51984,2,E
17063,51972,51984,12,W
17065,51977,51984,7,W
17069,51982,51986,4,W
17072,51988,51988,0,E
17070,51987,51988,1,W
17073,51992,51992,0,W
17075,51994,51994,0,E
17077,51997,51998,1,W
17078,52000,52000,0,E
17079,52002,52002,0,W
17081,52006,52006,0,E
17083,52007,52008,1,W
17085,52012,52012,0,E
17086,52012,52012,0,W
17088,52018,52018,0,E
17087,52017,52018,1,W
17091,52022,52022,0,W
17092,52024,52024,0,E
17093,52027,52028,1,W
17095,52030,52030,0,E
17096,52032,52032,0,W
17067,51981,52036,55,N
17066,51980,52036,56,S
17074,51994,52038,44,N
17071,51988,52038,50,S
17082,52007,52040,33,N
17076,51996,52040,44,S
17089,52020,52042,22,N
17080,52004,52042,38,S
17097,52033,52044,11,N
17084,52012,52044,32,S
17104,52046,52046,0,N
17090,52020,52046,26,S
17094,52028,52048,20,S
17098,52036,52050,14,S
17103,52044,52052,8,S
17107,52052,52054,2,S
17111,52059,52060,1,N
17112,52060,52060,0,S
17117,52068,52068,0,S
17118,52072,52072,0,N
17121,52076,52076,0,S
17099,52036,52080,44,E
17100,52037,52080,43,W
17101,52042,52080,38,E
17102,52042,52080,38,W
17106,52048,52082,34,E
17105,52047,52082,35,W
17109,52054,52082,28,E
17108,52052,52082,30,W
17113,52060,52084,24,E
17110,52057,52084,27,W
17115,52066,52084,18,E
17114,52062,52084,22,W
17119,52072,52086,14,E
17116,52067,52086,19,W
17123,52078,52086,8,E
17120,52072,52086,14,W
17126,52084,52088,4,E
17122,52077,52088,11,W
17124,52082,52088,6,W
17129,52090,52090,0,E
17128,52087,52090,3,W
17131,52092,52092,0,W
17132,52096,52096,0,E
17133,52097,52098,1,W
17136,52102,52102,0,E
17137,52102,52102,0,W
17140,52108,52108,0,E
17138,52107,52108,1,W
17142,52112,52112,0,W
17143,52114,52114,0,E
17145,52117,52118,1,W
17146,52120,52120,0,E
17147,52122,52122,0,W
17150,52126,52126,0,E
17151,52127,52128,1,W
17153,52132,52132,0,E
17154,52132,52132,0,W
17157,52138,52138,0,E
17156,52137,52138,1,W
17127,52085,52140,55,N
17125,52084,52140,56,S
17134,52098,52142,44,N
17130,52092,52142,50,S
17141,52111,52144,33,N
17135,52100,52144,44,S
17148,52124,52146,22,N
17139,52108,52146,38,S
17155,52137,52148,11,N
17144,52116,52148,32,S
17163,52150,52150,0,N
17149,52124,52150,26,S
17152,52132,52152,20,S
17158,52140,52154,14,S
17162,52148,52156,8,S
17166,52156,52158,2,S
17171,52163,52164,1,N
17172,52164,52164,0,S
17175,52172,52172,0,S
17178,52176,52176,0,N
17180,52180,52180,0,S
17160,52144,52186,42,E
17159,52142,52186,44,W
17164,52150,52186,36,E
17161,52147,52186,39,W
17167,52156,52188,32,E
17165,52152,52188,36,W
17169,52162,52188,26,E
17168,52157,52188,31,W
17174,52168,52190,22,E
17170,52162,52190,28,W
17177,52174,52190,16,E
17173,52167,52190,23,W
17181,52180,52192,12,E
17176,52172,52192,20,W
17183,52186,52192,6,E
17179,52177,52192,15,W
17187,52192,52194,2,E
17182,52182,52194,12,W
17184,52187,52194,7,W
17188,52192,52196,4,W
17191,52198,52198,0,E
17190,52197,52198,1,W
17193,52202,52202,0,W
17195,52204,52204,0,E
17196,52207,52208,1,W
17197,52210,52210,0,E
17199,52212,52212,0,W
17201,52216,52216,0,E
17202,52217,52218,1,W
17204,52222,52222,0,E
17205,52222,52222,0,W
17209,52228,52228,0,E
17206,52227,52228,1,W
17210,52232,52232,0,W
17211,52234,52234,0,E
17213,52237,52238,1,W
17214,52240,52240,0,E
17216,52242,52242,0,W
17186,52189,52246,57,N
17185,52188,52246,58,S
17192,52202,52248,46,N
17189,52196,52248,52,S
17200,52215,52250,35,N
17194,52204,52250,46,S
17207,52228,52252,24,N
17198,52212,52252,40,S
17215,52241,52254,13,N
17203,52220,52254,34,S
17223,52254,52256,2,N
17208,52228,52256,28,S
17212,52236,52258,22,S
17217,52244,52260,16,S
17220,52252,52262,10,S
17226,52260,52264,4,S
17229,52267,52268,1,N
17231,52268,52268,0,S
17234,52276,52276,0,S
17237,52280,52280,0,N
17240,52284,52284,0,S
17218,52246,52290,44,E
17219,52247,52290,43,W
17221,52252,52290,38,E
17222,52252,52290,38,W
17225,52258,52292,34,E
17224,52257,52292,35,W
17228,52264,52292,28,E
17227,52262,52292,30,W
17232,52270,52294,24,E
17230,52267,52294,27,W
17235,52276,52294,18,E
17233,52272,52294,22,W
17238,52282,52296,14,E
17236,52277,52296,19,W
17242,52288,52296,8,E
17239,52282,52296,14,W
17246,52294,52298,4,E
17241,52287,52298,11,W
17244,52292,52298,6,W
17249,52300,52300,0,E
17247,52297,52300,3,W
17250,52302,52302,0,W
17252,52306,52306,0,E
17253,52307,52308,1,W
17255,52312,52312,0,E
17256,52312,52312,0,W
17259,52318,52318,0,E
17258,52317,52318,1,W
17261,52322,52322,0,W
17263,52324,52324,0,E
17264,52327,52328,1,W
17265,52330,52330,0,E
17268,52332,52332,0,W
17269,52336,52336,0,E
17270,52337,52338,1,W
17272,52342,52342,0,E
17273,52342,52342,0,W
17277,52348,52348,0,E
17275,52347,52348,1,W
17245,52293,52350,57,N
17243,52292,52350,58,S
17251,52306,52352,46,N
17248,52300,52352,52,S
17260,52319,52354,35,N
