Car_Number,Arrive,Depart,Wait,Direction
17254,52308,52354,46,S
17266,52332,52356,24,N
17257,52316,52356,40,S
17274,52345,52358,13,N
17262,52324,52358,34,S
17282,52358,52360,2,N
17267,52332,52360,28,S
17271,52340,52362,22,S
17276,52348,52364,16,S
17280,52356,52366,10,S
17285,52364,52368,4,S
17288,52371,52372,1,N
17289,52372,52372,0,S
17294,52380,52380,0,S
17296,52384,52384,0,N
17299,52388,52388,0,S
17279,52354,52396,42,E
17278,52352,52396,44,W
17283,52360,52396,36,E
17281,52357,52396,39,W
17286,52366,52398,32,E
17284,52362,52398,36,W
17290,52372,52398,26,E
17287,52367,52398,31,W
17293,52378,52400,22,E
17291,52372,52400,28,W
17297,52384,52400,16,E
17292,52377,52400,23,W
17300,52390,52402,12,E
17295,52382,52402,20,W
17303,52396,52402,6,E
17298,52387,52402,15,W
17306,52402,52404,2,E
17301,52392,52404,12,W
17305,52397,52404,7,W
17307,52402,52406,4,W
17310,52408,52408,0,E
17309,52407,52408,1,W
17313,52412,52412,0,W
17314,52414,52414,0,E
17315,52417,52418,1,W
17317,52420,52420,0,E
17318,52422,52422,0,W
17320,52426,52426,0,E
17321,52427,52428,1,W
17323,52432,52432,0,E
17324,52432,52432,0,W
17328,52438,52438,0,E
17327,52437,52438,1,W
17329,52442,52442,0,W
17331,52444,52444,0,E
17332,52447,52448,1,W
17334,52450,52450,0,E
17336,52452,52452,0,W
17304,52397,52456,59,N
17302,52396,52456,60,S
17311,52410,52458,48,N
17308,52404,52458,54,S
17319,52423,52460,37,N
17312,52412,52460,48,S
17325,52436,52462,26,N
17316,52420,52462,42,S
17333,52449,52464,15,N
17322,52428,52464,36,S
17340,52462,52466,4,N
17326,52436,52466,30,S
17330,52444,52468,24,S
17335,52452,52470,18,S
17339,52460,52472,12,S
17344,52468,52474,6,S
17348,52475,52476,1,N
17349,52476,52476,0,S
17353,52484,52484,0,S
17356,52488,52488,0,N
17357,52492,52492,0,S
17337,52456,52500,44,E
17338,52457,52500,43,W
17341,52462,52500,38,E
17342,52462,52500,38,W
17345,52468,52502,34,E
17343,52467,52502,35,W
17347,52474,52502,28,E
17346,52472,52502,30,W
17351,52480,52504,24,E
17350,52477,52504,27,W
17354,52486,52504,18,E
17352,52482,52504,22,W
17358,52492,52506,14,E
17355,52487,52506,19,W
17361,52498,52506,8,E
17359,52492,52506,14,W
17365,52504,52508,4,E
17360,52497,52508,11,W
17364,52502,52508,6,W
17368,52510,52510,0,E
17366,52507,52510,3,W
17369,52512,52512,0,W
17372,52516,52516,0,E
17373,52517,52518,1,W
17374,52522,52522,0,E
17375,52522,52522,0,W
17379,52528,52528,0,E
17378,52527,52528,1,W
17381,52532,52532,0,W
17382,52534,52534,0,E
17383,52537,52538,1,W
17386,52540,52540,0,E
17387,52542,52542,0,W
17388,52546,52546,0,E
17389,52547,52548,1,W
17391,52552,52552,0,E
17392,52552,52552,0,W
17396,52558,52558,0,E
17395,52557,52558,1,W
17363,52501,52560,59,N
17362,52500,52560,60,S
17370,52514,52562,48,N
17367,52508,52562,54,S
17377,52527,52564,37,N
17371,52516,52564,48,S
17384,52540,52566,26,N
17376,52524,52566,42,S
17393,52553,52568,15,N
17380,52532,52568,36,S
17400,52566,52570,4,N
17385,52540,52570,30,S
17390,52548,52572,24,S
17394,52556,52574,18,S
17398,52564,52576,12,S
17403,52572,52578,6,S
17407,52579,52580,1,N
17408,52580,52580,0,S
17412,52588,52588,0,S
17414,52592,52592,0,N
17417,52596,52596,0,S
17421,52604,52604,0,S
17399,52564,52606,42,E
17397,52562,52606,44,W
17402,52570,52606,36,E
17401,52567,52606,39,W
17405,52576,52608,32,E
17404,52572,52608,36,W
17409,52582,52608,26,E
17406,52577,52608,31,W
17413,52588,52610,22,E
17410,52582,52610,28,W
17416,52594,52610,16,E
17411,52587,52610,23,W
17419,52600,52612,12,E
17415,52592,52612,20,W
17423,52606,52612,6,E
17418,52597,52612,15,W
17426,52612,52614,2,E
17420,52602,52614,12,W
17424,52607,52614,7,W
17427,52612,52616,4,W
17430,52618,52618,0,E
17428,52617,52618,1,W
17432,52622,52622,0,W
17433,52624,52624,0,E
17434,52627,52628,1,W
17436,52630,52630,0,E
17438,52632,52632,0,W
17440,52636,52636,0,E
17441,52637,52638,1,W
17442,52642,52642,0,E
17443,52642,52642,0,W
17447,52648,52648,0,E
17446,52647,52648,1,W
17449,52652,52652,0,W
17450,52654,52654,0,E
17452,52657,52658,1,W
17454,52660,52660,0,E
17455,52662,52662,0,W
17422,52605,52666,61,N
17425,52612,52666,54,S
17429,52618,52668,50,N
17431,52620,52668,48,S
17437,52631,52670,39,N
17435,52628,52670,42,S
17444,52644,52672,28,N
17439,52636,52672,36,S
17451,52657,52674,17,N
17445,52644,52674,30,S
17459,52670,52676,6,N
17448,52652,52676,24,S
17453,52660,52678,18,S
17458,52668,52680,12,S
17462,52676,52682,6,S
17466,52683,52684,1,N
17467,52684,52684,0,S
17471,52692,52692,0,S
17473,52696,52696,0,N
17476,52700,52700,0,S
17480,52708,52708,0,S
17456,52666,52710,44,E
17457,52667,52710,43,W
17460,52672,52710,38,E
17461,52672,52710,38,W
17464,52678,52712,34,E
17463,52677,52712,35,W
17468,52684,52712,28,E
17465,52682,52712,30,W
17470,52690,52714,24,E
17469,52687,52714,27,W
17474,52696,52714,18,E
17472,52692,52714,22,W
17477,52702,52716,14,E
17475,52697,52716,19,W
17481,52708,52716,8,E
17478,52702,52716,14,W
17484,52714,52718,4,E
17479,52707,52718,11,W
17483,52712,52718,6,W
17487,52720,52720,0,E
17486,52717,52720,3,W
17489,52722,52722,0,W
17491,52726,52726,0,E
17492,52727,52728,1,W
17494,52732,52732,0,E
17495,52732,52732,0,W
17498,52738,52738,0,E
17497,52737,52738,1,W
17500,52742,52742,0,W
17501,52744,52744,0,E
17502,52747,52748,1,W
17505,52750,52750,0,E
17506,52752,52752,0,W
17508,52756,52756,0,E
17509,52757,52758,1,W
17511,52762,52762,0,E
17512,52762,52762,0,W
17515,52768,52768,0,E
17514,52767,52768,1,W
17482,52709,52770,61,N
17485,52716,52770,54,S
17488,52722,52772,50,N
17490,52724,52772,48,S
17496,52735,52774,39,N
17493,52732,52774,42,S
17503,52748,52776,28,N
17499,52740,52776,36,S
17510,52761,52778,17,N
17504,52748,52778,30,S
17518,52774,52780,6,N
17507,52756,52780,24,S
17513,52764,52782,18,S
17516,52772,52784,12,S
17521,52780,52786,6,S
17525,52787,52788,1,N
17527,52788,52788,0,S
17530,52796,52796,0,S
17533,52800,52800,0,N
17535,52804,52804,0,S
17539,52812,52812,0,S
17541,52813,52814,1,N
17519,52774,52816,42,E
17517,52772,52816,44,W
17522,52780,52816,36,E
17520,52777,52816,39,W
17524,52786,52818,32,E
17523,52782,52818,36,W
17528,52792,52818,26,E
17526,52787,52818,31,W
17532,52798,52820,22,E
17529,52792,52820,28,W
17536,52804,52820,16,E
17531,52797,52820,23,W
17538,52810,52822,12,E
17534,52802,52822,20,W
17542,52816,52822,6,E
17537,52807,52822,15,W
17545,52822,52824,2,E
17540,52812,52824,12,W
17543,52817,52824,7,W
17546,52822,52826,4,W
17550,52828,52828,0,E
17548,52827,52828,1,W
17551,52832,52832,0,W
17552,52834,52834,0,E
17554,52837,52838,1,W
17556,52840,52840,0,E
17557,52842,52842,0,W
17559,52846,52846,0,E
17560,52847,52848,1,W
17563,52852,52852,0,E
17564,52852,52852,0,W
17566,52858,52858,0,E
17565,52857,52858,1,W
17568,52862,52862,0,W
17569,52864,52864,0,E
17571,52867,52868,1,W
17573,52870,52870,0,E
17574,52872,52872,0,W
17547,52826,52876,50,N
17544,52820,52876,56,S
17555,52839,52878,39,N
17549,52828,52878,50,S
17561,52852,52880,28,N
17553,52836,52880,44,S
17570,52865,52882,17,N
17558,52844,52882,38,S
17578,52878,52884,6,N
17562,52852,52884,32,S
17567,52860,52886,26,S
17572,52868,52888,20,S
17575,52876,52890,14,S
17584,52891,52892,1,N
17581,52884,52892,8,S
17585,52892,52894,2,S
17589,52900,52900,0,S
17592,52904,52904,0,N
17595,52908,52908,0,S
17598,52916,52916,0,S
17599,52917,52918,1,N
17576,52876,52920,44,E
17577,52877,52920,43,W
17579,52882,52920,38,E
17580,52882,52920,38,W
17583,52888,52922,34,E
17582,52887,52922,35,W
17587,52894,52922,28,E
17586,52892,52922,30,W
17590,52900,52924,24,E
17588,52897,52924,27,W
17593,52906,52924,18,E
17591,52902,52924,22,W
17596,52912,52926,14,E
17594,52907,52926,19,W
17601,52918,52926,8,E
17597,52912,52926,14,W
17604,52924,52928,4,E
17600,52917,52928,11,W
17602,52922,52928,6,W
17607,52930,52930,0,E
17605,52927,52930,3,W
17609,52932,52932,0,W
17610,52936,52936,0,E
17611,52937,52938,1,W
17613,52942,52942,0,E
17614,52942,52942,0,W
17618,52948,52948,0,E
17616,52947,52948,1,W
17619,52952,52952,0,W
17620,52954,52954,0,E
17623,52957,52958,1,W
17624,52960,52960,0,E
17625,52962,52962,0,W
17627,52966,52966,0,E
17628,52967,52968,1,W
17631,52972,52972,0,E
17632,52972,52972,0,W
17634,52978,52978,0,E
17633,52977,52978,1,W
17606,52930,52980,50,N
17603,52924,52980,56,S
17615,52943,52982,39,N
17608,52932,52982,50,S
17621,52956,52984,28,N
17612,52940,52984,44,S
17629,52969,52986,17,N
17617,52948,52986,38,S
17636,52982,52988,6,N
17622,52956,52988,32,S
17626,52964,52990,26,S
17630,52972,52992,20,S
17635,52980,52994,14,S
17643,52995,52996,1,N
17640,52988,52996,8,S
17644,52996,52998,2,S
17649,53004,53004,0,S
17651,53008,53008,0,N
17653,53012,53012,0,S
17657,53020,53020,0,S
17659,53021,53022,1,N
17638,52984,53026,42,E
17637,52982,53026,44,W
17641,52990,53026,36,E
17639,52987,53026,39,W
17645,52996,53028,32,E
17642,52992,53028,36,W
17647,53002,53028,26,E
17646,52997,53028,31,W
17652,53008,53030,22,E
17648,53002,53030,28,W
17655,53014,53030,16,E
17650,53007,53030,23,W
17658,53020,53032,12,E
17654,53012,53032,20,W
17661,53026,53032,6,E
17656,53017,53032,15,W
17664,53032,53034,2,E
17660,53022,53034,12,W
17662,53027,53034,7,W
17665,53032,53036,4,W
17669,53038,53038,0,E
17668,53037,53038,1,W
17670,53042,53042,0,W
17672,53044,53044,0,E
17674,53047,53048,1,W
17675,53050,53050,0,E
17677,53052,53052,0,W
17678,53056,53056,0,E
17679,53057,53058,1,W
17682,53062,53062,0,E
17683,53062,53062,0,W
17686,53068,53068,0,E
17684,53067,53068,1,W
17687,53072,53072,0,W
17689,53074,53074,0,E
17691,53077,53078,1,W
17692,53080,53080,0,E
17693,53082,53082,0,W
17666,53034,53086,52,N
17663,53028,53086,58,S
17673,53047,53088,41,N
17667,53036,53088,52,S
17680,53060,53090,30,N
17671,53044,53090,46,S
17688,53073,53092,19,N
17676,53052,53092,40,S
17695,53086,53094,8,N
17681,53060,53094,34,S
17685,53068,53096,28,S
17690,53076,53098,22,S
17703,53099,53100,1,N
17694,53084,53100,16,S
17698,53092,53102,10,S
17704,53100,53104,4,S
17708,53108,53108,0,S
17710,53112,53112,0,N
17712,53116,53116,0,S
17717,53124,53124,0,S
17718,53125,53126,1,N
17696,53086,53130,44,E
17697,53087,53130,43,W
17699,53092,53130,38,E
17700,53092,53130,38,W
17702,53098,53132,34,E
17701,53097,53132,35,W
17706,53104,53132,28,E
17705,53102,53132,30,W
17709,53110,53134,24,E
17707,53107,53134,27,W
17713,53116,53134,18,E
17711,53112,53134,22,W
17715,53122,53136,14,E
17714,53117,53136,19,W
17720,53128,53136,8,E
17716,53122,53136,14,W
17723,53134,53138,4,E
17719,53127,53138,11,W
17722,53132,53138,6,W
17727,53140,53140,0,E
17724,53137,53140,3,W
17728,53142,53142,0,W
17729,53146,53146,0,E
17730,53147,53148,1,W
17733,53152,53152,0,E
17734,53152,53152,0,W
17737,53158,53158,0,E
17736,53157,53158,1,W
17738,53162,53162,0,W
17741,53164,53164,0,E
17742,53167,53168,1,W
17743,53170,53170,0,E
17745,53172,53172,0,W
17746,53176,53176,0,E
17748,53177,53178,1,W
17750,53182,53182,0,E
17751,53182,53182,0,W
17754,53188,53188,0,E
17752,53187,53188,1,W
17725,53138,53190,52,N
17721,53132,53190,58,S
17732,53151,53192,41,N
17726,53140,53192,52,S
17739,53164,53194,30,N
17731,53148,53194,46,S
17747,53177,53196,19,N
17735,53156,53196,40,S
17755,53190,53198,8,N
17740,53164,53198,34,S
17744,53172,53200,28,S
17749,53180,53202,22,S
17762,53203,53204,1,N
17753,53188,53204,16,S
17758,53196,53206,10,S
17763,53204,53208,4,S
17766,53212,53212,0,S
17769,53216,53216,0,N
17772,53220,53220,0,S
17776,53228,53228,0,S
17777,53229,53230,1,N
17757,53194,53236,42,E
17756,53192,53236,44,W
17760,53200,53236,36,E
17759,53197,53236,39,W
17764,53206,53238,32,E
17761,53202,53238,36,W
17767,53212,53238,26,E
17765,53207,53238,31,W
17771,53218,53240,22,E
17768,53212,53240,28,W
17774,53224,53240,16,E
17770,53217,53240,23,W
17778,53230,53242,12,E
17773,53222,53242,20,W
17781,53236,53242,6,E
17775,53227,53242,15,W
17784,53242,53244,2,E
17779,53232,53244,12,W
17782,53237,53244,7,W
17785,53242,53246,4,W
17788,53248,53248,0,E
17787,53247,53248,1,W
17790,53252,53252,0,W
17791,53254,53254,0,E
17793,53257,53258,1,W
17795,53260,53260,0,E
17796,53262,53262,0,W
17797,53266,53266,0,E
17798,53267,53268,1,W
17801,53272,53272,0,E
17802,53272,53272,0,W
17805,53278,53278,0,E
17804,53277,53278,1,W
17807,53282,53282,0,W
17809,53284,53284,0,E
17810,53287,53288,1,W
17811,53290,53290,0,E
17813,53292,53292,0,W
17783,53242,53296,54,N
17780,53236,53296,60,S
17792,53255,53298,43,N
17786,53244,53298,54,S
17799,53268,53300,32,N
17789,53252,53300,48,S
17806,53281,53302,21,N
17794,53260,53302,42,S
17814,53294,53304,10,N
17800,53268,53304,36,S
17803,53276,53306,30,S
17820,53307,53308,1,N
17808,53284,53308,24,S
17812,53292,53310,18,S
17817,53300,53312,12,S
17822,53308,53314,6,S
17826,53316,53316,0,S
17828,53320,53320,0,N
17831,53324,53324,0,S
17834,53332,53332,0,S
17837,53333,53334,1,N
17815,53296,53340,44,E
17816,53297,53340,43,W
17818,53302,53340,38,E
17819,53302,53340,38,W
17823,53308,53342,34,E
17821,53307,53342,35,W
17825,53314,53342,28,E
17824,53312,53342,30,W
17829,53320,53344,24,E
17827,53317,53344,27,W
17832,53326,53344,18,E
17830,53322,53344,22,W
17835,53332,53346,14,E
17833,53327,53346,19,W
17839,53338,53346,8,E
17836,53332,53346,14,W
17842,53344,53348,4,E
17838,53337,53348,11,W
17841,53342,53348,6,W
17846,53350,53350,0,E
17844,53347,53350,3,W
17847,53352,53352,0,W
17849,53356,53356,0,E
17850,53357,53358,1,W
17852,53362,53362,0,E
17853,53362,53362,0,W
17856,53368,53368,0,E
17855,53367,53368,1,W
17859,53372,53372,0,W
17860,53374,53374,0,E
17861,53377,53378,1,W
17863,53380,53380,0,E
17864,53382,53382,0,W
17866,53386,53386,0,E
17867,53387,53388,1,W
17869,53392,53392,0,E
17870,53392,53392,0,W
17874,53398,53398,0,E
17872,53397,53398,1,W
17843,53346,53400,54,N
17840,53340,53400,60,S
17851,53359,53402,43,N
17845,53348,53402,54,S
17857,53372,53404,32,N
17848,53356,53404,48,S
17865,53385,53406,21,N
17854,53364,53406,42,S
17873,53398,53408,10,N
17858,53372,53408,36,S
17862,53380,53410,30,S
17880,53411,53412,1,N
17868,53388,53412,24,S
17871,53396,53414,18,S
17876,53404,53416,12,S
17881,53412,53418,6,S
17885,53420,53420,0,S
17888,53424,53424,0,N
17890,53428,53428,0,S
17894,53436,53436,0,S
17895,53437,53438,1,N
17899,53444,53444,0,S
17877,53404,53446,42,E
17875,53402,53446,44,W
17879,53410,53446,36,E
17878,53407,53446,39,W
17883,53416,53448,32,E
17882,53412,53448,36,W
17886,53422,53448,26,E
17884,53417,53448,31,W
17891,53428,53450,22,E
17887,53422,53450,28,W
17893,53434,53450,16,E
17889,53427,53450,23,W
17897,53440,53452,12,E
17892,53432,53452,20,W
17900,53446,53452,6,E
17896,53437,53452,15,W
17904,53452,53454,2,E
17898,53442,53454,12,W
17901,53447,53454,7,W
17905,53452,53456,4,W
17907,53458,53458,0,E
17906,53457,53458,1,W
17909,53462,53462,0,W
17911,53464,53464,0,E
17912,53467,53468,1,W
17914,53470,53470,0,E
17915,53472,53472,0,W
17918,53476,53476,0,E
17919,53477,53478,1,W
17920,53482,53482,0,E
17921,53482,53482,0,W
17924,53488,53488,0,E
17923,53487,53488,1,W
17927,53492,53492,0,W
17928,53494,53494,0,E
17929,53497,53498,1,W
17931,53500,53500,0,E
17933,53502,53502,0,W
17902,53450,53506,56,N
17903,53452,53506,54,S
17910,53463,53508,45,N
17908,53460,53508,48,S
17916,53476,53510,34,N
17913,53468,53510,42,S
17925,53489,53512,23,N
17917,53476,53512,36,S
17932,53502,53514,12,N
17922,53484,53514,30,S
17939,53515,53516,1,N
17926,53492,53516,24,S
17930,53500,53518,18,S
17936,53508,53520,12,S
17940,53516,53522,6,S
17944,53524,53524,0,S
17947,53528,53528,0,N
17949,53532,53532,0,S
17953,53540,53540,0,S
17954,53541,53542,1,N
17958,53548,53548,0,S
17934,53506,53550,44,E
17935,53507,53550,43,W
17937,53512,53550,38,E
17938,53512,53550,38,W
17942,53518,53552,34,E
17941,53517,53552,35,W
17945,53524,53552,28,E
17943,53522,53552,30,W
17948,53530,53554,24,E
17946,53527,53554,27,W
17951,53536,53554,18,E
17950,53532,53554,22,W
17955,53542,53556,14,E
17952,53537,53556,19,W
17959,53548,53556,8,E
17956,53542,53556,14,W
17962,53554,53558,4,E
17957,53547,53558,11,W
17960,53552,53558,6,W
17965,53560,53560,0,E
17964,53557,53560,3,W
17966,53562,53562,0,W
17968,53566,53566,0,E
17970,53567,53568,1,W
17972,53572,53572,0,E
17973,53572,53572,0,W
17975,53578,53578,0,E
17974,53577,53578,1,W
17978,53582,53582,0,W
17979,53584,53584,0,E
17980,53587,53588,1,W
17982,53590,53590,0,E
17983,53592,53592,0,W
17986,53596,53596,0,E
17987,53597,53598,1,W
17988,53602,53602,0,E
17989,53602,53602,0,W
17993,53608,53608,0,E
17992,53607,53608,1,W
17961,53554,53610,56,N
17963,53556,53610,54,S
17969,53567,53612,45,N
17967,53564,53612,48,S
17976,53580,53614,34,N
17971,53572,53614,42,S
17984,53593,53616,23,N
17977,53580,53616,36,S
17991,53606,53618,12,N
17981,53588,53618,30,S
17998,53619,53620,1,N
17985,53596,53620,24,S
17990,53604,53622,18,S
17994,53612,53624,12,S
17999,53620,53626,6,S
18004,53628,53628,0,S
18005,53632,53632,0,N
18008,53636,53636,0,S
18012,53644,53644,0,S
18014,53645,53646,1,N
18017,53652,53652,0,S
17996,53614,53656,42,E
17995,53612,53656,44,W
18000,53620,53656,36,E
17997,53617,53656,39,W
18002,53626,53658,32,E
18001,53622,53658,36,W
18006,53632,53658,26,E
18003,53627,53658,31,W
18010,53638,53660,22,E
18007,53632,53660,28,W
18013,53644,53660,16,E
18009,53637,53660,23,W
18016,53650,53662,12,E
18011,53642,53662,20,W
18019,53656,53662,6,E
18015,53647,53662,15,W
18023,53662,53664,2,E
18018,53652,53664,12,W
18020,53657,53664,7,W
18024,53662,53666,4,W
18027,53668,53668,0,E
18025,53667,53668,1,W
18029,53672,53672,0,W
18030,53674,53674,0,E
18032,53677,53678,1,W
18033,53680,53680,0,E
18034,53682,53682,0,W
18037,53686,53686,0,E
18038,53687,53688,1,W
18040,53692,53692,0,E
18041,53692,53692,0,W
18044,53698,53698,0,E
18043,53697,53698,1,W
18046,53702,53702,0,W
18047,53704,53704,0,E
18048,53707,53708,1,W
18051,53710,53710,0,E
18052,53712,53712,0,W
18021,53658,53716,58,N
18022,53660,53716,56,S
18028,53671,53718,47,N
18026,53668,53718,50,S
18035,53684,53720,36,N
18031,53676,53720,44,S
18042,53697,53722,25,N
18036,53684,53722,38,S
18050,53710,53724,14,N
18039,53692,53724,32,S
18058,53723,53726,3,N
18045,53700,53726,26,S
18049,53708,53728,20,S
18053,53716,53730,14,S
18059,53724,53732,8,S
18062,53732,53734,2,S
18065,53736,53736,0,N
18067,53740,53740,0,S
18072,53748,53748,0,S
18073,53749,53750,1,N
18076,53756,53756,0,S
18054,53716,53760,44,E
18055,53717,53760,43,W
18056,53722,53760,38,E
18057,53722,53760,38,W
18061,53728,53762,34,E
18060,53727,53762,35,W
18064,53734,53762,28,E
18063,53732,53762,30,W
18068,53740,53764,24,E
18066,53737,53764,27,W
18070,53746,53764,18,E
18069,53742,53764,22,W
18074,53752,53766,14,E
18071,53747,53766,19,W
18078,53758,53766,8,E
18075,53752,53766,14,W
18082,53764,53768,4,E
18077,53757,53768,11,W
18080,53762,53768,6,W
18084,53770,53770,0,E
18083,53767,53770,3,W
18086,53772,53772,0,W
18088,53776,53776,0,E
18089,53777,53778,1,W
18091,53782,53782,0,E
18092,53782,53782,0,W
18096,53788,53788,0,E
18093,53787,53788,1,W
18097,53792,53792,0,W
18098,53794,53794,0,E
18100,53797,53798,1,W
18101,53800,53800,0,E
18103,53802,53802,0,W
18105,53806,53806,0,E
18106,53807,53808,1,W
18108,53812,53812,0,E
18109,53812,53812,0,W
18112,53818,53818,0,E
18111,53817,53818,1,W
18079,53762,53820,58,N
18081,53764,53820,56,S
18087,53775,53822,47,N
18085,53772,53822,50,S
18094,53788,53824,36,N
18090,53780,53824,44,S
18102,53801,53826,25,N
18095,53788,53826,38,S
18110,53814,53828,14,N
18099,53796,53828,32,S
18116,53827,53830,3,N
18104,53804,53830,26,S
18107,53812,53832,20,S
18113,53820,53834,14,S
18118,53828,53836,8,S
18121,53836,53838,2,S
18124,53840,53840,0,N
18127,53844,53844,0,S
18130,53852,53852,0,S
18132,53853,53854,1,N
18135,53860,53860,0,S
18115,53824,53866,42,E
18114,53822,53866,44,W
18119,53830,53866,36,E
18117,53827,53866,39,W
18122,53836,53868,32,E
18120,53832,53868,36,W
18125,53842,53868,26,E
18123,53837,53868,31,W
18129,53848,53870,22,E
18126,53842,53870,28,W
18133,53854,53870,16,E
18128,53847,53870,23,W
18136,53860,53872,12,E
18131,53852,53872,20,W
18139,53866,53872,6,E
18134,53857,53872,15,W
18142,53872,53874,2,E
18137,53862,53874,12,W
18140,53867,53874,7,W
18143,53872,53876,4,W
18146,53878,53878,0,E
18145,53877,53878,1,W
18148,53882,53882,0,W
18150,53884,53884,0,E
18151,53887,53888,1,W
18152,53890,53890,0,E
18155,53892,53892,0,W
18156,53896,53896,0,E
18157,53897,53898,1,W
18159,53902,53902,0,E
18160,53902,53902,0,W
18164,53908,53908,0,E
18162,53907,53908,1,W
18165,53912,53912,0,W
18166,53914,53914,0,E
18168,53917,53918,1,W
18170,53920,53920,0,E
18171,53922,53922,0,W
18138,53866,53926,60,N
18141,53868,53926,58,S
18147,53879,53928,49,N
18144,53876,53928,52,S
18153,53892,53930,38,N
18149,53884,53930,46,S
18161,53905,53932,27,N
18154,53892,53932,40,S
18169,53918,53934,16,N
18158,53900,53934,34,S
18175,53931,53936,5,N
18163,53908,53936,28,S
18167,53916,53938,22,S
18172,53924,53940,16,S
18176,53932,53942,10,S
18183,53944,53944,0,N
18181,53940,53944,4,S
18186,53948,53948,0,S
18189,53956,53956,0,S
18191,53957,53958,1,N
18195,53964,53964,0,S
18173,53926,53970,44,E
18174,53927,53970,43,W
18177,53932,53970,38,E
18178,53932,53970,38,W
18180,53938,53972,34,E
18179,53937,53972,35,W
18184,53944,53972,28,E
18182,53942,53972,30,W
18187,53950,53974,24,E
18185,53947,53974,27,W
18190,53956,53974,18,E
18188,53952,53974,22,W
18193,53962,53976,14,E
18192,53957,53976,19,W
18197,53968,53976,8,E
18194,53962,53976,14,W
18201,53974,53978,4,E
18196,53967,53978,11,W
18200,53972,53978,6,W
18204,53980,53980,0,E
18202,53977,53980,3,W
18205,53982,53982,0,W
18207,53986,53986,0,E
18208,53987,53988,1,W
18210,53992,53992,0,E
18211,53992,53992,0,W
18215,53998,53998,0,E
18214,53997,53998,1,W
18216,54002,54002,0,W
18218,54004,54004,0,E
18219,54006,54006,0,W
18221,54009,54010,1,E
18222,54010,54010,0,W
18224,54014,54014,0,E
18225,54014,54014,0,W
18227,54018,54018,0,W
18228,54019,54020,1,E
18230,54022,54022,0,W
18231,54024,54024,0,E
18233,54026,54026,0,W
18198,53970,54030,60,N
18199,53972,54030,58,S
18206,53983,54032,49,N
18203,53980,54032,52,S
18212,53996,54034,38,N
18209,53988,54034,46,S
18220,54009,54036,27,N
18213,53996,54036,40,S
18229,54020,54038,18,N
18217,54004,54038,34,S
18236,54031,54040,9,N
18223,54011,54040,29,S
18243,54042,54042,0,N
18226,54018,54042,24,S
18232,54025,54044,19,S
18237,54032,54046,14,S
18241,54039,54048,9,S
18246,54046,54050,4,S
18250,54053,54054,1,N
18251,54053,54054,1,S
18256,54060,54060,0,S
18258,54064,54064,0,N
18261,54067,54068,1,S
18264,54074,54074,0,S
18234,54029,54076,47,E
18235,54030,54076,46,W
18238,54034,54076,42,E
18239,54034,54076,42,W
18242,54039,54078,39,E
18240,54038,54078,40,W
18245,54044,54078,34,E
18244,54042,54078,36,W
