Car_Number,Arrive,Depart,Wait,Direction
18248,54049,54080,31,E
18247,54046,54080,34,W
18252,54054,54080,26,E
18249,54050,54080,30,W
18255,54059,54082,23,E
18253,54054,54082,28,W
18259,54064,54082,18,E
18254,54058,54082,24,W
18262,54069,54084,15,E
18257,54062,54084,22,W
18265,54074,54084,10,E
18260,54066,54084,18,W
18269,54079,54086,7,E
18263,54070,54086,16,W
18272,54084,54086,2,E
18266,54074,54086,12,W
18268,54078,54088,10,W
18271,54082,54088,6,W
18276,54089,54090,1,E
18274,54086,54090,4,W
18277,54090,54090,0,W
18278,54094,54094,0,E
18279,54094,54094,0,W
18282,54098,54098,0,W
18283,54099,54100,1,E
18285,54102,54102,0,W
18286,54104,54104,0,E
18287,54106,54106,0,W
18290,54109,54110,1,E
18291,54110,54110,0,W
18292,54114,54114,0,E
18293,54114,54114,0,W
18295,54118,54118,0,W
18297,54119,54120,1,E
18298,54122,54122,0,W
18300,54124,54124,0,E
18301,54126,54126,0,W
18302,54129,54130,1,E
18305,54130,54130,0,W
18306,54134,54134,0,E
18307,54134,54134,0,W
18267,54075,54136,61,N
18270,54081,54136,55,S
18273,54086,54138,52,N
18275,54088,54138,50,S
18281,54097,54140,43,N
18280,54095,54140,45,S
18288,54108,54142,34,N
18284,54102,54142,40,S
18296,54119,54144,25,N
18289,54109,54144,35,S
18303,54130,54146,16,N
18294,54116,54146,30,S
18311,54141,54148,7,N
18299,54123,54148,25,S
18304,54130,54150,20,S
18319,54152,54152,0,N
18308,54137,54152,15,S
18313,54144,54154,10,S
18318,54151,54156,5,S
18322,54158,54158,0,S
18326,54163,54164,1,N
18328,54165,54166,1,S
18332,54172,54172,0,S
18333,54174,54174,0,N
18310,54139,54180,41,E
18309,54138,54180,42,W
18314,54144,54180,36,E
18312,54142,54180,38,W
18316,54149,54182,33,E
18315,54146,54182,36,W
18320,54154,54182,28,E
18317,54150,54182,32,W
18324,54159,54184,25,E
18321,54154,54184,30,W
18327,54164,54184,20,E
18323,54158,54184,26,W
18330,54169,54186,17,E
18325,54162,54186,24,W
18334,54174,54186,12,E
18329,54166,54186,20,W
18338,54179,54188,9,E
18331,54170,54188,18,W
18340,54184,54188,4,E
18335,54174,54188,14,W
18344,54189,54190,1,E
18336,54178,54190,12,W
18339,54182,54190,8,W
18343,54186,54192,6,W
18345,54190,54192,2,W
18347,54194,54194,0,E
18348,54194,54194,0,W
18350,54198,54198,0,W
18351,54199,54200,1,E
18353,54202,54202,0,W
18354,54204,54204,0,E
18355,54206,54206,0,W
18358,54209,54210,1,E
18359,54210,54210,0,W
18361,54214,54214,0,E
18362,54214,54214,0,W
18364,54218,54218,0,W
18365,54219,54220,1,E
18367,54222,54222,0,W
18368,54224,54224,0,E
18369,54226,54226,0,W
18372,54229,54230,1,E
18373,54230,54230,0,W
18374,54234,54234,0,E
18375,54234,54234,0,W
18377,54238,54238,0,W
18341,54185,54240,55,N
18337,54179,54240,61,S
18349,54196,54242,46,N
18342,54186,54242,56,S
18356,54207,54244,37,N
18346,54193,54244,51,S
18363,54218,54246,28,N
18352,54200,54246,46,S
18371,54229,54248,19,N
18357,54207,54248,41,S
18379,54240,54250,10,N
18360,54214,54250,36,S
18387,54251,54252,1,N
18366,54221,54252,31,S
18370,54228,54254,26,S
18376,54235,54256,21,S
18380,54242,54258,16,S
18384,54249,54260,11,S
18393,54262,54262,0,N
18390,54256,54262,6,S
18395,54263,54264,1,S
18399,54270,54270,0,S
18401,54273,54274,1,N
18404,54277,54278,1,S
18408,54284,54284,0,N
18409,54284,54284,0,S
18378,54239,54286,47,E
18381,54242,54286,44,W
18382,54244,54286,42,E
18383,54246,54286,40,W
18385,54249,54288,39,E
18386,54250,54288,38,W
18388,54254,54288,34,E
18389,54254,54288,34,W
18392,54259,54290,31,E
18391,54258,54290,32,W
18396,54264,54290,26,E
18394,54262,54290,28,W
18398,54269,54292,23,E
18397,54266,54292,26,W
18402,54274,54292,18,E
18400,54270,54292,22,W
18406,54279,54294,15,E
18403,54274,54294,20,W
18410,54284,54294,10,E
18405,54278,54294,16,W
18412,54289,54296,7,E
18407,54282,54296,14,W
18415,54294,54296,2,E
18411,54286,54296,10,W
18413,54290,54298,8,W
18416,54294,54298,4,W
18420,54299,54300,1,E
18419,54298,54300,2,W
18421,54302,54302,0,W
18422,54304,54304,0,E
18425,54306,54306,0,W
18426,54309,54310,1,E
18427,54310,54310,0,W
18429,54314,54314,0,E
18430,54314,54314,0,W
18432,54318,54318,0,W
18434,54319,54320,1,E
18435,54322,54322,0,W
18436,54324,54324,0,E
18438,54326,54326,0,W
18440,54329,54330,1,E
18441,54330,54330,0,W
18443,54334,54334,0,E
18444,54334,54334,0,W
18445,54338,54338,0,W
18447,54339,54340,1,E
18449,54342,54342,0,W
18450,54344,54344,0,E
18417,54295,54346,51,N
18414,54291,54346,55,S
18424,54306,54348,42,N
18418,54298,54348,50,S
18431,54317,54350,33,N
18423,54305,54350,45,S
18439,54328,54352,24,N
18428,54312,54352,40,S
18446,54339,54354,15,N
18433,54319,54354,35,S
18454,54350,54356,6,N
18437,54326,54356,30,S
18442,54333,54358,25,S
18448,54340,54360,20,S
18461,54361,54362,1,N
18452,54347,54362,15,S
18456,54354,54364,10,S
18462,54361,54366,5,S
18466,54368,54368,0,S
18469,54372,54372,0,N
18472,54375,54376,1,S
18475,54382,54382,0,S
18477,54383,54384,1,N
18453,54349,54390,41,E
18451,54346,54390,44,W
18457,54354,54390,36,E
18455,54350,54390,40,W
18460,54359,54392,33,E
18458,54354,54392,38,W
18464,54364,54392,28,E
18459,54358,54392,34,W
18467,54369,54394,25,E
18463,54362,54394,32,W
18470,54374,54394,20,E
18465,54366,54394,28,W
18474,54379,54396,17,E
18468,54370,54396,26,W
18478,54384,54396,12,E
18471,54374,54396,22,W
18481,54389,54398,9,E
18473,54378,54398,20,W
18484,54394,54398,4,E
18476,54382,54398,16,W
18488,54399,54400,1,E
18479,54386,54400,14,W
18482,54390,54400,10,W
18485,54394,54402,8,W
18487,54398,54402,4,W
18491,54404,54404,0,E
18489,54402,54404,2,W
18493,54406,54406,0,W
18494,54409,54410,1,E
18496,54410,54410,0,W
18497,54414,54414,0,E
18498,54414,54414,0,W
18501,54418,54418,0,W
18502,54419,54420,1,E
18503,54422,54422,0,W
18505,54424,54424,0,E
18506,54426,54426,0,W
18508,54429,54430,1,E
18509,54430,54430,0,W
18511,54434,54434,0,E
18512,54434,54434,0,W
18515,54438,54438,0,W
18516,54439,54440,1,E
18517,54442,54442,0,W
18518,54444,54444,0,E
18520,54446,54446,0,W
18483,54394,54450,56,N
18480,54389,54450,61,S
18492,54405,54452,47,N
18486,54396,54452,56,S
18499,54416,54454,38,N
18490,54403,54454,51,S
18507,54427,54456,29,N
18495,54410,54456,46,S
18513,54438,54458,20,N
18500,54417,54458,41,S
18521,54449,54460,11,N
18504,54424,54460,36,S
18530,54460,54462,2,N
18510,54431,54462,31,S
18514,54438,54464,26,S
18519,54445,54466,21,S
18524,54452,54468,16,S
18528,54459,54470,11,S
18537,54471,54472,1,N
18533,54466,54472,6,S
18538,54473,54474,1,S
18543,54480,54480,0,S
18544,54482,54482,0,N
18548,54487,54488,1,S
18551,54493,54494,1,N
18552,54494,54494,0,S
18522,54449,54496,47,E
18523,54450,54496,46,W
18525,54454,54496,42,E
18526,54454,54496,42,W
18529,54459,54498,39,E
18527,54458,54498,40,W
18532,54464,54498,34,E
18531,54462,54498,36,W
18535,54469,54500,31,E
18534,54466,54500,34,W
18539,54474,54500,26,E
18536,54470,54500,30,W
18542,54479,54502,23,E
18540,54474,54502,28,W
18546,54484,54502,18,E
18541,54478,54502,24,W
18549,54489,54504,15,E
18545,54482,54504,22,W
18553,54494,54504,10,E
18547,54486,54504,18,W
18556,54499,54506,7,E
18550,54490,54506,16,W
18560,54504,54506,2,E
18554,54494,54506,12,W
18555,54498,54508,10,W
18558,54502,54508,6,W
18563,54509,54510,1,E
18561,54506,54510,4,W
18564,54510,54510,0,W
18565,54514,54514,0,E
18566,54514,54514,0,W
18569,54518,54518,0,W
18570,54519,54520,1,E
18572,54522,54522,0,W
18573,54524,54524,0,E
18575,54526,54526,0,W
18577,54529,54530,1,E
18578,54530,54530,0,W
18579,54534,54534,0,E
18580,54534,54534,0,W
18583,54538,54538,0,W
18584,54539,54540,1,E
18585,54542,54542,0,W
18587,54544,54544,0,E
18588,54546,54546,0,W
18590,54549,54550,1,E
18592,54550,54550,0,W
18593,54554,54554,0,E
18594,54554,54554,0,W
18559,54504,54556,52,N
18557,54501,54556,55,S
18567,54515,54558,43,N
18562,54508,54558,50,S
18574,54526,54560,34,N
18568,54515,54560,45,S
18582,54537,54562,25,N
18571,54522,54562,40,S
18589,54548,54564,16,N
18576,54529,54564,35,S
18597,54559,54566,7,N
18581,54536,54566,30,S
18586,54543,54568,25,S
18604,54570,54570,0,N
18591,54550,54570,20,S
18595,54557,54572,15,S
18600,54564,54574,10,S
18606,54571,54576,5,S
18609,54578,54578,0,S
18612,54581,54582,1,N
18615,54585,54586,1,S
18619,54592,54592,0,N
18620,54592,54592,0,S
18598,54559,54600,41,E
18596,54558,54600,42,W
18601,54564,54600,36,E
18599,54562,54600,38,W
18603,54569,54602,33,E
18602,54566,54602,36,W
18607,54574,54602,28,E
18605,54570,54602,32,W
18611,54579,54604,25,E
18608,54574,54604,30,W
18614,54584,54604,20,E
18610,54578,54604,26,W
18617,54589,54606,17,E
18613,54582,54606,24,W
18621,54594,54606,12,E
18616,54586,54606,20,W
18625,54599,54608,9,E
18618,54590,54608,18,W
18628,54604,54608,4,E
18622,54594,54608,14,W
18631,54609,54610,1,E
18623,54598,54610,12,W
18626,54602,54610,8,W
18630,54606,54612,6,W
18632,54610,54612,2,W
18635,54614,54614,0,E
18636,54614,54614,0,W
18637,54618,54618,0,W
18638,54619,54620,1,E
18640,54622,54622,0,W
18641,54624,54624,0,E
18643,54626,54626,0,W
18645,54629,54630,1,E
18646,54630,54630,0,W
18648,54634,54634,0,E
18649,54634,54634,0,W
18651,54638,54638,0,W
18652,54639,54640,1,E
18654,54642,54642,0,W
18655,54644,54644,0,E
18656,54646,54646,0,W
18659,54649,54650,1,E
18660,54650,54650,0,W
18661,54654,54654,0,E
18662,54654,54654,0,W
18665,54658,54658,0,W
18627,54603,54660,57,N
18624,54599,54660,61,S
18634,54614,54662,48,N
18629,54606,54662,56,S
18642,54625,54664,39,N
18633,54613,54664,51,S
18650,54636,54666,30,N
18639,54620,54666,46,S
18657,54647,54668,21,N
18644,54627,54668,41,S
18664,54658,54670,12,N
18647,54634,54670,36,S
18671,54669,54672,3,N
18653,54641,54672,31,S
18658,54648,54674,26,S
18663,54655,54676,21,S
18667,54662,54678,16,S
18680,54680,54680,0,N
18672,54669,54680,11,S
18677,54676,54682,6,S
18682,54683,54684,1,S
18686,54690,54690,0,S
18688,54691,54692,1,N
18691,54697,54698,1,S
18694,54702,54702,0,N
18696,54704,54704,0,S
18666,54659,54706,47,E
18668,54662,54706,44,W
18669,54664,54706,42,E
18670,54666,54706,40,W
18673,54669,54708,39,E
18674,54670,54708,38,W
18675,54674,54708,34,E
18676,54674,54708,34,W
18679,54679,54710,31,E
18678,54678,54710,32,W
18683,54684,54710,26,E
18681,54682,54710,28,W
18685,54689,54712,23,E
18684,54686,54712,26,W
18689,54694,54712,18,E
18687,54690,54712,22,W
18693,54699,54714,15,E
18690,54694,54714,20,W
18697,54704,54714,10,E
18692,54698,54714,16,W
18699,54709,54716,7,E
18695,54702,54716,14,W
18703,54714,54716,2,E
18698,54706,54716,10,W
18700,54710,54718,8,W
18704,54714,54718,4,W
18707,54719,54720,1,E
18706,54718,54720,2,W
18708,54722,54722,0,W
18710,54724,54724,0,E
18712,54726,54726,0,W
18713,54729,54730,1,E
18714,54730,54730,0,W
18716,54734,54734,0,E
18717,54734,54734,0,W
18719,54738,54738,0,W
18721,54739,54740,1,E
18722,54742,54742,0,W
18723,54744,54744,0,E
18726,54746,54746,0,W
18727,54749,54750,1,E
18728,54750,54750,0,W
18730,54754,54754,0,E
18731,54754,54754,0,W
18733,54758,54758,0,W
18734,54759,54760,1,E
18736,54762,54762,0,W
18737,54764,54764,0,E
18702,54713,54766,53,N
18701,54711,54766,55,S
18709,54724,54768,44,N
18705,54718,54768,50,S
18718,54735,54770,35,N
18711,54725,54770,45,S
18724,54746,54772,26,N
18715,54732,54772,40,S
18732,54757,54774,17,N
18720,54739,54774,35,S
18740,54768,54776,8,N
18725,54746,54776,30,S
18729,54753,54778,25,S
18747,54779,54780,1,N
18735,54760,54780,20,S
18739,54767,54782,15,S
18743,54774,54784,10,S
18749,54781,54786,5,S
18753,54788,54788,0,S
18755,54790,54790,0,N
18759,54795,54796,1,S
18762,54801,54802,1,N
18763,54802,54802,0,S
18741,54769,54810,41,E
18738,54766,54810,44,W
18744,54774,54810,36,E
18742,54770,54810,40,W
18748,54779,54812,33,E
18745,54774,54812,38,W
18751,54784,54812,28,E
18746,54778,54812,34,W
18754,54789,54814,25,E
18750,54782,54814,32,W
18757,54794,54814,20,E
18752,54786,54814,28,W
18761,54799,54816,17,E
18756,54790,54816,26,W
18765,54804,54816,12,E
18758,54794,54816,22,W
18768,54809,54818,9,E
18760,54798,54818,20,W
18771,54814,54818,4,E
18764,54802,54818,16,W
18775,54819,54820,1,E
18766,54806,54820,14,W
18769,54810,54820,10,W
18772,54814,54822,8,W
18774,54818,54822,4,W
18779,54824,54824,0,E
18776,54822,54824,2,W
18780,54826,54826,0,W
18781,54829,54830,1,E
18783,54830,54830,0,W
18785,54834,54834,0,E
18786,54834,54834,0,W
18788,54838,54838,0,W
18789,54839,54840,1,E
18790,54842,54842,0,W
18792,54844,54844,0,E
18794,54846,54846,0,W
18795,54849,54850,1,E
18796,54850,54850,0,W
18798,54854,54854,0,E
18799,54854,54854,0,W
18802,54858,54858,0,W
18803,54859,54860,1,E
18804,54862,54862,0,W
18805,54864,54864,0,E
18807,54866,54866,0,W
18770,54812,54870,58,N
18767,54809,54870,61,S
18777,54823,54872,49,N
18773,54816,54872,56,S
18784,54834,54874,40,N
18778,54823,54874,51,S
18793,54845,54876,31,N
18782,54830,54876,46,S
18800,54856,54878,22,N
18787,54837,54878,41,S
18808,54867,54880,13,N
18791,54844,54880,36,S
18814,54878,54882,4,N
18797,54851,54882,31,S
18801,54858,54884,26,S
18806,54865,54886,21,S
18811,54872,54888,16,S
18822,54889,54890,1,N
18816,54879,54890,11,S
18820,54886,54892,6,S
18825,54893,54894,1,S
18830,54900,54900,0,N
18831,54900,54900,0,S
18835,54907,54908,1,S
18838,54911,54912,1,N
18839,54914,54914,0,S
18809,54869,54916,47,E
18810,54870,54916,46,W
18812,54874,54916,42,E
18813,54874,54916,42,W
18817,54879,54918,39,E
18815,54878,54918,40,W
18819,54884,54918,34,E
18818,54882,54918,36,W
18823,54889,54920,31,E
18821,54886,54920,34,W
18826,54894,54920,26,E
18824,54890,54920,30,W
18829,54899,54922,23,E
18827,54894,54922,28,W
18833,54904,54922,18,E
18828,54898,54922,24,W
18836,54909,54924,15,E
18832,54902,54924,22,W
18840,54914,54924,10,E
18834,54906,54924,18,W
18843,54919,54926,7,E
18837,54910,54926,16,W
18847,54924,54926,2,E
18841,54914,54926,12,W
18842,54918,54928,10,W
18846,54922,54928,6,W
18850,54929,54930,1,E
18848,54926,54930,4,W
18851,54930,54930,0,W
18853,54934,54934,0,E
18854,54934,54934,0,W
18856,54938,54938,0,W
18857,54939,54940,1,E
18859,54942,54942,0,W
18861,54944,54944,0,E
18862,54946,54946,0,W
18864,54949,54950,1,E
18865,54950,54950,0,W
18866,54954,54954,0,E
18867,54954,54954,0,W
18870,54958,54958,0,W
18871,54959,54960,1,E
18872,54962,54962,0,W
18874,54964,54964,0,E
18876,54966,54966,0,W
18877,54969,54970,1,E
18879,54970,54970,0,W
18880,54974,54974,0,E
18881,54974,54974,0,W
18845,54922,54976,54,N
18844,54921,54976,55,S
18852,54933,54978,45,N
18849,54928,54978,50,S
18860,54944,54980,36,N
18855,54935,54980,45,S
18868,54955,54982,27,N
18858,54942,54982,40,S
18875,54966,54984,18,N
18863,54949,54984,35,S
18882,54977,54986,9,N
18869,54956,54986,30,S
18890,54988,54988,0,N
18873,54963,54988,25,S
18878,54970,54990,20,S
18883,54977,54992,15,S
18887,54984,54994,10,S
18893,54991,54996,5,S
18896,54998,54998,0,S
18898,54999,55000,1,N
18902,55005,55006,1,S
18905,55010,55010,0,N
18907,55012,55012,0,S
18885,54979,55020,41,E
18884,54978,55020,42,W
18888,54984,55020,36,E
18886,54982,55020,38,W
18891,54989,55022,33,E
18889,54986,55022,36,W
18894,54994,55022,28,E
18892,54990,55022,32,W
18899,54999,55024,25,E
18895,54994,55024,30,W
18901,55004,55024,20,E
18897,54998,55024,26,W
18904,55009,55026,17,E
18900,55002,55026,24,W
18908,55014,55026,12,E
18903,55006,55026,20,W
18912,55019,55028,9,E
18906,55010,55028,18,W
18915,55024,55028,4,E
18909,55014,55028,14,W
18918,55029,55030,1,E
18910,55018,55030,12,W
18914,55022,55030,8,W
18917,55026,55032,6,W
18919,55030,55032,2,W
18922,55034,55034,0,E
18923,55034,55034,0,W
18924,55038,55038,0,W
18925,55039,55040,1,E
18927,55042,55042,0,W
18929,55044,55044,0,E
18930,55046,55046,0,W
18932,55049,55050,1,E
18933,55050,55050,0,W
18936,55054,55054,0,E
18937,55054,55054,0,W
18938,55058,55058,0,W
18939,55059,55060,1,E
18941,55062,55062,0,W
18942,55064,55064,0,E
18944,55066,55066,0,W
18946,55069,55070,1,E
18947,55070,55070,0,W
18948,55074,55074,0,E
18949,55074,55074,0,W
18952,55078,55078,0,W
18913,55021,55080,59,N
18911,55019,55080,61,S
18920,55032,55082,50,N
18916,55026,55082,56,S
18928,55043,55084,41,N
18921,55033,55084,51,S
18934,55054,55086,32,N
18926,55040,55086,46,S
18943,55065,55088,23,N
18931,55047,55088,41,S
18951,55076,55090,14,N
18935,55054,55090,36,S
18958,55087,55092,5,N
18940,55061,55092,31,S
18945,55068,55094,26,S
18950,55075,55096,21,S
18965,55098,55098,0,N
18954,55082,55098,16,S
18959,55089,55100,11,S
18964,55096,55102,6,S
18969,55103,55104,1,S
18972,55109,55110,1,N
18974,55110,55110,0,S
18978,55117,55118,1,S
18981,55120,55120,0,N
18983,55124,55124,0,S
18953,55079,55126,47,E
18955,55082,55126,44,W
18956,55084,55126,42,E
18957,55086,55126,40,W
18960,55089,55128,39,E
18961,55090,55128,38,W
18962,55094,55128,34,E
18963,55094,55128,34,W
18967,55099,55130,31,E
18966,55098,55130,32,W
18970,55104,55130,26,E
18968,55102,55130,28,W
18973,55109,55132,23,E
18971,55106,55132,26,W
18976,55114,55132,18,E
18975,55110,55132,22,W
18980,55119,55134,15,E
18977,55114,55134,20,W
18984,55124,55134,10,E
18979,55118,55134,16,W
18986,55129,55136,7,E
18982,55122,55136,14,W
18990,55134,55136,2,E
18985,55126,55136,10,W
18987,55130,55138,8,W
18991,55134,55138,4,W
18994,55139,55140,1,E
18993,55138,55140,2,W
18996,55142,55142,0,W
18997,55144,55144,0,E
18999,55146,55146,0,W
19000,55149,55150,1,E
19001,55150,55150,0,W
19004,55154,55154,0,E
19005,55154,55154,0,W
19006,55158,55158,0,W
19008,55159,55160,1,E
19009,55162,55162,0,W
19011,55164,55164,0,E
19013,55166,55166,0,W
19014,55169,55170,1,E
19015,55170,55170,0,W
19017,55174,55174,0,E
19018,55174,55174,0,W
19020,55178,55178,0,W
19021,55179,55180,1,E
19023,55182,55182,0,W
19024,55184,55184,0,E
18988,55131,55186,55,N
18989,55131,55186,55,S
18995,55142,55188,46,N
18992,55138,55188,50,S
19003,55153,55190,37,N
18998,55145,55190,45,S
19010,55164,55192,28,N
19002,55152,55192,40,S
19019,55175,55194,19,N
19007,55159,55194,35,S
19025,55186,55196,10,N
19012,55166,55196,30,S
19033,55197,55198,1,N
19016,55173,55198,25,S
19022,55180,55200,20,S
19027,55187,55202,15,S
19030,55194,55204,10,S
19036,55201,55206,5,S
19040,55208,55208,0,N
19041,55208,55208,0,S
19046,55215,55216,1,S
19048,55219,55220,1,N
19050,55222,55222,0,S
19028,55189,55230,41,E
19026,55186,55230,44,W
19031,55194,55230,36,E
19029,55190,55230,40,W
19035,55199,55232,33,E
19032,55194,55232,38,W
19038,55204,55232,28,E
19034,55198,55232,34,W
19042,55209,55234,25,E
19037,55202,55234,32,W
19044,55214,55234,20,E
19039,55206,55234,28,W
19049,55219,55236,17,E
19043,55210,55236,26,W
19052,55224,55236,12,E
19045,55214,55236,22,W
19055,55229,55238,9,E
19047,55218,55238,20,W
19058,55234,55238,4,E
19051,55222,55238,16,W
19062,55239,55240,1,E
19053,55226,55240,14,W
19057,55230,55240,10,W
19059,55234,55242,8,W
19061,55238,55242,4,W
19066,55244,55244,0,E
19064,55242,55244,2,W
19067,55246,55246,0,W
19068,55249,55250,1,E
19070,55250,55250,0,W
19072,55254,55254,0,E
19073,55254,55254,0,W
19075,55258,55258,0,W
19076,55259,55260,1,E
19077,55262,55262,0,W
19080,55264,55264,0,E
19081,55266,55266,0,W
19082,55269,55270,1,E
19083,55270,55270,0,W
19086,55274,55274,0,E
19087,55274,55274,0,W
19089,55278,55278,0,W
19090,55279,55280,1,E
19091,55282,55282,0,W
19092,55284,55284,0,E
19095,55286,55286,0,W
19056,55230,55290,60,N
19054,55229,55290,61,S
19063,55241,55292,51,N
19060,55236,55292,56,S
19071,55252,55294,42,N
19065,55243,55294,51,S
19078,55263,55296,33,N
19069,55250,55296,46,S
19085,55274,55298,24,N
19074,55257,55298,41,S
19093,55285,55300,15,N
19079,55264,55300,36,S
19101,55296,55302,6,N
19084,55271,55302,31,S
19088,55278,55304,26,S
19094,55285,55306,21,S
19109,55307,55308,1,N
19098,55292,55308,16,S
19103,55299,55310,11,S
19107,55306,55312,6,S
19112,55313,55314,1,S
19115,55318,55318,0,N
19118,55320,55320,0,S
19122,55327,55328,1,S
19123,55329,55330,1,N
19126,55334,55334,0,S
19096,55289,55336,47,E
19097,55290,55336,46,W
19099,55294,55336,42,E
19100,55294,55336,42,W
19104,55299,55338,39,E
19102,55298,55338,40,W
19106,55304,55338,34,E
19105,55302,55338,36,W
19110,55309,55340,31,E
19108,55306,55340,34,W
19113,55314,55340,26,E
19111,55310,55340,30,W
19117,55319,55342,23,E
19114,55314,55342,28,W
19120,55324,55342,18,E
19116,55318,55342,24,W
19124,55329,55344,15,E
19119,55322,55344,22,W
19127,55334,55344,10,E
19121,55326,55344,18,W
19130,55339,55346,7,E
19125,55330,55346,16,W
19134,55344,55346,2,E
19128,55334,55346,12,W
19129,55338,55348,10,W
19133,55342,55348,6,W
19137,55349,55350,1,E
19135,55346,55350,4,W
19138,55350,55350,0,W
19140,55354,55354,0,E
19141,55354,55354,0,W
19143,55358,55358,0,W
19144,55359,55360,1,E
19147,55362,55362,0,W
19148,55364,55364,0,E
19149,55366,55366,0,W
19151,55369,55370,1,E
19152,55370,55370,0,W
19154,55374,55374,0,E
19155,55374,55374,0,W
19157,55378,55378,0,W
19158,55379,55380,1,E
19159,55382,55382,0,W
19162,55384,55384,0,E
19163,55386,55386,0,W
19164,55389,55390,1,E
19166,55390,55390,0,W
19167,55394,55394,0,E
19168,55394,55394,0,W
19131,55340,55396,56,N
19132,55341,55396,55,S
19139,55351,55398,47,N
19136,55348,55398,50,S
19145,55362,55400,38,N
19142,55355,55400,45,S
19153,55373,55402,29,N
19146,55362,55402,40,S
19161,55384,55404,20,N
19150,55369,55404,35,S
19169,55395,55406,11,N
19156,55376,55406,30,S
19176,55406,55408,2,N
19160,55383,55408,25,S
19165,55390,55410,20,S
19170,55397,55412,15,S
19174,55404,55414,10,S
19180,55411,55416,5,S
19183,55417,55418,1,N
19184,55418,55418,0,S
19189,55425,55426,1,S
19191,55428,55428,0,N
19194,55432,55432,0,S
19172,55399,55440,41,E
19171,55398,55440,42,W
19175,55404,55440,36,E
19173,55402,55440,38,W
19178,55409,55442,33,E
19177,55406,55442,36,W
19181,55414,55442,28,E
19179,55410,55442,32,W
19186,55419,55444,25,E
19182,55414,55444,30,W
19188,55424,55444,20,E
19185,55418,55444,26,W
19192,55429,55446,17,E
19187,55422,55446,24,W
19195,55434,55446,12,E
19190,55426,55446,20,W
19200,55439,55448,9,E
19193,55430,55448,18,W
19202,55444,55448,4,E
19196,55434,55448,14,W
19205,55449,55450,1,E
19197,55438,55450,12,W
19201,55442,55450,8,W
19204,55446,55452,6,W
19207,55450,55452,2,W
19209,55454,55454,0,E
19210,55454,55454,0,W
19211,55458,55458,0,W
19212,55459,55460,1,E
19215,55462,55462,0,W
19216,55464,55464,0,E
19217,55466,55466,0,W
19219,55469,55470,1,E
19220,55470,55470,0,W
19223,55474,55474,0,E
19224,55474,55474,0,W
19225,55478,55478,0,W
19226,55479,55480,1,E
19228,55482,55482,0,W
19230,55484,55484,0,E
19231,55486,55486,0,W
19233,55489,55490,1,E
19234,55490,55490,0,W
19236,55494,55494,0,E
19237,55494,55494,0,W
19239,55498,55498,0,W
19198,55439,55500,61,N
19199,55439,55500,61,S
19206,55450,55502,52,N
19203,55446,55502,56,S
19214,55461,55504,43,N
19208,55453,55504,51,S
19221,55472,55506,34,N
19213,55460,55506,46,S
19229,55483,55508,25,N
19218,55467,55508,41,S
