Car_Number,Arrive,Depart,Wait,Direction
19235,55494,55510,16,N
19222,55474,55510,36,S
19244,55505,55512,7,N
19227,55481,55512,31,S
19232,55488,55514,26,S
19251,55516,55516,0,N
19238,55495,55516,21,S
19241,55502,55518,16,S
19246,55509,55520,11,S
19252,55516,55522,6,S
19256,55523,55524,1,S
19259,55527,55528,1,N
19261,55530,55530,0,S
19266,55538,55538,0,N
19265,55537,55538,1,S
19270,55544,55544,0,S
19240,55499,55546,47,E
19242,55502,55546,44,W
19243,55504,55546,42,E
19245,55506,55546,40,W
19247,55509,55548,39,E
19248,55510,55548,38,W
19249,55514,55548,34,E
19250,55514,55548,34,W
19254,55519,55550,31,E
19253,55518,55550,32,W
19257,55524,55550,26,E
19255,55522,55550,28,W
19260,55529,55552,23,E
19258,55526,55552,26,W
19263,55534,55552,18,E
19262,55530,55552,22,W
19268,55539,55554,15,E
19264,55534,55554,20,W
19271,55544,55554,10,E
19267,55538,55554,16,W
19274,55549,55556,7,E
19269,55542,55556,14,W
19277,55554,55556,2,E
19272,55546,55556,10,W
19275,55550,55558,8,W
19278,55554,55558,4,W
19281,55559,55560,1,E
19280,55558,55560,2,W
19283,55562,55562,0,W
19284,55564,55564,0,E
19286,55566,55566,0,W
19287,55569,55570,1,E
19288,55570,55570,0,W
19291,55574,55574,0,E
19292,55574,55574,0,W
19293,55578,55578,0,W
19295,55579,55580,1,E
19297,55582,55582,0,W
19298,55584,55584,0,E
19300,55586,55586,0,W
19301,55589,55590,1,E
19302,55590,55590,0,W
19305,55594,55594,0,E
19306,55594,55594,0,W
19307,55598,55598,0,W
19308,55599,55600,1,E
19310,55602,55602,0,W
19312,55604,55604,0,E
19273,55549,55606,57,N
19276,55551,55606,55,S
19282,55560,55608,48,N
19279,55558,55608,50,S
19289,55571,55610,39,N
19285,55565,55610,45,S
19296,55582,55612,30,N
19290,55572,55612,40,S
19303,55593,55614,21,N
19294,55579,55614,35,S
19311,55604,55616,12,N
19299,55586,55616,30,S
19320,55615,55618,3,N
19304,55593,55618,25,S
19309,55600,55620,20,S
19314,55607,55622,15,S
19317,55614,55624,10,S
19326,55626,55626,0,N
19323,55621,55626,5,S
19328,55628,55628,0,S
19333,55635,55636,1,S
19334,55637,55638,1,N
19337,55642,55642,0,S
19341,55648,55648,0,N
19315,55609,55650,41,E
19313,55606,55650,44,W
19318,55614,55650,36,E
19316,55610,55650,40,W
19322,55619,55652,33,E
19319,55614,55652,38,W
19325,55624,55652,28,E
19321,55618,55652,34,W
19329,55629,55654,25,E
19324,55622,55654,32,W
19331,55634,55654,20,E
19327,55626,55654,28,W
19336,55639,55656,17,E
19330,55630,55656,26,W
19339,55644,55656,12,E
19332,55634,55656,22,W
19343,55649,55658,9,E
19335,55638,55658,20,W
19345,55654,55658,4,E
19338,55642,55658,16,W
19350,55659,55660,1,E
19340,55646,55660,14,W
19344,55650,55660,10,W
19346,55654,55662,8,W
19348,55658,55662,4,W
19353,55664,55664,0,E
19351,55662,55664,2,W
19354,55666,55666,0,W
19355,55669,55670,1,E
19358,55670,55670,0,W
19359,55674,55674,0,E
19360,55674,55674,0,W
19362,55678,55678,0,W
19363,55679,55680,1,E
19365,55682,55682,0,W
19367,55684,55684,0,E
19368,55686,55686,0,W
19369,55689,55690,1,E
19370,55690,55690,0,W
19373,55694,55694,0,E
19374,55694,55694,0,W
19376,55698,55698,0,W
19377,55699,55700,1,E
19378,55702,55702,0,W
19380,55704,55704,0,E
19382,55706,55706,0,W
19349,55659,55710,51,N
19342,55649,55710,61,S
19356,55670,55712,42,N
19347,55656,55712,56,S
19364,55681,55714,33,N
19352,55663,55714,51,S
19372,55692,55716,24,N
19357,55670,55716,46,S
19379,55703,55718,15,N
19361,55677,55718,41,S
19386,55714,55720,6,N
19366,55684,55720,36,S
19371,55691,55722,31,S
19375,55698,55724,26,S
19394,55725,55726,1,N
19381,55705,55726,21,S
19385,55712,55728,16,S
19390,55719,55730,11,S
19395,55726,55732,6,S
19399,55733,55734,1,S
19402,55736,55736,0,N
19405,55740,55740,0,S
19409,55747,55748,1,N
19410,55747,55748,1,S
19413,55754,55754,0,S
19383,55709,55756,47,E
19384,55710,55756,46,W
19387,55714,55756,42,E
19388,55714,55756,42,W
19391,55719,55758,39,E
19389,55718,55758,40,W
19393,55724,55758,34,E
19392,55722,55758,36,W
19397,55729,55760,31,E
19396,55726,55760,34,W
19400,55734,55760,26,E
19398,55730,55760,30,W
19404,55739,55762,23,E
19401,55734,55762,28,W
19407,55744,55762,18,E
19403,55738,55762,24,W
19411,55749,55764,15,E
19406,55742,55764,22,W
19414,55754,55764,10,E
19408,55746,55764,18,W
19418,55759,55766,7,E
19412,55750,55766,16,W
19421,55764,55766,2,E
19415,55754,55766,12,W
19417,55758,55768,10,W
19420,55762,55768,6,W
19425,55769,55770,1,E
19422,55766,55770,4,W
19426,55770,55770,0,W
19427,55774,55774,0,E
19428,55774,55774,0,W
19430,55778,55778,0,W
19431,55779,55780,1,E
19434,55782,55782,0,W
19435,55784,55784,0,E
19436,55786,55786,0,W
19438,55789,55790,1,E
19439,55790,55790,0,W
19441,55794,55794,0,E
19442,55794,55794,0,W
19444,55798,55798,0,W
19445,55799,55800,1,E
19447,55802,55802,0,W
19449,55804,55804,0,E
19450,55806,55806,0,W
19451,55809,55810,1,E
19453,55810,55810,0,W
19455,55814,55814,0,E
19456,55814,55814,0,W
19416,55758,55816,58,N
19419,55761,55816,55,S
19424,55769,55818,49,N
19423,55768,55818,50,S
19432,55780,55820,40,N
19429,55775,55820,45,S
19440,55791,55822,31,N
19433,55782,55822,40,S
19446,55802,55824,22,N
19437,55789,55824,35,S
19454,55813,55826,13,N
19443,55796,55826,30,S
19461,55824,55828,4,N
19448,55803,55828,25,S
19452,55810,55830,20,S
19457,55817,55832,15,S
19462,55824,55834,10,S
19470,55835,55836,1,N
19467,55831,55836,5,S
19471,55838,55838,0,S
19477,55846,55846,0,N
19476,55845,55846,1,S
19481,55852,55852,0,S
19484,55857,55858,1,N
19459,55819,55860,41,E
19458,55818,55860,42,W
19463,55824,55860,36,E
19460,55822,55860,38,W
19465,55829,55862,33,E
19464,55826,55862,36,W
19468,55834,55862,28,E
19466,55830,55862,32,W
19473,55839,55864,25,E
19469,55834,55864,30,W
19475,55844,55864,20,E
19472,55838,55864,26,W
19479,55849,55866,17,E
19474,55842,55866,24,W
19482,55854,55866,12,E
19478,55846,55866,20,W
19487,55859,55868,9,E
19480,55850,55868,18,W
19489,55864,55868,4,E
19483,55854,55868,14,W
19493,55869,55870,1,E
19485,55858,55870,12,W
19488,55862,55870,8,W
19491,55866,55872,6,W
19494,55870,55872,2,W
19496,55874,55874,0,E
19497,55874,55874,0,W
19498,55878,55878,0,W
19500,55879,55880,1,E
19502,55882,55882,0,W
19503,55884,55884,0,E
19504,55886,55886,0,W
19506,55889,55890,1,E
19508,55890,55890,0,W
19510,55894,55894,0,E
19511,55894,55894,0,W
19512,55898,55898,0,W
19513,55899,55900,1,E
19516,55902,55902,0,W
19517,55904,55904,0,E
19518,55906,55906,0,W
19520,55909,55910,1,E
19521,55910,55910,0,W
19523,55914,55914,0,E
19524,55914,55914,0,W
19526,55918,55918,0,W
19492,55868,55920,52,N
19486,55859,55920,61,S
19499,55879,55922,43,N
19490,55866,55922,56,S
19507,55890,55924,34,N
19495,55873,55924,51,S
19514,55901,55926,25,N
19501,55880,55926,46,S
19522,55912,55928,16,N
19505,55887,55928,41,S
19530,55923,55930,7,N
19509,55894,55930,36,S
19515,55901,55932,31,S
19536,55934,55934,0,N
19519,55908,55934,26,S
19525,55915,55936,21,S
19528,55922,55938,16,S
19533,55929,55940,11,S
19539,55936,55942,6,S
19543,55943,55944,1,S
19545,55945,55946,1,N
19548,55950,55950,0,S
19552,55956,55956,0,N
19553,55957,55958,1,S
19557,55964,55964,0,S
19527,55919,55966,47,E
19529,55922,55966,44,W
19531,55924,55966,42,E
19532,55926,55966,40,W
19534,55929,55968,39,E
19535,55930,55968,38,W
19537,55934,55968,34,E
19538,55934,55968,34,W
19541,55939,55970,31,E
19540,55938,55970,32,W
19544,55944,55970,26,E
19542,55942,55970,28,W
19547,55949,55972,23,E
19546,55946,55972,26,W
19550,55954,55972,18,E
19549,55950,55972,22,W
19555,55959,55974,15,E
19551,55954,55974,20,W
19558,55964,55974,10,E
19554,55958,55974,16,W
19561,55969,55976,7,E
19556,55962,55976,14,W
19564,55974,55976,2,E
19559,55966,55976,10,W
19562,55970,55978,8,W
19565,55974,55978,4,W
19569,55979,55980,1,E
19568,55978,55980,2,W
19570,55982,55982,0,W
19571,55984,55984,0,E
19573,55986,55986,0,W
19575,55989,55990,1,E
19576,55990,55990,0,W
19578,55994,55994,0,E
19579,55994,55994,0,W
19580,55998,55998,0,W
19582,55999,56000,1,E
19584,56002,56002,0,W
19585,56004,56004,0,E
19587,56006,56006,0,W
19588,56009,56010,1,E
19589,56010,56010,0,W
19592,56014,56014,0,E
19593,56014,56014,0,W
19594,56018,56018,0,W
19595,56019,56020,1,E
19598,56022,56022,0,W
19599,56024,56024,0,E
19560,55967,56026,59,N
19563,55971,56026,55,S
19566,55978,56028,50,N
19567,55978,56028,50,S
19574,55989,56030,41,N
19572,55985,56030,45,S
19583,56000,56032,32,N
19577,55992,56032,40,S
19590,56011,56034,23,N
19581,55999,56034,35,S
19597,56022,56036,14,N
19586,56006,56036,30,S
19604,56033,56038,5,N
19591,56013,56038,25,S
19596,56020,56040,20,S
19601,56027,56042,15,S
19612,56044,56044,0,N
19605,56034,56044,10,S
19610,56041,56046,5,S
19615,56048,56048,0,S
19620,56055,56056,1,N
19621,56055,56056,1,S
19624,56062,56062,0,S
19627,56066,56066,0,N
19602,56029,56070,41,E
19600,56026,56070,44,W
19606,56034,56070,36,E
19603,56030,56070,40,W
19609,56039,56072,33,E
19607,56034,56072,38,W
19613,56044,56072,28,E
19608,56038,56072,34,W
19616,56049,56074,25,E
19611,56042,56074,32,W
19618,56054,56074,20,E
19614,56046,56074,28,W
19623,56059,56076,17,E
19617,56050,56076,26,W
19626,56064,56076,12,E
19619,56054,56076,22,W
19630,56069,56078,9,E
19622,56058,56078,20,W
19632,56074,56078,4,E
19625,56062,56078,16,W
19637,56079,56080,1,E
19628,56066,56080,14,W
19631,56070,56080,10,W
19633,56074,56082,8,W
19636,56078,56082,4,W
19640,56084,56084,0,E
19638,56082,56084,2,W
19641,56086,56086,0,W
19643,56089,56090,1,E
19645,56090,56090,0,W
19646,56094,56094,0,E
19647,56094,56094,0,W
19649,56098,56098,0,W
19651,56099,56100,1,E
19652,56102,56102,0,W
19654,56104,56104,0,E
19655,56106,56106,0,W
19656,56109,56110,1,E
19658,56110,56110,0,W
19660,56114,56114,0,E
19661,56114,56114,0,W
19663,56118,56118,0,W
19664,56119,56120,1,E
19666,56122,56122,0,W
19667,56124,56124,0,E
19669,56126,56126,0,W
19635,56077,56130,53,N
19629,56069,56130,61,S
19642,56088,56132,44,N
19634,56076,56132,56,S
19650,56099,56134,35,N
19639,56083,56134,51,S
19657,56110,56136,26,N
19644,56090,56136,46,S
19665,56121,56138,17,N
19648,56097,56138,41,S
19672,56132,56140,8,N
19653,56104,56140,36,S
19659,56111,56142,31,S
19680,56143,56144,1,N
19662,56118,56144,26,S
19668,56125,56146,21,S
19673,56132,56148,16,S
19677,56139,56150,11,S
19682,56146,56152,6,S
19687,56154,56154,0,N
19686,56153,56154,1,S
19692,56160,56160,0,S
19695,56165,56166,1,N
19697,56167,56168,1,S
19700,56174,56174,0,S
19670,56129,56176,47,E
19671,56130,56176,46,W
19674,56134,56176,42,E
19675,56134,56176,42,W
19678,56139,56178,39,E
19676,56138,56178,40,W
19681,56144,56178,34,E
19679,56142,56178,36,W
19684,56149,56180,31,E
19683,56146,56180,34,W
19688,56154,56180,26,E
19685,56150,56180,30,W
19691,56159,56182,23,E
19689,56154,56182,28,W
19694,56164,56182,18,E
19690,56158,56182,24,W
19698,56169,56184,15,E
19693,56162,56184,22,W
19701,56174,56184,10,E
19696,56166,56184,18,W
19705,56179,56186,7,E
19699,56170,56186,16,W
19708,56184,56186,2,E
19702,56174,56186,12,W
19704,56178,56188,10,W
19707,56182,56188,6,W
19712,56189,56190,1,E
19709,56186,56190,4,W
19713,56190,56190,0,W
19714,56194,56194,0,E
19715,56194,56194,0,W
19718,56198,56198,0,W
19719,56199,56200,1,E
19721,56202,56202,0,W
19722,56204,56204,0,E
19723,56206,56206,0,W
19726,56209,56210,1,E
19727,56210,56210,0,W
19728,56214,56214,0,E
19729,56214,56214,0,W
19731,56218,56218,0,W
19732,56219,56220,1,E
19734,56222,56222,0,W
19736,56224,56224,0,E
19737,56226,56226,0,W
19738,56229,56230,1,E
19740,56230,56230,0,W
19742,56234,56234,0,E
19743,56234,56234,0,W
19703,56176,56236,60,N
19706,56181,56236,55,S
19710,56187,56238,51,N
19711,56188,56238,50,S
19717,56198,56240,42,N
19716,56195,56240,45,S
19724,56209,56242,33,N
19720,56202,56242,40,S
19733,56220,56244,24,N
19725,56209,56244,35,S
19741,56231,56246,15,N
19730,56216,56246,30,S
19747,56242,56248,6,N
19735,56223,56248,25,S
19739,56230,56250,20,S
19744,56237,56252,15,S
19755,56253,56254,1,N
19749,56244,56254,10,S
19754,56251,56256,5,S
19758,56258,56258,0,S
19762,56264,56264,0,N
19764,56265,56266,1,S
19768,56272,56272,0,S
19771,56275,56276,1,N
19746,56239,56280,41,E
19745,56238,56280,42,W
19750,56244,56280,36,E
19748,56242,56280,38,W
19752,56249,56282,33,E
19751,56246,56282,36,W
19756,56254,56282,28,E
19753,56250,56282,32,W
19760,56259,56284,25,E
19757,56254,56284,30,W
19763,56264,56284,20,E
19759,56258,56284,26,W
19766,56269,56286,17,E
19761,56262,56286,24,W
19769,56274,56286,12,E
19765,56266,56286,20,W
19774,56279,56288,9,E
19767,56270,56288,18,W
19776,56284,56288,4,E
19770,56274,56288,14,W
19780,56289,56290,1,E
19772,56278,56290,12,W
19775,56282,56290,8,W
19779,56286,56292,6,W
19781,56290,56292,2,W
19783,56294,56294,0,E
19784,56294,56294,0,W
19786,56298,56298,0,W
19787,56299,56300,1,E
19789,56302,56302,0,W
19790,56304,56304,0,E
19791,56306,56306,0,W
19794,56309,56310,1,E
19795,56310,56310,0,W
19797,56314,56314,0,E
19798,56314,56314,0,W
19799,56318,56318,0,W
19801,56319,56320,1,E
19803,56322,56322,0,W
19804,56324,56324,0,E
19805,56326,56326,0,W
19807,56329,56330,1,E
19809,56330,56330,0,W
19810,56334,56334,0,E
19811,56334,56334,0,W
19813,56338,56338,0,W
19777,56286,56340,54,N
19773,56279,56340,61,S
19785,56297,56342,45,N
19778,56286,56342,56,S
19793,56308,56344,36,N
19782,56293,56344,51,S
19800,56319,56346,27,N
19788,56300,56346,46,S
19808,56330,56348,18,N
19792,56307,56348,41,S
19815,56341,56350,9,N
19796,56314,56350,36,S
19823,56352,56352,0,N
19802,56321,56352,31,S
19806,56328,56354,26,S
19812,56335,56356,21,S
19816,56342,56358,16,S
19820,56349,56360,11,S
19826,56356,56362,6,S
19830,56363,56364,1,N
19831,56363,56364,1,S
19835,56370,56370,0,S
19837,56374,56374,0,N
19840,56377,56378,1,S
19844,56384,56384,0,S
19814,56339,56386,47,E
19817,56342,56386,44,W
19818,56344,56386,42,E
19819,56346,56386,40,W
19821,56349,56388,39,E
19822,56350,56388,38,W
19824,56354,56388,34,E
19825,56354,56388,34,W
19828,56359,56390,31,E
19827,56358,56390,32,W
19832,56364,56390,26,E
19829,56362,56390,28,W
19834,56369,56392,23,E
19833,56366,56392,26,W
19838,56374,56392,18,E
19836,56370,56392,22,W
19842,56379,56394,15,E
19839,56374,56394,20,W
19845,56384,56394,10,E
19841,56378,56394,16,W
19848,56389,56396,7,E
19843,56382,56396,14,W
19851,56394,56396,2,E
19847,56386,56396,10,W
19849,56390,56398,8,W
19852,56394,56398,4,W
19856,56399,56400,1,E
19855,56398,56400,2,W
19857,56402,56402,0,W
19858,56404,56404,0,E
19860,56406,56406,0,W
19862,56409,56410,1,E
19863,56410,56410,0,W
19865,56414,56414,0,E
19866,56414,56414,0,W
19868,56418,56418,0,W
19870,56419,56420,1,E
19871,56422,56422,0,W
19872,56424,56424,0,E
19874,56426,56426,0,W
19876,56429,56430,1,E
19877,56430,56430,0,W
19879,56434,56434,0,E
19880,56434,56434,0,W
19881,56438,56438,0,W
19882,56439,56440,1,E
19885,56442,56442,0,W
19886,56444,56444,0,E
19846,56385,56446,61,N
19850,56391,56446,55,S
19853,56396,56448,52,N
19854,56398,56448,50,S
19861,56407,56450,43,N
19859,56405,56450,45,S
19867,56418,56452,34,N
19864,56412,56452,40,S
19875,56429,56454,25,N
19869,56419,56454,35,S
19883,56440,56456,16,N
19873,56426,56456,30,S
19891,56451,56458,7,N
19878,56433,56458,25,S
19884,56440,56460,20,S
19898,56462,56462,0,N
19888,56447,56462,15,S
19892,56454,56464,10,S
19897,56461,56466,5,S
19902,56468,56468,0,S
19905,56473,56474,1,N
19908,56475,56476,1,S
19911,56482,56482,0,S
19913,56484,56484,0,N
19889,56449,56490,41,E
19887,56446,56490,44,W
19893,56454,56490,36,E
19890,56450,56490,40,W
19896,56459,56492,33,E
19894,56454,56492,38,W
19900,56464,56492,28,E
19895,56458,56492,34,W
19903,56469,56494,25,E
19899,56462,56494,32,W
19906,56474,56494,20,E
19901,56466,56494,28,W
19910,56479,56496,17,E
19904,56470,56496,26,W
19914,56484,56496,12,E
19907,56474,56496,22,W
19917,56489,56498,9,E
19909,56478,56498,20,W
19919,56494,56498,4,E
19912,56482,56498,16,W
19924,56499,56500,1,E
19915,56486,56500,14,W
19918,56490,56500,10,W
19920,56494,56502,8,W
19923,56498,56502,4,W
19927,56504,56504,0,E
19925,56502,56504,2,W
19929,56506,56506,0,W
19930,56509,56510,1,E
19932,56510,56510,0,W
19933,56514,56514,0,E
19934,56514,56514,0,W
19937,56518,56518,0,W
19938,56519,56520,1,E
19939,56522,56522,0,W
19941,56524,56524,0,E
19942,56526,56526,0,W
19944,56529,56530,1,E
19945,56530,56530,0,W
19947,56534,56534,0,E
19948,56534,56534,0,W
19950,56538,56538,0,W
19952,56539,56540,1,E
19953,56542,56542,0,W
19954,56544,56544,0,E
19956,56546,56546,0,W
19921,56495,56550,55,N
19916,56489,56550,61,S
19928,56506,56552,46,N
19922,56496,56552,56,S
19935,56517,56554,37,N
19926,56503,56554,51,S
19943,56528,56556,28,N
19931,56510,56556,46,S
19951,56539,56558,19,N
19936,56517,56558,41,S
19958,56550,56560,10,N
19940,56524,56560,36,S
19966,56561,56562,1,N
19946,56531,56562,31,S
19949,56538,56564,26,S
19955,56545,56566,21,S
19960,56552,56568,16,S
19964,56559,56570,11,S
19973,56572,56572,0,N
19969,56566,56572,6,S
19974,56573,56574,1,S
19979,56580,56580,0,S
19981,56583,56584,1,N
19984,56587,56588,1,S
19987,56594,56594,0,N
19988,56594,56594,0,S
19957,56549,56596,47,E
19959,56550,56596,46,W
19961,56554,56596,42,E
19962,56554,56596,42,W
19965,56559,56598,39,E
19963,56558,56598,40,W
19968,56564,56598,34,E
19967,56562,56598,36,W
19971,56569,56600,31,E
19970,56566,56600,34,W
19975,56574,56600,26,E
19972,56570,56600,30,W
19978,56579,56602,23,E
19976,56574,56602,28,W
19982,56584,56602,18,E
19977,56578,56602,24,W
19985,56589,56604,15,E
19980,56582,56604,22,W
19989,56594,56604,10,E
19983,56586,56604,18,W
19992,56599,56606,7,E
19986,56590,56606,16,W
19995,56604,56606,2,E
19990,56594,56606,12,W
19991,56598,56608,10,W
19994,56602,56608,6,W
19999,56609,56610,1,E
19997,56606,56610,4,W
20000,56610,56610,0,W
20001,56614,56614,0,E
20002,56614,56614,0,W
20005,56618,56618,0,W
20006,56619,56620,1,E
20008,56622,56622,0,W
20009,56624,56624,0,E
20010,56626,56626,0,W
20013,56629,56630,1,E
20014,56630,56630,0,W
20015,56634,56634,0,E
20016,56634,56634,0,W
20019,56638,56638,0,W
20020,56639,56640,1,E
20021,56642,56642,0,W
20023,56644,56644,0,E
20024,56646,56646,0,W
20026,56649,56650,1,E
20028,56650,56650,0,W
20029,56654,56654,0,E
20030,56654,56654,0,W
19996,56605,56656,51,N
19993,56601,56656,55,S
20004,56616,56658,42,N
19998,56608,56658,50,S
20011,56627,56660,33,N
20003,56615,56660,45,S
20018,56638,56662,24,N
20007,56622,56662,40,S
20025,56649,56664,15,N
20012,56629,56664,35,S
20034,56660,56666,6,N
20017,56636,56666,30,S
20022,56643,56668,25,S
20027,56650,56670,20,S
20041,56671,56672,1,N
20031,56657,56672,15,S
20036,56664,56674,10,S
20042,56671,56676,5,S
20045,56678,56678,0,S
20048,56682,56682,0,N
20051,56685,56686,1,S
20055,56692,56692,0,S
20056,56693,56694,1,N
20033,56659,56700,41,E
20032,56658,56700,42,W
20037,56664,56700,36,E
20035,56662,56700,38,W
20039,56669,56702,33,E
20038,56666,56702,36,W
20043,56674,56702,28,E
20040,56670,56702,32,W
20047,56679,56704,25,E
20044,56674,56704,30,W
20050,56684,56704,20,E
20046,56678,56704,26,W
20053,56689,56706,17,E
20049,56682,56706,24,W
20057,56694,56706,12,E
20052,56686,56706,20,W
20061,56699,56708,9,E
20054,56690,56708,18,W
20064,56704,56708,4,E
20058,56694,56708,14,W
20067,56709,56710,1,E
20059,56698,56710,12,W
20062,56702,56710,8,W
20066,56706,56712,6,W
20068,56710,56712,2,W
20070,56714,56714,0,E
20071,56714,56714,0,W
20073,56718,56718,0,W
20074,56719,56720,1,E
20076,56722,56722,0,W
20077,56724,56724,0,E
20079,56726,56726,0,W
20081,56729,56730,1,E
20082,56730,56730,0,W
20084,56734,56734,0,E
20085,56734,56734,0,W
20087,56738,56738,0,W
20088,56739,56740,1,E
20090,56742,56742,0,W
20091,56744,56744,0,E
20092,56746,56746,0,W
20095,56749,56750,1,E
20096,56750,56750,0,W
20097,56754,56754,0,E
20098,56754,56754,0,W
20100,56758,56758,0,W
20063,56704,56760,56,N
20060,56699,56760,61,S
20072,56715,56762,47,N
20065,56706,56762,56,S
20078,56726,56764,38,N
20069,56713,56764,51,S
20086,56737,56766,29,N
20075,56720,56766,46,S
20093,56748,56768,20,N
20080,56727,56768,41,S
20101,56759,56770,11,N
20083,56734,56770,36,S
20109,56770,56772,2,N
20089,56741,56772,31,S
20094,56748,56774,26,S
20099,56755,56776,21,S
20103,56762,56778,16,S
20107,56769,56780,11,S
20116,56781,56782,1,N
20113,56776,56782,6,S
20118,56783,56784,1,S
20122,56790,56790,0,S
20124,56792,56792,0,N
20127,56797,56798,1,S
20131,56803,56804,1,N
20132,56804,56804,0,S
20102,56759,56806,47,E
20104,56762,56806,44,W
20105,56764,56806,42,E
20106,56766,56806,40,W
20108,56769,56808,39,E
20110,56770,56808,38,W
20111,56774,56808,34,E
20112,56774,56808,34,W
20115,56779,56810,31,E
20114,56778,56810,32,W
20119,56784,56810,26,E
20117,56782,56810,28,W
20121,56789,56812,23,E
20120,56786,56812,26,W
20125,56794,56812,18,E
20123,56790,56812,22,W
20129,56799,56814,15,E
20126,56794,56814,20,W
20133,56804,56814,10,E
20128,56798,56814,16,W
20135,56809,56816,7,E
20130,56802,56816,14,W
20139,56814,56816,2,E
20134,56806,56816,10,W
20136,56810,56818,8,W
20140,56814,56818,4,W
20143,56819,56820,1,E
20142,56818,56820,2,W
20144,56822,56822,0,W
20145,56824,56824,0,E
20148,56826,56826,0,W
20149,56829,56830,1,E
20150,56830,56830,0,W
20152,56834,56834,0,E
20153,56834,56834,0,W
20155,56838,56838,0,W
20157,56839,56840,1,E
20158,56842,56842,0,W
20159,56844,56844,0,E
20161,56846,56846,0,W
20163,56849,56850,1,E
20164,56850,56850,0,W
20166,56854,56854,0,E
20167,56854,56854,0,W
20169,56858,56858,0,W
20170,56859,56860,1,E
20172,56862,56862,0,W
20173,56864,56864,0,E
20138,56814,56866,52,N
20137,56811,56866,55,S
20146,56825,56868,43,N
20141,56818,56868,50,S
20154,56836,56870,34,N
20147,56825,56870,45,S
20162,56847,56872,25,N
20151,56832,56872,40,S
20168,56858,56874,16,N
20156,56839,56874,35,S
20176,56869,56876,7,N
20160,56846,56876,30,S
20165,56853,56878,25,S
20184,56880,56880,0,N
20171,56860,56880,20,S
20175,56867,56882,15,S
20179,56874,56884,10,S
20185,56881,56886,5,S
20189,56888,56888,0,S
20192,56891,56892,1,N
20195,56895,56896,1,S
20198,56902,56902,0,N
20199,56902,56902,0,S
20177,56869,56910,41,E
20174,56866,56910,44,W
20180,56874,56910,36,E
20178,56870,56910,40,W
20183,56879,56912,33,E
20181,56874,56912,38,W
20187,56884,56912,28,E
20182,56878,56912,34,W
20190,56889,56914,25,E
20186,56882,56914,32,W
20193,56894,56914,20,E
20188,56886,56914,28,W
20197,56899,56916,17,E
20191,56890,56916,26,W
20201,56904,56916,12,E
20194,56894,56916,22,W
20204,56909,56918,9,E
20196,56898,56918,20,W
20207,56914,56918,4,E
20200,56902,56918,16,W
20211,56919,56920,1,E
20202,56906,56920,14,W
20205,56910,56920,10,W
20208,56914,56922,8,W
20210,56918,56922,4,W
20215,56924,56924,0,E
20212,56922,56924,2,W
20216,56926,56926,0,W
20217,56929,56930,1,E
20219,56930,56930,0,W
20220,56934,56934,0,E
20221,56934,56934,0,W
20224,56938,56938,0,W
