Car_Number,Arrive,Depart,Wait,Direction
20225,56939,56940,1,E
20226,56942,56942,0,W
20228,56944,56944,0,E
20230,56946,56946,0,W
20231,56949,56950,1,E
20232,56950,56950,0,W
20234,56954,56954,0,E
20235,56954,56954,0,W
20238,56958,56958,0,W
20239,56959,56960,1,E
20240,56962,56962,0,W
20241,56964,56964,0,E
20243,56966,56966,0,W
20206,56913,56970,57,N
20203,56909,56970,61,S
20214,56924,56972,48,N
20209,56916,56972,56,S
20222,56935,56974,39,N
20213,56923,56974,51,S
20229,56946,56976,30,N
20218,56930,56976,46,S
20236,56957,56978,21,N
20223,56937,56978,41,S
20244,56968,56980,12,N
20227,56944,56980,36,S
20251,56979,56982,3,N
20233,56951,56982,31,S
20237,56958,56984,26,S
20242,56965,56986,21,S
20247,56972,56988,16,S
20259,56990,56990,0,N
20252,56979,56990,11,S
20256,56986,56992,6,S
20261,56993,56994,1,S
20266,57000,57000,0,S
20267,57001,57002,1,N
20271,57007,57008,1,S
20274,57012,57012,0,N
20275,57014,57014,0,S
20245,56969,57016,47,E
20246,56970,57016,46,W
20248,56974,57016,42,E
20249,56974,57016,42,W
20253,56979,57018,39,E
20250,56978,57018,40,W
20255,56984,57018,34,E
20254,56982,57018,36,W
20258,56989,57020,31,E
20257,56986,57020,34,W
20262,56994,57020,26,E
20260,56990,57020,30,W
20265,56999,57022,23,E
20263,56994,57022,28,W
20269,57004,57022,18,E
20264,56998,57022,24,W
20272,57009,57024,15,E
20268,57002,57024,22,W
20276,57014,57024,10,E
20270,57006,57024,18,W
20279,57019,57026,7,E
20273,57010,57026,16,W
20283,57024,57026,2,E
20277,57014,57026,12,W
20278,57018,57028,10,W
20281,57022,57028,6,W
20286,57029,57030,1,E
20284,57026,57030,4,W
20287,57030,57030,0,W
20289,57034,57034,0,E
20290,57034,57034,0,W
20292,57038,57038,0,W
20293,57039,57040,1,E
20295,57042,57042,0,W
20296,57044,57044,0,E
20298,57046,57046,0,W
20300,57049,57050,1,E
20301,57050,57050,0,W
20302,57054,57054,0,E
20303,57054,57054,0,W
20306,57058,57058,0,W
20307,57059,57060,1,E
20308,57062,57062,0,W
20310,57064,57064,0,E
20311,57066,57066,0,W
20313,57069,57070,1,E
20315,57070,57070,0,W
20316,57074,57074,0,E
20317,57074,57074,0,W
20282,57023,57076,53,N
20280,57021,57076,55,S
20288,57034,57078,44,N
20285,57028,57078,50,S
20297,57045,57080,35,N
20291,57035,57080,45,S
20304,57056,57082,26,N
20294,57042,57082,40,S
20312,57067,57084,17,N
20299,57049,57084,35,S
20319,57078,57086,8,N
20305,57056,57086,30,S
20309,57063,57088,25,S
20326,57089,57090,1,N
20314,57070,57090,20,S
20318,57077,57092,15,S
20323,57084,57094,10,S
20329,57091,57096,5,S
20332,57098,57098,0,S
20335,57100,57100,0,N
20338,57105,57106,1,S
20342,57111,57112,1,N
20343,57112,57112,0,S
20321,57079,57120,41,E
20320,57078,57120,42,W
20324,57084,57120,36,E
20322,57082,57120,38,W
20327,57089,57122,33,E
20325,57086,57122,36,W
20330,57094,57122,28,E
20328,57090,57122,32,W
20334,57099,57124,25,E
20331,57094,57124,30,W
20337,57104,57124,20,E
20333,57098,57124,26,W
20340,57109,57126,17,E
20336,57102,57126,24,W
20344,57114,57126,12,E
20339,57106,57126,20,W
20348,57119,57128,9,E
20341,57110,57128,18,W
20351,57124,57128,4,E
20345,57114,57128,14,W
20354,57129,57130,1,E
20346,57118,57130,12,W
20350,57122,57130,8,W
20353,57126,57132,6,W
20355,57130,57132,2,W
20358,57134,57134,0,E
20359,57134,57134,0,W
20360,57138,57138,0,W
20361,57139,57140,1,E
20363,57142,57142,0,W
20365,57144,57144,0,E
20366,57146,57146,0,W
20368,57149,57150,1,E
20369,57150,57150,0,W
20371,57154,57154,0,E
20372,57154,57154,0,W
20374,57158,57158,0,W
20375,57159,57160,1,E
20377,57162,57162,0,W
20378,57164,57164,0,E
20380,57166,57166,0,W
20382,57169,57170,1,E
20383,57170,57170,0,W
20384,57174,57174,0,E
20385,57174,57174,0,W
20388,57178,57178,0,W
20349,57122,57180,58,N
20347,57119,57180,61,S
20356,57133,57182,49,N
20352,57126,57182,56,S
20364,57144,57184,40,N
20357,57133,57184,51,S
20373,57155,57186,31,N
20362,57140,57186,46,S
20379,57166,57188,22,N
20367,57147,57188,41,S
20387,57177,57190,13,N
20370,57154,57190,36,S
20394,57188,57192,4,N
20376,57161,57192,31,S
20381,57168,57194,26,S
20386,57175,57196,21,S
20390,57182,57198,16,S
20402,57199,57200,1,N
20395,57189,57200,11,S
20400,57196,57202,6,S
20405,57203,57204,1,S
20409,57210,57210,0,N
20410,57210,57210,0,S
20414,57217,57218,1,S
20417,57221,57222,1,N
20419,57224,57224,0,S
20389,57179,57226,47,E
20391,57182,57226,44,W
20392,57184,57226,42,E
20393,57186,57226,40,W
20396,57189,57228,39,E
20397,57190,57228,38,W
20398,57194,57228,34,E
20399,57194,57228,34,W
20403,57199,57230,31,E
20401,57198,57230,32,W
20406,57204,57230,26,E
20404,57202,57230,28,W
20408,57209,57232,23,E
20407,57206,57232,26,W
20412,57214,57232,18,E
20411,57210,57232,22,W
20416,57219,57234,15,E
20413,57214,57234,20,W
20420,57224,57234,10,E
20415,57218,57234,16,W
20422,57229,57236,7,E
20418,57222,57236,14,W
20426,57234,57236,2,E
20421,57226,57236,10,W
20423,57230,57238,8,W
20427,57234,57238,4,W
20430,57239,57240,1,E
20429,57238,57240,2,W
20431,57242,57242,0,W
20433,57244,57244,0,E
20435,57246,57246,0,W
20436,57249,57250,1,E
20437,57250,57250,0,W
20440,57254,57254,0,E
20441,57254,57254,0,W
20442,57258,57258,0,W
20444,57259,57260,1,E
20445,57262,57262,0,W
20446,57264,57264,0,E
20449,57266,57266,0,W
20450,57269,57270,1,E
20451,57270,57270,0,W
20453,57274,57274,0,E
20454,57274,57274,0,W
20456,57278,57278,0,W
20457,57279,57280,1,E
20459,57282,57282,0,W
20460,57284,57284,0,E
20425,57232,57286,54,N
20424,57231,57286,55,S
20432,57243,57288,45,N
20428,57238,57288,50,S
20439,57254,57290,36,N
20434,57245,57290,45,S
20447,57265,57292,27,N
20438,57252,57292,40,S
20455,57276,57294,18,N
20443,57259,57294,35,S
20462,57287,57296,9,N
20448,57266,57296,30,S
20469,57298,57298,0,N
20452,57273,57298,25,S
20458,57280,57300,20,S
20463,57287,57302,15,S
20466,57294,57304,10,S
20472,57301,57306,5,S
20476,57308,57308,0,S
20477,57309,57310,1,N
20482,57315,57316,1,S
20485,57320,57320,0,N
20486,57322,57322,0,S
20464,57289,57330,41,E
20461,57286,57330,44,W
20467,57294,57330,36,E
20465,57290,57330,40,W
20471,57299,57332,33,E
20468,57294,57332,38,W
20474,57304,57332,28,E
20470,57298,57332,34,W
20478,57309,57334,25,E
20473,57302,57334,32,W
20480,57314,57334,20,E
20475,57306,57334,28,W
20484,57319,57336,17,E
20479,57310,57336,26,W
20488,57324,57336,12,E
20481,57314,57336,22,W
20491,57329,57338,9,E
20483,57318,57338,20,W
20494,57334,57338,4,E
20487,57322,57338,16,W
20498,57339,57340,1,E
20489,57326,57340,14,W
20492,57330,57340,10,W
20495,57334,57342,8,W
20497,57338,57342,4,W
20502,57344,57344,0,E
20500,57342,57344,2,W
20503,57346,57346,0,W
20504,57349,57350,1,E
20506,57350,57350,0,W
20508,57354,57354,0,E
20509,57354,57354,0,W
20511,57358,57358,0,W
20512,57359,57360,1,E
20513,57362,57362,0,W
20516,57364,57364,0,E
20517,57366,57366,0,W
20518,57369,57370,1,E
20519,57370,57370,0,W
20521,57374,57374,0,E
20522,57374,57374,0,W
20525,57378,57378,0,W
20526,57379,57380,1,E
20527,57382,57382,0,W
20528,57384,57384,0,E
20531,57386,57386,0,W
20493,57331,57390,59,N
20490,57329,57390,61,S
20499,57342,57392,50,N
20496,57336,57392,56,S
20507,57353,57394,41,N
20501,57343,57394,51,S
20514,57364,57396,32,N
20505,57350,57396,46,S
20523,57375,57398,23,N
20510,57357,57398,41,S
20530,57386,57400,14,N
20515,57364,57400,36,S
20537,57397,57402,5,N
20520,57371,57402,31,S
20524,57378,57404,26,S
20529,57385,57406,21,S
20545,57408,57408,0,N
20534,57392,57408,16,S
20539,57399,57410,11,S
20543,57406,57412,6,S
20548,57413,57414,1,S
20552,57419,57420,1,N
20554,57420,57420,0,S
20558,57427,57428,1,S
20560,57430,57430,0,N
20562,57434,57434,0,S
20532,57389,57436,47,E
20533,57390,57436,46,W
20535,57394,57436,42,E
20536,57394,57436,42,W
20540,57399,57438,39,E
20538,57398,57438,40,W
20542,57404,57438,34,E
20541,57402,57438,36,W
20546,57409,57440,31,E
20544,57406,57440,34,W
20549,57414,57440,26,E
20547,57410,57440,30,W
20553,57419,57442,23,E
20550,57414,57442,28,W
20556,57424,57442,18,E
20551,57418,57442,24,W
20559,57429,57444,15,E
20555,57422,57444,22,W
20563,57434,57444,10,E
20557,57426,57444,18,W
20566,57439,57446,7,E
20561,57430,57446,16,W
20570,57444,57446,2,E
20564,57434,57446,12,W
20565,57438,57448,10,W
20569,57442,57448,6,W
20573,57449,57450,1,E
20571,57446,57450,4,W
20574,57450,57450,0,W
20576,57454,57454,0,E
20577,57454,57454,0,W
20579,57458,57458,0,W
20580,57459,57460,1,E
20582,57462,57462,0,W
20584,57464,57464,0,E
20585,57466,57466,0,W
20587,57469,57470,1,E
20588,57470,57470,0,W
20590,57474,57474,0,E
20591,57474,57474,0,W
20593,57478,57478,0,W
20594,57479,57480,1,E
20595,57482,57482,0,W
20597,57484,57484,0,E
20599,57486,57486,0,W
20600,57489,57490,1,E
20602,57490,57490,0,W
20603,57494,57494,0,E
20604,57494,57494,0,W
20567,57441,57496,55,N
20568,57441,57496,55,S
20575,57452,57498,46,N
20572,57448,57498,50,S
20583,57463,57500,37,N
20578,57455,57500,45,S
20589,57474,57502,28,N
20581,57462,57502,40,S
20598,57485,57504,19,N
20586,57469,57504,35,S
20605,57496,57506,10,N
20592,57476,57506,30,S
20613,57507,57508,1,N
20596,57483,57508,25,S
20601,57490,57510,20,S
20606,57497,57512,15,S
20610,57504,57514,10,S
20616,57511,57516,5,S
20619,57518,57518,0,N
20620,57518,57518,0,S
20625,57525,57526,1,S
20627,57529,57530,1,N
20630,57532,57532,0,S
20608,57499,57540,41,E
20607,57498,57540,42,W
20611,57504,57540,36,E
20609,57502,57540,38,W
20614,57509,57542,33,E
20612,57506,57542,36,W
20617,57514,57542,28,E
20615,57510,57542,32,W
20622,57519,57544,25,E
20618,57514,57544,30,W
20624,57524,57544,20,E
20621,57518,57544,26,W
20628,57529,57546,17,E
20623,57522,57546,24,W
20631,57534,57546,12,E
20626,57526,57546,20,W
20635,57539,57548,9,E
20629,57530,57548,18,W
20638,57544,57548,4,E
20632,57534,57548,14,W
20641,57549,57550,1,E
20633,57538,57550,12,W
20637,57542,57550,8,W
20640,57546,57552,6,W
20642,57550,57552,2,W
20645,57554,57554,0,E
20646,57554,57554,0,W
20647,57558,57558,0,W
20648,57559,57560,1,E
20651,57562,57562,0,W
20652,57564,57564,0,E
20653,57566,57566,0,W
20655,57569,57570,1,E
20656,57570,57570,0,W
20659,57574,57574,0,E
20660,57574,57574,0,W
20661,57578,57578,0,W
20662,57579,57580,1,E
20664,57582,57582,0,W
20666,57584,57584,0,E
20667,57586,57586,0,W
20669,57589,57590,1,E
20670,57590,57590,0,W
20671,57594,57594,0,E
20672,57594,57594,0,W
20675,57598,57598,0,W
20636,57540,57600,60,N
20634,57539,57600,61,S
20643,57551,57602,51,N
20639,57546,57602,56,S
20650,57562,57604,42,N
20644,57553,57604,51,S
20657,57573,57606,33,N
20649,57560,57606,46,S
20665,57584,57608,24,N
20654,57567,57608,41,S
20673,57595,57610,15,N
20658,57574,57610,36,S
20680,57606,57612,6,N
20663,57581,57612,31,S
20668,57588,57614,26,S
20687,57616,57616,0,N
20674,57595,57616,21,S
20677,57602,57618,16,S
20682,57609,57620,11,S
20688,57616,57622,6,S
20692,57623,57624,1,S
20694,57626,57626,0,N
20697,57630,57630,0,S
20701,57636,57636,0,N
20702,57637,57638,1,S
20706,57644,57644,0,S
20676,57599,57646,47,E
20678,57602,57646,44,W
20679,57604,57646,42,E
20681,57606,57646,40,W
20683,57609,57648,39,E
20684,57610,57648,38,W
20685,57614,57648,34,E
20686,57614,57648,34,W
20690,57619,57650,31,E
20689,57618,57650,32,W
20693,57624,57650,26,E
20691,57622,57650,28,W
20696,57629,57652,23,E
20695,57626,57652,26,W
20699,57634,57652,18,E
20698,57630,57652,22,W
20704,57639,57654,15,E
20700,57634,57654,20,W
20707,57644,57654,10,E
20703,57638,57654,16,W
20710,57649,57656,7,E
20705,57642,57656,14,W
20713,57654,57656,2,E
20709,57646,57656,10,W
20711,57650,57658,8,W
20714,57654,57658,4,W
20718,57659,57660,1,E
20717,57658,57660,2,W
20719,57662,57662,0,W
20720,57664,57664,0,E
20723,57666,57666,0,W
20724,57669,57670,1,E
20725,57670,57670,0,W
20727,57674,57674,0,E
20728,57674,57674,0,W
20730,57678,57678,0,W
20732,57679,57680,1,E
20733,57682,57682,0,W
20734,57684,57684,0,E
20737,57686,57686,0,W
20738,57689,57690,1,E
20739,57690,57690,0,W
20741,57694,57694,0,E
20742,57694,57694,0,W
20744,57698,57698,0,W
20745,57699,57700,1,E
20747,57702,57702,0,W
20748,57704,57704,0,E
20708,57646,57706,60,N
20712,57651,57706,55,S
20715,57656,57708,52,N
20716,57658,57708,50,S
20722,57666,57710,44,N
20721,57665,57710,45,S
20729,57676,57712,36,N
20726,57672,57712,40,S
20735,57686,57714,28,N
20731,57679,57714,35,S
20743,57696,57716,20,N
20736,57686,57716,30,S
20749,57706,57718,12,N
20740,57693,57718,25,S
20757,57716,57720,4,N
20746,57700,57720,20,S
20751,57707,57722,15,S
20754,57714,57724,10,S
20763,57726,57726,0,N
20760,57721,57726,5,S
20765,57728,57728,0,S
20771,57736,57736,0,N
20770,57735,57736,1,S
20774,57742,57742,0,S
20777,57746,57746,0,N
20752,57709,57750,41,E
20750,57706,57750,44,W
20755,57714,57750,36,E
20753,57710,57750,40,W
20759,57719,57752,33,E
20756,57714,57752,38,W
20762,57724,57752,28,E
20758,57718,57752,34,W
20766,57729,57754,25,E
20761,57722,57754,32,W
20768,57734,57754,20,E
20764,57726,57754,28,W
20773,57739,57756,17,E
20767,57730,57756,26,W
20776,57744,57756,12,E
20769,57734,57756,22,W
20780,57749,57758,9,E
20772,57738,57758,20,W
20782,57754,57758,4,E
20775,57742,57758,16,W
20787,57759,57760,1,E
20778,57746,57760,14,W
20781,57750,57760,10,W
20783,57754,57762,8,W
20786,57758,57762,4,W
20790,57764,57764,0,E
20788,57762,57764,2,W
20792,57766,57766,0,W
20793,57769,57770,1,E
20795,57770,57770,0,W
20796,57774,57774,0,E
20797,57774,57774,0,W
20800,57778,57778,0,W
20801,57779,57780,1,E
20802,57782,57782,0,W
20804,57784,57784,0,E
20806,57786,57786,0,W
20807,57789,57790,1,E
20808,57790,57790,0,W
20810,57794,57794,0,E
20811,57794,57794,0,W
20814,57798,57798,0,W
20815,57799,57800,1,E
20816,57802,57802,0,W
20817,57804,57804,0,E
20820,57806,57806,0,W
20784,57756,57810,54,N
20779,57749,57810,61,S
20791,57766,57812,46,N
20785,57756,57812,56,S
20798,57776,57814,38,N
20789,57763,57814,51,S
20805,57786,57816,30,N
20794,57770,57816,46,S
20812,57796,57818,22,N
20799,57777,57818,41,S
20819,57806,57820,14,N
20803,57784,57820,36,S
20826,57816,57822,6,N
20809,57791,57822,31,S
20813,57798,57824,26,S
20832,57826,57826,0,N
20818,57805,57826,21,S
20823,57812,57828,16,S
20828,57819,57830,11,S
20833,57826,57832,6,S
20837,57833,57834,1,S
20840,57836,57836,0,N
20843,57840,57840,0,S
20846,57846,57846,0,N
20848,57847,57848,1,S
20851,57854,57854,0,S
20821,57809,57856,47,E
20822,57810,57856,46,W
20824,57814,57856,42,E
20825,57814,57856,42,W
20829,57819,57858,39,E
20827,57818,57858,40,W
20831,57824,57858,34,E
20830,57822,57858,36,W
20835,57829,57860,31,E
20834,57826,57860,34,W
20838,57834,57860,26,E
20836,57830,57860,30,W
20842,57839,57862,23,E
20839,57834,57862,28,W
20845,57844,57862,18,E
20841,57838,57862,24,W
20849,57849,57864,15,E
20844,57842,57864,22,W
20852,57854,57864,10,E
20847,57846,57864,18,W
20856,57859,57866,7,E
20850,57850,57866,16,W
20859,57864,57866,2,E
20853,57854,57866,12,W
20855,57858,57868,10,W
20858,57862,57868,6,W
20863,57869,57870,1,E
20861,57866,57870,4,W
20864,57870,57870,0,W
20865,57874,57874,0,E
20866,57874,57874,0,W
20869,57878,57878,0,W
20870,57879,57880,1,E
20872,57882,57882,0,W
20873,57884,57884,0,E
20875,57886,57886,0,W
20877,57889,57890,1,E
20878,57890,57890,0,W
20879,57894,57894,0,E
20880,57894,57894,0,W
20883,57898,57898,0,W
20884,57899,57900,1,E
20885,57902,57902,0,W
20887,57904,57904,0,E
20889,57906,57906,0,W
20890,57909,57910,1,E
20892,57910,57910,0,W
20893,57914,57914,0,E
20894,57914,57914,0,W
20854,57856,57916,60,N
20857,57861,57916,55,S
20860,57866,57918,52,N
20862,57868,57918,50,S
20868,57876,57920,44,N
20867,57875,57920,45,S
20874,57886,57922,36,N
20871,57882,57922,40,S
20881,57896,57924,28,N
20876,57889,57924,35,S
20888,57906,57926,20,N
20882,57896,57926,30,S
20895,57916,57928,12,N
20886,57903,57928,25,S
20902,57926,57930,4,N
20891,57910,57930,20,S
20896,57917,57932,15,S
20900,57924,57934,10,S
20909,57936,57936,0,N
20906,57931,57936,5,S
20910,57938,57938,0,S
20916,57946,57946,0,N
20915,57945,57946,1,S
20920,57952,57952,0,S
20923,57956,57956,0,N
20898,57919,57960,41,E
20897,57918,57960,42,W
20901,57924,57960,36,E
20899,57922,57960,38,W
20904,57929,57962,33,E
20903,57926,57962,36,W
20907,57934,57962,28,E
20905,57930,57962,32,W
20912,57939,57964,25,E
20908,57934,57964,30,W
20914,57944,57964,20,E
20911,57938,57964,26,W
20918,57949,57966,17,E
20913,57942,57966,24,W
20921,57954,57966,12,E
20917,57946,57966,20,W
20926,57959,57968,9,E
20919,57950,57968,18,W
20928,57964,57968,4,E
20922,57954,57968,14,W
20932,57969,57970,1,E
20924,57958,57970,12,W
20927,57962,57970,8,W
20931,57966,57972,6,W
20933,57970,57972,2,W
20935,57974,57974,0,E
20936,57974,57974,0,W
20938,57978,57978,0,W
20939,57979,57980,1,E
20941,57982,57982,0,W
20942,57984,57984,0,E
20944,57986,57986,0,W
20946,57989,57990,1,E
20947,57990,57990,0,W
20949,57994,57994,0,E
20950,57994,57994,0,W
20952,57998,57998,0,W
20953,57999,58000,1,E
20955,58002,58002,0,W
20956,58004,58004,0,E
20958,58006,58006,0,W
20960,58009,58010,1,E
20961,58010,58010,0,W
20962,58014,58014,0,E
20963,58014,58014,0,W
20966,58018,58018,0,W
20929,57966,58020,54,N
20925,57959,58020,61,S
20937,57976,58022,46,N
20930,57966,58022,56,S
20943,57986,58024,38,N
20934,57973,58024,51,S
20951,57996,58026,30,N
20940,57980,58026,46,S
20957,58006,58028,22,N
20945,57987,58028,41,S
20965,58016,58030,14,N
20948,57994,58030,36,S
20971,58026,58032,6,N
20954,58001,58032,31,S
20959,58008,58034,26,S
20978,58036,58036,0,N
20964,58015,58036,21,S
20968,58022,58038,16,S
20973,58029,58040,11,S
20979,58036,58042,6,S
20983,58043,58044,1,S
20985,58046,58046,0,N
20988,58050,58050,0,S
20992,58056,58056,0,N
20993,58057,58058,1,S
20997,58064,58064,0,S
20967,58019,58066,47,E
20969,58022,58066,44,W
20970,58024,58066,42,E
20972,58026,58066,40,W
20974,58029,58068,39,E
20975,58030,58068,38,W
20976,58034,58068,34,E
20977,58034,58068,34,W
20981,58039,58070,31,E
20980,58038,58070,32,W
20984,58044,58070,26,E
20982,58042,58070,28,W
20987,58049,58072,23,E
20986,58046,58072,26,W
20990,58054,58072,18,E
20989,58050,58072,22,W
20995,58059,58074,15,E
20991,58054,58074,20,W
20998,58064,58074,10,E
20994,58058,58074,16,W
21001,58069,58076,7,E
20996,58062,58076,14,W
21004,58074,58076,2,E
21000,58066,58076,10,W
21002,58070,58078,8,W
21005,58074,58078,4,W
21009,58079,58080,1,E
21008,58078,58080,2,W
21010,58082,58082,0,W
21011,58084,58084,0,E
21014,58086,58086,0,W
21015,58089,58090,1,E
21016,58090,58090,0,W
21018,58094,58094,0,E
21019,58094,58094,0,W
21021,58098,58098,0,W
21023,58099,58100,1,E
21024,58102,58102,0,W
21025,58104,58104,0,E
21028,58106,58106,0,W
21029,58109,58110,1,E
21030,58110,58110,0,W
21032,58114,58114,0,E
21033,58114,58114,0,W
21035,58118,58118,0,W
21036,58119,58120,1,E
21038,58122,58122,0,W
21039,58124,58124,0,E
20999,58066,58126,60,N
21003,58071,58126,55,S
21006,58076,58128,52,N
21007,58078,58128,50,S
21013,58086,58130,44,N
21012,58085,58130,45,S
21020,58096,58132,36,N
21017,58092,58132,40,S
21026,58106,58134,28,N
21022,58099,58134,35,S
21034,58116,58136,20,N
21027,58106,58136,30,S
21040,58126,58138,12,N
21031,58113,58138,25,S
21048,58136,58140,4,N
21037,58120,58140,20,S
21042,58127,58142,15,S
21045,58134,58144,10,S
21054,58146,58146,0,N
21051,58141,58146,5,S
21056,58148,58148,0,S
21062,58156,58156,0,N
21061,58155,58156,1,S
21065,58162,58162,0,S
21068,58166,58166,0,N
21043,58129,58170,41,E
21041,58126,58170,44,W
21046,58134,58170,36,E
21044,58130,58170,40,W
21050,58139,58172,33,E
21047,58134,58172,38,W
21053,58144,58172,28,E
21049,58138,58172,34,W
21057,58149,58174,25,E
21052,58142,58174,32,W
21059,58154,58174,20,E
21055,58146,58174,28,W
21064,58159,58176,17,E
21058,58150,58176,26,W
21067,58164,58176,12,E
21060,58154,58176,22,W
21071,58169,58178,9,E
21063,58158,58178,20,W
21073,58174,58178,4,E
21066,58162,58178,16,W
21078,58179,58180,1,E
21069,58166,58180,14,W
21072,58170,58180,10,W
21074,58174,58182,8,W
21077,58178,58182,4,W
21081,58184,58184,0,E
21079,58182,58184,2,W
21083,58186,58186,0,W
21084,58189,58190,1,E
21086,58190,58190,0,W
21087,58194,58194,0,E
21088,58194,58194,0,W
21091,58198,58198,0,W
21092,58199,58200,1,E
21093,58202,58202,0,W
21095,58204,58204,0,E
21097,58206,58206,0,W
21098,58209,58210,1,E
21099,58210,58210,0,W
21101,58214,58214,0,E
21102,58214,58214,0,W
21105,58218,58218,0,W
21106,58219,58220,1,E
21107,58222,58222,0,W
21108,58224,58224,0,E
21111,58226,58226,0,W
21075,58176,58230,54,N
21070,58169,58230,61,S
21082,58186,58232,46,N
21076,58176,58232,56,S
21089,58196,58234,38,N
21080,58183,58234,51,S
21096,58206,58236,30,N
21085,58190,58236,46,S
21103,58216,58238,22,N
21090,58197,58238,41,S
21110,58226,58240,14,N
21094,58204,58240,36,S
21117,58236,58242,6,N
21100,58211,58242,31,S
21104,58218,58244,26,S
21123,58246,58246,0,N
21109,58225,58246,21,S
21114,58232,58248,16,S
21119,58239,58250,11,S
21124,58246,58252,6,S
21128,58253,58254,1,S
21131,58256,58256,0,N
21134,58260,58260,0,S
21137,58266,58266,0,N
21139,58267,58268,1,S
21142,58274,58274,0,S
21112,58229,58276,47,E
21113,58230,58276,46,W
21115,58234,58276,42,E
21116,58234,58276,42,W
21120,58239,58278,39,E
21118,58238,58278,40,W
21122,58244,58278,34,E
21121,58242,58278,36,W
21126,58249,58280,31,E
21125,58246,58280,34,W
21129,58254,58280,26,E
21127,58250,58280,30,W
21133,58259,58282,23,E
21130,58254,58282,28,W
21136,58264,58282,18,E
21132,58258,58282,24,W
21140,58269,58284,15,E
21135,58262,58284,22,W
21143,58274,58284,10,E
21138,58266,58284,18,W
21147,58279,58286,7,E
21141,58270,58286,16,W
21150,58284,58286,2,E
21144,58274,58286,12,W
21146,58278,58288,10,W
21149,58282,58288,6,W
21154,58289,58290,1,E
21152,58286,58290,4,W
21155,58290,58290,0,W
21156,58294,58294,0,E
21157,58294,58294,0,W
21160,58298,58298,0,W
21161,58299,58300,1,E
21163,58302,58302,0,W
21164,58304,58304,0,E
21166,58306,58306,0,W
21168,58309,58310,1,E
21169,58310,58310,0,W
21170,58314,58314,0,E
21171,58314,58314,0,W
21174,58318,58318,0,W
21175,58319,58320,1,E
21176,58322,58322,0,W
21178,58324,58324,0,E
21180,58326,58326,0,W
21181,58329,58330,1,E
21183,58330,58330,0,W
21184,58334,58334,0,E
21185,58334,58334,0,W
21145,58276,58336,60,N
21148,58281,58336,55,S
21151,58286,58338,52,N
21153,58288,58338,50,S
21159,58296,58340,44,N
21158,58295,58340,45,S
21165,58306,58342,36,N
21162,58302,58342,40,S
21172,58316,58344,28,N
21167,58309,58344,35,S
21179,58326,58346,20,N
21173,58316,58346,30,S
21186,58336,58348,12,N
21177,58323,58348,25,S
21193,58346,58350,4,N
21182,58330,58350,20,S
21187,58337,58352,15,S
21191,58344,58354,10,S
21200,58356,58356,0,N
21197,58351,58356,5,S
21201,58358,58358,0,S
21207,58366,58366,0,N
21206,58365,58366,1,S
21211,58372,58372,0,S
21214,58376,58376,0,N
21189,58339,58380,41,E
21188,58338,58380,42,W
