Car_Number,Arrive,Depart,Wait,Direction
21192,58344,58380,36,E
21190,58342,58380,38,W
21195,58349,58382,33,E
21194,58346,58382,36,W
21198,58354,58382,28,E
21196,58350,58382,32,W
21203,58359,58384,25,E
21199,58354,58384,30,W
21205,58364,58384,20,E
21202,58358,58384,26,W
21209,58369,58386,17,E
21204,58362,58386,24,W
21212,58374,58386,12,E
21208,58366,58386,20,W
21217,58379,58388,9,E
21210,58370,58388,18,W
21219,58384,58388,4,E
21213,58374,58388,14,W
21223,58389,58390,1,E
21215,58378,58390,12,W
21218,58382,58390,8,W
21222,58386,58392,6,W
21224,58390,58392,2,W
21226,58394,58394,0,E
21227,58394,58394,0,W
21229,58398,58398,0,W
21230,58399,58400,1,E
21232,58402,58402,0,W
21233,58404,58404,0,E
21235,58406,58406,0,W
21237,58409,58410,1,E
21238,58410,58410,0,W
21240,58414,58414,0,E
21241,58414,58414,0,W
21243,58418,58418,0,W
21244,58419,58420,1,E
21246,58422,58422,0,W
21247,58424,58424,0,E
21249,58426,58426,0,W
21251,58429,58430,1,E
21252,58430,58430,0,W
21253,58434,58434,0,E
21254,58434,58434,0,W
21257,58438,58438,0,W
21220,58386,58440,54,N
21216,58379,58440,61,S
21228,58396,58442,46,N
21221,58386,58442,56,S
21234,58406,58444,38,N
21225,58393,58444,51,S
21242,58416,58446,30,N
21231,58400,58446,46,S
21248,58426,58448,22,N
21236,58407,58448,41,S
21256,58436,58450,14,N
21239,58414,58450,36,S
21262,58446,58452,6,N
21245,58421,58452,31,S
21250,58428,58454,26,S
21269,58456,58456,0,N
21255,58435,58456,21,S
21259,58442,58458,16,S
21264,58449,58460,11,S
21270,58456,58462,6,S
21274,58463,58464,1,S
21276,58466,58466,0,N
21279,58470,58470,0,S
21283,58476,58476,0,N
21284,58477,58478,1,S
21288,58484,58484,0,S
21258,58439,58486,47,E
21260,58442,58486,44,W
21261,58444,58486,42,E
21263,58446,58486,40,W
21265,58449,58488,39,E
21266,58450,58488,38,W
21267,58454,58488,34,E
21268,58454,58488,34,W
21272,58459,58490,31,E
21271,58458,58490,32,W
21275,58464,58490,26,E
21273,58462,58490,28,W
21278,58469,58492,23,E
21277,58466,58492,26,W
21281,58474,58492,18,E
21280,58470,58492,22,W
21286,58479,58494,15,E
21282,58474,58494,20,W
21289,58484,58494,10,E
21285,58478,58494,16,W
21292,58489,58496,7,E
21287,58482,58496,14,W
21295,58494,58496,2,E
21291,58486,58496,10,W
21293,58490,58498,8,W
21296,58494,58498,4,W
21300,58499,58500,1,E
21299,58498,58500,2,W
21301,58502,58502,0,W
21302,58504,58504,0,E
21305,58506,58506,0,W
21306,58509,58510,1,E
21307,58510,58510,0,W
21309,58514,58514,0,E
21310,58514,58514,0,W
21312,58518,58518,0,W
21314,58519,58520,1,E
21315,58522,58522,0,W
21316,58524,58524,0,E
21319,58526,58526,0,W
21320,58529,58530,1,E
21321,58530,58530,0,W
21323,58534,58534,0,E
21324,58534,58534,0,W
21326,58538,58538,0,W
21327,58539,58540,1,E
21329,58542,58542,0,W
21330,58544,58544,0,E
21290,58486,58546,60,N
21294,58491,58546,55,S
21297,58496,58548,52,N
21298,58498,58548,50,S
21304,58506,58550,44,N
21303,58505,58550,45,S
21311,58516,58552,36,N
21308,58512,58552,40,S
21317,58526,58554,28,N
21313,58519,58554,35,S
21325,58536,58556,20,N
21318,58526,58556,30,S
21331,58546,58558,12,N
21322,58533,58558,25,S
21339,58556,58560,4,N
21328,58540,58560,20,S
21333,58547,58562,15,S
21336,58554,58564,10,S
21345,58566,58566,0,N
21342,58561,58566,5,S
21347,58568,58568,0,S
21353,58576,58576,0,N
21352,58575,58576,1,S
21356,58582,58582,0,S
21359,58586,58586,0,N
21334,58549,58590,41,E
21332,58546,58590,44,W
21337,58554,58590,36,E
21335,58550,58590,40,W
21341,58559,58592,33,E
21338,58554,58592,38,W
21344,58564,58592,28,E
21340,58558,58592,34,W
21348,58569,58594,25,E
21343,58562,58594,32,W
21350,58574,58594,20,E
21346,58566,58594,28,W
21355,58579,58596,17,E
21349,58570,58596,26,W
21358,58584,58596,12,E
21351,58574,58596,22,W
21362,58589,58598,9,E
21354,58578,58598,20,W
21364,58594,58598,4,E
21357,58582,58598,16,W
21369,58599,58600,1,E
21360,58586,58600,14,W
21363,58590,58600,10,W
21365,58594,58602,8,W
21368,58598,58602,4,W
21372,58604,58604,0,E
21370,58602,58604,2,W
21374,58606,58606,0,W
21375,58609,58610,1,E
21377,58610,58610,0,W
21378,58614,58614,0,E
21379,58614,58614,0,W
21382,58618,58618,0,W
21383,58619,58620,1,E
21384,58622,58622,0,W
21386,58624,58624,0,E
21388,58626,58626,0,W
21389,58629,58630,1,E
21390,58630,58630,0,W
21392,58634,58634,0,E
21393,58634,58634,0,W
21396,58638,58638,0,W
21397,58639,58640,1,E
21398,58642,58642,0,W
21399,58644,58644,0,E
21402,58646,58646,0,W
21366,58596,58650,54,N
21361,58589,58650,61,S
21373,58606,58652,46,N
21367,58596,58652,56,S
21380,58616,58654,38,N
21371,58603,58654,51,S
21387,58626,58656,30,N
21376,58610,58656,46,S
21394,58636,58658,22,N
21381,58617,58658,41,S
21401,58646,58660,14,N
21385,58624,58660,36,S
21408,58656,58662,6,N
21391,58631,58662,31,S
21395,58638,58664,26,S
21414,58666,58666,0,N
21400,58645,58666,21,S
21405,58652,58668,16,S
21410,58659,58670,11,S
21415,58666,58672,6,S
21419,58673,58674,1,S
21422,58676,58676,0,N
21425,58680,58680,0,S
21428,58686,58686,0,N
21430,58687,58688,1,S
21433,58694,58694,0,S
21403,58649,58696,47,E
21404,58650,58696,46,W
21406,58654,58696,42,E
21407,58654,58696,42,W
21411,58659,58698,39,E
21409,58658,58698,40,W
21413,58664,58698,34,E
21412,58662,58698,36,W
21417,58669,58700,31,E
21416,58666,58700,34,W
21420,58674,58700,26,E
21418,58670,58700,30,W
21424,58679,58702,23,E
21421,58674,58702,28,W
21427,58684,58702,18,E
21423,58678,58702,24,W
21431,58689,58704,15,E
21426,58682,58704,22,W
21434,58694,58704,10,E
21429,58686,58704,18,W
21438,58699,58706,7,E
21432,58690,58706,16,W
21441,58704,58706,2,E
21435,58694,58706,12,W
21437,58698,58708,10,W
21440,58702,58708,6,W
21445,58709,58710,1,E
21443,58706,58710,4,W
21446,58710,58710,0,W
21447,58714,58714,0,E
21448,58714,58714,0,W
21451,58718,58718,0,W
21452,58719,58720,1,E
21454,58722,58722,0,W
21455,58724,58724,0,E
21457,58726,58726,0,W
21459,58729,58730,1,E
21460,58730,58730,0,W
21461,58734,58734,0,E
21462,58734,58734,0,W
21465,58738,58738,0,W
21466,58739,58740,1,E
21467,58742,58742,0,W
21469,58744,58744,0,E
21471,58746,58746,0,W
21472,58749,58750,1,E
21474,58750,58750,0,W
21475,58754,58754,0,E
21476,58754,58754,0,W
21436,58696,58756,60,N
21439,58701,58756,55,S
21442,58706,58758,52,N
21444,58708,58758,50,S
21450,58716,58760,44,N
21449,58715,58760,45,S
21456,58726,58762,36,N
21453,58722,58762,40,S
21463,58736,58764,28,N
21458,58729,58764,35,S
21470,58746,58766,20,N
21464,58736,58766,30,S
21477,58756,58768,12,N
21468,58743,58768,25,S
21484,58766,58770,4,N
21473,58750,58770,20,S
21478,58757,58772,15,S
21482,58764,58774,10,S
21491,58776,58776,0,N
21488,58771,58776,5,S
21492,58778,58778,0,S
21498,58786,58786,0,N
21497,58785,58786,1,S
21502,58792,58792,0,S
21505,58796,58796,0,N
21480,58759,58800,41,E
21479,58758,58800,42,W
21483,58764,58800,36,E
21481,58762,58800,38,W
21486,58769,58802,33,E
21485,58766,58802,36,W
21489,58774,58802,28,E
21487,58770,58802,32,W
21494,58779,58804,25,E
21490,58774,58804,30,W
21496,58784,58804,20,E
21493,58778,58804,26,W
21500,58789,58806,17,E
21495,58782,58806,24,W
21503,58794,58806,12,E
21499,58786,58806,20,W
21508,58799,58808,9,E
21501,58790,58808,18,W
21510,58804,58808,4,E
21504,58794,58808,14,W
21514,58809,58810,1,E
21506,58798,58810,12,W
21509,58802,58810,8,W
21513,58806,58812,6,W
21515,58810,58812,2,W
21517,58814,58814,0,E
21518,58814,58814,0,W
21520,58818,58818,0,W
21521,58819,58820,1,E
21523,58822,58822,0,W
21524,58824,58824,0,E
21526,58826,58826,0,W
21528,58829,58830,1,E
21529,58830,58830,0,W
21531,58834,58834,0,E
21532,58834,58834,0,W
21534,58838,58838,0,W
21535,58839,58840,1,E
21537,58842,58842,0,W
21538,58844,58844,0,E
21540,58846,58846,0,W
21542,58849,58850,1,E
21543,58850,58850,0,W
21544,58854,58854,0,E
21545,58854,58854,0,W
21548,58858,58858,0,W
21511,58806,58860,54,N
21507,58799,58860,61,S
21519,58816,58862,46,N
21512,58806,58862,56,S
21525,58826,58864,38,N
21516,58813,58864,51,S
21533,58836,58866,30,N
21522,58820,58866,46,S
21539,58846,58868,22,N
21527,58827,58868,41,S
21547,58856,58870,14,N
21530,58834,58870,36,S
21553,58866,58872,6,N
21536,58841,58872,31,S
21541,58848,58874,26,S
21560,58876,58876,0,N
21546,58855,58876,21,S
21550,58862,58878,16,S
21555,58869,58880,11,S
21561,58876,58882,6,S
21565,58883,58884,1,S
21567,58886,58886,0,N
21570,58890,58890,0,S
21574,58896,58896,0,N
21575,58897,58898,1,S
21579,58904,58904,0,S
21549,58859,58906,47,E
21551,58862,58906,44,W
21552,58864,58906,42,E
21554,58866,58906,40,W
21556,58869,58908,39,E
21557,58870,58908,38,W
21558,58874,58908,34,E
21559,58874,58908,34,W
21563,58879,58910,31,E
21562,58878,58910,32,W
21566,58884,58910,26,E
21564,58882,58910,28,W
21569,58889,58912,23,E
21568,58886,58912,26,W
21572,58894,58912,18,E
21571,58890,58912,22,W
21577,58899,58914,15,E
21573,58894,58914,20,W
21580,58904,58914,10,E
21576,58898,58914,16,W
21583,58909,58916,7,E
21578,58902,58916,14,W
21586,58914,58916,2,E
21582,58906,58916,10,W
21584,58910,58918,8,W
21587,58914,58918,4,W
21591,58919,58920,1,E
21590,58918,58920,2,W
21592,58922,58922,0,W
21593,58924,58924,0,E
21596,58926,58926,0,W
21597,58929,58930,1,E
21598,58930,58930,0,W
21600,58934,58934,0,E
21601,58934,58934,0,W
21603,58938,58938,0,W
21605,58939,58940,1,E
21606,58942,58942,0,W
21607,58944,58944,0,E
21610,58946,58946,0,W
21611,58949,58950,1,E
21612,58950,58950,0,W
21614,58954,58954,0,E
21615,58954,58954,0,W
21617,58958,58958,0,W
21618,58959,58960,1,E
21620,58962,58962,0,W
21621,58964,58964,0,E
21581,58906,58966,60,N
21585,58911,58966,55,S
21588,58916,58968,52,N
21589,58918,58968,50,S
21595,58926,58970,44,N
21594,58925,58970,45,S
21602,58936,58972,36,N
21599,58932,58972,40,S
21608,58946,58974,28,N
21604,58939,58974,35,S
21616,58956,58976,20,N
21609,58946,58976,30,S
21622,58966,58978,12,N
21613,58953,58978,25,S
21630,58976,58980,4,N
21619,58960,58980,20,S
21624,58967,58982,15,S
21627,58974,58984,10,S
21636,58986,58986,0,N
21633,58981,58986,5,S
21638,58988,58988,0,S
21644,58996,58996,0,N
21643,58995,58996,1,S
21647,59002,59002,0,S
21650,59006,59006,0,N
21625,58969,59010,41,E
21623,58966,59010,44,W
21628,58974,59010,36,E
21626,58970,59010,40,W
21632,58979,59012,33,E
21629,58974,59012,38,W
21635,58984,59012,28,E
21631,58978,59012,34,W
21639,58989,59014,25,E
21634,58982,59014,32,W
21641,58994,59014,20,E
21637,58986,59014,28,W
21646,58999,59016,17,E
21640,58990,59016,26,W
21649,59004,59016,12,E
21642,58994,59016,22,W
21653,59009,59018,9,E
21645,58998,59018,20,W
21655,59014,59018,4,E
21648,59002,59018,16,W
21660,59019,59020,1,E
21651,59006,59020,14,W
21654,59010,59020,10,W
21656,59014,59022,8,W
21659,59018,59022,4,W
21663,59024,59024,0,E
21661,59022,59024,2,W
21665,59026,59026,0,W
21666,59029,59030,1,E
21668,59030,59030,0,W
21669,59034,59034,0,E
21670,59034,59034,0,W
21673,59038,59038,0,W
21674,59039,59040,1,E
21675,59042,59042,0,W
21677,59044,59044,0,E
21679,59046,59046,0,W
21680,59049,59050,1,E
21681,59050,59050,0,W
21683,59054,59054,0,E
21684,59054,59054,0,W
21687,59058,59058,0,W
21688,59059,59060,1,E
21689,59062,59062,0,W
21690,59064,59064,0,E
21693,59066,59066,0,W
21657,59016,59070,54,N
21652,59009,59070,61,S
21664,59026,59072,46,N
21658,59016,59072,56,S
21671,59036,59074,38,N
21662,59023,59074,51,S
21678,59046,59076,30,N
21667,59030,59076,46,S
21685,59056,59078,22,N
21672,59037,59078,41,S
21692,59066,59080,14,N
21676,59044,59080,36,S
21699,59076,59082,6,N
21682,59051,59082,31,S
21686,59058,59084,26,S
21705,59086,59086,0,N
21691,59065,59086,21,S
21696,59072,59088,16,S
21701,59079,59090,11,S
21706,59086,59092,6,S
21710,59093,59094,1,S
21713,59096,59096,0,N
21716,59100,59100,0,S
21719,59106,59106,0,N
21721,59107,59108,1,S
21724,59114,59114,0,S
21694,59069,59116,47,E
21695,59070,59116,46,W
21697,59074,59116,42,E
21698,59074,59116,42,W
21702,59079,59118,39,E
21700,59078,59118,40,W
21704,59084,59118,34,E
21703,59082,59118,36,W
21708,59089,59120,31,E
21707,59086,59120,34,W
21711,59094,59120,26,E
21709,59090,59120,30,W
21715,59099,59122,23,E
21712,59094,59122,28,W
21718,59104,59122,18,E
21714,59098,59122,24,W
21722,59109,59124,15,E
21717,59102,59124,22,W
21725,59114,59124,10,E
21720,59106,59124,18,W
21729,59119,59126,7,E
21723,59110,59126,16,W
21732,59124,59126,2,E
21726,59114,59126,12,W
21728,59118,59128,10,W
21731,59122,59128,6,W
21736,59129,59130,1,E
21734,59126,59130,4,W
21737,59130,59130,0,W
21738,59134,59134,0,E
21739,59134,59134,0,W
21742,59138,59138,0,W
21743,59139,59140,1,E
21745,59142,59142,0,W
21746,59144,59144,0,E
21748,59146,59146,0,W
21750,59149,59150,1,E
21751,59150,59150,0,W
21752,59154,59154,0,E
21753,59154,59154,0,W
21756,59158,59158,0,W
21757,59159,59160,1,E
21758,59162,59162,0,W
21760,59164,59164,0,E
21762,59166,59166,0,W
21763,59169,59170,1,E
21765,59170,59170,0,W
21766,59174,59174,0,E
21767,59174,59174,0,W
21727,59116,59176,60,N
21730,59121,59176,55,S
21733,59126,59178,52,N
21735,59128,59178,50,S
21741,59136,59180,44,N
21740,59135,59180,45,S
21747,59146,59182,36,N
21744,59142,59182,40,S
21754,59156,59184,28,N
21749,59149,59184,35,S
21761,59166,59186,20,N
21755,59156,59186,30,S
21768,59176,59188,12,N
21759,59163,59188,25,S
21775,59186,59190,4,N
21764,59170,59190,20,S
21769,59177,59192,15,S
21773,59184,59194,10,S
21782,59196,59196,0,N
21779,59191,59196,5,S
21783,59198,59198,0,S
21789,59206,59206,0,N
21788,59205,59206,1,S
21793,59212,59212,0,S
21796,59216,59216,0,N
21771,59179,59220,41,E
21770,59178,59220,42,W
21774,59184,59220,36,E
21772,59182,59220,38,W
21777,59189,59222,33,E
21776,59186,59222,36,W
21780,59194,59222,28,E
21778,59190,59222,32,W
21785,59199,59224,25,E
21781,59194,59224,30,W
21787,59204,59224,20,E
21784,59198,59224,26,W
21791,59209,59226,17,E
21786,59202,59226,24,W
21794,59214,59226,12,E
21790,59206,59226,20,W
21799,59219,59228,9,E
21792,59210,59228,18,W
21801,59224,59228,4,E
21795,59214,59228,14,W
21805,59229,59230,1,E
21797,59218,59230,12,W
21800,59222,59230,8,W
21804,59226,59232,6,W
21806,59230,59232,2,W
21808,59234,59234,0,E
21809,59234,59234,0,W
21811,59238,59238,0,W
21812,59239,59240,1,E
21814,59242,59242,0,W
21815,59244,59244,0,E
21817,59246,59246,0,W
21819,59249,59250,1,E
21820,59250,59250,0,W
21822,59254,59254,0,E
21823,59254,59254,0,W
21825,59258,59258,0,W
21826,59259,59260,1,E
21828,59262,59262,0,W
21829,59264,59264,0,E
21831,59266,59266,0,W
21833,59269,59270,1,E
21834,59270,59270,0,W
21835,59274,59274,0,E
21836,59274,59274,0,W
21839,59278,59278,0,W
21802,59226,59280,54,N
21798,59219,59280,61,S
21810,59236,59282,46,N
21803,59226,59282,56,S
21816,59246,59284,38,N
21807,59233,59284,51,S
21824,59256,59286,30,N
21813,59240,59286,46,S
21830,59266,59288,22,N
21818,59247,59288,41,S
21838,59276,59290,14,N
21821,59254,59290,36,S
21844,59286,59292,6,N
21827,59261,59292,31,S
21832,59268,59294,26,S
21851,59296,59296,0,N
21837,59275,59296,21,S
21841,59282,59298,16,S
21846,59289,59300,11,S
21852,59296,59302,6,S
21856,59303,59304,1,S
21858,59306,59306,0,N
21861,59310,59310,0,S
21865,59316,59316,0,N
21866,59317,59318,1,S
21870,59324,59324,0,S
21840,59279,59326,47,E
21842,59282,59326,44,W
21843,59284,59326,42,E
21845,59286,59326,40,W
21847,59289,59328,39,E
21848,59290,59328,38,W
21849,59294,59328,34,E
21850,59294,59328,34,W
21854,59299,59330,31,E
21853,59298,59330,32,W
21857,59304,59330,26,E
21855,59302,59330,28,W
21860,59309,59332,23,E
21859,59306,59332,26,W
21863,59314,59332,18,E
21862,59310,59332,22,W
21868,59319,59334,15,E
21864,59314,59334,20,W
21871,59324,59334,10,E
21867,59318,59334,16,W
21874,59329,59336,7,E
21869,59322,59336,14,W
21877,59334,59336,2,E
21873,59326,59336,10,W
21875,59330,59338,8,W
21878,59334,59338,4,W
21882,59339,59340,1,E
21881,59338,59340,2,W
21883,59342,59342,0,W
21884,59344,59344,0,E
21887,59346,59346,0,W
21888,59349,59350,1,E
21889,59350,59350,0,W
21891,59354,59354,0,E
21892,59354,59354,0,W
21894,59358,59358,0,W
21896,59359,59360,1,E
21897,59362,59362,0,W
21898,59364,59364,0,E
21901,59366,59366,0,W
21902,59369,59370,1,E
21903,59370,59370,0,W
21905,59374,59374,0,E
21906,59374,59374,0,W
21908,59378,59378,0,W
21909,59379,59380,1,E
21911,59382,59382,0,W
21912,59384,59384,0,E
21872,59326,59386,60,N
21876,59331,59386,55,S
21879,59336,59388,52,N
21880,59338,59388,50,S
21886,59346,59390,44,N
21885,59345,59390,45,S
21893,59356,59392,36,N
21890,59352,59392,40,S
21899,59366,59394,28,N
21895,59359,59394,35,S
21907,59376,59396,20,N
21900,59366,59396,30,S
21913,59386,59398,12,N
21904,59373,59398,25,S
21921,59396,59400,4,N
21910,59380,59400,20,S
21915,59387,59402,15,S
21918,59394,59404,10,S
21927,59406,59406,0,N
21924,59401,59406,5,S
21929,59408,59408,0,S
21935,59416,59416,0,N
21934,59415,59416,1,S
21938,59422,59422,0,S
21941,59426,59426,0,N
21916,59389,59430,41,E
21914,59386,59430,44,W
21919,59394,59430,36,E
21917,59390,59430,40,W
21923,59399,59432,33,E
21920,59394,59432,38,W
21926,59404,59432,28,E
21922,59398,59432,34,W
21930,59409,59434,25,E
21925,59402,59434,32,W
21932,59414,59434,20,E
21928,59406,59434,28,W
21937,59419,59436,17,E
21931,59410,59436,26,W
21940,59424,59436,12,E
21933,59414,59436,22,W
21944,59429,59438,9,E
21936,59418,59438,20,W
21946,59434,59438,4,E
21939,59422,59438,16,W
21951,59439,59440,1,E
21942,59426,59440,14,W
21945,59430,59440,10,W
21947,59434,59442,8,W
21950,59438,59442,4,W
21954,59444,59444,0,E
21952,59442,59444,2,W
21956,59446,59446,0,W
21957,59449,59450,1,E
21959,59450,59450,0,W
21960,59454,59454,0,E
21961,59454,59454,0,W
21964,59458,59458,0,W
21965,59459,59460,1,E
21966,59462,59462,0,W
21968,59464,59464,0,E
21970,59466,59466,0,W
21971,59469,59470,1,E
21972,59470,59470,0,W
21974,59474,59474,0,E
21975,59474,59474,0,W
21978,59478,59478,0,W
21979,59479,59480,1,E
21980,59482,59482,0,W
21981,59484,59484,0,E
21984,59486,59486,0,W
21948,59436,59490,54,N
21943,59429,59490,61,S
21955,59446,59492,46,N
21949,59436,59492,56,S
21962,59456,59494,38,N
21953,59443,59494,51,S
21969,59466,59496,30,N
21958,59450,59496,46,S
21976,59476,59498,22,N
21963,59457,59498,41,S
21983,59486,59500,14,N
21967,59464,59500,36,S
21990,59496,59502,6,N
21973,59471,59502,31,S
21977,59478,59504,26,S
21996,59506,59506,0,N
21982,59485,59506,21,S
21987,59492,59508,16,S
21992,59499,59510,11,S
21997,59506,59512,6,S
22001,59513,59514,1,S
22004,59516,59516,0,N
22007,59520,59520,0,S
22010,59526,59526,0,N
22012,59527,59528,1,S
22015,59534,59534,0,S
21985,59489,59536,47,E
21986,59490,59536,46,W
21988,59494,59536,42,E
21989,59494,59536,42,W
21993,59499,59538,39,E
21991,59498,59538,40,W
21995,59504,59538,34,E
21994,59502,59538,36,W
21999,59509,59540,31,E
21998,59506,59540,34,W
22002,59514,59540,26,E
22000,59510,59540,30,W
22006,59519,59542,23,E
22003,59514,59542,28,W
22009,59524,59542,18,E
22005,59518,59542,24,W
22013,59529,59544,15,E
22008,59522,59544,22,W
22016,59534,59544,10,E
22011,59526,59544,18,W
22020,59539,59546,7,E
22014,59530,59546,16,W
22023,59544,59546,2,E
22017,59534,59546,12,W
22019,59538,59548,10,W
22022,59542,59548,6,W
22027,59549,59550,1,E
22025,59546,59550,4,W
22028,59550,59550,0,W
22029,59554,59554,0,E
22030,59554,59554,0,W
22033,59558,59558,0,W
22034,59559,59560,1,E
22036,59562,59562,0,W
22037,59564,59564,0,E
22039,59566,59566,0,W
22041,59569,59570,1,E
22042,59570,59570,0,W
22043,59574,59574,0,E
22044,59574,59574,0,W
22047,59578,59578,0,W
22048,59579,59580,1,E
22049,59582,59582,0,W
22051,59584,59584,0,E
22053,59586,59586,0,W
22054,59589,59590,1,E
22056,59590,59590,0,W
22057,59594,59594,0,E
22058,59594,59594,0,W
22018,59536,59596,60,N
22021,59541,59596,55,S
22024,59546,59598,52,N
22026,59548,59598,50,S
22032,59556,59600,44,N
22031,59555,59600,45,S
22038,59566,59602,36,N
22035,59562,59602,40,S
22045,59576,59604,28,N
22040,59569,59604,35,S
22052,59586,59606,20,N
22046,59576,59606,30,S
22059,59596,59608,12,N
22050,59583,59608,25,S
22066,59606,59610,4,N
22055,59590,59610,20,S
22060,59597,59612,15,S
22064,59604,59614,10,S
22073,59616,59616,0,N
22070,59611,59616,5,S
22074,59618,59618,0,S
22080,59626,59626,0,N
22079,59625,59626,1,S
22084,59632,59632,0,S
22087,59636,59636,0,N
22062,59599,59640,41,E
22061,59598,59640,42,W
22065,59604,59640,36,E
22063,59602,59640,38,W
22068,59609,59642,33,E
22067,59606,59642,36,W
22071,59614,59642,28,E
22069,59610,59642,32,W
22076,59619,59644,25,E
22072,59614,59644,30,W
22078,59624,59644,20,E
22075,59618,59644,26,W
22082,59629,59646,17,E
22077,59622,59646,24,W
22085,59634,59646,12,E
22081,59626,59646,20,W
22090,59639,59648,9,E
22083,59630,59648,18,W
22092,59644,59648,4,E
22086,59634,59648,14,W
22096,59649,59650,1,E
22088,59638,59650,12,W
22091,59642,59650,8,W
22095,59646,59652,6,W
22097,59650,59652,2,W
22099,59654,59654,0,E
22100,59654,59654,0,W
22102,59658,59658,0,W
22103,59659,59660,1,E
22105,59662,59662,0,W
22106,59664,59664,0,E
22108,59666,59666,0,W
22110,59669,59670,1,E
22111,59670,59670,0,W
22113,59674,59674,0,E
22114,59674,59674,0,W
22116,59678,59678,0,W
22117,59679,59680,1,E
22119,59682,59682,0,W
22120,59684,59684,0,E
22122,59686,59686,0,W
22124,59689,59690,1,E
22125,59690,59690,0,W
22126,59694,59694,0,E
22127,59694,59694,0,W
22130,59698,59698,0,W
22093,59646,59700,54,N
22089,59639,59700,61,S
22101,59656,59702,46,N
22094,59646,59702,56,S
22107,59666,59704,38,N
22098,59653,59704,51,S
22115,59676,59706,30,N
22104,59660,59706,46,S
22121,59686,59708,22,N
22109,59667,59708,41,S
22129,59696,59710,14,N
22112,59674,59710,36,S
22135,59706,59712,6,N
22118,59681,59712,31,S
22123,59688,59714,26,S
22142,59716,59716,0,N
22128,59695,59716,21,S
22132,59702,59718,16,S
22137,59709,59720,11,S
22143,59716,59722,6,S
22147,59723,59724,1,S
22149,59726,59726,0,N
22152,59730,59730,0,S
22156,59736,59736,0,N
22157,59737,59738,1,S
22161,59744,59744,0,S
22131,59699,59746,47,E
22133,59702,59746,44,W
22134,59704,59746,42,E
22136,59706,59746,40,W
22138,59709,59748,39,E
22139,59710,59748,38,W
22140,59714,59748,34,E
22141,59714,59748,34,W
22145,59719,59750,31,E
22144,59718,59750,32,W
22148,59724,59750,26,E
22146,59722,59750,28,W
22151,59729,59752,23,E
22150,59726,59752,26,W
22154,59734,59752,18,E
22153,59730,59752,22,W
22159,59739,59754,15,E
22155,59734,59754,20,W
22162,59744,59754,10,E
22158,59738,59754,16,W
22165,59749,59756,7,E
22160,59742,59756,14,W
22168,59754,59756,2,E
22164,59746,59756,10,W
22166,59750,59758,8,W
22169,59754,59758,4,W
22173,59759,59760,1,E
22172,59758,59760,2,W
22174,59762,59762,0,W
22175,59764,59764,0,E
22178,59766,59766,0,W
22179,59769,59770,1,E
22180,59770,59770,0,W
22182,59774,59774,0,E
22183,59774,59774,0,W
22185,59778,59778,0,W
22187,59779,59780,1,E
22188,59782,59782,0,W
22189,59784,59784,0,E
