Car_Number,Arrive,Depart,Wait,Direction
22192,59786,59786,0,W
22193,59789,59790,1,E
22194,59790,59790,0,W
22196,59794,59794,0,E
22197,59794,59794,0,W
22199,59798,59798,0,W
22200,59799,59800,1,E
22202,59802,59802,0,W
22203,59804,59804,0,E
22163,59746,59806,60,N
22167,59751,59806,55,S
22170,59756,59808,52,N
22171,59758,59808,50,S
22177,59766,59810,44,N
22176,59765,59810,45,S
22184,59776,59812,36,N
22181,59772,59812,40,S
22190,59786,59814,28,N
22186,59779,59814,35,S
22198,59796,59816,20,N
22191,59786,59816,30,S
22204,59806,59818,12,N
22195,59793,59818,25,S
22212,59816,59820,4,N
22201,59800,59820,20,S
22206,59807,59822,15,S
22209,59814,59824,10,S
22218,59826,59826,0,N
22215,59821,59826,5,S
22220,59828,59828,0,S
22226,59836,59836,0,N
22225,59835,59836,1,S
22229,59842,59842,0,S
22232,59846,59846,0,N
22207,59809,59850,41,E
22205,59806,59850,44,W
22210,59814,59850,36,E
22208,59810,59850,40,W
22214,59819,59852,33,E
22211,59814,59852,38,W
22217,59824,59852,28,E
22213,59818,59852,34,W
22221,59829,59854,25,E
22216,59822,59854,32,W
22223,59834,59854,20,E
22219,59826,59854,28,W
22228,59839,59856,17,E
22222,59830,59856,26,W
22231,59844,59856,12,E
22224,59834,59856,22,W
22235,59849,59858,9,E
22227,59838,59858,20,W
22237,59854,59858,4,E
22230,59842,59858,16,W
22242,59859,59860,1,E
22233,59846,59860,14,W
22236,59850,59860,10,W
22238,59854,59862,8,W
22241,59858,59862,4,W
22245,59864,59864,0,E
22243,59862,59864,2,W
22247,59866,59866,0,W
22248,59869,59870,1,E
22250,59870,59870,0,W
22251,59874,59874,0,E
22252,59874,59874,0,W
22255,59878,59878,0,W
22256,59879,59880,1,E
22257,59882,59882,0,W
22259,59884,59884,0,E
22261,59886,59886,0,W
22262,59889,59890,1,E
22263,59890,59890,0,W
22265,59894,59894,0,E
22266,59894,59894,0,W
22269,59898,59898,0,W
22270,59899,59900,1,E
22271,59902,59902,0,W
22272,59904,59904,0,E
22275,59906,59906,0,W
22239,59856,59910,54,N
22234,59849,59910,61,S
22246,59866,59912,46,N
22240,59856,59912,56,S
22253,59876,59914,38,N
22244,59863,59914,51,S
22260,59886,59916,30,N
22249,59870,59916,46,S
22267,59896,59918,22,N
22254,59877,59918,41,S
22274,59906,59920,14,N
22258,59884,59920,36,S
22281,59916,59922,6,N
22264,59891,59922,31,S
22268,59898,59924,26,S
22287,59926,59926,0,N
22273,59905,59926,21,S
22278,59912,59928,16,S
22283,59919,59930,11,S
22288,59926,59932,6,S
22292,59933,59934,1,S
22295,59936,59936,0,N
22298,59940,59940,0,S
22301,59946,59946,0,N
22303,59947,59948,1,S
22306,59954,59954,0,S
22276,59909,59956,47,E
22277,59910,59956,46,W
22279,59914,59956,42,E
22280,59914,59956,42,W
22284,59919,59958,39,E
22282,59918,59958,40,W
22286,59924,59958,34,E
22285,59922,59958,36,W
22290,59929,59960,31,E
22289,59926,59960,34,W
22293,59934,59960,26,E
22291,59930,59960,30,W
22297,59939,59962,23,E
22294,59934,59962,28,W
22300,59944,59962,18,E
22296,59938,59962,24,W
22304,59949,59964,15,E
22299,59942,59964,22,W
22307,59954,59964,10,E
22302,59946,59964,18,W
22311,59959,59966,7,E
22305,59950,59966,16,W
22314,59964,59966,2,E
22308,59954,59966,12,W
22310,59958,59968,10,W
22313,59962,59968,6,W
22318,59969,59970,1,E
22316,59966,59970,4,W
22319,59970,59970,0,W
22320,59974,59974,0,E
22321,59974,59974,0,W
22324,59978,59978,0,W
22325,59979,59980,1,E
22327,59982,59982,0,W
22328,59984,59984,0,E
22330,59986,59986,0,W
22332,59989,59990,1,E
22333,59990,59990,0,W
22334,59994,59994,0,E
22335,59994,59994,0,W
22338,59998,59998,0,W
22339,59999,60000,1,E
22340,60002,60002,0,W
22342,60004,60004,0,E
22344,60006,60006,0,W
22345,60009,60010,1,E
22347,60010,60010,0,W
22348,60014,60014,0,E
22349,60014,60014,0,W
22309,59956,60016,60,N
22312,59961,60016,55,S
22315,59966,60018,52,N
22317,59968,60018,50,S
22323,59976,60020,44,N
22322,59975,60020,45,S
22329,59986,60022,36,N
22326,59982,60022,40,S
22336,59996,60024,28,N
22331,59989,60024,35,S
22343,60006,60026,20,N
22337,59996,60026,30,S
22350,60016,60028,12,N
22341,60003,60028,25,S
22357,60026,60030,4,N
22346,60010,60030,20,S
22351,60017,60032,15,S
22355,60024,60034,10,S
22364,60036,60036,0,N
22361,60031,60036,5,S
22365,60038,60038,0,S
22371,60046,60046,0,N
22370,60045,60046,1,S
22375,60052,60052,0,S
22378,60056,60056,0,N
22353,60019,60060,41,E
22352,60018,60060,42,W
22356,60024,60060,36,E
22354,60022,60060,38,W
22359,60029,60062,33,E
22358,60026,60062,36,W
22362,60034,60062,28,E
22360,60030,60062,32,W
22367,60039,60064,25,E
22363,60034,60064,30,W
22369,60044,60064,20,E
22366,60038,60064,26,W
22373,60049,60066,17,E
22368,60042,60066,24,W
22376,60054,60066,12,E
22372,60046,60066,20,W
22381,60059,60068,9,E
22374,60050,60068,18,W
22383,60064,60068,4,E
22377,60054,60068,14,W
22387,60069,60070,1,E
22379,60058,60070,12,W
22382,60062,60070,8,W
22386,60066,60072,6,W
22388,60070,60072,2,W
22390,60074,60074,0,E
22391,60074,60074,0,W
22393,60078,60078,0,W
22394,60079,60080,1,E
22396,60082,60082,0,W
22397,60084,60084,0,E
22399,60086,60086,0,W
22401,60089,60090,1,E
22402,60090,60090,0,W
22404,60094,60094,0,E
22405,60094,60094,0,W
22407,60098,60098,0,W
22408,60099,60100,1,E
22410,60102,60102,0,W
22411,60104,60104,0,E
22413,60106,60106,0,W
22415,60109,60110,1,E
22416,60110,60110,0,W
22417,60114,60114,0,E
22418,60114,60114,0,W
22421,60118,60118,0,W
22384,60066,60120,54,N
22380,60059,60120,61,S
22392,60076,60122,46,N
22385,60066,60122,56,S
22398,60086,60124,38,N
22389,60073,60124,51,S
22406,60096,60126,30,N
22395,60080,60126,46,S
22412,60106,60128,22,N
22400,60087,60128,41,S
22420,60116,60130,14,N
22403,60094,60130,36,S
22426,60126,60132,6,N
22409,60101,60132,31,S
22414,60108,60134,26,S
22433,60136,60136,0,N
22419,60115,60136,21,S
22423,60122,60138,16,S
22428,60129,60140,11,S
22434,60136,60142,6,S
22438,60143,60144,1,S
22440,60146,60146,0,N
22443,60150,60150,0,S
22447,60156,60156,0,N
22448,60157,60158,1,S
22452,60164,60164,0,S
22422,60119,60166,47,E
22424,60122,60166,44,W
22425,60124,60166,42,E
22427,60126,60166,40,W
22429,60129,60168,39,E
22430,60130,60168,38,W
22431,60134,60168,34,E
22432,60134,60168,34,W
22436,60139,60170,31,E
22435,60138,60170,32,W
22439,60144,60170,26,E
22437,60142,60170,28,W
22442,60149,60172,23,E
22441,60146,60172,26,W
22445,60154,60172,18,E
22444,60150,60172,22,W
22450,60159,60174,15,E
22446,60154,60174,20,W
22453,60164,60174,10,E
22449,60158,60174,16,W
22456,60169,60176,7,E
22451,60162,60176,14,W
22459,60174,60176,2,E
22455,60166,60176,10,W
22457,60170,60178,8,W
22460,60174,60178,4,W
22464,60179,60180,1,E
22463,60178,60180,2,W
22465,60182,60182,0,W
22466,60184,60184,0,E
22469,60186,60186,0,W
22470,60189,60190,1,E
22471,60190,60190,0,W
22473,60194,60194,0,E
22474,60194,60194,0,W
22476,60198,60198,0,W
22478,60199,60200,1,E
22479,60202,60202,0,W
22480,60204,60204,0,E
22483,60206,60206,0,W
22484,60209,60210,1,E
22485,60210,60210,0,W
22487,60214,60214,0,E
22488,60214,60214,0,W
22490,60218,60218,0,W
22491,60219,60220,1,E
22493,60222,60222,0,W
22494,60224,60224,0,E
22454,60166,60226,60,N
22458,60171,60226,55,S
22461,60176,60228,52,N
22462,60178,60228,50,S
22468,60186,60230,44,N
22467,60185,60230,45,S
22475,60196,60232,36,N
22472,60192,60232,40,S
22481,60206,60234,28,N
22477,60199,60234,35,S
22489,60216,60236,20,N
22482,60206,60236,30,S
22495,60226,60238,12,N
22486,60213,60238,25,S
22503,60236,60240,4,N
22492,60220,60240,20,S
22497,60227,60242,15,S
22500,60234,60244,10,S
22509,60246,60246,0,N
22506,60241,60246,5,S
22511,60248,60248,0,S
22517,60256,60256,0,N
22516,60255,60256,1,S
22520,60262,60262,0,S
22523,60266,60266,0,N
22498,60229,60270,41,E
22496,60226,60270,44,W
22501,60234,60270,36,E
22499,60230,60270,40,W
22505,60239,60272,33,E
22502,60234,60272,38,W
22508,60244,60272,28,E
22504,60238,60272,34,W
22512,60249,60274,25,E
22507,60242,60274,32,W
22514,60254,60274,20,E
22510,60246,60274,28,W
22519,60259,60276,17,E
22513,60250,60276,26,W
22522,60264,60276,12,E
22515,60254,60276,22,W
22526,60269,60278,9,E
22518,60258,60278,20,W
22528,60274,60278,4,E
22521,60262,60278,16,W
22533,60279,60280,1,E
22524,60266,60280,14,W
22527,60270,60280,10,W
22529,60274,60282,8,W
22532,60278,60282,4,W
22536,60284,60284,0,E
22534,60282,60284,2,W
22538,60286,60286,0,W
22539,60289,60290,1,E
22541,60290,60290,0,W
22542,60294,60294,0,E
22543,60294,60294,0,W
22546,60298,60298,0,W
22547,60299,60300,1,E
22548,60302,60302,0,W
22550,60304,60304,0,E
22552,60306,60306,0,W
22553,60309,60310,1,E
22554,60310,60310,0,W
22556,60314,60314,0,E
22557,60314,60314,0,W
22560,60318,60318,0,W
22561,60319,60320,1,E
22562,60322,60322,0,W
22563,60324,60324,0,E
22566,60326,60326,0,W
22530,60276,60330,54,N
22525,60269,60330,61,S
22537,60286,60332,46,N
22531,60276,60332,56,S
22544,60296,60334,38,N
22535,60283,60334,51,S
22551,60306,60336,30,N
22540,60290,60336,46,S
22558,60316,60338,22,N
22545,60297,60338,41,S
22565,60326,60340,14,N
22549,60304,60340,36,S
22572,60336,60342,6,N
22555,60311,60342,31,S
22559,60318,60344,26,S
22578,60346,60346,0,N
22564,60325,60346,21,S
22569,60332,60348,16,S
22574,60339,60350,11,S
22579,60346,60352,6,S
22583,60353,60354,1,S
22586,60356,60356,0,N
22589,60360,60360,0,S
22592,60366,60366,0,N
22594,60367,60368,1,S
22597,60374,60374,0,S
22567,60329,60376,47,E
22568,60330,60376,46,W
22570,60334,60376,42,E
22571,60334,60376,42,W
22575,60339,60378,39,E
22573,60338,60378,40,W
22577,60344,60378,34,E
22576,60342,60378,36,W
22581,60349,60380,31,E
22580,60346,60380,34,W
22584,60354,60380,26,E
22582,60350,60380,30,W
22588,60359,60382,23,E
22585,60354,60382,28,W
22591,60364,60382,18,E
22587,60358,60382,24,W
22595,60369,60384,15,E
22590,60362,60384,22,W
22598,60374,60384,10,E
22593,60366,60384,18,W
22602,60379,60386,7,E
22596,60370,60386,16,W
22605,60384,60386,2,E
22599,60374,60386,12,W
22601,60378,60388,10,W
22604,60382,60388,6,W
22609,60389,60390,1,E
22607,60386,60390,4,W
22610,60390,60390,0,W
22611,60394,60394,0,E
22612,60394,60394,0,W
22615,60398,60398,0,W
22616,60399,60400,1,E
22618,60402,60402,0,W
22619,60404,60404,0,E
22621,60406,60406,0,W
22623,60409,60410,1,E
22624,60410,60410,0,W
22625,60414,60414,0,E
22626,60414,60414,0,W
22629,60418,60418,0,W
22630,60419,60420,1,E
22631,60422,60422,0,W
22633,60424,60424,0,E
22635,60426,60426,0,W
22636,60429,60430,1,E
22638,60430,60430,0,W
22639,60434,60434,0,E
22640,60434,60434,0,W
22600,60376,60436,60,N
22603,60381,60436,55,S
22606,60386,60438,52,N
22608,60388,60438,50,S
22614,60396,60440,44,N
22613,60395,60440,45,S
22620,60406,60442,36,N
22617,60402,60442,40,S
22627,60416,60444,28,N
22622,60409,60444,35,S
22634,60426,60446,20,N
22628,60416,60446,30,S
22641,60436,60448,12,N
22632,60423,60448,25,S
22648,60446,60450,4,N
22637,60430,60450,20,S
22642,60437,60452,15,S
22646,60444,60454,10,S
22655,60456,60456,0,N
22652,60451,60456,5,S
22656,60458,60458,0,S
22662,60466,60466,0,N
22661,60465,60466,1,S
22666,60472,60472,0,S
22669,60476,60476,0,N
22644,60439,60480,41,E
22643,60438,60480,42,W
22647,60444,60480,36,E
22645,60442,60480,38,W
22650,60449,60482,33,E
22649,60446,60482,36,W
22653,60454,60482,28,E
22651,60450,60482,32,W
22658,60459,60484,25,E
22654,60454,60484,30,W
22660,60464,60484,20,E
22657,60458,60484,26,W
22664,60469,60486,17,E
22659,60462,60486,24,W
22667,60474,60486,12,E
22663,60466,60486,20,W
22672,60479,60488,9,E
22665,60470,60488,18,W
22674,60484,60488,4,E
22668,60474,60488,14,W
22678,60489,60490,1,E
22670,60478,60490,12,W
22673,60482,60490,8,W
22677,60486,60492,6,W
22679,60490,60492,2,W
22681,60494,60494,0,E
22682,60494,60494,0,W
22684,60498,60498,0,W
22685,60499,60500,1,E
22687,60502,60502,0,W
22688,60504,60504,0,E
22690,60506,60506,0,W
22692,60509,60510,1,E
22693,60510,60510,0,W
22695,60514,60514,0,E
22696,60514,60514,0,W
22698,60518,60518,0,W
22699,60519,60520,1,E
22701,60522,60522,0,W
22702,60524,60524,0,E
22704,60526,60526,0,W
22706,60529,60530,1,E
22707,60530,60530,0,W
22708,60534,60534,0,E
22709,60534,60534,0,W
22712,60538,60538,0,W
22675,60486,60540,54,N
22671,60479,60540,61,S
22683,60496,60542,46,N
22676,60486,60542,56,S
22689,60506,60544,38,N
22680,60493,60544,51,S
22697,60516,60546,30,N
22686,60500,60546,46,S
22703,60526,60548,22,N
22691,60507,60548,41,S
22711,60536,60550,14,N
22694,60514,60550,36,S
22717,60546,60552,6,N
22700,60521,60552,31,S
22705,60528,60554,26,S
22724,60556,60556,0,N
22710,60535,60556,21,S
22714,60542,60558,16,S
22719,60549,60560,11,S
22725,60556,60562,6,S
22729,60563,60564,1,S
22731,60566,60566,0,N
22734,60570,60570,0,S
22738,60576,60576,0,N
22739,60577,60578,1,S
22743,60584,60584,0,S
22713,60539,60586,47,E
22715,60542,60586,44,W
22716,60544,60586,42,E
22718,60546,60586,40,W
22720,60549,60588,39,E
22721,60550,60588,38,W
22722,60554,60588,34,E
22723,60554,60588,34,W
22727,60559,60590,31,E
22726,60558,60590,32,W
22730,60564,60590,26,E
22728,60562,60590,28,W
22733,60569,60592,23,E
22732,60566,60592,26,W
22736,60574,60592,18,E
22735,60570,60592,22,W
22741,60579,60594,15,E
22737,60574,60594,20,W
22744,60584,60594,10,E
22740,60578,60594,16,W
22747,60589,60596,7,E
22742,60582,60596,14,W
22750,60594,60596,2,E
22746,60586,60596,10,W
22748,60590,60598,8,W
22751,60594,60598,4,W
22755,60599,60600,1,E
22754,60598,60600,2,W
22756,60602,60602,0,W
22757,60604,60604,0,E
22760,60606,60606,0,W
22761,60609,60610,1,E
22762,60610,60610,0,W
22764,60614,60614,0,E
22765,60614,60614,0,W
22767,60618,60618,0,W
22769,60619,60620,1,E
22770,60622,60622,0,W
22771,60624,60624,0,E
22774,60626,60626,0,W
22775,60629,60630,1,E
22776,60630,60630,0,W
22778,60634,60634,0,E
22779,60634,60634,0,W
22781,60638,60638,0,W
22782,60639,60640,1,E
22784,60642,60642,0,W
22785,60644,60644,0,E
22745,60586,60646,60,N
22749,60591,60646,55,S
22752,60596,60648,52,N
22753,60598,60648,50,S
22759,60606,60650,44,N
22758,60605,60650,45,S
22766,60616,60652,36,N
22763,60612,60652,40,S
22772,60626,60654,28,N
22768,60619,60654,35,S
22780,60636,60656,20,N
22773,60626,60656,30,S
22786,60646,60658,12,N
22777,60633,60658,25,S
22794,60656,60660,4,N
22783,60640,60660,20,S
22788,60647,60662,15,S
22791,60654,60664,10,S
22800,60666,60666,0,N
22797,60661,60666,5,S
22802,60668,60668,0,S
22808,60676,60676,0,N
22807,60675,60676,1,S
22811,60682,60682,0,S
22814,60686,60686,0,N
22789,60649,60690,41,E
22787,60646,60690,44,W
22792,60654,60690,36,E
22790,60650,60690,40,W
22796,60659,60692,33,E
22793,60654,60692,38,W
22799,60664,60692,28,E
22795,60658,60692,34,W
22803,60669,60694,25,E
22798,60662,60694,32,W
22805,60674,60694,20,E
22801,60666,60694,28,W
22810,60679,60696,17,E
22804,60670,60696,26,W
22813,60684,60696,12,E
22806,60674,60696,22,W
22817,60689,60698,9,E
22809,60678,60698,20,W
22819,60694,60698,4,E
22812,60682,60698,16,W
22824,60699,60700,1,E
22815,60686,60700,14,W
22818,60690,60700,10,W
22820,60694,60702,8,W
22823,60698,60702,4,W
22827,60704,60704,0,E
22825,60702,60704,2,W
22829,60706,60706,0,W
22830,60709,60710,1,E
22832,60710,60710,0,W
22833,60714,60714,0,E
22834,60714,60714,0,W
22837,60718,60718,0,W
22838,60719,60720,1,E
22839,60722,60722,0,W
22841,60724,60724,0,E
22843,60726,60726,0,W
22844,60729,60730,1,E
22845,60730,60730,0,W
22847,60734,60734,0,E
22848,60734,60734,0,W
22851,60738,60738,0,W
22852,60739,60740,1,E
22853,60742,60742,0,W
22854,60744,60744,0,E
22857,60746,60746,0,W
22821,60696,60750,54,N
22816,60689,60750,61,S
22828,60706,60752,46,N
22822,60696,60752,56,S
22835,60716,60754,38,N
22826,60703,60754,51,S
22842,60726,60756,30,N
22831,60710,60756,46,S
22849,60736,60758,22,N
22836,60717,60758,41,S
22856,60746,60760,14,N
22840,60724,60760,36,S
22863,60756,60762,6,N
22846,60731,60762,31,S
22850,60738,60764,26,S
22869,60766,60766,0,N
22855,60745,60766,21,S
22860,60752,60768,16,S
22865,60759,60770,11,S
22870,60766,60772,6,S
22874,60773,60774,1,S
22877,60776,60776,0,N
22880,60780,60780,0,S
22883,60786,60786,0,N
22885,60787,60788,1,S
22888,60794,60794,0,S
22858,60749,60796,47,E
22859,60750,60796,46,W
22861,60754,60796,42,E
22862,60754,60796,42,W
22866,60759,60798,39,E
22864,60758,60798,40,W
22868,60764,60798,34,E
22867,60762,60798,36,W
22872,60769,60800,31,E
22871,60766,60800,34,W
22875,60774,60800,26,E
22873,60770,60800,30,W
22879,60779,60802,23,E
22876,60774,60802,28,W
22882,60784,60802,18,E
22878,60778,60802,24,W
22886,60789,60804,15,E
22881,60782,60804,22,W
22889,60794,60804,10,E
22884,60786,60804,18,W
22893,60799,60806,7,E
22887,60790,60806,16,W
22896,60804,60806,2,E
22890,60794,60806,12,W
22892,60798,60808,10,W
22895,60802,60808,6,W
22900,60809,60810,1,E
22898,60806,60810,4,W
22901,60810,60810,0,W
22902,60814,60814,0,E
22903,60814,60814,0,W
22906,60818,60818,0,W
22907,60819,60820,1,E
22909,60822,60822,0,W
22910,60824,60824,0,E
22912,60826,60826,0,W
22914,60829,60830,1,E
22915,60830,60830,0,W
22916,60834,60834,0,E
22917,60834,60834,0,W
22920,60838,60838,0,W
22921,60839,60840,1,E
22922,60842,60842,0,W
22924,60844,60844,0,E
22926,60846,60846,0,W
22927,60849,60850,1,E
22929,60850,60850,0,W
22930,60854,60854,0,E
22931,60854,60854,0,W
22891,60796,60856,60,N
22894,60801,60856,55,S
22897,60806,60858,52,N
22899,60808,60858,50,S
22905,60816,60860,44,N
22904,60815,60860,45,S
22911,60826,60862,36,N
22908,60822,60862,40,S
22918,60836,60864,28,N
22913,60829,60864,35,S
22925,60846,60866,20,N
22919,60836,60866,30,S
22932,60856,60868,12,N
22923,60843,60868,25,S
22939,60866,60870,4,N
22928,60850,60870,20,S
22933,60857,60872,15,S
22937,60864,60874,10,S
22946,60876,60876,0,N
22943,60871,60876,5,S
22947,60878,60878,0,S
22953,60886,60886,0,N
22952,60885,60886,1,S
22957,60892,60892,0,S
22960,60896,60896,0,N
22935,60859,60900,41,E
22934,60858,60900,42,W
22938,60864,60900,36,E
22936,60862,60900,38,W
22941,60869,60902,33,E
22940,60866,60902,36,W
22944,60874,60902,28,E
22942,60870,60902,32,W
22949,60879,60904,25,E
22945,60874,60904,30,W
22951,60884,60904,20,E
22948,60878,60904,26,W
22955,60889,60906,17,E
22950,60882,60906,24,W
22958,60894,60906,12,E
22954,60886,60906,20,W
22963,60899,60908,9,E
22956,60890,60908,18,W
22965,60904,60908,4,E
22959,60894,60908,14,W
22969,60909,60910,1,E
22961,60898,60910,12,W
22964,60902,60910,8,W
22968,60906,60912,6,W
22970,60910,60912,2,W
22972,60914,60914,0,E
22973,60914,60914,0,W
22975,60918,60918,0,W
22976,60919,60920,1,E
22978,60922,60922,0,W
22979,60924,60924,0,E
22981,60926,60926,0,W
22983,60929,60930,1,E
22984,60930,60930,0,W
22986,60934,60934,0,E
22987,60934,60934,0,W
22989,60938,60938,0,W
22990,60939,60940,1,E
22992,60942,60942,0,W
22993,60944,60944,0,E
22995,60946,60946,0,W
22997,60949,60950,1,E
22998,60950,60950,0,W
22999,60954,60954,0,E
23000,60954,60954,0,W
23003,60958,60958,0,W
22966,60906,60960,54,N
22962,60899,60960,61,S
22974,60916,60962,46,N
22967,60906,60962,56,S
22980,60926,60964,38,N
22971,60913,60964,51,S
22988,60936,60966,30,N
22977,60920,60966,46,S
22994,60946,60968,22,N
22982,60927,60968,41,S
23002,60956,60970,14,N
22985,60934,60970,36,S
23008,60966,60972,6,N
22991,60941,60972,31,S
22996,60948,60974,26,S
23015,60976,60976,0,N
23001,60955,60976,21,S
23005,60962,60978,16,S
23010,60969,60980,11,S
23016,60976,60982,6,S
23020,60983,60984,1,S
23022,60986,60986,0,N
23025,60990,60990,0,S
23029,60996,60996,0,N
23030,60997,60998,1,S
23034,61004,61004,0,S
23004,60959,61006,47,E
23006,60962,61006,44,W
23007,60964,61006,42,E
23009,60966,61006,40,W
23011,60969,61008,39,E
23012,60970,61008,38,W
23013,60974,61008,34,E
23014,60974,61008,34,W
23018,60979,61010,31,E
23017,60978,61010,32,W
23021,60984,61010,26,E
23019,60982,61010,28,W
23024,60989,61012,23,E
23023,60986,61012,26,W
23027,60994,61012,18,E
23026,60990,61012,22,W
23032,60999,61014,15,E
23028,60994,61014,20,W
23035,61004,61014,10,E
23031,60998,61014,16,W
23038,61009,61016,7,E
23033,61002,61016,14,W
23041,61014,61016,2,E
23037,61006,61016,10,W
23039,61010,61018,8,W
23042,61014,61018,4,W
23046,61019,61020,1,E
23045,61018,61020,2,W
23047,61022,61022,0,W
23048,61024,61024,0,E
23051,61026,61026,0,W
23052,61029,61030,1,E
23053,61030,61030,0,W
23055,61034,61034,0,E
23056,61034,61034,0,W
23058,61038,61038,0,W
23060,61039,61040,1,E
23061,61042,61042,0,W
23062,61044,61044,0,E
23065,61046,61046,0,W
23066,61049,61050,1,E
23067,61050,61050,0,W
23069,61054,61054,0,E
23070,61054,61054,0,W
23072,61058,61058,0,W
23073,61059,61060,1,E
23075,61062,61062,0,W
23076,61064,61064,0,E
23036,61006,61066,60,N
23040,61011,61066,55,S
23043,61016,61068,52,N
23044,61018,61068,50,S
23050,61026,61070,44,N
23049,61025,61070,45,S
23057,61036,61072,36,N
23054,61032,61072,40,S
23063,61046,61074,28,N
23059,61039,61074,35,S
23071,61056,61076,20,N
23064,61046,61076,30,S
23077,61066,61078,12,N
23068,61053,61078,25,S
23085,61076,61080,4,N
23074,61060,61080,20,S
23079,61067,61082,15,S
23082,61074,61084,10,S
23091,61086,61086,0,N
23088,61081,61086,5,S
23093,61088,61088,0,S
23099,61096,61096,0,N
23098,61095,61096,1,S
23102,61102,61102,0,S
23105,61106,61106,0,N
23080,61069,61110,41,E
23078,61066,61110,44,W
23083,61074,61110,36,E
23081,61070,61110,40,W
23087,61079,61112,33,E
23084,61074,61112,38,W
23090,61084,61112,28,E
23086,61078,61112,34,W
23094,61089,61114,25,E
23089,61082,61114,32,W
23096,61094,61114,20,E
23092,61086,61114,28,W
23101,61099,61116,17,E
23095,61090,61116,26,W
23104,61104,61116,12,E
23097,61094,61116,22,W
23108,61109,61118,9,E
23100,61098,61118,20,W
23110,61114,61118,4,E
23103,61102,61118,16,W
23115,61119,61120,1,E
23106,61106,61120,14,W
23109,61110,61120,10,W
23111,61114,61122,8,W
23114,61118,61122,4,W
23118,61124,61124,0,E
23116,61122,61124,2,W
23120,61126,61126,0,W
23121,61129,61130,1,E
23123,61130,61130,0,W
23124,61134,61134,0,E
23125,61134,61134,0,W
23128,61138,61138,0,W
23129,61139,61140,1,E
23130,61142,61142,0,W
23132,61144,61144,0,E
23134,61146,61146,0,W
23135,61149,61150,1,E
23136,61150,61150,0,W
23138,61154,61154,0,E
23139,61154,61154,0,W
23142,61158,61158,0,W
23143,61159,61160,1,E
23144,61162,61162,0,W
23145,61164,61164,0,E
23148,61166,61166,0,W
23112,61116,61170,54,N
23107,61109,61170,61,S
23119,61126,61172,46,N
23113,61116,61172,56,S
23126,61136,61174,38,N
23117,61123,61174,51,S
23133,61146,61176,30,N
23122,61130,61176,46,S
23140,61156,61178,22,N
23127,61137,61178,41,S
23147,61166,61180,14,N
23131,61144,61180,36,S
23154,61176,61182,6,N
23137,61151,61182,31,S
23141,61158,61184,26,S
23160,61186,61186,0,N
23146,61165,61186,21,S
23151,61172,61188,16,S
23156,61179,61190,11,S
23161,61186,61192,6,S
23165,61193,61194,1,S
23168,61196,61196,0,N
23171,61200,61200,0,S
23174,61206,61206,0,N
23176,61207,61208,1,S
23179,61214,61214,0,S
23149,61169,61216,47,E
23150,61170,61216,46,W
23152,61174,61216,42,E
