Car_Number,Arrive,Depart,Wait,Direction
23153,61174,61216,42,W
23157,61179,61218,39,E
23155,61178,61218,40,W
23159,61184,61218,34,E
23158,61182,61218,36,W
23163,61189,61220,31,E
23162,61186,61220,34,W
23166,61194,61220,26,E
23164,61190,61220,30,W
23170,61199,61222,23,E
23167,61194,61222,28,W
23173,61204,61222,18,E
23169,61198,61222,24,W
23177,61209,61224,15,E
23172,61202,61224,22,W
23180,61214,61224,10,E
23175,61206,61224,18,W
23184,61219,61226,7,E
23178,61210,61226,16,W
23187,61224,61226,2,E
23181,61214,61226,12,W
23183,61218,61228,10,W
23186,61222,61228,6,W
23191,61229,61230,1,E
23188,61226,61230,4,W
23192,61230,61230,0,W
23193,61234,61234,0,E
23194,61234,61234,0,W
23196,61238,61238,0,W
23198,61239,61240,1,E
23200,61242,61242,0,W
23201,61244,61244,0,E
23202,61246,61246,0,W
23204,61249,61250,1,E
23206,61250,61250,0,W
23207,61254,61254,0,E
23208,61254,61254,0,W
23210,61258,61258,0,W
23211,61259,61260,1,E
23213,61262,61262,0,W
23215,61264,61264,0,E
23216,61266,61266,0,W
23217,61269,61270,1,E
23219,61270,61270,0,W
23221,61274,61274,0,E
23222,61274,61274,0,W
23182,61217,61276,59,N
23185,61221,61276,55,S
23189,61228,61278,50,N
23190,61228,61278,50,S
23197,61239,61280,41,N
23195,61235,61280,45,S
23205,61250,61282,32,N
23199,61242,61282,40,S
23212,61261,61284,23,N
23203,61249,61284,35,S
23220,61272,61286,14,N
23209,61256,61286,30,S
23227,61283,61288,5,N
23214,61263,61288,25,S
23218,61270,61290,20,S
23223,61277,61292,15,S
23234,61294,61294,0,N
23228,61284,61294,10,S
23233,61291,61296,5,S
23237,61298,61298,0,S
23242,61305,61306,1,N
23243,61305,61306,1,S
23247,61312,61312,0,S
23250,61316,61316,0,N
23225,61279,61320,41,E
23224,61278,61320,42,W
23229,61284,61320,36,E
23226,61282,61320,38,W
23231,61289,61322,33,E
23230,61286,61322,36,W
23235,61294,61322,28,E
23232,61290,61322,32,W
23239,61299,61324,25,E
23236,61294,61324,30,W
23241,61304,61324,20,E
23238,61298,61324,26,W
23245,61309,61326,17,E
23240,61302,61326,24,W
23248,61314,61326,12,E
23244,61306,61326,20,W
23253,61319,61328,9,E
23246,61310,61328,18,W
23255,61324,61328,4,E
23249,61314,61328,14,W
23259,61329,61330,1,E
23251,61318,61330,12,W
23254,61322,61330,8,W
23257,61326,61332,6,W
23260,61330,61332,2,W
23262,61334,61334,0,E
23263,61334,61334,0,W
23265,61338,61338,0,W
23266,61339,61340,1,E
23268,61342,61342,0,W
23269,61344,61344,0,E
23270,61346,61346,0,W
23273,61349,61350,1,E
23274,61350,61350,0,W
23276,61354,61354,0,E
23277,61354,61354,0,W
23278,61358,61358,0,W
23279,61359,61360,1,E
23282,61362,61362,0,W
23283,61364,61364,0,E
23284,61366,61366,0,W
23286,61369,61370,1,E
23287,61370,61370,0,W
23289,61374,61374,0,E
23290,61374,61374,0,W
23292,61378,61378,0,W
23258,61327,61380,53,N
23252,61319,61380,61,S
23264,61338,61382,44,N
23256,61326,61382,56,S
23272,61349,61384,35,N
23261,61333,61384,51,S
23280,61360,61386,26,N
23267,61340,61386,46,S
23288,61371,61388,17,N
23271,61347,61388,41,S
23294,61382,61390,8,N
23275,61354,61390,36,S
23281,61361,61392,31,S
23302,61393,61394,1,N
23285,61368,61394,26,S
23291,61375,61396,21,S
23295,61382,61398,16,S
23299,61389,61400,11,S
23305,61396,61402,6,S
23310,61404,61404,0,N
23309,61403,61404,1,S
23314,61410,61410,0,S
23318,61415,61416,1,N
23319,61417,61418,1,S
23323,61424,61424,0,S
23293,61379,61426,47,E
23296,61382,61426,44,W
23297,61384,61426,42,E
23298,61386,61426,40,W
23300,61389,61428,39,E
23301,61390,61428,38,W
23303,61394,61428,34,E
23304,61394,61428,34,W
23307,61399,61430,31,E
23306,61398,61430,32,W
23311,61404,61430,26,E
23308,61402,61430,28,W
23313,61409,61432,23,E
23312,61406,61432,26,W
23316,61414,61432,18,E
23315,61410,61432,22,W
23321,61419,61434,15,E
23317,61414,61434,20,W
23324,61424,61434,10,E
23320,61418,61434,16,W
23327,61429,61436,7,E
23322,61422,61436,14,W
23330,61434,61436,2,E
23326,61426,61436,10,W
23328,61430,61438,8,W
23331,61434,61438,4,W
23335,61439,61440,1,E
23334,61438,61440,2,W
23336,61442,61442,0,W
23337,61444,61444,0,E
23339,61446,61446,0,W
23341,61449,61450,1,E
23342,61450,61450,0,W
23344,61454,61454,0,E
23345,61454,61454,0,W
23346,61458,61458,0,W
23349,61459,61460,1,E
23350,61462,61462,0,W
23351,61464,61464,0,E
23353,61466,61466,0,W
23354,61469,61470,1,E
23356,61470,61470,0,W
23358,61474,61474,0,E
23359,61474,61474,0,W
23360,61478,61478,0,W
23361,61479,61480,1,E
23364,61482,61482,0,W
23365,61484,61484,0,E
23325,61426,61486,60,N
23329,61431,61486,55,S
23332,61437,61488,51,N
23333,61438,61488,50,S
23340,61448,61490,42,N
23338,61445,61490,45,S
23347,61459,61492,33,N
23343,61452,61492,40,S
23355,61470,61494,24,N
23348,61459,61494,35,S
23363,61481,61496,15,N
23352,61466,61496,30,S
23370,61492,61498,6,N
23357,61473,61498,25,S
23362,61480,61500,20,S
23367,61487,61502,15,S
23378,61503,61504,1,N
23371,61494,61504,10,S
23376,61501,61506,5,S
23381,61508,61508,0,S
23384,61514,61514,0,N
23387,61515,61516,1,S
23390,61522,61522,0,S
23393,61525,61526,1,N
23368,61489,61530,41,E
23366,61486,61530,44,W
23372,61494,61530,36,E
23369,61490,61530,40,W
23375,61499,61532,33,E
23373,61494,61532,38,W
23379,61504,61532,28,E
23374,61498,61532,34,W
23382,61509,61534,25,E
23377,61502,61534,32,W
23385,61514,61534,20,E
23380,61506,61534,28,W
23389,61519,61536,17,E
23383,61510,61536,26,W
23392,61524,61536,12,E
23386,61514,61536,22,W
23396,61529,61538,9,E
23388,61518,61538,20,W
23398,61534,61538,4,E
23391,61522,61538,16,W
23403,61539,61540,1,E
23394,61526,61540,14,W
23397,61530,61540,10,W
23399,61534,61542,8,W
23402,61538,61542,4,W
23406,61544,61544,0,E
23404,61542,61544,2,W
23407,61546,61546,0,W
23409,61549,61550,1,E
23411,61550,61550,0,W
23412,61554,61554,0,E
23413,61554,61554,0,W
23416,61558,61558,0,W
23417,61559,61560,1,E
23418,61562,61562,0,W
23420,61564,61564,0,E
23421,61566,61566,0,W
23423,61569,61570,1,E
23424,61570,61570,0,W
23426,61574,61574,0,E
23427,61574,61574,0,W
23429,61578,61578,0,W
23430,61579,61580,1,E
23432,61582,61582,0,W
23433,61584,61584,0,E
23435,61586,61586,0,W
23400,61536,61590,54,N
23395,61529,61590,61,S
23408,61547,61592,45,N
23401,61536,61592,56,S
23415,61558,61594,36,N
23405,61543,61594,51,S
23422,61569,61596,27,N
23410,61550,61596,46,S
23431,61580,61598,18,N
23414,61557,61598,41,S
23438,61591,61600,9,N
23419,61564,61600,36,S
23445,61602,61602,0,N
23425,61571,61602,31,S
23428,61578,61604,26,S
23434,61585,61606,21,S
23439,61592,61608,16,S
23443,61599,61610,11,S
23448,61606,61612,6,S
23452,61613,61614,1,N
23453,61613,61614,1,S
23458,61620,61620,0,S
23460,61624,61624,0,N
23463,61627,61628,1,S
23466,61634,61634,0,S
23436,61589,61636,47,E
23437,61590,61636,46,W
23440,61594,61636,42,E
23441,61594,61636,42,W
23444,61599,61638,39,E
23442,61598,61638,40,W
23447,61604,61638,34,E
23446,61602,61638,36,W
23450,61609,61640,31,E
23449,61606,61640,34,W
23454,61614,61640,26,E
23451,61610,61640,30,W
23457,61619,61642,23,E
23455,61614,61642,28,W
23461,61624,61642,18,E
23456,61618,61642,24,W
23464,61629,61644,15,E
23459,61622,61644,22,W
23467,61634,61644,10,E
23462,61626,61644,18,W
23471,61639,61646,7,E
23465,61630,61646,16,W
23474,61644,61646,2,E
23468,61634,61646,12,W
23470,61638,61648,10,W
23473,61642,61648,6,W
23478,61649,61650,1,E
23476,61646,61650,4,W
23479,61650,61650,0,W
23480,61654,61654,0,E
23481,61654,61654,0,W
23484,61658,61658,0,W
23485,61659,61660,1,E
23487,61662,61662,0,W
23488,61664,61664,0,E
23489,61666,61666,0,W
23492,61669,61670,1,E
23493,61670,61670,0,W
23494,61674,61674,0,E
23495,61674,61674,0,W
23497,61678,61678,0,W
23499,61679,61680,1,E
23500,61682,61682,0,W
23502,61684,61684,0,E
23503,61686,61686,0,W
23504,61689,61690,1,E
23507,61690,61690,0,W
23508,61694,61694,0,E
23509,61694,61694,0,W
23469,61635,61696,61,N
23472,61641,61696,55,S
23475,61646,61698,52,N
23477,61648,61698,50,S
23483,61657,61700,43,N
23482,61655,61700,45,S
23490,61668,61702,34,N
23486,61662,61702,40,S
23498,61679,61704,25,N
23491,61669,61704,35,S
23505,61690,61706,16,N
23496,61676,61706,30,S
23513,61701,61708,7,N
23501,61683,61708,25,S
23506,61690,61710,20,S
23521,61712,61712,0,N
23510,61697,61712,15,S
23515,61704,61714,10,S
23520,61711,61716,5,S
23524,61718,61718,0,S
23528,61723,61724,1,N
23530,61725,61726,1,S
23534,61732,61732,0,S
23535,61734,61734,0,N
23512,61699,61740,41,E
23511,61698,61740,42,W
23516,61704,61740,36,E
23514,61702,61740,38,W
23518,61709,61742,33,E
23517,61706,61742,36,W
23522,61714,61742,28,E
23519,61710,61742,32,W
23526,61719,61744,25,E
23523,61714,61744,30,W
23529,61724,61744,20,E
23525,61718,61744,26,W
23532,61729,61746,17,E
23527,61722,61746,24,W
23536,61734,61746,12,E
23531,61726,61746,20,W
23540,61739,61748,9,E
23533,61730,61748,18,W
23542,61744,61748,4,E
23537,61734,61748,14,W
23546,61749,61750,1,E
23538,61738,61750,12,W
23541,61742,61750,8,W
23545,61746,61752,6,W
23547,61750,61752,2,W
23549,61754,61754,0,E
23550,61754,61754,0,W
23552,61758,61758,0,W
23553,61759,61760,1,E
23555,61762,61762,0,W
23556,61764,61764,0,E
23557,61766,61766,0,W
23560,61769,61770,1,E
23561,61770,61770,0,W
23563,61774,61774,0,E
23564,61774,61774,0,W
23566,61778,61778,0,W
23567,61779,61780,1,E
23569,61782,61782,0,W
23570,61784,61784,0,E
23571,61786,61786,0,W
23574,61789,61790,1,E
23575,61790,61790,0,W
23576,61794,61794,0,E
23577,61794,61794,0,W
23579,61798,61798,0,W
23543,61745,61800,55,N
23539,61739,61800,61,S
23551,61756,61802,46,N
23544,61746,61802,56,S
23558,61767,61804,37,N
23548,61753,61804,51,S
23565,61778,61806,28,N
23554,61760,61806,46,S
23573,61789,61808,19,N
23559,61767,61808,41,S
23581,61800,61810,10,N
23562,61774,61810,36,S
23589,61811,61812,1,N
23568,61781,61812,31,S
23572,61788,61814,26,S
23578,61795,61816,21,S
23582,61802,61818,16,S
23586,61809,61820,11,S
23595,61822,61822,0,N
23592,61816,61822,6,S
23597,61823,61824,1,S
23601,61830,61830,0,S
23603,61833,61834,1,N
23606,61837,61838,1,S
23610,61844,61844,0,N
23611,61844,61844,0,S
23580,61799,61846,47,E
23583,61802,61846,44,W
23584,61804,61846,42,E
23585,61806,61846,40,W
23587,61809,61848,39,E
23588,61810,61848,38,W
23590,61814,61848,34,E
23591,61814,61848,34,W
23594,61819,61850,31,E
23593,61818,61850,32,W
23598,61824,61850,26,E
23596,61822,61850,28,W
23600,61829,61852,23,E
23599,61826,61852,26,W
23604,61834,61852,18,E
23602,61830,61852,22,W
23608,61839,61854,15,E
23605,61834,61854,20,W
23612,61844,61854,10,E
23607,61838,61854,16,W
23614,61849,61856,7,E
23609,61842,61856,14,W
23617,61854,61856,2,E
23613,61846,61856,10,W
23615,61850,61858,8,W
23618,61854,61858,4,W
23622,61859,61860,1,E
23621,61858,61860,2,W
23623,61862,61862,0,W
23624,61864,61864,0,E
23627,61866,61866,0,W
23628,61869,61870,1,E
23629,61870,61870,0,W
23631,61874,61874,0,E
23632,61874,61874,0,W
23634,61878,61878,0,W
23636,61879,61880,1,E
23637,61882,61882,0,W
23638,61884,61884,0,E
23640,61886,61886,0,W
23642,61889,61890,1,E
23643,61890,61890,0,W
23645,61894,61894,0,E
23646,61894,61894,0,W
23647,61898,61898,0,W
23649,61899,61900,1,E
23651,61902,61902,0,W
23652,61904,61904,0,E
23619,61855,61906,51,N
23616,61851,61906,55,S
23626,61866,61908,42,N
23620,61858,61908,50,S
23633,61877,61910,33,N
23625,61865,61910,45,S
23641,61888,61912,24,N
23630,61872,61912,40,S
23648,61899,61914,15,N
23635,61879,61914,35,S
23656,61910,61916,6,N
23639,61886,61916,30,S
23644,61893,61918,25,S
23650,61900,61920,20,S
23663,61921,61922,1,N
23654,61907,61922,15,S
23658,61914,61924,10,S
23664,61921,61926,5,S
23668,61928,61928,0,S
23671,61932,61932,0,N
23674,61935,61936,1,S
23677,61942,61942,0,S
23679,61943,61944,1,N
23655,61909,61950,41,E
23653,61906,61950,44,W
23659,61914,61950,36,E
23657,61910,61950,40,W
23662,61919,61952,33,E
23660,61914,61952,38,W
23666,61924,61952,28,E
23661,61918,61952,34,W
23669,61929,61954,25,E
23665,61922,61954,32,W
23672,61934,61954,20,E
23667,61926,61954,28,W
23676,61939,61956,17,E
23670,61930,61956,26,W
23680,61944,61956,12,E
23673,61934,61956,22,W
23683,61949,61958,9,E
23675,61938,61958,20,W
23686,61954,61958,4,E
23678,61942,61958,16,W
23690,61959,61960,1,E
23681,61946,61960,14,W
23684,61950,61960,10,W
23687,61954,61962,8,W
23689,61958,61962,4,W
23693,61964,61964,0,E
23691,61962,61964,2,W
23695,61966,61966,0,W
23696,61969,61970,1,E
23698,61970,61970,0,W
23699,61974,61974,0,E
23700,61974,61974,0,W
23703,61978,61978,0,W
23704,61979,61980,1,E
23705,61982,61982,0,W
23707,61984,61984,0,E
23708,61986,61986,0,W
23710,61989,61990,1,E
23711,61990,61990,0,W
23713,61994,61994,0,E
23714,61994,61994,0,W
23717,61998,61998,0,W
23718,61999,62000,1,E
23719,62002,62002,0,W
23720,62004,62004,0,E
23722,62006,62006,0,W
23685,61954,62010,56,N
23682,61949,62010,61,S
23694,61965,62012,47,N
23688,61956,62012,56,S
23701,61976,62014,38,N
23692,61963,62014,51,S
23709,61987,62016,29,N
23697,61970,62016,46,S
23715,61998,62018,20,N
23702,61977,62018,41,S
23723,62009,62020,11,N
23706,61984,62020,36,S
23732,62020,62022,2,N
23712,61991,62022,31,S
23716,61998,62024,26,S
23721,62005,62026,21,S
23726,62012,62028,16,S
23730,62019,62030,11,S
23739,62031,62032,1,N
23735,62026,62032,6,S
23740,62033,62034,1,S
23745,62040,62040,0,S
23746,62042,62042,0,N
23750,62047,62048,1,S
23753,62053,62054,1,N
23754,62054,62054,0,S
23724,62009,62056,47,E
23725,62010,62056,46,W
23727,62014,62056,42,E
23728,62014,62056,42,W
23731,62019,62058,39,E
23729,62018,62058,40,W
23734,62024,62058,34,E
23733,62022,62058,36,W
23737,62029,62060,31,E
23736,62026,62060,34,W
23741,62034,62060,26,E
23738,62030,62060,30,W
23744,62039,62062,23,E
23742,62034,62062,28,W
23748,62044,62062,18,E
23743,62038,62062,24,W
23751,62049,62064,15,E
23747,62042,62064,22,W
23755,62054,62064,10,E
23749,62046,62064,18,W
23758,62059,62066,7,E
23752,62050,62066,16,W
23762,62064,62066,2,E
23756,62054,62066,12,W
23757,62058,62068,10,W
23760,62062,62068,6,W
23765,62069,62070,1,E
23763,62066,62070,4,W
23766,62070,62070,0,W
23767,62074,62074,0,E
23768,62074,62074,0,W
23771,62078,62078,0,W
23772,62079,62080,1,E
23774,62082,62082,0,W
23775,62084,62084,0,E
23777,62086,62086,0,W
23779,62089,62090,1,E
23780,62090,62090,0,W
23781,62094,62094,0,E
23782,62094,62094,0,W
23785,62098,62098,0,W
23786,62099,62100,1,E
23787,62102,62102,0,W
23789,62104,62104,0,E
23790,62106,62106,0,W
23792,62109,62110,1,E
23794,62110,62110,0,W
23795,62114,62114,0,E
23796,62114,62114,0,W
23761,62064,62116,52,N
23759,62061,62116,55,S
23769,62075,62118,43,N
23764,62068,62118,50,S
23776,62086,62120,34,N
23770,62075,62120,45,S
23784,62097,62122,25,N
23773,62082,62122,40,S
23791,62108,62124,16,N
23778,62089,62124,35,S
23799,62119,62126,7,N
23783,62096,62126,30,S
23788,62103,62128,25,S
23806,62130,62130,0,N
23793,62110,62130,20,S
23797,62117,62132,15,S
23802,62124,62134,10,S
23808,62131,62136,5,S
23811,62138,62138,0,S
23814,62141,62142,1,N
23817,62145,62146,1,S
23821,62152,62152,0,N
23822,62152,62152,0,S
23800,62119,62160,41,E
23798,62118,62160,42,W
23803,62124,62160,36,E
23801,62122,62160,38,W
23805,62129,62162,33,E
23804,62126,62162,36,W
23809,62134,62162,28,E
23807,62130,62162,32,W
23813,62139,62164,25,E
23810,62134,62164,30,W
23816,62144,62164,20,E
23812,62138,62164,26,W
23819,62149,62166,17,E
23815,62142,62166,24,W
23823,62154,62166,12,E
23818,62146,62166,20,W
23827,62159,62168,9,E
23820,62150,62168,18,W
23830,62164,62168,4,E
23824,62154,62168,14,W
23833,62169,62170,1,E
23825,62158,62170,12,W
23828,62162,62170,8,W
23832,62166,62172,6,W
23834,62170,62172,2,W
23837,62174,62174,0,E
23838,62174,62174,0,W
23839,62178,62178,0,W
23840,62179,62180,1,E
23842,62182,62182,0,W
23843,62184,62184,0,E
23845,62186,62186,0,W
23847,62189,62190,1,E
23848,62190,62190,0,W
23850,62194,62194,0,E
23851,62194,62194,0,W
23853,62198,62198,0,W
23854,62199,62200,1,E
23856,62202,62202,0,W
23857,62204,62204,0,E
23858,62206,62206,0,W
23861,62209,62210,1,E
23862,62210,62210,0,W
23863,62214,62214,0,E
23864,62214,62214,0,W
23867,62218,62218,0,W
23829,62163,62220,57,N
23826,62159,62220,61,S
23836,62174,62222,48,N
23831,62166,62222,56,S
23844,62185,62224,39,N
23835,62173,62224,51,S
23852,62196,62226,30,N
23841,62180,62226,46,S
23859,62207,62228,21,N
23846,62187,62228,41,S
23866,62218,62230,12,N
23849,62194,62230,36,S
23873,62229,62232,3,N
23855,62201,62232,31,S
23860,62208,62234,26,S
23865,62215,62236,21,S
23869,62222,62238,16,S
23882,62240,62240,0,N
23874,62229,62240,11,S
23879,62236,62242,6,S
23884,62243,62244,1,S
23888,62250,62250,0,S
23890,62251,62252,1,N
23893,62257,62258,1,S
23896,62262,62262,0,N
23898,62264,62264,0,S
23868,62219,62266,47,E
23870,62222,62266,44,W
23871,62224,62266,42,E
23872,62226,62266,40,W
23875,62229,62268,39,E
23876,62230,62268,38,W
23877,62234,62268,34,E
23878,62234,62268,34,W
23881,62239,62270,31,E
23880,62238,62270,32,W
23885,62244,62270,26,E
23883,62242,62270,28,W
23887,62249,62272,23,E
23886,62246,62272,26,W
23891,62254,62272,18,E
23889,62250,62272,22,W
23895,62259,62274,15,E
23892,62254,62274,20,W
23899,62264,62274,10,E
23894,62258,62274,16,W
23901,62269,62276,7,E
23897,62262,62276,14,W
23905,62274,62276,2,E
23900,62266,62276,10,W
23902,62270,62278,8,W
23906,62274,62278,4,W
23909,62279,62280,1,E
23908,62278,62280,2,W
23910,62282,62282,0,W
23912,62284,62284,0,E
23914,62286,62286,0,W
23915,62289,62290,1,E
23916,62290,62290,0,W
23918,62294,62294,0,E
23919,62294,62294,0,W
23921,62298,62298,0,W
23923,62299,62300,1,E
23924,62302,62302,0,W
23925,62304,62304,0,E
23928,62306,62306,0,W
23929,62309,62310,1,E
23930,62310,62310,0,W
23932,62314,62314,0,E
23933,62314,62314,0,W
23935,62318,62318,0,W
23936,62319,62320,1,E
23938,62322,62322,0,W
23939,62324,62324,0,E
23904,62273,62326,53,N
23903,62271,62326,55,S
23911,62284,62328,44,N
23907,62278,62328,50,S
23920,62295,62330,35,N
23913,62285,62330,45,S
23926,62306,62332,26,N
23917,62292,62332,40,S
23934,62317,62334,17,N
23922,62299,62334,35,S
23942,62328,62336,8,N
23927,62306,62336,30,S
23931,62313,62338,25,S
23949,62339,62340,1,N
23937,62320,62340,20,S
23941,62327,62342,15,S
23945,62334,62344,10,S
23951,62341,62346,5,S
23955,62348,62348,0,S
23957,62350,62350,0,N
23961,62355,62356,1,S
23964,62361,62362,1,N
23965,62362,62362,0,S
23943,62329,62370,41,E
23940,62326,62370,44,W
23946,62334,62370,36,E
23944,62330,62370,40,W
23950,62339,62372,33,E
23947,62334,62372,38,W
23953,62344,62372,28,E
23948,62338,62372,34,W
23956,62349,62374,25,E
23952,62342,62374,32,W
23959,62354,62374,20,E
23954,62346,62374,28,W
23963,62359,62376,17,E
23958,62350,62376,26,W
23967,62364,62376,12,E
23960,62354,62376,22,W
23970,62369,62378,9,E
23962,62358,62378,20,W
23973,62374,62378,4,E
23966,62362,62378,16,W
23977,62379,62380,1,E
23968,62366,62380,14,W
23971,62370,62380,10,W
23974,62374,62382,8,W
23976,62378,62382,4,W
23981,62384,62384,0,E
23978,62382,62384,2,W
23982,62386,62386,0,W
23983,62389,62390,1,E
23985,62390,62390,0,W
23987,62394,62394,0,E
23988,62394,62394,0,W
23990,62398,62398,0,W
23991,62399,62400,1,E
23992,62402,62402,0,W
23994,62404,62404,0,E
23996,62406,62406,0,W
23997,62409,62410,1,E
23998,62410,62410,0,W
24000,62414,62414,0,E
24001,62414,62414,0,W
24004,62418,62418,0,W
24005,62419,62420,1,E
24006,62422,62422,0,W
24007,62424,62424,0,E
24009,62426,62426,0,W
23972,62372,62430,58,N
23969,62369,62430,61,S
23979,62383,62432,49,N
23975,62376,62432,56,S
23986,62394,62434,40,N
23980,62383,62434,51,S
23995,62405,62436,31,N
23984,62390,62436,46,S
24002,62416,62438,22,N
23989,62397,62438,41,S
24010,62427,62440,13,N
23993,62404,62440,36,S
24016,62438,62442,4,N
23999,62411,62442,31,S
24003,62418,62444,26,S
24008,62425,62446,21,S
24013,62432,62448,16,S
24024,62449,62450,1,N
24018,62439,62450,11,S
24022,62446,62452,6,S
24027,62453,62454,1,S
24032,62460,62460,0,N
24033,62460,62460,0,S
24037,62467,62468,1,S
24040,62471,62472,1,N
24041,62474,62474,0,S
24011,62429,62476,47,E
24012,62430,62476,46,W
24014,62434,62476,42,E
24015,62434,62476,42,W
24019,62439,62478,39,E
24017,62438,62478,40,W
24021,62444,62478,34,E
24020,62442,62478,36,W
24025,62449,62480,31,E
24023,62446,62480,34,W
24028,62454,62480,26,E
24026,62450,62480,30,W
24031,62459,62482,23,E
24029,62454,62482,28,W
24035,62464,62482,18,E
24030,62458,62482,24,W
24038,62469,62484,15,E
24034,62462,62484,22,W
24042,62474,62484,10,E
24036,62466,62484,18,W
24045,62479,62486,7,E
24039,62470,62486,16,W
24049,62484,62486,2,E
24043,62474,62486,12,W
24044,62478,62488,10,W
24048,62482,62488,6,W
24052,62489,62490,1,E
24050,62486,62490,4,W
24053,62490,62490,0,W
24055,62494,62494,0,E
24056,62494,62494,0,W
24058,62498,62498,0,W
24059,62499,62500,1,E
24061,62502,62502,0,W
24063,62504,62504,0,E
24064,62506,62506,0,W
24066,62509,62510,1,E
24067,62510,62510,0,W
24068,62514,62514,0,E
24069,62514,62514,0,W
24072,62518,62518,0,W
24073,62519,62520,1,E
24074,62522,62522,0,W
24076,62524,62524,0,E
24078,62526,62526,0,W
24079,62529,62530,1,E
24081,62530,62530,0,W
24082,62534,62534,0,E
24083,62534,62534,0,W
24047,62482,62536,54,N
24046,62481,62536,55,S
24054,62493,62538,45,N
24051,62488,62538,50,S
24062,62504,62540,36,N
24057,62495,62540,45,S
24070,62515,62542,27,N
24060,62502,62542,40,S
24077,62526,62544,18,N
24065,62509,62544,35,S
24084,62537,62546,9,N
24071,62516,62546,30,S
24092,62548,62548,0,N
24075,62523,62548,25,S
24080,62530,62550,20,S
24085,62537,62552,15,S
24089,62544,62554,10,S
24095,62551,62556,5,S
24098,62558,62558,0,S
24100,62559,62560,1,N
24104,62565,62566,1,S
24107,62570,62570,0,N
24109,62572,62572,0,S
24087,62539,62580,41,E
24086,62538,62580,42,W
24090,62544,62580,36,E
24088,62542,62580,38,W
24093,62549,62582,33,E
24091,62546,62582,36,W
24096,62554,62582,28,E
24094,62550,62582,32,W
24101,62559,62584,25,E
24097,62554,62584,30,W
24103,62564,62584,20,E
24099,62558,62584,26,W
24106,62569,62586,17,E
24102,62562,62586,24,W
24110,62574,62586,12,E
24105,62566,62586,20,W
24114,62579,62588,9,E
24108,62570,62588,18,W
24117,62584,62588,4,E
24111,62574,62588,14,W
24120,62589,62590,1,E
24112,62578,62590,12,W
24116,62582,62590,8,W
24119,62586,62592,6,W
24121,62590,62592,2,W
24124,62594,62594,0,E
24125,62594,62594,0,W
24126,62598,62598,0,W
24127,62599,62600,1,E
24129,62602,62602,0,W
24131,62604,62604,0,E
24132,62606,62606,0,W
24134,62609,62610,1,E
24135,62610,62610,0,W
24138,62614,62614,0,E
24139,62614,62614,0,W
24140,62618,62618,0,W
24141,62619,62620,1,E
24143,62622,62622,0,W
24144,62624,62624,0,E
24146,62626,62626,0,W
24148,62629,62630,1,E
24149,62630,62630,0,W
24150,62634,62634,0,E
24151,62634,62634,0,W
24154,62638,62638,0,W
24115,62581,62640,59,N
24113,62579,62640,61,S
24122,62592,62642,50,N
24118,62586,62642,56,S
24130,62603,62644,41,N
