Car_Number,Arrive,Depart,Wait,Direction
24123,62593,62644,51,S
24136,62614,62646,32,N
24128,62600,62646,46,S
24145,62625,62648,23,N
24133,62607,62648,41,S
24153,62636,62650,14,N
24137,62614,62650,36,S
24160,62647,62652,5,N
24142,62621,62652,31,S
24147,62628,62654,26,S
24152,62635,62656,21,S
24167,62658,62658,0,N
24156,62642,62658,16,S
24161,62649,62660,11,S
24166,62656,62662,6,S
24171,62663,62664,1,S
24174,62669,62670,1,N
24176,62670,62670,0,S
24180,62677,62678,1,S
24183,62680,62680,0,N
24185,62684,62684,0,S
24155,62639,62686,47,E
24157,62642,62686,44,W
24158,62644,62686,42,E
24159,62646,62686,40,W
24162,62649,62688,39,E
24163,62650,62688,38,W
24164,62654,62688,34,E
24165,62654,62688,34,W
24169,62659,62690,31,E
24168,62658,62690,32,W
24172,62664,62690,26,E
24170,62662,62690,28,W
24175,62669,62692,23,E
24173,62666,62692,26,W
24178,62674,62692,18,E
24177,62670,62692,22,W
24182,62679,62694,15,E
24179,62674,62694,20,W
24186,62684,62694,10,E
24181,62678,62694,16,W
24188,62689,62696,7,E
24184,62682,62696,14,W
24192,62694,62696,2,E
24187,62686,62696,10,W
24189,62690,62698,8,W
24193,62694,62698,4,W
24196,62699,62700,1,E
24195,62698,62700,2,W
24198,62702,62702,0,W
24199,62704,62704,0,E
24201,62706,62706,0,W
24202,62709,62710,1,E
24203,62710,62710,0,W
24206,62714,62714,0,E
24207,62714,62714,0,W
24208,62718,62718,0,W
24210,62719,62720,1,E
24211,62722,62722,0,W
24213,62724,62724,0,E
24215,62726,62726,0,W
24216,62729,62730,1,E
24217,62730,62730,0,W
24219,62734,62734,0,E
24220,62734,62734,0,W
24222,62738,62738,0,W
24223,62739,62740,1,E
24225,62742,62742,0,W
24226,62744,62744,0,E
24190,62691,62746,55,N
24191,62691,62746,55,S
24197,62702,62748,46,N
24194,62698,62748,50,S
24205,62713,62750,37,N
24200,62705,62750,45,S
24212,62724,62752,28,N
24204,62712,62752,40,S
24221,62735,62754,19,N
24209,62719,62754,35,S
24227,62746,62756,10,N
24214,62726,62756,30,S
24235,62757,62758,1,N
24218,62733,62758,25,S
24224,62740,62760,20,S
24229,62747,62762,15,S
24232,62754,62764,10,S
24238,62761,62766,5,S
24242,62768,62768,0,N
24243,62768,62768,0,S
24248,62775,62776,1,S
24250,62779,62780,1,N
24252,62782,62782,0,S
24230,62749,62790,41,E
24228,62746,62790,44,W
24233,62754,62790,36,E
24231,62750,62790,40,W
24237,62759,62792,33,E
24234,62754,62792,38,W
24240,62764,62792,28,E
24236,62758,62792,34,W
24244,62769,62794,25,E
24239,62762,62794,32,W
24246,62774,62794,20,E
24241,62766,62794,28,W
24251,62779,62796,17,E
24245,62770,62796,26,W
24254,62784,62796,12,E
24247,62774,62796,22,W
24257,62789,62798,9,E
24249,62778,62798,20,W
24260,62794,62798,4,E
24253,62782,62798,16,W
24264,62799,62800,1,E
24255,62786,62800,14,W
24259,62790,62800,10,W
24261,62794,62802,8,W
24263,62798,62802,4,W
24268,62804,62804,0,E
24266,62802,62804,2,W
24269,62806,62806,0,W
24270,62809,62810,1,E
24272,62810,62810,0,W
24274,62814,62814,0,E
24275,62814,62814,0,W
24277,62818,62818,0,W
24278,62819,62820,1,E
24279,62822,62822,0,W
24282,62824,62824,0,E
24283,62826,62826,0,W
24284,62829,62830,1,E
24285,62830,62830,0,W
24288,62834,62834,0,E
24289,62834,62834,0,W
24291,62838,62838,0,W
24292,62839,62840,1,E
24293,62842,62842,0,W
24294,62844,62844,0,E
24297,62846,62846,0,W
24258,62790,62850,60,N
24256,62789,62850,61,S
24265,62801,62852,51,N
24262,62796,62852,56,S
24273,62812,62854,42,N
24267,62803,62854,51,S
24280,62823,62856,33,N
24271,62810,62856,46,S
24287,62834,62858,24,N
24276,62817,62858,41,S
24295,62845,62860,15,N
24281,62824,62860,36,S
24303,62856,62862,6,N
24286,62831,62862,31,S
24290,62838,62864,26,S
24296,62845,62866,21,S
24311,62867,62868,1,N
24300,62852,62868,16,S
24305,62859,62870,11,S
24309,62866,62872,6,S
24314,62873,62874,1,S
24317,62878,62878,0,N
24320,62880,62880,0,S
24324,62887,62888,1,S
24325,62889,62890,1,N
24328,62894,62894,0,S
24298,62849,62896,47,E
24299,62850,62896,46,W
24301,62854,62896,42,E
24302,62854,62896,42,W
24306,62859,62898,39,E
24304,62858,62898,40,W
24308,62864,62898,34,E
24307,62862,62898,36,W
24312,62869,62900,31,E
24310,62866,62900,34,W
24315,62874,62900,26,E
24313,62870,62900,30,W
24319,62879,62902,23,E
24316,62874,62902,28,W
24322,62884,62902,18,E
24318,62878,62902,24,W
24326,62889,62904,15,E
24321,62882,62904,22,W
24329,62894,62904,10,E
24323,62886,62904,18,W
24332,62899,62906,7,E
24327,62890,62906,16,W
24336,62904,62906,2,E
24330,62894,62906,12,W
24331,62898,62908,10,W
24335,62902,62908,6,W
24339,62909,62910,1,E
24337,62906,62910,4,W
24340,62910,62910,0,W
24342,62914,62914,0,E
24343,62914,62914,0,W
24345,62918,62918,0,W
24346,62919,62920,1,E
24349,62922,62922,0,W
24350,62924,62924,0,E
24351,62926,62926,0,W
24353,62929,62930,1,E
24354,62930,62930,0,W
24356,62934,62934,0,E
24357,62934,62934,0,W
24359,62938,62938,0,W
24360,62939,62940,1,E
24361,62942,62942,0,W
24364,62944,62944,0,E
24365,62946,62946,0,W
24366,62949,62950,1,E
24368,62950,62950,0,W
24369,62954,62954,0,E
24370,62954,62954,0,W
24333,62900,62956,56,N
24334,62901,62956,55,S
24341,62911,62958,47,N
24338,62908,62958,50,S
24347,62922,62960,38,N
24344,62915,62960,45,S
24355,62933,62962,29,N
24348,62922,62962,40,S
24363,62944,62964,20,N
24352,62929,62964,35,S
24371,62955,62966,11,N
24358,62936,62966,30,S
24378,62966,62968,2,N
24362,62943,62968,25,S
24367,62950,62970,20,S
24372,62957,62972,15,S
24376,62964,62974,10,S
24382,62971,62976,5,S
24385,62977,62978,1,N
24386,62978,62978,0,S
24391,62985,62986,1,S
24393,62988,62988,0,N
24396,62992,62992,0,S
24374,62959,63000,41,E
24373,62958,63000,42,W
24377,62964,63000,36,E
24375,62962,63000,38,W
24380,62969,63002,33,E
24379,62966,63002,36,W
24383,62974,63002,28,E
24381,62970,63002,32,W
24388,62979,63004,25,E
24384,62974,63004,30,W
24390,62984,63004,20,E
24387,62978,63004,26,W
24394,62989,63006,17,E
24389,62982,63006,24,W
24397,62994,63006,12,E
24392,62986,63006,20,W
24402,62999,63008,9,E
24395,62990,63008,18,W
24404,63004,63008,4,E
24398,62994,63008,14,W
24407,63009,63010,1,E
24399,62998,63010,12,W
24403,63002,63010,8,W
24406,63006,63012,6,W
24409,63010,63012,2,W
24411,63014,63014,0,E
24412,63014,63014,0,W
24413,63018,63018,0,W
24414,63019,63020,1,E
24417,63022,63022,0,W
24418,63024,63024,0,E
24419,63026,63026,0,W
24421,63029,63030,1,E
24422,63030,63030,0,W
24425,63034,63034,0,E
24426,63034,63034,0,W
24427,63038,63038,0,W
24428,63039,63040,1,E
24430,63042,63042,0,W
24432,63044,63044,0,E
24433,63046,63046,0,W
24435,63049,63050,1,E
24436,63050,63050,0,W
24438,63054,63054,0,E
24439,63054,63054,0,W
24441,63058,63058,0,W
24400,62999,63060,61,N
24401,62999,63060,61,S
24408,63010,63062,52,N
24405,63006,63062,56,S
24416,63021,63064,43,N
24410,63013,63064,51,S
24423,63032,63066,34,N
24415,63020,63066,46,S
24431,63043,63068,25,N
24420,63027,63068,41,S
24437,63054,63070,16,N
24424,63034,63070,36,S
24446,63065,63072,7,N
24429,63041,63072,31,S
24434,63048,63074,26,S
24453,63076,63076,0,N
24440,63055,63076,21,S
24443,63062,63078,16,S
24448,63069,63080,11,S
24454,63076,63082,6,S
24458,63083,63084,1,S
24461,63087,63088,1,N
24463,63090,63090,0,S
24468,63098,63098,0,N
24467,63097,63098,1,S
24472,63104,63104,0,S
24442,63059,63106,47,E
24444,63062,63106,44,W
24445,63064,63106,42,E
24447,63066,63106,40,W
24449,63069,63108,39,E
24450,63070,63108,38,W
24451,63074,63108,34,E
24452,63074,63108,34,W
24456,63079,63110,31,E
24455,63078,63110,32,W
24459,63084,63110,26,E
24457,63082,63110,28,W
24462,63089,63112,23,E
24460,63086,63112,26,W
24465,63094,63112,18,E
24464,63090,63112,22,W
24470,63099,63114,15,E
24466,63094,63114,20,W
24473,63104,63114,10,E
24469,63098,63114,16,W
24476,63109,63116,7,E
24471,63102,63116,14,W
24479,63114,63116,2,E
24474,63106,63116,10,W
24477,63110,63118,8,W
24480,63114,63118,4,W
24483,63119,63120,1,E
24482,63118,63120,2,W
24485,63122,63122,0,W
24486,63124,63124,0,E
24488,63126,63126,0,W
24489,63129,63130,1,E
24490,63130,63130,0,W
24493,63134,63134,0,E
24494,63134,63134,0,W
24495,63138,63138,0,W
24497,63139,63140,1,E
24499,63142,63142,0,W
24500,63144,63144,0,E
24502,63146,63146,0,W
24503,63149,63150,1,E
24504,63150,63150,0,W
24507,63154,63154,0,E
24508,63154,63154,0,W
24509,63158,63158,0,W
24510,63159,63160,1,E
24512,63162,63162,0,W
24514,63164,63164,0,E
24475,63109,63166,57,N
24478,63111,63166,55,S
24484,63120,63168,48,N
24481,63118,63168,50,S
24491,63131,63170,39,N
24487,63125,63170,45,S
24498,63142,63172,30,N
24492,63132,63172,40,S
24505,63153,63174,21,N
24496,63139,63174,35,S
24513,63164,63176,12,N
24501,63146,63176,30,S
24522,63175,63178,3,N
24506,63153,63178,25,S
24511,63160,63180,20,S
24516,63167,63182,15,S
24519,63174,63184,10,S
24528,63186,63186,0,N
24525,63181,63186,5,S
24530,63188,63188,0,S
24535,63195,63196,1,S
24536,63197,63198,1,N
24539,63202,63202,0,S
24543,63208,63208,0,N
24517,63169,63210,41,E
24515,63166,63210,44,W
24520,63174,63210,36,E
24518,63170,63210,40,W
24524,63179,63212,33,E
24521,63174,63212,38,W
24527,63184,63212,28,E
24523,63178,63212,34,W
24531,63189,63214,25,E
24526,63182,63214,32,W
24533,63194,63214,20,E
24529,63186,63214,28,W
24538,63199,63216,17,E
24532,63190,63216,26,W
24541,63204,63216,12,E
24534,63194,63216,22,W
24545,63209,63218,9,E
24537,63198,63218,20,W
24547,63214,63218,4,E
24540,63202,63218,16,W
24552,63219,63220,1,E
24542,63206,63220,14,W
24546,63210,63220,10,W
24548,63214,63222,8,W
24550,63218,63222,4,W
24555,63224,63224,0,E
24553,63222,63224,2,W
24556,63226,63226,0,W
24557,63229,63230,1,E
24560,63230,63230,0,W
24561,63234,63234,0,E
24562,63234,63234,0,W
24564,63238,63238,0,W
24565,63239,63240,1,E
24567,63242,63242,0,W
24569,63244,63244,0,E
24570,63246,63246,0,W
24571,63249,63250,1,E
24572,63250,63250,0,W
24575,63254,63254,0,E
24576,63254,63254,0,W
24578,63258,63258,0,W
24579,63259,63260,1,E
24580,63262,63262,0,W
24582,63264,63264,0,E
24584,63266,63266,0,W
24551,63219,63270,51,N
24544,63209,63270,61,S
24558,63230,63272,42,N
24549,63216,63272,56,S
24566,63241,63274,33,N
24554,63223,63274,51,S
24574,63252,63276,24,N
24559,63230,63276,46,S
24581,63263,63278,15,N
24563,63237,63278,41,S
24588,63274,63280,6,N
24568,63244,63280,36,S
24573,63251,63282,31,S
24577,63258,63284,26,S
24596,63285,63286,1,N
24583,63265,63286,21,S
24587,63272,63288,16,S
24592,63279,63290,11,S
24597,63286,63292,6,S
24601,63293,63294,1,S
24604,63296,63296,0,N
24607,63300,63300,0,S
24611,63307,63308,1,N
24612,63307,63308,1,S
24615,63314,63314,0,S
24585,63269,63316,47,E
24586,63270,63316,46,W
24589,63274,63316,42,E
24590,63274,63316,42,W
24593,63279,63318,39,E
24591,63278,63318,40,W
24595,63284,63318,34,E
24594,63282,63318,36,W
24599,63289,63320,31,E
24598,63286,63320,34,W
24602,63294,63320,26,E
24600,63290,63320,30,W
24606,63299,63322,23,E
24603,63294,63322,28,W
24609,63304,63322,18,E
24605,63298,63322,24,W
24613,63309,63324,15,E
24608,63302,63324,22,W
24616,63314,63324,10,E
24610,63306,63324,18,W
24620,63319,63326,7,E
24614,63310,63326,16,W
24623,63324,63326,2,E
24617,63314,63326,12,W
24619,63318,63328,10,W
24622,63322,63328,6,W
24627,63329,63330,1,E
24624,63326,63330,4,W
24628,63330,63330,0,W
24629,63334,63334,0,E
24630,63334,63334,0,W
24632,63338,63338,0,W
24633,63339,63340,1,E
24636,63342,63342,0,W
24637,63344,63344,0,E
24638,63346,63346,0,W
24640,63349,63350,1,E
24641,63350,63350,0,W
24643,63354,63354,0,E
24644,63354,63354,0,W
24646,63358,63358,0,W
24647,63359,63360,1,E
24649,63362,63362,0,W
24651,63364,63364,0,E
24652,63366,63366,0,W
24653,63369,63370,1,E
24655,63370,63370,0,W
24657,63374,63374,0,E
24658,63374,63374,0,W
24618,63318,63376,58,N
24621,63321,63376,55,S
24626,63329,63378,49,N
24625,63328,63378,50,S
24634,63340,63380,40,N
24631,63335,63380,45,S
24642,63351,63382,31,N
24635,63342,63382,40,S
24648,63362,63384,22,N
24639,63349,63384,35,S
24656,63373,63386,13,N
24645,63356,63386,30,S
24663,63384,63388,4,N
24650,63363,63388,25,S
24654,63370,63390,20,S
24659,63377,63392,15,S
24664,63384,63394,10,S
24672,63395,63396,1,N
24669,63391,63396,5,S
24673,63398,63398,0,S
24679,63406,63406,0,N
24678,63405,63406,1,S
24683,63412,63412,0,S
24686,63417,63418,1,N
24661,63379,63420,41,E
24660,63378,63420,42,W
24665,63384,63420,36,E
24662,63382,63420,38,W
24667,63389,63422,33,E
24666,63386,63422,36,W
24670,63394,63422,28,E
24668,63390,63422,32,W
24675,63399,63424,25,E
24671,63394,63424,30,W
24677,63404,63424,20,E
24674,63398,63424,26,W
24681,63409,63426,17,E
24676,63402,63426,24,W
24684,63414,63426,12,E
24680,63406,63426,20,W
24689,63419,63428,9,E
24682,63410,63428,18,W
24691,63424,63428,4,E
24685,63414,63428,14,W
24695,63429,63430,1,E
24687,63418,63430,12,W
24690,63422,63430,8,W
24693,63426,63432,6,W
24696,63430,63432,2,W
24698,63434,63434,0,E
24699,63434,63434,0,W
24700,63438,63438,0,W
24702,63439,63440,1,E
24704,63442,63442,0,W
24705,63444,63444,0,E
24706,63446,63446,0,W
24708,63449,63450,1,E
24710,63450,63450,0,W
24712,63454,63454,0,E
24713,63454,63454,0,W
24714,63458,63458,0,W
24715,63459,63460,1,E
24718,63462,63462,0,W
24719,63464,63464,0,E
24720,63466,63466,0,W
24722,63469,63470,1,E
24723,63470,63470,0,W
24725,63474,63474,0,E
24726,63474,63474,0,W
24728,63478,63478,0,W
24694,63428,63480,52,N
24688,63419,63480,61,S
24701,63439,63482,43,N
24692,63426,63482,56,S
24709,63450,63484,34,N
24697,63433,63484,51,S
24716,63461,63486,25,N
24703,63440,63486,46,S
24724,63472,63488,16,N
24707,63447,63488,41,S
24732,63483,63490,7,N
24711,63454,63490,36,S
24717,63461,63492,31,S
24738,63494,63494,0,N
24721,63468,63494,26,S
24727,63475,63496,21,S
24730,63482,63498,16,S
24735,63489,63500,11,S
24741,63496,63502,6,S
24745,63503,63504,1,S
24747,63505,63506,1,N
24750,63510,63510,0,S
24754,63516,63516,0,N
24755,63517,63518,1,S
24759,63524,63524,0,S
24729,63479,63526,47,E
24731,63482,63526,44,W
24733,63484,63526,42,E
24734,63486,63526,40,W
24736,63489,63528,39,E
24737,63490,63528,38,W
24739,63494,63528,34,E
24740,63494,63528,34,W
24743,63499,63530,31,E
24742,63498,63530,32,W
24746,63504,63530,26,E
24744,63502,63530,28,W
24749,63509,63532,23,E
24748,63506,63532,26,W
24752,63514,63532,18,E
24751,63510,63532,22,W
24757,63519,63534,15,E
24753,63514,63534,20,W
24760,63524,63534,10,E
24756,63518,63534,16,W
24763,63529,63536,7,E
24758,63522,63536,14,W
24766,63534,63536,2,E
24761,63526,63536,10,W
24764,63530,63538,8,W
24767,63534,63538,4,W
24771,63539,63540,1,E
24770,63538,63540,2,W
24772,63542,63542,0,W
24773,63544,63544,0,E
24775,63546,63546,0,W
24777,63549,63550,1,E
24778,63550,63550,0,W
24780,63554,63554,0,E
24781,63554,63554,0,W
24782,63558,63558,0,W
24784,63559,63560,1,E
24786,63562,63562,0,W
24787,63564,63564,0,E
24789,63566,63566,0,W
24790,63569,63570,1,E
24791,63570,63570,0,W
24794,63574,63574,0,E
24795,63574,63574,0,W
24796,63578,63578,0,W
24797,63579,63580,1,E
24800,63582,63582,0,W
24801,63584,63584,0,E
24762,63527,63586,59,N
24765,63531,63586,55,S
24768,63538,63588,50,N
24769,63538,63588,50,S
24776,63549,63590,41,N
24774,63545,63590,45,S
24785,63560,63592,32,N
24779,63552,63592,40,S
24792,63571,63594,23,N
24783,63559,63594,35,S
24799,63582,63596,14,N
24788,63566,63596,30,S
24806,63593,63598,5,N
24793,63573,63598,25,S
24798,63580,63600,20,S
24803,63587,63602,15,S
24814,63604,63604,0,N
24807,63594,63604,10,S
24812,63601,63606,5,S
24817,63608,63608,0,S
24822,63615,63616,1,N
24823,63615,63616,1,S
24826,63622,63622,0,S
24829,63626,63626,0,N
24804,63589,63630,41,E
24802,63586,63630,44,W
24808,63594,63630,36,E
24805,63590,63630,40,W
24811,63599,63632,33,E
24809,63594,63632,38,W
24815,63604,63632,28,E
24810,63598,63632,34,W
24818,63609,63634,25,E
24813,63602,63634,32,W
24820,63614,63634,20,E
24816,63606,63634,28,W
24825,63619,63636,17,E
24819,63610,63636,26,W
24828,63624,63636,12,E
24821,63614,63636,22,W
24832,63629,63638,9,E
24824,63618,63638,20,W
24834,63634,63638,4,E
24827,63622,63638,16,W
24839,63639,63640,1,E
24830,63626,63640,14,W
24833,63630,63640,10,W
24835,63634,63642,8,W
24838,63638,63642,4,W
24842,63644,63644,0,E
24840,63642,63644,2,W
24843,63646,63646,0,W
24845,63649,63650,1,E
24847,63650,63650,0,W
24848,63654,63654,0,E
24849,63654,63654,0,W
24851,63658,63658,0,W
24853,63659,63660,1,E
24854,63662,63662,0,W
24856,63664,63664,0,E
24857,63666,63666,0,W
24858,63669,63670,1,E
24860,63670,63670,0,W
24862,63674,63674,0,E
24863,63674,63674,0,W
24865,63678,63678,0,W
24866,63679,63680,1,E
24868,63682,63682,0,W
24869,63684,63684,0,E
24871,63686,63686,0,W
24837,63637,63690,53,N
24831,63629,63690,61,S
24844,63648,63692,44,N
24836,63636,63692,56,S
24852,63659,63694,35,N
24841,63643,63694,51,S
24859,63670,63696,26,N
24846,63650,63696,46,S
24867,63681,63698,17,N
24850,63657,63698,41,S
24874,63692,63700,8,N
24855,63664,63700,36,S
24861,63671,63702,31,S
24882,63703,63704,1,N
24864,63678,63704,26,S
24870,63685,63706,21,S
24875,63692,63708,16,S
24879,63699,63710,11,S
24884,63706,63712,6,S
24889,63714,63714,0,N
24888,63713,63714,1,S
24894,63720,63720,0,S
24897,63725,63726,1,N
24899,63727,63728,1,S
24902,63734,63734,0,S
24872,63689,63736,47,E
24873,63690,63736,46,W
24876,63694,63736,42,E
24877,63694,63736,42,W
24880,63699,63738,39,E
24878,63698,63738,40,W
24883,63704,63738,34,E
24881,63702,63738,36,W
24886,63709,63740,31,E
24885,63706,63740,34,W
24890,63714,63740,26,E
24887,63710,63740,30,W
24893,63719,63742,23,E
24891,63714,63742,28,W
24896,63724,63742,18,E
24892,63718,63742,24,W
24900,63729,63744,15,E
24895,63722,63744,22,W
24903,63734,63744,10,E
24898,63726,63744,18,W
24907,63739,63746,7,E
24901,63730,63746,16,W
24910,63744,63746,2,E
24904,63734,63746,12,W
24906,63738,63748,10,W
24909,63742,63748,6,W
24914,63749,63750,1,E
24911,63746,63750,4,W
24915,63750,63750,0,W
24916,63754,63754,0,E
24917,63754,63754,0,W
24920,63758,63758,0,W
24921,63759,63760,1,E
24923,63762,63762,0,W
24924,63764,63764,0,E
24925,63766,63766,0,W
24928,63769,63770,1,E
24929,63770,63770,0,W
24930,63774,63774,0,E
24931,63774,63774,0,W
24933,63778,63778,0,W
24934,63779,63780,1,E
24936,63782,63782,0,W
24938,63784,63784,0,E
24939,63786,63786,0,W
24940,63789,63790,1,E
24942,63790,63790,0,W
24944,63794,63794,0,E
24945,63794,63794,0,W
24905,63736,63796,60,N
24908,63741,63796,55,S
24912,63747,63798,51,N
24913,63748,63798,50,S
24919,63758,63800,42,N
24918,63755,63800,45,S
24926,63769,63802,33,N
24922,63762,63802,40,S
24935,63780,63804,24,N
24927,63769,63804,35,S
24943,63791,63806,15,N
24932,63776,63806,30,S
24949,63802,63808,6,N
24937,63783,63808,25,S
24941,63790,63810,20,S
24946,63797,63812,15,S
24957,63813,63814,1,N
24951,63804,63814,10,S
24956,63811,63816,5,S
24960,63818,63818,0,S
24964,63824,63824,0,N
24966,63825,63826,1,S
24970,63832,63832,0,S
24973,63835,63836,1,N
24948,63799,63840,41,E
24947,63798,63840,42,W
24952,63804,63840,36,E
24950,63802,63840,38,W
24954,63809,63842,33,E
24953,63806,63842,36,W
24958,63814,63842,28,E
24955,63810,63842,32,W
24962,63819,63844,25,E
24959,63814,63844,30,W
24965,63824,63844,20,E
24961,63818,63844,26,W
24968,63829,63846,17,E
24963,63822,63846,24,W
24971,63834,63846,12,E
24967,63826,63846,20,W
24976,63839,63848,9,E
24969,63830,63848,18,W
24978,63844,63848,4,E
24972,63834,63848,14,W
24982,63849,63850,1,E
24974,63838,63850,12,W
24977,63842,63850,8,W
24981,63846,63852,6,W
24983,63850,63852,2,W
24985,63854,63854,0,E
24986,63854,63854,0,W
24988,63858,63858,0,W
24989,63859,63860,1,E
24991,63862,63862,0,W
24992,63864,63864,0,E
24993,63866,63866,0,W
24996,63869,63870,1,E
24997,63870,63870,0,W
24999,63874,63874,0,E
25000,63874,63874,0,W
25001,63878,63878,0,W
25003,63879,63880,1,E
25005,63882,63882,0,W
25006,63884,63884,0,E
25007,63886,63886,0,W
25009,63889,63890,1,E
25011,63890,63890,0,W
25012,63894,63894,0,E
25013,63894,63894,0,W
25015,63898,63898,0,W
24979,63846,63900,54,N
24975,63839,63900,61,S
24987,63857,63902,45,N
24980,63846,63902,56,S
24995,63868,63904,36,N
24984,63853,63904,51,S
25002,63879,63906,27,N
24990,63860,63906,46,S
25010,63890,63908,18,N
24994,63867,63908,41,S
25017,63901,63910,9,N
24998,63874,63910,36,S
25025,63912,63912,0,N
25004,63881,63912,31,S
25008,63888,63914,26,S
25014,63895,63916,21,S
25018,63902,63918,16,S
25022,63909,63920,11,S
25028,63916,63922,6,S
25032,63923,63924,1,N
25033,63923,63924,1,S
25037,63930,63930,0,S
25039,63934,63934,0,N
25042,63937,63938,1,S
25046,63944,63944,0,S
25016,63899,63946,47,E
25019,63902,63946,44,W
25020,63904,63946,42,E
25021,63906,63946,40,W
25023,63909,63948,39,E
25024,63910,63948,38,W
25026,63914,63948,34,E
25027,63914,63948,34,W
25030,63919,63950,31,E
25029,63918,63950,32,W
25034,63924,63950,26,E
25031,63922,63950,28,W
25036,63929,63952,23,E
25035,63926,63952,26,W
25040,63934,63952,18,E
25038,63930,63952,22,W
25044,63939,63954,15,E
25041,63934,63954,20,W
25047,63944,63954,10,E
25043,63938,63954,16,W
25050,63949,63956,7,E
25045,63942,63956,14,W
25053,63954,63956,2,E
25049,63946,63956,10,W
25051,63950,63958,8,W
25054,63954,63958,4,W
25058,63959,63960,1,E
25057,63958,63960,2,W
25059,63962,63962,0,W
25060,63964,63964,0,E
25062,63966,63966,0,W
25064,63969,63970,1,E
25065,63970,63970,0,W
25067,63974,63974,0,E
25068,63974,63974,0,W
25070,63978,63978,0,W
25072,63979,63980,1,E
25073,63982,63982,0,W
25074,63984,63984,0,E
25076,63986,63986,0,W
25078,63989,63990,1,E
25079,63990,63990,0,W
25081,63994,63994,0,E
25082,63994,63994,0,W
25083,63998,63998,0,W
25084,63999,64000,1,E
25087,64002,64002,0,W
25088,64004,64004,0,E
25048,63945,64006,61,N
25052,63951,64006,55,S
25055,63956,64008,52,N
25056,63958,64008,50,S
25063,63967,64010,43,N
25061,63965,64010,45,S
25069,63978,64012,34,N
25066,63972,64012,40,S
25077,63989,64014,25,N
25071,63979,64014,35,S
25085,64000,64016,16,N
25075,63986,64016,30,S
25093,64011,64018,7,N
25080,63993,64018,25,S
25086,64000,64020,20,S
25100,64022,64022,0,N
25090,64007,64022,15,S
25094,64014,64024,10,S
25099,64021,64026,5,S
25104,64028,64028,0,S
25107,64033,64034,1,N
25110,64035,64036,1,S
25113,64042,64042,0,S
25115,64044,64044,0,N
25091,64009,64050,41,E
25089,64006,64050,44,W
25095,64014,64050,36,E
25092,64010,64050,40,W
25098,64019,64052,33,E
25096,64014,64052,38,W
25102,64024,64052,28,E
25097,64018,64052,34,W
25105,64029,64054,25,E
25101,64022,64054,32,W
25108,64034,64054,20,E
25103,64026,64054,28,W
25112,64039,64056,17,E
25106,64030,64056,26,W
25116,64044,64056,12,E
25109,64034,64056,22,W
25119,64049,64058,9,E
25111,64038,64058,20,W
25121,64054,64058,4,E
25114,64042,64058,16,W
25126,64059,64060,1,E
25117,64046,64060,14,W
25120,64050,64060,10,W
25122,64054,64062,8,W
25125,64058,64062,4,W
25129,64064,64064,0,E
25127,64062,64064,2,W
