Car_Number,Arrive,Depart,Wait,Direction
25131,64066,64066,0,W
25132,64069,64070,1,E
25134,64070,64070,0,W
25135,64074,64074,0,E
25136,64074,64074,0,W
25139,64078,64078,0,W
25140,64079,64080,1,E
25141,64082,64082,0,W
25143,64084,64084,0,E
25144,64086,64086,0,W
25146,64089,64090,1,E
25147,64090,64090,0,W
25149,64094,64094,0,E
25150,64094,64094,0,W
25152,64098,64098,0,W
25154,64099,64100,1,E
25155,64102,64102,0,W
25156,64104,64104,0,E
25158,64106,64106,0,W
25123,64055,64110,55,N
25118,64049,64110,61,S
25130,64066,64112,46,N
25124,64056,64112,56,S
25137,64077,64114,37,N
25128,64063,64114,51,S
25145,64088,64116,28,N
25133,64070,64116,46,S
25153,64099,64118,19,N
25138,64077,64118,41,S
25160,64110,64120,10,N
25142,64084,64120,36,S
25168,64121,64122,1,N
25148,64091,64122,31,S
25151,64098,64124,26,S
25157,64105,64126,21,S
25162,64112,64128,16,S
25166,64119,64130,11,S
25175,64132,64132,0,N
25171,64126,64132,6,S
25176,64133,64134,1,S
25181,64140,64140,0,S
25183,64143,64144,1,N
25186,64147,64148,1,S
25189,64154,64154,0,N
25190,64154,64154,0,S
25159,64109,64156,47,E
25161,64110,64156,46,W
25163,64114,64156,42,E
25164,64114,64156,42,W
25167,64119,64158,39,E
25165,64118,64158,40,W
25170,64124,64158,34,E
25169,64122,64158,36,W
25173,64129,64160,31,E
25172,64126,64160,34,W
25177,64134,64160,26,E
25174,64130,64160,30,W
25180,64139,64162,23,E
25178,64134,64162,28,W
25184,64144,64162,18,E
25179,64138,64162,24,W
25187,64149,64164,15,E
25182,64142,64164,22,W
25191,64154,64164,10,E
25185,64146,64164,18,W
25194,64159,64166,7,E
25188,64150,64166,16,W
25197,64164,64166,2,E
25192,64154,64166,12,W
25193,64158,64168,10,W
25196,64162,64168,6,W
25201,64169,64170,1,E
25199,64166,64170,4,W
25202,64170,64170,0,W
25203,64174,64174,0,E
25204,64174,64174,0,W
25207,64178,64178,0,W
25208,64179,64180,1,E
25210,64182,64182,0,W
25211,64184,64184,0,E
25212,64186,64186,0,W
25215,64189,64190,1,E
25216,64190,64190,0,W
25217,64194,64194,0,E
25218,64194,64194,0,W
25221,64198,64198,0,W
25222,64199,64200,1,E
25223,64202,64202,0,W
25225,64204,64204,0,E
25226,64206,64206,0,W
25228,64209,64210,1,E
25230,64210,64210,0,W
25231,64214,64214,0,E
25232,64214,64214,0,W
25198,64165,64216,51,N
25195,64161,64216,55,S
25206,64176,64218,42,N
25200,64168,64218,50,S
25213,64187,64220,33,N
25205,64175,64220,45,S
25220,64198,64222,24,N
25209,64182,64222,40,S
25227,64209,64224,15,N
25214,64189,64224,35,S
25236,64220,64226,6,N
25219,64196,64226,30,S
25224,64203,64228,25,S
25229,64210,64230,20,S
25243,64231,64232,1,N
25233,64217,64232,15,S
25238,64224,64234,10,S
25244,64231,64236,5,S
25247,64238,64238,0,S
25250,64242,64242,0,N
25253,64245,64246,1,S
25257,64252,64252,0,S
25258,64253,64254,1,N
25235,64219,64260,41,E
25234,64218,64260,42,W
25239,64224,64260,36,E
25237,64222,64260,38,W
25241,64229,64262,33,E
25240,64226,64262,36,W
25245,64234,64262,28,E
25242,64230,64262,32,W
25249,64239,64264,25,E
25246,64234,64264,30,W
25252,64244,64264,20,E
25248,64238,64264,26,W
25255,64249,64266,17,E
25251,64242,64266,24,W
25259,64254,64266,12,E
25254,64246,64266,20,W
25263,64259,64268,9,E
25256,64250,64268,18,W
25266,64264,64268,4,E
25260,64254,64268,14,W
25269,64269,64270,1,E
25261,64258,64270,12,W
25264,64262,64270,8,W
25268,64266,64272,6,W
25270,64270,64272,2,W
25272,64274,64274,0,E
25273,64274,64274,0,W
25275,64278,64278,0,W
25276,64279,64280,1,E
25278,64282,64282,0,W
25279,64284,64284,0,E
25281,64286,64286,0,W
25283,64289,64290,1,E
25284,64290,64290,0,W
25286,64294,64294,0,E
25287,64294,64294,0,W
25289,64298,64298,0,W
25290,64299,64300,1,E
25292,64302,64302,0,W
25293,64304,64304,0,E
25294,64306,64306,0,W
25297,64309,64310,1,E
25298,64310,64310,0,W
25299,64314,64314,0,E
25300,64314,64314,0,W
25302,64318,64318,0,W
25265,64264,64320,56,N
25262,64259,64320,61,S
25274,64275,64322,47,N
25267,64266,64322,56,S
25280,64286,64324,38,N
25271,64273,64324,51,S
25288,64297,64326,29,N
25277,64280,64326,46,S
25295,64308,64328,20,N
25282,64287,64328,41,S
25303,64319,64330,11,N
25285,64294,64330,36,S
25311,64330,64332,2,N
25291,64301,64332,31,S
25296,64308,64334,26,S
25301,64315,64336,21,S
25305,64322,64338,16,S
25309,64329,64340,11,S
25318,64341,64342,1,N
25315,64336,64342,6,S
25320,64343,64344,1,S
25324,64350,64350,0,S
25326,64352,64352,0,N
25329,64357,64358,1,S
25333,64363,64364,1,N
25334,64364,64364,0,S
25304,64319,64366,47,E
25306,64322,64366,44,W
25307,64324,64366,42,E
25308,64326,64366,40,W
25310,64329,64368,39,E
25312,64330,64368,38,W
25313,64334,64368,34,E
25314,64334,64368,34,W
25317,64339,64370,31,E
25316,64338,64370,32,W
25321,64344,64370,26,E
25319,64342,64370,28,W
25323,64349,64372,23,E
25322,64346,64372,26,W
25327,64354,64372,18,E
25325,64350,64372,22,W
25331,64359,64374,15,E
25328,64354,64374,20,W
25335,64364,64374,10,E
25330,64358,64374,16,W
25337,64369,64376,7,E
25332,64362,64376,14,W
25341,64374,64376,2,E
25336,64366,64376,10,W
25338,64370,64378,8,W
25342,64374,64378,4,W
25345,64379,64380,1,E
25344,64378,64380,2,W
25346,64382,64382,0,W
25347,64384,64384,0,E
25350,64386,64386,0,W
25351,64389,64390,1,E
25352,64390,64390,0,W
25354,64394,64394,0,E
25355,64394,64394,0,W
25357,64398,64398,0,W
25359,64399,64400,1,E
25360,64402,64402,0,W
25361,64404,64404,0,E
25363,64406,64406,0,W
25365,64409,64410,1,E
25366,64410,64410,0,W
25368,64414,64414,0,E
25369,64414,64414,0,W
25371,64418,64418,0,W
25372,64419,64420,1,E
25374,64422,64422,0,W
25375,64424,64424,0,E
25340,64374,64426,52,N
25339,64371,64426,55,S
25348,64385,64428,43,N
25343,64378,64428,50,S
25356,64396,64430,34,N
25349,64385,64430,45,S
25364,64407,64432,25,N
25353,64392,64432,40,S
25370,64418,64434,16,N
25358,64399,64434,35,S
25378,64429,64436,7,N
25362,64406,64436,30,S
25367,64413,64438,25,S
25386,64440,64440,0,N
25373,64420,64440,20,S
25377,64427,64442,15,S
25381,64434,64444,10,S
25387,64441,64446,5,S
25391,64448,64448,0,S
25394,64451,64452,1,N
25397,64455,64456,1,S
25400,64462,64462,0,N
25401,64462,64462,0,S
25379,64429,64470,41,E
25376,64426,64470,44,W
25382,64434,64470,36,E
25380,64430,64470,40,W
25385,64439,64472,33,E
25383,64434,64472,38,W
25389,64444,64472,28,E
25384,64438,64472,34,W
25392,64449,64474,25,E
25388,64442,64474,32,W
25395,64454,64474,20,E
25390,64446,64474,28,W
25399,64459,64476,17,E
25393,64450,64476,26,W
25403,64464,64476,12,E
25396,64454,64476,22,W
25406,64469,64478,9,E
25398,64458,64478,20,W
25409,64474,64478,4,E
25402,64462,64478,16,W
25413,64479,64480,1,E
25404,64466,64480,14,W
25407,64470,64480,10,W
25410,64474,64482,8,W
25412,64478,64482,4,W
25417,64484,64484,0,E
25414,64482,64484,2,W
25418,64486,64486,0,W
25419,64489,64490,1,E
25421,64490,64490,0,W
25422,64494,64494,0,E
25423,64494,64494,0,W
25426,64498,64498,0,W
25427,64499,64500,1,E
25428,64502,64502,0,W
25430,64504,64504,0,E
25432,64506,64506,0,W
25433,64509,64510,1,E
25434,64510,64510,0,W
25436,64514,64514,0,E
25437,64514,64514,0,W
25440,64518,64518,0,W
25441,64519,64520,1,E
25442,64522,64522,0,W
25443,64524,64524,0,E
25445,64526,64526,0,W
25408,64473,64530,57,N
25405,64469,64530,61,S
25416,64484,64532,48,N
25411,64476,64532,56,S
25424,64495,64534,39,N
25415,64483,64534,51,S
25431,64506,64536,30,N
25420,64490,64536,46,S
25438,64517,64538,21,N
25425,64497,64538,41,S
25446,64528,64540,12,N
25429,64504,64540,36,S
25453,64539,64542,3,N
25435,64511,64542,31,S
25439,64518,64544,26,S
25444,64525,64546,21,S
25449,64532,64548,16,S
25461,64550,64550,0,N
25454,64539,64550,11,S
25458,64546,64552,6,S
25463,64553,64554,1,S
25468,64560,64560,0,S
25469,64561,64562,1,N
25473,64567,64568,1,S
25476,64572,64572,0,N
25477,64574,64574,0,S
25447,64529,64576,47,E
25448,64530,64576,46,W
25450,64534,64576,42,E
25451,64534,64576,42,W
25455,64539,64578,39,E
25452,64538,64578,40,W
25457,64544,64578,34,E
25456,64542,64578,36,W
25460,64549,64580,31,E
25459,64546,64580,34,W
25464,64554,64580,26,E
25462,64550,64580,30,W
25467,64559,64582,23,E
25465,64554,64582,28,W
25471,64564,64582,18,E
25466,64558,64582,24,W
25474,64569,64584,15,E
25470,64562,64584,22,W
25478,64574,64584,10,E
25472,64566,64584,18,W
25481,64579,64586,7,E
25475,64570,64586,16,W
25485,64584,64586,2,E
25479,64574,64586,12,W
25480,64578,64588,10,W
25483,64582,64588,6,W
25488,64589,64590,1,E
25486,64586,64590,4,W
25489,64590,64590,0,W
25491,64594,64594,0,E
25492,64594,64594,0,W
25494,64598,64598,0,W
25495,64599,64600,1,E
25497,64602,64602,0,W
25498,64604,64604,0,E
25500,64606,64606,0,W
25502,64609,64610,1,E
25503,64610,64610,0,W
25504,64614,64614,0,E
25505,64614,64614,0,W
25508,64618,64618,0,W
25509,64619,64620,1,E
25510,64622,64622,0,W
25512,64624,64624,0,E
25513,64626,64626,0,W
25515,64629,64630,1,E
25517,64630,64630,0,W
25518,64634,64634,0,E
25519,64634,64634,0,W
25484,64583,64636,53,N
25482,64581,64636,55,S
25490,64594,64638,44,N
25487,64588,64638,50,S
25499,64605,64640,35,N
25493,64595,64640,45,S
25506,64616,64642,26,N
25496,64602,64642,40,S
25514,64627,64644,17,N
25501,64609,64644,35,S
25521,64638,64646,8,N
25507,64616,64646,30,S
25511,64623,64648,25,S
25528,64649,64650,1,N
25516,64630,64650,20,S
25520,64637,64652,15,S
25525,64644,64654,10,S
25531,64651,64656,5,S
25534,64658,64658,0,S
25537,64660,64660,0,N
25540,64665,64666,1,S
25544,64671,64672,1,N
25545,64672,64672,0,S
25523,64639,64680,41,E
25522,64638,64680,42,W
25526,64644,64680,36,E
25524,64642,64680,38,W
25529,64649,64682,33,E
25527,64646,64682,36,W
25532,64654,64682,28,E
25530,64650,64682,32,W
25536,64659,64684,25,E
25533,64654,64684,30,W
25539,64664,64684,20,E
25535,64658,64684,26,W
25542,64669,64686,17,E
25538,64662,64686,24,W
25546,64674,64686,12,E
25541,64666,64686,20,W
25550,64679,64688,9,E
25543,64670,64688,18,W
25553,64684,64688,4,E
25547,64674,64688,14,W
25556,64689,64690,1,E
25548,64678,64690,12,W
25552,64682,64690,8,W
25555,64686,64692,6,W
25557,64690,64692,2,W
25560,64694,64694,0,E
25561,64694,64694,0,W
25562,64698,64698,0,W
25563,64699,64700,1,E
25565,64702,64702,0,W
25567,64704,64704,0,E
25568,64706,64706,0,W
25570,64709,64710,1,E
25571,64710,64710,0,W
25573,64714,64714,0,E
25574,64714,64714,0,W
25576,64718,64718,0,W
25577,64719,64720,1,E
25579,64722,64722,0,W
25580,64724,64724,0,E
25582,64726,64726,0,W
25584,64729,64730,1,E
25585,64730,64730,0,W
25586,64734,64734,0,E
25587,64734,64734,0,W
25590,64738,64738,0,W
25551,64682,64740,58,N
25549,64679,64740,61,S
25558,64693,64742,49,N
25554,64686,64742,56,S
25566,64704,64744,40,N
25559,64693,64744,51,S
25575,64715,64746,31,N
25564,64700,64746,46,S
25581,64726,64748,22,N
25569,64707,64748,41,S
25589,64737,64750,13,N
25572,64714,64750,36,S
25596,64748,64752,4,N
25578,64721,64752,31,S
25583,64728,64754,26,S
25588,64735,64756,21,S
25592,64742,64758,16,S
25604,64759,64760,1,N
25597,64749,64760,11,S
25602,64756,64762,6,S
25607,64763,64764,1,S
25611,64770,64770,0,N
25612,64770,64770,0,S
25616,64777,64778,1,S
25619,64781,64782,1,N
25621,64784,64784,0,S
25591,64739,64786,47,E
25593,64742,64786,44,W
25594,64744,64786,42,E
25595,64746,64786,40,W
25598,64749,64788,39,E
25599,64750,64788,38,W
25600,64754,64788,34,E
25601,64754,64788,34,W
25605,64759,64790,31,E
25603,64758,64790,32,W
25608,64764,64790,26,E
25606,64762,64790,28,W
25610,64769,64792,23,E
25609,64766,64792,26,W
25614,64774,64792,18,E
25613,64770,64792,22,W
25618,64779,64794,15,E
25615,64774,64794,20,W
25622,64784,64794,10,E
25617,64778,64794,16,W
25624,64789,64796,7,E
25620,64782,64796,14,W
25628,64794,64796,2,E
25623,64786,64796,10,W
25625,64790,64798,8,W
25629,64794,64798,4,W
25632,64799,64800,1,E
25631,64798,64800,2,W
25633,64802,64802,0,W
25635,64804,64804,0,E
25637,64807,64808,1,W
25638,64811,64812,1,E
25639,64812,64812,0,W
25643,64818,64818,0,E
25642,64817,64818,1,W
25644,64822,64822,0,W
25646,64825,64826,1,E
25647,64827,64828,1,W
25650,64832,64832,0,E
25651,64832,64832,0,W
25652,64837,64838,1,W
25653,64839,64840,1,E
25655,64842,64842,0,W
25627,64792,64846,54,N
25626,64791,64846,55,S
25634,64803,64848,45,N
25630,64798,64848,50,S
25641,64817,64850,33,N
25636,64805,64850,45,S
25648,64831,64852,21,N
25640,64814,64852,38,S
25656,64845,64854,9,N
25645,64823,64854,31,S
25649,64832,64856,24,S
25654,64841,64858,17,S
25663,64859,64860,1,N
25659,64850,64860,10,S
25664,64859,64862,3,S
25669,64868,64868,0,S
25671,64873,64874,1,N
25673,64877,64878,1,S
25677,64886,64886,0,S
25678,64887,64888,1,N
25657,64846,64890,44,E
25658,64847,64890,43,W
25661,64853,64890,37,E
25660,64852,64890,38,W
25665,64860,64892,32,E
25662,64857,64892,35,W
25667,64867,64892,25,E
25666,64862,64892,30,W
25672,64874,64894,20,E
25668,64867,64894,27,W
25675,64881,64894,13,E
25670,64872,64894,22,W
25680,64888,64896,8,E
25674,64877,64896,19,W
25683,64895,64896,1,E
25676,64882,64896,14,W
25679,64887,64898,11,W
25681,64892,64898,6,W
25684,64897,64900,3,W
25686,64902,64902,0,E
25687,64902,64902,0,W
25689,64907,64908,1,W
25690,64909,64910,1,E
25691,64912,64912,0,W
25694,64916,64916,0,E
25695,64917,64918,1,W
25697,64922,64922,0,W
25698,64923,64924,1,E
25699,64927,64928,1,W
25701,64930,64930,0,E
25703,64932,64932,0,W
25704,64937,64938,1,E
25705,64937,64938,1,W
25707,64942,64942,0,W
25709,64944,64944,0,E
25710,64947,64948,1,W
25685,64901,64950,49,N
25682,64895,64950,55,S
25693,64915,64952,37,N
25688,64904,64952,48,S
25700,64929,64954,25,N
25692,64913,64954,41,S
25708,64943,64956,13,N
25696,64922,64956,34,S
25714,64957,64958,1,N
25702,64931,64958,27,S
25706,64940,64960,20,S
25711,64949,64962,13,S
25716,64958,64964,6,S
25720,64967,64968,1,S
25722,64971,64972,1,N
25725,64976,64976,0,S
25729,64985,64986,1,N
25730,64985,64986,1,S
25735,64994,64994,0,S
25712,64951,64996,45,E
25713,64952,64996,44,W
25717,64958,64996,38,E
25715,64957,64996,39,W
25719,64965,64998,33,E
25718,64962,64998,36,W
25723,64972,64998,26,E
25721,64967,64998,31,W
25727,64979,65000,21,E
25724,64972,65000,28,W
25731,64986,65000,14,E
25726,64977,65000,23,W
25734,64993,65002,9,E
25728,64982,65002,20,W
25738,65000,65002,2,E
25732,64987,65002,15,W
25733,64992,65004,12,W
25736,64997,65004,7,W
25739,65002,65006,4,W
25741,65007,65008,1,E
25742,65007,65008,1,W
25744,65012,65012,0,W
25746,65014,65014,0,E
25747,65017,65018,1,W
25749,65021,65022,1,E
25750,65022,65022,0,W
25753,65028,65028,0,E
25752,65027,65028,1,W
25755,65032,65032,0,W
25756,65035,65036,1,E
25757,65037,65038,1,W
25760,65042,65042,0,E
25761,65042,65042,0,W
25762,65047,65048,1,W
25764,65049,65050,1,E
25765,65052,65052,0,W
25737,64999,65056,57,N
25740,65003,65056,53,S
25745,65013,65058,45,N
25743,65012,65058,46,S
25751,65027,65060,33,N
25748,65021,65060,39,S
25759,65041,65062,21,N
25754,65030,65062,32,S
25766,65055,65064,9,N
25758,65039,65064,25,S
25763,65048,65066,18,S
25768,65057,65068,11,S
25774,65069,65070,1,N
25772,65066,65070,4,S
25777,65075,65076,1,S
25781,65083,65084,1,N
25782,65084,65084,0,S
25787,65093,65094,1,S
25788,65097,65098,1,N
25767,65056,65100,44,E
25769,65057,65100,43,W
25771,65063,65100,37,E
25770,65062,65100,38,W
25775,65070,65102,32,E
25773,65067,65102,35,W
25778,65077,65102,25,E
25776,65072,65102,30,W
25783,65084,65104,20,E
25779,65077,65104,27,W
25785,65091,65104,13,E
25780,65082,65104,22,W
25790,65098,65106,8,E
25784,65087,65106,19,W
25793,65105,65106,1,E
25786,65092,65106,14,W
25789,65097,65108,11,W
25792,65102,65108,6,W
25794,65107,65110,3,W
25797,65112,65112,0,E
25798,65112,65112,0,W
25799,65117,65118,1,W
25800,65119,65120,1,E
25802,65122,65122,0,W
25804,65126,65126,0,E
25805,65127,65128,1,W
25807,65132,65132,0,W
25808,65133,65134,1,E
25809,65137,65138,1,W
25812,65140,65140,0,E
25813,65142,65142,0,W
25815,65147,65148,1,E
25816,65147,65148,1,W
25817,65152,65152,0,W
25819,65154,65154,0,E
25821,65157,65158,1,W
25795,65111,65160,49,N
25791,65102,65160,58,S
25803,65125,65162,37,N
25796,65111,65162,51,S
25811,65139,65164,25,N
25801,65120,65164,44,S
25818,65153,65166,13,N
25806,65129,65166,37,S
25825,65167,65168,1,N
25810,65138,65168,30,S
25814,65147,65170,23,S
25820,65156,65172,16,S
25824,65165,65174,9,S
25829,65174,65176,2,S
25832,65181,65182,1,N
25835,65183,65184,1,S
25838,65192,65192,0,S
25840,65195,65196,1,N
25843,65201,65202,1,S
25822,65161,65206,45,E
25823,65162,65206,44,W
25827,65168,65206,38,E
25826,65167,65206,39,W
25830,65175,65208,33,E
25828,65172,65208,36,W
25833,65182,65208,26,E
25831,65177,65208,31,W
25837,65189,65210,21,E
25834,65182,65210,28,W
25841,65196,65210,14,E
25836,65187,65210,23,W
25845,65203,65212,9,E
25839,65192,65212,20,W
25849,65210,65212,2,E
25842,65197,65212,15,W
25844,65202,65214,12,W
25846,65207,65214,7,W
25850,65212,65216,4,W
25851,65217,65218,1,E
25852,65217,65218,1,W
25854,65222,65222,0,W
25856,65224,65224,0,E
25857,65227,65228,1,W
25859,65231,65232,1,E
25860,65232,65232,0,W
25864,65238,65238,0,E
25863,65237,65238,1,W
25865,65242,65242,0,W
25866,65245,65246,1,E
25868,65247,65248,1,W
25870,65252,65252,0,E
25871,65252,65252,0,W
25873,65257,65258,1,W
25874,65259,65260,1,E
25875,65262,65262,0,W
25847,65209,65266,57,N
25848,65210,65266,56,S
25855,65223,65268,45,N
25853,65219,65268,49,S
25861,65237,65270,33,N
25858,65228,65270,42,S
25869,65251,65272,21,N
25862,65237,65272,35,S
25877,65265,65274,9,N
25867,65246,65274,28,S
25872,65255,65276,21,S
25876,65264,65278,14,S
25884,65279,65280,1,N
25881,65273,65280,7,S
25886,65282,65282,0,S
25890,65291,65292,1,S
25892,65293,65294,1,N
25895,65300,65300,0,S
25898,65307,65308,1,N
25878,65266,65310,44,E
25879,65267,65310,43,W
25882,65273,65310,37,E
25880,65272,65310,38,W
25885,65280,65312,32,E
25883,65277,65312,35,W
25888,65287,65312,25,E
25887,65282,65312,30,W
25893,65294,65314,20,E
25889,65287,65314,27,W
25896,65301,65314,13,E
25891,65292,65314,22,W
25900,65308,65316,8,E
25894,65297,65316,19,W
25903,65315,65316,1,E
25897,65302,65316,14,W
25899,65307,65318,11,W
25902,65312,65318,6,W
25904,65317,65320,3,W
25907,65322,65322,0,E
25908,65322,65322,0,W
25910,65327,65328,1,W
25911,65329,65330,1,E
25912,65332,65332,0,W
25915,65336,65336,0,E
25916,65337,65338,1,W
25917,65342,65342,0,W
25918,65343,65344,1,E
25920,65347,65348,1,W
25922,65350,65350,0,E
25923,65352,65352,0,W
25925,65357,65358,1,E
25926,65357,65358,1,W
25927,65362,65362,0,W
25930,65364,65364,0,E
25931,65367,65368,1,W
25906,65321,65370,49,N
25901,65309,65370,61,S
25913,65335,65372,37,N
25905,65318,65372,54,S
25921,65349,65374,25,N
25909,65327,65374,47,S
25928,65363,65376,13,N
25914,65336,65376,40,S
25935,65377,65378,1,N
25919,65345,65378,33,S
25924,65354,65380,26,S
25929,65363,65382,19,S
25933,65372,65384,12,S
25938,65381,65386,5,S
25942,65390,65390,0,S
25943,65391,65392,1,N
25947,65399,65400,1,S
25950,65405,65406,1,N
25953,65408,65408,0,S
25932,65371,65416,45,E
25934,65372,65416,44,W
25937,65378,65416,38,E
25936,65377,65416,39,W
25940,65385,65418,33,E
25939,65382,65418,36,W
25944,65392,65418,26,E
25941,65387,65418,31,W
25948,65399,65420,21,E
25945,65392,65420,28,W
25951,65406,65420,14,E
25946,65397,65420,23,W
25955,65413,65422,9,E
25949,65402,65422,20,W
25959,65420,65422,2,E
25952,65407,65422,15,W
25954,65412,65424,12,W
25957,65417,65424,7,W
25960,65422,65426,4,W
25962,65427,65428,1,E
25963,65427,65428,1,W
25964,65432,65432,0,W
25966,65434,65434,0,E
25968,65437,65438,1,W
25969,65441,65442,1,E
25970,65442,65442,0,W
25974,65448,65448,0,E
25973,65447,65448,1,W
25975,65452,65452,0,W
25977,65455,65456,1,E
25978,65457,65458,1,W
25981,65462,65462,0,E
25982,65462,65462,0,W
25983,65467,65468,1,W
25984,65469,65470,1,E
25986,65472,65472,0,W
25958,65419,65476,57,N
25956,65417,65476,59,S
25965,65433,65478,45,N
25961,65426,65478,52,S
25972,65447,65480,33,N
25967,65435,65480,45,S
25979,65461,65482,21,N
25971,65444,65482,38,S
25987,65475,65484,9,N
25976,65453,65484,31,S
25980,65462,65486,24,S
25985,65471,65488,17,S
25994,65489,65490,1,N
25990,65480,65490,10,S
25995,65489,65492,3,S
26000,65498,65498,0,S
26002,65503,65504,1,N
26004,65507,65508,1,S
26008,65516,65516,0,S
26009,65517,65518,1,N
25988,65476,65520,44,E
25989,65477,65520,43,W
25992,65483,65520,37,E
25991,65482,65520,38,W
25996,65490,65522,32,E
25993,65487,65522,35,W
25998,65497,65522,25,E
25997,65492,65522,30,W
26003,65504,65524,20,E
25999,65497,65524,27,W
26006,65511,65524,13,E
26001,65502,65524,22,W
26011,65518,65526,8,E
26005,65507,65526,19,W
26014,65525,65526,1,E
26007,65512,65526,14,W
26010,65517,65528,11,W
26012,65522,65528,6,W
26015,65527,65530,3,W
26017,65532,65532,0,E
26018,65532,65532,0,W
26020,65537,65538,1,W
26021,65539,65540,1,E
26022,65542,65542,0,W
26025,65546,65546,0,E
26026,65547,65548,1,W
26028,65552,65552,0,W
26029,65553,65554,1,E
26030,65557,65558,1,W
26032,65560,65560,0,E
26034,65562,65562,0,W
26035,65567,65568,1,E
26036,65567,65568,1,W
26038,65572,65572,0,W
26040,65574,65574,0,E
26041,65577,65578,1,W
26016,65531,65580,49,N
26013,65525,65580,55,S
26024,65545,65582,37,N
26019,65534,65582,48,S
26031,65559,65584,25,N
26023,65543,65584,41,S
26039,65573,65586,13,N
26027,65552,65586,34,S
26045,65587,65588,1,N
26033,65561,65588,27,S
26037,65570,65590,20,S
26042,65579,65592,13,S
26047,65588,65594,6,S
26051,65597,65598,1,S
26053,65601,65602,1,N
26056,65606,65606,0,S
26060,65615,65616,1,N
26061,65615,65616,1,S
26066,65624,65624,0,S
26043,65581,65626,45,E
26044,65582,65626,44,W
26048,65588,65626,38,E
26046,65587,65626,39,W
26050,65595,65628,33,E
26049,65592,65628,36,W
26054,65602,65628,26,E
26052,65597,65628,31,W
26058,65609,65630,21,E
26055,65602,65630,28,W
26062,65616,65630,14,E
26057,65607,65630,23,W
26065,65623,65632,9,E
26059,65612,65632,20,W
26069,65630,65632,2,E
26063,65617,65632,15,W
26064,65622,65634,12,W
26067,65627,65634,7,W
26070,65632,65636,4,W
26072,65637,65638,1,E
26073,65637,65638,1,W
26075,65642,65642,0,W
26077,65644,65644,0,E
26078,65647,65648,1,W
26080,65651,65652,1,E
26081,65652,65652,0,W
26084,65658,65658,0,E
26083,65657,65658,1,W
26086,65662,65662,0,W
26087,65665,65666,1,E
26088,65667,65668,1,W
26091,65672,65672,0,E
26092,65672,65672,0,W
26093,65677,65678,1,W
26095,65679,65680,1,E
26096,65682,65682,0,W
26068,65629,65686,57,N
26071,65633,65686,53,S
26076,65643,65688,45,N
26074,65642,65688,46,S
26082,65657,65690,33,N
26079,65651,65690,39,S
26090,65671,65692,21,N
26085,65660,65692,32,S
26097,65685,65694,9,N
26089,65669,65694,25,S
26094,65678,65696,18,S
26099,65687,65698,11,S
26105,65699,65700,1,N
26103,65696,65700,4,S
26108,65705,65706,1,S
26112,65713,65714,1,N
26113,65714,65714,0,S
26118,65723,65724,1,S
26119,65727,65728,1,N
26098,65686,65730,44,E
26100,65687,65730,43,W
26102,65693,65730,37,E
