Car_Number,Arrive,Depart,Wait,Direction
26101,65692,65730,38,W
26106,65700,65732,32,E
26104,65697,65732,35,W
26109,65707,65732,25,E
26107,65702,65732,30,W
26114,65714,65734,20,E
26110,65707,65734,27,W
26116,65721,65734,13,E
26111,65712,65734,22,W
26121,65728,65736,8,E
26115,65717,65736,19,W
26124,65735,65736,1,E
26117,65722,65736,14,W
26120,65727,65738,11,W
26123,65732,65738,6,W
26125,65737,65740,3,W
26128,65742,65742,0,E
26129,65742,65742,0,W
26130,65747,65748,1,W
26131,65749,65750,1,E
26133,65752,65752,0,W
26135,65756,65756,0,E
26136,65757,65758,1,W
26138,65762,65762,0,W
26139,65763,65764,1,E
26140,65767,65768,1,W
26143,65770,65770,0,E
26144,65772,65772,0,W
26146,65777,65778,1,E
26147,65777,65778,1,W
26148,65782,65782,0,W
26150,65784,65784,0,E
26152,65787,65788,1,W
26126,65741,65790,49,N
26122,65732,65790,58,S
26134,65755,65792,37,N
26127,65741,65792,51,S
26142,65769,65794,25,N
26132,65750,65794,44,S
26149,65783,65796,13,N
26137,65759,65796,37,S
26156,65797,65798,1,N
26141,65768,65798,30,S
26145,65777,65800,23,S
26151,65786,65802,16,S
26155,65795,65804,9,S
26160,65804,65806,2,S
26163,65811,65812,1,N
26166,65813,65814,1,S
26169,65822,65822,0,S
26171,65825,65826,1,N
26174,65831,65832,1,S
26153,65791,65836,45,E
26154,65792,65836,44,W
26158,65798,65836,38,E
26157,65797,65836,39,W
26161,65805,65838,33,E
26159,65802,65838,36,W
26164,65812,65838,26,E
26162,65807,65838,31,W
26168,65819,65840,21,E
26165,65812,65840,28,W
26172,65826,65840,14,E
26167,65817,65840,23,W
26176,65833,65842,9,E
26170,65822,65842,20,W
26180,65840,65842,2,E
26173,65827,65842,15,W
26175,65832,65844,12,W
26177,65837,65844,7,W
26181,65842,65846,4,W
26182,65847,65848,1,E
26183,65847,65848,1,W
26185,65852,65852,0,W
26187,65854,65854,0,E
26188,65857,65858,1,W
26190,65861,65862,1,E
26191,65862,65862,0,W
26195,65868,65868,0,E
26194,65867,65868,1,W
26196,65872,65872,0,W
26197,65875,65876,1,E
26199,65877,65878,1,W
26201,65882,65882,0,E
26202,65882,65882,0,W
26204,65887,65888,1,W
26205,65889,65890,1,E
26206,65892,65892,0,W
26178,65839,65896,57,N
26179,65840,65896,56,S
26186,65853,65898,45,N
26184,65849,65898,49,S
26192,65867,65900,33,N
26189,65858,65900,42,S
26200,65881,65902,21,N
26193,65867,65902,35,S
26208,65895,65904,9,N
26198,65876,65904,28,S
26203,65885,65906,21,S
26207,65894,65908,14,S
26215,65909,65910,1,N
26212,65903,65910,7,S
26217,65912,65912,0,S
26221,65921,65922,1,S
26223,65923,65924,1,N
26226,65930,65930,0,S
26229,65937,65938,1,N
26209,65896,65940,44,E
26210,65897,65940,43,W
26213,65903,65940,37,E
26211,65902,65940,38,W
26216,65910,65942,32,E
26214,65907,65942,35,W
26219,65917,65942,25,E
26218,65912,65942,30,W
26224,65924,65944,20,E
26220,65917,65944,27,W
26227,65931,65944,13,E
26222,65922,65944,22,W
26231,65938,65946,8,E
26225,65927,65946,19,W
26234,65945,65946,1,E
26228,65932,65946,14,W
26230,65937,65948,11,W
26233,65942,65948,6,W
26235,65947,65950,3,W
26238,65952,65952,0,E
26239,65952,65952,0,W
26241,65957,65958,1,W
26242,65959,65960,1,E
26243,65962,65962,0,W
26246,65966,65966,0,E
26247,65967,65968,1,W
26248,65972,65972,0,W
26249,65973,65974,1,E
26251,65977,65978,1,W
26253,65980,65980,0,E
26254,65982,65982,0,W
26256,65987,65988,1,E
26257,65987,65988,1,W
26258,65992,65992,0,W
26261,65994,65994,0,E
26262,65997,65998,1,W
26237,65951,66000,49,N
26232,65939,66000,61,S
26244,65965,66002,37,N
26236,65948,66002,54,S
26252,65979,66004,25,N
26240,65957,66004,47,S
26259,65993,66006,13,N
26245,65966,66006,40,S
26266,66007,66008,1,N
26250,65975,66008,33,S
26255,65984,66010,26,S
26260,65993,66012,19,S
26264,66002,66014,12,S
26269,66011,66016,5,S
26273,66020,66020,0,S
26274,66021,66022,1,N
26278,66029,66030,1,S
26281,66035,66036,1,N
26284,66038,66038,0,S
26263,66001,66046,45,E
26265,66002,66046,44,W
26268,66008,66046,38,E
26267,66007,66046,39,W
26271,66015,66048,33,E
26270,66012,66048,36,W
26275,66022,66048,26,E
26272,66017,66048,31,W
26279,66029,66050,21,E
26276,66022,66050,28,W
26282,66036,66050,14,E
26277,66027,66050,23,W
26286,66043,66052,9,E
26280,66032,66052,20,W
26290,66050,66052,2,E
26283,66037,66052,15,W
26285,66042,66054,12,W
26288,66047,66054,7,W
26291,66052,66056,4,W
26293,66057,66058,1,E
26294,66057,66058,1,W
26295,66062,66062,0,W
26297,66064,66064,0,E
26299,66067,66068,1,W
26300,66071,66072,1,E
26301,66072,66072,0,W
26305,66078,66078,0,E
26304,66077,66078,1,W
26306,66082,66082,0,W
26308,66085,66086,1,E
26309,66087,66088,1,W
26312,66092,66092,0,E
26313,66092,66092,0,W
26314,66097,66098,1,W
26315,66099,66100,1,E
26317,66102,66102,0,W
26289,66049,66106,57,N
26287,66047,66106,59,S
26296,66063,66108,45,N
26292,66056,66108,52,S
26303,66077,66110,33,N
26298,66065,66110,45,S
26310,66091,66112,21,N
26302,66074,66112,38,S
26318,66105,66114,9,N
26307,66083,66114,31,S
26311,66092,66116,24,S
26316,66101,66118,17,S
26325,66119,66120,1,N
26321,66110,66120,10,S
26326,66119,66122,3,S
26331,66128,66128,0,S
26333,66133,66134,1,N
26335,66137,66138,1,S
26339,66146,66146,0,S
26340,66147,66148,1,N
26319,66106,66150,44,E
26320,66107,66150,43,W
26323,66113,66150,37,E
26322,66112,66150,38,W
26327,66120,66152,32,E
26324,66117,66152,35,W
26329,66127,66152,25,E
26328,66122,66152,30,W
26334,66134,66154,20,E
26330,66127,66154,27,W
26337,66141,66154,13,E
26332,66132,66154,22,W
26342,66148,66156,8,E
26336,66137,66156,19,W
26345,66155,66156,1,E
26338,66142,66156,14,W
26341,66147,66158,11,W
26343,66152,66158,6,W
26346,66157,66160,3,W
26348,66162,66162,0,E
26349,66162,66162,0,W
26351,66167,66168,1,W
26352,66169,66170,1,E
26353,66172,66172,0,W
26356,66176,66176,0,E
26357,66177,66178,1,W
26359,66182,66182,0,W
26360,66183,66184,1,E
26361,66187,66188,1,W
26363,66190,66190,0,E
26365,66192,66192,0,W
26366,66197,66198,1,E
26367,66197,66198,1,W
26369,66202,66202,0,W
26371,66204,66204,0,E
26372,66207,66208,1,W
26347,66161,66210,49,N
26344,66155,66210,55,S
26355,66175,66212,37,N
26350,66164,66212,48,S
26362,66189,66214,25,N
26354,66173,66214,41,S
26370,66203,66216,13,N
26358,66182,66216,34,S
26376,66217,66218,1,N
26364,66191,66218,27,S
26368,66200,66220,20,S
26373,66209,66222,13,S
26378,66218,66224,6,S
26382,66227,66228,1,S
26384,66231,66232,1,N
26387,66236,66236,0,S
26391,66245,66246,1,N
26392,66245,66246,1,S
26397,66254,66254,0,S
26374,66211,66256,45,E
26375,66212,66256,44,W
26379,66218,66256,38,E
26377,66217,66256,39,W
26381,66225,66258,33,E
26380,66222,66258,36,W
26385,66232,66258,26,E
26383,66227,66258,31,W
26389,66239,66260,21,E
26386,66232,66260,28,W
26393,66246,66260,14,E
26388,66237,66260,23,W
26396,66253,66262,9,E
26390,66242,66262,20,W
26400,66260,66262,2,E
26394,66247,66262,15,W
26395,66252,66264,12,W
26398,66257,66264,7,W
26401,66262,66266,4,W
26403,66267,66268,1,E
26404,66267,66268,1,W
26406,66272,66272,0,W
26408,66274,66274,0,E
26409,66277,66278,1,W
26411,66281,66282,1,E
26412,66282,66282,0,W
26415,66288,66288,0,E
26414,66287,66288,1,W
26417,66292,66292,0,W
26418,66295,66296,1,E
26419,66297,66298,1,W
26422,66302,66302,0,E
26423,66302,66302,0,W
26424,66307,66308,1,W
26426,66309,66310,1,E
26427,66312,66312,0,W
26399,66259,66316,57,N
26402,66263,66316,53,S
26407,66273,66318,45,N
26405,66272,66318,46,S
26413,66287,66320,33,N
26410,66281,66320,39,S
26421,66301,66322,21,N
26416,66290,66322,32,S
26428,66315,66324,9,N
26420,66299,66324,25,S
26425,66308,66326,18,S
26430,66317,66328,11,S
26436,66329,66330,1,N
26434,66326,66330,4,S
26439,66335,66336,1,S
26443,66343,66344,1,N
26444,66344,66344,0,S
26449,66353,66354,1,S
26450,66357,66358,1,N
26429,66316,66360,44,E
26431,66317,66360,43,W
26433,66323,66360,37,E
26432,66322,66360,38,W
26437,66330,66362,32,E
26435,66327,66362,35,W
26440,66337,66362,25,E
26438,66332,66362,30,W
26445,66344,66364,20,E
26441,66337,66364,27,W
26447,66351,66364,13,E
26442,66342,66364,22,W
26452,66358,66366,8,E
26446,66347,66366,19,W
26455,66365,66366,1,E
26448,66352,66366,14,W
26451,66357,66368,11,W
26454,66362,66368,6,W
26456,66367,66370,3,W
26459,66372,66372,0,E
26460,66372,66372,0,W
26461,66377,66378,1,W
26462,66379,66380,1,E
26464,66382,66382,0,W
26466,66386,66386,0,E
26467,66387,66388,1,W
26469,66392,66392,0,W
26470,66393,66394,1,E
26471,66397,66398,1,W
26474,66400,66400,0,E
26475,66402,66402,0,W
26477,66407,66408,1,E
26478,66407,66408,1,W
26479,66412,66412,0,W
26481,66414,66414,0,E
26483,66417,66418,1,W
26457,66371,66420,49,N
26453,66362,66420,58,S
26465,66385,66422,37,N
26458,66371,66422,51,S
26473,66399,66424,25,N
26463,66380,66424,44,S
26480,66413,66426,13,N
26468,66389,66426,37,S
26487,66427,66428,1,N
26472,66398,66428,30,S
26476,66407,66430,23,S
26482,66416,66432,16,S
26486,66425,66434,9,S
26491,66434,66436,2,S
26494,66441,66442,1,N
26497,66443,66444,1,S
26500,66452,66452,0,S
26502,66455,66456,1,N
26505,66461,66462,1,S
26484,66421,66466,45,E
26485,66422,66466,44,W
26489,66428,66466,38,E
26488,66427,66466,39,W
26492,66435,66468,33,E
26490,66432,66468,36,W
26495,66442,66468,26,E
26493,66437,66468,31,W
26499,66449,66470,21,E
26496,66442,66470,28,W
26503,66456,66470,14,E
26498,66447,66470,23,W
26507,66463,66472,9,E
26501,66452,66472,20,W
26511,66470,66472,2,E
26504,66457,66472,15,W
26506,66462,66474,12,W
26508,66467,66474,7,W
26512,66472,66476,4,W
26513,66477,66478,1,E
26514,66477,66478,1,W
26516,66482,66482,0,W
26518,66484,66484,0,E
26519,66487,66488,1,W
26521,66491,66492,1,E
26522,66492,66492,0,W
26526,66498,66498,0,E
26525,66497,66498,1,W
26527,66502,66502,0,W
26528,66505,66506,1,E
26530,66507,66508,1,W
26532,66512,66512,0,E
26533,66512,66512,0,W
26535,66517,66518,1,W
26536,66519,66520,1,E
26537,66522,66522,0,W
26509,66469,66526,57,N
26510,66470,66526,56,S
26517,66483,66528,45,N
26515,66479,66528,49,S
26523,66497,66530,33,N
26520,66488,66530,42,S
26531,66511,66532,21,N
26524,66497,66532,35,S
26539,66525,66534,9,N
26529,66506,66534,28,S
26534,66515,66536,21,S
26538,66524,66538,14,S
26546,66539,66540,1,N
26543,66533,66540,7,S
26548,66542,66542,0,S
26552,66551,66552,1,S
26554,66553,66554,1,N
26557,66560,66560,0,S
26560,66567,66568,1,N
26540,66526,66570,44,E
26541,66527,66570,43,W
26544,66533,66570,37,E
26542,66532,66570,38,W
26547,66540,66572,32,E
26545,66537,66572,35,W
26550,66547,66572,25,E
26549,66542,66572,30,W
26555,66554,66574,20,E
26551,66547,66574,27,W
26558,66561,66574,13,E
26553,66552,66574,22,W
26562,66568,66576,8,E
26556,66557,66576,19,W
26565,66575,66576,1,E
26559,66562,66576,14,W
26561,66567,66578,11,W
26564,66572,66578,6,W
26566,66577,66580,3,W
26569,66582,66582,0,E
26570,66582,66582,0,W
26572,66587,66588,1,W
26573,66589,66590,1,E
26574,66592,66592,0,W
26577,66596,66596,0,E
26578,66597,66598,1,W
26579,66602,66602,0,W
26580,66603,66604,1,E
26582,66607,66608,1,W
26584,66610,66610,0,E
26585,66612,66612,0,W
26587,66617,66618,1,E
26588,66617,66618,1,W
26589,66622,66622,0,W
26592,66624,66624,0,E
26593,66627,66628,1,W
26568,66581,66630,49,N
26563,66569,66630,61,S
26575,66595,66632,37,N
26567,66578,66632,54,S
26583,66609,66634,25,N
26571,66587,66634,47,S
26590,66623,66636,13,N
26576,66596,66636,40,S
26597,66637,66638,1,N
26581,66605,66638,33,S
26586,66614,66640,26,S
26591,66623,66642,19,S
26595,66632,66644,12,S
26600,66641,66646,5,S
26604,66650,66650,0,S
26605,66651,66652,1,N
26609,66659,66660,1,S
26612,66665,66666,1,N
26615,66668,66668,0,S
26594,66631,66676,45,E
26596,66632,66676,44,W
26599,66638,66676,38,E
26598,66637,66676,39,W
26602,66645,66678,33,E
26601,66642,66678,36,W
26606,66652,66678,26,E
26603,66647,66678,31,W
26610,66659,66680,21,E
26607,66652,66680,28,W
26613,66666,66680,14,E
26608,66657,66680,23,W
26617,66673,66682,9,E
26611,66662,66682,20,W
26621,66680,66682,2,E
26614,66667,66682,15,W
26616,66672,66684,12,W
26619,66677,66684,7,W
26622,66682,66686,4,W
26624,66687,66688,1,E
26625,66687,66688,1,W
26626,66692,66692,0,W
26628,66694,66694,0,E
26630,66697,66698,1,W
26631,66701,66702,1,E
26632,66702,66702,0,W
26636,66708,66708,0,E
26635,66707,66708,1,W
26637,66712,66712,0,W
26639,66715,66716,1,E
26640,66717,66718,1,W
26643,66722,66722,0,E
26644,66722,66722,0,W
26645,66727,66728,1,W
26646,66729,66730,1,E
26648,66732,66732,0,W
26620,66679,66736,57,N
26618,66677,66736,59,S
26627,66693,66738,45,N
26623,66686,66738,52,S
26634,66707,66740,33,N
26629,66695,66740,45,S
26641,66721,66742,21,N
26633,66704,66742,38,S
26649,66735,66744,9,N
26638,66713,66744,31,S
26642,66722,66746,24,S
26647,66731,66748,17,S
26656,66749,66750,1,N
26652,66740,66750,10,S
26657,66749,66752,3,S
26662,66758,66758,0,S
26664,66763,66764,1,N
26666,66767,66768,1,S
26670,66776,66776,0,S
26671,66777,66778,1,N
26650,66736,66780,44,E
26651,66737,66780,43,W
26654,66743,66780,37,E
26653,66742,66780,38,W
26658,66750,66782,32,E
26655,66747,66782,35,W
26660,66757,66782,25,E
26659,66752,66782,30,W
26665,66764,66784,20,E
26661,66757,66784,27,W
26668,66771,66784,13,E
26663,66762,66784,22,W
26673,66778,66786,8,E
26667,66767,66786,19,W
26676,66785,66786,1,E
26669,66772,66786,14,W
26672,66777,66788,11,W
26674,66782,66788,6,W
26677,66787,66790,3,W
26679,66792,66792,0,E
26680,66792,66792,0,W
26682,66797,66798,1,W
26683,66799,66800,1,E
26684,66802,66802,0,W
26687,66806,66806,0,E
26688,66807,66808,1,W
26690,66812,66812,0,W
26691,66813,66814,1,E
26692,66817,66818,1,W
26694,66820,66820,0,E
26696,66822,66822,0,W
26697,66827,66828,1,E
26698,66827,66828,1,W
26700,66832,66832,0,W
26702,66834,66834,0,E
26703,66837,66838,1,W
26678,66791,66840,49,N
26675,66785,66840,55,S
26686,66805,66842,37,N
26681,66794,66842,48,S
26693,66819,66844,25,N
26685,66803,66844,41,S
26701,66833,66846,13,N
26689,66812,66846,34,S
26707,66847,66848,1,N
26695,66821,66848,27,S
26699,66830,66850,20,S
26704,66839,66852,13,S
26709,66848,66854,6,S
26713,66857,66858,1,S
26715,66861,66862,1,N
26718,66866,66866,0,S
26722,66875,66876,1,N
26723,66875,66876,1,S
26728,66884,66884,0,S
26705,66841,66886,45,E
26706,66842,66886,44,W
26710,66848,66886,38,E
26708,66847,66886,39,W
26712,66855,66888,33,E
26711,66852,66888,36,W
26716,66862,66888,26,E
26714,66857,66888,31,W
26720,66869,66890,21,E
26717,66862,66890,28,W
26724,66876,66890,14,E
26719,66867,66890,23,W
26727,66883,66892,9,E
26721,66872,66892,20,W
26731,66890,66892,2,E
26725,66877,66892,15,W
26726,66882,66894,12,W
26729,66887,66894,7,W
26732,66892,66896,4,W
26734,66897,66898,1,E
26735,66897,66898,1,W
26737,66902,66902,0,W
26739,66904,66904,0,E
26740,66907,66908,1,W
26742,66911,66912,1,E
26743,66912,66912,0,W
26746,66918,66918,0,E
26745,66917,66918,1,W
26748,66922,66922,0,W
26749,66925,66926,1,E
26750,66927,66928,1,W
26753,66932,66932,0,E
26754,66932,66932,0,W
26755,66937,66938,1,W
26757,66939,66940,1,E
26758,66942,66942,0,W
26730,66889,66946,57,N
26733,66893,66946,53,S
26738,66903,66948,45,N
26736,66902,66948,46,S
26744,66917,66950,33,N
26741,66911,66950,39,S
26752,66931,66952,21,N
26747,66920,66952,32,S
26759,66945,66954,9,N
26751,66929,66954,25,S
26756,66938,66956,18,S
26761,66947,66958,11,S
26767,66959,66960,1,N
26765,66956,66960,4,S
26770,66965,66966,1,S
26774,66973,66974,1,N
26775,66974,66974,0,S
26780,66983,66984,1,S
26781,66987,66988,1,N
26760,66946,66990,44,E
26762,66947,66990,43,W
26764,66953,66990,37,E
26763,66952,66990,38,W
26768,66960,66992,32,E
26766,66957,66992,35,W
26771,66967,66992,25,E
26769,66962,66992,30,W
26776,66974,66994,20,E
26772,66967,66994,27,W
26778,66981,66994,13,E
26773,66972,66994,22,W
26783,66988,66996,8,E
26777,66977,66996,19,W
26786,66995,66996,1,E
26779,66982,66996,14,W
26782,66987,66998,11,W
26785,66992,66998,6,W
26787,66997,67000,3,W
26790,67002,67002,0,E
26791,67002,67002,0,W
26792,67007,67008,1,W
26793,67009,67010,1,E
26795,67012,67012,0,W
26797,67016,67016,0,E
26798,67017,67018,1,W
26800,67022,67022,0,W
26801,67023,67024,1,E
26802,67027,67028,1,W
26805,67030,67030,0,E
26806,67032,67032,0,W
26808,67037,67038,1,E
26809,67037,67038,1,W
26810,67042,67042,0,W
26812,67044,67044,0,E
26814,67047,67048,1,W
26788,67001,67050,49,N
26784,66992,67050,58,S
26796,67015,67052,37,N
26789,67001,67052,51,S
26804,67029,67054,25,N
26794,67010,67054,44,S
26811,67043,67056,13,N
26799,67019,67056,37,S
26818,67057,67058,1,N
26803,67028,67058,30,S
26807,67037,67060,23,S
26813,67046,67062,16,S
26817,67055,67064,9,S
26822,67064,67066,2,S
26825,67071,67072,1,N
26828,67073,67074,1,S
26831,67082,67082,0,S
26833,67085,67086,1,N
26836,67091,67092,1,S
26815,67051,67096,45,E
26816,67052,67096,44,W
26820,67058,67096,38,E
26819,67057,67096,39,W
26823,67065,67098,33,E
26821,67062,67098,36,W
26826,67072,67098,26,E
26824,67067,67098,31,W
26830,67079,67100,21,E
26827,67072,67100,28,W
26834,67086,67100,14,E
26829,67077,67100,23,W
26838,67093,67102,9,E
26832,67082,67102,20,W
26842,67100,67102,2,E
26835,67087,67102,15,W
26837,67092,67104,12,W
26839,67097,67104,7,W
26843,67102,67106,4,W
26844,67107,67108,1,E
26845,67107,67108,1,W
26847,67112,67112,0,W
26849,67114,67114,0,E
26850,67117,67118,1,W
26852,67121,67122,1,E
26853,67122,67122,0,W
26857,67128,67128,0,E
26856,67127,67128,1,W
26858,67132,67132,0,W
26859,67135,67136,1,E
26861,67137,67138,1,W
26863,67142,67142,0,E
26864,67142,67142,0,W
26866,67147,67148,1,W
26867,67149,67150,1,E
26868,67152,67152,0,W
26840,67099,67156,57,N
26841,67100,67156,56,S
26848,67113,67158,45,N
26846,67109,67158,49,S
26854,67127,67160,33,N
26851,67118,67160,42,S
26862,67141,67162,21,N
26855,67127,67162,35,S
26870,67155,67164,9,N
26860,67136,67164,28,S
26865,67145,67166,21,S
26869,67154,67168,14,S
26877,67169,67170,1,N
26874,67163,67170,7,S
26879,67172,67172,0,S
26883,67181,67182,1,S
26885,67183,67184,1,N
26888,67190,67190,0,S
26891,67197,67198,1,N
26871,67156,67200,44,E
26872,67157,67200,43,W
26875,67163,67200,37,E
26873,67162,67200,38,W
26878,67170,67202,32,E
26876,67167,67202,35,W
26881,67177,67202,25,E
26880,67172,67202,30,W
26886,67184,67204,20,E
26882,67177,67204,27,W
26889,67191,67204,13,E
26884,67182,67204,22,W
26893,67198,67206,8,E
26887,67187,67206,19,W
26896,67205,67206,1,E
26890,67192,67206,14,W
26892,67197,67208,11,W
26895,67202,67208,6,W
26897,67207,67210,3,W
26900,67212,67212,0,E
26901,67212,67212,0,W
26903,67217,67218,1,W
26904,67219,67220,1,E
26905,67222,67222,0,W
26908,67226,67226,0,E
26909,67227,67228,1,W
26910,67232,67232,0,W
26911,67233,67234,1,E
26913,67237,67238,1,W
26915,67240,67240,0,E
26916,67242,67242,0,W
26918,67247,67248,1,E
26919,67247,67248,1,W
26920,67252,67252,0,W
26923,67254,67254,0,E
26924,67257,67258,1,W
26899,67211,67260,49,N
26894,67199,67260,61,S
26906,67225,67262,37,N
26898,67208,67262,54,S
26914,67239,67264,25,N
26902,67217,67264,47,S
26921,67253,67266,13,N
26907,67226,67266,40,S
26928,67267,67268,1,N
26912,67235,67268,33,S
26917,67244,67270,26,S
26922,67253,67272,19,S
26926,67262,67274,12,S
26931,67271,67276,5,S
26935,67280,67280,0,S
26936,67281,67282,1,N
26940,67289,67290,1,S
26943,67295,67296,1,N
26946,67298,67298,0,S
26925,67261,67306,45,E
26927,67262,67306,44,W
26930,67268,67306,38,E
26929,67267,67306,39,W
26933,67275,67308,33,E
26932,67272,67308,36,W
26937,67282,67308,26,E
26934,67277,67308,31,W
26941,67289,67310,21,E
26938,67282,67310,28,W
26944,67296,67310,14,E
26939,67287,67310,23,W
26948,67303,67312,9,E
26942,67292,67312,20,W
26952,67310,67312,2,E
26945,67297,67312,15,W
26947,67302,67314,12,W
26950,67307,67314,7,W
26953,67312,67316,4,W
26955,67317,67318,1,E
26956,67317,67318,1,W
26957,67322,67322,0,W
26959,67324,67324,0,E
26961,67327,67328,1,W
26962,67331,67332,1,E
26963,67332,67332,0,W
26967,67338,67338,0,E
26966,67337,67338,1,W
26968,67342,67342,0,W
26970,67345,67346,1,E
26971,67347,67348,1,W
26974,67352,67352,0,E
26975,67352,67352,0,W
26976,67357,67358,1,W
26977,67359,67360,1,E
26979,67362,67362,0,W
26951,67309,67366,57,N
26949,67307,67366,59,S
26958,67323,67368,45,N
26954,67316,67368,52,S
26965,67337,67370,33,N
26960,67325,67370,45,S
26972,67351,67372,21,N
26964,67334,67372,38,S
26980,67365,67374,9,N
26969,67343,67374,31,S
26973,67352,67376,24,S
26978,67361,67378,17,S
26987,67379,67380,1,N
26983,67370,67380,10,S
26988,67379,67382,3,S
26993,67388,67388,0,S
26995,67393,67394,1,N
26997,67397,67398,1,S
27001,67406,67406,0,S
27002,67407,67408,1,N
26981,67366,67410,44,E
26982,67367,67410,43,W
26985,67373,67410,37,E
26984,67372,67410,38,W
26989,67380,67412,32,E
26986,67377,67412,35,W
26991,67387,67412,25,E
26990,67382,67412,30,W
26996,67394,67414,20,E
26992,67387,67414,27,W
26999,67401,67414,13,E
26994,67392,67414,22,W
27004,67408,67416,8,E
26998,67397,67416,19,W
27007,67415,67416,1,E
27000,67402,67416,14,W
27003,67407,67418,11,W
27005,67412,67418,6,W
27008,67417,67420,3,W
27010,67422,67422,0,E
27011,67422,67422,0,W
27013,67427,67428,1,W
27014,67429,67430,1,E
27015,67432,67432,0,W
27018,67436,67436,0,E
27019,67437,67438,1,W
27021,67442,67442,0,W
27022,67443,67444,1,E
27023,67447,67448,1,W
27025,67450,67450,0,E
27027,67452,67452,0,W
27028,67457,67458,1,E
27029,67457,67458,1,W
27031,67462,67462,0,W
27033,67464,67464,0,E
27034,67467,67468,1,W
27009,67421,67470,49,N
27006,67415,67470,55,S
27017,67435,67472,37,N
27012,67424,67472,48,S
27024,67449,67474,25,N
27016,67433,67474,41,S
27032,67463,67476,13,N
27020,67442,67476,34,S
27038,67477,67478,1,N
27026,67451,67478,27,S
27030,67460,67480,20,S
27035,67469,67482,13,S
27040,67478,67484,6,S
27044,67487,67488,1,S
27046,67491,67492,1,N
27049,67496,67496,0,S
27053,67505,67506,1,N
27054,67505,67506,1,S
27059,67514,67514,0,S
27036,67471,67516,45,E
27037,67472,67516,44,W
27041,67478,67516,38,E
27039,67477,67516,39,W
27043,67485,67518,33,E
27042,67482,67518,36,W
27047,67492,67518,26,E
27045,67487,67518,31,W
27051,67499,67520,21,E
27048,67492,67520,28,W
27055,67506,67520,14,E
27050,67497,67520,23,W
27058,67513,67522,9,E
27052,67502,67522,20,W
27062,67520,67522,2,E
27056,67507,67522,15,W
27057,67512,67524,12,W
27060,67517,67524,7,W
27063,67522,67526,4,W
27065,67527,67528,1,E
27066,67527,67528,1,W
27068,67532,67532,0,W
27070,67534,67534,0,E
27071,67537,67538,1,W
27073,67541,67542,1,E
27074,67542,67542,0,W
27077,67548,67548,0,E
27076,67547,67548,1,W
27079,67552,67552,0,W
27080,67555,67556,1,E
27081,67557,67558,1,W
27084,67562,67562,0,E
27085,67562,67562,0,W
27086,67567,67568,1,W
27088,67569,67570,1,E
27089,67572,67572,0,W
27061,67519,67576,57,N
27064,67523,67576,53,S
27069,67533,67578,45,N
27067,67532,67578,46,S
27075,67547,67580,33,N
27072,67541,67580,39,S
27083,67561,67582,21,N
27078,67550,67582,32,S
27090,67575,67584,9,N
27082,67559,67584,25,S
27087,67568,67586,18,S
27092,67577,67588,11,S
27098,67589,67590,1,N
