Car_Number,Arrive,Depart,Wait,Direction
27096,67586,67590,4,S
27101,67595,67596,1,S
27105,67603,67604,1,N
27106,67604,67604,0,S
27111,67613,67614,1,S
27112,67617,67618,1,N
27091,67576,67620,44,E
27093,67577,67620,43,W
27095,67583,67620,37,E
27094,67582,67620,38,W
27099,67590,67622,32,E
27097,67587,67622,35,W
27102,67597,67622,25,E
27100,67592,67622,30,W
27107,67604,67624,20,E
27103,67597,67624,27,W
27109,67611,67624,13,E
27104,67602,67624,22,W
27114,67618,67626,8,E
27108,67607,67626,19,W
27117,67625,67626,1,E
27110,67612,67626,14,W
27113,67617,67628,11,W
27116,67622,67628,6,W
27118,67627,67630,3,W
27121,67632,67632,0,E
27122,67632,67632,0,W
27123,67637,67638,1,W
27124,67639,67640,1,E
27126,67642,67642,0,W
27128,67646,67646,0,E
27129,67647,67648,1,W
27131,67652,67652,0,W
27132,67653,67654,1,E
27133,67657,67658,1,W
27136,67660,67660,0,E
27137,67662,67662,0,W
27139,67667,67668,1,E
27140,67667,67668,1,W
27141,67672,67672,0,W
27143,67674,67674,0,E
27145,67677,67678,1,W
27119,67631,67680,49,N
27115,67622,67680,58,S
27127,67645,67682,37,N
27120,67631,67682,51,S
27135,67659,67684,25,N
27125,67640,67684,44,S
27142,67673,67686,13,N
27130,67649,67686,37,S
27149,67687,67688,1,N
27134,67658,67688,30,S
27138,67667,67690,23,S
27144,67676,67692,16,S
27148,67685,67694,9,S
27153,67694,67696,2,S
27156,67701,67702,1,N
27159,67703,67704,1,S
27162,67712,67712,0,S
27164,67715,67716,1,N
27167,67721,67722,1,S
27146,67681,67726,45,E
27147,67682,67726,44,W
27151,67688,67726,38,E
27150,67687,67726,39,W
27154,67695,67728,33,E
27152,67692,67728,36,W
27157,67702,67728,26,E
27155,67697,67728,31,W
27161,67709,67730,21,E
27158,67702,67730,28,W
27165,67716,67730,14,E
27160,67707,67730,23,W
27169,67723,67732,9,E
27163,67712,67732,20,W
27173,67730,67732,2,E
27166,67717,67732,15,W
27168,67722,67734,12,W
27170,67727,67734,7,W
27174,67732,67736,4,W
27175,67737,67738,1,E
27176,67737,67738,1,W
27178,67742,67742,0,W
27180,67744,67744,0,E
27181,67747,67748,1,W
27183,67751,67752,1,E
27184,67752,67752,0,W
27188,67758,67758,0,E
27187,67757,67758,1,W
27189,67762,67762,0,W
27190,67765,67766,1,E
27192,67767,67768,1,W
27194,67772,67772,0,E
27195,67772,67772,0,W
27197,67777,67778,1,W
27198,67779,67780,1,E
27199,67782,67782,0,W
27171,67729,67786,57,N
27172,67730,67786,56,S
27179,67743,67788,45,N
27177,67739,67788,49,S
27185,67757,67790,33,N
27182,67748,67790,42,S
27193,67771,67792,21,N
27186,67757,67792,35,S
27201,67785,67794,9,N
27191,67766,67794,28,S
27196,67775,67796,21,S
27200,67784,67798,14,S
27208,67799,67800,1,N
27205,67793,67800,7,S
27210,67802,67802,0,S
27214,67811,67812,1,S
27216,67813,67814,1,N
27219,67820,67820,0,S
27222,67827,67828,1,N
27202,67786,67830,44,E
27203,67787,67830,43,W
27206,67793,67830,37,E
27204,67792,67830,38,W
27209,67800,67832,32,E
27207,67797,67832,35,W
27212,67807,67832,25,E
27211,67802,67832,30,W
27217,67814,67834,20,E
27213,67807,67834,27,W
27220,67821,67834,13,E
27215,67812,67834,22,W
27224,67828,67836,8,E
27218,67817,67836,19,W
27227,67835,67836,1,E
27221,67822,67836,14,W
27223,67827,67838,11,W
27226,67832,67838,6,W
27228,67837,67840,3,W
27231,67842,67842,0,E
27232,67842,67842,0,W
27234,67847,67848,1,W
27235,67849,67850,1,E
27236,67852,67852,0,W
27239,67856,67856,0,E
27240,67857,67858,1,W
27241,67862,67862,0,W
27242,67863,67864,1,E
27244,67867,67868,1,W
27246,67870,67870,0,E
27247,67872,67872,0,W
27249,67877,67878,1,E
27250,67877,67878,1,W
27251,67882,67882,0,W
27254,67884,67884,0,E
27255,67887,67888,1,W
27230,67841,67890,49,N
27225,67829,67890,61,S
27237,67855,67892,37,N
27229,67838,67892,54,S
27245,67869,67894,25,N
27233,67847,67894,47,S
27252,67883,67896,13,N
27238,67856,67896,40,S
27259,67897,67898,1,N
27243,67865,67898,33,S
27248,67874,67900,26,S
27253,67883,67902,19,S
27257,67892,67904,12,S
27262,67901,67906,5,S
27266,67910,67910,0,S
27267,67911,67912,1,N
27271,67919,67920,1,S
27274,67925,67926,1,N
27277,67928,67928,0,S
27256,67891,67936,45,E
27258,67892,67936,44,W
27261,67898,67936,38,E
27260,67897,67936,39,W
27264,67905,67938,33,E
27263,67902,67938,36,W
27268,67912,67938,26,E
27265,67907,67938,31,W
27272,67919,67940,21,E
27269,67912,67940,28,W
27275,67926,67940,14,E
27270,67917,67940,23,W
27279,67933,67942,9,E
27273,67922,67942,20,W
27283,67940,67942,2,E
27276,67927,67942,15,W
27278,67932,67944,12,W
27281,67937,67944,7,W
27284,67942,67946,4,W
27286,67947,67948,1,E
27287,67947,67948,1,W
27288,67952,67952,0,W
27290,67954,67954,0,E
27292,67957,67958,1,W
27293,67961,67962,1,E
27294,67962,67962,0,W
27298,67968,67968,0,E
27297,67967,67968,1,W
27299,67972,67972,0,W
27301,67975,67976,1,E
27302,67977,67978,1,W
27305,67982,67982,0,E
27306,67982,67982,0,W
27307,67987,67988,1,W
27308,67989,67990,1,E
27310,67992,67992,0,W
27282,67939,67996,57,N
27280,67937,67996,59,S
27289,67953,67998,45,N
27285,67946,67998,52,S
27296,67967,68000,33,N
27291,67955,68000,45,S
27303,67981,68002,21,N
27295,67964,68002,38,S
27311,67995,68004,9,N
27300,67973,68004,31,S
27304,67982,68006,24,S
27309,67991,68008,17,S
27318,68009,68010,1,N
27314,68000,68010,10,S
27319,68009,68012,3,S
27324,68018,68018,0,S
27326,68023,68024,1,N
27328,68027,68028,1,S
27332,68036,68036,0,S
27333,68037,68038,1,N
27312,67996,68040,44,E
27313,67997,68040,43,W
27316,68003,68040,37,E
27315,68002,68040,38,W
27320,68010,68042,32,E
27317,68007,68042,35,W
27322,68017,68042,25,E
27321,68012,68042,30,W
27327,68024,68044,20,E
27323,68017,68044,27,W
27330,68031,68044,13,E
27325,68022,68044,22,W
27335,68038,68046,8,E
27329,68027,68046,19,W
27338,68045,68046,1,E
27331,68032,68046,14,W
27334,68037,68048,11,W
27336,68042,68048,6,W
27339,68047,68050,3,W
27341,68052,68052,0,E
27342,68052,68052,0,W
27344,68057,68058,1,W
27345,68059,68060,1,E
27346,68062,68062,0,W
27349,68066,68066,0,E
27350,68067,68068,1,W
27352,68072,68072,0,W
27353,68073,68074,1,E
27354,68077,68078,1,W
27356,68080,68080,0,E
27358,68082,68082,0,W
27359,68087,68088,1,E
27360,68087,68088,1,W
27362,68092,68092,0,W
27364,68094,68094,0,E
27365,68097,68098,1,W
27340,68051,68100,49,N
27337,68045,68100,55,S
27348,68065,68102,37,N
27343,68054,68102,48,S
27355,68079,68104,25,N
27347,68063,68104,41,S
27363,68093,68106,13,N
27351,68072,68106,34,S
27369,68107,68108,1,N
27357,68081,68108,27,S
27361,68090,68110,20,S
27366,68099,68112,13,S
27371,68108,68114,6,S
27375,68117,68118,1,S
27377,68121,68122,1,N
27380,68126,68126,0,S
27384,68135,68136,1,N
27385,68135,68136,1,S
27390,68144,68144,0,S
27367,68101,68146,45,E
27368,68102,68146,44,W
27372,68108,68146,38,E
27370,68107,68146,39,W
27374,68115,68148,33,E
27373,68112,68148,36,W
27378,68122,68148,26,E
27376,68117,68148,31,W
27382,68129,68150,21,E
27379,68122,68150,28,W
27386,68136,68150,14,E
27381,68127,68150,23,W
27389,68143,68152,9,E
27383,68132,68152,20,W
27393,68150,68152,2,E
27387,68137,68152,15,W
27388,68142,68154,12,W
27391,68147,68154,7,W
27394,68152,68156,4,W
27396,68157,68158,1,E
27397,68157,68158,1,W
27399,68162,68162,0,W
27401,68164,68164,0,E
27402,68167,68168,1,W
27404,68171,68172,1,E
27405,68172,68172,0,W
27408,68178,68178,0,E
27407,68177,68178,1,W
27410,68182,68182,0,W
27411,68185,68186,1,E
27412,68187,68188,1,W
27415,68192,68192,0,E
27416,68192,68192,0,W
27417,68197,68198,1,W
27419,68199,68200,1,E
27420,68202,68202,0,W
27392,68149,68206,57,N
27395,68153,68206,53,S
27400,68163,68208,45,N
27398,68162,68208,46,S
27406,68177,68210,33,N
27403,68171,68210,39,S
27414,68191,68212,21,N
27409,68180,68212,32,S
27421,68205,68214,9,N
27413,68189,68214,25,S
27418,68198,68216,18,S
27423,68207,68218,11,S
27429,68219,68220,1,N
27427,68216,68220,4,S
27432,68225,68226,1,S
27436,68233,68234,1,N
27437,68234,68234,0,S
27442,68243,68244,1,S
27443,68247,68248,1,N
27422,68206,68250,44,E
27424,68207,68250,43,W
27426,68213,68250,37,E
27425,68212,68250,38,W
27430,68220,68252,32,E
27428,68217,68252,35,W
27433,68227,68252,25,E
27431,68222,68252,30,W
27438,68234,68254,20,E
27434,68227,68254,27,W
27440,68241,68254,13,E
27435,68232,68254,22,W
27445,68248,68256,8,E
27439,68237,68256,19,W
27448,68255,68256,1,E
27441,68242,68256,14,W
27444,68247,68258,11,W
27447,68252,68258,6,W
27449,68257,68260,3,W
27452,68262,68262,0,E
27453,68262,68262,0,W
27454,68267,68268,1,W
27455,68269,68270,1,E
27457,68272,68272,0,W
27459,68276,68276,0,E
27460,68277,68278,1,W
27462,68282,68282,0,W
27463,68283,68284,1,E
27464,68287,68288,1,W
27467,68290,68290,0,E
27468,68292,68292,0,W
27470,68297,68298,1,E
27471,68297,68298,1,W
27472,68302,68302,0,W
27474,68304,68304,0,E
27476,68307,68308,1,W
27450,68261,68310,49,N
27446,68252,68310,58,S
27458,68275,68312,37,N
27451,68261,68312,51,S
27466,68289,68314,25,N
27456,68270,68314,44,S
27473,68303,68316,13,N
27461,68279,68316,37,S
27480,68317,68318,1,N
27465,68288,68318,30,S
27469,68297,68320,23,S
27475,68306,68322,16,S
27479,68315,68324,9,S
27484,68324,68326,2,S
27487,68331,68332,1,N
27490,68333,68334,1,S
27493,68342,68342,0,S
27495,68345,68346,1,N
27498,68351,68352,1,S
27477,68311,68356,45,E
27478,68312,68356,44,W
27482,68318,68356,38,E
27481,68317,68356,39,W
27485,68325,68358,33,E
27483,68322,68358,36,W
27488,68332,68358,26,E
27486,68327,68358,31,W
27492,68339,68360,21,E
27489,68332,68360,28,W
27496,68346,68360,14,E
27491,68337,68360,23,W
27500,68353,68362,9,E
27494,68342,68362,20,W
27504,68360,68362,2,E
27497,68347,68362,15,W
27499,68352,68364,12,W
27501,68357,68364,7,W
27505,68362,68366,4,W
27506,68367,68368,1,E
27507,68367,68368,1,W
27509,68372,68372,0,W
27511,68374,68374,0,E
27512,68377,68378,1,W
27514,68381,68382,1,E
27515,68382,68382,0,W
27519,68388,68388,0,E
27518,68387,68388,1,W
27520,68392,68392,0,W
27521,68395,68396,1,E
27523,68397,68398,1,W
27525,68402,68402,0,E
27526,68402,68402,0,W
27528,68409,68410,1,W
27529,68411,68412,1,E
27502,68359,68416,57,N
27503,68360,68416,56,S
27510,68373,68418,45,N
27508,68369,68418,49,S
27516,68387,68420,33,N
27513,68378,68420,42,S
27524,68401,68422,21,N
27517,68387,68422,35,S
27532,68420,68424,4,N
27522,68396,68424,28,S
27527,68405,68426,21,S
27531,68417,68428,11,S
27535,68429,68430,1,S
27540,68439,68440,1,N
27541,68441,68442,1,S
27545,68453,68454,1,S
27547,68458,68458,0,N
27533,68420,68460,40,E
27530,68416,68460,44,W
27536,68429,68460,31,E
27534,68423,68460,37,W
27539,68438,68462,24,E
27537,68430,68462,32,W
27543,68447,68462,15,E
27538,68437,68462,25,W
27546,68456,68464,8,E
27542,68444,68464,20,W
27544,68451,68464,13,W
27550,68465,68466,1,E
27548,68458,68466,8,W
27551,68465,68466,1,W
27552,68472,68472,0,W
27553,68474,68474,0,E
27556,68479,68480,1,W
27557,68483,68484,1,E
27558,68486,68486,0,W
27560,68492,68492,0,E
27561,68493,68494,1,W
27563,68500,68500,0,W
27565,68501,68502,1,E
27566,68507,68508,1,W
27567,68510,68510,0,E
27569,68514,68514,0,W
27554,68477,68520,43,N
27549,68465,68520,55,S
27562,68496,68522,26,N
27555,68477,68522,45,S
27570,68515,68524,9,N
27559,68489,68524,35,S
27564,68501,68526,25,S
27568,68513,68528,15,S
27573,68525,68530,5,S
27576,68534,68534,0,N
27578,68537,68538,1,S
27582,68549,68550,1,S
27584,68553,68554,1,N
27587,68561,68562,1,S
27571,68519,68566,47,E
27572,68521,68566,45,W
27574,68528,68566,38,E
27575,68528,68566,38,W
27579,68537,68568,31,E
27577,68535,68568,33,W
27581,68546,68568,22,E
27580,68542,68568,26,W
27585,68555,68570,15,E
27583,68549,68570,21,W
27589,68564,68570,6,E
27586,68556,68570,14,W
27588,68563,68572,9,W
27590,68570,68572,2,W
27593,68573,68574,1,E
27594,68577,68578,1,W
27595,68582,68582,0,E
27596,68584,68584,0,W
27599,68591,68592,1,E
27600,68591,68592,1,W
27602,68598,68598,0,W
27603,68600,68600,0,E
27604,68605,68606,1,W
27606,68609,68610,1,E
27608,68612,68612,0,W
27609,68618,68618,0,E
27610,68619,68620,1,W
27591,68572,68626,54,N
27592,68573,68626,53,S
27598,68591,68628,37,N
27597,68585,68628,43,S
27607,68610,68630,20,N
27601,68597,68630,33,S
27614,68629,68632,3,N
27605,68609,68632,23,S
27611,68621,68634,13,S
27615,68633,68636,3,S
27619,68645,68646,1,S
27622,68648,68648,0,N
27625,68657,68658,1,S
27628,68667,68668,1,N
27613,68627,68670,43,E
27612,68626,68670,44,W
27617,68636,68670,34,E
27616,68633,68670,37,W
27620,68645,68672,27,E
27618,68640,68672,32,W
27623,68654,68672,18,E
27621,68647,68672,25,W
27627,68663,68674,11,E
27624,68654,68674,20,W
27631,68672,68674,2,E
27626,68661,68674,13,W
27629,68668,68676,8,W
27632,68675,68676,1,W
27634,68681,68682,1,E
27635,68682,68682,0,W
27638,68690,68690,0,E
27637,68689,68690,1,W
27640,68696,68696,0,W
27641,68699,68700,1,E
27642,68703,68704,1,W
27645,68708,68708,0,E
27646,68710,68710,0,W
27648,68717,68718,1,E
27649,68717,68718,1,W
27651,68724,68724,0,W
27652,68726,68726,0,E
27636,68686,68730,44,N
27630,68669,68730,61,S
27643,68705,68732,27,N
27633,68681,68732,51,S
27650,68724,68734,10,N
27639,68693,68734,41,S
27644,68705,68736,31,S
27647,68717,68738,21,S
27653,68729,68740,11,S
27657,68741,68742,1,S
27658,68743,68744,1,N
27662,68753,68754,1,S
27665,68762,68762,0,N
27667,68765,68766,1,S
27655,68735,68776,41,E
27654,68731,68776,45,W
27659,68744,68776,32,E
27656,68738,68776,38,W
27663,68753,68778,25,E
27660,68745,68778,33,W
27666,68762,68778,16,E
27661,68752,68778,26,W
27669,68771,68780,9,E
27664,68759,68780,21,W
27672,68780,68780,0,E
27668,68766,68780,14,W
27670,68773,68782,9,W
27673,68780,68782,2,W
27675,68787,68788,1,W
27677,68789,68790,1,E
27678,68794,68794,0,W
27679,68798,68798,0,E
27682,68801,68802,1,W
27683,68807,68808,1,E
27684,68808,68808,0,W
27687,68816,68816,0,E
27686,68815,68816,1,W
27689,68822,68822,0,W
27691,68825,68826,1,E
27692,68829,68830,1,W
27693,68834,68834,0,E
27674,68781,68836,55,N
27671,68777,68836,59,S
27680,68800,68838,38,N
27676,68789,68838,49,S
27688,68819,68840,21,N
27681,68801,68840,39,S
27696,68838,68842,4,N
27685,68813,68842,29,S
27690,68825,68844,19,S
27695,68837,68846,9,S
27699,68849,68850,1,S
27702,68857,68858,1,N
27704,68861,68862,1,S
27709,68873,68874,1,S
27710,68876,68876,0,N
27697,68843,68880,37,E
27694,68836,68880,44,W
27701,68852,68880,28,E
27698,68843,68880,37,W
27705,68861,68882,21,E
27700,68850,68882,32,W
27707,68870,68882,12,E
27703,68857,68882,25,W
27712,68879,68884,5,E
27706,68864,68884,20,W
27708,68871,68884,13,W
27711,68878,68886,8,W
27714,68885,68886,1,W
27715,68888,68888,0,E
27716,68892,68892,0,W
27719,68897,68898,1,E
27720,68899,68900,1,W
27721,68906,68906,0,E
27722,68906,68906,0,W
27724,68913,68914,1,W
27726,68915,68916,1,E
27727,68920,68920,0,W
27729,68924,68924,0,E
27730,68927,68928,1,W
27733,68933,68934,1,E
27734,68934,68934,0,W
27717,68895,68940,45,N
27713,68885,68940,55,S
27725,68914,68942,28,N
27718,68897,68942,45,S
27731,68933,68944,11,N
27723,68909,68944,35,S
27728,68921,68946,25,S
27732,68933,68948,15,S
27737,68945,68950,5,S
27740,68952,68952,0,N
27742,68957,68958,1,S
27745,68969,68970,1,S
27748,68971,68972,1,N
27751,68981,68982,1,S
27736,68942,68986,44,E
27735,68941,68986,45,W
27739,68951,68986,35,E
27738,68948,68986,38,W
27743,68960,68988,28,E
27741,68955,68988,33,W
27746,68969,68988,19,E
27744,68962,68988,26,W
27750,68978,68990,12,E
27747,68969,68990,21,W
27753,68987,68990,3,E
27749,68976,68990,14,W
27752,68983,68992,9,W
27755,68990,68992,2,W
27757,68996,68996,0,E
27758,68997,68998,1,W
27759,69004,69004,0,W
27761,69005,69006,1,E
27763,69011,69012,1,W
27764,69014,69014,0,E
27766,69018,69018,0,W
27767,69023,69024,1,E
27768,69025,69026,1,W
27771,69032,69032,0,E
27772,69032,69032,0,W
27773,69039,69040,1,W
27775,69041,69042,1,E
27754,68990,69046,56,N
27756,68993,69046,53,S
27762,69009,69048,39,N
27760,69005,69048,43,S
27769,69028,69050,22,N
27765,69017,69050,33,S
27777,69047,69052,5,N
27770,69029,69052,23,S
27774,69041,69054,13,S
27779,69053,69056,3,S
27784,69066,69066,0,N
27783,69065,69066,1,S
27788,69077,69078,1,S
27791,69085,69086,1,N
27778,69050,69090,40,E
27776,69046,69090,44,W
27781,69059,69090,31,E
27780,69053,69090,37,W
27786,69068,69092,24,E
27782,69060,69092,32,W
27789,69077,69092,15,E
27785,69067,69092,25,W
27792,69086,69094,8,E
27787,69074,69094,20,W
27790,69081,69094,13,W
27795,69095,69096,1,E
27793,69088,69096,8,W
27796,69095,69096,1,W
27798,69102,69102,0,W
27800,69104,69104,0,E
27801,69109,69110,1,W
27803,69113,69114,1,E
27804,69116,69116,0,W
27805,69122,69122,0,E
27807,69123,69124,1,W
27809,69130,69130,0,W
27810,69131,69132,1,E
27812,69137,69138,1,W
27813,69140,69140,0,E
27815,69144,69144,0,W
27799,69104,69150,46,N
27794,69089,69150,61,S
27806,69123,69152,29,N
27797,69101,69152,51,S
27814,69142,69154,12,N
27802,69113,69154,41,S
27808,69125,69156,31,S
27811,69137,69158,21,S
27816,69149,69160,11,S
27821,69161,69162,1,N
27822,69161,69162,1,S
27826,69173,69174,1,S
27829,69180,69180,0,N
27830,69185,69186,1,S
27817,69149,69196,47,E
27818,69151,69196,45,W
27819,69158,69196,38,E
27820,69158,69196,38,W
27824,69167,69198,31,E
27823,69165,69198,33,W
27827,69176,69198,22,E
27825,69172,69198,26,W
27831,69185,69200,15,E
27828,69179,69200,21,W
27834,69194,69200,6,E
27832,69186,69200,14,W
27833,69193,69202,9,W
27837,69200,69202,2,W
27838,69203,69204,1,E
27839,69207,69208,1,W
27841,69212,69212,0,E
27842,69214,69214,0,W
27845,69221,69222,1,E
27846,69221,69222,1,W
27847,69228,69228,0,W
27848,69230,69230,0,E
27850,69235,69236,1,W
27852,69239,69240,1,E
27853,69242,69242,0,W
27855,69248,69248,0,E
27856,69249,69250,1,W
27836,69199,69256,57,N
27835,69197,69256,59,S
27843,69218,69258,40,N
27840,69209,69258,49,S
27851,69237,69260,23,N
27844,69221,69260,39,S
27857,69256,69262,6,N
27849,69233,69262,29,S
27854,69245,69264,19,S
27859,69257,69266,9,S
27863,69269,69270,1,S
27865,69275,69276,1,N
27868,69281,69282,1,S
27874,69294,69294,0,N
27872,69293,69294,1,S
27860,69257,69300,43,E
27858,69256,69300,44,W
27862,69266,69300,34,E
27861,69263,69300,37,W
27866,69275,69302,27,E
27864,69270,69302,32,W
27869,69284,69302,18,E
27867,69277,69302,25,W
27873,69293,69304,11,E
27870,69284,69304,20,W
27876,69302,69304,2,E
27871,69291,69304,13,W
27875,69298,69306,8,W
27878,69305,69306,1,W
27879,69311,69312,1,E
27880,69312,69312,0,W
27884,69320,69320,0,E
27883,69319,69320,1,W
27885,69326,69326,0,W
27887,69329,69330,1,E
27889,69333,69334,1,W
27890,69338,69338,0,E
27891,69340,69340,0,W
27893,69347,69348,1,E
27894,69347,69348,1,W
27897,69354,69354,0,W
27898,69356,69356,0,E
27881,69313,69360,47,N
27877,69305,69360,55,S
27888,69332,69362,30,N
27882,69317,69362,45,S
27895,69351,69364,13,N
27886,69329,69364,35,S
27892,69341,69366,25,S
27896,69353,69368,15,S
27903,69370,69370,0,N
27900,69365,69370,5,S
27906,69377,69378,1,S
27909,69389,69390,1,N
27910,69389,69390,1,S
27914,69401,69402,1,S
27901,69365,69406,41,E
27899,69361,69406,45,W
27904,69374,69406,32,E
27902,69368,69406,38,W
27908,69383,69408,25,E
27905,69375,69408,33,W
27912,69392,69408,16,E
27907,69382,69408,26,W
27915,69401,69410,9,E
27911,69389,69410,21,W
27918,69410,69410,0,E
27913,69396,69410,14,W
27916,69403,69412,9,W
27919,69410,69412,2,W
27921,69417,69418,1,W
27922,69419,69420,1,E
27923,69424,69424,0,W
27926,69428,69428,0,E
27927,69431,69432,1,W
27929,69437,69438,1,E
27930,69438,69438,0,W
27933,69446,69446,0,E
27931,69445,69446,1,W
27935,69452,69452,0,W
27936,69455,69456,1,E
27937,69459,69460,1,W
27939,69464,69464,0,E
27917,69408,69466,58,N
27920,69413,69466,53,S
27925,69427,69468,41,N
27924,69425,69468,43,S
27932,69446,69470,24,N
27928,69437,69470,33,S
27940,69465,69472,7,N
27934,69449,69472,23,S
27938,69461,69474,13,S
27942,69473,69476,3,S
27947,69484,69484,0,N
27948,69485,69486,1,S
27952,69497,69498,1,S
27955,69503,69504,1,N
27943,69473,69510,37,E
27941,69466,69510,44,W
27946,69482,69510,28,E
27944,69473,69510,37,W
27950,69491,69512,21,E
27945,69480,69512,32,W
27953,69500,69512,12,E
27949,69487,69512,25,W
27958,69509,69514,5,E
27951,69494,69514,20,W
27954,69501,69514,13,W
27956,69508,69516,8,W
27959,69515,69516,1,W
27960,69518,69518,0,E
27963,69522,69522,0,W
27964,69527,69528,1,E
27965,69529,69530,1,W
27967,69536,69536,0,E
27968,69536,69536,0,W
27970,69543,69544,1,W
27972,69545,69546,1,E
27973,69550,69550,0,W
27974,69554,69554,0,E
27976,69557,69558,1,W
27978,69563,69564,1,E
27979,69564,69564,0,W
27962,69522,69570,48,N
27957,69509,69570,61,S
27969,69541,69572,31,N
27961,69521,69572,51,S
27977,69560,69574,14,N
27966,69533,69574,41,S
27971,69545,69576,31,S
27975,69557,69578,21,S
27984,69579,69580,1,N
27980,69569,69580,11,S
27985,69581,69582,1,S
27990,69593,69594,1,S
27991,69598,69598,0,N
27994,69605,69606,1,S
27982,69572,69616,44,E
27981,69571,69616,45,W
27986,69581,69616,35,E
27983,69578,69616,38,W
27988,69590,69618,28,E
27987,69585,69618,33,W
27992,69599,69618,19,E
27989,69592,69618,26,W
27996,69608,69620,12,E
27993,69599,69620,21,W
28000,69617,69620,3,E
27995,69606,69620,14,W
27997,69613,69622,9,W
28001,69620,69622,2,W
28002,69626,69626,0,E
28003,69627,69628,1,W
28005,69634,69634,0,W
28006,69635,69636,1,E
28009,69641,69642,1,W
28010,69644,69644,0,E
28011,69648,69648,0,W
28013,69653,69654,1,E
28015,69655,69656,1,W
28016,69662,69662,0,E
28017,69662,69662,0,W
28019,69669,69670,1,W
28020,69671,69672,1,E
27998,69617,69676,59,N
27999,69617,69676,59,S
28007,69636,69678,42,N
28004,69629,69678,49,S
28014,69655,69680,25,N
28008,69641,69680,39,S
28021,69674,69682,8,N
28012,69653,69682,29,S
28018,69665,69684,19,S
28023,69677,69686,9,S
28026,69689,69690,1,S
28029,69693,69694,1,N
28032,69701,69702,1,S
28036,69712,69712,0,N
28037,69713,69714,1,S
28024,69680,69720,40,E
28022,69676,69720,44,W
28027,69689,69720,31,E
28025,69683,69720,37,W
28031,69698,69722,24,E
28028,69690,69722,32,W
28034,69707,69722,15,E
28030,69697,69722,25,W
28038,69716,69724,8,E
28033,69704,69724,20,W
28035,69711,69724,13,W
28041,69725,69726,1,E
28039,69718,69726,8,W
28042,69725,69726,1,W
28044,69732,69732,0,W
28045,69734,69734,0,E
28047,69739,69740,1,W
28048,69743,69744,1,E
28049,69746,69746,0,W
28052,69752,69752,0,E
28053,69753,69754,1,W
28054,69760,69760,0,W
28056,69761,69762,1,E
28057,69767,69768,1,W
28059,69770,69770,0,E
28061,69774,69774,0,W
28043,69731,69780,49,N
28040,69725,69780,55,S
28051,69750,69782,32,N
28046,69737,69782,45,S
28058,69769,69784,15,N
28050,69749,69784,35,S
28055,69761,69786,25,S
28065,69788,69788,0,N
28060,69773,69788,15,S
28064,69785,69790,5,S
28069,69797,69798,1,S
28073,69807,69808,1,N
28074,69809,69810,1,S
28078,69821,69822,1,S
28062,69779,69826,47,E
28063,69781,69826,45,W
28066,69788,69826,38,E
28067,69788,69826,38,W
28070,69797,69828,31,E
28068,69795,69828,33,W
28072,69806,69828,22,E
28071,69802,69828,26,W
28076,69815,69830,15,E
