Car_Number,Arrive,Depart,Wait,Direction
29059,72423,72452,29,W
29064,72442,72452,10,E
29061,72432,72452,20,W
29068,72453,72454,1,E
29063,72441,72454,13,W
29066,72450,72454,4,W
29069,72459,72460,1,W
29070,72464,72464,0,E
29072,72468,72468,0,W
29074,72475,72476,1,E
29075,72477,72478,1,W
29077,72486,72486,0,E
29078,72486,72486,0,W
29080,72495,72496,1,W
29081,72497,72498,1,E
29083,72504,72504,0,W
29084,72508,72508,0,E
29071,72467,72510,43,N
29067,72453,72510,57,S
29079,72491,72512,21,N
29073,72469,72512,43,S
29076,72485,72514,29,S
29086,72515,72516,1,N
29082,72501,72516,15,S
29087,72517,72518,1,S
29092,72533,72534,1,S
29093,72539,72540,1,N
29096,72549,72550,1,S
29088,72519,72556,37,E
29085,72513,72556,43,W
29090,72530,72556,26,E
29089,72522,72556,34,W
29095,72541,72558,17,E
29091,72531,72558,27,W
29098,72552,72558,6,E
29094,72540,72558,18,W
29097,72549,72560,11,W
29099,72558,72560,2,W
29101,72563,72564,1,E
29103,72567,72568,1,W
29104,72574,72574,0,E
29105,72576,72576,0,W
29107,72585,72586,1,E
29108,72585,72586,1,W
29110,72594,72594,0,W
29111,72596,72596,0,E
29113,72603,72604,1,W
29114,72607,72608,1,E
29116,72612,72612,0,W
29100,72563,72616,53,N
29102,72565,72616,51,S
29109,72587,72618,31,N
29106,72581,72618,37,S
29115,72611,72620,9,N
29112,72597,72620,23,S
29117,72613,72622,9,S
29120,72629,72630,1,S
29123,72635,72636,1,N
29126,72645,72646,1,S
29118,72618,72660,42,E
29119,72621,72660,39,W
29121,72629,72660,31,E
29122,72630,72660,30,W
29125,72640,72662,22,E
29124,72639,72662,23,W
29128,72651,72662,11,E
29127,72648,72662,14,W
29132,72662,72664,2,E
29129,72657,72664,7,W
29133,72666,72666,0,W
29134,72673,72674,1,E
29135,72675,72676,1,W
29138,72684,72684,0,E
29139,72684,72684,0,W
29141,72693,72694,1,W
29142,72695,72696,1,E
29143,72702,72702,0,W
29144,72706,72706,0,E
29147,72711,72712,1,W
29148,72717,72718,1,E
29130,72659,72720,61,N
29131,72661,72720,59,S
29137,72683,72722,39,N
29136,72677,72722,45,S
29145,72707,72724,17,N
29140,72693,72724,31,S
29146,72709,72726,17,S
29150,72725,72728,3,S
29153,72731,72732,1,N
29156,72741,72742,1,S
29159,72755,72756,1,N
29161,72757,72758,1,S
29151,72728,72766,38,E
29149,72720,72766,46,W
29155,72739,72766,27,E
29152,72729,72766,37,W
29158,72750,72768,18,E
29154,72738,72768,30,W
29162,72761,72768,7,E
29157,72747,72768,21,W
29160,72756,72770,14,W
29163,72765,72770,5,W
29164,72772,72772,0,E
29166,72774,72774,0,W
29168,72783,72784,1,E
29169,72783,72784,1,W
29171,72792,72792,0,W
29172,72794,72794,0,E
29173,72801,72802,1,W
29176,72805,72806,1,E
29177,72810,72810,0,W
29178,72816,72816,0,E
29179,72819,72820,1,W
29167,72779,72826,47,N
29165,72773,72826,53,S
29174,72803,72828,25,N
29170,72789,72828,39,S
29181,72827,72830,3,N
29175,72805,72830,25,S
29180,72821,72832,11,S
29184,72837,72838,1,S
29189,72851,72852,1,N
29190,72853,72854,1,S
29182,72827,72870,43,E
29183,72828,72870,42,W
29186,72838,72870,32,E
29185,72837,72870,33,W
29188,72849,72872,23,E
29187,72846,72872,26,W
29192,72860,72872,12,E
29191,72855,72872,17,W
29195,72871,72874,3,E
29193,72864,72874,10,W
29196,72873,72874,1,W
29198,72882,72882,0,E
29199,72882,72882,0,W
29201,72891,72892,1,W
29202,72893,72894,1,E
29204,72900,72900,0,W
29206,72904,72904,0,E
29207,72909,72910,1,W
29208,72915,72916,1,E
29210,72918,72918,0,W
29212,72926,72926,0,E
29213,72927,72928,1,W
29197,72875,72930,55,N
29194,72869,72930,61,S
29203,72899,72932,33,N
29200,72885,72932,47,S
29211,72923,72934,11,N
29205,72901,72934,33,S
29209,72917,72936,19,S
29214,72933,72938,5,S
29218,72947,72948,1,N
29220,72949,72950,1,S
29224,72965,72966,1,S
29226,72971,72972,1,N
29216,72937,72976,39,E
29215,72936,72976,40,W
29219,72948,72976,28,E
29217,72945,72976,31,W
29222,72959,72978,19,E
29221,72954,72978,24,W
29225,72970,72978,8,E
29223,72963,72978,15,W
29227,72972,72980,8,W
29229,72981,72982,1,E
29230,72981,72982,1,W
29231,72990,72990,0,W
29232,72992,72992,0,E
29235,72999,73000,1,W
29236,73003,73004,1,E
29237,73008,73008,0,W
29239,73014,73014,0,E
29240,73017,73018,1,W
29242,73025,73026,1,E
29243,73026,73026,0,W
29233,72995,73036,41,N
29228,72981,73036,55,S
29241,73019,73038,19,N
29234,72997,73038,41,S
29238,73013,73040,27,S
29244,73029,73042,13,S
29247,73043,73044,1,N
29249,73045,73046,1,S
29253,73061,73062,1,S
29255,73067,73068,1,N
29258,73077,73078,1,S
29246,73036,73080,44,E
29245,73035,73080,45,W
29250,73047,73080,33,E
29248,73044,73080,36,W
29252,73058,73082,24,E
29251,73053,73082,29,W
29256,73069,73082,13,E
29254,73062,73082,20,W
29259,73080,73084,4,E
29257,73071,73084,13,W
29260,73080,73084,4,W
29261,73089,73090,1,W
29263,73091,73092,1,E
29265,73098,73098,0,W
29266,73102,73102,0,E
29267,73107,73108,1,W
29269,73113,73114,1,E
29271,73116,73116,0,W
29272,73124,73124,0,E
29274,73125,73126,1,W
29275,73134,73134,0,W
29276,73135,73136,1,E
29262,73091,73140,49,N
29264,73093,73140,47,S
29270,73115,73142,27,N
29268,73109,73142,33,S
29277,73139,73144,5,N
29273,73125,73144,19,S
29278,73141,73146,5,S
29282,73157,73158,1,S
29285,73163,73164,1,N
29288,73173,73174,1,S
29280,73146,73186,40,E
29279,73143,73186,43,W
29283,73157,73186,29,E
29281,73152,73186,34,W
29286,73168,73188,20,E
29284,73161,73188,27,W
29289,73179,73188,9,E
29287,73170,73188,18,W
29294,73190,73190,0,E
29290,73179,73190,11,W
29292,73188,73190,2,W
29295,73197,73198,1,W
29296,73201,73202,1,E
29298,73206,73206,0,W
29300,73212,73212,0,E
29301,73215,73216,1,W
29303,73223,73224,1,E
29304,73224,73224,0,W
29306,73234,73234,0,E
29305,73233,73234,1,W
29309,73242,73242,0,W
29291,73187,73246,59,N
29293,73189,73246,57,S
29299,73211,73248,37,N
29297,73205,73248,43,S
29307,73235,73250,15,N
29302,73221,73250,29,S
29308,73237,73252,15,S
29312,73253,73254,1,S
29314,73259,73260,1,N
29317,73269,73270,1,S
29321,73283,73284,1,N
29322,73285,73286,1,S
29310,73245,73290,45,E
29311,73251,73290,39,W
29313,73256,73290,34,E
29315,73260,73290,30,W
29316,73267,73292,25,E
29318,73269,73292,23,W
29319,73278,73292,14,E
29320,73278,73292,14,W
29324,73289,73294,5,E
29323,73287,73294,7,W
29325,73296,73296,0,W
29326,73300,73300,0,E
29328,73305,73306,1,W
29330,73311,73312,1,E
29331,73314,73314,0,W
29333,73322,73322,0,E
29334,73323,73324,1,W
29336,73332,73332,0,W
29338,73333,73334,1,E
29339,73341,73342,1,W
29340,73344,73344,0,E
29329,73307,73350,43,N
29327,73301,73350,49,S
29335,73331,73352,21,N
29332,73317,73352,35,S
29337,73333,73354,21,S
29343,73355,73356,1,N
29341,73349,73356,7,S
29346,73365,73366,1,S
29351,73379,73380,1,N
29352,73381,73382,1,S
29344,73355,73396,41,E
29342,73350,73396,46,W
29347,73366,73396,30,E
29345,73359,73396,37,W
29349,73377,73398,21,E
29348,73368,73398,30,W
29354,73388,73398,10,E
29350,73377,73398,21,W
29357,73399,73400,1,E
29353,73386,73400,14,W
29355,73395,73400,5,W
29359,73404,73404,0,W
29360,73410,73410,0,E
29362,73413,73414,1,W
29363,73421,73422,1,E
29364,73422,73422,0,W
29368,73432,73432,0,E
29367,73431,73432,1,W
29369,73440,73440,0,W
29370,73443,73444,1,E
29372,73449,73450,1,W
29374,73454,73454,0,E
29358,73403,73456,53,N
29356,73397,73456,59,S
29365,73427,73458,31,N
29361,73413,73458,45,S
29373,73451,73460,9,N
29366,73429,73460,31,S
29371,73445,73462,17,S
29376,73461,73464,3,S
29379,73475,73476,1,N
29382,73477,73478,1,S
29385,73493,73494,1,S
29377,73465,73500,35,E
29375,73458,73500,42,W
29380,73476,73500,24,E
29378,73467,73500,33,W
29384,73487,73502,15,E
29381,73476,73502,26,W
29387,73498,73502,4,E
29383,73485,73502,17,W
29386,73494,73504,10,W
29389,73503,73504,1,W
29391,73509,73510,1,E
29392,73512,73512,0,W
29393,73520,73520,0,E
29394,73521,73522,1,W
29397,73530,73530,0,W
29398,73531,73532,1,E
29399,73539,73540,1,W
29401,73542,73542,0,E
29403,73548,73548,0,W
29404,73553,73554,1,E
29406,73557,73558,1,W
29388,73499,73560,61,N
29390,73509,73560,51,S
29395,73523,73562,39,N
29396,73525,73562,37,S
29402,73547,73564,17,N
29400,73541,73564,23,S
29405,73557,73566,9,S
29409,73571,73572,1,N
29410,73573,73574,1,S
29415,73589,73590,1,S
29417,73595,73596,1,N
29407,73564,73606,42,E
29408,73566,73606,40,W
29411,73575,73606,31,E
29412,73575,73606,31,W
29414,73586,73608,22,E
29413,73584,73608,24,W
29418,73597,73608,11,E
29416,73593,73608,15,W
29421,73608,73610,2,E
29419,73602,73610,8,W
29422,73611,73612,1,W
29424,73619,73620,1,E
29425,73620,73620,0,W
29428,73630,73630,0,E
29427,73629,73630,1,W
29430,73638,73638,0,W
29431,73641,73642,1,E
29433,73647,73648,1,W
29434,73652,73652,0,E
29436,73656,73656,0,W
29437,73663,73664,1,E
29423,73619,73666,47,N
29420,73605,73666,61,S
29432,73643,73668,25,N
29426,73621,73668,47,S
29439,73667,73670,3,N
29429,73637,73670,33,S
29435,73653,73672,19,S
29440,73669,73674,5,S
29444,73685,73686,1,S
29446,73691,73692,1,N
29449,73701,73702,1,S
29441,73674,73710,36,E
29438,73665,73710,45,W
29445,73685,73710,25,E
29442,73674,73710,36,W
29448,73696,73712,16,E
29443,73683,73712,29,W
29451,73707,73712,5,E
29447,73692,73712,20,W
29450,73701,73714,13,W
29452,73710,73714,4,W
29455,73718,73718,0,E
29456,73719,73720,1,W
29457,73728,73728,0,W
29458,73729,73730,1,E
29460,73737,73738,1,W
29462,73740,73740,0,E
29463,73746,73746,0,W
29465,73751,73752,1,E
29466,73755,73756,1,W
29467,73762,73762,0,E
29469,73764,73764,0,W
29453,73715,73770,55,N
29454,73717,73770,53,S
29461,73739,73772,33,N
29459,73733,73772,39,S
29468,73763,73774,11,N
29464,73749,73774,25,S
29470,73765,73776,11,S
29473,73781,73782,1,S
29476,73787,73788,1,N
29479,73797,73798,1,S
29483,73811,73812,1,N
29484,73813,73814,1,S
29471,73773,73816,43,E
29472,73773,73816,43,W
29475,73784,73816,32,E
29474,73782,73816,34,W
29478,73795,73818,23,E
29477,73791,73818,27,W
29481,73806,73818,12,E
29480,73800,73818,18,W
29485,73817,73820,3,E
29482,73809,73820,11,W
29486,73818,73820,2,W
29488,73828,73828,0,E
29487,73827,73828,1,W
29491,73836,73836,0,W
29492,73839,73840,1,E
29494,73845,73846,1,W
29495,73850,73850,0,E
29496,73854,73854,0,W
29499,73861,73862,1,E
29500,73863,73864,1,W
29501,73872,73872,0,E
29502,73872,73872,0,W
29490,73835,73876,41,N
29489,73829,73876,47,S
29497,73859,73878,19,N
29493,73845,73878,33,S
29498,73861,73880,19,S
29503,73877,73882,5,S
29505,73883,73884,1,N
29508,73893,73894,1,S
29512,73907,73908,1,N
29514,73909,73910,1,S
29506,73883,73920,37,E
29504,73881,73920,39,W
29509,73894,73920,26,E
29507,73890,73920,30,W
29511,73905,73922,17,E
29510,73899,73922,23,W
29515,73916,73922,6,E
29513,73908,73922,14,W
29516,73917,73924,7,W
29518,73926,73926,0,W
29519,73927,73928,1,E
29521,73935,73936,1,W
29522,73938,73938,0,E
29524,73944,73944,0,W
29525,73949,73950,1,E
29526,73953,73954,1,W
29529,73960,73960,0,E
29530,73962,73962,0,W
29531,73971,73972,1,E
29532,73971,73972,1,W
29520,73931,73980,49,N
29517,73925,73980,55,S
29527,73955,73982,27,N
29523,73941,73982,41,S
29534,73979,73984,5,N
29528,73957,73984,27,S
29533,73973,73986,13,S
29537,73989,73990,1,S
29541,74003,74004,1,N
29543,74005,74006,1,S
29547,74021,74022,1,S
29536,73982,74026,44,E
29535,73980,74026,46,W
29539,73993,74026,33,E
29538,73989,74026,37,W
29542,74004,74028,24,E
29540,73998,74028,30,W
29545,74015,74028,13,E
29544,74007,74028,21,W
29549,74026,74030,4,E
29546,74016,74030,14,W
29548,74025,74030,5,W
29551,74034,74034,0,W
29553,74037,74038,1,E
29554,74043,74044,1,W
29555,74048,74048,0,E
29557,74052,74052,0,W
29559,74059,74060,1,E
29560,74061,74062,1,W
29562,74070,74070,0,E
29563,74070,74070,0,W
29565,74079,74080,1,W
29566,74081,74082,1,E
29550,74027,74086,59,N
29552,74037,74086,49,S
29556,74051,74088,37,N
29558,74053,74088,35,S
29564,74075,74090,15,N
29561,74069,74090,21,S
29567,74085,74092,7,S
29571,74099,74100,1,N
29572,74101,74102,1,S
29577,74117,74118,1,S
29578,74123,74124,1,N
29569,74092,74130,38,E
29568,74088,74130,42,W
29573,74103,74130,27,E
29570,74097,74130,33,W
29575,74114,74132,18,E
29574,74106,74132,26,W
29580,74125,74132,7,E
29576,74115,74132,17,W
29579,74124,74134,10,W
29582,74133,74134,1,W
29583,74136,74136,0,E
29584,74142,74142,0,W
29586,74147,74148,1,E
29588,74151,74152,1,W
29589,74158,74158,0,E
29590,74160,74160,0,W
29592,74169,74170,1,E
29593,74169,74170,1,W
29595,74178,74178,0,W
29596,74180,74180,0,E
29598,74187,74188,1,W
29585,74147,74190,43,N
29581,74133,74190,57,S
29594,74171,74192,21,N
29587,74149,74192,43,S
29591,74165,74194,29,S
29600,74195,74196,1,N
29597,74181,74196,15,S
29602,74197,74198,1,S
29605,74213,74214,1,S
29608,74219,74220,1,N
29611,74229,74230,1,S
29599,74191,74236,45,E
29601,74196,74236,40,W
29603,74202,74236,34,E
29604,74205,74236,31,W
29606,74213,74238,25,E
29607,74214,74238,24,W
29610,74224,74238,14,E
29609,74223,74238,15,W
29613,74235,74240,5,E
29612,74232,74240,8,W
29614,74241,74242,1,W
29617,74246,74246,0,E
29618,74250,74250,0,W
29619,74257,74258,1,E
29620,74259,74260,1,W
29623,74268,74268,0,E
29624,74268,74268,0,W
29626,74277,74278,1,W
29627,74279,74280,1,E
29628,74286,74286,0,W
29629,74290,74290,0,E
29615,74243,74296,53,N
29616,74245,74296,51,S
29622,74267,74298,31,N
29621,74261,74298,37,S
29630,74291,74300,9,N
29625,74277,74300,23,S
29631,74293,74302,9,S
29635,74309,74310,1,S
29638,74315,74316,1,N
29641,74325,74326,1,S
29633,74301,74340,39,E
29632,74295,74340,45,W
29636,74312,74340,28,E
29634,74304,74340,36,W
29640,74323,74342,19,E
29637,74313,74342,29,W
29643,74334,74342,8,E
29639,74322,74342,20,W
29642,74331,74344,13,W
29645,74340,74344,4,W
29647,74345,74346,1,E
29648,74349,74350,1,W
29649,74356,74356,0,E
29651,74358,74358,0,W
29653,74367,74368,1,E
29654,74367,74368,1,W
29656,74376,74376,0,W
29657,74378,74378,0,E
29658,74385,74386,1,W
29661,74389,74390,1,E
29662,74394,74394,0,W
29644,74339,74400,61,N
29646,74341,74400,59,S
29652,74363,74402,39,N
29650,74357,74402,45,S
29659,74387,74404,17,N
29655,74373,74404,31,S
29660,74389,74406,17,S
29665,74405,74408,3,S
29666,74411,74412,1,N
29669,74421,74422,1,S
29674,74435,74436,1,N
29675,74437,74438,1,S
29663,74400,74446,46,E
29664,74403,74446,43,W
29667,74411,74446,35,E
29668,74412,74446,34,W
29671,74422,74448,26,E
29670,74421,74448,27,W
29673,74433,74448,15,E
29672,74430,74448,18,W
29677,74444,74450,6,E
29676,74439,74450,11,W
29678,74448,74450,2,W
29680,74455,74456,1,E
29681,74457,74458,1,W
29683,74466,74466,0,E
29684,74466,74466,0,W
29686,74475,74476,1,W
29687,74477,74478,1,E
29689,74484,74484,0,W
29691,74488,74488,0,E
29692,74493,74494,1,W
29693,74499,74500,1,E
29695,74502,74502,0,W
29682,74459,74506,47,N
29679,74453,74506,53,S
29688,74483,74508,25,N
29685,74469,74508,39,S
29696,74507,74510,3,N
29690,74485,74510,25,S
29694,74501,74512,11,S
29699,74517,74518,1,S
29703,74531,74532,1,N
29705,74533,74534,1,S
29697,74510,74550,40,E
29698,74511,74550,39,W
29701,74521,74550,29,E
29700,74520,74550,30,W
29704,74532,74552,20,E
29702,74529,74552,23,W
29707,74543,74552,9,E
29706,74538,74552,14,W
29710,74554,74554,0,E
29708,74547,74554,7,W
29712,74556,74556,0,W
29714,74565,74566,1,E
29715,74565,74566,1,W
29716,74574,74574,0,W
29717,74576,74576,0,E
29720,74583,74584,1,W
29721,74587,74588,1,E
29722,74592,74592,0,W
29724,74598,74598,0,E
29725,74601,74602,1,W
29711,74555,74610,55,N
29709,74549,74610,61,S
29718,74579,74612,33,N
29713,74565,74612,47,S
29726,74603,74614,11,N
29719,74581,74614,33,S
29723,74597,74616,19,S
29729,74613,74618,5,S
29732,74627,74628,1,N
29734,74629,74630,1,S
29738,74645,74646,1,S
29740,74651,74652,1,N
29727,74609,74656,47,E
29728,74610,74656,46,W
29731,74620,74656,36,E
29730,74619,74656,37,W
29735,74631,74658,27,E
29733,74628,74658,30,W
29737,74642,74658,16,E
29736,74637,74658,21,W
29741,74653,74660,7,E
29739,74646,74660,14,W
29742,74655,74660,5,W
29744,74664,74664,0,E
29745,74664,74664,0,W
29746,74673,74674,1,W
29748,74675,74676,1,E
29750,74682,74682,0,W
29751,74686,74686,0,E
29752,74691,74692,1,W
29754,74697,74698,1,E
29756,74700,74700,0,W
29757,74708,74708,0,E
29759,74709,74710,1,W
29747,74675,74716,41,N
29743,74661,74716,55,S
29755,74699,74718,19,N
29749,74677,74718,41,S
29753,74693,74720,27,S
29758,74709,74722,13,S
29762,74723,74724,1,N
29763,74725,74726,1,S
29767,74741,74742,1,S
29770,74747,74748,1,N
29773,74757,74758,1,S
29761,74719,74760,41,E
29760,74718,74760,42,W
29765,74730,74760,30,E
29764,74727,74760,33,W
29768,74741,74762,21,E
29766,74736,74762,26,W
29771,74752,74762,10,E
29769,74745,74762,17,W
29774,74763,74764,1,E
29772,74754,74764,10,W
29775,74763,74764,1,W
29777,74772,74772,0,W
29779,74774,74774,0,E
29780,74781,74782,1,W
29781,74785,74786,1,E
29783,74790,74790,0,W
29785,74796,74796,0,E
29786,74799,74800,1,W
29788,74807,74808,1,E
29789,74808,74808,0,W
29791,74818,74818,0,E
29790,74817,74818,1,W
29776,74771,74820,49,N
29778,74773,74820,47,S
29784,74795,74822,27,N
29782,74789,74822,33,S
29792,74819,74824,5,N
29787,74805,74824,19,S
29793,74821,74826,5,S
29797,74837,74838,1,S
29799,74843,74844,1,N
29802,74853,74854,1,S
29795,74829,74866,37,E
29794,74826,74866,40,W
29798,74840,74866,26,E
29796,74835,74866,31,W
29801,74851,74868,17,E
29800,74844,74868,24,W
29804,74862,74868,6,E
29803,74853,74868,15,W
29805,74862,74870,8,W
29808,74871,74872,1,W
29809,74873,74874,1,E
29810,74880,74880,0,W
29811,74884,74884,0,E
29813,74889,74890,1,W
29815,74895,74896,1,E
29816,74898,74898,0,W
29818,74906,74906,0,E
29819,74907,74908,1,W
29821,74916,74916,0,W
29823,74917,74918,1,E
29806,74867,74926,59,N
29807,74869,74926,57,S
29814,74891,74928,37,N
29812,74885,74928,43,S
29820,74915,74930,15,N
29817,74901,74930,29,S
29822,74917,74932,15,S
29826,74933,74934,1,S
29828,74939,74940,1,N
29831,74949,74950,1,S
29836,74963,74964,1,N
29837,74965,74966,1,S
29825,74928,74970,42,E
29824,74925,74970,45,W
29829,74939,74970,31,E
29827,74934,74970,36,W
29832,74950,74972,22,E
29830,74943,74972,29,W
29834,74961,74972,11,E
29833,74952,74972,20,W
29839,74972,74974,2,E
29835,74961,74974,13,W
29838,74970,74974,4,W
29840,74979,74980,1,W
29842,74983,74984,1,E
29844,74988,74988,0,W
29845,74994,74994,0,E
29847,74997,74998,1,W
29848,75005,75006,1,E
29849,75006,75006,0,W
29853,75016,75016,0,E
29852,75015,75016,1,W
29854,75024,75024,0,W
29855,75027,75028,1,E
29843,74987,75030,43,N
29841,74981,75030,49,S
29850,75011,75032,21,N
29846,74997,75032,35,S
29851,75013,75034,21,S
29858,75035,75036,1,N
29856,75029,75036,7,S
29861,75045,75046,1,S
29864,75059,75060,1,N
29867,75061,75062,1,S
29859,75038,75076,38,E
29857,75033,75076,43,W
29862,75049,75076,27,E
29860,75042,75076,34,W
29865,75060,75078,18,E
29863,75051,75078,27,W
29869,75071,75078,7,E
29866,75060,75078,18,W
29868,75069,75080,11,W
29871,75078,75080,2,W
29872,75082,75082,0,E
29874,75087,75088,1,W
29876,75093,75094,1,E
29877,75096,75096,0,W
29878,75104,75104,0,E
29879,75105,75106,1,W
29882,75114,75114,0,W
29883,75115,75116,1,E
29884,75123,75124,1,W
29886,75126,75126,0,E
29888,75132,75132,0,W
29873,75083,75136,53,N
29870,75077,75136,59,S
29880,75107,75138,31,N
29875,75093,75138,45,S
29887,75131,75140,9,N
29881,75109,75140,31,S
29885,75125,75142,17,S
29890,75141,75144,3,S
29894,75155,75156,1,N
29895,75157,75158,1,S
29900,75173,75174,1,S
29889,75137,75180,43,E
29891,75141,75180,39,W
29892,75148,75180,32,E
29893,75150,75180,30,W
29896,75159,75182,23,E
29897,75159,75182,23,W
29899,75170,75182,12,E
29898,75168,75182,14,W
29903,75181,75184,3,E
29901,75177,75184,7,W
29904,75186,75186,0,W
29906,75192,75192,0,E
29907,75195,75196,1,W
29909,75203,75204,1,E
29910,75204,75204,0,W
29913,75214,75214,0,E
29912,75213,75214,1,W
29915,75222,75222,0,W
29916,75225,75226,1,E
29918,75231,75232,1,W
29919,75236,75236,0,E
29902,75179,75240,61,N
29905,75189,75240,51,S
29908,75203,75242,39,N
29911,75205,75242,37,S
29917,75227,75244,17,N
29914,75221,75244,23,S
29920,75237,75246,9,S
29924,75251,75252,1,N
29925,75253,75254,1,S
29929,75269,75270,1,S
29931,75275,75276,1,N
29922,75247,75286,39,E
29921,75240,75286,46,W
29926,75258,75286,28,E
29923,75249,75286,37,W
29930,75269,75288,19,E
29927,75258,75288,30,W
29933,75280,75288,8,E
29928,75267,75288,21,W
29932,75276,75290,14,W
29935,75285,75290,5,W
29936,75291,75292,1,E
29937,75294,75294,0,W
29940,75302,75302,0,E
29941,75303,75304,1,W
29942,75312,75312,0,W
29943,75313,75314,1,E
29945,75321,75322,1,W
29947,75324,75324,0,E
29948,75330,75330,0,W
29950,75335,75336,1,E
29951,75339,75340,1,W
29938,75299,75346,47,N
29934,75285,75346,61,S
29946,75323,75348,25,N
29939,75301,75348,47,S
29953,75347,75350,3,N
29944,75317,75350,33,S
29949,75333,75352,19,S
29955,75349,75354,5,S
29958,75365,75366,1,S
29961,75371,75372,1,N
29964,75381,75382,1,S
29952,75346,75390,44,E
29954,75348,75390,42,W
29956,75357,75390,33,E
29957,75357,75390,33,W
29960,75368,75392,24,E
29959,75366,75392,26,W
29963,75379,75392,13,E
29962,75375,75392,17,W
29966,75390,75394,4,E
29965,75384,75394,10,W
29967,75393,75394,1,W
29970,75401,75402,1,E
29971,75402,75402,0,W
29973,75412,75412,0,E
29972,75411,75412,1,W
29976,75420,75420,0,W
29977,75423,75424,1,E
29979,75429,75430,1,W
29980,75434,75434,0,E
29981,75438,75438,0,W
29984,75445,75446,1,E
29985,75447,75448,1,W
29968,75395,75450,55,N
29969,75397,75450,53,S
29975,75419,75452,33,N
29974,75413,75452,39,S
29982,75443,75454,11,N
29978,75429,75454,25,S
29983,75445,75456,11,S
29988,75461,75462,1,S
29990,75467,75468,1,N
29993,75477,75478,1,S
29997,75491,75492,1,N
29999,75493,75494,1,S
29986,75456,75496,40,E
29987,75456,75496,40,W
29991,75467,75496,29,E
29989,75465,75496,31,W
29994,75478,75498,20,E
29992,75474,75498,24,W
29996,75489,75498,9,E
29995,75483,75498,15,W
30000,75500,75500,0,E
29998,75492,75500,8,W
30001,75501,75502,1,W
30003,75510,75510,0,W
30004,75511,75512,1,E
30006,75519,75520,1,W
30007,75522,75522,0,E
30009,75528,75528,0,W
30010,75533,75534,1,E
30011,75537,75538,1,W
30014,75544,75544,0,E
30015,75546,75546,0,W
30005,75515,75556,41,N
30002,75509,75556,47,S
30012,75539,75558,19,N
30008,75525,75558,33,S
30013,75541,75560,19,S
30018,75557,75562,5,S
30019,75563,75564,1,N
30022,75573,75574,1,S
30026,75587,75588,1,N
30028,75589,75590,1,S
30016,75555,75600,45,E
30017,75555,75600,45,W
30021,75566,75600,34,E
30020,75564,75600,36,W
30024,75577,75602,25,E
30023,75573,75602,29,W
30027,75588,75602,14,E
30025,75582,75602,20,W
30030,75599,75604,5,E
30029,75591,75604,13,W
30031,75600,75604,4,W
30033,75610,75610,0,E
30035,75611,75612,1,W
30036,75622,75622,0,W
30038,75624,75624,0,E
30039,75633,75634,1,W
30040,75638,75638,0,E
30043,75644,75644,0,W
30044,75652,75652,0,E
30045,75655,75656,1,W
30034,75611,75660,49,N
30032,75605,75660,55,S
30041,75640,75662,22,N
30037,75624,75662,38,S
30042,75643,75664,21,S
30046,75662,75666,4,S
30049,75669,75670,1,N
