Car_Number,Arrive,Depart,Wait,Direction
30052,75681,75682,1,S
30055,75698,75698,0,N
30057,75700,75700,0,S
30047,75666,75706,40,E
30048,75666,75706,40,W
30051,75680,75706,26,E
30050,75677,75706,29,W
30054,75694,75708,14,E
30053,75688,75708,20,W
30058,75708,75708,0,E
30056,75699,75708,9,W
30059,75710,75710,0,W
30062,75722,75722,0,E
30061,75721,75722,1,W
30064,75732,75732,0,W
30065,75736,75736,0,E
30067,75743,75744,1,W
30068,75750,75750,0,E
30069,75754,75754,0,W
30072,75764,75764,0,E
30063,75727,75766,39,N
30060,75719,75766,47,S
30070,75756,75768,12,N
30066,75738,75768,30,S
30071,75757,75770,13,S
30074,75776,75776,0,S
30077,75785,75786,1,N
30080,75795,75796,1,S
30076,75778,75810,32,E
30073,75765,75810,45,W
30079,75792,75810,18,E
30075,75776,75810,34,W
30082,75806,75812,6,E
30078,75787,75812,25,W
30081,75798,75812,14,W
30083,75809,75814,5,W
30086,75820,75820,0,E
30087,75820,75820,0,W
30088,75831,75832,1,W
30090,75834,75834,0,E
30091,75842,75842,0,W
30093,75848,75848,0,E
30095,75853,75854,1,W
30096,75862,75862,0,E
30097,75864,75864,0,W
30084,75814,75870,56,N
30085,75814,75870,56,S
30092,75843,75872,29,N
30089,75833,75872,39,S
30099,75872,75874,2,N
30094,75852,75874,22,S
30098,75871,75876,5,S
30103,75890,75890,0,S
30106,75901,75902,1,N
30109,75909,75910,1,S
30101,75876,75916,40,E
30100,75875,75916,41,W
30104,75890,75916,26,E
30102,75886,75916,30,W
30107,75904,75918,14,E
30105,75897,75918,21,W
30110,75918,75918,0,E
30108,75908,75918,10,W
30111,75919,75920,1,W
30114,75930,75930,0,W
30115,75932,75932,0,E
30116,75941,75942,1,W
30117,75946,75946,0,E
30119,75952,75952,0,W
30121,75960,75960,0,E
30122,75963,75964,1,W
30124,75974,75974,0,E
30125,75974,75974,0,W
30113,75930,75976,46,N
30112,75928,75976,48,S
30120,75959,75978,19,N
30118,75947,75978,31,S
30123,75966,75980,14,S
30126,75985,75986,1,S
30128,75988,75988,0,N
30132,76004,76004,0,S
30135,76017,76018,1,N
30129,75988,76020,32,E
30127,75985,76020,35,W
30131,76002,76020,18,E
30130,75996,76020,24,W
30134,76016,76022,6,E
30133,76007,76022,15,W
30136,76018,76022,4,W
30139,76030,76030,0,E
30138,76029,76030,1,W
30140,76040,76040,0,W
30142,76044,76044,0,E
30144,76051,76052,1,W
30145,76058,76058,0,E
30147,76062,76062,0,W
30148,76072,76072,0,E
30149,76073,76074,1,W
30143,76046,76080,34,N
30137,76023,76080,57,S
30150,76075,76082,7,N
30141,76042,76082,40,S
30146,76061,76084,23,S
30151,76080,76086,6,S
30155,76099,76100,1,S
30157,76104,76104,0,N
30161,76118,76118,0,S
30153,76086,76126,40,E
30152,76084,76126,42,W
30156,76100,76126,26,E
30154,76095,76126,31,W
30159,76114,76128,14,E
30158,76106,76128,22,W
30162,76128,76128,0,E
30160,76117,76128,11,W
30163,76128,76130,2,W
30166,76139,76140,1,W
30167,76142,76142,0,E
30168,76150,76150,0,W
30170,76156,76156,0,E
30171,76161,76162,1,W
30173,76170,76170,0,E
30174,76172,76172,0,W
30177,76184,76184,0,E
30176,76183,76184,1,W
30164,76133,76186,53,N
30165,76137,76186,49,S
30172,76162,76188,26,N
30169,76156,76188,32,S
30175,76175,76190,15,S
30178,76191,76192,1,N
30179,76194,76194,0,S
30184,76213,76214,1,S
30186,76220,76220,0,N
30181,76198,76230,32,E
30180,76194,76230,36,W
30183,76212,76230,18,E
30182,76205,76230,25,W
30187,76226,76232,6,E
30185,76216,76232,16,W
30188,76227,76232,5,W
30190,76238,76238,0,W
30191,76240,76240,0,E
30193,76249,76250,1,W
30195,76254,76254,0,E
30196,76260,76260,0,W
30197,76268,76268,0,E
30199,76271,76272,1,W
30201,76282,76282,0,E
30202,76282,76282,0,W
30192,76249,76290,41,N
30189,76232,76290,58,S
30200,76278,76292,14,N
30194,76251,76292,41,S
30198,76270,76294,24,S
30203,76289,76296,7,S
30207,76307,76308,1,N
30208,76308,76308,0,S
30213,76327,76328,1,S
30205,76296,76336,40,E
30204,76293,76336,43,W
30209,76310,76336,26,E
30206,76304,76336,32,W
30211,76324,76338,14,E
30210,76315,76338,23,W
30216,76338,76338,0,E
30212,76326,76338,12,W
30215,76337,76340,3,W
30218,76348,76348,0,W
30219,76352,76352,0,E
30220,76359,76360,1,W
30223,76366,76366,0,E
30224,76370,76370,0,W
30225,76380,76380,0,E
30226,76381,76382,1,W
30228,76392,76392,0,W
30230,76394,76394,0,E
30214,76336,76396,60,N
30217,76346,76396,50,S
30221,76365,76398,33,N
30222,76365,76398,33,S
30229,76394,76400,6,N
30227,76384,76400,16,S
30231,76403,76404,1,S
30235,76422,76422,0,S
30237,76423,76424,1,N
30233,76408,76440,32,E
30232,76403,76440,37,W
30236,76422,76440,18,E
30234,76414,76440,26,W
30239,76436,76442,6,E
30238,76425,76442,17,W
30240,76436,76442,6,W
30242,76447,76448,1,W
30243,76450,76450,0,E
30245,76458,76458,0,W
30247,76464,76464,0,E
30248,76469,76470,1,W
30249,76478,76478,0,E
30251,76480,76480,0,W
30254,76492,76492,0,E
30253,76491,76492,1,W
30244,76452,76500,48,N
30241,76441,76500,59,S
30252,76481,76502,21,N
30246,76460,76502,42,S
30250,76479,76504,25,S
30255,76498,76506,8,S
30258,76510,76510,0,N
30260,76517,76518,1,S
30265,76536,76536,0,S
30266,76539,76540,1,N
30257,76506,76546,40,E
30256,76502,76546,44,W
30261,76520,76546,26,E
30259,76513,76546,33,W
30263,76534,76548,14,E
30262,76524,76548,24,W
30268,76548,76548,0,E
30264,76535,76548,13,W
30267,76546,76550,4,W
30270,76557,76558,1,W
30271,76562,76562,0,E
30273,76568,76568,0,W
30275,76576,76576,0,E
30276,76579,76580,1,W
30277,76590,76590,0,E
30278,76590,76590,0,W
30281,76601,76602,1,W
30282,76604,76604,0,E
30272,76568,76606,38,N
30269,76555,76606,51,S
30280,76597,76608,11,N
30274,76574,76608,34,S
30279,76593,76610,17,S
30283,76612,76612,0,S
30287,76626,76626,0,N
30288,76631,76632,1,S
30285,76618,76650,32,E
30284,76612,76650,38,W
30289,76632,76650,18,E
30286,76623,76650,27,W
30292,76646,76652,6,E
30290,76634,76652,18,W
30291,76645,76652,7,W
30295,76656,76656,0,W
30296,76660,76660,0,E
30297,76667,76668,1,W
30299,76674,76674,0,E
30300,76678,76678,0,W
30303,76688,76688,0,E
30304,76689,76690,1,W
30305,76700,76700,0,W
30306,76702,76702,0,E
30294,76655,76710,55,N
30293,76650,76710,60,S
30301,76684,76712,28,N
30298,76669,76712,43,S
30309,76713,76714,1,N
30302,76688,76714,26,S
30307,76707,76716,9,S
30312,76726,76726,0,S
30315,76742,76742,0,N
30318,76745,76746,1,S
30310,76716,76756,40,E
30308,76711,76756,45,W
30313,76730,76756,26,E
30311,76722,76756,34,W
30316,76744,76758,14,E
30314,76733,76758,25,W
30320,76758,76758,0,E
30317,76744,76758,14,W
30319,76755,76760,5,W
30322,76766,76766,0,W
30324,76772,76772,0,E
30325,76777,76778,1,W
30327,76786,76786,0,E
30328,76788,76788,0,W
30331,76800,76800,0,E
30329,76799,76800,1,W
30333,76810,76810,0,W
30334,76814,76814,0,E
30323,76771,76816,45,N
30321,76764,76816,52,S
30330,76800,76818,18,N
30326,76783,76818,35,S
30332,76802,76820,18,S
30335,76821,76822,1,S
30338,76829,76830,1,N
30340,76840,76840,0,S
30345,76858,76858,0,N
30337,76828,76860,32,E
30336,76821,76860,39,W
30341,76842,76860,18,E
30339,76832,76860,28,W
30344,76856,76862,6,E
30342,76843,76862,19,W
30343,76854,76862,8,W
30347,76865,76866,1,W
30348,76870,76870,0,E
30349,76876,76876,0,W
30351,76884,76884,0,E
30353,76887,76888,1,W
30355,76898,76898,0,E
30356,76898,76898,0,W
30357,76909,76910,1,W
30358,76912,76912,0,E
30352,76887,76920,33,N
30346,76859,76920,61,S
30359,76916,76922,6,N
30350,76878,76922,44,S
30354,76897,76924,27,S
30360,76916,76926,10,S
30364,76935,76936,1,S
30367,76945,76946,1,N
30369,76954,76954,0,S
30362,76926,76966,40,E
30361,76920,76966,46,W
30365,76940,76966,26,E
30363,76931,76966,35,W
30370,76954,76968,14,E
30366,76942,76968,26,W
30372,76968,76968,0,E
30368,76953,76968,15,W
30371,76964,76970,6,W
30375,76975,76976,1,W
30376,76982,76982,0,E
30377,76986,76986,0,W
30379,76996,76996,0,E
30380,76997,76998,1,W
30382,77008,77008,0,W
30383,77010,77010,0,E
30385,77019,77020,1,W
30386,77024,77024,0,E
30374,76974,77026,52,N
30373,76973,77026,53,S
30381,77003,77028,25,N
30378,76992,77028,36,S
30384,77011,77030,19,S
30389,77032,77032,0,N
30387,77030,77032,2,S
30392,77049,77050,1,S
30395,77061,77062,1,N
30398,77068,77068,0,S
30390,77038,77070,32,E
30388,77030,77070,40,W
30393,77052,77070,18,E
30391,77041,77070,29,W
30397,77066,77072,6,E
30394,77052,77072,20,W
30396,77063,77072,9,W
30399,77074,77074,0,W
30400,77080,77080,0,E
30401,77085,77086,1,W
30404,77094,77094,0,E
30405,77096,77096,0,W
30408,77108,77108,0,E
30407,77107,77108,1,W
30409,77118,77118,0,W
30411,77122,77122,0,E
30403,77090,77130,40,N
30402,77087,77130,43,S
30410,77119,77132,13,N
30406,77106,77132,26,S
30412,77125,77134,9,S
30416,77144,77144,0,S
30417,77148,77148,0,N
30421,77163,77164,1,S
30414,77136,77176,40,E
30413,77129,77176,47,W
30418,77150,77176,26,E
30415,77140,77176,36,W
30422,77164,77178,14,E
30419,77151,77178,27,W
30425,77178,77178,0,E
30420,77162,77178,16,W
30423,77173,77180,7,W
30427,77184,77184,0,W
30428,77192,77192,0,E
30429,77195,77196,1,W
30432,77206,77206,0,E
30433,77206,77206,0,W
30434,77217,77218,1,W
30436,77220,77220,0,E
30437,77228,77228,0,W
30438,77234,77234,0,E
30424,77177,77236,59,N
30426,77182,77236,54,S
30431,77206,77238,32,N
30430,77201,77238,37,S
30439,77235,77240,5,N
30435,77220,77240,20,S
30440,77239,77242,3,S
30444,77258,77258,0,S
30447,77264,77264,0,N
30450,77277,77278,1,S
30442,77248,77280,32,E
30441,77239,77280,41,W
30446,77262,77280,18,E
30443,77250,77280,30,W
30449,77276,77282,6,E
30445,77261,77282,21,W
30448,77272,77282,10,W
30451,77283,77284,1,W
30452,77290,77290,0,E
30454,77294,77294,0,W
30456,77304,77304,0,E
30457,77305,77306,1,W
30459,77316,77316,0,W
30460,77318,77318,0,E
30462,77327,77328,1,W
30463,77332,77332,0,E
30465,77338,77338,0,W
30453,77293,77340,47,N
30455,77296,77340,44,S
30461,77322,77342,20,N
30458,77315,77342,27,S
30464,77334,77344,10,S
30468,77351,77352,1,N
30469,77353,77354,1,S
30473,77372,77372,0,S
30475,77380,77380,0,N
30466,77346,77386,40,E
30467,77349,77386,37,W
30470,77360,77386,26,E
30471,77360,77386,26,W
30474,77374,77388,14,E
30472,77371,77388,17,W
30477,77388,77388,0,E
30476,77382,77388,6,W
30479,77393,77394,1,W
30480,77402,77402,0,E
30481,77404,77404,0,W
30485,77416,77416,0,E
30484,77415,77416,1,W
30486,77426,77426,0,W
30488,77430,77430,0,E
30489,77437,77438,1,W
30491,77444,77444,0,E
30482,77409,77446,37,N
30478,77391,77446,55,S
30490,77438,77448,10,N
30483,77410,77448,38,S
30487,77429,77450,21,S
30492,77448,77452,4,S
30496,77467,77468,1,N
30497,77467,77468,1,S
30501,77486,77486,0,S
30494,77458,77490,32,E
30493,77448,77490,42,W
30499,77472,77490,18,E
30495,77459,77490,31,W
30502,77486,77492,6,E
30498,77470,77492,22,W
30500,77481,77492,11,W
30503,77492,77494,2,W
30505,77500,77500,0,E
30506,77503,77504,1,W
30508,77514,77514,0,E
30509,77514,77514,0,W
30512,77525,77526,1,W
30513,77528,77528,0,E
30514,77536,77536,0,W
30515,77542,77542,0,E
30517,77547,77548,1,W
30504,77496,77550,54,N
30507,77505,77550,45,S
30511,77525,77552,27,N
30510,77524,77552,28,S
30518,77554,77554,0,N
30516,77543,77554,11,S
30521,77562,77562,0,S
30525,77581,77582,1,S
30526,77583,77584,1,N
30519,77556,77596,40,E
30520,77558,77596,38,W
30523,77570,77596,26,E
30522,77569,77596,27,W
30527,77584,77598,14,E
30524,77580,77598,18,W
30529,77598,77598,0,E
30528,77591,77598,7,W
30531,77602,77602,0,W
30533,77612,77612,0,E
30534,77613,77614,1,W
30536,77624,77624,0,W
30537,77626,77626,0,E
30538,77635,77636,1,W
30540,77640,77640,0,E
30542,77646,77646,0,W
30543,77654,77654,0,E
30532,77612,77656,44,N
30530,77600,77656,56,S
30541,77641,77658,17,N
30535,77619,77658,39,S
30539,77638,77660,22,S
30544,77657,77662,5,S
30548,77670,77670,0,N
30549,77676,77676,0,S
30553,77695,77696,1,S
30546,77668,77700,32,E
30545,77657,77700,43,W
30551,77682,77700,18,E
30547,77668,77700,32,W
30554,77696,77702,6,E
30550,77679,77702,23,W
30552,77690,77702,12,W
30556,77701,77704,3,W
30557,77710,77710,0,E
30558,77712,77712,0,W
30561,77724,77724,0,E
30560,77723,77724,1,W
30564,77734,77734,0,W
30565,77738,77738,0,E
30566,77745,77746,1,W
30568,77752,77752,0,E
30569,77756,77756,0,W
30555,77699,77760,61,N
30559,77714,77760,46,S
30562,77728,77762,34,N
30563,77733,77762,29,S
30570,77757,77764,7,N
30567,77752,77764,12,S
30573,77771,77772,1,S
30576,77786,77786,0,N
30578,77790,77790,0,S
30571,77766,77806,40,E
30572,77767,77806,39,W
30575,77780,77806,26,E
30574,77778,77806,28,W
30579,77794,77808,14,E
30577,77789,77808,19,W
30581,77808,77808,0,E
30580,77800,77808,8,W
30583,77811,77812,1,W
30585,77822,77822,0,E
30586,77822,77822,0,W
30588,77833,77834,1,W
30589,77836,77836,0,E
30591,77844,77844,0,W
30593,77850,77850,0,E
30594,77855,77856,1,W
30595,77864,77864,0,E
30584,77815,77866,51,N
30582,77809,77866,57,S
30590,77844,77868,24,N
30587,77828,77868,40,S
30592,77847,77870,23,S
30596,77866,77872,6,S
30598,77873,77874,1,N
30601,77885,77886,1,S
30605,77902,77902,0,N
30606,77904,77904,0,S
30600,77878,77910,32,E
30597,77866,77910,44,W
30603,77892,77910,18,E
30599,77877,77910,33,W
30607,77906,77912,6,E
30602,77888,77912,24,W
30604,77899,77912,13,W
30608,77910,77914,4,W
30609,77920,77920,0,E
30610,77921,77922,1,W
30613,77932,77932,0,W
30614,77934,77934,0,E
30616,77943,77944,1,W
30617,77948,77948,0,E
30618,77954,77954,0,W
30621,77962,77962,0,E
30622,77965,77966,1,W
30612,77931,77970,39,N
30611,77923,77970,47,S
30619,77960,77972,12,N
30615,77942,77972,30,S
30620,77961,77974,13,S
30625,77980,77980,0,S
30627,77989,77990,1,N
30630,77999,78000,1,S
30623,77976,78016,40,E
30624,77976,78016,40,W
30628,77990,78016,26,E
30626,77987,78016,29,W
30631,78004,78018,14,E
30629,77998,78018,20,W
30635,78018,78018,0,E
30632,78009,78018,9,W
30636,78020,78020,0,W
30638,78032,78032,0,E
30637,78031,78032,1,W
30640,78042,78042,0,W
30641,78046,78046,0,E
30643,78053,78054,1,W
30645,78060,78060,0,E
30646,78064,78064,0,W
30647,78074,78074,0,E
30633,78018,78076,58,N
30634,78018,78076,58,S
30642,78047,78078,31,N
30639,78037,78078,41,S
30650,78076,78080,4,N
30644,78056,78080,24,S
30648,78075,78082,7,S
30653,78094,78094,0,S
30656,78105,78106,1,N
30658,78113,78114,1,S
30652,78088,78120,32,E
30649,78075,78120,45,W
30655,78102,78120,18,E
30651,78086,78120,34,W
30659,78116,78122,6,E
30654,78097,78122,25,W
30657,78108,78122,14,W
30660,78119,78124,5,W
30661,78130,78130,0,E
30662,78130,78130,0,W
30665,78141,78142,1,W
30666,78144,78144,0,E
30668,78152,78152,0,W
30669,78158,78158,0,E
30671,78163,78164,1,W
30673,78172,78172,0,E
30674,78174,78174,0,W
30664,78134,78180,46,N
30663,78132,78180,48,S
30670,78163,78182,19,N
30667,78151,78182,31,S
30672,78170,78184,14,S
30677,78189,78190,1,S
30678,78192,78192,0,N
30682,78208,78208,0,S
30685,78221,78222,1,N
30676,78186,78226,40,E
30675,78185,78226,41,W
30680,78200,78226,26,E
30679,78196,78226,30,W
30683,78214,78228,14,E
30681,78207,78228,21,W
30687,78228,78228,0,E
30684,78218,78228,10,W
30688,78229,78230,1,W
30689,78240,78240,0,W
30690,78242,78242,0,E
30693,78251,78252,1,W
30694,78256,78256,0,E
30695,78262,78262,0,W
30697,78270,78270,0,E
30698,78273,78274,1,W
30701,78284,78284,0,E
30702,78284,78284,0,W
30692,78250,78286,36,N
30686,78227,78286,59,S
30699,78279,78288,9,N
30691,78246,78288,42,S
30696,78265,78290,25,S
30700,78284,78292,8,S
30705,78303,78304,1,S
30707,78308,78308,0,N
30710,78322,78322,0,S
30704,78298,78330,32,E
30703,78295,78330,35,W
30708,78312,78330,18,E
30706,78306,78330,24,W
30711,78326,78332,6,E
30709,78317,78332,15,W
30712,78328,78332,4,W
30715,78340,78340,0,E
30714,78339,78340,1,W
30717,78350,78350,0,W
30718,78354,78354,0,E
30720,78361,78362,1,W
30722,78368,78368,0,E
30723,78372,78372,0,W
30725,78382,78382,0,E
30726,78383,78384,1,W
30713,78337,78390,53,N
30716,78341,78390,49,S
30721,78366,78392,26,N
30719,78360,78392,32,S
30724,78379,78394,15,S
30728,78395,78396,1,N
30730,78398,78398,0,S
30734,78417,78418,1,S
30735,78424,78424,0,N
30729,78396,78436,40,E
30727,78394,78436,42,W
30732,78410,78436,26,E
30731,78405,78436,31,W
30736,78424,78438,14,E
30733,78416,78438,22,W
30739,78438,78438,0,E
30737,78427,78438,11,W
30740,78438,78440,2,W
30741,78449,78450,1,W
30742,78452,78452,0,E
30745,78460,78460,0,W
30746,78466,78466,0,E
30747,78471,78472,1,W
30749,78480,78480,0,E
30751,78482,78482,0,W
30754,78494,78494,0,E
30753,78493,78494,1,W
30743,78453,78496,43,N
30738,78436,78496,60,S
30750,78482,78498,16,N
30744,78455,78498,43,S
30748,78474,78500,26,S
30752,78493,78502,9,S
30757,78511,78512,1,N
30758,78512,78512,0,S
30762,78531,78532,1,S
30756,78508,78540,32,E
30755,78504,78540,36,W
30760,78522,78540,18,E
30759,78515,78540,25,W
30763,78536,78542,6,E
30761,78526,78542,16,W
30764,78537,78542,5,W
30766,78548,78548,0,W
30768,78550,78550,0,E
30769,78559,78560,1,W
30770,78564,78564,0,E
30773,78570,78570,0,W
30774,78578,78578,0,E
30775,78581,78582,1,W
30777,78592,78592,0,E
30778,78592,78592,0,W
30765,78540,78600,60,N
30767,78550,78600,50,S
30771,78569,78602,33,N
30772,78569,78602,33,S
30779,78598,78604,6,N
30776,78588,78604,16,S
30782,78607,78608,1,S
30786,78626,78626,0,S
30787,78627,78628,1,N
30781,78606,78646,40,E
30780,78603,78646,43,W
30784,78620,78646,26,E
30783,78614,78646,32,W
30788,78634,78648,14,E
30785,78625,78648,23,W
30792,78648,78648,0,E
30789,78636,78648,12,W
30791,78647,78650,3,W
30794,78658,78658,0,W
30795,78662,78662,0,E
30797,78669,78670,1,W
30798,78676,78676,0,E
30799,78680,78680,0,W
30802,78690,78690,0,E
30803,78691,78692,1,W
30805,78702,78702,0,W
30806,78704,78704,0,E
30793,78656,78706,50,N
30790,78645,78706,61,S
30801,78685,78708,23,N
30796,78664,78708,44,S
30800,78683,78710,27,S
30804,78702,78712,10,S
30808,78714,78714,0,N
30810,78721,78722,1,S
30814,78740,78740,0,S
30815,78743,78744,1,N
30809,78718,78750,32,E
30807,78713,78750,37,W
30812,78732,78750,18,E
30811,78724,78750,26,W
30816,78746,78752,6,E
30813,78735,78752,17,W
30817,78746,78752,6,W
30818,78757,78758,1,W
30820,78760,78760,0,E
30821,78768,78768,0,W
30823,78774,78774,0,E
30825,78779,78780,1,W
30826,78788,78788,0,E
30827,78790,78790,0,W
30831,78802,78802,0,E
30830,78801,78802,1,W
30822,78772,78810,38,N
30819,78759,78810,51,S
30829,78801,78812,11,N
30824,78778,78812,34,S
30828,78797,78814,17,S
30833,78816,78816,0,S
30836,78830,78830,0,N
30839,78835,78836,1,S
30842,78854,78854,0,S
30834,78816,78856,40,E
30832,78812,78856,44,W
30837,78830,78856,26,E
30835,78823,78856,33,W
30840,78844,78858,14,E
30838,78834,78858,24,W
30844,78858,78858,0,E
30841,78845,78858,13,W
30843,78856,78860,4,W
30846,78867,78868,1,W
30847,78872,78872,0,E
30849,78878,78878,0,W
30850,78886,78886,0,E
30852,78889,78890,1,W
30854,78900,78900,0,E
30855,78900,78900,0,W
30857,78911,78912,1,W
30858,78914,78914,0,E
30845,78859,78916,57,N
30848,78873,78916,43,S
30851,78888,78918,30,N
30853,78892,78918,26,S
30859,78917,78920,3,N
30856,78911,78920,9,S
30862,78930,78930,0,S
30866,78946,78946,0,N
30867,78949,78950,1,S
30861,78928,78960,32,E
30860,78922,78960,38,W
30864,78942,78960,18,E
30863,78933,78960,27,W
30869,78956,78962,6,E
30865,78944,78962,18,W
30868,78955,78962,7,W
30870,78966,78966,0,W
30872,78970,78970,0,E
30874,78977,78978,1,W
30875,78984,78984,0,E
30877,78988,78988,0,W
30878,78998,78998,0,E
30879,78999,79000,1,W
30882,79010,79010,0,W
30883,79012,79012,0,E
30873,78975,79020,45,N
30871,78968,79020,52,S
30880,79004,79022,18,N
30876,78987,79022,35,S
30881,79006,79024,18,S
30885,79025,79026,1,S
30888,79033,79034,1,N
30891,79044,79044,0,S
30894,79062,79062,0,N
30895,79063,79064,1,S
30886,79026,79066,40,E
30884,79021,79066,45,W
30889,79040,79066,26,E
30887,79032,79066,34,W
30892,79054,79068,14,E
30890,79043,79068,25,W
30897,79068,79068,0,E
30893,79054,79068,14,W
30896,79065,79070,5,W
30898,79076,79076,0,W
30900,79082,79082,0,E
30901,79087,79088,1,W
30903,79096,79096,0,E
30904,79098,79098,0,W
30907,79110,79110,0,E
30906,79109,79110,1,W
30910,79120,79120,0,W
30911,79124,79124,0,E
30902,79091,79126,35,N
30899,79082,79126,44,S
30908,79120,79128,8,N
30905,79101,79128,27,S
30909,79120,79130,10,S
30914,79139,79140,1,S
30916,79149,79150,1,N
30919,79158,79158,0,S
30913,79138,79170,32,E
30912,79131,79170,39,W
30917,79152,79170,18,E
30915,79142,79170,28,W
30921,79166,79172,6,E
30918,79153,79172,19,W
30920,79164,79172,8,W
30922,79175,79176,1,W
30925,79180,79180,0,E
30926,79186,79186,0,W
30927,79194,79194,0,E
30929,79197,79198,1,W
30931,79208,79208,0,E
30932,79208,79208,0,W
30934,79223,79224,1,W
30935,79227,79228,1,E
30924,79178,79230,52,N
30923,79177,79230,53,S
30930,79207,79232,25,N
30928,79196,79232,36,S
30933,79215,79234,19,S
30937,79241,79242,1,S
30939,79247,79248,1,N
30942,79267,79268,1,S
30938,79246,79276,30,E
30936,79238,79276,38,W
30941,79265,79276,11,E
30940,79253,79276,23,W
30943,79268,79278,10,W
30945,79284,79284,0,E
30944,79283,79284,1,W
30948,79298,79298,0,W
30949,79303,79304,1,E
30950,79313,79314,1,W
30952,79322,79322,0,E
30954,79328,79328,0,W
30946,79287,79336,49,N
30947,79293,79336,43,S
30953,79327,79338,11,N
30951,79319,79338,19,S
30957,79345,79346,1,S
30960,79367,79368,1,N
30961,79371,79372,1,S
30955,79341,79380,39,E
30956,79343,79380,37,W
30959,79360,79380,20,E
30958,79358,79380,22,W
30963,79379,79382,3,E
30962,79373,79382,9,W
30964,79388,79388,0,W
30966,79398,79398,0,E
30967,79403,79404,1,W
30969,79417,79418,1,E
30970,79418,79418,0,W
30972,79433,79434,1,W
30973,79436,79436,0,E
30968,79407,79440,33,N
30965,79397,79440,43,S
30971,79423,79442,19,S
30974,79447,79448,1,N
30976,79449,79450,1,S
30980,79475,79476,1,S
30977,79455,79486,31,E
30975,79448,79486,38,W
30979,79474,79486,12,E
30978,79463,79486,23,W
30981,79478,79488,10,W
30983,79493,79494,1,E
30984,79493,79494,1,W
30986,79508,79508,0,W
30987,79512,79512,0,E
30988,79523,79524,1,W
30991,79531,79532,1,E
30992,79538,79538,0,W
30982,79487,79546,59,N
30985,79501,79546,45,S
30989,79527,79548,21,N
30990,79527,79548,21,S
30994,79553,79554,1,S
30996,79567,79568,1,N
30999,79579,79580,1,S
30993,79550,79590,40,E
30995,79553,79590,37,W
30998,79569,79590,21,E
30997,79568,79590,22,W
31001,79588,79592,4,E
31000,79583,79592,9,W
31002,79598,79598,0,W
31005,79607,79608,1,E
31006,79613,79614,1,W
31007,79626,79626,0,E
31008,79628,79628,0,W
31010,79643,79644,1,W
31011,79645,79646,1,E
31004,79607,79650,43,N
31003,79605,79650,45,S
31012,79647,79652,5,N
31009,79631,79652,21,S
31013,79657,79658,1,S
31017,79683,79684,1,S
31019,79687,79688,1,N
31015,79664,79696,32,E
31014,79658,79696,38,W
31018,79683,79696,13,E
31016,79673,79696,23,W
31020,79688,79698,10,W
31021,79702,79702,0,E
31022,79703,79704,1,W
31024,79718,79718,0,W
31025,79721,79722,1,E
31027,79733,79734,1,W
31029,79740,79740,0,E
31030,79748,79748,0,W
31026,79727,79756,29,N
31023,79709,79756,47,S
31028,79735,79758,23,S
31032,79761,79762,1,S
31034,79767,79768,1,N
31037,79787,79788,1,S
31031,79759,79800,41,E
