Car_Number,Arrive,Depart,Wait,Direction
31033,79763,79800,37,W
31035,79778,79800,22,E
31036,79778,79800,22,W
31039,79797,79802,5,E
31038,79793,79802,9,W
31041,79808,79808,0,W
31043,79816,79816,0,E
31044,79823,79824,1,W
31045,79835,79836,1,E
31046,79838,79838,0,W
31050,79854,79854,0,E
31049,79853,79854,1,W
31040,79807,79860,53,N
31042,79813,79860,47,S
31048,79847,79862,15,N
31047,79839,79862,23,S
31051,79865,79866,1,S
31055,79887,79888,1,N
31056,79891,79892,1,S
31053,79873,79906,33,E
31052,79868,79906,38,W
31057,79892,79906,14,E
31054,79883,79906,23,W
31058,79898,79908,10,W
31059,79911,79912,1,E
31060,79913,79914,1,W
31063,79928,79928,0,W
31064,79930,79930,0,E
31066,79943,79944,1,W
31067,79949,79950,1,E
31068,79958,79958,0,W
31062,79927,79966,39,N
31061,79917,79966,49,S
31069,79967,79968,1,N
31065,79943,79968,25,S
31071,79969,79970,1,S
31075,79995,79996,1,S
31078,80007,80008,1,N
31070,79968,80010,42,E
31072,79973,80010,37,W
31073,79987,80010,23,E
31074,79988,80010,22,W
31077,80006,80012,6,E
31076,80003,80012,9,W
31079,80018,80018,0,W
31081,80025,80026,1,E
31082,80033,80034,1,W
31083,80044,80044,0,E
31086,80048,80048,0,W
31087,80063,80064,1,E
31088,80063,80064,1,W
31084,80047,80070,23,N
31080,80021,80070,49,S
31085,80047,80072,25,S
31089,80073,80074,1,S
31092,80087,80088,1,N
31094,80099,80100,1,S
31091,80082,80116,34,E
31090,80078,80116,38,W
31095,80101,80116,15,E
31093,80093,80116,23,W
31096,80108,80118,10,W
31097,80120,80120,0,E
31098,80123,80124,1,W
31101,80138,80138,0,W
31102,80139,80140,1,E
31104,80153,80154,1,W
31105,80158,80158,0,E
31107,80168,80168,0,W
31100,80127,80176,49,N
31099,80125,80176,51,S
31106,80167,80178,11,N
31103,80151,80178,27,S
31108,80177,80180,3,S
31113,80203,80204,1,S
31114,80207,80208,1,N
31109,80177,80220,43,E
31110,80183,80220,37,W
31111,80196,80220,24,E
31112,80198,80220,22,W
31116,80215,80222,7,E
31115,80213,80222,9,W
31117,80228,80228,0,W
31119,80234,80234,0,E
31120,80243,80244,1,W
31122,80253,80254,1,E
31124,80258,80258,0,W
31125,80272,80272,0,E
31126,80273,80274,1,W
31121,80247,80280,33,N
31118,80229,80280,51,S
31123,80255,80282,27,S
31127,80281,80284,3,S
31128,80287,80288,1,N
31132,80307,80308,1,S
31130,80291,80326,35,E
31129,80288,80326,38,W
31133,80310,80326,16,E
31131,80303,80326,23,W
31134,80318,80328,10,W
31136,80329,80330,1,E
31138,80333,80334,1,W
31139,80348,80348,0,E
31140,80348,80348,0,W
31142,80363,80364,1,W
31144,80367,80368,1,E
31145,80378,80378,0,W
31135,80327,80386,59,N
31137,80333,80386,53,S
31143,80367,80388,21,N
31141,80359,80388,29,S
31146,80385,80390,5,S
31150,80407,80408,1,N
31152,80411,80412,1,S
31147,80386,80430,44,E
31148,80393,80430,37,W
31149,80405,80430,25,E
31151,80408,80430,22,W
31154,80424,80432,8,E
31153,80423,80432,9,W
31156,80438,80438,0,W
31157,80443,80444,1,E
31159,80453,80454,1,W
31160,80462,80462,0,E
31162,80468,80468,0,W
31163,80481,80482,1,E
31164,80483,80484,1,W
31158,80447,80490,43,N
31155,80437,80490,53,S
31165,80487,80492,5,N
31161,80463,80492,29,S
31166,80489,80494,5,S
31170,80515,80516,1,S
31172,80527,80528,1,N
31168,80500,80536,36,E
31167,80498,80536,38,W
31171,80519,80536,17,E
31169,80513,80536,23,W
31174,80538,80538,0,E
31173,80528,80538,10,W
31176,80543,80544,1,W
31177,80557,80558,1,E
31178,80558,80558,0,W
31181,80573,80574,1,W
31182,80576,80576,0,E
31183,80588,80588,0,W
31179,80567,80596,29,N
31175,80541,80596,55,S
31180,80567,80598,31,S
31184,80593,80600,7,S
31187,80607,80608,1,N
31190,80619,80620,1,S
31185,80595,80640,45,E
31186,80603,80640,37,W
31188,80614,80640,26,E
31189,80618,80640,22,W
31191,80633,80642,9,E
31192,80633,80642,9,W
31195,80648,80648,0,W
31196,80652,80652,0,E
31197,80663,80664,1,W
31199,80671,80672,1,E
31200,80678,80678,0,W
31202,80690,80690,0,E
31203,80693,80694,1,W
31194,80647,80700,53,N
31193,80645,80700,55,S
31201,80687,80702,15,N
31198,80671,80702,31,S
31204,80697,80704,7,S
31207,80723,80724,1,S
31209,80727,80728,1,N
31206,80709,80746,37,E
31205,80708,80746,38,W
31210,80728,80746,18,E
31208,80723,80746,23,W
31212,80747,80748,1,E
31211,80738,80748,10,W
31214,80753,80754,1,W
31215,80766,80766,0,E
31217,80768,80768,0,W
31219,80783,80784,1,W
31220,80785,80786,1,E
31221,80798,80798,0,W
31223,80804,80804,0,E
31216,80767,80806,39,N
31213,80749,80806,57,S
31224,80807,80808,1,N
31218,80775,80808,33,S
31222,80801,80810,9,S
31227,80827,80828,1,S
31231,80847,80848,1,N
31226,80823,80850,27,E
31225,80813,80850,37,W
31229,80842,80850,8,E
31228,80828,80850,22,W
31230,80843,80852,9,W
31233,80858,80858,0,W
31234,80861,80862,1,E
31235,80873,80874,1,W
31237,80880,80880,0,E
31239,80888,80888,0,W
31240,80899,80900,1,E
31241,80903,80904,1,W
31238,80887,80910,23,N
31232,80853,80910,57,S
31236,80879,80912,33,S
31242,80905,80914,9,S
31245,80927,80928,1,N
31246,80931,80932,1,S
31243,80918,80956,38,E
31244,80918,80956,38,W
31248,80937,80956,19,E
31247,80933,80956,23,W
31250,80956,80958,2,E
31249,80948,80958,10,W
31252,80963,80964,1,W
31254,80975,80976,1,E
31255,80978,80978,0,W
31258,80994,80994,0,E
31257,80993,80994,1,W
31260,81008,81008,0,W
31262,81013,81014,1,E
31253,80967,81016,49,N
31251,80957,81016,59,S
31259,81007,81018,11,N
31256,80983,81018,35,S
31261,81009,81020,11,S
31265,81035,81036,1,S
31267,81047,81048,1,N
31264,81032,81060,28,E
31263,81023,81060,37,W
31268,81051,81060,9,E
31266,81038,81060,22,W
31269,81053,81062,9,W
31271,81068,81068,0,W
31272,81070,81070,0,E
31273,81083,81084,1,W
31276,81089,81090,1,E
31277,81098,81098,0,W
31278,81108,81108,0,E
31280,81113,81114,1,W
31274,81087,81120,33,N
31270,81061,81120,59,S
31275,81087,81122,35,S
31279,81113,81124,11,S
31281,81127,81128,1,N
31284,81139,81140,1,S
31282,81127,81166,39,E
31283,81128,81166,38,W
31286,81146,81166,20,E
31285,81143,81166,23,W
31289,81165,81168,3,E
31287,81158,81168,10,W
31291,81173,81174,1,W
31292,81184,81184,0,E
31293,81188,81188,0,W
31295,81203,81204,1,E
31296,81203,81204,1,W
31299,81218,81218,0,W
31300,81222,81222,0,E
31290,81167,81226,59,N
31288,81165,81226,61,S
31297,81207,81228,21,N
31294,81191,81228,37,S
31298,81217,81230,13,S
31303,81243,81244,1,S
31304,81247,81248,1,N
31302,81241,81270,29,E
31301,81233,81270,37,W
31306,81260,81270,10,E
31305,81248,81270,22,W
31307,81263,81272,9,W
31309,81278,81278,0,W
31310,81279,81280,1,E
31312,81293,81294,1,W
31314,81298,81298,0,E
31315,81308,81308,0,W
31316,81317,81318,1,E
31318,81323,81324,1,W
31311,81287,81330,43,N
31308,81269,81330,61,S
31319,81327,81332,5,N
31313,81295,81332,37,S
31317,81321,81334,13,S
31322,81347,81348,1,S
31325,81367,81368,1,N
31327,81373,81374,1,S
31320,81336,81376,40,E
31321,81338,81376,38,W
31324,81355,81376,21,E
31323,81353,81376,23,W
31328,81374,81378,4,E
31326,81368,81378,10,W
31329,81383,81384,1,W
31330,81393,81394,1,E
31331,81398,81398,0,W
31334,81412,81412,0,E
31335,81413,81414,1,W
31337,81428,81428,0,W
31338,81431,81432,1,E
31333,81407,81436,29,N
31332,81399,81436,37,S
31336,81425,81438,13,S
31340,81447,81448,1,N
31342,81451,81452,1,S
31346,81477,81478,1,S
31341,81450,81480,30,E
31339,81443,81480,37,W
31344,81469,81480,11,E
31343,81458,81480,22,W
31345,81473,81482,9,W
31348,81488,81488,0,E
31349,81488,81488,0,W
31351,81503,81504,1,W
31352,81507,81508,1,E
31353,81518,81518,0,W
31354,81526,81526,0,E
31357,81533,81534,1,W
31347,81487,81540,53,N
31350,81503,81540,37,S
31355,81527,81542,15,N
31356,81529,81542,13,S
31360,81555,81556,1,S
31363,81567,81568,1,N
31365,81581,81582,1,S
31358,81545,81586,41,E
31359,81548,81586,38,W
31362,81564,81586,22,E
31361,81563,81586,23,W
31366,81583,81588,5,E
31364,81578,81588,10,W
31367,81593,81594,1,W
31368,81602,81602,0,E
31371,81608,81608,0,W
31372,81621,81622,1,E
31373,81623,81624,1,W
31375,81638,81638,0,W
31376,81640,81640,0,E
31369,81607,81646,39,N
31370,81607,81646,39,S
31377,81647,81648,1,N
31374,81633,81648,15,S
31379,81659,81660,1,S
31384,81685,81686,1,S
31385,81687,81688,1,N
31380,81659,81690,31,E
31378,81653,81690,37,W
31382,81678,81690,12,E
31381,81668,81690,22,W
31383,81683,81692,9,W
31386,81697,81698,1,E
31387,81698,81698,0,W
31389,81713,81714,1,W
31390,81716,81716,0,E
31392,81728,81728,0,W
31393,81735,81736,1,E
31395,81743,81744,1,W
31391,81727,81750,23,N
31388,81711,81750,39,S
31394,81737,81752,15,S
31398,81763,81764,1,S
31399,81767,81768,1,N
31403,81789,81790,1,S
31396,81754,81796,42,E
31397,81758,81796,38,W
31400,81773,81796,23,E
31401,81773,81796,23,W
31404,81792,81798,6,E
31402,81788,81798,10,W
31405,81803,81804,1,W
31407,81811,81812,1,E
31409,81818,81818,0,W
31410,81830,81830,0,E
31411,81833,81834,1,W
31414,81848,81848,0,W
31415,81849,81850,1,E
31406,81807,81856,49,N
31408,81815,81856,41,S
31413,81847,81858,11,N
31412,81841,81858,17,S
31417,81867,81868,1,S
31420,81887,81888,1,N
31422,81893,81894,1,S
31418,81868,81900,32,E
31416,81863,81900,37,W
31421,81887,81900,13,E
31419,81878,81900,22,W
31423,81893,81902,9,W
31424,81906,81906,0,E
31425,81908,81908,0,W
31427,81923,81924,1,W
31428,81925,81926,1,E
31430,81938,81938,0,W
31431,81944,81944,0,E
31433,81953,81954,1,W
31429,81927,81960,33,N
31426,81919,81960,41,S
31432,81945,81962,17,S
31435,81967,81968,1,N
31437,81971,81972,1,S
31440,81997,81998,1,S
31434,81963,82006,43,E
31436,81968,82006,38,W
31438,81982,82006,24,E
31439,81983,82006,23,W
31442,82001,82008,7,E
31441,81998,82008,10,W
31444,82013,82014,1,W
31445,82020,82020,0,E
31447,82028,82028,0,W
31448,82039,82040,1,E
31449,82043,82044,1,W
31452,82058,82058,0,E
31453,82058,82058,0,W
31443,82007,82066,59,N
31446,82023,82066,43,S
31450,82047,82068,21,N
31451,82049,82068,19,S
31455,82075,82076,1,S
31457,82087,82088,1,N
31460,82101,82102,1,S
31456,82077,82110,33,E
31454,82073,82110,37,W
31459,82096,82110,14,E
31458,82088,82110,22,W
31461,82103,82112,9,W
31462,82115,82116,1,E
31463,82118,82118,0,W
31467,82134,82134,0,E
31466,82133,82134,1,W
31468,82148,82148,0,W
31470,82153,82154,1,E
31471,82163,82164,1,W
31464,82127,82170,43,N
31465,82127,82170,43,S
31472,82167,82172,5,N
31469,82153,82172,19,S
31475,82179,82180,1,S
31478,82205,82206,1,S
31479,82207,82208,1,N
31473,82172,82216,44,E
31474,82178,82216,38,W
31476,82191,82216,25,E
31477,82193,82216,23,W
31481,82210,82218,8,E
31480,82208,82218,10,W
31482,82223,82224,1,W
31483,82229,82230,1,E
31485,82238,82238,0,W
31487,82248,82248,0,E
31488,82253,82254,1,W
31490,82267,82268,1,E
31491,82268,82268,0,W
31486,82247,82276,29,N
31484,82231,82276,45,S
31489,82257,82278,21,S
31492,82283,82284,1,S
31495,82287,82288,1,N
31498,82309,82310,1,S
31494,82286,82320,34,E
31493,82283,82320,37,W
31497,82305,82320,15,E
31496,82298,82320,22,W
31499,82313,82322,9,W
31500,82324,82324,0,E
31502,82328,82328,0,W
31504,82343,82344,1,E
31505,82343,82344,1,W
31506,82358,82358,0,W
31508,82362,82362,0,E
31510,82373,82374,1,W
31501,82327,82380,53,N
31503,82335,82380,45,S
31509,82367,82382,15,N
31507,82361,82382,21,S
31512,82387,82388,1,S
31516,82407,82408,1,N
31517,82413,82414,1,S
31511,82381,82426,45,E
31513,82388,82426,38,W
31514,82400,82426,26,E
31515,82403,82426,23,W
31519,82419,82428,9,E
31518,82418,82428,10,W
31520,82433,82434,1,W
31521,82438,82438,0,E
31524,82448,82448,0,W
31525,82457,82458,1,E
31526,82463,82464,1,W
31528,82476,82476,0,E
31529,82478,82478,0,W
31523,82447,82486,39,N
31522,82439,82486,47,S
31530,82487,82488,1,N
31527,82465,82488,23,S
31531,82491,82492,1,S
31536,82517,82518,1,S
31538,82527,82528,1,N
31533,82495,82530,35,E
31532,82493,82530,37,W
31535,82514,82530,16,E
31534,82508,82530,22,W
31537,82523,82532,9,W
31539,82533,82534,1,E
31540,82538,82538,0,W
31542,82552,82552,0,E
31543,82553,82554,1,W
31545,82568,82568,0,W
31547,82571,82572,1,E
31548,82583,82584,1,W
31544,82567,82590,23,N
31541,82543,82590,47,S
31546,82569,82592,23,S
31550,82595,82596,1,S
31552,82607,82608,1,N
31555,82621,82622,1,S
31549,82590,82636,46,E
31551,82598,82636,38,W
31553,82609,82636,27,E
31554,82613,82636,23,W
31556,82628,82638,10,E
31557,82628,82638,10,W
31558,82643,82644,1,W
31561,82647,82648,1,E
31562,82658,82658,0,W
31563,82666,82666,0,E
31565,82673,82674,1,W
31566,82685,82686,1,E
31568,82688,82688,0,W
31559,82647,82696,49,N
31560,82647,82696,49,S
31567,82687,82698,11,N
31564,82673,82698,25,S
31569,82699,82700,1,S
31574,82725,82726,1,S
31575,82727,82728,1,N
31571,82704,82740,36,E
31570,82703,82740,37,W
31573,82723,82740,17,E
31572,82718,82740,22,W
31577,82742,82742,0,E
31576,82733,82742,9,W
31578,82748,82748,0,W
31580,82761,82762,1,E
31581,82763,82764,1,W
31584,82778,82778,0,W
31585,82780,82780,0,E
31586,82793,82794,1,W
31582,82767,82800,33,N
31579,82751,82800,49,S
31583,82777,82802,25,S
31588,82803,82804,1,S
31589,82807,82808,1,N
31593,82842,82842,0,S
31587,82799,82846,47,E
31590,82808,82846,38,W
31591,82818,82846,28,E
31592,82831,82846,15,W
31594,82846,82848,2,E
31595,82854,82854,0,W
31597,82874,82874,0,E
31598,82877,82878,1,W
31600,82900,82900,0,W
31601,82902,82902,0,E
31596,82867,82906,39,N
31599,82881,82906,25,S
31602,82920,82920,0,S
31604,82927,82928,1,N
31605,82930,82950,20,E
31603,82923,82950,27,W
31606,82946,82950,4,W
31607,82958,82958,0,E
31609,82969,82970,1,W
31610,82986,82986,0,E
31612,82992,82992,0,W
31611,82987,83010,23,N
31608,82959,83010,51,S
31613,82998,83012,14,S
31616,83037,83038,1,S
31619,83047,83048,1,N
31614,83014,83056,42,E
31615,83015,83056,41,W
31618,83042,83056,14,E
31617,83038,83056,18,W
31620,83061,83062,1,W
31621,83070,83070,0,E
31623,83084,83084,0,W
31624,83098,83098,0,E
31626,83107,83108,1,W
31625,83107,83116,9,N
31622,83076,83116,40,S
31627,83115,83118,3,S
31631,83154,83154,0,S
31628,83126,83160,34,E
31629,83130,83160,30,W
31632,83154,83160,6,E
31630,83153,83160,7,W
31634,83176,83176,0,W
31635,83182,83182,0,E
31637,83199,83200,1,W
31638,83210,83210,0,E
31633,83167,83220,53,N
31636,83193,83220,27,S
31640,83227,83228,1,N
31641,83232,83232,0,S
31642,83238,83266,28,E
31639,83222,83266,44,W
31644,83266,83266,0,E
31643,83245,83266,21,W
31645,83268,83268,0,W
31648,83291,83292,1,W
31649,83294,83294,0,E
31651,83314,83314,0,W
31652,83322,83322,0,E
31647,83287,83326,39,N
31646,83271,83326,55,S
31650,83310,83328,18,S
31654,83347,83348,1,N
31655,83349,83350,1,S
31656,83350,83370,20,E
31653,83337,83370,33,W
31657,83360,83370,10,W
31658,83378,83378,0,E
31659,83383,83384,1,W
31661,83406,83406,0,E
31662,83406,83406,0,W
31663,83407,83430,23,N
31660,83388,83430,42,S
31664,83427,83432,5,S
31669,83466,83466,0,S
31670,83467,83468,1,N
31666,83434,83476,42,E
31665,83429,83476,47,W
31668,83462,83476,14,E
31667,83452,83476,24,W
31671,83475,83478,3,W
31672,83490,83490,0,E
31673,83498,83498,0,W
31675,83518,83518,0,E
31676,83521,83522,1,W
31677,83527,83536,9,N
31674,83505,83536,31,S
31678,83544,83544,0,S
31680,83546,83580,34,E
31679,83544,83580,36,W
31682,83574,83580,6,E
31681,83567,83580,13,W
31685,83590,83590,0,W
31686,83602,83602,0,E
31687,83613,83614,1,W
31689,83630,83630,0,E
31690,83636,83636,0,W
31684,83587,83640,53,N
31683,83583,83640,57,S
31688,83622,83642,20,S
31691,83647,83648,1,N
31694,83661,83662,1,S
31692,83658,83686,28,E
31693,83659,83686,27,W
31696,83686,83686,0,E
31695,83682,83686,4,W
31698,83705,83706,1,W
31700,83714,83714,0,E
31701,83728,83728,0,W
31703,83742,83742,0,E
31699,83707,83746,39,N
31697,83700,83746,46,S
31702,83739,83748,9,S
31705,83767,83768,1,N
31708,83778,83778,0,S
31706,83770,83790,20,E
31704,83751,83790,39,W
31707,83774,83790,16,W
31710,83798,83798,0,E
31709,83797,83798,1,W
31712,83820,83820,0,W
31713,83826,83826,0,E
31715,83843,83844,1,W
31714,83827,83850,23,N
31711,83817,83850,33,S
31717,83856,83856,0,S
31720,83887,83888,1,N
31716,83854,83896,42,E
31718,83866,83896,30,W
31719,83882,83896,14,E
31721,83889,83896,7,W
31723,83910,83910,0,E
31724,83912,83912,0,W
31726,83935,83936,1,W
31727,83938,83938,0,E
31728,83947,83956,9,N
31722,83895,83956,61,S
31725,83934,83958,24,S
31731,83973,83974,1,S
31730,83966,84000,34,E
31729,83958,84000,42,W
31733,83994,84000,6,E
31732,83981,84000,19,W
31734,84004,84004,0,W
31737,84022,84022,0,E
31738,84027,84028,1,W
31739,84050,84050,0,E
31740,84050,84050,0,W
31735,84007,84060,53,N
31736,84012,84060,48,S
31741,84051,84062,11,S
31742,84067,84068,1,N
31745,84090,84090,0,S
31744,84078,84106,28,E
31743,84073,84106,33,W
31747,84106,84106,0,E
31746,84096,84106,10,W
31748,84119,84120,1,W
31751,84134,84134,0,E
31752,84142,84142,0,W
31753,84162,84162,0,E
31749,84127,84166,39,N
31750,84129,84166,37,S
31755,84168,84168,0,S
31756,84187,84188,1,N
31759,84207,84208,1,S
31758,84190,84210,20,E
31754,84165,84210,45,W
31757,84188,84210,22,W
31760,84211,84212,1,W
31761,84218,84218,0,E
31762,84234,84234,0,W
31764,84246,84246,0,E
31766,84257,84258,1,W
31765,84247,84270,23,N
31763,84246,84270,24,S
31769,84285,84286,1,S
31772,84307,84308,1,N
31767,84274,84316,42,E
31768,84280,84316,36,W
31770,84302,84316,14,E
31771,84303,84316,13,W
31774,84326,84326,0,W
31775,84330,84330,0,E
31776,84349,84350,1,W
31777,84358,84358,0,E
31780,84372,84372,0,W
31779,84367,84376,9,N
31773,84324,84376,52,S
31778,84363,84378,15,S
31783,84402,84402,0,S
31781,84386,84420,34,E
31782,84395,84420,25,W
31784,84414,84420,6,E
31785,84418,84420,2,W
31789,84442,84442,0,E
31788,84441,84442,1,W
31790,84464,84464,0,W
31791,84470,84470,0,E
31786,84427,84480,53,N
31787,84441,84480,39,S
31792,84480,84482,2,S
31793,84487,84488,1,N
31797,84519,84520,1,S
31795,84498,84526,28,E
31794,84487,84526,39,W
31798,84526,84526,0,E
31796,84510,84526,16,W
31799,84533,84534,1,W
31801,84554,84554,0,E
31802,84556,84556,0,W
31804,84579,84580,1,W
31805,84582,84582,0,E
31800,84547,84586,39,N
31803,84558,84586,28,S
31806,84597,84598,1,S
31808,84607,84608,1,N
31809,84610,84630,20,E
31807,84602,84630,28,W
31810,84625,84630,5,W
31812,84638,84638,0,E
31813,84648,84648,0,W
31814,84666,84666,0,E
31816,84671,84672,1,W
31815,84667,84690,23,N
31811,84636,84690,54,S
31817,84675,84692,17,S
31820,84714,84714,0,S
31823,84727,84728,1,N
31818,84694,84736,42,E
31819,84694,84736,42,W
31822,84722,84736,14,E
31821,84717,84736,19,W
31824,84740,84740,0,W
31825,84750,84750,0,E
31827,84763,84764,1,W
31828,84778,84778,0,E
31829,84786,84786,0,W
31830,84787,84796,9,N
31826,84753,84796,43,S
31831,84792,84798,6,S
31834,84831,84832,1,S
31832,84806,84840,34,E
31833,84809,84840,31,W
31836,84834,84840,6,E
31835,84832,84840,8,W
31838,84855,84856,1,W
31839,84862,84862,0,E
31841,84878,84878,0,W
31842,84890,84890,0,E
31837,84847,84900,53,N
31840,84870,84900,30,S
31844,84907,84908,1,N
31845,84909,84910,1,S
31846,84918,84946,28,E
31843,84901,84946,45,W
31848,84946,84946,0,E
31847,84924,84946,22,W
31849,84947,84948,1,W
31852,84970,84970,0,W
31853,84974,84974,0,E
31855,84993,84994,1,W
31856,85002,85002,0,E
31851,84967,85006,39,N
31850,84948,85006,58,S
31854,84987,85008,21,S
31858,85026,85026,0,S
31859,85027,85028,1,N
31860,85030,85050,20,E
31857,85016,85050,34,W
31861,85039,85050,11,W
31862,85058,85058,0,E
31863,85062,85062,0,W
31866,85086,85086,0,E
31865,85085,85086,1,W
31869,85108,85108,0,W
31867,85087,85110,23,N
31864,85065,85110,45,S
31868,85104,85112,8,S
31873,85143,85144,1,S
31874,85147,85148,1,N
31870,85114,85156,42,E
31871,85131,85156,25,W
31872,85142,85156,14,E
31875,85154,85156,2,W
31876,85170,85170,0,E
31877,85177,85178,1,W
31879,85198,85198,0,E
31880,85200,85200,0,W
31881,85207,85216,9,N
31878,85182,85216,34,S
31882,85221,85222,1,S
31884,85226,85260,34,E
31883,85223,85260,37,W
31886,85254,85260,6,E
31885,85246,85260,14,W
31889,85269,85270,1,W
31890,85282,85282,0,E
31891,85292,85292,0,W
31893,85310,85310,0,E
31894,85315,85316,1,W
31888,85267,85320,53,N
31887,85260,85320,60,S
31892,85299,85322,23,S
31895,85327,85328,1,N
31896,85338,85338,0,S
31897,85338,85366,28,E
31898,85338,85366,28,W
31900,85366,85366,0,E
31899,85361,85366,5,W
31902,85384,85384,0,W
31904,85394,85394,0,E
31905,85407,85408,1,W
31907,85422,85422,0,E
31903,85387,85426,39,N
31901,85377,85426,49,S
31906,85416,85428,12,S
31909,85447,85448,1,N
31912,85455,85456,1,S
31910,85450,85470,20,E
31908,85430,85470,40,W
31911,85453,85470,17,W
31913,85476,85476,0,W
31914,85478,85478,0,E
31916,85499,85500,1,W
31917,85506,85506,0,E
31919,85522,85522,0,W
31918,85507,85530,23,N
31915,85494,85530,36,S
31920,85533,85534,1,S
31924,85567,85568,1,N
31926,85572,85572,0,S
31921,85534,85576,42,E
31922,85545,85576,31,W
31923,85562,85576,14,E
31925,85568,85576,8,W
31927,85590,85590,0,E
31928,85591,85592,1,W
31930,85614,85614,0,W
31931,85618,85618,0,E
31932,85627,85636,9,N
31929,85611,85636,25,S
31935,85650,85650,0,S
31934,85646,85680,34,E
31933,85637,85680,43,W
31937,85674,85680,6,E
31936,85660,85680,20,W
31938,85683,85684,1,W
31941,85702,85702,0,E
31942,85706,85706,0,W
31945,85730,85730,0,E
31944,85729,85730,1,W
31939,85687,85740,53,N
31940,85689,85740,51,S
31943,85728,85742,14,S
31946,85747,85748,1,N
31949,85767,85768,1,S
31948,85758,85786,28,E
31947,85752,85786,34,W
31951,85786,85786,0,E
31950,85775,85786,11,W
31952,85798,85798,0,W
31955,85814,85814,0,E
31956,85821,85822,1,W
31957,85842,85842,0,E
31958,85844,85844,0,W
31954,85807,85846,39,N
31953,85806,85846,40,S
31959,85845,85848,3,S
31960,85867,85868,1,N
31963,85884,85884,0,S
31962,85870,85890,20,E
31961,85867,85890,23,W
31964,85890,85890,0,W
31965,85898,85898,0,E
31966,85913,85914,1,W
31968,85926,85926,0,E
31970,85936,85936,0,W
31969,85927,85950,23,N
31967,85923,85950,27,S
31973,85962,85962,0,S
31976,85987,85988,1,N
31971,85954,85996,42,E
31972,85959,85996,37,W
31974,85982,85996,14,E
31975,85982,85996,14,W
31978,86005,86006,1,W
31979,86010,86010,0,E
31980,86028,86028,0,W
31981,86038,86038,0,E
31984,86051,86052,1,W
31983,86047,86056,9,N
31977,86001,86056,55,S
31982,86040,86058,18,S
31987,86079,86080,1,S
31985,86066,86100,34,E
31986,86074,86100,26,W
31988,86094,86100,6,E
31989,86097,86100,3,W
31992,86120,86120,0,W
31993,86122,86122,0,E
31994,86143,86144,1,W
31995,86150,86150,0,E
31990,86107,86160,53,N
31991,86118,86160,42,S
31996,86157,86162,5,S
31998,86167,86168,1,N
32001,86196,86196,0,S
31999,86178,86206,28,E
31997,86166,86206,40,W
32002,86206,86206,0,E
32000,86189,86206,17,W
32003,86212,86212,0,W
32005,86234,86234,0,E
32007,86235,86236,1,W
32008,86258,86258,0,W
32009,86262,86262,0,E
32004,86227,86266,39,N
32006,86235,86266,31,S
32010,86274,86274,0,S
32012,86287,86288,1,N
32013,86290,86310,20,E
32011,86281,86310,29,W
32014,86304,86310,6,W
32016,86318,86318,0,E
32017,86327,86328,1,W
32018,86346,86346,0,E
32020,86350,86350,0,W
32019,86347,86370,23,N
32015,86313,86370,57,S
32021,86352,86372,20,S
32024,86391,86392,1,S
