Car_Number,Arrive,Depart,Wait,Direction
3,0,0,0,E
4,0,0,0,W
1,0,60,60,N
2,0,60,60,S
5,98,105,7,W
6,122,123,1,E
7,183,183,0,N
9,201,201,0,S
8,196,210,14,W
10,244,246,2,E
11,294,315,21,W
13,366,366,0,E
12,366,375,9,N
15,402,402,0,S
14,392,420,28,W
16,488,525,37,E
17,490,525,35,W
18,549,585,36,N
20,603,603,0,S
21,610,630,20,E
19,588,630,42,W
22,686,687,1,W
23,732,732,0,N
24,732,735,3,E
25,784,786,2,W
26,804,804,0,S
27,854,855,1,E
28,882,882,0,W
29,915,915,0,N
30,976,978,2,E
31,980,981,1,W
32,1005,1005,0,S
33,1078,1080,2,W
35,1098,1098,0,E
34,1098,1110,12,N
36,1176,1176,0,W
37,1206,1215,9,S
38,1220,1260,40,E
39,1274,1275,1,W
40,1281,1320,39,N
41,1342,1365,23,E
42,1372,1374,2,W
43,1407,1425,18,S
44,1464,1464,0,N
45,1464,1470,6,E
46,1470,1470,0,W
47,1568,1575,7,W
48,1586,1587,1,E
49,1608,1635,27,S
50,1647,1647,0,N
51,1666,1680,14,W
52,1708,1710,2,E
53,1764,1785,21,W
56,1830,1830,0,E
55,1830,1845,15,N
54,1809,1845,36,S
57,1862,1890,28,W
58,1952,1995,43,E
59,1960,1995,35,W
61,2013,2055,42,N
60,2010,2055,45,S
63,2074,2100,26,E
62,2058,2100,42,W
64,2156,2157,1,W
65,2196,2196,0,N
66,2196,2205,9,E
68,2254,2256,2,W
67,2211,2265,54,S
69,2318,2319,1,E
70,2352,2352,0,W
71,2379,2379,0,N
72,2412,2412,0,S
73,2440,2442,2,E
74,2450,2451,1,W
75,2548,2550,2,W
77,2562,2562,0,E
76,2562,2580,18,N
78,2613,2613,0,S
79,2646,2646,0,W
80,2684,2730,46,E
81,2744,2745,1,W
82,2745,2790,45,N
84,2814,2814,0,S
83,2806,2835,29,E
85,2842,2844,2,W
86,2928,2928,0,N
87,2928,2940,12,E
88,2940,2940,0,W
89,3015,3015,0,S
90,3038,3045,7,W
91,3050,3051,1,E
92,3111,3111,0,N
93,3136,3150,14,W
94,3172,3174,2,E
95,3216,3216,0,S
96,3234,3255,21,W
98,3294,3294,0,E
97,3294,3315,21,N
99,3332,3360,28,W
100,3416,3417,1,E
101,3417,3420,3,S
102,3430,3465,35,W
103,3477,3525,48,N
105,3538,3570,32,E
104,3528,3570,42,W
107,3626,3627,1,W
106,3618,3630,12,S
108,3660,3660,0,N
109,3660,3675,15,E
110,3779,3780,1,W
111,3850,3885,35,E
113,3932,3933,1,W
114,3945,3945,0,N
112,3930,3945,15,S
115,4040,4041,1,E
116,4085,4095,10,W
118,4230,4230,0,E
119,4238,4239,1,W
117,4230,4260,30,N
120,4242,4260,18,S
121,4391,4410,19,W
122,4420,4422,2,E
124,4544,4545,1,W
123,4515,4575,60,N
125,4554,4575,21,S
126,4610,4620,10,E
127,4697,4725,28,W
128,4800,4800,0,N
129,4800,4830,30,E
130,4850,4851,1,W
131,4866,4890,24,S
132,4990,4992,2,E
133,5003,5040,37,W
134,5085,5100,15,N
135,5156,5157,1,W
137,5180,5181,1,E
136,5178,5205,27,S
138,5309,5355,46,W
140,5370,5370,0,E
139,5370,5415,45,N
141,5462,5463,1,W
142,5490,5520,30,S
143,5560,5565,5,E
144,5615,5616,1,W
145,5655,5655,0,N
146,5750,5775,25,E
147,5768,5775,7,W
148,5802,5835,33,S
149,5921,5922,1,W
150,5940,5940,0,N
151,5940,5985,45,E
152,6074,6090,16,W
154,6130,6132,2,E
153,6114,6150,36,S
156,6227,6228,1,W
155,6225,6255,30,N
157,6320,6321,1,E
158,6380,6405,25,W
159,6426,6465,39,S
161,6510,6510,0,E
162,6533,6534,1,W
160,6510,6570,60,N
164,6700,6720,20,E
163,6686,6720,34,W
165,6738,6780,42,S
166,6795,6795,0,N
167,6839,6840,1,W
168,6890,6930,40,E
169,6992,7035,43,W
172,7080,7080,0,E
171,7080,7095,15,N
170,7050,7095,45,S
173,7145,7146,1,W
174,7270,7272,2,E
175,7298,7299,1,W
177,7365,7410,45,N
176,7362,7410,48,S
178,7467,7467,0,W
179,7481,7482,1,E
180,7636,7665,29,W
182,7692,7692,0,E
181,7680,7725,45,N
183,7708,7725,17,S
184,7805,7806,1,W
185,7903,7905,2,E
186,7974,7980,6,W
187,7995,8040,45,N
188,8054,8055,1,S
189,8114,8115,1,E
190,8143,8190,47,W
192,8312,8313,1,W
193,8325,8325,0,E
191,8310,8355,45,N
194,8400,8460,60,S
195,8481,8505,24,W
196,8536,8538,2,E
198,8650,8652,2,W
197,8625,8670,45,N
200,8747,8748,1,E
199,8746,8775,29,S
201,8819,8820,1,W
203,8958,8958,0,E
202,8940,8985,45,N
204,8988,9030,42,W
205,9092,9093,1,S
206,9157,9159,2,W
207,9169,9171,2,E
208,9255,9300,45,N
209,9326,9345,19,W
210,9380,9381,1,E
211,9438,9438,0,S
212,9495,9495,0,W
214,9591,9591,0,E
213,9570,9615,45,N
215,9664,9666,2,W
217,9802,9804,2,E
216,9784,9825,41,S
218,9833,9870,37,W
219,9885,9930,45,N
220,10002,10002,0,W
221,10013,10014,1,E
222,10130,10140,10,S
223,10171,10185,14,W
225,10224,10224,0,E
224,10200,10245,45,N
226,10340,10341,1,W
227,10435,10437,2,E
228,10476,10476,0,S
229,10509,10509,0,W
230,10515,10560,45,N
231,10646,10647,1,E
232,10678,10710,32,W
235,10847,10848,1,W
236,10857,10857,0,E
234,10830,10875,45,N
233,10822,10875,53,S
237,10986,11025,39,W
238,11031,11031,0,E
239,11090,11091,1,N
240,11107,11109,2,S
241,11125,11130,5,W
242,11205,11235,30,E
243,11264,11265,1,W
245,11379,11379,0,E
244,11350,11400,50,N
246,11392,11400,8,S
247,11403,11445,42,W
248,11542,11550,8,W
249,11553,11553,0,E
250,11610,11610,0,N
252,11681,11682,1,W
251,11677,11715,38,S
253,11727,11760,33,E
254,11820,11865,45,W
256,11901,11901,0,E
255,11870,11925,55,N
258,11962,11964,2,S
257,11959,11970,11,W
259,12075,12075,0,E
260,12098,12099,1,W
261,12130,12135,5,N
262,12237,12237,0,W
263,12247,12249,2,S
264,12249,12285,36,E
265,12376,12390,14,W
267,12423,12423,0,E
266,12390,12450,60,N
268,12515,12516,1,W
269,12532,12555,23,S
270,12597,12600,3,E
272,12654,12654,0,W
271,12650,12660,10,N
273,12771,12810,39,E
274,12793,12810,17,W
275,12817,12870,53,S
276,12910,12912,2,N
277,12932,12933,1,W
278,12945,12945,0,E
279,13071,13071,0,W
280,13102,13104,2,S
281,13119,13125,6,E
282,13170,13185,15,N
283,13210,13230,20,W
284,13293,13335,42,E
285,13349,13350,1,W
286,13387,13395,8,S
287,13430,13431,1,N
288,13467,13467,0,E
289,13488,13488,0,W
291,13641,13650,9,E
290,13627,13650,23,W
293,13690,13710,20,N
292,13672,13710,38,S
294,13766,13767,1,W
295,13815,13860,45,E
296,13905,13905,0,W
297,13950,13950,0,N
298,13957,13959,2,S
299,13989,13989,0,E
300,14044,14070,26,W
301,14163,14175,12,E
302,14183,14184,1,W
303,14210,14235,25,N
304,14242,14244,2,S
305,14322,14322,0,W
306,14337,14337,0,E
308,14470,14472,2,N
307,14461,14490,29,W
309,14511,14511,0,E
311,14541,14541,0,W
310,14527,14550,23,S
312,14611,14613,2,E
314,14621,14622,1,W
313,14620,14655,35,N
315,14691,14691,0,S
316,14701,14703,2,W
317,14711,14712,1,E
318,14770,14772,2,N
319,14781,14805,24,W
320,14811,14811,0,E
322,14861,14862,1,W
321,14855,14865,10,S
323,14911,14913,2,E
325,14941,14943,2,W
324,14920,14970,50,N
326,15011,15015,4,E
328,15021,15021,0,W
329,15070,15075,5,N
327,15019,15075,56,S
331,15111,15120,9,E
330,15101,15120,19,W
333,15183,15183,0,S
335,15220,15222,2,N
334,15211,15225,14,E
332,15181,15225,44,W
336,15261,15261,0,W
337,15311,15330,19,E
338,15341,15342,1,W
340,15370,15390,20,N
339,15347,15390,43,S
341,15411,15435,24,E
342,15421,15435,14,W
344,15511,15513,2,S
346,15520,15522,2,N
345,15511,15540,29,E
343,15501,15540,39,W
347,15581,15582,1,W
348,15611,15645,34,E
349,15661,15663,2,W
350,15670,15705,35,N
351,15675,15705,30,S
352,15711,15750,39,E
353,15741,15750,9,W
355,15820,15822,2,N
357,15839,15840,1,S
354,15811,15855,44,E
356,15821,15855,34,W
358,15901,15903,2,W
359,15911,15912,1,E
361,15981,15981,0,W
363,16011,16011,0,E
360,15970,16020,50,N
362,16003,16020,17,S
364,16061,16065,4,W
365,16111,16113,2,E
366,16120,16125,5,N
368,16167,16167,0,S
367,16141,16170,29,W
369,16211,16212,1,E
370,16221,16221,0,W
371,16270,16272,2,N
372,16301,16302,1,W
373,16311,16311,0,E
374,16331,16335,4,S
375,16381,16383,2,W
376,16411,16413,2,E
377,16420,16440,20,N
378,16461,16485,24,W
380,16511,16512,1,E
381,16541,16542,1,W
379,16495,16545,50,S
382,16570,16572,2,N
383,16611,16611,0,E
384,16621,16623,2,W
385,16659,16659,0,S
386,16701,16701,0,W
387,16711,16713,2,E
388,16720,16755,35,N
389,16781,16800,19,W
390,16811,16812,1,E
391,16823,16860,37,S
393,16870,16872,2,N
392,16861,16905,44,W
394,16911,16911,0,E
395,16941,16941,0,W
396,16987,16989,2,S
397,17011,17013,2,E
399,17021,17022,1,W
398,17020,17070,50,N
401,17111,17115,4,E
400,17101,17115,14,W
403,17170,17175,5,N
402,17151,17175,24,S
405,17211,17220,9,E
404,17181,17220,39,W
406,17261,17262,1,W
408,17315,17316,1,S
409,17320,17322,2,N
407,17311,17325,14,E
410,17341,17343,2,W
411,17411,17430,19,E
412,17421,17430,9,W
413,17470,17490,20,N
414,17479,17490,11,S
416,17511,17535,24,E
415,17501,17535,34,W
417,17581,17583,2,W
419,17620,17622,2,N
418,17611,17640,29,E
421,17661,17661,0,W
420,17643,17700,57,S
422,17711,17745,34,E
423,17741,17745,4,W
424,17770,17805,35,N
425,17807,17808,1,S
426,17811,17850,39,E
427,17821,17850,29,W
428,17901,17901,0,W
430,17920,17922,2,N
429,17911,17955,44,E
432,17981,17982,1,W
433,18011,18012,1,E
431,17971,18015,44,S
434,18054,18060,6,E
435,18061,18063,2,W
437,18095,18096,1,W
438,18097,18099,2,E
436,18070,18120,50,N
440,18134,18135,1,N
441,18135,18135,0,S
442,18140,18165,25,E
439,18129,18165,36,W
443,18163,18168,5,W
444,18183,18183,0,E
445,18197,18198,1,W
446,18198,18225,27,N
447,18206,18225,19,S
450,18262,18264,2,N
448,18226,18270,44,E
449,18231,18270,39,W
452,18269,18273,4,E
451,18265,18273,8,W
454,18299,18300,1,W
455,18312,18312,0,E
456,18326,18330,4,N
453,18277,18330,53,S
458,18348,18348,0,S
459,18355,18375,20,E
457,18333,18375,42,W
460,18367,18378,11,W
462,18398,18399,1,E
463,18401,18402,1,W
461,18390,18435,45,N
464,18419,18435,16,S
467,18454,18456,2,N
466,18441,18480,39,E
465,18435,18480,45,W
468,18469,18483,14,W
469,18484,18486,2,E
471,18503,18504,1,W
473,18527,18528,1,E
474,18537,18537,0,W
472,18518,18540,22,N
470,18490,18540,50,S
475,18561,18561,0,S
478,18582,18582,0,N
476,18570,18585,15,E
477,18571,18585,14,W
479,18605,18606,1,W
480,18613,18615,2,E
482,18639,18639,0,W
481,18632,18645,13,S
483,18646,18648,2,N
484,18656,18690,34,E
485,18673,18690,17,W
486,18699,18699,0,E
488,18707,18708,1,W
490,18741,18741,0,W
491,18742,18744,2,E
489,18710,18750,40,N
487,18703,18750,47,S
493,18774,18774,0,N
492,18774,18774,0,S
495,18785,18795,10,E
494,18775,18795,20,W
496,18809,18810,1,W
497,18828,18828,0,E
499,18843,18843,0,W
498,18838,18855,17,N
500,18845,18855,10,S
501,18871,18900,29,E
502,18877,18900,23,W
504,18911,18912,1,W
505,18914,18915,1,E
507,18945,18945,0,W
508,18957,18957,0,E
503,18902,18960,58,N
506,18916,18960,44,S
509,18966,18966,0,N
511,18987,18987,0,S
512,19000,19005,5,E
510,18979,19005,26,W
513,19013,19014,1,W
515,19043,19044,1,E
516,19047,19047,0,W
514,19030,19065,35,N
517,19058,19065,7,S
520,19094,19095,1,N
519,19086,19110,24,E
518,19081,19110,29,W
521,19115,19116,1,W
523,19129,19131,2,E
524,19149,19149,0,W
525,19158,19170,12,N
522,19129,19170,41,S
528,19200,19200,0,S
526,19172,19215,43,E
527,19183,19215,32,W
529,19215,19218,3,E
530,19217,19218,1,W
532,19251,19251,0,W
533,19258,19260,2,E
531,19222,19275,53,N
534,19271,19275,4,S
536,19286,19287,1,N
537,19301,19320,19,E
535,19285,19320,35,W
538,19319,19323,4,W
540,19344,19344,0,E
542,19353,19353,0,W
541,19350,19380,30,N
539,19342,19380,38,S
545,19413,19413,0,S
546,19414,19416,2,N
543,19387,19425,38,E
544,19387,19425,38,W
547,19421,19428,7,W
548,19430,19431,1,E
549,19455,19455,0,W
550,19473,19473,0,E
551,19478,19485,7,N
552,19484,19485,1,S
554,19516,19530,14,E
553,19489,19530,41,W
555,19523,19533,10,W
558,19557,19557,0,W
559,19559,19560,1,E
556,19542,19590,48,N
557,19555,19590,35,S
562,19606,19608,2,N
564,19626,19626,0,S
561,19602,19635,33,E
560,19591,19635,44,W
563,19625,19638,13,W
565,19645,19647,2,E
566,19659,19659,0,W
568,19688,19689,1,E
567,19670,19695,25,N
570,19697,19698,1,S
573,19734,19734,0,N
572,19731,19740,9,E
569,19693,19740,47,W
571,19727,19743,16,W
574,19761,19761,0,W
576,19774,19776,2,E
577,19795,19797,2,W
578,19798,19800,2,N
575,19768,19800,32,S
581,19839,19839,0,S
579,19817,19845,28,E
580,19829,19845,16,W
582,19860,19860,0,E
584,19863,19863,0,W
585,19897,19899,2,W
583,19862,19905,43,N
587,19910,19911,1,S
588,19926,19926,0,N
586,19903,19950,47,E
589,19931,19950,19,W
590,19946,19953,7,E
591,19965,19965,0,W
593,19989,19989,0,E
595,19999,20001,2,W
594,19990,20010,20,N
592,19981,20010,29,S
598,20052,20052,0,S
596,20032,20055,23,E
597,20033,20055,22,W
600,20067,20067,0,W
601,20075,20076,1,E
602,20101,20103,2,W
599,20054,20115,61,N
603,20118,20118,0,N
605,20123,20124,1,S
604,20118,20160,42,E
606,20135,20160,25,W
607,20161,20163,2,E
608,20169,20169,0,W
612,20204,20205,1,E
611,20203,20205,2,W
609,20182,20220,38,N
610,20194,20220,26,S
614,20246,20247,1,N
615,20247,20265,18,E
613,20237,20265,28,W
617,20271,20271,0,W
618,20290,20292,2,E
619,20305,20307,2,W
620,20310,20325,15,N
616,20265,20325,60,S
622,20336,20337,1,S
621,20333,20370,37,E
623,20339,20370,31,W
624,20373,20373,0,W
626,20376,20376,0,E
628,20407,20409,2,W
629,20419,20421,2,E
625,20374,20430,56,N
627,20407,20430,23,S
630,20438,20439,1,N
632,20462,20475,13,E
631,20441,20475,34,W
633,20475,20478,3,W
636,20505,20505,0,E
637,20509,20511,2,W
635,20502,20535,33,N
634,20478,20535,57,S
640,20549,20550,1,S
641,20566,20568,2,N
639,20548,20580,32,E
638,20543,20580,37,W
642,20577,20583,6,W
643,20591,20592,1,E
644,20611,20613,2,W
647,20634,20634,0,E
646,20630,20640,10,N
645,20620,20640,20,S
649,20677,20685,8,E
648,20645,20685,40,W
650,20679,20688,9,W
653,20713,20715,2,W
654,20720,20721,1,E
652,20694,20745,51,N
651,20691,20745,54,S
656,20758,20760,2,N
657,20762,20763,1,S
658,20763,20790,27,E
655,20747,20790,43,W
659,20781,20793,12,W
660,20806,20808,2,E
661,20815,20817,2,W
662,20822,20850,28,N
663,20833,20850,17,S
667,20886,20886,0,N
664,20849,20895,46,E
665,20849,20895,46,W
668,20892,20898,6,E
666,20883,20898,15,W
670,20917,20919,2,W
671,20935,20937,2,E
673,20951,20952,1,W
672,20950,20955,5,N
669,20904,20955,51,S
674,20975,20976,1,S
675,20978,21000,22,E
676,20985,21000,15,W
679,21021,21021,0,E
678,21019,21021,2,W
681,21053,21054,1,W
677,21014,21060,46,N
680,21046,21060,14,S
683,21078,21078,0,N
682,21064,21105,41,E
684,21087,21105,18,W
685,21107,21108,1,E
687,21121,21123,2,W
689,21150,21150,0,E
690,21155,21156,1,W
688,21142,21165,23,N
686,21117,21165,48,S
691,21188,21189,1,S
694,21206,21207,1,N
693,21193,21210,17,E
692,21189,21210,21,W
695,21223,21225,2,W
696,21236,21237,1,E
697,21257,21258,1,W
699,21270,21270,0,N
698,21259,21270,11,S
700,21279,21315,36,E
701,21291,21315,24,W
702,21322,21324,2,E
703,21325,21327,2,W
706,21359,21360,1,W
707,21365,21366,1,E
705,21334,21375,41,N
704,21330,21375,45,S
709,21398,21399,1,N
710,21401,21402,1,S
711,21408,21420,12,E
708,21393,21420,27,W
712,21427,21429,2,W
713,21451,21453,2,E
714,21461,21462,1,W
715,21462,21480,18,N
716,21472,21480,8,S
717,21494,21525,31,E
718,21495,21525,30,W
720,21529,21531,2,W
721,21537,21537,0,E
723,21563,21564,1,W
724,21580,21582,2,E
719,21526,21585,59,N
722,21543,21585,42,S
725,21590,21591,1,N
727,21614,21615,1,S
728,21623,21630,7,E
726,21597,21630,33,W
729,21631,21633,2,W
730,21643,21645,2,E
732,21647,21648,1,W
734,21663,21663,0,E
735,21663,21663,0,W
736,21679,21681,2,W
738,21683,21684,1,E
733,21654,21690,36,N
731,21647,21690,43,S
739,21684,21693,9,N
737,21680,21693,13,S
744,21714,21714,0,N
743,21713,21714,1,S
741,21703,21735,32,E
740,21695,21735,40,W
745,21723,21738,15,E
742,21711,21738,27,W
746,21727,21741,14,W
747,21743,21744,1,E
748,21743,21744,1,W
751,21759,21759,0,W
752,21763,21765,2,E
754,21775,21777,2,W
756,21783,21783,0,E
757,21791,21792,1,W
749,21744,21795,51,N
750,21746,21795,49,S
753,21774,21798,24,N
755,21779,21798,19,S
759,21804,21804,0,N
761,21812,21813,1,S
764,21834,21834,0,N
758,21803,21840,37,E
760,21807,21840,33,W
762,21823,21843,20,E
763,21823,21843,20,W
766,21843,21846,3,E
765,21839,21846,7,W
768,21855,21855,0,W
769,21863,21864,1,E
771,21871,21873,2,W
773,21883,21885,2,E
774,21887,21888,1,W
770,21864,21900,36,N
767,21845,21900,55,S
775,21894,21903,9,N
772,21878,21903,25,S
778,21911,21912,1,S
781,21924,21924,0,N
776,21903,21945,42,E
777,21903,21945,42,W
780,21923,21948,25,E
779,21919,21948,29,W
783,21943,21951,8,E
782,21935,21951,16,W
785,21951,21954,3,W
787,21963,21963,0,E
788,21967,21969,2,W
790,21983,21984,1,E
791,21983,21984,1,W
793,21999,21999,0,W
786,21954,22005,51,N
784,21944,22005,61,S
792,21984,22008,24,N
789,21977,22008,31,S
795,22010,22011,1,S
796,22014,22014,0,N
802,22044,22044,0,N
800,22043,22044,1,S
794,22003,22050,47,E
797,22015,22050,35,W
798,22023,22053,30,E
799,22031,22053,22,W
801,22043,22056,13,E
803,22047,22056,9,W
804,22063,22065,2,E
805,22063,22065,2,W
808,22079,22080,1,W
809,22083,22083,0,E
810,22095,22095,0,W
811,22103,22104,1,E
806,22074,22110,36,N
807,22076,22110,34,S
812,22104,22113,9,N
813,22109,22113,4,S
817,22134,22134,0,N
818,22142,22143,1,S
815,22123,22155,32,E
814,22111,22155,44,W
819,22143,22158,15,E
816,22127,22158,31,W
820,22143,22161,18,W
822,22163,22164,1,E
821,22159,22164,5,W
825,22175,22176,1,W
826,22183,22185,2,E
827,22191,22191,0,W
829,22203,22203,0,E
830,22207,22209,2,W
823,22164,22215,51,N
824,22175,22215,40,S
828,22194,22218,24,N
831,22208,22218,10,S
834,22224,22224,0,N
836,22241,22242,1,S
838,22254,22254,0,N
832,22223,22260,37,E
833,22223,22260,37,W
837,22243,22263,20,E
835,22239,22263,24,W
840,22263,22266,3,E
839,22255,22266,11,W
841,22271,22272,1,W
843,22283,22284,1,E
845,22287,22287,0,W
846,22303,22305,2,E
847,22303,22305,2,W
844,22284,22320,36,N
842,22274,22320,46,S
849,22314,22323,9,N
848,22307,22323,16,S
853,22340,22341,1,S
855,22344,22344,0,N
851,22323,22365,42,E
850,22319,22365,46,W
854,22343,22368,25,E
852,22335,22368,33,W
857,22363,22371,8,E
856,22351,22371,20,W
858,22367,22374,7,W
861,22383,22383,0,E
862,22383,22383,0,W
863,22399,22401,2,W
864,22403,22404,1,E
867,22415,22416,1,W
860,22374,22425,51,N
859,22373,22425,52,S
865,22404,22428,24,N
866,22406,22428,22,S
870,22434,22434,0,N
871,22439,22440,1,S
876,22464,22464,0,N
868,22423,22470,47,E
869,22431,22470,39,W
872,22443,22473,30,E
873,22447,22473,26,W
874,22463,22476,13,E
875,22463,22476,13,W
878,22479,22479,0,W
879,22483,22485,2,E
881,22495,22497,2,W
882,22503,22503,0,E
884,22511,22512,1,W
885,22523,22524,1,E
887,22527,22527,0,W
880,22494,22530,36,N
877,22472,22530,58,S
886,22524,22533,9,N
883,22505,22533,28,S
888,22538,22539,1,S
891,22554,22554,0,N
894,22571,22572,1,S
889,22543,22575,32,E
890,22543,22575,32,W
893,22563,22578,15,E
892,22559,22578,19,W
895,22575,22581,6,W
896,22583,22584,1,E
898,22591,22593,2,W
899,22603,22605,2,E
901,22607,22608,1,W
903,22623,22623,0,E
904,22623,22623,0,W
897,22584,22635,51,N
900,22604,22635,31,S
902,22614,22638,24,N
905,22637,22638,1,S
908,22644,22644,0,N
911,22670,22671,1,S
913,22674,22674,0,N
907,22643,22680,37,E
906,22639,22680,41,W
910,22663,22683,20,E
909,22655,22683,28,W
914,22683,22686,3,E
912,22671,22686,15,W
915,22687,22689,2,W
917,22703,22704,1,E
918,22703,22704,1,W
920,22719,22719,0,W
921,22723,22725,2,E
923,22735,22737,2,W
919,22704,22740,36,N
916,22703,22740,37,S
922,22734,22743,9,N
924,22736,22743,7,S
928,22764,22764,0,N
930,22769,22770,1,S
925,22743,22785,42,E
926,22751,22785,34,W
927,22763,22788,25,E
929,22767,22788,21,W
931,22783,22791,8,E
932,22783,22791,8,W
934,22799,22800,1,W
936,22803,22803,0,E
937,22815,22815,0,W
938,22823,22824,1,E
940,22831,22833,2,W
933,22794,22845,51,N
935,22802,22845,43,S
939,22824,22848,24,N
941,22835,22848,13,S
944,22854,22854,0,N
947,22868,22869,1,S
950,22884,22884,0,N
942,22843,22890,47,E
943,22847,22890,43,W
945,22863,22893,30,E
946,22863,22893,30,W
949,22883,22896,13,E
948,22879,22896,17,W
951,22895,22899,4,W
953,22903,22905,2,E
954,22911,22911,0,W
956,22923,22923,0,E
957,22927,22929,2,W
959,22943,22944,1,E
960,22943,22944,1,W
955,22914,22950,36,N
952,22901,22950,49,S
961,22944,22953,9,N
958,22934,22953,19,S
964,22967,22968,1,S
965,22974,22974,0,N
963,22963,22995,32,E
962,22959,22995,36,W
967,22983,22998,15,E
966,22975,22998,23,W
968,22991,23001,10,W
970,23003,23004,1,E
972,23007,23007,0,W
973,23023,23025,2,E
974,23023,23025,2,W
977,23039,23040,1,W
978,23043,23043,0,E
971,23004,23055,51,N
969,23000,23055,55,S
976,23034,23058,24,N
975,23033,23058,25,S
981,23064,23064,0,N
982,23066,23067,1,S
986,23094,23094,0,N
980,23063,23100,37,E
979,23055,23100,45,W
984,23083,23103,20,E
983,23071,23103,32,W
988,23103,23106,3,E
985,23087,23106,19,W
989,23103,23109,6,W
990,23119,23121,2,W
991,23123,23124,1,E
994,23135,23136,1,W
995,23143,23145,2,E
996,23151,23151,0,W
992,23124,23160,36,N
987,23099,23160,61,S
997,23154,23163,9,N
993,23132,23163,31,S
999,23165,23166,1,S
1003,23184,23184,0,N
1004,23198,23199,1,S
998,23163,23205,42,E
1000,23167,23205,38,W
1001,23183,23208,25,E
1002,23183,23208,25,W
1006,23203,23211,8,E
1005,23199,23211,12,W
1008,23215,23217,2,W
1009,23223,23223,0,E
1011,23231,23232,1,W
1012,23243,23244,1,E
1014,23247,23247,0,W
1007,23214,23265,51,N
1010,23231,23265,34,S
1013,23244,23268,24,N
1017,23264,23268,4,S
1018,23274,23274,0,N
1022,23297,23298,1,S
1024,23304,23304,0,N
1015,23263,23310,47,E
1016,23263,23310,47,W
1020,23283,23313,30,E
1019,23279,23313,34,W
1023,23303,23316,13,E
1021,23295,23316,21,W
1025,23311,23319,8,W
1026,23323,23325,2,E
1027,23327,23328,1,W
1030,23343,23343,0,E
1031,23343,23343,0,W
1032,23359,23361,2,W
1034,23363,23364,1,E
1029,23334,23370,36,N
1028,23330,23370,40,S
1035,23364,23373,9,N
1033,23363,23373,10,S
1039,23394,23394,0,N
1040,23396,23397,1,S
1037,23383,23415,32,E
1036,23375,23415,40,W
1041,23403,23418,15,E
1038,23391,23418,27,W
1042,23407,23421,14,W
1043,23423,23424,1,E
1044,23423,23424,1,W
1047,23439,23439,0,W
1048,23443,23445,2,E
1050,23455,23457,2,W
1052,23463,23463,0,E
1053,23471,23472,1,W
1045,23424,23475,51,N
1046,23429,23475,46,S
1049,23454,23478,24,N
1051,23462,23478,16,S
1055,23484,23484,0,N
1057,23495,23496,1,S
1060,23514,23514,0,N
1054,23483,23520,37,E
1056,23487,23520,33,W
1058,23503,23523,20,E
1059,23503,23523,20,W
1062,23523,23526,3,E
1061,23519,23526,7,W
1064,23535,23535,0,W
1065,23543,23544,1,E
