Car_Number,Arrive,Depart,Wait,Direction
1067,23551,23553,2,W
1069,23563,23565,2,E
1070,23567,23568,1,W
1066,23544,23580,36,N
1063,23528,23580,52,S
1071,23574,23583,9,N
1068,23561,23583,22,S
1074,23594,23595,1,S
1077,23604,23604,0,N
1072,23583,23625,42,E
1073,23583,23625,42,W
1076,23603,23628,25,E
1075,23599,23628,29,W
1079,23623,23631,8,E
1078,23615,23631,16,W
1081,23631,23634,3,W
1083,23643,23643,0,E
1084,23647,23649,2,W
1086,23663,23664,1,E
1087,23663,23664,1,W
1089,23679,23679,0,W
1082,23634,23685,51,N
1080,23627,23685,58,S
1088,23664,23688,24,N
1085,23660,23688,28,S
1092,23694,23694,0,N
1091,23693,23694,1,S
1097,23724,23724,0,N
1098,23726,23727,1,S
1090,23683,23730,47,E
1093,23695,23730,35,W
1094,23703,23733,30,E
1095,23711,23733,22,W
1096,23723,23736,13,E
1099,23727,23736,9,W
1100,23743,23745,2,E
1101,23743,23745,2,W
1104,23759,23760,1,W
1105,23763,23763,0,E
1106,23775,23775,0,W
1107,23783,23784,1,E
1102,23754,23790,36,N
1103,23759,23790,31,S
1108,23784,23793,9,N
1110,23792,23793,1,S
1113,23814,23814,0,N
1116,23825,23826,1,S
1111,23803,23835,32,E
1109,23791,23835,44,W
1114,23823,23838,15,E
1112,23807,23838,31,W
1115,23823,23841,18,W
1118,23843,23844,1,E
1117,23839,23844,5,W
1120,23855,23856,1,W
1122,23863,23865,2,E
1123,23871,23871,0,W
1125,23883,23883,0,E
1126,23887,23889,2,W
1119,23844,23895,51,N
1121,23858,23895,37,S
1124,23874,23898,24,N
1127,23891,23898,7,S
1130,23904,23904,0,N
1133,23924,23925,1,S
1134,23934,23934,0,N
1128,23903,23940,37,E
1129,23903,23940,37,W
1132,23923,23943,20,E
1131,23919,23943,24,W
1136,23943,23946,3,E
1135,23935,23946,11,W
1137,23951,23952,1,W
1139,23963,23964,1,E
1141,23967,23967,0,W
1142,23983,23985,2,E
1143,23983,23985,2,W
1140,23964,24000,36,N
1138,23957,24000,43,S
1145,23994,24003,9,N
1144,23990,24003,13,S
1151,24024,24024,0,N
1149,24023,24024,1,S
1147,24003,24045,42,E
1146,23999,24045,46,W
1150,24023,24048,25,E
1148,24015,24048,33,W
1153,24043,24051,8,E
1152,24031,24051,20,W
1154,24047,24054,7,W
1157,24063,24063,0,E
1158,24063,24063,0,W
1159,24079,24081,2,W
1160,24083,24084,1,E
1163,24095,24096,1,W
1155,24054,24105,51,N
1156,24056,24105,49,S
1161,24084,24108,24,N
1162,24089,24108,19,S
1166,24114,24114,0,N
1167,24122,24123,1,S
1172,24144,24144,0,N
1164,24103,24150,47,E
1165,24111,24150,39,W
1168,24123,24153,30,E
1169,24127,24153,26,W
1170,24143,24156,13,E
1171,24143,24156,13,W
1174,24159,24159,0,W
1175,24163,24165,2,E
1177,24175,24177,2,W
1178,24183,24183,0,E
1180,24191,24192,1,W
1181,24203,24204,1,E
1183,24207,24207,0,W
1176,24174,24210,36,N
1173,24155,24210,55,S
1182,24204,24213,9,N
1179,24188,24213,25,S
1184,24221,24222,1,S
1187,24234,24234,0,N
1185,24223,24255,32,E
1186,24223,24255,32,W
1189,24243,24258,15,E
1188,24239,24258,19,W
1191,24255,24261,6,W
1192,24263,24264,1,E
1194,24271,24273,2,W
1195,24283,24285,2,E
1197,24287,24288,1,W
1199,24303,24303,0,E
1200,24303,24303,0,W
1193,24264,24315,51,N
1190,24254,24315,61,S
1198,24294,24318,24,N
1196,24287,24318,31,S
1202,24320,24321,1,S
1204,24324,24324,0,N
1209,24354,24354,0,N
1208,24353,24354,1,S
1203,24323,24360,37,E
1201,24319,24360,41,W
1206,24343,24363,20,E
1205,24335,24363,28,W
1210,24363,24366,3,E
1207,24351,24366,15,W
1211,24367,24369,2,W
1212,24383,24384,1,E
1213,24383,24384,1,W
1216,24399,24399,0,W
1217,24403,24405,2,E
1219,24415,24417,2,W
1214,24384,24420,36,N
1215,24386,24420,34,S
1218,24414,24423,9,N
1220,24419,24423,4,S
1224,24444,24444,0,N
1226,24452,24453,1,S
1221,24423,24465,42,E
1222,24431,24465,34,W
1223,24443,24468,25,E
1225,24447,24468,21,W
1227,24463,24471,8,E
1228,24463,24471,8,W
1230,24479,24480,1,W
1231,24483,24483,0,E
1233,24495,24495,0,W
1234,24503,24504,1,E
1236,24511,24513,2,W
1229,24474,24525,51,N
1232,24485,24525,40,S
1235,24504,24528,24,N
1237,24518,24528,10,S
1240,24534,24534,0,N
1243,24551,24552,1,S
1246,24564,24564,0,N
1238,24523,24570,47,E
1239,24527,24570,43,W
1241,24543,24573,30,E
1242,24543,24573,30,W
1245,24563,24576,13,E
1244,24559,24576,17,W
1247,24575,24579,4,W
1248,24583,24585,2,E
1250,24591,24591,0,W
1252,24603,24603,0,E
1253,24607,24609,2,W
1255,24623,24624,1,E
1256,24623,24624,1,W
1251,24594,24630,36,N
1249,24584,24630,46,S
1257,24624,24633,9,N
1254,24617,24633,16,S
1260,24650,24651,1,S
1261,24654,24654,0,N
1259,24643,24675,32,E
1258,24639,24675,36,W
1263,24663,24678,15,E
1262,24655,24678,23,W
1264,24671,24681,10,W
1266,24683,24684,1,E
1268,24687,24687,0,W
1269,24703,24705,2,E
1270,24703,24705,2,W
1273,24719,24720,1,W
1274,24723,24723,0,E
1267,24684,24735,51,N
1265,24683,24735,52,S
1271,24714,24738,24,N
1272,24716,24738,22,S
1277,24744,24744,0,N
1278,24749,24750,1,S
1282,24774,24774,0,N
1276,24743,24780,37,E
1275,24735,24780,45,W
1280,24763,24783,20,E
1279,24751,24783,32,W
1284,24783,24786,3,E
1281,24767,24786,19,W
1285,24783,24789,6,W
1286,24799,24801,2,W
1287,24803,24804,1,E
1290,24815,24816,1,W
1291,24823,24825,2,E
1292,24831,24831,0,W
1288,24804,24840,36,N
1283,24782,24840,58,S
1293,24834,24843,9,N
1289,24815,24843,28,S
1296,24848,24849,1,S
1299,24864,24864,0,N
1301,24881,24882,1,S
1294,24843,24885,42,E
1295,24847,24885,38,W
1297,24863,24888,25,E
1298,24863,24888,25,W
1302,24883,24891,8,E
1300,24879,24891,12,W
1304,24895,24897,2,W
1305,24903,24903,0,E
1306,24911,24912,1,W
1308,24923,24924,1,E
1310,24927,24927,0,W
1303,24894,24945,51,N
1307,24914,24945,31,S
1309,24924,24948,24,N
1313,24947,24948,1,S
1314,24954,24954,0,N
1318,24980,24981,1,S
1320,24984,24984,0,N
1311,24943,24990,47,E
1312,24943,24990,47,W
1316,24963,24993,30,E
1315,24959,24993,34,W
1319,24983,24996,13,E
1317,24975,24996,21,W
1321,24991,24999,8,W
1322,25003,25005,2,E
1323,25007,25008,1,W
1326,25023,25023,0,E
1327,25023,25023,0,W
1328,25039,25041,2,W
1329,25043,25044,1,E
1325,25014,25050,36,N
1324,25013,25050,37,S
1330,25044,25053,9,N
1331,25046,25053,7,S
1335,25074,25074,0,N
1336,25079,25080,1,S
1333,25063,25095,32,E
1332,25055,25095,40,W
1337,25083,25098,15,E
1334,25071,25098,27,W
1338,25087,25101,14,W
1339,25103,25104,1,E
1340,25103,25104,1,W
1343,25119,25119,0,W
1344,25123,25125,2,E
1346,25135,25137,2,W
1347,25143,25143,0,E
1349,25151,25152,1,W
1341,25104,25155,51,N
1342,25112,25155,43,S
1345,25134,25158,24,N
1348,25145,25158,13,S
1351,25164,25164,0,N
1353,25178,25179,1,S
1356,25194,25194,0,N
1350,25163,25200,37,E
1352,25167,25200,33,W
1354,25183,25203,20,E
1355,25183,25203,20,W
1358,25203,25206,3,E
1357,25199,25206,7,W
1360,25215,25215,0,W
1361,25218,25218,0,E
1363,25227,25227,0,W
1364,25233,25233,0,E
1366,25239,25239,0,W
1368,25248,25248,0,E
1369,25251,25251,0,W
1362,25224,25260,36,N
1359,25211,25260,49,S
1367,25246,25263,17,N
1365,25235,25263,28,S
1370,25259,25266,7,S
1373,25268,25269,1,N
1376,25283,25284,1,S
1378,25290,25290,0,N
1371,25263,25305,42,E
1372,25263,25305,42,W
1375,25278,25308,30,E
1374,25275,25308,33,W
1379,25293,25311,18,E
1377,25287,25311,24,W
1382,25308,25314,6,E
1380,25299,25314,15,W
1383,25311,25317,6,W
1385,25323,25323,0,E
1386,25323,25323,0,W
1389,25335,25335,0,W
1390,25338,25338,0,E
1391,25347,25347,0,W
1392,25353,25353,0,E
1395,25359,25359,0,W
1384,25312,25365,53,N
1381,25307,25365,58,S
1388,25334,25368,34,N
1387,25331,25368,37,S
1394,25356,25371,15,N
1393,25355,25371,16,S
1398,25378,25380,2,N
1399,25379,25380,1,S
1404,25400,25401,1,N
1405,25403,25404,1,S
1396,25368,25410,42,E
1397,25371,25410,39,W
1400,25383,25413,30,E
1401,25383,25413,30,W
1403,25398,25416,18,E
1402,25395,25416,21,W
1407,25413,25419,6,E
1406,25407,25419,12,W
1408,25419,25422,3,W
1411,25428,25428,0,E
1412,25431,25431,0,W
1413,25443,25443,0,E
1414,25443,25443,0,W
1417,25455,25455,0,W
1418,25458,25458,0,E
1420,25467,25467,0,W
1409,25422,25470,48,N
1410,25427,25470,43,S
1415,25444,25473,29,N
1416,25451,25473,22,S
1419,25466,25476,10,N
1422,25475,25476,1,S
1424,25488,25488,0,N
1427,25499,25500,1,S
1430,25510,25512,2,N
1421,25473,25515,42,E
1423,25479,25515,36,W
1425,25488,25518,30,E
1426,25491,25518,27,W
1428,25503,25521,18,E
1429,25503,25521,18,W
1432,25518,25524,6,E
1431,25515,25524,9,W
1434,25527,25527,0,W
1436,25533,25533,0,E
1437,25539,25539,0,W
1439,25548,25548,0,E
1440,25551,25551,0,W
1442,25563,25563,0,E
1443,25563,25563,0,W
1435,25532,25575,43,N
1433,25523,25575,52,S
1441,25554,25578,24,N
1438,25547,25578,31,S
1446,25576,25581,5,N
1444,25571,25581,10,S
1450,25595,25596,1,S
1451,25598,25599,1,N
1447,25578,25620,42,E
1445,25575,25620,45,W
1449,25593,25623,30,E
1448,25587,25623,36,W
1453,25608,25626,18,E
1452,25599,25626,27,W
1457,25623,25629,6,E
1454,25611,25629,18,W
1458,25623,25632,9,W
1459,25635,25635,0,W
1460,25638,25638,0,E
1463,25647,25647,0,W
1464,25653,25653,0,E
1465,25659,25659,0,W
1468,25668,25668,0,E
1469,25671,25671,0,W
1456,25620,25680,60,N
1455,25619,25680,61,S
1461,25642,25683,41,N
1462,25643,25683,40,S
1466,25664,25686,22,N
1467,25667,25686,19,S
1472,25686,25689,3,N
1473,25691,25692,1,S
1477,25708,25710,2,N
1479,25715,25716,1,S
1470,25683,25725,42,E
1471,25683,25725,42,W
1475,25698,25728,30,E
1474,25695,25728,33,W
1478,25713,25731,18,E
1476,25707,25731,24,W
1481,25728,25734,6,E
1480,25719,25734,15,W
1483,25731,25737,6,W
1485,25743,25743,0,E
1486,25743,25743,0,W
1488,25755,25755,0,W
1489,25758,25758,0,E
1491,25767,25767,0,W
1492,25773,25773,0,E
1494,25779,25779,0,W
1482,25730,25785,55,N
1484,25739,25785,46,S
1487,25752,25788,36,N
1490,25763,25788,25,S
1493,25774,25791,17,N
1495,25787,25791,4,S
1498,25796,25797,1,N
1501,25811,25812,1,S
1503,25818,25818,0,N
1496,25788,25830,42,E
1497,25791,25830,39,W
1499,25803,25833,30,E
1500,25803,25833,30,W
1504,25818,25836,18,E
1502,25815,25836,21,W
1506,25833,25839,6,E
1505,25827,25839,12,W
1508,25839,25842,3,W
1510,25848,25848,0,E
1511,25851,25851,0,W
1514,25863,25863,0,E
1515,25863,25863,0,W
1516,25875,25875,0,W
1517,25878,25878,0,E
1520,25887,25887,0,W
1509,25840,25890,50,N
1507,25835,25890,55,S
1513,25862,25893,31,N
1512,25859,25893,34,S
1519,25884,25896,12,N
1518,25883,25896,13,S
1523,25906,25908,2,N
1524,25907,25908,1,S
1529,25928,25929,1,N
1530,25931,25932,1,S
1521,25893,25935,42,E
1522,25899,25935,36,W
1525,25908,25938,30,E
1526,25911,25938,27,W
1527,25923,25941,18,E
1528,25923,25941,18,W
1532,25938,25944,6,E
1531,25935,25944,9,W
1533,25947,25947,0,W
1535,25953,25953,0,E
1537,25959,25959,0,W
1538,25968,25968,0,E
1539,25971,25971,0,W
1542,25983,25983,0,E
1543,25983,25983,0,W
1534,25950,25995,45,N
1536,25955,25995,40,S
1540,25972,25998,26,N
1541,25979,25998,19,S
1544,25994,26001,7,N
1547,26003,26004,1,S
1550,26016,26016,0,N
1552,26027,26028,1,S
1546,25998,26040,42,E
1545,25995,26040,45,W
1549,26013,26043,30,E
1548,26007,26043,36,W
1553,26028,26046,18,E
1551,26019,26046,27,W
1556,26043,26049,6,E
1554,26031,26049,18,W
1557,26043,26052,9,W
1559,26055,26055,0,W
1560,26058,26058,0,E
1562,26067,26067,0,W
1563,26073,26073,0,E
1565,26079,26079,0,W
1567,26088,26088,0,E
1568,26091,26091,0,W
1555,26038,26100,62,N
1558,26051,26100,49,S
1561,26060,26103,43,N
1564,26075,26103,28,S
1566,26082,26106,24,N
1569,26099,26106,7,S
1572,26104,26109,5,N
1575,26123,26124,1,S
1576,26126,26127,1,N
1570,26103,26145,42,E
1571,26103,26145,42,W
1574,26118,26148,30,E
1573,26115,26148,33,W
1578,26133,26151,18,E
1577,26127,26151,24,W
1582,26148,26154,6,E
1579,26139,26154,15,W
1583,26151,26157,6,W
1584,26163,26163,0,E
1585,26163,26163,0,W
1588,26175,26175,0,W
1589,26178,26178,0,E
1590,26187,26187,0,W
1592,26193,26193,0,E
1594,26199,26199,0,W
1581,26148,26205,57,N
1580,26147,26205,58,S
1586,26170,26208,38,N
1587,26171,26208,37,S
1591,26192,26211,19,N
1593,26195,26211,16,S
1597,26214,26214,0,N
1598,26219,26220,1,S
1602,26236,26238,2,N
1604,26243,26244,1,S
1595,26208,26250,42,E
1596,26211,26250,39,W
1599,26223,26253,30,E
1600,26223,26253,30,W
1603,26238,26256,18,E
1601,26235,26256,21,W
1606,26253,26259,6,E
1605,26247,26259,12,W
1608,26259,26262,3,W
1610,26268,26268,0,E
1611,26271,26271,0,W
1613,26283,26283,0,E
1614,26283,26283,0,W
1616,26295,26295,0,W
1617,26298,26298,0,E
1619,26307,26307,0,W
1607,26258,26310,52,N
1609,26267,26310,43,S
1612,26280,26313,33,N
1615,26291,26313,22,S
1618,26302,26316,14,N
1621,26315,26316,1,S
1623,26324,26325,1,N
1626,26339,26340,1,S
1629,26346,26346,0,N
1620,26313,26355,42,E
1622,26319,26355,36,W
1624,26328,26358,30,E
1625,26331,26358,27,W
1627,26343,26361,18,E
1628,26343,26361,18,W
1631,26358,26364,6,E
1630,26355,26364,9,W
1633,26367,26367,0,W
1635,26373,26373,0,E
1636,26379,26379,0,W
1638,26388,26388,0,E
1640,26391,26391,0,W
1641,26403,26403,0,E
1642,26403,26403,0,W
1634,26368,26415,47,N
1632,26363,26415,52,S
1639,26390,26418,28,N
1637,26387,26418,31,S
1644,26412,26421,9,N
1643,26411,26421,10,S
1649,26434,26436,2,N
1650,26435,26436,1,S
1654,26456,26457,1,N
1646,26418,26460,42,E
1645,26415,26460,45,W
1648,26433,26463,30,E
1647,26427,26463,36,W
1652,26448,26466,18,E
1651,26439,26466,27,W
1656,26463,26469,6,E
1653,26451,26469,18,W
1657,26463,26472,9,W
1658,26475,26475,0,W
1660,26478,26478,0,E
1662,26487,26487,0,W
1663,26493,26493,0,E
1664,26499,26499,0,W
1667,26508,26508,0,E
1668,26511,26511,0,W
1659,26478,26520,42,N
1655,26459,26520,61,S
1665,26500,26523,23,N
1661,26483,26523,40,S
1669,26522,26526,4,N
1666,26507,26526,19,S
1672,26531,26532,1,S
1675,26544,26544,0,N
1678,26555,26556,1,S
1670,26523,26565,42,E
1671,26523,26565,42,W
1674,26538,26568,30,E
1673,26535,26568,33,W
1677,26553,26571,18,E
1676,26547,26571,24,W
1681,26568,26574,6,E
1679,26559,26574,15,W
1682,26571,26577,6,W
1684,26583,26583,0,E
1685,26583,26583,0,W
1687,26595,26595,0,W
1688,26598,26598,0,E
1690,26607,26607,0,W
1692,26613,26613,0,E
1693,26619,26619,0,W
1680,26566,26625,59,N
1683,26579,26625,46,S
1686,26588,26628,40,N
1689,26603,26628,25,S
1691,26610,26631,21,N
1694,26627,26631,4,S
1697,26632,26634,2,N
1700,26651,26652,1,S
1701,26654,26655,1,N
1695,26628,26670,42,E
1696,26631,26670,39,W
1698,26643,26673,30,E
1699,26643,26673,30,W
1703,26658,26676,18,E
1702,26655,26676,21,W
1705,26673,26679,6,E
1704,26667,26679,12,W
1708,26679,26682,3,W
1709,26688,26688,0,E
1710,26691,26691,0,W
1713,26703,26703,0,E
1714,26703,26703,0,W
1715,26715,26715,0,W
1716,26718,26718,0,E
1719,26727,26727,0,W
1707,26676,26730,54,N
1706,26675,26730,55,S
1711,26698,26733,35,N
1712,26699,26733,34,S
1717,26720,26736,16,N
1718,26723,26736,13,S
1722,26742,26742,0,N
1723,26747,26748,1,S
1728,26764,26766,2,N
1729,26771,26772,1,S
1720,26733,26775,42,E
1721,26739,26775,36,W
1724,26748,26778,30,E
1725,26751,26778,27,W
1726,26763,26781,18,E
1727,26763,26781,18,W
1731,26778,26784,6,E
1730,26775,26784,9,W
1733,26787,26787,0,W
1734,26793,26793,0,E
1736,26799,26799,0,W
1738,26808,26808,0,E
1739,26811,26811,0,W
1741,26823,26823,0,E
1742,26823,26823,0,W
1732,26786,26835,49,N
1735,26795,26835,40,S
1737,26808,26838,30,N
1740,26819,26838,19,S
1743,26830,26841,11,N
1746,26843,26844,1,S
1748,26852,26853,1,N
1751,26867,26868,1,S
1754,26874,26874,0,N
1745,26838,26880,42,E
1744,26835,26880,45,W
1749,26853,26883,30,E
1747,26847,26883,36,W
1752,26868,26886,18,E
1750,26859,26886,27,W
1755,26883,26889,6,E
1753,26871,26889,18,W
1756,26883,26892,9,W
1758,26895,26895,0,W
1760,26898,26898,0,E
1761,26907,26907,0,W
1762,26913,26913,0,E
1765,26919,26919,0,W
1766,26928,26928,0,E
1767,26931,26931,0,W
1759,26896,26940,44,N
1757,26891,26940,49,S
1764,26918,26943,25,N
1763,26915,26943,28,S
1769,26940,26946,6,N
1768,26939,26946,7,S
1774,26962,26964,2,N
1775,26963,26964,1,S
1770,26943,26985,42,E
1771,26943,26985,42,W
1773,26958,26988,30,E
1772,26955,26988,33,W
1777,26973,26991,18,E
1776,26967,26991,24,W
1781,26988,26994,6,E
1778,26979,26994,15,W
1782,26991,26997,6,W
1783,27003,27003,0,E
1784,27003,27003,0,W
1787,27015,27015,0,W
1788,27018,27018,0,E
1789,27027,27027,0,W
1791,27033,27033,0,E
1793,27039,27039,0,W
1779,26984,27045,61,N
1780,26987,27045,58,S
1785,27006,27048,42,N
1786,27011,27048,37,S
1790,27028,27051,23,N
1792,27035,27051,16,S
1795,27050,27054,4,N
1797,27059,27060,1,S
1800,27072,27072,0,N
1803,27083,27084,1,S
1794,27048,27090,42,E
1796,27051,27090,39,W
1798,27063,27093,30,E
1799,27063,27093,30,W
1802,27078,27096,18,E
1801,27075,27096,21,W
1805,27093,27099,6,E
1804,27087,27099,12,W
1807,27099,27102,3,W
1809,27108,27108,0,E
1810,27111,27111,0,W
1812,27123,27123,0,E
1813,27123,27123,0,W
1815,27135,27135,0,W
1817,27138,27138,0,E
1818,27147,27147,0,W
1806,27094,27150,56,N
1808,27107,27150,43,S
1811,27116,27153,37,N
1814,27131,27153,22,S
1816,27138,27156,18,N
1820,27155,27156,1,S
1822,27160,27162,2,N
1825,27179,27180,1,S
1826,27182,27183,1,N
1819,27153,27195,42,E
1821,27159,27195,36,W
1823,27168,27198,30,E
1824,27171,27198,27,W
1827,27183,27201,18,E
1828,27183,27201,18,W
1830,27198,27204,6,E
1829,27195,27204,9,W
1833,27207,27207,0,W
1834,27213,27213,0,E
1835,27219,27219,0,W
1838,27228,27228,0,E
1839,27231,27231,0,W
1840,27243,27243,0,E
1841,27243,27243,0,W
1832,27204,27255,51,N
1831,27203,27255,52,S
1836,27226,27258,32,N
1837,27227,27258,31,S
1842,27248,27261,13,N
1843,27251,27261,10,S
1847,27270,27270,0,N
1849,27275,27276,1,S
1853,27292,27294,2,N
1845,27258,27300,42,E
1844,27255,27300,45,W
1848,27273,27303,30,E
1846,27267,27303,36,W
1851,27288,27306,18,E
1850,27279,27306,27,W
1855,27303,27309,6,E
1852,27291,27309,18,W
1856,27303,27312,9,W
1858,27315,27315,0,W
1859,27318,27318,0,E
1861,27327,27327,0,W
1862,27333,27333,0,E
1864,27339,27339,0,W
1866,27348,27348,0,E
1867,27351,27351,0,W
1857,27314,27360,46,N
1854,27299,27360,61,S
1863,27336,27363,27,N
1860,27323,27363,40,S
1868,27358,27366,8,N
1865,27347,27366,19,S
1871,27371,27372,1,S
1874,27380,27381,1,N
1877,27395,27396,1,S
1879,27402,27402,0,N
1869,27363,27405,42,E
1870,27363,27405,42,W
1873,27378,27408,30,E
1872,27375,27408,33,W
1876,27393,27411,18,E
1875,27387,27411,24,W
1880,27408,27414,6,E
1878,27399,27414,15,W
1881,27411,27417,6,W
1883,27423,27423,0,E
1884,27423,27423,0,W
1886,27435,27435,0,W
1887,27438,27438,0,E
1890,27447,27447,0,W
1891,27453,27453,0,E
1892,27459,27459,0,W
1885,27424,27465,41,N
1882,27419,27465,46,S
1889,27446,27468,22,N
1888,27443,27468,25,S
1894,27468,27471,3,N
1893,27467,27471,4,S
1899,27490,27492,2,N
1900,27491,27492,1,S
1895,27468,27510,42,E
1896,27471,27510,39,W
1897,27483,27513,30,E
1898,27483,27513,30,W
1902,27498,27516,18,E
1901,27495,27516,21,W
1905,27513,27519,6,E
1903,27507,27519,12,W
1907,27519,27522,3,W
1908,27528,27528,0,E
1909,27531,27531,0,W
1912,27543,27543,0,E
1913,27543,27543,0,W
1914,27555,27555,0,W
1916,27558,27558,0,E
1918,27567,27567,0,W
1904,27512,27570,58,N
1906,27515,27570,55,S
1910,27534,27573,39,N
1911,27539,27573,34,S
1915,27556,27576,20,N
1917,27563,27576,13,S
1920,27578,27579,1,N
1922,27587,27588,1,S
1925,27600,27600,0,N
1928,27611,27612,1,S
1919,27573,27615,42,E
1921,27579,27615,36,W
1923,27588,27618,30,E
1924,27591,27618,27,W
1926,27603,27621,18,E
1927,27603,27621,18,W
1930,27618,27624,6,E
1929,27615,27624,9,W
1932,27627,27627,0,W
1933,27633,27633,0,E
1935,27639,27639,0,W
1937,27648,27648,0,E
1938,27651,27651,0,W
1940,27663,27663,0,E
1941,27663,27663,0,W
1931,27622,27675,53,N
1934,27635,27675,40,S
1936,27644,27678,34,N
1939,27659,27678,19,S
1942,27666,27681,15,N
1945,27683,27684,1,S
1947,27688,27690,2,N
1950,27707,27708,1,S
1952,27710,27711,1,N
1944,27678,27720,42,E
1943,27675,27720,45,W
1948,27693,27723,30,E
1946,27687,27723,36,W
1951,27708,27726,18,E
1949,27699,27726,27,W
1954,27723,27729,6,E
1953,27711,27729,18,W
1955,27723,27732,9,W
1958,27735,27735,0,W
1959,27738,27738,0,E
1960,27747,27747,0,W
1961,27753,27753,0,E
1964,27759,27759,0,W
1965,27768,27768,0,E
1966,27771,27771,0,W
1957,27732,27780,48,N
1956,27731,27780,49,S
1962,27754,27783,29,N
1963,27755,27783,28,S
1967,27776,27786,10,N
1968,27779,27786,7,S
1972,27798,27798,0,N
1974,27803,27804,1,S
1978,27820,27822,2,N
1969,27783,27825,42,E
1970,27783,27825,42,W
1973,27798,27828,30,E
1971,27795,27828,33,W
1976,27813,27831,18,E
1975,27807,27831,24,W
1980,27828,27834,6,E
1977,27819,27834,15,W
1981,27831,27837,6,W
1983,27843,27843,0,E
1984,27843,27843,0,W
1986,27855,27855,0,W
1987,27858,27858,0,E
1989,27867,27867,0,W
1990,27873,27873,0,E
1992,27879,27879,0,W
1982,27842,27885,43,N
1979,27827,27885,58,S
1988,27864,27888,24,N
1985,27851,27888,37,S
1993,27886,27891,5,N
1991,27875,27891,16,S
1996,27899,27900,1,S
1999,27908,27909,1,N
2002,27923,27924,1,S
1994,27888,27930,42,E
1995,27891,27930,39,W
1997,27903,27933,30,E
1998,27903,27933,30,W
2001,27918,27936,18,E
2000,27915,27936,21,W
2005,27933,27939,6,E
2003,27927,27939,12,W
2006,27939,27942,3,W
2008,27948,27948,0,E
2009,27951,27951,0,W
2011,27963,27963,0,E
2012,27963,27963,0,W
2015,27975,27975,0,W
2016,27978,27978,0,E
2017,27987,27987,0,W
2004,27930,27990,60,N
2007,27947,27990,43,S
2010,27952,27993,41,N
2013,27971,27993,22,S
2014,27974,27996,22,N
2019,27995,27996,1,S
2020,27996,27999,3,N
2024,28018,28020,2,N
2025,28019,28020,1,S
2018,27993,28035,42,E
2021,27999,28035,36,W
2022,28008,28038,30,E
2023,28011,28038,27,W
2026,28023,28041,18,E
2027,28023,28041,18,W
2029,28038,28044,6,E
2028,28035,28044,9,W
2032,28047,28047,0,W
2033,28053,28053,0,E
2034,28059,28059,0,W
2037,28068,28068,0,E
2038,28071,28071,0,W
2039,28083,28083,0,E
2040,28083,28083,0,W
2030,28040,28095,55,N
2031,28043,28095,52,S
2035,28062,28098,36,N
2036,28067,28098,31,S
2041,28084,28101,17,N
2042,28091,28101,10,S
2045,28106,28107,1,N
2048,28115,28116,1,S
2050,28128,28128,0,N
2044,28098,28140,42,E
2043,28095,28140,45,W
2047,28113,28143,30,E
2046,28107,28143,36,W
2051,28128,28146,18,E
2049,28119,28146,27,W
2054,28143,28149,6,E
