Car_Number,Arrive,Depart,Wait,Direction
2052,28131,28149,18,W
2055,28143,28152,9,W
2057,28155,28155,0,W
2058,28158,28158,0,E
2060,28167,28167,0,W
2062,28173,28173,0,E
2063,28179,28179,0,W
2065,28188,28188,0,E
2066,28191,28191,0,W
2056,28150,28200,50,N
2053,28139,28200,61,S
2061,28172,28203,31,N
2059,28163,28203,40,S
2067,28194,28206,12,N
2064,28187,28206,19,S
2070,28211,28212,1,S
2072,28216,28218,2,N
2076,28235,28236,1,S
2077,28238,28239,1,N
2068,28203,28245,42,E
2069,28203,28245,42,W
2073,28218,28248,30,E
2071,28215,28248,33,W
2075,28233,28251,18,E
2074,28227,28251,24,W
2079,28248,28254,6,E
2078,28239,28254,15,W
2080,28251,28257,6,W
2083,28263,28263,0,E
2084,28263,28263,0,W
2085,28275,28275,0,W
2086,28278,28278,0,E
2089,28287,28287,0,W
2090,28293,28293,0,E
2091,28299,28299,0,W
2082,28260,28305,45,N
2081,28259,28305,46,S
2087,28282,28308,26,N
2088,28283,28308,25,S
2092,28304,28311,7,N
2093,28307,28311,4,S
2098,28326,28326,0,N
2099,28331,28332,1,S
2094,28308,28350,42,E
2095,28311,28350,39,W
2096,28323,28353,30,E
2097,28323,28353,30,W
2101,28338,28356,18,E
2100,28335,28356,21,W
2104,28353,28359,6,E
2102,28347,28359,12,W
2106,28359,28362,3,W
2107,28368,28368,0,E
2109,28371,28371,0,W
2111,28383,28383,0,E
2112,28383,28383,0,W
2114,28395,28395,0,W
2115,28398,28398,0,E
2117,28407,28407,0,W
2103,28348,28410,62,N
2105,28355,28410,55,S
2108,28370,28413,43,N
2110,28379,28413,34,S
2113,28392,28416,24,N
2116,28403,28416,13,S
2119,28414,28419,5,N
2121,28427,28428,1,S
2124,28436,28437,1,N
2127,28451,28452,1,S
2118,28413,28455,42,E
2120,28419,28455,36,W
2122,28428,28458,30,E
2123,28431,28458,27,W
2125,28443,28461,18,E
2126,28443,28461,18,W
2130,28458,28464,6,E
2128,28455,28464,9,W
2131,28467,28467,0,W
2132,28473,28473,0,E
2134,28479,28479,0,W
2136,28488,28488,0,E
2137,28491,28491,0,W
2140,28503,28503,0,E
2141,28503,28503,0,W
2129,28458,28515,57,N
2133,28475,28515,40,S
2135,28480,28518,38,N
2138,28499,28518,19,S
2139,28502,28521,19,N
2145,28524,28524,0,N
2144,28523,28524,1,S
2149,28546,28548,2,N
2150,28547,28548,1,S
2143,28518,28560,42,E
2142,28515,28560,45,W
2147,28533,28563,30,E
2146,28527,28563,36,W
2151,28548,28566,18,E
2148,28539,28566,27,W
2153,28563,28569,6,E
2152,28551,28569,18,W
2154,28563,28572,9,W
2157,28575,28575,0,W
2158,28578,28578,0,E
2159,28587,28587,0,W
2161,28593,28593,0,E
2163,28599,28599,0,W
2164,28608,28608,0,E
2165,28611,28611,0,W
2155,28568,28620,52,N
2156,28571,28620,49,S
2160,28590,28623,33,N
2162,28595,28623,28,S
2166,28612,28626,14,N
2167,28619,28626,7,S
2170,28634,28635,1,N
2173,28643,28644,1,S
2176,28656,28656,0,N
2168,28623,28665,42,E
2169,28623,28665,42,W
2172,28638,28668,30,E
2171,28635,28668,33,W
2175,28653,28671,18,E
2174,28647,28671,24,W
2179,28668,28674,6,E
2177,28659,28674,15,W
2180,28671,28677,6,W
2182,28683,28683,0,E
2183,28683,28683,0,W
2185,28695,28695,0,W
2186,28698,28698,0,E
2188,28707,28707,0,W
2189,28713,28713,0,E
2191,28719,28719,0,W
2181,28678,28725,47,N
2178,28667,28725,58,S
2187,28700,28728,28,N
2184,28691,28728,37,S
2192,28722,28731,9,N
2190,28715,28731,16,S
2195,28739,28740,1,S
2198,28744,28746,2,N
2201,28763,28764,1,S
2202,28766,28767,1,N
2193,28728,28770,42,E
2194,28731,28770,39,W
2196,28743,28773,30,E
2197,28743,28773,30,W
2200,28758,28776,18,E
2199,28755,28776,21,W
2204,28773,28779,6,E
2203,28767,28779,12,W
2205,28779,28782,3,W
2208,28788,28788,0,E
2209,28791,28791,0,W
2210,28803,28803,0,E
2211,28803,28803,0,W
2214,28816,28818,2,W
2215,28819,28821,2,E
2207,28788,28830,42,N
2206,28787,28830,43,S
2212,28810,28833,23,N
2213,28811,28833,22,S
2217,28834,28836,2,N
2219,28837,28839,2,S
2223,28858,28860,2,N
2224,28863,28863,0,S
2218,28835,28875,40,E
2216,28829,28875,46,W
2221,28851,28878,27,E
2220,28842,28878,36,W
2225,28867,28881,14,E
2222,28855,28881,26,W
2229,28883,28884,1,E
2226,28868,28884,16,W
2227,28881,28887,6,W
2231,28894,28896,2,W
2232,28899,28899,0,E
2234,28907,28908,1,W
2236,28915,28917,2,E
2237,28920,28920,0,W
2239,28931,28932,1,E
2228,28882,28935,53,N
2230,28889,28935,46,S
2233,28906,28938,32,N
2235,28915,28938,23,S
2238,28930,28941,11,N
2241,28941,28941,0,S
2244,28954,28956,2,N
2247,28967,28968,1,S
2243,28947,28980,33,E
2240,28933,28980,47,W
2246,28963,28983,20,E
2242,28946,28983,37,W
2250,28979,28986,7,E
2245,28959,28986,27,W
2248,28972,28989,17,W
2251,28985,28992,7,W
2253,28995,28995,0,E
2254,28998,28998,0,W
2256,29011,29013,2,E
2257,29011,29013,2,W
2259,29024,29025,1,W
2261,29027,29028,1,E
2262,29037,29037,0,W
2249,28978,29040,62,N
2252,28993,29040,47,S
2255,29002,29043,41,N
2258,29019,29043,24,S
2260,29026,29046,20,N
2264,29045,29046,1,S
2265,29050,29052,2,N
2269,29071,29073,2,S
2270,29074,29076,2,N
2263,29043,29085,42,E
2266,29050,29085,35,W
2267,29059,29088,29,E
2268,29063,29088,25,W
2271,29075,29091,16,E
2272,29076,29091,15,W
2274,29091,29094,3,E
2273,29089,29094,5,W
2277,29102,29103,1,W
2278,29107,29109,2,E
2279,29115,29115,0,W
2282,29123,29124,1,E
2283,29128,29130,2,W
2284,29139,29139,0,E
2285,29141,29142,1,W
2276,29098,29145,47,N
2275,29097,29145,48,S
2280,29122,29148,26,N
2281,29123,29148,25,S
2286,29146,29151,5,N
2287,29149,29151,2,S
2291,29170,29172,2,N
2293,29175,29175,0,S
2289,29155,29190,35,E
2288,29154,29190,36,W
2292,29171,29193,22,E
2290,29167,29193,26,W
2295,29187,29196,9,E
2294,29180,29196,16,W
2296,29193,29199,6,W
2299,29203,29205,2,E
2300,29206,29208,2,W
2302,29219,29220,1,E
2303,29219,29220,1,W
2305,29232,29232,0,W
2306,29235,29235,0,E
2308,29245,29247,2,W
2297,29194,29250,56,N
2298,29201,29250,49,S
2301,29218,29253,35,N
2304,29227,29253,26,S
2307,29242,29256,14,N
2310,29253,29256,3,S
2312,29266,29268,2,N
2315,29279,29280,1,S
2318,29290,29292,2,N
2309,29251,29295,44,E
2311,29258,29295,37,W
2313,29267,29298,31,E
2314,29271,29298,27,W
2316,29283,29301,18,E
2317,29284,29301,17,W
2320,29299,29304,5,E
2319,29297,29304,7,W
2322,29310,29310,0,W
2324,29315,29316,1,E
2325,29323,29325,2,W
2327,29331,29331,0,E
2328,29336,29337,1,W
2330,29347,29349,2,E
2331,29349,29349,0,W
2323,29314,29355,41,N
2321,29305,29355,50,S
2329,29338,29358,20,N
2326,29331,29358,27,S
2332,29357,29361,4,S
2333,29362,29364,2,N
2338,29383,29385,2,S
2339,29386,29388,2,N
2335,29363,29400,37,E
2334,29362,29400,38,W
2337,29379,29403,24,E
2336,29375,29403,28,W
2341,29395,29406,11,E
2340,29388,29406,18,W
2342,29401,29409,8,W
2345,29411,29412,1,E
2346,29414,29415,1,W
2347,29427,29427,0,E
2348,29427,29427,0,W
2351,29440,29442,2,W
2352,29443,29445,2,E
2353,29453,29454,1,W
2344,29410,29460,50,N
2343,29409,29460,51,S
2349,29434,29463,29,N
2350,29435,29463,28,S
2354,29458,29466,8,N
2356,29461,29466,5,S
2360,29482,29484,2,N
2361,29487,29487,0,S
2355,29459,29505,46,E
2357,29466,29505,39,W
2358,29475,29508,33,E
2359,29479,29508,29,W
2362,29491,29511,20,E
2363,29492,29511,19,W
2366,29507,29514,7,E
2364,29505,29514,9,W
2368,29518,29520,2,W
2369,29523,29523,0,E
2371,29531,29532,1,W
2373,29539,29541,2,E
2374,29544,29544,0,W
2376,29555,29556,1,E
2377,29557,29559,2,W
2365,29506,29565,59,N
2367,29513,29565,52,S
2370,29530,29568,38,N
2372,29539,29568,29,S
2375,29554,29571,17,N
2378,29565,29571,6,S
2381,29578,29580,2,N
2384,29591,29592,1,S
2386,29602,29604,2,N
2380,29571,29610,39,E
2379,29570,29610,40,W
2383,29587,29613,26,E
2382,29583,29613,30,W
2387,29603,29616,13,E
2385,29596,29616,20,W
2390,29619,29619,0,E
2388,29609,29619,10,W
2391,29622,29622,0,W
2393,29635,29637,2,E
2394,29635,29637,2,W
2396,29648,29649,1,W
2398,29651,29652,1,E
2399,29661,29661,0,W
2400,29667,29667,0,E
2392,29626,29670,44,N
2389,29617,29670,53,S
2397,29650,29673,23,N
2395,29643,29673,30,S
2402,29674,29676,2,N
2401,29669,29676,7,S
2406,29695,29697,2,S
2407,29698,29700,2,N
2404,29683,29715,32,E
2403,29674,29715,41,W
2408,29699,29718,19,E
2405,29687,29718,31,W
2411,29715,29721,6,E
2409,29700,29721,21,W
2410,29713,29724,11,W
2414,29726,29727,1,W
2415,29731,29733,2,E
2416,29739,29739,0,W
2419,29747,29748,1,E
2420,29752,29754,2,W
2421,29763,29763,0,E
2422,29765,29766,1,W
2413,29722,29775,53,N
2412,29721,29775,54,S
2417,29746,29778,32,N
2418,29747,29778,31,S
2423,29770,29781,11,N
2424,29773,29781,8,S
2428,29794,29796,2,N
2430,29799,29799,0,S
2426,29779,29820,41,E
2425,29778,29820,42,W
2429,29795,29823,28,E
2427,29791,29823,32,W
2432,29811,29826,15,E
2431,29804,29826,22,W
2436,29827,29829,2,E
2433,29817,29829,12,W
2437,29830,29832,2,W
2439,29843,29844,1,E
2440,29843,29844,1,W
2442,29856,29856,0,W
2443,29859,29859,0,E
2445,29869,29871,2,W
2446,29875,29877,2,E
2434,29818,29880,62,N
2435,29825,29880,55,S
2438,29842,29883,41,N
2441,29851,29883,32,S
2444,29866,29886,20,N
2447,29877,29886,9,S
2449,29890,29892,2,N
2452,29903,29904,1,S
2455,29914,29916,2,N
2450,29891,29925,34,E
2448,29882,29925,43,W
2453,29907,29928,21,E
2451,29895,29928,33,W
2457,29923,29931,8,E
2454,29908,29931,23,W
2456,29921,29934,13,W
2459,29934,29937,3,W
2461,29939,29940,1,E
2462,29947,29949,2,W
2464,29955,29955,0,E
2465,29960,29961,1,W
2467,29971,29973,2,E
2468,29973,29973,0,W
2460,29938,29985,47,N
2458,29929,29985,56,S
2466,29962,29988,26,N
2463,29955,29988,33,S
2470,29986,29991,5,N
2469,29981,29991,10,S
2475,30007,30009,2,S
2476,30010,30012,2,N
2472,29987,30030,43,E
2471,29986,30030,44,W
2474,30003,30033,30,E
2473,29999,30033,34,W
2478,30019,30036,17,E
2477,30012,30036,24,W
2482,30035,30039,4,E
2479,30025,30039,14,W
2483,30038,30042,4,W
2484,30051,30051,0,E
2485,30051,30051,0,W
2488,30064,30066,2,W
2489,30067,30069,2,E
2490,30077,30078,1,W
2492,30083,30084,1,E
2481,30034,30090,56,N
2480,30033,30090,57,S
2486,30058,30093,35,N
2487,30059,30093,34,S
2491,30082,30096,14,N
2493,30085,30096,11,S
2497,30106,30108,2,N
2498,30111,30111,0,S
2502,30130,30132,2,N
2495,30099,30135,36,E
2494,30090,30135,45,W
2499,30115,30138,23,E
2496,30103,30138,35,W
2503,30131,30141,10,E
2500,30116,30141,25,W
2501,30129,30144,15,W
2506,30147,30147,0,E
2505,30142,30147,5,W
2508,30155,30156,1,W
2510,30163,30165,2,E
2511,30168,30168,0,W
2513,30179,30180,1,E
2514,30181,30183,2,W
2507,30154,30195,41,N
2504,30137,30195,58,S
2512,30178,30198,20,N
2509,30163,30198,35,S
2515,30189,30201,12,S
2518,30202,30204,2,N
2521,30215,30216,1,S
2523,30226,30228,2,N
2517,30195,30240,45,E
2516,30194,30240,46,W
2520,30211,30243,32,E
2519,30207,30243,36,W
2524,30227,30246,19,E
2522,30220,30246,26,W
2527,30243,30249,6,E
2525,30233,30249,16,W
2528,30246,30252,6,W
2530,30259,30261,2,E
2531,30259,30261,2,W
2533,30272,30273,1,W
2535,30275,30276,1,E
2536,30285,30285,0,W
2537,30291,30291,0,E
2529,30250,30300,50,N
2526,30241,30300,59,S
2534,30274,30303,29,N
2532,30267,30303,36,S
2539,30298,30306,8,N
2538,30293,30306,13,S
2543,30319,30321,2,S
2544,30322,30324,2,N
2541,30307,30345,38,E
2540,30298,30345,47,W
2545,30323,30348,25,E
2542,30311,30348,37,W
2548,30339,30351,12,E
2546,30324,30351,27,W
2547,30337,30354,17,W
2552,30355,30357,2,E
2551,30350,30357,7,W
2553,30363,30363,0,W
2556,30371,30372,1,E
2557,30376,30378,2,W
2558,30387,30387,0,E
2559,30389,30390,1,W
2562,30402,30402,0,W
2550,30346,30405,59,N
2549,30345,30405,60,S
2554,30370,30408,38,N
2555,30371,30408,37,S
2560,30394,30411,17,N
2561,30397,30411,14,S
2565,30418,30420,2,N
2567,30423,30423,0,S
2571,30442,30444,2,N
2563,30403,30450,47,E
2564,30415,30450,35,W
2566,30419,30453,34,E
2568,30428,30453,25,W
2569,30435,30456,21,E
2570,30441,30456,15,W
2573,30451,30459,8,E
2574,30454,30459,5,W
2576,30467,30468,1,E
2577,30467,30468,1,W
2579,30480,30480,0,W
2580,30483,30483,0,E
2582,30493,30495,2,W
2583,30499,30501,2,E
2585,30506,30507,1,W
2575,30466,30510,44,N
2572,30449,30510,61,S
2581,30490,30513,23,N
2578,30475,30513,38,S
2586,30514,30516,2,N
2584,30501,30516,15,S
2589,30527,30528,1,S
2592,30538,30540,2,N
2587,30515,30555,40,E
2588,30519,30555,36,W
2590,30531,30558,27,E
2591,30532,30558,26,W
2594,30547,30561,14,E
2593,30545,30561,16,W
2598,30563,30564,1,E
2596,30558,30564,6,W
2599,30571,30573,2,W
2601,30579,30579,0,E
2602,30584,30585,1,W
2604,30595,30597,2,E
2605,30597,30597,0,W
2609,30611,30612,1,E
2608,30610,30612,2,W
2597,30562,30615,53,N
2595,30553,30615,62,S
2603,30586,30618,32,N
2600,30579,30618,39,S
2607,30610,30621,11,N
2606,30605,30621,16,S
2612,30631,30633,2,S
2613,30634,30636,2,N
2617,30657,30657,0,S
2611,30627,30660,33,E
2610,30623,30660,37,W
2615,30643,30663,20,E
2614,30636,30663,27,W
2619,30659,30666,7,E
2616,30649,30666,17,W
2620,30662,30669,7,W
2621,30675,30675,0,E
2622,30675,30675,0,W
2625,30688,30690,2,W
2626,30691,30693,2,E
2627,30701,30702,1,W
2629,30707,30708,1,E
2631,30714,30714,0,W
2618,30658,30720,62,N
2624,30683,30720,37,S
2623,30682,30723,41,N
2630,30709,30723,14,S
2628,30706,30726,20,N
2634,30730,30732,2,N
2635,30735,30735,0,S
2639,30754,30756,2,N
2641,30761,30762,1,S
2632,30723,30765,42,E
2633,30727,30765,38,W
2636,30739,30768,29,E
2637,30740,30768,28,W
2640,30755,30771,16,E
2638,30753,30771,18,W
2643,30771,30774,3,E
2642,30766,30774,8,W
2645,30779,30780,1,W
2647,30787,30789,2,E
2648,30792,30792,0,W
2650,30803,30804,1,E
2651,30805,30807,2,W
2654,30819,30819,0,E
2653,30818,30819,1,W
2644,30778,30825,47,N
2646,30787,30825,38,S
2649,30802,30828,26,N
2652,30813,30828,15,S
2655,30826,30831,5,N
2658,30839,30840,1,S
2660,30850,30852,2,N
2663,30865,30867,2,S
2657,30835,30870,35,E
2656,30831,30870,39,W
2661,30851,30873,22,E
2659,30844,30873,29,W
2664,30867,30876,9,E
2662,30857,30876,19,W
2665,30870,30879,9,W
2667,30883,30885,2,E
2668,30883,30885,2,W
2670,30896,30897,1,W
2672,30899,30900,1,E
2673,30909,30909,0,W
2674,30915,30915,0,E
2677,30922,30924,2,W
2666,30874,30930,56,N
2669,30891,30930,39,S
2671,30898,30933,35,N
2675,30917,30933,16,S
2676,30922,30936,14,N
2680,30943,30945,2,S
2681,30946,30948,2,N
2686,30969,30969,0,S
2687,30970,30972,2,N
2678,30931,30975,44,E
2679,30935,30975,40,W
2682,30947,30978,31,E
2683,30948,30978,30,W
2685,30963,30981,18,E
2684,30961,30981,20,W
2689,30979,30984,5,E
2688,30974,30984,10,W
2690,30987,30987,0,W
2693,30995,30996,1,E
2694,31000,31002,2,W
2695,31011,31011,0,E
2696,31013,31014,1,W
2699,31026,31026,0,W
2700,31027,31029,2,E
2691,30994,31035,41,N
2692,30995,31035,40,S
2697,31018,31038,20,N
2698,31021,31038,17,S
2702,31042,31044,2,N
2704,31047,31047,0,S
2708,31066,31068,2,N
2709,31073,31074,1,S
2703,31043,31080,37,E
2701,31039,31080,41,W
2706,31059,31083,24,E
2705,31052,31083,31,W
2710,31075,31086,11,E
2707,31065,31086,21,W
2711,31078,31089,11,W
2713,31091,31092,1,E
2714,31091,31092,1,W
2716,31104,31104,0,W
2717,31107,31107,0,E
2719,31117,31119,2,W
2720,31123,31125,2,E
2722,31130,31131,1,W
2712,31090,31140,50,N
2715,31099,31140,41,S
2718,31114,31143,29,N
2721,31125,31143,18,S
2723,31138,31146,8,N
2726,31151,31152,1,S
2729,31162,31164,2,N
2732,31177,31179,2,S
2724,31139,31185,46,E
2725,31143,31185,42,W
2727,31155,31188,33,E
2728,31156,31188,32,W
2731,31171,31191,20,E
2730,31169,31191,22,W
2735,31187,31194,7,E
2733,31182,31194,12,W
2736,31195,31197,2,W
2738,31203,31203,0,E
2739,31208,31209,1,W
2741,31219,31221,2,E
2742,31221,31221,0,W
2746,31235,31236,1,E
2745,31234,31236,2,W
2734,31186,31245,59,N
2737,31203,31245,42,S
2740,31210,31248,38,N
2743,31229,31248,19,S
2744,31234,31251,17,N
2749,31255,31257,2,S
2750,31258,31260,2,N
2754,31281,31281,0,S
2755,31282,31284,2,N
2748,31251,31290,39,E
2747,31247,31290,43,W
2752,31267,31293,26,E
2751,31260,31293,33,W
2756,31283,31296,13,E
2753,31273,31296,23,W
2758,31299,31299,0,E
2757,31286,31299,13,W
2759,31299,31302,3,W
2762,31312,31314,2,W
2763,31315,31317,2,E
2764,31325,31326,1,W
2766,31331,31332,1,E
2768,31338,31338,0,W
2769,31347,31347,0,E
2760,31306,31350,44,N
2761,31307,31350,43,S
2765,31330,31353,23,N
2767,31333,31353,20,S
2771,31354,31356,2,N
2772,31359,31359,0,S
2776,31378,31380,2,N
2778,31385,31386,1,S
2773,31363,31395,32,E
2770,31351,31395,44,W
2777,31379,31398,19,E
2774,31364,31398,34,W
2780,31395,31401,6,E
2775,31377,31401,24,W
2779,31390,31404,14,W
2782,31403,31407,4,W
2784,31411,31413,2,E
2785,31416,31416,0,W
2787,31427,31428,1,E
2788,31429,31431,2,W
2791,31443,31443,0,E
2790,31442,31443,1,W
2781,31402,31455,53,N
2783,31411,31455,44,S
2786,31426,31458,32,N
2789,31437,31458,21,S
2792,31450,31461,11,N
2795,31463,31464,1,S
2797,31474,31476,2,N
2800,31489,31491,2,S
2794,31459,31500,41,E
2793,31455,31500,45,W
2798,31475,31503,28,E
2796,31468,31503,35,W
2801,31491,31506,15,E
2799,31481,31506,25,W
2804,31507,31509,2,E
2802,31494,31509,15,W
2805,31507,31512,5,W
2807,31520,31521,1,W
2809,31523,31524,1,E
2810,31533,31533,0,W
2811,31539,31539,0,E
2814,31546,31548,2,W
2815,31555,31557,2,E
2803,31498,31560,62,N
2806,31515,31560,45,S
2808,31522,31563,41,N
2812,31541,31563,22,S
2813,31546,31566,20,N
2817,31567,31569,2,S
2818,31570,31572,2,N
2823,31593,31593,0,S
2824,31594,31596,2,N
2819,31571,31605,34,E
2816,31559,31605,46,W
2822,31587,31608,21,E
2820,31572,31608,36,W
2826,31603,31611,8,E
2821,31585,31611,26,W
2825,31598,31614,16,W
2827,31611,31617,6,W
2830,31619,31620,1,E
2831,31624,31626,2,W
2832,31635,31635,0,E
2833,31637,31638,1,W
2836,31650,31650,0,W
2837,31651,31653,2,E
2828,31618,31665,47,N
2829,31619,31665,46,S
2834,31642,31668,26,N
2835,31645,31668,23,S
2839,31666,31671,5,N
2841,31671,31671,0,S
2845,31690,31692,2,N
2846,31697,31698,1,S
2840,31667,31710,43,E
2838,31663,31710,47,W
2843,31683,31713,30,E
2842,31676,31713,37,W
2847,31699,31716,17,E
2844,31689,31716,27,W
2850,31715,31719,4,E
2848,31702,31719,17,W
2851,31715,31722,7,W
2853,31728,31728,0,W
2854,31731,31731,0,E
2856,31741,31743,2,W
2857,31747,31749,2,E
2859,31754,31755,1,W
2861,31763,31764,1,E
2862,31767,31767,0,W
2849,31714,31770,56,N
2852,31723,31770,47,S
2855,31738,31773,35,N
2858,31749,31773,24,S
2860,31762,31776,14,N
2863,31775,31776,1,S
2866,31786,31788,2,N
2869,31801,31803,2,S
2871,31810,31812,2,N
2864,31779,31815,36,E
2865,31780,31815,35,W
2868,31795,31818,23,E
2867,31793,31818,25,W
2872,31811,31821,10,E
2870,31806,31821,15,W
2873,31819,31824,5,W
2875,31827,31827,0,E
2876,31832,31833,1,W
2878,31843,31845,2,E
2879,31845,31845,0,W
2883,31859,31860,1,E
2882,31858,31860,2,W
2884,31871,31872,1,W
2877,31834,31875,41,N
2874,31827,31875,48,S
2881,31858,31878,20,N
2880,31853,31878,25,S
2886,31879,31881,2,S
2887,31882,31884,2,N
2891,31905,31905,0,S
2892,31906,31908,2,N
2885,31875,31920,45,E
2888,31884,31920,36,W
2889,31891,31923,32,E
2890,31897,31923,26,W
2893,31907,31926,19,E
2894,31910,31926,16,W
2895,31923,31929,6,E
2896,31923,31929,6,W
2899,31936,31938,2,W
2900,31939,31941,2,E
2901,31949,31950,1,W
2903,31955,31956,1,E
2905,31962,31962,0,W
2906,31971,31971,0,E
2907,31975,31977,2,W
2897,31930,31980,50,N
2898,31931,31980,49,S
2902,31954,31983,29,N
2904,31957,31983,26,S
2908,31978,31986,8,N
2909,31983,31986,3,S
2913,32002,32004,2,N
2915,32009,32010,1,S
2910,31987,32025,38,E
2911,31988,32025,37,W
2914,32003,32028,25,E
2912,32001,32028,27,W
2917,32019,32031,12,E
2916,32014,32031,17,W
2919,32027,32034,7,W
2921,32035,32037,2,E
2922,32040,32040,0,W
2924,32051,32052,1,E
2925,32053,32055,2,W
2928,32067,32067,0,E
2927,32066,32067,1,W
2930,32079,32079,0,W
2918,32026,32085,59,N
2920,32035,32085,50,S
2923,32050,32088,38,N
2926,32061,32088,27,S
2929,32074,32091,17,N
2932,32087,32091,4,S
2934,32098,32100,2,N
2937,32113,32115,2,S
2940,32122,32124,2,N
2931,32083,32130,47,E
2933,32092,32130,38,W
2935,32099,32133,34,E
2936,32105,32133,28,W
2938,32115,32136,21,E
2939,32118,32136,18,W
2941,32131,32139,8,E
2942,32131,32139,8,W
2944,32144,32145,1,W
2946,32147,32148,1,E
2947,32157,32157,0,W
2948,32163,32163,0,E
2951,32170,32172,2,W
2952,32179,32181,2,E
2953,32183,32184,1,W
2945,32146,32190,44,N
2943,32139,32190,51,S
2950,32170,32193,23,N
2949,32165,32193,28,S
2955,32194,32196,2,N
2954,32191,32196,5,S
2960,32217,32217,0,S
2961,32218,32220,2,N
2956,32195,32235,40,E
2957,32196,32235,39,W
2959,32211,32238,27,E
2958,32209,32238,29,W
2963,32227,32241,14,E
2962,32222,32241,19,W
2967,32243,32244,1,E
2964,32235,32244,9,W
2968,32248,32250,2,W
2969,32259,32259,0,E
2970,32261,32262,1,W
2973,32274,32274,0,W
2974,32275,32277,2,E
2975,32287,32289,2,W
2977,32291,32292,1,E
2965,32242,32295,53,N
2966,32243,32295,52,S
2971,32266,32298,32,N
2972,32269,32298,29,S
2976,32290,32301,11,N
2978,32295,32301,6,S
2982,32314,32316,2,N
2983,32321,32322,1,S
2980,32307,32340,33,E
2979,32300,32340,40,W
2984,32323,32343,20,E
2981,32313,32343,30,W
2987,32339,32346,7,E
2985,32326,32346,20,W
2988,32339,32349,10,W
2990,32352,32352,0,W
2991,32355,32355,0,E
2993,32365,32367,2,W
2994,32371,32373,2,E
2996,32378,32379,1,W
2998,32387,32388,1,E
2999,32391,32391,0,W
2986,32338,32400,62,N
2989,32347,32400,53,S
2992,32362,32403,41,N
2995,32373,32403,30,S
2997,32386,32406,20,N
3000,32399,32406,7,S
3003,32410,32412,2,N
3006,32425,32427,2,S
3008,32438,32439,1,N
3001,32403,32445,42,E
3002,32404,32445,41,W
3005,32422,32448,26,E
3004,32419,32448,29,W
3009,32441,32451,10,E
3007,32434,32451,17,W
3010,32449,32454,5,W
3012,32460,32460,0,E
3013,32464,32466,2,W
3015,32479,32481,2,E
3016,32479,32481,2,W
3019,32494,32496,2,W
3020,32498,32499,1,E
3014,32466,32505,39,N
3011,32456,32505,49,S
3018,32494,32508,14,N
3017,32487,32508,21,S
3023,32518,32520,2,S
3024,32522,32523,1,N
3022,32517,32550,33,E
3021,32509,32550,41,W
3026,32536,32553,17,E
3025,32524,32553,29,W
3031,32555,32556,1,E
3027,32539,32556,17,W
3030,32554,32559,5,W
3032,32569,32571,2,W
3033,32574,32574,0,E
3036,32584,32586,2,W
3037,32593,32595,2,E
3038,32599,32601,2,W
3029,32550,32610,60,N
3028,32549,32610,61,S
3034,32578,32613,35,N
3035,32580,32613,33,S
3039,32606,32616,10,N
3040,32611,32616,5,S
