Car_Number,Arrive,Depart,Wait,Direction
3045,32634,32634,0,N
3046,32642,32643,1,S
3041,32612,32655,43,E
3042,32614,32655,41,W
3044,32631,32658,27,E
3043,32629,32658,29,W
3048,32650,32661,11,E
3047,32644,32661,17,W
3049,32659,32664,5,W
3051,32669,32670,1,E
3053,32674,32676,2,W
3054,32688,32688,0,E
3055,32689,32691,2,W
3058,32704,32706,2,W
3059,32707,32709,2,E
3050,32662,32715,53,N
3052,32673,32715,42,S
3056,32690,32718,28,N
3057,32704,32718,14,S
3060,32718,32721,3,N
3064,32735,32736,1,S
3066,32746,32748,2,N
3062,32726,32760,34,E
3061,32719,32760,41,W
3065,32745,32763,18,E
3063,32734,32763,29,W
3068,32764,32766,2,E
3067,32749,32766,17,W
3069,32764,32769,5,W
3072,32779,32781,2,W
3073,32783,32784,1,E
3074,32794,32796,2,W
3077,32802,32802,0,E
3078,32809,32811,2,W
3071,32774,32820,46,N
3070,32766,32820,54,S
3076,32802,32823,21,N
3075,32797,32823,26,S
3081,32828,32829,1,S
3082,32830,32832,2,N
3086,32858,32859,1,N
3087,32859,32859,0,S
3079,32821,32865,44,E
3080,32824,32865,41,W
3084,32840,32868,28,E
3083,32839,32868,29,W
3088,32859,32871,12,E
3085,32854,32871,17,W
3089,32869,32874,5,W
3090,32878,32880,2,E
3091,32884,32886,2,W
3094,32897,32898,1,E
3095,32899,32901,2,W
3098,32916,32916,0,E
3097,32914,32916,2,W
3092,32886,32925,39,N
3093,32890,32925,35,S
3096,32914,32928,14,N
3099,32921,32928,7,S
3102,32942,32943,1,N
3104,32952,32952,0,S
3101,32935,32970,35,E
3100,32929,32970,41,W
3105,32954,32973,19,E
3103,32944,32973,29,W
3108,32973,32976,3,E
3106,32959,32976,17,W
3109,32974,32979,5,W
3111,32989,32991,2,W
3112,32992,32994,2,E
3114,33004,33006,2,W
3115,33011,33012,1,E
3117,33019,33021,2,W
3107,32970,33030,60,N
3110,32983,33030,47,S
3113,32998,33033,35,N
3116,33014,33033,19,S
3118,33026,33036,10,N
3121,33045,33045,0,S
3124,33054,33054,0,N
3119,33030,33075,45,E
3120,33034,33075,41,W
3122,33049,33078,29,E
3123,33049,33078,29,W
3126,33068,33081,13,E
3125,33064,33081,17,W
3128,33079,33084,5,W
3130,33087,33087,0,E
3131,33094,33096,2,W
3132,33106,33108,2,E
3134,33109,33111,2,W
3137,33125,33126,1,E
3136,33124,33126,2,W
3129,33082,33135,53,N
3127,33076,33135,59,S
3135,33110,33138,28,N
3133,33107,33138,31,S
3139,33138,33141,3,N
3138,33138,33141,3,S
3144,33166,33168,2,N
3145,33169,33171,2,S
3141,33144,33180,36,E
3140,33139,33180,41,W
3143,33163,33183,20,E
3142,33154,33183,29,W
3147,33182,33186,4,E
3146,33169,33186,17,W
3148,33184,33189,5,W
3152,33201,33201,0,E
3150,33199,33201,2,W
3153,33214,33216,2,W
3154,33220,33222,2,E
3156,33229,33231,2,W
3149,33194,33240,46,N
3151,33200,33240,40,S
3155,33222,33243,21,N
3157,33231,33243,12,S
3160,33250,33252,2,N
3163,33262,33264,2,S
3166,33278,33279,1,N
3158,33239,33285,46,E
3159,33244,33285,41,W
3161,33258,33288,30,E
3162,33259,33288,29,W
3165,33277,33291,14,E
3164,33274,33291,17,W
3167,33289,33294,5,W
3169,33296,33297,1,E
3170,33304,33306,2,W
3172,33315,33315,0,E
3173,33319,33321,2,W
3176,33334,33336,2,E
3177,33334,33336,2,W
3171,33306,33345,39,N
3168,33293,33345,52,S
3175,33334,33348,14,N
3174,33324,33348,24,S
3180,33355,33357,2,S
3181,33362,33363,1,N
3185,33386,33387,1,S
3179,33353,33390,37,E
3178,33349,33390,41,W
3183,33372,33393,21,E
3182,33364,33393,29,W
3187,33391,33396,5,E
3184,33379,33396,17,W
3188,33394,33399,5,W
3190,33410,33411,1,E
3189,33409,33411,2,W
3193,33424,33426,2,W
3194,33429,33429,0,E
3195,33439,33441,2,W
3186,33390,33450,60,N
3191,33417,33450,33,S
3192,33418,33453,35,N
3197,33448,33453,5,S
3196,33446,33456,10,N
3202,33474,33474,0,N
3203,33479,33480,1,S
3198,33448,33495,47,E
3199,33454,33495,41,W
3200,33467,33498,31,E
3201,33469,33498,29,W
3205,33486,33501,15,E
3204,33484,33501,17,W
3206,33499,33504,5,W
3208,33505,33507,2,E
3210,33514,33516,2,W
3211,33524,33525,1,E
3212,33529,33531,2,W
3215,33543,33543,0,E
3216,33544,33546,2,W
3207,33502,33555,53,N
3209,33510,33555,45,S
3213,33530,33558,28,N
3214,33541,33558,17,S
3217,33558,33561,3,N
3220,33572,33573,1,S
3223,33586,33588,2,N
3219,33562,33600,38,E
3218,33559,33600,41,W
3222,33581,33603,22,E
3221,33574,33603,29,W
3225,33600,33606,6,E
3224,33589,33606,17,W
3227,33604,33609,5,W
3229,33619,33621,2,E
3230,33619,33621,2,W
3232,33634,33636,2,W
3233,33638,33639,1,E
3235,33649,33651,2,W
3236,33657,33657,0,E
3228,33614,33660,46,N
3226,33603,33660,57,S
3234,33642,33663,21,N
3231,33634,33663,29,S
3238,33665,33666,1,S
3239,33670,33672,2,N
3244,33696,33696,0,S
3245,33698,33699,1,N
3240,33676,33705,29,E
3237,33664,33705,41,W
3243,33695,33708,13,E
3241,33679,33708,29,W
3242,33694,33711,17,W
3247,33714,33714,0,E
3246,33709,33714,5,W
3248,33724,33726,2,W
3251,33733,33735,2,E
3252,33739,33741,2,W
3253,33752,33753,1,E
3255,33754,33756,2,W
3249,33726,33765,39,N
3250,33727,33765,38,S
3254,33754,33768,14,N
3256,33758,33768,10,S
3259,33782,33783,1,N
3261,33789,33789,0,S
3258,33771,33810,39,E
3257,33769,33810,41,W
3262,33790,33813,23,E
3260,33784,33813,29,W
3264,33809,33816,7,E
3263,33799,33816,17,W
3266,33814,33819,5,W
3268,33828,33828,0,E
3269,33829,33831,2,W
3271,33844,33846,2,W
3272,33847,33849,2,E
3274,33859,33861,2,W
3276,33866,33867,1,E
3265,33810,33870,60,N
3267,33820,33870,50,S
3270,33838,33873,35,N
3273,33851,33873,22,S
3275,33866,33876,10,N
3278,33882,33882,0,S
3281,33894,33894,0,N
3279,33885,33915,30,E
3277,33874,33915,41,W
3282,33904,33918,14,E
3280,33889,33918,29,W
3283,33904,33921,17,W
3287,33923,33924,1,E
3285,33919,33924,5,W
3288,33934,33936,2,W
3289,33942,33942,0,E
3291,33949,33951,2,W
3293,33961,33963,2,E
3294,33964,33966,2,W
3286,33922,33975,53,N
3284,33913,33975,62,S
3292,33950,33978,28,N
3290,33944,33978,34,S
3296,33978,33981,3,N
3295,33975,33981,6,S
3302,34006,34008,2,N
3301,34006,34008,2,S
3298,33980,34020,40,E
3297,33979,34020,41,W
3300,33999,34023,24,E
3299,33994,34023,29,W
3304,34018,34026,8,E
3303,34009,34026,17,W
3305,34024,34029,5,W
3308,34037,34038,1,E
3309,34039,34041,2,W
3311,34056,34056,0,E
3310,34054,34056,2,W
3314,34069,34071,2,W
3315,34075,34077,2,E
3306,34034,34080,46,N
3307,34037,34080,43,S
3312,34062,34083,21,N
3313,34068,34083,15,S
3317,34090,34092,2,N
3319,34099,34101,2,S
3323,34118,34119,1,N
3318,34094,34125,31,E
3316,34084,34125,41,W
3321,34113,34128,15,E
3320,34099,34128,29,W
3322,34114,34131,17,W
3326,34132,34134,2,E
3324,34129,34134,5,W
3327,34144,34146,2,W
3329,34151,34152,1,E
3330,34159,34161,2,W
3332,34170,34170,0,E
3334,34174,34176,2,W
3328,34146,34185,39,N
3325,34130,34185,55,S
3333,34174,34188,14,N
3331,34161,34188,27,S
3337,34192,34194,2,S
3338,34202,34203,1,N
3342,34223,34224,1,S
3335,34189,34230,41,E
3336,34189,34230,41,W
3340,34208,34233,25,E
3339,34204,34233,29,W
3343,34227,34236,9,E
3341,34219,34236,17,W
3345,34234,34239,5,W
3346,34246,34248,2,E
3347,34249,34251,2,W
3351,34265,34266,1,E
3350,34264,34266,2,W
3352,34279,34281,2,W
3353,34284,34284,0,E
3344,34230,34290,60,N
3348,34254,34290,36,S
3349,34258,34293,35,N
3354,34285,34293,8,S
3355,34286,34296,10,N
3359,34314,34314,0,N
3360,34316,34317,1,S
3357,34303,34335,32,E
3356,34294,34335,41,W
3361,34322,34338,16,E
3358,34309,34338,29,W
3364,34341,34341,0,E
3362,34324,34341,17,W
3363,34339,34344,5,W
3367,34354,34356,2,W
3368,34360,34362,2,E
3369,34369,34371,2,W
3372,34379,34380,1,E
3373,34384,34386,2,W
3365,34342,34395,53,N
3366,34347,34395,48,S
3370,34370,34398,28,N
3371,34378,34398,20,S
3374,34398,34401,3,N
3377,34409,34410,1,S
3380,34426,34428,2,N
3375,34398,34440,42,E
3376,34399,34440,41,W
3379,34417,34443,26,E
3378,34414,34443,29,W
3382,34436,34446,10,E
3381,34429,34446,17,W
3384,34444,34449,5,W
3386,34455,34455,0,E
3387,34459,34461,2,W
3389,34474,34476,2,E
3390,34474,34476,2,W
3392,34489,34491,2,W
3393,34493,34494,1,E
3385,34454,34500,46,N
3383,34440,34500,60,S
3391,34482,34503,21,N
3388,34471,34503,32,S
3394,34502,34506,4,S
3396,34510,34512,2,N
3400,34533,34533,0,S
3402,34538,34539,1,N
3397,34512,34545,33,E
3395,34504,34545,41,W
3399,34531,34548,17,E
3398,34519,34548,29,W
3404,34550,34551,1,E
3401,34534,34551,17,W
3403,34549,34554,5,W
3406,34564,34566,2,W
3408,34569,34569,0,E
3409,34579,34581,2,W
3410,34588,34590,2,E
3412,34594,34596,2,W
3407,34566,34605,39,N
3405,34564,34605,41,S
3411,34594,34608,14,N
3413,34595,34608,13,S
3416,34622,34623,1,N
3418,34626,34626,0,S
3414,34607,34650,43,E
3415,34609,34650,41,W
3419,34626,34653,27,E
3417,34624,34653,29,W
3421,34645,34656,11,E
3420,34639,34656,17,W
3423,34654,34659,5,W
3425,34664,34665,1,E
3426,34669,34671,2,W
3428,34683,34683,0,E
3429,34684,34686,2,W
3431,34699,34701,2,W
3432,34702,34704,2,E
3422,34650,34710,60,N
3424,34657,34710,53,S
3427,34678,34713,35,N
3430,34688,34713,25,S
3433,34706,34716,10,N
3435,34719,34719,0,S
3438,34734,34734,0,N
3441,34750,34752,2,S
3436,34721,34755,34,E
3434,34714,34755,41,W
3439,34740,34758,18,E
3437,34729,34758,29,W
3442,34759,34761,2,E
3440,34744,34761,17,W
3443,34759,34764,5,W
3445,34774,34776,2,W
3446,34778,34779,1,E
3448,34789,34791,2,W
3450,34797,34797,0,E
3451,34804,34806,2,W
3444,34762,34815,53,N
3447,34781,34815,34,S
3449,34790,34818,28,N
3452,34812,34818,6,S
3454,34818,34821,3,N
3458,34843,34845,2,S
3459,34846,34848,2,N
3453,34816,34860,44,E
3455,34819,34860,41,W
3457,34835,34863,28,E
3456,34834,34863,29,W
3461,34854,34866,12,E
3460,34849,34866,17,W
3462,34864,34869,5,W
3463,34873,34875,2,E
3466,34879,34881,2,W
3467,34892,34893,1,E
3468,34894,34896,2,W
3472,34911,34911,0,E
3471,34909,34911,2,W
3465,34874,34920,46,N
3464,34874,34920,46,S
3469,34902,34923,21,N
3470,34905,34923,18,S
3474,34930,34932,2,N
3476,34936,34938,2,S
3480,34958,34959,1,N
3475,34930,34965,35,E
3473,34924,34965,41,W
3478,34949,34968,19,E
3477,34939,34968,29,W
3482,34968,34971,3,E
3479,34954,34971,17,W
3483,34969,34974,5,W
3484,34984,34986,2,W
3486,34987,34989,2,E
3488,34999,35001,2,W
3489,35006,35007,1,E
3491,35014,35016,2,W
3485,34986,35025,39,N
3481,34967,35025,58,S
3490,35014,35028,14,N
3487,34998,35028,30,S
3493,35029,35031,2,S
3495,35042,35043,1,N
3499,35060,35061,1,S
3492,35025,35070,45,E
3494,35029,35070,41,W
3496,35044,35073,29,E
3497,35044,35073,29,W
3500,35063,35076,13,E
3498,35059,35076,17,W
3502,35074,35079,5,W
3503,35082,35082,0,E
3504,35089,35091,2,W
3507,35101,35103,2,E
3508,35104,35106,2,W
3510,35120,35121,1,E
3509,35119,35121,2,W
3501,35070,35130,60,N
3505,35091,35130,39,S
3506,35098,35133,35,N
3511,35122,35133,11,S
3512,35126,35136,10,N
3517,35154,35154,0,N
3516,35153,35154,1,S
3514,35139,35175,36,E
3513,35134,35175,41,W
3518,35158,35178,20,E
3515,35149,35178,29,W
3520,35177,35181,4,E
3519,35164,35181,17,W
3521,35179,35184,5,W
3525,35196,35196,0,E
3524,35194,35196,2,W
3526,35209,35211,2,W
3529,35215,35217,2,E
3530,35224,35226,2,W
3522,35182,35235,53,N
3523,35184,35235,51,S
3527,35210,35238,28,N
3528,35215,35238,23,S
3532,35238,35241,3,N
3534,35246,35247,1,S
3537,35266,35268,2,N
3540,35277,35277,0,S
3531,35234,35280,46,E
3533,35239,35280,41,W
3535,35253,35283,30,E
3536,35254,35283,29,W
3539,35272,35286,14,E
3538,35269,35286,17,W
3541,35284,35289,5,W
3542,35291,35292,1,E
3544,35299,35301,2,W
3546,35310,35310,0,E
3547,35314,35316,2,W
3549,35329,35331,2,E
3550,35329,35331,2,W
3543,35294,35340,46,N
3545,35308,35340,32,S
3548,35322,35343,21,N
3551,35339,35343,4,S
3554,35350,35352,2,N
3557,35370,35370,0,S
3559,35378,35379,1,N
3553,35348,35385,37,E
3552,35344,35385,41,W
3556,35367,35388,21,E
3555,35359,35388,29,W
3560,35386,35391,5,E
3558,35374,35391,17,W
3561,35389,35394,5,W
3564,35405,35406,1,E
3563,35404,35406,2,W
3566,35419,35421,2,W
3567,35424,35424,0,E
3570,35434,35436,2,W
3565,35406,35445,39,N
3562,35401,35445,44,S
3569,35434,35448,14,N
3568,35432,35448,16,S
3573,35462,35463,1,N
3575,35463,35463,0,S
3571,35443,35490,47,E
3572,35449,35490,41,W
3574,35462,35493,31,E
3576,35464,35493,29,W
3578,35481,35496,15,E
3577,35479,35496,17,W
3581,35494,35499,5,W
3582,35500,35502,2,E
3583,35509,35511,2,W
3585,35519,35520,1,E
3586,35524,35526,2,W
3588,35538,35538,0,E
3589,35539,35541,2,W
3579,35490,35550,60,N
3580,35494,35550,56,S
3584,35518,35553,35,N
3587,35525,35553,28,S
3590,35546,35556,10,N
3592,35556,35556,0,S
3595,35574,35574,0,N
3598,35587,35589,2,S
3593,35557,35595,38,E
3591,35554,35595,41,W
3596,35576,35598,22,E
3594,35569,35598,29,W
3599,35595,35601,6,E
3597,35584,35601,17,W
3600,35599,35604,5,W
3602,35614,35616,2,E
3603,35614,35616,2,W
3605,35629,35631,2,W
3607,35633,35634,1,E
3608,35644,35646,2,W
3610,35652,35652,0,E
3601,35602,35655,53,N
3604,35618,35655,37,S
3606,35630,35658,28,N
3609,35649,35658,9,S
3611,35658,35661,3,N
3615,35680,35682,2,S
3616,35686,35688,2,N
3613,35671,35700,29,E
3612,35659,35700,41,W
3618,35690,35703,13,E
3614,35674,35703,29,W
3617,35689,35706,17,W
3620,35709,35709,0,E
3619,35704,35709,5,W
3623,35719,35721,2,W
3624,35728,35730,2,E
3625,35734,35736,2,W
3628,35747,35748,1,E
3629,35749,35751,2,W
3622,35714,35760,46,N
3621,35711,35760,49,S
3627,35742,35763,21,N
3626,35742,35763,21,S
3632,35770,35772,2,N
3633,35773,35775,2,S
3637,35798,35799,1,N
3631,35766,35805,39,E
3630,35764,35805,41,W
3635,35785,35808,23,E
3634,35779,35808,29,W
3639,35804,35811,7,E
3636,35794,35811,17,W
3640,35809,35814,5,W
3641,35823,35823,0,E
3642,35824,35826,2,W
3645,35839,35841,2,W
3646,35842,35844,2,E
3648,35854,35856,2,W
3649,35861,35862,1,E
3643,35826,35865,39,N
3638,35804,35865,61,S
3647,35854,35868,14,N
3644,35835,35868,33,S
3650,35866,35871,5,S
3653,35882,35883,1,N
3655,35897,35898,1,S
3652,35880,35910,30,E
3651,35869,35910,41,W
3656,35899,35913,14,E
3654,35884,35913,29,W
3657,35899,35916,17,W
3660,35918,35919,1,E
3659,35914,35919,5,W
3662,35929,35931,2,W
3663,35937,35937,0,E
3665,35944,35946,2,W
3666,35956,35958,2,E
3668,35959,35961,2,W
3658,35910,35970,60,N
3661,35928,35970,42,S
3664,35938,35973,35,N
3667,35959,35973,14,S
3669,35966,35976,10,N
3673,35990,35991,1,S
3674,35994,35994,0,N
3671,35975,36015,40,E
3670,35974,36015,41,W
3675,35994,36018,24,E
3672,35989,36018,29,W
3677,36013,36021,8,E
3676,36004,36021,17,W
3678,36020,36024,4,W
3681,36032,36033,1,E
3682,36036,36036,0,W
3684,36051,36051,0,E
3685,36052,36054,2,W
3687,36068,36069,1,W
3688,36070,36072,2,E
3680,36022,36075,53,N
3679,36021,36075,54,S
3683,36051,36078,27,N
3686,36053,36078,25,S
3689,36080,36081,1,N
3691,36085,36087,2,S
3695,36109,36111,2,N
3697,36117,36117,0,S
3692,36089,36120,31,E
3690,36084,36120,36,W
3694,36108,36123,15,E
3693,36100,36123,23,W
3696,36116,36126,10,W
3698,36127,36129,2,E
3699,36132,36132,0,W
3701,36146,36147,1,E
3702,36148,36150,2,W
3705,36165,36165,0,E
3704,36164,36165,1,W
3700,36138,36180,42,N
3703,36149,36180,31,S
3706,36167,36183,16,N
3708,36181,36183,2,S
3710,36196,36198,2,N
3714,36213,36213,0,S
3709,36184,36225,41,E
3707,36180,36225,45,W
3712,36203,36228,25,E
3711,36196,36228,32,W
3715,36222,36231,9,E
3713,36212,36231,19,W
3717,36228,36234,6,W
3718,36241,36243,2,E
3719,36244,36246,2,W
3722,36260,36261,1,E
3723,36260,36261,1,W
3724,36276,36276,0,W
3726,36279,36279,0,E
3716,36225,36285,60,N
3720,36245,36285,40,S
3721,36254,36288,34,N
3725,36277,36288,11,S
3727,36283,36291,8,N
3731,36309,36309,0,S
3732,36312,36312,0,N
3729,36298,36330,32,E
3728,36292,36330,38,W
3733,36317,36333,16,E
3730,36308,36333,25,W
3735,36336,36336,0,E
3734,36324,36336,12,W
3736,36340,36342,2,W
3739,36355,36357,2,E
3740,36356,36357,1,W
3742,36372,36372,0,W
3744,36374,36375,1,E
3738,36341,36390,49,N
3737,36341,36390,49,S
3741,36370,36393,23,N
3743,36373,36393,20,S
3747,36399,36399,0,N
3749,36405,36405,0,S
3752,36428,36429,1,N
3746,36393,36435,42,E
3745,36388,36435,47,W
3750,36412,36438,26,E
3748,36404,36438,34,W
3753,36431,36441,10,E
3751,36420,36441,21,W
3754,36436,36444,8,W
3756,36450,36450,0,E
3757,36452,36453,1,W
3759,36468,36468,0,W
3761,36469,36471,2,E
3762,36484,36486,2,W
3764,36488,36489,1,E
3758,36457,36495,38,N
3755,36437,36495,58,S
3763,36486,36498,12,N
3760,36469,36498,29,S
3766,36501,36501,0,S
3768,36515,36516,1,N
3772,36533,36534,1,S
3767,36507,36540,33,E
3765,36500,36540,40,W
3770,36526,36543,17,E
3769,36516,36543,27,W
3774,36545,36546,1,E
3771,36532,36546,14,W
3775,36548,36549,1,W
3776,36564,36564,0,E
3777,36564,36564,0,W
3780,36580,36582,2,W
3781,36583,36585,2,E
3782,36596,36597,1,W
3773,36544,36600,56,N
3778,36565,36600,35,S
3779,36573,36603,30,N
3783,36597,36603,6,S
3784,36602,36606,4,N
3789,36629,36630,1,S
3790,36631,36633,2,N
3785,36602,36645,43,E
3786,36612,36645,33,W
3787,36621,36648,27,E
3788,36628,36648,20,W
3791,36640,36651,11,E
3792,36644,36651,7,W
3793,36659,36660,1,E
3795,36660,36660,0,W
3798,36678,36678,0,E
3797,36676,36678,2,W
3800,36692,36693,1,W
3802,36697,36699,2,E
3794,36660,36705,45,N
3796,36661,36705,44,S
3799,36689,36708,19,N
3801,36693,36708,15,S
3805,36718,36720,2,N
3807,36725,36726,1,S
3810,36747,36747,0,N
3804,36716,36750,34,E
3803,36708,36750,42,W
3808,36735,36753,18,E
3806,36724,36753,29,W
3811,36754,36756,2,E
3809,36740,36756,16,W
3812,36756,36759,3,W
3815,36773,36774,1,E
3814,36772,36774,2,W
3817,36788,36789,1,W
3819,36792,36792,0,E
3820,36804,36804,0,W
3816,36776,36810,34,N
3813,36757,36810,53,S
3821,36805,36813,8,N
3818,36789,36813,24,S
3824,36821,36822,1,S
3826,36834,36834,0,N
3822,36811,36855,44,E
3823,36820,36855,35,W
3825,36830,36858,28,E
3827,36836,36858,22,W
3828,36849,36861,12,E
3829,36852,36861,9,W
3832,36868,36870,2,E
3833,36868,36870,2,W
3834,36884,36885,1,W
3836,36887,36888,1,E
3838,36900,36900,0,W
3839,36906,36906,0,E
3831,36863,36915,52,N
3830,36853,36915,62,S
3837,36892,36918,26,N
3835,36885,36918,33,S
3842,36921,36921,0,N
3841,36917,36921,4,S
3848,36950,36951,1,N
3847,36949,36951,2,S
3843,36925,36960,35,E
3840,36916,36960,44,W
3845,36944,36963,19,E
3844,36932,36963,31,W
3849,36963,36966,3,E
3846,36948,36966,18,W
3850,36964,36969,5,W
3852,36980,36981,1,W
3854,36982,36984,2,E
3855,36996,36996,0,W
3856,37001,37002,1,E
3858,37012,37014,2,W
3851,36979,37020,41,N
3853,36981,37020,39,S
3857,37008,37023,15,N
3859,37013,37023,10,S
3862,37037,37038,1,N
3865,37045,37047,2,S
3860,37020,37065,45,E
3861,37028,37065,37,W
3863,37039,37068,29,E
3864,37044,37068,24,W
3866,37058,37071,13,E
3867,37060,37071,11,W
3871,37077,37077,0,E
3869,37076,37077,1,W
3872,37092,37092,0,W
3874,37096,37098,2,E
3875,37108,37110,2,W
3877,37115,37116,1,E
3868,37066,37125,59,N
3870,37077,37125,48,S
3873,37095,37128,33,N
3876,37109,37128,19,S
3878,37124,37131,7,N
3882,37141,37143,2,S
3883,37153,37155,2,N
3880,37134,37170,36,E
3879,37124,37170,46,W
3884,37153,37173,20,E
3881,37140,37173,33,W
3886,37172,37176,4,E
3885,37156,37176,20,W
3887,37172,37179,7,W
3890,37188,37188,0,W
3891,37191,37191,0,E
3892,37204,37206,2,W
3894,37210,37212,2,E
3896,37220,37221,1,W
3889,37182,37230,48,N
3888,37173,37230,57,S
3895,37211,37233,22,N
3893,37205,37233,28,S
3899,37237,37239,2,S
3900,37240,37242,2,N
3906,37269,37269,0,N
3905,37269,37269,0,S
3897,37229,37275,46,E
3898,37236,37275,39,W
3901,37248,37278,30,E
3902,37252,37278,26,W
3903,37267,37281,14,E
3904,37268,37281,13,W
3907,37284,37284,0,W
3908,37286,37287,1,E
3910,37300,37302,2,W
3912,37305,37305,0,E
3913,37316,37317,1,W
3914,37324,37326,2,E
3916,37332,37332,0,W
3909,37298,37335,37,N
3911,37301,37335,34,S
3915,37327,37338,11,N
3917,37333,37338,5,S
3920,37356,37356,0,N
3923,37365,37365,0,S
3918,37343,37380,37,E
3919,37348,37380,32,W
3921,37362,37383,21,E
3922,37364,37383,19,W
3925,37381,37386,5,E
3924,37380,37386,6,W
3927,37396,37398,2,W
3929,37400,37401,1,E
3930,37412,37413,1,W
3932,37419,37419,0,E
3933,37428,37428,0,W
3926,37385,37440,55,N
3928,37397,37440,43,S
3931,37414,37443,29,N
3934,37429,37443,14,S
3936,37443,37446,3,N
3940,37461,37461,0,S
3941,37472,37473,1,N
3935,37438,37485,47,E
3937,37444,37485,41,W
3938,37457,37488,31,E
3939,37460,37488,28,W
3942,37476,37491,15,E
3943,37476,37491,15,W
3944,37492,37494,2,W
3946,37495,37497,2,E
3948,37508,37509,1,W
3949,37514,37515,1,E
3950,37524,37524,0,W
3953,37533,37533,0,E
3954,37540,37542,2,W
3947,37501,37545,44,N
3945,37493,37545,52,S
3952,37530,37548,18,N
3951,37525,37548,23,S
3957,37557,37557,0,S
3958,37559,37560,1,N
3955,37552,37590,38,E
3956,37556,37590,34,W
3959,37571,37593,22,E
3960,37572,37593,21,W
3964,37590,37596,6,E
3962,37588,37596,8,W
3965,37604,37605,1,W
3966,37609,37611,2,E
3968,37620,37620,0,W
3970,37628,37629,1,E
3971,37636,37638,2,W
3973,37647,37647,0,E
3961,37588,37650,62,N
3963,37589,37650,61,S
3967,37617,37653,36,N
3969,37621,37653,32,S
3972,37646,37656,10,N
3975,37653,37656,3,S
3978,37675,37677,2,N
3980,37685,37686,1,S
3976,37666,37695,29,E
3974,37652,37695,43,W
3981,37685,37698,13,E
3977,37668,37698,30,W
3979,37684,37701,17,W
3984,37704,37704,0,E
3982,37700,37704,4,W
3985,37716,37716,0,W
3987,37723,37725,2,E
3988,37732,37734,2,W
3990,37742,37743,1,E
3991,37748,37749,1,W
3983,37704,37755,51,N
3986,37717,37755,38,S
3989,37733,37758,25,N
3992,37749,37758,9,S
3994,37762,37764,2,N
3998,37781,37782,1,S
3999,37791,37791,0,N
3993,37761,37800,39,E
3995,37764,37800,36,W
3996,37780,37803,23,E
3997,37780,37803,23,W
4001,37799,37806,7,E
4000,37796,37806,10,W
4002,37812,37812,0,W
4004,37818,37818,0,E
4006,37828,37830,2,W
4007,37837,37839,2,E
4008,37844,37845,1,W
4011,37856,37857,1,E
4005,37820,37860,40,N
4003,37813,37860,47,S
4010,37849,37863,14,N
4009,37845,37863,18,S
4016,37878,37878,0,N
4015,37877,37878,1,S
4013,37875,37905,30,E
4012,37860,37905,45,W
4018,37894,37908,14,E
4014,37876,37908,32,W
4017,37892,37911,19,W
4022,37913,37914,1,E
4020,37908,37914,6,W
4023,37924,37926,2,W
4024,37932,37932,0,E
4026,37940,37941,1,W
4028,37951,37953,2,E
4029,37956,37956,0,W
4019,37907,37965,58,N
4021,37909,37965,56,S
4025,37936,37968,32,N
