Car_Number,Arrive,Depart,Wait,Direction
4027,37941,37968,27,S
4030,37965,37971,6,N
4033,37973,37974,1,S
4036,37994,37995,1,N
4038,38005,38007,2,S
4031,37970,38010,40,E
4032,37972,38010,38,W
4035,37989,38013,24,E
4034,37988,38013,25,W
4039,38008,38016,8,E
4037,38004,38016,12,W
4040,38020,38022,2,W
4042,38027,38028,1,E
4043,38036,38037,1,W
4045,38046,38046,0,E
4047,38052,38052,0,W
4048,38065,38067,2,E
4041,38023,38070,47,N
4044,38037,38070,33,S
4046,38052,38073,21,N
4050,38069,38073,4,S
4051,38081,38082,1,N
4055,38101,38103,2,S
4057,38110,38112,2,N
4052,38084,38115,31,E
4049,38068,38115,47,W
4056,38103,38118,15,E
4053,38084,38118,34,W
4054,38100,38121,21,W
4059,38122,38124,2,E
4058,38116,38124,8,W
4060,38132,38133,1,W
4063,38141,38142,1,E
4064,38148,38148,0,W
4065,38160,38160,0,E
4066,38164,38166,2,W
4062,38139,38175,36,N
4061,38133,38175,42,S
4068,38168,38178,10,N
4067,38165,38178,13,S
4073,38197,38199,2,N
4072,38197,38199,2,S
4069,38179,38220,41,E
4070,38180,38220,40,W
4074,38198,38223,25,E
4071,38196,38223,27,W
4076,38217,38226,9,E
4075,38212,38226,14,W
4078,38228,38229,1,W
4080,38236,38238,2,E
4081,38244,38244,0,W
4083,38255,38256,1,E
4084,38260,38262,2,W
4086,38274,38274,0,E
4087,38276,38277,1,W
4077,38226,38280,54,N
4079,38229,38280,51,S
4082,38255,38283,28,N
4085,38261,38283,22,S
4088,38284,38286,2,N
4090,38293,38295,2,S
4094,38313,38313,0,N
4091,38293,38325,32,E
4089,38292,38325,33,W
4093,38312,38328,16,E
4092,38308,38328,20,W
4097,38331,38331,0,E
4095,38324,38331,7,W
4098,38340,38340,0,W
4100,38350,38352,2,E
4101,38356,38358,2,W
4103,38369,38370,1,E
4105,38372,38373,1,W
4099,38342,38385,43,N
4096,38325,38385,60,S
4104,38371,38388,17,N
4102,38357,38388,31,S
4108,38389,38391,2,S
4109,38400,38400,0,N
4113,38421,38421,0,S
4106,38388,38430,42,E
4107,38388,38430,42,W
4111,38407,38433,26,E
4110,38404,38433,29,W
4114,38426,38436,10,E
4112,38420,38436,16,W
4116,38436,38439,3,W
4117,38445,38445,0,E
4118,38452,38454,2,W
4121,38464,38466,2,E
4122,38468,38469,1,W
4123,38483,38484,1,E
4124,38484,38484,0,W
4115,38429,38490,61,N
4119,38453,38490,37,S
4120,38458,38493,35,N
4125,38485,38493,8,S
4126,38487,38496,9,N
4129,38516,38517,1,N
4131,38517,38517,0,S
4128,38502,38535,33,E
4127,38500,38535,35,W
4132,38521,38538,17,E
4130,38516,38538,22,W
4134,38540,38541,1,E
4133,38532,38541,9,W
4136,38548,38550,2,W
4138,38559,38559,0,E
4139,38564,38565,1,W
4141,38578,38580,2,E
4142,38580,38580,0,W
4135,38545,38595,50,N
4137,38549,38595,46,S
4140,38574,38598,24,N
4143,38581,38598,17,S
4146,38603,38604,1,N
4148,38613,38613,0,S
4151,38632,38634,2,N
4145,38597,38640,43,E
4144,38596,38640,44,W
4149,38616,38643,27,E
4147,38612,38643,31,W
4152,38635,38646,11,E
4150,38628,38646,18,W
4153,38644,38649,5,W
4155,38654,38655,1,E
4156,38660,38661,1,W
4158,38673,38673,0,E
4159,38676,38676,0,W
4162,38692,38694,2,E
4163,38692,38694,2,W
4157,38661,38700,39,N
4154,38645,38700,55,S
4161,38690,38703,13,N
4160,38677,38703,26,S
4165,38709,38709,0,S
4167,38719,38721,2,N
4171,38741,38742,1,S
4166,38711,38745,34,E
4164,38708,38745,37,W
4169,38730,38748,18,E
4168,38724,38748,24,W
4173,38749,38751,2,E
4170,38740,38751,11,W
4174,38756,38757,1,W
4175,38768,38769,1,E
4176,38772,38772,0,W
4179,38787,38787,0,E
4180,38788,38790,2,W
4172,38748,38805,57,N
4177,38773,38805,32,S
4178,38777,38808,31,N
4182,38805,38808,3,S
4183,38806,38811,5,N
4187,38835,38835,0,N
4189,38837,38838,1,S
4184,38806,38850,44,E
4181,38804,38850,46,W
4186,38825,38853,28,E
4185,38820,38853,33,W
4190,38844,38856,12,E
4188,38836,38856,20,W
4191,38852,38859,7,W
4192,38863,38865,2,E
4194,38868,38868,0,W
4196,38882,38883,1,E
4197,38884,38886,2,W
4201,38901,38901,0,E
4199,38900,38901,1,W
4193,38864,38910,46,N
4195,38869,38910,41,S
4198,38893,38913,20,N
4200,38901,38913,12,S
4204,38922,38922,0,N
4206,38933,38934,1,S
4209,38951,38952,1,N
4203,38920,38955,35,E
4202,38916,38955,39,W
4207,38939,38958,19,E
4205,38932,38958,26,W
4210,38958,38961,3,E
4208,38948,38961,13,W
4211,38964,38964,0,W
4213,38977,38979,2,E
4215,38980,38982,2,W
4216,38996,38997,1,E
4217,38996,38997,1,W
4220,39012,39012,0,W
4214,38980,39015,35,N
4212,38965,39015,50,S
4219,39009,39018,9,N
4218,38997,39018,21,S
4223,39029,39030,1,S
4225,39038,39039,1,N
4221,39015,39060,45,E
4222,39028,39060,32,W
4224,39034,39063,29,E
4226,39044,39063,19,W
4227,39053,39066,13,E
4228,39060,39066,6,W
4231,39072,39072,0,E
4232,39076,39078,2,W
4233,39091,39093,2,E
4234,39092,39093,1,W
4237,39108,39108,0,W
4238,39110,39111,1,E
4230,39067,39120,53,N
4229,39061,39120,59,S
4236,39096,39123,27,N
4235,39093,39123,30,S
4241,39125,39126,1,N
4240,39125,39126,1,S
4245,39154,39156,2,N
4247,39157,39159,2,S
4242,39129,39165,36,E
4239,39124,39165,41,W
4244,39148,39168,20,E
4243,39140,39168,28,W
4248,39167,39171,4,E
4246,39156,39171,15,W
4249,39172,39174,2,W
4251,39186,39186,0,E
4252,39188,39189,1,W
4254,39204,39204,0,W
4255,39205,39207,2,E
4257,39220,39222,2,W
4250,39183,39225,42,N
4253,39189,39225,36,S
4256,39212,39228,16,N
4258,39221,39228,7,S
4261,39241,39243,2,N
4264,39253,39255,2,S
4259,39224,39270,46,E
4260,39236,39270,34,W
4262,39243,39273,30,E
4263,39252,39273,21,W
4265,39262,39276,14,E
4266,39268,39276,8,W
4268,39281,39282,1,E
4269,39284,39285,1,W
4272,39300,39300,0,E
4273,39300,39300,0,W
4274,39316,39318,2,W
4276,39319,39321,2,E
4267,39270,39330,60,N
4270,39285,39330,45,S
4271,39299,39333,34,N
4275,39317,39333,16,S
4277,39328,39336,8,N
4281,39349,39351,2,S
4282,39357,39357,0,N
4279,39338,39375,37,E
4278,39332,39375,43,W
4283,39357,39378,21,E
4280,39348,39378,30,W
4285,39376,39381,5,E
4284,39364,39381,17,W
4286,39380,39384,4,W
4289,39395,39396,1,E
4290,39396,39396,0,W
4293,39414,39414,0,E
4291,39412,39414,2,W
4295,39428,39429,1,W
4288,39386,39435,49,N
4287,39381,39435,54,S
4294,39415,39438,23,N
4292,39413,39438,25,S
4297,39444,39444,0,N
4299,39445,39447,2,S
4303,39473,39474,1,N
4305,39477,39477,0,S
4296,39433,39480,47,E
4298,39444,39480,36,W
4300,39452,39483,31,E
4301,39460,39483,23,W
4302,39471,39486,15,E
4304,39476,39486,10,W
4306,39490,39492,2,E
4307,39492,39492,0,W
4311,39509,39510,1,E
4309,39508,39510,2,W
4312,39524,39525,1,W
4313,39528,39528,0,E
4308,39502,39540,38,N
4310,39509,39540,31,S
4314,39531,39543,12,N
4316,39541,39543,2,S
4319,39560,39561,1,N
4322,39573,39573,0,S
4317,39547,39585,38,E
4315,39540,39585,45,W
4320,39566,39588,22,E
4318,39556,39588,32,W
4323,39585,39591,6,E
4321,39572,39591,19,W
4324,39588,39594,6,W
4326,39604,39606,2,E
4327,39604,39606,2,W
4330,39619,39621,2,W
4331,39622,39624,2,E
4332,39634,39636,2,W
4334,39640,39642,2,E
4325,39589,39645,56,N
4328,39605,39645,40,S
4329,39618,39648,30,N
4333,39635,39648,13,S
4335,39646,39651,5,N
4339,39665,39666,1,S
4340,39674,39675,1,N
4337,39658,39690,32,E
4336,39649,39690,41,W
4341,39676,39693,17,E
4338,39664,39693,29,W
4343,39694,39696,2,E
4342,39679,39696,17,W
4344,39694,39699,5,W
4347,39709,39711,2,W
4348,39712,39714,2,E
4349,39724,39726,2,W
4352,39730,39732,2,E
4353,39739,39741,2,W
4346,39702,39750,48,N
4345,39695,39750,55,S
4351,39730,39753,23,N
4350,39725,39753,28,S
4356,39755,39756,1,S
4357,39758,39759,1,N
4363,39786,39786,0,N
4362,39785,39786,1,S
4354,39748,39795,47,E
4355,39754,39795,41,W
4358,39766,39798,32,E
4359,39769,39798,29,W
4360,39784,39801,17,E
4361,39784,39801,17,W
4365,39802,39804,2,E
4364,39799,39804,5,W
4367,39814,39816,2,W
4369,39820,39822,2,E
4370,39829,39831,2,W
4371,39838,39840,2,E
4373,39844,39846,2,W
4366,39814,39855,41,N
4368,39815,39855,40,S
4372,39842,39858,16,N
4374,39845,39858,13,S
4377,39870,39870,0,N
4380,39875,39876,1,S
4375,39856,39900,44,E
4376,39859,39900,41,W
4378,39874,39903,29,E
4379,39874,39903,29,W
4382,39892,39906,14,E
4381,39889,39906,17,W
4384,39904,39909,5,W
4386,39910,39912,2,E
4387,39919,39921,2,W
4389,39928,39930,2,E
4390,39934,39936,2,W
4392,39946,39948,2,E
4393,39949,39951,2,W
4383,39898,39960,62,N
4385,39905,39960,55,S
4388,39926,39963,37,N
4391,39935,39963,28,S
4394,39954,39966,12,N
4397,39965,39966,1,S
4399,39982,39984,2,N
4402,39995,39996,1,S
4395,39964,40005,41,E
4396,39964,40005,41,W
4400,39982,40008,26,E
4398,39979,40008,29,W
4403,40000,40011,11,E
4401,39994,40011,17,W
4404,40009,40014,5,W
4406,40018,40020,2,E
4407,40024,40026,2,W
4409,40036,40038,2,E
4411,40039,40041,2,W
4412,40054,40056,2,E
4413,40054,40056,2,W
4405,40010,40065,55,N
4408,40025,40065,40,S
4410,40038,40068,30,N
4414,40055,40068,13,S
4415,40066,40071,5,N
4419,40085,40086,1,S
4421,40094,40095,1,N
4417,40072,40110,38,E
4416,40069,40110,41,W
4420,40090,40113,23,E
4418,40084,40113,29,W
4423,40108,40116,8,E
4422,40099,40116,17,W
4424,40114,40119,5,W
4427,40126,40128,2,E
4428,40129,40131,2,W
4429,40144,40146,2,E
4430,40144,40146,2,W
4433,40159,40161,2,W
4434,40162,40164,2,E
4426,40122,40170,48,N
4425,40115,40170,55,S
4432,40150,40173,23,N
4431,40145,40173,28,S
4436,40175,40176,1,S
4437,40178,40179,1,N
4443,40206,40206,0,N
4442,40205,40206,1,S
4438,40180,40215,35,E
4435,40174,40215,41,W
4440,40198,40218,20,E
4439,40189,40218,29,W
4444,40216,40221,5,E
4441,40204,40221,17,W
4445,40219,40224,5,W
4447,40234,40236,2,E
4448,40234,40236,2,W
4450,40249,40251,2,W
4451,40252,40254,2,E
4453,40264,40266,2,W
4455,40270,40272,2,E
4446,40234,40275,41,N
4449,40235,40275,40,S
4452,40262,40278,16,N
4454,40265,40278,13,S
4458,40290,40290,0,N
4460,40295,40296,1,S
4457,40288,40320,32,E
4456,40279,40320,41,W
4461,40306,40323,17,E
4459,40294,40323,29,W
4464,40324,40326,2,E
4462,40309,40326,17,W
4465,40324,40329,5,W
4467,40339,40341,2,W
4468,40342,40344,2,E
4470,40354,40356,2,W
4472,40360,40362,2,E
4473,40369,40371,2,W
4463,40318,40380,62,N
4466,40325,40380,55,S
4469,40346,40383,37,N
4471,40355,40383,28,S
4474,40374,40386,12,N
4477,40385,40386,1,S
4480,40402,40404,2,N
4483,40415,40416,1,S
4475,40378,40425,47,E
4476,40384,40425,41,W
4478,40396,40428,32,E
4479,40399,40428,29,W
4481,40414,40431,17,E
4482,40414,40431,17,W
4486,40432,40434,2,E
4484,40429,40434,5,W
4487,40444,40446,2,W
4489,40450,40452,2,E
4491,40459,40461,2,W
4492,40468,40470,2,E
4493,40474,40476,2,W
4485,40430,40485,55,N
4488,40445,40485,40,S
4490,40458,40488,30,N
4494,40475,40488,13,S
4495,40486,40491,5,N
4500,40505,40506,1,S
4501,40514,40515,1,N
4496,40486,40530,44,E
4497,40489,40530,41,W
4498,40504,40533,29,E
4499,40504,40533,29,W
4503,40522,40536,14,E
4502,40519,40536,17,W
4504,40534,40539,5,W
4506,40540,40542,2,E
4508,40549,40551,2,W
4509,40558,40560,2,E
4510,40564,40566,2,W
4513,40576,40578,2,E
4514,40579,40581,2,W
4507,40542,40590,48,N
4505,40535,40590,55,S
4512,40570,40593,23,N
4511,40565,40593,28,S
4517,40595,40596,1,S
4518,40598,40599,1,N
4523,40626,40626,0,N
4522,40625,40626,1,S
4515,40594,40635,41,E
4516,40594,40635,41,W
4520,40612,40638,26,E
4519,40609,40638,29,W
4524,40630,40641,11,E
4521,40624,40641,17,W
4525,40639,40644,5,W
4526,40648,40650,2,E
4528,40654,40656,2,W
4530,40666,40668,2,E
4531,40669,40671,2,W
4533,40684,40686,2,E
4534,40684,40686,2,W
4527,40654,40695,41,N
4529,40655,40695,40,S
4532,40682,40698,16,N
4535,40685,40698,13,S
4538,40710,40710,0,N
4540,40715,40716,1,S
4537,40702,40740,38,E
4536,40699,40740,41,W
4541,40720,40743,23,E
4539,40714,40743,29,W
4544,40738,40746,8,E
4542,40729,40746,17,W
4545,40744,40749,5,W
4547,40756,40758,2,E
4548,40759,40761,2,W
4550,40774,40776,2,E
4551,40774,40776,2,W
4553,40789,40791,2,W
4554,40792,40794,2,E
4543,40738,40800,62,N
4546,40745,40800,55,S
4549,40766,40803,37,N
4552,40775,40803,28,S
4555,40794,40806,12,N
4557,40805,40806,1,S
4560,40822,40824,2,N
4563,40835,40836,1,S
4558,40810,40845,35,E
4556,40804,40845,41,W
4561,40828,40848,20,E
4559,40819,40848,29,W
4564,40846,40851,5,E
4562,40834,40851,17,W
4565,40849,40854,5,W
4567,40864,40866,2,E
4568,40864,40866,2,W
4571,40879,40881,2,W
4572,40882,40884,2,E
4573,40894,40896,2,W
4575,40900,40902,2,E
4566,40850,40905,55,N
4569,40865,40905,40,S
4570,40878,40908,30,N
4574,40895,40908,13,S
4576,40906,40911,5,N
4580,40925,40926,1,S
4581,40934,40935,1,N
4578,40918,40950,32,E
4577,40909,40950,41,W
4582,40936,40953,17,E
4579,40924,40953,29,W
4584,40954,40956,2,E
4583,40939,40956,17,W
4585,40954,40959,5,W
4588,40969,40971,2,W
4589,40972,40974,2,E
4590,40984,40986,2,W
4593,40990,40992,2,E
4594,40999,41001,2,W
4587,40962,41010,48,N
4586,40955,41010,55,S
4592,40990,41013,23,N
4591,40985,41013,28,S
4597,41015,41016,1,S
4598,41018,41019,1,N
4604,41046,41046,0,N
4603,41045,41046,1,S
4595,41008,41055,47,E
4596,41014,41055,41,W
4599,41026,41058,32,E
4600,41029,41058,29,W
4601,41044,41061,17,E
4602,41044,41061,17,W
4606,41062,41064,2,E
4605,41059,41064,5,W
4608,41074,41076,2,W
4610,41080,41082,2,E
4611,41089,41091,2,W
4612,41098,41100,2,E
4614,41104,41106,2,W
4607,41074,41115,41,N
4609,41075,41115,40,S
4613,41102,41118,16,N
4615,41105,41118,13,S
4618,41130,41130,0,N
4621,41135,41136,1,S
4616,41116,41160,44,E
4617,41119,41160,41,W
4619,41134,41163,29,E
4620,41134,41163,29,W
4623,41152,41166,14,E
4622,41149,41166,17,W
4625,41164,41169,5,W
4627,41170,41172,2,E
4628,41179,41181,2,W
4630,41188,41190,2,E
4631,41194,41196,2,W
4633,41206,41208,2,E
4634,41209,41211,2,W
4624,41158,41220,62,N
4626,41165,41220,55,S
4629,41186,41223,37,N
4632,41195,41223,28,S
4635,41214,41226,12,N
4638,41225,41226,1,S
4640,41242,41244,2,N
4643,41255,41256,1,S
4636,41224,41265,41,E
4637,41224,41265,41,W
4641,41242,41268,26,E
4639,41239,41268,29,W
4644,41260,41271,11,E
4642,41254,41271,17,W
4645,41269,41274,5,W
4647,41278,41280,2,E
4648,41284,41286,2,W
4650,41296,41298,2,E
4652,41299,41301,2,W
4653,41314,41316,2,E
4654,41314,41316,2,W
4646,41270,41325,55,N
4649,41285,41325,40,S
4651,41298,41328,30,N
4655,41315,41328,13,S
4656,41326,41331,5,N
4660,41345,41346,1,S
4662,41354,41355,1,N
4658,41332,41370,38,E
4657,41329,41370,41,W
4661,41350,41373,23,E
4659,41344,41373,29,W
4664,41368,41376,8,E
4663,41359,41376,17,W
4665,41374,41379,5,W
4668,41386,41388,2,E
4669,41389,41391,2,W
4670,41404,41406,2,E
4671,41404,41406,2,W
4674,41419,41421,2,W
4675,41422,41424,2,E
4667,41382,41430,48,N
4666,41375,41430,55,S
4673,41410,41433,23,N
4672,41405,41433,28,S
4677,41435,41436,1,S
4678,41438,41439,1,N
4684,41466,41466,0,N
4683,41465,41466,1,S
4679,41440,41475,35,E
4676,41434,41475,41,W
4681,41458,41478,20,E
4680,41449,41478,29,W
4685,41476,41481,5,E
4682,41464,41481,17,W
4686,41479,41484,5,W
4688,41494,41496,2,E
4689,41494,41496,2,W
4691,41509,41511,2,W
4692,41512,41514,2,E
4694,41524,41526,2,W
4696,41530,41532,2,E
4687,41494,41535,41,N
4690,41495,41535,40,S
4693,41522,41538,16,N
4695,41525,41538,13,S
4699,41550,41550,0,N
4701,41555,41556,1,S
4698,41548,41580,32,E
4697,41539,41580,41,W
4702,41566,41583,17,E
4700,41554,41583,29,W
4705,41584,41586,2,E
4703,41569,41586,17,W
4706,41584,41589,5,W
4708,41599,41601,2,W
4709,41602,41604,2,E
4711,41614,41616,2,W
4713,41620,41622,2,E
4714,41629,41631,2,W
4704,41578,41640,62,N
4707,41585,41640,55,S
4710,41606,41643,37,N
4712,41615,41643,28,S
4715,41634,41646,12,N
4718,41645,41646,1,S
4721,41662,41664,2,N
4724,41675,41676,1,S
4716,41638,41685,47,E
4717,41644,41685,41,W
4719,41656,41688,32,E
4720,41659,41688,29,W
4722,41674,41691,17,E
4723,41674,41691,17,W
4727,41692,41694,2,E
4725,41689,41694,5,W
4728,41704,41706,2,W
4730,41710,41712,2,E
4732,41719,41721,2,W
4733,41728,41730,2,E
4734,41734,41736,2,W
4726,41690,41745,55,N
4729,41705,41745,40,S
4731,41718,41748,30,N
4735,41735,41748,13,S
4736,41746,41751,5,N
4741,41765,41766,1,S
4742,41774,41775,1,N
4737,41746,41790,44,E
4738,41749,41790,41,W
4739,41764,41793,29,E
4740,41764,41793,29,W
4744,41782,41796,14,E
4743,41779,41796,17,W
4745,41794,41799,5,W
4747,41800,41802,2,E
4749,41809,41811,2,W
4750,41818,41820,2,E
4751,41824,41826,2,W
4754,41836,41838,2,E
4755,41839,41841,2,W
4748,41802,41850,48,N
4746,41795,41850,55,S
4753,41830,41853,23,N
4752,41825,41853,28,S
4758,41855,41856,1,S
4759,41858,41859,1,N
4764,41886,41886,0,N
4763,41885,41886,1,S
4756,41854,41895,41,E
4757,41854,41895,41,W
4761,41872,41898,26,E
4760,41869,41898,29,W
4765,41890,41901,11,E
4762,41884,41901,17,W
4766,41899,41904,5,W
4767,41908,41910,2,E
4769,41914,41916,2,W
4771,41926,41928,2,E
4772,41929,41931,2,W
4774,41944,41946,2,E
4775,41944,41946,2,W
4768,41914,41955,41,N
4770,41915,41955,40,S
4773,41942,41958,16,N
4776,41945,41958,13,S
4779,41970,41970,0,N
4781,41975,41976,1,S
4778,41962,42000,38,E
4777,41959,42000,41,W
4782,41980,42003,23,E
4780,41974,42003,29,W
4785,41998,42006,8,E
4783,41989,42006,17,W
4786,42004,42009,5,W
4788,42016,42018,2,E
4789,42019,42021,2,W
4791,42034,42036,2,E
4792,42034,42036,2,W
4794,42049,42051,2,W
4795,42052,42054,2,E
4784,41998,42060,62,N
4787,42005,42060,55,S
4790,42026,42063,37,N
4793,42035,42063,28,S
4796,42054,42066,12,N
4798,42065,42066,1,S
4801,42082,42084,2,N
4804,42095,42096,1,S
4799,42070,42105,35,E
4797,42064,42105,41,W
4802,42088,42108,20,E
4800,42079,42108,29,W
4805,42106,42111,5,E
4803,42094,42111,17,W
4806,42109,42114,5,W
4808,42124,42126,2,E
4809,42124,42126,2,W
4812,42139,42141,2,W
4813,42142,42144,2,E
4814,42154,42156,2,W
4816,42160,42162,2,E
4807,42110,42165,55,N
4810,42125,42165,40,S
4811,42138,42168,30,N
4815,42155,42168,13,S
4817,42166,42171,5,N
4821,42185,42186,1,S
4822,42194,42195,1,N
4819,42178,42210,32,E
4818,42169,42210,41,W
4823,42196,42213,17,E
4820,42184,42213,29,W
4825,42214,42216,2,E
4824,42199,42216,17,W
4826,42214,42219,5,W
4829,42229,42231,2,W
4830,42232,42234,2,E
4831,42244,42246,2,W
4834,42250,42252,2,E
4835,42259,42261,2,W
4828,42222,42270,48,N
4827,42215,42270,55,S
4833,42250,42273,23,N
4832,42245,42273,28,S
4838,42275,42276,1,S
4839,42278,42279,1,N
4845,42306,42306,0,N
4844,42305,42306,1,S
4836,42268,42315,47,E
4837,42274,42315,41,W
4840,42286,42318,32,E
4841,42289,42318,29,W
4842,42304,42321,17,E
4843,42304,42321,17,W
4847,42322,42324,2,E
4846,42319,42324,5,W
4849,42334,42336,2,W
4851,42340,42342,2,E
4852,42349,42351,2,W
4853,42358,42360,2,E
4855,42364,42366,2,W
4848,42334,42375,41,N
4850,42335,42375,40,S
4854,42362,42378,16,N
4856,42365,42378,13,S
4859,42390,42390,0,N
4862,42395,42396,1,S
4857,42376,42420,44,E
4858,42379,42420,41,W
4860,42394,42423,29,E
4861,42394,42423,29,W
4864,42412,42426,14,E
4863,42409,42426,17,W
4866,42424,42429,5,W
4868,42430,42432,2,E
4869,42439,42441,2,W
4871,42448,42450,2,E
4872,42454,42456,2,W
4874,42466,42468,2,E
4875,42469,42471,2,W
4865,42418,42480,62,N
4867,42425,42480,55,S
4870,42446,42483,37,N
4873,42455,42483,28,S
4876,42474,42486,12,N
4879,42485,42486,1,S
4881,42502,42504,2,N
4884,42515,42516,1,S
4877,42484,42525,41,E
4878,42484,42525,41,W
4882,42502,42528,26,E
4880,42499,42528,29,W
4885,42520,42531,11,E
4883,42514,42531,17,W
4886,42529,42534,5,W
4888,42538,42540,2,E
4889,42544,42546,2,W
4891,42556,42558,2,E
4893,42559,42561,2,W
4894,42574,42576,2,E
4895,42574,42576,2,W
4887,42530,42585,55,N
4890,42545,42585,40,S
4892,42558,42588,30,N
4896,42575,42588,13,S
4897,42586,42591,5,N
4901,42605,42606,1,S
4903,42614,42615,1,N
4899,42592,42630,38,E
4898,42589,42630,41,W
4902,42610,42633,23,E
4900,42604,42633,29,W
4905,42628,42636,8,E
4904,42619,42636,17,W
4906,42634,42639,5,W
4909,42646,42648,2,E
4910,42649,42651,2,W
4911,42664,42666,2,E
4912,42664,42666,2,W
4915,42679,42681,2,W
4916,42682,42684,2,E
4908,42642,42690,48,N
4907,42635,42690,55,S
4914,42670,42693,23,N
4913,42665,42693,28,S
4918,42695,42696,1,S
4919,42698,42699,1,N
4925,42726,42726,0,N
4924,42725,42726,1,S
4920,42700,42735,35,E
4917,42694,42735,41,W
4922,42718,42738,20,E
4921,42709,42738,29,W
4926,42736,42741,5,E
4923,42724,42741,17,W
4927,42739,42744,5,W
4929,42754,42756,2,E
4930,42754,42756,2,W
4932,42769,42771,2,W
4933,42772,42774,2,E
4935,42784,42786,2,W
4937,42790,42792,2,E
4928,42754,42795,41,N
4931,42755,42795,40,S
4934,42782,42798,16,N
4936,42785,42798,13,S
4940,42810,42810,0,N
4942,42815,42816,1,S
4939,42808,42840,32,E
4938,42799,42840,41,W
4943,42826,42843,17,E
4941,42814,42843,29,W
4946,42844,42846,2,E
4944,42829,42846,17,W
4947,42844,42849,5,W
4949,42859,42861,2,W
4950,42862,42864,2,E
4952,42874,42876,2,W
4954,42880,42882,2,E
4955,42889,42891,2,W
4945,42838,42900,62,N
4948,42845,42900,55,S
4951,42866,42903,37,N
4953,42875,42903,28,S
4956,42894,42906,12,N
4959,42905,42906,1,S
4962,42922,42924,2,N
4965,42935,42936,1,S
4957,42898,42945,47,E
4958,42904,42945,41,W
4960,42916,42948,32,E
4961,42919,42948,29,W
4963,42934,42951,17,E
4964,42934,42951,17,W
4968,42952,42954,2,E
4966,42949,42954,5,W
4969,42964,42966,2,W
4971,42970,42972,2,E
4973,42979,42981,2,W
4974,42988,42990,2,E
4975,42994,42996,2,W
4967,42950,43005,55,N
4970,42965,43005,40,S
4972,42978,43008,30,N
4976,42995,43008,13,S
4977,43006,43011,5,N
4982,43025,43026,1,S
4983,43034,43035,1,N
4978,43006,43050,44,E
4979,43009,43050,41,W
4980,43024,43053,29,E
4981,43024,43053,29,W
4985,43042,43056,14,E
4984,43039,43056,17,W
4986,43054,43059,5,W
4988,43060,43062,2,E
4990,43069,43071,2,W
4991,43078,43080,2,E
4992,43084,43086,2,W
4995,43096,43098,2,E
4996,43099,43101,2,W
4989,43062,43110,48,N
4987,43055,43110,55,S
4994,43090,43113,23,N
4993,43085,43113,28,S
4999,43115,43116,1,S
5000,43118,43119,1,N
5005,43146,43146,0,N
5004,43145,43146,1,S
4997,43114,43155,41,E
4998,43114,43155,41,W
5002,43132,43158,26,E
5001,43129,43158,29,W
5006,43150,43161,11,E
5003,43144,43161,17,W
5007,43159,43164,5,W
5008,43168,43170,2,E
5010,43174,43176,2,W
5012,43186,43188,2,E
5013,43189,43191,2,W
5015,43204,43206,2,E
5016,43204,43206,2,W
5009,43174,43215,41,N
5011,43175,43215,40,S
5014,43202,43218,16,N
