Car_Number,Arrive,Depart,Wait,Direction
5017,43205,43218,13,S
5020,43228,43230,2,N
5022,43234,43236,2,S
5025,43254,43254,0,N
5019,43222,43260,38,E
5018,43218,43260,42,W
5023,43240,43263,23,E
5021,43232,43263,31,W
5026,43258,43266,8,E
5024,43246,43266,20,W
5027,43260,43269,9,W
5029,43274,43275,1,W
5030,43276,43278,2,E
5032,43288,43290,2,W
5034,43294,43296,2,E
5035,43302,43302,0,W
5037,43312,43314,2,E
5038,43316,43317,1,W
5031,43280,43320,40,N
5028,43263,43320,57,S
5036,43306,43323,17,N
5033,43292,43323,31,S
5039,43321,43326,5,S
5042,43332,43332,0,N
5045,43350,43350,0,S
5046,43358,43359,1,N
5040,43330,43365,35,E
5041,43330,43365,35,W
5044,43348,43368,20,E
5043,43344,43368,24,W
5048,43366,43371,5,E
5047,43358,43371,13,W
5049,43372,43374,2,W
5052,43384,43386,2,E
5053,43386,43386,0,W
5054,43400,43401,1,W
5055,43402,43404,2,E
5058,43414,43416,2,W
5059,43420,43422,2,E
5051,43384,43425,41,N
5050,43379,43425,46,S
5057,43410,43428,18,N
5056,43408,43428,20,S
5061,43436,43437,1,N
5062,43437,43437,0,S
5067,43462,43464,2,N
5068,43466,43467,1,S
5063,43438,43470,32,E
5060,43428,43470,42,W
5065,43456,43473,17,E
5064,43442,43473,31,W
5070,43474,43476,2,E
5066,43456,43476,20,W
5069,43470,43479,9,W
5071,43484,43485,1,W
5073,43492,43494,2,E
5075,43498,43500,2,W
5076,43510,43512,2,E
5077,43512,43512,0,W
5080,43526,43527,1,W
5072,43488,43530,42,N
5074,43495,43530,35,S
5078,43514,43533,19,N
5079,43524,43533,9,S
5082,43540,43542,2,N
5085,43553,43554,1,S
5088,43566,43566,0,N
5081,43528,43575,47,E
5083,43540,43575,35,W
5084,43546,43578,32,E
5086,43554,43578,24,W
5087,43564,43581,17,E
5089,43568,43581,13,W
5091,43582,43584,2,E
5092,43582,43584,2,W
5094,43596,43596,0,W
5095,43600,43602,2,E
5096,43610,43611,1,W
5099,43618,43620,2,E
5100,43624,43626,2,W
5093,43592,43635,43,N
5090,43582,43635,53,S
5098,43618,43638,20,N
5097,43611,43638,27,S
5103,43640,43641,1,S
5104,43644,43644,0,N
5109,43670,43671,1,N
5108,43669,43671,2,S
5101,43636,43680,44,E
5102,43638,43680,42,W
5106,43654,43683,29,E
5105,43652,43683,31,W
5110,43672,43686,14,E
5107,43666,43686,20,W
5111,43680,43689,9,W
5112,43690,43692,2,E
5113,43694,43695,1,W
5116,43708,43710,2,E
5117,43708,43710,2,W
5119,43722,43722,0,W
5120,43726,43728,2,E
5122,43736,43737,1,W
5114,43696,43740,44,N
5115,43698,43740,42,S
5118,43722,43743,21,N
5121,43727,43743,16,S
5124,43748,43749,1,N
5126,43756,43758,2,S
5129,43774,43776,2,N
5123,43744,43785,41,E
5125,43750,43785,35,W
5127,43762,43788,26,E
5128,43764,43788,24,W
5131,43780,43791,11,E
5130,43778,43791,13,W
5133,43792,43794,2,W
5134,43798,43800,2,E
5136,43806,43806,0,W
5138,43816,43818,2,E
5139,43820,43821,1,W
5141,43834,43836,2,E
5142,43834,43836,2,W
5135,43800,43845,45,N
5132,43785,43845,60,S
5140,43826,43848,22,N
5137,43814,43848,34,S
5143,43843,43851,8,S
5145,43852,43854,2,N
5149,43872,43872,0,S
5151,43878,43878,0,N
5146,43852,43890,38,E
5144,43848,43890,42,W
5148,43870,43893,23,E
5147,43862,43893,31,W
5152,43888,43896,8,E
5150,43876,43896,20,W
5153,43890,43899,9,W
5156,43904,43905,1,W
5157,43906,43908,2,E
5158,43918,43920,2,W
5159,43924,43926,2,E
5162,43932,43932,0,W
5163,43942,43944,2,E
5164,43946,43947,1,W
5155,43904,43950,46,N
5154,43901,43950,49,S
5161,43930,43953,23,N
5160,43930,43953,23,S
5165,43956,43956,0,N
5166,43959,43959,0,S
5171,43982,43983,1,N
5172,43988,43989,1,S
5167,43960,43995,35,E
5168,43960,43995,35,W
5170,43978,43998,20,E
5169,43974,43998,24,W
5174,43996,44001,5,E
5173,43988,44001,13,W
5175,44002,44004,2,W
5177,44014,44016,2,E
5178,44016,44016,0,W
5180,44030,44031,1,W
5181,44032,44034,2,E
5183,44044,44046,2,W
5185,44050,44052,2,E
5176,44008,44055,47,N
5179,44017,44055,38,S
5182,44034,44058,24,N
5184,44046,44058,12,S
5187,44060,44061,1,N
5190,44075,44076,1,S
5191,44086,44088,2,N
5188,44068,44100,32,E
5186,44058,44100,42,W
5192,44086,44103,17,E
5189,44072,44103,31,W
5196,44104,44106,2,E
5193,44086,44106,20,W
5194,44100,44109,9,W
5198,44114,44115,1,W
5199,44122,44124,2,E
5200,44128,44130,2,W
5203,44140,44142,2,E
5204,44142,44142,0,W
5205,44156,44157,1,W
5197,44112,44160,48,N
5195,44104,44160,56,S
5202,44138,44163,25,N
5201,44133,44163,30,S
5208,44164,44166,2,N
5207,44162,44166,4,S
5212,44190,44190,0,N
5213,44191,44193,2,S
5206,44158,44205,47,E
5209,44170,44205,35,W
5210,44176,44208,32,E
5211,44184,44208,24,W
5214,44194,44211,17,E
5215,44198,44211,13,W
5216,44212,44214,2,E
5217,44212,44214,2,W
5220,44226,44226,0,W
5221,44230,44232,2,E
5222,44240,44241,1,W
5224,44248,44250,2,E
5226,44254,44256,2,W
5218,44216,44265,49,N
5219,44220,44265,45,S
5223,44242,44268,26,N
5225,44249,44268,19,S
5228,44268,44271,3,N
5230,44278,44280,2,S
5233,44294,44295,1,N
5236,44307,44307,0,S
5227,44266,44310,44,E
5229,44268,44310,42,W
5232,44284,44313,29,E
5231,44282,44313,31,W
5235,44302,44316,14,E
5234,44296,44316,20,W
5237,44310,44319,9,W
5239,44320,44322,2,E
5240,44324,44325,1,W
5242,44338,44340,2,E
5243,44338,44340,2,W
5245,44352,44352,0,W
5246,44356,44358,2,E
5248,44366,44367,1,W
5238,44320,44370,50,N
5241,44336,44370,34,S
5244,44346,44373,27,N
5247,44365,44373,8,S
5249,44372,44376,4,N
5253,44394,44394,0,S
5255,44398,44400,2,N
5250,44374,44415,41,E
5251,44380,44415,35,W
5252,44392,44418,26,E
5254,44394,44418,24,W
5257,44410,44421,11,E
5256,44408,44421,13,W
5258,44422,44424,2,W
5261,44428,44430,2,E
5262,44436,44436,0,W
5263,44446,44448,2,E
5265,44450,44451,1,W
5267,44464,44466,2,E
5268,44464,44466,2,W
5260,44424,44475,51,N
5259,44423,44475,52,S
5264,44450,44478,28,N
5266,44452,44478,26,S
5269,44476,44481,5,N
5271,44481,44481,0,S
5275,44502,44502,0,N
5277,44510,44511,1,S
5272,44482,44520,38,E
5270,44478,44520,42,W
5274,44500,44523,23,E
5273,44492,44523,31,W
5278,44518,44526,8,E
5276,44506,44526,20,W
5279,44520,44529,9,W
5281,44534,44535,1,W
5282,44536,44538,2,E
5284,44548,44550,2,W
5286,44554,44556,2,E
5287,44562,44562,0,W
5289,44572,44574,2,E
5290,44576,44577,1,W
5280,44528,44580,52,N
5283,44539,44580,41,S
5285,44554,44583,29,N
5288,44568,44583,15,S
5291,44580,44586,6,N
5294,44597,44598,1,S
5296,44606,44607,1,N
5292,44590,44625,35,E
5293,44590,44625,35,W
5297,44608,44628,20,E
5295,44604,44628,24,W
5300,44626,44631,5,E
5298,44618,44631,13,W
5302,44632,44634,2,W
5303,44644,44646,2,E
5304,44646,44646,0,W
5307,44660,44661,1,W
5308,44662,44664,2,E
5309,44674,44676,2,W
5310,44680,44682,2,E
5301,44632,44685,53,N
5299,44626,44685,59,S
5306,44658,44688,30,N
5305,44655,44688,33,S
5312,44684,44691,7,N
5311,44684,44691,7,S
5316,44710,44712,2,N
5317,44713,44715,2,S
5314,44698,44730,32,E
5313,44688,44730,42,W
5318,44716,44733,17,E
5315,44702,44733,31,W
5321,44734,44736,2,E
5319,44716,44736,20,W
5320,44730,44739,9,W
5324,44744,44745,1,W
5325,44752,44754,2,E
5326,44758,44760,2,W
5328,44770,44772,2,E
5330,44772,44772,0,W
5331,44786,44787,1,W
5322,44736,44790,54,N
5323,44742,44790,48,S
5327,44762,44793,31,N
5329,44771,44793,22,S
5332,44788,44796,8,N
5334,44800,44802,2,S
5337,44814,44814,0,N
5341,44829,44829,0,S
5333,44788,44835,47,E
5335,44800,44835,35,W
5336,44806,44838,32,E
5338,44814,44838,24,W
5339,44824,44841,17,E
5340,44828,44841,13,W
5343,44842,44844,2,E
5344,44842,44844,2,W
5345,44856,44856,0,W
5347,44860,44862,2,E
5349,44870,44871,1,W
5350,44878,44880,2,E
5351,44884,44886,2,W
5342,44840,44895,55,N
5346,44858,44895,37,S
5348,44866,44898,32,N
5352,44887,44898,11,S
5353,44892,44901,9,N
5358,44916,44916,0,S
5359,44918,44919,1,N
5354,44896,44940,44,E
5355,44898,44940,42,W
5357,44914,44943,29,E
5356,44912,44943,31,W
5361,44932,44946,14,E
5360,44926,44946,20,W
5362,44940,44949,9,W
5365,44950,44952,2,E
5366,44954,44955,1,W
5367,44968,44970,2,E
5368,44968,44970,2,W
5371,44982,44982,0,W
5372,44986,44988,2,E
5374,44996,44997,1,W
5363,44944,45000,56,N
5364,44945,45000,55,S
5369,44970,45003,33,N
5370,44974,45003,29,S
5373,44996,45006,10,N
5375,45003,45006,3,S
5378,45022,45024,2,N
5381,45032,45033,1,S
5376,45004,45045,41,E
5377,45010,45045,35,W
5379,45022,45048,26,E
5380,45024,45048,24,W
5383,45040,45051,11,E
5382,45038,45051,13,W
5385,45052,45054,2,W
5386,45058,45060,2,E
5388,45066,45066,0,W
5390,45076,45078,2,E
5391,45080,45081,1,W
5393,45094,45096,2,E
5394,45094,45096,2,W
5384,45048,45105,57,N
5387,45061,45105,44,S
5389,45074,45108,34,N
5392,45090,45108,18,S
5395,45100,45111,11,N
5398,45119,45120,1,S
5400,45126,45126,0,N
5397,45112,45150,38,E
5396,45108,45150,42,W
5401,45130,45153,23,E
5399,45122,45153,31,W
5404,45148,45156,8,E
5402,45136,45156,20,W
5405,45150,45159,9,W
5407,45164,45165,1,W
5408,45166,45168,2,E
5411,45178,45180,2,W
5412,45184,45186,2,E
5413,45192,45192,0,W
5414,45202,45204,2,E
5417,45206,45207,1,W
5406,45152,45210,58,N
5403,45148,45210,62,S
5410,45178,45213,35,N
5409,45177,45213,36,S
5415,45204,45216,12,N
5416,45206,45216,10,S
5420,45230,45231,1,N
5422,45235,45237,2,S
5418,45220,45255,35,E
5419,45220,45255,35,W
5423,45238,45258,20,E
5421,45234,45258,24,W
5426,45256,45261,5,E
5424,45248,45261,13,W
5427,45262,45264,2,W
5429,45274,45276,2,E
5430,45276,45276,0,W
5432,45290,45291,1,W
5433,45292,45294,2,E
5435,45304,45306,2,W
5437,45310,45312,2,E
5425,45256,45315,59,N
5428,45264,45315,51,S
5431,45282,45318,36,N
5434,45293,45318,25,S
5436,45308,45321,13,N
5439,45322,45324,2,S
5442,45334,45336,2,N
5445,45351,45351,0,S
5440,45328,45360,32,E
5438,45318,45360,42,W
5443,45346,45363,17,E
5441,45332,45363,31,W
5448,45364,45366,2,E
5444,45346,45366,20,W
5447,45360,45369,9,W
5449,45374,45375,1,W
5451,45382,45384,2,E
5453,45388,45390,2,W
5454,45400,45402,2,E
5455,45402,45402,0,W
5458,45416,45417,1,W
5446,45360,45420,60,N
5450,45380,45420,40,S
5452,45386,45423,37,N
5456,45409,45423,14,S
5457,45412,45426,14,N
5463,45438,45438,0,N
5462,45438,45438,0,S
5459,45418,45465,47,E
5460,45430,45465,35,W
5461,45436,45468,32,E
5464,45444,45468,24,W
5465,45454,45471,17,E
5466,45458,45471,13,W
5469,45472,45474,2,E
5470,45472,45474,2,W
5471,45486,45486,0,W
5473,45490,45492,2,E
5475,45500,45501,1,W
5476,45508,45510,2,E
5477,45514,45516,2,W
5467,45464,45525,61,N
5468,45467,45525,58,S
5472,45490,45528,38,N
5474,45496,45528,32,S
5478,45516,45531,15,N
5479,45525,45531,6,S
5482,45542,45543,1,N
5485,45554,45555,1,S
5480,45526,45570,44,E
5481,45528,45570,42,W
5484,45544,45573,29,E
5483,45542,45573,31,W
5487,45562,45576,14,E
5486,45556,45576,20,W
5489,45570,45579,9,W
5490,45580,45582,2,E
5492,45584,45585,1,W
5494,45598,45600,2,E
5495,45598,45600,2,W
5497,45612,45612,0,W
5498,45616,45618,2,E
5500,45626,45627,1,W
5488,45568,45630,62,N
5491,45583,45630,47,S
5493,45594,45633,39,N
5496,45612,45633,21,S
5499,45620,45636,16,N
5503,45641,45642,1,S
5504,45646,45648,2,N
5510,45672,45672,0,N
5508,45670,45672,2,S
5501,45634,45675,41,E
5502,45640,45675,35,W
5505,45652,45678,26,E
5506,45654,45678,24,W
5509,45670,45681,11,E
5507,45668,45681,13,W
5511,45682,45684,2,W
5512,45688,45690,2,E
5513,45696,45696,0,W
5516,45706,45708,2,E
5517,45710,45711,1,W
5519,45724,45726,2,E
5520,45724,45726,2,W
5514,45698,45735,37,N
5515,45699,45735,36,S
5518,45724,45738,14,N
5521,45728,45738,10,S
5524,45750,45750,0,N
5526,45757,45759,2,S
5529,45776,45777,1,N
5523,45742,45780,38,E
5522,45738,45780,42,W
5527,45760,45783,23,E
5525,45752,45783,31,W
5530,45778,45786,8,E
5528,45766,45786,20,W
5531,45780,45789,9,W
5533,45794,45795,1,W
5534,45796,45798,2,E
5536,45808,45810,2,W
5537,45814,45816,2,E
5539,45822,45822,0,W
5541,45832,45834,2,E
5542,45836,45837,1,W
5535,45802,45840,38,N
5532,45786,45840,54,S
5540,45828,45843,15,N
5538,45815,45843,28,S
5543,45844,45846,2,S
5546,45854,45855,1,N
5549,45873,45873,0,S
5551,45880,45882,2,N
5544,45850,45885,35,E
5545,45850,45885,35,W
5548,45868,45888,20,E
5547,45864,45888,24,W
5552,45886,45891,5,E
5550,45878,45891,13,W
5553,45892,45894,2,W
5555,45904,45906,2,E
5557,45906,45906,0,W
5558,45920,45921,1,W
5559,45922,45924,2,E
5562,45934,45936,2,W
5563,45940,45942,2,E
5556,45906,45945,39,N
5554,45902,45945,43,S
5561,45932,45948,16,N
5560,45931,45948,17,S
5565,45958,45960,2,N
5567,45960,45960,0,S
5571,45984,45984,0,N
5566,45958,45990,32,E
5564,45948,45990,42,W
5569,45976,45993,17,E
5568,45962,45993,31,W
5574,45994,45996,2,E
5570,45976,45996,20,W
5573,45990,45999,9,W
5575,46004,46005,1,W
5577,46012,46014,2,E
5579,46018,46020,2,W
5580,46030,46032,2,E
5581,46032,46032,0,W
5583,46046,46047,1,W
5576,46010,46050,40,N
5572,45989,46050,61,S
5582,46036,46053,17,N
5578,46018,46053,35,S
5584,46047,46056,9,S
5587,46062,46062,0,N
5590,46076,46077,1,S
5592,46088,46089,1,N
5585,46048,46095,47,E
5586,46060,46095,35,W
5588,46066,46098,32,E
5589,46074,46098,24,W
5591,46084,46101,17,E
5593,46088,46101,13,W
5594,46102,46104,2,E
5595,46102,46104,2,W
5598,46116,46116,0,W
5599,46120,46122,2,E
5600,46130,46131,1,W
5602,46138,46140,2,E
5604,46144,46146,2,W
5597,46114,46155,41,N
5596,46105,46155,50,S
5603,46140,46158,18,N
5601,46134,46158,24,S
5607,46163,46164,1,S
5608,46166,46167,1,N
5613,46192,46194,2,N
5612,46192,46194,2,S
5605,46156,46200,44,E
5606,46158,46200,42,W
5610,46174,46203,29,E
5609,46172,46203,31,W
5614,46192,46206,14,E
5611,46186,46206,20,W
5615,46200,46209,9,W
5616,46210,46212,2,E
5617,46214,46215,1,W
5620,46228,46230,2,E
5621,46228,46230,2,W
5622,46242,46242,0,W
5624,46246,46248,2,E
5626,46256,46257,1,W
5618,46218,46260,42,N
5619,46221,46260,39,S
5623,46244,46263,19,N
5625,46250,46263,13,S
5628,46270,46272,2,N
5630,46279,46281,2,S
5633,46296,46296,0,N
5627,46264,46305,41,E
5629,46270,46305,35,W
5631,46282,46308,26,E
5632,46284,46308,24,W
5635,46300,46311,11,E
5634,46298,46311,13,W
5637,46312,46314,2,W
5638,46318,46320,2,E
5640,46326,46326,0,W
5641,46336,46338,2,E
5643,46340,46341,1,W
5645,46354,46356,2,E
5646,46354,46356,2,W
5639,46322,46365,43,N
5636,46308,46365,57,S
5644,46348,46368,20,N
5642,46337,46368,31,S
5647,46366,46371,5,S
5650,46374,46374,0,N
5653,46395,46395,0,S
5655,46400,46401,1,N
5649,46372,46410,38,E
5648,46368,46410,42,W
5652,46390,46413,23,E
5651,46382,46413,31,W
5656,46408,46416,8,E
5654,46396,46416,20,W
5657,46410,46419,9,W
5659,46424,46425,1,W
5661,46426,46428,2,E
5662,46438,46440,2,W
5663,46444,46446,2,E
5665,46452,46452,0,W
5667,46462,46464,2,E
5668,46466,46467,1,W
5660,46426,46470,44,N
5658,46424,46470,46,S
5664,46452,46473,21,N
5666,46453,46473,20,S
5669,46478,46479,1,N
5672,46482,46482,0,S
5675,46504,46506,2,N
5677,46511,46512,1,S
5670,46480,46515,35,E
5671,46480,46515,35,W
5674,46498,46518,20,E
5673,46494,46518,24,W
5678,46516,46521,5,E
5676,46508,46521,13,W
5679,46522,46524,2,W
5681,46534,46536,2,E
5682,46536,46536,0,W
5684,46550,46551,1,W
5685,46552,46554,2,E
5687,46564,46566,2,W
5689,46570,46572,2,E
5680,46530,46575,45,N
5683,46540,46575,35,S
5686,46556,46578,22,N
5688,46569,46578,9,S
5691,46582,46584,2,N
5694,46598,46599,1,S
5697,46608,46608,0,N
5692,46588,46620,32,E
5690,46578,46620,42,W
5695,46606,46623,17,E
5693,46592,46623,31,W
5699,46624,46626,2,E
5696,46606,46626,20,W
5698,46620,46629,9,W
5702,46634,46635,1,W
5703,46642,46644,2,E
5704,46648,46650,2,W
5707,46660,46662,2,E
5708,46662,46662,0,W
5709,46676,46677,1,W
5701,46634,46680,46,N
5700,46627,46680,53,S
5706,46660,46683,23,N
5705,46656,46683,27,S
5712,46686,46686,0,N
5711,46685,46686,1,S
5716,46712,46713,1,N
5717,46714,46716,2,S
5710,46678,46725,47,E
5713,46690,46725,35,W
5714,46696,46728,32,E
5715,46704,46728,24,W
5718,46714,46731,17,E
5719,46718,46731,13,W
5720,46732,46734,2,E
5721,46732,46734,2,W
5724,46746,46746,0,W
5725,46750,46752,2,E
5726,46760,46761,1,W
5728,46768,46770,2,E
5730,46774,46776,2,W
5722,46738,46785,47,N
5723,46743,46785,42,S
5727,46764,46788,24,N
5729,46772,46788,16,S
5733,46790,46791,1,N
5734,46801,46803,2,S
5737,46816,46818,2,N
5731,46786,46830,44,E
5732,46788,46830,42,W
5736,46804,46833,29,E
5735,46802,46833,31,W
5739,46821,46836,15,E
5738,46816,46836,20,W
5742,46838,46839,1,E
5741,46830,46839,9,W
5744,46844,46845,1,W
5745,46855,46857,2,E
5747,46858,46860,2,W
5749,46872,46872,0,E
5750,46872,46872,0,W
5752,46886,46887,1,W
5743,46842,46890,48,N
5740,46829,46890,61,S
5748,46868,46893,25,N
5746,46857,46893,36,S
5754,46894,46896,2,N
5751,46885,46896,11,S
5757,46913,46914,1,S
5759,46920,46920,0,N
5753,46889,46935,46,E
5755,46900,46935,35,W
5756,46906,46938,32,E
5758,46914,46938,24,W
5760,46923,46941,18,E
5761,46928,46941,13,W
5762,46940,46944,4,E
5764,46942,46944,2,W
5766,46956,46956,0,W
5767,46957,46959,2,E
5769,46970,46971,1,W
5771,46974,46974,0,E
5772,46984,46986,2,W
5773,46991,46992,1,E
5765,46946,46995,49,N
5763,46941,46995,54,S
5770,46972,46998,26,N
5768,46969,46998,29,S
5775,46998,47001,3,N
5774,46997,47001,4,S
5779,47024,47025,1,N
5780,47025,47025,0,S
5777,47008,47040,32,E
5776,46998,47040,42,W
5781,47025,47043,18,E
5778,47012,47043,31,W
5784,47042,47046,4,E
5782,47026,47046,20,W
5783,47040,47049,9,W
5787,47054,47055,1,W
5788,47059,47061,2,E
5789,47068,47070,2,W
5791,47076,47076,0,E
5793,47082,47082,0,W
5794,47093,47094,1,E
5795,47096,47097,1,W
5785,47050,47100,50,N
5786,47053,47100,47,S
5790,47076,47103,27,N
5792,47081,47103,22,S
5796,47102,47106,4,N
5797,47109,47109,0,S
5802,47128,47130,2,N
5803,47137,47139,2,S
5798,47110,47145,35,E
5799,47110,47145,35,W
5801,47127,47148,21,E
5800,47124,47148,24,W
5805,47144,47151,7,E
5804,47138,47151,13,W
5806,47152,47154,2,W
5808,47161,47163,2,E
5810,47166,47166,0,W
5811,47178,47178,0,E
5813,47180,47181,1,W
5816,47195,47196,1,E
5815,47194,47196,2,W
5807,47154,47205,51,N
5809,47165,47205,40,S
5812,47180,47208,28,N
5814,47193,47208,15,S
5817,47206,47211,5,N
5820,47221,47223,2,S
5823,47232,47232,0,N
5819,47212,47250,38,E
5818,47208,47250,42,W
5822,47229,47253,24,E
5821,47222,47253,31,W
5825,47246,47256,10,E
5824,47236,47256,20,W
5827,47250,47259,9,W
5829,47263,47265,2,E
5830,47264,47265,1,W
5833,47280,47280,0,E
5832,47278,47280,2,W
5835,47292,47292,0,W
5836,47297,47298,1,E
5838,47306,47307,1,W
5828,47258,47310,52,N
5826,47249,47310,61,S
5834,47284,47313,29,N
5831,47277,47313,36,S
5839,47310,47316,6,N
5837,47305,47316,11,S
5843,47333,47334,1,S
5845,47336,47337,1,N
5840,47314,47355,41,E
5841,47320,47355,35,W
5842,47331,47358,27,E
5844,47334,47358,24,W
5846,47348,47361,13,E
5847,47348,47361,13,W
5850,47362,47364,2,W
5851,47365,47367,2,E
5852,47376,47376,0,W
5853,47382,47382,0,E
5856,47390,47391,1,W
5857,47399,47400,1,E
5858,47404,47406,2,W
5849,47362,47415,53,N
5848,47361,47415,54,S
5854,47388,47418,30,N
5855,47389,47418,29,S
5859,47414,47421,7,N
5861,47417,47421,4,S
5865,47440,47442,2,N
5866,47445,47445,0,S
5860,47416,47460,44,E
5862,47418,47460,42,W
5864,47433,47463,30,E
5863,47432,47463,31,W
5868,47450,47466,16,E
5867,47446,47466,20,W
5871,47467,47469,2,E
5869,47460,47469,9,W
5873,47474,47475,1,W
5874,47484,47484,0,E
5875,47488,47490,2,W
5878,47501,47502,1,E
5879,47502,47502,0,W
5880,47516,47517,1,W
5870,47466,47520,54,N
5872,47473,47520,47,S
5876,47492,47523,31,N
5877,47501,47523,22,S
5881,47518,47526,8,N
5883,47529,47529,0,S
5886,47544,47544,0,N
5889,47557,47559,2,S
5882,47518,47565,47,E
5884,47530,47565,35,W
5885,47535,47568,33,E
5887,47544,47568,24,W
5888,47552,47571,19,E
5890,47558,47571,13,W
5891,47569,47574,5,E
5893,47572,47574,2,W
5895,47586,47586,0,E
5896,47586,47586,0,W
5898,47600,47601,1,W
5899,47603,47604,1,E
5901,47614,47616,2,W
5902,47620,47622,2,E
5892,47570,47625,55,N
5894,47585,47625,40,S
5897,47596,47628,32,N
5900,47613,47628,15,S
5903,47622,47631,9,N
5906,47641,47643,2,S
5908,47648,47649,1,N
5905,47637,47670,33,E
5904,47628,47670,42,W
5909,47654,47673,19,E
5907,47642,47673,31,W
5913,47671,47676,5,E
5910,47656,47676,20,W
5912,47670,47679,9,W
5915,47684,47685,1,W
5916,47688,47688,0,E
5918,47698,47700,2,W
5920,47705,47706,1,E
5921,47712,47712,0,W
5922,47722,47724,2,E
5925,47726,47727,1,W
5914,47674,47730,56,N
5911,47669,47730,61,S
5919,47700,47733,33,N
5917,47697,47733,36,S
5924,47726,47736,10,N
5923,47725,47736,11,S
5928,47752,47754,2,N
5929,47753,47754,1,S
5926,47739,47775,36,E
5927,47740,47775,35,W
5931,47756,47778,22,E
5930,47754,47778,24,W
5933,47773,47781,8,E
5932,47768,47781,13,W
5936,47782,47784,2,W
5937,47790,47790,0,E
5938,47796,47796,0,W
5940,47807,47808,1,E
5942,47810,47811,1,W
5943,47824,47826,2,E
5944,47824,47826,2,W
5934,47778,47835,57,N
5935,47781,47835,54,S
5939,47804,47838,34,N
5941,47809,47838,29,S
5945,47830,47841,11,N
5946,47837,47841,4,S
5950,47856,47856,0,N
5952,47865,47865,0,S
5948,47841,47880,39,E
5947,47838,47880,42,W
5951,47858,47883,25,E
5949,47852,47883,31,W
5954,47875,47886,11,E
5953,47866,47886,20,W
5955,47880,47889,9,W
5957,47892,47892,0,E
5959,47894,47895,1,W
5962,47909,47910,1,E
5961,47908,47910,2,W
5964,47922,47922,0,W
5965,47926,47928,2,E
5967,47936,47937,1,W
5956,47882,47940,58,N
5958,47893,47940,47,S
5960,47908,47943,35,N
5963,47921,47943,22,S
5966,47934,47946,12,N
5969,47949,47949,0,S
5971,47960,47961,1,N
5974,47977,47979,2,S
5968,47943,47985,42,E
5970,47950,47985,35,W
5972,47960,47988,28,E
5973,47964,47988,24,W
5975,47977,47991,14,E
5976,47978,47991,13,W
5979,47994,47994,0,E
5978,47992,47994,2,W
5981,48006,48006,0,W
5982,48011,48012,1,E
5984,48020,48021,1,W
5985,48028,48030,2,E
5987,48034,48036,2,W
5977,47986,48045,59,N
5980,48005,48045,40,S
5983,48012,48048,36,N
5986,48033,48048,15,S
5988,48038,48051,13,N
5991,48061,48063,2,S
5994,48064,48066,2,N
5989,48045,48090,45,E
5990,48048,48090,42,W
5992,48062,48093,31,E
5993,48062,48093,31,W
5996,48079,48096,17,E
5995,48076,48096,20,W
6000,48096,48099,3,E
5999,48090,48099,9,W
6001,48104,48105,1,W
6002,48113,48114,1,E
6005,48118,48120,2,W
6006,48130,48132,2,E
6007,48132,48132,0,W
6011,48147,48147,0,E
6010,48146,48147,1,W
