Car_Number,Arrive,Depart,Wait,Direction
5998,48090,48150,60,N
5997,48089,48150,61,S
6003,48116,48153,37,N
6004,48117,48153,36,S
6008,48142,48156,14,N
6009,48145,48156,11,S
6014,48168,48168,0,N
6015,48173,48174,1,S
6013,48164,48195,31,E
6012,48160,48195,35,W
6017,48181,48198,17,E
6016,48174,48198,24,W
6020,48198,48201,3,E
6018,48188,48201,13,W
6022,48202,48204,2,W
6023,48215,48216,1,E
6024,48216,48216,0,W
6027,48230,48231,1,W
6028,48232,48234,2,E
6029,48244,48246,2,W
6031,48249,48249,0,E
6019,48194,48255,61,N
6021,48201,48255,54,S
6025,48220,48258,38,N
6026,48229,48258,29,S
6030,48246,48261,15,N
6032,48257,48261,4,S
6035,48272,48273,1,N
6038,48285,48285,0,S
6034,48266,48300,34,E
6033,48258,48300,42,W
6037,48283,48303,20,E
6036,48272,48303,31,W
6041,48300,48306,6,E
6039,48286,48306,20,W
6042,48300,48309,9,W
6044,48314,48315,1,W
6045,48317,48318,1,E
6047,48328,48330,2,W
6048,48334,48336,2,E
6050,48342,48342,0,W
6052,48351,48351,0,E
6053,48356,48357,1,W
6040,48298,48360,62,N
6043,48313,48360,47,S
6046,48324,48363,39,N
6049,48341,48363,22,S
6051,48350,48366,16,N
6055,48369,48369,0,S
6057,48376,48378,2,N
6060,48397,48399,2,S
6062,48402,48402,0,N
6054,48368,48405,37,E
6056,48370,48405,35,W
6059,48385,48408,23,E
6058,48384,48408,24,W
6063,48402,48411,9,E
6061,48398,48411,13,W
6064,48412,48414,2,W
6065,48419,48420,1,E
6067,48426,48426,0,W
6069,48436,48438,2,E
6070,48440,48441,1,W
6072,48453,48453,0,E
6074,48454,48456,2,W
6068,48428,48465,37,N
6066,48425,48465,40,S
6073,48454,48468,14,N
6071,48453,48468,15,S
6077,48480,48480,0,N
6078,48481,48483,2,S
6083,48506,48507,1,N
6076,48470,48510,40,E
6075,48468,48510,42,W
6080,48487,48513,26,E
6079,48482,48513,31,W
6082,48504,48516,12,E
6081,48496,48516,20,W
6085,48510,48519,9,W
6086,48521,48522,1,E
6087,48524,48525,1,W
6090,48538,48540,2,E
6091,48538,48540,2,W
6092,48552,48552,0,W
6093,48555,48555,0,E
6096,48566,48567,1,W
6088,48532,48570,38,N
6084,48509,48570,61,S
6094,48558,48573,15,N
6089,48537,48573,36,S
6095,48565,48576,11,S
6099,48584,48585,1,N
6101,48593,48594,1,S
6105,48610,48612,2,N
6097,48572,48615,43,E
6098,48580,48615,35,W
6100,48589,48618,29,E
6102,48594,48618,24,W
6103,48606,48621,15,E
6104,48608,48621,13,W
6108,48623,48624,1,E
6107,48622,48624,2,W
6110,48636,48636,0,W
6111,48640,48642,2,E
6113,48650,48651,1,W
6114,48657,48657,0,E
6116,48664,48666,2,W
6109,48636,48675,39,N
6106,48621,48675,54,S
6115,48662,48678,16,N
6112,48649,48678,29,S
6118,48677,48681,4,S
6120,48688,48690,2,N
6123,48705,48705,0,S
6126,48714,48714,0,N
6117,48674,48720,46,E
6119,48678,48720,42,W
6121,48691,48723,32,E
6122,48692,48723,31,W
6125,48708,48726,18,E
6124,48706,48726,20,W
6128,48725,48729,4,E
6127,48720,48729,9,W
6130,48734,48735,1,W
6132,48742,48744,2,E
6133,48748,48750,2,W
6134,48759,48759,0,E
6136,48762,48762,0,W
6138,48776,48777,1,E
6139,48776,48777,1,W
6131,48740,48780,40,N
6129,48733,48780,47,S
6137,48766,48783,17,N
6135,48761,48783,22,S
6140,48789,48789,0,S
6142,48792,48792,0,N
6147,48818,48819,1,N
6146,48817,48819,2,S
6143,48793,48825,32,E
6141,48790,48825,35,W
6145,48810,48828,18,E
6144,48804,48828,24,W
6149,48827,48831,4,E
6148,48818,48831,13,W
6150,48832,48834,2,W
6152,48844,48846,2,E
6154,48846,48846,0,W
6156,48861,48861,0,E
6155,48860,48861,1,W
6159,48874,48876,2,W
6160,48878,48879,1,E
6151,48844,48885,41,N
6153,48845,48885,40,S
6157,48870,48888,18,N
6158,48873,48888,15,S
6163,48896,48897,1,N
6164,48901,48903,2,S
6168,48922,48924,2,N
6162,48895,48930,35,E
6161,48888,48930,42,W
6166,48912,48933,21,E
6165,48902,48933,31,W
6170,48929,48936,7,E
6167,48916,48936,20,W
6171,48930,48939,9,W
6172,48944,48945,1,W
6173,48946,48948,2,E
6176,48958,48960,2,W
6177,48963,48963,0,E
6178,48972,48972,0,W
6180,48980,48981,1,E
6182,48986,48987,1,W
6174,48948,48990,42,N
6169,48929,48990,61,S
6179,48974,48993,19,N
6175,48957,48993,36,S
6181,48985,48996,11,S
6184,49000,49002,2,N
6186,49013,49014,1,S
6189,49026,49026,0,N
6183,48997,49035,38,E
6185,49000,49035,35,W
6187,49014,49038,24,E
6188,49014,49038,24,W
6191,49031,49041,10,E
6190,49028,49041,13,W
6193,49042,49044,2,W
6194,49048,49050,2,E
6196,49056,49056,0,W
6197,49065,49065,0,E
6199,49070,49071,1,W
6201,49082,49083,1,E
6202,49084,49086,2,W
6195,49052,49095,43,N
6192,49041,49095,54,S
6200,49078,49098,20,N
6198,49069,49098,29,S
6203,49097,49101,4,S
6206,49104,49104,0,N
6209,49125,49125,0,S
6211,49130,49131,1,N
6205,49099,49140,41,E
6204,49098,49140,42,W
6208,49116,49143,27,E
6207,49112,49143,31,W
6212,49133,49146,13,E
6210,49126,49146,20,W
6213,49140,49149,9,W
6214,49150,49152,2,E
6216,49154,49155,1,W
6218,49167,49167,0,E
6219,49168,49170,2,W
6222,49182,49182,0,W
6223,49184,49185,1,E
6224,49196,49197,1,W
6217,49156,49200,44,N
6215,49153,49200,47,S
6221,49182,49203,21,N
6220,49181,49203,22,S
6226,49208,49209,1,N
6227,49209,49209,0,S
6231,49234,49236,2,N
6233,49237,49239,2,S
6225,49201,49245,44,E
6228,49210,49245,35,W
6229,49218,49248,30,E
6230,49224,49248,24,W
6232,49235,49251,16,E
6234,49238,49251,13,W
6235,49252,49254,2,E
6236,49252,49254,2,W
6239,49266,49266,0,W
6240,49269,49269,0,E
6241,49280,49281,1,W
6243,49286,49287,1,E
6245,49294,49296,2,W
6237,49260,49305,45,N
6238,49265,49305,40,S
6242,49286,49308,22,N
6244,49293,49308,15,S
6248,49312,49314,2,N
6250,49321,49323,2,S
6254,49338,49338,0,N
6246,49303,49350,47,E
6247,49308,49350,42,W
6249,49320,49353,33,E
6251,49322,49353,31,W
6253,49337,49356,19,E
6252,49336,49356,20,W
6257,49354,49359,5,E
6256,49350,49359,9,W
6259,49364,49365,1,W
6260,49371,49371,0,E
6262,49378,49380,2,W
6263,49388,49389,1,E
6265,49392,49392,0,W
6267,49405,49407,2,E
6268,49406,49407,1,W
6258,49364,49410,46,N
6255,49349,49410,61,S
6264,49390,49413,23,N
6261,49377,49413,36,S
6269,49416,49416,0,N
6266,49405,49416,11,S
6272,49433,49434,1,S
6275,49442,49443,1,N
6271,49422,49455,33,E
6270,49420,49455,35,W
6274,49439,49458,19,E
6273,49434,49458,24,W
6277,49456,49461,5,E
6276,49448,49461,13,W
6279,49462,49464,2,W
6281,49473,49473,0,E
6282,49476,49476,0,W
6284,49490,49491,1,E
6285,49490,49491,1,W
6287,49504,49506,2,W
6288,49507,49509,2,E
6280,49468,49515,47,N
6278,49461,49515,54,S
6286,49494,49518,24,N
6283,49489,49518,29,S
6291,49520,49521,1,N
6289,49517,49521,4,S
6295,49545,49545,0,S
6296,49546,49548,2,N
6292,49524,49560,36,E
6290,49518,49560,42,W
6294,49541,49563,22,E
6293,49532,49563,31,W
6298,49558,49566,8,E
6297,49546,49566,20,W
6299,49560,49569,9,W
6303,49575,49575,0,E
6302,49574,49575,1,W
6304,49588,49590,2,W
6305,49592,49593,1,E
6308,49602,49602,0,W
6309,49609,49611,2,E
6310,49616,49617,1,W
6300,49572,49620,48,N
6301,49573,49620,47,S
6306,49598,49623,25,N
6307,49601,49623,22,S
6311,49624,49626,2,N
6313,49629,49629,0,S
6317,49650,49650,0,N
6318,49657,49659,2,S
6312,49626,49665,39,E
6314,49630,49665,35,W
6315,49643,49668,25,E
6316,49644,49668,24,W
6320,49660,49671,11,E
6319,49658,49671,13,W
6321,49672,49674,2,W
6323,49677,49677,0,E
6325,49686,49686,0,W
6326,49694,49695,1,E
6327,49700,49701,1,W
6329,49711,49713,2,E
6331,49714,49716,2,W
6322,49676,49725,49,N
6324,49685,49725,40,S
6328,49702,49728,26,N
6330,49713,49728,15,S
6332,49728,49731,3,N
6335,49741,49743,2,S
6338,49754,49755,1,N
6333,49728,49770,42,E
6334,49728,49770,42,W
6337,49745,49773,28,E
6336,49742,49773,31,W
6340,49762,49776,14,E
6339,49756,49776,20,W
6343,49779,49779,0,E
6342,49770,49779,9,W
6345,49784,49785,1,W
6346,49796,49797,1,E
6348,49798,49800,2,W
6350,49812,49812,0,W
6351,49813,49815,2,E
6353,49826,49827,1,W
6344,49780,49830,50,N
6341,49769,49830,61,S
6349,49806,49833,27,N
6347,49797,49833,36,S
6355,49832,49836,4,N
6352,49825,49836,11,S
6358,49853,49854,1,S
6360,49858,49860,2,N
6354,49830,49875,45,E
6356,49840,49875,35,W
6357,49847,49878,31,E
6359,49854,49878,24,W
6361,49864,49881,17,E
6362,49868,49881,13,W
6364,49881,49884,3,E
6365,49882,49884,2,W
6367,49896,49896,0,W
6368,49898,49899,1,E
6371,49910,49911,1,W
6372,49915,49917,2,E
6373,49924,49926,2,W
6374,49932,49932,0,E
6366,49884,49935,51,N
6363,49881,49935,54,S
6370,49910,49938,28,N
6369,49909,49938,29,S
6375,49936,49941,5,N
6376,49937,49941,4,S
6380,49962,49962,0,N
6381,49965,49965,0,S
6378,49949,49980,31,E
6377,49938,49980,42,W
6382,49966,49983,17,E
6379,49952,49983,31,W
6385,49983,49986,3,E
6383,49966,49986,20,W
6384,49980,49989,9,W
6388,49994,49995,1,W
6389,50000,50001,1,E
6390,50008,50010,2,W
6392,50017,50019,2,E
6394,50022,50022,0,W
6395,50034,50034,0,E
6396,50036,50037,1,W
6386,49988,50040,52,N
6387,49993,50040,47,S
6391,50014,50043,29,N
6393,50021,50043,22,S
6397,50040,50046,6,N
6398,50049,50049,0,S
6402,50066,50067,1,N
6404,50077,50079,2,S
6400,50051,50085,34,E
6399,50050,50085,35,W
6403,50068,50088,20,E
6401,50064,50088,24,W
6406,50085,50091,6,E
6405,50078,50091,13,W
6408,50092,50094,2,W
6409,50102,50103,1,E
6411,50106,50106,0,W
6413,50119,50121,2,E
6414,50120,50121,1,W
6417,50136,50136,0,E
6416,50134,50136,2,W
6407,50092,50145,53,N
6410,50105,50145,40,S
6412,50118,50148,30,N
6415,50133,50148,15,S
6418,50144,50151,7,N
6421,50161,50163,2,S
6423,50170,50172,2,N
6420,50153,50190,37,E
6419,50148,50190,42,W
6424,50170,50193,23,E
6422,50162,50193,31,W
6426,50187,50196,9,E
6425,50176,50196,20,W
6428,50190,50199,9,W
6430,50204,50205,1,E
6431,50204,50205,1,W
6433,50218,50220,2,W
6434,50221,50223,2,E
6436,50232,50232,0,W
6437,50238,50238,0,E
6439,50246,50247,1,W
6429,50196,50250,54,N
6427,50189,50250,61,S
6435,50222,50253,31,N
6432,50217,50253,36,S
6440,50248,50256,8,N
6438,50245,50256,11,S
6445,50274,50274,0,N
6444,50273,50274,1,S
6441,50255,50295,40,E
6442,50260,50295,35,W
6443,50272,50298,26,E
6446,50274,50298,24,W
6448,50289,50301,12,E
6447,50288,50301,13,W
6451,50302,50304,2,W
6452,50306,50307,1,E
6453,50316,50316,0,W
6454,50323,50325,2,E
6457,50330,50331,1,W
6458,50340,50340,0,E
6459,50344,50346,2,W
6449,50300,50355,55,N
6450,50301,50355,54,S
6455,50326,50358,32,N
6456,50329,50358,29,S
6460,50352,50361,9,N
6461,50357,50361,4,S
6466,50378,50379,1,N
6467,50385,50385,0,S
6462,50357,50400,43,E
6463,50358,50400,42,W
6465,50374,50403,29,E
6464,50372,50403,31,W
6469,50391,50406,15,E
6468,50386,50406,20,W
6472,50408,50409,1,E
6470,50400,50409,9,W
6473,50412,50412,0,W
6475,50424,50424,0,E
6476,50424,50424,0,W
6478,50436,50436,0,W
6480,50440,50442,2,E
6481,50448,50448,0,W
6483,50456,50457,1,E
6471,50404,50460,56,N
6474,50413,50460,47,S
6477,50427,50463,36,N
6479,50439,50463,24,S
6482,50450,50466,16,N
6485,50465,50466,1,S
6488,50473,50475,2,N
6491,50491,50493,2,S
6492,50496,50496,0,N
6486,50472,50505,33,E
6484,50460,50505,45,W
6490,50488,50508,20,E
6487,50472,50508,36,W
6494,50504,50511,7,E
6489,50484,50511,27,W
6493,50496,50514,18,W
6495,50508,50517,9,W
6498,50520,50520,0,E
6499,50520,50520,0,W
6500,50532,50532,0,W
6501,50536,50538,2,E
6504,50544,50544,0,W
6505,50552,50553,1,E
6506,50556,50556,0,W
6497,50519,50565,46,N
6496,50517,50565,48,S
6502,50542,50568,26,N
6503,50543,50568,25,S
6507,50565,50571,6,N
6510,50569,50571,2,S
6513,50588,50589,1,N
6515,50595,50595,0,S
6508,50568,50610,42,E
6509,50568,50610,42,W
6512,50584,50613,29,E
6511,50580,50613,33,W
6516,50600,50616,16,E
6514,50592,50616,24,W
6519,50616,50619,3,E
6517,50604,50619,15,W
6520,50616,50622,6,W
6522,50628,50628,0,W
6523,50632,50634,2,E
6525,50640,50640,0,W
6527,50648,50649,1,E
6528,50652,50652,0,W
6530,50664,50664,0,E
6531,50664,50664,0,W
6518,50611,50670,59,N
6521,50621,50670,49,S
6524,50634,50673,39,N
6526,50647,50673,26,S
6529,50657,50676,19,N
6532,50673,50676,3,S
6534,50680,50682,2,N
6538,50699,50700,1,S
6540,50703,50703,0,N
6535,50680,50715,35,E
6533,50676,50715,39,W
6537,50696,50718,22,E
6536,50688,50718,30,W
6541,50712,50721,9,E
6539,50700,50721,21,W
6542,50712,50724,12,W
6543,50724,50727,3,W
6546,50728,50730,2,E
6547,50736,50736,0,W
6548,50744,50745,1,E
6549,50748,50748,0,W
6552,50760,50760,0,E
6553,50760,50760,0,W
6555,50772,50772,0,W
6545,50726,50775,49,N
6544,50725,50775,50,S
6550,50749,50778,29,N
6551,50751,50778,27,S
6554,50772,50781,9,N
6557,50777,50781,4,S
6560,50795,50796,1,N
6562,50803,50805,2,S
6556,50776,50820,44,E
6558,50784,50820,36,W
6559,50792,50823,31,E
6561,50796,50823,27,W
6563,50808,50826,18,E
6564,50808,50826,18,W
6567,50824,50829,5,E
6566,50820,50829,9,W
6569,50832,50832,0,W
6570,50840,50841,1,E
6572,50844,50844,0,W
6574,50856,50856,0,E
6575,50856,50856,0,W
6577,50868,50868,0,W
6578,50872,50874,2,E
6565,50818,50880,62,N
6568,50829,50880,51,S
6571,50841,50883,42,N
6573,50855,50883,28,S
6576,50864,50886,22,N
6580,50881,50886,5,S
6581,50887,50889,2,N
6586,50907,50907,0,S
6587,50910,50910,0,N
6582,50888,50925,37,E
6579,50880,50925,45,W
6584,50904,50928,24,E
6583,50892,50928,36,W
6589,50920,50931,11,E
6585,50904,50931,27,W
6588,50916,50934,18,W
6593,50936,50937,1,E
6590,50928,50937,9,W
6594,50940,50940,0,W
6595,50952,50952,0,E
6596,50952,50952,0,W
6599,50964,50964,0,W
6600,50968,50970,2,E
6601,50976,50976,0,W
6592,50933,50985,52,N
6591,50933,50985,52,S
6597,50956,50988,32,N
6598,50959,50988,29,S
6602,50979,50991,12,N
6604,50985,50991,6,S
6608,51002,51003,1,N
6609,51011,51012,1,S
6613,51025,51027,2,N
6603,50984,51030,46,E
6605,50988,51030,42,W
6606,51000,51033,33,E
6607,51000,51033,33,W
6611,51016,51036,20,E
6610,51012,51036,24,W
6614,51032,51039,7,E
6612,51024,51039,15,W
6615,51036,51042,6,W
6618,51048,51048,0,E
6619,51048,51048,0,W
6620,51060,51060,0,W
6622,51064,51066,2,E
6624,51072,51072,0,W
6625,51080,51081,1,E
6626,51084,51084,0,W
6617,51048,51090,42,N
6616,51037,51090,53,S
6623,51071,51093,22,N
6621,51063,51093,30,S
6628,51094,51096,2,N
6627,51089,51096,7,S
6634,51117,51117,0,N
6633,51115,51117,2,S
6629,51096,51135,39,E
6630,51096,51135,39,W
6632,51112,51138,26,E
6631,51108,51138,30,W
6636,51128,51141,13,E
6635,51120,51141,21,W
6640,51144,51144,0,E
6637,51132,51144,12,W
6641,51144,51147,3,W
6642,51156,51156,0,W
6643,51160,51162,2,E
6646,51168,51168,0,W
6647,51176,51177,1,E
6648,51180,51180,0,W
6650,51192,51192,0,E
6651,51192,51192,0,W
6638,51140,51195,55,N
6639,51141,51195,54,S
6644,51163,51198,35,N
6645,51167,51198,31,S
6649,51186,51201,15,N
6652,51193,51201,8,S
6655,51209,51210,1,N
6657,51219,51219,0,S
6660,51232,51234,2,N
6654,51208,51240,32,E
6653,51204,51240,36,W
6658,51224,51243,19,E
6656,51216,51243,27,W
6661,51240,51246,6,E
6659,51228,51246,18,W
6662,51240,51249,9,W
6664,51252,51252,0,W
6666,51256,51258,2,E
6667,51264,51264,0,W
6669,51272,51273,1,E
6670,51276,51276,0,W
6672,51288,51288,0,E
6673,51288,51288,0,W
6665,51255,51300,45,N
6663,51245,51300,55,S
6671,51278,51303,25,N
6668,51271,51303,32,S
6676,51301,51306,5,N
6674,51297,51306,9,S
6681,51324,51324,0,N
6680,51323,51324,1,S
6677,51304,51345,41,E
6675,51300,51345,45,W
6679,51320,51348,28,E
6678,51312,51348,36,W
6683,51336,51351,15,E
6682,51324,51351,27,W
6688,51352,51354,2,E
6684,51336,51354,18,W
6686,51348,51357,9,W
6689,51360,51360,0,W
6690,51368,51369,1,E
6692,51372,51372,0,W
6694,51384,51384,0,E
6695,51384,51384,0,W
6697,51396,51396,0,W
6698,51400,51402,2,E
6685,51347,51405,58,N
6687,51349,51405,56,S
6691,51370,51408,38,N
6693,51375,51408,33,S
6696,51393,51411,18,N
6699,51401,51411,10,S
6701,51416,51417,1,N
6704,51427,51429,2,S
6707,51439,51441,2,N
6702,51416,51450,34,E
6700,51408,51450,42,W
6705,51432,51453,21,E
6703,51420,51453,33,W
6709,51448,51456,8,E
6706,51432,51456,24,W
6708,51444,51459,15,W
6711,51456,51462,6,W
6713,51464,51465,1,E
6714,51468,51468,0,W
6716,51480,51480,0,E
6717,51480,51480,0,W
6719,51492,51492,0,W
6720,51496,51498,2,E
6721,51504,51504,0,W
6712,51462,51510,48,N
6710,51453,51510,57,S
6718,51485,51513,28,N
6715,51479,51513,34,S
6723,51508,51516,8,N
6722,51505,51516,11,S
6729,51531,51531,0,N
6728,51531,51531,0,S
6724,51512,51555,43,E
6725,51516,51555,39,W
6726,51528,51558,30,E
6727,51528,51558,30,W
6731,51544,51561,17,E
6730,51540,51561,21,W
6735,51560,51564,4,E
6732,51552,51564,12,W
6736,51564,51567,3,W
6737,51576,51576,0,E
6738,51576,51576,0,W
6741,51588,51588,0,W
6742,51592,51594,2,E
6744,51600,51600,0,W
6745,51608,51609,1,E
6747,51612,51612,0,W
6733,51554,51615,61,N
6734,51557,51615,58,S
6739,51577,51618,41,N
6740,51583,51618,35,S
6743,51600,51621,21,N
6746,51609,51621,12,S
6748,51623,51624,1,N
6751,51635,51636,1,S
6754,51646,51648,2,N
6749,51624,51660,36,E
6750,51624,51660,36,W
6753,51640,51663,23,E
6752,51636,51663,27,W
6756,51656,51666,10,E
6755,51648,51666,18,W
6757,51660,51669,9,W
6760,51672,51672,0,E
6761,51672,51672,0,W
6762,51684,51684,0,W
6764,51688,51690,2,E
6766,51696,51696,0,W
6767,51704,51705,1,E
6768,51708,51708,0,W
6759,51669,51720,51,N
6758,51661,51720,59,S
6765,51692,51723,31,N
6763,51687,51723,36,S
6770,51715,51726,11,N
6769,51713,51726,13,S
6775,51738,51738,0,N
6776,51739,51741,2,S
6780,51761,51762,1,N
6771,51720,51765,45,E
6772,51720,51765,45,W
6774,51736,51768,32,E
6773,51732,51768,36,W
6778,51752,51771,19,E
6777,51744,51771,27,W
6782,51768,51774,6,E
6779,51756,51774,18,W
6783,51768,51777,9,W
6784,51780,51780,0,W
6786,51784,51786,2,E
6788,51792,51792,0,W
6789,51800,51801,1,E
6790,51804,51804,0,W
6792,51816,51816,0,E
6793,51816,51816,0,W
6785,51784,51825,41,N
6781,51765,51825,60,S
6791,51807,51828,21,N
6787,51791,51828,37,S
6796,51830,51831,1,N
6794,51817,51831,14,S
6799,51843,51843,0,S
6802,51853,51855,2,N
6797,51832,51870,38,E
6795,51828,51870,42,W
6800,51848,51873,25,E
6798,51840,51873,33,W
6803,51864,51876,12,E
6801,51852,51876,24,W
6804,51864,51879,15,W
6808,51880,51882,2,E
6807,51876,51882,6,W
6809,51888,51888,0,W
6811,51896,51897,1,E
6813,51900,51900,0,W
6814,51912,51912,0,E
6815,51912,51912,0,W
6818,51924,51924,0,W
6806,51876,51930,54,N
6805,51869,51930,61,S
6812,51899,51933,34,N
6810,51895,51933,38,S
6817,51922,51936,14,N
6816,51921,51936,15,S
6822,51945,51945,0,N
6823,51947,51948,1,S
6827,51968,51969,1,N
6819,51928,51975,47,E
6820,51936,51975,39,W
6821,51944,51978,34,E
6824,51948,51978,30,W
6825,51960,51981,21,E
6826,51960,51981,21,W
6830,51976,51984,8,E
6828,51972,51984,12,W
6831,51984,51987,3,W
6833,51992,51993,1,E
6834,51996,51996,0,W
6836,52008,52008,0,E
6837,52008,52008,0,W
6839,52020,52020,0,W
6840,52024,52026,2,E
6842,52032,52032,0,W
6832,51991,52035,44,N
6829,51973,52035,62,S
6838,52014,52038,24,N
6835,51999,52038,39,S
6843,52037,52041,4,N
6841,52025,52041,16,S
6846,52051,52053,2,S
6849,52060,52062,2,N
6852,52077,52077,0,S
6844,52040,52080,40,E
6845,52044,52080,36,W
6847,52056,52083,27,E
6848,52056,52083,27,W
6851,52072,52086,14,E
6850,52068,52086,18,W
6855,52088,52089,1,E
6853,52080,52089,9,W
6856,52092,52092,0,W
6858,52104,52104,0,E
6859,52104,52104,0,W
6861,52116,52116,0,W
6862,52120,52122,2,E
6863,52128,52128,0,W
6866,52136,52137,1,E
6854,52083,52140,57,N
6857,52103,52140,37,S
6860,52106,52143,37,N
6864,52129,52143,14,S
6865,52129,52146,17,N
6868,52152,52152,0,N
6871,52155,52155,0,S
6874,52175,52176,1,N
6876,52181,52182,1,S
6869,52152,52185,33,E
6867,52140,52185,45,W
6873,52168,52188,20,E
6870,52152,52188,36,W
6877,52184,52191,7,E
6872,52164,52191,27,W
6875,52176,52194,18,W
6878,52188,52197,9,W
6880,52200,52200,0,E
6881,52200,52200,0,W
6883,52212,52212,0,W
6884,52216,52218,2,E
6886,52224,52224,0,W
6887,52232,52233,1,E
6889,52236,52236,0,W
6879,52198,52245,47,N
6882,52207,52245,38,S
6885,52221,52248,27,N
6888,52233,52248,15,S
6890,52244,52251,7,N
6893,52259,52260,1,S
6896,52267,52269,2,N
6900,52285,52287,2,S
6891,52248,52290,42,E
6892,52248,52290,42,W
6895,52264,52293,29,E
6894,52260,52293,33,W
6898,52280,52296,16,E
6897,52272,52296,24,W
6902,52296,52299,3,E
6899,52284,52299,15,W
6903,52296,52302,6,W
6904,52308,52308,0,W
6906,52312,52314,2,E
6908,52320,52320,0,W
6909,52328,52329,1,E
6910,52332,52332,0,W
6913,52344,52344,0,E
6914,52344,52344,0,W
6901,52290,52350,60,N
6905,52311,52350,39,S
6907,52313,52353,40,N
6912,52337,52353,16,S
6911,52336,52356,20,N
6916,52359,52359,0,N
6918,52363,52365,2,S
6922,52382,52383,1,N
6923,52389,52389,0,S
6917,52360,52395,35,E
6915,52356,52395,39,W
6920,52376,52398,22,E
6919,52368,52398,30,W
6924,52392,52401,9,E
6921,52380,52401,21,W
6925,52392,52404,12,W
6926,52404,52407,3,W
6928,52408,52410,2,E
6930,52416,52416,0,W
6931,52424,52425,1,E
6933,52428,52428,0,W
6934,52440,52440,0,E
6935,52440,52440,0,W
6938,52452,52452,0,W
6927,52405,52455,50,N
6929,52415,52455,40,S
6932,52428,52458,30,N
6936,52441,52458,17,S
6937,52451,52461,10,N
6941,52467,52467,0,S
6943,52474,52476,2,N
6947,52493,52494,1,S
6948,52497,52497,0,N
6939,52456,52500,44,E
6940,52464,52500,36,W
6942,52472,52503,31,E
6944,52476,52503,27,W
6945,52488,52506,18,E
6946,52488,52506,18,W
6950,52504,52509,5,E
6949,52500,52509,9,W
6951,52512,52512,0,W
6954,52520,52521,1,E
6955,52524,52524,0,W
6956,52536,52536,0,E
6957,52536,52536,0,W
6960,52548,52548,0,W
6961,52552,52554,2,E
6953,52520,52560,40,N
6952,52519,52560,41,S
6958,52543,52563,20,N
6959,52545,52563,18,S
6963,52566,52566,0,N
6965,52571,52572,1,S
6969,52589,52590,1,N
6971,52597,52599,2,S
6964,52568,52605,37,E
6962,52560,52605,45,W
6967,52584,52608,24,E
6966,52572,52608,36,W
6972,52600,52611,11,E
6968,52584,52611,27,W
6970,52596,52614,18,W
6975,52616,52617,1,E
6973,52608,52617,9,W
6976,52620,52620,0,W
6978,52632,52632,0,E
6979,52632,52632,0,W
6981,52644,52644,0,W
6982,52648,52650,2,E
6984,52656,52656,0,W
6974,52612,52665,53,N
6977,52623,52665,42,S
6980,52635,52668,33,N
6983,52649,52668,19,S
6985,52658,52671,13,N
6988,52675,52677,2,S
6991,52681,52683,2,N
6994,52701,52701,0,S
6995,52704,52704,0,N
6986,52664,52710,46,E
6987,52668,52710,42,W
6989,52680,52713,33,E
6990,52680,52713,33,W
