Car_Number,Arrive,Depart,Wait,Direction
6993,52696,52716,20,E
6992,52692,52716,24,W
6997,52712,52719,7,E
6996,52704,52719,15,W
6998,52716,52722,6,W
7001,52728,52728,0,E
7002,52728,52728,0,W
7003,52740,52740,0,W
7004,52744,52746,2,E
7006,52752,52752,0,W
7008,52760,52761,1,E
7009,52764,52764,0,W
7000,52727,52770,43,N
6999,52727,52770,43,S
7005,52750,52773,23,N
7007,52753,52773,20,S
7010,52773,52776,3,N
7013,52779,52779,0,S
7016,52796,52797,1,N
7018,52805,52806,1,S
7011,52776,52815,39,E
7012,52776,52815,39,W
7015,52792,52818,26,E
7014,52788,52818,30,W
7019,52808,52821,13,E
7017,52800,52821,21,W
7022,52824,52824,0,E
7020,52812,52824,12,W
7023,52824,52827,3,W
7025,52836,52836,0,W
7026,52840,52842,2,E
7028,52848,52848,0,W
7029,52856,52857,1,E
7031,52860,52860,0,W
7033,52872,52872,0,E
7034,52872,52872,0,W
7021,52819,52875,56,N
7024,52831,52875,44,S
7027,52842,52878,36,N
7030,52857,52878,21,S
7032,52865,52881,16,N
7035,52883,52884,1,S
7037,52888,52890,2,N
7043,52911,52911,0,N
7042,52909,52911,2,S
7038,52888,52920,32,E
7036,52884,52920,36,W
7040,52904,52923,19,E
7039,52896,52923,27,W
7044,52920,52926,6,E
7041,52908,52926,18,W
7045,52920,52929,9,W
7046,52932,52932,0,W
7049,52936,52938,2,E
7050,52944,52944,0,W
7051,52952,52953,1,E
7052,52956,52956,0,W
7055,52968,52968,0,E
7056,52968,52968,0,W
7047,52934,52980,46,N
7048,52935,52980,45,S
7053,52957,52983,26,N
7054,52961,52983,22,S
7057,52980,52986,6,N
7060,52987,52989,2,S
7063,53003,53004,1,N
7065,53013,53013,0,S
7059,52984,53025,41,E
7058,52980,53025,45,W
7062,53000,53028,28,E
7061,52992,53028,36,W
7066,53016,53031,15,E
7064,53004,53031,27,W
7070,53032,53034,2,E
7067,53016,53034,18,W
7069,53028,53037,9,W
7072,53040,53040,0,W
7073,53048,53049,1,E
7075,53052,53052,0,W
7076,53064,53064,0,E
7077,53064,53064,0,W
7080,53076,53076,0,W
7081,53080,53082,2,E
7068,53026,53085,59,N
7071,53039,53085,46,S
7074,53049,53088,39,N
7078,53065,53088,23,S
7079,53072,53091,19,N
7083,53091,53091,0,S
7084,53095,53097,2,N
7090,53118,53118,0,N
7089,53117,53118,1,S
7085,53096,53130,34,E
7082,53088,53130,42,W
7087,53112,53133,21,E
7086,53100,53133,33,W
7092,53128,53136,8,E
7088,53112,53136,24,W
7091,53124,53139,15,W
7093,53136,53142,6,W
7096,53144,53145,1,E
7097,53148,53148,0,W
7098,53160,53160,0,E
7099,53160,53160,0,W
7102,53172,53172,0,W
7103,53176,53178,2,E
7104,53184,53184,0,W
7094,53141,53190,49,N
7095,53143,53190,47,S
7100,53164,53193,29,N
7101,53169,53193,24,S
7105,53187,53196,9,N
7107,53195,53196,1,S
7111,53210,53211,1,N
7113,53221,53223,2,S
7106,53192,53235,43,E
7108,53196,53235,39,W
7109,53208,53238,30,E
7110,53208,53238,30,W
7114,53224,53241,17,E
7112,53220,53241,21,W
7117,53240,53244,4,E
7115,53232,53244,12,W
7118,53244,53247,3,W
7121,53256,53256,0,E
7122,53256,53256,0,W
7123,53268,53268,0,W
7124,53272,53274,2,E
7127,53280,53280,0,W
7128,53288,53289,1,E
7129,53292,53292,0,W
7116,53233,53295,62,N
7119,53247,53295,48,S
7120,53256,53298,42,N
7125,53273,53298,25,S
7126,53279,53301,22,N
7130,53299,53301,2,S
7131,53302,53304,2,N
7137,53325,53325,0,N
7136,53325,53325,0,S
7132,53304,53340,36,E
7133,53304,53340,36,W
7135,53320,53343,23,E
7134,53316,53343,27,W
7139,53336,53346,10,E
7138,53328,53346,18,W
7140,53340,53349,9,W
7143,53352,53352,0,E
7144,53352,53352,0,W
7145,53364,53364,0,W
7146,53368,53370,2,E
7148,53376,53376,0,W
7150,53384,53385,1,E
7151,53388,53388,0,W
7141,53348,53400,52,N
7142,53351,53400,49,S
7147,53371,53403,32,N
7149,53377,53403,26,S
7152,53394,53406,12,N
7155,53403,53406,3,S
7158,53417,53418,1,N
7160,53429,53430,1,S
7163,53440,53442,2,N
7153,53400,53445,45,E
7154,53400,53445,45,W
7157,53416,53448,32,E
7156,53412,53448,36,W
7161,53432,53451,19,E
7159,53424,53451,27,W
7164,53448,53454,6,E
7162,53436,53454,18,W
7165,53448,53457,9,W
7167,53460,53460,0,W
7169,53464,53466,2,E
7170,53472,53472,0,W
7171,53480,53481,1,E
7173,53484,53484,0,W
7175,53496,53496,0,E
7176,53496,53496,0,W
7168,53463,53505,42,N
7166,53455,53505,50,S
7174,53486,53508,22,N
7172,53481,53508,27,S
7179,53509,53511,2,N
7177,53507,53511,4,S
7183,53532,53532,0,N
7185,53533,53535,2,S
7180,53512,53550,38,E
7178,53508,53550,42,W
7182,53528,53553,25,E
7181,53520,53553,33,W
7186,53544,53556,12,E
7184,53532,53556,24,W
7187,53544,53559,15,W
7191,53560,53562,2,E
7189,53556,53562,6,W
7192,53568,53568,0,W
7193,53576,53577,1,E
7195,53580,53580,0,W
7197,53592,53592,0,E
7198,53592,53592,0,W
7200,53604,53604,0,W
7188,53555,53610,55,N
7190,53559,53610,51,S
7194,53578,53613,35,N
7196,53585,53613,28,S
7199,53601,53616,15,N
7202,53611,53616,5,S
7204,53624,53625,1,N
7207,53637,53637,0,S
7210,53647,53649,2,N
7201,53608,53655,47,E
7203,53616,53655,39,W
7205,53624,53658,34,E
7206,53628,53658,30,W
7208,53640,53661,21,E
7209,53640,53661,21,W
7212,53656,53664,8,E
7211,53652,53664,12,W
7214,53664,53667,3,W
7216,53672,53673,1,E
7217,53676,53676,0,W
7218,53688,53688,0,E
7219,53688,53688,0,W
7222,53700,53700,0,W
7223,53704,53706,2,E
7224,53712,53712,0,W
7215,53670,53715,45,N
7213,53663,53715,52,S
7221,53693,53718,25,N
7220,53689,53718,29,S
7226,53716,53721,5,N
7225,53715,53721,6,S
7231,53739,53739,0,N
7232,53741,53742,1,S
7227,53720,53760,40,E
7228,53724,53760,36,W
7229,53736,53763,27,E
7230,53736,53763,27,W
7234,53752,53766,14,E
7233,53748,53766,18,W
7238,53768,53769,1,E
7235,53760,53769,9,W
7239,53772,53772,0,W
7240,53784,53784,0,E
7241,53784,53784,0,W
7244,53796,53796,0,W
7245,53800,53802,2,E
7247,53808,53808,0,W
7248,53816,53817,1,E
7236,53762,53820,58,N
7237,53767,53820,53,S
7242,53785,53823,38,N
7243,53793,53823,30,S
7246,53808,53826,18,N
7249,53819,53826,7,S
7251,53831,53832,1,N
7255,53845,53847,2,S
7257,53854,53856,2,N
7252,53832,53865,33,E
7250,53820,53865,45,W
7256,53848,53868,20,E
7253,53832,53868,36,W
7259,53864,53871,7,E
7254,53844,53871,27,W
7258,53856,53874,18,W
7260,53868,53877,9,W
7263,53880,53880,0,E
7264,53880,53880,0,W
7265,53892,53892,0,W
7266,53896,53898,2,E
7269,53904,53904,0,W
7270,53912,53913,1,E
7271,53916,53916,0,W
7262,53877,53925,48,N
7261,53871,53925,54,S
7268,53900,53928,28,N
7267,53897,53928,31,S
7273,53923,53931,8,N
7272,53923,53931,8,S
7278,53946,53946,0,N
7279,53949,53949,0,S
7274,53928,53970,42,E
7275,53928,53970,42,W
7277,53944,53973,29,E
7276,53940,53973,33,W
7281,53960,53976,16,E
7280,53952,53976,24,W
7285,53976,53979,3,E
7282,53964,53979,15,W
7286,53976,53982,6,W
7287,53988,53988,0,W
7289,53992,53994,2,E
7290,54000,54000,0,W
7292,54008,54009,1,E
7293,54011,54012,1,W
7295,54022,54024,2,E
7296,54022,54024,2,W
7283,53969,54030,61,N
7284,53975,54030,55,S
7288,53992,54033,41,N
7291,54001,54033,32,S
7294,54015,54036,21,N
7297,54023,54036,13,S
7299,54035,54039,4,N
7302,54045,54045,0,S
7304,54055,54057,2,N
7308,54067,54069,2,S
7300,54036,54075,39,E
7298,54033,54075,42,W
7303,54050,54078,28,E
7301,54044,54078,34,W
7306,54064,54081,17,E
7305,54055,54081,26,W
7311,54078,54084,6,E
7307,54066,54084,18,W
7310,54077,54087,10,W
7312,54088,54090,2,W
7314,54092,54093,1,E
7316,54099,54099,0,W
7317,54106,54108,2,E
7318,54110,54111,1,W
7321,54120,54120,0,E
7322,54121,54123,2,W
7323,54132,54132,0,W
7309,54075,54135,60,N
7313,54089,54135,46,S
7315,54095,54138,43,N
7319,54111,54138,27,S
7320,54115,54141,26,N
7324,54133,54141,8,S
7326,54135,54144,9,N
7331,54155,54156,1,N
7330,54155,54156,1,S
7334,54175,54177,2,N
7337,54177,54177,0,S
7325,54134,54180,46,E
7327,54143,54180,37,W
7328,54148,54183,35,E
7329,54154,54183,29,W
7332,54162,54186,24,E
7333,54165,54186,21,W
7335,54176,54189,13,E
7336,54176,54189,13,W
7339,54190,54192,2,E
7338,54187,54192,5,W
7341,54198,54198,0,W
7343,54204,54204,0,E
7344,54209,54210,1,W
7346,54218,54219,1,E
7347,54220,54222,2,W
7349,54231,54231,0,W
7350,54232,54234,2,E
7340,54195,54240,45,N
7342,54199,54240,41,S
7345,54215,54243,28,N
7348,54221,54243,22,S
7351,54235,54246,11,N
7353,54243,54246,3,S
7356,54255,54255,0,N
7359,54265,54267,2,S
7361,54275,54276,1,N
7354,54246,54285,39,E
7352,54242,54285,43,W
7357,54260,54288,28,E
7355,54253,54288,35,W
7360,54274,54291,17,E
7358,54264,54291,27,W
7365,54288,54294,6,E
7362,54275,54294,19,W
7363,54286,54297,11,W
7367,54297,54300,3,W
7368,54302,54303,1,E
7369,54308,54309,1,W
7372,54316,54318,2,E
7373,54319,54321,2,W
7374,54330,54330,0,E
7375,54330,54330,0,W
7378,54341,54342,1,W
7366,54295,54345,50,N
7364,54287,54345,58,S
7371,54315,54348,33,N
7370,54309,54348,39,S
7377,54335,54351,16,N
7376,54331,54351,20,S
7381,54353,54354,1,S
7382,54355,54357,2,N
7388,54375,54375,0,N
7387,54375,54375,0,S
7379,54344,54390,46,E
7380,54352,54390,38,W
7383,54358,54393,35,E
7384,54363,54393,30,W
7385,54372,54396,24,E
7386,54374,54396,22,W
7390,54386,54399,13,E
7389,54385,54399,14,W
7394,54400,54402,2,E
7392,54396,54402,6,W
7395,54407,54408,1,W
7396,54414,54414,0,E
7398,54418,54420,2,W
7400,54428,54429,1,E
7401,54429,54429,0,W
7403,54440,54441,1,W
7405,54442,54444,2,E
7391,54395,54450,55,N
7393,54397,54450,53,S
7397,54415,54453,38,N
7399,54419,54453,34,S
7402,54435,54456,21,N
7404,54441,54456,15,S
7407,54455,54459,4,N
7410,54463,54465,2,S
7413,54475,54477,2,N
7416,54485,54486,1,S
7408,54456,54495,39,E
7406,54451,54495,44,W
7411,54470,54498,28,E
7409,54462,54498,36,W
7414,54484,54501,17,E
7412,54473,54501,28,W
7419,54498,54504,6,E
7415,54484,54504,20,W
7418,54495,54507,12,W
7420,54506,54510,4,W
7422,54512,54513,1,E
7424,54517,54519,2,W
7425,54526,54528,2,E
7426,54528,54528,0,W
7430,54540,54540,0,E
7429,54539,54540,1,W
7431,54550,54552,2,W
7417,54495,54555,60,N
7421,54507,54555,48,S
7423,54515,54558,43,N
7427,54529,54558,29,S
7428,54535,54561,26,N
7432,54551,54561,10,S
7434,54555,54564,9,N
7438,54573,54573,0,S
7439,54575,54576,1,N
7444,54595,54597,2,N
7443,54595,54597,2,S
7433,54554,54600,46,E
7435,54561,54600,39,W
7436,54568,54603,35,E
7437,54572,54603,31,W
7440,54582,54606,24,E
7441,54583,54606,23,W
7445,54596,54609,13,E
7442,54594,54609,15,W
7447,54610,54612,2,E
7446,54605,54612,7,W
7449,54616,54618,2,W
7451,54624,54624,0,E
7452,54627,54627,0,W
7454,54638,54639,1,E
7455,54638,54639,1,W
7457,54649,54651,2,W
7458,54652,54654,2,E
7448,54615,54660,45,N
7450,54617,54660,43,S
7453,54635,54663,28,N
7456,54639,54663,24,S
7459,54655,54666,11,N
7461,54661,54666,5,S
7464,54675,54675,0,N
7467,54683,54684,1,S
7470,54695,54696,1,N
7462,54666,54705,39,E
7460,54660,54705,45,W
7465,54680,54708,28,E
7463,54671,54708,37,W
7469,54694,54711,17,E
7466,54682,54711,29,W
7473,54708,54714,6,E
7468,54693,54714,21,W
7471,54704,54717,13,W
7475,54715,54720,5,W
7476,54722,54723,1,E
7477,54726,54726,0,W
7480,54736,54738,2,E
7481,54737,54738,1,W
7484,54750,54750,0,E
7482,54748,54750,2,W
7486,54759,54759,0,W
7474,54715,54765,50,N
7472,54705,54765,60,S
7479,54735,54768,33,N
7478,54727,54768,41,S
7485,54755,54771,16,N
7483,54749,54771,22,S
7489,54771,54774,3,S
7490,54775,54777,2,N
7496,54795,54795,0,N
7495,54793,54795,2,S
7487,54764,54810,46,E
7488,54770,54810,40,W
7491,54778,54813,35,E
7492,54781,54813,32,W
7493,54792,54816,24,E
7494,54792,54816,24,W
7498,54806,54819,13,E
7497,54803,54819,16,W
7502,54820,54822,2,E
7499,54814,54822,8,W
7503,54825,54825,0,W
7504,54834,54834,0,E
7506,54836,54837,1,W
7509,54848,54849,1,E
7508,54847,54849,2,W
7511,54858,54858,0,W
7513,54862,54864,2,E
7501,54815,54870,55,N
7500,54815,54870,55,S
7505,54835,54873,38,N
7507,54837,54873,36,S
7510,54855,54876,21,N
7512,54859,54876,17,S
7515,54875,54879,4,N
7518,54881,54882,1,S
7521,54895,54897,2,N
7523,54903,54903,0,S
7516,54876,54915,39,E
7514,54869,54915,46,W
7519,54890,54918,28,E
7517,54880,54918,38,W
7524,54904,54921,17,E
7520,54891,54921,30,W
7527,54918,54924,6,E
7522,54902,54924,22,W
7525,54913,54927,14,W
7528,54924,54930,6,W
7530,54932,54933,1,E
7532,54935,54936,1,W
7533,54946,54948,2,E
7534,54946,54948,2,W
7537,54957,54957,0,W
7538,54960,54960,0,E
7539,54968,54969,1,W
7526,54915,54975,60,N
7529,54925,54975,50,S
7531,54935,54978,43,N
7535,54947,54978,31,S
7536,54955,54981,26,N
7540,54969,54981,12,S
7542,54975,54984,9,N
7546,54991,54993,2,S
7547,54995,54996,1,N
7551,55013,55014,1,S
7552,55015,55017,2,N
7541,54974,55020,46,E
7543,54979,55020,41,W
7544,54988,55023,35,E
7545,54990,55023,33,W
7549,55002,55026,24,E
7548,55001,55026,25,W
7553,55016,55029,13,E
7550,55012,55029,17,W
7555,55030,55032,2,E
7554,55023,55032,9,W
7556,55034,55035,1,W
7559,55044,55044,0,E
7560,55045,55047,2,W
7562,55056,55056,0,W
7564,55058,55059,1,E
7565,55067,55068,1,W
7566,55072,55074,2,E
7558,55035,55080,45,N
7557,55035,55080,45,S
7561,55055,55083,28,N
7563,55057,55083,26,S
7567,55075,55086,11,N
7569,55079,55086,7,S
7572,55095,55095,0,N
7575,55101,55101,0,S
7578,55115,55116,1,N
7570,55086,55125,39,E
7568,55078,55125,47,W
7573,55100,55128,28,E
7571,55089,55128,39,W
7577,55114,55131,17,E
7574,55100,55131,31,W
7581,55128,55134,6,E
7576,55111,55134,23,W
7579,55122,55137,15,W
7582,55133,55140,7,W
7584,55142,55143,1,E
7585,55144,55146,2,W
7588,55155,55155,0,W
7589,55156,55158,2,E
7590,55166,55167,1,W
7592,55170,55170,0,E
7594,55177,55179,2,W
7583,55135,55185,50,N
7580,55123,55185,62,S
7587,55155,55188,33,N
7586,55145,55188,43,S
7593,55175,55191,16,N
7591,55167,55191,24,S
7597,55189,55194,5,S
7598,55195,55197,2,N
7602,55211,55212,1,S
7604,55215,55215,0,N
7595,55184,55230,46,E
7596,55188,55230,42,W
7599,55198,55233,35,E
7600,55199,55233,34,W
7603,55212,55236,24,E
7601,55210,55236,26,W
7606,55226,55239,13,E
7605,55221,55239,18,W
7610,55240,55242,2,E
7607,55232,55242,10,W
7611,55243,55245,2,W
7612,55254,55254,0,E
7613,55254,55254,0,W
7616,55265,55266,1,W
7617,55268,55269,1,E
7619,55276,55278,2,W
7621,55282,55284,2,E
7622,55287,55287,0,W
7609,55235,55290,55,N
7608,55233,55290,57,S
7615,55255,55293,38,N
7614,55255,55293,38,S
7618,55275,55296,21,N
7620,55277,55296,19,S
7623,55295,55299,4,N
7626,55299,55299,0,S
7629,55315,55317,2,N
7631,55321,55323,2,S
7624,55296,55335,39,E
7625,55298,55335,37,W
7628,55310,55338,28,E
7627,55309,55338,29,W
7632,55324,55341,17,E
7630,55320,55341,21,W
7635,55338,55344,6,E
7633,55331,55344,13,W
7636,55342,55347,5,W
7638,55352,55353,1,E
7639,55353,55353,0,W
7641,55364,55365,1,W
7643,55366,55368,2,E
7645,55375,55377,2,W
7646,55380,55380,0,E
7647,55386,55386,0,W
7634,55335,55395,60,N
7637,55343,55395,52,S
7640,55355,55398,43,N
7642,55365,55398,33,S
7644,55375,55401,26,N
7648,55387,55401,14,S
7650,55395,55404,9,N
7654,55409,55410,1,S
7655,55415,55416,1,N
7659,55431,55431,0,S
7660,55435,55437,2,N
7649,55394,55440,46,E
7651,55397,55440,43,W
7652,55408,55443,35,E
7653,55408,55443,35,W
7657,55422,55446,24,E
7656,55419,55446,27,W
7661,55436,55449,13,E
7658,55430,55449,19,W
7663,55450,55452,2,E
7662,55441,55452,11,W
7664,55452,55455,3,W
7668,55464,55464,0,E
7667,55463,55464,1,W
7669,55474,55476,2,W
7672,55478,55479,1,E
7673,55485,55485,0,W
7674,55492,55494,2,E
7676,55496,55497,1,W
7666,55455,55500,45,N
7665,55453,55500,47,S
7671,55475,55503,28,N
7670,55475,55503,28,S
7675,55495,55506,11,N
7677,55497,55506,9,S
7680,55515,55515,0,N
7682,55519,55521,2,S
7686,55535,55536,1,N
7688,55541,55542,1,S
7678,55506,55545,39,E
7679,55507,55545,38,W
7683,55520,55548,28,E
7681,55518,55548,30,W
7685,55534,55551,17,E
7684,55529,55551,22,W
7689,55548,55554,6,E
7687,55540,55554,14,W
7690,55551,55557,6,W
7692,55562,55563,1,E
7693,55562,55563,1,W
7695,55573,55575,2,W
7697,55576,55578,2,E
7698,55584,55584,0,W
7700,55590,55590,0,E
7702,55595,55596,1,W
7691,55555,55605,50,N
7694,55563,55605,42,S
7696,55575,55608,33,N
7699,55585,55608,23,S
7701,55595,55611,16,N
7705,55607,55611,4,S
7706,55615,55617,2,N
7710,55629,55629,0,S
7712,55635,55635,0,N
7703,55604,55650,46,E
7704,55606,55650,44,W
7708,55618,55653,35,E
7707,55617,55653,36,W
7711,55632,55656,24,E
7709,55628,55656,28,W
7714,55646,55659,13,E
7713,55639,55659,20,W
7718,55660,55662,2,E
7715,55650,55662,12,W
7719,55661,55665,4,W
7722,55674,55674,0,E
7720,55672,55674,2,W
7724,55683,55683,0,W
7725,55688,55689,1,E
7726,55694,55695,1,W
7729,55702,55704,2,E
7730,55705,55707,2,W
7717,55655,55710,55,N
7716,55651,55710,59,S
7723,55675,55713,38,N
7721,55673,55713,40,S
7728,55695,55716,21,N
7727,55695,55716,21,S
7731,55715,55719,4,N
7734,55717,55719,2,S
7737,55735,55737,2,N
7739,55739,55740,1,S
7732,55716,55755,39,E
7733,55716,55755,39,W
7736,55730,55758,28,E
7735,55727,55758,31,W
7740,55744,55761,17,E
7738,55738,55761,23,W
7743,55758,55764,6,E
7741,55749,55764,15,W
7744,55760,55767,7,W
7747,55772,55773,1,E
7746,55771,55773,2,W
7749,55782,55782,0,W
7751,55786,55788,2,E
7752,55793,55794,1,W
7754,55800,55800,0,E
7755,55804,55806,2,W
7742,55755,55815,60,N
7745,55761,55815,54,S
7748,55775,55818,43,N
7750,55783,55818,35,S
7753,55795,55821,26,N
7756,55805,55821,16,S
7758,55815,55824,9,N
7761,55827,55827,0,S
7763,55835,55836,1,N
7767,55849,55851,2,S
7768,55855,55857,2,N
7757,55814,55860,46,E
7759,55815,55860,45,W
7762,55828,55863,35,E
7760,55826,55863,37,W
7765,55842,55866,24,E
7764,55837,55866,29,W
7769,55856,55869,13,E
7766,55848,55869,21,W
7771,55870,55872,2,E
7770,55859,55872,13,W
7772,55870,55875,5,W
7775,55881,55881,0,W
7776,55884,55884,0,E
7777,55892,55893,1,W
7780,55898,55899,1,E
7781,55903,55905,2,W
7782,55912,55914,2,E
7783,55914,55914,0,W
7774,55875,55920,45,N
7773,55871,55920,49,S
7779,55895,55923,28,N
7778,55893,55923,30,S
7785,55915,55926,11,N
7784,55915,55926,11,S
7788,55935,55935,0,N
7790,55937,55938,1,S
7794,55955,55956,1,N
7796,55959,55959,0,S
7787,55926,55965,39,E
7786,55925,55965,40,W
7791,55940,55968,28,E
7789,55936,55968,32,W
7793,55954,55971,17,E
7792,55947,55971,24,W
7797,55968,55974,6,E
7795,55958,55974,16,W
7798,55969,55977,8,W
7800,55980,55980,0,W
7802,55982,55983,1,E
7803,55991,55992,1,W
7805,55996,55998,2,E
7806,56002,56004,2,W
7808,56010,56010,0,E
7809,56013,56013,0,W
7799,55975,56025,50,N
7801,55981,56025,44,S
7804,55995,56028,33,N
7807,56003,56028,25,S
7810,56015,56031,16,N
7813,56025,56031,6,S
7814,56035,56037,2,N
7818,56047,56049,2,S
7820,56055,56055,0,N
7811,56024,56070,46,E
7812,56024,56070,46,W
7816,56038,56073,35,E
7815,56035,56073,38,W
7819,56052,56076,24,E
7817,56046,56076,30,W
7822,56066,56079,13,E
7821,56057,56079,22,W
7827,56080,56082,2,E
7823,56068,56082,14,W
7826,56079,56085,6,W
7828,56090,56091,1,W
7830,56094,56094,0,E
7832,56101,56103,2,W
7833,56108,56109,1,E
7834,56112,56112,0,W
7837,56122,56124,2,E
7838,56123,56124,1,W
7825,56075,56130,55,N
7824,56069,56130,61,S
7831,56095,56133,38,N
7829,56091,56133,42,S
7836,56115,56136,21,N
7835,56113,56136,23,S
7841,56135,56139,4,N
7840,56135,56139,4,S
7845,56155,56157,2,N
7847,56157,56157,0,S
7842,56136,56175,39,E
7839,56134,56175,41,W
7844,56150,56178,28,E
7843,56145,56178,33,W
7848,56164,56181,17,E
7846,56156,56181,25,W
7851,56178,56184,6,E
7849,56167,56184,17,W
7852,56178,56187,9,W
7854,56189,56190,1,W
7855,56192,56193,1,E
7857,56200,56202,2,W
7859,56206,56208,2,E
7860,56211,56211,0,W
7862,56220,56220,0,E
7863,56222,56223,1,W
7850,56175,56235,60,N
7853,56179,56235,56,S
7856,56195,56238,43,N
7858,56201,56238,37,S
7861,56215,56241,26,N
7864,56223,56241,18,S
7867,56235,56244,9,N
7869,56245,56247,2,S
7871,56255,56256,1,N
7875,56267,56268,1,S
7876,56275,56277,2,N
7866,56234,56280,46,E
7865,56233,56280,47,W
7870,56248,56283,35,E
7868,56244,56283,39,W
7873,56262,56286,24,E
7872,56255,56286,31,W
7877,56276,56289,13,E
7874,56266,56289,23,W
7881,56290,56292,2,E
7878,56277,56292,15,W
7879,56288,56295,7,W
7883,56299,56301,2,W
7884,56304,56304,0,E
7885,56310,56310,0,W
7888,56318,56319,1,E
7889,56321,56322,1,W
7890,56332,56334,2,E
7891,56332,56334,2,W
7882,56295,56340,45,N
7880,56289,56340,51,S
7887,56315,56343,28,N
7886,56311,56343,32,S
7893,56335,56346,11,N
7892,56333,56346,13,S
7898,56355,56355,0,N
7897,56355,56355,0,S
7902,56375,56376,1,N
7904,56377,56379,2,S
7895,56346,56385,39,E
7894,56343,56385,42,W
7899,56360,56388,28,E
7896,56354,56388,34,W
7901,56374,56391,17,E
7900,56365,56391,26,W
7906,56388,56394,6,E
7903,56376,56394,18,W
7905,56387,56397,10,W
7908,56398,56400,2,W
7910,56402,56403,1,E
7911,56409,56409,0,W
7913,56416,56418,2,E
7914,56420,56421,1,W
7916,56430,56430,0,E
7917,56431,56433,2,W
7919,56442,56442,0,W
7907,56395,56445,50,N
7909,56399,56445,46,S
7912,56415,56448,33,N
7915,56421,56448,27,S
7918,56435,56451,16,N
7920,56443,56451,8,S
7923,56455,56457,2,N
7926,56465,56466,1,S
7928,56475,56475,0,N
7932,56487,56487,0,S
7921,56444,56490,46,E
7922,56453,56490,37,W
7924,56458,56493,35,E
7925,56464,56493,29,W
7927,56472,56496,24,E
7929,56475,56496,21,W
7930,56486,56499,13,E
7931,56486,56499,13,W
7935,56500,56502,2,E
7934,56497,56502,5,W
7936,56508,56508,0,W
7938,56514,56514,0,E
7940,56519,56520,1,W
7941,56528,56529,1,E
7942,56530,56532,2,W
7945,56541,56541,0,W
7946,56542,56544,2,E
7933,56495,56550,55,N
7937,56509,56550,41,S
7939,56515,56553,38,N
7943,56531,56553,22,S
7944,56535,56556,21,N
7948,56553,56556,3,S
7949,56555,56559,4,N
7955,56575,56577,2,N
7954,56575,56577,2,S
7950,56556,56595,39,E
7947,56552,56595,43,W
7952,56570,56598,28,E
7951,56563,56598,35,W
7956,56584,56601,17,E
7953,56574,56601,27,W
7961,56598,56604,6,E
7957,56585,56604,19,W
7959,56596,56607,11,W
7962,56607,56610,3,W
7963,56612,56613,1,E
7965,56618,56619,1,W
7967,56626,56628,2,E
7968,56629,56631,2,W
7970,56640,56640,0,E
7971,56640,56640,0,W
7973,56651,56652,1,W
7958,56595,56655,60,N
7960,56597,56655,58,S
7964,56615,56658,43,N
7966,56619,56658,39,S
7969,56635,56661,26,N
7972,56641,56661,20,S
7975,56655,56664,9,N
7977,56663,56664,1,S
7980,56675,56676,1,N
7983,56685,56685,0,S
7984,56695,56697,2,N
7974,56654,56700,46,E
7976,56662,56700,38,W
