Car_Number,Arrive,Depart,Wait,Direction
7978,56668,56703,35,E
7979,56673,56703,30,W
7981,56682,56706,24,E
7982,56684,56706,22,W
7986,56696,56709,13,E
7985,56695,56709,14,W
7989,56710,56712,2,E
7987,56706,56712,6,W
7991,56717,56718,1,W
7992,56724,56724,0,E
7993,56728,56730,2,W
7996,56738,56739,1,E
7997,56739,56739,0,W
7998,56750,56751,1,W
8000,56752,56754,2,E
7990,56715,56760,45,N
7988,56707,56760,53,S
7995,56735,56763,28,N
7994,56729,56763,34,S
8001,56755,56766,11,N
7999,56751,56766,15,S
8006,56775,56775,0,N
8005,56773,56775,2,S
8012,56795,56796,1,N
8011,56795,56796,1,S
8003,56766,56805,39,E
8002,56761,56805,44,W
8007,56780,56808,28,E
8004,56772,56808,36,W
8009,56794,56811,17,E
8008,56783,56811,28,W
8014,56808,56814,6,E
8010,56794,56814,20,W
8013,56805,56817,12,W
8016,56816,56820,4,W
8018,56822,56823,1,E
8019,56827,56829,2,W
8021,56836,56838,2,E
8022,56838,56838,0,W
8025,56850,56850,0,E
8024,56849,56850,1,W
8027,56860,56862,2,W
8015,56815,56865,50,N
8017,56817,56865,48,S
8020,56835,56868,33,N
8023,56839,56868,29,S
8026,56855,56871,16,N
8028,56861,56871,10,S
8031,56875,56877,2,N
8034,56883,56883,0,S
8037,56895,56895,0,N
8039,56905,56907,2,S
8029,56864,56910,46,E
8030,56871,56910,39,W
8032,56878,56913,35,E
8033,56882,56913,31,W
8035,56892,56916,24,E
8036,56893,56916,23,W
8040,56906,56919,13,E
8038,56904,56919,15,W
8043,56920,56922,2,E
8042,56915,56922,7,W
8044,56926,56928,2,W
8046,56934,56934,0,E
8048,56937,56937,0,W
8049,56948,56949,1,E
8050,56948,56949,1,W
8053,56959,56961,2,W
8054,56962,56964,2,E
8041,56915,56970,55,N
8045,56927,56970,43,S
8047,56935,56973,38,N
8051,56949,56973,24,S
8052,56955,56976,21,N
8056,56971,56976,5,S
8057,56975,56979,4,N
8062,56993,56994,1,S
8063,56995,56997,2,N
8058,56976,57015,39,E
8055,56970,57015,45,W
8060,56990,57018,28,E
8059,56981,57018,37,W
8065,57004,57021,17,E
8061,56992,57021,29,W
8069,57018,57024,6,E
8064,57003,57024,21,W
8066,57014,57027,13,W
8070,57025,57030,5,W
8071,57032,57033,1,E
8073,57036,57036,0,W
8075,57046,57048,2,E
8076,57047,57048,1,W
8080,57060,57060,0,E
8078,57058,57060,2,W
8081,57069,57069,0,W
8068,57015,57075,60,N
8067,57015,57075,60,S
8072,57035,57078,43,N
8074,57037,57078,41,S
8077,57055,57081,26,N
8079,57059,57081,22,S
8083,57075,57084,9,N
8085,57081,57084,3,S
8088,57095,57096,1,N
8091,57103,57105,2,S
8093,57115,57117,2,N
8082,57074,57120,46,E
8084,57080,57120,40,W
8086,57088,57123,35,E
8087,57091,57123,32,W
8089,57102,57126,24,E
8090,57102,57126,24,W
8094,57116,57129,13,E
8092,57113,57129,16,W
8097,57130,57132,2,E
8095,57124,57132,8,W
8099,57135,57135,0,W
8100,57144,57144,0,E
8101,57146,57147,1,W
8105,57158,57159,1,E
8104,57157,57159,2,W
8106,57168,57168,0,W
8108,57172,57174,2,E
8098,57135,57180,45,N
8096,57125,57180,55,S
8103,57155,57183,28,N
8102,57147,57183,36,S
8109,57175,57186,11,N
8107,57169,57186,17,S
8113,57191,57192,1,S
8114,57195,57195,0,N
8118,57213,57213,0,S
8120,57215,57216,1,N
8111,57186,57225,39,E
8110,57179,57225,46,W
8115,57200,57228,28,E
8112,57190,57228,38,W
8119,57214,57231,17,E
8116,57201,57231,30,W
8122,57228,57234,6,E
8117,57212,57234,22,W
8121,57223,57237,14,W
8123,57234,57240,6,W
8126,57242,57243,1,E
8127,57245,57246,1,W
8129,57256,57258,2,E
8130,57256,57258,2,W
8132,57267,57267,0,W
8133,57270,57270,0,E
8135,57278,57279,1,W
8125,57235,57285,50,N
8124,57235,57285,50,S
8128,57255,57288,33,N
8131,57257,57288,31,S
8134,57275,57291,16,N
8136,57279,57291,12,S
8139,57295,57297,2,N
8142,57301,57303,2,S
8145,57315,57315,0,N
8147,57323,57324,1,S
8137,57284,57330,46,E
8138,57289,57330,41,W
8140,57298,57333,35,E
8141,57300,57333,33,W
8144,57312,57336,24,E
8143,57311,57336,25,W
8148,57326,57339,13,E
8146,57322,57339,17,W
8151,57340,57342,2,E
8149,57333,57342,9,W
8152,57344,57345,1,W
8154,57354,57354,0,E
8156,57355,57357,2,W
8157,57366,57366,0,W
8159,57368,57369,1,E
8161,57377,57378,1,W
8162,57382,57384,2,E
8150,57335,57390,55,N
8153,57345,57390,45,S
8155,57355,57393,38,N
8158,57367,57393,26,S
8160,57375,57396,21,N
8164,57389,57396,7,S
8165,57395,57399,4,N
8170,57411,57411,0,S
8171,57415,57417,2,N
8166,57396,57435,39,E
8163,57388,57435,47,W
8168,57410,57438,28,E
8167,57399,57438,39,W
8173,57424,57441,17,E
8169,57410,57441,31,W
8177,57438,57444,6,E
8172,57421,57444,23,W
8174,57432,57447,15,W
8178,57443,57450,7,W
8179,57452,57453,1,E
8180,57454,57456,2,W
8183,57465,57465,0,W
8184,57466,57468,2,E
8186,57476,57477,1,W
8188,57480,57480,0,E
8189,57487,57489,2,W
8176,57435,57495,60,N
8175,57433,57495,62,S
8182,57455,57498,43,N
8181,57455,57498,43,S
8185,57475,57501,26,N
8187,57477,57501,24,S
8191,57495,57504,9,N
8193,57499,57504,5,S
8196,57515,57516,1,N
8198,57521,57522,1,S
8201,57535,57537,2,N
8190,57494,57540,46,E
8192,57498,57540,42,W
8194,57508,57543,35,E
8195,57509,57543,34,W
8199,57522,57546,24,E
8197,57520,57546,26,W
8202,57536,57549,13,E
8200,57531,57549,18,W
8205,57550,57552,2,E
8203,57542,57552,10,W
8206,57553,57555,2,W
8208,57564,57564,0,E
8209,57564,57564,0,W
8212,57575,57576,1,W
8213,57578,57579,1,E
8214,57586,57588,2,W
8216,57592,57594,2,E
8218,57597,57597,0,W
8207,57555,57600,45,N
8204,57543,57600,57,S
8211,57575,57603,28,N
8210,57565,57603,38,S
8217,57595,57606,11,N
8215,57587,57606,19,S
8221,57609,57609,0,S
8222,57615,57615,0,N
8226,57629,57630,1,S
8228,57633,57633,0,N
8219,57606,57645,39,E
8220,57608,57645,37,W
8223,57618,57648,30,E
8224,57618,57648,30,W
8227,57630,57651,21,E
8225,57628,57651,23,W
8230,57642,57654,12,E
8229,57638,57654,16,W
8234,57654,57657,3,E
8231,57648,57657,9,W
8235,57658,57660,2,W
8236,57666,57666,0,E
8237,57668,57669,1,W
8240,57678,57678,0,E
8241,57678,57678,0,W
8245,57690,57690,0,E
8243,57688,57690,2,W
8246,57698,57699,1,W
8247,57702,57702,0,E
8233,57651,57705,54,N
8232,57649,57705,56,S
8239,57669,57708,39,N
8238,57669,57708,39,S
8242,57687,57711,24,N
8244,57689,57711,22,S
8248,57705,57714,9,N
8250,57709,57714,5,S
8253,57723,57723,0,N
8256,57729,57729,0,S
8259,57741,57741,0,N
8251,57714,57750,36,E
8249,57708,57750,42,W
8254,57726,57753,27,E
8252,57718,57753,35,W
8257,57738,57756,18,E
8255,57728,57756,28,W
8262,57750,57759,9,E
8258,57738,57759,21,W
8265,57762,57762,0,E
8260,57748,57762,14,W
8263,57758,57765,7,W
8266,57768,57768,0,W
8268,57774,57774,0,E
8270,57778,57780,2,W
8271,57786,57786,0,E
8272,57788,57789,1,W
8275,57798,57798,0,E
8276,57798,57798,0,W
8264,57759,57810,51,N
8261,57749,57810,61,S
8269,57777,57813,36,N
8267,57769,57813,44,S
8274,57795,57816,21,N
8273,57789,57816,27,S
8280,57813,57819,6,N
8278,57809,57819,10,S
8285,57831,57831,0,N
8284,57829,57831,2,S
8291,57849,57849,0,N
8290,57849,57849,0,S
8279,57810,57855,45,E
8277,57808,57855,47,W
8282,57822,57858,36,E
8281,57818,57858,40,W
8286,57834,57861,27,E
8283,57828,57861,33,W
8288,57846,57864,18,E
8287,57838,57864,26,W
8292,57858,57867,9,E
8289,57848,57867,19,W
8297,57870,57870,0,E
8293,57858,57870,12,W
8295,57868,57873,5,W
8298,57878,57879,1,W
8299,57882,57882,0,E
8301,57888,57888,0,W
8303,57894,57894,0,E
8304,57898,57900,2,W
8306,57906,57906,0,E
8307,57908,57909,1,W
8294,57867,57915,48,N
8296,57869,57915,46,S
8300,57885,57918,33,N
8302,57889,57918,29,S
8305,57903,57921,18,N
8308,57909,57921,12,S
8311,57921,57924,3,N
8313,57929,57930,1,S
8316,57939,57939,0,N
8319,57949,57951,2,S
8321,57957,57957,0,N
8309,57918,57960,42,E
8310,57918,57960,42,W
8314,57930,57963,33,E
8312,57928,57963,35,W
8317,57942,57966,24,E
8315,57938,57966,28,W
8320,57954,57969,15,E
8318,57948,57969,21,W
8323,57966,57972,6,E
8322,57958,57972,14,W
8324,57968,57975,7,W
8327,57978,57978,0,E
8328,57978,57978,0,W
8331,57990,57990,0,E
8329,57988,57990,2,W
8333,57998,57999,1,W
8334,58002,58002,0,E
8335,58008,58008,0,W
8338,58014,58014,0,E
8326,57975,58020,45,N
8325,57969,58020,51,S
8332,57993,58023,30,N
8330,57989,58023,34,S
8337,58011,58026,15,N
8336,58009,58026,17,S
8343,58029,58029,0,N
8342,58029,58029,0,S
8346,58047,58047,0,N
8348,58049,58050,1,S
8340,58026,58065,39,E
8339,58018,58065,47,W
8344,58038,58068,30,E
8341,58028,58068,40,W
8349,58050,58071,21,E
8345,58038,58071,33,W
8351,58062,58074,12,E
8347,58048,58074,26,W
8355,58074,58077,3,E
8350,58058,58077,19,W
8353,58068,58080,12,W
8356,58078,58083,5,W
8358,58086,58086,0,E
8359,58088,58089,1,W
8361,58098,58098,0,E
8362,58098,58098,0,W
8366,58110,58110,0,E
8364,58108,58110,2,W
8367,58118,58119,1,W
8369,58122,58122,0,E
8352,58065,58125,60,N
8354,58069,58125,56,S
8357,58083,58128,45,N
8360,58089,58128,39,S
8363,58101,58131,30,N
8365,58109,58131,22,S
8368,58119,58134,15,N
8371,58129,58134,5,S
8373,58137,58137,0,N
8377,58149,58149,0,S
8378,58155,58155,0,N
8372,58134,58170,36,E
8370,58128,58170,42,W
8375,58146,58173,27,E
8374,58138,58173,35,W
8379,58158,58176,18,E
8376,58148,58176,28,W
8383,58170,58179,9,E
8380,58158,58179,21,W
8386,58182,58182,0,E
8381,58168,58182,14,W
8385,58178,58185,7,W
8387,58188,58188,0,W
8390,58194,58194,0,E
8391,58198,58200,2,W
8392,58206,58206,0,E
8393,58208,58209,1,W
8396,58218,58218,0,E
8397,58218,58218,0,W
8384,58173,58230,57,N
8382,58169,58230,61,S
8389,58191,58233,42,N
8388,58189,58233,44,S
8395,58209,58236,27,N
8394,58209,58236,27,S
8398,58227,58239,12,N
8400,58229,58239,10,S
8404,58245,58245,0,N
8406,58249,58251,2,S
8409,58263,58263,0,N
8412,58269,58269,0,S
8401,58230,58275,45,E
8399,58228,58275,47,W
8403,58242,58278,36,E
8402,58238,58278,40,W
8407,58254,58281,27,E
8405,58248,58281,33,W
8410,58266,58284,18,E
8408,58258,58284,26,W
8413,58278,58287,9,E
8411,58268,58287,19,W
8418,58290,58290,0,E
8414,58278,58290,12,W
8416,58288,58293,5,W
8419,58298,58299,1,W
8421,58302,58302,0,E
8422,58308,58308,0,W
8424,58314,58314,0,E
8426,58318,58320,2,W
8427,58326,58326,0,E
8428,58328,58329,1,W
8415,58281,58335,54,N
8417,58289,58335,46,S
8420,58299,58338,39,N
8423,58309,58338,29,S
8425,58317,58341,24,N
8429,58329,58341,12,S
8430,58335,58344,9,N
8434,58349,58350,1,S
8436,58353,58353,0,N
8441,58371,58371,0,N
8440,58369,58371,2,S
8431,58338,58380,42,E
8432,58338,58380,42,W
8435,58350,58383,33,E
8433,58348,58383,35,W
8438,58362,58386,24,E
8437,58358,58386,28,W
8442,58374,58389,15,E
8439,58368,58389,21,W
8444,58386,58392,6,E
8443,58378,58392,14,W
8445,58388,58395,7,W
8448,58398,58398,0,E
8449,58398,58398,0,W
8453,58410,58410,0,E
8451,58408,58410,2,W
8454,58418,58419,1,W
8455,58422,58422,0,E
8457,58428,58428,0,W
8459,58434,58434,0,E
8447,58389,58440,51,N
8446,58389,58440,51,S
8450,58407,58443,36,N
8452,58409,58443,34,S
8456,58425,58446,21,N
8458,58429,58446,17,S
8461,58443,58449,6,N
8464,58449,58449,0,S
8467,58461,58461,0,N
8469,58469,58470,1,S
8472,58479,58479,0,N
8462,58446,58485,39,E
8460,58438,58485,47,W
8465,58458,58488,30,E
8463,58448,58488,40,W
8470,58470,58491,21,E
8466,58458,58491,33,W
8473,58482,58494,12,E
8468,58468,58494,26,W
8476,58494,58497,3,E
8471,58478,58497,19,W
8474,58488,58500,12,W
8478,58498,58503,5,W
8479,58506,58506,0,E
8480,58508,58509,1,W
8483,58518,58518,0,E
8484,58518,58518,0,W
8487,58530,58530,0,E
8485,58528,58530,2,W
8489,58538,58539,1,W
8490,58542,58542,0,E
8477,58497,58545,48,N
8475,58489,58545,56,S
8482,58515,58548,33,N
8481,58509,58548,39,S
8488,58533,58551,18,N
8486,58529,58551,22,S
8493,58551,58554,3,N
8492,58549,58554,5,S
8499,58569,58569,0,N
8498,58569,58569,0,S
8502,58587,58587,0,N
8494,58554,58590,36,E
8491,58548,58590,42,W
8496,58566,58593,27,E
8495,58558,58593,35,W
8500,58578,58596,18,E
8497,58568,58596,28,W
8505,58590,58599,9,E
8501,58578,58599,21,W
8507,58602,58602,0,E
8503,58588,58602,14,W
8506,58598,58605,7,W
8509,58608,58608,0,W
8511,58614,58614,0,E
8512,58618,58620,2,W
8514,58626,58626,0,E
8515,58628,58629,1,W
8517,58638,58638,0,E
8518,58638,58638,0,W
8508,58605,58650,45,N
8504,58589,58650,61,S
8513,58623,58653,30,N
8510,58609,58653,44,S
8519,58641,58656,15,N
8516,58629,58656,27,S
8524,58659,58659,0,N
8521,58649,58659,10,S
8527,58669,58671,2,S
8529,58677,58677,0,N
8533,58689,58689,0,S
8522,58650,58695,45,E
8520,58648,58695,47,W
8525,58662,58698,36,E
8523,58658,58698,40,W
8528,58674,58701,27,E
8526,58668,58701,33,W
8531,58686,58704,18,E
8530,58678,58704,26,W
8535,58698,58707,9,E
8532,58688,58707,19,W
8539,58710,58710,0,E
8536,58698,58710,12,W
8537,58708,58713,5,W
8541,58718,58719,1,W
8542,58722,58722,0,E
8543,58728,58728,0,W
8546,58734,58734,0,E
8547,58738,58740,2,W
8548,58746,58746,0,E
8549,58748,58749,1,W
8534,58695,58755,60,N
8538,58709,58755,46,S
8540,58713,58758,45,N
8544,58729,58758,29,S
8545,58731,58761,30,N
8550,58749,58761,12,S
8551,58749,58764,15,N
8554,58767,58767,0,N
8556,58769,58770,1,S
8560,58785,58785,0,N
8562,58789,58791,2,S
8552,58758,58800,42,E
8553,58758,58800,42,W
8557,58770,58803,33,E
8555,58768,58803,35,W
8559,58782,58806,24,E
8558,58778,58806,28,W
8563,58794,58809,15,E
8561,58788,58809,21,W
8566,58806,58812,6,E
8564,58798,58812,14,W
8567,58808,58815,7,W
8569,58818,58818,0,E
8570,58818,58818,0,W
8574,58830,58830,0,E
8572,58828,58830,2,W
8575,58838,58839,1,W
8577,58842,58842,0,E
8578,58848,58848,0,W
8580,58854,58854,0,E
8565,58803,58860,57,N
8568,58809,58860,51,S
8571,58821,58863,42,N
8573,58829,58863,34,S
8576,58839,58866,27,N
8579,58849,58866,17,S
8581,58857,58869,12,N
8585,58869,58869,0,S
8586,58875,58875,0,N
8590,58889,58890,1,S
8592,58893,58893,0,N
8583,58866,58905,39,E
8582,58858,58905,47,W
8587,58878,58908,30,E
8584,58868,58908,40,W
8591,58890,58911,21,E
8588,58878,58911,33,W
8594,58902,58914,12,E
8589,58888,58914,26,W
8598,58914,58917,3,E
8593,58898,58917,19,W
8595,58908,58920,12,W
8599,58918,58923,5,W
8600,58926,58926,0,E
8601,58928,58929,1,W
8604,58938,58938,0,E
8605,58938,58938,0,W
8609,58950,58950,0,E
8607,58948,58950,2,W
8610,58958,58959,1,W
8611,58962,58962,0,E
8597,58911,58965,54,N
8596,58909,58965,56,S
8603,58929,58968,39,N
8602,58929,58968,39,S
8606,58947,58971,24,N
8608,58949,58971,22,S
8612,58965,58974,9,N
8614,58969,58974,5,S
8617,58983,58983,0,N
8620,58989,58989,0,S
8623,59001,59001,0,N
8615,58974,59010,36,E
8613,58968,59010,42,W
8618,58986,59013,27,E
8616,58978,59013,35,W
8621,58998,59016,18,E
8619,58988,59016,28,W
8626,59010,59019,9,E
8622,58998,59019,21,W
8629,59022,59022,0,E
8624,59008,59022,14,W
8627,59018,59025,7,W
8630,59028,59028,0,W
8632,59034,59034,0,E
8634,59038,59040,2,W
8635,59046,59046,0,E
8636,59048,59049,1,W
8639,59058,59058,0,E
8640,59058,59058,0,W
8628,59019,59070,51,N
8625,59009,59070,61,S
8633,59037,59073,36,N
8631,59029,59073,44,S
8638,59055,59076,21,N
8637,59049,59076,27,S
8644,59073,59079,6,N
8642,59069,59079,10,S
8649,59091,59091,0,N
8648,59089,59091,2,S
8655,59109,59109,0,N
8654,59109,59109,0,S
8643,59070,59115,45,E
8641,59068,59115,47,W
8646,59082,59118,36,E
8645,59078,59118,40,W
8650,59094,59121,27,E
8647,59088,59121,33,W
8652,59106,59124,18,E
8651,59098,59124,26,W
8656,59118,59127,9,E
8653,59108,59127,19,W
8661,59130,59130,0,E
8657,59118,59130,12,W
8659,59128,59133,5,W
8662,59138,59139,1,W
8663,59142,59142,0,E
8665,59148,59148,0,W
8667,59154,59154,0,E
8668,59158,59160,2,W
8670,59166,59166,0,E
8671,59168,59169,1,W
8658,59127,59175,48,N
8660,59129,59175,46,S
8664,59145,59178,33,N
8666,59149,59178,29,S
8669,59163,59181,18,N
8672,59169,59181,12,S
8675,59181,59184,3,N
8677,59189,59190,1,S
8680,59199,59199,0,N
8683,59209,59211,2,S
8685,59217,59217,0,N
8673,59178,59220,42,E
8674,59178,59220,42,W
8678,59190,59223,33,E
8676,59188,59223,35,W
8681,59202,59226,24,E
8679,59198,59226,28,W
8684,59214,59229,15,E
8682,59208,59229,21,W
8687,59226,59232,6,E
8686,59218,59232,14,W
8688,59228,59235,7,W
8691,59238,59238,0,E
8692,59238,59238,0,W
8695,59250,59250,0,E
8693,59248,59250,2,W
8697,59258,59259,1,W
8698,59262,59262,0,E
8699,59268,59268,0,W
8702,59274,59274,0,E
8690,59235,59280,45,N
8689,59229,59280,51,S
8696,59253,59283,30,N
8694,59249,59283,34,S
8701,59271,59286,15,N
8700,59269,59286,17,S
8707,59289,59289,0,N
8706,59289,59289,0,S
8710,59307,59307,0,N
8712,59309,59310,1,S
8704,59286,59325,39,E
8703,59278,59325,47,W
8708,59298,59328,30,E
8705,59288,59328,40,W
8713,59310,59331,21,E
8709,59298,59331,33,W
8715,59322,59334,12,E
8711,59308,59334,26,W
8719,59334,59337,3,E
8714,59318,59337,19,W
8717,59328,59340,12,W
8720,59338,59343,5,W
8722,59346,59346,0,E
8723,59348,59349,1,W
8725,59358,59358,0,E
8726,59358,59358,0,W
8730,59370,59370,0,E
8728,59368,59370,2,W
8731,59378,59379,1,W
8733,59382,59382,0,E
8716,59325,59385,60,N
8718,59329,59385,56,S
8721,59343,59388,45,N
8724,59349,59388,39,S
8727,59361,59391,30,N
8729,59369,59391,22,S
8732,59379,59394,15,N
8735,59389,59394,5,S
8737,59397,59397,0,N
8741,59409,59409,0,S
8742,59415,59415,0,N
8736,59394,59430,36,E
8734,59388,59430,42,W
8739,59406,59433,27,E
8738,59398,59433,35,W
8743,59418,59436,18,E
8740,59408,59436,28,W
8747,59430,59439,9,E
8744,59418,59439,21,W
8750,59442,59442,0,E
8745,59428,59442,14,W
8749,59438,59445,7,W
8751,59448,59448,0,W
8754,59454,59454,0,E
8755,59458,59460,2,W
8756,59466,59466,0,E
8757,59468,59469,1,W
8760,59478,59478,0,E
8761,59478,59478,0,W
8748,59433,59490,57,N
8746,59429,59490,61,S
8753,59451,59493,42,N
8752,59449,59493,44,S
8759,59469,59496,27,N
8758,59469,59496,27,S
8762,59487,59499,12,N
8764,59489,59499,10,S
8768,59505,59505,0,N
8770,59509,59511,2,S
8773,59523,59523,0,N
8776,59529,59529,0,S
8765,59490,59535,45,E
8763,59488,59535,47,W
8767,59502,59538,36,E
8766,59498,59538,40,W
8771,59514,59541,27,E
8769,59508,59541,33,W
8774,59526,59544,18,E
8772,59518,59544,26,W
8777,59538,59547,9,E
8775,59528,59547,19,W
8782,59550,59550,0,E
8778,59538,59550,12,W
8780,59548,59553,5,W
8783,59558,59559,1,W
8785,59562,59562,0,E
8786,59568,59568,0,W
8788,59574,59574,0,E
8790,59578,59580,2,W
8791,59586,59586,0,E
8792,59588,59589,1,W
8779,59541,59595,54,N
8781,59549,59595,46,S
8784,59559,59598,39,N
8787,59569,59598,29,S
8789,59577,59601,24,N
8793,59589,59601,12,S
8794,59595,59604,9,N
8798,59609,59610,1,S
8800,59613,59613,0,N
8805,59631,59631,0,N
8804,59629,59631,2,S
8795,59598,59640,42,E
8796,59598,59640,42,W
8799,59610,59643,33,E
8797,59608,59643,35,W
8802,59622,59646,24,E
8801,59618,59646,28,W
8806,59634,59649,15,E
8803,59628,59649,21,W
8808,59646,59652,6,E
8807,59638,59652,14,W
8809,59648,59655,7,W
8812,59658,59658,0,E
8813,59658,59658,0,W
8817,59670,59670,0,E
8815,59668,59670,2,W
8818,59678,59679,1,W
8819,59682,59682,0,E
8821,59688,59688,0,W
8823,59694,59694,0,E
8811,59649,59700,51,N
8810,59649,59700,51,S
8814,59667,59703,36,N
8816,59669,59703,34,S
8820,59685,59706,21,N
8822,59689,59706,17,S
8825,59703,59709,6,N
8828,59709,59709,0,S
8831,59721,59721,0,N
8833,59729,59730,1,S
8836,59739,59739,0,N
8826,59706,59745,39,E
8824,59698,59745,47,W
8829,59718,59748,30,E
8827,59708,59748,40,W
8834,59730,59751,21,E
8830,59718,59751,33,W
8837,59742,59754,12,E
8832,59728,59754,26,W
8840,59754,59757,3,E
8835,59738,59757,19,W
8838,59748,59760,12,W
8842,59758,59763,5,W
8843,59766,59766,0,E
8844,59768,59769,1,W
8847,59778,59778,0,E
8848,59778,59778,0,W
8851,59790,59790,0,E
8849,59788,59790,2,W
8853,59798,59799,1,W
8854,59802,59802,0,E
8841,59757,59805,48,N
8839,59749,59805,56,S
8846,59775,59808,33,N
8845,59769,59808,39,S
8852,59793,59811,18,N
8850,59789,59811,22,S
8857,59811,59814,3,N
8856,59809,59814,5,S
8863,59829,59829,0,N
8862,59829,59829,0,S
8866,59847,59847,0,N
8858,59814,59850,36,E
8855,59808,59850,42,W
8860,59826,59853,27,E
8859,59818,59853,35,W
8864,59838,59856,18,E
8861,59828,59856,28,W
8869,59850,59859,9,E
8865,59838,59859,21,W
8871,59862,59862,0,E
8867,59848,59862,14,W
8870,59858,59865,7,W
8873,59868,59868,0,W
8875,59874,59874,0,E
8876,59878,59880,2,W
8878,59886,59886,0,E
8879,59888,59889,1,W
8881,59898,59898,0,E
8882,59898,59898,0,W
8872,59865,59910,45,N
8868,59849,59910,61,S
8877,59883,59913,30,N
8874,59869,59913,44,S
8883,59901,59916,15,N
8880,59889,59916,27,S
8888,59919,59919,0,N
8885,59909,59919,10,S
8891,59929,59931,2,S
8893,59937,59937,0,N
8897,59949,59949,0,S
8886,59910,59955,45,E
8884,59908,59955,47,W
8889,59922,59958,36,E
8887,59918,59958,40,W
8892,59934,59961,27,E
8890,59928,59961,33,W
8895,59946,59964,18,E
8894,59938,59964,26,W
8899,59958,59967,9,E
8896,59948,59967,19,W
8903,59970,59970,0,E
8900,59958,59970,12,W
8901,59968,59973,5,W
8905,59978,59979,1,W
8906,59982,59982,0,E
8907,59988,59988,0,W
8910,59994,59994,0,E
8911,59998,60000,2,W
8912,60006,60006,0,E
8913,60008,60009,1,W
8898,59955,60015,60,N
8902,59969,60015,46,S
8904,59973,60018,45,N
8908,59989,60018,29,S
8909,59991,60021,30,N
8914,60009,60021,12,S
8915,60009,60024,15,N
8918,60027,60027,0,N
8920,60029,60030,1,S
8924,60045,60045,0,N
8926,60049,60051,2,S
8916,60018,60060,42,E
8917,60018,60060,42,W
8921,60030,60063,33,E
8919,60028,60063,35,W
8923,60042,60066,24,E
8922,60038,60066,28,W
8927,60054,60069,15,E
8925,60048,60069,21,W
8930,60066,60072,6,E
8928,60058,60072,14,W
8931,60068,60075,7,W
8933,60078,60078,0,E
8934,60078,60078,0,W
8938,60090,60090,0,E
8936,60088,60090,2,W
8939,60098,60099,1,W
8941,60102,60102,0,E
8942,60108,60108,0,W
8944,60114,60114,0,E
8929,60063,60120,57,N
8932,60069,60120,51,S
8935,60081,60123,42,N
8937,60089,60123,34,S
8940,60099,60126,27,N
8943,60109,60126,17,S
8945,60117,60129,12,N
8949,60129,60129,0,S
8950,60135,60135,0,N
8954,60149,60150,1,S
8956,60153,60153,0,N
8947,60126,60165,39,E
8946,60118,60165,47,W
8951,60138,60168,30,E
8948,60128,60168,40,W
8955,60150,60171,21,E
8952,60138,60171,33,W
8958,60162,60174,12,E
8953,60148,60174,26,W
8962,60174,60177,3,E
8957,60158,60177,19,W
8959,60168,60180,12,W
8963,60178,60183,5,W
8964,60186,60186,0,E
8965,60188,60189,1,W
8968,60198,60198,0,E
8969,60198,60198,0,W
8973,60210,60210,0,E
