Car_Number,Arrive,Depart,Wait,Direction
8971,60208,60210,2,W
8974,60218,60219,1,W
8975,60222,60222,0,E
8961,60171,60225,54,N
8960,60169,60225,56,S
8967,60189,60228,39,N
8966,60189,60228,39,S
8970,60207,60231,24,N
8972,60209,60231,22,S
8976,60225,60234,9,N
8978,60229,60234,5,S
8981,60243,60243,0,N
8984,60249,60249,0,S
8987,60261,60261,0,N
8979,60234,60270,36,E
8977,60228,60270,42,W
8982,60246,60273,27,E
8980,60238,60273,35,W
8985,60258,60276,18,E
8983,60248,60276,28,W
8990,60270,60279,9,E
8986,60258,60279,21,W
8993,60282,60282,0,E
8988,60268,60282,14,W
8991,60278,60285,7,W
8994,60288,60288,0,W
8996,60294,60294,0,E
8998,60298,60300,2,W
8999,60306,60306,0,E
9000,60308,60309,1,W
9003,60318,60318,0,E
9004,60318,60318,0,W
8992,60279,60330,51,N
8989,60269,60330,61,S
8997,60297,60333,36,N
8995,60289,60333,44,S
9002,60315,60336,21,N
9001,60309,60336,27,S
9008,60333,60339,6,N
9006,60329,60339,10,S
9013,60351,60351,0,N
9012,60349,60351,2,S
9019,60369,60369,0,N
9018,60369,60369,0,S
9007,60330,60375,45,E
9005,60328,60375,47,W
9010,60342,60378,36,E
9009,60338,60378,40,W
9014,60354,60381,27,E
9011,60348,60381,33,W
9016,60366,60384,18,E
9015,60358,60384,26,W
9020,60378,60387,9,E
9017,60368,60387,19,W
9025,60390,60390,0,E
9021,60378,60390,12,W
9023,60388,60393,5,W
9026,60398,60399,1,W
9027,60402,60402,0,E
9029,60408,60408,0,W
9031,60414,60414,0,E
9032,60418,60420,2,W
9034,60426,60426,0,E
9035,60428,60429,1,W
9022,60387,60435,48,N
9024,60389,60435,46,S
9028,60405,60438,33,N
9030,60409,60438,29,S
9033,60423,60441,18,N
9036,60429,60441,12,S
9039,60441,60444,3,N
9041,60449,60450,1,S
9044,60459,60459,0,N
9047,60469,60471,2,S
9049,60477,60477,0,N
9037,60438,60480,42,E
9038,60438,60480,42,W
9042,60450,60483,33,E
9040,60448,60483,35,W
9045,60462,60486,24,E
9043,60458,60486,28,W
9048,60474,60489,15,E
9046,60468,60489,21,W
9051,60486,60492,6,E
9050,60478,60492,14,W
9052,60488,60495,7,W
9055,60498,60498,0,E
9056,60498,60498,0,W
9059,60510,60510,0,E
9057,60508,60510,2,W
9061,60518,60519,1,W
9062,60522,60522,0,E
9063,60528,60528,0,W
9066,60534,60534,0,E
9054,60495,60540,45,N
9053,60489,60540,51,S
9060,60513,60543,30,N
9058,60509,60543,34,S
9065,60531,60546,15,N
9064,60529,60546,17,S
9071,60549,60549,0,N
9070,60549,60549,0,S
9074,60567,60567,0,N
9076,60569,60570,1,S
9068,60546,60585,39,E
9067,60538,60585,47,W
9072,60558,60588,30,E
9069,60548,60588,40,W
9077,60570,60591,21,E
9073,60558,60591,33,W
9079,60582,60594,12,E
9075,60568,60594,26,W
9083,60594,60597,3,E
9078,60578,60597,19,W
9081,60588,60600,12,W
9084,60598,60603,5,W
9086,60606,60606,0,E
9087,60608,60609,1,W
9089,60618,60618,0,E
9090,60618,60618,0,W
9094,60630,60630,0,E
9092,60628,60630,2,W
9095,60638,60639,1,W
9097,60642,60642,0,E
9080,60585,60645,60,N
9082,60589,60645,56,S
9085,60603,60648,45,N
9088,60609,60648,39,S
9091,60621,60651,30,N
9093,60629,60651,22,S
9096,60639,60654,15,N
9099,60649,60654,5,S
9101,60657,60657,0,N
9105,60669,60669,0,S
9106,60675,60675,0,N
9100,60654,60690,36,E
9098,60648,60690,42,W
9103,60666,60693,27,E
9102,60658,60693,35,W
9107,60678,60696,18,E
9104,60668,60696,28,W
9111,60690,60699,9,E
9108,60678,60699,21,W
9114,60702,60702,0,E
9109,60688,60702,14,W
9113,60698,60705,7,W
9115,60708,60708,0,W
9118,60714,60714,0,E
9119,60718,60720,2,W
9120,60726,60726,0,E
9121,60728,60729,1,W
9124,60738,60738,0,E
9125,60738,60738,0,W
9112,60693,60750,57,N
9110,60689,60750,61,S
9117,60711,60753,42,N
9116,60709,60753,44,S
9123,60729,60756,27,N
9122,60729,60756,27,S
9126,60747,60759,12,N
9128,60749,60759,10,S
9132,60765,60765,0,N
9134,60769,60771,2,S
9137,60783,60783,0,N
9140,60789,60789,0,S
9129,60750,60795,45,E
9127,60748,60795,47,W
9131,60762,60798,36,E
9130,60758,60798,40,W
9135,60774,60801,27,E
9133,60768,60801,33,W
9138,60786,60804,18,E
9136,60778,60804,26,W
9141,60798,60807,9,E
9139,60788,60807,19,W
9146,60810,60810,0,E
9142,60798,60810,12,W
9144,60808,60813,5,W
9147,60818,60819,1,W
9149,60822,60822,0,E
9150,60828,60828,0,W
9152,60834,60834,0,E
9154,60838,60840,2,W
9155,60846,60846,0,E
9156,60848,60849,1,W
9143,60801,60855,54,N
9145,60809,60855,46,S
9148,60819,60858,39,N
9151,60829,60858,29,S
9153,60837,60861,24,N
9157,60849,60861,12,S
9158,60855,60864,9,N
9162,60869,60870,1,S
9164,60873,60873,0,N
9169,60891,60891,0,N
9168,60889,60891,2,S
9159,60858,60900,42,E
9160,60858,60900,42,W
9163,60870,60903,33,E
9161,60868,60903,35,W
9166,60882,60906,24,E
9165,60878,60906,28,W
9170,60894,60909,15,E
9167,60888,60909,21,W
9172,60906,60912,6,E
9171,60898,60912,14,W
9173,60908,60915,7,W
9176,60918,60918,0,E
9177,60918,60918,0,W
9181,60930,60930,0,E
9179,60928,60930,2,W
9182,60938,60939,1,W
9183,60942,60942,0,E
9185,60948,60948,0,W
9187,60954,60954,0,E
9175,60909,60960,51,N
9174,60909,60960,51,S
9178,60927,60963,36,N
9180,60929,60963,34,S
9184,60945,60966,21,N
9186,60949,60966,17,S
9189,60963,60969,6,N
9192,60969,60969,0,S
9195,60981,60981,0,N
9197,60989,60990,1,S
9200,60999,60999,0,N
9190,60966,61005,39,E
9188,60958,61005,47,W
9193,60978,61008,30,E
9191,60968,61008,40,W
9198,60990,61011,21,E
9194,60978,61011,33,W
9201,61002,61014,12,E
9196,60988,61014,26,W
9204,61014,61017,3,E
9199,60998,61017,19,W
9202,61008,61020,12,W
9206,61018,61023,5,W
9207,61026,61026,0,E
9208,61028,61029,1,W
9211,61038,61038,0,E
9212,61038,61038,0,W
9215,61050,61050,0,E
9213,61048,61050,2,W
9217,61058,61059,1,W
9218,61062,61062,0,E
9205,61017,61065,48,N
9203,61009,61065,56,S
9210,61035,61068,33,N
9209,61029,61068,39,S
9216,61053,61071,18,N
9214,61049,61071,22,S
9221,61071,61074,3,N
9220,61069,61074,5,S
9227,61089,61089,0,N
9226,61089,61089,0,S
9230,61107,61107,0,N
9222,61074,61110,36,E
9219,61068,61110,42,W
9224,61086,61113,27,E
9223,61078,61113,35,W
9228,61098,61116,18,E
9225,61088,61116,28,W
9233,61110,61119,9,E
9229,61098,61119,21,W
9235,61122,61122,0,E
9231,61108,61122,14,W
9234,61118,61125,7,W
9237,61128,61128,0,W
9239,61134,61134,0,E
9240,61138,61140,2,W
9242,61146,61146,0,E
9243,61148,61149,1,W
9245,61158,61158,0,E
9246,61158,61158,0,W
9236,61125,61170,45,N
9232,61109,61170,61,S
9241,61143,61173,30,N
9238,61129,61173,44,S
9247,61161,61176,15,N
9244,61149,61176,27,S
9252,61179,61179,0,N
9249,61169,61179,10,S
9255,61189,61191,2,S
9257,61197,61197,0,N
9261,61209,61209,0,S
9250,61170,61215,45,E
9248,61168,61215,47,W
9253,61182,61218,36,E
9251,61178,61218,40,W
9256,61194,61221,27,E
9254,61188,61221,33,W
9259,61206,61224,18,E
9258,61198,61224,26,W
9264,61219,61227,8,E
9260,61208,61227,19,W
9263,61218,61230,12,W
9267,61232,61233,1,E
9265,61228,61233,5,W
9269,61238,61239,1,W
9270,61245,61245,0,E
9271,61248,61248,0,W
9274,61258,61260,2,E
9275,61258,61260,2,W
9276,61268,61269,1,W
9277,61271,61272,1,E
9262,61215,61275,60,N
9266,61230,61275,45,S
9268,61234,61278,44,N
9272,61251,61278,27,S
9273,61253,61281,28,N
9278,61272,61281,9,S
9279,61272,61284,12,N
9283,61291,61293,2,N
9284,61293,61293,0,S
9288,61310,61311,1,N
9290,61314,61314,0,S
9281,61284,61320,36,E
9280,61278,61320,42,W
9285,61297,61323,26,E
9282,61288,61323,35,W
9289,61310,61326,16,E
9286,61298,61326,28,W
9292,61323,61329,6,E
9287,61308,61329,21,W
9291,61318,61332,14,W
9293,61328,61335,7,W
9296,61336,61338,2,E
9297,61338,61338,0,W
9300,61349,61350,1,E
9299,61348,61350,2,W
9302,61358,61359,1,W
9303,61362,61362,0,E
9305,61368,61368,0,W
9306,61375,61377,2,E
9294,61329,61380,51,N
9295,61335,61380,45,S
9298,61348,61383,35,N
9301,61356,61383,27,S
9304,61367,61386,19,N
9307,61377,61386,9,S
9309,61386,61389,3,N
9312,61398,61398,0,S
9315,61405,61407,2,N
9319,61419,61419,0,S
9310,61388,61425,37,E
9308,61378,61425,47,W
9314,61401,61428,27,E
9311,61388,61428,40,W
9317,61414,61431,17,E
9313,61398,61431,33,W
9321,61427,61434,7,E
9316,61408,61434,26,W
9318,61418,61437,19,W
9325,61440,61440,0,E
9322,61428,61440,12,W
9323,61438,61443,5,W
9327,61448,61449,1,W
9328,61453,61455,2,E
9329,61458,61458,0,W
9332,61466,61467,1,E
9333,61468,61470,2,W
9335,61479,61479,0,E
9334,61478,61479,1,W
9320,61424,61485,61,N
9324,61440,61485,45,S
9326,61443,61488,45,N
9330,61461,61488,27,S
9331,61462,61491,29,N
9337,61482,61491,9,S
9336,61481,61494,13,N
9341,61500,61500,0,N
9342,61503,61503,0,S
9347,61519,61521,2,N
9348,61524,61524,0,S
9339,61492,61530,38,E
9338,61488,61530,42,W
9343,61505,61533,28,E
9340,61498,61533,35,W
9345,61518,61536,18,E
9344,61508,61536,28,W
9350,61531,61539,8,E
9346,61518,61539,21,W
9349,61528,61542,14,W
9353,61544,61545,1,E
9352,61538,61545,7,W
9355,61548,61548,0,W
9357,61557,61557,0,E
9358,61558,61560,2,W
9360,61568,61569,1,W
9361,61570,61572,2,E
9363,61578,61578,0,W
9364,61583,61584,1,E
9351,61538,61590,52,N
9354,61545,61590,45,S
9356,61557,61593,36,N
9359,61566,61593,27,S
9362,61576,61596,20,N
9365,61587,61596,9,S
9367,61595,61599,4,N
9370,61608,61608,0,S
9373,61614,61614,0,N
9377,61629,61629,0,S
9368,61596,61635,39,E
9366,61588,61635,47,W
9372,61609,61638,29,E
9369,61598,61638,40,W
9375,61622,61641,19,E
9371,61608,61641,33,W
9379,61635,61644,9,E
9374,61618,61644,26,W
9376,61628,61647,19,W
9381,61648,61650,2,E
9380,61638,61650,12,W
9382,61648,61653,5,W
9385,61658,61659,1,W
9386,61661,61662,1,E
9387,61668,61668,0,W
9390,61674,61674,0,E
9391,61678,61680,2,W
9392,61687,61689,2,E
9393,61688,61689,1,W
9378,61633,61695,62,N
9383,61650,61695,45,S
9384,61652,61698,46,N
9388,61671,61698,27,S
9389,61671,61701,30,N
9395,61692,61701,9,S
9394,61690,61704,14,N
9399,61709,61710,1,N
9400,61713,61713,0,S
9404,61728,61728,0,N
9406,61734,61734,0,S
9397,61700,61740,40,E
9396,61698,61740,42,W
9401,61713,61743,30,E
9398,61708,61743,35,W
9403,61726,61746,20,E
9402,61718,61746,28,W
9408,61739,61749,10,E
9405,61728,61749,21,W
9411,61752,61752,0,E
9407,61738,61752,14,W
9410,61748,61755,7,W
9413,61758,61758,0,W
9414,61765,61767,2,E
9416,61768,61770,2,W
9418,61778,61779,1,E
9419,61778,61779,1,W
9421,61788,61788,0,W
9422,61791,61791,0,E
9409,61747,61800,53,N
9412,61755,61800,45,S
9415,61766,61803,37,N
9417,61776,61803,27,S
9420,61785,61806,21,N
9423,61797,61806,9,S
9425,61804,61809,5,N
9429,61818,61818,0,S
9431,61823,61824,1,N
9435,61839,61839,0,S
9436,61842,61842,0,N
9426,61804,61845,41,E
9424,61798,61845,47,W
9428,61817,61848,31,E
9427,61808,61848,40,W
9433,61830,61851,21,E
9430,61818,61851,33,W
9437,61843,61854,11,E
9432,61828,61854,26,W
9439,61856,61857,1,E
9434,61838,61857,19,W
9438,61848,61860,12,W
9440,61858,61863,5,W
9444,61869,61869,0,E
9443,61868,61869,1,W
9445,61878,61878,0,W
9448,61882,61884,2,E
9449,61888,61890,2,W
9450,61895,61896,1,E
9451,61898,61899,1,W
9442,61861,61905,44,N
9441,61860,61905,45,S
9446,61880,61908,28,N
9447,61881,61908,27,S
9452,61899,61911,12,N
9453,61902,61911,9,S
9456,61918,61920,2,N
9459,61923,61923,0,S
9462,61937,61938,1,N
9464,61944,61944,0,S
9454,61908,61950,42,E
9455,61908,61950,42,W
9458,61921,61953,32,E
9457,61918,61953,35,W
9461,61934,61956,22,E
9460,61928,61956,28,W
9465,61947,61959,12,E
9463,61938,61959,21,W
9469,61960,61962,2,E
9466,61948,61962,14,W
9468,61958,61965,7,W
9471,61968,61968,0,W
9472,61973,61974,1,E
9474,61978,61980,2,W
9476,61986,61986,0,E
9477,61988,61989,1,W
9479,61998,61998,0,W
9480,61999,62001,2,E
9467,61956,62010,54,N
9470,61965,62010,45,S
9473,61975,62013,38,N
9475,61986,62013,27,S
9478,61994,62016,22,N
9481,62007,62016,9,S
9484,62013,62019,6,N
9487,62028,62028,0,S
9489,62032,62034,2,N
9493,62049,62049,0,S
9494,62051,62052,1,N
9483,62012,62055,43,E
9482,62008,62055,47,W
9486,62025,62058,33,E
9485,62018,62058,40,W
9490,62038,62061,23,E
9488,62028,62061,33,W
9495,62051,62064,13,E
9491,62038,62064,26,W
9497,62064,62067,3,E
9492,62048,62067,19,W
9496,62058,62070,12,W
9498,62068,62073,5,W
9501,62077,62079,2,E
9502,62078,62079,1,W
9503,62088,62088,0,W
9505,62090,62091,1,E
9507,62098,62100,2,W
9508,62103,62103,0,E
9510,62108,62109,1,W
9500,62070,62115,45,N
9499,62070,62115,45,S
9504,62089,62118,29,N
9506,62091,62118,27,S
9509,62108,62121,13,N
9511,62112,62121,9,S
9514,62127,62127,0,N
9517,62133,62133,0,S
9520,62146,62148,2,N
9522,62154,62154,0,S
9512,62116,62160,44,E
9513,62118,62160,42,W
9516,62129,62163,34,E
9515,62128,62163,35,W
9519,62142,62166,24,E
9518,62138,62166,28,W
9523,62155,62169,14,E
9521,62148,62169,21,W
9526,62168,62172,4,E
9524,62158,62172,14,W
9527,62168,62175,7,W
9529,62178,62178,0,W
9530,62181,62181,0,E
9532,62188,62190,2,W
9533,62194,62196,2,E
9535,62198,62199,1,W
9537,62207,62208,1,E
9538,62208,62208,0,W
9525,62165,62220,55,N
9528,62175,62220,45,S
9531,62184,62223,39,N
9534,62196,62223,27,S
9536,62203,62226,23,N
9539,62217,62226,9,S
9542,62222,62229,7,N
9545,62238,62238,0,S
9547,62241,62241,0,N
9551,62259,62259,0,S
9553,62260,62262,2,N
9541,62220,62265,45,E
9540,62218,62265,47,W
9544,62233,62268,35,E
9543,62228,62268,40,W
9548,62246,62271,25,E
9546,62238,62271,33,W
9552,62259,62274,15,E
9549,62248,62274,26,W
9555,62272,62277,5,E
9550,62258,62277,19,W
9554,62268,62280,12,W
9556,62278,62283,5,W
9559,62285,62286,1,E
9560,62288,62289,1,W
9562,62298,62298,0,E
9563,62298,62298,0,W
9565,62308,62310,2,W
9566,62311,62313,2,E
9568,62318,62319,1,W
9557,62279,62325,46,N
9558,62280,62325,45,S
9561,62298,62328,30,N
9564,62301,62328,27,S
9567,62317,62331,14,N
9569,62322,62331,9,S
9572,62336,62337,1,N
9575,62343,62343,0,S
9578,62355,62355,0,N
9581,62364,62364,0,S
9570,62324,62370,46,E
9571,62328,62370,42,W
9573,62337,62373,36,E
9574,62338,62373,35,W
9577,62350,62376,26,E
9576,62348,62376,28,W
9580,62363,62379,16,E
9579,62358,62379,21,W
9584,62376,62382,6,E
9582,62368,62382,14,W
9585,62378,62385,7,W
9587,62388,62388,0,W
9588,62389,62391,2,E
9590,62398,62400,2,W
9591,62402,62403,1,E
9593,62408,62409,1,W
9595,62415,62415,0,E
9596,62418,62418,0,W
9583,62374,62430,56,N
9586,62385,62430,45,S
9589,62393,62433,40,N
9592,62406,62433,27,S
9594,62412,62436,24,N
9597,62427,62436,9,S
9600,62431,62439,8,N
9603,62448,62448,0,S
9605,62450,62451,1,N
9611,62469,62469,0,N
9610,62469,62469,0,S
9598,62428,62475,47,E
9599,62428,62475,47,W
9602,62441,62478,37,E
9601,62438,62478,40,W
9606,62454,62481,27,E
9604,62448,62481,33,W
9608,62467,62484,17,E
9607,62458,62484,26,W
9613,62480,62487,7,E
9609,62468,62487,19,W
9612,62478,62490,12,W
9617,62493,62493,0,E
9615,62488,62493,5,W
9618,62498,62499,1,W
9619,62506,62508,2,E
9621,62508,62508,0,W
9624,62519,62520,1,E
9623,62518,62520,2,W
9626,62528,62529,1,W
9628,62532,62532,0,E
9614,62488,62535,47,N
9616,62490,62535,45,S
9620,62507,62538,31,N
9622,62511,62538,27,S
9625,62526,62541,15,N
9627,62532,62541,9,S
9630,62545,62547,2,N
9633,62553,62553,0,S
9636,62564,62565,1,N
9639,62574,62574,0,S
9631,62545,62580,35,E
9629,62538,62580,42,W
9634,62558,62583,25,E
9632,62548,62583,35,W
9638,62571,62586,15,E
9635,62558,62586,28,W
9642,62584,62589,5,E
9637,62568,62589,21,W
9640,62578,62592,14,W
9643,62588,62595,7,W
9645,62597,62598,1,E
9646,62598,62598,0,W
9649,62610,62610,0,E
9648,62608,62610,2,W
9651,62618,62619,1,W
9653,62623,62625,2,E
9654,62628,62628,0,W
9655,62636,62637,1,E
9641,62583,62640,57,N
9644,62595,62640,45,S
9647,62602,62643,41,N
9650,62616,62643,27,S
9652,62621,62646,25,N
9656,62637,62646,9,S
9658,62640,62649,9,N
9661,62658,62658,0,S
9663,62659,62661,2,N
9667,62678,62679,1,N
9669,62679,62679,0,S
9660,62649,62685,36,E
9657,62638,62685,47,W
9664,62662,62688,26,E
9659,62648,62688,40,W
9666,62675,62691,16,E
9662,62658,62691,33,W
9670,62688,62694,6,E
9665,62668,62694,26,W
9668,62678,62697,19,W
9671,62688,62700,12,W
9675,62701,62703,2,E
9673,62698,62703,5,W
9676,62708,62709,1,W
9677,62714,62715,1,E
9679,62718,62718,0,W
9681,62727,62727,0,E
9682,62728,62730,2,W
9684,62738,62739,1,W
9685,62740,62742,2,E
9672,62697,62745,48,N
9674,62700,62745,45,S
9678,62716,62748,32,N
9680,62721,62748,27,S
9683,62735,62751,16,N
9686,62742,62751,9,S
9689,62754,62754,0,N
9691,62763,62763,0,S
9694,62773,62775,2,N
9697,62784,62784,0,S
9688,62753,62790,37,E
9687,62748,62790,42,W
9692,62766,62793,27,E
9690,62758,62793,35,W
9696,62779,62796,17,E
9693,62768,62796,28,W
9700,62792,62799,7,E
9695,62778,62799,21,W
9698,62788,62802,14,W
9703,62805,62805,0,E
9701,62798,62805,7,W
9704,62808,62808,0,W
9706,62818,62820,2,E
9707,62818,62820,2,W
9709,62828,62829,1,W
9711,62831,62832,1,E
9712,62838,62838,0,W
9713,62844,62844,0,E
9699,62792,62850,58,N
9702,62805,62850,45,S
9705,62811,62853,42,N
9708,62826,62853,27,S
9710,62830,62856,26,N
9714,62847,62856,9,S
9716,62849,62859,10,N
9720,62868,62868,0,N
9719,62868,62868,0,S
9725,62887,62889,2,N
9727,62889,62889,0,S
9717,62857,62895,38,E
9715,62848,62895,47,W
9722,62870,62898,28,E
9718,62858,62898,40,W
9724,62883,62901,18,E
9721,62868,62901,33,W
9728,62896,62904,8,E
9723,62878,62904,26,W
9726,62888,62907,19,W
9732,62909,62910,1,E
9729,62898,62910,12,W
9731,62908,62913,5,W
9734,62918,62919,1,W
9735,62922,62922,0,E
9737,62928,62928,0,W
9739,62935,62937,2,E
9740,62938,62940,2,W
9742,62948,62949,1,E
9743,62948,62949,1,W
9730,62906,62955,49,N
9733,62910,62955,45,S
9736,62925,62958,33,N
9738,62931,62958,27,S
9741,62944,62961,17,N
9744,62952,62961,9,S
9747,62963,62964,1,N
9749,62973,62973,0,S
9752,62982,62982,0,N
9755,62994,62994,0,S
9746,62961,63000,39,E
9745,62958,63000,42,W
9750,62974,63003,29,E
9748,62968,63003,35,W
9753,62987,63006,19,E
9751,62978,63006,28,W
9757,63000,63009,9,E
9754,62988,63009,21,W
9756,62998,63012,14,W
9760,63013,63015,2,E
9759,63008,63015,7,W
9762,63018,63018,0,W
9764,63026,63027,1,E
9765,63028,63030,2,W
9769,63039,63039,0,E
9767,63038,63039,1,W
9770,63048,63048,0,W
9771,63052,63054,2,E
9758,63001,63060,59,N
9761,63015,63060,45,S
9763,63020,63063,43,N
9766,63036,63063,27,S
9768,63039,63066,27,N
9772,63057,63066,9,S
9773,63058,63069,11,N
9777,63077,63078,1,N
9778,63078,63078,0,S
9783,63096,63096,0,N
9785,63099,63099,0,S
9775,63065,63105,40,E
9774,63058,63105,47,W
9779,63078,63108,30,E
9776,63068,63108,40,W
9782,63091,63111,20,E
9780,63078,63111,33,W
9786,63104,63114,10,E
9781,63088,63114,26,W
9789,63117,63117,0,E
9784,63098,63117,19,W
9787,63108,63120,12,W
9790,63118,63123,5,W
9792,63128,63129,1,W
9793,63130,63132,2,E
9795,63138,63138,0,W
9797,63143,63144,1,E
9798,63148,63150,2,W
9800,63156,63156,0,E
9801,63158,63159,1,W
9788,63115,63165,50,N
9791,63120,63165,45,S
9794,63134,63168,34,N
9796,63141,63168,27,S
9799,63153,63171,18,N
9802,63162,63171,9,S
9805,63172,63174,2,N
9808,63183,63183,0,S
9810,63191,63192,1,N
9813,63204,63204,0,S
9804,63169,63210,41,E
9803,63168,63210,42,W
9807,63182,63213,31,E
9806,63178,63213,35,W
9811,63195,63216,21,E
9809,63188,63216,28,W
9814,63208,63219,11,E
9812,63198,63219,21,W
9818,63221,63222,1,E
9815,63208,63222,14,W
9817,63218,63225,7,W
9820,63228,63228,0,W
9822,63234,63234,0,E
9823,63238,63240,2,W
9825,63247,63249,2,E
9827,63248,63249,1,W
9828,63258,63258,0,W
9829,63260,63261,1,E
9816,63210,63270,60,N
9819,63225,63270,45,S
9821,63229,63273,44,N
9824,63246,63273,27,S
9826,63248,63276,28,N
9830,63267,63276,9,S
9831,63267,63279,12,N
9835,63286,63288,2,N
9837,63288,63288,0,S
9841,63305,63306,1,N
9843,63309,63309,0,S
9833,63273,63315,42,E
9832,63268,63315,47,W
9836,63286,63318,32,E
9834,63278,63318,40,W
9840,63299,63321,22,E
9838,63288,63321,33,W
9844,63312,63324,12,E
9839,63298,63324,26,W
9847,63325,63327,2,E
9842,63308,63327,19,W
9845,63318,63330,12,W
9848,63328,63333,5,W
9850,63338,63339,1,E
9851,63338,63339,1,W
9853,63348,63348,0,W
9855,63351,63351,0,E
9856,63358,63360,2,W
9858,63364,63366,2,E
9859,63368,63369,1,W
9846,63324,63375,51,N
9849,63330,63375,45,S
9852,63343,63378,35,N
9854,63351,63378,27,S
9857,63362,63381,19,N
9860,63372,63381,9,S
9863,63381,63384,3,N
9866,63393,63393,0,S
9868,63400,63402,2,N
9871,63414,63414,0,S
9861,63377,63420,43,E
9862,63378,63420,42,W
9865,63390,63423,33,E
9864,63388,63423,35,W
9869,63403,63426,23,E
9867,63398,63426,28,W
9872,63416,63429,13,E
9870,63408,63429,21,W
9876,63429,63432,3,E
9873,63418,63432,14,W
9875,63428,63435,7,W
9879,63438,63438,0,W
9880,63442,63444,2,E
9881,63448,63450,2,W
9882,63455,63456,1,E
9885,63458,63459,1,W
9886,63468,63468,0,E
9887,63468,63468,0,W
9874,63419,63480,61,N
9877,63435,63480,45,S
9878,63438,63483,45,N
9883,63456,63483,27,S
9884,63457,63486,29,N
9889,63477,63486,9,S
9888,63476,63489,13,N
9894,63495,63495,0,N
9895,63498,63498,0,S
9899,63514,63516,2,N
9901,63519,63519,0,S
9891,63481,63525,44,E
9890,63478,63525,47,W
9893,63494,63528,34,E
9892,63488,63528,40,W
9897,63507,63531,24,E
9896,63498,63531,33,W
9902,63520,63534,14,E
9898,63508,63534,26,W
9905,63533,63537,4,E
9900,63518,63537,19,W
9903,63528,63540,12,W
9906,63538,63543,5,W
9908,63546,63546,0,E
9909,63548,63549,1,W
9911,63558,63558,0,W
9912,63559,63561,2,E
9914,63568,63570,2,W
9916,63572,63573,1,E
9917,63578,63579,1,W
9904,63533,63585,52,N
9907,63540,63585,45,S
9910,63552,63588,36,N
9913,63561,63588,27,S
9915,63571,63591,20,N
9918,63582,63591,9,S
9921,63590,63594,4,N
9924,63603,63603,0,S
9926,63609,63609,0,N
9929,63624,63624,0,S
9919,63585,63630,45,E
9920,63588,63630,42,W
9922,63598,63633,35,E
9923,63598,63633,35,W
9927,63611,63636,25,E
9925,63608,63636,28,W
9930,63624,63639,15,E
9928,63618,63639,21,W
9933,63637,63642,5,E
9932,63628,63642,14,W
9934,63638,63645,7,W
9937,63648,63648,0,W
9938,63650,63651,1,E
9939,63658,63660,2,W
9940,63663,63663,0,E
9943,63668,63669,1,W
9944,63676,63678,2,E
9945,63678,63678,0,W
9931,63628,63690,62,N
9935,63645,63690,45,S
9936,63647,63693,46,N
9941,63666,63693,27,S
9942,63666,63696,30,N
9947,63687,63696,9,S
9946,63685,63699,14,N
9952,63704,63705,1,N
9953,63708,63708,0,S
9957,63723,63723,0,N
9960,63729,63729,0,S
9949,63689,63735,46,E
9948,63688,63735,47,W
