Car_Number,Arrive,Depart,Wait,Direction
9951,63702,63738,36,E
9950,63698,63738,40,W
9955,63715,63741,26,E
9954,63708,63741,33,W
9958,63728,63744,16,E
9956,63718,63744,26,W
9962,63741,63747,6,E
9959,63728,63747,19,W
9961,63738,63750,12,W
9964,63748,63753,5,W
9966,63754,63756,2,E
9967,63758,63759,1,W
9969,63767,63768,1,E
9970,63768,63768,0,W
9974,63780,63780,0,E
9972,63778,63780,2,W
9975,63788,63789,1,W
9963,63742,63795,53,N
9965,63750,63795,45,S
9968,63761,63798,37,N
9971,63771,63798,27,S
9973,63780,63801,21,N
9976,63792,63801,9,S
9979,63799,63804,5,N
9982,63813,63813,0,S
9983,63818,63819,1,N
9988,63834,63834,0,S
9989,63837,63837,0,N
9977,63793,63840,47,E
9978,63798,63840,42,W
9980,63806,63843,37,E
9981,63808,63843,35,W
9985,63819,63846,27,E
9984,63818,63846,28,W
9987,63832,63849,17,E
9986,63828,63849,21,W
9991,63845,63852,7,E
9990,63838,63852,14,W
9992,63848,63855,7,W
9995,63858,63858,0,E
9996,63858,63858,0,W
9997,63868,63870,2,W
9998,63871,63873,2,E
10001,63878,63879,1,W
10002,63884,63885,1,E
10003,63888,63888,0,W
10006,63897,63897,0,E
9994,63856,63900,44,N
9993,63855,63900,45,S
9999,63875,63903,28,N
10000,63876,63903,27,S
10004,63894,63906,12,N
10005,63897,63906,9,S
10010,63913,63915,2,N
10011,63918,63918,0,S
10015,63932,63933,1,N
10018,63939,63939,0,S
10009,63910,63945,35,E
10007,63898,63945,47,W
10013,63923,63948,25,E
10008,63908,63948,40,W
10016,63936,63951,15,E
10012,63918,63951,33,W
10020,63949,63954,5,E
10014,63928,63954,26,W
10017,63938,63957,19,W
10019,63948,63960,12,W
10024,63962,63963,1,E
10022,63958,63963,5,W
10025,63968,63969,1,W
10027,63975,63975,0,E
10028,63978,63978,0,W
10030,63988,63990,2,E
10031,63988,63990,2,W
10033,63998,63999,1,W
10034,64001,64002,1,E
10021,63951,64005,54,N
10023,63960,64005,45,S
10026,63970,64008,38,N
10029,63981,64008,27,S
10032,63989,64011,22,N
10035,64002,64011,9,S
10036,64008,64014,6,N
10040,64023,64023,0,S
10041,64027,64029,2,N
10046,64044,64044,0,S
10047,64046,64047,1,N
10038,64014,64050,36,E
10037,64008,64050,42,W
10042,64027,64053,26,E
10039,64018,64053,35,W
10045,64040,64056,16,E
10043,64028,64056,28,W
10049,64053,64059,6,E
10044,64038,64059,21,W
10048,64048,64062,14,W
10050,64058,64065,7,W
10053,64066,64068,2,E
10054,64068,64068,0,W
10056,64079,64080,1,E
10055,64078,64080,2,W
10059,64088,64089,1,W
10060,64092,64092,0,E
10061,64098,64098,0,W
10063,64105,64107,2,E
10052,64065,64110,45,N
10051,64065,64110,45,S
10057,64084,64113,29,N
10058,64086,64113,27,S
10062,64103,64116,13,N
10064,64107,64116,9,S
10068,64122,64122,0,N
10069,64128,64128,0,S
10073,64141,64143,2,N
10076,64149,64149,0,S
10066,64118,64155,37,E
10065,64108,64155,47,W
10071,64131,64158,27,E
10067,64118,64158,40,W
10074,64144,64161,17,E
10070,64128,64161,33,W
10077,64157,64164,7,E
10072,64138,64164,26,W
10075,64148,64167,19,W
10082,64170,64170,0,E
10078,64158,64170,12,W
10080,64168,64173,5,W
10083,64178,64179,1,W
10085,64183,64185,2,E
10086,64188,64188,0,W
10088,64196,64197,1,E
10090,64198,64200,2,W
10092,64209,64209,0,E
10091,64208,64209,1,W
10079,64160,64215,55,N
10081,64170,64215,45,S
10084,64179,64218,39,N
10087,64191,64218,27,S
10089,64198,64221,23,N
10093,64212,64221,9,S
10094,64217,64224,7,N
10098,64233,64233,0,S
10100,64236,64236,0,N
10104,64254,64254,0,S
10105,64255,64257,2,N
10096,64222,64260,38,E
10095,64218,64260,42,W
10099,64235,64263,28,E
10097,64228,64263,35,W
10102,64248,64266,18,E
10101,64238,64266,28,W
10107,64261,64269,8,E
10103,64248,64269,21,W
10106,64258,64272,14,W
10110,64274,64275,1,E
10108,64268,64275,7,W
10112,64278,64278,0,W
10113,64287,64287,0,E
10114,64288,64290,2,W
10117,64298,64299,1,W
10118,64300,64302,2,E
10119,64308,64308,0,W
10121,64313,64314,1,E
10109,64274,64320,46,N
10111,64275,64320,45,S
10115,64293,64323,30,N
10116,64296,64323,27,S
10120,64312,64326,14,N
10122,64317,64326,9,S
10126,64331,64332,1,N
10127,64338,64338,0,S
10131,64350,64350,0,N
10134,64359,64359,0,S
10124,64326,64365,39,E
10123,64318,64365,47,W
10129,64339,64368,29,E
10125,64328,64368,40,W
10132,64352,64371,19,E
10128,64338,64371,33,W
10135,64365,64374,9,E
10130,64348,64374,26,W
10133,64358,64377,19,W
10138,64378,64380,2,E
10136,64368,64380,12,W
10139,64378,64383,5,W
10142,64388,64389,1,W
10143,64391,64392,1,E
10144,64398,64398,0,W
10146,64404,64404,0,E
10148,64408,64410,2,W
10149,64417,64419,2,E
10150,64418,64419,1,W
10137,64369,64425,56,N
10140,64380,64425,45,S
10141,64388,64428,40,N
10145,64401,64428,27,S
10147,64407,64431,24,N
10151,64422,64431,9,S
10152,64426,64434,8,N
10156,64443,64443,0,S
10158,64445,64446,1,N
10163,64464,64464,0,N
10162,64464,64464,0,S
10154,64430,64470,40,E
10153,64428,64470,42,W
10157,64443,64473,30,E
10155,64438,64473,35,W
10160,64456,64476,20,E
10159,64448,64476,28,W
10165,64469,64479,10,E
10161,64458,64479,21,W
10167,64482,64482,0,E
10164,64468,64482,14,W
10166,64478,64485,7,W
10170,64488,64488,0,W
10171,64495,64497,2,E
10172,64498,64500,2,W
10175,64508,64509,1,E
10176,64508,64509,1,W
10177,64518,64518,0,W
10179,64521,64521,0,E
10168,64483,64530,47,N
10169,64485,64530,45,S
10173,64502,64533,31,N
10174,64506,64533,27,S
10178,64521,64536,15,N
10180,64527,64536,9,S
10184,64540,64542,2,N
10186,64548,64548,0,S
10189,64559,64560,1,N
10192,64569,64569,0,S
10182,64534,64575,41,E
10181,64528,64575,47,W
10185,64547,64578,31,E
10183,64538,64578,40,W
10190,64560,64581,21,E
10187,64548,64581,33,W
10193,64573,64584,11,E
10188,64558,64584,26,W
10196,64586,64587,1,E
10191,64568,64587,19,W
10195,64578,64590,12,W
10197,64588,64593,5,W
10201,64599,64599,0,E
10200,64598,64599,1,W
10202,64608,64608,0,W
10204,64612,64614,2,E
10206,64618,64620,2,W
10207,64625,64626,1,E
10208,64628,64629,1,W
10194,64578,64635,57,N
10198,64590,64635,45,S
10199,64597,64638,41,N
10203,64611,64638,27,S
10205,64616,64641,25,N
10209,64632,64641,9,S
10210,64635,64644,9,N
10215,64653,64653,0,S
10216,64654,64656,2,N
10220,64673,64674,1,N
10221,64674,64674,0,S
10211,64638,64680,42,E
10212,64638,64680,42,W
10214,64651,64683,32,E
10213,64648,64683,35,W
10218,64664,64686,22,E
10217,64658,64686,28,W
10222,64677,64689,12,E
10219,64668,64689,21,W
10225,64690,64692,2,E
10223,64678,64692,14,W
10224,64688,64695,7,W
10228,64698,64698,0,W
10229,64703,64704,1,E
10230,64708,64710,2,W
10233,64716,64716,0,E
10234,64718,64719,1,W
10235,64728,64728,0,W
10236,64729,64731,2,E
10226,64692,64740,48,N
10227,64695,64740,45,S
10231,64711,64743,32,N
10232,64716,64743,27,S
10237,64730,64746,16,N
10238,64737,64746,9,S
10242,64749,64749,0,N
10244,64758,64758,0,S
10246,64768,64770,2,N
10250,64779,64779,0,S
10240,64742,64785,43,E
10239,64738,64785,47,W
10243,64755,64788,33,E
10241,64748,64788,40,W
10247,64768,64791,23,E
10245,64758,64791,33,W
10251,64781,64794,13,E
10248,64768,64794,26,W
10254,64794,64797,3,E
10249,64778,64797,19,W
10253,64788,64800,12,W
10255,64798,64803,5,W
10258,64807,64809,2,E
10259,64808,64809,1,W
10261,64824,64824,0,E
10260,64822,64824,2,W
10264,64836,64836,0,W
10265,64841,64842,1,E
10252,64787,64845,58,N
10256,64800,64845,45,S
10257,64806,64848,42,N
10262,64828,64848,20,S
10263,64832,64851,19,N
10267,64856,64857,1,S
10268,64858,64860,2,N
10274,64884,64884,0,N
10273,64884,64884,0,S
10269,64858,64890,32,E
10266,64850,64890,40,W
10271,64875,64893,18,E
10270,64864,64893,29,W
10275,64892,64896,4,E
10272,64878,64896,18,W
10276,64892,64899,7,W
10277,64906,64908,2,W
10278,64909,64911,2,E
10281,64920,64920,0,W
10282,64926,64926,0,E
10283,64934,64935,1,W
10286,64943,64944,1,E
10279,64910,64950,40,N
10280,64912,64950,38,S
10284,64936,64953,17,N
10285,64940,64953,13,S
10289,64962,64962,0,N
10291,64968,64968,0,S
10294,64988,64989,1,N
10288,64960,64995,35,E
10287,64948,64995,47,W
10293,64977,64998,21,E
10290,64962,64998,36,W
10296,64994,65001,7,E
10292,64976,65001,25,W
10295,64990,65004,14,W
10298,65004,65007,3,W
10299,65011,65013,2,E
10301,65018,65019,1,W
10303,65028,65028,0,E
10304,65032,65034,2,W
10306,65045,65046,1,E
10307,65046,65046,0,W
10300,65014,65055,41,N
10297,64996,65055,59,S
10305,65040,65058,18,N
10302,65024,65058,34,S
10308,65052,65061,9,S
10311,65066,65067,1,N
10314,65080,65082,2,S
10316,65092,65094,2,N
10310,65062,65100,38,E
10309,65060,65100,40,W
10313,65079,65103,24,E
10312,65074,65103,29,W
10317,65096,65106,10,E
10315,65088,65106,18,W
10318,65102,65109,7,W
10320,65113,65115,2,E
10321,65116,65118,2,W
10323,65130,65130,0,E
10324,65130,65130,0,W
10327,65144,65145,1,W
10328,65147,65148,1,E
10322,65118,65160,42,N
10319,65108,65160,52,S
10326,65144,65163,19,N
10325,65136,65163,27,S
10330,65164,65166,2,S
10332,65170,65172,2,N
10336,65192,65193,1,S
10337,65196,65196,0,N
10331,65164,65205,41,E
10329,65158,65205,47,W
10334,65181,65208,27,E
10333,65172,65208,36,W
10338,65198,65211,13,E
10335,65186,65211,25,W
10339,65200,65214,14,W
10341,65215,65217,2,E
10340,65214,65217,3,W
10344,65228,65229,1,W
10345,65232,65232,0,E
10346,65242,65244,2,W
10349,65249,65250,1,E
10350,65256,65256,0,W
10343,65222,65265,43,N
10342,65220,65265,45,S
10348,65248,65268,20,N
10347,65248,65268,20,S
10353,65274,65274,0,N
10354,65276,65277,1,S
10358,65300,65301,1,N
10360,65304,65304,0,S
10351,65266,65310,44,E
10352,65270,65310,40,W
10355,65283,65313,30,E
10356,65284,65313,29,W
10359,65300,65316,16,E
10357,65298,65316,18,W
10362,65317,65319,2,E
10361,65312,65319,7,W
10364,65326,65328,2,W
10366,65334,65334,0,E
10367,65340,65340,0,W
10368,65351,65352,1,E
10370,65354,65355,1,W
10363,65326,65370,44,N
10365,65332,65370,38,S
10369,65352,65373,21,N
10371,65360,65373,13,S
10374,65378,65379,1,N
10377,65388,65388,0,S
10380,65404,65406,2,N
10372,65368,65415,47,E
10373,65368,65415,47,W
10376,65385,65418,33,E
10375,65382,65418,36,W
10379,65402,65421,19,E
10378,65396,65421,25,W
10383,65419,65424,5,E
10381,65410,65424,14,W
10384,65424,65427,3,W
10386,65436,65436,0,E
10387,65438,65439,1,W
10390,65453,65454,1,E
10389,65452,65454,2,W
10392,65466,65466,0,W
10393,65470,65472,2,E
10385,65430,65475,45,N
10382,65416,65475,59,S
10391,65456,65478,22,N
10388,65444,65478,34,S
10394,65472,65481,9,S
10396,65482,65484,2,N
10399,65500,65502,2,S
10401,65508,65508,0,N
10397,65487,65520,33,E
10395,65480,65520,40,W
10400,65504,65523,19,E
10398,65494,65523,29,W
10403,65521,65526,5,E
10402,65508,65526,18,W
10404,65522,65529,7,W
10408,65538,65538,0,E
10407,65536,65538,2,W
10409,65550,65550,0,W
10410,65555,65556,1,E
10413,65564,65565,1,W
10414,65572,65574,2,E
10406,65534,65580,46,N
10405,65528,65580,52,S
10412,65560,65583,23,N
10411,65556,65583,27,S
10417,65586,65586,0,N
10416,65584,65586,2,S
10423,65612,65613,1,N
10422,65612,65613,1,S
10418,65589,65625,36,E
10415,65578,65625,47,W
10420,65606,65628,22,E
10419,65592,65628,36,W
10425,65623,65631,8,E
10421,65606,65631,25,W
10424,65620,65634,14,W
10426,65634,65637,3,W
10429,65640,65640,0,E
10430,65648,65649,1,W
10431,65657,65658,1,E
10432,65662,65664,2,W
10435,65674,65676,2,E
10436,65676,65676,0,W
10427,65638,65685,47,N
10428,65640,65685,45,S
10433,65664,65688,24,N
10434,65668,65688,20,S
10437,65690,65691,1,N
10440,65696,65697,1,S
10443,65716,65718,2,N
10445,65724,65724,0,S
10439,65691,65730,39,E
10438,65690,65730,40,W
10442,65708,65733,25,E
10441,65704,65733,29,W
10446,65725,65736,11,E
10444,65718,65736,18,W
10447,65732,65739,7,W
10449,65742,65742,0,E
10450,65746,65748,2,W
10452,65759,65760,1,E
10453,65760,65760,0,W
10455,65774,65775,1,W
10456,65776,65778,2,E
10448,65742,65790,48,N
10451,65752,65790,38,S
10454,65768,65793,25,N
10457,65780,65793,13,S
10460,65794,65796,2,N
10462,65808,65808,0,S
10465,65820,65820,0,N
10459,65793,65835,42,E
10458,65788,65835,47,W
10463,65810,65838,28,E
10461,65802,65838,36,W
10466,65827,65841,14,E
10464,65816,65841,25,W
10469,65844,65844,0,E
10467,65830,65844,14,W
10470,65844,65847,3,W
10472,65858,65859,1,W
10473,65861,65862,1,E
10476,65872,65874,2,W
10477,65878,65880,2,E
10478,65886,65886,0,W
10471,65846,65895,49,N
10468,65836,65895,59,S
10475,65872,65898,26,N
10474,65864,65898,34,S
10481,65898,65901,3,N
10479,65892,65901,9,S
10485,65920,65922,2,S
10486,65924,65925,1,N
10480,65895,65940,45,E
10482,65900,65940,40,W
10483,65912,65943,31,E
10484,65914,65943,29,W
10488,65929,65946,17,E
10487,65928,65946,18,W
10490,65946,65949,3,E
10489,65942,65949,7,W
10493,65956,65958,2,W
10494,65963,65964,1,E
10495,65970,65970,0,W
10498,65980,65982,2,E
10499,65984,65985,1,W
10500,65997,65997,0,E
10492,65950,66000,50,N
10491,65948,66000,52,S
10497,65976,66003,27,N
10496,65976,66003,27,S
10502,66002,66006,4,N
10503,66004,66006,2,S
10507,66028,66030,2,N
10509,66032,66033,1,S
10505,66014,66045,31,E
10501,65998,66045,47,W
10508,66031,66048,17,E
10504,66012,66048,36,W
10511,66048,66051,3,E
10506,66026,66051,25,W
10510,66040,66054,14,W
10513,66054,66057,3,W
10515,66065,66066,1,E
10516,66068,66069,1,W
10518,66082,66084,2,E
10519,66082,66084,2,W
10521,66096,66096,0,W
10522,66099,66099,0,E
10512,66054,66105,51,N
10514,66060,66105,45,S
10517,66080,66108,28,N
10520,66088,66108,20,S
10523,66106,66111,5,N
10525,66116,66117,1,S
10528,66132,66132,0,N
10531,66144,66144,0,S
10526,66116,66150,34,E
10524,66110,66150,40,W
10529,66133,66153,20,E
10527,66124,66153,29,W
10532,66150,66156,6,E
10530,66138,66156,18,W
10533,66152,66159,7,W
10536,66167,66168,1,E
10535,66166,66168,2,W
10538,66180,66180,0,W
10540,66184,66186,2,E
10541,66194,66195,1,W
10543,66201,66201,0,E
10534,66158,66210,52,N
10537,66172,66210,38,S
10539,66184,66213,29,N
10542,66200,66213,13,S
10545,66210,66216,6,N
10548,66228,66228,0,S
10550,66236,66237,1,N
10546,66218,66255,37,E
10544,66208,66255,47,W
10549,66235,66258,23,E
10547,66222,66258,36,W
10553,66252,66261,9,E
10551,66236,66261,25,W
10552,66250,66264,14,W
10556,66264,66267,3,W
10557,66269,66270,1,E
10558,66278,66279,1,W
10560,66286,66288,2,E
10562,66292,66294,2,W
10563,66303,66303,0,E
10564,66306,66306,0,W
10555,66262,66315,53,N
10554,66256,66315,59,S
10561,66288,66318,30,N
10559,66284,66318,34,S
10566,66314,66321,7,N
10565,66312,66321,9,S
10572,66340,66342,2,N
10571,66340,66342,2,S
10567,66320,66360,40,E
10568,66320,66360,40,W
10570,66337,66363,26,E
10569,66334,66363,29,W
10574,66354,66366,12,E
10573,66348,66366,18,W
10575,66362,66369,7,W
10578,66371,66372,1,E
10579,66376,66378,2,W
10580,66388,66390,2,E
10581,66390,66390,0,W
10585,66405,66405,0,E
10584,66404,66405,1,W
10576,66366,66420,54,N
10577,66368,66420,52,S
10582,66392,66423,31,N
10583,66396,66423,27,S
10586,66418,66426,8,N
10589,66424,66426,2,S
10592,66444,66444,0,N
10594,66452,66453,1,S
10588,66422,66465,43,E
10587,66418,66465,47,W
10591,66439,66468,29,E
10590,66432,66468,36,W
10595,66456,66471,15,E
10593,66446,66471,25,W
10598,66473,66474,1,E
10596,66460,66474,14,W
10599,66474,66477,3,W
10601,66488,66489,1,W
10602,66490,66492,2,E
10604,66502,66504,2,W
10605,66507,66507,0,E
10607,66516,66516,0,W
10597,66470,66525,55,N
10600,66480,66525,45,S
10603,66496,66528,32,N
10606,66508,66528,20,S
10608,66522,66531,9,N
10611,66536,66537,1,S
10614,66548,66549,1,N
10617,66564,66564,0,S
10609,66524,66570,46,E
10610,66530,66570,40,W
10612,66541,66573,32,E
10613,66544,66573,29,W
10615,66558,66576,18,E
10616,66558,66576,18,W
10620,66575,66579,4,E
10618,66572,66579,7,W
10621,66586,66588,2,W
10623,66592,66594,2,E
10625,66600,66600,0,W
10626,66609,66609,0,E
10627,66614,66615,1,W
10630,66626,66627,1,E
10619,66574,66630,56,N
10622,66592,66630,38,S
10624,66600,66633,33,N
10628,66620,66633,13,S
10629,66626,66636,10,N
10634,66648,66648,0,S
10635,66652,66654,2,N
10633,66643,66675,32,E
10631,66628,66675,47,W
10637,66660,66678,18,E
10632,66642,66678,36,W
10640,66677,66681,4,E
10636,66656,66681,25,W
10638,66670,66684,14,W
10642,66684,66687,3,W
10643,66694,66696,2,E
10644,66698,66699,1,W
10647,66711,66711,0,E
10648,66712,66714,2,W
10649,66726,66726,0,W
10650,66728,66729,1,E
10641,66678,66735,57,N
10639,66676,66735,59,S
10646,66704,66738,34,N
10645,66704,66738,34,S
10651,66730,66741,11,N
10652,66732,66741,9,S
10656,66756,66756,0,N
10657,66760,66762,2,S
10654,66745,66780,35,E
10653,66740,66780,40,W
10658,66762,66783,21,E
10655,66754,66783,29,W
10660,66779,66786,7,E
10659,66768,66786,18,W
10662,66782,66789,7,W
10664,66796,66798,2,E
10665,66796,66798,2,W
10667,66810,66810,0,W
10668,66813,66813,0,E
10670,66824,66825,1,W
10671,66830,66831,1,E
10661,66782,66840,58,N
10663,66788,66840,52,S
10666,66808,66843,35,N
10669,66816,66843,27,S
10672,66834,66846,12,N
10674,66844,66846,2,S
10677,66860,66861,1,N
10680,66872,66873,1,S
10675,66847,66885,38,E
10673,66838,66885,47,W
10678,66864,66888,24,E
10676,66852,66888,36,W
10682,66881,66891,10,E
10679,66866,66891,25,W
10681,66880,66894,14,W
10684,66894,66897,3,W
10685,66898,66900,2,E
10687,66908,66909,1,W
10689,66915,66915,0,E
10690,66922,66924,2,W
10692,66932,66933,1,E
10693,66936,66936,0,W
10683,66886,66945,59,N
10686,66900,66945,45,S
10688,66912,66948,36,N
10691,66928,66948,20,S
10694,66938,66951,13,N
10697,66956,66957,1,S
10698,66964,66966,2,N
10703,66984,66984,0,S
10695,66949,66990,41,E
10696,66950,66990,40,W
10700,66966,66993,27,E
10699,66964,66993,29,W
10702,66983,66996,13,E
10701,66978,66996,18,W
10705,66992,66999,7,W
10706,67000,67002,2,E
10707,67006,67008,2,W
10710,67017,67017,0,E
10711,67020,67020,0,W
10712,67034,67035,1,E
10713,67034,67035,1,W
10704,66990,67050,60,N
10708,67012,67050,38,S
10709,67016,67053,37,N
10714,67040,67053,13,S
10715,67042,67056,14,N
10720,67068,67068,0,N
10719,67068,67068,0,S
10717,67051,67095,44,E
10716,67048,67095,47,W
10721,67068,67098,30,E
10718,67062,67098,36,W
10723,67085,67101,16,E
10722,67076,67101,25,W
10727,67102,67104,2,E
10724,67090,67104,14,W
10728,67104,67107,3,W
10730,67119,67119,0,E
10729,67118,67119,1,W
10733,67132,67134,2,W
10734,67136,67137,1,E
10736,67146,67146,0,W
10725,67094,67155,61,N
10726,67096,67155,59,S
10731,67120,67158,38,N
10732,67124,67158,34,S
10735,67146,67161,15,N
10737,67152,67161,9,S
10741,67172,67173,1,N
10743,67180,67182,2,S
10738,67153,67200,47,E
10739,67160,67200,40,W
10740,67170,67203,33,E
10742,67174,67203,29,W
10744,67187,67206,19,E
10745,67188,67206,18,W
10748,67204,67209,5,E
10747,67202,67209,7,W
10750,67216,67218,2,W
10751,67221,67221,0,E
10753,67230,67230,0,W
10755,67238,67239,1,E
10756,67244,67245,1,W
10758,67255,67257,2,E
10746,67198,67260,62,N
10749,67208,67260,52,S
10752,67224,67263,39,N
10754,67236,67263,27,S
10757,67250,67266,16,N
10760,67264,67266,2,S
10763,67276,67278,2,N
10766,67292,67293,1,S
10768,67302,67302,0,N
10761,67272,67305,33,E
10759,67258,67305,47,W
10765,67289,67308,19,E
10762,67272,67308,36,W
10769,67306,67311,5,E
10764,67286,67311,25,W
10767,67300,67314,14,W
10770,67314,67317,3,W
10772,67323,67323,0,E
10774,67328,67329,1,W
10775,67340,67341,1,E
10776,67342,67344,2,W
10779,67356,67356,0,W
10780,67357,67359,2,E
10773,67328,67365,37,N
10771,67320,67365,45,S
10778,67354,67368,14,N
10777,67348,67368,20,S
10783,67376,67377,1,S
10784,67380,67380,0,N
10788,67404,67404,0,S
10789,67406,67407,1,N
10782,67374,67410,36,E
10781,67370,67410,40,W
10786,67391,67413,22,E
10785,67384,67413,29,W
10790,67408,67416,8,E
10787,67398,67416,18,W
10791,67412,67419,7,W
10792,67425,67425,0,E
10793,67426,67428,2,W
10796,67440,67440,0,W
10797,67442,67443,1,E
10798,67454,67455,1,W
10800,67459,67461,2,E
10795,67432,67470,38,N
10794,67432,67470,38,S
10799,67458,67473,15,N
10801,67460,67473,13,S
10805,67484,67485,1,N
10806,67488,67488,0,S
10809,67510,67512,2,N
10803,67476,67515,39,E
10802,67468,67515,47,W
10807,67493,67518,25,E
10804,67482,67518,36,W
10810,67510,67521,11,E
10808,67496,67521,25,W
10811,67510,67524,14,W
10814,67527,67527,0,E
10813,67524,67527,3,W
10816,67538,67539,1,W
10818,67544,67545,1,E
10819,67552,67554,2,W
10820,67561,67563,2,E
10822,67566,67566,0,W
10815,67536,67575,39,N
10812,67516,67575,59,S
10821,67562,67578,16,N
10817,67544,67578,34,S
10823,67572,67581,9,S
10826,67588,67590,2,N
10829,67600,67602,2,S
10832,67614,67614,0,N
10824,67578,67620,42,E
10825,67580,67620,40,W
10828,67595,67623,28,E
10827,67594,67623,29,W
10831,67612,67626,14,E
10830,67608,67626,18,W
10835,67629,67629,0,E
10833,67622,67629,7,W
10836,67636,67638,2,W
10838,67646,67647,1,E
10839,67650,67650,0,W
10841,67663,67665,2,E
10842,67664,67665,1,W
10837,67640,67680,40,N
10834,67628,67680,52,S
10843,67666,67683,17,N
10840,67656,67683,27,S
10846,67684,67686,2,S
10847,67692,67692,0,N
10851,67712,67713,1,S
10853,67718,67719,1,N
10845,67680,67725,45,E
10844,67678,67725,47,W
10849,67697,67728,31,E
10848,67692,67728,36,W
10852,67714,67731,17,E
10850,67706,67731,25,W
10855,67731,67734,3,E
10854,67720,67734,14,W
10856,67734,67737,3,W
10859,67748,67749,1,E
10860,67748,67749,1,W
10861,67762,67764,2,W
10862,67765,67767,2,E
10865,67776,67776,0,W
10866,67782,67782,0,E
10858,67744,67785,41,N
10857,67740,67785,45,S
10864,67770,67788,18,N
10863,67768,67788,20,S
10869,67796,67797,1,N
10868,67796,67797,1,S
10874,67822,67824,2,N
10875,67824,67824,0,S
10870,67799,67830,31,E
10867,67790,67830,40,W
10872,67816,67833,17,E
10871,67804,67833,29,W
10877,67833,67836,3,E
10873,67818,67836,18,W
10876,67832,67839,7,W
10878,67846,67848,2,W
10880,67850,67851,1,E
10882,67860,67860,0,W
10883,67867,67869,2,E
10885,67874,67875,1,W
10887,67884,67884,0,E
10879,67848,67890,42,N
10881,67852,67890,38,S
10884,67874,67893,19,N
10886,67880,67893,13,S
10889,67900,67902,2,N
10892,67908,67908,0,S
10895,67926,67926,0,N
10890,67901,67935,34,E
10888,67888,67935,47,W
10894,67918,67938,20,E
10891,67902,67938,36,W
10897,67935,67941,6,E
10893,67916,67941,25,W
10896,67930,67944,14,W
10899,67944,67947,3,W
10901,67952,67953,1,E
